ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
0;*;*;41~48;6.984126984;1.023809524;322;126;*;380000~501999;0
1;*;*;17~24;6.238137083;0.971880492;2401;1138;7.0696~10.6043;*;0
2;*;*;49~56;8.288135593;1.073446328;496;177;*;319000~379999;0
3;*;*;49~56;5.817351598;1.073059361;558;219;*;319000~379999;0
4;*;*;49~56;6.281853282;1.081081081;565;259;*;319000~379999;0
5;*;*;49~56;4.761658031;1.103626943;413;193;*;258000~318999;0
6;*;*;49~56;4.931906615;0.951361868;1094;514;*;258000~318999;0
7;*;*;49~56;4.797527048;1.061823802;1157;647;*;197000~257999;0
8;*;*;41~48;4.294117647;1.117647059;1206;595;*;197000~257999;0
9;*;*;49~56;4.970588235;0.990196078;1551;714;*;258000~318999;0
10;*;*;49~56;5.47761194;1.07960199;910;402;*;258000~318999;0
11;*;*;49~56;4.772479564;1.024523161;1504;734;*;197000~257999;0
12;*;*;49~56;5.322649573;1.012820513;1098;468;*;197000~257999;0
13;*;*;49~56;4;1.097701149;345;174;*;136000~196999;0
14;*;*;49~56;4.262903226;1.009677419;1212;620;*;136000~196999;0
15;*;*;49~56;4.242424242;1.071969697;697;264;*;136000~196999;0
16;*;*;49~56;5.939577039;1.048338369;793;331;*;136000~196999;0
17;*;*;49~56;4.052805281;0.9669967;648;303;*;136000~196999;0
18;*;*;49~56;5.343675418;1.085918854;990;419;*;136000~196999;0
19;*;*;49~56;5.465454545;1.083636364;690;275;*;136000~196999;0
20;*;*;33~40;4.524096386;1.108433735;409;166;*;136000~196999;0
21;*;*;41~48;4.478142077;1.00273224;929;366;*;136000~196999;0
22;*;*;49~56;5.09623431;1.131799163;1015;478;*;14000~135999;0
23;*;*;49~56;5.193846154;1.036923077;853;325;*;14000~135999;0
24;*;*;49~56;5.27014218;1.035545024;1006;422;*;14000~135999;0
25;*;*;41~48;4.495798319;1.033613445;317;119;0.0000~3.5347;75000~135999;0
26;*;*;49~56;4.728033473;1.020920502;607;239;*;14000~135999;0
27;*;*;49~56;4.780856423;1.060453401;1102;397;*;14000~135999;0
28;*;*;49~56;4.401691332;1.040169133;1131;473;*;14000~135999;0
29;*;*;49~56;4.703225806;1.032258065;395;155;*;14000~135999;0
30;*;*;49~56;5.068783069;1.182539683;863;378;*;14000~135999;0
31;*;*;49~56;4.882086168;1.090702948;1168;441;*;14000~135999;0
32;*;*;41~48;5.737313433;1.220895522;1026;335;0.0000~3.5347;75000~135999;0
33;*;*;49~56;5.030395137;1.112462006;754;329;*;14000~135999;0
34;*;*;49~56;4.972014925;1.070895522;1258;536;*;14000~135999;0
35;*;*;49~56;4.602272727;1.068181818;570;264;*;14000~135999;0
36;*;*;41~48;4.807486631;1.155080214;987;374;0.0000~3.5347;75000~135999;0
37;*;*;49~56;3.749379653;0.967741935;901;403;*;14000~135999;0
38;*;*;49~56;4.757281553;1.067961165;689;309;*;136000~196999;0
39;*;*;49~56;3.494252874;1.027298851;1377;696;*;136000~196999;0
40;*;*;49~56;4.215189873;1.060759494;946;395;*;136000~196999;0
41;*;*;49~56;3.759036145;1.248995984;517;249;*;136000~196999;0
42;*;*;49~56;3.772486772;1.068783069;462;189;*;14000~135999;0
43;*;*;49~56;4.797979798;1.02020202;467;198;*;136000~196999;0
44;*;*;49~56;4.941780822;1.065068493;660;292;*;136000~196999;0
45;*;*;49~56;4.335078534;1.09947644;718;382;*;136000~196999;0
46;*;*;49~56;3.700657895;1.059210526;616;304;*;136000~196999;0
47;*;*;41~48;3.980237154;1.233201581;558;253;*;136000~196999;0
48;*;*;33~40;3.9;1.21875;423;160;*;136000~196999;0
49;*;*;33~40;2.6875;1.065340909;700;352;0.0000~3.5347;75000~135999;0
50;*;*;17~24;2.0456621;1.034246575;735;438;0.0000~3.5347;136000~196999;0
51;*;*;41~48;4.58968059;1.12039312;1061;407;0.0000~3.5347;75000~135999;0
52;*;*;41~48;4.473611111;1.184722222;1959;720;0.0000~3.5347;75000~135999;0
53;*;*;49~56;4075;1.14;1162;400;*;14000~135999;0
54;*;*;49~56;5.021459227;1.008583691;701;233;*;14000~135999;0
55;*;*;49~56;4.295454545;1.104545455;576;220;*;14000~135999;0
56;*;*;49~56;4.77992278;1.111969112;622;259;*;14000~135999;0
57;*;*;49~56;6.102459016;1.37295082;728;244;*;14000~135999;0
58;*;*;49~56;4.5625;1.121710526;1074;304;*;14000~135999;0
59;*;*;1~8;2.771929825;0.754385965;94;57;0.0000~3.5347;14000~135999;0
60;*;*;49~56;5.994652406;1.128342246;554;187;*;14000~135999;0
61;*;*;49~56;5.869565217;1.260869565;86;23;*;14000~135999;0
62;*;*;49~56;6.229508197;1.557377049;377;122;*;14000~135999;0
63;*;*;49~56;7.698113208;1.490566038;521;159;*;14000~135999;0
64;*;*;41~48;6.22556391;1.368421053;392;133;0.0000~3.5347;14000~74999;0
65;*;*;49~56;5.401069519;1.117647059;604;187;*;14000~135999;0
66;*;*;41~48;4.38253012;1.06626506;788;332;0.0000~3.5347;75000~135999;0
67;*;*;49~56;6.986394558;1.659863946;492;147;*;14000~135999;0
68;*;*;49~56;6.975609756;1.329268293;274;82;*;14000~135999;0
69;*;*;41~48;4.584288052;1.05400982;1823;611;0.0000~3.5347;75000~135999;0
70;*;*;25~32;6.047244094;1.196850394;392;127;0.0000~3.5347;75000~135999;0
71;*;*;41~48;3.375451264;1.072202166;582;277;0.0000~3.5347;75000~135999;0
72;*;*;49~56;5.552631579;1.342105263;560;152;*;14000~135999;0
73;*;*;41~48;1.714285714;0.571428571;18;7;0.0000~3.5347;14000~74999;0
74;*;*;17~24;6.278195489;1.210526316;290;133;0.0000~3.5347;136000~196999;0
75;*;*;17~24;2.817767654;1.0523918;762;439;0.0000~3.5347;136000~196999;0
76;*;*;33~40;5.724950884;1.104125737;1236;509;0.0000~3.5347;75000~135999;0
77;*;*;17~24;5.830917874;1.173913043;721;207;0.0000~3.5347;75000~135999;0
78;*;*;17~24;5.369230769;1.150769231;1054;325;0.0000~3.5347;75000~135999;0
79;*;*;33~40;4.412903226;1.135483871;344;155;0.0000~3.5347;75000~135999;0
80;*;*;17~24;3.197231834;1;609;289;0.0000~3.5347;136000~196999;0
81;*;*;49~56;3.75;1;183;56;*;14000~135999;0
82;*;*;49~56;3.908045977;1.114942529;200;87;*;14000~135999;0
83;*;*;49~56;2.490322581;1.058064516;346;155;*;136000~196999;0
84;*;*;33~40;5.609467456;1.088757396;467;169;0.0000~3.5347;75000~135999;0
85;*;*;49~56;6.72173913;1.243478261;377;115;*;14000~135999;0
86;*;*;33~40;2.315789474;1.186842105;582;380;0.0000~3.5347;75000~135999;0
87;*;*;1~16;2.651515152;1.054545455;546;330;0.0000~3.5347;136000~196999;0
88;*;*;1~16;2.692307692;1.076923077;125;39;0.0000~3.5347;136000~196999;0
89;*;*;49~56;2.929411765;0.917647059;396;85;*;441000~501999;0
90;*;*;1~16;2.745856354;1.082872928;800;362;0.0000~3.5347;136000~196999;0
91;*;*;49~56;2.443181818;0.988636364;904;88;*;136000~196999;0
92;*;*;49~56;2.823529412;0.911764706;191;34;*;136000~196999;0
93;*;*;25~32;3.493377483;1.149006623;718;302;0.0000~3.5347;136000~196999;0
94;*;*;33~40;3.672376874;1.334047109;1327;467;*;136000~196999;0
95;*;*;33~40;2.294016358;1.066293586;3469;2323;0.0000~3.5347;75000~135999;0
96;*;*;25~32;3.894915254;1.127966102;2048;1180;0.0000~3.5347;136000~196999;0
97;*;*;25~32;3.681318681;1.175824176;202;91;0.0000~3.5347;75000~135999;0
98;*;*;17~24;2.9456;1016;2024;1250;0.0000~3.5347;136000~196999;0
99;*;*;33~40;3.707142857;1.107142857;1838;980;*;136000~196999;0
100;*;*;25~32;3.7248;1.1312;2304;1250;0.0000~3.5347;197000~257999;0
101;*;*;1~32;3.878423514;1.070808283;2563;1497;0.0000~3.5347;258000~501999;0
102;*;*;33~40;3.745614035;1.061403509;389;228;*;197000~257999;0
103;*;*;49~56;3.515497553;1.143556281;895;613;*;319000~379999;0
104;*;*;33~40;3.281721632;1.069871437;2689;1789;*;319000~379999;0
105;*;*;49~56;6.18442623;0.922131148;674;244;*;258000~318999;0
106;*;*;49~56;4.442982456;1.057017544;709;456;*;258000~318999;0
107;*;*;49~56;4.165876777;1.090047393;686;422;*;258000~318999;0
108;*;*;49~56;4.848189415;1.045961003;1444;718;*;258000~318999;0
109;*;*;25~32;4.16084788;1.066084788;1520;802;3.5348~7.0695;197000~257999;0
110;*;*;49~56;5.628458498;1.14229249;550;253;*;258000~318999;0
111;*;*;25~32;3.727005871;1.074363992;1806;1022;0.0000~3.5347;197000~257999;0
112;*;*;25~32;3.253081348;0.982744454;1749;1217;0.0000~3.5347;197000~257999;0
113;*;*;49~56;4.578034682;1.077071291;939;519;*;197000~257999;0
114;*;*;33~40;3.822274882;1.014218009;675;422;*;197000~257999;0
115;*;*;49~56;4.395189003;0.986254296;534;291;*;197000~257999;0
116;*;*;25~32;3.023479831;1.053582179;2558;1661;0.0000~3.5347;197000~257999;0
117;*;*;49~56;4.040501446;1.06557377;1786;1037;*;197000~257999;0
118;*;*;49~56;6.742627346;1.069705094;970;373;*;319000~379999;0
119;*;*;41~48;6.546391753;0.936082474;1098;485;*;319000~379999;0
120;*;*;41~48;6.85106383;1.079787234;794;376;*;319000~379999;0
121;*;*;33~40;7.106382979;1.14893617;98;47;*;319000~379999;0
122;*;*;49~56;6.947890819;1.019851117;1061;403;*;319000~379999;0
123;*;*;49~56;6.358558559;1.034234234;1177;555;*;380000~440999;0
124;*;*;49~56;7.117166213;0.994550409;901;367;*;380000~440999;0
125;*;*;25~32;5.530334728;1.09623431;2031;956;3.5348~7.0695;319000~379999;0
126;*;*;49~56;6.127348643;0.987473904;1031;479;*;258000~318999;0
127;*;*;41~48;5.735343384;1;1358;597;*;258000~318999;0
128;*;*;33~40;7.631498471;1.03058104;1616;654;*;380000~440999;0
129;*;*;25~32;6.44606414;1.008746356;844;343;3.5348~7.0695;258000~318999;0
130;*;*;33~40;6125;0.987903226;1140;496;*;319000~379999;0
131;*;*;1~32;8.335051546;1.082474227;533;194;10.6044~16.0000;*;0
132;*;*;33~40;6.467268623;1.038374718;1072;443;*;319000~379999;0
133;*;*;33~40;6.61227154;1.028720627;1627;766;*;319000~379999;0
134;*;*;25~32;6.978947368;0.968421053;463;190;7.0696~10.6043;*;0
135;*;*;25~32;7.530805687;1.056872038;542;211;7.0696~10.6043;*;0
136;*;*;25~32;6.657992565;1.007434944;661;269;3.5348~7.0695;319000~379999;0
137;*;*;25~32;6.977186312;1.003802281;635;263;7.0696~10.6043;*;0
138;*;*;33~40;6.982954545;1.028409091;420;176;*;319000~379999;0
139;*;*;33~40;7.54;1068;1265;500;*;319000~379999;0
140;*;*;25~32;5.615384615;0.730769231;126;52;3.5348~7.0695;380000~501999;0
141;*;*;49~56;6.785714286;0.951428571;813;350;*;319000~379999;0
142;*;*;41~48;6.957746479;1.023474178;1067;426;*;319000~379999;0
143;*;*;49~56;5.132246377;1.096014493;1260;552;*;197000~257999;0
144;*;*;33~40;4.628336756;1.098562628;951;487;*;197000~257999;0
145;*;*;49~56;6.200892857;0.946428571;510;224;*;258000~318999;0
146;*;*;49~56;6.399350649;1.087662338;765;308;*;258000~318999;0
147;*;*;49~56;4.745652174;1.010869565;1129;460;*;197000~257999;0
148;*;*;49~56;5.183673469;1.052154195;1073;441;*;197000~257999;0
149;*;*;49~56;5.283495146;1.050485437;1185;515;*;197000~257999;0
150;*;*;49~56;5.952941176;0.997058824;756;340;*;258000~318999;0
151;*;*;49~56;5.650671785;1.028790787;1034;521;*;258000~318999;0
152;*;*;49~56;4.4291939;1.058823529;787;459;*;258000~318999;0
153;*;*;49~56;6.727699531;1.075117371;612;213;*;258000~318999;0
154;*;*;49~56;7.702631579;1.057894737;1021;380;*;380000~440999;0
155;*;*;49~56;8.972868217;1.131782946;861;258;*;380000~440999;0
156;*;*;49~56;7.599388379;0.957186544;953;327;*;319000~379999;0
157;*;*;49~56;5.8203125;0.9296875;634;256;*;258000~318999;0
158;*;*;49~56;7.994318182;1.036931818;878;352;*;319000~379999;0
159;*;*;49~56;4.333333333;1.138716356;918;483;*;197000~257999;0
160;*;*;49~56;5.074285714;0.96;360;175;*;197000~257999;0
161;*;*;49~56;4.276639344;1.045081967;1197;488;*;197000~257999;0
162;*;*;49~56;4.851351351;0.969111969;1048;518;*;258000~318999;0
163;*;*;41~48;4.326639893;1.117804552;1373;747;*;197000~257999;0
164;*;*;41~48;4.0591133;1.049261084;1715;1015;*;197000~257999;0
165;*;*;41~48;3.274238227;1.096952909;1359;722;*;197000~257999;0
166;*;*;41~48;3.561743341;1.13559322;1062;413;*;136000~196999;0
167;*;*;25~32;3.192755498;1.117723157;1335;773;0.0000~3.5347;136000~196999;0
168;*;*;25~32;3.804195804;1.146853147;1171;429;0.0000~3.5347;75000~135999;0
169;*;*;41~48;3.882608696;1.143478261;1475;460;0.0000~3.5347;75000~135999;0
170;*;*;49~56;3.209183673;0.959183673;742;196;*;14000~135999;0
171;*;*;49~56;3.688705234;1.077134986;1086;363;*;136000~196999;0
172;*;*;33~40;3.090239411;1.116022099;1645;543;0.0000~3.5347;75000~135999;0
173;*;*;41~48;3.639751553;1.004658385;1710;644;*;136000~196999;0
174;*;*;49~56;4.368421053;1;731;228;*;14000~135999;0
175;*;*;49~56;4.585014409;1.074927954;1118;347;*;14000~135999;0
176;*;*;49~56;4.734328358;1.188059701;1006;335;*;136000~196999;0
177;*;*;41~48;3.693140794;1.061371841;1213;554;*;136000~196999;0
178;*;*;49~56;4.638132296;1.124513619;772;257;*;136000~196999;0
179;*;*;49~56;4.496259352;1.047381546;1321;401;*;14000~135999;0
180;*;*;49~56;4.192023634;1.106351551;1487;677;*;136000~196999;0
181;*;*;49~56;4.209677419;0.989247312;488;186;*;14000~135999;0
182;*;*;49~56;4.056122449;1.056122449;949;392;*;14000~135999;0
183;*;*;49~56;4.207228916;1.156626506;1149;415;*;14000~135999;0
184;*;*;49~56;4.471428571;1.067857143;844;280;*;14000~135999;0
185;*;*;41~48;4.844029245;1.091795288;4367;1231;0.0000~3.5347;75000~135999;0
186;*;*;49~56;4.327669903;0.958737864;1659;412;*;14000~135999;0
187;*;*;25~32;3.798479087;1.003802281;1011;263;0.0000~3.5347;136000~196999;0
188;*;*;33~40;3.776349614;1.107969152;1464;389;0.0000~3.5347;75000~135999;0
189;*;*;41~48;4.528052805;1.303630363;1237;303;0.0000~3.5347;75000~135999;0
190;*;*;49~56;4.011904762;1.071428571;647;168;*;14000~135999;0
191;*;*;41~48;4.554621849;1.053221289;1284;357;0.0000~3.5347;75000~135999;0
192;*;*;49~56;3.181818182;0.781818182;228;55;*;14000~135999;0
193;*;*;33~40;3.74796748;1.048780488;381;123;0.0000~3.5347;75000~135999;0
194;*;*;49~56;3.973568282;1.044052863;846;227;*;14000~135999;0
195;*;*;17~24;3.51035503;1.152366864;1659;676;0.0000~3.5347;75000~135999;0
196;*;*;49~56;2.833333333;0.927536232;520;138;*;14000~135999;0
197;*;*;49~56;4.38996139;1.162162162;866;259;*;14000~135999;0
198;*;*;49~56;4.202185792;1.12568306;612;183;*;14000~135999;0
199;*;*;49~56;3.746031746;1.158730159;415;126;*;14000~135999;0
200;*;*;49~56;4.046948357;1.009389671;994;213;*;14000~135999;0
201;*;*;49~56;4.025157233;1.111111111;1525;477;*;14000~135999;0
202;*;*;41~48;3.242009132;1.077625571;1506;438;0.0000~3.5347;75000~135999;0
203;*;*;49~56;3.866666667;1.011764706;1008;255;*;14000~135999;0
204;*;*;41~48;3.115845539;1.098535286;2813;751;0.0000~3.5347;75000~135999;0
205;*;*;41~48;4.944606414;1.15451895;1481;343;0.0000~3.5347;75000~135999;0
206;*;*;49~56;5.365296804;0.99086758;859;219;*;14000~135999;0
207;*;*;33~40;4.479923518;1.09751434;1608;523;0.0000~3.5347;75000~135999;0
208;*;*;25~32;4.357142857;1.035714286;425;140;0.0000~3.5347;75000~135999;0
209;*;*;33~40;5.054347826;1.081521739;564;184;0.0000~3.5347;75000~135999;0
210;*;*;41~48;5.466911765;1.154411765;961;272;0.0000~3.5347;75000~135999;0
211;*;*;49~56;4.998540146;1.00729927;2273;685;*;136000~196999;0
212;*;*;49~56;3.907692308;0.974358974;600;195;*;14000~135999;0
213;*;*;41~48;4.489563567;1.091081594;1647;527;0.0000~3.5347;75000~135999;0
214;*;*;49~56;4.306603774;1.061320755;1201;424;*;136000~196999;0
215;*;*;33~40;4.626707132;1.078907436;2167;659;*;136000~196999;0
216;*;*;25~32;4.823529412;1.105882353;939;340;0.0000~3.5347;136000~196999;0
217;*;*;41~48;5.284246575;1.051369863;859;292;*;136000~196999;0
218;*;*;33~40;4.581395349;1.079457364;1517;516;*;136000~196999;0
219;*;*;33~40;4.520725389;1.059585492;1143;386;*;136000~196999;0
220;*;*;33~40;4.316810345;1.077586207;1109;464;*;136000~196999;0
221;*;*;33~40;4.524663677;1.002242152;1221;446;*;136000~196999;0
222;*;*;41~48;6.692307692;1.096703297;1115;455;*;258000~318999;0
223;*;*;49~56;5.77238806;1.093283582;706;268;*;197000~257999;0
224;*;*;49~56;4.984419263;1.007082153;1883;706;*;136000~196999;0
225;*;*;41~48;6.088235294;1.041176471;804;340;*;197000~257999;0
226;*;*;41~48;5.242063492;1.043650794;506;252;*;197000~257999;0
227;*;*;41~48;7.117647059;1.088235294;610;238;*;197000~257999;0
228;*;*;41~48;5.837349398;1.027108434;768;332;*;197000~257999;0
229;*;*;49~56;5.260869565;1.059782609;462;184;*;136000~196999;0
230;*;*;33~40;4.510638298;1.089361702;667;235;*;136000~196999;0
231;*;*;41~48;5.115288221;1.015037594;1059;399;*;197000~257999;0
232;*;*;49~56;6.545126354;0.97833935;637;277;*;258000~318999;0
233;*;*;41~48;5.986784141;0.99339207;1106;454;*;197000~257999;0
234;*;*;25~32;4.69955157;1.137518685;1737;669;0.0000~3.5347;136000~196999;0
235;*;*;33~40;4.620512821;1.176923077;1009;390;0.0000~3.5347;75000~135999;0
236;*;*;49~56;4.2;0.928571429;737;210;*;14000~135999;0
237;*;*;41~48;3.301425662;0.920570265;1354;491;0.0000~3.5347;75000~135999;0
238;*;*;41~48;4.462025316;1.124472574;1530;474;*;136000~196999;0
239;*;*;41~48;4.210416667;1.1;1410;480;0.0000~3.5347;75000~135999;0
240;*;*;41~48;3.934973638;0.892794376;1390;569;*;136000~196999;0
241;*;*;49~56;5.49070632;1.115241636;1065;269;*;136000~196999;0
242;*;*;49~56;4.310204082;0.914285714;792;245;*;136000~196999;0
243;*;*;49~56;3.665306122;0.995918367;779;245;*;136000~196999;0
244;*;*;41~48;4.86557377;1.163934426;2269;610;0.0000~3.5347;75000~135999;0
245;*;*;41~48;4.181818182;1.13022113;1227;407;0.0000~3.5347;75000~135999;0
246;*;*;41~48;3.65560166;1.029045643;753;241;0.0000~3.5347;75000~135999;0
247;*;*;33~40;3.659259259;0.844444444;547;135;0.0000~3.5347;75000~135999;0
248;*;*;49~56;4.036363636;1075;1807;440;*;14000~135999;0
249;*;*;41~48;3.38989899;1.038383838;1700;495;0.0000~3.5347;75000~135999;0
250;*;*;49~56;4.165394402;1.178117048;1543;393;*;14000~135999;0
251;*;*;49~56;4.733333333;1.046666667;1085;300;*;14000~135999;0
252;*;*;49~56;4.313868613;1.262773723;353;137;*;14000~135999;0
253;*;*;49~56;5;1.026845638;473;149;*;14000~135999;0
254;*;*;49~56;4.703933747;1.031055901;1621;483;*;14000~135999;0
255;*;*;41~48;3.485875706;1.059322034;1183;354;0.0000~3.5347;75000~135999;0
256;*;*;41~48;3.671480144;1.184115523;836;277;0.0000~3.5347;75000~135999;0
257;*;*;41~48;3.543726236;0.965779468;900;263;0.0000~3.5347;75000~135999;0
258;*;*;33~40;5.00744879;1.111731844;1888;537;0.0000~3.5347;75000~135999;0
259;*;*;41~48;4.536656891;1.217008798;1024;341;0.0000~3.5347;75000~135999;0
260;*;*;49~56;5.437352246;1.047281324;1225;423;*;136000~196999;0
261;*;*;33~40;4.659574468;1.061170213;1071;376;0.0000~3.5347;75000~135999;0
262;*;*;49~56;4.939153439;1.066137566;1128;378;*;14000~135999;0
263;*;*;41~48;5.020661157;1.037190083;1537;484;0.0000~3.5347;75000~135999;0
264;*;*;41~48;4.399491094;1.053435115;1240;393;0.0000~3.5347;75000~135999;0
265;*;*;49~56;6.107142857;1.071428571;469;168;*;136000~196999;0
266;*;*;49~56;5.105882353;1.007058824;1086;425;*;136000~196999;0
267;*;*;49~56;5.585131894;1.067146283;1144;417;*;136000~196999;0
268;*;*;49~56;6.645333333;1.106666667;1109;375;*;136000~196999;0
269;*;*;49~56;5.956639566;1.075880759;984;369;*;136000~196999;0
270;*;*;33~40;3.021276596;0.659574468;575;47;*;197000~257999;0
271;*;*;49~56;5.660287081;0.980861244;496;209;*;136000~196999;0
272;*;*;49~56;5.631578947;1.015789474;555;190;*;136000~196999;0
273;*;*;41~48;5.400611621;1.01529052;869;327;*;136000~196999;0
274;*;*;33~40;5.820754717;0.896226415;236;106;*;197000~257999;0
275;*;*;41~48;6.593457944;1.088785047;626;214;*;197000~257999;0
276;*;*;41~48;6.410334347;1.176291793;922;329;*;197000~257999;0
277;*;*;41~48;4.80078125;0.94921875;582;256;*;197000~257999;0
278;*;*;49~56;4.746268657;1.07960199;546;201;*;136000~196999;0
279;*;*;33~40;6.176691729;0.984962406;620;266;*;319000~379999;0
280;*;*;33~40;6.948717949;1;442;195;*;258000~318999;0
281;*;*;17~24;7.06402439;1.024390244;955;328;3.5348~7.0695;258000~318999;0
282;*;*;17~24;7.589506173;0.978395062;916;324;7.0696~10.6043;*;0
283;*;*;17~24;6.528723945;1.041179461;4985;1967;3.5348~7.0695;319000~379999;0
284;*;*;41~48;5.707865169;0.973782772;651;267;*;136000~196999;0
285;*;*;25~32;4.731152205;1.06116643;1704;703;0.0000~3.5347;75000~135999;0
286;*;*;41~48;4.877149877;1.081081081;1085;407;*;136000~196999;0
287;*;*;49~56;5.781690141;1.133802817;713;284;*;136000~196999;0
288;*;*;49~56;4.933701657;0.977900552;468;181;*;136000~196999;0
289;*;*;49~56;5.396694215;1.05785124;296;121;*;136000~196999;0
290;*;*;41~48;5.76146789;1.995412844;570;218;*;136000~196999;0
291;*;*;41~48;5.427777778;1.077777778;446;180;*;136000~196999;0
292;*;*;41~48;6.052083333;1.033854167;968;384;*;136000~196999;0
293;*;*;33~40;5.009493671;1.10443038;857;316;*;136000~196999;0
294;*;*;33~40;5.00621118;1.062111801;912;322;*;136000~196999;0
295;*;*;25~32;5.362831858;1.17920354;1360;452;0.0000~3.5347;75000~135999;0
296;*;*;41~48;4.490140845;1.033802817;1074;355;0.0000~3.5347;75000~135999;0
297;*;*;41~48;5.544502618;1.081151832;965;382;0.0000~3.5347;75000~135999;0
298;*;*;33~40;4.921875;1.11875;933;320;0.0000~3.5347;75000~135999;0
299;*;*;33~40;4.983050847;1.121468927;987;354;0.0000~3.5347;75000~135999;0
300;*;*;49~56;4.825203252;1.06097561;907;246;*;14000~135999;0
301;*;*;49~56;4.56969697;1.060606061;447;165;*;14000~135999;0
302;*;*;49~56;5.11751663;1.002217295;1299;451;*;14000~135999;0
303;*;*;25~32;5.789808917;1.503184713;396;157;0.0000~3.5347;75000~135999;0
304;*;*;41~48;4.402985075;0.958955224;877;268;0.0000~3.5347;75000~135999;0
305;*;*;41~48;5.498637602;1.111716621;1111;367;0.0000~3.5347;75000~135999;0
306;*;*;49~56;5.085501859;1.048327138;790;269;*;14000~135999;0
307;*;*;49~56;4.953068592;0.987364621;1479;554;*;14000~135999;0
308;*;*;49~56;4.810502283;1.075342466;1173;438;*;14000~135999;0
309;*;*;49~56;4.775956284;0.989071038;1029;366;*;14000~135999;0
310;*;*;49~56;5.782857143;1.117142857;1030;350;*;14000~135999;0
311;*;*;41~48;4;0.928315412;826;279;0.0000~3.5347;75000~135999;0
312;*;*;41~48;4.484581498;1.123348018;1412;454;0.0000~3.5347;75000~135999;0
313;*;*;41~48;5.306590258;1.126074499;1132;349;0.0000~3.5347;75000~135999;0
314;*;*;41~48;5.79245283;1.301886792;522;159;0.0000~3.5347;14000~74999;0
315;*;*;41~48;4.198312236;1.004219409;630;237;0.0000~3.5347;14000~74999;0
316;*;*;33~40;4.556390977;0.992481203;531;133;0.0000~3.5347;14000~74999;0
317;*;*;33~40;4.017991004;1.103448276;1925;667;0.0000~3.5347;75000~135999;0
318;*;*;33~40;4.253561254;1.054131054;1144;351;0.0000~3.5347;75000~135999;0
319;*;*;17~24;4.244230769;1.086538462;1481;520;0.0000~3.5347;75000~135999;0
320;*;*;25~32;5.283950617;1.166666667;435;162;0.0000~3.5347;75000~135999;0
321;*;*;25~32;4.267326733;0.98019802;984;303;0.0000~3.5347;75000~135999;0
322;*;*;33~40;5.327044025;1.333333333;567;159;0.0000~3.5347;75000~135999;0
323;*;*;41~48;4.398373984;1.25203252;380;123;0.0000~3.5347;75000~135999;0
324;*;*;41~48;4.368852459;1.036885246;825;244;0.0000~3.5347;75000~135999;0
325;*;*;41~48;4.561290323;0.948387097;417;155;0.0000~3.5347;75000~135999;0
326;*;*;41~48;5.324041812;1.013937282;801;287;0.0000~3.5347;75000~135999;0
327;*;*;41~48;4.590909091;1.085858586;646;198;0.0000~3.5347;75000~135999;0
328;*;*;41~48;4.880701754;1.028070175;855;285;0.0000~3.5347;75000~135999;0
329;*;*;41~48;4.029411765;875;435;136;0.0000~3.5347;75000~135999;0
330;*;*;41~48;5.223076923;1.120512821;2736;780;0.0000~3.5347;75000~135999;0
331;*;*;41~48;3.896135266;1.074879227;1481;414;0.0000~3.5347;75000~135999;0
