ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
667;*;*;33~40;5.612612613;0.995495495;637;222;*;136000~196999;0
668;*;*;33~40;5.438405797;1.039855072;703;276;*;197000~257999;0
669;*;*;33~40;6.410480349;1.100436681;733;229;*;136000~196999;0
670;*;*;33~40;4.903508772;0.960526316;625;228;*;136000~196999;0
671;*;*;33~40;4.875555556;0.924444444;568;225;*;136000~196999;0
672;*;*;33~40;5.52733119;0.974276527;836;311;*;136000~196999;0
673;*;*;17~24;4.848066298;1.008287293;952;362;3.5348~7.0695;197000~257999;0
674;*;*;9~16;4.792613636;0.988636364;568;352;0.0000~3.5347;75000~135999;0
675;*;*;17~24;6.180327869;1.068306011;1125;366;3.5348~7.0695;197000~257999;0
676;*;*;1~8;5.204488778;1.014962594;840;401;3.5348~7.0695;136000~196999;0
677;*;*;33~40;5.229681979;0.982332155;796;283;*;197000~257999;0
678;*;*;33~40;5.786516854;1.02247191;863;267;*;136000~196999;0
679;*;*;33~40;5.41563786;0.919753086;1349;486;*;197000~257999;0
680;*;*;25~32;5.903394256;1.156657963;929;383;3.5348~7.0695;197000~257999;0
681;*;*;33~40;4.985074627;0.919402985;957;335;*;136000~196999;0
682;*;*;33~40;3.857657658;0.963963964;1093;555;*;136000~196999;0
683;*;*;25~32;5.49752883;1.009884679;1489;607;3.5348~7.0695;197000~257999;0
684;*;*;25~32;5.070063694;1.140127389;1561;628;0.0000~3.5347;136000~196999;0
685;*;*;41~48;4.826804124;1.030927835;1256;485;*;136000~196999;0
686;*;*;25~32;4.290322581;0.964157706;695;279;0.0000~3.5347;136000~196999;0
687;*;*;33~40;4.772151899;1.172995781;560;237;*;136000~196999;0
688;*;*;33~40;4.027681661;0.982698962;632;289;*;136000~196999;0
689;*;*;41~48;4.66;1.049333333;1849;750;*;136000~196999;0
690;*;*;17~24;4.624535316;1.146840149;1287;538;0.0000~3.5347;136000~196999;0
691;*;*;33~40;5.001865672;0.947761194;1580;536;*;136000~196999;0
692;*;*;17~24;4.309153713;1.09671848;1571;579;0.0000~3.5347;136000~196999;0
693;*;*;17~24;3.812641084;1.040632054;828;443;0.0000~3.5347;136000~196999;0
694;*;*;25~32;3.840236686;0.905325444;835;338;0.0000~3.5347;136000~196999;0
695;*;*;17~24;3.71961326;1.089779006;1765;724;0.0000~3.5347;136000~196999;0
696;*;*;41~48;4.633540373;2.701863354;387;161;*;136000~196999;0
697;*;*;33~40;3.954692557;1.053398058;1562;618;*;136000~196999;0
698;*;*;41~48;4.763754045;1.003236246;768;309;*;136000~196999;0
699;*;*;1~16;4.718220339;1.186440678;1140;472;0.0000~3.5347;136000~196999;0
700;*;*;17~24;6.451612903;0.806451613;83;31;3.5348~7.0695;319000~379999;0
701;*;*;25~32;7.502923977;1.134502924;485;171;3.5348~7.0695;380000~501999;1
702;*;*;1~8;4.267015707;1.029668412;1189;573;3.5348~7.0695;258000~501999;0
703;*;*;17~24;5.248995984;0.947791165;586;249;3.5348~7.0695;197000~257999;0
704;*;*;1~16;4.779040404;1.181818182;2240;792;0.0000~3.5347;136000~196999;0
705;*;*;9~16;5.769886364;1.014204545;867;352;3.5348~7.0695;258000~501999;0
706;*;*;9~16;6.443322981;1.029503106;3827;1288;3.5348~7.0695;258000~501999;0
707;*;*;17~24;5.809891808;0.988408037;3827;1294;3.5348~7.0695;197000~257999;0
708;*;*;33~40;4.211136891;0.988399072;1280;431;*;197000~257999;0
709;*;*;25~32;5.126074499;1.152817574;2667;1047;0.0000~3.5347;136000~196999;0
710;*;*;1~32;8.518248175;2.700729927;253;137;0.0000~3.5347;258000~501999;0
711;*;*;25~32;4.294892916;1.123558484;1401;607;0.0000~3.5347;136000~196999;0
712;*;*;25~32;3.243421053;1.105263158;233;152;0.0000~3.5347;136000~196999;0
713;*;*;41~48;4.064935065;0.99025974;673;308;*;136000~196999;0
714;*;*;41~48;4.401273885;1.124203822;704;314;*;197000~257999;0
715;*;*;41~48;4.166666667;0.916666667;273;120;*;136000~196999;0
716;*;*;25~32;4.32037037;0.996296296;1120;540;0.0000~3.5347;197000~257999;0
717;*;*;41~48;3.927194861;0.99143469;1105;467;*;136000~196999;0
718;*;*;41~48;4.829351536;1.187713311;569;293;*;136000~196999;0
719;*;*;33~40;4.172839506;1.055555556;691;324;*;136000~196999;0
720;*;*;33~40;4.723214286;1.122767857;1109;448;*;136000~196999;0
721;*;*;33~40;4.249462366;1.034408602;1197;465;*;136000~196999;0
722;*;*;33~40;4.4475;1.0325;1061;400;*;136000~196999;0
723;*;*;33~40;4.052048726;0.993355482;2479;903;*;136000~196999;0
724;*;*;25~32;4.863753213;1.100257069;1162;389;0.0000~3.5347;136000~196999;0
725;*;*;33~40;4.370535714;1.080357143;1146;448;*;136000~196999;0
726;*;*;33~40;5.816479401;0.947565543;724;267;*;136000~196999;0
727;*;*;33~40;6432;1.050666667;975;375;*;136000~196999;0
728;*;*;33~40;5.702702703;1.051351351;952;370;*;136000~196999;0
729;*;*;41~48;5.461152882;1.005012531;1159;399;*;136000~196999;0
730;*;*;41~48;5.822274882;1.05450237;1129;422;*;136000~196999;0
731;*;*;41~48;5.354114713;0.995012469;1175;401;*;136000~196999;0
732;*;*;41~48;5.109756098;1.036585366;924;328;*;136000~196999;0
733;*;*;33~40;5.531598513;0.962825279;1424;538;*;197000~257999;0
734;*;*;33~40;6072;1066;1366;500;*;136000~196999;0
735;*;*;33~40;6.338461538;1.020512821;1171;390;*;197000~257999;0
736;*;*;33~40;6.119341564;1.024691358;641;243;*;136000~196999;0
737;*;*;33~40;6.060240964;1.045180723;880;332;*;136000~196999;0
738;*;*;33~40;6;0.780969479;1635;557;*;136000~196999;0
739;*;*;33~40;5.812154696;0.983425414;1495;543;*;136000~196999;0
740;*;*;33~40;5.514195584;1.003154574;914;317;*;136000~196999;0
741;*;*;33~40;4.94092219;0.981268012;1798;694;*;136000~196999;0
742;*;*;41~48;5.401503759;1.057142857;1625;665;*;136000~196999;0
743;*;*;33~40;4.620535714;1.102678571;599;224;*;136000~196999;0
744;*;*;25~32;4.307254623;1.153627312;2037;703;0.0000~3.5347;136000~196999;0
745;*;*;33~40;4.031509121;1.086235489;1854;603;*;136000~196999;0
746;*;*;33~40;4.328451883;1.046025105;1408;478;*;136000~196999;0
747;*;*;33~40;4.944649446;1.15498155;766;271;0.0000~3.5347;75000~135999;0
748;*;*;33~40;4.233576642;0.945255474;725;274;*;136000~196999;0
749;*;*;25~32;5.926470588;0.935294118;1019;340;3.5348~7.0695;197000~257999;0
750;*;*;17~24;5.224764468;1.098250336;1830;743;3.5348~7.0695;136000~196999;0
751;*;*;25~32;5.258116883;1.089285714;1469;616;0.0000~3.5347;197000~257999;0
752;*;*;25~32;4.698717949;1.184294872;1198;624;0.0000~3.5347;197000~257999;0
753;*;*;33~40;5.340101523;1.038071066;1039;394;*;136000~196999;0
754;*;*;25~32;7;1.037190083;690;242;3.5348~7.0695;197000~257999;0
755;*;*;17~24;7.228915663;1.009638554;1155;415;3.5348~7.0695;319000~379999;0
756;*;*;17~24;6.299479167;0.90625;1066;384;3.5348~7.0695;319000~379999;0
757;*;*;25~32;3.884156729;1.039182283;1255;587;0.0000~3.5347;136000~196999;0
758;*;*;17~24;4.828214971;1.120921305;2461;1042;3.5348~7.0695;136000~196999;0
759;*;*;33~40;4.345505618;1.04494382;1063;356;*;136000~196999;0
760;*;*;25~32;4.459459459;1.067567568;2181;740;0.0000~3.5347;136000~196999;0
761;*;*;17~24;3.862971517;1.107775212;3069;1299;0.0000~3.5347;136000~196999;0
762;*;*;33~40;4.847593583;1.050802139;1093;374;*;136000~196999;0
763;*;*;33~40;4.56979405;0.99771167;1349;437;*;136000~196999;0
764;*;*;33~40;4.373786408;0.927184466;599;206;*;136000~196999;0
765;*;*;33~40;4.604026846;0.953020134;480;149;*;136000~196999;0
766;*;*;33~40;4.361607143;1.035714286;1293;448;*;136000~196999;0
767;*;*;25~32;4.148264984;1.138801262;1414;634;0.0000~3.5347;136000~196999;0
768;*;*;33~40;6.141304348;1.043478261;543;184;*;136000~196999;0
769;*;*;33~40;6.103092784;1.030927835;572;194;*;136000~196999;0
770;*;*;33~40;5.857142857;1.026785714;342;112;*;197000~257999;0
771;*;*;25~32;4.218905473;1.066334992;2332;603;0.0000~3.5347;136000~196999;0
772;*;*;33~40;5.576923077;0.961538462;768;234;*;136000~196999;0
773;*;*;33~40;5.869565217;1.056856187;913;299;*;136000~196999;0
774;*;*;33~40;4.421461897;1.01399689;1726;643;*;136000~196999;0
775;*;*;25~32;5.065868263;0.986027944;1185;501;3.5348~7.0695;136000~196999;0
776;*;*;25~32;6.417266187;1.118705036;735;278;3.5348~7.0695;197000~257999;0
777;*;*;25~32;5.63322884;1.02507837;796;319;3.5348~7.0695;197000~257999;0
778;*;*;33~40;5;0.926829268;252;82;*;136000~196999;0
779;*;*;25~32;6.48;1.08;86;25;0.0000~3.5347;136000~196999;0
780;*;*;17~24;5.119732785;1.043679342;5613;1946;3.5348~7.0695;136000~196999;0
781;*;*;33~40;5.055674518;0.980728051;1727;467;*;136000~196999;0
782;*;*;17~24;4.710382514;0.912568306;407;183;3.5348~7.0695;136000~196999;0
783;*;*;1~32;5.90599455;1.100817439;2041;734;0.0000~3.5347;258000~501999;0
784;*;*;25~32;4.940199336;0.930232558;854;301;3.5348~7.0695;197000~257999;0
785;*;*;1~8;4.815013405;1.138069705;1907;746;3.5348~7.0695;197000~257999;0
786;*;*;33~40;5.61038961;1.324675325;264;77;*;197000~257999;0
787;*;*;33~40;5.851405622;0.97188755;735;249;*;136000~196999;0
788;*;*;25~32;5.404109589;0.97260274;836;292;3.5348~7.0695;136000~196999;0
789;*;*;25~32;5.323529412;1.066176471;1377;408;3.5348~7.0695;136000~196999;0
790;*;*;33~40;5.403225806;0.987903226;789;248;*;136000~196999;0
791;*;*;33~40;4.938053097;0.880530973;662;226;*;136000~196999;0
792;*;*;33~40;6.955719557;1.132841328;853;271;*;136000~196999;0
793;*;*;33~40;5.9;1.06;664;200;*;136000~196999;0
794;*;*;25~32;4.732255166;1.125786164;4065;1113;0.0000~3.5347;136000~196999;0
795;*;*;17~24;4.538277512;1.052631579;1109;418;0.0000~3.5347;136000~196999;0
796;*;*;25~32;4.145945946;0.924324324;548;185;3.5348~7.0695;136000~196999;0
797;*;*;33~40;4.637583893;0.852348993;431;149;*;136000~196999;0
798;*;*;33~40;4.9125;0.83125;463;160;*;136000~196999;0
799;*;*;17~24;4.006151743;1.036226931;5436;1463;0.0000~3.5347;75000~135999;0
800;*;*;25~32;4.017316017;1.043290043;2028;693;0.0000~3.5347;136000~196999;0
801;*;*;25~32;5.248259861;0.997679814;2426;862;3.5348~7.0695;136000~196999;0
802;*;*;33~40;5.205673759;1.078014184;1038;282;*;136000~196999;0
803;*;*;17~24;3.848837209;1.046511628;857;430;3.5348~7.0695;319000~379999;0
804;*;*;33~40;4.216494845;0.982817869;848;291;*;136000~196999;0
805;*;*;33~40;5.272727273;1.145454545;729;220;*;136000~196999;0
806;*;*;33~40;5.987421384;1.081761006;369;159;*;197000~257999;0
807;*;*;33~40;5.92;1.005714286;1001;350;*;197000~257999;0
808;*;*;25~32;5.624288425;1.037950664;1472;527;3.5348~7.0695;197000~257999;0
809;*;*;33~40;5.863636364;0.982954545;453;176;*;197000~257999;0
810;*;*;33~40;4.902985075;0.880597015;328;134;*;197000~257999;0
811;*;*;25~32;5.099337748;1.072847682;793;302;0.0000~3.5347;136000~196999;0
812;*;*;33~40;6.362745098;1.156862745;632;204;*;197000~257999;0
813;*;*;33~40;5.014234875;0.964412811;1002;281;*;136000~196999;0
814;*;*;33~40;5.738589212;1.074688797;808;241;*;136000~196999;0
815;*;*;33~40;5.353488372;1.004651163;727;215;*;136000~196999;0
816;*;*;33~40;4.859459459;0.967567568;455;185;*;136000~196999;0
817;*;*;33~40;5.182080925;1.052023121;1534;346;*;136000~196999;0
818;*;*;17~24;4.518181818;0.941818182;1139;550;0.0000~3.5347;136000~196999;0
819;*;*;33~40;5.729970326;1.115727003;1175;337;*;136000~196999;0
820;*;*;17~24;5.141280353;1.026490066;1401;453;3.5348~7.0695;136000~196999;0
821;*;*;9~16;5.206361521;1.065942591;3388;1289;3.5348~7.0695;197000~257999;0
822;*;*;17~24;5.326923077;0.978021978;841;364;0.0000~3.5347;136000~196999;0
823;*;*;1~16;4.678062678;0.985754986;705;351;0.0000~3.5347;136000~196999;0
824;*;*;33~40;5.222580645;0.94516129;1148;310;*;136000~196999;0
825;*;*;33~40;4.831775701;1.009345794;391;107;*;136000~196999;0
826;*;*;33~40;6.305220884;1.100401606;992;249;*;136000~196999;0
827;*;*;33~40;4.991769547;0.909465021;790;243;*;136000~196999;0
828;*;*;25~32;5.833865815;0.987220447;1016;313;3.5348~7.0695;197000~257999;0
829;*;*;25~32;5.724050633;1.121518987;1039;395;3.5348~7.0695;197000~257999;0
830;*;*;9~16;5.214793741;1.011379801;2341;703;3.5348~7.0695;197000~257999;1
831;*;*;33~40;4.831360947;1.020710059;1382;338;*;136000~196999;0
832;*;*;25~32;4.931350114;1.194508009;1858;437;0.0000~3.5347;136000~196999;0
833;*;*;25~32;4.316666667;0.933333333;1156;300;0.0000~3.5347;136000~196999;0
834;*;*;25~32;3.948170732;0.899390244;1097;328;0.0000~3.5347;136000~196999;0
835;*;*;33~40;5.664179104;1.126865672;831;268;*;136000~196999;0
836;*;*;17~24;5.504983389;1.059800664;1873;602;3.5348~7.0695;197000~257999;0
837;*;*;17~24;5.854085603;0.96692607;1640;514;3.5348~7.0695;197000~257999;0
838;*;*;1~8;6.016166282;1.094688222;1568;433;3.5348~7.0695;258000~501999;0
839;*;*;17~24;6.314565483;1.018359853;3174;817;3.5348~7.0695;197000~257999;0
840;*;*;17~24;5.567741935;0.890322581;1186;310;3.5348~7.0695;197000~257999;0
841;*;*;9~16;5.115492958;1.028169014;1367;355;3.5348~7.0695;136000~196999;0
842;*;*;9~16;4.882575758;1.043560606;1680;528;3.5348~7.0695;197000~257999;0
843;*;*;9~16;6.282926829;1.019512195;1657;410;3.5348~7.0695;197000~257999;0
844;*;*;9~16;6.157303371;0.940074906;1033;267;3.5348~7.0695;197000~257999;0
845;*;*;9~16;5.992537313;0.895522388;1117;268;3.5348~7.0695;197000~257999;0
846;*;*;9~16;6.862704918;1.114754098;2003;488;3.5348~7.0695;197000~257999;0
847;*;*;9~16;5.321592649;1.050535988;2568;653;3.5348~7.0695;136000~196999;0
848;*;*;9~16;5.502906977;0.98255814;1461;344;3.5348~7.0695;197000~257999;0
849;*;*;9~16;6.326007326;1.106227106;1116;273;3.5348~7.0695;197000~257999;0
850;*;*;9~16;4.900313972;0.999215071;3163;1274;3.5348~7.0695;197000~257999;0
851;*;*;17~24;5.33933162;0.984575835;1488;389;3.5348~7.0695;197000~257999;0
852;*;*;17~24;3.652037618;1.043887147;855;319;3.5348~7.0695;197000~257999;0
853;*;*;9~16;5.3500612;1.088127295;2530;817;3.5348~7.0695;197000~257999;0
854;*;*;1~16;5.624161074;1.979865772;240;149;0.0000~3.5347;197000~257999;0
855;*;*;1~16;4.192307692;1.043956044;2097;728;0.0000~3.5347;136000~196999;0
856;*;*;17~24;5.981969487;0.99445215;2629;721;3.5348~7.0695;197000~257999;0
857;*;*;33~40;4.184782609;1.02173913;295;92;*;136000~196999;0
858;*;*;9~16;4.850318471;1.079617834;2056;628;3.5348~7.0695;136000~196999;0
859;*;*;17~24;5.503168568;0.992395437;2172;789;3.5348~7.0695;197000~257999;1
860;*;*;9~16;6.395348837;1.067978533;1777;559;3.5348~7.0695;258000~501999;1
861;*;*;17~24;4.231794872;1.057435897;2079;975;3.5348~7.0695;197000~257999;1
862;*;*;25~32;5.934020619;0.98556701;1276;485;3.5348~7.0695;258000~318999;1
863;*;*;1~8;6.402616279;1.042151163;2071;688;3.5348~7.0695;258000~501999;1
864;*;*;9~16;5.689848964;1.051282051;8117;2847;3.5348~7.0695;258000~501999;0
865;*;*;9~16;5.724098235;1.039140445;8012;2606;3.5348~7.0695;258000~501999;0
866;*;*;9~16;5.410596026;1.006622517;3436;1057;3.5348~7.0695;197000~257999;0
867;*;*;1~8;6.270485859;1.020304569;5019;1379;3.5348~7.0695;258000~501999;0
868;*;*;9~16;6.017804154;1.020771513;4576;1348;3.5348~7.0695;197000~257999;0
869;*;*;1~8;5.925431274;1.011686144;6075;1797;3.5348~7.0695;258000~501999;0
870;*;*;1~8;4.693877551;1.269387755;648;245;3.5348~7.0695;258000~501999;1
871;*;*;1~8;5.090446785;1.039229931;7205;2753;3.5348~7.0695;258000~501999;0
872;*;*;17~24;5.225572979;1.033775633;2461;829;3.5348~7.0695;197000~257999;0
873;*;*;33~40;5.430379747;0.987341772;914;316;*;197000~257999;0
874;*;*;25~32;5.390692641;1.043290043;2841;924;3.5348~7.0695;197000~257999;0
875;*;*;17~24;5.663313213;1.000670691;4446;1491;3.5348~7.0695;197000~257999;0
876;*;*;1~8;4.114130435;1.057065217;1531;736;3.5348~7.0695;136000~196999;0
877;*;*;25~32;4.177777778;1.074747475;1434;495;0.0000~3.5347;197000~257999;0
878;*;*;33~40;4.962546816;1.026217228;909;267;*;136000~196999;0
879;*;*;17~24;5.115768463;0.968063872;1174;501;3.5348~7.0695;197000~257999;0
880;*;*;17~24;5.669412976;1.035015448;2641;971;3.5348~7.0695;258000~318999;1
881;*;*;17~24;5.232388664;1.047773279;3288;1235;3.5348~7.0695;197000~257999;1
882;*;*;1~8;4.470167064;1.1849642;1606;838;3.5348~7.0695;136000~196999;1
883;*;*;9~16;5.032731377;1.028781038;4518;1772;3.5348~7.0695;197000~257999;1
884;*;*;25~32;6.052795031;1.068322981;986;322;3.5348~7.0695;136000~196999;1
885;*;*;17~24;4.165820643;1.05499154;3080;1182;0.0000~3.5347;136000~196999;1
886;*;*;17~24;3.833457804;1.026885736;3386;1339;0.0000~3.5347;197000~257999;1
887;*;*;1~16;3.492905938;1.102469785;4649;1903;0.0000~3.5347;197000~257999;1
888;*;*;1~16;7.946778711;1.047619048;2412;714;7.0696~10.6043;*;1
889;*;*;17~24;7.030921053;1.013157895;4552;1520;3.5348~7.0695;319000~379999;1
890;*;*;25~32;6.154545455;0.872727273;596;220;3.5348~7.0695;319000~379999;1
891;*;*;25~32;6.905204461;0.977695167;1631;538;3.5348~7.0695;258000~318999;1
892;*;*;33~40;6.891447368;1125;941;304;*;258000~318999;1
893;*;*;25~32;6.011965812;1.102564103;1724;585;3.5348~7.0695;197000~257999;1
894;*;*;25~32;6.187804878;0.931707317;1067;410;3.5348~7.0695;319000~379999;1
895;*;*;9~16;4.608303249;1.089350181;2738;1108;3.5348~7.0695;197000~257999;1
896;*;*;17~24;4.50203252;0.965447154;1278;492;3.5348~7.0695;197000~257999;1
897;*;*;25~32;5.411009174;0.970642202;1538;545;3.5348~7.0695;197000~257999;1
898;*;*;17~24;4.052901024;1.112627986;1252;586;0.0000~3.5347;197000~257999;1
899;*;*;25~32;4.950749465;1.062098501;1344;467;3.5348~7.0695;197000~257999;1
900;*;*;33~40;5.513317191;1.016949153;1353;413;*;197000~257999;1
901;*;*;25~32;6.172413793;0.95320197;1273;406;3.5348~7.0695;197000~257999;1
902;*;*;25~32;5.238888889;1.048148148;1610;540;3.5348~7.0695;197000~257999;1
903;*;*;25~32;4.974960876;1.100156495;2142;639;3.5348~7.0695;197000~257999;1
904;*;*;25~32;5.772277228;0.918316832;1285;404;3.5348~7.0695;197000~257999;1
905;*;*;17~24;5.422087746;1.081694402;1673;661;3.5348~7.0695;197000~257999;1
906;*;*;25~32;5.903100775;0.98255814;1772;516;3.5348~7.0695;197000~257999;1
907;*;*;25~32;5.328918322;0.91611479;1106;453;3.5348~7.0695;258000~318999;1
908;*;*;25~32;5.518024032;0.993324433;2023;749;3.5348~7.0695;258000~318999;1
909;*;*;33~40;5.963675214;1.057692308;1276;468;*;197000~257999;0
910;*;*;25~32;5.381834215;1.101410935;3026;1134;3.5348~7.0695;319000~379999;1
911;*;*;25~32;6.511392405;1.027848101;1128;395;3.5348~7.0695;258000~318999;0
912;*;*;25~32;5.350140056;1.039215686;852;357;3.5348~7.0695;258000~318999;1
913;*;*;25~32;6.01910828;0.964968153;889;314;3.5348~7.0695;258000~318999;0
914;*;*;25~32;5.855904659;1.017334778;2831;923;3.5348~7.0695;197000~257999;1
915;*;*;25~32;6.135399674;1.016313214;1776;613;3.5348~7.0695;197000~257999;1
916;*;*;25~32;6.613095238;1.013888889;1671;504;3.5348~7.0695;258000~318999;1
917;*;*;17~24;5.508948546;1.060402685;2530;894;3.5348~7.0695;197000~257999;1
918;*;*;33~40;5.234600262;1.001310616;2721;763;*;136000~196999;1
919;*;*;17~24;5.350828729;1.035911602;3215;1086;3.5348~7.0695;197000~257999;1
920;*;*;25~32;5.737057221;1.009536785;2352;734;3.5348~7.0695;197000~257999;1
921;*;*;25~32;5.7625;1.013541667;2855;960;3.5348~7.0695;197000~257999;1
922;*;*;1~16;7.635233721;1.044042151;12203;3701;7.0696~10.6043;*;1
923;*;*;1~16;8.306260575;0.976311337;1981;591;7.0696~10.6043;*;1
924;*;*;9~16;5.075716235;1.083219645;3571;1466;3.5348~7.0695;136000~196999;1
925;*;*;17~24;6.924558587;1.085072231;1972;623;3.5348~7.0695;258000~318999;1
926;*;*;25~32;5.647058824;0.901960784;1105;357;3.5348~7.0695;197000~257999;1
927;*;*;9~16;7075;0.978947368;2759;760;3.5348~7.0695;258000~501999;1
928;*;*;17~24;6.529202279;0.977920228;4319;1404;3.5348~7.0695;258000~318999;0
929;*;*;25~32;6.391304348;1.101449275;1597;483;3.5348~7.0695;197000~257999;0
930;*;*;17~24;6.155339806;1.033009709;1446;515;3.5348~7.0695;258000~318999;0
931;*;*;25~32;5.689655172;0.978779841;1285;377;3.5348~7.0695;197000~257999;0
932;*;*;25~32;5.987197724;1.039829303;2568;703;3.5348~7.0695;197000~257999;0
933;*;*;17~24;5.160388821;1.014580802;2357;823;3.5348~7.0695;197000~257999;0
934;*;*;25~32;5.008988764;1.035955056;2998;890;3.5348~7.0695;197000~257999;0
935;*;*;17~24;4.07;0.97;307;100;0.0000~3.5347;136000~196999;0
936;*;*;17~24;6.116037736;1.00754717;3526;1060;3.5348~7.0695;197000~257999;0
937;*;*;33~40;5.523668639;1.014792899;1213;338;*;136000~196999;0
938;*;*;1~8;4.566510172;1.051643192;1911;639;3.5348~7.0695;136000~196999;0
939;*;*;33~40;4.959314775;1.023554604;1524;467;*;136000~196999;0
940;*;*;25~32;5.254237288;1.118644068;719;236;3.5348~7.0695;197000~257999;0
941;*;*;9~16;5.124137931;0.983908046;3038;870;3.5348~7.0695;197000~257999;0
942;*;*;17~24;4.321782178;1.081683168;1268;404;0.0000~3.5347;136000~196999;0
943;*;*;17~24;6.448519041;1.004231312;2346;709;3.5348~7.0695;197000~257999;0
944;*;*;17~24;6.284875184;0.98825257;2216;681;3.5348~7.0695;197000~257999;0
945;*;*;1~8;4.82674772;1.056231003;3223;1316;3.5348~7.0695;136000~196999;1
946;*;*;1~8;4.964807437;1.046480744;2937;1506;3.5348~7.0695;258000~501999;1
947;*;*;17~24;6.751091703;1.042212518;2302;687;3.5348~7.0695;197000~257999;1
948;*;*;25~32;6.523099851;0.995529061;2038;671;3.5348~7.0695;197000~257999;1
949;*;*;25~32;5.943925234;0.992211838;1935;642;3.5348~7.0695;197000~257999;1
950;*;*;25~32;6.31981982;1.033783784;1453;444;3.5348~7.0695;197000~257999;1
951;*;*;25~32;5.990062112;1.049689441;2288;805;3.5348~7.0695;197000~257999;1
952;*;*;9~16;6.673195876;1.058762887;2484;970;3.5348~7.0695;258000~501999;1
953;*;*;1~16;7.600753296;0.988700565;3386;1062;7.0696~10.6043;*;1
954;*;*;41~48;6.153846154;1.004807692;512;208;*;258000~318999;2
955;*;*;17~24;7915;1.06;1081;400;7.0696~10.6043;*;1
956;*;*;1~16;6.694096601;0.992844365;1590;559;7.0696~10.6043;*;1
957;*;*;17~24;6.634080717;1.019730942;3126;1115;3.5348~7.0695;319000~379999;2
958;*;*;17~24;7.557077626;1.01826484;706;219;7.0696~10.6043;*;1
959;*;*;1~8;5.385964912;1.276315789;793;456;3.5348~7.0695;197000~257999;1
960;*;*;17~24;7.287625418;1.030100334;926;299;3.5348~7.0695;258000~318999;1
961;*;*;17~24;6.938461538;0.976923077;831;260;3.5348~7.0695;258000~318999;1
962;*;*;17~24;6.982692308;1.051923077;1700;520;3.5348~7.0695;197000~257999;1
963;*;*;17~24;6.735362998;0.990632319;1395;427;3.5348~7.0695;258000~318999;1
964;*;*;9~16;6.593309859;1.0625;3329;1136;3.5348~7.0695;258000~501999;1
965;*;*;17~24;7.811188811;0.944055944;854;286;7.0696~10.6043;*;2
966;*;*;17~24;7.746938776;0.975510204;734;245;3.5348~7.0695;319000~379999;1
967;*;*;9~16;7.05372617;1.081455806;1543;577;3.5348~7.0695;258000~501999;2
968;*;*;25~32;6.925925926;0.929012346;937;324;3.5348~7.0695;258000~318999;2
969;*;*;17~24;6.219409283;0.993670886;1181;474;3.5348~7.0695;197000~257999;2
970;*;*;17~24;6.894915254;0.976271186;852;295;3.5348~7.0695;258000~318999;2
971;*;*;1~16;7.473684211;0.957894737;876;285;7.0696~10.6043;*;1
972;*;*;1~16;7.762408462;1.052888527;3926;1229;7.0696~10.6043;*;1
973;*;*;25~32;4.208722741;1.059190031;1360;642;0.0000~3.5347;197000~257999;2
974;*;*;33~40;5.117647059;1.137254902;161;102;*;197000~257999;2
975;*;*;49~56;6.300813008;1.089430894;315;123;*;197000~257999;2
976;*;*;1~16;3.394793926;1.006507592;769;461;0.0000~3.5347;197000~257999;2
977;*;*;1~32;7.610465116;1.069767442;514;172;10.6044~16.0000;*;2
978;*;*;9~16;6.68969697;1.00969697;2444;825;3.5348~7.0695;258000~501999;1
979;*;*;9~16;5.837146703;1.076716016;1813;743;3.5348~7.0695;197000~257999;2
