ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
980;*;*;25~32;6.517985612;1.057553957;853;278;3.5348~7.0695;197000~257999;2
981;*;*;1~8;6.359838275;0.998652291;1895;742;3.5348~7.0695;258000~501999;2
982;*;*;9~16;6.389140271;1.057315234;1833;663;3.5348~7.0695;258000~501999;2
983;*;*;17~24;5.678125;1.0375;1699;640;3.5348~7.0695;258000~318999;2
984;*;*;25~32;7.331775701;1.130841121;583;214;3.5348~7.0695;258000~318999;2
985;*;*;9~16;6.76;1.063589744;4847;1950;3.5348~7.0695;258000~501999;2
986;*;*;41~48;5.428571429;0.952380952;83;42;*;380000~501999;2
987;*;*;41~48;6.047619048;1.095238095;51;21;*;319000~379999;2
988;*;*;9~16;6.916606758;0.966211359;4389;1391;3.5348~7.0695;258000~501999;2
989;*;*;1~8;4.962933118;1.216760677;2649;1241;3.5348~7.0695;136000~196999;1
990;*;*;1~16;7.447916667;0.961805556;1952;576;7.0696~10.6043;*;2
991;*;*;25~32;6.401433692;1.096774194;771;279;3.5348~7.0695;380000~501999;2
992;*;*;25~32;6.965517241;1.275862069;144;58;3.5348~7.0695;14000~135999;2
993;*;*;17~24;6.630952381;1.396825397;729;252;3.5348~7.0695;380000~501999;2
994;*;*;9~16;5.255857545;0.983130272;2595;1067;3.5348~7.0695;197000~257999;2
995;*;*;9~16;5.68;1.044705882;5826;2125;3.5348~7.0695;136000~196999;2
996;*;*;25~32;5.811764706;0.952941176;254;85;7.0696~10.6043;*;2
997;*;*;17~24;6.08021978;1.036263736;2474;910;3.5348~7.0695;197000~257999;2
998;*;*;17~24;5.975830816;0.965256798;2222;662;3.5348~7.0695;197000~257999;2
999;*;*;9~16;5.97492163;1.10031348;802;319;3.5348~7.0695;197000~257999;2
1000;*;*;25~32;4.84203103;1.002820874;1919;709;0.0000~3.5347;136000~196999;2
1001;*;*;33~40;4.534946237;1;950;372;*;136000~196999;2
1002;*;*;33~40;5.114967462;1.080260304;1157;461;*;136000~196999;2
1003;*;*;33~40;4.987762238;1.027972028;1761;572;*;136000~196999;2
1004;*;*;25~32;6.013371538;1.033428844;3200;1047;3.5348~7.0695;136000~196999;2
1005;*;*;9~16;5.861561119;1.083946981;1705;679;3.5348~7.0695;197000~257999;2
1006;*;*;25~32;5.070881226;1.026819923;1422;522;3.5348~7.0695;136000~196999;2
1007;*;*;33~40;6.673003802;1.136882129;702;263;*;136000~196999;2
1008;*;*;33~40;5.340974212;1.022922636;1189;349;*;136000~196999;2
1009;*;*;25~32;5.472081218;1.050761421;555;197;0.0000~3.5347;136000~196999;2
1010;*;*;17~24;6.180989979;1.060734892;8768;3293;3.5348~7.0695;197000~257999;2
1011;*;*;17~24;4.576470588;1.282352941;1392;680;0.0000~3.5347;136000~196999;2
1012;*;*;41~48;4.541284404;1.027522936;277;109;*;136000~196999;2
1013;*;*;49~56;5.14797136;0.997613365;929;419;*;197000~257999;2
1014;*;*;41~48;5.211805556;1.038194444;629;288;*;197000~257999;2
1015;*;*;17~24;6.408260524;0.966640191;3489;1259;3.5348~7.0695;258000~318999;2
1016;*;*;1~8;6.459401709;1.106837607;1225;468;3.5348~7.0695;258000~501999;2
1017;*;*;25~32;6.887850467;1.07165109;1024;321;3.5348~7.0695;197000~257999;2
1018;*;*;25~32;6.251445087;0.979768786;947;346;3.5348~7.0695;197000~257999;2
1019;*;*;25~32;6.591078067;1.033457249;804;269;3.5348~7.0695;197000~257999;2
1020;*;*;25~32;5.5;1.18079096;900;354;3.5348~7.0695;136000~196999;2
1021;*;*;17~24;6.586469534;0.990143369;6693;2232;3.5348~7.0695;197000~257999;2
1022;*;*;17~24;8.973684211;1.855263158;338;152;0.0000~3.5347;75000~135999;2
1023;*;*;9~16;10.51530612;2.37244898;573;196;0.0000~3.5347;75000~135999;2
1024;*;*;1~16;29.85294118;5.323529412;202;102;0.0000~3.5347;136000~196999;2
1025;*;*;9~16;8.625304136;1.708029197;946;411;0.0000~3.5347;75000~135999;2
1026;*;*;9~16;6.317596567;1.197424893;1091;466;0.0000~3.5347;75000~135999;2
1027;*;*;9~16;7.972375691;1.375690608;435;181;0.0000~3.5347;75000~135999;2
1028;*;*;17~24;6.396067416;1.331460674;767;356;0.0000~3.5347;75000~135999;2
1029;*;*;17~24;5.646209386;1.288808664;618;277;0.0000~3.5347;75000~135999;2
1030;*;*;9~16;10.16859122;2.057736721;1103;433;0.0000~3.5347;75000~135999;2
1031;*;*;33~40;6.058823529;1.35828877;495;187;0.0000~3.5347;14000~74999;2
1032;*;*;17~24;6.375796178;1.242038217;369;157;0.0000~3.5347;75000~135999;2
1033;*;*;9~16;6.805343511;1.286259542;638;262;0.0000~3.5347;75000~135999;2
1034;*;*;17~24;6.3375;1.2875;607;240;0.0000~3.5347;75000~135999;2
1035;*;*;25~32;4.770833333;1.03125;657;288;0.0000~3.5347;75000~135999;2
1036;*;*;33~48;6.5;1.14953271;546;214;3.5348~7.0695;14000~135999;2
1037;*;*;9~16;6.460526316;1.162280702;597;228;3.5348~7.0695;14000~135999;2
1038;*;*;9~16;5.777777778;1.083333333;529;216;0.0000~3.5347;75000~135999;2
1039;*;*;9~16;6.090592334;1.12195122;4930;287;3.5348~7.0695;14000~135999;2
1040;*;*;25~32;5.727793696;1.095988539;1614;698;0.0000~3.5347;75000~135999;2
1041;*;*;25~32;5785;1.088333333;1793;600;3.5348~7.0695;14000~135999;2
1042;*;*;17~24;6.372146119;1.123287671;1187;438;0.0000~3.5347;75000~135999;2
1043;*;*;9~16;6.832786885;1.472131148;834;305;0.0000~3.5347;75000~135999;2
1044;*;*;17~24;5.932843652;1.138509969;2237;953;0.0000~3.5347;136000~196999;2
1045;*;*;9~16;5.68102288;1.098250336;1737;743;0.0000~3.5347;75000~135999;2
1046;*;*;1~16;5.839869281;1.133986928;806;306;0.0000~3.5347;136000~196999;2
1047;*;*;17~24;5.627296588;1.102362205;985;381;0.0000~3.5347;75000~135999;2
1048;*;*;17~24;5.760299625;1.142322097;730;267;0.0000~3.5347;75000~135999;2
1049;*;*;9~16;6.218905473;1.145936982;1444;603;0.0000~3.5347;75000~135999;2
1050;*;*;17~24;5.772084806;1.084805654;1252;566;0.0000~3.5347;75000~135999;2
1051;*;*;9~16;5.901408451;1.084507042;559;213;3.5348~7.0695;136000~196999;2
1052;*;*;33~40;5.541322314;1.05785124;533;242;0.0000~3.5347;75000~135999;2
1053;*;*;9~16;5.538591549;1.082253521;4644;1775;0.0000~3.5347;75000~135999;2
1054;*;*;17~24;5.230635335;0.971279373;2710;1149;0.0000~3.5347;75000~135999;2
1055;*;*;9~16;5.12248996;1.0562249;3628;1494;0.0000~3.5347;75000~135999;2
1056;*;*;17~24;4.397831526;0.981651376;2446;1199;0.0000~3.5347;75000~135999;2
1057;*;*;9~16;4.290145985;1.131386861;1215;548;0.0000~3.5347;75000~135999;2
1058;*;*;17~24;4.351529694;1.070785843;4030;1667;0.0000~3.5347;75000~135999;2
1059;*;*;1~16;5.385624344;0.975865687;4591;1906;0.0000~3.5347;136000~196999;2
1060;*;*;1~16;4.485285101;1.011036174;7517;3262;0.0000~3.5347;136000~196999;2
1061;*;*;17~24;5.747474747;0.996632997;822;297;3.5348~7.0695;14000~135999;2
1062;*;*;17~24;5.634812287;1.054607509;856;293;0.0000~3.5347;75000~135999;2
1063;*;*;1~8;6.554716981;1.094339623;747;265;3.5348~7.0695;136000~196999;2
1064;*;*;33~40;4.403100775;0.984496124;267;129;0.0000~3.5347;75000~135999;2
1065;*;*;33~40;4.314393939;1.003787879;623;264;0.0000~3.5347;75000~135999;2
1066;*;*;41~48;4.590189873;1.090189873;1426;632;0.0000~3.5347;75000~135999;2
1067;*;*;49~56;4.530612245;0.816326531;1107;98;*;136000~196999;2
1068;*;*;17~24;4.518469657;1.091029024;2469;758;0.0000~3.5347;75000~135999;2
1069;*;*;9~16;4.456632653;1.075255102;1571;784;0.0000~3.5347;75000~135999;2
1070;*;*;25~32;4362;1053;2053;1000;0.0000~3.5347;14000~74999;2
1071;*;*;41~48;5.314285714;1.069642857;1181;560;0.0000~3.5347;75000~135999;2
1072;*;*;33~40;5.493265993;1.016835017;1290;594;0.0000~3.5347;75000~135999;2
1073;*;*;25~32;6.820855615;1.010695187;1011;374;3.5348~7.0695;14000~135999;2
1074;*;*;25~32;5.673260073;1.007326007;3316;1365;0.0000~3.5347;75000~135999;2
1075;*;*;33~40;5.899736148;0.981530343;974;379;0.0000~3.5347;75000~135999;2
1076;*;*;9~16;5.705696203;1.071993671;3264;1264;0.0000~3.5347;75000~135999;2
1077;*;*;1~8;5.283194058;1.103992572;2887;1077;0.0000~3.5347;14000~135999;2
1078;*;*;1~16;4.827586207;0.965517241;84;29;0.0000~3.5347;136000~196999;2
1079;*;*;41~48;4.669329073;1.052715655;1371;626;0.0000~3.5347;75000~135999;2
1080;*;*;49~56;4.396103896;0.987012987;379;154;*;14000~135999;2
1081;*;*;49~56;5.02;1;311;100;*;197000~257999;2
1082;*;*;49~56;4.328282828;1.171717172;520;198;*;14000~135999;2
1083;*;*;49~56;4.260233918;1.137426901;802;342;*;14000~135999;2
1084;*;*;49~56;4.291479821;1.179372197;513;223;*;14000~135999;2
1085;*;*;49~56;4.618037135;1.063660477;753;377;*;14000~135999;2
1086;*;*;17~24;4.771653543;1.022965879;5022;1524;0.0000~3.5347;75000~135999;2
1087;*;*;49~56;4.934725849;1.096605744;974;383;*;14000~135999;2
1088;*;*;17~24;5.154081633;1.075510204;2948;980;0.0000~3.5347;75000~135999;2
1089;*;*;33~40;4.993318486;1.151447661;1160;449;0.0000~3.5347;14000~74999;2
1090;*;*;41~48;4.385861561;1.022091311;1879;679;0.0000~3.5347;14000~74999;2
1091;*;*;17~24;4.348754448;0.889679715;708;281;0.0000~3.5347;75000~135999;2
1092;*;*;9~16;6.3;1.018518519;2456;810;3.5348~7.0695;136000~196999;2
1093;*;*;25~32;6.272311213;1.032036613;1217;437;3.5348~7.0695;136000~196999;2
1094;*;*;9~16;5.08041958;1.045454545;904;286;3.5348~7.0695;14000~135999;2
1095;*;*;33~40;5.840425532;1.117021277;275;94;*;136000~196999;2
1096;*;*;25~32;5.464019851;1.047146402;1109;403;0.0000~3.5347;75000~135999;2
1097;*;*;17~24;6265;725;1705;600;3.5348~7.0695;136000~196999;2
1098;*;*;17~24;5.643382353;1.025735294;726;272;0.0000~3.5347;75000~135999;2
1099;*;*;17~24;5.86;1112;745;250;0.0000~3.5347;75000~135999;2
1100;*;*;9~16;6.385300668;1.244988864;1203;449;0.0000~3.5347;75000~135999;2
1101;*;*;1~16;5.489010989;1.027472527;1786;728;0.0000~3.5347;136000~196999;2
1102;*;*;17~24;31.77777778;9.703703704;47;27;0.0000~3.5347;14000~74999;2
1103;*;*;17~24;6.246808511;1.212765957;611;235;0.0000~3.5347;14000~74999;2
1104;*;*;9~16;5.850574713;1.030651341;665;261;0.0000~3.5347;75000~135999;2
1105;*;*;9~16;5.653940887;1.113300493;1904;812;0.0000~3.5347;75000~135999;2
1106;*;*;9~16;5.583333333;0.983974359;721;312;0.0000~3.5347;75000~135999;2
1107;*;*;9~16;5.828267477;1.104863222;1456;658;0.0000~3.5347;75000~135999;2
1108;*;*;9~16;5.531073446;1.042372881;875;354;0.0000~3.5347;75000~135999;2
1109;*;*;9~16;5.672727273;1.059090909;1532;660;0.0000~3.5347;75000~135999;2
1110;*;*;9~16;6.268138801;1.146687697;1610;634;0.0000~3.5347;75000~135999;2
1111;*;*;17~24;5.022556391;1.001879699;1151;532;0.0000~3.5347;75000~135999;2
1112;*;*;17~24;4.422619048;1.017857143;395;168;0.0000~3.5347;75000~135999;2
1113;*;*;9~16;5.071823204;1.049723757;1063;543;0.0000~3.5347;75000~135999;2
1114;*;*;17~24;4.565217391;0.990338164;385;207;0.0000~3.5347;14000~74999;2
1115;*;*;25~32;5.077702703;1.158783784;699;296;0.0000~3.5347;75000~135999;2
1116;*;*;25~32;5.320132013;1.0330033;837;303;0.0000~3.5347;75000~135999;2
1117;*;*;25~32;5.427184466;1.058252427;770;309;0.0000~3.5347;75000~135999;2
1118;*;*;17~24;5.197368421;0.901315789;365;152;0.0000~3.5347;75000~135999;2
1119;*;*;17~24;5.047727273;1.043181818;952;440;0.0000~3.5347;75000~135999;2
1120;*;*;17~24;5.622710623;1.010989011;664;273;0.0000~3.5347;75000~135999;2
1121;*;*;17~24;5.668817204;1.124731183;1184;465;0.0000~3.5347;75000~135999;2
1122;*;*;17~24;5.965517241;1.107758621;557;232;0.0000~3.5347;75000~135999;2
1123;*;*;17~24;5.490066225;1.070640177;1110;453;0.0000~3.5347;75000~135999;2
1124;*;*;17~24;5.270440252;1.044025157;733;318;0.0000~3.5347;75000~135999;2
1125;*;*;17~24;4.303317536;0.976303318;481;211;0.0000~3.5347;75000~135999;2
1126;*;*;17~24;4.973626374;1.092307692;1138;455;0.0000~3.5347;75000~135999;2
1127;*;*;17~24;4.401079137;1;1157;556;0.0000~3.5347;75000~135999;2
1128;*;*;25~32;5.693208431;1.199063232;1026;427;0.0000~3.5347;75000~135999;2
1129;*;*;17~24;4.899721448;1.019498607;788;359;0.0000~3.5347;75000~135999;2
1130;*;*;25~32;5.277227723;1.04950495;794;303;0.0000~3.5347;75000~135999;2
1131;*;*;17~24;5.302040816;0.983673469;1151;490;0.0000~3.5347;75000~135999;2
1132;*;*;9~16;3.899810964;1.056710775;934;529;0.0000~3.5347;75000~135999;2
1133;*;*;17~24;4.546511628;1.011627907;523;258;0.0000~3.5347;75000~135999;2
1134;*;*;33~40;5.042801556;1.151750973;569;257;0.0000~3.5347;14000~74999;2
1135;*;*;17~24;5.397014925;0.997014925;763;335;0.0000~3.5347;75000~135999;2
1136;*;*;17~24;5.346303502;1.081712062;1174;514;0.0000~3.5347;75000~135999;2
1137;*;*;17~24;5.712887439;1.068515498;1763;613;0.0000~3.5347;75000~135999;2
1138;*;*;1~16;5.5390625;1.01953125;1163;512;0.0000~3.5347;136000~196999;2
1139;*;*;17~24;5.680701754;1.024561404;705;285;0.0000~3.5347;75000~135999;2
1140;*;*;17~24;4.784883721;0.959302326;750;344;0.0000~3.5347;75000~135999;2
1141;*;*;17~24;5.78757515;1.184368737;984;499;0.0000~3.5347;75000~135999;2
1142;*;*;9~16;5.081818182;1.045454545;844;330;0.0000~3.5347;75000~135999;2
1143;*;*;9~16;5.676646707;1.221556886;893;334;0.0000~3.5347;75000~135999;2
1144;*;*;17~24;5.173202614;1.081699346;730;306;0.0000~3.5347;75000~135999;2
1145;*;*;17~24;7.232736573;1.560102302;986;391;0.0000~3.5347;75000~135999;2
1146;*;*;33~40;6.196078431;1.450980392;221;102;0.0000~3.5347;14000~74999;2
1147;*;*;17~24;7.028436019;1.345971564;481;211;0.0000~3.5347;75000~135999;2
1148;*;*;9~16;5.010060362;1.060362173;1229;497;0.0000~3.5347;75000~135999;2
1149;*;*;9~16;4.152284264;1;358;197;0.0000~3.5347;75000~135999;2
1150;*;*;25~32;4.929471033;1.080604534;945;397;0.0000~3.5347;14000~74999;2
1151;*;*;9~16;4.175903614;1.014457831;1861;415;0.0000~3.5347;14000~74999;2
1152;*;*;9~16;4.32195122;0.995121951;576;205;0.0000~3.5347;75000~135999;2
1153;*;*;1~16;6.038084875;1.088139282;1822;919;0.0000~3.5347;136000~196999;2
1154;*;*;25~32;5.470967742;0.987096774;436;155;3.5348~7.0695;14000~135999;2
1155;*;*;25~32;5.657534247;1.113013699;790;292;0.0000~3.5347;75000~135999;2
1156;*;*;17~24;6.756521739;1.052173913;553;230;0.0000~3.5347;75000~135999;2
1157;*;*;17~24;6.128500824;1.047775947;1304;607;0.0000~3.5347;75000~135999;2
1158;*;*;33~48;6.122033898;0.993220339;683;295;3.5348~7.0695;14000~135999;2
1159;*;*;25~32;6.477987421;1.012578616;448;159;0.0000~3.5347;14000~74999;2
1160;*;*;17~24;5.52688172;0.994623656;471;186;0.0000~3.5347;75000~135999;2
1161;*;*;33~40;4.68627451;0.989542484;1887;765;0.0000~3.5347;14000~74999;2
1162;*;*;25~32;5.365217391;1.060869565;1688;575;0.0000~3.5347;14000~74999;2
1163;*;*;33~40;5.003225806;1.138709677;684;310;0.0000~3.5347;14000~74999;2
1164;*;*;41~48;5.136645963;1.229813665;396;161;0.0000~3.5347;14000~74999;2
1165;*;*;49~56;4.038461538;1.107692308;485;260;*;14000~135999;2
1166;*;*;41~48;5.6;1.289473684;603;190;0.0000~3.5347;14000~74999;2
1167;*;*;41~48;5.432276657;1.109510086;871;347;0.0000~3.5347;14000~74999;2
1168;*;*;25~32;4.639908257;1.075688073;1073;436;0.0000~3.5347;14000~74999;2
1169;*;*;25~32;5.029227557;1.022964509;1384;479;0.0000~3.5347;14000~74999;2
1170;*;*;17~24;4.844155844;0.966233766;1087;385;0.0000~3.5347;14000~74999;2
1171;*;*;25~32;5.777448071;1.136498516;925;337;0.0000~3.5347;14000~74999;2
1172;*;*;17~24;5.467532468;1.080519481;974;385;0.0000~3.5347;14000~74999;2
1173;*;*;17~24;4.984520124;1.003095975;909;323;0.0000~3.5347;14000~74999;2
1174;*;*;17~24;4.799307958;1.124567474;640;289;0.0000~3.5347;14000~74999;2
1175;*;*;9~16;5.05;1.35;145;40;0.0000~3.5347;14000~74999;2
1176;*;*;25~32;4.362279512;1.122116689;2041;737;0.0000~3.5347;14000~74999;2
1177;*;*;33~40;5.229090909;1.127272727;779;275;0.0000~3.5347;14000~74999;2
1178;*;*;17~24;5.609489051;1.200729927;617;274;0.0000~3.5347;14000~74999;2
1179;*;*;25~32;4.693679092;0.965964344;1809;617;0.0000~3.5347;14000~74999;2
1180;*;*;9~16;5.708609272;1.043046358;939;302;0.0000~3.5347;14000~74999;2
1181;*;*;41~48;5.122222222;1.188888889;284;90;0.0000~3.5347;14000~74999;2
1182;*;*;17~24;5.839160839;1.090909091;1174;429;0.0000~3.5347;75000~135999;2
1183;*;*;33~40;6.329004329;1.043290043;569;231;0.0000~3.5347;75000~135999;2
1184;*;*;25~32;5.223175966;1.021459227;677;233;0.0000~3.5347;14000~74999;2
1185;*;*;17~24;5.615384615;1.055555556;1364;468;0.0000~3.5347;14000~74999;2
1186;*;*;17~24;4.795789474;1.101052632;1185;475;0.0000~3.5347;14000~74999;2
1187;*;*;25~32;5.606694561;1.066945607;662;239;0.0000~3.5347;14000~74999;2
1188;*;*;25~32;4.961937716;0.979238754;811;289;0.0000~3.5347;14000~74999;2
1189;*;*;9~16;5.665775401;1.040106952;1079;374;0.0000~3.5347;75000~135999;2
1190;*;*;17~24;5.485757121;1.101949025;1970;667;0.0000~3.5347;75000~135999;2
1191;*;*;49~56;5.108108108;0.918918919;121;37;*;14000~135999;2
1192;*;*;25~32;5.217391304;1.086956522;359;138;0.0000~3.5347;14000~74999;2
1193;*;*;17~24;5.443722944;1.043290043;1284;462;0.0000~3.5347;14000~74999;2
1194;*;*;25~32;5.177290837;1;1241;502;0.0000~3.5347;75000~135999;2
1195;*;*;17~24;4.418502203;1.105726872;1098;227;0.0000~3.5347;75000~135999;2
1196;*;*;17~24;6.50802139;1.197860963;537;187;0.0000~3.5347;75000~135999;2
1197;*;*;33~40;5.718309859;1.084507042;374;142;0.0000~3.5347;14000~74999;2
1198;*;*;25~32;5.186915888;1.10046729;1170;428;0.0000~3.5347;14000~74999;2
1199;*;*;25~32;5.073972603;1.021917808;911;365;0.0000~3.5347;14000~74999;2
1200;*;*;41~48;5;1.004132231;523;242;0.0000~3.5347;14000~74999;2
1201;*;*;33~40;4.957446809;1.053191489;1505;470;0.0000~3.5347;14000~74999;2
1202;*;*;33~40;5.103030303;1.127272727;635;165;0.0000~3.5347;14000~74999;2
1203;*;*;25~32;6.347188264;1.063569682;1100;409;0.0000~3.5347;75000~135999;2
1204;*;*;25~32;5.508108108;1.037837838;501;185;0.0000~3.5347;75000~135999;2
1205;*;*;17~24;5.207272727;1.032727273;862;275;0.0000~3.5347;14000~74999;2
1206;*;*;17~24;5.616099071;1.058823529;941;323;0.0000~3.5347;14000~74999;2
1207;*;*;25~32;5.050898204;0.979041916;864;334;0.0000~3.5347;75000~135999;2
1208;*;*;33~40;6.656626506;1.084337349;408;166;0.0000~3.5347;75000~135999;2
1209;*;*;9~16;6.055954089;1.120516499;1516;697;0.0000~3.5347;75000~135999;2
1210;*;*;9~16;5.381443299;1.116838488;785;291;0.0000~3.5347;75000~135999;2
1211;*;*;33~40;5.590631365;1.138492872;1150;491;0.0000~3.5347;75000~135999;2
1212;*;*;25~32;6.025125628;1.125628141;463;199;0.0000~3.5347;75000~135999;2
1213;*;*;33~40;5.257142857;1.057142857;339;140;0.0000~3.5347;75000~135999;2
1214;*;*;9~16;8.010752688;1.586021505;2233;930;0.0000~3.5347;75000~135999;2
1215;*;*;9~16;6.110569106;1.162601626;1777;615;0.0000~3.5347;75000~135999;2
1216;*;*;17~24;5.278947368;1.236842105;538;190;0.0000~3.5347;75000~135999;2
1217;*;*;9~16;5.931558935;1.218631179;1319;526;0.0000~3.5347;75000~135999;2
1218;*;*;1~8;5.574175824;1.063186813;1000;364;3.5348~7.0695;14000~135999;2
1219;*;*;9~16;5.994983278;1.137123746;1800;598;3.5348~7.0695;14000~135999;2
1220;*;*;1~8;6.446636771;1.155156951;3175;1115;3.5348~7.0695;14000~135999;2
1221;*;*;17~24;5.668498168;1.247252747;1341;546;0.0000~3.5347;75000~135999;2
1222;*;*;25~32;5.457317073;1.103658537;1061;492;0.0000~3.5347;75000~135999;2
1223;*;*;17~24;5.260638298;1.083333333;1387;564;0.0000~3.5347;75000~135999;2
1224;*;*;9~16;5.821529745;1.199716714;1796;706;0.0000~3.5347;75000~135999;2
1225;*;*;9~16;6104;1288;311;125;0.0000~3.5347;75000~135999;2
1226;*;*;17~24;5.594936709;1.29535865;563;237;0.0000~3.5347;75000~135999;2
1227;*;*;17~24;5.374531835;1.101123596;668;267;0.0000~3.5347;75000~135999;2
1228;*;*;17~24;7.085158151;1.613138686;999;411;0.0000~3.5347;75000~135999;2
1229;*;*;17~24;6.473451327;1.495575221;529;226;0.0000~3.5347;75000~135999;2
1230;*;*;17~24;6.134782609;1.356521739;592;230;0.0000~3.5347;75000~135999;2
1231;*;*;17~24;6016;1432;661;250;0.0000~3.5347;75000~135999;2
1232;*;*;1~16;7.060755337;1.387520525;1480;609;0.0000~3.5347;136000~196999;2
1233;*;*;9~16;16.84753363;3.237668161;546;223;3.5348~7.0695;14000~135999;2
1234;*;*;9~16;28.75728155;5.300970874;252;103;3.5348~7.0695;136000~196999;2
1235;*;*;17~24;13.47303922;2.588235294;997;408;0.0000~3.5347;75000~135999;2
1236;*;*;9~16;11.49086162;2.164490862;924;383;0.0000~3.5347;75000~135999;2
1237;*;*;9~16;9.793028322;1.864923747;1149;459;0.0000~3.5347;75000~135999;2
1238;*;*;9~16;28.11290323;5.60483871;298;124;0.0000~3.5347;75000~135999;2
1239;*;*;9~16;33.98969072;6.824742268;267;97;0.0000~3.5347;75000~135999;2
1240;*;*;9~16;47.51515152;11.18181818;82;33;0.0000~3.5347;75000~135999;2
1241;*;*;41~48;5.507537688;1.095477387;657;199;0.0000~3.5347;14000~74999;2
1242;*;*;33~40;5.412587413;1.129370629;815;286;0.0000~3.5347;14000~74999;2
1243;*;*;17~24;5.129852744;1.036144578;2435;747;0.0000~3.5347;14000~74999;2
1244;*;*;17~24;5.639229422;1.054290718;3266;1142;0.0000~3.5347;14000~74999;2
1245;*;*;25~32;5.145907473;1.049822064;670;281;0.0000~3.5347;75000~135999;2
1246;*;*;49~56;4.977777778;0.844444444;120;45;*;14000~135999;2
1247;*;*;9~16;5.428571429;1.265306122;154;49;0.0000~3.5347;75000~135999;2
1248;*;*;33~40;7.238095238;1.183673469;434;147;0.0000~3.5347;75000~135999;2
1249;*;*;25~32;5.14691358;1.104938272;2587;810;0.0000~3.5347;14000~74999;2
1250;*;*;41~48;6.08;1.314285714;494;175;0.0000~3.5347;14000~74999;2
1251;*;*;33~40;5.863445378;1.159663866;1395;476;0.0000~3.5347;14000~74999;2
1252;*;*;17~24;7.612149533;1.803738318;551;214;0.0000~3.5347;14000~74999;2
1253;*;*;49~56;5.185667752;1.211726384;781;307;*;14000~135999;2
1254;*;*;49~56;5.022727273;0.98989899;985;396;*;14000~135999;2
1255;*;*;33~40;4.875502008;1.004016064;660;249;0.0000~3.5347;75000~135999;2
1256;*;*;33~40;7.876404494;1.460674157;271;89;0.0000~3.5347;75000~135999;2
1257;*;*;25~32;6.522821577;1.439834025;1095;482;0.0000~3.5347;136000~196999;2
1258;*;*;17~24;5098;1192;1169;500;3.5348~7.0695;197000~257999;2
1259;*;*;25~32;6.193251534;1.260736196;888;326;0.0000~3.5347;136000~196999;2
1260;*;*;1~8;7.246069182;1.196540881;3578;1272;3.5348~7.0695;136000~196999;2
1261;*;*;1~8;6.153905646;1.016241299;4460;1293;3.5348~7.0695;136000~196999;2
1262;*;*;1~8;6.530330882;1.050551471;3523;1088;3.5348~7.0695;136000~196999;2
1263;*;*;17~24;5.892173913;1.04173913;1707;575;3.5348~7.0695;136000~196999;2
1264;*;*;9~16;6.013671875;1.013671875;1562;512;3.5348~7.0695;136000~196999;2
1265;*;*;25~32;5.461103253;1.015558699;2085;707;0.0000~3.5347;75000~135999;2
1266;*;*;17~24;6.37804878;1.18902439;527;164;3.5348~7.0695;197000~257999;2
1267;*;*;41~48;4.260504202;0.945378151;704;238;0.0000~3.5347;75000~135999;2
1268;*;*;33~40;5.7;1.066666667;861;300;0.0000~3.5347;75000~135999;2
1269;*;*;9~16;4.59057072;1.094292804;1348;403;3.5348~7.0695;14000~135999;2
1270;*;*;33~40;5.152688172;0.972043011;1391;465;*;136000~196999;2
1271;*;*;17~24;5.871428571;1.022857143;1064;350;3.5348~7.0695;258000~318999;2
1272;*;*;17~24;7.348314607;1.08988764;825;267;3.5348~7.0695;136000~196999;2
1273;*;*;17~24;4.975186104;1.004962779;972;403;0.0000~3.5347;136000~196999;2
1274;*;*;1~8;6.526867628;1.014416776;2399;763;3.5348~7.0695;136000~196999;2
1275;*;*;9~16;5.838709677;1.096774194;1779;558;3.5348~7.0695;136000~196999;2
1276;*;*;9~16;7.082857143;1.125714286;1075;350;3.5348~7.0695;197000~257999;2
1277;*;*;1~8;8.527293844;1.307781649;4276;1722;3.5348~7.0695;258000~501999;2
1278;*;*;25~32;4.975609756;1;989;287;3.5348~7.0695;136000~196999;2
1279;*;*;17~24;6.246875;1.296875;967;320;3.5348~7.0695;197000~257999;2
1280;*;*;41~48;5.085011186;1.10738255;1088;447;0.0000~3.5347;75000~135999;2
