ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
1281;*;*;41~48;4.941475827;1.094147583;1074;393;0.0000~3.5347;75000~135999;2
1282;*;*;49~56;4.973451327;1.084070796;528;226;*;14000~135999;2
1283;*;*;41~48;4.4;1075;101;40;0.0000~3.5347;75000~135999;2
1284;*;*;41~48;3.823308271;0.95112782;798;266;0.0000~3.5347;75000~135999;2
1285;*;*;49~56;4.686192469;1.175732218;625;239;*;14000~135999;2
1286;*;*;25~32;5.313380282;1.066901408;1614;568;0.0000~3.5347;75000~135999;2
1287;*;*;41~48;3.142857143;1.047619048;37;21;0.0000~3.5347;75000~135999;2
1288;*;*;17~24;6.369668246;1.111374408;1216;422;3.5348~7.0695;14000~135999;2
1289;*;*;17~24;6.524271845;1.317152104;1749;618;0.0000~3.5347;136000~196999;2
1290;*;*;33~48;5.459363958;1.04770318;1588;566;3.5348~7.0695;14000~135999;2
1291;*;*;41~48;5.810218978;1.060218978;1399;548;0.0000~3.5347;75000~135999;2
1292;*;*;33~40;5.847036329;1.084130019;1351;523;0.0000~3.5347;75000~135999;2
1293;*;*;1~8;5.987373737;0.946969697;1094;396;3.5348~7.0695;136000~196999;2
1294;*;*;9~16;5.849019608;1.047058824;1417;510;3.5348~7.0695;136000~196999;2
1295;*;*;17~24;6.423340961;1.018306636;1315;437;3.5348~7.0695;136000~196999;2
1296;*;*;17~24;6.855882353;1.055882353;1086;340;3.5348~7.0695;136000~196999;2
1297;*;*;9~16;6.5815486;0.996705107;1969;607;3.5348~7.0695;136000~196999;2
1298;*;*;41~48;5.12145749;1.028340081;587;247;0.0000~3.5347;75000~135999;2
1299;*;*;25~32;4.928571429;1.076190476;985;420;0.0000~3.5347;75000~135999;2
1300;*;*;33~40;5.044444444;1.072222222;1400;540;0.0000~3.5347;75000~135999;2
1301;*;*;25~32;5.784070796;1.003539823;1714;565;3.5348~7.0695;14000~135999;2
1302;*;*;25~32;5.943462898;1.007067138;1806;566;3.5348~7.0695;14000~135999;2
1303;*;*;17~24;4.186346863;1.077490775;1239;542;0.0000~3.5347;75000~135999;2
1304;*;*;9~16;4.365569273;1.128943759;3838;1458;0.0000~3.5347;75000~135999;2
1305;*;*;25~32;6.602316602;1.111969112;799;259;3.5348~7.0695;136000~196999;2
1306;*;*;17~24;6.609195402;1;572;174;3.5348~7.0695;136000~196999;2
1307;*;*;17~24;7.0609319;1.0609319;935;279;3.5348~7.0695;136000~196999;2
1308;*;*;17~24;5.958695652;0.976086957;1507;460;3.5348~7.0695;136000~196999;2
1309;*;*;1~8;3.760233918;1.078947368;1384;684;0.0000~3.5347;14000~135999;2
1310;*;*;9~16;5.044395117;1.056603774;2188;901;0.0000~3.5347;75000~135999;2
1311;*;*;9~16;6.134020619;0.992268041;1292;388;3.5348~7.0695;136000~196999;2
1312;*;*;9~16;6.443708609;1.01986755;1456;453;3.5348~7.0695;136000~196999;2
1313;*;*;33~40;5.356807512;1.098591549;562;213;0.0000~3.5347;75000~135999;2
1314;*;*;9~16;7.092150171;1.039249147;1878;586;3.5348~7.0695;136000~196999;2
1315;*;*;17~24;6.814953271;0.998130841;1651;535;3.5348~7.0695;136000~196999;2
1316;*;*;33~48;5.965141612;1.034858388;1316;459;3.5348~7.0695;14000~135999;2
1317;*;*;9~16;6.899103139;1.042600897;1575;446;3.5348~7.0695;136000~196999;2
1318;*;*;1~8;7.853351955;1.089385475;2429;716;3.5348~7.0695;197000~257999;2
1319;*;*;9~16;5.904051173;1.319829424;1045;469;3.5348~7.0695;136000~196999;2
1320;*;*;33~40;5.749034749;1.277992278;838;259;0.0000~3.5347;75000~135999;2
1321;*;*;49~56;4.481481481;1.092592593;188;54;*;14000~135999;2
1322;*;*;49~56;4.756302521;0.922268908;1403;476;*;14000~135999;2
1323;*;*;49~56;5.303030303;1.082251082;725;231;*;14000~135999;2
1324;*;*;49~56;4.904605263;1.133223684;1831;608;*;14000~135999;2
1325;*;*;41~48;5.528795812;1.219895288;1249;382;0.0000~3.5347;75000~135999;2
1326;*;*;33~40;4.966972477;1.009174312;1827;545;0.0000~3.5347;75000~135999;2
1327;*;*;1~8;4.193548387;0.991935484;1037;372;3.5348~7.0695;136000~196999;2
1328;*;*;25~32;5.374631268;1.100294985;2229;678;0.0000~3.5347;75000~135999;2
1329;*;*;9~16;6.384803922;1.078431373;1352;408;3.5348~7.0695;136000~196999;2
1330;*;*;1~16;4.43344426;1.068219634;2827;1202;0.0000~3.5347;136000~196999;2
1331;*;*;25~32;5.698060942;1.029085873;1994;722;3.5348~7.0695;14000~135999;2
1332;*;*;17~24;5.589147287;0.906976744;367;129;3.5348~7.0695;136000~196999;2
1333;*;*;1~8;4.799764429;1.091872792;2239;849;3.5348~7.0695;136000~196999;2
1334;*;*;9~16;7.099337748;1.024282561;1504;453;3.5348~7.0695;136000~196999;2
1335;*;*;1~8;4.709327549;1.295010846;928;461;3.5348~7.0695;136000~196999;2
1336;*;*;9~16;7.469428008;1.015779093;1606;507;3.5348~7.0695;136000~196999;2
1337;*;*;17~24;6.537349398;1.065060241;1475;415;3.5348~7.0695;136000~196999;2
1338;*;*;9~16;7.083601286;1.003215434;1051;311;3.5348~7.0695;136000~196999;2
1339;*;*;25~32;5.677067083;1.171606864;2362;641;0.0000~3.5347;75000~135999;2
1340;*;*;9~16;4.390029326;1.055718475;943;341;0.0000~3.5347;75000~135999;2
1341;*;*;9~16;5.413721414;0.943866944;1696;481;3.5348~7.0695;136000~196999;2
1342;*;*;1~8;5.681818182;0.989669421;1526;484;3.5348~7.0695;136000~196999;2
1343;*;*;25~32;4.716981132;0.886792453;663;212;3.5348~7.0695;14000~135999;2
1344;*;*;33~40;5.234072022;1.060941828;2356;722;0.0000~3.5347;75000~135999;2
1345;*;*;9~16;5.99378882;1.127329193;990;322;3.5348~7.0695;136000~196999;2
1346;*;*;9~16;7.138666667;0.981333333;1288;375;3.5348~7.0695;136000~196999;2
1347;*;*;1~8;6.229007634;0.946564885;879;262;3.5348~7.0695;136000~196999;2
1348;*;*;9~16;6.284931507;1.065753425;1142;365;3.5348~7.0695;136000~196999;2
1349;*;*;9~16;4.948051948;0.928571429;940;308;3.5348~7.0695;136000~196999;2
1350;*;*;1~8;5.460474308;0.429841897;3207;1012;3.5348~7.0695;136000~196999;2
1351;*;*;25~32;3.938095238;1.138095238;1141;420;0.0000~3.5347;75000~135999;2
1352;*;*;33~40;5.328712871;1.073267327;1409;505;0.0000~3.5347;75000~135999;2
1353;*;*;9~16;4.148148148;1.028395062;2041;810;0.0000~3.5347;75000~135999;2
1354;*;*;25~32;5.097259063;1.034482759;3266;1131;0.0000~3.5347;75000~135999;2
1355;*;*;9~16;5.013824885;1.069124424;1410;434;3.5348~7.0695;14000~135999;2
1356;*;*;9~16;5.443786982;1.050295858;1288;338;3.5348~7.0695;14000~135999;2
1357;*;*;9~16;5.628083491;1.058823529;1687;527;0.0000~3.5347;75000~135999;2
1358;*;*;33~40;5.030120482;1.112449799;1595;498;0.0000~3.5347;75000~135999;2
1359;*;*;17~24;5.677966102;1.055469954;1939;649;3.5348~7.0695;136000~196999;2
1360;*;*;25~32;5.586481113;1.029821074;1640;503;0.0000~3.5347;75000~135999;2
1361;*;*;41~48;6.181434599;1.042194093;817;237;*;136000~196999;0
1362;*;*;1~8;5.431554524;0.946635731;1235;431;3.5348~7.0695;136000~196999;2
1363;*;*;41~48;4.220779221;1.122077922;825;385;0.0000~3.5347;75000~135999;0
1364;*;*;41~48;3.933333333;1.133333333;54;30;*;197000~257999;0
1365;*;*;49~56;5.272727273;1.126385809;940;451;*;136000~196999;0
1366;*;*;41~48;4.478902954;1.042194093;859;474;*;136000~196999;0
1367;*;*;49~56;5.569620253;1.079113924;741;316;*;136000~196999;0
1368;*;*;49~56;4.234899329;1.036912752;608;298;*;136000~196999;0
1369;*;*;33~40;4.4078125;1.01875;1206;640;*;136000~196999;0
1370;*;*;33~40;6.498194946;1.046931408;761;277;*;136000~196999;0
1371;*;*;33~40;5.683982684;1.324675325;575;231;0.0000~3.5347;75000~135999;0
1372;*;*;41~48;4.752650177;0.961130742;718;283;0.0000~3.5347;75000~135999;0
1373;*;*;17~24;5.24137931;1.052473763;3221;1334;3.5348~7.0695;136000~196999;0
1374;*;*;49~56;5.439330544;1.10041841;691;239;*;14000~135999;0
1375;*;*;49~56;4.787878788;0.977961433;837;363;*;14000~135999;0
1376;*;*;41~48;5.839895013;0.963254593;864;381;*;136000~196999;0
1377;*;*;33~48;5.049275362;0.982608696;1128;345;3.5348~7.0695;14000~135999;0
1378;*;*;25~32;5.551546392;1.06185567;2086;776;3.5348~7.0695;136000~196999;0
1379;*;*;33~40;5.315217391;1.097826087;462;184;*;136000~196999;0
1380;*;*;1~8;5.69647848;1.051984349;4377;1789;3.5348~7.0695;197000~257999;0
1381;*;*;9~16;6.305709024;1.073664825;1460;543;3.5348~7.0695;197000~257999;0
1382;*;*;17~24;6.362021858;1.009562842;1914;732;3.5348~7.0695;197000~257999;0
1383;*;*;17~24;6.23326572;1.026369168;1773;493;3.5348~7.0695;197000~257999;0
1384;*;*;9~16;5.788461538;1.050295858;1782;676;3.5348~7.0695;197000~257999;0
1385;*;*;9~16;5.648915187;1.013806706;1300;507;3.5348~7.0695;258000~501999;0
1386;*;*;9~16;5.659528908;0.940042827;1105;467;3.5348~7.0695;197000~257999;0
1387;*;*;1~8;7.294360385;1.071526823;2017;727;3.5348~7.0695;258000~501999;0
1388;*;*;9~16;6.622727273;1.028787879;1790;660;3.5348~7.0695;258000~501999;0
1389;*;*;9~16;6.17087156;0.998853211;2296;872;3.5348~7.0695;197000~257999;0
1390;*;*;33~40;6.360153257;1.061302682;741;261;*;197000~257999;0
1391;*;*;17~24;6.696594427;1.013931889;1753;646;3.5348~7.0695;258000~318999;0
1392;*;*;17~24;6.212765957;1.063829787;1679;611;3.5348~7.0695;197000~257999;0
1393;*;*;25~32;5.846808511;0.876595745;569;235;3.5348~7.0695;197000~257999;0
1394;*;*;25~32;5.54438861;0.961474037;1811;597;3.5348~7.0695;136000~196999;0
1395;*;*;9~16;4.710490463;1.116485014;2940;1468;3.5348~7.0695;136000~196999;0
1396;*;*;17~24;5;1.035190616;856;341;3.5348~7.0695;197000~257999;0
1397;*;*;33~40;5.85467128;1.003460208;836;289;*;197000~257999;0
1398;*;*;33~40;5.868421053;1.029605263;788;304;*;136000~196999;0
1399;*;*;17~24;6.081890812;1.021304927;3748;1502;3.5348~7.0695;258000~318999;0
1400;*;*;33~40;5.981081081;1.043243243;950;370;*;136000~196999;0
1401;*;*;33~40;5.711688312;1.007792208;1025;385;*;136000~196999;0
1402;*;*;17~24;5.919776119;1.02238806;1351;536;3.5348~7.0695;197000~257999;0
1403;*;*;33~40;7.047297297;1.060810811;425;148;*;197000~257999;0
1404;*;*;33~40;6.273195876;1.025773196;552;194;*;136000~196999;0
1405;*;*;9~16;4.735235567;1.122096881;2959;1507;3.5348~7.0695;136000~196999;0
1406;*;*;33~40;5.234200743;1.029739777;738;269;*;136000~196999;0
1407;*;*;17~24;3.512236287;1.007594937;1804;1185;0.0000~3.5347;136000~196999;0
1408;*;*;17~24;4.484882419;1.088465845;1896;893;0.0000~3.5347;197000~257999;0
1409;*;*;33~40;5.544117647;1.025210084;1111;476;*;197000~257999;0
1410;*;*;25~32;5.701357466;1.248868778;707;221;0.0000~3.5347;197000~257999;0
1411;*;*;33~40;6.107250755;1.040785498;1832;662;*;197000~257999;0
1412;*;*;41~48;5.969945355;0.975409836;943;366;*;197000~257999;0
1413;*;*;41~48;5.635658915;0.906976744;683;258;*;258000~318999;0
1414;*;*;25~32;6.406698565;1;601;209;3.5348~7.0695;197000~257999;0
1415;*;*;25~32;6.746575342;1;2634;1022;3.5348~7.0695;258000~318999;0
1416;*;*;9~16;4.339915374;1.033850494;1447;709;0.0000~3.5347;75000~135999;0
1417;*;*;25~32;5.632958801;1.04494382;749;267;0.0000~3.5347;75000~135999;0
1418;*;*;33~40;6.26984127;1.12244898;1478;441;*;136000~196999;0
1419;*;*;9~16;3.157894737;0.526315789;65;19;3.5348~7.0695;197000~257999;0
1420;*;*;9~16;5.158227848;0.989451477;721;474;0.0000~3.5347;75000~135999;0
1421;*;*;17~24;4.903345725;1.17472119;384;269;0.0000~3.5347;136000~196999;0
1422;*;*;33~40;6.300254453;1.201017812;1213;393;*;136000~196999;0
1423;*;*;9~16;4.676724138;0.935344828;356;232;0.0000~3.5347;75000~135999;0
1424;*;*;1~16;2.508298755;0.989626556;627;482;0.0000~3.5347;136000~196999;0
1425;*;*;1~16;3.405594406;1.104895105;631;286;0.0000~3.5347;136000~196999;0
1426;*;*;25~32;6.032040472;0.979763912;1753;593;3.5348~7.0695;136000~196999;0
1427;*;*;25~32;5.489795918;0.955782313;1666;588;3.5348~7.0695;136000~196999;0
1428;*;*;33~40;5.572916667;1.127083333;1378;480;*;136000~196999;0
1429;*;*;41~48;5.312149533;1.059813084;1261;535;*;136000~196999;0
1430;*;*;25~32;6.281779661;1.129237288;1591;472;3.5348~7.0695;136000~196999;0
1431;*;*;33~40;5.482332155;0.948763251;1614;566;*;136000~196999;0
1432;*;*;33~40;5.659949622;1.047858942;1237;397;*;136000~196999;0
1433;*;*;33~40;5.014285714;0.934285714;882;350;*;136000~196999;0
1434;*;*;41~48;5.778801843;1.161290323;498;217;*;136000~196999;0
1435;*;*;25~32;4.96969697;1.131313131;777;297;0.0000~3.5347;136000~196999;0
1436;*;*;25~32;5.408108108;1.008108108;956;370;3.5348~7.0695;136000~196999;0
1437;*;*;25~32;5.855491329;0.976878613;436;173;3.5348~7.0695;197000~257999;2
1438;*;*;25~32;5.779582367;0.993039443;1171;431;3.5348~7.0695;197000~257999;2
1439;*;*;25~32;5.8828125;1.029296875;1288;512;3.5348~7.0695;197000~257999;0
1440;*;*;33~40;4.869918699;1.086720867;756;369;*;136000~196999;0
1441;*;*;33~40;4.453172205;1.036253776;782;331;*;136000~196999;0
1442;*;*;25~32;6.122913505;0.972685888;1881;659;3.5348~7.0695;136000~196999;2
1443;*;*;25~32;5.953079179;0.988269795;867;341;3.5348~7.0695;136000~196999;2
1444;*;*;17~24;5.746867168;1.030075188;969;399;3.5348~7.0695;136000~196999;2
1445;*;*;25~32;6.408577878;0.966139955;1372;443;3.5348~7.0695;197000~257999;2
1446;*;*;33~40;6.930232558;1.168604651;535;172;*;136000~196999;2
1447;*;*;33~40;4.590909091;875;237;88;*;136000~196999;2
1448;*;*;33~40;4.984126984;1.05952381;638;252;*;136000~196999;0
1449;*;*;25~32;5.413105413;1.142450142;918;351;3.5348~7.0695;136000~196999;0
1450;*;*;17~24;7.323529412;1.050802139;1072;374;3.5348~7.0695;258000~318999;2
1451;*;*;25~32;5.712837838;0.976351351;807;296;3.5348~7.0695;197000~257999;2
1452;*;*;17~24;6.487804878;0.892682927;656;205;3.5348~7.0695;197000~257999;2
1453;*;*;25~32;4.57827476;0.926517572;877;313;3.5348~7.0695;136000~196999;2
1454;*;*;25~32;6.807407407;1.011111111;899;270;3.5348~7.0695;197000~257999;2
1455;*;*;1~8;5.056213018;1.094674556;1583;676;3.5348~7.0695;136000~196999;2
1456;*;*;17~24;5.531481481;0.805555556;1420;540;3.5348~7.0695;197000~257999;2
1457;*;*;25~32;7.241758242;0.967032967;817;273;3.5348~7.0695;197000~257999;2
1458;*;*;25~32;6.635696822;0.953545232;1232;409;3.5348~7.0695;197000~257999;2
1459;*;*;25~32;6.36744186;0.995348837;1316;430;3.5348~7.0695;197000~257999;2
1460;*;*;17~24;5.955696203;1.073839662;1271;474;3.5348~7.0695;197000~257999;2
1461;*;*;25~32;6.114180479;1.084714549;1470;543;3.5348~7.0695;136000~196999;2
1462;*;*;25~32;4.961651917;0.982300885;1980;678;3.5348~7.0695;136000~196999;2
1463;*;*;25~32;6.292117465;1.102009274;2033;647;3.5348~7.0695;136000~196999;2
1464;*;*;1~16;4.497902098;1.06993007;1627;715;0.0000~3.5347;136000~196999;2
1465;*;*;1~8;6.424471299;1.070996979;1883;662;3.5348~7.0695;197000~257999;2
1466;*;*;9~16;4.978303748;1.106508876;2209;1014;0.0000~3.5347;75000~135999;2
1467;*;*;1~16;7.210412148;1.039045553;1470;461;7.0696~10.6043;*;2
1468;*;*;17~24;6.469483568;0.992957746;1228;426;3.5348~7.0695;197000~257999;2
1469;*;*;9~16;7.670731707;1.041463415;2724;820;3.5348~7.0695;258000~501999;2
1470;*;*;9~16;7.516372796;1.022670025;1317;397;3.5348~7.0695;258000~501999;2
1471;*;*;33~40;6.817991632;1.041841004;1250;478;*;197000~257999;0
1472;*;*;33~40;5.629807692;1.048076923;1191;416;*;136000~196999;0
1473;*;*;41~48;4.800595238;1.005952381;865;336;*;136000~196999;0
1474;*;*;25~32;4.310645724;1.092495637;1174;573;0.0000~3.5347;136000~196999;0
1475;*;*;17~24;4.394241417;1.031007752;2629;903;0.0000~3.5347;136000~196999;0
1476;*;*;9~16;4.203463203;1.043290043;1705;693;0.0000~3.5347;75000~135999;0
1477;*;*;17~24;3.714697406;1.059942363;3621;1735;0.0000~3.5347;75000~135999;0
1478;*;*;33~40;5.068965517;0.938697318;705;261;*;136000~196999;0
1479;*;*;17~24;3.83557047;1.161073826;578;298;0.0000~3.5347;136000~196999;0
1480;*;*;33~40;5.461346633;0.957605985;1154;401;*;136000~196999;0
1481;*;*;25~32;4.78968254;1;724;252;3.5348~7.0695;136000~196999;0
1482;*;*;25~32;4.152487961;1.170144462;1500;623;0.0000~3.5347;136000~196999;0
1483;*;*;25~32;5.061959654;1.139769452;1875;694;0.0000~3.5347;136000~196999;0
1484;*;*;17~24;4.577235772;0.869918699;246;123;3.5348~7.0695;136000~196999;0
1485;*;*;1~8;7.536062378;1.050682261;1555;513;3.5348~7.0695;258000~501999;0
1486;*;*;25~32;7.144808743;1.005464481;935;366;3.5348~7.0695;258000~318999;0
1487;*;*;17~24;4.20414673;1.102073365;1142;627;0.0000~3.5347;136000~196999;0
1488;*;*;1~16;4.590782123;1.107541899;1601;716;0.0000~3.5347;197000~257999;0
1489;*;*;25~32;4.430147059;0.955882353;608;272;0.0000~3.5347;197000~257999;0
1490;*;*;25~32;6.167192429;0.987381703;804;317;3.5348~7.0695;197000~257999;0
1491;*;*;17~24;6.940944882;1.003937008;1660;508;3.5348~7.0695;197000~257999;0
1492;*;*;17~24;5.643659711;1.060995185;1465;623;3.5348~7.0695;197000~257999;0
1493;*;*;17~24;7.496993988;0.871743487;1339;499;3.5348~7.0695;319000~379999;0
1494;*;*;17~24;5.373737374;1.03030303;1317;594;3.5348~7.0695;258000~318999;0
1495;*;*;25~32;7.359090909;1.018181818;706;220;3.5348~7.0695;258000~318999;0
1496;*;*;17~24;7.113013699;1.020547945;937;292;3.5348~7.0695;258000~318999;0
1497;*;*;9~16;9.263598326;1.071129707;848;239;3.5348~7.0695;258000~501999;2
1498;*;*;25~32;7.94011976;1.002994012;1062;334;7.0696~10.6043;*;0
1499;*;*;33~40;5.039634146;1.018292683;814;328;*;136000~196999;0
1500;*;*;17~24;6.454954955;0.983108108;2444;888;3.5348~7.0695;197000~257999;0
1501;*;*;17~24;5.767123288;0.969863014;993;365;3.5348~7.0695;197000~257999;0
1502;*;*;25~32;6.511278195;1.037593985;341;133;3.5348~7.0695;197000~257999;0
1503;*;*;17~24;4.74335472;1.111824015;2804;1091;0.0000~3.5347;136000~196999;0
1504;*;*;17~24;7.518317503;1.052917232;2214;737;3.5348~7.0695;258000~318999;0
1505;*;*;17~24;7.661788618;1.014634146;1773;615;3.5348~7.0695;319000~379999;0
1506;*;*;1~8;4.851305335;1.308740068;1503;881;3.5348~7.0695;258000~501999;0
1507;*;*;9~16;5.047218629;1.03686934;2957;1546;3.5348~7.0695;136000~196999;0
1508;*;*;9~16;5.270729685;1.06053068;4741;2412;3.5348~7.0695;197000~257999;0
1509;*;*;25~32;7.982704403;1.006289308;1872;636;7.0696~10.6043;*;0
1510;*;*;17~24;8.442748092;1.038167939;1124;393;3.5348~7.0695;319000~379999;0
1511;*;*;17~24;8.27973749;1.041017227;3645;1219;7.0696~10.6043;*;0
1512;*;*;25~32;6.11011236;0.978651685;2310;890;3.5348~7.0695;258000~318999;0
1513;*;*;9~16;4.187111801;1.104037267;2133;1288;3.5348~7.0695;197000~257999;0
1514;*;*;25~32;3.776705277;1.084298584;2669;1554;0.0000~3.5347;197000~257999;0
1515;*;*;17~24;3.419067215;1.090534979;2575;1458;0.0000~3.5347;75000~135999;0
1516;*;*;41~48;6.487394958;1.025210084;614;238;*;197000~257999;0
1517;*;*;25~32;5.025122121;1.06140963;3264;1433;3.5348~7.0695;197000~257999;0
1518;*;*;25~32;5.660818713;1.080409357;1629;684;3.5348~7.0695;197000~257999;0
1519;*;*;25~32;5.464367816;1.07816092;1068;435;3.5348~7.0695;197000~257999;0
1520;*;*;25~32;6.324817518;0.967153285;796;274;3.5348~7.0695;258000~318999;0
1521;*;*;25~32;5.86779661;1;810;295;3.5348~7.0695;258000~318999;0
1522;*;*;33~40;6.102362205;1.090551181;638;254;*;258000~318999;0
1523;*;*;25~32;6.213872832;0.98265896;486;173;3.5348~7.0695;258000~318999;0
1524;*;*;17~24;6.939130435;1.054347826;3486;1380;7.0696~10.6043;*;0
1525;*;*;25~32;5.089552239;1.113432836;1428;670;3.5348~7.0695;258000~318999;0
1526;*;*;33~40;6.171779141;1.024539877;1223;489;*;258000~318999;0
1527;*;*;25~32;5.555107527;1.034946237;1691;744;3.5348~7.0695;258000~318999;0
1528;*;*;33~40;6.291176471;1.008823529;809;340;*;258000~318999;0
1529;*;*;33~40;6.154471545;1.008130081;319;123;*;258000~318999;0
1530;*;*;33~40;6.696078431;0.984593838;1879;714;*;319000~379999;0
1531;*;*;25~32;7.130434783;1.02173913;847;322;3.5348~7.0695;380000~501999;0
1532;*;*;1~32;4.725085911;1.16838488;1699;873;0.0000~3.5347;258000~501999;0
1533;*;*;25~32;5.657505285;1.023255814;986;473;3.5348~7.0695;319000~379999;0
1534;*;*;33~40;5.925795053;0.950530035;689;283;*;258000~318999;0
1535;*;*;33~40;7.002890173;0.930635838;998;346;*;319000~379999;0
1536;*;*;25~32;5.285546416;1.012925969;1818;851;3.5348~7.0695;319000~379999;0
1537;*;*;17~24;5.677050883;1.08411215;2310;963;3.5348~7.0695;258000~318999;0
1538;*;*;25~32;8.16066838;1.102827763;2450;778;7.0696~10.6043;*;0
1539;*;*;25~32;5.834829443;0.987432675;1230;557;3.5348~7.0695;258000~318999;0
1540;*;*;25~32;6.692477876;1.055309735;1035;452;3.5348~7.0695;380000~501999;0
1541;*;*;25~32;7.935611038;1.024967148;2181;761;7.0696~10.6043;*;0
1542;*;*;17~24;6.827586207;1.003448276;861;290;3.5348~7.0695;258000~318999;1
1543;*;*;17~24;6.759557344;1.07444668;2843;994;3.5348~7.0695;258000~318999;1
1544;*;*;17~24;7.304843305;0.988603989;1043;351;3.5348~7.0695;258000~318999;1
1545;*;*;1~32;3.709821429;1.03125;404;224;0.0000~3.5347;258000~501999;1
1546;*;*;17~24;6.748502994;1.017964072;518;167;3.5348~7.0695;197000~257999;1
1547;*;*;17~24;7.036900369;1.029520295;2653;813;3.5348~7.0695;258000~318999;1
1548;*;*;17~24;6.787798408;0.981432361;1238;377;3.5348~7.0695;258000~318999;1
1549;*;*;17~24;4.769491525;1.108474576;501;295;0.0000~3.5347;136000~196999;1
1550;*;*;9~16;8.273631841;1.042288557;1272;402;3.5348~7.0695;258000~501999;1
1551;*;*;9~16;6.729303548;0.965834428;2464;761;3.5348~7.0695;258000~501999;1
1552;*;*;17~24;7.358344114;1.065976714;2111;773;3.5348~7.0695;258000~318999;1
1553;*;*;17~24;7.891764706;0.992941176;1457;425;7.0696~10.6043;*;1
1554;*;*;1~16;7.282798834;0.962099125;1027;343;7.0696~10.6043;*;1
1555;*;*;17~24;7.803763441;1.040322581;1127;372;3.5348~7.0695;319000~379999;1
1556;*;*;1~16;8.481045752;1.016993464;2404;765;7.0696~10.6043;*;1
1557;*;*;17~24;8.606299213;1.097112861;1222;381;7.0696~10.6043;*;1
1558;*;*;1~16;7.290032154;1.065594855;4089;1555;7.0696~10.6043;*;1
1559;*;*;9~16;7.730538922;0.966067864;1451;501;3.5348~7.0695;258000~501999;1
1560;*;*;1~8;5.681271811;1.095773556;5613;2579;3.5348~7.0695;258000~501999;1
1561;*;*;1~16;8.946759259;1.071759259;1548;432;7.0696~10.6043;*;1
1562;*;*;1~8;5.26013772;1.100994644;2889;1307;3.5348~7.0695;258000~501999;1
1563;*;*;1~16;8.740310078;1.042635659;876;258;7.0696~10.6043;*;1
1564;*;*;1~32;10.51162791;1.186046512;140;43;10.6044~16.0000;*;1
1565;*;*;1~32;4.632653061;0.714285714;114;49;0.0000~3.5347;258000~501999;1
1566;*;*;1~32;22.22222222;2.222222222;25;9;10.6044~16.0000;*;1
1567;*;*;1~8;6.601410935;1.024691358;1633;567;3.5348~7.0695;258000~501999;1
1568;*;*;1~16;7.64625132;1.063357973;3221;947;7.0696~10.6043;*;1
1569;*;*;1~16;6.870503597;0.932853717;1376;417;7.0696~10.6043;*;1
1570;*;*;33~40;7.144486692;1.007604563;729;263;*;441000~501999;0
1571;*;*;25~32;7.200367647;1.009191176;1330;544;3.5348~7.0695;380000~501999;0
1572;*;*;17~24;5.106481481;1.060185185;926;432;3.5348~7.0695;197000~257999;1
1573;*;*;17~24;4.639405204;1.007434944;579;269;0.0000~3.5347;197000~257999;1
1574;*;*;17~24;8.377464789;1.03943662;1997;710;7.0696~10.6043;*;0
1575;*;*;9~16;6.386469673;1.060653188;3283;1286;3.5348~7.0695;258000~501999;1
1576;*;*;17~24;6.2;1.106666667;146;75;3.5348~7.0695;136000~196999;1
1577;*;*;1~16;6.919642857;1.012276786;2286;896;7.0696~10.6043;*;0
1578;*;*;17~24;7.539614561;0.957173448;1396;467;7.0696~10.6043;*;0
1579;*;*;1~16;7.199524941;1.040380048;1087;421;7.0696~10.6043;*;0
1580;*;*;1~16;8.106100796;0.978779841;1209;377;7.0696~10.6043;*;0
1581;*;*;25~32;7.989361702;1.045212766;1145;376;7.0696~10.6043;*;0
1582;*;*;1~32;9.01611279;1.081570997;3011;993;10.6044~16.0000;*;1
1583;*;*;1~32;8.43442623;1.032786885;416;122;10.6044~16.0000;*;2
1584;*;*;25~32;7.93107105;1.036055143;2744;943;7.0696~10.6043;*;2
