ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
1585;*;*;1~16;8.459251101;1.04185022;2777;908;7.0696~10.6043;*;1
1586;*;*;1~32;8.18622449;0.966836735;1199;392;10.6044~16.0000;*;2
1587;*;*;1~16;7.421717172;0.95959596;1177;396;7.0696~10.6043;*;1
1588;*;*;17~24;7.812339332;1.06940874;3280;1167;7.0696~10.6043;*;1
1589;*;*;1~16;7.914002205;0.990077178;2823;907;7.0696~10.6043;*;1
1590;*;*;17~24;7.43231441;1.036390102;4083;1374;7.0696~10.6043;*;0
1591;*;*;17~24;8.388135593;1.061016949;1850;590;7.0696~10.6043;*;0
1592;*;*;33~40;6.080882353;1.058823529;368;136;*;258000~318999;0
1593;*;*;25~32;7.838797814;1.019125683;2099;732;7.0696~10.6043;*;0
1594;*;*;33~40;7.860304288;1.044260028;1962;723;*;441000~501999;0
1595;*;*;33~40;6.666666667;1.053030303;352;132;*;380000~440999;0
1596;*;*;17~24;5.460898502;1.086522463;1398;601;3.5348~7.0695;258000~318999;0
1597;*;*;25~32;4.821138211;1.048780488;1067;492;3.5348~7.0695;258000~318999;0
1598;*;*;33~40;6.608910891;1.01320132;1602;606;*;319000~379999;0
1599;*;*;33~40;7.672176309;0.997245179;1001;363;*;380000~440999;0
1600;*;*;25~32;4.717836257;1.071637427;1260;684;3.5348~7.0695;197000~257999;0
1601;*;*;1~32;4.402366864;1.266272189;295;169;0.0000~3.5347;258000~501999;0
1602;*;*;17~24;7.947598253;0.96069869;728;229;7.0696~10.6043;*;0
1603;*;*;33~40;6.215302491;0.975088968;2865;1124;*;380000~440999;0
1604;*;*;9~16;4.079545455;1.204545455;590;264;3.5348~7.0695;258000~501999;0
1605;*;*;17~24;7.003401361;1.571428571;410;294;0.0000~3.5347;75000~135999;0
1606;*;*;25~32;4.707667732;0.694888179;825;626;0.0000~3.5347;75000~135999;0
1607;*;*;17~24;4.766718507;1.056765163;1750;1286;0.0000~3.5347;75000~135999;0
1608;*;*;17~24;5.158730159;1.07384403;2092;1449;3.5348~7.0695;136000~196999;0
1609;*;*;17~24;5.366492147;1.073298429;263;191;0.0000~3.5347;136000~196999;0
1610;*;*;9~16;5.260649087;1.028397566;1512;986;3.5348~7.0695;197000~257999;0
1611;*;*;17~24;5.298076923;1.076923077;317;208;3.5348~7.0695;197000~257999;0
1612;*;*;25~32;4.529190207;1.062146893;680;531;0.0000~3.5347;14000~74999;0
1613;*;*;33~40;7.15860735;1.021276596;1511;517;*;319000~379999;0
1614;*;*;25~32;7.122077922;0.987012987;2212;770;7.0696~10.6043;*;0
1615;*;*;33~40;7.435448578;1.094091904;1351;457;*;258000~318999;0
1616;*;*;17~24;7.99391172;1.04414003;1870;657;7.0696~10.6043;*;0
1617;*;*;1~32;9.361702128;1.127659574;1722;141;10.6044~16.0000;*;0
1618;*;*;25~32;8.128514056;1.030120482;1486;498;7.0696~10.6043;*;0
1619;*;*;25~32;7.249201278;1.012779553;918;313;3.5348~7.0695;319000~379999;0
1620;*;*;17~24;7.20505618;1.040730337;1887;712;7.0696~10.6043;*;0
1621;*;*;1~32;8.115079365;0.94047619;830;252;10.6044~16.0000;*;0
1622;*;*;17~24;5.434706398;1.035933392;2415;1141;3.5348~7.0695;258000~318999;0
1623;*;*;25~32;7.208037825;1.005516154;3371;1269;7.0696~10.6043;*;0
1624;*;*;17~24;5.713136729;0.919571046;874;373;3.5348~7.0695;319000~379999;0
1625;*;*;1~16;7.070769231;1.084615385;1480;650;7.0696~10.6043;*;0
1626;*;*;33~40;6.954451346;1.020703934;1298;483;*;380000~440999;0
1627;*;*;33~40;4.479338843;0.983471074;231;121;*;319000~379999;0
1628;*;*;33~40;7.210696921;1.030794165;1684;617;*;380000~440999;0
1629;*;*;25~32;6.895348837;0.934108527;721;258;7.0696~10.6043;*;0
1630;*;*;25~32;7.179841897;1.003952569;1393;506;7.0696~10.6043;*;0
1631;*;*;33~40;7.554166667;1.045833333;1348;480;*;380000~440999;0
1632;*;*;33~40;6.890710383;0.967213115;472;183;*;380000~440999;0
1633;*;*;1~32;6.333333333;0.866666667;31;15;0.0000~3.5347;258000~501999;0
1634;*;*;33~40;7.506769826;1.083172147;1315;517;*;319000~379999;0
1635;*;*;33~40;6.870967742;1.032258065;398;155;*;319000~379999;0
1636;*;*;1~32;8.540925267;1.039145907;2428;843;10.6044~16.0000;*;0
1637;*;*;33~40;7525;1025;740;280;*;441000~501999;0
1638;*;*;33~40;8.321678322;1.066433566;1511;572;*;441000~501999;0
1639;*;*;17~24;6.600817439;1.001362398;1634;734;7.0696~10.6043;*;0
1640;*;*;1~8;7.386811024;1.071850394;3325;1016;3.5348~7.0695;197000~257999;2
1641;*;*;1~8;7.841584158;1.168316832;615;202;3.5348~7.0695;136000~196999;2
1642;*;*;1~8;7.220008478;1.079270877;7653;2359;3.5348~7.0695;197000~257999;2
1643;*;*;17~24;4.821276596;1.038297872;716;235;0.0000~3.5347;136000~196999;2
1644;*;*;1~16;8.465671642;1.113432836;959;335;7.0696~10.6043;*;2
1645;*;*;1~32;9.104216388;1.077963405;3898;1257;10.6044~16.0000;*;2
1646;*;*;1~32;8.802531646;1.053164557;1216;395;10.6044~16.0000;*;2
1647;*;*;1~16;7.586151369;1.061191626;2089;621;7.0696~10.6043;*;2
1648;*;*;1~16;4.482808023;1.012893983;1606;698;0.0000~3.5347;197000~257999;2
1649;*;*;25~32;6.155688623;1.007984032;1557;501;3.5348~7.0695;136000~196999;2
1650;*;*;25~32;5.67842031;1.115655853;1850;709;3.5348~7.0695;136000~196999;2
1651;*;*;17~24;7.315545244;0.953596288;1318;431;3.5348~7.0695;258000~318999;2
1652;*;*;1~8;6.560728745;0.939271255;1552;494;3.5348~7.0695;258000~501999;2
1653;*;*;17~24;8.332344214;1;1038;337;7.0696~10.6043;*;0
1654;*;*;1~16;7.898203593;1.032934132;1055;334;7.0696~10.6043;*;0
1655;*;*;1~16;7.876106195;0.991150442;764;226;7.0696~10.6043;*;2
1656;*;*;1~16;7.897727273;1.106060606;852;264;7.0696~10.6043;*;2
1657;*;*;9~16;6.355184744;1.05363528;2093;839;3.5348~7.0695;197000~257999;2
1658;*;*;17~24;7.343930636;1.026011561;986;346;7.0696~10.6043;*;2
1659;*;*;1~16;7.419354839;0.912442396;703;217;7.0696~10.6043;*;2
1660;*;*;25~32;7.216666667;0.966666667;533;180;3.5348~7.0695;258000~318999;2
1661;*;*;1~16;7.992990654;0.997663551;1341;428;7.0696~10.6043;*;2
1662;*;*;9~16;7.628647215;1.037135279;1089;377;3.5348~7.0695;258000~501999;2
1663;*;*;9~16;8.853061224;1.069387755;877;245;3.5348~7.0695;258000~501999;2
1664;*;*;25~32;6.707762557;0.98630137;578;219;3.5348~7.0695;197000~257999;2
1665;*;*;9~16;6.778195489;1.003759398;946;266;3.5348~7.0695;197000~257999;0
1666;*;*;9~16;6.419230769;1.023076923;1834;520;3.5348~7.0695;197000~257999;0
1667;*;*;9~16;6.635802469;1.009259259;1094;324;3.5348~7.0695;197000~257999;0
1668;*;*;9~16;6.922063666;1.055982437;2581;911;3.5348~7.0695;258000~501999;0
1669;*;*;49~56;5.252918288;1.035019455;490;257;*;136000~196999;0
1670;*;*;49~56;5.845117845;1.205387205;638;297;*;136000~196999;0
1671;*;*;49~56;5.616016427;1.147843943;1076;487;*;136000~196999;0
1672;*;*;25~32;6.219712526;1.026694045;1236;487;3.5348~7.0695;197000~257999;0
1673;*;*;25~32;6.342776204;1.02266289;928;353;3.5348~7.0695;197000~257999;0
1674;*;*;41~48;4.529569892;1.088709677;835;372;0.0000~3.5347;75000~135999;0
1675;*;*;41~48;5.663194444;0.979166667;752;288;*;136000~196999;0
1676;*;*;41~48;5.233333333;1.122916667;1179;480;0.0000~3.5347;75000~135999;0
1677;*;*;25~32;4.087947883;0.96742671;779;307;0.0000~3.5347;136000~196999;0
1678;*;*;1~8;5.729942693;1.154011461;3596;1396;3.5348~7.0695;136000~196999;0
1679;*;*;25~32;5.599520384;0.990407674;980;417;0.0000~3.5347;136000~196999;0
1680;*;*;9~16;4.907480315;1.063976378;2805;1016;3.5348~7.0695;136000~196999;0
1681;*;*;25~32;5.850948509;1.06504065;981;369;3.5348~7.0695;136000~196999;0
1682;*;*;33~40;5.020527859;0.929618768;956;341;*;136000~196999;0
1683;*;*;25~32;5.900473934;1.012638231;1708;633;3.5348~7.0695;136000~196999;0
1684;*;*;17~24;5.340673575;1.132124352;1895;772;0.0000~3.5347;136000~196999;0
1685;*;*;25~32;6.656742557;1.089316988;1654;571;3.5348~7.0695;136000~196999;0
1686;*;*;25~32;5.839541547;0.94269341;947;349;3.5348~7.0695;197000~257999;0
1687;*;*;9~16;6.787586207;1.016551724;2312;725;3.5348~7.0695;197000~257999;0
1688;*;*;17~24;7.289029536;1.010548523;1375;474;3.5348~7.0695;197000~257999;0
1689;*;*;1~8;5.37150838;1.097765363;2053;716;3.5348~7.0695;136000~196999;0
1690;*;*;9~16;6.758558559;1.018018018;1949;555;3.5348~7.0695;258000~501999;0
1691;*;*;9~16;6.788273616;1.026058632;1154;307;3.5348~7.0695;197000~257999;0
1692;*;*;9~16;7445;1.0275;1531;400;3.5348~7.0695;197000~257999;0
1693;*;*;9~16;5.874371859;0.98241206;1003;398;3.5348~7.0695;136000~196999;0
1694;*;*;1~8;7.450549451;1.142857143;318;91;3.5348~7.0695;197000~257999;0
1695;*;*;9~16;6.831460674;0.93258427;572;178;3.5348~7.0695;197000~257999;0
1696;*;*;9~16;6.832618026;1.038626609;969;233;3.5348~7.0695;197000~257999;0
1697;*;*;1~8;7.184633028;1.041284404;3326;872;3.5348~7.0695;258000~501999;0
1698;*;*;25~32;6.094285714;0.991428571;850;350;3.5348~7.0695;197000~257999;0
1699;*;*;33~40;5.981060606;0.920454545;734;264;*;197000~257999;0
1700;*;*;9~16;6.526518392;0.973053892;7266;2338;3.5348~7.0695;258000~501999;0
1701;*;*;25~32;5.61281337;1.075208914;1777;718;3.5348~7.0695;136000~196999;0
1702;*;*;33~40;6.314159292;1.168141593;1211;452;*;136000~196999;0
1703;*;*;17~24;5.906896552;1.089655172;1512;580;3.5348~7.0695;197000~257999;0
1704;*;*;33~40;5.326470588;1.108823529;911;340;*;136000~196999;0
1705;*;*;17~24;5.563876652;1.046989721;3637;1362;3.5348~7.0695;136000~196999;0
1706;*;*;33~40;5.256267409;0.983286908;895;359;*;136000~196999;0
1707;*;*;33~40;5.355223881;1.041791045;810;335;*;136000~196999;0
1708;*;*;33~40;5.65625;1.049479167;945;384;*;136000~196999;0
1709;*;*;33~40;5.962343096;1.025104603;573;239;*;136000~196999;0
1710;*;*;25~32;6.020351526;1.051803885;3259;1081;3.5348~7.0695;136000~196999;0
1711;*;*;25~32;4.806818182;1.017676768;1821;792;3.5348~7.0695;136000~196999;0
1712;*;*;25~32;4.789795918;0.946938776;1135;490;3.5348~7.0695;136000~196999;0
1713;*;*;25~32;6.157258065;0.991935484;1495;496;3.5348~7.0695;136000~196999;0
1714;*;*;33~40;5.565537555;1.04712813;2493;679;0.0000~3.5347;75000~135999;0
1715;*;*;25~32;6.023255814;1.034883721;1687;516;3.5348~7.0695;136000~196999;0
1716;*;*;17~24;5.447928331;1.083986562;2315;893;3.5348~7.0695;136000~196999;0
1717;*;*;25~32;5.442583732;0.949760766;1233;418;3.5348~7.0695;136000~196999;0
1718;*;*;41~48;4.061007958;0.864721485;1271;377;0.0000~3.5347;75000~135999;0
1719;*;*;1~8;5.533980583;1.05631068;1024;515;3.5348~7.0695;136000~196999;0
1720;*;*;1~8;4.508455468;1.216459977;1591;887;3.5348~7.0695;14000~135999;0
1721;*;*;33~40;4;0.545454545;23;11;*;197000~257999;0
1722;*;*;33~40;4.730769231;1.096153846;316;52;0.0000~3.5347;75000~135999;0
1723;*;*;25~32;4.987068966;1.189655172;956;232;0.0000~3.5347;75000~135999;0
1724;*;*;33~40;5.037037037;1.259259259;302;81;0.0000~3.5347;14000~74999;0
1725;*;*;33~40;6.323529412;1.323529412;100;34;0.0000~3.5347;75000~135999;0
1726;*;*;25~32;4.843283582;1.354477612;716;268;0.0000~3.5347;75000~135999;0
1727;*;*;33~40;4.491428571;1.148571429;1046;350;0.0000~3.5347;14000~74999;0
1728;*;*;33~40;2.4;0.6;42;25;0.0000~3.5347;14000~74999;0
1729;*;*;33~48;4.716627635;0.960187354;1354;427;3.5348~7.0695;14000~135999;0
1730;*;*;33~48;5.475218659;1.058309038;2237;686;3.5348~7.0695;14000~135999;0
1731;*;*;17~24;4.839506173;1.345679012;287;81;3.5348~7.0695;14000~135999;0
1732;*;*;25~32;4.706855792;1.191489362;1139;423;0.0000~3.5347;75000~135999;0
1733;*;*;41~48;4.624203822;1.023354565;1545;471;0.0000~3.5347;75000~135999;0
1734;*;*;25~32;4.511700468;1.068642746;2104;641;0.0000~3.5347;75000~135999;0
1735;*;*;33~48;5.316666667;0.973333333;991;300;3.5348~7.0695;14000~135999;0
1736;*;*;33~40;5.531100478;0.909090909;643;209;*;136000~196999;0
1737;*;*;17~24;4.421459227;1.145922747;2548;1165;0.0000~3.5347;136000~196999;0
1738;*;*;25~32;5.403846154;0.956043956;1144;364;3.5348~7.0695;136000~196999;0
1739;*;*;33~48;4.979899497;0.944723618;1179;398;3.5348~7.0695;14000~135999;0
1740;*;*;17~24;4.059891107;1.052631579;1438;551;0.0000~3.5347;75000~135999;0
1741;*;*;33~48;4.868525896;0.940239044;819;251;3.5348~7.0695;14000~135999;0
1742;*;*;33~40;4.18129771;1.013358779;1563;524;0.0000~3.5347;75000~135999;0
1743;*;*;25~32;4.286681716;1.182844244;1357;443;0.0000~3.5347;75000~135999;0
1744;*;*;33~40;4.494915254;1.172881356;1023;295;0.0000~3.5347;75000~135999;0
1745;*;*;25~32;4.468978102;1.085766423;1801;548;0.0000~3.5347;75000~135999;0
1746;*;*;33~40;4.476489028;1.05015674;1272;319;0.0000~3.5347;75000~135999;0
1747;*;*;25~32;3.392857143;1.132142857;1073;280;0.0000~3.5347;75000~135999;0
1748;*;*;25~32;4.194174757;0.97815534;934;412;0.0000~3.5347;75000~135999;0
1749;*;*;33~40;7.040816327;1.214285714;784;294;*;136000~196999;0
1750;*;*;33~40;4.870090634;1.069486405;887;331;*;136000~196999;0
1751;*;*;17~24;4.123772102;1.117878193;1135;509;0.0000~3.5347;75000~135999;0
1752;*;*;9~16;4.158333333;1.100641026;3408;1560;0.0000~3.5347;75000~135999;0
1753;*;*;33~40;4.670951157;1.133676093;1220;389;0.0000~3.5347;75000~135999;0
1754;*;*;33~40;5.625766871;1.067484663;1390;489;*;136000~196999;0
1755;*;*;41~48;5.400568182;0.838068182;833;352;*;197000~257999;0
1756;*;*;33~40;5.821428571;1.086734694;434;196;*;136000~196999;0
1757;*;*;41~48;5.148734177;1.063291139;848;316;*;136000~196999;0
1758;*;*;41~48;4.715384615;1.073076923;590;260;*;136000~196999;0
1759;*;*;41~48;5.502923977;1.055555556;797;342;*;136000~196999;0
1760;*;*;41~48;4.976127321;1.031830239;807;377;*;136000~196999;0
1761;*;*;41~48;5.074850299;1.032934132;719;334;*;136000~196999;0
1762;*;*;41~48;5.724919094;1.074433657;828;309;*;136000~196999;0
1763;*;*;33~48;4.177777778;0.888888889;702;270;3.5348~7.0695;14000~135999;0
1764;*;*;41~48;4.249329759;0.882037534;981;373;0.0000~3.5347;75000~135999;0
1765;*;*;41~48;4.791925466;1.052795031;777;322;*;136000~196999;0
1766;*;*;41~48;5.38585209;1.019292605;806;311;0.0000~3.5347;75000~135999;0
1767;*;*;41~48;5.434650456;1.118541033;933;329;0.0000~3.5347;75000~135999;0
1768;*;*;33~40;5.158441558;1.109090909;1041;385;0.0000~3.5347;75000~135999;0
1769;*;*;33~40;5.560165975;1.236514523;766;241;0.0000~3.5347;75000~135999;0
1770;*;*;41~48;4.969837587;1;1318;431;0.0000~3.5347;75000~135999;0
1771;*;*;33~48;4.900990099;0.95709571;971;303;3.5348~7.0695;14000~135999;0
1772;*;*;33~40;4.201612903;1.165322581;773;248;0.0000~3.5347;75000~135999;0
1773;*;*;41~48;5.379069767;1.006976744;947;430;*;136000~196999;0
1774;*;*;41~48;4.406896552;1.020689655;936;435;*;136000~196999;0
1775;*;*;25~32;3.919708029;1.107055961;786;411;0.0000~3.5347;136000~196999;0
1776;*;*;41~48;4.968468468;1.015765766;989;444;*;136000~196999;0
1777;*;*;41~48;4.672566372;1.090707965;1406;452;0.0000~3.5347;75000~135999;0
1778;*;*;33~40;4.454976303;1.087677725;1358;422;0.0000~3.5347;75000~135999;0
1779;*;*;41~48;4.67032967;1.007326007;844;273;0.0000~3.5347;75000~135999;0
1780;*;*;33~40;3.727272727;0.867132867;729;286;0.0000~3.5347;75000~135999;0
1781;*;*;41~48;5.633540373;1.167701863;479;161;0.0000~3.5347;75000~135999;0
1782;*;*;25~32;3.18490566;0.939622642;583;265;0.0000~3.5347;75000~135999;0
1783;*;*;25~32;4.556213018;1.014792899;1007;338;0.0000~3.5347;14000~74999;0
1784;*;*;41~48;5.608225108;1.266233766;1638;462;0.0000~3.5347;75000~135999;0
1785;*;*;49~56;4.969230769;1.174358974;599;195;*;14000~135999;0
1786;*;*;17~24;4.221518987;1.158227848;1048;316;0.0000~3.5347;75000~135999;0
1787;*;*;25~32;4.544419134;1.111617312;1182;439;0.0000~3.5347;75000~135999;0
1788;*;*;41~48;3.324324324;0.963963964;371;111;0.0000~3.5347;75000~135999;0
1789;*;*;17~24;5.493449782;1.109170306;885;229;0.0000~3.5347;75000~135999;0
1790;*;*;33~40;4.451882845;1.112970711;912;239;0.0000~3.5347;14000~74999;0
1791;*;*;41~48;4.205607477;1.009345794;1798;749;0.0000~3.5347;14000~74999;0
1792;*;*;17~24;5.187869822;1.051775148;1224;676;3.5348~7.0695;258000~318999;0
1793;*;*;41~48;4.743131868;1.070054945;1353;728;*;258000~318999;0
1794;*;*;49~56;4.052631579;0.868421053;89;38;*;258000~318999;0
1795;*;*;25~32;5.876168224;1.123831776;1327;428;0.0000~3.5347;75000~135999;0
1796;*;*;33~40;5.06835443;1.053164557;1166;395;0.0000~3.5347;75000~135999;0
1797;*;*;41~48;4.377314815;1.039351852;1047;432;0.0000~3.5347;75000~135999;0
1798;*;*;41~48;4.827956989;1.045698925;1107;372;0.0000~3.5347;75000~135999;0
1799;*;*;33~40;4.074712644;1.091954023;644;174;0.0000~3.5347;75000~135999;0
1800;*;*;33~40;4.440909091;1.165909091;1437;440;0.0000~3.5347;75000~135999;0
1801;*;*;33~40;3.902542373;0.847457627;585;236;0.0000~3.5347;75000~135999;0
1802;*;*;49~56;5;0.953488372;126;43;*;14000~135999;0
1803;*;*;1~8;4.004213483;1.120786517;1285;712;3.5348~7.0695;136000~196999;0
1804;*;*;33~40;5.274376417;1.068027211;1356;441;0.0000~3.5347;75000~135999;0
1805;*;*;25~32;4.882352941;0.959276018;1220;442;0.0000~3.5347;75000~135999;0
1806;*;*;25~32;4.090753425;1.116438356;1672;584;0.0000~3.5347;75000~135999;0
1807;*;*;41~48;4.847494553;1.058823529;1304;459;0.0000~3.5347;75000~135999;0
1808;*;*;41~48;3.268292683;0.914634146;198;82;*;136000~196999;0
1809;*;*;25~32;5.074889868;0.878854626;1377;454;3.5348~7.0695;136000~196999;0
1810;*;*;25~32;5.252702703;1.052702703;2512;740;0.0000~3.5347;75000~135999;0
1811;*;*;25~32;4.878279119;1.025183631;2606;953;0.0000~3.5347;75000~135999;0
1812;*;*;33~40;4.809009009;1.165765766;1341;555;0.0000~3.5347;75000~135999;0
1813;*;*;33~40;4.332844575;1.020527859;1417;682;*;136000~196999;0
1814;*;*;41~48;4.827651515;0.96780303;1060;528;*;136000~196999;0
1815;*;*;41~48;5.076326003;1.078913325;1992;773;*;136000~196999;0
1816;*;*;33~40;7.260869565;1.075362319;872;345;*;258000~318999;0
1817;*;*;33~40;5.948019802;1.00990099;917;404;*;197000~257999;0
1818;*;*;33~40;6.353430353;1.016632017;1103;481;*;197000~257999;0
1819;*;*;41~48;6.949090909;1.029090909;697;275;*;258000~318999;0
1820;*;*;25~32;6.421824104;0.98534202;1524;614;3.5348~7.0695;319000~379999;0
1821;*;*;33~40;6.94047619;1.047619048;235;84;*;258000~318999;0
1822;*;*;25~32;7.515151515;1.012987013;602;231;3.5348~7.0695;380000~501999;0
1823;*;*;33~40;7.366013072;1.166666667;715;306;*;258000~318999;0
1824;*;*;33~40;5.802281369;0.97338403;696;263;*;258000~318999;0
1825;*;*;33~40;4.698412698;1.158730159;216;63;0.0000~3.5347;14000~74999;0
1826;*;*;25~32;4.970588235;1.156862745;537;204;0.0000~3.5347;136000~196999;0
1827;*;*;33~40;4.480286738;0.845878136;631;279;*;197000~257999;0
1828;*;*;1~16;3.651252408;1.156069364;983;519;0.0000~3.5347;136000~196999;0
1829;*;*;17~24;5.623115578;1.105527638;565;199;0.0000~3.5347;136000~196999;0
1830;*;*;41~48;5.861495845;1.127423823;900;361;*;197000~257999;0
1831;*;*;33~40;5.666666667;0.950877193;710;285;*;197000~257999;0
1832;*;*;25~32;4.114942529;1;681;348;0.0000~3.5347;197000~257999;0
1833;*;*;33~40;4.805008945;1.017889088;1159;559;*;197000~257999;0
1834;*;*;33~40;4.865874363;1.0475382;1305;589;*;197000~257999;0
1835;*;*;33~40;4.5995671;1.058441558;912;462;*;197000~257999;0
1836;*;*;41~48;4.946987952;1.048192771;873;415;*;197000~257999;0
1837;*;*;33~40;3.636963696;1.01650165;688;303;*;136000~196999;0
1838;*;*;25~32;4.054919908;1.077803204;880;437;0.0000~3.5347;136000~196999;0
1839;*;*;33~40;6.196581197;1.004273504;568;234;*;258000~318999;0
1840;*;*;33~40;6.854497354;1.121693122;905;378;*;258000~318999;0
1841;*;*;41~48;5.889830508;0.97740113;748;354;*;258000~318999;0
1842;*;*;33~40;6.150442478;0.970501475;796;339;*;258000~318999;0
1843;*;*;49~56;5.433537832;1.022494888;1131;489;*;197000~257999;0
1844;*;*;33~40;7.601823708;1.05775076;805;329;*;319000~379999;0
1845;*;*;49~56;6.293885602;1.017751479;1148;507;*;319000~379999;0
1846;*;*;49~56;5.52016129;1.004032258;490;248;*;258000~318999;0
1847;*;*;41~48;6.140816327;0.983673469;1053;490;*;319000~379999;0
1848;*;*;41~48;6.52027027;1.064189189;692;296;*;258000~318999;0
1849;*;*;41~48;7.283216783;1.041958042;685;286;*;319000~379999;0
1850;*;*;9~16;6.282110092;1.100917431;1259;436;3.5348~7.0695;14000~135999;0
1851;*;*;17~24;5.589958159;1.154811715;1298;478;0.0000~3.5347;75000~135999;0
1852;*;*;9~16;6.594989562;1.286012526;1343;479;0.0000~3.5347;14000~74999;0
1853;*;*;17~24;5.349304482;1.115919629;1947;647;0.0000~3.5347;14000~74999;0
1854;*;*;9~16;4.90625;1.115625;1645;640;0.0000~3.5347;14000~74999;0
1855;*;*;25~32;4.598774885;1.070444104;1530;653;0.0000~3.5347;75000~135999;0
1856;*;*;17~24;5.284327323;1.091539528;1993;721;0.0000~3.5347;14000~74999;0
1857;*;*;17~24;5.200389105;1.046692607;1282;514;0.0000~3.5347;75000~135999;0
1858;*;*;9~16;5.122641509;1.073584906;1532;530;0.0000~3.5347;14000~74999;0
1859;*;*;17~24;5.457489879;1.170040486;1208;494;0.0000~3.5347;75000~135999;0
1860;*;*;17~24;5.893992933;1.144876325;841;283;0.0000~3.5347;75000~135999;0
1861;*;*;17~24;5.870614035;1.164473684;1244;456;0.0000~3.5347;75000~135999;0
1862;*;*;17~24;5.6;1.073504274;3546;585;0.0000~3.5347;75000~135999;0
1863;*;*;17~24;5.987261146;1.146496815;743;314;0.0000~3.5347;136000~196999;1
1864;*;*;17~24;5.829457364;1.38372093;660;258;0.0000~3.5347;75000~135999;1
1865;*;*;17~24;5.851703407;1.274549098;1382;499;0.0000~3.5347;14000~74999;0
1866;*;*;17~24;5.690196078;1.51372549;467;255;0.0000~3.5347;197000~257999;2
1867;*;*;1~16;23.88888889;5.944444444;36;18;0.0000~3.5347;136000~196999;2
1868;*;*;17~24;3.933085502;1.308550186;851;269;0.0000~3.5347;75000~135999;2
1869;*;*;17~24;5.796033994;1.64305949;952;353;0.0000~3.5347;75000~135999;2
1870;*;*;25~32;4.517676768;1.353535354;1134;396;0.0000~3.5347;75000~135999;2
1871;*;*;17~24;9.775784753;2.31838565;755;223;0.0000~3.5347;136000~196999;2
1872;*;*;25~32;38.84090909;9.272727273;97;44;0.0000~3.5347;197000~257999;2
1873;*;*;25~32;8.25;1.855555556;406;180;0.0000~3.5347;75000~135999;2
1874;*;*;17~24;7.925925926;1.712962963;388;108;0.0000~3.5347;75000~135999;2
1875;*;*;25~32;7.143274854;1.298245614;868;342;3.5348~7.0695;14000~135999;2
1876;*;*;17~24;7.60106383;1.553191489;585;188;0.0000~3.5347;75000~135999;2
1877;*;*;25~32;5.874015748;1.547244094;717;254;0.0000~3.5347;75000~135999;2
1878;*;*;17~24;5.654244306;1.308488613;1215;483;0.0000~3.5347;75000~135999;2
1879;*;*;17~24;13.10416667;2.25;235;96;3.5348~7.0695;136000~196999;2
1880;*;*;25~32;6.114155251;1.497716895;503;219;0.0000~3.5347;75000~135999;2
1881;*;*;17~24;10.63945578;2.027210884;339;147;3.5348~7.0695;14000~135999;2
1882;*;*;17~24;6.572972973;1.562162162;421;185;0.0000~3.5347;75000~135999;2
1883;*;*;17~24;8.886039886;1.823361823;786;351;0.0000~3.5347;75000~135999;2
1884;*;*;17~24;6.794223827;1.494584838;673;277;0.0000~3.5347;136000~196999;2
1885;*;*;25~32;5.881773399;1.339901478;494;203;0.0000~3.5347;75000~135999;2
1886;*;*;25~32;5.584070796;1.296460177;534;226;0.0000~3.5347;75000~135999;2
1887;*;*;25~32;6.721804511;1.518796992;1010;399;0.0000~3.5347;75000~135999;2
1888;*;*;25~32;6.371040724;1.411764706;522;221;0.0000~3.5347;75000~135999;2
1889;*;*;17~24;20.90078329;3.608355091;999;383;3.5348~7.0695;258000~318999;2
1890;*;*;17~24;7.247058824;1.435294118;1045;425;0.0000~3.5347;75000~135999;2
1891;*;*;17~24;6.144444444;1.15;466;180;0.0000~3.5347;75000~135999;2
1892;*;*;25~32;6.373493976;1.397590361;191;83;0.0000~3.5347;75000~135999;2
1893;*;*;17~24;4.868686869;1.242424242;485;198;0.0000~3.5347;75000~135999;2
1894;*;*;25~32;6.323741007;1.284172662;689;278;0.0000~3.5347;75000~135999;2
