ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
1895;*;*;17~24;6.478787879;1.493939394;829;330;0.0000~3.5347;75000~135999;2
1896;*;*;17~24;7.907284768;1.629139073;414;151;0.0000~3.5347;75000~135999;2
1897;*;*;25~32;6.769230769;1.335664336;283;143;0.0000~3.5347;75000~135999;2
1898;*;*;17~24;5.4749499;1.220440882;1005;499;0.0000~3.5347;75000~135999;2
1899;*;*;17~24;5.939501779;1.501779359;589;281;0.0000~3.5347;75000~135999;2
1900;*;*;17~24;5.366883117;1.36038961;737;308;0.0000~3.5347;75000~135999;2
1901;*;*;17~24;11.18326693;2.107569721;675;251;0.0000~3.5347;75000~135999;2
1902;*;*;9~16;9.308383234;1.71257485;885;334;0.0000~3.5347;75000~135999;2
1903;*;*;9~16;11.67987805;1.905487805;984;328;3.5348~7.0695;136000~196999;2
1904;*;*;9~16;9.979166667;1.861111111;395;144;3.5348~7.0695;14000~135999;2
1905;*;*;17~24;9.418685121;1.771626298;828;289;3.5348~7.0695;14000~135999;2
1906;*;*;9~16;11.0245614;2.168421053;725;285;3.5348~7.0695;14000~135999;2
1907;*;*;9~16;10.37547893;1.842911877;712;261;3.5348~7.0695;14000~135999;2
1908;*;*;9~16;9.053571429;1.75;918;336;3.5348~7.0695;14000~135999;2
1909;*;*;17~24;8.096666667;1.53;883;300;0.0000~3.5347;75000~135999;2
1910;*;*;17~24;16.88356164;3.691780822;381;146;0.0000~3.5347;75000~135999;2
1911;*;*;17~24;15.81395349;3.11627907;350;129;3.5348~7.0695;14000~135999;2
1912;*;*;9~16;56.26923077;10.15384615;54;26;3.5348~7.0695;197000~257999;2
1913;*;*;17~24;61.8125;11;112;48;3.5348~7.0695;380000~501999;2
1914;*;*;33~40;141.9090909;25.63636364;30;11;*;441000~501999;2
1915;*;*;1~8;6.365102639;1.049853372;1978;682;3.5348~7.0695;136000~196999;2
1916;*;*;9~16;6.474264706;1.145220588;1456;544;3.5348~7.0695;136000~196999;2
1917;*;*;9~16;8.442105263;1.852631579;540;190;3.5348~7.0695;14000~135999;2
1918;*;*;9~16;5.609261939;1.125904486;1960;691;0.0000~3.5347;75000~135999;2
1919;*;*;9~16;5.27607362;1.058282209;850;326;0.0000~3.5347;75000~135999;2
1920;*;*;9~16;5.782493369;1.122015915;1070;377;0.0000~3.5347;75000~135999;2
1921;*;*;9~16;5.161290323;1.153225806;609;248;0.0000~3.5347;75000~135999;2
1922;*;*;17~24;5.365671642;1.208955224;675;268;0.0000~3.5347;75000~135999;2
1923;*;*;9~16;5.748953975;1.217573222;709;239;0.0000~3.5347;75000~135999;2
1924;*;*;1~8;5.811145511;1.482972136;884;323;0.0000~3.5347;14000~135999;2
1925;*;*;9~16;5.0625;2.5625;55;16;3.5348~7.0695;14000~135999;2
1926;*;*;9~16;37;8.20754717;113;53;0.0000~3.5347;75000~135999;2
1927;*;*;9~16;7.918057663;1.078907436;1949;659;3.5348~7.0695;197000~257999;2
1928;*;*;9~16;7.504504505;0.993993994;1040;333;3.5348~7.0695;197000~257999;2
1929;*;*;17~24;6.80669145;1.018587361;813;269;3.5348~7.0695;136000~196999;2
1930;*;*;9~16;8.146896128;1.068838353;5001;1627;3.5348~7.0695;197000~257999;2
1931;*;*;9~16;7.594235033;1.2172949;1357;451;3.5348~7.0695;197000~257999;2
1932;*;*;1~8;6.173828125;1.021484375;2957;1024;3.5348~7.0695;197000~257999;2
1933;*;*;1~8;5.96985447;1.116424116;2651;962;3.5348~7.0695;136000~196999;2
1934;*;*;1~8;6.94084507;1.084507042;3096;1065;3.5348~7.0695;197000~257999;2
1935;*;*;1~8;6.795297372;1.029045643;2005;723;3.5348~7.0695;136000~196999;2
1936;*;*;9~16;7.30212766;1.09787234;1286;470;3.5348~7.0695;136000~196999;2
1937;*;*;1~16;5.557640751;1.08310992;916;373;0.0000~3.5347;136000~196999;2
1938;*;*;1~16;5.344444444;1.01;2242;900;0.0000~3.5347;136000~196999;2
1939;*;*;9~16;6.27706422;1.033027523;1689;545;3.5348~7.0695;197000~257999;2
1940;*;*;9~16;6.155263158;1.147368421;1062;380;3.5348~7.0695;136000~196999;2
1941;*;*;9~16;6.679279279;1.084684685;1601;555;3.5348~7.0695;258000~501999;2
1942;*;*;9~16;6.304843305;1.094017094;1097;351;3.5348~7.0695;136000~196999;2
1943;*;*;9~16;6.330083565;1.04178273;2033;718;3.5348~7.0695;197000~257999;2
1944;*;*;9~16;6.280464217;1.119922631;1459;517;3.5348~7.0695;197000~257999;2
1945;*;*;9~16;6.536656891;1.041055718;788;341;3.5348~7.0695;136000~196999;2
1946;*;*;9~16;6.515513126;1.025059666;2645;838;3.5348~7.0695;197000~257999;2
1947;*;*;9~16;6.40952381;1.119047619;1302;420;3.5348~7.0695;136000~196999;2
1948;*;*;9~16;6.411392405;1.189873418;410;158;3.5348~7.0695;136000~196999;2
1949;*;*;1~16;5.341463415;1.045296167;674;287;0.0000~3.5347;136000~196999;2
1950;*;*;17~24;5.020435967;1.055858311;1714;734;0.0000~3.5347;75000~135999;2
1951;*;*;17~24;5.72428884;1.076586433;1158;457;0.0000~3.5347;136000~196999;2
1952;*;*;33~40;5.679886686;1.090651558;882;353;0.0000~3.5347;75000~135999;2
1953;*;*;25~32;4.808172531;0.995459705;2008;881;0.0000~3.5347;75000~135999;2
1954;*;*;25~32;4.879049676;1.041036717;1099;463;0.0000~3.5347;75000~135999;2
1955;*;*;17~24;6.221631206;1.074468085;1576;564;0.0000~3.5347;136000~196999;2
1956;*;*;17~24;3.657142857;0.921428571;314;140;0.0000~3.5347;75000~135999;2
1957;*;*;25~32;5.301020408;1.047619048;1606;588;0.0000~3.5347;75000~135999;2
1958;*;*;41~48;4.926640927;1.003861004;799;259;0.0000~3.5347;75000~135999;2
1959;*;*;17~24;6.314735336;1.097281831;1865;699;3.5348~7.0695;136000~196999;2
1960;*;*;33~40;5.26;1.0075;1060;400;*;136000~196999;2
1961;*;*;17~24;6.183510638;1.143617021;967;376;0.0000~3.5347;136000~196999;2
1962;*;*;17~24;6.113960114;1.128205128;862;351;0.0000~3.5347;136000~196999;2
1963;*;*;9~16;6.053370787;1.106741573;857;356;3.5348~7.0695;136000~196999;2
1964;*;*;17~24;5.206896552;1.272727273;789;319;0.0000~3.5347;75000~135999;2
1965;*;*;17~24;4.983870968;1.100806452;615;248;0.0000~3.5347;75000~135999;2
1966;*;*;17~24;5.173652695;1.248502994;731;334;0.0000~3.5347;75000~135999;2
1967;*;*;17~24;5.626118068;1.110912343;1432;559;0.0000~3.5347;75000~135999;2
1968;*;*;9~16;6.119891008;1.11852861;2093;734;3.5348~7.0695;136000~196999;2
1969;*;*;9~16;6.538571429;1.194285714;1944;700;3.5348~7.0695;136000~196999;2
1970;*;*;9~16;6.845819761;1.24864278;2597;921;3.5348~7.0695;14000~135999;2
1971;*;*;9~16;6.845864662;1.187969925;769;266;0.0000~3.5347;75000~135999;2
1972;*;*;9~16;7.19138756;1.291866029;1102;418;3.5348~7.0695;136000~196999;2
1973;*;*;9~16;6.693363844;1.43020595;1226;437;0.0000~3.5347;75000~135999;2
1974;*;*;17~24;5.739957717;1.260042283;1301;473;0.0000~3.5347;75000~135999;2
1975;*;*;1~8;5.43902439;1.12804878;427;164;0.0000~3.5347;14000~135999;2
1976;*;*;9~16;5.917808219;1.191780822;208;73;3.5348~7.0695;14000~135999;2
1977;*;*;9~16;8.747474747;1.845117845;796;297;0.0000~3.5347;75000~135999;2
1978;*;*;9~16;34.84375;7.96875;86;32;3.5348~7.0695;14000~135999;2
1979;*;*;33~40;132.5333333;34.06666667;36;15;*;136000~196999;2
1980;*;*;1~8;5.484751204;0.969502408;1703;623;3.5348~7.0695;136000~196999;2
1981;*;*;9~16;5.659482759;0.995689655;731;232;3.5348~7.0695;197000~257999;2
1982;*;*;9~16;5.696065129;1.070556309;3952;1474;0.0000~3.5347;75000~135999;2
1983;*;*;17~24;6.233870968;1.155913978;1126;372;3.5348~7.0695;136000~196999;2
1984;*;*;17~24;5.408759124;1.000912409;2697;1096;0.0000~3.5347;136000~196999;2
1985;*;*;1~16;5.456121343;1.120260022;2243;923;0.0000~3.5347;136000~196999;2
1986;*;*;49~56;5.311111111;1.088888889;662;180;*;14000~135999;2
1987;*;*;41~48;4.030674847;1.27607362;1155;326;0.0000~3.5347;14000~74999;2
1988;*;*;33~40;4.157534247;1.061643836;483;146;0.0000~3.5347;14000~74999;2
1989;*;*;49~56;2.8;0.7;193;40;*;14000~135999;2
1990;*;*;41~48;4.057017544;1.013157895;797;228;0.0000~3.5347;14000~74999;2
1991;*;*;41~48;3.727536232;1.043478261;972;345;0.0000~3.5347;14000~74999;2
1992;*;*;41~48;5.818930041;1.102880658;902;243;0.0000~3.5347;14000~74999;2
1993;*;*;49~56;4.622754491;1.161676647;606;167;*;14000~135999;2
1994;*;*;41~48;5.144356955;1.031496063;1286;381;0.0000~3.5347;14000~74999;2
1995;*;*;41~48;4.520512821;0.997435897;1623;390;0.0000~3.5347;14000~74999;2
1996;*;*;49~56;5.316602317;1.231660232;1280;259;*;14000~135999;2
1997;*;*;41~48;4.7;1.047826087;821;230;0.0000~3.5347;14000~74999;2
1998;*;*;33~40;4.205882353;1.08496732;1386;306;0.0000~3.5347;14000~74999;2
1999;*;*;17~24;4.187358916;1.171557562;1091;443;0.0000~3.5347;75000~135999;2
2000;*;*;9~16;4.103932584;1.165730337;924;356;0.0000~3.5347;75000~135999;2
2001;*;*;33~40;4.459915612;1.067510549;2050;474;0.0000~3.5347;14000~74999;2
2002;*;*;25~32;3.627906977;0.979328165;1515;387;0.0000~3.5347;14000~74999;2
2003;*;*;33~40;2.951557093;1.024221453;1228;289;0.0000~3.5347;14000~74999;2
2004;*;*;49~56;2.05952381;1.035714286;401;84;*;14000~135999;2
2005;*;*;25~32;3.645435244;1.1507431;1343;471;0.0000~3.5347;14000~74999;2
2006;*;*;41~48;3.711409396;1.042505593;1391;447;0.0000~3.5347;14000~74999;2
2007;*;*;33~40;3.736406619;1.104018913;3530;846;0.0000~3.5347;14000~74999;2
2008;*;*;49~56;5;1.049180328;406;122;*;14000~135999;2
2009;*;*;25~32;5.070726916;1.037328094;1642;509;0.0000~3.5347;14000~74999;2
2010;*;*;17~24;5.361344538;1.016806723;927;238;0.0000~3.5347;14000~74999;2
2011;*;*;17~24;5.386075949;1.132911392;1347;316;0.0000~3.5347;14000~74999;2
2012;*;*;25~32;4.615384615;0.769230769;46;13;3.5348~7.0695;14000~135999;2
2013;*;*;41~48;4.733333333;1.08;233;75;0.0000~3.5347;14000~74999;2
2014;*;*;17~24;4.671195652;1.0625;1369;368;0.0000~3.5347;14000~74999;2
2015;*;*;25~32;4.923322684;0.92971246;1007;313;0.0000~3.5347;14000~74999;2
2016;*;*;25~32;5.606557377;1.207650273;789;183;0.0000~3.5347;14000~74999;2
2017;*;*;17~24;4.181818182;1.053291536;1171;319;0.0000~3.5347;14000~74999;2
2018;*;*;9~16;5088;1112;1383;375;0.0000~3.5347;14000~74999;2
2019;*;*;17~24;5.076246334;1.064516129;1210;341;0.0000~3.5347;14000~74999;2
2020;*;*;25~32;5.645390071;1.078014184;962;282;0.0000~3.5347;14000~74999;2
2021;*;*;49~56;4.757575758;0.863636364;178;66;*;14000~135999;2
2022;*;*;17~24;3.07826087;1.052173913;530;115;0.0000~3.5347;14000~74999;2
2023;*;*;41~48;5.63898917;1.162454874;927;277;0.0000~3.5347;14000~74999;2
2024;*;*;33~40;5.187989556;1.028720627;1233;383;0.0000~3.5347;14000~74999;2
2025;*;*;17~24;4.797385621;1.02124183;5034;1224;0.0000~3.5347;14000~74999;2
2026;*;*;25~32;4.462915601;1.127877238;1530;391;0.0000~3.5347;14000~74999;2
2027;*;*;17~24;5.344827586;1.142241379;1035;232;0.0000~3.5347;14000~74999;2
2028;*;*;33~40;3.981182796;1.169354839;1543;372;0.0000~3.5347;14000~74999;2
2029;*;*;33~40;4.494623656;0.974910394;1056;279;0.0000~3.5347;14000~74999;2
2030;*;*;25~32;5.448559671;1.155006859;2863;729;0.0000~3.5347;14000~74999;2
2031;*;*;17~24;3.685584563;0.975028377;4179;881;0.0000~3.5347;14000~74999;2
2032;*;*;41~48;5.04494382;1.056179775;854;267;0.0000~3.5347;14000~74999;2
2033;*;*;33~40;4.554252199;1.064516129;1449;341;0.0000~3.5347;14000~74999;2
2034;*;*;33~40;4.27238806;1.005597015;1685;536;0.0000~3.5347;14000~74999;2
2035;*;*;41~48;4.735632184;1.042145594;946;261;0.0000~3.5347;14000~74999;2
2036;*;*;1~8;6.094936709;0.958860759;965;316;3.5348~7.0695;14000~135999;2
2037;*;*;17~24;5.31047619;1.16952381;1365;525;0.0000~3.5347;75000~135999;2
2038;*;*;17~24;4.531598513;1.111524164;1563;538;0.0000~3.5347;14000~74999;2
2039;*;*;9~16;5.785185185;1.009876543;1347;405;3.5348~7.0695;14000~135999;2
2040;*;*;25~32;6.184782609;0.906521739;1219;460;3.5348~7.0695;14000~135999;2
2041;*;*;25~32;6.413157895;0.918421053;1005;380;7.0696~10.6043;*;2
2042;*;*;17~24;5.177777778;0.950617284;911;405;0.0000~3.5347;75000~135999;2
2043;*;*;25~32;7.830985915;1.112676056;249;71;3.5348~7.0695;14000~135999;2
2044;*;*;25~32;5.657718121;0.939597315;453;149;0.0000~3.5347;136000~196999;2
2045;*;*;1~16;4.466424682;1.174228675;1587;551;0.0000~3.5347;197000~257999;2
2046;*;*;9~16;4.514150943;1.158018868;1116;424;0.0000~3.5347;14000~74999;2
2047;*;*;9~16;7.38362069;1.060344828;766;232;3.5348~7.0695;14000~135999;2
2048;*;*;25~32;2.669021191;1.014127144;1660;991;0.0000~3.5347;75000~135999;2
2049;*;*;9~16;4.114213198;1.086294416;678;394;0.0000~3.5347;14000~74999;2
2050;*;*;17~24;7.092857143;1.044642857;1586;560;3.5348~7.0695;136000~196999;2
2051;*;*;1~8;5.79245283;1.091981132;1350;424;0.0000~3.5347;14000~135999;2
2052;*;*;9~16;5.573200993;1.131513648;1190;403;0.0000~3.5347;14000~74999;2
2053;*;*;25~32;3.647342995;0.990338164;681;207;0.0000~3.5347;14000~74999;2
2054;*;*;33~40;6.042194093;1.135021097;836;237;0.0000~3.5347;75000~135999;2
2055;*;*;25~32;4.487364621;1.126353791;836;277;0.0000~3.5347;14000~74999;2
2056;*;*;17~24;5.582222222;0.997777778;1464;450;3.5348~7.0695;14000~135999;2
2057;*;*;33~40;5.954022989;1.040229885;620;174;0.0000~3.5347;75000~135999;2
2058;*;*;1~8;4.664251208;1.019323671;1344;414;0.0000~3.5347;14000~135999;2
2059;*;*;33~40;5.175732218;1.071129707;638;239;0.0000~3.5347;14000~74999;2
2060;*;*;17~24;6.090909091;1.107655502;1257;418;0.0000~3.5347;75000~135999;2
2061;*;*;25~32;3.952606635;1.085308057;616;211;0.0000~3.5347;14000~74999;2
2062;*;*;33~48;6.246246246;1.096096096;1026;333;3.5348~7.0695;14000~135999;2
2063;*;*;25~32;5.404181185;1.031358885;1058;287;0.0000~3.5347;75000~135999;2
2064;*;*;25~32;5.322115385;1.038461538;1326;416;0.0000~3.5347;14000~74999;2
2065;*;*;25~32;5.81042654;1.137440758;706;211;0.0000~3.5347;14000~74999;2
2066;*;*;25~32;5.277258567;0.971962617;1008;321;0.0000~3.5347;75000~135999;2
2067;*;*;33~40;5.56019656;1.039312039;1184;407;0.0000~3.5347;14000~74999;2
2068;*;*;41~48;5.634408602;1;302;93;0.0000~3.5347;75000~135999;2
2069;*;*;25~32;5.28;1.053333333;984;300;0.0000~3.5347;14000~74999;2
2070;*;*;25~32;5.479704797;0.992619926;867;271;0.0000~3.5347;75000~135999;2
2071;*;*;33~48;6.543956044;1.043956044;537;182;3.5348~7.0695;14000~135999;2
2072;*;*;1~8;4.443645084;1.134292566;1397;417;0.0000~3.5347;14000~135999;2
2073;*;*;9~16;5.190851735;1.217665615;1738;634;0.0000~3.5347;14000~74999;2
2074;*;*;41~48;4.798122066;0.981220657;741;213;0.0000~3.5347;14000~74999;2
2075;*;*;33~40;4.376383764;1.10701107;774;271;0.0000~3.5347;14000~74999;2
2076;*;*;33~40;3.657458564;1.011049724;607;181;0.0000~3.5347;14000~74999;2
2077;*;*;41~48;5.083950617;0.958024691;834;405;0.0000~3.5347;14000~74999;2
2078;*;*;49~56;5.678403756;1.14084507;1284;426;*;14000~135999;2
2079;*;*;49~56;5.175637394;1.008498584;855;353;*;14000~135999;2
2080;*;*;41~48;5.261333333;1064;1107;375;0.0000~3.5347;14000~74999;2
2081;*;*;41~48;4.04797048;1.038745387;924;542;0.0000~3.5347;14000~74999;2
2082;*;*;49~56;4.751282051;1.120512821;764;390;*;14000~135999;2
2083;*;*;49~56;4.277511962;1.074162679;1156;418;*;14000~135999;2
2084;*;*;49~56;5.019607843;0.985994398;1049;357;*;14000~135999;2
2085;*;*;49~56;5.477832512;1.02955665;832;406;*;14000~135999;2
2086;*;*;49~56;4.958158996;1.087866109;635;239;*;14000~135999;2
2087;*;*;49~56;3.927083333;1.010416667;530;96;*;14000~135999;2
2088;*;*;41~48;4.764065336;1.076225045;1368;551;0.0000~3.5347;14000~74999;2
2089;*;*;49~56;5.178494624;1.070967742;1361;465;*;14000~135999;2
2090;*;*;41~48;4.384615385;0.993846154;949;325;0.0000~3.5347;14000~74999;2
2091;*;*;49~56;4.226618705;1.104316547;982;278;*;14000~135999;2
2092;*;*;41~48;4.662162162;1.153153153;1925;444;0.0000~3.5347;14000~74999;2
2093;*;*;49~56;3.926900585;0.941520468;1063;342;*;14000~135999;2
2094;*;*;17~24;4.143947655;1.093784079;3786;917;0.0000~3.5347;14000~74999;2
2095;*;*;33~40;4.206806283;1.002617801;1407;382;0.0000~3.5347;14000~74999;2
2096;*;*;41~48;4.306010929;1.139344262;1567;366;0.0000~3.5347;14000~74999;2
2097;*;*;33~40;3.978217822;1.027722772;2219;505;0.0000~3.5347;14000~74999;2
2098;*;*;41~48;5.966911765;1.080882353;781;272;0.0000~3.5347;14000~74999;2
2099;*;*;41~48;4.609004739;0.978672986;1492;422;0.0000~3.5347;14000~74999;2
2100;*;*;33~40;4.879417879;1.093555094;1676;481;0.0000~3.5347;14000~74999;2
2101;*;*;49~56;4.813063063;1.009009009;1194;444;*;14000~135999;2
2102;*;*;49~56;4.715302491;0.996441281;811;281;*;14000~135999;2
2103;*;*;49~56;5.76984127;0.932539683;729;252;*;14000~135999;2
2104;*;*;41~48;4.349282297;0.985645933;1680;418;0.0000~3.5347;14000~74999;2
2105;*;*;33~40;4.547861507;1.146639511;2031;491;0.0000~3.5347;14000~74999;2
2106;*;*;41~48;5.632241814;1.052896725;1042;397;0.0000~3.5347;14000~74999;2
2107;*;*;33~40;4.585754452;1.134020619;4749;1067;0.0000~3.5347;14000~74999;2
2108;*;*;33~40;5.014409222;1.011527378;1098;347;0.0000~3.5347;14000~74999;2
2109;*;*;49~56;5.101010101;0.98989899;852;297;*;14000~135999;2
2110;*;*;49~56;4.886792453;0.964360587;1290;477;*;14000~135999;2
2111;*;*;41~48;4.778538813;1.073059361;1621;438;0.0000~3.5347;14000~74999;2
2112;*;*;33~40;4.164383562;0.98630137;842;219;0.0000~3.5347;14000~74999;2
2113;*;*;25~32;4.247443763;1.071574642;1887;489;0.0000~3.5347;14000~74999;2
2114;*;*;25~32;4.408510638;1.057446809;2002;470;0.0000~3.5347;14000~74999;2
2115;*;*;17~24;5.081746032;0.345238095;3573;1260;0.0000~3.5347;14000~74999;2
2116;*;*;9~16;5.441441441;1.118243243;2190;888;0.0000~3.5347;14000~74999;2
2117;*;*;25~32;4.977491961;0.906752412;886;311;0.0000~3.5347;14000~74999;2
2118;*;*;25~32;5.017804154;0.836795252;869;337;3.5348~7.0695;14000~135999;2
2119;*;*;9~16;4.32195122;1.080836237;5561;1435;0.0000~3.5347;14000~74999;2
2120;*;*;33~40;5.759075908;1.059405941;901;303;0.0000~3.5347;14000~74999;2
2121;*;*;9~16;4.960328317;1.065663475;1819;731;0.0000~3.5347;75000~135999;2
2122;*;*;17~24;5.349405548;1.103038309;4476;1514;0.0000~3.5347;75000~135999;2
2123;*;*;25~32;5.134357006;1.011516315;1392;521;0.0000~3.5347;14000~74999;2
2124;*;*;33~48;5.630573248;0.964968153;888;314;3.5348~7.0695;14000~135999;2
2125;*;*;33~48;5.326760563;0.909859155;966;355;3.5348~7.0695;14000~135999;2
2126;*;*;9~16;4.112630732;1.113435237;2487;1243;0.0000~3.5347;75000~135999;2
2127;*;*;9~16;4.658823529;1.054901961;1197;510;0.0000~3.5347;14000~74999;2
2128;*;*;9~16;4.625482625;1.015444015;1338;518;0.0000~3.5347;75000~135999;2
2129;*;*;9~16;5.178571429;1.171768707;1340;588;0.0000~3.5347;75000~135999;2
2130;*;*;17~24;5.602179837;0.997275204;1259;367;3.5348~7.0695;14000~135999;2
2131;*;*;17~24;4.829351536;0.911262799;861;293;0.0000~3.5347;75000~135999;2
2132;*;*;9~16;3.950704225;1.021126761;662;284;0.0000~3.5347;14000~74999;2
2133;*;*;25~32;4.85;0.891666667;1186;360;0.0000~3.5347;14000~74999;2
2134;*;*;25~32;5.271084337;0.939759036;646;166;0.0000~3.5347;14000~74999;2
2135;*;*;17~24;4.728888889;0.982222222;1047;450;0.0000~3.5347;14000~74999;2
2136;*;*;17~24;5.061538462;0.957692308;781;260;3.5348~7.0695;14000~135999;2
2137;*;*;9~16;4.512448133;1.170124481;1194;482;0.0000~3.5347;75000~135999;2
2138;*;*;17~24;5.116009281;1.089327146;2362;862;0.0000~3.5347;14000~74999;2
2139;*;*;25~32;4.685328185;0.930501931;1375;518;0.0000~3.5347;75000~135999;2
2140;*;*;25~32;5.005102041;1.017857143;1005;392;0.0000~3.5347;14000~74999;2
2141;*;*;33~40;4.665289256;0.909090909;474;242;0.0000~3.5347;14000~74999;2
2142;*;*;33~40;5.782828283;0.994949495;508;198;0.0000~3.5347;75000~135999;2
2143;*;*;25~32;4.590702948;1.073696145;2254;882;0.0000~3.5347;14000~74999;2
2144;*;*;33~40;5.289029536;0.983122363;1227;474;0.0000~3.5347;14000~74999;2
2145;*;*;33~40;4.661764706;0.99754902;2142;816;0.0000~3.5347;14000~74999;2
2146;*;*;33~40;4904;1.0528;1441;625;0.0000~3.5347;14000~74999;2
2147;*;*;33~40;4.600508906;0.991094148;1994;786;0.0000~3.5347;14000~74999;2
2148;*;*;33~40;4.766891892;0.959459459;609;296;0.0000~3.5347;14000~74999;2
2149;*;*;25~32;3.899236641;1.076335878;2669;655;0.0000~3.5347;14000~74999;2
2150;*;*;41~48;5.479166667;1.066666667;666;240;0.0000~3.5347;14000~74999;2
2151;*;*;33~40;4.988584475;1.038812785;1143;438;0.0000~3.5347;14000~74999;2
2152;*;*;25~32;4.055415617;1.032745592;1000;397;0.0000~3.5347;14000~74999;2
2153;*;*;49~56;6.098765432;1.053497942;1114;486;*;14000~135999;2
2154;*;*;49~56;5.378698225;1.106508876;737;338;*;14000~135999;2
2155;*;*;41~48;5.36626506;1.113253012;1129;415;0.0000~3.5347;14000~74999;2
2156;*;*;41~48;4.932059448;1.06581741;1144;471;0.0000~3.5347;14000~74999;2
2157;*;*;49~56;6.215258856;1.010899183;839;367;*;14000~135999;2
2158;*;*;49~56;5.83;1.046666667;705;300;*;14000~135999;2
2159;*;*;41~48;5.453172205;0.993957704;741;331;0.0000~3.5347;75000~135999;2
2160;*;*;41~48;6.242666667;1.053333333;890;375;0.0000~3.5347;75000~135999;2
2161;*;*;33~48;5.865671642;1.086567164;796;335;3.5348~7.0695;14000~135999;2
2162;*;*;33~40;4.858156028;1.024822695;812;282;0.0000~3.5347;14000~74999;2
2163;*;*;41~48;4.868243243;0.925675676;646;296;0.0000~3.5347;14000~74999;2
2164;*;*;33~40;5.095022624;1.058823529;1117;442;0.0000~3.5347;14000~74999;2
2165;*;*;25~32;5.029824561;1.078947368;1705;570;0.0000~3.5347;14000~74999;2
2166;*;*;17~24;5.101176471;1.183529412;1190;425;0.0000~3.5347;14000~74999;2
2167;*;*;25~32;4.948356808;1.001564945;1660;639;0.0000~3.5347;75000~135999;2
2168;*;*;1~8;5.217785844;0.994555354;1718;551;3.5348~7.0695;14000~135999;2
2169;*;*;1~8;4.966580977;1.077120823;1014;389;0.0000~3.5347;14000~135999;2
2170;*;*;1~8;5.505763689;1.015850144;2179;694;3.5348~7.0695;14000~135999;2
2171;*;*;1~8;5.47264574;0.999103139;3406;1115;0.0000~3.5347;14000~135999;2
2172;*;*;1~8;5.680733945;1.255045872;1454;545;0.0000~3.5347;14000~135999;2
2173;*;*;1~8;4.472945892;0.981963928;1274;499;0.0000~3.5347;14000~135999;2
2174;*;*;9~16;4.035335689;1.109540636;620;283;0.0000~3.5347;75000~135999;2
2175;*;*;25~32;5.118644068;1.166101695;847;295;0.0000~3.5347;75000~135999;2
2176;*;*;9~16;5.838983051;1.271186441;845;354;0.0000~3.5347;75000~135999;2
2177;*;*;17~24;4.7625;1.020833333;608;240;0.0000~3.5347;75000~135999;2
2178;*;*;33~40;5.21835443;1.022151899;919;316;0.0000~3.5347;14000~74999;2
2179;*;*;17~24;6.175548589;1.040752351;1066;319;0.0000~3.5347;75000~135999;2
2180;*;*;17~24;6.348242812;1.07028754;1152;313;3.5348~7.0695;14000~135999;2
2181;*;*;17~24;6.182608696;1.056521739;702;230;3.5348~7.0695;14000~135999;2
2182;*;*;33~40;5.670588235;1.117647059;928;255;0.0000~3.5347;75000~135999;2
2183;*;*;17~24;5.778145695;1.152317881;1093;302;0.0000~3.5347;75000~135999;2
2184;*;*;17~24;5.611111111;1.155555556;1341;360;0.0000~3.5347;14000~74999;2
2185;*;*;25~32;5.588461538;0.965384615;896;260;0.0000~3.5347;75000~135999;2
2186;*;*;33~40;5.312849162;1.033519553;1168;358;0.0000~3.5347;14000~74999;2
2187;*;*;9~16;4.41331484;1.012482663;2298;721;0.0000~3.5347;14000~74999;2
2188;*;*;17~24;5.243315508;1.128342246;1559;374;0.0000~3.5347;14000~74999;2
2189;*;*;17~24;4.851449275;0.90942029;820;276;3.5348~7.0695;14000~135999;2
2190;*;*;25~32;3.939759036;0.951807229;736;249;0.0000~3.5347;14000~74999;2
2191;*;*;17~24;5.9569161;1.138321995;1295;441;0.0000~3.5347;75000~135999;2
2192;*;*;25~32;6.195979899;1.075376884;620;199;0.0000~3.5347;75000~135999;2
2193;*;*;41~48;5.934579439;1.130841121;598;214;0.0000~3.5347;75000~135999;2
2194;*;*;25~32;5.183673469;1.040816327;1050;245;0.0000~3.5347;14000~74999;2
2195;*;*;41~48;6.447115385;1.149038462;671;208;0.0000~3.5347;75000~135999;2
2196;*;*;25~32;6.391304348;1.060869565;1072;345;3.5348~7.0695;136000~196999;2
