ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
2197;*;*;25~32;5.383529412;1.115294118;1435;425;0.0000~3.5347;14000~74999;2
2198;*;*;1~16;6.564885496;0.946564885;1111;393;7.0696~10.6043;*;2
2199;*;*;1~8;6.125475285;0.993662864;2088;789;3.5348~7.0695;14000~135999;2
2200;*;*;9~16;7.199438202;0.941011236;1080;356;3.5348~7.0695;136000~196999;2
2201;*;*;9~16;6.165432099;1.054320988;1101;405;3.5348~7.0695;136000~196999;2
2202;*;*;9~16;6.67264574;1.134529148;675;223;3.5348~7.0695;14000~135999;2
2203;*;*;9~16;5.610955056;1.092696629;1691;712;0.0000~3.5347;75000~135999;2
2204;*;*;9~16;7.112820513;1.21025641;638;195;3.5348~7.0695;14000~135999;2
2205;*;*;9~16;6.475524476;0.958041958;887;286;3.5348~7.0695;14000~135999;2
2206;*;*;1~8;6.20030581;1.123853211;1730;654;3.5348~7.0695;14000~135999;2
2207;*;*;1~8;5.41218638;1.278375149;1804;837;0.0000~3.5347;14000~135999;2
2208;*;*;1~8;5.73030303;1.033333333;969;330;3.5348~7.0695;14000~135999;2
2209;*;*;9~16;5.363076923;0.953846154;1011;325;3.5348~7.0695;14000~135999;2
2210;*;*;9~16;6.032154341;1.041800643;1031;311;3.5348~7.0695;14000~135999;2
2211;*;*;9~16;4.817762399;1.054209919;2300;867;0.0000~3.5347;14000~74999;2
2212;*;*;17~24;5.442060086;1.107296137;1196;466;0.0000~3.5347;14000~74999;2
2213;*;*;1~16;7.981052632;1.025263158;1424;475;7.0696~10.6043;*;2
2214;*;*;1~16;7.449180328;0.996721311;840;305;7.0696~10.6043;*;2
2215;*;*;1~16;9.286821705;1.124031008;863;258;7.0696~10.6043;*;2
2216;*;*;17~24;8.642585551;1.133079848;700;263;3.5348~7.0695;136000~196999;2
2217;*;*;9~16;6.476584022;0.939393939;1128;363;3.5348~7.0695;136000~196999;2
2218;*;*;9~16;7.04964539;0.973995272;1408;423;3.5348~7.0695;14000~135999;2
2219;*;*;17~24;8.320441989;1.127071823;987;362;7.0696~10.6043;*;2
2220;*;*;9~16;7.567282322;0.992084433;1016;379;3.5348~7.0695;136000~196999;2
2221;*;*;17~24;7.95184136;1.065155807;996;353;3.5348~7.0695;136000~196999;2
2222;*;*;1~16;6.176136364;0.9375;365;176;7.0696~10.6043;*;2
2223;*;*;25~32;6.872727273;1.018181818;752;330;3.5348~7.0695;136000~196999;2
2224;*;*;25~32;6.61;1102;1149;500;3.5348~7.0695;136000~196999;2
2225;*;*;17~24;7.662087912;1.038461538;937;364;7.0696~10.6043;*;2
2226;*;*;1~16;7.994490358;1;1200;363;7.0696~10.6043;*;2
2227;*;*;1~16;7.364768683;0.96797153;1843;562;7.0696~10.6043;*;2
2228;*;*;1~8;6125;0.943548387;711;248;3.5348~7.0695;14000~135999;2
2229;*;*;9~16;6.945848375;0.945848375;848;277;3.5348~7.0695;14000~135999;2
2230;*;*;9~16;5.444444444;1.08994709;891;378;0.0000~3.5347;75000~135999;2
2231;*;*;1~8;5.398239824;1.182618262;2014;909;0.0000~3.5347;14000~135999;2
2232;*;*;9~16;4.768292683;1.012195122;292;164;0.0000~3.5347;75000~135999;2
2233;*;*;1~8;5.539936102;1.07827476;1604;626;3.5348~7.0695;14000~135999;2
2234;*;*;9~16;4.816326531;1.148423006;1765;539;0.0000~3.5347;14000~74999;2
2235;*;*;17~24;3.870886076;0.949367089;1543;395;0.0000~3.5347;14000~74999;2
2236;*;*;1~8;6.156937799;1.149282297;2733;1045;3.5348~7.0695;136000~196999;2
2237;*;*;17~24;5.909090909;0.934343434;1174;396;3.5348~7.0695;14000~135999;2
2238;*;*;1~8;6.466101695;0.966101695;1077;354;3.5348~7.0695;136000~196999;2
2239;*;*;9~16;4.5;1.046153846;860;520;0.0000~3.5347;75000~135999;2
2240;*;*;17~24;6.121731289;1.082055906;2325;1109;3.5348~7.0695;14000~135999;2
2241;*;*;9~16;6.545866365;1.04416761;2712;883;3.5348~7.0695;14000~135999;2
2242;*;*;9~16;4.559602649;1.097682119;1328;604;0.0000~3.5347;14000~74999;2
2243;*;*;25~32;4.989293362;0.989293362;1215;467;0.0000~3.5347;75000~135999;2
2244;*;*;17~24;6.046511628;1.011627907;709;258;3.5348~7.0695;14000~135999;2
2245;*;*;9~16;5.352472089;1.106858054;1232;627;0.0000~3.5347;14000~74999;2
2246;*;*;17~24;5.433915212;1.021197007;1852;802;0.0000~3.5347;75000~135999;2
2247;*;*;17~24;4.367662204;1.181256437;1929;971;0.0000~3.5347;14000~74999;2
2248;*;*;17~24;5.475560081;1.023421589;2010;982;0.0000~3.5347;75000~135999;2
2249;*;*;33~40;7.080213904;1.058823529;1324;561;*;136000~196999;2
2250;*;*;41~48;6.334415584;0.935064935;725;308;*;136000~196999;2
2251;*;*;33~40;7.171974522;1.035031847;777;314;*;136000~196999;2
2252;*;*;17~24;5.082543978;0.921515562;1586;739;3.5348~7.0695;14000~135999;2
2253;*;*;33~40;6.68;1024;528;250;0.0000~3.5347;75000~135999;2
2254;*;*;25~32;5.196296296;1.022222222;1242;540;3.5348~7.0695;14000~135999;2
2255;*;*;9~16;5.380070547;1.058201058;3407;1134;0.0000~3.5347;75000~135999;2
2256;*;*;9~16;5.960251046;1.058577406;1508;478;0.0000~3.5347;14000~74999;2
2257;*;*;17~24;4.569014085;1.092957746;1463;710;0.0000~3.5347;14000~74999;2
2258;*;*;33~40;5.073170732;0.983739837;1054;369;0.0000~3.5347;14000~74999;2
2259;*;*;33~40;5.011204482;1;933;357;0.0000~3.5347;14000~74999;2
2260;*;*;17~24;4.194049159;1.028460543;2764;773;0.0000~3.5347;14000~74999;2
2261;*;*;17~24;5.268729642;1.055374593;1820;614;0.0000~3.5347;14000~74999;2
2262;*;*;17~24;4.528423773;1.058139535;2098;774;0.0000~3.5347;14000~74999;2
2263;*;*;33~40;4.216666667;1.020833333;633;240;0.0000~3.5347;14000~74999;2
2264;*;*;33~40;5.536912752;1.05033557;660;298;0.0000~3.5347;75000~135999;2
2265;*;*;33~40;4.974842767;0.98427673;761;318;0.0000~3.5347;14000~74999;2
2266;*;*;33~40;5.013605442;0.989795918;709;294;0.0000~3.5347;14000~74999;2
2267;*;*;17~24;4.756535948;1.175653595;3415;1224;0.0000~3.5347;14000~74999;2
2268;*;*;33~40;5.06345733;0.969365427;954;457;0.0000~3.5347;14000~74999;2
2269;*;*;33~40;4.384418902;1.002554278;1806;783;0.0000~3.5347;14000~74999;2
2270;*;*;33~40;4.68627451;1.117647059;1131;408;0.0000~3.5347;14000~74999;2
2271;*;*;33~48;6.268421053;1.134210526;874;380;3.5348~7.0695;14000~135999;2
2272;*;*;33~40;5.733178654;1.067285383;1118;431;0.0000~3.5347;14000~74999;2
2273;*;*;41~48;7.14973262;1;471;187;*;136000~196999;2
2274;*;*;33~40;5.317280453;0.92917847;1155;353;0.0000~3.5347;14000~74999;2
2275;*;*;33~40;5.104408353;1.143851508;1243;431;0.0000~3.5347;14000~74999;2
2276;*;*;25~32;5.483296214;1.077951002;852;449;0.0000~3.5347;75000~135999;2
2277;*;*;33~48;5.751968504;1.027559055;494;254;3.5348~7.0695;14000~135999;2
2278;*;*;33~40;5.7;0.978723404;1141;470;0.0000~3.5347;75000~135999;2
2279;*;*;25~32;4.673866091;0.98488121;959;463;0.0000~3.5347;14000~74999;2
2280;*;*;25~32;4.404145078;1.095854922;909;386;0.0000~3.5347;14000~74999;2
2281;*;*;17~24;3.948186528;1.160621762;960;386;0.0000~3.5347;14000~74999;2
2282;*;*;33~40;5.472154964;1.065375303;966;413;0.0000~3.5347;14000~74999;2
2283;*;*;25~32;4.402409639;1.008433735;1976;830;0.0000~3.5347;14000~74999;2
2284;*;*;25~32;4.99754902;1.086601307;2768;1224;0.0000~3.5347;75000~135999;2
2285;*;*;25~32;5.338061466;1.009456265;1076;423;0.0000~3.5347;75000~135999;2
2286;*;*;25~32;5.067901235;0.962962963;1261;486;0.0000~3.5347;75000~135999;2
2287;*;*;25~32;4.826013514;1.045608108;1614;592;0.0000~3.5347;14000~74999;2
2288;*;*;25~32;4.574438202;1.056179775;1981;712;0.0000~3.5347;14000~74999;2
2289;*;*;25~32;5.672077922;1.074675325;1781;616;0.0000~3.5347;14000~74999;2
2290;*;*;25~32;5.332819723;1.024653313;1507;649;0.0000~3.5347;75000~135999;2
2291;*;*;33~40;5.295208655;0.962905719;1938;647;0.0000~3.5347;14000~74999;2
2292;*;*;17~24;4.938437253;1.062352013;2795;1267;0.0000~3.5347;75000~135999;2
2293;*;*;17~24;5.212795549;1.07093185;1827;719;0.0000~3.5347;75000~135999;2
2294;*;*;17~24;4.917157085;1.086917157;5466;2209;0.0000~3.5347;14000~74999;2
2295;*;*;25~32;5.84516129;1.083870968;1257;465;0.0000~3.5347;75000~135999;2
2296;*;*;25~32;5.104938272;1.021604938;1894;648;0.0000~3.5347;14000~74999;2
2297;*;*;17~24;3.477902622;1.070411985;4638;1335;0.0000~3.5347;14000~74999;2
2298;*;*;25~32;5.690909091;0.985454545;661;275;0.0000~3.5347;75000~135999;2
2299;*;*;17~24;4.770818995;1.022711631;3056;1453;0.0000~3.5347;75000~135999;2
2300;*;*;25~32;6.074468085;1.070921986;663;282;3.5348~7.0695;14000~135999;2
2301;*;*;25~32;5.405172414;0.46875;2133;928;3.5348~7.0695;14000~135999;2
2302;*;*;17~24;6.114537445;1.088105727;1817;681;3.5348~7.0695;14000~135999;2
2303;*;*;17~24;6.133479212;0.958424508;1234;457;3.5348~7.0695;14000~135999;2
2304;*;*;17~24;6.941684665;0.963282937;1360;463;3.5348~7.0695;14000~135999;2
2305;*;*;17~24;6.347058824;0.994117647;1378;510;3.5348~7.0695;14000~135999;2
2306;*;*;9~16;6.573816156;0.988857939;1034;359;3.5348~7.0695;14000~135999;2
2307;*;*;17~24;6.139767055;1.044925125;1888;601;3.5348~7.0695;14000~135999;2
2308;*;*;9~16;6.333333333;0.988662132;1411;441;3.5348~7.0695;14000~135999;2
2309;*;*;9~16;5.940279543;1.053367217;2235;787;3.5348~7.0695;14000~135999;2
2310;*;*;1~8;6.982358403;1.061281337;2878;1077;3.5348~7.0695;136000~196999;2
2311;*;*;1~8;6.998985801;1.137931034;5226;1972;3.5348~7.0695;136000~196999;2
2312;*;*;1~8;5.863329584;1.192913386;4432;1778;3.5348~7.0695;136000~196999;2
2313;*;*;9~16;5.467924528;1.045283019;649;265;0.0000~3.5347;75000~135999;2
2314;*;*;17~24;7.166666667;1.009615385;992;312;3.5348~7.0695;136000~196999;2
2315;*;*;17~24;6.983333333;1.095833333;786;240;3.5348~7.0695;136000~196999;2
2316;*;*;17~24;7.005277045;1.139841689;1081;379;3.5348~7.0695;136000~196999;2
2317;*;*;9~16;6.147668394;0.943005181;1280;386;3.5348~7.0695;136000~196999;2
2318;*;*;17~24;4.659630607;0.997361478;1885;758;0.0000~3.5347;14000~74999;2
2319;*;*;25~32;4.915289256;1.115702479;1482;484;0.0000~3.5347;14000~74999;2
2320;*;*;25~32;5.331300813;1.073170732;1570;492;0.0000~3.5347;14000~74999;2
2321;*;*;1~8;3.002762431;0.933701657;623;362;0.0000~3.5347;14000~135999;2
2322;*;*;9~16;6.254587156;1.146788991;1228;436;0.0000~3.5347;75000~135999;2
2323;*;*;1~8;6.210344828;0.75;1959;580;3.5348~7.0695;136000~196999;2
2324;*;*;9~16;6.791075051;0.995943205;1584;493;3.5348~7.0695;14000~135999;2
2325;*;*;9~16;3.787985866;1.003533569;1320;566;0.0000~3.5347;75000~135999;2
2326;*;*;17~24;4564;1.1;1034;500;0.0000~3.5347;14000~74999;2
2327;*;*;17~24;4.655367232;1.039548023;557;354;0.0000~3.5347;14000~74999;2
2328;*;*;25~32;5.343042071;0.987055016;780;309;0.0000~3.5347;14000~74999;2
2329;*;*;17~24;4.616847826;0.967391304;994;368;0.0000~3.5347;75000~135999;2
2330;*;*;9~16;4.216693419;0.983948636;1054;623;0.0000~3.5347;75000~135999;2
2331;*;*;9~16;3.845528455;0.971544715;550;246;0.0000~3.5347;14000~74999;2
2332;*;*;1~8;5.732044199;0.975138122;1040;362;3.5348~7.0695;14000~135999;2
2333;*;*;1~8;6.083870968;1.219354839;475;155;3.5348~7.0695;14000~135999;2
2334;*;*;25~32;4.901785714;1.941964286;726;224;0.0000~3.5347;14000~74999;2
2335;*;*;25~32;5.67781155;1.063829787;898;329;0.0000~3.5347;75000~135999;2
2336;*;*;1~8;5.967647059;0.988235294;1003;340;3.5348~7.0695;14000~135999;2
2337;*;*;1~8;6.964285714;1.084415584;1024;308;3.5348~7.0695;14000~135999;2
2338;*;*;9~16;7.241887906;1.014749263;1110;339;3.5348~7.0695;14000~135999;2
2339;*;*;1~8;7.540935673;1.099415205;1133;342;3.5348~7.0695;14000~135999;2
2340;*;*;1~8;6.341708543;1.085427136;622;199;3.5348~7.0695;14000~135999;2
2341;*;*;9~16;5.951724138;0.949425287;1356;435;3.5348~7.0695;14000~135999;2
2342;*;*;17~24;4.940104167;1.127604167;1207;384;0.0000~3.5347;14000~74999;2
2343;*;*;9~16;6.540594059;1.013861386;1687;505;3.5348~7.0695;14000~135999;2
2344;*;*;9~16;5.838074398;0.993435449;1536;457;3.5348~7.0695;14000~135999;2
2345;*;*;9~16;4.118918919;0.989189189;994;370;0.0000~3.5347;75000~135999;2
2346;*;*;9~16;5.77245509;0.99001996;1634;501;3.5348~7.0695;14000~135999;2
2347;*;*;1~8;5.732931727;1.040160643;1748;498;3.5348~7.0695;14000~135999;2
2348;*;*;25~32;6.162679426;1.09569378;1306;418;0.0000~3.5347;14000~74999;2
2349;*;*;9~16;7.831223629;1.071729958;1632;474;3.5348~7.0695;136000~196999;2
2350;*;*;9~16;5.52866242;0.996815287;993;314;3.5348~7.0695;14000~135999;2
2351;*;*;9~16;5.311643836;1.489726027;1010;292;3.5348~7.0695;14000~135999;2
2352;*;*;9~16;5.952830189;1.063679245;1207;424;0.0000~3.5347;75000~135999;2
2353;*;*;17~24;5.889688249;1.189448441;1720;417;0.0000~3.5347;14000~74999;2
2354;*;*;1~8;5.432432432;0.98960499;1490;481;3.5348~7.0695;14000~135999;2
2355;*;*;17~24;6.146341463;0.887804878;583;205;3.5348~7.0695;136000~196999;2
2356;*;*;9~16;6.90778098;1.017291066;1258;347;3.5348~7.0695;136000~196999;2
2357;*;*;9~16;7.896272285;1.063209076;2085;617;3.5348~7.0695;136000~196999;2
2358;*;*;17~24;7.042780749;1.010695187;517;187;3.5348~7.0695;136000~196999;2
2359;*;*;17~24;6.730831974;1.001631321;1795;613;3.5348~7.0695;136000~196999;2
2360;*;*;41~48;6.027027027;0.968468468;617;222;0.0000~3.5347;75000~135999;2
2361;*;*;17~24;6.202197802;1.052747253;1372;455;3.5348~7.0695;136000~196999;2
2362;*;*;9~16;7.926356589;1.11498708;2473;774;3.5348~7.0695;136000~196999;2
2363;*;*;17~24;5.950184502;1.011070111;1760;542;3.5348~7.0695;14000~135999;2
2364;*;*;17~24;6.757894737;1.015789474;621;190;3.5348~7.0695;14000~135999;2
2365;*;*;17~24;5.136792453;0.981132075;531;212;3.5348~7.0695;14000~135999;2
2366;*;*;9~16;5.640449438;1.033707865;1248;445;3.5348~7.0695;14000~135999;2
2367;*;*;25~32;4.932160804;0.984924623;1208;398;0.0000~3.5347;14000~74999;2
2368;*;*;33~40;4.677325581;1.087209302;1173;344;0.0000~3.5347;14000~74999;2
2369;*;*;9~16;4.360526316;0.944736842;958;380;0.0000~3.5347;75000~135999;2
2370;*;*;33~40;5.21958457;1.050445104;899;337;0.0000~3.5347;14000~74999;2
2371;*;*;33~40;3.793650794;1.034920635;1135;315;0.0000~3.5347;14000~74999;2
2372;*;*;25~32;4.81556196;1.07204611;1371;347;0.0000~3.5347;14000~74999;2
2373;*;*;25~32;5.780487805;1.004878049;1248;410;0.0000~3.5347;14000~74999;2
2374;*;*;1~8;5.717532468;1.003246753;974;308;3.5348~7.0695;14000~135999;2
2375;*;*;41~48;4.586666667;0.955555556;812;225;0.0000~3.5347;14000~74999;2
2376;*;*;17~24;3.820197044;1.041871921;1519;406;0.0000~3.5347;14000~74999;2
2377;*;*;17~24;5.084033613;1.050420168;1665;357;0.0000~3.5347;14000~74999;2
2378;*;*;25~32;3.78957529;0.980694981;2052;518;0.0000~3.5347;14000~74999;2
2379;*;*;1~8;5.440366972;1.073394495;1135;218;0.0000~3.5347;14000~135999;2
2380;*;*;17~24;5.840764331;1.022292994;1120;314;0.0000~3.5347;14000~74999;2
2381;*;*;17~24;6.182656827;1.086715867;1578;542;0.0000~3.5347;136000~196999;2
2382;*;*;17~24;6.171232877;1.136986301;945;292;0.0000~3.5347;75000~135999;2
2383;*;*;25~32;5.887788779;1.02970297;904;303;3.5348~7.0695;14000~135999;2
2384;*;*;33~40;5.07486631;1.016042781;578;187;0.0000~3.5347;75000~135999;2
2385;*;*;33~40;5.124137931;1.020689655;977;290;0.0000~3.5347;75000~135999;2
2386;*;*;17~24;4.99408284;1.094674556;1564;507;0.0000~3.5347;75000~135999;2
2387;*;*;9~16;6.392592593;1.118518519;315;135;3.5348~7.0695;136000~196999;2
2388;*;*;9~16;5.815789474;1.099722992;2140;722;0.0000~3.5347;75000~135999;2
2389;*;*;9~16;5.705304519;1.082514735;1467;509;0.0000~3.5347;75000~135999;2
2390;*;*;9~16;6.946386946;1.153846154;1184;429;3.5348~7.0695;14000~135999;2
2391;*;*;9~16;6.391156463;1.397959184;755;294;0.0000~3.5347;75000~135999;2
2392;*;*;33~48;26.45217391;6.060869565;335;115;3.5348~7.0695;14000~135999;2
2393;*;*;9~16;6.751497006;1.413173653;1006;334;3.5348~7.0695;14000~135999;2
2394;*;*;17~24;7.677083333;1.65625;773;288;0.0000~3.5347;75000~135999;2
2395;*;*;17~24;50.83783784;10.27027027;64;37;3.5348~7.0695;14000~135999;2
2396;*;*;33~40;26.04109589;5.397260274;171;73;*;136000~196999;2
2397;*;*;9~16;29.07476636;6.08411215;276;107;3.5348~7.0695;136000~196999;2
2398;*;*;17~24;20.2;4.05;187;80;3.5348~7.0695;14000~135999;2
2399;*;*;17~24;6.035294118;1.191176471;975;340;0.0000~3.5347;75000~135999;2
2400;*;*;9~16;5.494140625;1.130859375;1385;512;0.0000~3.5347;75000~135999;2
2401;*;*;9~16;5.906110283;1.210134128;1905;671;0.0000~3.5347;75000~135999;2
2402;*;*;25~32;5.789156627;1.021084337;1148;332;0.0000~3.5347;75000~135999;2
2403;*;*;25~32;4.337962963;0.962962963;1834;432;0.0000~3.5347;14000~74999;2
2404;*;*;33~40;4.513677812;1.136778116;1544;329;0.0000~3.5347;14000~74999;2
2405;*;*;9~16;4.403292181;1.053497942;1070;243;0.0000~3.5347;14000~74999;2
2406;*;*;25~32;3.405737705;0.942622951;947;244;0.0000~3.5347;14000~74999;2
2407;*;*;17~24;4.979865772;0.993288591;1296;298;0.0000~3.5347;14000~74999;2
2408;*;*;1~8;4.106457243;1.061082024;2505;573;0.0000~3.5347;14000~135999;2
2409;*;*;33~40;5.052631579;1.076023392;579;171;0.0000~3.5347;14000~74999;2
2410;*;*;41~48;5.151515152;0.888888889;247;99;0.0000~3.5347;14000~74999;2
2411;*;*;9~16;5.479674797;1.048780488;719;246;3.5348~7.0695;14000~135999;2
2412;*;*;17~24;5.358024691;1.790123457;693;243;3.5348~7.0695;14000~135999;2
2413;*;*;17~24;6.223577236;1.138211382;775;246;3.5348~7.0695;14000~135999;2
2414;*;*;9~16;4.436893204;0.990291262;1266;309;0.0000~3.5347;14000~74999;2
2415;*;*;25~32;4.784232365;0.979253112;761;241;0.0000~3.5347;14000~74999;2
2416;*;*;33~40;5.052863436;1.077092511;1430;454;0.0000~3.5347;14000~74999;2
2417;*;*;25~32;4.403278689;1.081967213;1331;305;0.0000~3.5347;14000~74999;2
2418;*;*;17~24;6.131004367;0.986899563;754;229;3.5348~7.0695;14000~135999;2
2419;*;*;41~48;5.570063694;1.089171975;1171;314;0.0000~3.5347;14000~74999;2
2420;*;*;33~40;4.101167315;1.692607004;879;257;0.0000~3.5347;14000~74999;2
2421;*;*;17~24;5.357142857;1.052631579;753;266;3.5348~7.0695;14000~135999;2
2422;*;*;25~32;6.306930693;1.064356436;572;202;3.5348~7.0695;14000~135999;2
2423;*;*;17~24;5.456422018;1.027522936;1638;436;0.0000~3.5347;14000~74999;2
2424;*;*;17~24;4.570552147;0.975460123;1474;326;0.0000~3.5347;14000~74999;2
2425;*;*;9~16;4.08707483;1.078911565;3535;735;0.0000~3.5347;14000~74999;2
2426;*;*;33~40;5.433962264;1.00754717;1018;265;0.0000~3.5347;14000~74999;2
2427;*;*;17~24;5.542105263;1.078947368;867;380;0.0000~3.5347;75000~135999;2
2428;*;*;33~40;4.939516129;1.108870968;1065;248;0.0000~3.5347;14000~74999;2
2429;*;*;33~40;3.62345679;1.049382716;730;162;0.0000~3.5347;14000~74999;2
2430;*;*;25~32;4.887323944;1.042253521;1056;284;0.0000~3.5347;14000~74999;2
2431;*;*;25~32;4115;855;798;200;0.0000~3.5347;75000~135999;2
2432;*;*;41~48;6.072463768;1.15942029;1056;276;0.0000~3.5347;75000~135999;2
2433;*;*;33~40;5.175895765;0.957654723;1102;307;0.0000~3.5347;14000~74999;2
2434;*;*;9~16;4.350364964;0.98540146;1652;411;0.0000~3.5347;14000~74999;2
2435;*;*;17~24;6.167259786;1.078291815;911;281;3.5348~7.0695;14000~135999;2
2436;*;*;25~32;4.714285714;0.974025974;919;308;0.0000~3.5347;14000~74999;2
2437;*;*;25~32;4.841328413;1.033210332;788;271;0.0000~3.5347;14000~74999;2
2438;*;*;17~24;5.819338422;0.992366412;1330;393;3.5348~7.0695;14000~135999;2
2439;*;*;9~16;4.934027778;1.076388889;1443;576;0.0000~3.5347;75000~135999;2
2440;*;*;41~48;5.300458716;1.006880734;1347;436;0.0000~3.5347;14000~74999;2
2441;*;*;33~40;4.94344473;1.035989717;1205;389;0.0000~3.5347;14000~74999;2
2442;*;*;41~48;4.641821946;1.078674948;1359;483;0.0000~3.5347;14000~74999;2
2443;*;*;17~24;4.997214485;1.211699164;1127;359;0.0000~3.5347;14000~74999;2
2444;*;*;33~40;3.967741935;0.903225806;737;186;0.0000~3.5347;14000~74999;2
2445;*;*;33~40;5.93814433;1.206185567;363;97;0.0000~3.5347;75000~135999;2
2446;*;*;33~40;3.972972973;1.033264033;1886;481;0.0000~3.5347;14000~74999;2
2447;*;*;25~32;4.272952854;0.923076923;1467;403;0.0000~3.5347;14000~74999;2
2448;*;*;33~40;6.597444089;1.095846645;1041;313;0.0000~3.5347;75000~135999;2
2449;*;*;9~16;7.266129032;1.115591398;1106;372;3.5348~7.0695;14000~135999;2
2450;*;*;41~48;4.687344913;0.967741935;971;403;0.0000~3.5347;75000~135999;2
2451;*;*;33~40;4.990196078;1.044117647;663;204;0.0000~3.5347;14000~74999;2
2452;*;*;9~16;5.012987013;1.050649351;2157;770;0.0000~3.5347;14000~74999;2
2453;*;*;25~32;4.706161137;0.988151659;1042;422;0.0000~3.5347;14000~74999;2
2454;*;*;17~24;5.301158301;0.955598456;1670;518;0.0000~3.5347;75000~135999;2
2455;*;*;25~32;5.5625;1;1038;272;0.0000~3.5347;75000~135999;2
2456;*;*;25~32;5.811594203;1.057971014;868;276;0.0000~3.5347;75000~135999;2
2457;*;*;25~32;5.925531915;1.131205674;966;282;0.0000~3.5347;75000~135999;2
2458;*;*;33~40;5.561797753;1.078651685;674;178;0.0000~3.5347;75000~135999;2
2459;*;*;17~24;6.024221453;1.14532872;1466;289;0.0000~3.5347;75000~135999;2
2460;*;*;25~32;6.667953668;1.115830116;802;259;0.0000~3.5347;75000~135999;2
2461;*;*;25~32;6.078571429;1075;914;280;0.0000~3.5347;75000~135999;2
2462;*;*;25~32;4.648578811;0.919896641;1278;387;0.0000~3.5347;14000~74999;2
2463;*;*;33~40;5.092936803;1.066914498;818;269;0.0000~3.5347;14000~74999;2
2464;*;*;25~32;5.685714286;1.126530612;999;245;0.0000~3.5347;75000~135999;2
2465;*;*;25~32;5.491150442;1.123893805;767;226;0.0000~3.5347;75000~135999;2
2466;*;*;17~24;6.036866359;1.110599078;702;217;0.0000~3.5347;75000~135999;2
2467;*;*;25~32;5.891156463;1.129251701;979;294;0.0000~3.5347;14000~74999;2
2468;*;*;33~40;6.405405405;1.067567568;716;222;0.0000~3.5347;75000~135999;2
2469;*;*;17~24;6.060728745;1.246963563;1425;247;0.0000~3.5347;14000~74999;2
2470;*;*;17~24;5.389972145;1.011142061;1319;359;0.0000~3.5347;14000~74999;2
2471;*;*;17~24;5.700507614;1.172588832;1291;394;0.0000~3.5347;75000~135999;2
2472;*;*;17~24;5.200426439;0.985074627;1416;469;0.0000~3.5347;75000~135999;2
2473;*;*;33~40;4.501915709;0.961685824;683;261;0.0000~3.5347;14000~74999;2
2474;*;*;17~24;5.038674033;0.977900552;1146;362;0.0000~3.5347;14000~74999;2
2475;*;*;17~24;5.127272727;1.077272727;772;220;0.0000~3.5347;14000~74999;2
2476;*;*;17~24;4.280898876;1.162921348;2030;356;0.0000~3.5347;75000~135999;2
2477;*;*;17~24;4.095890411;1.095890411;715;146;0.0000~3.5347;14000~74999;2
2478;*;*;9~16;3.983651226;0.970027248;1708;367;0.0000~3.5347;14000~74999;2
2479;*;*;9~16;3.594392523;1.044859813;2809;535;0.0000~3.5347;14000~74999;2
2480;*;*;9~16;4.204402516;1.295597484;1376;318;0.0000~3.5347;75000~135999;2
2481;*;*;25~32;5.848484848;1.171717172;218;99;0.0000~3.5347;75000~135999;2
2482;*;*;33~40;4.943548387;1;310;124;0.0000~3.5347;14000~74999;2
2483;*;*;17~24;5.557603687;1.262672811;622;217;0.0000~3.5347;14000~74999;2
2484;*;*;17~24;5.426190476;1.066666667;1200;420;0.0000~3.5347;14000~74999;2
2485;*;*;9~16;5.115618661;1.081135903;1335;493;0.0000~3.5347;75000~135999;2
2486;*;*;33~48;6.005763689;0.976945245;868;347;3.5348~7.0695;14000~135999;2
2487;*;*;17~24;5.584558824;1.088235294;846;272;0.0000~3.5347;75000~135999;2
2488;*;*;9~16;4.93715342;1.195933457;1484;541;0.0000~3.5347;14000~74999;2
2489;*;*;25~32;4.669879518;1.045783133;1306;415;0.0000~3.5347;14000~74999;2
2490;*;*;17~24;6.044871795;1.33974359;514;156;0.0000~3.5347;75000~135999;2
2491;*;*;25~32;5.278026906;0.99103139;744;223;0.0000~3.5347;14000~74999;2
2492;*;*;25~32;5.543859649;1.157894737;613;171;0.0000~3.5347;75000~135999;2
2493;*;*;25~32;4.593167702;1.049689441;1408;322;0.0000~3.5347;14000~74999;2
2494;*;*;25~32;4.088785047;1;931;214;0.0000~3.5347;14000~74999;2
2495;*;*;9~16;4.371014493;1.005797101;1679;345;0.0000~3.5347;14000~74999;2
