ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
2496;*;*;17~24;5;1.168539326;1180;267;0.0000~3.5347;14000~74999;2
2497;*;*;17~24;4.136363636;1;996;198;0.0000~3.5347;75000~135999;2
2498;*;*;17~24;4.950207469;1.091286307;1274;241;0.0000~3.5347;14000~74999;2
2499;*;*;9~16;4.00617284;1.004115226;2104;486;0.0000~3.5347;14000~74999;2
2500;*;*;25~32;3.695842451;1.083150985;1745;457;0.0000~3.5347;14000~74999;2
2501;*;*;25~32;3.782442748;1.038167939;941;262;0.0000~3.5347;14000~74999;2
2502;*;*;9~16;3.835390947;1.004115226;1043;243;0.0000~3.5347;14000~74999;2
2503;*;*;17~24;4.784386617;1.152416357;954;269;0.0000~3.5347;14000~74999;2
2504;*;*;33~40;3.697802198;0.950549451;539;182;0.0000~3.5347;14000~74999;2
2505;*;*;25~32;5.427083333;1.017361111;883;288;0.0000~3.5347;75000~135999;2
2506;*;*;17~24;4.105405405;1.016216216;1681;370;0.0000~3.5347;14000~74999;2
2507;*;*;17~24;4.795148248;1.075471698;1446;371;0.0000~3.5347;14000~74999;2
2508;*;*;41~48;5.46749226;1.06501548;1084;323;0.0000~3.5347;14000~74999;2
2509;*;*;17~24;5.183908046;1.120689655;771;174;0.0000~3.5347;14000~74999;2
2510;*;*;33~48;11;2.2;26;5;3.5348~7.0695;14000~135999;2
2511;*;*;33~40;24.5;3.5;28;2;*;136000~196999;2
2512;*;*;17~24;4.426870748;0.979591837;1616;588;0.0000~3.5347;14000~74999;2
2513;*;*;25~32;5.370801034;1.07751938;1885;774;0.0000~3.5347;14000~74999;2
2514;*;*;17~24;5656;1008;337;125;0.0000~3.5347;75000~135999;2
2515;*;*;33~40;5.165636588;1.00618047;2111;809;0.0000~3.5347;14000~74999;2
2516;*;*;9~16;5.764227642;1.116531165;1104;369;0.0000~3.5347;14000~74999;2
2517;*;*;25~32;6.344827586;1.088669951;562;203;0.0000~3.5347;14000~74999;2
2518;*;*;17~24;5604;1.12;668;250;0.0000~3.5347;75000~135999;2
2519;*;*;17~24;5.582491582;1.033670034;836;297;0.0000~3.5347;75000~135999;2
2520;*;*;9~16;5.303664921;1.036649215;1031;382;0.0000~3.5347;14000~74999;2
2521;*;*;9~16;6.710526316;1.921052632;85;38;0.0000~3.5347;14000~74999;2
2522;*;*;17~24;6.6;1.2;510;175;0.0000~3.5347;14000~74999;2
2523;*;*;33~48;6.253731343;1.149253731;190;67;3.5348~7.0695;14000~135999;2
2524;*;*;25~32;5.979674797;1.052845528;673;246;0.0000~3.5347;75000~135999;2
2525;*;*;25~32;5.834123223;1.137440758;658;211;0.0000~3.5347;14000~74999;2
2526;*;*;33~40;5.304950495;1.055445545;1287;505;0.0000~3.5347;14000~74999;2
2527;*;*;17~24;5.496632997;1.107744108;1647;594;0.0000~3.5347;14000~74999;2
2528;*;*;1~8;3.889570552;1.030674847;1237;326;0.0000~3.5347;14000~135999;2
2529;*;*;17~24;4.335740072;0.967509025;555;277;0.0000~3.5347;14000~74999;2
2530;*;*;33~40;5.837528604;1.102974828;1181;437;0.0000~3.5347;14000~74999;2
2531;*;*;33~40;5.561320755;0.974056604;1060;424;0.0000~3.5347;14000~74999;2
2532;*;*;17~24;5.133333333;1.077777778;261;90;0.0000~3.5347;14000~74999;2
2533;*;*;17~24;5.498901099;1.057142857;1443;455;0.0000~3.5347;14000~74999;2
2534;*;*;33~40;6.369565217;1.062111801;958;322;0.0000~3.5347;75000~135999;2
2535;*;*;41~48;6.700507614;1.091370558;512;197;0.0000~3.5347;75000~135999;2
2536;*;*;33~40;5.115151515;0.975757576;535;165;0.0000~3.5347;14000~74999;2
2537;*;*;17~24;4.711111111;1.046464646;1856;495;0.0000~3.5347;14000~74999;2
2538;*;*;49~56;2.709016393;1.295081967;392;244;*;14000~135999;0
2539;*;*;49~56;4.23117338;1.082311734;1150;571;*;14000~135999;0
2540;*;*;49~56;4.450704225;0.975352113;591;284;*;14000~135999;0
2541;*;*;49~56;4.376021798;1.141689373;891;367;*;14000~135999;0
2542;*;*;49~56;4.880877743;1.078369906;758;319;*;14000~135999;0
2543;*;*;49~56;4.995348837;0.979069767;975;430;*;14000~135999;0
2544;*;*;49~56;6.473087819;1.141643059;837;353;*;14000~135999;0
2545;*;*;33~40;4.911314985;1.009174312;731;327;0.0000~3.5347;14000~74999;0
2546;*;*;33~40;5.273076923;1.226923077;640;260;0.0000~3.5347;14000~74999;0
2547;*;*;33~40;5.448071217;1.044510386;883;337;0.0000~3.5347;14000~74999;0
2548;*;*;33~40;5.010752688;1.114695341;788;279;0.0000~3.5347;14000~74999;0
2549;*;*;41~48;4.7406639;0.993775934;1169;482;0.0000~3.5347;14000~74999;0
2550;*;*;41~48;5.673417722;1.129113924;932;395;0.0000~3.5347;75000~135999;0
2551;*;*;33~40;4.933179724;1.00921659;1053;434;0.0000~3.5347;75000~135999;0
2552;*;*;25~32;5.278551532;1.019498607;990;359;0.0000~3.5347;75000~135999;0
2553;*;*;33~40;4.687096774;0.94516129;867;310;0.0000~3.5347;14000~74999;0
2554;*;*;33~40;4.559322034;0.940677966;656;236;0.0000~3.5347;14000~74999;0
2555;*;*;33~40;5.022082019;1.148264984;950;317;0.0000~3.5347;14000~74999;0
2556;*;*;9~16;6.150141643;0.960339943;951;353;3.5348~7.0695;14000~135999;0
2557;*;*;25~32;4.673684211;0.95;992;380;0.0000~3.5347;75000~135999;0
2558;*;*;25~32;5.102915952;1.087478559;1367;583;0.0000~3.5347;14000~74999;0
2559;*;*;49~56;4.096385542;0.891566265;235;83;*;14000~135999;0
2560;*;*;25~32;4.486928105;1.019607843;872;306;0.0000~3.5347;14000~74999;0
2561;*;*;41~48;4.516717325;1.018237082;765;329;0.0000~3.5347;14000~74999;0
2562;*;*;49~56;4.804878049;1.064301552;908;451;*;14000~135999;0
2563;*;*;49~56;3.914942529;1.149425287;952;435;*;14000~135999;0
2564;*;*;33~40;5.333333333;0.996563574;873;291;0.0000~3.5347;75000~135999;0
2565;*;*;41~48;6.094555874;1.025787966;911;349;0.0000~3.5347;75000~135999;0
2566;*;*;33~48;5.659025788;0.991404011;791;349;3.5348~7.0695;14000~135999;0
2567;*;*;41~48;5.622920518;1.103512015;1206;541;0.0000~3.5347;75000~135999;0
2568;*;*;33~40;5.53909465;1.004115226;1263;486;0.0000~3.5347;75000~135999;0
2569;*;*;33~40;5.615740741;0.979166667;982;432;0.0000~3.5347;75000~135999;0
2570;*;*;25~32;5.334500876;1.059544658;1407;571;0.0000~3.5347;75000~135999;0
2571;*;*;17~24;5.58203125;0.998046875;1388;512;0.0000~3.5347;75000~135999;0
2572;*;*;33~40;5.739130435;1.016304348;829;368;0.0000~3.5347;75000~135999;0
2573;*;*;17~24;5.48;1.211428571;425;175;0.0000~3.5347;75000~135999;0
2574;*;*;33~40;5.607329843;1.09947644;1056;382;0.0000~3.5347;75000~135999;0
2575;*;*;25~32;5.123809524;1.1;1259;420;0.0000~3.5347;75000~135999;0
2576;*;*;25~32;5.793911007;1.06088993;1130;427;0.0000~3.5347;75000~135999;0
2577;*;*;25~32;5.829479769;1.037572254;855;346;3.5348~7.0695;14000~135999;0
2578;*;*;33~40;6.252615845;0.650224215;1891;669;0.0000~3.5347;75000~135999;0
2579;*;*;25~32;6.019950125;1.067331671;1005;401;0.0000~3.5347;136000~196999;0
2580;*;*;17~24;5.85520362;0.984162896;1198;442;3.5348~7.0695;14000~135999;1
2581;*;*;17~24;2.56374502;0.964143426;805;502;0.0000~3.5347;136000~196999;0
2582;*;*;25~32;3.488126649;1.021108179;794;379;0.0000~3.5347;75000~135999;0
2583;*;*;41~48;3.279620853;0.976303318;398;211;0.0000~3.5347;75000~135999;0
2584;*;*;41~48;5.3003003;0.978978979;796;333;0.0000~3.5347;75000~135999;0
2585;*;*;25~32;4.023529412;1.103529412;990;425;0.0000~3.5347;75000~135999;0
2586;*;*;49~56;4.92513369;1;420;187;*;14000~135999;0
2587;*;*;25~32;2.569230769;1.030769231;780;130;0.0000~3.5347;136000~196999;0
2588;*;*;33~40;5.068027211;1.14739229;1165;441;0.0000~3.5347;14000~74999;0
2589;*;*;33~40;5.105982906;0.988034188;1581;585;0.0000~3.5347;75000~135999;0
2590;*;*;25~32;4.244111349;1.059957173;1052;467;0.0000~3.5347;14000~74999;0
2591;*;*;25~32;5.100760456;1.05513308;1353;526;0.0000~3.5347;75000~135999;0
2592;*;*;17~24;5.202580645;1.029677419;1948;775;0.0000~3.5347;75000~135999;0
2593;*;*;49~56;6.465116279;1.215116279;544;172;*;14000~135999;0
2594;*;*;1~16;4.764840183;0.96803653;1603;438;0.0000~3.5347;136000~196999;0
2595;*;*;25~32;6.386666667;1.149333333;983;375;0.0000~3.5347;136000~196999;1
2596;*;*;9~16;4.015923567;1.144904459;1381;628;0.0000~3.5347;75000~135999;0
2597;*;*;17~24;5.763285024;1.3647343;1058;414;0.0000~3.5347;75000~135999;1
2598;*;*;25~32;5.974522293;1.515923567;425;157;0.0000~3.5347;14000~74999;1
2599;*;*;17~24;5.426997245;1.187327824;1166;363;0.0000~3.5347;14000~74999;1
2600;*;*;17~24;5.495412844;1.174311927;1033;327;0.0000~3.5347;14000~74999;1
2601;*;*;17~24;5.984848485;1.409090909;686;264;0.0000~3.5347;14000~74999;1
2602;*;*;17~24;7.045045045;1.554054054;517;222;0.0000~3.5347;75000~135999;2
2603;*;*;25~32;5.25;1.219387755;509;196;0.0000~3.5347;14000~74999;0
2604;*;*;17~24;5.64532872;1.382352941;1384;578;0.0000~3.5347;75000~135999;0
2605;*;*;25~32;5.151515152;1.085858586;421;198;0.0000~3.5347;136000~196999;0
2606;*;*;25~32;4.413513514;1.027027027;890;370;0.0000~3.5347;75000~135999;0
2607;*;*;17~24;5.026578073;1.059800664;943;301;3.5348~7.0695;14000~135999;1
2608;*;*;25~32;5.372180451;1.635338346;672;266;0.0000~3.5347;75000~135999;1
2609;*;*;25~32;4.681528662;1.070063694;811;314;0.0000~3.5347;75000~135999;1
2610;*;*;41~48;5.116071429;1.107142857;844;336;0.0000~3.5347;75000~135999;1
2611;*;*;25~32;5.781818182;1.177272727;519;220;0.0000~3.5347;75000~135999;1
2612;*;*;17~24;4.287179487;0.987179487;1060;390;0.0000~3.5347;75000~135999;0
2613;*;*;17~24;5.704152249;1.14532872;1554;578;0.0000~3.5347;75000~135999;0
2614;*;*;17~24;5.484693878;1.091836735;529;196;0.0000~3.5347;75000~135999;0
2615;*;*;17~24;5.070175439;1.067251462;866;342;0.0000~3.5347;75000~135999;0
2616;*;*;17~24;4.766949153;1.025423729;1248;472;0.0000~3.5347;75000~135999;0
2617;*;*;25~32;5.188720174;1.028199566;1298;461;0.0000~3.5347;14000~74999;0
2618;*;*;17~24;4.652661064;0.921568627;948;357;0.0000~3.5347;75000~135999;0
2619;*;*;17~24;4.626865672;1.029850746;941;335;0.0000~3.5347;14000~74999;0
2620;*;*;9~16;5.404761905;1.062770563;1153;462;0.0000~3.5347;75000~135999;0
2621;*;*;9~16;8.022099448;1.198895028;516;181;3.5348~7.0695;136000~196999;0
2622;*;*;17~24;4.699367089;1.091772152;823;316;0.0000~3.5347;75000~135999;0
2623;*;*;17~24;5.434108527;1.062015504;1019;387;0.0000~3.5347;75000~135999;0
2624;*;*;25~32;5.87458194;1.060200669;1658;598;3.5348~7.0695;14000~135999;1
2625;*;*;33~48;5.32231405;1.066115702;334;121;3.5348~7.0695;14000~135999;0
2626;*;*;17~24;6.47284345;1.079872204;873;313;3.5348~7.0695;14000~135999;0
2627;*;*;17~24;5.131212724;0.992047714;1375;503;0.0000~3.5347;75000~135999;0
2628;*;*;17~24;5.321100917;1.073394495;320;109;3.5348~7.0695;14000~135999;0
2629;*;*;17~24;5.858024691;1.086419753;2907;972;3.5348~7.0695;14000~135999;0
2630;*;*;25~32;4.544776119;1.235074627;620;268;0.0000~3.5347;14000~74999;0
2631;*;*;33~40;5.051612903;1.135483871;1194;465;0.0000~3.5347;75000~135999;0
2632;*;*;33~40;5.318435754;0.994413408;480;179;0.0000~3.5347;75000~135999;0
2633;*;*;25~32;5.758122744;1.115523466;706;277;0.0000~3.5347;75000~135999;0
2634;*;*;41~48;5.4781491;1.025706941;910;389;0.0000~3.5347;75000~135999;0
2635;*;*;33~40;4.52739726;0.969178082;642;292;0.0000~3.5347;75000~135999;0
2636;*;*;33~40;5.594339623;1.122641509;539;212;0.0000~3.5347;75000~135999;0
2637;*;*;25~32;5.242009132;0.940639269;521;219;3.5348~7.0695;14000~135999;0
2638;*;*;17~24;4.358638743;1.060209424;826;382;0.0000~3.5347;14000~74999;0
2639;*;*;17~24;5.11130137;1.044520548;1544;584;0.0000~3.5347;75000~135999;0
2640;*;*;25~32;5.320113314;0.963172805;937;353;0.0000~3.5347;75000~135999;1
2641;*;*;17~24;6.204166667;1.152083333;1370;480;0.0000~3.5347;75000~135999;1
2642;*;*;25~32;5.980645161;1.177419355;883;310;0.0000~3.5347;75000~135999;1
2643;*;*;25~32;8.027888446;2.087649402;746;251;0.0000~3.5347;75000~135999;2
2644;*;*;25~32;5.349295775;1.005633803;891;355;0.0000~3.5347;75000~135999;1
2645;*;*;25~32;5.096085409;1.067615658;1314;562;0.0000~3.5347;75000~135999;1
2646;*;*;33~40;5.711864407;0.991525424;573;236;0.0000~3.5347;14000~74999;1
2647;*;*;33~40;5.978021978;4.78021978;240;91;0.0000~3.5347;75000~135999;1
2648;*;*;25~32;5.152406417;1.050802139;996;374;0.0000~3.5347;14000~74999;1
2649;*;*;41~48;4.722222222;1.097222222;1300;504;0.0000~3.5347;14000~74999;1
2650;*;*;33~40;5.536159601;1.06234414;1041;401;0.0000~3.5347;14000~74999;1
2651;*;*;49~56;4.513207547;0.890566038;965;265;*;14000~135999;1
2652;*;*;33~40;6.367088608;1.348101266;443;158;0.0000~3.5347;14000~74999;1
2653;*;*;49~56;6.008130081;1.067750678;907;369;*;14000~135999;0
2654;*;*;49~56;6.193103448;1.04137931;1152;435;*;14000~135999;0
2655;*;*;49~56;6.740740741;1.111111111;806;270;*;14000~135999;0
2656;*;*;25~32;7.647058824;2.240641711;434;187;0.0000~3.5347;75000~135999;0
2657;*;*;17~24;8.09202454;1.63803681;393;163;0.0000~3.5347;75000~135999;0
2658;*;*;9~16;6.404907975;1.641104294;816;326;0.0000~3.5347;14000~74999;1
2659;*;*;25~32;6.413242009;1.381278539;1093;438;0.0000~3.5347;14000~74999;1
2660;*;*;25~32;5.158774373;1.259052925;917;359;0.0000~3.5347;14000~74999;1
2661;*;*;17~24;5.039735099;1.399558499;1184;453;0.0000~3.5347;75000~135999;1
2662;*;*;33~40;6.141975309;1.216049383;1221;486;0.0000~3.5347;75000~135999;1
2663;*;*;33~40;5.104477612;1.186567164;900;402;0.0000~3.5347;75000~135999;1
2664;*;*;17~24;5.818443804;1.429394813;899;347;0.0000~3.5347;75000~135999;1
2665;*;*;33~40;5.744588745;1.134199134;784;231;0.0000~3.5347;14000~74999;2
2666;*;*;17~24;4.383399209;1.118577075;1006;253;0.0000~3.5347;14000~74999;2
2667;*;*;17~24;4.413793103;0.939655172;890;232;0.0000~3.5347;14000~74999;2
2668;*;*;33~40;4.140939597;1.251677852;777;298;0.0000~3.5347;14000~74999;2
2669;*;*;25~32;4.865853659;1.275609756;1069;410;0.0000~3.5347;14000~74999;2
2670;*;*;33~40;4.992957746;1.316901408;390;142;0.0000~3.5347;14000~74999;2
2671;*;*;25~32;7.409836066;1.68852459;258;61;0.0000~3.5347;75000~135999;2
2672;*;*;17~24;4.649769585;1.064516129;745;217;0.0000~3.5347;14000~74999;2
2673;*;*;17~24;4.873913043;1.060869565;766;230;0.0000~3.5347;14000~74999;2
2674;*;*;25~32;5.607142857;1.089285714;152;56;0.0000~3.5347;75000~135999;2
2675;*;*;25~32;5.881443299;1.134020619;684;194;0.0000~3.5347;75000~135999;2
2676;*;*;17~24;5.461038961;0.948051948;473;154;0.0000~3.5347;75000~135999;2
2677;*;*;25~32;4.68115942;1.107246377;1307;345;0.0000~3.5347;14000~74999;2
2678;*;*;17~24;4.120253165;1.034810127;1244;316;0.0000~3.5347;14000~74999;2
2679;*;*;25~32;4.562831858;1.122123894;2082;565;0.0000~3.5347;14000~74999;2
2680;*;*;17~24;4.422712934;0.905362776;1104;317;0.0000~3.5347;14000~74999;2
2681;*;*;17~24;3.760309278;0.961340206;1148;388;0.0000~3.5347;14000~74999;2
2682;*;*;25~32;3.971128609;1.036745407;1121;381;0.0000~3.5347;14000~74999;2
2683;*;*;17~24;6.681102362;1.05511811;911;254;3.5348~7.0695;14000~135999;2
2684;*;*;17~24;5.422832981;1.1205074;1447;473;0.0000~3.5347;75000~135999;2
2685;*;*;41~48;5.648837209;1.055813953;1188;430;0.0000~3.5347;14000~74999;2
2686;*;*;33~40;4.977987421;1.06918239;933;318;0.0000~3.5347;14000~74999;2
2687;*;*;33~40;6.294444444;1.013888889;952;360;*;136000~196999;2
2688;*;*;17~24;5.140142518;1.140142518;1164;421;3.5348~7.0695;14000~135999;2
2689;*;*;33~40;4.374509804;1.068627451;1568;510;0.0000~3.5347;14000~74999;2
2690;*;*;17~24;4.032418953;0.912718204;1416;401;0.0000~3.5347;14000~74999;2
2691;*;*;9~16;5.575667656;1.148367953;1376;337;0.0000~3.5347;14000~74999;2
2692;*;*;33~48;6.640449438;1.561797753;327;89;3.5348~7.0695;14000~135999;2
2693;*;*;9~16;6.140540541;1.059459459;481;185;3.5348~7.0695;136000~196999;2
2694;*;*;17~24;6.283236994;0.988439306;649;173;0.0000~3.5347;75000~135999;2
2695;*;*;17~24;5.301818182;1.069090909;866;275;0.0000~3.5347;14000~74999;2
2696;*;*;9~16;4.888888889;1.034482759;867;261;0.0000~3.5347;75000~135999;2
2697;*;*;25~32;4.782089552;0.96119403;1130;335;3.5348~7.0695;14000~135999;2
2698;*;*;33~40;5.058823529;1.053475936;1175;374;0.0000~3.5347;14000~74999;2
2699;*;*;33~40;5.2406639;1.087136929;950;241;0.0000~3.5347;14000~74999;2
2700;*;*;25~32;4.384615385;1.130177515;623;169;0.0000~3.5347;14000~74999;2
2701;*;*;33~40;5.46;1076;825;250;0.0000~3.5347;14000~74999;2
2702;*;*;17~24;4.223577236;1.040650407;728;246;0.0000~3.5347;14000~74999;2
2703;*;*;25~32;4.190972222;1.045138889;804;288;0.0000~3.5347;14000~74999;2
2704;*;*;25~32;5.26056338;1.017605634;959;284;0.0000~3.5347;14000~74999;2
2705;*;*;17~24;6.483870968;1.10483871;862;248;3.5348~7.0695;14000~135999;2
2706;*;*;1~8;5.221153846;1.016025641;1005;312;3.5348~7.0695;14000~135999;2
2707;*;*;17~24;5.103773585;0.981132075;457;106;0.0000~3.5347;75000~135999;2
2708;*;*;17~24;5.225531915;1;569;235;0.0000~3.5347;75000~135999;2
2709;*;*;17~24;4.559766764;0.991253644;1161;343;0.0000~3.5347;14000~74999;2
2710;*;*;41~48;8.280701754;1.421052632;206;57;0.0000~3.5347;75000~135999;2
2711;*;*;9~16;6.444444444;1.833333333;123;54;0.0000~3.5347;75000~135999;2
2712;*;*;17~24;6.854545455;1.254545455;198;55;0.0000~3.5347;75000~135999;2
2713;*;*;1~8;5.629370629;1;458;143;3.5348~7.0695;14000~135999;2
2714;*;*;33~40;5.620437956;1.153284672;1013;274;0.0000~3.5347;14000~74999;2
2715;*;*;9~16;5.412935323;1.009950249;533;201;3.5348~7.0695;14000~135999;2
2716;*;*;17~24;3.485981308;0.995327103;1595;428;0.0000~3.5347;14000~74999;2
2717;*;*;9~16;3.996941896;1.097859327;961;327;0.0000~3.5347;14000~74999;2
2718;*;*;9~16;4.436647173;1.157894737;1184;513;0.0000~3.5347;75000~135999;2
2719;*;*;17~24;5.271966527;1.029288703;805;239;0.0000~3.5347;75000~135999;2
2720;*;*;17~24;5.15015015;1.012012012;1166;333;0.0000~3.5347;75000~135999;2
2721;*;*;9~16;4.59939759;0.978915663;1453;332;0.0000~3.5347;14000~74999;2
2722;*;*;17~24;4.612403101;1.065891473;1113;258;0.0000~3.5347;14000~74999;2
2723;*;*;1~16;5.15625;1125;822;64;0.0000~3.5347;136000~196999;2
2724;*;*;17~24;4.1625;0.8875;580;160;0.0000~3.5347;14000~74999;2
2725;*;*;17~24;4.007092199;1.14893617;692;141;0.0000~3.5347;14000~74999;2
2726;*;*;25~32;4.043010753;1.043010753;733;186;0.0000~3.5347;14000~74999;2
2727;*;*;17~24;4.541114058;1.068965517;1370;377;0.0000~3.5347;14000~74999;2
2728;*;*;17~24;4.995024876;1.099502488;697;201;0.0000~3.5347;14000~74999;2
2729;*;*;33~48;5.6492891;1.009478673;1066;211;3.5348~7.0695;14000~135999;2
2730;*;*;25~32;3.735042735;1.068376068;1193;351;0.0000~3.5347;14000~74999;2
2731;*;*;25~32;4.211586902;1.047858942;1335;397;0.0000~3.5347;14000~74999;2
2732;*;*;9~16;3.929530201;1.100671141;1024;298;0.0000~3.5347;14000~74999;2
2733;*;*;17~24;2.745920746;1.020979021;1377;429;0.0000~3.5347;14000~74999;2
2734;*;*;33~40;5.471264368;1.063218391;1627;522;0.0000~3.5347;75000~135999;2
2735;*;*;17~24;3.092568449;1.088657106;2283;767;0.0000~3.5347;14000~74999;2
2736;*;*;49~56;4.711678832;1.010948905;864;274;*;14000~135999;2
2737;*;*;41~48;5.353944563;1.044776119;1583;469;0.0000~3.5347;14000~74999;2
2738;*;*;33~48;6.204188482;1.057591623;615;191;3.5348~7.0695;14000~135999;2
2739;*;*;25~32;6.045180723;0.906626506;1135;332;3.5348~7.0695;14000~135999;2
2740;*;*;25~32;6.4;1.155102041;848;245;0.0000~3.5347;75000~135999;2
2741;*;*;1~8;4.947761194;1.130597015;1767;536;0.0000~3.5347;14000~135999;2
2742;*;*;1~8;5.923990499;0.983372922;1416;421;3.5348~7.0695;14000~135999;2
2743;*;*;1~8;7.606271777;1.069686411;1000;287;3.5348~7.0695;136000~196999;2
2744;*;*;9~16;3.740576497;1.124168514;762;451;0.0000~3.5347;14000~74999;2
2745;*;*;33~48;5.538461538;1;621;208;3.5348~7.0695;14000~135999;2
2746;*;*;25~32;6.447222222;1.019444444;1173;360;3.5348~7.0695;14000~135999;2
2747;*;*;17~24;6.90990991;1.058558559;871;222;3.5348~7.0695;14000~135999;2
2748;*;*;9~16;5.101083032;1.007220217;803;277;3.5348~7.0695;14000~135999;2
2749;*;*;9~16;6.908108108;1.172972973;653;185;3.5348~7.0695;136000~196999;2
2750;*;*;25~32;6.317567568;1.195945946;649;148;0.0000~3.5347;75000~135999;2
2751;*;*;17~24;5.505617978;1.092696629;1691;356;0.0000~3.5347;14000~74999;2
2752;*;*;17~24;4.350746269;0.843283582;531;134;0.0000~3.5347;75000~135999;2
2753;*;*;25~32;3.857142857;0.951827243;2185;602;0.0000~3.5347;14000~74999;2
2754;*;*;17~24;4.248322148;0.922818792;1083;298;0.0000~3.5347;14000~74999;2
2755;*;*;9~16;5.488745981;1.07073955;2097;622;0.0000~3.5347;75000~135999;2
2756;*;*;17~24;3.92965368;0.988095238;3565;924;0.0000~3.5347;75000~135999;2
2757;*;*;33~40;4.545263158;1.035789474;1694;475;0.0000~3.5347;75000~135999;2
2758;*;*;25~32;3.875318066;1.119592875;1302;393;0.0000~3.5347;75000~135999;2
2759;*;*;9~16;4.943201377;1.049913941;2644;581;0.0000~3.5347;14000~74999;2
2760;*;*;1~8;4.720538721;0.978114478;2807;594;0.0000~3.5347;14000~135999;2
2761;*;*;17~24;5.087719298;1.649122807;135;57;0.0000~3.5347;75000~135999;2
2762;*;*;9~16;7.424242424;1.727272727;81;33;0.0000~3.5347;14000~74999;2
2763;*;*;9~16;10.4;2.45;51;20;3.5348~7.0695;14000~135999;2
2764;*;*;25~32;7.17721519;1.772151899;329;158;0.0000~3.5347;14000~74999;2
2765;*;*;17~24;7.666666667;1.592592593;98;54;0.0000~3.5347;14000~74999;2
2766;*;*;17~24;6.766101695;1.745762712;659;295;0.0000~3.5347;14000~74999;2
2767;*;*;9~16;7.124542125;1.963369963;515;273;0.0000~3.5347;14000~74999;2
2768;*;*;1~8;8.857142857;2.047619048;41;21;0.0000~3.5347;14000~135999;2
2769;*;*;1~8;10;1.916666667;63;24;0.0000~3.5347;14000~135999;2
2770;*;*;9~16;6.287671233;1.301369863;160;73;0.0000~3.5347;14000~74999;2
2771;*;*;17~24;7.806451613;1.6;329;155;0.0000~3.5347;14000~74999;2
2772;*;*;25~32;5.649122807;1.421052632;112;57;0.0000~3.5347;14000~74999;2
2773;*;*;9~16;5.823529412;1.470588235;37;17;0.0000~3.5347;14000~74999;2
2774;*;*;1~8;6;1125;30;16;3.5348~7.0695;14000~135999;2
2775;*;*;17~24;5.726618705;1.748201439;227;139;0.0000~3.5347;14000~74999;2
2776;*;*;17~24;9.31496063;2.858267717;374;127;0.0000~3.5347;14000~74999;2
2777;*;*;17~24;4.431952663;1.408284024;476;169;0.0000~3.5347;14000~74999;2
2778;*;*;17~24;8.714285714;2.461538462;338;182;0.0000~3.5347;14000~74999;2
2779;*;*;17~24;1.62962963;1.222222222;64;27;0.0000~3.5347;14000~74999;2
2780;*;*;17~24;4.226973684;1.348684211;1431;608;0.0000~3.5347;14000~74999;2
2781;*;*;9~16;4.826666667;1.26;949;300;0.0000~3.5347;14000~74999;2
2782;*;*;17~24;4.3375;1.20625;775;320;0.0000~3.5347;14000~74999;2
2783;*;*;9~16;5.330532213;1.112044818;1501;714;0.0000~3.5347;75000~135999;2
2784;*;*;17~24;5.788235294;0.952941176;1225;425;3.5348~7.0695;136000~196999;2
2785;*;*;17~24;6.721804511;1.298245614;1134;399;0.0000~3.5347;136000~196999;2
2786;*;*;17~24;5.437037037;1.048148148;721;270;0.0000~3.5347;75000~135999;2
2787;*;*;25~32;5.994263862;1.001912046;1385;523;3.5348~7.0695;136000~196999;2
2788;*;*;17~24;6.35;1.071153846;1413;520;3.5348~7.0695;136000~196999;2
2789;*;*;17~24;4.905376344;1.11827957;1425;465;0.0000~3.5347;14000~74999;2
2790;*;*;33~40;4.286956522;1.076521739;1172;575;0.0000~3.5347;75000~135999;2
2791;*;*;25~32;4.279220779;1.07012987;1477;770;0.0000~3.5347;75000~135999;2
2792;*;*;33~40;4.578282828;1.035353535;902;396;0.0000~3.5347;75000~135999;2
2793;*;*;17~24;5.471698113;1.058176101;1541;636;0.0000~3.5347;75000~135999;2
2794;*;*;17~24;4.5;1.181818182;51;22;0.0000~3.5347;136000~196999;2
2795;*;*;33~40;6.908355795;1.428571429;861;371;0.0000~3.5347;75000~135999;2
2796;*;*;33~40;4.906103286;1.122065728;896;426;0.0000~3.5347;14000~74999;2
2797;*;*;17~24;6.018229167;1.268229167;1019;384;0.0000~3.5347;75000~135999;2
