ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
2798;*;*;25~32;5.852739726;1.503424658;632;292;0.0000~3.5347;14000~74999;2
2799;*;*;17~24;3.774390244;1.457317073;490;164;0.0000~3.5347;14000~74999;2
2800;*;*;9~16;6.441314554;1.812206573;436;213;0.0000~3.5347;14000~74999;2
2801;*;*;41~48;5.080536913;1.024608501;1124;447;0.0000~3.5347;14000~74999;2
2802;*;*;41~48;4.874251497;1.053892216;754;334;0.0000~3.5347;14000~74999;2
2803;*;*;33~40;5.197183099;1.052816901;1491;568;0.0000~3.5347;14000~74999;2
2804;*;*;9~16;6.048109966;1.037800687;1748;582;3.5348~7.0695;14000~135999;2
2805;*;*;1~8;4.869863014;1.111872146;1182;438;0.0000~3.5347;14000~135999;2
2806;*;*;25~32;5.720268007;1.056951424;1527;597;3.5348~7.0695;14000~135999;2
2807;*;*;33~40;5.364116095;0.976253298;956;379;0.0000~3.5347;14000~74999;2
2808;*;*;33~40;4.995412844;1.036697248;520;218;0.0000~3.5347;14000~74999;2
2809;*;*;33~40;5.465240642;1.195187166;1021;374;0.0000~3.5347;14000~74999;2
2810;*;*;33~40;4.629539952;1.062953995;1015;413;0.0000~3.5347;14000~74999;2
2811;*;*;41~48;4.338422392;1.063613232;905;393;0.0000~3.5347;14000~74999;2
2812;*;*;41~48;4.847184987;1.166219839;1005;373;0.0000~3.5347;14000~74999;2
2813;*;*;41~48;4.723463687;1.122905028;913;358;0.0000~3.5347;14000~74999;2
2814;*;*;41~48;4.754176611;1.00477327;1006;419;0.0000~3.5347;14000~74999;2
2815;*;*;33~40;5.171428571;1.061538462;1368;455;0.0000~3.5347;14000~74999;2
2816;*;*;17~24;4.901353965;1.071566731;1297;517;0.0000~3.5347;14000~74999;2
2817;*;*;41~48;4.695560254;1.090909091;1106;473;0.0000~3.5347;14000~74999;2
2818;*;*;33~40;4.824657534;1.21369863;911;365;0.0000~3.5347;14000~74999;2
2819;*;*;25~32;5.103559871;1.003236246;844;309;0.0000~3.5347;14000~74999;2
2820;*;*;25~32;3.842880524;1.147299509;1413;611;0.0000~3.5347;14000~74999;2
2821;*;*;33~40;4.473413379;1.063464837;1566;583;0.0000~3.5347;14000~74999;2
2822;*;*;17~24;4.311345646;1.098944591;1622;758;0.0000~3.5347;14000~74999;2
2823;*;*;9~16;7.037225042;1.028764805;2089;591;3.5348~7.0695;14000~135999;2
2824;*;*;17~24;5.320109439;1.138166895;1872;731;0.0000~3.5347;75000~135999;2
2825;*;*;9~16;6.259528131;0.947368421;1754;551;3.5348~7.0695;14000~135999;2
2826;*;*;49~56;9625;27.1875;37;16;*;197000~257999;2
2827;*;*;25~32;6.864864865;0.945945946;118;37;3.5348~7.0695;197000~257999;2
2828;*;*;17~24;5.974763407;1.006309148;846;317;3.5348~7.0695;14000~135999;2
2829;*;*;9~16;6.247572816;1.009708738;3242;1030;3.5348~7.0695;14000~135999;2
2830;*;*;9~16;4.553934341;1.141219385;4781;1919;0.0000~3.5347;14000~74999;2
2831;*;*;25~32;4.343675418;1.095465394;1134;419;0.0000~3.5347;14000~74999;2
2832;*;*;33~40;3.798076923;1.076923077;426;208;0.0000~3.5347;14000~74999;2
2833;*;*;25~32;2.247524752;0.742574257;169;101;0.0000~3.5347;14000~74999;2
2834;*;*;33~48;5.949197861;1.048128342;890;374;3.5348~7.0695;14000~135999;2
2835;*;*;33~48;5.943925234;1.031152648;789;321;3.5348~7.0695;14000~135999;2
2836;*;*;33~48;5.936675462;0.997361478;928;379;3.5348~7.0695;14000~135999;2
2837;*;*;33~48;5.829568789;1.059548255;1203;487;3.5348~7.0695;14000~135999;2
2838;*;*;49~56;4.576666667;0.946666667;648;300;*;14000~135999;2
2839;*;*;33~48;6.257425743;1.03960396;937;303;3.5348~7.0695;14000~135999;2
2840;*;*;33~40;6.01618123;1.045307443;854;309;0.0000~3.5347;75000~135999;2
2841;*;*;33~40;4.782352941;1.005882353;440;170;0.0000~3.5347;14000~74999;2
2842;*;*;33~40;5.571428571;1.054054054;680;259;0.0000~3.5347;14000~74999;2
2843;*;*;33~40;5.735384615;1.018461538;1052;325;0.0000~3.5347;75000~135999;2
2844;*;*;33~48;5.408759124;0.97080292;640;274;3.5348~7.0695;14000~135999;2
2845;*;*;25~32;5.549346017;1.040428062;2404;841;0.0000~3.5347;75000~135999;2
2846;*;*;25~32;5.383915023;1.106221548;1542;659;0.0000~3.5347;75000~135999;2
2847;*;*;17~24;5.077010193;1.012457531;2136;883;3.5348~7.0695;14000~135999;2
2848;*;*;25~32;5.791569087;0.93676815;1271;427;3.5348~7.0695;14000~135999;2
2849;*;*;17~24;5.39731286;1.101727447;2842;1042;0.0000~3.5347;75000~135999;2
2850;*;*;33~48;5.815340909;0.985795455;888;352;3.5348~7.0695;14000~135999;2
2851;*;*;33~48;5.951742627;1.040214477;906;373;3.5348~7.0695;14000~135999;2
2852;*;*;41~48;5.95320197;1.071428571;973;406;0.0000~3.5347;75000~135999;2
2853;*;*;25~32;6.460296097;1.118438762;2365;743;3.5348~7.0695;14000~135999;2
2854;*;*;25~32;5.404166667;0.995833333;1419;480;3.5348~7.0695;14000~135999;2
2855;*;*;33~48;5.728440367;1.062385321;1733;545;3.5348~7.0695;14000~135999;2
2856;*;*;17~24;5.8125;1.056686047;1889;688;3.5348~7.0695;14000~135999;2
2857;*;*;9~16;5.93368984;1.006417112;2815;935;3.5348~7.0695;14000~135999;2
2858;*;*;25~32;6.800884956;1;1223;452;3.5348~7.0695;136000~196999;2
2859;*;*;1~16;7.901763224;1.050377834;1318;397;7.0696~10.6043;*;2
2860;*;*;1~8;4.979679144;1.038502674;2320;935;0.0000~3.5347;14000~135999;2
2861;*;*;9~16;6.658385093;1.089026915;1539;483;3.5348~7.0695;136000~196999;2
2862;*;*;9~16;4.701179554;1.014416776;1398;763;0.0000~3.5347;75000~135999;2
2863;*;*;9~16;5.98053528;1.053527981;1352;411;3.5348~7.0695;14000~135999;2
2864;*;*;25~32;5.715672677;1.047156727;2590;721;0.0000~3.5347;14000~74999;2
2865;*;*;17~24;5.339920949;1.007905138;762;253;0.0000~3.5347;75000~135999;2
2866;*;*;17~24;5.6078125;1.0953125;1746;640;0.0000~3.5347;75000~135999;2
2867;*;*;33~40;5.729216152;1.059382423;1558;421;0.0000~3.5347;14000~74999;2
2868;*;*;33~40;4.789772727;1.052556818;2352;704;0.0000~3.5347;14000~74999;2
2869;*;*;17~24;4.808695652;1.095652174;790;230;0.0000~3.5347;14000~74999;2
2870;*;*;33~40;4.790830946;1.028653295;1059;349;0.0000~3.5347;14000~74999;2
2871;*;*;33~40;4.976119403;1.080597015;971;335;0.0000~3.5347;14000~74999;2
2872;*;*;33~40;5;1.108474576;946;295;0.0000~3.5347;14000~74999;2
2873;*;*;41~48;4.600628931;1.066037736;1066;318;0.0000~3.5347;14000~74999;2
2874;*;*;33~40;4.756676558;1.109792285;1026;337;0.0000~3.5347;14000~74999;2
2875;*;*;33~40;4.80952381;0.98185941;1547;441;0.0000~3.5347;14000~74999;2
2876;*;*;25~32;4.582491582;1.222222222;1483;297;0.0000~3.5347;14000~74999;2
2877;*;*;33~40;4.216901408;1.078873239;1182;355;0.0000~3.5347;14000~74999;2
2878;*;*;41~48;3.963210702;1.197324415;1038;299;0.0000~3.5347;14000~74999;2
2879;*;*;41~48;4.41252302;1.108655617;1781;543;0.0000~3.5347;14000~74999;2
2880;*;*;33~40;4.050847458;1.031476998;1041;413;0.0000~3.5347;14000~74999;2
2881;*;*;25~32;4.332236842;1.230263158;1025;304;0.0000~3.5347;14000~74999;2
2882;*;*;25~32;4.66442953;1.211409396;1116;298;0.0000~3.5347;14000~74999;2
2883;*;*;17~24;4.314285714;1.088095238;1592;420;0.0000~3.5347;14000~74999;2
2884;*;*;17~24;4.407317073;1.134146341;1460;410;0.0000~3.5347;14000~74999;2
2885;*;*;33~40;4.473684211;1.083333333;795;228;0.0000~3.5347;14000~74999;2
2886;*;*;25~32;4.289377289;1.095238095;1193;273;0.0000~3.5347;14000~74999;2
2887;*;*;33~40;5.12183908;1.245977011;1516;435;0.0000~3.5347;14000~74999;2
2888;*;*;33~40;4.217008798;1.020527859;1054;341;0.0000~3.5347;14000~74999;2
2889;*;*;49~56;5.373563218;1.097701149;1325;522;*;14000~135999;2
2890;*;*;25~32;4.244755245;1.237762238;476;143;0.0000~3.5347;14000~74999;2
2891;*;*;25~32;3.830409357;0.997076023;2375;684;0.0000~3.5347;14000~74999;2
2892;*;*;41~48;3.7875;975;216;80;0.0000~3.5347;14000~74999;2
2893;*;*;33~40;4.781609195;1.137931034;814;174;0.0000~3.5347;14000~74999;2
2894;*;*;33~40;4.135135135;0.990990991;743;222;0.0000~3.5347;14000~74999;2
2895;*;*;33~40;4.55801105;0.988950276;670;181;0.0000~3.5347;14000~74999;2
2896;*;*;49~56;4.381443299;1.226804124;380;97;*;14000~135999;2
2897;*;*;41~48;5.046511628;1.279069767;274;86;0.0000~3.5347;14000~74999;2
2898;*;*;49~56;4.384615385;1;158;26;*;14000~135999;2
2899;*;*;33~40;2.926829268;0.853658537;477;41;0.0000~3.5347;14000~74999;2
2900;*;*;41~48;4.900826446;1.123966942;364;121;0.0000~3.5347;14000~74999;2
2901;*;*;49~56;2.903225806;1.129032258;36;31;*;14000~135999;2
2902;*;*;41~48;5.492063492;1.46031746;129;63;0.0000~3.5347;14000~74999;2
2903;*;*;49~56;3.897959184;1.06122449;106;49;*;14000~135999;2
2904;*;*;41~48;4.525179856;1.028776978;568;139;0.0000~3.5347;75000~135999;2
2905;*;*;33~40;5.175609756;0.96097561;843;410;0.0000~3.5347;75000~135999;2
2906;*;*;49~56;6.519230769;1.115384615;540;260;*;136000~196999;2
2907;*;*;49~56;5.42599278;1.324909747;554;277;*;14000~135999;2
2908;*;*;41~48;5.393333333;1.033333333;667;300;0.0000~3.5347;75000~135999;2
2909;*;*;25~32;5.914809961;1.001310616;1593;763;0.0000~3.5347;75000~135999;2
2910;*;*;33~40;4.725060827;1.00729927;1051;411;0.0000~3.5347;14000~74999;2
2911;*;*;25~32;6.147214854;1.061007958;2307;754;3.5348~7.0695;14000~135999;2
2912;*;*;9~16;4.699687174;1.093847758;2261;959;0.0000~3.5347;75000~135999;2
2913;*;*;17~24;6.322503008;1.075812274;2155;831;3.5348~7.0695;14000~135999;2
2914;*;*;9~16;5.899267399;1.021978022;2966;1092;3.5348~7.0695;14000~135999;2
2915;*;*;9~16;5.79245283;1.103773585;409;212;3.5348~7.0695;14000~135999;2
2916;*;*;41~48;5.674208145;1.092760181;1035;442;0.0000~3.5347;14000~74999;2
2917;*;*;33~48;5.010309278;0.93556701;977;388;3.5348~7.0695;14000~135999;2
2918;*;*;33~40;5.009803922;1.019607843;771;306;0.0000~3.5347;14000~74999;2
2919;*;*;41~48;5.511784512;1.138047138;714;297;0.0000~3.5347;75000~135999;2
2920;*;*;41~48;4.89435337;1.129326047;1521;549;0.0000~3.5347;14000~74999;2
2921;*;*;41~48;5.049586777;1.090909091;947;363;0.0000~3.5347;14000~74999;2
2922;*;*;41~48;5.177777778;1.079365079;847;315;0.0000~3.5347;14000~74999;2
2923;*;*;41~48;4.287394958;0.998319328;1342;595;0.0000~3.5347;75000~135999;2
2924;*;*;33~40;4.650273224;1.038251366;1191;366;0.0000~3.5347;14000~74999;2
2925;*;*;33~40;4.927613941;1.040214477;1203;373;0.0000~3.5347;14000~74999;2
2926;*;*;33~40;5.024574669;1.183364839;1490;529;0.0000~3.5347;14000~74999;2
2927;*;*;17~24;4.462068966;1.112643678;1277;435;0.0000~3.5347;14000~74999;2
2928;*;*;33~40;4.773255814;1.052325581;579;172;0.0000~3.5347;14000~74999;2
2929;*;*;33~40;4.569892473;1.220430108;764;186;0.0000~3.5347;14000~74999;2
2930;*;*;33~40;4.54822335;1.101522843;805;197;0.0000~3.5347;14000~74999;2
2931;*;*;33~40;4.098591549;0.975352113;992;284;0.0000~3.5347;14000~74999;2
2932;*;*;33~40;4.271966527;1.171548117;1258;239;0.0000~3.5347;14000~74999;2
2933;*;*;33~40;4.747720365;1.209726444;1223;329;0.0000~3.5347;14000~74999;2
2934;*;*;25~32;5.480176211;1.171806167;933;227;0.0000~3.5347;14000~74999;2
2935;*;*;9~16;5.311827957;1.211469534;1059;279;0.0000~3.5347;14000~74999;2
2936;*;*;17~24;4.430232558;1.029069767;1210;344;0.0000~3.5347;14000~74999;2
2937;*;*;25~32;4.405882353;1.055882353;1168;340;0.0000~3.5347;14000~74999;2
2938;*;*;17~24;5428;1024;1823;500;0.0000~3.5347;75000~135999;2
2939;*;*;25~32;4.7593361;1.053941909;1753;482;0.0000~3.5347;14000~74999;2
2940;*;*;25~32;4.343220339;1.097457627;874;236;0.0000~3.5347;14000~74999;2
2941;*;*;33~40;4.760416667;1.035416667;1738;480;0.0000~3.5347;14000~74999;2
2942;*;*;33~40;4.377777778;1.057142857;1156;315;0.0000~3.5347;14000~74999;2
2943;*;*;25~32;4.544871795;0.980769231;1219;312;0.0000~3.5347;14000~74999;2
2944;*;*;25~32;6.432532348;1.123844732;2007;541;0.0000~3.5347;75000~135999;2
2945;*;*;17~24;4;1.056451613;511;124;0.0000~3.5347;14000~74999;2
2946;*;*;25~32;4.864457831;1.069277108;1380;332;0.0000~3.5347;14000~74999;2
2947;*;*;33~40;4.076923077;0.941025641;1311;390;0.0000~3.5347;14000~74999;2
2948;*;*;25~32;4.289215686;0.975490196;567;204;0.0000~3.5347;14000~74999;2
2949;*;*;25~32;4.984693878;1.217687075;1969;588;0.0000~3.5347;14000~74999;2
2950;*;*;25~32;4.520979021;1.108391608;1109;286;0.0000~3.5347;14000~74999;2
2951;*;*;33~40;4.453947368;1.069078947;922;304;0.0000~3.5347;14000~74999;2
2952;*;*;41~48;6.223021583;1.23381295;782;278;0.0000~3.5347;14000~74999;2
2953;*;*;41~48;4.555147059;0.922794118;776;272;0.0000~3.5347;14000~74999;2
2954;*;*;33~40;4.53030303;1.128787879;366;132;0.0000~3.5347;14000~74999;2
2955;*;*;33~40;5.219858156;1.081560284;670;282;0.0000~3.5347;75000~135999;2
2956;*;*;33~40;4.959322034;0.996610169;692;295;0.0000~3.5347;14000~74999;2
2957;*;*;33~40;5.63961039;1.047077922;1679;616;0.0000~3.5347;14000~74999;2
2958;*;*;33~40;5.24;1.069090909;695;275;0.0000~3.5347;14000~74999;2
2959;*;*;25~32;5.234527687;1.094462541;817;307;0.0000~3.5347;14000~74999;2
2960;*;*;25~32;5.134228188;1.003355705;2212;894;0.0000~3.5347;75000~135999;2
2961;*;*;17~24;4.788018433;1.095238095;4584;1953;0.0000~3.5347;14000~74999;2
2962;*;*;1~16;3.925438596;1.078947368;1933;912;0.0000~3.5347;136000~196999;2
2963;*;*;17~24;4.979231975;1.052115987;7009;2552;0.0000~3.5347;75000~135999;2
2964;*;*;17~24;5.643026005;1.033096927;1204;423;3.5348~7.0695;14000~135999;2
2965;*;*;17~24;4.686006826;0.98407281;1294;879;0.0000~3.5347;75000~135999;2
2966;*;*;9~16;5.802486188;1.085635359;1667;724;3.5348~7.0695;14000~135999;2
2967;*;*;1~8;5.93767313;1.031163435;4250;1444;3.5348~7.0695;14000~135999;2
2968;*;*;1~8;5.283908046;1.231034483;1916;870;3.5348~7.0695;14000~135999;2
2969;*;*;17~24;7.537037037;0.948148148;1580;540;7.0696~10.6043;*;2
2970;*;*;17~24;6.607407407;0.955555556;331;135;7.0696~10.6043;*;2
2971;*;*;1~16;7.973584906;0.966037736;842;265;7.0696~10.6043;*;2
2972;*;*;9~16;6.504237288;1.008474576;768;236;3.5348~7.0695;14000~135999;2
2973;*;*;9~16;6.193277311;0.987394958;768;238;3.5348~7.0695;14000~135999;2
2974;*;*;1~8;7.361419069;0.99556541;3121;902;3.5348~7.0695;136000~196999;2
2975;*;*;1~8;5.528095238;1.01952381;5696;2100;3.5348~7.0695;14000~135999;2
2976;*;*;9~16;6.734790875;1.091254753;3084;1052;3.5348~7.0695;136000~196999;2
2977;*;*;9~16;5.21003963;0.985468956;2355;757;3.5348~7.0695;14000~135999;2
2978;*;*;9~16;5.023372287;1.057874235;4870;1797;0.0000~3.5347;75000~135999;2
2979;*;*;9~16;5.018112488;1.014299333;3278;1049;3.5348~7.0695;14000~135999;2
2980;*;*;33~40;5.886831276;1.049382716;1375;486;0.0000~3.5347;14000~74999;2
2981;*;*;25~32;4.46311971;0.99879081;2072;827;0.0000~3.5347;75000~135999;2
2982;*;*;17~24;4.495588235;1.026470588;1627;680;0.0000~3.5347;75000~135999;2
2983;*;*;33~40;5.443627451;1.068627451;1131;408;0.0000~3.5347;14000~74999;2
2984;*;*;33~40;5.203208556;1.171122995;613;187;0.0000~3.5347;14000~74999;2
2985;*;*;41~48;5.258215962;1.197183099;677;213;0.0000~3.5347;14000~74999;2
2986;*;*;33~40;4.787439614;1.06763285;620;207;0.0000~3.5347;14000~74999;2
2987;*;*;25~32;5.054365733;1.034596376;1897;607;0.0000~3.5347;14000~74999;2
2988;*;*;33~40;5.304909561;1.064599483;1193;387;0.0000~3.5347;14000~74999;2
2989;*;*;33~40;4.810495627;1.137026239;1145;343;0.0000~3.5347;14000~74999;2
2990;*;*;33~40;5.588652482;1.436170213;870;282;0.0000~3.5347;14000~74999;2
2991;*;*;33~40;5.550617284;1.071604938;1461;405;0.0000~3.5347;14000~74999;2
2992;*;*;33~40;4.897435897;1.007326007;767;273;0.0000~3.5347;14000~74999;2
2993;*;*;1~8;5.698989899;1.048484848;1353;495;3.5348~7.0695;14000~135999;2
2994;*;*;17~24;4625;1375;34;8;0.0000~3.5347;14000~74999;2
2995;*;*;9~16;5.072098053;1.049026676;3525;1387;0.0000~3.5347;75000~135999;2
2996;*;*;9~16;5.569587629;0.956185567;1267;388;3.5348~7.0695;14000~135999;2
2997;*;*;9~16;5.202676864;1.049713193;1294;523;0.0000~3.5347;75000~135999;2
2998;*;*;9~16;5.217468806;1.048128342;1821;561;0.0000~3.5347;75000~135999;2
2999;*;*;9~16;5.677859391;1.04616999;6241;1906;3.5348~7.0695;14000~135999;2
3000;*;*;9~16;4.791907514;0.843930636;447;173;3.5348~7.0695;14000~135999;2
3001;*;*;9~16;5.646564885;1.045038168;4611;1310;3.5348~7.0695;14000~135999;2
3002;*;*;17~24;5.247844828;1.03987069;2717;928;0.0000~3.5347;14000~74999;2
3003;*;*;17~24;4.938718663;1.056406685;4101;1436;0.0000~3.5347;14000~74999;2
3004;*;*;1~8;5.655263158;1.050657895;4893;1520;3.5348~7.0695;14000~135999;2
3005;*;*;25~32;5.21319797;1.074450085;1830;591;0.0000~3.5347;75000~135999;2
3006;*;*;1~8;6.395918367;1.023469388;3269;980;3.5348~7.0695;14000~135999;2
3007;*;*;1~8;3.80952381;0.761904762;66;21;0.0000~3.5347;14000~135999;2
3008;*;*;9~16;5.364192808;1.111706197;4163;1307;0.0000~3.5347;75000~135999;2
3009;*;*;33~40;3.971830986;0.830985915;213;71;0.0000~3.5347;75000~135999;2
3010;*;*;25~32;5.103448276;1.172413793;242;87;0.0000~3.5347;136000~196999;2
3011;*;*;17~24;5.926470588;1.235294118;323;136;0.0000~3.5347;75000~135999;2
3012;*;*;17~24;5.96;1.385454545;1338;550;0.0000~3.5347;75000~135999;2
3013;*;*;25~32;6.837378641;1.466019417;1089;412;0.0000~3.5347;75000~135999;2
3014;*;*;1~8;11.86548913;2.173913043;2006;736;3.5348~7.0695;136000~196999;2
3015;*;*;1~16;7.001727116;1.359240069;1581;579;0.0000~3.5347;136000~196999;2
3016;*;*;1~8;6.047619048;1.321428571;229;84;3.5348~7.0695;14000~135999;2
3017;*;*;17~24;5.029545455;1.040909091;1250;440;0.0000~3.5347;14000~74999;2
3018;*;*;41~48;5.497175141;1.033898305;500;177;0.0000~3.5347;14000~74999;2
3019;*;*;25~32;5.235294118;1.011764706;483;170;3.5348~7.0695;14000~135999;2
3020;*;*;17~24;6.202593193;1.128038898;1993;617;0.0000~3.5347;14000~74999;2
3021;*;*;33~40;6.444444444;1.111111111;39;18;0.0000~3.5347;14000~74999;2
3022;*;*;33~40;5.652960526;1.144736842;1783;608;0.0000~3.5347;14000~74999;2
3023;*;*;33~40;5.386804657;1.050452781;1998;773;0.0000~3.5347;14000~74999;2
3024;*;*;25~32;5.039383562;0.744863014;1565;584;0.0000~3.5347;14000~74999;2
3025;*;*;17~24;5.968660969;0.982905983;1973;702;3.5348~7.0695;14000~135999;2
3026;*;*;33~40;5.495103373;1.048966268;2293;919;0.0000~3.5347;75000~135999;2
3027;*;*;33~40;4.897959184;1.051020408;808;294;0.0000~3.5347;14000~74999;2
3028;*;*;41~48;5.695020747;1.126556017;1423;482;0.0000~3.5347;14000~74999;2
3029;*;*;41~48;5.534296029;1.055354994;2140;831;0.0000~3.5347;14000~74999;2
3030;*;*;25~32;5.5;1.068527919;1301;394;0.0000~3.5347;14000~74999;2
3031;*;*;17~24;6.096698113;1.132075472;1442;424;0.0000~3.5347;75000~135999;2
3032;*;*;9~16;6.094874591;1.026172301;3018;917;3.5348~7.0695;14000~135999;2
3033;*;*;17~24;5.788235294;1.035294118;451;170;0.0000~3.5347;75000~135999;2
3034;*;*;9~16;6.759358289;1.080213904;552;187;3.5348~7.0695;14000~135999;2
3035;*;*;9~16;6.86440678;1.140435835;1399;413;3.5348~7.0695;136000~196999;2
3036;*;*;1~8;6.971671388;1.033994334;3415;1059;3.5348~7.0695;136000~196999;2
3037;*;*;17~24;5.451612903;0.964157706;706;279;3.5348~7.0695;14000~135999;2
3038;*;*;33~40;5.693593315;1.097493036;894;359;0.0000~3.5347;75000~135999;2
3039;*;*;9~16;6.746646796;1.062593145;2170;671;3.5348~7.0695;136000~196999;2
3040;*;*;33~40;5.032128514;1.040160643;932;249;0.0000~3.5347;75000~135999;2
3041;*;*;33~40;5.865671642;1.447761194;573;134;0.0000~3.5347;14000~74999;2
3042;*;*;33~40;4.842778793;1.045703839;1815;547;0.0000~3.5347;14000~74999;2
3043;*;*;33~48;5.897674419;0.951162791;1133;430;3.5348~7.0695;14000~135999;2
3044;*;*;33~40;4.285266458;1.031347962;796;319;0.0000~3.5347;14000~74999;2
3045;*;*;25~32;5.731578947;0.942105263;544;190;0.0000~3.5347;75000~135999;2
3046;*;*;33~40;5.478632479;1.07977208;1101;351;0.0000~3.5347;14000~74999;2
3047;*;*;25~32;4.2100271;1.059620596;3260;738;0.0000~3.5347;14000~74999;2
3048;*;*;17~24;4.824444444;1.073333333;1315;450;0.0000~3.5347;14000~74999;2
3049;*;*;33~40;5.717121588;1.084367246;1506;403;0.0000~3.5347;14000~74999;2
3050;*;*;9~16;5.910447761;1.152985075;1011;268;0.0000~3.5347;14000~74999;2
3051;*;*;25~32;6.98630137;1.150684932;236;73;0.0000~3.5347;75000~135999;2
3052;*;*;9~16;4.406914894;0.962765957;1186;376;0.0000~3.5347;14000~74999;2
3053;*;*;33~40;5.25974026;1.061688312;1809;616;0.0000~3.5347;14000~74999;2
3054;*;*;33~40;4.21021611;0.958742633;1732;509;0.0000~3.5347;14000~74999;2
3055;*;*;25~32;4.004444444;1.011851852;2682;675;0.0000~3.5347;14000~74999;2
3056;*;*;9~16;5.949671772;1.098468271;1497;457;0.0000~3.5347;14000~74999;2
3057;*;*;17~24;4.563609467;1.022189349;2645;676;0.0000~3.5347;14000~74999;2
3058;*;*;17~24;3.961352657;1.154589372;1345;207;0.0000~3.5347;14000~74999;2
3059;*;*;17~24;5.790361446;1.163855422;1647;415;0.0000~3.5347;75000~135999;2
3060;*;*;25~32;6.504424779;1.212389381;421;113;0.0000~3.5347;136000~196999;2
3061;*;*;9~16;5.127604167;1.02734375;3500;768;0.0000~3.5347;14000~74999;2
3062;*;*;25~32;7.2;1.073170732;902;205;0.0000~3.5347;75000~135999;2
3063;*;*;17~24;4.858247423;1.025773196;1539;388;0.0000~3.5347;14000~74999;2
3064;*;*;9~16;4.414746544;1.039938556;3078;651;0.0000~3.5347;14000~74999;2
3065;*;*;25~32;4.53596615;1.057827927;2639;709;0.0000~3.5347;14000~74999;2
3066;*;*;25~32;4.684210526;1.058823529;1346;323;0.0000~3.5347;14000~74999;2
3067;*;*;33~40;4.065326633;0.949748744;1449;398;0.0000~3.5347;14000~74999;2
3068;*;*;33~40;3.82295082;1.075409836;2175;610;0.0000~3.5347;14000~74999;2
3069;*;*;33~40;3.832134293;1.06235012;1658;417;0.0000~3.5347;14000~74999;2
3070;*;*;1~8;4.754360465;1.158430233;2700;688;0.0000~3.5347;14000~135999;2
3071;*;*;33~40;4.654589372;0.93236715;1371;414;0.0000~3.5347;14000~74999;2
3072;*;*;1~8;4.884848485;1.039393939;1230;330;0.0000~3.5347;14000~135999;2
3073;*;*;25~32;4.77;1.01;2467;600;0.0000~3.5347;14000~74999;2
3074;*;*;25~32;3.379377432;1.013618677;1764;514;0.0000~3.5347;14000~74999;2
3075;*;*;33~40;5.438448567;1.070826307;2034;593;0.0000~3.5347;14000~74999;2
3076;*;*;9~16;3.705211726;1.073289902;1914;614;0.0000~3.5347;14000~74999;2
3077;*;*;25~32;5.435051546;0.964948454;1416;485;3.5348~7.0695;14000~135999;2
3078;*;*;1~8;6.909448819;1.102362205;664;254;3.5348~7.0695;197000~257999;2
3079;*;*;17~24;5.568438003;1.048309179;1465;621;0.0000~3.5347;75000~135999;2
3080;*;*;9~16;6.339207048;1.044052863;557;227;3.5348~7.0695;197000~257999;2
3081;*;*;17~24;6.946268657;1.91641791;799;335;0.0000~3.5347;75000~135999;2
3082;*;*;9~16;6.112149533;1.255451713;730;321;0.0000~3.5347;14000~74999;2
3083;*;*;17~24;6.421906694;1.419878296;1097;493;0.0000~3.5347;75000~135999;2
3084;*;*;17~24;6.889855072;1.557971014;1366;690;0.0000~3.5347;75000~135999;2
3085;*;*;17~24;6.327586207;1.559386973;986;522;0.0000~3.5347;75000~135999;2
3086;*;*;25~32;31.0625;8.5;98;48;0.0000~3.5347;75000~135999;2
3087;*;*;33~40;6.744394619;1.457399103;584;223;0.0000~3.5347;75000~135999;2
3088;*;*;17~24;6.194736842;1.352631579;775;380;0.0000~3.5347;14000~74999;2
3089;*;*;9~16;6.378494624;1.438709677;1007;465;0.0000~3.5347;14000~74999;2
3090;*;*;9~16;5.901098901;1.255744256;2310;1001;0.0000~3.5347;75000~135999;2
3091;*;*;17~24;5.907692308;1.351282051;782;390;0.0000~3.5347;75000~135999;2
3092;*;*;17~24;5.264637002;1.2529274;927;427;0.0000~3.5347;14000~74999;2
3093;*;*;17~24;5.474692202;1.272229822;1614;731;0.0000~3.5347;14000~74999;2
3094;*;*;9~16;6.686493185;1.464684015;1802;807;0.0000~3.5347;14000~74999;2
3095;*;*;9~16;8.213768116;2.177536232;756;276;0.0000~3.5347;75000~135999;2
3096;*;*;33~48;6.75;1375;1870;432;3.5348~7.0695;14000~135999;2
