ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
3097;*;*;33~40;5.983758701;1.308584687;1155;431;0.0000~3.5347;14000~74999;2
3098;*;*;17~24;5.135084428;1.105065666;1128;533;0.0000~3.5347;14000~74999;2
3099;*;*;9~16;5.265107212;1.122807018;1245;513;0.0000~3.5347;75000~135999;2
3100;*;*;1~8;4875;1.189655172;520;232;3.5348~7.0695;14000~135999;2
3101;*;*;1~8;6.724310777;1.042606516;1154;399;3.5348~7.0695;14000~135999;2
3102;*;*;9~16;5.551194539;0.9778157;1408;586;3.5348~7.0695;14000~135999;2
3103;*;*;1~8;6.275964392;1.014836795;927;337;3.5348~7.0695;14000~135999;2
3104;*;*;25~32;5.185552408;1.114730878;1613;706;0.0000~3.5347;14000~74999;2
3105;*;*;17~24;6.556732224;0.969742814;1777;661;3.5348~7.0695;14000~135999;2
3106;*;*;1~8;7.362149533;1.126168224;1335;428;3.5348~7.0695;14000~135999;2
3107;*;*;17~24;5.501035197;1.026915114;1426;483;3.5348~7.0695;14000~135999;2
3108;*;*;9~16;5.715633423;1.121293801;1929;742;3.5348~7.0695;14000~135999;2
3109;*;*;9~16;5.971530249;0.857651246;765;281;3.5348~7.0695;14000~135999;2
3110;*;*;9~16;5.498973306;0.991786448;1473;487;3.5348~7.0695;14000~135999;2
3111;*;*;25~32;5.153184165;1.275387263;1481;581;0.0000~3.5347;14000~74999;2
3112;*;*;9~16;5.301397206;1.00998004;1349;501;3.5348~7.0695;14000~135999;2
3113;*;*;9~16;5.500932836;1.061567164;2728;1072;3.5348~7.0695;14000~135999;2
3114;*;*;1~8;6.653132251;1.081206497;2623;862;3.5348~7.0695;14000~135999;2
3115;*;*;9~16;5.488958991;1.233438486;850;317;0.0000~3.5347;75000~135999;2
3116;*;*;9~16;5.657303371;1.04494382;1027;356;3.5348~7.0695;14000~135999;2
3117;*;*;9~16;6.709507042;1.065140845;1518;568;3.5348~7.0695;136000~196999;2
3118;*;*;17~24;4.30651341;1.111111111;598;261;0.0000~3.5347;14000~74999;2
3119;*;*;9~16;6.198067633;1.084541063;1181;414;3.5348~7.0695;14000~135999;2
3120;*;*;9~16;5.915540541;1.067567568;765;296;3.5348~7.0695;14000~135999;2
3121;*;*;9~16;5.332579186;1.095022624;1110;442;0.0000~3.5347;75000~135999;2
3122;*;*;25~32;5.156334232;1.309973046;858;371;0.0000~3.5347;14000~74999;2
3123;*;*;17~24;4.803867403;1.174033149;945;362;0.0000~3.5347;75000~135999;2
3124;*;*;25~32;5.471092077;1.092077088;1347;467;0.0000~3.5347;14000~74999;2
3125;*;*;1~32;3;0.5;8;6;0.0000~3.5347;258000~501999;2
3126;*;*;1~16;1;1;6;2;0.0000~3.5347;136000~196999;2
3127;*;*;9~16;6.094936709;1.142405063;917;316;0.0000~3.5347;14000~74999;2
3128;*;*;1~8;5.724911452;1.086186541;2504;847;3.5348~7.0695;14000~135999;2
3129;*;*;1~8;6.232227488;1.18957346;1150;422;3.5348~7.0695;14000~135999;2
3130;*;*;1~8;5.533333333;1;32;15;3.5348~7.0695;136000~196999;2
3131;*;*;1~8;6.837037037;1.22962963;352;135;3.5348~7.0695;14000~135999;2
3132;*;*;9~16;5.891891892;1.124324324;960;370;0.0000~3.5347;75000~135999;2
3133;*;*;17~24;5.490566038;1.100628931;422;159;0.0000~3.5347;75000~135999;2
3134;*;*;9~16;5.621559633;1.133027523;3571;1308;0.0000~3.5347;75000~135999;2
3135;*;*;25~32;5.20877193;1.136842105;1644;570;0.0000~3.5347;14000~74999;2
3136;*;*;33~48;5.841911765;1.128676471;853;272;3.5348~7.0695;14000~135999;2
3137;*;*;33~40;4.912863071;1.31120332;672;241;0.0000~3.5347;14000~74999;2
3138;*;*;9~16;5.599269184;1.228989038;2227;821;0.0000~3.5347;75000~135999;2
3139;*;*;9~16;5.420863309;1.053956835;761;278;0.0000~3.5347;75000~135999;2
3140;*;*;1~8;6.221893491;1.150887574;923;338;3.5348~7.0695;14000~135999;2
3141;*;*;17~24;4.277978339;0.974729242;1488;554;0.0000~3.5347;75000~135999;2
3142;*;*;9~16;4.064638783;1.125475285;569;263;0.0000~3.5347;14000~74999;2
3143;*;*;41~48;4.665467626;1.104316547;776;278;0.0000~3.5347;14000~74999;2
3144;*;*;9~16;5.688212928;1.089353612;1631;526;3.5348~7.0695;14000~135999;2
3145;*;*;25~32;4.958456973;1.091988131;821;337;0.0000~3.5347;14000~74999;2
3146;*;*;1~8;6.683486239;1.111620795;1932;654;3.5348~7.0695;136000~196999;2
3147;*;*;1~8;7.054014599;1.235036496;3617;1370;3.5348~7.0695;136000~196999;2
3148;*;*;9~16;6.589686099;1.356502242;1167;446;0.0000~3.5347;75000~135999;2
3149;*;*;1~8;5.733651226;1.128746594;4631;1468;3.5348~7.0695;14000~135999;2
3150;*;*;1~16;7.593360996;1.340248963;1243;482;0.0000~3.5347;136000~196999;2
3151;*;*;9~16;7.147163121;1.358156028;1539;564;3.5348~7.0695;14000~135999;2
3152;*;*;17~24;5.014516129;1.032258065;1457;620;0.0000~3.5347;75000~135999;2
3153;*;*;9~16;6.113772455;1.215568862;2033;668;0.0000~3.5347;75000~135999;2
3154;*;*;1~8;5.466666667;1.044444444;930;360;0.0000~3.5347;14000~135999;2
3155;*;*;33~40;4.398496241;1.090225564;602;266;0.0000~3.5347;75000~135999;2
3156;*;*;17~24;4.856777494;1.143222506;1133;391;0.0000~3.5347;14000~74999;2
3157;*;*;25~32;5.108262108;1.01994302;1233;351;0.0000~3.5347;75000~135999;2
3158;*;*;17~24;7.288043478;1.163043478;667;184;3.5348~7.0695;14000~135999;2
3159;*;*;33~40;6.071428571;1.107142857;717;196;0.0000~3.5347;75000~135999;2
3160;*;*;25~32;5.126482213;1.035573123;909;253;0.0000~3.5347;75000~135999;2
3161;*;*;25~32;4.149367089;0.891139241;1222;395;0.0000~3.5347;14000~74999;2
3162;*;*;25~32;4.108013937;1.010452962;2302;574;0.0000~3.5347;14000~74999;2
3163;*;*;17~24;4.324503311;1.068432671;1763;453;0.0000~3.5347;14000~74999;2
3164;*;*;33~40;4.802197802;1.030769231;1910;455;0.0000~3.5347;14000~74999;2
3165;*;*;17~24;4.341653666;1.057722309;2566;641;0.0000~3.5347;14000~74999;2
3166;*;*;25~32;4.578431373;1.035947712;1344;306;0.0000~3.5347;14000~74999;2
3167;*;*;25~32;4.21757035;1.024021963;5666;1457;0.0000~3.5347;14000~74999;2
3168;*;*;17~24;4.14673913;1.004347826;3450;920;0.0000~3.5347;14000~74999;2
3169;*;*;25~32;4.131616595;1.077253219;2949;699;0.0000~3.5347;14000~74999;2
3170;*;*;33~40;5.43315508;1.080213904;540;187;0.0000~3.5347;75000~135999;2
3171;*;*;25~32;5.360230548;0.971181556;1123;347;0.0000~3.5347;75000~135999;2
3172;*;*;25~32;6.147909968;1.090032154;1002;311;0.0000~3.5347;75000~135999;2
3173;*;*;25~32;6.093862816;1.090252708;879;277;0.0000~3.5347;75000~135999;2
3174;*;*;41~48;5.691780822;1.020547945;443;146;0.0000~3.5347;75000~135999;2
3175;*;*;25~32;5.694852941;0.988970588;819;272;0.0000~3.5347;75000~135999;2
3176;*;*;25~32;5.678714859;1.064257028;779;249;0.0000~3.5347;75000~135999;2
3177;*;*;25~32;5.293037975;1.035443038;7679;1580;0.0000~3.5347;75000~135999;2
3178;*;*;17~24;5.357495881;1.011532125;1971;607;0.0000~3.5347;75000~135999;2
3179;*;*;9~16;5.555555556;1.009803922;1867;612;3.5348~7.0695;14000~135999;2
3180;*;*;9~16;4.784386617;1.081784387;737;269;0.0000~3.5347;75000~135999;2
3181;*;*;9~16;4.684076433;1.099363057;2191;785;0.0000~3.5347;14000~74999;2
3182;*;*;25~32;5.186264308;1.070759625;2414;961;0.0000~3.5347;14000~74999;2
3183;*;*;17~24;5.01594533;1.072892938;1052;439;0.0000~3.5347;14000~74999;2
3184;*;*;25~32;5.244318182;1.110795455;1255;352;0.0000~3.5347;14000~74999;2
3185;*;*;9~16;5.941176471;0.958477509;903;289;3.5348~7.0695;14000~135999;2
3186;*;*;1~8;5.142276423;0.922764228;764;246;3.5348~7.0695;14000~135999;2
3187;*;*;17~24;5.413793103;1.109195402;424;174;0.0000~3.5347;75000~135999;2
3188;*;*;9~16;5.03;1.06;515;200;0.0000~3.5347;75000~135999;2
3189;*;*;25~32;6.055016181;1.019417476;1066;309;3.5348~7.0695;14000~135999;2
3190;*;*;1~8;4.650485437;0.815533981;327;103;3.5348~7.0695;14000~135999;2
3191;*;*;17~24;5.132075472;1.056603774;442;106;0.0000~3.5347;14000~74999;2
3192;*;*;33~40;6.128571429;1.019047619;580;210;0.0000~3.5347;75000~135999;2
3193;*;*;33~40;4.62890625;0.86328125;676;256;0.0000~3.5347;14000~74999;2
3194;*;*;33~40;6.299465241;1.304812834;586;187;0.0000~3.5347;14000~74999;2
3195;*;*;17~24;6.1;1.0825;1579;400;0.0000~3.5347;14000~74999;2
3196;*;*;9~16;4.345454545;0.913636364;693;220;0.0000~3.5347;14000~74999;2
3197;*;*;9~16;6.898734177;1.037974684;470;158;3.5348~7.0695;14000~135999;2
3198;*;*;1~8;6.208333333;1305;1478;600;3.5348~7.0695;136000~196999;2
3199;*;*;17~24;5.976027397;0.910958904;837;292;3.5348~7.0695;14000~135999;2
3200;*;*;33~40;5.862197393;1.057728119;1378;537;0.0000~3.5347;75000~135999;2
3201;*;*;9~16;4.409207161;0.956521739;947;391;0.0000~3.5347;75000~135999;2
3202;*;*;9~16;7.564102564;1.08974359;1055;312;3.5348~7.0695;14000~135999;2
3203;*;*;17~24;5.439316239;0.962393162;1525;585;3.5348~7.0695;14000~135999;2
3204;*;*;1~8;5.197530864;1.058641975;920;324;3.5348~7.0695;14000~135999;2
3205;*;*;9~16;5.116991643;1.022284123;1864;718;0.0000~3.5347;75000~135999;2
3206;*;*;25~32;5.922818792;1.040268456;746;298;0.0000~3.5347;14000~74999;2
3207;*;*;25~32;6.680365297;1.191780822;699;219;3.5348~7.0695;14000~135999;2
3208;*;*;9~16;5.237924866;1.073345259;1633;559;0.0000~3.5347;14000~74999;2
3209;*;*;25~32;5.651515152;1.075757576;926;264;0.0000~3.5347;14000~74999;2
3210;*;*;33~40;5.952941176;1.125490196;749;255;0.0000~3.5347;14000~74999;2
3211;*;*;25~32;4.678321678;0.965034965;859;286;0.0000~3.5347;14000~74999;2
3212;*;*;41~48;5.356037152;1.043343653;752;323;0.0000~3.5347;14000~74999;2
3213;*;*;41~48;5.933333333;1.133333333;832;315;0.0000~3.5347;75000~135999;2
3214;*;*;25~32;4.717703349;1.068580542;1504;627;0.0000~3.5347;14000~74999;2
3215;*;*;41~48;4.292649098;1.062413315;1852;721;0.0000~3.5347;14000~74999;2
3216;*;*;49~56;5.172839506;1.057613169;624;243;*;14000~135999;2
3217;*;*;41~48;4.394190871;1.112033195;693;241;0.0000~3.5347;14000~74999;2
3218;*;*;25~32;5.103448276;1.043103448;268;116;0.0000~3.5347;75000~135999;2
3219;*;*;17~24;5.23628692;1.029535865;850;237;0.0000~3.5347;75000~135999;2
3220;*;*;9~16;5.278350515;0.961340206;1052;388;3.5348~7.0695;14000~135999;2
3221;*;*;9~16;4.108860759;1.035443038;988;395;0.0000~3.5347;14000~74999;2
3222;*;*;17~24;5.959550562;1.276404494;1532;445;0.0000~3.5347;14000~74999;2
3223;*;*;25~32;5.520833333;1.15;873;240;0.0000~3.5347;14000~74999;2
3224;*;*;9~16;5.5;1.074297189;1859;498;0.0000~3.5347;14000~74999;2
3225;*;*;17~24;5.410377358;0.952830189;717;212;0.0000~3.5347;14000~74999;2
3226;*;*;9~16;4.462068966;1.082758621;713;290;0.0000~3.5347;14000~74999;2
3227;*;*;25~32;4.603340292;1.091858038;1772;479;0.0000~3.5347;14000~74999;2
3228;*;*;25~32;5.227777778;0.972222222;588;180;0.0000~3.5347;14000~74999;2
3229;*;*;25~32;5.327464789;1.105633803;1071;284;0.0000~3.5347;14000~74999;2
3230;*;*;25~32;5.232294618;1.050991501;1460;353;0.0000~3.5347;14000~74999;2
3231;*;*;17~24;5.953229399;1.006681514;1394;449;0.0000~3.5347;75000~135999;2
3232;*;*;33~40;6.703333333;1.163333333;970;300;0.0000~3.5347;75000~135999;2
3233;*;*;17~24;4.14;0.9;171;50;0.0000~3.5347;75000~135999;2
3234;*;*;25~32;4.851612903;1.025806452;524;155;0.0000~3.5347;14000~74999;2
3235;*;*;1~8;6.31661442;1.294670846;992;319;0.0000~3.5347;14000~135999;2
3236;*;*;17~24;3.892957746;0.921126761;1469;355;0.0000~3.5347;14000~74999;2
3237;*;*;25~32;5.808219178;1.068493151;284;73;0.0000~3.5347;14000~74999;2
3238;*;*;25~32;4.337301587;1.03968254;893;252;0.0000~3.5347;14000~74999;2
3239;*;*;33~40;6.218867925;1.075471698;792;265;0.0000~3.5347;14000~74999;2
3240;*;*;9~16;4.541218638;1.039426523;1077;279;0.0000~3.5347;14000~74999;2
3241;*;*;33~40;4.031578947;0.994736842;639;190;0.0000~3.5347;14000~74999;2
3242;*;*;17~24;5.035175879;0.967336683;1397;398;0.0000~3.5347;14000~74999;2
3243;*;*;9~16;3.8046875;1.041666667;1201;384;0.0000~3.5347;14000~74999;2
3244;*;*;33~40;6.21942446;1.14028777;737;278;0.0000~3.5347;14000~74999;2
3245;*;*;33~40;6.116788321;1.153284672;707;274;0.0000~3.5347;14000~74999;2
3246;*;*;17~24;5.058823529;1.006535948;1137;306;0.0000~3.5347;14000~74999;2
3247;*;*;41~48;4675;0.95;106;40;*;136000~196999;2
3248;*;*;33~40;5.64628821;1.187772926;694;229;0.0000~3.5347;14000~74999;2
3249;*;*;17~24;6.054545455;1.672727273;198;55;0.0000~3.5347;75000~135999;2
3250;*;*;25~32;3.660839161;0.944055944;1505;286;0.0000~3.5347;14000~74999;2
3251;*;*;17~24;4.216216216;1.054054054;171;37;0.0000~3.5347;197000~257999;2
3252;*;*;25~32;5.494577007;1.123644252;1371;461;0.0000~3.5347;14000~74999;2
3253;*;*;17~24;3.782467532;1.084415584;1119;308;0.0000~3.5347;14000~74999;2
3254;*;*;33~40;4.448453608;1.082474227;1371;388;0.0000~3.5347;14000~74999;2
3255;*;*;1~8;4.855450237;1.142180095;1387;422;0.0000~3.5347;14000~135999;2
3256;*;*;25~32;6;1;13;8;0.0000~3.5347;14000~74999;2
3257;*;*;9~16;6.815789474;1.394736842;131;38;0.0000~3.5347;14000~74999;2
3258;*;*;9~16;21.63157895;6;26;19;0.0000~3.5347;14000~74999;2
3259;*;*;33~48;7.234636872;1.340782123;534;179;3.5348~7.0695;14000~135999;2
3260;*;*;41~48;3.296296296;0.666666667;86;27;0.0000~3.5347;14000~74999;2
3261;*;*;33~48;5.179487179;1.076923077;142;39;3.5348~7.0695;14000~135999;2
3262;*;*;41~48;5.663793103;1.193965517;649;232;0.0000~3.5347;14000~74999;2
3263;*;*;17~24;5.739795918;1.178571429;521;196;0.0000~3.5347;75000~135999;2
3264;*;*;17~24;7.572413793;1.331034483;353;145;3.5348~7.0695;14000~135999;1
3265;*;*;17~24;5.277777778;0.958333333;225;72;0.0000~3.5347;136000~196999;2
3266;*;*;9~16;6.251968504;1.311023622;585;254;0.0000~3.5347;14000~74999;2
3267;*;*;1~16;6.534210526;1.431578947;835;380;0.0000~3.5347;136000~196999;2
3268;*;*;17~24;5.98245614;1.122807018;146;57;3.5348~7.0695;136000~196999;2
3269;*;*;17~24;6.485714286;1.142857143;272;105;0.0000~3.5347;136000~196999;2
3270;*;*;1~16;5.794871795;1.102564103;851;273;0.0000~3.5347;136000~196999;1
3271;*;*;17~24;5.779527559;1.270341207;1000;381;0.0000~3.5347;75000~135999;2
3272;*;*;17~24;4.735632184;0.911877395;601;261;0.0000~3.5347;75000~135999;2
3273;*;*;9~16;6192;1.18;605;250;3.5348~7.0695;14000~135999;2
3274;*;*;17~24;5.371428571;1.09047619;621;210;0.0000~3.5347;75000~135999;2
3275;*;*;33~40;5.512323944;1.098591549;1591;568;0.0000~3.5347;75000~135999;2
3276;*;*;25~32;7.305555556;1.925925926;295;108;3.5348~7.0695;14000~135999;2
3277;*;*;9~16;5.55971897;1.304449649;723;427;0.0000~3.5347;75000~135999;2
3278;*;*;9~16;8.580645161;1.790322581;214;62;0.0000~3.5347;75000~135999;2
3279;*;*;9~16;6.003115265;1.330218069;810;321;0.0000~3.5347;75000~135999;2
3280;*;*;17~24;6.979910714;1.504464286;1015;448;0.0000~3.5347;75000~135999;2
3281;*;*;25~32;5.905660377;1.334231806;679;371;0.0000~3.5347;75000~135999;2
3282;*;*;17~24;5.432024169;1.193353474;685;331;0.0000~3.5347;14000~74999;2
3283;*;*;17~24;5.497076023;1.365497076;798;342;0.0000~3.5347;14000~74999;2
3284;*;*;17~24;7.4375;1.5625;321;128;0.0000~3.5347;75000~135999;2
3285;*;*;9~16;5.951672862;1.200743494;661;269;0.0000~3.5347;75000~135999;2
3286;*;*;9~16;7.141242938;1.531073446;370;177;0.0000~3.5347;14000~74999;2
3287;*;*;9~16;8.75862069;1.724137931;66;29;0.0000~3.5347;75000~135999;2
3288;*;*;17~24;6.631147541;1.618852459;425;244;0.0000~3.5347;75000~135999;2
3289;*;*;25~32;6.958860759;1.667721519;744;316;0.0000~3.5347;14000~74999;2
3290;*;*;25~32;5.670588235;1.290196078;594;255;0.0000~3.5347;14000~74999;2
3291;*;*;9~16;7.284313725;1.588235294;943;510;0.0000~3.5347;75000~135999;2
3292;*;*;17~24;13.44067797;2.508474576;186;59;0.0000~3.5347;136000~196999;2
3293;*;*;17~24;11.20952381;2.133333333;181;105;0.0000~3.5347;75000~135999;2
3294;*;*;9~16;6.424924925;1.427927928;1596;666;0.0000~3.5347;75000~135999;2
3295;*;*;9~16;6.290322581;1.412903226;337;155;0.0000~3.5347;75000~135999;2
3296;*;*;25~32;9.05511811;2;526;254;0.0000~3.5347;75000~135999;2
3297;*;*;25~32;6.356164384;1.616438356;703;292;0.0000~3.5347;14000~74999;2
3298;*;*;17~24;5.474358974;1.471153846;633;312;0.0000~3.5347;14000~74999;2
3299;*;*;17~24;6.211699164;1.498607242;832;359;0.0000~3.5347;14000~74999;2
3300;*;*;9~16;6.138297872;1.418439716;638;282;0.0000~3.5347;14000~74999;2
3301;*;*;9~16;7.451612903;1.161290323;108;31;3.5348~7.0695;14000~135999;2
3302;*;*;9~16;5.504983389;1.295681063;572;301;0.0000~3.5347;14000~74999;2
3303;*;*;9~16;5.765060241;1.343373494;828;332;0.0000~3.5347;14000~74999;2
3304;*;*;17~24;5.485776805;1.262582057;1072;457;0.0000~3.5347;14000~74999;2
3305;*;*;25~32;5.839237057;1.580381471;898;367;0.0000~3.5347;14000~74999;2
3306;*;*;25~32;6.492647059;1375;326;136;0.0000~3.5347;14000~74999;2
3307;*;*;25~32;5.608208955;1.380597015;522;268;0.0000~3.5347;14000~74999;2
3308;*;*;9~16;7.976744186;1.476744186;246;86;0.0000~3.5347;75000~135999;2
3309;*;*;25~32;7.107526882;1.548387097;192;93;0.0000~3.5347;14000~74999;2
3310;*;*;17~24;4.549112426;1.146745562;1832;845;0.0000~3.5347;75000~135999;2
3311;*;*;9~16;5.822222222;1.433333333;215;90;0.0000~3.5347;14000~74999;2
3312;*;*;17~24;8.006269592;1.692789969;723;319;0.0000~3.5347;75000~135999;2
3313;*;*;17~24;10.0531401;2.335748792;889;414;0.0000~3.5347;197000~257999;2
3314;*;*;17~24;7.642857143;2.416666667;265;84;0.0000~3.5347;75000~135999;2
3315;*;*;9~16;6.534090909;1.226010101;2144;792;0.0000~3.5347;75000~135999;2
3316;*;*;9~16;6.657754011;1.251336898;517;187;0.0000~3.5347;75000~135999;2
3317;*;*;17~24;4.1;1.8;94;10;0.0000~3.5347;14000~74999;2
3318;*;*;17~24;6.292490119;1.292490119;647;253;0.0000~3.5347;136000~196999;2
3319;*;*;17~24;6.26984127;1.261904762;753;252;0.0000~3.5347;75000~135999;2
3320;*;*;9~16;5.351851852;0.907407407;191;54;0.0000~3.5347;75000~135999;2
3321;*;*;17~24;4.672297297;1.172297297;719;296;0.0000~3.5347;75000~135999;2
3322;*;*;17~24;5.275280899;0.988764045;556;178;0.0000~3.5347;75000~135999;2
3323;*;*;17~24;6.207207207;1.153153153;904;333;0.0000~3.5347;75000~135999;1
3324;*;*;17~24;5.443946188;1.107623318;504;223;0.0000~3.5347;75000~135999;1
3325;*;*;9~16;4.775362319;1.072463768;567;276;0.0000~3.5347;75000~135999;2
3326;*;*;25~32;7.12;1.4;293;100;3.5348~7.0695;14000~135999;2
3327;*;*;9~16;7.111111111;1.488888889;268;90;0.0000~3.5347;75000~135999;1
3328;*;*;25~32;8.970967742;1.403225806;890;310;0.0000~3.5347;75000~135999;2
3329;*;*;9~16;8.551136364;1.721590909;1554;528;0.0000~3.5347;75000~135999;1
3330;*;*;9~16;4.983606557;1.032786885;161;61;0.0000~3.5347;75000~135999;2
3331;*;*;9~16;5.164835165;1.205128205;599;273;0.0000~3.5347;75000~135999;2
3332;*;*;17~24;7.12195122;1.365853659;92;41;0.0000~3.5347;75000~135999;2
3333;*;*;9~16;4.770642202;1.055045872;249;109;0.0000~3.5347;75000~135999;2
3334;*;*;25~32;5.384615385;2.923076923;20;13;3.5348~7.0695;14000~135999;2
3335;*;*;9~16;5.914572864;1.206030151;519;199;0.0000~3.5347;14000~74999;2
3336;*;*;9~16;7.020527859;1.299120235;877;341;0.0000~3.5347;75000~135999;2
3337;*;*;9~16;6.922459893;1.288770053;1050;374;3.5348~7.0695;14000~135999;2
3338;*;*;1~8;8.643705463;1.513064133;1027;421;3.5348~7.0695;14000~135999;2
3339;*;*;9~16;5.342657343;1.013986014;366;143;0.0000~3.5347;75000~135999;2
3340;*;*;17~24;6;1.23943662;461;142;0.0000~3.5347;75000~135999;2
3341;*;*;25~32;8.495726496;1.931623932;302;117;0.0000~3.5347;14000~74999;2
3342;*;*;17~24;4.965156794;1.12543554;727;287;0.0000~3.5347;75000~135999;2
3343;*;*;17~24;5.53125;1.3125;231;96;0.0000~3.5347;75000~135999;2
3344;*;*;25~32;7.846153846;1.307692308;43;13;0.0000~3.5347;75000~135999;2
3345;*;*;25~32;6828;1232;761;250;0.0000~3.5347;14000~74999;2
3346;*;*;25~32;6.333333333;1.105691057;364;123;0.0000~3.5347;14000~74999;2
3347;*;*;17~24;5.577142857;1.154285714;511;175;3.5348~7.0695;14000~135999;2
3348;*;*;25~32;6.756521739;1.608695652;318;115;0.0000~3.5347;14000~74999;2
3349;*;*;33~40;10.90909091;2.227272727;63;22;*;197000~257999;2
3350;*;*;9~16;19.96212121;5.053030303;280;132;0.0000~3.5347;75000~135999;2
3351;*;*;17~24;5.779220779;1.084415584;406;154;0.0000~3.5347;75000~135999;2
3352;*;*;17~24;6.153153153;1.252252252;302;111;0.0000~3.5347;14000~74999;2
3353;*;*;49~56;7.275862069;1.384615385;1977;754;*;14000~135999;2
3354;*;*;9~16;5.923503326;0.482261641;2503;902;3.5348~7.0695;14000~135999;2
3355;*;*;9~16;5.087064677;1.146766169;1121;402;0.0000~3.5347;14000~74999;2
3356;*;*;33~40;4.882154882;1.094276094;717;297;0.0000~3.5347;14000~74999;2
3357;*;*;33~40;5.217391304;1.049919485;1467;621;0.0000~3.5347;14000~74999;2
3358;*;*;49~56;4.966587112;1.140811456;1051;419;*;14000~135999;2
3359;*;*;49~56;4.545691906;1.107049608;987;383;*;14000~135999;2
3360;*;*;17~24;5.742599743;1.065637066;2229;777;3.5348~7.0695;14000~135999;2
3361;*;*;9~16;5.783050847;1.130508475;1873;590;0.0000~3.5347;14000~74999;2
3362;*;*;25~32;5.9;1.117857143;762;280;0.0000~3.5347;75000~135999;2
3363;*;*;17~24;5.42519685;1.125984252;355;127;0.0000~3.5347;14000~74999;2
3364;*;*;33~48;5.142857143;1.142857143;4198;7;3.5348~7.0695;14000~135999;2
3365;*;*;17~24;5.938704028;1.091068301;1529;571;0.0000~3.5347;75000~135999;2
3366;*;*;9~16;5.072423398;1.002785515;969;359;0.0000~3.5347;75000~135999;2
3367;*;*;17~24;5.404109589;0.965753425;406;146;0.0000~3.5347;14000~74999;2
3368;*;*;25~32;5.415349887;1.169300226;1037;443;0.0000~3.5347;14000~74999;2
3369;*;*;17~24;6.096605744;1.352480418;1028;383;0.0000~3.5347;14000~74999;2
3370;*;*;25~32;5.861486486;0.967342342;2363;888;3.5348~7.0695;258000~318999;1
3371;*;*;25~32;6.461077844;1.239520958;486;167;3.5348~7.0695;197000~257999;1
3372;*;*;33~40;5.191176471;1.16503268;1845;612;*;136000~196999;1
3373;*;*;33~40;4.928446771;1.104712042;1619;573;*;136000~196999;1
3374;*;*;41~48;4.979498861;0.963553531;1145;439;*;136000~196999;1
3375;*;*;33~40;5.024570025;1.105651106;1166;407;*;197000~257999;1
3376;*;*;25~32;3.327698309;0.565669701;1886;769;0.0000~3.5347;136000~196999;1
3377;*;*;17~24;3.772296015;1.127134725;1399;527;0.0000~3.5347;136000~196999;1
3378;*;*;1~16;4.052401747;1.101892285;3565;1374;0.0000~3.5347;136000~196999;1
3379;*;*;33~40;5.774941995;1.053364269;1215;431;*;197000~257999;1
3380;*;*;33~40;6.414110429;1.104294479;879;326;*;258000~318999;1
3381;*;*;25~32;5.58974359;0.946153846;1050;390;3.5348~7.0695;258000~318999;1
3382;*;*;33~40;5.193333333;0.953333333;371;150;*;197000~257999;1
3383;*;*;33~40;4.888111888;1.048951049;358;143;*;136000~196999;1
3384;*;*;25~32;5.156186613;1.06693712;1278;493;3.5348~7.0695;258000~318999;1
3385;*;*;25~32;5.885416667;1.006944444;1543;576;3.5348~7.0695;258000~318999;1
3386;*;*;33~40;4.980842912;1.164750958;688;261;*;136000~196999;1
3387;*;*;25~32;5.688770999;1.050397878;3540;1131;3.5348~7.0695;258000~318999;1
3388;*;*;17~24;5.805015674;1.036363636;3963;1595;3.5348~7.0695;197000~257999;1
3389;*;*;25~32;5.502183406;0.969432314;638;229;3.5348~7.0695;258000~318999;1
3390;*;*;33~40;5.176056338;1.098591549;1047;284;*;136000~196999;1
3391;*;*;41~48;4.747787611;0.973451327;804;226;*;136000~196999;1
3392;*;*;33~40;5.146919431;0.963665087;1810;633;*;197000~257999;1
3393;*;*;33~40;4.969072165;0.941580756;759;291;*;197000~257999;1
3394;*;*;41~48;5.451263538;1.119133574;809;277;*;136000~196999;1
3395;*;*;33~40;5.819672131;1.169398907;605;183;*;136000~196999;1
3396;*;*;33~40;5.835051546;1.18556701;1124;388;*;136000~196999;1
3397;*;*;41~48;4.117460317;1.038095238;733;315;*;136000~196999;1
3398;*;*;33~40;4.950413223;1;948;363;*;136000~196999;1
3399;*;*;25~32;5.160839161;1.106293706;1804;715;3.5348~7.0695;197000~257999;1
