ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
3400;*;*;25~32;6.030018762;0.962476548;1700;533;3.5348~7.0695;197000~257999;1
3401;*;*;25~32;4.321937322;1.042735043;1776;702;0.0000~3.5347;197000~257999;1
3402;*;*;25~32;5.345132743;0.955752212;314;113;3.5348~7.0695;197000~257999;1
3403;*;*;33~40;6.701886792;1.135849057;702;265;*;258000~318999;1
3404;*;*;33~40;6.309255079;1.038374718;1267;443;*;319000~379999;1
3405;*;*;33~40;6.473591549;1.008802817;1598;568;*;319000~379999;1
3406;*;*;25~32;3.587336245;1.06768559;1142;458;0.0000~3.5347;197000~257999;1
3407;*;*;41~48;4.938356164;0.976027397;859;292;*;197000~257999;1
3408;*;*;33~40;6.041841004;1.029288703;624;239;*;197000~257999;1
3409;*;*;33~40;4.601466993;1.107579462;1005;409;*;197000~257999;1
3410;*;*;17~24;5.335423197;1.0553814;2310;957;3.5348~7.0695;136000~196999;1
3411;*;*;17~24;6.041184041;1.055341055;3566;777;3.5348~7.0695;136000~196999;1
3412;*;*;17~24;5.296650718;0.986842105;3152;836;3.5348~7.0695;136000~196999;1
3413;*;*;1~16;4.462321792;1.004752206;6161;1473;0.0000~3.5347;136000~196999;1
3414;*;*;1~16;4.443228454;1.158686731;2608;731;0.0000~3.5347;136000~196999;1
3415;*;*;33~40;4.688372093;0.948837209;1162;215;*;136000~196999;1
3416;*;*;25~32;5.199346405;1.045751634;1818;306;3.5348~7.0695;136000~196999;1
3417;*;*;25~32;4.778195489;1.022556391;1338;266;3.5348~7.0695;136000~196999;1
3418;*;*;25~32;5.453389831;1125;2609;472;3.5348~7.0695;136000~196999;1
3419;*;*;17~24;4.152302243;0.956316411;3134;847;0.0000~3.5347;136000~196999;1
3420;*;*;33~40;4.049261084;0.985221675;1197;203;0.0000~3.5347;75000~135999;1
3421;*;*;33~40;4.553530752;0.972665148;2391;439;*;136000~196999;1
3422;*;*;33~40;4.272084806;1.204946996;1097;283;0.0000~3.5347;75000~135999;1
3423;*;*;33~40;4.419811321;1.018867925;1216;212;0.0000~3.5347;75000~135999;1
3424;*;*;33~40;3.895953757;0.884393064;808;173;*;136000~196999;1
3425;*;*;25~32;4.598006645;1.023255814;2054;301;0.0000~3.5347;136000~196999;1
3426;*;*;25~32;4.200743494;1.026022305;1533;269;3.5348~7.0695;136000~196999;1
3427;*;*;33~40;4.024096386;1.004016064;1312;249;*;136000~196999;1
3428;*;*;33~40;4.284518828;1.029288703;1371;239;*;136000~196999;1
3429;*;*;25~32;3.376693767;1.010840108;1990;369;0.0000~3.5347;136000~196999;1
3430;*;*;33~40;3.788059701;1.03880597;1835;335;*;136000~196999;1
3431;*;*;33~40;4.177419355;1.005376344;1022;186;*;136000~196999;1
3432;*;*;41~48;4.189655172;0.988505747;935;174;*;136000~196999;1
3433;*;*;33~40;4.389204545;0.96875;1909;352;*;136000~196999;1
3434;*;*;33~40;4.72875817;1.094771242;1630;306;*;136000~196999;1
3435;*;*;25~32;3.694214876;1.076446281;2582;484;0.0000~3.5347;136000~196999;1
3436;*;*;33~40;3.918918919;0.923423423;1065;222;*;136000~196999;1
3437;*;*;33~40;4.463302752;1.013761468;1086;218;*;136000~196999;1
3438;*;*;33~40;4.352798054;1.03163017;2279;411;*;136000~196999;1
3439;*;*;33~40;4.205882353;0.995098039;1250;204;*;136000~196999;1
3440;*;*;33~40;3.976435935;1.033873343;3444;679;0.0000~3.5347;75000~135999;1
3441;*;*;9~16;5.133645955;1.022274326;2560;853;3.5348~7.0695;136000~196999;1
3442;*;*;9~16;4.333333333;1.150462963;1927;432;0.0000~3.5347;75000~135999;1
3443;*;*;17~24;3.218390805;0.965517241;483;87;0.0000~3.5347;136000~196999;1
3444;*;*;33~40;4.494565217;1.043478261;981;184;*;136000~196999;1
3445;*;*;33~40;4.213235294;0.952205882;1173;272;*;136000~196999;1
3446;*;*;17~24;4.219094247;1.048959608;3663;817;0.0000~3.5347;136000~196999;1
3447;*;*;17~24;3.787430684;1.012939002;2243;541;0.0000~3.5347;136000~196999;1
3448;*;*;33~40;4.583333333;1.060897436;1502;312;*;136000~196999;1
3449;*;*;33~40;4.994360902;0.968045113;1948;532;*;136000~196999;1
3450;*;*;17~24;6.466520307;1.009879254;2882;911;3.5348~7.0695;197000~257999;1
3451;*;*;9~16;5.239495798;1.080672269;3568;1190;3.5348~7.0695;197000~257999;1
3452;*;*;17~24;4.842293907;1.034408602;4205;1395;3.5348~7.0695;136000~196999;1
3453;*;*;25~32;4.643454039;0.991643454;2919;718;3.5348~7.0695;136000~196999;1
3454;*;*;17~24;6.159325211;1.035613871;3473;1067;3.5348~7.0695;197000~257999;1
3455;*;*;25~32;5.701252236;1.017889088;2205;559;3.5348~7.0695;136000~196999;1
3456;*;*;25~32;5.130508475;1.023728814;1970;590;3.5348~7.0695;136000~196999;1
3457;*;*;9~16;4.536612022;1.028415301;3163;915;3.5348~7.0695;136000~196999;1
3458;*;*;17~24;4.26541555;1.101876676;2661;746;0.0000~3.5347;136000~196999;1
3459;*;*;33~40;4.877675841;0.960244648;1181;327;*;136000~196999;1
3460;*;*;9~16;5.383900929;1.108359133;820;323;3.5348~7.0695;136000~196999;1
3461;*;*;17~24;5.104105572;0.939882698;1952;682;3.5348~7.0695;136000~196999;1
3462;*;*;9~16;5.470643939;1.053030303;2917;1056;3.5348~7.0695;136000~196999;1
3463;*;*;25~32;5.570909091;1.043636364;977;275;3.5348~7.0695;136000~196999;1
3464;*;*;25~32;5.785202864;1.136038186;2291;419;3.5348~7.0695;136000~196999;1
3465;*;*;17~24;4.882943144;1.005016722;1460;598;3.5348~7.0695;197000~257999;1
3466;*;*;9~16;5.113243762;0.994241843;1468;521;3.5348~7.0695;258000~501999;1
3467;*;*;9~16;5.930348259;0.982587065;1697;402;3.5348~7.0695;258000~501999;1
3468;*;*;25~32;4.584033613;1.075630252;892;238;0.0000~3.5347;136000~196999;1
3469;*;*;9~16;4.400352734;0.971781305;2314;567;3.5348~7.0695;136000~196999;1
3470;*;*;17~24;4.528395062;1.098765432;3151;810;0.0000~3.5347;136000~196999;1
3471;*;*;17~24;4.456544503;1.033507853;3401;955;3.5348~7.0695;136000~196999;1
3472;*;*;25~32;7.772805508;1.051635112;1714;581;7.0696~10.6043;*;1
3473;*;*;25~32;6.567357513;1.007772021;1071;386;3.5348~7.0695;319000~379999;1
3474;*;*;25~32;5.965986395;0.994897959;1957;588;3.5348~7.0695;258000~318999;1
3475;*;*;25~32;6.965986395;0.986394558;357;147;3.5348~7.0695;319000~379999;1
3476;*;*;17~24;7.851308901;1.021989529;3189;955;7.0696~10.6043;*;1
3477;*;*;17~24;7.022857143;992;2710;875;7.0696~10.6043;*;1
3478;*;*;25~32;6.717908082;1.034865293;1890;631;3.5348~7.0695;258000~318999;1
3479;*;*;25~32;6.882352941;1.037433155;525;187;3.5348~7.0695;319000~379999;1
3480;*;*;25~32;7.282051282;1.025641026;868;312;7.0696~10.6043;*;1
3481;*;*;17~24;7.608040201;1.040201005;2144;597;7.0696~10.6043;*;1
3482;*;*;25~32;4.295345104;0.69823435;2661;623;3.5348~7.0695;136000~196999;1
3483;*;*;33~40;4.508830022;1.014348786;3988;906;*;136000~196999;1
3484;*;*;17~24;7.17408377;1.020942408;2477;764;3.5348~7.0695;319000~379999;1
3485;*;*;1~16;7.399166667;0.3625;3468;1200;7.0696~10.6043;*;1
3486;*;*;1~32;7.680360721;1.001002004;3517;998;10.6044~16.0000;*;1
3487;*;*;17~24;7.599656357;1.068728522;1995;582;7.0696~10.6043;*;1
3488;*;*;1~16;6.423324151;1.056932966;2907;1089;7.0696~10.6043;*;1
3489;*;*;33~40;4.491176471;0.976470588;1303;340;*;136000~196999;1
3490;*;*;17~24;5.876325088;1.067137809;1242;283;3.5348~7.0695;197000~257999;1
3491;*;*;33~40;5.359861592;0.91349481;881;289;*;197000~257999;1
3492;*;*;33~40;6.252199413;1.079178886;1128;341;*;197000~257999;1
3493;*;*;33~40;5.948818898;1.078740157;873;254;*;197000~257999;1
3494;*;*;17~24;5.348148148;1.044444444;523;270;0.0000~3.5347;136000~196999;1
3495;*;*;33~40;6.460674157;1.039325843;741;178;*;197000~257999;1
3496;*;*;33~40;5.545045045;1;702;222;*;197000~257999;1
3497;*;*;33~40;6.061784897;1.027459954;1303;437;*;197000~257999;1
3498;*;*;33~40;5.191304348;0.995652174;839;230;*;136000~196999;1
3499;*;*;33~40;5.958490566;1.132075472;1012;265;*;136000~196999;1
3500;*;*;25~32;5.549295775;0.992957746;1004;284;3.5348~7.0695;136000~196999;1
3501;*;*;25~32;4.238636364;1.052272727;1182;440;0.0000~3.5347;136000~196999;1
3502;*;*;33~40;4.176691729;1.033834586;1333;266;*;136000~196999;1
3503;*;*;25~32;4.58490566;1.129380054;1616;371;0.0000~3.5347;136000~196999;1
3504;*;*;33~40;5.473015873;0.987301587;992;315;*;136000~196999;1
3505;*;*;33~40;5.283636364;0.981818182;808;275;*;197000~257999;1
3506;*;*;33~40;5.420529801;0.993377483;894;302;*;197000~257999;1
3507;*;*;33~40;5.778723404;1.05106383;738;235;*;197000~257999;1
3508;*;*;33~40;5.320610687;0.969465649;761;262;*;197000~257999;1
3509;*;*;33~40;5.41031941;1.063882064;1135;407;*;197000~257999;1
3510;*;*;25~32;5.192037471;0.988290398;1064;427;3.5348~7.0695;197000~257999;1
3511;*;*;33~40;4.467353952;0.993127148;650;291;*;197000~257999;1
3512;*;*;33~40;5.469740634;0.991354467;1123;347;*;197000~257999;1
3513;*;*;33~40;5.822368421;0.973684211;938;304;*;197000~257999;1
3514;*;*;25~32;6.496420048;1.116945107;1164;419;3.5348~7.0695;197000~257999;1
3515;*;*;33~40;4.319201995;0.995012469;1120;401;*;136000~196999;1
3516;*;*;33~40;5.202666667;1.053333333;1040;375;*;136000~196999;1
3517;*;*;33~40;5.380597015;1.029850746;795;268;*;197000~257999;1
3518;*;*;33~40;5.534124629;0.994065282;1074;337;*;197000~257999;1
3519;*;*;33~40;5.767955801;1.05801105;960;362;*;197000~257999;1
3520;*;*;33~40;6.244558259;1.043533931;2521;781;*;197000~257999;1
3521;*;*;33~40;6.009861933;1.039447732;1578;507;*;197000~257999;1
3522;*;*;33~40;5.372596154;0.9375;1148;416;*;197000~257999;1
3523;*;*;33~40;6.832061069;1.078244275;1694;524;*;197000~257999;1
3524;*;*;33~40;6.881533101;0.944250871;801;287;*;319000~379999;1
3525;*;*;33~40;5.131436314;1.044715447;1966;738;*;197000~257999;1
3526;*;*;33~40;5.431980907;1.023866348;1001;419;*;197000~257999;1
3527;*;*;33~40;6.420841683;1.078156313;1499;499;*;258000~318999;1
3528;*;*;25~32;6.149681529;0.949044586;948;314;3.5348~7.0695;319000~379999;1
3529;*;*;17~24;6.68;0.790909091;1590;550;7.0696~10.6043;*;1
3530;*;*;17~24;6.571251549;1.038413879;2372;807;3.5348~7.0695;258000~318999;1
3531;*;*;25~32;7.645695364;0.993377483;931;302;3.5348~7.0695;319000~379999;1
3532;*;*;33~40;6.576791809;1.040955631;896;293;*;319000~379999;1
3533;*;*;1~32;8.464163823;1.010238908;1929;586;10.6044~16.0000;*;1
3534;*;*;17~24;7.595463138;1.013232514;1508;529;7.0696~10.6043;*;1
3535;*;*;25~32;7.8704;1.0576;2183;625;7.0696~10.6043;*;1
3536;*;*;33~40;5.617063492;1.011904762;1340;504;*;197000~257999;1
3537;*;*;17~24;4.471955533;1.080848914;4717;1979;3.5348~7.0695;197000~257999;1
3538;*;*;25~32;6.226700252;0.891687657;1109;397;3.5348~7.0695;319000~379999;1
3539;*;*;9~16;5.232666667;1.109333333;3561;1500;3.5348~7.0695;258000~501999;1
3540;*;*;25~32;4.801946193;1.071551231;4483;1747;3.5348~7.0695;258000~318999;1
3541;*;*;25~32;5.434316354;0.954423592;2164;746;3.5348~7.0695;258000~318999;1
3542;*;*;17~24;8.467889908;0.969036697;2795;872;7.0696~10.6043;*;1
3543;*;*;17~24;7.728652751;1.073055028;3562;1054;7.0696~10.6043;*;1
3544;*;*;17~24;6.129251701;1.014739229;2337;882;3.5348~7.0695;319000~379999;1
3545;*;*;9~16;5.201092896;1.009836066;1884;915;3.5348~7.0695;258000~501999;1
3546;*;*;9~16;6.869070209;1.045540797;4178;1581;3.5348~7.0695;258000~501999;1
3547;*;*;17~24;5.951644101;1.034816248;3010;1034;3.5348~7.0695;258000~318999;1
3548;*;*;9~16;5.716747071;1.037904893;3903;1451;3.5348~7.0695;258000~501999;1
3549;*;*;17~24;6.712195122;1.097560976;670;205;3.5348~7.0695;258000~318999;1
3550;*;*;25~32;6.291571754;0.933940774;1166;439;3.5348~7.0695;319000~379999;1
3551;*;*;17~24;8.154545455;1.290909091;263;110;3.5348~7.0695;319000~379999;1
3552;*;*;25~32;7.032075472;1.079245283;1724;530;3.5348~7.0695;319000~379999;1
3553;*;*;17~24;6.738461538;0.971794872;2474;780;7.0696~10.6043;*;1
3554;*;*;17~24;4.041020966;1.073381951;5005;2194;0.0000~3.5347;197000~257999;1
3555;*;*;17~24;4.505809979;1.042378674;4459;1463;0.0000~3.5347;197000~257999;1
3556;*;*;25~32;8.107438017;1.004132231;697;242;7.0696~10.6043;*;1
3557;*;*;17~24;7.883597884;0.957671958;1208;378;7.0696~10.6043;*;1
3558;*;*;33~40;6.552699229;1;2239;778;*;258000~318999;1
3559;*;*;25~32;5.489830508;1.096610169;1529;590;0.0000~3.5347;197000~257999;1
3560;*;*;9~16;4.366741573;1.072808989;4992;2225;3.5348~7.0695;136000~196999;1
3561;*;*;17~24;7.683087028;1;1945;609;7.0696~10.6043;*;1
3562;*;*;17~24;6.735172414;1.060689655;2119;725;3.5348~7.0695;258000~318999;1
3563;*;*;33~40;5.964749536;0.981447124;1710;539;*;197000~257999;1
3564;*;*;33~40;5.299559471;0.95154185;1242;454;*;197000~257999;1
3565;*;*;17~24;5.598290598;1.107692308;1746;585;3.5348~7.0695;197000~257999;1
3566;*;*;25~32;5.374140303;1.063273728;2037;727;3.5348~7.0695;197000~257999;1
3567;*;*;1~16;3.906914894;1.071808511;2676;1128;0.0000~3.5347;136000~196999;1
3568;*;*;33~40;5.638235294;0.923529412;1019;340;*;197000~257999;1
3569;*;*;33~40;5.791176471;0.997058824;950;340;*;197000~257999;1
3570;*;*;17~24;4.465478842;1.086859688;3056;1347;3.5348~7.0695;197000~257999;1
3571;*;*;17~24;7.901639344;1.016393443;1514;549;7.0696~10.6043;*;1
3572;*;*;25~32;8.062404871;1.01065449;1986;657;7.0696~10.6043;*;1
3573;*;*;33~40;7.858156028;1.059101655;1190;423;*;441000~501999;1
3574;*;*;1~32;3.673515982;1.083333333;2295;876;0.0000~3.5347;258000~501999;1
3575;*;*;33~40;6.716894977;0.95890411;735;219;*;441000~501999;1
3576;*;*;1~32;4.195493704;1.018555335;2957;1509;0.0000~3.5347;258000~501999;1
3577;*;*;1~32;4.276084949;1.074792244;2360;1083;0.0000~3.5347;258000~501999;1
3578;*;*;1~32;4.220496894;1.116459627;3018;644;0.0000~3.5347;258000~501999;1
3579;*;*;33~40;5.961672474;1.047038328;1690;574;*;197000~257999;1
3580;*;*;25~32;4.035984848;1.028409091;1065;528;0.0000~3.5347;197000~257999;1
3581;*;*;25~32;6.581047382;0.942643392;1191;401;3.5348~7.0695;319000~379999;1
3582;*;*;17~24;5.660433071;1.06496063;2230;1016;3.5348~7.0695;380000~501999;1
3583;*;*;25~32;4.365346535;1.007920792;4579;1010;0.0000~3.5347;197000~257999;1
3584;*;*;25~32;5.388235294;1.08;2252;850;3.5348~7.0695;380000~501999;1
3585;*;*;1~32;4.478176528;1.067895247;2891;1031;0.0000~3.5347;258000~501999;1
3586;*;*;25~32;4.292242295;1.045696068;2675;941;0.0000~3.5347;197000~257999;1
3587;*;*;33~40;4.412474849;1.032193159;1299;497;*;197000~257999;1
3588;*;*;25~32;5.264264264;1.027027027;1318;333;3.5348~7.0695;197000~257999;1
3589;*;*;33~40;5.510526316;1;1207;380;*;197000~257999;1
3590;*;*;9~16;5.186653772;1.121856867;2783;1034;3.5348~7.0695;136000~196999;1
3591;*;*;17~24;5.903508772;1.046052632;1330;456;3.5348~7.0695;197000~257999;1
3592;*;*;17~24;3.872785829;1.064412238;1855;621;0.0000~3.5347;197000~257999;1
3593;*;*;25~32;6.330917874;0.995169082;1285;414;3.5348~7.0695;258000~318999;1
3594;*;*;25~32;6.268558952;1.026200873;1335;458;3.5348~7.0695;197000~257999;1
3595;*;*;33~40;6.083146067;1.002247191;1224;445;*;197000~257999;1
3596;*;*;33~40;6.42019544;1.029315961;917;307;*;258000~318999;1
3597;*;*;25~32;7.048338369;1.175226586;969;331;3.5348~7.0695;197000~257999;1
3598;*;*;25~32;7.00872093;1.104651163;1040;344;3.5348~7.0695;197000~257999;1
3599;*;*;33~40;6.226950355;0.973995272;1114;423;*;258000~318999;1
3600;*;*;25~32;5.259385666;0.9778157;1590;586;3.5348~7.0695;319000~379999;1
3601;*;*;25~32;6.31024531;0.985569986;2040;693;3.5348~7.0695;197000~257999;1
3602;*;*;25~32;6.097222222;1.090277778;899;288;3.5348~7.0695;197000~257999;1
3603;*;*;17~24;3.405383361;1.108075041;9135;2452;0.0000~3.5347;136000~196999;1
3604;*;*;33~40;6.609427609;1.043771044;919;297;*;258000~318999;1
3605;*;*;25~32;6.034246575;0.900684932;761;292;3.5348~7.0695;258000~318999;1
3606;*;*;25~32;5.16;1.087692308;1752;650;3.5348~7.0695;197000~257999;1
3607;*;*;17~24;3.347131445;1.088598402;5349;1377;0.0000~3.5347;136000~196999;1
3608;*;*;1~16;3.883578431;1.083333333;4718;1632;0.0000~3.5347;136000~196999;1
3609;*;*;33~40;3.821576763;0.991701245;1023;241;*;136000~196999;1
3610;*;*;33~40;5.417431193;1.009174312;775;218;*;136000~196999;1
3611;*;*;33~40;5.027027027;1.057432432;1221;296;*;136000~196999;1
3612;*;*;33~40;5.269230769;0.982517483;1025;286;*;136000~196999;1
3613;*;*;33~40;5.545945946;1.054054054;753;185;*;136000~196999;1
3614;*;*;33~40;4.9;1.01;402;100;*;136000~196999;1
3615;*;*;33~40;5.198113208;1;949;212;*;136000~196999;1
3616;*;*;25~32;3.675767918;0.982935154;1377;293;3.5348~7.0695;136000~196999;1
3617;*;*;25~32;4.573308271;1.039473684;2318;532;3.5348~7.0695;136000~196999;1
3618;*;*;33~40;3.915662651;0.722891566;433;83;*;136000~196999;1
3619;*;*;33~40;4.50997151;0.923076923;1481;351;*;136000~196999;1
3620;*;*;17~24;4.311871227;1.136820926;1803;497;3.5348~7.0695;136000~196999;1
3621;*;*;1~16;4.442100098;1.076054956;7096;2038;0.0000~3.5347;136000~196999;1
3622;*;*;1~16;3.629348514;1.117647059;4620;1581;0.0000~3.5347;136000~196999;1
3623;*;*;1~16;5.098918083;1.227202473;2343;647;0.0000~3.5347;197000~257999;1
3624;*;*;33~40;4.75;0.978813559;1038;236;*;136000~196999;1
3625;*;*;33~40;5.205882353;0.959558824;995;272;*;136000~196999;1
3626;*;*;33~40;5.166666667;1.017361111;1112;288;*;136000~196999;1
3627;*;*;33~40;5.407166124;0.980456026;1225;307;*;136000~196999;1
3628;*;*;33~40;5.874686717;1.090225564;1531;399;*;136000~196999;1
3629;*;*;33~40;5.556053812;1.024663677;1567;446;*;136000~196999;1
3630;*;*;25~32;5.829032258;1.041935484;1234;310;3.5348~7.0695;197000~257999;1
3631;*;*;33~40;5.322077922;1.012987013;1286;385;*;136000~196999;1
3632;*;*;33~40;5.605691057;1.077235772;896;246;*;136000~196999;1
3633;*;*;33~40;5.381944444;0.96875;1011;288;*;136000~196999;1
3634;*;*;33~40;5.303030303;0.987012987;720;231;*;136000~196999;1
3635;*;*;33~40;4.879213483;1.036516854;1061;356;*;136000~196999;1
3636;*;*;33~40;5.489270386;1.034334764;987;233;*;136000~196999;1
3637;*;*;33~40;4.900849858;1.09631728;1099;353;*;136000~196999;1
3638;*;*;33~40;4.670588235;1.058823529;1080;340;*;136000~196999;1
3639;*;*;41~48;4.618834081;0.959641256;664;223;*;136000~196999;1
3640;*;*;33~40;4.869426752;1.095541401;913;314;*;136000~196999;1
3641;*;*;41~48;5.106334842;0.970588235;1418;442;*;136000~196999;1
3642;*;*;33~40;4.042402827;1.090106007;2222;566;*;136000~196999;1
3643;*;*;33~40;4.854368932;1.077669903;998;309;*;136000~196999;1
3644;*;*;25~32;3.552677029;1.037996546;2397;579;0.0000~3.5347;136000~196999;1
3645;*;*;17~24;3.137648131;1.064721969;4625;1097;0.0000~3.5347;136000~196999;1
3646;*;*;25~32;3.467245462;1.08050513;3781;1267;0.0000~3.5347;136000~196999;1
3647;*;*;1~16;3.753956835;1.130935252;1803;695;0.0000~3.5347;136000~196999;1
3648;*;*;17~24;3.722556391;1.057894737;7307;2660;0.0000~3.5347;136000~196999;1
3649;*;*;33~40;4.802419355;1.072580645;718;248;*;136000~196999;1
3650;*;*;33~40;4.854227405;0.976676385;1011;343;*;136000~196999;1
3651;*;*;41~48;4.472049689;1.00931677;1014;322;*;136000~196999;1
3652;*;*;41~48;4.185185185;1.055555556;1159;378;*;136000~196999;1
3653;*;*;33~40;5.054945055;0.942857143;1447;455;*;197000~257999;1
3654;*;*;17~24;3.479127135;1.147058824;2636;1054;0.0000~3.5347;136000~196999;1
3655;*;*;33~40;4.483660131;0.964052288;774;306;*;136000~196999;1
3656;*;*;41~48;5.304347826;0.965217391;729;230;*;136000~196999;1
3657;*;*;25~32;4.847826087;1.075098814;1753;506;0.0000~3.5347;136000~196999;1
3658;*;*;33~40;4.966367713;1.029147982;1594;446;*;136000~196999;1
3659;*;*;41~48;5.197860963;0.967914439;554;187;*;136000~196999;1
3660;*;*;33~40;5.207739308;1.099796334;1556;491;*;136000~196999;1
3661;*;*;33~40;5.124087591;0.97080292;889;274;*;136000~196999;1
3662;*;*;33~40;5.782352941;1.088235294;513;170;*;197000~257999;1
3663;*;*;33~40;5.436440678;1.042372881;594;236;*;197000~257999;1
3664;*;*;25~32;4.643086817;1.019292605;1177;311;3.5348~7.0695;136000~196999;1
3665;*;*;17~24;3.988839286;1.033482143;1671;448;3.5348~7.0695;136000~196999;1
3666;*;*;33~40;4.310344828;1.448275862;63;29;*;136000~196999;1
3667;*;*;33~40;5.073558648;1.083499006;1850;503;*;136000~196999;1
3668;*;*;17~24;4.283018868;1.045283019;3001;795;0.0000~3.5347;136000~196999;1
3669;*;*;41~48;3.728125;0.934375;1184;320;*;136000~196999;1
3670;*;*;33~40;4.87537092;1.035608309;1414;337;*;136000~196999;1
3671;*;*;33~40;5.400763359;0.988549618;1577;524;*;197000~257999;1
3672;*;*;33~40;6.700374532;1.093632959;897;267;*;197000~257999;1
3673;*;*;33~40;4.593548387;0.961290323;533;155;*;136000~196999;1
3674;*;*;33~40;5.188405797;0.968115942;1277;345;*;136000~196999;1
3675;*;*;25~32;4.326388889;1.020833333;1516;432;3.5348~7.0695;136000~196999;1
3676;*;*;1~16;3.495641345;1.080946451;2729;803;0.0000~3.5347;136000~196999;1
3677;*;*;17~24;3.698113208;1.081761006;864;318;0.0000~3.5347;136000~196999;1
3678;*;*;33~40;4.893333333;1.01;1295;300;*;136000~196999;1
3679;*;*;33~40;4.251072961;1.038626609;1665;466;*;136000~196999;1
3680;*;*;33~40;5.288732394;1.036971831;1938;568;*;197000~257999;1
3681;*;*;25~32;5.357407407;1.005555556;1636;540;3.5348~7.0695;197000~257999;1
3682;*;*;33~40;4.878787879;1.454545455;66;33;*;136000~196999;1
3683;*;*;33~40;5.587591241;1.01459854;1064;274;*;197000~257999;1
3684;*;*;33~40;4.594059406;1.075907591;1181;303;*;136000~196999;1
3685;*;*;33~40;4.297520661;0.940082645;1939;484;*;136000~196999;1
3686;*;*;33~40;4.694214876;1.152892562;2164;484;*;136000~196999;1
3687;*;*;1~16;4.013207547;1.096226415;1989;530;0.0000~3.5347;136000~196999;1
3688;*;*;25~32;3.549019608;0.980392157;348;102;0.0000~3.5347;136000~196999;1
3689;*;*;1~16;3.708955224;1.107462687;1994;670;0.0000~3.5347;136000~196999;1
3690;*;*;33~40;4.307692308;0.991452991;1545;351;*;136000~196999;1
3691;*;*;41~48;4.010282776;0.961439589;1668;389;*;136000~196999;1
3692;*;*;41~48;6.74;1.3;198;50;*;136000~196999;1
3693;*;*;41~48;4.525316456;0.917721519;730;158;*;136000~196999;1
3694;*;*;17~24;3.874531835;1.096441948;3911;1068;0.0000~3.5347;136000~196999;1
3695;*;*;17~24;2.665981501;1.056526208;3950;973;0.0000~3.5347;136000~196999;1
3696;*;*;33~40;4.808510638;1.111111111;1990;423;*;136000~196999;1
3697;*;*;33~40;3.683417085;1.020100503;2488;597;*;136000~196999;1
3698;*;*;33~40;3.365432099;0.975308642;1798;405;*;136000~196999;1
3699;*;*;33~40;4.699346405;1.009803922;1378;306;*;136000~196999;1
3700;*;*;9~16;4.399096386;1.031626506;1512;664;3.5348~7.0695;136000~196999;1
3701;*;*;33~40;3.810880829;1.095854922;995;386;*;136000~196999;1
3702;*;*;33~40;3.7278798;1.010016694;1934;599;*;136000~196999;1
3703;*;*;33~40;3658;1024;1345;500;*;197000~257999;1
3704;*;*;17~24;4.09929078;1.164539007;2203;705;0.0000~3.5347;136000~196999;1
3705;*;*;41~48;4.338394794;1.052060738;1439;461;*;136000~196999;1
3706;*;*;17~24;2.853881279;1.080669711;2555;657;0.0000~3.5347;136000~196999;1
3707;*;*;17~24;2.752393981;1.001367989;3483;731;0.0000~3.5347;136000~196999;1
3708;*;*;41~48;3.497607656;1.03708134;2751;836;*;136000~196999;1
3709;*;*;33~40;3.54950495;0.975247525;1667;404;*;136000~196999;1
3710;*;*;25~32;4.004032258;1.149193548;1044;248;0.0000~3.5347;136000~196999;1
3711;*;*;9~16;4.049166667;1.0775;3351;1200;3.5348~7.0695;197000~257999;1
3712;*;*;33~40;4.060869565;1.004347826;587;230;*;136000~196999;1
3713;*;*;25~32;3.927750411;1.075533662;1987;609;0.0000~3.5347;197000~257999;1
3714;*;*;33~40;3.797909408;1.043554007;1483;574;*;136000~196999;1
3715;*;*;33~40;4.732793522;0.979757085;612;247;*;197000~257999;1
