ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
3716;*;*;25~32;4.481967213;1.072131148;2209;610;0.0000~3.5347;197000~257999;1
3717;*;*;17~24;3.752085816;1.082240763;2850;839;0.0000~3.5347;197000~257999;1
3718;*;*;41~48;5.263513514;0.97972973;450;148;*;136000~196999;1
3719;*;*;33~40;4.57591623;0.998254799;1997;573;*;197000~257999;1
3720;*;*;25~32;3.376582278;1.023206751;3403;948;0.0000~3.5347;197000~257999;1
3721;*;*;1~32;4.594301221;0.590230665;2240;737;0.0000~3.5347;258000~501999;1
3722;*;*;33~40;4.326451613;1.019354839;2318;775;*;258000~318999;1
3723;*;*;33~40;4.179389313;1.055979644;2281;786;*;197000~257999;1
3724;*;*;25~32;4.630541872;1.083743842;2022;812;0.0000~3.5347;197000~257999;1
3725;*;*;25~32;4.532182104;1.014128728;1626;637;3.5348~7.0695;319000~379999;1
3726;*;*;25~32;3.972972973;1.06006006;856;333;0.0000~3.5347;197000~257999;1
3727;*;*;33~40;4.551088777;1.108877722;1546;597;*;258000~318999;1
3728;*;*;25~32;4.767258383;1.00591716;1102;507;3.5348~7.0695;258000~318999;1
3729;*;*;33~40;6.102409639;0.903614458;449;166;*;380000~440999;1
3730;*;*;41~48;4.850877193;0.986842105;595;228;*;136000~196999;1
3731;*;*;41~48;5.696594427;1.102167183;966;323;*;197000~257999;1
3732;*;*;1~32;4.048387097;1.034274194;1052;496;0.0000~3.5347;258000~501999;1
3733;*;*;33~40;4.9825;1.0625;939;400;*;197000~257999;1
3734;*;*;25~32;4.03875969;0.976744186;306;129;3.5348~7.0695;197000~257999;1
3735;*;*;33~40;4.432065217;0.967391304;862;368;*;258000~318999;1
3736;*;*;25~32;4.707964602;1.13653603;1912;791;3.5348~7.0695;258000~318999;1
3737;*;*;1~32;4.119402985;1.045924225;1891;871;0.0000~3.5347;258000~501999;1
3738;*;*;25~32;4.331050228;1.128995434;2454;876;0.0000~3.5347;197000~257999;1
3739;*;*;41~48;4.72705314;0.939613527;985;414;*;197000~257999;1
3740;*;*;25~32;4.327296248;1.058214748;1599;773;0.0000~3.5347;197000~257999;1
3741;*;*;41~48;4.258928571;0.8125;220;112;*;197000~257999;1
3742;*;*;33~40;4.732984293;1;627;191;*;136000~196999;1
3743;*;*;41~48;5.157894737;1.096491228;471;228;*;319000~379999;1
3744;*;*;33~40;5.167938931;1.083969466;501;262;*;380000~440999;1
3745;*;*;33~40;4.787658802;1.052631579;1150;551;*;319000~379999;1
3746;*;*;25~32;6;0.990196078;1159;510;3.5348~7.0695;380000~501999;1
3747;*;*;33~40;5.042288557;1.064676617;879;402;*;319000~379999;1
3748;*;*;41~48;4.331125828;0.956953642;950;302;*;136000~196999;1
3749;*;*;33~40;3.952471483;1.079847909;1396;526;*;136000~196999;1
3750;*;*;25~32;3.375698324;1.066340782;3847;1432;0.0000~3.5347;136000~196999;1
3751;*;*;17~24;3.454703833;1.134146341;2251;574;0.0000~3.5347;197000~257999;1
3752;*;*;33~40;4.051020408;1.158163265;739;392;*;197000~257999;1
3753;*;*;33~40;4.405194805;0.966233766;835;385;*;197000~257999;1
3754;*;*;33~40;4.299465241;0.997326203;1217;374;*;136000~196999;1
3755;*;*;41~48;4.523809524;1.19047619;643;252;*;136000~196999;1
3756;*;*;41~48;5.033519553;1;473;179;*;136000~196999;1
3757;*;*;25~32;3.786821705;1.023255814;736;258;0.0000~3.5347;136000~196999;1
3758;*;*;33~40;3.95308311;1.064343164;2106;746;*;136000~196999;1
3759;*;*;25~32;3.517821782;1.04950495;3129;1010;0.0000~3.5347;136000~196999;1
3760;*;*;25~32;3.320359281;1.05988024;1119;334;0.0000~3.5347;197000~257999;1
3761;*;*;25~32;4.160944206;1.083690987;1584;466;0.0000~3.5347;197000~257999;1
3762;*;*;41~48;4.011709602;0.974238876;1349;427;*;136000~196999;1
3763;*;*;33~40;4.535830619;1.07980456;1631;614;*;258000~318999;1
3764;*;*;25~32;5.328455285;1.053658537;1382;615;3.5348~7.0695;319000~379999;1
3765;*;*;33~40;4.86453202;0.945812808;882;406;*;258000~318999;1
3766;*;*;1~32;5.156199678;1.120772947;1573;621;0.0000~3.5347;258000~501999;1
3767;*;*;33~40;6.024742268;1.045360825;1130;485;*;319000~379999;1
3768;*;*;33~40;5.829411765;0.973529412;794;340;*;319000~379999;1
3769;*;*;33~40;5.311015119;1.056155508;1139;463;*;319000~379999;1
3770;*;*;41~48;4.183673469;0.975510204;850;490;*;319000~379999;1
3771;*;*;33~40;6.064171123;0.983957219;452;187;*;319000~379999;1
3772;*;*;25~32;5.224299065;1.125233645;1073;535;3.5348~7.0695;319000~379999;1
3773;*;*;25~32;6.040540541;0.981081081;914;370;3.5348~7.0695;319000~379999;1
3774;*;*;25~32;4.853277836;1.082206035;1963;961;3.5348~7.0695;319000~379999;1
3775;*;*;9~16;4.438461538;1.153846154;372;130;3.5348~7.0695;258000~501999;1
3776;*;*;25~32;5.080733945;1.03853211;1201;545;3.5348~7.0695;380000~501999;1
3777;*;*;1~32;3.765254237;1.087288136;2421;1180;0.0000~3.5347;258000~501999;1
3778;*;*;17~24;4.254021448;0.29155496;2945;1492;0.0000~3.5347;197000~257999;1
3779;*;*;1~32;4.00286944;1.073170732;1351;697;0.0000~3.5347;258000~501999;1
3780;*;*;1~32;4.311871227;1.080482897;2806;1491;0.0000~3.5347;258000~501999;1
3781;*;*;41~48;5.590106007;0.985865724;603;283;*;380000~501999;1
3782;*;*;33~40;5.379844961;1.108527132;547;258;*;441000~501999;1
3783;*;*;25~32;3.619389587;1.116696589;1359;557;0.0000~3.5347;136000~196999;1
3784;*;*;41~48;4.45982906;1.013675214;1055;585;*;258000~318999;1
3785;*;*;25~32;4.635021097;1.056962025;944;474;3.5348~7.0695;319000~379999;1
3786;*;*;41~48;4.346590909;1.060606061;1543;528;*;136000~196999;1
3787;*;*;1~16;3.882147025;1.179696616;2683;857;0.0000~3.5347;136000~196999;1
3788;*;*;41~48;3.314917127;0.944751381;377;181;*;136000~196999;1
3789;*;*;1~16;3.335664336;1.102564103;1438;429;0.0000~3.5347;197000~257999;1
3790;*;*;1~32;2.660436137;1.090342679;542;321;0.0000~3.5347;258000~501999;1
3791;*;*;1~16;3.645810056;1.12122905;3298;1790;0.0000~3.5347;197000~257999;1
3792;*;*;9~16;3.832352941;1.1;1373;680;3.5348~7.0695;197000~257999;1
3793;*;*;25~32;4.238754325;1.069204152;1054;578;3.5348~7.0695;258000~318999;1
3794;*;*;33~40;5.605113636;1.085227273;774;352;*;258000~318999;1
3795;*;*;41~48;4.253731343;1.058208955;1510;670;*;258000~318999;1
3796;*;*;25~32;4.979716024;1.127789047;989;493;3.5348~7.0695;319000~379999;1
3797;*;*;17~24;3.986551393;1.102785783;1808;1041;0.0000~3.5347;197000~257999;1
3798;*;*;1~16;3.676806084;1.103929024;1659;789;0.0000~3.5347;197000~257999;1
3799;*;*;41~48;5.131578947;0.979532164;822;342;*;319000~379999;1
3800;*;*;41~48;5.370629371;1.03030303;862;429;*;380000~501999;1
3801;*;*;33~40;5.584577114;0.97761194;783;402;*;441000~501999;1
3802;*;*;17~24;3.884140551;1.20702754;2824;1053;0.0000~3.5347;136000~196999;1
3803;*;*;25~32;4.4796875;1.0484375;1955;640;3.5348~7.0695;197000~257999;1
3804;*;*;25~32;4.153477218;1.043165468;1198;417;0.0000~3.5347;197000~257999;1
3805;*;*;17~24;4.204528853;1.078889701;4031;1369;0.0000~3.5347;197000~257999;1
3806;*;*;25~32;3.297029703;1.036775106;2172;707;0.0000~3.5347;136000~196999;1
3807;*;*;17~24;3.363302752;1.055045872;2657;1090;0.0000~3.5347;197000~257999;1
3808;*;*;1~16;3.648379052;1.017456359;1867;802;0.0000~3.5347;197000~257999;1
3809;*;*;1~16;3.889719626;1.228037383;1456;535;0.0000~3.5347;136000~196999;1
3810;*;*;33~40;4.301369863;1.032534247;1805;584;*;197000~257999;1
3811;*;*;17~24;3.931137725;1.140718563;2475;1002;0.0000~3.5347;197000~257999;1
3812;*;*;25~32;4.43605547;1.114021572;2077;649;0.0000~3.5347;197000~257999;1
3813;*;*;25~32;3.951267057;1.089668616;1545;513;0.0000~3.5347;136000~196999;1
3814;*;*;17~24;3.141025641;1.111721612;3618;1092;0.0000~3.5347;75000~135999;1
3815;*;*;25~32;2.692857143;1.069047619;746;420;0.0000~3.5347;197000~257999;1
3816;*;*;17~24;3.773960217;1.032549729;1809;553;0.0000~3.5347;197000~257999;1
3817;*;*;33~40;5.49009901;1.01980198;515;202;*;197000~257999;1
3818;*;*;33~40;5.301639344;1.127868852;938;305;*;197000~257999;1
3819;*;*;1~16;3.961737332;1.119958635;2258;967;0.0000~3.5347;197000~257999;1
3820;*;*;17~24;3.667953668;1.111969112;2249;777;0.0000~3.5347;136000~196999;1
3821;*;*;17~24;4.126719768;1.154236061;3809;1381;0.0000~3.5347;197000~257999;1
3822;*;*;33~40;4.865248227;1;1132;423;*;197000~257999;1
3823;*;*;1~32;3.841004184;1.235983264;2723;1195;0.0000~3.5347;258000~501999;1
3824;*;*;33~40;4.601423488;1.118623962;2113;843;*;258000~318999;1
3825;*;*;25~32;3.454945055;0.989010989;1039;455;0.0000~3.5347;136000~196999;1
3826;*;*;17~24;3.677897574;1.078167116;2099;742;0.0000~3.5347;197000~257999;1
3827;*;*;17~24;3.859300477;1.073131955;2519;1258;0.0000~3.5347;197000~257999;1
3828;*;*;33~40;4.241106719;1.003952569;739;253;*;136000~196999;1
3829;*;*;17~24;3.671568627;1.115196078;4826;1632;0.0000~3.5347;197000~257999;1
3830;*;*;33~40;4.825242718;0.954692557;779;309;*;197000~257999;1
3831;*;*;25~32;4.493372607;1.022091311;1942;679;0.0000~3.5347;197000~257999;1
3832;*;*;33~40;4.870036101;1.124548736;1544;554;*;197000~257999;1
3833;*;*;33~40;3.468686869;0.965656566;1628;495;*;197000~257999;1
3834;*;*;17~24;3.300337458;1.068616423;2517;889;0.0000~3.5347;197000~257999;1
3835;*;*;25~32;4.831460674;1.037921348;1827;712;3.5348~7.0695;197000~257999;1
3836;*;*;33~40;4.368876081;0.991354467;983;347;*;197000~257999;1
3837;*;*;17~24;4.176047904;1.148502994;2278;835;0.0000~3.5347;197000~257999;1
3838;*;*;25~32;3.650684932;1.047945205;1143;438;0.0000~3.5347;197000~257999;1
3839;*;*;1~32;3.587412587;0.993006993;1254;572;0.0000~3.5347;258000~501999;1
3840;*;*;33~40;3.933712121;0.939393939;1206;528;*;197000~257999;1
3841;*;*;1~16;3.764322917;1.23828125;2166;768;0.0000~3.5347;136000~196999;1
3842;*;*;17~24;2.78057554;1.064748201;2423;556;0.0000~3.5347;136000~196999;1
3843;*;*;1~16;2.899415205;1.052631579;2466;855;0.0000~3.5347;136000~196999;1
3844;*;*;17~24;3.528751753;1.158485273;3350;713;0.0000~3.5347;136000~196999;1
3845;*;*;25~32;3.596100279;1.001392758;2038;718;0.0000~3.5347;136000~196999;1
3846;*;*;41~48;5.632653061;1;495;196;*;197000~257999;1
3847;*;*;33~40;4.763157895;1.021052632;839;380;*;197000~257999;1
3848;*;*;33~40;4.419664269;1.059952038;861;417;*;197000~257999;1
3849;*;*;33~40;4.511335013;0.972292191;844;397;*;197000~257999;1
3850;*;*;33~40;4.341288783;1.109785203;1336;419;*;197000~257999;1
3851;*;*;33~40;3.796875;1.0546875;550;256;*;197000~257999;1
3852;*;*;25~32;5.183716075;1.183716075;1941;958;3.5348~7.0695;258000~318999;1
3853;*;*;33~40;4.615555556;1.08;1021;450;*;197000~257999;1
3854;*;*;25~32;3.765978368;1.086529007;2328;1017;0.0000~3.5347;197000~257999;1
3855;*;*;33~40;5.439897698;1.058823529;1056;391;*;258000~318999;1
3856;*;*;33~40;4.075242718;0.980582524;933;412;*;258000~318999;1
3857;*;*;33~40;5.081585082;0.988344988;906;429;*;319000~379999;1
3858;*;*;41~48;6.876106195;0.902654867;284;113;*;380000~501999;1
3859;*;*;1~32;4.482470785;1.071786311;1085;599;0.0000~3.5347;258000~501999;1
3860;*;*;33~40;5.508403361;0.981092437;1233;476;*;319000~379999;1
3861;*;*;33~40;4.943820225;1.030497592;1362;623;*;319000~379999;1
3862;*;*;33~40;5.196141479;1.035369775;580;311;*;319000~379999;1
3863;*;*;17~24;4.083606557;1.113114754;2237;1220;3.5348~7.0695;258000~318999;1
3864;*;*;1~32;4.578723404;1.121276596;996;470;0.0000~3.5347;258000~501999;1
3865;*;*;33~40;4.711246201;1.044072948;1388;658;*;258000~318999;1
3866;*;*;17~24;4.538709677;1.088709677;1463;620;3.5348~7.0695;258000~318999;1
3867;*;*;1~32;4.165838509;1.078881988;2620;1610;0.0000~3.5347;258000~501999;1
3868;*;*;33~40;5.170731707;1.016260163;1035;492;*;258000~318999;1
3869;*;*;25~32;5.128440367;1.141284404;1173;545;3.5348~7.0695;258000~318999;1
3870;*;*;25~32;4.718518519;1.198148148;1098;540;3.5348~7.0695;258000~318999;1
3871;*;*;17~24;3.573364761;1.0760165;4876;1697;0.0000~3.5347;197000~257999;1
3872;*;*;25~32;4.740402194;1.034734918;1596;547;3.5348~7.0695;197000~257999;1
3873;*;*;33~40;5.385113269;0.970873786;1000;309;*;197000~257999;1
3874;*;*;33~40;4.371584699;0.953551913;1012;366;*;197000~257999;1
3875;*;*;33~40;5.262529833;1.081145585;1242;419;*;197000~257999;1
3876;*;*;33~40;5.919491525;1.108050847;1334;472;*;197000~257999;1
3877;*;*;33~40;5.118367347;0.934693878;629;245;*;197000~257999;1
3878;*;*;33~40;5.376623377;1.006493506;817;308;*;197000~257999;1
3879;*;*;33~40;4.979591837;0.987244898;1156;392;*;197000~257999;1
3880;*;*;33~40;6.020100503;1.057788945;1064;398;*;197000~257999;1
3881;*;*;33~40;5.488970588;1.047794118;766;272;*;197000~257999;1
3882;*;*;33~40;5.64159292;0.982300885;959;226;*;136000~196999;1
3883;*;*;33~40;6.532258065;1.096774194;1052;248;*;197000~257999;1
3884;*;*;33~40;5.606557377;0.992974239;1490;427;*;197000~257999;1
3885;*;*;33~40;5.897163121;1.060283688;762;282;*;197000~257999;1
3886;*;*;25~32;4.730103806;0.979238754;2630;867;3.5348~7.0695;197000~257999;1
3887;*;*;17~24;4.308965517;1.097931034;1855;725;0.0000~3.5347;197000~257999;1
3888;*;*;33~40;5.97235023;1.129032258;1427;434;*;197000~257999;1
3889;*;*;33~40;5.813880126;1.03785489;1041;317;*;197000~257999;1
3890;*;*;33~40;5.185483871;0.975806452;788;248;*;136000~196999;1
3891;*;*;33~40;5.225490196;0.960784314;819;306;*;197000~257999;1
3892;*;*;33~40;4.827160494;1.034567901;2097;810;*;197000~257999;1
3893;*;*;9~16;4.696559504;1.0428652;4126;1773;3.5348~7.0695;136000~196999;1
3894;*;*;33~40;4.975903614;1.022375215;1757;581;*;197000~257999;1
3895;*;*;33~40;4.285714286;1.072083879;2118;763;*;197000~257999;1
3896;*;*;33~40;5.363344051;1.067524116;807;311;*;197000~257999;1
3897;*;*;33~40;4.890909091;0.933333333;850;330;*;197000~257999;1
3898;*;*;33~40;4.990338164;1.048309179;1031;414;*;136000~196999;1
3899;*;*;33~40;4.864468864;1.051282051;823;273;*;136000~196999;1
3900;*;*;41~48;4.664670659;0.964071856;884;334;*;197000~257999;1
3901;*;*;33~40;4.930084746;1.014830508;1166;472;*;258000~318999;1
3902;*;*;33~40;5.36635514;1.085981308;1350;535;*;197000~257999;1
3903;*;*;33~40;6.026128266;0.992874109;1161;421;*;197000~257999;1
3904;*;*;33~40;5.757255937;1.079155673;1141;379;*;197000~257999;1
3905;*;*;17~24;4.674367437;1.02640264;2047;909;3.5348~7.0695;197000~257999;1
3906;*;*;33~40;6.112359551;1.101123596;1158;445;*;197000~257999;1
3907;*;*;25~32;4.587234043;1.082978723;1142;470;3.5348~7.0695;197000~257999;1
3908;*;*;17~24;3.531096563;1.06710311;2490;1222;0.0000~3.5347;136000~196999;1
3909;*;*;33~40;5.070621469;0.97740113;1082;354;*;197000~257999;1
3910;*;*;25~32;3.683250415;1.097844113;1998;603;0.0000~3.5347;136000~196999;1
3911;*;*;17~24;4.058917197;1.036624204;1624;628;3.5348~7.0695;136000~196999;1
3912;*;*;17~24;4.5796875;0.33984375;3161;1280;0.0000~3.5347;136000~196999;1
3913;*;*;25~32;4.730120482;1.012048193;1494;415;0.0000~3.5347;197000~257999;1
3914;*;*;41~48;5.404907975;1.042944785;464;163;*;197000~257999;1
3915;*;*;33~40;5.492957746;0.968309859;763;284;*;197000~257999;1
3916;*;*;33~40;5.516034985;1.011661808;1039;343;*;197000~257999;1
3917;*;*;25~32;4.135860979;1.093206951;1961;633;0.0000~3.5347;136000~196999;1
3918;*;*;33~40;5.402810304;0.908665105;1168;427;*;197000~257999;1
3919;*;*;25~32;5.366323907;1.137532134;2118;778;3.5348~7.0695;197000~257999;1
3920;*;*;33~40;5.398601399;1.076923077;891;286;*;136000~196999;1
3921;*;*;33~40;5.640198511;1.079404467;1431;403;*;136000~196999;1
3922;*;*;33~40;5.585714286;1.028571429;425;140;*;197000~257999;1
3923;*;*;33~40;5.597285068;1.095022624;671;221;*;136000~196999;1
3924;*;*;33~40;4.988394584;1.085106383;1237;517;*;197000~257999;1
3925;*;*;33~40;5.059259259;0.82962963;719;270;*;197000~257999;1
3926;*;*;17~24;4.586160109;1.071913161;2199;737;0.0000~3.5347;197000~257999;1
3927;*;*;25~32;4.56;1.075294118;1280;425;3.5348~7.0695;197000~257999;1
3928;*;*;33~40;5.09375;0.885416667;475;192;*;197000~257999;1
3929;*;*;25~32;5.155555556;1.027777778;990;360;3.5348~7.0695;197000~257999;1
3930;*;*;17~24;4.173775671;1.099526066;1649;633;0.0000~3.5347;197000~257999;1
3931;*;*;25~32;3.620155039;1.037209302;1986;645;0.0000~3.5347;136000~196999;1
3932;*;*;17~24;4.758426966;1.039325843;733;178;3.5348~7.0695;197000~257999;1
3933;*;*;33~40;5.578313253;1.012048193;826;249;*;197000~257999;1
3934;*;*;25~32;4.769624573;1.034129693;1702;586;3.5348~7.0695;258000~318999;1
3935;*;*;17~24;6.393464052;1.036601307;2447;765;3.5348~7.0695;258000~318999;1
3936;*;*;17~24;4.607344633;1.063559322;1879;708;3.5348~7.0695;197000~257999;1
3937;*;*;9~16;5.079119086;1.074225122;3739;1226;3.5348~7.0695;258000~501999;1
3938;*;*;33~40;5.47008547;0.942307692;1428;468;*;197000~257999;1
3939;*;*;25~32;6.421511628;1.026162791;1034;344;3.5348~7.0695;197000~257999;1
3940;*;*;33~40;6.370491803;1.049180328;895;305;*;197000~257999;1
3941;*;*;33~40;4.647859922;1.013618677;1560;514;*;197000~257999;1
3942;*;*;17~24;3.984918307;1.072475911;7282;2387;0.0000~3.5347;197000~257999;1
3943;*;*;33~40;6.065972222;0.967013889;1861;576;*;197000~257999;1
3944;*;*;33~40;5.660899654;0.951557093;866;289;*;197000~257999;1
3945;*;*;25~32;6.304093567;1.007797271;1597;513;3.5348~7.0695;258000~318999;1
3946;*;*;33~40;6.151869159;1.10046729;1313;428;*;197000~257999;1
3947;*;*;41~48;4.318367347;0.930612245;778;245;*;136000~196999;1
3948;*;*;9~16;3.616842105;0.983157895;896;475;3.5348~7.0695;136000~196999;1
3949;*;*;33~40;6.426108374;1.061576355;1208;406;*;197000~257999;1
3950;*;*;17~24;6.296747967;1.101626016;1486;492;3.5348~7.0695;197000~257999;1
3951;*;*;25~32;6.721088435;1.100340136;1762;588;3.5348~7.0695;197000~257999;1
3952;*;*;1~16;7.512195122;1;1902;574;7.0696~10.6043;*;1
3953;*;*;1~16;7.902474527;0.96797671;2315;687;7.0696~10.6043;*;1
3954;*;*;17~24;7.069943289;1.024574669;3037;1058;3.5348~7.0695;319000~379999;1
3955;*;*;25~32;5.932110092;1.014678899;1678;545;3.5348~7.0695;197000~257999;1
3956;*;*;17~24;7.801052632;1.1;2814;950;3.5348~7.0695;319000~379999;1
3957;*;*;17~24;3.486624204;1.105732484;2924;785;0.0000~3.5347;136000~196999;1
3958;*;*;17~24;2.64254062;0.64254062;2300;677;0.0000~3.5347;136000~196999;1
3959;*;*;1~16;3.46079614;1.135102533;2162;829;0.0000~3.5347;136000~196999;1
3960;*;*;17~24;3.292091837;1.093112245;2004;784;0.0000~3.5347;136000~196999;1
3961;*;*;33~40;4.985915493;1.01971831;1083;355;*;197000~257999;1
3962;*;*;33~40;4.905027933;0.932960894;499;179;*;136000~196999;1
3963;*;*;17~24;4.212477928;1.100058858;4642;1699;0.0000~3.5347;197000~257999;1
3964;*;*;17~24;4.304913295;1.075144509;1824;692;0.0000~3.5347;197000~257999;1
3965;*;*;33~40;6.103286385;1.035211268;1246;426;*;197000~257999;1
3966;*;*;33~40;5.750561798;1.053932584;1358;445;*;197000~257999;1
3967;*;*;33~40;5.584126984;0.987301587;943;315;*;197000~257999;1
3968;*;*;33~40;6.257028112;1.072289157;793;249;*;197000~257999;1
3969;*;*;33~40;6125;1.055555556;756;216;*;197000~257999;1
3970;*;*;33~40;6.296829971;1.07204611;986;347;*;258000~318999;1
3971;*;*;33~40;6.931547619;1.1875;966;336;*;197000~257999;1
3972;*;*;25~32;4.149080348;1.03678606;2863;1033;0.0000~3.5347;197000~257999;1
3973;*;*;1~16;2.839517625;1.000927644;2173;1078;0.0000~3.5347;136000~196999;1
3974;*;*;25~32;6.34965035;0.993006993;368;143;3.5348~7.0695;319000~379999;1
3975;*;*;25~32;6.239690722;1.036082474;1120;388;3.5348~7.0695;197000~257999;1
3976;*;*;25~32;7.116173121;1.066059226;1241;439;3.5348~7.0695;319000~379999;1
3977;*;*;33~40;6.13968254;0.974603175;905;315;*;258000~318999;1
3978;*;*;25~32;6.196296296;1.051851852;794;270;3.5348~7.0695;197000~257999;1
3979;*;*;25~32;5.455064194;1.068473609;1790;701;3.5348~7.0695;197000~257999;1
3980;*;*;33~40;5.535433071;1;369;127;*;197000~257999;1
3981;*;*;1~16;4.516050878;1.266807995;5105;3302;0.0000~3.5347;197000~257999;1
3982;*;*;25~32;6.337477798;1.04973357;1741;563;3.5348~7.0695;258000~318999;1
3983;*;*;25~32;7.064377682;1.038626609;697;233;3.5348~7.0695;380000~501999;1
3984;*;*;25~32;6.363395225;0.98938992;1062;377;3.5348~7.0695;197000~257999;1
3985;*;*;33~40;6.419148936;1.05106383;1423;470;*;197000~257999;1
3986;*;*;33~40;6.191869919;1.01300813;1784;615;*;258000~318999;1
3987;*;*;25~32;6.284069098;1.09596929;1424;521;3.5348~7.0695;197000~257999;1
3988;*;*;25~32;5.5;1.039877301;1016;326;3.5348~7.0695;197000~257999;1
3989;*;*;25~32;5.577464789;1.028169014;1346;497;3.5348~7.0695;197000~257999;1
3990;*;*;17~24;7.232981783;0.988494727;3221;1043;7.0696~10.6043;*;1
3991;*;*;33~40;6.418573351;1.059219381;2019;743;*;319000~379999;1
3992;*;*;25~32;7.663646659;1.022650057;2574;883;7.0696~10.6043;*;1
3993;*;*;33~40;7.217917676;1.06779661;1243;413;*;380000~440999;1
3994;*;*;33~40;6.058479532;0.929824561;908;342;*;319000~379999;1
3995;*;*;25~32;5.780238501;0.977853492;1471;587;3.5348~7.0695;319000~379999;1
3996;*;*;1~8;4.843890478;1.099713935;4404;2447;3.5348~7.0695;258000~501999;1
3997;*;*;17~24;4.7552;1076;2372;1250;3.5348~7.0695;319000~379999;1
3998;*;*;1~32;5.037162162;1.199324324;756;296;0.0000~3.5347;258000~501999;1
3999;*;*;33~40;6.29672447;1.036608863;1463;519;*;258000~318999;1
4000;*;*;33~40;7.194520548;1.04109589;2041;730;*;380000~440999;1
4001;*;*;25~32;7.164852255;1.020217729;1769;643;7.0696~10.6043;*;1
4002;*;*;25~32;7.84341637;1.016607355;2519;843;7.0696~10.6043;*;1
4003;*;*;25~32;4.691666667;1.005555556;705;360;3.5348~7.0695;258000~318999;1
4004;*;*;25~32;5.99599466;1.08811749;1696;749;3.5348~7.0695;319000~379999;1
4005;*;*;25~32;6.993589744;1.036858974;1550;624;3.5348~7.0695;319000~379999;1
4006;*;*;33~40;7.04622871;1.107055961;1116;411;*;319000~379999;1
4007;*;*;25~32;6.75959596;0.983838384;1296;495;7.0696~10.6043;*;1
4008;*;*;25~32;7.257692308;1.014102564;2493;780;7.0696~10.6043;*;1
4009;*;*;1~32;5.462184874;1.072829132;870;357;0.0000~3.5347;258000~501999;1
4010;*;*;17~24;6.759916493;1.129436326;2413;958;3.5348~7.0695;380000~501999;1
4011;*;*;33~40;5.73556231;1.09118541;761;329;*;258000~318999;1
4012;*;*;33~40;6.325367647;1.073529412;1283;544;*;258000~318999;1
4013;*;*;25~32;6.337559429;1.057052298;1628;631;3.5348~7.0695;319000~379999;1
4014;*;*;1~32;8.604754829;1.049034175;2059;673;10.6044~16.0000;*;1
4015;*;*;17~24;7.207476636;1.022429907;1422;535;7.0696~10.6043;*;1
4016;*;*;25~32;6.654605263;1.085526316;747;304;3.5348~7.0695;319000~379999;1
4017;*;*;25~32;6.575539568;1.070503597;1693;695;3.5348~7.0695;319000~379999;1
4018;*;*;17~24;8.986206897;1.068965517;450;145;7.0696~10.6043;*;1
4019;*;*;25~32;4.492690058;0.985380117;1486;684;3.5348~7.0695;258000~318999;1
4020;*;*;33~40;5.842592593;1.12654321;911;324;*;258000~318999;1
4021;*;*;25~32;4.278947368;1.097368421;1411;760;0.0000~3.5347;197000~257999;1
4022;*;*;41~48;4.871060172;1.088825215;930;349;*;197000~257999;1
4023;*;*;41~48;5.297709924;1.114503817;1047;393;*;197000~257999;1
4024;*;*;41~48;4.17357513;1.062176166;879;386;*;197000~257999;1
4025;*;*;17~24;4.770029674;1.047477745;2897;1348;3.5348~7.0695;197000~257999;1
4026;*;*;9~16;6.75;1.0875;386;160;3.5348~7.0695;258000~501999;1
4027;*;*;25~32;5.735238095;1.007619048;1287;525;3.5348~7.0695;258000~318999;1
4028;*;*;33~40;6.543165468;1.04676259;770;278;*;441000~501999;1
4029;*;*;17~24;3.957213385;1.093801426;4100;1823;0.0000~3.5347;136000~196999;1
4030;*;*;1~16;3.798310454;1.043294615;3687;1894;0.0000~3.5347;136000~196999;1
