ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
4031;*;*;33~40;6.589812332;1.160857909;1034;373;*;441000~501999;1
4032;*;*;1~32;3.897674419;1.036046512;1815;860;0.0000~3.5347;258000~501999;1
4033;*;*;33~40;7.762773723;1.083941606;761;274;*;441000~501999;1
4034;*;*;33~40;7.718346253;1.010335917;1244;387;*;441000~501999;1
4035;*;*;1~32;4.133444339;1.06018078;7450;4204;0.0000~3.5347;258000~501999;1
4036;*;*;33~40;6.190804598;1.098850575;1219;435;*;319000~379999;1
4037;*;*;25~32;4.738666667;1016;1623;750;3.5348~7.0695;258000~318999;1
4038;*;*;17~24;6.165837479;1.102819237;4076;1809;3.5348~7.0695;380000~501999;1
4039;*;*;25~32;7.693430657;1.127737226;769;274;7.0696~10.6043;*;1
4040;*;*;33~40;6.872164948;1.006185567;1171;485;*;441000~501999;1
4041;*;*;33~40;7094;1046;1187;500;*;380000~440999;1
4042;*;*;33~40;8.255319149;1.029255319;1111;376;*;441000~501999;1
4043;*;*;33~40;5.677419355;2.806451613;369;155;*;258000~318999;1
4044;*;*;33~40;7.79338843;0.991735537;1010;363;*;441000~501999;1
4045;*;*;1~32;8.406175772;1.047505938;1190;421;10.6044~16.0000;*;1
4046;*;*;1~32;8.321969697;0.823863636;1443;528;10.6044~16.0000;*;1
4047;*;*;1~32;7.703196347;1.03196347;2431;876;10.6044~16.0000;*;1
4048;*;*;25~32;8.046511628;1.053488372;2515;860;7.0696~10.6043;*;1
4049;*;*;25~32;8.043754972;1.030230708;3599;1257;7.0696~10.6043;*;1
4050;*;*;17~24;8.310671256;1.0232358;3585;1162;7.0696~10.6043;*;1
4051;*;*;1~32;4.188376754;1.139612558;2549;1497;0.0000~3.5347;258000~501999;1
4052;*;*;41~48;5.958525346;0.986175115;459;217;*;380000~501999;1
4053;*;*;25~32;4.915254237;1.130508475;1090;590;3.5348~7.0695;380000~501999;1
4054;*;*;1~32;4.356807512;0.997652582;795;426;0.0000~3.5347;258000~501999;1
4055;*;*;1~32;4.128205128;1.098793363;2352;1326;0.0000~3.5347;258000~501999;1
4056;*;*;41~48;7.083665339;1;641;251;*;380000~501999;1
4057;*;*;9~16;4.350393701;1.059055118;1669;1016;3.5348~7.0695;258000~501999;1
4058;*;*;33~40;4.784946237;1.025089606;539;279;*;258000~318999;1
4059;*;*;33~40;4.043731778;0.982507289;713;343;*;258000~318999;1
4060;*;*;17~24;4.072840791;1.060353798;3303;1922;3.5348~7.0695;258000~318999;1
4061;*;*;9~16;4.101503759;0.977443609;517;266;3.5348~7.0695;258000~501999;1
4062;*;*;17~24;5.147410359;1.061088977;1334;753;3.5348~7.0695;380000~501999;1
4063;*;*;33~40;5.339285714;1.071428571;598;280;*;258000~318999;1
4064;*;*;9~16;4.029850746;1.053555751;2195;1139;3.5348~7.0695;258000~501999;1
4065;*;*;1~8;4.854503464;1.133949192;2381;1299;3.5348~7.0695;258000~501999;1
4066;*;*;25~32;6.246732026;1.209150327;1449;612;3.5348~7.0695;380000~501999;1
4067;*;*;41~48;7.309090909;1.063636364;267;110;*;380000~501999;1
4068;*;*;25~32;5.981132075;1.011792453;990;424;3.5348~7.0695;380000~501999;1
4069;*;*;25~32;6.68;1.020952381;1427;525;3.5348~7.0695;380000~501999;1
4070;*;*;25~32;8.403967538;1.030658251;2980;1109;7.0696~10.6043;*;1
4071;*;*;33~40;6.990703851;1.023904382;1738;753;*;441000~501999;1
4072;*;*;33~40;7.580474934;1.10817942;850;379;*;441000~501999;1
4073;*;*;33~40;6.006589786;1.004942339;1390;607;*;441000~501999;1
4074;*;*;41~48;7.837962963;1.106481481;498;216;*;380000~501999;1
4075;*;*;33~40;6.606606607;1.043543544;1521;666;*;441000~501999;1
4076;*;*;33~40;6.520599251;1.026217228;588;267;*;441000~501999;1
4077;*;*;49~56;7.962085308;1.127962085;493;211;*;441000~501999;1
4078;*;*;41~48;5.44546851;1.072196621;1221;651;*;380000~501999;1
4079;*;*;33~40;4.382035928;1.102994012;1338;835;*;319000~379999;1
4080;*;*;1~32;3.752241239;1.074979625;2391;1227;0.0000~3.5347;258000~501999;1
4081;*;*;1~32;4.589877836;1.076788831;1071;573;0.0000~3.5347;258000~501999;1
4082;*;*;41~48;4.508604207;1.043977055;1065;523;*;319000~379999;1
4083;*;*;33~40;5.065630397;1.069084629;1115;579;*;319000~379999;1
4084;*;*;25~32;4.84423676;1.012461059;1212;642;3.5348~7.0695;380000~501999;1
4085;*;*;1~32;5.010928962;0.989071038;379;183;0.0000~3.5347;258000~501999;1
4086;*;*;17~24;4.137791287;1.075987842;1637;987;0.0000~3.5347;197000~257999;1
4087;*;*;1~32;4.587470449;1.074468085;1535;846;0.0000~3.5347;258000~501999;1
4088;*;*;33~40;4.63981588;0.998849252;1695;869;*;380000~440999;1
4089;*;*;41~48;5.396825397;1.03968254;268;126;*;319000~379999;1
4090;*;*;17~24;5.645645646;1.261261261;681;333;3.5348~7.0695;319000~379999;1
4091;*;*;25~32;5.169444444;1.194444444;736;360;3.5348~7.0695;319000~379999;1
4092;*;*;17~24;4.694915254;1.186440678;119;59;3.5348~7.0695;319000~379999;1
4093;*;*;41~48;9;1.5;20;6;*;319000~379999;1
4094;*;*;41~48;5.741007194;1.199040767;837;417;*;380000~501999;1
4095;*;*;41~48;5.196280992;1.053719008;967;484;*;319000~379999;1
4096;*;*;17~24;4.687951807;1.043373494;1568;830;3.5348~7.0695;319000~379999;1
4097;*;*;41~48;6.310077519;1.003875969;500;258;*;380000~501999;1
4098;*;*;25~32;4.3;0.990625;629;320;3.5348~7.0695;258000~318999;1
4099;*;*;1~8;3.105598866;1.105598866;2138;1411;3.5348~7.0695;197000~257999;1
4100;*;*;17~24;4.268738574;1.061243144;1914;1094;3.5348~7.0695;319000~379999;1
4101;*;*;41~48;5.59375;1.004464286;492;224;*;380000~501999;1
4102;*;*;17~24;5.2875;1.077083333;2021;960;3.5348~7.0695;258000~318999;1
4103;*;*;33~40;4.091047041;1.081942337;905;659;*;319000~379999;1
4104;*;*;33~40;5.791366906;1;511;278;*;380000~440999;1
4105;*;*;41~48;5.105015674;1.064263323;1237;638;*;380000~501999;1
4106;*;*;33~40;6.080530973;1.044247788;2216;1130;*;441000~501999;1
4107;*;*;1~32;3.939330544;1.071129707;774;478;0.0000~3.5347;258000~501999;1
4108;*;*;25~32;6.970731707;1.019512195;1498;615;7.0696~10.6043;*;1
4109;*;*;33~40;6.431154381;1.086230876;1572;719;*;441000~501999;1
4110;*;*;33~40;5.504201681;0.991596639;666;357;*;441000~501999;1
4111;*;*;25~32;7344;1.027555556;2712;1125;7.0696~10.6043;*;1
4112;*;*;49~56;6.420454545;1.064393939;595;264;*;380000~440999;1
4113;*;*;41~48;4.738636364;1.011363636;187;88;*;319000~379999;1
4114;*;*;33~40;5.984615385;1.1;258;130;*;441000~501999;1
4115;*;*;25~32;4.9875;1115;1417;800;3.5348~7.0695;380000~501999;1
4116;*;*;33~40;7.42248062;1.003875969;1292;516;*;441000~501999;1
4117;*;*;49~56;5.937984496;1.049095607;1203;387;*;258000~318999;1
4118;*;*;49~56;5.807531381;1.133891213;735;239;*;197000~257999;1
4119;*;*;49~56;6.129032258;1.041935484;1842;620;*;258000~318999;1
4120;*;*;41~48;5.234649123;1.070175439;1181;456;*;197000~257999;1
4121;*;*;33~40;6.148148148;1.01010101;793;297;*;258000~318999;1
4122;*;*;33~40;3.043956044;0.978021978;182;91;*;136000~196999;1
4123;*;*;49~56;5.678571429;1.099378882;1725;644;*;258000~318999;1
4124;*;*;33~40;5.493554328;0.968692449;1614;543;*;258000~318999;1
4125;*;*;49~56;5.358974359;1.194871795;1219;390;*;197000~257999;1
4126;*;*;41~48;4.343669251;1.051679587;1105;387;*;136000~196999;1
4127;*;*;25~32;3.244897959;1.068027211;1412;588;0.0000~3.5347;136000~196999;1
4128;*;*;49~56;5.23180593;1.018867925;1012;371;*;197000~257999;1
4129;*;*;41~48;5.070281124;1.050200803;1514;498;*;197000~257999;1
4130;*;*;49~56;4.6359447;1.055299539;1314;434;*;136000~196999;1
4131;*;*;49~56;4.646118721;1.047945205;2589;438;*;136000~196999;1
4132;*;*;49~56;4.324561404;1.071929825;1433;570;*;197000~257999;1
4133;*;*;41~48;4.330601093;1.147540984;949;366;*;136000~196999;1
4134;*;*;49~56;4.882716049;1.074074074;501;162;*;136000~196999;1
4135;*;*;49~56;4.92920354;1.050884956;1311;452;*;136000~196999;1
4136;*;*;49~56;3.819787986;1.098939929;904;283;*;136000~196999;1
4137;*;*;41~48;5.089171975;1.036093418;1569;471;*;136000~196999;1
4138;*;*;33~40;4.244628099;1.110743802;1696;605;*;136000~196999;1
4139;*;*;25~32;4.030534351;1.12519084;1795;655;0.0000~3.5347;136000~196999;1
4140;*;*;25~32;4.656551724;0.993103448;1990;725;3.5348~7.0695;197000~257999;1
4141;*;*;49~56;4.467576792;1.030716724;883;293;*;197000~257999;1
4142;*;*;49~56;4.165644172;0.809815951;483;163;*;136000~196999;1
4143;*;*;41~48;4.444253859;1.169811321;2366;583;*;136000~196999;1
4144;*;*;41~48;4.322695035;1.14893617;1036;282;*;136000~196999;1
4145;*;*;33~40;3.995768688;1.01551481;2148;709;*;136000~196999;1
4146;*;*;25~32;4.237735849;1.036477987;2032;795;3.5348~7.0695;136000~196999;1
4147;*;*;49~56;5.102787456;1.024390244;1931;574;*;136000~196999;1
4148;*;*;49~56;3.891625616;1.049261084;1462;406;*;136000~196999;1
4149;*;*;41~48;4.21192053;1.110375276;1557;453;*;136000~196999;1
4150;*;*;49~56;4.953271028;1.121495327;1127;321;*;136000~196999;1
4151;*;*;41~48;3.823293173;1.032128514;1666;498;*;136000~196999;1
4152;*;*;49~56;3.603878116;1.077562327;1189;361;*;136000~196999;1
4153;*;*;49~56;3.64516129;0.930107527;791;186;*;136000~196999;1
4154;*;*;41~48;3.684793555;1.075528701;4153;993;*;136000~196999;1
4155;*;*;49~56;3.960416667;1.09375;1856;480;*;136000~196999;1
4156;*;*;41~48;3.845208845;0.977886978;1500;407;*;136000~196999;1
4157;*;*;41~48;4.166051661;1.008610086;2833;813;*;136000~196999;1
4158;*;*;33~40;4.019047619;1.104761905;1032;315;*;136000~196999;1
4159;*;*;33~40;3.717231222;1.103092784;2487;679;*;136000~196999;1
4160;*;*;33~40;5.110738255;1.312080537;753;298;*;136000~196999;1
4161;*;*;41~48;3.912790698;1.156976744;1204;344;*;136000~196999;1
4162;*;*;33~40;3.596273292;0.959627329;1051;322;*;136000~196999;1
4163;*;*;25~32;3.748283753;1.04576659;1155;437;0.0000~3.5347;136000~196999;1
4164;*;*;41~48;4.171957672;1.002645503;1317;378;*;136000~196999;1
4165;*;*;33~40;2882;1068;1809;500;*;136000~196999;1
4166;*;*;33~40;3.743119266;1.121100917;1698;545;*;136000~196999;1
4167;*;*;25~32;3.132416165;1.029234738;4336;1163;0.0000~3.5347;136000~196999;1
4168;*;*;25~32;5.176360225;0.936210131;1661;533;3.5348~7.0695;197000~257999;1
4169;*;*;33~40;5.103030303;0.957575758;795;330;*;197000~257999;1
4170;*;*;41~48;4.590415913;1.149186257;3348;1106;*;136000~196999;1
4171;*;*;33~40;5.239528796;1.031413613;2785;764;*;197000~257999;1
4172;*;*;33~40;4.589519651;1.087336245;799;229;*;136000~196999;1
4173;*;*;41~48;4.49005425;1.061482821;2121;553;*;136000~196999;1
4174;*;*;33~40;3.738317757;0.996261682;1234;535;*;197000~257999;1
4175;*;*;33~40;4.345549738;1.078534031;1678;382;*;136000~196999;1
4176;*;*;33~40;5.597058824;1.135294118;1187;340;*;136000~196999;1
4177;*;*;41~48;3.252403846;0.911057692;1536;416;*;136000~196999;1
4178;*;*;41~48;3.81655481;1.091722595;1941;447;*;136000~196999;1
4179;*;*;33~40;3.480487805;1.012195122;1835;410;*;136000~196999;1
4180;*;*;41~48;4.411522634;1.131687243;996;243;*;136000~196999;1
4181;*;*;41~48;2.720496894;1.248447205;690;161;*;136000~196999;1
4182;*;*;41~48;4.335820896;0.876865672;781;268;*;197000~257999;1
4183;*;*;41~48;5.625954198;1.267175573;462;131;*;197000~257999;1
4184;*;*;33~40;5.37964775;1.135029354;1375;511;*;197000~257999;1
4185;*;*;33~40;4.2;1.027586207;407;145;*;136000~196999;1
4186;*;*;41~48;4.448979592;1.479591837;835;294;*;197000~257999;1
4187;*;*;33~40;4.314148681;1.021582734;1088;417;*;197000~257999;1
4188;*;*;25~32;3.50955414;1.088110403;2670;942;0.0000~3.5347;136000~196999;1
4189;*;*;33~40;4.701456311;1.065533981;1523;412;*;136000~196999;1
4190;*;*;33~40;5.079646018;0.936283186;1371;565;*;197000~257999;1
4191;*;*;33~40;5.090196078;0.949019608;750;255;*;197000~257999;1
4192;*;*;25~32;3.789215686;1.139705882;974;408;0.0000~3.5347;136000~196999;1
4193;*;*;41~48;4.043333333;1.003333333;801;300;*;197000~257999;1
4194;*;*;25~32;4.371607516;1.025052192;1413;479;3.5348~7.0695;197000~257999;1
4195;*;*;25~32;5.345549738;1;495;191;3.5348~7.0695;197000~257999;1
4196;*;*;33~40;4.650224215;1.088565022;3220;892;*;136000~196999;1
4197;*;*;1~16;3.881818182;1.266666667;1584;330;0.0000~3.5347;136000~196999;1
4198;*;*;25~32;3.796078431;1.166013072;3320;765;0.0000~3.5347;136000~196999;1
4199;*;*;33~40;2.285714286;0.742857143;125;35;*;136000~196999;1
4200;*;*;49~56;5.025821596;1.058685446;1777;426;*;136000~196999;1
4201;*;*;33~40;3.447447447;1.045045045;1161;333;*;136000~196999;1
4202;*;*;33~40;4.310231023;1.066006601;2496;606;*;136000~196999;1
4203;*;*;41~48;4.34762634;1.068912711;1768;653;*;197000~257999;1
4204;*;*;41~48;4.339960239;1.013916501;1445;503;*;197000~257999;1
4205;*;*;41~48;4.106813996;1.073664825;1667;543;*;197000~257999;1
4206;*;*;41~48;3.666666667;1.047854785;1817;606;*;197000~257999;1
4207;*;*;33~40;4.031339031;1.051282051;1467;351;*;136000~196999;1
4208;*;*;41~48;3.530092593;1.055555556;1688;432;*;136000~196999;1
4209;*;*;49~56;3125;1.05;99;40;*;136000~196999;1
4210;*;*;41~48;4.152777778;1.020833333;312;144;*;136000~196999;1
4211;*;*;41~48;4.781321185;1.088838269;1935;878;*;258000~318999;1
4212;*;*;49~56;5.194029851;1.2;749;335;*;258000~318999;1
4213;*;*;25~32;3.658252427;1.175728155;2320;1030;0.0000~3.5347;197000~257999;1
4214;*;*;41~48;3.289473684;0.858851675;1512;418;*;197000~257999;1
4215;*;*;41~48;3.877403846;0.951923077;966;416;*;197000~257999;1
4216;*;*;33~40;3.769547325;1.109053498;934;486;*;258000~318999;1
4217;*;*;33~40;5.127345845;1.227882038;1378;746;*;319000~379999;1
4218;*;*;33~40;4.051865332;1.051865332;1830;1099;*;441000~501999;1
4219;*;*;41~48;4.840361446;0.996987952;633;332;*;380000~501999;1
4220;*;*;49~56;7.074183976;0.925816024;836;337;*;441000~501999;1
4221;*;*;49~56;4.071278826;0.997903564;1375;477;*;197000~257999;1
4222;*;*;49~56;4.721649485;1.072164948;1278;485;*;197000~257999;1
4223;*;*;49~56;4.884892086;1.055155875;1089;417;*;197000~257999;1
4224;*;*;25~32;4.782758621;0.982758621;1076;580;3.5348~7.0695;380000~501999;1
4225;*;*;33~40;4.007473842;1.101644245;1144;669;*;258000~318999;1
4226;*;*;33~40;4.081784387;1.081784387;1165;538;*;197000~257999;1
4227;*;*;41~48;3.988344988;1.032634033;1190;429;*;258000~318999;1
4228;*;*;1~32;3.584869059;1.091173618;1685;1031;0.0000~3.5347;258000~501999;1
4229;*;*;49~56;7.5;0.997368421;1113;380;*;441000~501999;1
4230;*;*;41~48;5.045296167;1.027874564;681;287;*;380000~501999;1
4231;*;*;49~56;5.174917492;1.113861386;1213;606;*;380000~440999;1
4232;*;*;33~40;2.830843116;1.056563501;3895;1874;*;258000~318999;1
4233;*;*;25~32;7.718446602;1.058252427;568;206;7.0696~10.6043;*;1
4234;*;*;49~56;8.244725738;1.033755274;645;237;*;441000~501999;1
4235;*;*;49~56;6.399317406;1.034129693;735;293;*;380000~440999;1
4236;*;*;33~40;7.266791045;1.046641791;1271;536;*;441000~501999;1
4237;*;*;33~40;6.816425121;1.070048309;907;414;*;441000~501999;1
4238;*;*;49~56;4.3550447;1.021711367;1218;783;*;380000~440999;1
4239;*;*;41~48;5.107883817;1.126556017;857;482;*;380000~501999;1
4240;*;*;33~40;3.974458204;1.122291022;2404;1292;*;380000~440999;1
4241;*;*;41~48;3.201145311;1.13027917;2796;1397;*;380000~501999;1
4242;*;*;33~40;3.516096579;1.106639839;1939;994;*;380000~440999;1
4243;*;*;41~48;3.472885033;1.006507592;784;461;*;319000~379999;1
4244;*;*;33~40;5.098468271;0.949671772;846;457;*;380000~440999;1
4245;*;*;33~40;7.03030303;1.034090909;540;264;*;441000~501999;1
4246;*;*;17~24;4.831632653;1.06122449;769;392;3.5348~7.0695;380000~501999;1
4247;*;*;41~48;5.792682927;1.017073171;751;410;*;380000~501999;1
4248;*;*;17~24;4.596984925;1.430150754;1624;995;3.5348~7.0695;380000~501999;1
4249;*;*;33~40;4.841129744;1.096204766;2034;1133;*;441000~501999;1
4250;*;*;1~32;4.253475936;1.122994652;1720;935;0.0000~3.5347;258000~501999;1
4251;*;*;49~56;4.743589744;1.029304029;578;273;*;380000~440999;1
4252;*;*;49~56;4.765217391;1.073913043;423;230;*;441000~501999;1
4253;*;*;17~24;3.274008811;1.230396476;3596;2270;0.0000~3.5347;197000~257999;1
4254;*;*;1~32;2.989795918;1.059183673;1648;980;0.0000~3.5347;258000~501999;1
4255;*;*;17~24;3.714479026;1.058186739;1161;739;3.5348~7.0695;380000~501999;1
4256;*;*;17~24;3.681899642;1.165770609;2103;1116;0.0000~3.5347;197000~257999;1
4257;*;*;17~24;3.120797721;1.027350427;2863;1755;0.0000~3.5347;197000~257999;1
4258;*;*;49~56;2.813813814;1.045045045;527;333;*;441000~501999;1
4259;*;*;1~32;2.524110672;1.147826087;2039;1265;0.0000~3.5347;258000~501999;1
4260;*;*;1~32;2.970238095;1.177083333;1215;672;0.0000~3.5347;258000~501999;1
4261;*;*;25~32;3.25;1.099415205;1271;684;0.0000~3.5347;197000~257999;1
4262;*;*;25~32;2.488481429;1.149976493;4123;2127;0.0000~3.5347;136000~196999;1
4263;*;*;41~48;1.911826452;1.151854444;3049;1429;*;319000~379999;1
4264;*;*;33~40;2.457593688;1.064102564;4828;2028;*;319000~379999;1
4265;*;*;1~32;2.837096774;1.15483871;1463;620;0.0000~3.5347;258000~501999;1
4266;*;*;33~40;2.714698447;1.069339112;5899;2769;*;319000~379999;1
4267;*;*;1~32;2.435483871;1.063895782;4865;1612;0.0000~3.5347;258000~501999;1
4268;*;*;33~40;2.570786517;1.160674157;3030;890;*;197000~257999;1
4269;*;*;33~40;2.51147541;1.137704918;918;305;*;319000~379999;1
4270;*;*;41~48;2.310559006;1.084886128;1610;483;*;197000~257999;1
4271;*;*;41~48;3.130932897;1.139116203;1552;611;*;197000~257999;1
4272;*;*;41~48;2.507763975;1.139751553;1460;644;*;136000~196999;1
4273;*;*;33~40;2.283471837;1.081255771;2655;1083;*;136000~196999;1
4274;*;*;25~32;2.899827288;1.177892919;1445;579;0.0000~3.5347;197000~257999;1
4275;*;*;25~32;2.633093525;1.035971223;691;278;0.0000~3.5347;197000~257999;1
4276;*;*;33~40;2.97761194;1.052238806;482;134;0.0000~3.5347;14000~74999;1
4277;*;*;33~40;2.664516129;1.082580645;2626;775;*;197000~257999;1
4278;*;*;25~32;2.716981132;1.00754717;891;265;0.0000~3.5347;75000~135999;1
4279;*;*;33~40;2.477564103;1.394230769;835;312;*;136000~196999;1
4280;*;*;25~32;3.043243243;1.032432432;626;185;0.0000~3.5347;197000~257999;1
4281;*;*;25~32;1875;875;332;112;0.0000~3.5347;136000~196999;1
4282;*;*;33~40;2.614533965;1.090047393;1957;633;*;197000~257999;1
4283;*;*;33~40;2.263399694;1.033690658;1976;653;*;197000~257999;1
4284;*;*;25~32;2.740088106;1.008810573;597;227;0.0000~3.5347;197000~257999;1
4285;*;*;25~32;2.623205742;1.15430622;2197;836;0.0000~3.5347;136000~196999;1
4286;*;*;49~56;2.879120879;0.989010989;756;273;*;197000~257999;1
4287;*;*;25~32;2.898637138;1.16439523;3432;1174;0.0000~3.5347;136000~196999;1
4288;*;*;33~40;2.500408831;0.993458708;3953;1223;*;197000~257999;1
4289;*;*;33~40;2.186111111;1.166666667;1506;360;*;197000~257999;1
4290;*;*;33~40;2.423212192;1.071512309;2717;853;*;197000~257999;1
4291;*;*;33~40;2.722288439;1.071513707;1964;839;*;197000~257999;1
4292;*;*;33~40;2.66013712;1.091087169;2991;1021;*;136000~196999;1
4293;*;*;33~40;2.515641855;1.071197411;3155;927;*;197000~257999;1
4294;*;*;33~40;2.302919708;1.087591241;744;274;*;136000~196999;1
4295;*;*;25~32;3.031123139;1.071718539;2254;739;0.0000~3.5347;136000~196999;1
4296;*;*;33~40;4.072164948;1.417525773;664;194;*;136000~196999;1
4297;*;*;41~48;2.578175896;1.071661238;1941;614;*;197000~257999;1
4298;*;*;25~32;2.61641541;1.085427136;1974;597;0.0000~3.5347;75000~135999;1
4299;*;*;33~40;2.410087719;1.094298246;3441;912;*;136000~196999;1
4300;*;*;33~40;2.603174603;1.107142857;3548;1008;*;197000~257999;1
4301;*;*;33~40;2.225165563;1.145695364;586;151;*;258000~318999;1
4302;*;*;49~56;3.603399433;0.912181303;984;353;*;258000~318999;1
4303;*;*;25~32;2.944646098;1.079854809;3906;1102;0.0000~3.5347;197000~257999;1
4304;*;*;25~32;2.720417633;0.988399072;2860;862;0.0000~3.5347;197000~257999;1
4305;*;*;25~32;3.467716535;1.061417323;2178;635;0.0000~3.5347;197000~257999;1
4306;*;*;33~40;3.653120464;1.222060958;2446;689;*;136000~196999;1
4307;*;*;25~32;2.773882559;1.106923751;3678;1141;0.0000~3.5347;197000~257999;1
4308;*;*;41~48;2.399753998;1.040590406;2500;813;*;197000~257999;1
4309;*;*;41~48;3.672176309;0.599173554;2297;726;*;197000~257999;1
4310;*;*;25~32;2.284493284;0.935286935;2595;819;0.0000~3.5347;197000~257999;1
4311;*;*;25~32;2.847968545;1.073394495;2548;763;0.0000~3.5347;197000~257999;1
4312;*;*;33~40;4.739130435;1.347826087;416;138;*;197000~257999;1
4313;*;*;33~40;4.417322835;1.417322835;340;127;*;136000~196999;1
4314;*;*;33~40;3.697416974;1.267527675;1514;542;*;197000~257999;1
4315;*;*;1~16;3.479112272;1.245430809;1733;766;0.0000~3.5347;197000~257999;1
4316;*;*;1~16;3.605231867;1.187871581;1691;841;0.0000~3.5347;197000~257999;1
4317;*;*;49~56;4.11058264;1.015457788;1584;841;*;319000~379999;1
4318;*;*;49~56;3.714592275;1.077253219;849;466;*;319000~379999;1
4319;*;*;49~56;8.033707865;1.04494382;547;178;*;441000~501999;1
4320;*;*;41~48;3.765690377;1.142259414;921;478;*;258000~318999;1
4321;*;*;49~56;4.916666667;0.980392157;514;204;*;380000~440999;1
4322;*;*;49~56;5568;1.034666667;908;375;*;319000~379999;1
4323;*;*;41~48;3.652892562;1.062809917;1228;605;*;258000~318999;1
4324;*;*;49~56;4.816901408;0.985915493;727;355;*;319000~379999;1
4325;*;*;49~56;4.356984479;1.064301552;794;451;*;258000~318999;1
4326;*;*;49~56;4.637450199;1.023904382;575;251;*;380000~440999;1
4327;*;*;49~56;4.047835991;1.034168565;671;439;*;441000~501999;1
4328;*;*;49~56;3.856774194;1.073548387;1345;775;*;441000~501999;1
4329;*;*;25~32;3.286052009;1.080378251;1460;423;0.0000~3.5347;197000~257999;1
4330;*;*;1~32;3.159722222;1.143055556;2189;720;0.0000~3.5347;258000~501999;1
4331;*;*;41~48;3.881904762;1.017142857;1250;525;*;319000~379999;1
4332;*;*;17~24;3.206666667;1.157777778;1264;450;0.0000~3.5347;197000~257999;1
4333;*;*;49~56;3.828282828;1.023569024;754;297;*;319000~379999;1
4334;*;*;49~56;5.460829493;1.089861751;1053;434;*;380000~440999;1
4335;*;*;33~40;2.578350515;1.079381443;3326;970;*;197000~257999;1
4336;*;*;33~40;2.835555556;1.117777778;1502;450;*;197000~257999;1
4337;*;*;25~32;2.922779923;0.984555985;1603;518;0.0000~3.5347;197000~257999;1
4338;*;*;25~32;3.237424547;1.07444668;1868;497;0.0000~3.5347;197000~257999;1
4339;*;*;33~40;2.817647059;1.070588235;557;170;*;197000~257999;1
4340;*;*;17~24;2.172494172;1.092074592;2795;858;0.0000~3.5347;197000~257999;1
4341;*;*;33~40;2.794275492;1.164579606;1774;559;*;197000~257999;1
4342;*;*;1~32;2.80155642;1.034046693;3646;1028;0.0000~3.5347;258000~501999;1
4343;*;*;25~32;3.222804718;1.078636959;2635;763;0.0000~3.5347;136000~196999;1
4344;*;*;33~40;2.714285714;0.928571429;445;140;*;136000~196999;1
4345;*;*;33~40;7.21483376;1.020460358;843;391;*;441000~501999;1
4346;*;*;25~32;6.174050633;0.965189873;1468;632;7.0696~10.6043;*;1
4347;*;*;33~40;4.985333333;1.118666667;2701;1500;*;441000~501999;1
4348;*;*;33~40;6.364516129;1.120967742;1361;620;*;441000~501999;1
4349;*;*;33~40;5.487341772;1.103375527;870;474;*;380000~440999;1
4350;*;*;41~48;5.765935214;1.022988506;1863;957;*;380000~501999;1
4351;*;*;33~40;3.977181208;1.124832215;1129;745;*;441000~501999;1
4352;*;*;33~40;8.659574468;1.425531915;100;47;*;441000~501999;1
4353;*;*;33~40;7.234285714;1.116190476;975;525;*;441000~501999;1
4354;*;*;25~32;7.170454545;1.0875;1776;880;7.0696~10.6043;*;1
4355;*;*;41~48;5.84;1008;230;125;*;380000~501999;1
4356;*;*;33~40;3.740034662;1.008665511;1061;577;*;319000~379999;1
4357;*;*;33~40;4.076015727;1.001310616;1557;763;*;319000~379999;1
