ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
4358;*;*;49~56;4.532307692;1.069230769;1258;650;*;319000~379999;1
4359;*;*;1~32;3.68627451;1.149509804;1224;816;0.0000~3.5347;258000~501999;1
4360;*;*;1~32;3.91436865;1.02467344;1059;689;0.0000~3.5347;258000~501999;1
4361;*;*;41~48;4.824175824;1.061538462;1265;455;*;380000~501999;1
4362;*;*;49~56;5.794466403;1.003952569;600;253;*;380000~440999;1
4363;*;*;49~56;5.79342723;1.046948357;543;213;*;380000~440999;1
4364;*;*;41~48;4.557726465;1.014209591;1421;563;*;258000~318999;1
4365;*;*;49~56;6.298076923;1.264423077;689;208;*;319000~379999;1
4366;*;*;49~56;6.174509804;1.017647059;1082;510;*;380000~440999;1
4367;*;*;41~48;5.274398868;1.046676096;1364;707;*;380000~501999;1
4368;*;*;41~48;4.017475728;1.097087379;1859;1030;*;258000~318999;1
4369;*;*;41~48;5.427230047;0.953051643;514;213;*;319000~379999;1
4370;*;*;49~56;6.13253012;1.048192771;775;332;*;380000~440999;1
4371;*;*;49~56;4.646907216;1.12628866;787;388;*;319000~379999;1
4372;*;*;41~48;4.811287478;1.031746032;1227;567;*;319000~379999;1
4373;*;*;49~56;5.055023923;0.95215311;793;418;*;258000~318999;1
4374;*;*;49~56;4.034246575;1.066210046;1066;438;*;197000~257999;1
4375;*;*;41~48;3.425531915;1.046808511;633;235;*;197000~257999;1
4376;*;*;49~56;3.57160804;1.105527638;2004;796;*;197000~257999;1
4377;*;*;41~48;5.339160839;1.031468531;589;286;*;319000~379999;1
4378;*;*;49~56;4.542253521;1.074647887;1559;710;*;258000~318999;1
4379;*;*;49~56;3.807370184;1.110552764;1480;597;*;136000~196999;1
4380;*;*;49~56;4.739307536;1.130346232;1048;491;*;197000~257999;1
4381;*;*;49~56;4.600600601;1.099099099;669;333;*;258000~318999;1
4382;*;*;33~40;4.445431472;1.057106599;2652;788;*;197000~257999;1
4383;*;*;49~56;5.368159204;1.104477612;439;201;*;197000~257999;1
4384;*;*;41~48;4.234610918;1.059233449;1783;861;*;197000~257999;1
4385;*;*;49~56;3.784615385;1.061538462;994;260;*;136000~196999;1
4386;*;*;41~48;3.845730028;0.991735537;1069;363;*;197000~257999;1
4387;*;*;41~48;3.75;0.992063492;910;252;*;136000~196999;1
4388;*;*;33~40;3875;1.233108108;1016;296;*;197000~257999;1
4389;*;*;33~40;3.014379085;1.062745098;2823;765;*;136000~196999;1
4390;*;*;25~32;2.866336634;0.910891089;673;202;0.0000~3.5347;136000~196999;1
4391;*;*;25~32;2.819905213;1.030805687;1795;422;0.0000~3.5347;136000~196999;1
4392;*;*;33~40;2.859848485;1.011363636;2899;792;*;136000~196999;1
4393;*;*;41~48;3.694103194;1.049140049;2587;814;*;136000~196999;1
4394;*;*;41~48;2.680107527;1.005376344;982;372;*;197000~257999;1
4395;*;*;49~56;3.304289544;1.036193029;2328;746;*;197000~257999;1
4396;*;*;41~48;3.942622951;1.036885246;658;244;*;136000~196999;1
4397;*;*;33~40;2.822222222;1.235555556;1692;450;*;136000~196999;1
4398;*;*;41~48;3.677272727;1.186363636;1454;440;*;136000~196999;1
4399;*;*;49~56;3.607883817;0.962655602;938;482;*;197000~257999;1
4400;*;*;33~40;3.865525672;1.095354523;1934;818;*;197000~257999;1
4401;*;*;33~40;3.196078431;1.064705882;1568;510;*;136000~196999;1
4402;*;*;49~56;3.793855302;1.186323092;2862;1009;*;197000~257999;1
4403;*;*;33~40;3;0.988764045;1586;445;*;136000~196999;1
4404;*;*;33~40;4.438596491;1.043859649;397;114;*;136000~196999;1
4405;*;*;49~56;4.541666667;0.833333333;86;24;*;136000~196999;1
4406;*;*;49~56;5.708333333;1.083333333;65;24;*;136000~196999;1
4407;*;*;41~48;3.670940171;1.021367521;913;234;*;136000~196999;1
4408;*;*;49~56;3.809302326;1.060465116;1500;430;*;136000~196999;1
4409;*;*;41~48;3.961451247;1.097505669;1680;441;*;136000~196999;1
4410;*;*;49~56;4.90430622;1.026315789;957;418;*;197000~257999;1
4411;*;*;49~56;6.117647059;1.176470588;32;17;*;197000~257999;1
4412;*;*;41~48;3.810160428;1.171122995;1121;374;*;197000~257999;1
4413;*;*;41~48;3.222054381;1.040785498;2104;662;*;136000~196999;1
4414;*;*;41~48;3.104404568;1.03588907;1919;613;*;136000~196999;1
4415;*;*;49~56;4.474820144;1.127098321;1211;417;*;136000~196999;1
4416;*;*;49~56;2.653333333;0.977777778;2183;675;*;136000~196999;1
4417;*;*;41~48;3.903052065;1.12567325;1992;557;*;136000~196999;1
4418;*;*;49~56;4.607038123;1.12170088;1728;682;*;136000~196999;1
4419;*;*;41~48;2.809343434;1.044191919;2699;792;*;136000~196999;1
4420;*;*;41~48;3.612654321;1.084876543;2371;648;*;136000~196999;1
4421;*;*;49~56;4.391534392;1.058201058;701;189;*;197000~257999;1
4422;*;*;41~48;3.784926471;1.136029412;2033;544;*;197000~257999;1
4423;*;*;41~48;2.496732026;1.052287582;1275;306;*;136000~196999;1
4424;*;*;17~24;1.64;0.68;87;25;0.0000~3.5347;197000~257999;1
4425;*;*;25~32;2.719512195;0.975609756;249;82;0.0000~3.5347;136000~196999;1
4426;*;*;17~24;3.341368585;1.104199067;4332;1286;0.0000~3.5347;136000~196999;1
4427;*;*;9~16;3.298165138;1.032110092;801;218;0.0000~3.5347;75000~135999;1
4428;*;*;33~40;4.11026616;1.072243346;970;263;*;136000~196999;1
4429;*;*;25~32;3.007633588;0.893129771;573;131;0.0000~3.5347;136000~196999;1
4430;*;*;33~40;3.397614314;1.117296223;2105;503;*;136000~196999;1
4431;*;*;33~40;4.718631179;1.133079848;1055;263;0.0000~3.5347;75000~135999;1
4432;*;*;49~56;4.024390244;0.942073171;1405;328;*;14000~135999;1
4433;*;*;17~24;3.686648501;1.035422343;1688;367;0.0000~3.5347;136000~196999;1
4434;*;*;33~40;3.53;1102;2203;500;*;136000~196999;1
4435;*;*;33~40;3.297658863;1.20735786;1347;299;0.0000~3.5347;75000~135999;1
4436;*;*;25~32;3.209476309;1.006234414;3163;802;0.0000~3.5347;136000~196999;1
4437;*;*;33~40;4.216931217;1.137566138;1668;378;*;136000~196999;1
4438;*;*;41~48;4.261792453;1.011792453;1699;424;0.0000~3.5347;75000~135999;1
4439;*;*;33~40;5.096774194;1.049627792;1205;403;*;197000~257999;1
4440;*;*;49~56;4.806282723;1.057591623;3062;764;*;136000~196999;1
4441;*;*;33~40;3.730434783;1.023188406;1171;345;*;136000~196999;1
4442;*;*;33~40;3.992327366;1.138107417;1780;391;*;136000~196999;1
4443;*;*;33~40;3.600790514;0.984189723;1961;506;*;136000~196999;1
4444;*;*;33~40;3.020080321;0.957831325;2059;498;*;136000~196999;1
4445;*;*;33~40;3.424489796;1.020408163;1079;245;*;136000~196999;1
4446;*;*;25~32;3.930656934;1.094890511;1198;274;0.0000~3.5347;136000~196999;1
4447;*;*;49~56;4.031890661;0.990888383;1848;439;*;136000~196999;1
4448;*;*;41~48;3.628032345;1.032345013;1452;371;*;136000~196999;1
4449;*;*;25~32;3.735218509;1.038560411;1486;389;0.0000~3.5347;136000~196999;1
4450;*;*;41~48;2.792569659;0.984520124;1312;323;*;136000~196999;1
4451;*;*;25~32;3.751269036;1.04822335;1580;394;0.0000~3.5347;136000~196999;1
4452;*;*;33~40;4.1675;1.15;2881;800;*;136000~196999;1
4453;*;*;41~48;4.183028286;0.990016639;2484;601;*;136000~196999;1
4454;*;*;33~40;3.25;0.967391304;318;92;*;136000~196999;1
4455;*;*;41~48;4.672535211;0.954225352;1069;284;*;136000~196999;1
4456;*;*;33~40;4.071216617;1.050445104;2747;674;*;136000~196999;1
4457;*;*;41~48;4.395833333;1.109375;1605;384;*;136000~196999;1
4458;*;*;41~48;3.891992551;0.986964618;2043;537;*;136000~196999;1
4459;*;*;9~16;5.16802168;1.078590786;921;369;3.5348~7.0695;197000~257999;1
4460;*;*;9~16;4.708737864;1.080097087;763;412;3.5348~7.0695;136000~196999;1
4461;*;*;1~8;4.383015598;1.194107452;1215;577;3.5348~7.0695;136000~196999;1
4462;*;*;1~8;4.74893617;1.136170213;435;235;3.5348~7.0695;197000~257999;1
4463;*;*;33~40;4.054644809;1.096539162;2230;549;0.0000~3.5347;75000~135999;1
4464;*;*;33~40;4.155080214;1.018716578;1487;374;*;136000~196999;1
4465;*;*;33~40;4.561538462;1.023076923;2128;650;*;136000~196999;1
4466;*;*;41~48;4.468390805;0.968390805;1152;348;*;136000~196999;1
4467;*;*;41~48;4.94017094;1.037037037;1133;351;*;136000~196999;1
4468;*;*;33~40;4.378612717;1.199421965;1345;346;*;136000~196999;1
4469;*;*;49~56;4.708708709;0.906906907;1093;333;*;136000~196999;1
4470;*;*;33~40;3.930769231;1.021794872;3097;780;*;136000~196999;1
4471;*;*;33~40;3.665825977;1.005044136;3212;793;*;136000~196999;1
4472;*;*;25~32;4.560553633;1.076124567;1164;289;0.0000~3.5347;75000~135999;1
4473;*;*;33~40;3.631299735;1.082228117;1475;377;*;136000~196999;1
4474;*;*;41~48;4.326704545;1.073863636;1338;352;*;136000~196999;1
4475;*;*;33~40;4.396648045;1.011173184;731;179;*;136000~196999;1
4476;*;*;33~40;3.73245614;1.013157895;936;228;*;136000~196999;1
4477;*;*;25~32;4.212560386;1.014492754;2218;621;0.0000~3.5347;136000~196999;1
4478;*;*;17~24;4.60385439;1.164882227;1510;467;0.0000~3.5347;136000~196999;1
4479;*;*;33~48;4.94;1.1;925;50;3.5348~7.0695;14000~135999;1
4480;*;*;33~40;4.79253112;0.933609959;814;241;*;136000~196999;1
4481;*;*;25~32;3.509532062;0.979202773;2189;577;0.0000~3.5347;136000~196999;1
4482;*;*;25~32;3.404907975;0.975460123;748;163;0.0000~3.5347;136000~196999;1
4483;*;*;41~48;3.912457912;1.107744108;3020;594;0.0000~3.5347;75000~135999;1
4484;*;*;41~48;3.431818182;0.901515152;533;132;0.0000~3.5347;75000~135999;1
4485;*;*;33~40;3.504451039;0.994065282;1441;337;0.0000~3.5347;75000~135999;1
4486;*;*;1~16;4.379310345;1.172413793;728;174;0.0000~3.5347;136000~196999;1
4487;*;*;41~48;3.445901639;0.990163934;1435;305;0.0000~3.5347;75000~135999;1
4488;*;*;33~40;3.964391691;1.00148368;2883;674;*;136000~196999;1
4489;*;*;33~40;5.453125;1.234375;276;64;0.0000~3.5347;75000~135999;1
4490;*;*;41~48;3.73255814;1.174418605;401;86;0.0000~3.5347;75000~135999;1
4491;*;*;25~32;3.429530201;1.026845638;1152;149;0.0000~3.5347;136000~196999;1
4492;*;*;49~56;4.8;0.6;41;10;*;14000~135999;1
4493;*;*;33~40;2.79954955;1.058558559;1668;444;*;136000~196999;1
4494;*;*;49~56;3.821138211;0.93495935;434;123;*;14000~135999;1
4495;*;*;33~40;3.204142012;1.076923077;1132;338;*;136000~196999;1
4496;*;*;33~40;3.837931034;1.5;928;290;*;136000~196999;1
4497;*;*;41~48;3.276497696;1.101382488;1640;434;*;136000~196999;1
4498;*;*;25~32;3.156779661;1.093220339;694;236;0.0000~3.5347;75000~135999;1
4499;*;*;25~32;3.785964912;1.073684211;1358;285;0.0000~3.5347;75000~135999;1
4500;*;*;25~32;2.753623188;1.034782609;1485;345;0.0000~3.5347;136000~196999;1
4501;*;*;41~48;3.4336;0.9712;2868;625;*;136000~196999;1
4502;*;*;41~48;3.844884488;1.04620462;1279;303;*;136000~196999;1
4503;*;*;33~40;3.570093458;1.00623053;1354;321;0.0000~3.5347;75000~135999;1
4504;*;*;33~40;3.963369963;1.164835165;1085;273;0.0000~3.5347;75000~135999;1
4505;*;*;41~48;2.931153184;1.008605852;2490;581;*;136000~196999;1
4506;*;*;41~48;3.115479115;0.977886978;1887;407;*;136000~196999;1
4507;*;*;41~48;3.772200772;1.027027027;1084;259;0.0000~3.5347;75000~135999;1
4508;*;*;41~48;4.481632653;1.07755102;1178;245;0.0000~3.5347;75000~135999;1
4509;*;*;49~56;3.654545455;1.041558442;1526;385;*;14000~135999;1
4510;*;*;41~48;4.029288703;0.979079498;1194;239;0.0000~3.5347;75000~135999;1
4511;*;*;33~40;3.896797153;1.085409253;1322;281;*;136000~196999;1
4512;*;*;49~56;4.228915663;0.987951807;1036;249;*;136000~196999;1
4513;*;*;49~56;5.121212121;1.064935065;851;231;*;136000~196999;1
4514;*;*;49~56;4.205387205;1.033670034;1223;297;*;136000~196999;1
4515;*;*;33~48;4.997361478;1.07651715;1629;379;3.5348~7.0695;14000~135999;1
4516;*;*;49~56;3.941573034;1.015730337;1849;445;*;14000~135999;1
4517;*;*;41~48;3.750670241;1.034852547;1419;373;*;136000~196999;1
4518;*;*;33~40;3.39958159;1.025104603;2003;478;*;136000~196999;1
4519;*;*;41~48;3.07184466;1.05631068;1998;515;0.0000~3.5347;75000~135999;1
4520;*;*;17~24;3.651376147;1.041284404;547;218;0.0000~3.5347;75000~135999;1
4521;*;*;33~40;3.802083333;0.997916667;2097;480;0.0000~3.5347;75000~135999;1
4522;*;*;33~40;3.353174603;0.988095238;881;252;*;136000~196999;1
4523;*;*;41~48;3.764204545;1.116477273;1557;352;*;136000~196999;1
4524;*;*;25~32;2.532324622;1.112792297;3199;727;0.0000~3.5347;136000~196999;1
4525;*;*;49~56;3.010676157;0.964412811;1153;281;*;136000~196999;1
4526;*;*;41~48;2.819070905;1.004889976;1667;409;*;136000~196999;1
4527;*;*;41~48;3.194690265;1.039823009;930;226;0.0000~3.5347;75000~135999;1
4528;*;*;41~48;2.455384615;0.947692308;1417;325;*;136000~196999;1
4529;*;*;41~48;2.970430108;0.930107527;1598;372;0.0000~3.5347;75000~135999;1
4530;*;*;41~48;3.314002829;1.135785007;2468;707;0.0000~3.5347;75000~135999;1
4531;*;*;41~48;3.14884696;1;1844;477;*;136000~196999;1
4532;*;*;41~48;3.774566474;1.130057803;1499;346;*;136000~196999;1
4533;*;*;41~48;2.541284404;0.981651376;888;218;*;136000~196999;1
4534;*;*;41~48;4.078947368;1.035087719;1893;456;*;136000~196999;1
4535;*;*;41~48;3.846153846;1.009925558;1718;403;*;136000~196999;1
4536;*;*;49~56;4.107438017;1.090909091;547;121;*;136000~196999;1
4537;*;*;41~48;3.792207792;0.987012987;872;231;*;136000~196999;1
4538;*;*;41~48;4.01242236;1.037267081;1150;322;0.0000~3.5347;75000~135999;1
4539;*;*;49~56;3.647840532;1.053156146;1411;301;*;136000~196999;1
4540;*;*;49~56;3.812807882;1.02955665;813;203;*;14000~135999;1
4541;*;*;33~40;4.198938992;1.039787798;1776;377;*;136000~196999;1
4542;*;*;49~56;3.350574713;0.902298851;730;174;*;136000~196999;1
4543;*;*;41~48;4.212765957;1.079787234;872;188;0.0000~3.5347;75000~135999;1
4544;*;*;41~48;3.747572816;1.067961165;3260;721;*;136000~196999;1
4545;*;*;41~48;3.72909699;0.991638796;2419;598;0.0000~3.5347;75000~135999;1
4546;*;*;25~32;4;1;35;9;0.0000~3.5347;136000~196999;1
4547;*;*;33~48;4.18487395;1.008403361;548;119;3.5348~7.0695;14000~135999;1
4548;*;*;49~56;3.142857143;1;55;7;*;14000~135999;1
4549;*;*;41~48;3.718685832;1.05338809;2123;487;0.0000~3.5347;75000~135999;1
4550;*;*;49~56;1.378486056;1.075697211;346;251;*;197000~257999;1
4551;*;*;1~16;2.545590433;1.041853513;1823;669;0.0000~3.5347;136000~196999;1
4552;*;*;49~56;1.260869565;1.163043478;171;92;*;14000~135999;1
4553;*;*;33~40;2.020725389;1.031088083;435;193;*;319000~379999;1
4554;*;*;1~8;2.328820116;1.067698259;1074;517;0.0000~3.5347;14000~135999;1
4555;*;*;17~24;2.934560327;1.04396728;3325;978;0.0000~3.5347;136000~196999;1
4556;*;*;49~56;1.748286604;1.211214953;2232;1605;*;319000~379999;1
4557;*;*;1~32;3.114343029;1.259779338;1086;997;0.0000~3.5347;258000~501999;1
4558;*;*;9~16;3.686580882;1.321691176;1673;1088;3.5348~7.0695;258000~501999;1
4559;*;*;49~56;2.148148148;1.925925926;41;27;*;441000~501999;1
4560;*;*;1~16;3.23255814;1.196617336;1051;473;0.0000~3.5347;136000~196999;1
4561;*;*;49~56;3.052631579;1.157894737;249;57;*;258000~318999;1
4562;*;*;1~16;3.104761905;1.171428571;490;105;0.0000~3.5347;136000~196999;1
4563;*;*;33~40;2.422053232;1.038022814;1150;263;0.0000~3.5347;75000~135999;1
4564;*;*;49~56;3.069846678;1.044293015;2382;587;*;136000~196999;1
4565;*;*;33~40;2.730923695;1.096385542;995;249;*;136000~196999;1
4566;*;*;25~32;4.341121495;1.112149533;763;214;0.0000~3.5347;136000~196999;1
4567;*;*;33~40;2.383333333;0.94;1174;300;*;197000~257999;1
4568;*;*;41~48;2.137089992;1.078216989;3974;1189;0.0000~3.5347;75000~135999;1
4569;*;*;41~48;2.886977887;1.051597052;1593;407;*;197000~257999;1
4570;*;*;25~32;2.318062827;1.031413613;2188;764;0.0000~3.5347;136000~196999;1
4571;*;*;33~40;2.45625;1.065625;1239;320;*;136000~196999;1
4572;*;*;25~32;2.77090301;0.968227425;2071;598;0.0000~3.5347;136000~196999;1
4573;*;*;33~40;2.306188925;1.117263844;2013;614;*;197000~257999;1
4574;*;*;33~40;2.737209302;1.088372093;1533;430;*;136000~196999;1
4575;*;*;41~48;3.414012739;1.054140127;1111;314;*;197000~257999;1
4576;*;*;17~24;2.747038917;1.083756345;2642;1182;0.0000~3.5347;197000~257999;1
4577;*;*;1~32;2.429292929;1.169191919;2226;792;0.0000~3.5347;258000~501999;1
4578;*;*;25~32;3.63394683;1.096114519;1684;489;0.0000~3.5347;136000~196999;1
4579;*;*;25~32;2.592005513;1.095451413;7221;2902;0.0000~3.5347;136000~196999;1
4580;*;*;1~32;2.342070773;1.117955439;2251;763;0.0000~3.5347;258000~501999;1
4581;*;*;17~24;2518;1196;3051;1000;0.0000~3.5347;136000~196999;1
4582;*;*;17~24;1.868073879;1.027264732;3915;1137;0.0000~3.5347;136000~196999;1
4583;*;*;25~32;1.654440154;1.135135135;3723;1036;0.0000~3.5347;75000~135999;1
4584;*;*;41~48;1.768025078;1.106583072;1172;319;*;136000~196999;1
4585;*;*;1~32;1.598130841;1.052959502;1204;321;0.0000~3.5347;258000~501999;1
4586;*;*;33~40;1.92687747;1.03458498;3707;1012;0.0000~3.5347;75000~135999;1
4587;*;*;33~40;1.411290323;0.987903226;1122;248;*;136000~196999;1
4588;*;*;49~56;1.784530387;1.193370166;2081;724;*;258000~318999;1
4589;*;*;49~56;2.170395869;1.060240964;2309;581;*;197000~257999;1
4590;*;*;49~56;2.644067797;1.282485876;990;354;*;136000~196999;1
4591;*;*;41~48;2.096692112;0.368956743;3795;1179;*;136000~196999;1
4592;*;*;1~32;1.678571429;1.066326531;2796;784;0.0000~3.5347;258000~501999;1
4593;*;*;25~32;2.151571165;1.245841035;1685;541;0.0000~3.5347;197000~257999;1
4594;*;*;1~32;2.183946488;1.065217391;2079;598;0.0000~3.5347;258000~501999;1
4595;*;*;25~32;2.338957055;1.119631902;2510;652;0.0000~3.5347;136000~196999;1
4596;*;*;41~48;2.547008547;1.102564103;2931;702;*;136000~196999;1
4597;*;*;41~48;1.750814332;0.972312704;2260;614;*;136000~196999;1
4598;*;*;41~48;2.581333333;1024;1805;375;*;197000~257999;1
4599;*;*;41~48;2.153094463;1.169381107;1406;307;0.0000~3.5347;75000~135999;1
4600;*;*;9~16;2.615835777;0.637829912;2158;682;0.0000~3.5347;75000~135999;1
4601;*;*;17~24;1.708994709;1.132275132;751;189;0.0000~3.5347;197000~257999;1
4602;*;*;1~32;1.465753425;0.898630137;1194;365;0.0000~3.5347;258000~501999;1
4603;*;*;49~56;6.932475884;0.98392283;861;311;*;441000~501999;1
4604;*;*;49~56;8.444954128;1.100917431;693;218;*;441000~501999;1
4605;*;*;49~56;8.483018868;0.962264151;813;265;*;441000~501999;1
4606;*;*;49~56;9.204968944;1.062111801;531;161;*;441000~501999;1
4607;*;*;49~56;7.434163701;1.099644128;883;281;*;441000~501999;1
4608;*;*;49~56;4.520689655;1.068965517;707;290;*;380000~440999;1
4609;*;*;49~56;1.972644377;0.957446809;987;329;*;258000~318999;1
4610;*;*;1~32;2.989087302;1.109126984;2465;1008;0.0000~3.5347;258000~501999;1
4611;*;*;1~16;2.042049934;1.070959264;1704;761;0.0000~3.5347;136000~196999;1
4612;*;*;1~32;1.885057471;1.030651341;634;261;0.0000~3.5347;258000~501999;1
4613;*;*;25~32;2.292828685;1.119521912;2660;1004;0.0000~3.5347;197000~257999;1
4614;*;*;41~48;2.343558282;1.031441718;3920;1304;*;258000~318999;1
4615;*;*;25~32;2.678057554;1.194244604;1793;556;0.0000~3.5347;197000~257999;1
4616;*;*;41~48;2.359517872;1.08478803;7443;2406;*;197000~257999;1
4617;*;*;1~32;2.847297297;1.022972973;2660;740;0.0000~3.5347;258000~501999;1
4618;*;*;33~40;3.674965422;1.020746888;2274;723;*;258000~318999;1
4619;*;*;1~32;2.642058166;1.061521253;2759;894;0.0000~3.5347;258000~501999;1
4620;*;*;49~56;4.291245791;1.060606061;1539;594;*;319000~379999;1
4621;*;*;33~40;3.547396529;1.060080107;2149;749;*;441000~501999;1
4622;*;*;49~56;8.300835655;1.019498607;967;359;*;441000~501999;1
4623;*;*;33~40;2.713235294;1.080882353;145;136;*;441000~501999;1
4624;*;*;49~56;4.818627451;1.205882353;578;204;*;441000~501999;1
4625;*;*;25~32;4.126506024;1.064759036;1420;664;3.5348~7.0695;380000~501999;1
4626;*;*;49~56;7.958333333;0.833333333;457;120;*;441000~501999;1
4627;*;*;25~32;2.778265642;1.127881449;4533;1822;0.0000~3.5347;136000~196999;1
4628;*;*;1~32;2.553366174;1.041871921;2535;1218;0.0000~3.5347;258000~501999;1
4629;*;*;17~24;2.571135431;0.29753762;3296;1462;0.0000~3.5347;136000~196999;1
4630;*;*;1~32;2.740554156;1.047858942;2919;1191;0.0000~3.5347;258000~501999;1
4631;*;*;17~24;2.165249089;1.088699878;1749;823;0.0000~3.5347;75000~135999;1
4632;*;*;33~40;2.341232227;1.134597156;2326;1055;*;319000~379999;1
4633;*;*;17~24;2.629823414;1.116415958;3727;1529;0.0000~3.5347;75000~135999;1
4634;*;*;1~32;2.199241786;1.065711879;5840;2374;0.0000~3.5347;258000~501999;1
4635;*;*;41~48;2.032738095;1.101190476;942;672;*;136000~196999;1
4636;*;*;41~48;1.806122449;1.063543599;6846;2156;0.0000~3.5347;14000~74999;1
4637;*;*;25~32;2.224637681;1.00634058;4137;1104;0.0000~3.5347;136000~196999;1
4638;*;*;41~48;2.005701254;1.153933865;2716;877;*;319000~379999;1
4639;*;*;41~48;1.680773881;1.054413543;2860;827;*;136000~196999;1
4640;*;*;17~24;2.926829268;1.116212339;2235;697;0.0000~3.5347;197000~257999;1
4641;*;*;33~40;2.248154982;1.183579336;3906;1084;*;258000~318999;1
4642;*;*;1~32;2.966292135;1.116104869;3468;1335;0.0000~3.5347;258000~501999;1
4643;*;*;1~32;2.24686941;1.076028623;3720;1118;0.0000~3.5347;258000~501999;1
4644;*;*;1~32;3.136150235;1.063380282;1268;426;0.0000~3.5347;258000~501999;1
4645;*;*;41~48;2.063858696;1.041440217;4225;1472;*;136000~196999;1
4646;*;*;33~40;3.137521222;1.132427844;1351;589;*;380000~440999;1
4647;*;*;49~56;2.80952381;1;1920;756;*;319000~379999;1
4648;*;*;1~32;2.846928499;1.09164149;3107;993;0.0000~3.5347;258000~501999;1
4649;*;*;1~32;2.749559083;1.139329806;1639;567;0.0000~3.5347;258000~501999;1
4650;*;*;41~48;4.884272997;1.057863501;2224;674;*;258000~318999;1
4651;*;*;41~48;4.934973638;1.026362039;1654;569;*;380000~501999;1
4652;*;*;33~40;5.29248366;1.179738562;1383;612;*;319000~379999;1
4653;*;*;49~56;5.516129032;0.931451613;737;248;*;380000~440999;1
4654;*;*;41~48;4.790836653;1.049800797;1868;502;*;197000~257999;1
4655;*;*;41~48;3.896039604;0.965346535;1323;404;*;197000~257999;1
4656;*;*;41~48;3.663090129;1.113733906;1446;466;*;136000~196999;1
4657;*;*;49~56;4.599337748;1.205298013;976;302;*;319000~379999;1
4658;*;*;41~48;2.917102967;1.032286213;3480;1146;*;197000~257999;1
4659;*;*;33~40;4.167487685;1.041871921;1578;406;*;258000~318999;1
4660;*;*;33~40;4.341145833;0.950520833;1161;384;*;380000~440999;1
4661;*;*;41~48;2.718381113;1.096121417;2028;593;0.0000~3.5347;75000~135999;1
4662;*;*;41~48;2.708256881;1.119266055;1605;545;*;197000~257999;1
4663;*;*;41~48;1.986547085;1;582;223;*;319000~379999;1
4664;*;*;41~48;2.857731959;0.942268041;1845;485;*;136000~196999;1
4665;*;*;25~32;2.755134281;1.137440758;2034;633;0.0000~3.5347;136000~196999;1
4666;*;*;25~32;2.624074074;1.090740741;1615;540;0.0000~3.5347;136000~196999;1
4667;*;*;33~40;2.510250569;0.990888383;1325;439;*;136000~196999;1
4668;*;*;33~40;3.439121756;1.135728543;1664;501;*;136000~196999;1
4669;*;*;33~40;2.466893039;0.998302207;1987;589;*;136000~196999;1
4670;*;*;17~24;2.337027379;1.082790091;5229;1534;0.0000~3.5347;197000~257999;1
4671;*;*;1~32;1.985337243;1.085043988;1143;341;0.0000~3.5347;258000~501999;1
4672;*;*;25~32;2.348333333;1.043333333;4126;1200;0.0000~3.5347;197000~257999;1
4673;*;*;49~56;6.146757679;1.068259386;714;293;*;441000~501999;1
4674;*;*;49~56;6.060679612;0.985436893;1030;412;*;441000~501999;1
4675;*;*;49~56;6.710144928;1.031884058;894;345;*;441000~501999;1
4676;*;*;49~56;6.956228956;1.074074074;981;297;*;441000~501999;1
4677;*;*;49~56;8.508982036;0.976047904;495;167;*;441000~501999;1
4678;*;*;49~56;8.780612245;0.994897959;688;196;*;441000~501999;1
4679;*;*;49~56;5.959558824;1.044117647;588;272;*;441000~501999;1
4680;*;*;49~56;6.065602837;1.060283688;1203;564;*;441000~501999;1
4681;*;*;49~56;5.403921569;1.062745098;971;510;*;441000~501999;1
