ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
4682;*;*;49~56;4.086647727;1.024147727;1186;704;*;136000~196999;1
4683;*;*;49~56;4.119791667;1.043402778;1135;576;*;197000~257999;1
4684;*;*;49~56;3.979079498;1.020920502;848;478;*;136000~196999;1
4685;*;*;41~48;3.836206897;1.099137931;434;232;*;380000~501999;1
4686;*;*;41~48;3.823125919;1.055365017;3359;2041;*;258000~318999;1
4687;*;*;41~48;4.158690176;1.032745592;512;397;*;319000~379999;1
4688;*;*;41~48;4.09394314;1.08776267;1157;809;*;380000~501999;1
4689;*;*;33~40;4.129251701;1.013605442;777;441;*;319000~379999;1
4690;*;*;41~48;4.87394958;1.008403361;748;357;*;380000~501999;1
4691;*;*;49~56;4.881782946;0.843023256;1117;516;*;380000~440999;1
4692;*;*;49~56;4.703448276;1.036781609;944;435;*;441000~501999;1
4693;*;*;49~56;5.736979167;1.138020833;899;384;*;441000~501999;1
4694;*;*;49~56;5.081018519;1.006944444;884;432;*;441000~501999;1
4695;*;*;41~48;4.366720517;1.071082391;1045;619;*;258000~318999;1
4696;*;*;33~40;4.228937729;0.963369963;870;546;*;441000~501999;1
4697;*;*;49~56;4.250980392;0.968627451;468;255;*;441000~501999;1
4698;*;*;1~32;3.883291352;1.097397145;1739;1191;0.0000~3.5347;258000~501999;1
4699;*;*;1~32;3.981803143;1.142266336;1897;1209;0.0000~3.5347;258000~501999;1
4700;*;*;17~24;4.104494382;1.074157303;1510;890;3.5348~7.0695;380000~501999;1
4701;*;*;49~56;3.184553661;1.060180542;1594;997;*;197000~257999;1
4702;*;*;49~56;2.767871486;1.092369478;1768;1245;*;441000~501999;1
4703;*;*;49~56;6.140186916;0.794392523;629;214;*;441000~501999;1
4704;*;*;49~56;5.634743875;1.020044543;1122;449;*;319000~379999;1
4705;*;*;49~56;5.48806366;1.106100796;826;377;*;380000~440999;1
4706;*;*;49~56;4.94;1.12;768;300;*;319000~379999;1
4707;*;*;49~56;5.148820327;1.092558984;1164;551;*;197000~257999;1
4708;*;*;41~48;4.381877023;0.902912621;716;309;*;380000~501999;1
4709;*;*;49~56;4.514851485;1.062706271;617;303;*;380000~440999;1
4710;*;*;33~40;3.913043478;1.135869565;1416;736;*;319000~379999;1
4711;*;*;41~48;4.293833132;0.99879081;1601;827;*;380000~501999;1
4712;*;*;33~40;4.503205128;1.073717949;1109;624;*;319000~379999;1
4713;*;*;49~56;5.392405063;1.151898734;921;395;*;441000~501999;1
4714;*;*;49~56;5.582781457;1.059602649;333;151;*;441000~501999;1
4715;*;*;49~56;6.380952381;1.146825397;630;252;*;441000~501999;1
4716;*;*;1~32;4.393728223;1.073170732;991;574;0.0000~3.5347;258000~501999;1
4717;*;*;1~32;4.50456621;1.150684932;1676;876;0.0000~3.5347;258000~501999;1
4718;*;*;1~32;4.060747664;1.082242991;1987;1070;0.0000~3.5347;258000~501999;1
4719;*;*;25~32;4.022012579;1.039308176;1183;636;3.5348~7.0695;380000~501999;1
4720;*;*;33~40;4.69789675;1.055449331;1159;523;*;319000~379999;1
4721;*;*;49~56;5.465753425;1.054794521;671;219;*;258000~318999;1
4722;*;*;41~48;5.702702703;1.054054054;539;222;*;258000~318999;1
4723;*;*;41~48;4.538314176;1.042145594;1252;522;*;258000~318999;1
4724;*;*;49~56;5.447688564;1.02919708;832;411;*;441000~501999;1
4725;*;*;49~56;5865;1.0925;1121;400;*;441000~501999;1
4726;*;*;49~56;5.074675325;0.993506494;776;308;*;380000~440999;1
4727;*;*;49~56;5.176724138;1.090517241;878;464;*;441000~501999;1
4728;*;*;41~48;5.027548209;1.112947658;728;363;*;319000~379999;1
4729;*;*;41~48;5.122302158;1.079136691;632;278;*;258000~318999;1
4730;*;*;41~48;4.959459459;1.027027027;956;370;*;197000~257999;1
4731;*;*;49~56;5.128865979;0.948453608;462;194;*;197000~257999;1
4732;*;*;41~48;4.594132029;0.965770171;946;409;*;197000~257999;1
4733;*;*;49~56;4.64116095;1.071240106;1724;758;*;319000~379999;1
4734;*;*;49~56;4.923261391;1.151079137;900;417;*;380000~440999;1
4735;*;*;41~48;5.21221865;1.009646302;724;311;*;380000~501999;1
4736;*;*;49~56;4.442477876;1.022123894;590;226;*;319000~379999;1
4737;*;*;49~56;5.799065421;0.981308411;526;214;*;319000~379999;1
4738;*;*;49~56;3.754010695;2.326203209;458;187;*;319000~379999;1
4739;*;*;33~40;4.177619893;1.062166963;1133;563;*;258000~318999;1
4740;*;*;33~40;4.485969388;1.121173469;1632;784;*;441000~501999;1
4741;*;*;41~48;4.739057239;1.143097643;1533;594;*;197000~257999;1
4742;*;*;41~48;3.957356077;1.051172708;1374;469;*;136000~196999;1
4743;*;*;41~48;5.062730627;1.605166052;674;271;*;197000~257999;1
4744;*;*;41~48;4.806315789;0.915789474;1093;475;*;197000~257999;1
4745;*;*;41~48;4.851015801;1.018058691;905;443;*;258000~318999;1
4746;*;*;49~56;4.997512438;1.042288557;1130;402;*;197000~257999;1
4747;*;*;33~40;3.421052632;1.024561404;723;285;*;136000~196999;1
4748;*;*;49~56;4.819070905;1.012224939;1065;409;*;136000~196999;1
4749;*;*;49~56;5.00913242;1.150684932;997;438;*;258000~318999;1
4750;*;*;33~40;3.734256927;1.022670025;2638;794;*;136000~196999;1
4751;*;*;33~40;4.134185304;1.054313099;1140;313;*;136000~196999;1
4752;*;*;41~48;3.807073955;1.054662379;953;311;*;136000~196999;1
4753;*;*;25~32;4.560669456;1.050209205;955;239;0.0000~3.5347;136000~196999;1
4754;*;*;41~48;4.15862069;1.096551724;2300;725;*;258000~318999;1
4755;*;*;49~56;6.841397849;1.077956989;1004;372;*;380000~440999;1
4756;*;*;41~48;4.513978495;1.015053763;1369;465;*;136000~196999;1
4757;*;*;33~40;4.150442478;1.074336283;2042;565;*;136000~196999;1
4758;*;*;33~40;3.345218801;1.072933549;2140;617;0.0000~3.5347;75000~135999;1
4759;*;*;33~40;2932;1058;1835;500;0.0000~3.5347;75000~135999;1
4760;*;*;33~40;3.582417582;1.100732601;1672;546;*;136000~196999;1
4761;*;*;49~56;3.717171717;0.895622896;668;297;*;136000~196999;1
4762;*;*;41~48;4.713432836;1.065671642;713;335;*;136000~196999;1
4763;*;*;41~48;4.367901235;1.059259259;993;405;*;136000~196999;1
4764;*;*;41~48;4.662269129;1.100263852;1052;379;*;136000~196999;1
4765;*;*;33~40;4.370967742;1.008064516;1019;372;*;136000~196999;1
4766;*;*;41~48;4.707520891;1.055710306;1017;359;0.0000~3.5347;75000~135999;1
4767;*;*;33~40;4.232876712;1.489726027;966;292;0.0000~3.5347;75000~135999;1
4768;*;*;33~40;4.233986928;1.053594771;2331;765;0.0000~3.5347;75000~135999;1
4769;*;*;41~48;4312;1128;1110;375;*;136000~196999;1
4770;*;*;41~48;4.726775956;1.136612022;537;183;0.0000~3.5347;75000~135999;1
4771;*;*;41~48;3.997826087;0.997826087;1312;460;*;136000~196999;1
4772;*;*;41~48;4.988130564;1.068249258;987;337;*;136000~196999;1
4773;*;*;41~48;4.005617978;0.929775281;784;356;0.0000~3.5347;75000~135999;1
4774;*;*;41~48;4.707259953;1.156908665;1203;427;0.0000~3.5347;75000~135999;1
4775;*;*;33~40;4.699346405;1.088235294;794;306;*;136000~196999;1
4776;*;*;33~40;4.595419847;1.129770992;1161;393;*;136000~196999;1
4777;*;*;33~40;3.975945017;1.072164948;1714;582;*;136000~196999;1
4778;*;*;41~48;5.720657277;1.039906103;1400;426;*;197000~257999;1
4779;*;*;41~48;3.832369942;1.02504817;1430;519;*;136000~196999;1
4780;*;*;41~48;4.811989101;1.100817439;1117;367;*;136000~196999;1
4781;*;*;41~48;4.520179372;1;544;223;*;136000~196999;1
4782;*;*;33~40;3.981273408;1.167290886;2221;801;0.0000~3.5347;75000~135999;1
4783;*;*;33~40;4.127906977;1.200581395;1911;688;*;136000~196999;1
4784;*;*;41~48;5.606217617;1.025906736;455;193;*;197000~257999;1
4785;*;*;49~56;5.507462687;1.041791045;1109;335;*;14000~135999;1
4786;*;*;41~48;3.95890411;1.034246575;1272;438;0.0000~3.5347;75000~135999;1
4787;*;*;49~56;4.598901099;1.075091575;1660;546;*;14000~135999;1
4788;*;*;49~56;4.642032333;1.062355658;1355;433;*;14000~135999;1
4789;*;*;41~48;4.875739645;1.023668639;1120;338;0.0000~3.5347;75000~135999;1
4790;*;*;41~48;4.445333333;1064;928;375;0.0000~3.5347;75000~135999;1
4791;*;*;41~48;4.174863388;1.068306011;933;366;0.0000~3.5347;75000~135999;1
4792;*;*;41~48;3.834162521;1.036484245;1552;603;0.0000~3.5347;75000~135999;1
4793;*;*;41~48;5.075471698;1.006289308;684;318;*;136000~196999;1
4794;*;*;41~48;4.68707483;0.873015873;1046;441;*;136000~196999;1
4795;*;*;49~56;5.22147651;1.185682327;1334;447;*;14000~135999;1
4796;*;*;41~48;4.866972477;1.201834862;1510;436;0.0000~3.5347;75000~135999;1
4797;*;*;49~56;3.681034483;0.793103448;233;116;*;14000~135999;1
4798;*;*;41~48;4.077844311;1.021956088;1634;501;0.0000~3.5347;75000~135999;1
4799;*;*;33~40;3.671186441;1.159322034;1023;295;*;136000~196999;1
4800;*;*;33~40;3.783387622;1.076547231;1847;614;0.0000~3.5347;75000~135999;1
4801;*;*;33~40;4.444444444;1.193650794;1139;315;0.0000~3.5347;75000~135999;1
4802;*;*;33~40;3.773858921;1.03526971;1666;482;0.0000~3.5347;75000~135999;1
4803;*;*;33~40;3.896210873;1.05107084;2259;607;0.0000~3.5347;75000~135999;1
4804;*;*;41~48;4.397394137;0.93485342;811;307;*;136000~196999;1
4805;*;*;41~48;5.109014675;1.052410901;1151;477;0.0000~3.5347;75000~135999;1
4806;*;*;49~56;4.136246787;0.953727506;896;389;*;136000~196999;1
4807;*;*;49~56;4.507692308;1.003846154;685;260;*;14000~135999;1
4808;*;*;49~56;4.886792453;1.041509434;765;265;*;14000~135999;1
4809;*;*;41~48;3.793307087;1.104330709;1349;508;0.0000~3.5347;75000~135999;1
4810;*;*;41~48;4.121580547;1.012158055;796;329;*;136000~196999;1
4811;*;*;41~48;4.814189189;0.962837838;838;296;*;136000~196999;1
4812;*;*;41~48;5.156498674;1.214854111;981;377;*;136000~196999;1
4813;*;*;33~40;2.056890013;1.059418458;3013;791;*;136000~196999;1
4814;*;*;33~40;2.724056604;1.021226415;1857;424;*;136000~196999;1
4815;*;*;41~48;2.272413793;1.003448276;1224;290;0.0000~3.5347;75000~135999;1
4816;*;*;33~40;2.808049536;1.080495356;1426;323;*;136000~196999;1
4817;*;*;41~48;2.778234086;1.002053388;1945;487;0.0000~3.5347;75000~135999;1
4818;*;*;49~56;3.600409836;1.069672131;2080;488;*;136000~196999;1
4819;*;*;49~56;3.284313725;1.026143791;1227;306;*;136000~196999;1
4820;*;*;33~40;2.140086207;1.090517241;1765;464;0.0000~3.5347;75000~135999;1
4821;*;*;33~40;4.246013667;1.173120729;1768;439;*;136000~196999;1
4822;*;*;33~40;3.622743682;1.030685921;1513;554;*;197000~257999;1
4823;*;*;1~32;2.8265625;1;2543;640;0.0000~3.5347;258000~501999;1
4824;*;*;33~40;3.95154185;1.066079295;2390;681;*;197000~257999;1
4825;*;*;25~32;3.575438596;1.014035088;2070;570;0.0000~3.5347;197000~257999;1
4826;*;*;25~32;3.237715803;1.151394422;2114;753;0.0000~3.5347;136000~196999;1
4827;*;*;25~32;5.071264368;1.151724138;1194;435;0.0000~3.5347;197000~257999;1
4828;*;*;49~56;3.823353293;0.853293413;954;334;*;197000~257999;1
4829;*;*;17~24;3.888475836;1.087360595;1757;538;0.0000~3.5347;136000~196999;1
4830;*;*;33~40;3.769230769;1.023076923;1579;390;*;136000~196999;1
4831;*;*;33~40;3.711111111;1.088888889;2376;630;*;136000~196999;1
4832;*;*;41~48;3.628037383;1.082242991;2049;535;*;136000~196999;1
4833;*;*;41~48;4.20610687;1.083969466;1868;393;*;136000~196999;1
4834;*;*;33~40;3.303030303;1.045454545;1605;330;*;136000~196999;1
4835;*;*;25~32;2.348993289;1.003355705;1272;298;0.0000~3.5347;75000~135999;1
4836;*;*;25~32;2.322580645;0.978494624;702;186;0.0000~3.5347;75000~135999;1
4837;*;*;41~48;3.19391635;1.058935361;2099;526;*;136000~196999;1
4838;*;*;41~48;3.962184874;1.214285714;953;238;*;136000~196999;1
4839;*;*;41~48;3.149305556;1.3125;822;288;*;136000~196999;1
4840;*;*;1~32;2.921681781;1.140972795;3323;1213;0.0000~3.5347;258000~501999;1
4841;*;*;33~40;3.403628118;0.990929705;1777;441;0.0000~3.5347;75000~135999;1
4842;*;*;17~24;3.116650988;1.161806209;2381;1063;0.0000~3.5347;136000~196999;1
4843;*;*;25~32;3.885304659;1.028673835;1085;279;0.0000~3.5347;75000~135999;1
4844;*;*;41~48;4.56512605;1.071428571;1343;476;0.0000~3.5347;75000~135999;1
4845;*;*;49~56;4.94025974;1.054545455;1233;385;*;14000~135999;1
4846;*;*;49~56;3.976271186;0.962711864;814;295;*;14000~135999;1
4847;*;*;41~48;5.867924528;1.222641509;931;265;0.0000~3.5347;75000~135999;1
4848;*;*;41~48;5.155797101;1.007246377;822;276;0.0000~3.5347;75000~135999;1
4849;*;*;49~56;4.361904762;1.05;1186;420;*;14000~135999;1
4850;*;*;41~48;4.446428571;1.109126984;1775;504;*;136000~196999;1
4851;*;*;33~40;4.74789916;1.047619048;1138;357;*;136000~196999;1
4852;*;*;41~48;5.367346939;1.775510204;785;245;*;136000~196999;1
4853;*;*;33~40;3.814814815;1.050754458;2586;729;*;136000~196999;1
4854;*;*;33~40;4.123232323;1.044444444;1479;495;*;136000~196999;1
4855;*;*;17~24;4.717451524;1.099722992;1333;361;0.0000~3.5347;75000~135999;1
4856;*;*;41~48;4.584686775;1.088167053;1409;431;0.0000~3.5347;75000~135999;1
4857;*;*;49~56;5.096153846;1.161057692;1522;416;*;14000~135999;1
4858;*;*;17~24;3.622516556;1.08388521;1526;453;0.0000~3.5347;136000~196999;1
4859;*;*;33~40;4.516312057;1.095035461;2474;705;*;136000~196999;1
4860;*;*;25~32;4.569739953;1.130023641;1522;423;0.0000~3.5347;75000~135999;1
4861;*;*;1~32;2.373271889;1.055299539;2690;217;0.0000~3.5347;258000~501999;1
4862;*;*;49~56;1.625514403;0.95473251;948;243;*;136000~196999;1
4863;*;*;49~56;3.359580052;1.107611549;1560;381;*;14000~135999;1
4864;*;*;17~24;2.008733624;1.052401747;890;229;0.0000~3.5347;136000~196999;1
4865;*;*;17~24;2.486434109;1.05620155;1932;516;0.0000~3.5347;136000~196999;1
4866;*;*;25~32;2.200278164;1.084840056;2390;719;0.0000~3.5347;197000~257999;1
4867;*;*;17~24;2.633554084;1.002207506;1880;453;0.0000~3.5347;136000~196999;1
4868;*;*;41~48;2.767391304;1.030434783;1754;460;*;258000~318999;1
4869;*;*;41~48;2.688456189;1.100139082;3121;719;*;136000~196999;1
4870;*;*;33~40;3.218844985;1.209726444;2195;658;*;136000~196999;1
4871;*;*;41~48;3.320960699;1.120087336;1772;458;*;136000~196999;1
4872;*;*;33~40;3.22705314;1.019323671;3050;621;0.0000~3.5347;75000~135999;1
4873;*;*;49~56;2.927083333;1.072916667;470;96;*;14000~135999;1
4874;*;*;33~40;2.736585366;1.385365854;662;205;*;136000~196999;1
4875;*;*;1~32;3.683566434;1.414335664;2821;572;0.0000~3.5347;258000~501999;1
4876;*;*;25~32;2.980932203;1.165254237;1193;472;0.0000~3.5347;197000~257999;1
4877;*;*;49~56;2.368421053;1.171052632;356;76;*;136000~196999;1
4878;*;*;49~56;3.155555556;1.044444444;137;45;*;258000~318999;1
4879;*;*;49~56;4.397058824;1.323529412;287;68;*;14000~135999;1
4880;*;*;49~56;3.461956522;1.135869565;1655;368;*;14000~135999;1
4881;*;*;25~32;3.18287037;1.037037037;1698;432;0.0000~3.5347;75000~135999;1
4882;*;*;33~40;3.161290323;0.919354839;1308;310;0.0000~3.5347;75000~135999;1
4883;*;*;33~40;3.208823529;1.026470588;1786;340;*;136000~196999;1
4884;*;*;33~40;3.850152905;1.107033639;1499;327;0.0000~3.5347;75000~135999;1
4885;*;*;33~40;3.272151899;1.056962025;2173;474;0.0000~3.5347;75000~135999;1
4886;*;*;41~48;3.6625;1.1;1859;400;0.0000~3.5347;75000~135999;1
4887;*;*;41~48;3.773413897;1.078549849;1607;331;0.0000~3.5347;75000~135999;1
4888;*;*;41~48;2.709265176;1.031948882;1428;313;0.0000~3.5347;75000~135999;1
4889;*;*;33~40;3.061403509;1.01754386;1046;228;0.0000~3.5347;75000~135999;1
4890;*;*;33~40;2.967462039;1.054229935;2239;461;0.0000~3.5347;75000~135999;1
4891;*;*;33~40;3.254368932;1.019417476;2564;515;0.0000~3.5347;75000~135999;1
4892;*;*;25~32;3.7578125;1.0625;596;128;0.0000~3.5347;75000~135999;1
4893;*;*;25~32;3.310606061;1.035353535;1792;396;0.0000~3.5347;75000~135999;1
4894;*;*;41~48;4.754385965;1.315789474;571;114;0.0000~3.5347;75000~135999;1
4895;*;*;41~48;3.6;0.9;485;110;0.0000~3.5347;75000~135999;1
4896;*;*;41~48;3.362586605;1.025404157;2098;433;0.0000~3.5347;75000~135999;1
4897;*;*;25~32;3.450928382;1.068965517;1952;377;0.0000~3.5347;75000~135999;1
4898;*;*;25~32;5.955882353;1.264705882;376;68;0.0000~3.5347;75000~135999;1
4899;*;*;41~48;3.327659574;1.14893617;1030;235;0.0000~3.5347;75000~135999;1
4900;*;*;33~40;3.724576271;1.110169492;1034;236;0.0000~3.5347;75000~135999;1
4901;*;*;41~48;4.036723164;1.09039548;1412;354;0.0000~3.5347;75000~135999;1
4902;*;*;41~48;3.358208955;1.012793177;1980;469;0.0000~3.5347;75000~135999;1
4903;*;*;25~32;3.657794677;1.106463878;1280;263;0.0000~3.5347;75000~135999;1
4904;*;*;33~40;3.383495146;1.009708738;749;206;0.0000~3.5347;75000~135999;1
4905;*;*;41~48;3.904615385;0.993846154;1628;325;0.0000~3.5347;75000~135999;1
4906;*;*;33~40;4.098662207;1.117056856;2824;598;0.0000~3.5347;75000~135999;1
4907;*;*;41~48;3.523131673;1.028469751;1167;281;0.0000~3.5347;75000~135999;1
4908;*;*;41~48;3.977375566;1.14479638;1010;221;0.0000~3.5347;75000~135999;1
4909;*;*;17~24;3.590163934;1.024590164;1505;366;0.0000~3.5347;75000~135999;1
4910;*;*;33~40;3.498533724;1.041055718;1784;341;0.0000~3.5347;75000~135999;1
4911;*;*;33~40;3.221579961;1.071290944;2106;519;0.0000~3.5347;75000~135999;1
4912;*;*;41~48;4.167420814;1.194570136;881;221;0.0000~3.5347;75000~135999;1
4913;*;*;41~48;3.319892473;1.034946237;1745;372;0.0000~3.5347;75000~135999;1
4914;*;*;41~48;4.273838631;1.046454768;1707;409;0.0000~3.5347;75000~135999;1
4915;*;*;41~48;4.238095238;1.045351474;1834;441;0.0000~3.5347;75000~135999;1
4916;*;*;41~48;3.627906977;1.102325581;888;215;0.0000~3.5347;75000~135999;1
4917;*;*;41~48;3.577996716;1.119868637;2624;609;0.0000~3.5347;75000~135999;1
4918;*;*;41~48;3.825607064;1.086092715;1776;453;0.0000~3.5347;75000~135999;1
4919;*;*;33~40;4.510917031;1.165938865;1112;229;0.0000~3.5347;75000~135999;1
4920;*;*;33~40;4.02739726;1.058219178;1267;292;0.0000~3.5347;75000~135999;1
4921;*;*;25~32;4.006578947;1125;1292;304;0.0000~3.5347;75000~135999;1
4922;*;*;41~48;3.729957806;1.002109705;1721;474;0.0000~3.5347;75000~135999;1
4923;*;*;33~40;3.656429942;1.05950096;2194;521;0.0000~3.5347;75000~135999;1
4924;*;*;17~24;3.398843931;0.907514451;716;173;0.0000~3.5347;75000~135999;1
4925;*;*;41~48;4.614973262;1.101604278;788;187;0.0000~3.5347;75000~135999;1
4926;*;*;25~32;4.476340694;1.14511041;1696;317;0.0000~3.5347;75000~135999;1
4927;*;*;33~40;4.40874036;1.064267352;1714;389;0.0000~3.5347;75000~135999;1
4928;*;*;41~48;4.666666667;1.208333333;504;96;0.0000~3.5347;75000~135999;1
4929;*;*;41~48;4.036827195;1.053824363;1803;353;0.0000~3.5347;75000~135999;1
4930;*;*;41~48;4.290322581;1.089184061;2496;527;0.0000~3.5347;75000~135999;1
4931;*;*;33~40;3.932098765;0.984567901;1362;324;0.0000~3.5347;75000~135999;1
4932;*;*;25~32;3.517467249;1.045851528;1457;458;0.0000~3.5347;75000~135999;1
4933;*;*;33~40;4.150793651;1.106349206;2484;630;0.0000~3.5347;75000~135999;1
4934;*;*;33~40;3.967863894;1.132325142;2311;529;0.0000~3.5347;75000~135999;1
4935;*;*;41~48;4.2;1.112820513;1213;390;0.0000~3.5347;75000~135999;1
4936;*;*;41~48;3.51396648;1.06424581;1276;358;0.0000~3.5347;75000~135999;1
4937;*;*;41~48;4.257990868;1.061643836;1916;438;0.0000~3.5347;75000~135999;1
4938;*;*;33~40;4.344827586;1.088362069;1807;464;0.0000~3.5347;75000~135999;1
4939;*;*;25~32;4.097560976;1.138211382;529;123;0.0000~3.5347;75000~135999;1
4940;*;*;33~40;3.304964539;1.042553191;1153;282;0.0000~3.5347;75000~135999;1
4941;*;*;33~40;3.5;1.111940299;1783;402;0.0000~3.5347;75000~135999;1
4942;*;*;41~48;3.0625;1.159722222;621;144;*;136000~196999;1
4943;*;*;41~48;2.935828877;1.139037433;1510;374;*;136000~196999;1
4944;*;*;33~40;4.004524887;1.411764706;799;221;*;136000~196999;1
4945;*;*;41~48;4.443624868;1.153846154;3298;949;0.0000~3.5347;75000~135999;1
4946;*;*;25~32;4.147727273;1.185606061;1768;528;0.0000~3.5347;75000~135999;1
4947;*;*;25~32;3.592459605;1.044883303;2044;557;0.0000~3.5347;75000~135999;1
4948;*;*;41~48;3.6096823;1.013615734;2327;661;0.0000~3.5347;75000~135999;1
4949;*;*;33~40;4.081850534;1.03202847;818;281;0.0000~3.5347;75000~135999;1
4950;*;*;49~56;4.993174061;1.208191126;912;293;*;14000~135999;1
4951;*;*;41~48;5.2039801;1.074626866;727;201;0.0000~3.5347;75000~135999;1
4952;*;*;41~48;4.79787234;1.134042553;1568;470;0.0000~3.5347;75000~135999;1
4953;*;*;33~40;3.78976234;1.034734918;1246;547;0.0000~3.5347;75000~135999;1
4954;*;*;41~48;4.948660714;1.091517857;1227;448;0.0000~3.5347;75000~135999;1
4955;*;*;41~48;5.108433735;1.068273092;1357;498;0.0000~3.5347;75000~135999;1
4956;*;*;49~56;5.736486486;1.06981982;1417;444;*;14000~135999;1
4957;*;*;49~56;4.898907104;0.956284153;1303;366;*;14000~135999;1
4958;*;*;41~48;4.329787234;1.186170213;511;188;0.0000~3.5347;75000~135999;1
4959;*;*;49~56;3.838765009;1.154373928;2247;583;*;14000~135999;1
4960;*;*;49~56;4.5390625;1.096354167;1206;384;*;14000~135999;1
4961;*;*;49~56;4.842639594;1.086294416;1271;394;*;136000~196999;1
4962;*;*;49~56;4.323353293;1.026946108;1154;334;*;14000~135999;1
4963;*;*;33~40;3.114864865;1.047297297;2450;740;0.0000~3.5347;75000~135999;1
4964;*;*;41~48;3.602620087;1.010917031;1992;458;0.0000~3.5347;75000~135999;1
4965;*;*;1~8;3.689826303;1.161290323;1509;403;0.0000~3.5347;14000~135999;1
4966;*;*;33~40;3.251082251;0.896103896;1010;231;*;136000~196999;1
4967;*;*;25~32;2.934322034;1.097457627;1730;472;0.0000~3.5347;136000~196999;1
4968;*;*;49~56;3.377922078;1.031168831;3080;770;*;14000~135999;1
4969;*;*;41~48;3.008438819;1.033755274;880;237;0.0000~3.5347;75000~135999;1
4970;*;*;49~56;2.890909091;1.12;1118;275;*;14000~135999;1
4971;*;*;41~48;2.569148936;1.010638298;775;188;0.0000~3.5347;75000~135999;1
4972;*;*;33~40;3.759864713;1.038331454;3612;887;0.0000~3.5347;75000~135999;1
4973;*;*;41~48;4.036842105;1.097368421;1295;380;0.0000~3.5347;75000~135999;1
4974;*;*;41~48;3.461538462;1.149797571;890;247;0.0000~3.5347;75000~135999;1
4975;*;*;41~48;4.049155146;1.113671275;2182;651;0.0000~3.5347;75000~135999;1
4976;*;*;41~48;4.401162791;1.093023256;1353;344;0.0000~3.5347;75000~135999;1
4977;*;*;41~48;4.613157895;1.018421053;1165;380;0.0000~3.5347;75000~135999;1
4978;*;*;41~48;3.836518047;1.04670913;1731;471;0.0000~3.5347;75000~135999;1
4979;*;*;49~56;4.867158672;1.088560886;898;271;*;14000~135999;1
4980;*;*;33~40;4.917391304;1.22173913;859;230;0.0000~3.5347;75000~135999;1
4981;*;*;49~56;4.02266289;1.005665722;1080;353;*;14000~135999;1
4982;*;*;49~56;5.631004367;1.07860262;1558;458;*;14000~135999;1
4983;*;*;49~56;4.735955056;1.058988764;982;356;*;14000~135999;1
4984;*;*;49~56;5.445378151;1.033613445;853;238;*;14000~135999;1
4985;*;*;49~56;5.586956522;1.119565217;939;276;*;14000~135999;1
4986;*;*;49~56;5.506410256;1.134615385;1026;312;*;14000~135999;1
4987;*;*;49~56;4.024691358;0.935802469;1413;405;*;14000~135999;1
4988;*;*;49~56;4.419249592;1.04730832;1751;613;*;14000~135999;1
4989;*;*;41~48;4.816770186;1.124223602;1329;322;0.0000~3.5347;75000~135999;1
4990;*;*;41~48;5.161662818;1;1363;433;0.0000~3.5347;75000~135999;1
4991;*;*;41~48;4.57957958;1.078078078;982;333;0.0000~3.5347;75000~135999;1
4992;*;*;41~48;4.712025316;1.07278481;791;316;0.0000~3.5347;75000~135999;1
4993;*;*;41~48;6.83935743;1.437751004;789;249;0.0000~3.5347;75000~135999;1
4994;*;*;41~48;4.375838926;1.067114094;1766;596;0.0000~3.5347;75000~135999;1
4995;*;*;41~48;5.061420345;1.128598848;1903;521;0.0000~3.5347;75000~135999;1
4996;*;*;41~48;3.992779783;0.962093863;1903;554;0.0000~3.5347;75000~135999;1
4997;*;*;41~48;3.751091703;1.023289665;2446;687;0.0000~3.5347;75000~135999;1
4998;*;*;41~48;4.422535211;1.06639839;2067;497;0.0000~3.5347;75000~135999;1
4999;*;*;49~56;3.899696049;1.039513678;1363;329;*;14000~135999;1
