ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
5000;*;*;49~56;4.491735537;0.993801653;1861;484;*;14000~135999;1
5001;*;*;41~48;4.294326241;1.138297872;1153;282;0.0000~3.5347;75000~135999;1
5002;*;*;49~56;5.342512909;1.110154905;1498;581;*;14000~135999;1
5003;*;*;49~56;6.365384615;0.984615385;672;260;*;136000~196999;1
5004;*;*;41~48;5.732352941;0.905882353;823;340;*;136000~196999;1
5005;*;*;49~56;5.401759531;1.105571848;817;341;*;136000~196999;1
5006;*;*;41~48;4.741847826;1.008152174;1079;368;0.0000~3.5347;75000~135999;1
5007;*;*;41~48;5.959785523;0.967828418;968;373;*;136000~196999;1
5008;*;*;41~48;4.536082474;0.890034364;653;291;*;136000~196999;1
5009;*;*;41~48;4.911057692;0.908653846;869;416;*;136000~196999;1
5010;*;*;41~48;4.754716981;1.076650943;1622;848;*;136000~196999;1
5011;*;*;41~48;4.718220339;1.194915254;956;472;*;136000~196999;1
5012;*;*;41~48;3.959550562;1.040449438;786;445;*;136000~196999;1
5013;*;*;41~48;4.425963489;0.997971602;878;493;*;136000~196999;1
5014;*;*;49~56;4.814814815;1.026666667;2300;675;*;14000~135999;1
5015;*;*;49~56;4.667377399;0.980810235;1097;469;*;14000~135999;1
5016;*;*;41~48;5.271293375;1.223974763;895;317;0.0000~3.5347;75000~135999;1
5017;*;*;41~48;4.768786127;1.080924855;416;173;0.0000~3.5347;75000~135999;1
5018;*;*;17~24;2.834415584;1.038961039;529;308;0.0000~3.5347;136000~196999;1
5019;*;*;41~48;5.147208122;1.215736041;1074;394;0.0000~3.5347;75000~135999;1
5020;*;*;49~56;4.971731449;0.950530035;889;283;*;14000~135999;1
5021;*;*;41~48;5.269230769;1.063186813;1041;364;0.0000~3.5347;75000~135999;1
5022;*;*;41~48;5.531468531;1.101398601;777;286;*;136000~196999;1
5023;*;*;41~48;6.764309764;1.127946128;919;297;*;136000~196999;1
5024;*;*;41~48;4.5;1.014285714;791;280;0.0000~3.5347;75000~135999;1
5025;*;*;33~48;5.418103448;1;735;232;3.5348~7.0695;14000~135999;1
5026;*;*;41~48;4.080733945;1.009174312;1598;545;0.0000~3.5347;75000~135999;1
5027;*;*;41~48;3.990163934;1.055737705;662;305;*;136000~196999;1
5028;*;*;41~48;4.373271889;0.967741935;574;217;0.0000~3.5347;75000~135999;1
5029;*;*;33~40;5.090196078;1.08627451;791;255;0.0000~3.5347;75000~135999;1
5030;*;*;41~48;4.961038961;1.074675325;864;308;0.0000~3.5347;75000~135999;1
5031;*;*;41~48;5.130573248;1.079617834;921;314;0.0000~3.5347;75000~135999;1
5032;*;*;25~32;3.717973231;1.146271511;3121;1046;0.0000~3.5347;75000~135999;1
5033;*;*;25~32;3.74789916;1.027310924;1472;476;0.0000~3.5347;75000~135999;1
5034;*;*;33~40;4.248266297;1.104022191;2153;721;*;136000~196999;1
5035;*;*;41~48;5.548628429;1.079800499;1170;401;*;136000~196999;1
5036;*;*;41~48;5.1352657;0.987922705;1292;414;*;136000~196999;1
5037;*;*;41~48;5.884097035;1.02425876;927;371;*;136000~196999;1
5038;*;*;41~48;5.896713615;1.082159624;1082;426;*;197000~257999;1
5039;*;*;33~40;3.280991736;1.090909091;250;121;*;136000~196999;1
5040;*;*;41~48;4.670967742;1.012903226;861;310;0.0000~3.5347;75000~135999;1
5041;*;*;49~56;6.372759857;1.146953405;795;279;*;136000~196999;1
5042;*;*;49~56;4.304878049;1.015243902;901;328;*;14000~135999;1
5043;*;*;25~32;3.700356718;1.107015458;2739;841;0.0000~3.5347;75000~135999;1
5044;*;*;41~48;4.408376963;1.010471204;1423;573;*;136000~196999;1
5045;*;*;41~48;4.854111406;0.978779841;922;377;*;136000~196999;1
5046;*;*;41~48;4.63490099;0.987623762;1502;808;*;136000~196999;1
5047;*;*;33~40;6.767241379;1.004310345;1214;464;*;319000~379999;1
5048;*;*;33~40;5.92408377;1.12565445;900;382;*;197000~257999;1
5049;*;*;25~32;4.443661972;1.056338028;819;426;3.5348~7.0695;136000~196999;1
5050;*;*;1~16;3.717261905;0.931547619;625;336;0.0000~3.5347;136000~196999;1
5051;*;*;33~40;3.985337243;1.052785924;655;341;*;258000~318999;1
5052;*;*;33~40;4.502623295;1.156348374;1941;953;0.0000~3.5347;75000~135999;1
5053;*;*;33~40;3.301994302;1.047008547;1407;702;*;258000~318999;1
5054;*;*;41~48;6.232653061;1.004081633;608;245;*;136000~196999;1
5055;*;*;33~40;3.843478261;1.036714976;2725;1035;*;136000~196999;1
5056;*;*;33~40;3.805981036;1.149525894;3538;1371;0.0000~3.5347;75000~135999;1
5057;*;*;25~32;3.512552301;1.118200837;2415;956;0.0000~3.5347;75000~135999;1
5058;*;*;33~40;5.383084577;0.99668325;1585;603;*;319000~379999;1
5059;*;*;33~40;5.041388518;0.580774366;1583;749;*;319000~379999;1
5060;*;*;1~32;5.528673835;1.112903226;1162;558;0.0000~3.5347;258000~501999;1
5061;*;*;33~40;3.659163987;0.977491961;1128;311;0.0000~3.5347;75000~135999;1
5062;*;*;33~40;4.247844828;1.105603448;1673;464;0.0000~3.5347;75000~135999;1
5063;*;*;33~40;4.148305085;0.995762712;857;236;0.0000~3.5347;75000~135999;1
5064;*;*;41~48;4.275675676;1.124324324;1422;370;0.0000~3.5347;75000~135999;1
5065;*;*;41~48;5.239669421;1.096418733;1153;363;0.0000~3.5347;75000~135999;1
5066;*;*;41~48;5.151943463;1.151943463;1159;283;0.0000~3.5347;75000~135999;1
5067;*;*;41~48;4.662613982;1.167173252;1231;329;0.0000~3.5347;75000~135999;1
5068;*;*;41~48;4.975077882;1.208722741;902;321;0.0000~3.5347;75000~135999;1
5069;*;*;41~48;3.983606557;1.058548009;1484;427;0.0000~3.5347;75000~135999;1
5070;*;*;33~48;2.883116883;0.701298701;234;77;3.5348~7.0695;14000~135999;1
5071;*;*;49~56;3.75877193;0.859649123;694;228;*;14000~135999;1
5072;*;*;49~56;5.355685131;1.241982507;1062;343;*;14000~135999;1
5073;*;*;49~56;5.447457627;1.122033898;900;295;*;14000~135999;1
5074;*;*;49~56;4.841463415;1.107317073;1090;410;*;14000~135999;1
5075;*;*;49~56;5.323450135;1.021563342;1043;371;*;14000~135999;1
5076;*;*;49~56;5.058375635;1.131979695;1052;394;*;14000~135999;1
5077;*;*;41~48;4.969230769;1.21978022;1348;455;0.0000~3.5347;75000~135999;1
5078;*;*;41~48;5.040358744;1.035874439;783;223;0.0000~3.5347;75000~135999;1
5079;*;*;49~56;4.949458484;1.137184116;986;277;*;14000~135999;1
5080;*;*;41~48;4.975247525;1.101485149;1208;404;0.0000~3.5347;75000~135999;1
5081;*;*;41~48;5.230366492;1.073298429;1176;382;0.0000~3.5347;75000~135999;1
5082;*;*;41~48;4.532846715;0.98540146;811;274;0.0000~3.5347;75000~135999;1
5083;*;*;41~48;3.907586207;1.059310345;2542;725;0.0000~3.5347;75000~135999;1
5084;*;*;41~48;4.401574803;1.181102362;786;254;0.0000~3.5347;75000~135999;1
5085;*;*;33~40;3.945619335;1.042296073;1332;331;0.0000~3.5347;75000~135999;1
5086;*;*;41~48;3.986175115;0.889400922;782;217;0.0000~3.5347;75000~135999;1
5087;*;*;41~48;4.712328767;1.139726027;1382;365;0.0000~3.5347;75000~135999;1
5088;*;*;17~24;3.187725632;1.129963899;726;277;0.0000~3.5347;75000~135999;1
5089;*;*;25~32;4.020761246;1.100346021;1207;289;0.0000~3.5347;75000~135999;1
5090;*;*;25~32;3.800711744;0.964412811;1091;281;0.0000~3.5347;75000~135999;1
5091;*;*;25~32;3.871401152;1.086372361;2063;521;0.0000~3.5347;75000~135999;1
5092;*;*;33~40;4.058098592;1.116197183;1978;568;0.0000~3.5347;75000~135999;1
5093;*;*;41~48;4.523809524;1.142857143;2133;588;0.0000~3.5347;75000~135999;1
5094;*;*;41~48;4.6875;1.042763158;1140;304;0.0000~3.5347;75000~135999;1
5095;*;*;41~48;5.336842105;1.014035088;1074;285;0.0000~3.5347;75000~135999;1
5096;*;*;41~48;4.968421053;1.052631579;567;190;0.0000~3.5347;75000~135999;1
5097;*;*;49~56;5.509708738;1.094660194;1000;412;*;14000~135999;1
5098;*;*;49~56;5.281456954;1.07615894;823;302;*;14000~135999;1
5099;*;*;41~48;5.436842105;1.110526316;1156;380;0.0000~3.5347;75000~135999;1
5100;*;*;49~56;5.65625;0.961805556;819;288;*;136000~196999;1
5101;*;*;41~48;4.939102564;1.006410256;819;312;*;136000~196999;1
5102;*;*;41~48;5412;1144;751;250;0.0000~3.5347;75000~135999;1
5103;*;*;49~56;5.869426752;1.038216561;892;314;*;14000~135999;1
5104;*;*;41~48;5.330409357;1.046783626;1065;342;0.0000~3.5347;75000~135999;1
5105;*;*;33~48;4.930379747;1.053797468;1095;316;3.5348~7.0695;14000~135999;1
5106;*;*;41~48;6.058394161;1.04622871;1305;411;*;136000~196999;1
5107;*;*;41~48;5.340101523;0.997461929;1132;394;*;136000~196999;1
5108;*;*;41~48;4236;1138;1266;500;0.0000~3.5347;75000~135999;1
5109;*;*;41~48;4.651515152;1.067099567;1316;462;0.0000~3.5347;75000~135999;1
5110;*;*;41~48;5.26875;0.946875;870;320;*;136000~196999;1
5111;*;*;41~48;5.961538462;1.053254438;1020;338;*;136000~196999;1
5112;*;*;41~48;6.203557312;1.160079051;1319;506;0.0000~3.5347;75000~135999;1
5113;*;*;33~40;4.66576087;1.133152174;902;368;0.0000~3.5347;75000~135999;1
5114;*;*;41~48;4.576309795;1.006833713;1095;439;0.0000~3.5347;75000~135999;1
5115;*;*;33~40;5.296786389;1.168241966;1524;529;*;136000~196999;1
5116;*;*;41~48;3.338068182;0.965909091;1241;352;0.0000~3.5347;75000~135999;1
5117;*;*;33~40;4.035019455;1.093385214;1913;514;0.0000~3.5347;75000~135999;1
5118;*;*;33~40;3.875524476;1.121678322;2782;715;0.0000~3.5347;75000~135999;1
5119;*;*;25~32;3.994041708;1.199602781;3707;1007;0.0000~3.5347;75000~135999;1
5120;*;*;33~48;5.739130435;1.133152174;1161;368;3.5348~7.0695;14000~135999;1
5121;*;*;49~56;6.108958838;1.113801453;1167;413;*;14000~135999;1
5122;*;*;41~48;4.678466077;0.949852507;1077;339;*;136000~196999;1
5123;*;*;41~48;4.831325301;0.944578313;1134;415;*;136000~196999;1
5124;*;*;25~32;3.850678733;1.002262443;1966;442;0.0000~3.5347;75000~135999;1
5125;*;*;25~32;3.674766355;1.091588785;2028;535;0.0000~3.5347;75000~135999;1
5126;*;*;33~40;4.895622896;1.087542088;1098;297;0.0000~3.5347;75000~135999;1
5127;*;*;41~48;3.858823529;0.952941176;730;170;0.0000~3.5347;75000~135999;1
5128;*;*;41~48;3.987138264;1.003215434;1100;311;0.0000~3.5347;75000~135999;1
5129;*;*;41~48;3.953379953;0.988344988;1502;429;0.0000~3.5347;75000~135999;1
5130;*;*;33~40;3.61754386;1.031578947;1933;570;0.0000~3.5347;75000~135999;1
5131;*;*;41~48;4.294264339;1.139650873;2177;401;0.0000~3.5347;75000~135999;1
5132;*;*;41~48;4.053191489;1.095744681;854;188;0.0000~3.5347;75000~135999;1
5133;*;*;41~48;4.009287926;1.086687307;1120;323;0.0000~3.5347;75000~135999;1
5134;*;*;41~48;4.223728814;1.044067797;1031;295;0.0000~3.5347;75000~135999;1
5135;*;*;41~48;4.553892216;1.053892216;1100;334;0.0000~3.5347;75000~135999;1
5136;*;*;41~48;4344;996;880;250;0.0000~3.5347;75000~135999;1
5137;*;*;41~48;4.224043716;1.013661202;1186;366;0.0000~3.5347;75000~135999;1
5138;*;*;33~40;3.454833597;1.017432647;2464;631;0.0000~3.5347;75000~135999;1
5139;*;*;33~40;4.077777778;1.092063492;2601;630;0.0000~3.5347;75000~135999;1
5140;*;*;33~40;3.645290581;0.995991984;2110;499;0.0000~3.5347;75000~135999;1
5141;*;*;33~40;3.345890411;1.010273973;1073;292;0.0000~3.5347;75000~135999;1
5142;*;*;41~48;4.497175141;1.146892655;697;177;0.0000~3.5347;75000~135999;1
5143;*;*;33~40;4.053691275;1.118568233;1640;447;0.0000~3.5347;75000~135999;1
5144;*;*;41~48;4.201117318;1.044692737;1168;358;0.0000~3.5347;75000~135999;1
5145;*;*;33~40;4.94966443;1.16442953;1222;298;0.0000~3.5347;75000~135999;1
5146;*;*;33~40;3.837920489;0.987767584;902;327;0.0000~3.5347;75000~135999;1
5147;*;*;49~56;3.67679558;0.955801105;1144;362;*;14000~135999;1
5148;*;*;33~40;4.165242165;1.122507123;1310;351;0.0000~3.5347;75000~135999;1
5149;*;*;33~40;4.249056604;1.018867925;999;265;0.0000~3.5347;75000~135999;1
5150;*;*;33~40;4.078431373;1.082352941;1083;255;0.0000~3.5347;75000~135999;1
5151;*;*;33~40;4.282913165;1.00280112;1154;357;0.0000~3.5347;75000~135999;1
5152;*;*;33~40;3.907042254;0.974647887;1240;355;0.0000~3.5347;75000~135999;1
5153;*;*;41~48;4.398255814;1.072674419;1088;344;0.0000~3.5347;75000~135999;1
5154;*;*;33~40;4.271468144;1.038781163;1256;361;0.0000~3.5347;75000~135999;1
5155;*;*;33~40;4.642857143;1.094285714;1243;350;0.0000~3.5347;75000~135999;1
5156;*;*;41~48;4.144702842;1.031007752;1581;387;0.0000~3.5347;75000~135999;1
5157;*;*;33~40;3.900763359;1.026717557;2150;524;0.0000~3.5347;75000~135999;1
5158;*;*;41~48;4824;1216;1167;250;0.0000~3.5347;75000~135999;1
5159;*;*;33~40;4.666666667;1.169312169;697;189;0.0000~3.5347;75000~135999;1
5160;*;*;17~24;3305;1.018333333;2048;600;0.0000~3.5347;75000~135999;1
5161;*;*;33~40;4.28440367;1.107033639;1357;327;0.0000~3.5347;75000~135999;1
5162;*;*;25~32;3.466346154;0.985576923;842;208;0.0000~3.5347;75000~135999;1
5163;*;*;33~40;3.651226158;1.114441417;1463;367;0.0000~3.5347;75000~135999;1
5164;*;*;33~40;4.4784689;1.108452951;2357;627;0.0000~3.5347;75000~135999;1
5165;*;*;33~40;4.138686131;1.04136253;1468;411;0.0000~3.5347;75000~135999;1
5166;*;*;41~48;4.765873016;1.158730159;840;252;0.0000~3.5347;75000~135999;1
5167;*;*;33~40;3.457142857;0.882539683;995;315;0.0000~3.5347;75000~135999;1
5168;*;*;33~40;4.230612245;1.008163265;1753;490;0.0000~3.5347;75000~135999;1
5169;*;*;41~48;3.866220736;0.973244147;1074;299;0.0000~3.5347;75000~135999;1
5170;*;*;25~32;3.855555556;1.018518519;877;270;0.0000~3.5347;75000~135999;1
5171;*;*;33~40;3.932098765;1.259259259;679;162;0.0000~3.5347;75000~135999;1
5172;*;*;41~48;4.348958333;1.083333333;707;192;0.0000~3.5347;75000~135999;1
5173;*;*;33~40;3.961864407;0.957627119;818;236;0.0000~3.5347;75000~135999;1
5174;*;*;33~40;4.466063348;1.122171946;902;221;0.0000~3.5347;75000~135999;1
5175;*;*;33~40;4.161716172;1.03960396;1027;303;0.0000~3.5347;75000~135999;1
5176;*;*;25~32;4.903726708;1.090062112;1056;322;0.0000~3.5347;75000~135999;1
5177;*;*;33~40;5.146520147;1.194139194;1086;273;0.0000~3.5347;75000~135999;1
5178;*;*;41~48;4.556962025;0.919831224;850;237;0.0000~3.5347;75000~135999;1
5179;*;*;41~48;4.438596491;0.947368421;1296;399;0.0000~3.5347;75000~135999;1
5180;*;*;41~48;4.701587302;1.044444444;999;315;0.0000~3.5347;75000~135999;1
5181;*;*;41~48;4.465587045;1.072874494;760;247;0.0000~3.5347;75000~135999;1
5182;*;*;33~40;3.67032967;0.989010989;1092;273;0.0000~3.5347;75000~135999;1
5183;*;*;41~48;3.881748072;1.053984576;1408;389;0.0000~3.5347;75000~135999;1
5184;*;*;33~40;4.610526316;1.115789474;1080;285;0.0000~3.5347;75000~135999;1
5185;*;*;41~48;4.760479042;1.083832335;716;167;0.0000~3.5347;75000~135999;1
5186;*;*;33~40;3.84729064;0.992610837;1587;406;0.0000~3.5347;75000~135999;1
5187;*;*;41~48;4.710743802;1.115702479;466;121;0.0000~3.5347;75000~135999;1
5188;*;*;33~40;4.216374269;0.964912281;661;171;0.0000~3.5347;75000~135999;1
5189;*;*;33~40;5.466292135;1.241573034;842;178;0.0000~3.5347;75000~135999;1
5190;*;*;33~40;4.227665706;1.063400576;1247;347;0.0000~3.5347;75000~135999;1
5191;*;*;33~40;4.897777778;1.097777778;702;225;0.0000~3.5347;75000~135999;1
5192;*;*;41~48;4.890784983;1.006825939;775;293;0.0000~3.5347;75000~135999;1
5193;*;*;41~48;4.977272727;1.113636364;526;132;0.0000~3.5347;75000~135999;1
5194;*;*;33~40;4.219607843;0.956862745;705;255;0.0000~3.5347;75000~135999;1
5195;*;*;33~40;4.521604938;1.067901235;1147;324;0.0000~3.5347;75000~135999;1
5196;*;*;41~48;3.85;1.011764706;1182;340;0.0000~3.5347;75000~135999;1
5197;*;*;25~32;4.872928177;1.096685083;1406;362;0.0000~3.5347;75000~135999;1
5198;*;*;33~40;4.123015873;1.113095238;1901;504;0.0000~3.5347;75000~135999;1
5199;*;*;17~24;3.057761733;1.003610108;1283;277;0.0000~3.5347;75000~135999;1
5200;*;*;25~32;3.901129944;1.059322034;1268;354;0.0000~3.5347;75000~135999;1
5201;*;*;9~16;4;1.140350877;438;114;0.0000~3.5347;75000~135999;1
5202;*;*;41~48;4.594366197;0.952112676;1197;355;0.0000~3.5347;75000~135999;1
5203;*;*;41~48;4.424242424;1.072261072;1503;429;0.0000~3.5347;75000~135999;1
5204;*;*;41~48;5.741477273;1.076704545;1051;352;0.0000~3.5347;75000~135999;1
5205;*;*;41~48;5.416413374;1.027355623;1003;329;0.0000~3.5347;75000~135999;1
5206;*;*;41~48;4.14159292;1.137168142;913;226;0.0000~3.5347;75000~135999;1
5207;*;*;33~40;4.468822171;1.064665127;1616;433;0.0000~3.5347;75000~135999;1
5208;*;*;41~48;5.333333333;1.178571429;605;168;0.0000~3.5347;75000~135999;1
5209;*;*;33~40;4.410638298;1.063829787;1657;470;0.0000~3.5347;75000~135999;1
5210;*;*;33~40;4.599277978;1.018050542;975;277;0.0000~3.5347;75000~135999;1
5211;*;*;41~48;3.405063291;0.936708861;295;79;0.0000~3.5347;75000~135999;1
5212;*;*;33~48;4.408333333;0.933333333;448;120;3.5348~7.0695;14000~135999;1
5213;*;*;49~56;2.6;0.733333333;74;45;*;14000~135999;1
5214;*;*;41~48;4.689102564;1;940;312;0.0000~3.5347;75000~135999;1
5215;*;*;41~48;3.332335329;1.131736527;1305;334;0.0000~3.5347;75000~135999;1
5216;*;*;41~48;3.432900433;1.883116883;736;231;0.0000~3.5347;75000~135999;1
5217;*;*;33~40;3.904831625;0.982430454;2865;683;0.0000~3.5347;75000~135999;1
5218;*;*;33~40;4.171328671;0.979020979;1210;286;0.0000~3.5347;75000~135999;1
5219;*;*;33~40;4.414965986;1;653;147;0.0000~3.5347;75000~135999;1
5220;*;*;33~40;4.568047337;1.071005917;1938;507;0.0000~3.5347;75000~135999;1
5221;*;*;17~24;4.064516129;1.103225806;1167;310;0.0000~3.5347;75000~135999;1
5222;*;*;25~32;4.487394958;0.913865546;1799;476;0.0000~3.5347;75000~135999;1
5223;*;*;33~40;4.5;1.275510204;390;98;0.0000~3.5347;75000~135999;1
5224;*;*;25~32;3.472727273;0.909090909;801;220;0.0000~3.5347;75000~135999;1
5225;*;*;33~40;3.611111111;1;1068;270;0.0000~3.5347;75000~135999;1
5226;*;*;33~40;3.676161919;1.100449775;2664;667;0.0000~3.5347;75000~135999;1
5227;*;*;41~48;3.592105263;1.021929825;899;228;0.0000~3.5347;75000~135999;1
5228;*;*;33~40;3.729613734;1.034334764;1040;233;0.0000~3.5347;75000~135999;1
5229;*;*;33~40;5.527777778;1.25;673;144;0.0000~3.5347;75000~135999;1
5230;*;*;33~40;4.141129032;1.040322581;824;248;0.0000~3.5347;75000~135999;1
5231;*;*;25~32;3.557077626;0.917808219;861;219;0.0000~3.5347;75000~135999;1
5232;*;*;41~48;3.8;1.06;411;100;0.0000~3.5347;75000~135999;1
5233;*;*;33~40;4.58490566;1.030188679;1211;265;0.0000~3.5347;75000~135999;1
5234;*;*;33~40;4.876068376;1.102564103;1313;234;0.0000~3.5347;75000~135999;1
5235;*;*;33~40;4.144486692;1.015209125;1339;263;0.0000~3.5347;75000~135999;1
5236;*;*;33~40;3.675496689;1.440397351;1417;302;0.0000~3.5347;75000~135999;1
5237;*;*;25~32;4.607843137;1.034313725;1071;204;0.0000~3.5347;75000~135999;1
5238;*;*;33~40;4.245762712;1.042372881;487;118;0.0000~3.5347;75000~135999;1
5239;*;*;33~40;3.859813084;0.994392523;2015;535;0.0000~3.5347;75000~135999;1
5240;*;*;25~32;4.201581028;1.114624506;992;253;0.0000~3.5347;75000~135999;1
5241;*;*;25~32;6.715625;1.054166667;2184;960;7.0696~10.6043;*;1
5242;*;*;1~32;8.00286944;1.080344333;1567;697;10.6044~16.0000;*;1
5243;*;*;1~32;7.737037037;1.122222222;654;270;10.6044~16.0000;*;1
5244;*;*;1~32;7.99260355;1.065088757;3511;1352;10.6044~16.0000;*;1
5245;*;*;25~32;8.187817259;1.015228426;497;197;7.0696~10.6043;*;1
5246;*;*;17~24;7.095962938;1.070152217;3731;1511;7.0696~10.6043;*;1
5247;*;*;33~40;9.368263473;1.173652695;862;334;*;441000~501999;1
5248;*;*;41~48;8.365591398;0.967741935;238;93;*;380000~501999;1
5249;*;*;49~56;10.34482759;1.213793103;384;145;*;441000~501999;1
5250;*;*;1~32;8.385678392;1.057788945;2092;796;10.6044~16.0000;*;1
5251;*;*;33~40;6.708677686;1.084710744;1065;484;*;441000~501999;1
5252;*;*;1~32;7.27034358;1.03164557;2768;1106;10.6044~16.0000;*;1
5253;*;*;1~32;7.607142857;1.012672811;2336;868;10.6044~16.0000;*;1
5254;*;*;1~32;7.471786834;1.217868339;1500;638;10.6044~16.0000;*;1
5255;*;*;33~40;6.407265774;0.92543021;1564;523;*;441000~501999;1
5256;*;*;33~40;7.457564576;1.012915129;1318;542;*;441000~501999;1
5257;*;*;41~48;9.229032258;1.161290323;829;310;*;380000~501999;1
5258;*;*;33~40;8.321022727;1.039772727;1054;352;*;441000~501999;1
5259;*;*;1~32;8.494816211;1.052780396;2919;1061;10.6044~16.0000;*;1
5260;*;*;33~40;9.29375;1.01875;414;160;*;441000~501999;1
5261;*;*;33~40;7.235138705;1.100396301;1925;757;*;441000~501999;1
5262;*;*;41~48;5.832797428;1.045016077;709;311;*;380000~501999;1
5263;*;*;41~48;5.838235294;0.926470588;819;340;*;380000~501999;1
5264;*;*;1~32;7.27189781;1.041970803;2926;1096;10.6044~16.0000;*;1
5265;*;*;33~40;6.442965779;1.038022814;2540;1052;*;441000~501999;1
5266;*;*;41~48;6.123966942;0.987603306;617;242;*;380000~501999;1
5267;*;*;33~40;7.006688963;1.147157191;662;299;*;441000~501999;1
5268;*;*;17~24;7.175384615;1.073846154;761;325;7.0696~10.6043;*;1
5269;*;*;1~32;7.13878327;0.998098859;1493;526;10.6044~16.0000;*;1
5270;*;*;33~40;5.263921114;1.077726218;3646;1724;*;441000~501999;1
5271;*;*;41~48;7.410447761;0.970149254;368;134;*;380000~501999;1
5272;*;*;41~48;8.46484375;0.9921875;761;256;*;380000~501999;1
5273;*;*;41~48;6.555555556;1.011494253;735;261;*;380000~501999;1
5274;*;*;33~40;6.541353383;1.147368421;1551;665;*;441000~501999;1
5275;*;*;33~40;7.549090909;0.985454545;1461;550;*;441000~501999;1
5276;*;*;33~40;6.348780488;1.112195122;928;410;*;441000~501999;0
5277;*;*;33~40;7.40188383;1.08477237;1660;637;*;441000~501999;1
5278;*;*;41~48;7.432748538;1.111111111;419;171;*;380000~501999;1
5279;*;*;41~48;7.593984962;1.085213033;916;399;*;380000~501999;1
5280;*;*;41~48;7.021317829;1.023255814;1282;516;*;380000~501999;1
5281;*;*;41~48;8.5625;0.964285714;632;224;*;380000~501999;1
5282;*;*;25~32;3.981234867;1.082929782;2937;1652;3.5348~7.0695;380000~501999;1
5283;*;*;17~24;3.778085992;1.062413315;2202;1442;3.5348~7.0695;380000~501999;1
5284;*;*;25~32;4.055806938;1.084464555;1229;663;3.5348~7.0695;380000~501999;1
5285;*;*;25~32;4.008849558;1.131760079;1719;1017;3.5348~7.0695;319000~379999;1
5286;*;*;17~24;3.701932859;1.019328586;1489;983;3.5348~7.0695;380000~501999;1
5287;*;*;17~24;4.652096343;1.064228368;2048;1121;3.5348~7.0695;380000~501999;1
5288;*;*;25~32;4.574844075;1.073804574;1725;962;3.5348~7.0695;380000~501999;1
5289;*;*;33~40;5.411616162;1.095959596;751;396;*;441000~501999;1
5290;*;*;41~48;6.440191388;1.023923445;415;209;*;380000~501999;1
5291;*;*;41~48;9.203947368;0.973684211;410;152;*;380000~501999;1
5292;*;*;33~40;7.296127563;1.10022779;949;439;*;441000~501999;1
5293;*;*;33~40;5.482293423;1.10623946;1251;593;*;441000~501999;1
5294;*;*;25~32;5.307807808;1.123123123;1322;666;7.0696~10.6043;*;1
5295;*;*;33~40;6.665540541;1.121621622;1257;296;*;441000~501999;1
5296;*;*;25~32;4.509803922;1.106113033;1763;867;3.5348~7.0695;380000~501999;1
5297;*;*;1~32;3.258928571;1.174107143;965;224;0.0000~3.5347;258000~501999;1
5298;*;*;1~32;2.441314554;1.370892019;282;213;0.0000~3.5347;258000~501999;1
5299;*;*;1~32;3.42172524;1.159744409;3806;1252;0.0000~3.5347;258000~501999;1
5300;*;*;1~32;3.148148148;1.045484081;3751;1539;0.0000~3.5347;258000~501999;1
5301;*;*;1~32;2.977011494;1.117595049;2667;1131;0.0000~3.5347;258000~501999;1
5302;*;*;41~48;5.761061947;0.951327434;482;226;*;380000~501999;1
5303;*;*;41~48;6.16953317;1.12039312;808;407;*;380000~501999;1
5304;*;*;49~56;7.603773585;0.946540881;850;318;*;441000~501999;1
5305;*;*;41~48;6.193236715;1.111111111;913;414;*;380000~501999;1
5306;*;*;1~32;3.51862069;1.168965517;2609;1450;0.0000~3.5347;258000~501999;1
5307;*;*;17~24;4.613899614;1.150579151;1886;1036;3.5348~7.0695;380000~501999;1
5308;*;*;25~32;4.508393285;1.043165468;798;417;3.5348~7.0695;380000~501999;1
5309;*;*;9~16;4.357142857;1.064935065;2269;1232;3.5348~7.0695;258000~501999;1
