ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
5310;*;*;1~16;6.876889849;1.384449244;911;463;7.0696~10.6043;*;1
5311;*;*;41~48;5.479400749;1;601;267;*;380000~501999;1
5312;*;*;17~24;4.825198638;1.217934166;1581;881;3.5348~7.0695;380000~501999;1
5313;*;*;9~16;5.988847584;1.3866171;1649;807;3.5348~7.0695;258000~501999;1
5314;*;*;33~40;5.472014925;1.054104478;1077;536;*;441000~501999;1
5315;*;*;25~32;4.806569343;1.03649635;523;274;7.0696~10.6043;*;1
5316;*;*;33~40;5.213286713;1.160839161;1122;572;*;441000~501999;1
5317;*;*;17~24;4.935622318;1.092274678;1675;932;3.5348~7.0695;380000~501999;1
5318;*;*;41~48;5.494845361;0.927835052;291;97;*;380000~501999;1
5319;*;*;49~56;5.859813084;1.040498442;640;321;*;441000~501999;1
5320;*;*;33~40;5.216648879;1.201707577;1698;937;*;441000~501999;1
5321;*;*;49~56;5.550819672;0.950819672;727;305;*;441000~501999;1
5322;*;*;17~24;4.291153415;1.062709966;1613;893;3.5348~7.0695;380000~501999;1
5323;*;*;17~24;4.158852344;1.076277117;2492;1429;3.5348~7.0695;258000~318999;1
5324;*;*;17~24;5.018963338;1.1011378;1588;791;3.5348~7.0695;380000~501999;1
5325;*;*;49~56;5.88592233;1.055825243;962;412;*;441000~501999;1
5326;*;*;25~32;1.972906404;0.982758621;936;406;0.0000~3.5347;136000~196999;1
5327;*;*;17~24;3.530851064;1.111702128;1848;940;3.5348~7.0695;258000~318999;1
5328;*;*;1~32;3.038678485;1.064464142;2031;1241;0.0000~3.5347;258000~501999;1
5329;*;*;1~32;3.742950108;1.159436009;3136;1844;0.0000~3.5347;258000~501999;1
5330;*;*;17~24;3.368118324;1.057518488;2103;1217;3.5348~7.0695;258000~318999;1
5331;*;*;1~32;3.604912999;1.060388946;1820;977;0.0000~3.5347;258000~501999;1
5332;*;*;1~32;3.55;1.05;2719;1420;0.0000~3.5347;258000~501999;1
5333;*;*;1~32;3.639344262;1.103825137;1837;915;0.0000~3.5347;258000~501999;1
5334;*;*;1~32;3.064377682;1.027181688;1390;699;0.0000~3.5347;258000~501999;1
5335;*;*;25~32;3.530612245;1.084183673;1558;784;3.5348~7.0695;319000~379999;1
5336;*;*;1~32;3.600263852;1.183377309;1404;758;0.0000~3.5347;258000~501999;1
5337;*;*;1~32;3.894502229;1.050520059;1632;673;0.0000~3.5347;258000~501999;1
5338;*;*;17~24;4.753794266;1.092748735;1435;593;3.5348~7.0695;319000~379999;1
5339;*;*;41~48;4.154285714;0.96;520;175;*;258000~318999;1
5340;*;*;33~40;4.564738292;1.107438017;931;363;*;319000~379999;1
5341;*;*;49~56;4.571428571;1;14;7;*;197000~257999;1
5342;*;*;1~32;4.5;1.5;3;4;0.0000~3.5347;258000~501999;1
5343;*;*;1~32;4.231378764;1.049128368;1535;631;0.0000~3.5347;258000~501999;1
5344;*;*;49~56;5.804560261;1.003257329;735;307;*;441000~501999;1
5345;*;*;41~48;5.523809524;1.010989011;639;273;*;380000~501999;1
5346;*;*;41~48;5.281007752;1.102713178;1115;516;*;380000~501999;1
5347;*;*;9~16;5.122696156;1.164296998;3026;1899;3.5348~7.0695;258000~501999;1
5348;*;*;33~40;4.804276316;1.072368421;1124;608;*;441000~501999;1
5349;*;*;49~56;6.562176166;1.041450777;981;386;*;441000~501999;1
5350;*;*;25~32;5.556521739;1.146583851;1518;805;3.5348~7.0695;380000~501999;1
5351;*;*;33~40;7.372340426;0.95035461;720;282;*;441000~501999;1
5352;*;*;41~48;6.831578947;0.915789474;420;190;*;380000~501999;1
5353;*;*;33~40;6.80669145;1.100371747;871;269;*;441000~501999;1
5354;*;*;33~40;4.76584022;1.063360882;994;363;*;441000~501999;1
5355;*;*;49~56;5.669811321;0.896226415;228;106;*;441000~501999;1
5356;*;*;33~40;4.436823105;1.039711191;1047;554;*;380000~440999;1
5357;*;*;41~48;5.847457627;1.052730697;1253;531;*;380000~501999;1
5358;*;*;33~40;4.891203704;1.0625;859;432;*;441000~501999;1
5359;*;*;25~32;4.276595745;1.065349544;1139;658;3.5348~7.0695;380000~501999;1
5360;*;*;49~56;7.658634538;1.048192771;681;249;*;441000~501999;1
5361;*;*;49~56;6.4617737;1.01529052;800;327;*;441000~501999;1
5362;*;*;33~40;5.291161179;1.100519931;1234;577;*;441000~501999;1
5363;*;*;49~56;5.532212885;0.974789916;771;357;*;441000~501999;1
5364;*;*;49~56;5.086142322;1.018726592;574;267;*;441000~501999;1
5365;*;*;41~48;6.849180328;1.02295082;834;305;*;380000~501999;1
5366;*;*;41~48;6.618374558;1.010600707;635;283;*;380000~501999;1
5367;*;*;41~48;7.559686888;1.050880626;1398;511;*;380000~501999;1
5368;*;*;41~48;6.899328859;0.973154362;394;149;*;380000~501999;1
5369;*;*;41~48;7.191176471;0.995098039;577;204;*;380000~501999;1
5370;*;*;33~40;4.119705341;1.090239411;1794;543;*;197000~257999;1
5371;*;*;25~32;4.235119048;1.081845238;2120;672;0.0000~3.5347;197000~257999;1
5372;*;*;41~48;6.5;1.101694915;254;118;*;319000~379999;1
5373;*;*;33~40;3.964379947;1.017150396;2054;758;*;258000~318999;1
5374;*;*;33~40;4.726943942;1.028933092;1665;553;*;258000~318999;1
5375;*;*;41~48;3.366666667;0.766666667;85;30;*;197000~257999;1
5376;*;*;49~56;5.162629758;0.958477509;666;289;*;319000~379999;1
5377;*;*;49~56;4.572490706;1.037174721;669;269;*;258000~318999;1
5378;*;*;25~32;3.58004158;1.114345114;1161;481;0.0000~3.5347;197000~257999;1
5379;*;*;1~32;3.765864333;1.148796499;1890;914;0.0000~3.5347;258000~501999;1
5380;*;*;1~32;3.836236934;1.108013937;491;287;0.0000~3.5347;258000~501999;1
5381;*;*;41~48;5.055276382;1.010050251;520;199;*;319000~379999;1
5382;*;*;1~32;3.5008;1.1152;2435;1250;0.0000~3.5347;258000~501999;1
5383;*;*;1~32;3.403451493;1.087220149;3870;2144;0.0000~3.5347;258000~501999;1
5384;*;*;25~32;2.25877193;0.881578947;397;228;0.0000~3.5347;136000~196999;1
5385;*;*;1~32;3.235396687;1.039232781;1764;1147;0.0000~3.5347;258000~501999;1
5386;*;*;1~32;3.771676301;1.092485549;1322;692;0.0000~3.5347;258000~501999;1
5387;*;*;1~32;3.324771689;1.065068493;3390;1752;0.0000~3.5347;258000~501999;1
5388;*;*;17~24;3.318077803;1.164759725;746;437;0.0000~3.5347;14000~74999;1
5389;*;*;1~32;3.334417344;1.072086721;3397;1845;0.0000~3.5347;258000~501999;1
5390;*;*;33~40;3.986717268;1.079696395;1756;527;*;197000~257999;1
5391;*;*;33~40;3.691891892;1.013513514;1237;370;*;197000~257999;1
5392;*;*;41~48;5.51552795;1.055900621;514;161;*;197000~257999;1
5393;*;*;41~48;4.735602094;1.109947644;1094;382;*;136000~196999;1
5394;*;*;41~48;3.707317073;1.036585366;705;246;*;136000~196999;1
5395;*;*;1~32;4.13740458;1.229007634;442;131;0.0000~3.5347;258000~501999;1
5396;*;*;41~48;5.051724138;0.95862069;727;290;*;258000~318999;1
5397;*;*;41~48;5.71040724;1.009049774;637;221;*;380000~501999;1
5398;*;*;41~48;5.68627451;1.016339869;788;306;*;319000~379999;1
5399;*;*;33~40;4.478036176;1.108527132;855;387;*;319000~379999;1
5400;*;*;1~32;3.92183908;1.186206897;894;435;0.0000~3.5347;258000~501999;1
5401;*;*;41~48;5.721518987;1.113924051;358;158;*;319000~379999;1
5402;*;*;1~32;3.50170068;1.120748299;1349;588;0.0000~3.5347;258000~501999;1
5403;*;*;33~40;4.409090909;1.102272727;867;352;*;319000~379999;1
5404;*;*;33~40;5.325892857;0.915178571;488;224;*;319000~379999;1
5405;*;*;33~40;4.826732673;0.935643564;489;202;*;319000~379999;1
5406;*;*;1~32;3.791970803;1.105839416;606;274;0.0000~3.5347;258000~501999;1
5407;*;*;41~48;4.078947368;1.052631579;711;304;*;258000~318999;1
5408;*;*;41~48;4.330561331;1.097713098;993;481;*;319000~379999;1
5409;*;*;41~48;4.637450199;1.055776892;561;251;*;319000~379999;1
5410;*;*;33~40;4.959501558;0.959501558;783;321;*;380000~440999;1
5411;*;*;41~48;5.866666667;1025;651;240;*;380000~501999;1
5412;*;*;41~48;5.74122807;0.969298246;534;228;*;380000~501999;1
5413;*;*;33~40;5.824561404;1.096491228;626;228;*;380000~440999;1
5414;*;*;33~40;5.943231441;1.048034934;559;229;*;319000~379999;1
5415;*;*;33~40;5.81294964;1.002398082;1123;417;*;380000~440999;1
5416;*;*;25~32;4.863340564;1.062906725;921;461;3.5348~7.0695;380000~501999;1
5417;*;*;41~48;6.020242915;0.979757085;675;247;*;380000~501999;1
5418;*;*;33~40;5.31280389;1.024311183;1321;617;*;441000~501999;1
5419;*;*;33~40;5.902173913;1.1875;830;368;*;441000~501999;1
5420;*;*;41~48;6.314049587;1.008264463;634;242;*;380000~501999;1
5421;*;*;41~48;4.675097276;1.003891051;1001;514;*;380000~501999;1
5422;*;*;41~48;4.032051282;0.83974359;326;156;*;319000~379999;1
5423;*;*;17~24;3.691139241;1.106329114;2165;1185;3.5348~7.0695;380000~501999;1
5424;*;*;17~24;4.153649168;1.043533931;1423;781;3.5348~7.0695;319000~379999;1
5425;*;*;33~40;5.430992736;1.075060533;973;413;*;380000~440999;1
5426;*;*;1~32;4.762406015;1.108270677;1248;665;0.0000~3.5347;258000~501999;1
5427;*;*;33~40;3.162618796;0.994720169;2626;947;*;441000~501999;1
5428;*;*;33~40;3.950276243;0.986187845;805;362;*;258000~318999;1
5429;*;*;1~32;3.665924276;1.262806236;1655;898;0.0000~3.5347;258000~501999;1
5430;*;*;1~32;3.376425856;1.067173638;1745;789;0.0000~3.5347;258000~501999;1
5431;*;*;33~40;4.114285714;1.052380952;1161;420;*;258000~318999;1
5432;*;*;17~24;3.524737631;1.103448276;2636;1334;0.0000~3.5347;197000~257999;1
5433;*;*;1~32;3.5584;0.9888;1594;625;0.0000~3.5347;258000~501999;1
5434;*;*;33~40;5.354901961;1.049019608;1280;510;*;380000~440999;1
5435;*;*;25~32;4.180064309;1.144694534;703;311;3.5348~7.0695;380000~501999;1
5436;*;*;1~32;3.126746507;1.018962076;2242;1002;0.0000~3.5347;258000~501999;1
5437;*;*;41~48;5.357894737;0.978947368;746;285;*;380000~501999;1
5438;*;*;25~32;5.011904762;1.047619048;1046;504;3.5348~7.0695;380000~501999;1
5439;*;*;41~48;5.244274809;1.007633588;907;393;*;380000~501999;1
5440;*;*;41~48;4.287390029;0.991202346;821;341;*;319000~379999;1
5441;*;*;41~48;5.72611465;1.124203822;835;314;*;319000~379999;1
5442;*;*;33~40;5.533333333;1.04057971;867;345;*;319000~379999;1
5443;*;*;33~40;4.138263666;1.112540193;806;311;*;319000~379999;1
5444;*;*;1~32;3.842576029;1.067978533;1341;559;0.0000~3.5347;258000~501999;1
5445;*;*;17~24;3.67318612;1.076971609;3335;1585;0.0000~3.5347;197000~257999;1
5446;*;*;41~48;4.244565217;1.024456522;874;368;*;319000~379999;1
5447;*;*;41~48;4.403314917;1.019337017;952;362;*;319000~379999;1
5448;*;*;25~32;4.445434298;1.08908686;960;449;3.5348~7.0695;319000~379999;1
5449;*;*;25~32;4.707317073;1.112195122;1002;410;3.5348~7.0695;380000~501999;1
5450;*;*;1~32;3.37630854;1.0815427;3586;1815;0.0000~3.5347;258000~501999;1
5451;*;*;41~48;4.980582524;0.951456311;266;103;*;319000~379999;1
5452;*;*;33~40;3.891737892;1.044634378;2054;1053;*;319000~379999;1
5453;*;*;33~40;4.619047619;0.988095238;248;84;*;319000~379999;1
5454;*;*;33~40;5.63562753;1.052631579;679;247;*;319000~379999;1
5455;*;*;33~40;4.647058824;0.967320261;347;153;*;258000~318999;1
5456;*;*;33~40;3.284574468;1.037234043;891;376;*;258000~318999;1
5457;*;*;41~48;4.340782123;1.184357542;1839;537;*;258000~318999;1
5458;*;*;33~40;3.86163522;1.094339623;538;159;*;197000~257999;1
5459;*;*;33~40;3.564638783;0.952471483;1491;526;*;319000~379999;1
5460;*;*;33~40;3.508819539;1.037991859;1801;737;*;258000~318999;1
5461;*;*;1~32;3.975757576;1.139393939;1178;330;0.0000~3.5347;258000~501999;1
5462;*;*;41~48;4.244444444;1.148148148;833;270;*;258000~318999;1
5463;*;*;33~40;4.313131313;1.186868687;645;198;*;197000~257999;1
5464;*;*;33~40;3.238500852;1.156729131;865;587;*;380000~440999;1
5465;*;*;41~48;3.761016949;1.162711864;1107;590;*;380000~501999;1
5466;*;*;49~56;3.280334728;1.048117155;764;478;*;380000~440999;1
5467;*;*;49~56;3.732843137;1.095588235;636;408;*;380000~440999;1
5468;*;*;49~56;3.801754386;1.09122807;1095;570;*;319000~379999;1
5469;*;*;33~40;3.383045526;1.131868132;1082;637;*;258000~318999;1
5470;*;*;1~32;3.456730769;1.091346154;665;416;0.0000~3.5347;258000~501999;1
5471;*;*;49~56;2.265175719;1.051118211;388;313;*;319000~379999;1
5472;*;*;49~56;4.173553719;1.008264463;573;242;*;319000~379999;1
5473;*;*;49~56;4.577075099;1;528;253;*;319000~379999;1
5474;*;*;41~48;4.3828125;1.12109375;531;256;*;319000~379999;1
5475;*;*;41~48;4.567961165;1.116504854;493;206;*;319000~379999;1
5476;*;*;49~56;4.577319588;1.06185567;376;194;*;319000~379999;1
5477;*;*;41~48;5.320359281;1.083832335;896;334;*;319000~379999;1
5478;*;*;41~48;4.536723164;1.152542373;862;354;*;319000~379999;1
5479;*;*;41~48;4.441108545;0.942263279;1142;433;*;319000~379999;1
5480;*;*;33~40;4.382889201;1.100981767;1720;713;*;319000~379999;1
5481;*;*;49~56;4.313679245;1.113207547;779;424;*;319000~379999;1
5482;*;*;41~48;3.302238806;1.063432836;562;268;*;258000~318999;1
5483;*;*;33~40;4.035320088;1.015452539;1075;453;*;319000~379999;1
5484;*;*;25~32;4.294964029;1.06294964;1009;556;3.5348~7.0695;380000~501999;1
5485;*;*;33~40;4.581132075;1.132075472;478;265;*;441000~501999;1
5486;*;*;25~32;4.840611354;1.135371179;806;458;3.5348~7.0695;380000~501999;1
5487;*;*;25~32;3.932471264;1.16091954;1157;696;3.5348~7.0695;380000~501999;1
5488;*;*;41~48;4.287878788;1.018939394;654;264;*;319000~379999;1
5489;*;*;25~32;5.172506739;1.091644205;953;371;3.5348~7.0695;380000~501999;1
5490;*;*;17~24;3.800904977;1.095022624;964;663;3.5348~7.0695;380000~501999;1
5491;*;*;17~24;4.386243386;1.12962963;648;378;3.5348~7.0695;380000~501999;1
5492;*;*;17~24;4.707938093;1.234648028;3408;2003;3.5348~7.0695;380000~501999;1
5493;*;*;17~24;5.505592841;1.165548098;777;447;7.0696~10.6043;*;1
5494;*;*;1~32;6.006711409;1.214765101;237;149;10.6044~16.0000;*;1
5495;*;*;9~16;5.694029851;1.264925373;705;268;3.5348~7.0695;258000~501999;1
5496;*;*;33~40;4.301886792;1.012578616;381;159;*;258000~318999;1
5497;*;*;1~32;4.034090909;1.061363636;3738;880;0.0000~3.5347;258000~501999;1
5498;*;*;1~32;2.86622807;0.967105263;884;456;0.0000~3.5347;258000~501999;1
5499;*;*;1~32;3.855828221;1.206543967;2355;978;0.0000~3.5347;258000~501999;1
5500;*;*;33~40;3.443319838;0.975708502;1428;494;*;258000~318999;1
5501;*;*;33~40;4.823655914;1.064516129;1135;465;*;319000~379999;1
5502;*;*;17~24;5.412223667;1.033810143;2927;1538;7.0696~10.6043;*;1
5503;*;*;41~48;4.575903614;1.110843373;1260;415;*;319000~379999;1
5504;*;*;41~48;5.036511156;1.111561866;1212;493;*;258000~318999;1
5505;*;*;17~24;4.514239219;1.013018714;2847;1229;3.5348~7.0695;319000~379999;1
5506;*;*;1~8;3.104575163;1.013071895;236;153;3.5348~7.0695;258000~501999;1
5507;*;*;41~48;4.728280961;1.03142329;1328;541;*;258000~318999;1
5508;*;*;41~48;4.726072607;1.01650165;782;303;*;258000~318999;1
5509;*;*;33~40;3.879021879;1.057915058;3212;777;*;197000~257999;1
5510;*;*;33~40;3.81443299;0.881443299;599;194;*;197000~257999;1
5511;*;*;33~40;4.375634518;1.063451777;1079;394;*;258000~318999;1
5512;*;*;33~40;3.459283388;0.993485342;1026;307;*;258000~318999;1
5513;*;*;33~40;5.065116279;1.088372093;632;215;*;258000~318999;1
5514;*;*;33~40;4.530898876;1.06741573;1113;356;*;258000~318999;1
5515;*;*;33~40;4.531972789;1.057142857;1695;735;*;258000~318999;1
5516;*;*;33~40;5.516666667;0.972222222;374;180;*;319000~379999;1
5517;*;*;41~48;6.255760369;1.055299539;1151;434;*;319000~379999;1
5518;*;*;41~48;5.92972973;1.005405405;513;185;*;319000~379999;1
5519;*;*;41~48;5.335968379;1.007905138;1146;506;*;319000~379999;1
5520;*;*;41~48;6.56119403;1.050746269;839;335;*;319000~379999;1
5521;*;*;41~48;5.174904943;0.958174905;581;263;*;319000~379999;1
5522;*;*;41~48;4.917808219;1.280821918;662;292;*;319000~379999;1
5523;*;*;33~40;4.818181818;1.012987013;584;231;*;258000~318999;1
5524;*;*;33~40;4.150684932;0.945205479;131;73;*;319000~379999;1
5525;*;*;1~32;4.33873057;1.153497409;2725;1544;0.0000~3.5347;258000~501999;1
5526;*;*;33~40;6.12406015;1.033834586;668;266;*;380000~440999;1
5527;*;*;41~48;6.383333333;1.077777778;849;360;*;319000~379999;1
5528;*;*;41~48;5.865625;0.98125;877;320;*;319000~379999;1
5529;*;*;41~48;6.390070922;1.085106383;753;282;*;319000~379999;1
5530;*;*;41~48;6.310344828;0.965517241;581;232;*;319000~379999;1
5531;*;*;41~48;5.883966245;1.061181435;3732;474;*;319000~379999;1
5532;*;*;41~48;6.168776371;1.012658228;562;237;*;319000~379999;1
5533;*;*;41~48;6.133971292;1.033492823;494;209;*;319000~379999;1
5534;*;*;33~40;6.773006135;1.325153374;415;163;*;380000~440999;1
5535;*;*;9~16;5.23943662;0.971830986;800;355;3.5348~7.0695;258000~501999;1
5536;*;*;33~40;6.261744966;1.098434004;978;447;*;441000~501999;1
5537;*;*;17~24;7.484251969;1.062992126;704;254;7.0696~10.6043;*;1
5538;*;*;1~16;17.5;1.75;17;4;7.0696~10.6043;*;1
5539;*;*;17~24;7.587219344;1.668393782;1257;579;3.5348~7.0695;319000~379999;1
5540;*;*;9~16;4.142141864;1.108205841;6270;3595;3.5348~7.0695;258000~501999;1
5541;*;*;33~40;5.308139535;0.936046512;451;172;*;380000~440999;1
5542;*;*;33~40;6.102564103;1.008547009;314;117;*;380000~440999;1
5543;*;*;33~40;5.727891156;1.024943311;996;441;*;441000~501999;1
5544;*;*;33~40;6.05;0.966666667;502;180;*;380000~440999;1
5545;*;*;33~40;5.636363636;1.024793388;494;242;*;441000~501999;1
5546;*;*;41~48;6.127982646;0.982646421;1221;461;*;319000~379999;1
5547;*;*;41~48;5.907090465;1.11002445;1028;409;*;319000~379999;1
5548;*;*;41~48;5.267241379;1.020114943;847;348;*;258000~318999;1
5549;*;*;41~48;5.702453988;1.033742331;813;326;*;258000~318999;1
5550;*;*;41~48;5.322222222;1.017777778;1287;450;*;258000~318999;1
5551;*;*;33~40;3.542391304;1.051086957;2003;920;*;380000~440999;1
5552;*;*;25~32;3.481835564;1.124282983;1397;523;0.0000~3.5347;136000~196999;1
5553;*;*;1~16;4.441251596;1.316730524;3591;1566;0.0000~3.5347;197000~257999;1
5554;*;*;41~48;4.99122807;1;497;228;*;258000~318999;1
5555;*;*;9~16;3.00729927;0.934306569;310;137;3.5348~7.0695;258000~501999;1
5556;*;*;25~32;4.702702703;0.986486486;567;222;3.5348~7.0695;258000~318999;1
5557;*;*;41~48;5.266149871;1.018087855;1086;387;*;258000~318999;1
5558;*;*;17~24;4.846635368;1.237871674;1075;639;3.5348~7.0695;380000~501999;1
5559;*;*;33~40;5.246628131;1.053949904;1090;519;*;441000~501999;1
5560;*;*;33~40;6.348623853;1.01529052;771;327;*;441000~501999;1
5561;*;*;33~40;4.932773109;1.145658263;1309;357;*;136000~196999;1
5562;*;*;41~48;3.827160494;0.820987654;642;162;*;136000~196999;1
5563;*;*;41~48;3.658045977;0.887931034;1203;348;*;136000~196999;1
5564;*;*;41~48;5.265957447;1.131914894;1416;470;*;136000~196999;1
5565;*;*;25~32;3.414839798;1.042158516;2231;593;0.0000~3.5347;136000~196999;1
5566;*;*;17~24;4.956435644;1.053465347;1735;505;0.0000~3.5347;136000~196999;1
5567;*;*;17~24;4.666666667;1.14213198;2047;591;0.0000~3.5347;136000~196999;1
5568;*;*;25~32;4.369318182;0.933712121;1754;528;3.5348~7.0695;197000~257999;1
5569;*;*;25~32;3.799270073;1.116788321;2009;548;0.0000~3.5347;136000~196999;1
5570;*;*;33~40;4.675540765;1.021630616;1578;601;*;197000~257999;1
5571;*;*;25~32;5.362776025;1.072555205;864;317;3.5348~7.0695;197000~257999;1
5572;*;*;33~40;5.463414634;0.989159892;1083;369;*;197000~257999;1
5573;*;*;33~40;4.905844156;0.88961039;853;308;*;197000~257999;1
5574;*;*;1~16;3.689655172;1.114058355;1378;377;0.0000~3.5347;197000~257999;1
5575;*;*;1~16;4.482367758;1.094458438;2965;794;0.0000~3.5347;197000~257999;1
5576;*;*;33~40;5712;1072;825;250;*;197000~257999;1
5577;*;*;33~40;4.866666667;0.88627451;621;255;*;197000~257999;1
5578;*;*;33~40;3075;0.9;142;40;*;197000~257999;1
5579;*;*;25~32;4.357605178;1.069579288;1598;618;0.0000~3.5347;197000~257999;1
5580;*;*;33~40;4.10892587;0.998487141;1807;661;*;197000~257999;1
5581;*;*;25~32;3.961485557;1.103163686;2083;727;0.0000~3.5347;197000~257999;1
5582;*;*;33~40;4.598159509;1.042944785;1141;326;*;197000~257999;1
5583;*;*;25~32;4.110671937;1.106719368;2096;506;0.0000~3.5347;136000~196999;1
5584;*;*;25~32;3.662534435;1.053719008;2629;726;0.0000~3.5347;136000~196999;1
5585;*;*;17~24;5.341040462;1.028901734;3008;1038;3.5348~7.0695;258000~318999;1
5586;*;*;25~32;5.375722543;0.988439306;1498;519;3.5348~7.0695;258000~318999;1
5587;*;*;25~32;4.397727273;1.075284091;2048;704;0.0000~3.5347;197000~257999;1
5588;*;*;33~40;4.095307918;1.005865103;2255;682;*;197000~257999;1
5589;*;*;1~16;3.719251337;1.181818182;1790;748;0.0000~3.5347;197000~257999;1
5590;*;*;1~16;4.055681818;1.05;2159;880;0.0000~3.5347;197000~257999;1
5591;*;*;33~40;4.955684008;0.971098266;1172;519;*;258000~318999;1
5592;*;*;41~48;4.394736842;1.054824561;1658;456;*;136000~196999;1
5593;*;*;33~40;4.285353535;0.994949495;1274;396;*;136000~196999;1
5594;*;*;25~32;6.004651163;1.069767442;835;215;3.5348~7.0695;136000~196999;1
5595;*;*;25~32;3.256756757;0.918918919;1799;370;0.0000~3.5347;75000~135999;0
5596;*;*;25~32;4.447552448;1.181818182;788;143;3.5348~7.0695;14000~135999;0
5597;*;*;25~32;2.133928571;1.205357143;165;112;0.0000~3.5347;136000~196999;0
5598;*;*;33~40;4.532915361;1.02507837;980;319;*;136000~196999;1
5599;*;*;33~40;4.208728653;1.064516129;1789;527;*;136000~196999;1
5600;*;*;33~40;4.274011299;1.031073446;1227;354;*;136000~196999;1
5601;*;*;33~40;4.391044776;0.982089552;1207;335;*;136000~196999;1
5602;*;*;25~32;4.871465296;1.079691517;1422;389;3.5348~7.0695;136000~196999;1
5603;*;*;33~40;4.371428571;1.006593407;1668;455;*;136000~196999;1
5604;*;*;17~24;4.001792115;1.059139785;1915;558;0.0000~3.5347;136000~196999;1
5605;*;*;1~16;3.911392405;1.071729958;2855;948;0.0000~3.5347;136000~196999;1
5606;*;*;1~16;3.748995984;1.146586345;951;498;0.0000~3.5347;136000~196999;1
5607;*;*;17~24;3.897810219;1.032846715;1180;274;0.0000~3.5347;136000~196999;1
5608;*;*;1~16;2.815656566;1.04040404;1472;396;0.0000~3.5347;136000~196999;1
5609;*;*;25~32;4.514705882;1.085294118;1291;340;0.0000~3.5347;136000~196999;1
5610;*;*;25~32;3.619047619;1.062770563;1723;462;0.0000~3.5347;136000~196999;0
5611;*;*;25~32;3.485950413;1.076033058;2120;605;0.0000~3.5347;136000~196999;1
5612;*;*;33~40;3.861035422;0.978201635;1450;367;*;136000~196999;1
5613;*;*;33~40;3.55;0.976315789;1716;380;*;136000~196999;0
5614;*;*;33~40;4.080188679;1.08490566;1724;424;*;136000~196999;0
5615;*;*;33~40;3.291946309;0.959731544;1183;298;*;136000~196999;0
5616;*;*;17~24;3.355828221;1.082822086;2265;652;0.0000~3.5347;136000~196999;0
5617;*;*;41~48;4.821576763;1.095435685;1044;241;*;197000~257999;1
5618;*;*;1~32;2.565217391;1.043478261;69;23;0.0000~3.5347;258000~501999;0
5619;*;*;33~40;3.201550388;1.222222222;1524;387;*;136000~196999;0
5620;*;*;25~32;2.22556391;1.045112782;511;133;0.0000~3.5347;136000~196999;0
5621;*;*;17~24;3.543209877;1.067901235;784;162;0.0000~3.5347;136000~196999;0
5622;*;*;33~40;3.166184971;1.067919075;2931;692;*;136000~196999;0
5623;*;*;33~40;4.0456621;1.155251142;809;219;*;136000~196999;0
5624;*;*;25~32;3.818487395;1.166386555;2567;595;0.0000~3.5347;136000~196999;0
5625;*;*;17~24;3.021621622;1.057657658;4426;1110;0.0000~3.5347;136000~196999;1
5626;*;*;33~40;4.136518771;1.037542662;1076;293;*;136000~196999;1
5627;*;*;33~40;3.621338912;1.014644351;2115;478;*;136000~196999;0
5628;*;*;41~48;3.142857143;1.571428571;32;7;0.0000~3.5347;75000~135999;0
5629;*;*;1~32;4.968790637;1.033810143;2831;769;0.0000~3.5347;258000~501999;1
5630;*;*;17~24;5.770011947;1.025089606;4336;1674;3.5348~7.0695;258000~318999;1
5631;*;*;41~48;4.723076923;1.061538462;374;65;*;136000~196999;1
5632;*;*;41~48;3.536585366;1.032520325;1384;369;*;136000~196999;0
