ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
5633;*;*;17~24;2.090425532;1.005319149;429;188;0.0000~3.5347;136000~196999;0
5634;*;*;33~40;3.48111332;1.017892644;1939;503;*;197000~257999;0
5635;*;*;17~24;3.780185759;1.113003096;1916;646;0.0000~3.5347;197000~257999;0
5636;*;*;1~32;3.42;1084;486;250;0.0000~3.5347;258000~501999;0
5637;*;*;17~24;5.636363636;1.052631579;1291;418;3.5348~7.0695;380000~501999;1
5638;*;*;1~8;4.973083197;1.03588907;2678;1226;3.5348~7.0695;258000~501999;1
5639;*;*;41~48;5.932515337;1.073619632;481;163;*;258000~318999;1
5640;*;*;41~48;5.152631579;1.015789474;1098;380;*;258000~318999;1
5641;*;*;41~48;5.382566586;0.992736077;1163;413;*;258000~318999;0
5642;*;*;33~40;5.391684902;1.032822757;1111;457;*;319000~379999;0
5643;*;*;17~24;5.392513369;1.04171123;2260;935;3.5348~7.0695;319000~379999;0
5644;*;*;25~32;4.274611399;1.147668394;1359;386;0.0000~3.5347;136000~196999;0
5645;*;*;17~24;3.720532319;0.982889734;1454;526;0.0000~3.5347;197000~257999;1
5646;*;*;33~40;4.628070175;1.024561404;766;285;*;197000~257999;0
5647;*;*;25~32;3.853846154;1.053846154;1368;390;0.0000~3.5347;136000~196999;0
5648;*;*;49~56;3.604010025;1.182957393;1018;399;*;258000~318999;0
5649;*;*;41~48;4.01744186;1.049418605;905;344;*;197000~257999;0
5650;*;*;25~32;3.905838041;1.003766478;1311;531;0.0000~3.5347;197000~257999;0
5651;*;*;41~48;3.814814815;1.067901235;1151;486;*;197000~257999;0
5652;*;*;17~24;3.708333333;1.058035714;1699;672;0.0000~3.5347;197000~257999;0
5653;*;*;1~32;4.348159509;1.090490798;1669;652;0.0000~3.5347;258000~501999;0
5654;*;*;41~48;4.29528536;1.079404467;866;403;*;197000~257999;0
5655;*;*;1~32;3.815136476;1.066997519;1584;806;0.0000~3.5347;258000~501999;0
5656;*;*;33~40;5.637254902;0.964052288;799;306;*;319000~379999;0
5657;*;*;49~56;5.904255319;0.992907801;656;282;*;319000~379999;0
5658;*;*;17~24;4.331683168;1.110561056;1184;606;3.5348~7.0695;258000~318999;0
5659;*;*;41~48;5.092857143;1.076785714;1130;560;*;258000~318999;0
5660;*;*;49~56;5.578512397;0.994490358;957;363;*;319000~379999;0
5661;*;*;41~48;3.437847866;1.031539889;2090;539;*;197000~257999;0
5662;*;*;33~40;3.530529172;1.088195387;2178;737;*;197000~257999;0
5663;*;*;49~56;4.040697674;1.139534884;1767;516;*;197000~257999;0
5664;*;*;41~48;4.039697543;1.056710775;1550;529;*;197000~257999;0
5665;*;*;25~32;4.099870298;0.564202335;1865;771;0.0000~3.5347;197000~257999;0
5666;*;*;25~32;4.614953271;1.091588785;1253;535;0.0000~3.5347;197000~257999;0
5667;*;*;25~32;4.448739496;1.105882353;1459;595;0.0000~3.5347;197000~257999;0
5668;*;*;1~32;4.530685921;1.05234657;1388;554;0.0000~3.5347;258000~501999;0
5669;*;*;33~40;4.391156463;1.030612245;1304;588;*;258000~318999;0
5670;*;*;49~56;5.701388889;0.996527778;692;288;*;319000~379999;0
5671;*;*;25~32;5.906318083;1.106753813;1372;459;3.5348~7.0695;319000~379999;0
5672;*;*;41~48;5.796791444;0.954545455;1171;374;*;258000~318999;0
5673;*;*;33~40;5.837628866;0.943298969;986;388;*;380000~440999;0
5674;*;*;25~32;6.911949686;1.056603774;407;159;7.0696~10.6043;*;0
5675;*;*;25~32;6.051808407;1.056695992;2297;1023;3.5348~7.0695;380000~501999;0
5676;*;*;33~40;4.49784792;1.070301291;1815;697;*;258000~318999;0
5677;*;*;41~48;5.359504132;1.016528926;611;242;*;380000~501999;0
5678;*;*;33~40;6.326530612;0.986394558;1167;441;*;319000~379999;0
5679;*;*;33~40;3.951923077;1.132211538;780;416;*;441000~501999;0
5680;*;*;33~40;4.691747573;1.152912621;902;412;*;319000~379999;0
5681;*;*;25~32;4.437598736;1.052132701;1316;633;3.5348~7.0695;258000~318999;0
5682;*;*;33~40;5.218503937;1.161417323;1103;508;*;197000~257999;0
5683;*;*;17~24;3.71563981;1.071090047;801;422;0.0000~3.5347;197000~257999;0
5684;*;*;1~8;5.57254902;1.023529412;1624;510;3.5348~7.0695;258000~501999;0
5685;*;*;25~32;6.743006993;1.061188811;1695;572;7.0696~10.6043;*;1
5686;*;*;33~40;6.566298343;1;1055;362;*;319000~379999;1
5687;*;*;25~32;6.534632035;1.015151515;1349;462;7.0696~10.6043;*;1
5688;*;*;25~32;6.450084602;1.00676819;1645;591;7.0696~10.6043;*;1
5689;*;*;33~40;5.271889401;1.011520737;1079;434;*;319000~379999;1
5690;*;*;41~48;6.089171975;0.98089172;896;314;*;319000~379999;1
5691;*;*;41~48;5.100961538;1;514;208;*;197000~257999;1
5692;*;*;41~48;5.837121212;1.060606061;753;264;*;258000~318999;1
5693;*;*;33~40;5.276951673;1.100371747;1413;538;*;258000~318999;1
5694;*;*;33~40;6.5625;1.079166667;1392;480;*;319000~379999;1
5695;*;*;33~40;5.332599119;1.046255507;1232;454;*;258000~318999;1
5696;*;*;33~40;5.348432056;0.986062718;816;287;*;258000~318999;1
5697;*;*;33~40;6.102564103;1.025641026;788;273;*;319000~379999;1
5698;*;*;33~40;6.120689655;1.02955665;1226;406;*;319000~379999;1
5699;*;*;41~48;4.45;895;555;200;*;258000~318999;1
5700;*;*;41~48;4.311546841;1.080610022;1157;459;*;197000~257999;1
5701;*;*;25~32;5.498666667;1056;1089;375;3.5348~7.0695;258000~318999;1
5702;*;*;33~40;5.281081081;0.994594595;967;370;*;258000~318999;1
5703;*;*;41~48;4.728476821;1.07615894;836;302;*;197000~257999;1
5704;*;*;33~40;5.676923077;0.994871795;518;195;*;258000~318999;1
5705;*;*;33~40;5.996677741;1.006644518;838;301;*;319000~379999;1
5706;*;*;25~32;5.503797468;1.058227848;1030;395;3.5348~7.0695;319000~379999;1
5707;*;*;33~40;4.547945205;1.094368341;1357;657;*;258000~318999;1
5708;*;*;1~32;4.549295775;1.070422535;1217;568;0.0000~3.5347;258000~501999;1
5709;*;*;25~32;3.852631579;1.068421053;693;380;0.0000~3.5347;197000~257999;1
5710;*;*;33~40;3.624352332;1.010362694;859;386;*;197000~257999;1
5711;*;*;41~48;5.105154639;1.043298969;1271;485;*;258000~318999;1
5712;*;*;33~40;4.641509434;1.094339623;926;371;*;197000~257999;1
5713;*;*;33~40;4.63099631;0.987084871;1516;542;*;258000~318999;1
5714;*;*;49~56;6.866666667;1.044444444;121;45;*;258000~318999;1
5715;*;*;49~56;5.006779661;0.949152542;750;295;*;258000~318999;1
5716;*;*;41~48;4.976351351;0.993243243;807;296;*;258000~318999;1
5717;*;*;41~48;4.542857143;0.993406593;1282;455;*;258000~318999;1
5718;*;*;25~32;4.604342581;1.068757539;1888;829;3.5348~7.0695;197000~257999;1
5719;*;*;33~40;5.334042553;1.1;1232;470;*;197000~257999;1
5720;*;*;33~40;7.135652174;1.031304348;3141;1150;*;441000~501999;1
5721;*;*;41~48;5.977419355;1.112903226;757;310;*;380000~501999;1
5722;*;*;41~48;6.188405797;1.014492754;768;276;*;380000~501999;1
5723;*;*;41~48;6.879056047;1.283185841;943;339;*;380000~501999;1
5724;*;*;25~32;7.216658404;1.029747149;5459;2017;7.0696~10.6043;*;1
5725;*;*;33~40;4.566666667;0.971428571;446;210;*;319000~379999;1
5726;*;*;25~32;5.309255079;1.038374718;1895;886;3.5348~7.0695;380000~501999;1
5727;*;*;33~40;4.955375254;0.997971602;1115;493;*;380000~440999;1
5728;*;*;1~32;8.402515723;1.053459119;1113;318;10.6044~16.0000;*;1
5729;*;*;33~40;4.828175027;1.072572038;2099;937;*;319000~379999;1
5730;*;*;17~24;7.292020374;1.044991511;3401;1178;7.0696~10.6043;*;1
5731;*;*;25~32;5.786666667;0.986666667;199;75;3.5348~7.0695;380000~501999;1
5732;*;*;49~56;6.721804511;1.003759398;735;266;*;319000~379999;1
5733;*;*;25~32;6.438515081;1.022041763;2465;862;3.5348~7.0695;380000~501999;1
5734;*;*;25~32;5.676416819;1.063985375;1359;547;3.5348~7.0695;380000~501999;1
5735;*;*;25~32;3.414078675;1.080745342;1332;483;0.0000~3.5347;197000~257999;1
5736;*;*;33~40;5.709677419;0.994623656;998;372;*;319000~379999;1
5737;*;*;33~40;4.668498168;1.082417582;1156;546;*;319000~379999;1
5738;*;*;49~56;7.981751825;1.03649635;733;274;*;380000~440999;1
5739;*;*;49~56;6.657342657;1.038461538;797;286;*;380000~440999;1
5740;*;*;49~56;6.676549865;1.037735849;993;371;*;319000~379999;1
5741;*;*;49~56;5.570909091;1.061818182;631;275;*;319000~379999;1
5742;*;*;1~32;3.742523705;1.047410649;2690;1371;0.0000~3.5347;258000~501999;1
5743;*;*;17~24;4.449513837;1.059835453;2593;1337;3.5348~7.0695;258000~318999;1
5744;*;*;17~24;4.486280488;1.172256098;1312;656;0.0000~3.5347;136000~196999;1
5745;*;*;17~24;3.599260173;1.056720099;1866;811;0.0000~3.5347;197000~257999;1
5746;*;*;17~24;3.916091954;1.017241379;1883;870;3.5348~7.0695;319000~379999;1
5747;*;*;41~48;5.799256506;1.040892193;825;269;*;319000~379999;1
5748;*;*;1~16;4.285957447;1.105531915;3164;1175;0.0000~3.5347;197000~257999;1
5749;*;*;41~48;5.343839542;1.031518625;973;349;*;319000~379999;1
5750;*;*;49~56;5.3;0.984090909;1135;440;*;319000~379999;1
5751;*;*;49~56;6.165644172;1.334355828;908;326;*;319000~379999;1
5752;*;*;49~56;7.726351351;0.996621622;829;296;*;441000~501999;1
5753;*;*;49~56;7.604010025;1.01754386;1158;399;*;441000~501999;1
5754;*;*;41~48;7.031347962;1.062695925;911;319;*;380000~501999;1
5755;*;*;49~56;6.210023866;0.997613365;1137;419;*;319000~379999;1
5756;*;*;49~56;6.38247012;1.055776892;667;251;*;319000~379999;1
5757;*;*;49~56;7.103559871;1.087378641;878;309;*;319000~379999;1
5758;*;*;17~24;4.235294118;1.034976153;1553;629;3.5348~7.0695;197000~257999;1
5759;*;*;17~24;3.879154079;1.073514602;2986;993;0.0000~3.5347;197000~257999;1
5760;*;*;49~56;5.569131833;0.980707395;875;311;*;258000~318999;1
5761;*;*;9~16;4.348530902;1.089159068;2719;987;3.5348~7.0695;258000~501999;1
5762;*;*;25~32;3.801204819;1.018072289;1019;332;3.5348~7.0695;197000~257999;1
5763;*;*;41~48;3.859813084;1;349;107;*;136000~196999;1
5764;*;*;1~16;3.662847791;1.116202946;1882;611;0.0000~3.5347;197000~257999;1
5765;*;*;17~24;3.617726052;1.046553268;3309;1117;0.0000~3.5347;197000~257999;1
5766;*;*;25~32;3;875;74;16;3.5348~7.0695;136000~196999;1
5767;*;*;33~40;3.940438871;0.996865204;764;319;*;197000~257999;1
5768;*;*;33~40;4.280821918;1.050228311;869;438;*;197000~257999;1
5769;*;*;33~40;3.923076923;1.067155067;2401;819;*;197000~257999;1
5770;*;*;41~48;4.211594203;1.031884058;787;345;*;197000~257999;1
5771;*;*;17~24;4.037433155;1.135472371;1684;561;0.0000~3.5347;197000~257999;1
5772;*;*;25~32;4.067385445;1.086253369;2205;742;0.0000~3.5347;197000~257999;1
5773;*;*;1~16;3.284369115;1.009416196;1494;531;0.0000~3.5347;197000~257999;1
5774;*;*;49~56;4.636871508;1.022346369;479;179;*;197000~257999;1
5775;*;*;41~48;5.003846154;0.973076923;637;260;*;197000~257999;1
5776;*;*;49~56;4.939716312;1.028368794;605;282;*;197000~257999;1
5777;*;*;17~24;3.400383142;1.005747126;950;522;3.5348~7.0695;136000~196999;1
5778;*;*;1~16;3.454229432;1.035921205;1941;863;0.0000~3.5347;136000~196999;1
5779;*;*;1~16;3.947990544;1.117021277;2315;846;0.0000~3.5347;197000~257999;1
5780;*;*;17~24;3.675555556;1.12;1763;675;0.0000~3.5347;197000~257999;1
5781;*;*;49~56;5.3125;1.0125;493;160;*;258000~318999;1
5782;*;*;1~32;4.504118616;1.084019769;1562;607;0.0000~3.5347;258000~501999;1
5783;*;*;41~48;4.69581749;1.030418251;499;263;*;258000~318999;1
5784;*;*;9~16;4.170786517;1.129213483;1888;890;3.5348~7.0695;197000~257999;1
5785;*;*;9~16;4.08839779;1.044198895;1681;905;3.5348~7.0695;197000~257999;1
5786;*;*;17~24;3.355781449;1.019695044;4116;1574;0.0000~3.5347;197000~257999;1
5787;*;*;17~24;3.642642643;1.09984985;3171;1332;0.0000~3.5347;136000~196999;1
5788;*;*;25~32;3.740181269;1.021148036;605;331;0.0000~3.5347;197000~257999;1
5789;*;*;25~32;3.263033175;1.052132701;768;422;0.0000~3.5347;136000~196999;1
5790;*;*;17~24;4.049079755;1.050102249;1729;978;0.0000~3.5347;136000~196999;1
5791;*;*;33~40;3.626582278;1.093670886;2061;790;*;197000~257999;1
5792;*;*;17~24;3.251271617;1.011190234;2929;983;0.0000~3.5347;197000~257999;1
5793;*;*;25~32;3.111229947;1.09197861;2614;935;0.0000~3.5347;197000~257999;1
5794;*;*;1~32;3.373529412;1.052941176;1686;680;0.0000~3.5347;258000~501999;1
5795;*;*;25~32;3.566625156;1.051058531;1745;803;0.0000~3.5347;197000~257999;1
5796;*;*;25~32;3.599609375;1.08203125;1402;512;0.0000~3.5347;197000~257999;1
5797;*;*;33~40;3.332720588;1.029411765;1501;544;*;197000~257999;1
5798;*;*;33~40;4.292428198;1.031331593;959;383;*;197000~257999;1
5799;*;*;41~48;5.507614213;1.017766497;1043;394;*;258000~318999;1
5800;*;*;1~16;3.208398134;1.041990669;1892;643;0.0000~3.5347;197000~257999;1
5801;*;*;1~16;3.344993141;1.020576132;4486;1458;0.0000~3.5347;197000~257999;1
5802;*;*;25~32;2.96875;1.047794118;1245;544;0.0000~3.5347;136000~196999;1
5803;*;*;33~40;2.485106383;1.106382979;552;235;*;258000~318999;1
5804;*;*;1~16;2.498871332;1.081264108;616;443;0.0000~3.5347;136000~196999;1
5805;*;*;49~56;2.700598802;0.958083832;650;334;*;258000~318999;1
5806;*;*;25~32;2.847302905;1.014107884;4094;1205;0.0000~3.5347;197000~257999;1
5807;*;*;1~16;3.680555556;1.152777778;1025;288;0.0000~3.5347;136000~196999;1
5808;*;*;1~8;3.933940774;1.15261959;1200;439;3.5348~7.0695;197000~257999;1
5809;*;*;1~16;3.854619565;1.054347826;2287;736;0.0000~3.5347;197000~257999;1
5810;*;*;25~32;3.192039801;1.105472637;2843;1005;0.0000~3.5347;197000~257999;1
5811;*;*;33~40;3.066518847;1.042128603;1185;451;*;197000~257999;1
5812;*;*;33~40;2.882352941;1.088235294;194;68;*;197000~257999;1
5813;*;*;17~24;3.721448468;1.103064067;1255;359;0.0000~3.5347;197000~257999;1
5814;*;*;1~16;3.252798507;1.055037313;3749;1072;0.0000~3.5347;197000~257999;1
5815;*;*;25~32;3.374717833;1.047404063;5217;1772;0.0000~3.5347;136000~196999;1
5816;*;*;17~24;3.103448276;1.025198939;2226;754;0.0000~3.5347;197000~257999;1
5817;*;*;41~48;4.58372093;1.020930233;1245;430;*;258000~318999;1
5818;*;*;49~56;3.617977528;0.988764045;229;89;*;197000~257999;1
5819;*;*;33~40;3.230263158;1.123903509;2542;912;*;197000~257999;1
5820;*;*;17~24;3.004065041;1.077235772;861;246;0.0000~3.5347;136000~196999;1
5821;*;*;25~32;7.012727273;1.029090909;3199;1100;7.0696~10.6043;*;1
5822;*;*;25~32;6.645833333;1.01875;1362;480;3.5348~7.0695;380000~501999;1
5823;*;*;33~40;5.935275081;1.022653722;864;309;*;258000~318999;1
5824;*;*;33~40;5.098039216;1.013071895;1441;612;*;319000~379999;1
5825;*;*;1~32;4.242957746;1.071596244;1924;852;0.0000~3.5347;258000~501999;1
5826;*;*;49~56;6.503816794;1.057251908;746;262;*;319000~379999;1
5827;*;*;49~56;6.502164502;1.051948052;586;231;*;319000~379999;1
5828;*;*;25~32;4.376044568;1.08542247;2372;1077;3.5348~7.0695;258000~318999;1
5829;*;*;49~56;6.356223176;1.004291845;1364;466;*;319000~379999;1
5830;*;*;33~40;6.086330935;0.946043165;778;278;*;319000~379999;1
5831;*;*;33~40;6.169590643;1.011695906;984;342;*;319000~379999;1
5832;*;*;33~40;5.622222222;1.007407407;372;135;*;319000~379999;1
5833;*;*;33~40;6.360128617;1.083601286;834;311;*;258000~318999;1
5834;*;*;41~48;5.342741935;1.024193548;613;248;*;258000~318999;1
5835;*;*;41~48;5.362586605;0.965357968;1106;433;*;258000~318999;1
5836;*;*;41~48;4.60547504;1.098228663;1516;621;*;258000~318999;1
5837;*;*;41~48;4064;1048;1176;375;*;136000~196999;1
5838;*;*;1~16;3.359570662;1.098389982;1874;559;0.0000~3.5347;197000~257999;1
5839;*;*;25~32;5.481389578;1.101736973;952;403;3.5348~7.0695;319000~379999;1
5840;*;*;33~40;5.5625;1.0375;485;240;*;319000~379999;1
5841;*;*;33~40;4.822222222;1.050793651;613;315;*;258000~318999;1
5842;*;*;41~48;4.826666667;0.993333333;420;150;*;319000~379999;1
5843;*;*;33~40;4.827868852;0.975409836;375;122;*;197000~257999;1
5844;*;*;17~24;3.731288981;1.031704782;4757;1924;0.0000~3.5347;197000~257999;1
5845;*;*;1~16;3.832264957;1.066773504;4293;1872;0.0000~3.5347;197000~257999;1
5846;*;*;33~40;3.153153153;1.036036036;342;111;*;197000~257999;1
5847;*;*;1~16;3.908896797;1.102491103;2997;1405;0.0000~3.5347;136000~196999;1
5848;*;*;1~16;3.656874266;1.045828437;1700;851;0.0000~3.5347;136000~196999;1
5849;*;*;1~16;3.525974026;1.035250464;1986;1078;0.0000~3.5347;197000~257999;1
5850;*;*;49~56;5.052631579;1.078947368;83;38;*;14000~135999;1
5851;*;*;41~48;4.688235294;1.144117647;832;340;*;197000~257999;1
5852;*;*;33~40;3.667279412;1.036764706;1202;544;*;197000~257999;1
5853;*;*;41~48;5.33814433;0.958762887;1284;485;*;197000~257999;1
5854;*;*;41~48;5.62962963;1.052287582;1118;459;*;197000~257999;1
5855;*;*;41~48;4.817767654;1.054669704;1133;439;*;197000~257999;1
5856;*;*;41~48;5.039215686;1.01372549;1256;510;*;197000~257999;1
5857;*;*;41~48;4.717868339;1.087774295;799;319;*;197000~257999;1
5858;*;*;41~48;4625;0.9375;490;176;*;197000~257999;1
5859;*;*;41~48;4.911392405;0.996835443;785;316;*;197000~257999;1
5860;*;*;49~56;5.365122616;1.027247956;977;367;*;197000~257999;1
5861;*;*;41~48;5.861878453;1.063535912;926;362;*;197000~257999;1
5862;*;*;41~48;4.035294118;0.988235294;613;255;*;197000~257999;1
5863;*;*;41~48;5.152694611;1.026946108;834;334;*;197000~257999;1
5864;*;*;41~48;5.085141903;1.056761269;1448;599;*;197000~257999;1
5865;*;*;41~48;4.722033898;1.020338983;714;295;*;197000~257999;1
5866;*;*;41~48;4.426470588;0.931372549;557;204;*;197000~257999;1
5867;*;*;41~48;5.681355932;1.091525424;846;295;*;197000~257999;1
5868;*;*;41~48;5.532653061;1.002040816;1277;490;*;197000~257999;1
5869;*;*;41~48;5.111111111;1.052777778;866;360;*;197000~257999;1
5870;*;*;41~48;4.512280702;1.075438596;1280;570;*;197000~257999;1
5871;*;*;41~48;5.01754386;0.994152047;365;171;*;197000~257999;1
5872;*;*;41~48;4.875379939;0.990881459;814;329;*;197000~257999;1
5873;*;*;41~48;5.305439331;1.0041841;661;239;*;197000~257999;1
5874;*;*;41~48;4.595155709;1.003460208;720;289;*;197000~257999;1
5875;*;*;41~48;5.460949464;1.073506891;1601;653;*;197000~257999;1
5876;*;*;49~56;5.406417112;1.033868093;1284;561;*;197000~257999;1
5877;*;*;41~48;4.949781659;1.043668122;1083;458;*;197000~257999;1
5878;*;*;41~48;5.148148148;1.040740741;538;270;*;258000~318999;1
5879;*;*;49~56;5.117647059;0.894117647;584;255;*;258000~318999;1
5880;*;*;41~48;5.298630137;1.02739726;750;365;*;197000~257999;1
5881;*;*;33~40;4.771543086;1.152304609;1235;499;*;197000~257999;1
5882;*;*;41~48;5.008746356;1.002915452;756;343;*;197000~257999;1
5883;*;*;49~56;5.103603604;0.954954955;545;222;*;197000~257999;1
5884;*;*;41~48;4.864022663;1.107648725;848;353;*;197000~257999;1
5885;*;*;41~48;5.674796748;1.195121951;608;246;*;197000~257999;1
5886;*;*;41~48;4.136085627;0.99235474;1676;654;*;197000~257999;1
5887;*;*;33~40;3.572463768;1.217391304;259;138;0.0000~3.5347;14000~74999;1
5888;*;*;41~48;4.388704319;1.006644518;471;301;*;319000~379999;1
5889;*;*;33~40;4.414388489;1.087769784;1190;695;*;441000~501999;1
5890;*;*;9~16;4.610465116;1.095930233;625;344;3.5348~7.0695;258000~501999;1
5891;*;*;25~32;3.699513382;1.072384428;2616;1644;3.5348~7.0695;197000~257999;1
5892;*;*;41~48;5.362363919;1.073094868;1562;643;*;258000~318999;1
5893;*;*;33~40;4.290676417;1.215722121;1317;547;*;319000~379999;1
5894;*;*;49~56;5.163461538;0.817307692;403;208;*;319000~379999;1
5895;*;*;33~40;4.635235732;0.88337469;799;403;*;258000~318999;1
5896;*;*;17~24;3.576315789;1.126315789;770;380;0.0000~3.5347;197000~257999;1
5897;*;*;41~48;5.491803279;1.06088993;1031;427;*;258000~318999;1
5898;*;*;1~16;3.789915966;1.114845938;1211;357;0.0000~3.5347;197000~257999;1
5899;*;*;33~40;4.928735632;1.025287356;860;435;*;258000~318999;1
5900;*;*;1~16;3.750588235;1.095294118;2118;850;0.0000~3.5347;197000~257999;1
5901;*;*;17~24;3.333333333;1.050400916;2522;873;0.0000~3.5347;197000~257999;1
5902;*;*;33~40;5.047520661;1.02892562;1601;484;*;136000~196999;1
5903;*;*;33~40;4.262996942;0.957186544;1111;327;*;136000~196999;1
5904;*;*;33~40;4.535897436;1.051282051;1499;390;*;136000~196999;1
5905;*;*;33~40;4.757188498;1.041533546;1389;313;*;136000~196999;1
5906;*;*;25~32;4.370967742;0.983870968;246;62;0.0000~3.5347;136000~196999;1
5907;*;*;33~40;6.45049505;1.106435644;1555;404;*;136000~196999;1
5908;*;*;33~40;4.556149733;0.927807487;1384;374;*;136000~196999;1
5909;*;*;33~40;4.221843003;1.017064846;1073;293;*;136000~196999;1
5910;*;*;49~56;4.390334572;0.985130112;1196;269;*;136000~196999;1
5911;*;*;25~32;3.228464419;1.048689139;1243;267;0.0000~3.5347;136000~196999;1
5912;*;*;25~32;3.684210526;1.116959064;1434;342;0.0000~3.5347;75000~135999;1
5913;*;*;25~32;4.069825436;1;1357;401;0.0000~3.5347;136000~196999;1
5914;*;*;25~32;3.371681416;1.008849558;840;226;0.0000~3.5347;136000~196999;1
5915;*;*;25~32;3.685314685;1.020979021;582;143;0.0000~3.5347;136000~196999;1
5916;*;*;41~48;0.846153846;0.846153846;24;13;*;136000~196999;1
5917;*;*;33~40;4.017021277;1.038297872;1107;235;*;136000~196999;1
5918;*;*;41~48;4.683333333;1.077777778;800;180;*;136000~196999;1
5919;*;*;33~40;4;1.055363322;1359;289;*;136000~196999;1
5920;*;*;33~40;4.196774194;1.029032258;2780;620;*;136000~196999;1
5921;*;*;17~24;7.662197232;1.025086505;7665;2312;7.0696~10.6043;*;2
5922;*;*;25~32;8.146496815;1.038216561;412;157;3.5348~7.0695;258000~318999;2
5923;*;*;17~24;6.355338223;0.946210269;3710;1227;3.5348~7.0695;258000~318999;2
5924;*;*;1~16;7.773191095;1.054730983;7249;2156;7.0696~10.6043;*;2
5925;*;*;9~16;6.777969019;1.078313253;3699;1162;3.5348~7.0695;197000~257999;2
5926;*;*;25~32;6.283042394;1.023690773;2654;802;3.5348~7.0695;197000~257999;2
5927;*;*;17~24;4.758079409;1.074792244;2949;1083;3.5348~7.0695;136000~196999;2
5928;*;*;9~16;6.456896552;1.066810345;1187;464;3.5348~7.0695;136000~196999;2
5929;*;*;9~16;5.439461883;0.955156951;1319;446;3.5348~7.0695;197000~257999;2
5930;*;*;17~24;5.511560694;1.041907514;1881;692;3.5348~7.0695;197000~257999;2
5931;*;*;25~32;7.297966401;1.019451813;3460;1131;3.5348~7.0695;319000~379999;2
5932;*;*;17~24;8.124161074;1.026845638;1023;298;7.0696~10.6043;*;2
5933;*;*;25~32;6.708185053;1.019572954;1606;562;3.5348~7.0695;258000~318999;2
5934;*;*;25~32;5.484011628;1.00872093;2103;688;3.5348~7.0695;197000~257999;2
5935;*;*;17~24;8.460972018;1.082474227;2061;679;7.0696~10.6043;*;2
5936;*;*;9~16;5.039328789;1.051389617;4723;1907;3.5348~7.0695;136000~196999;2
5937;*;*;17~24;4.792540793;1.074592075;1332;429;0.0000~3.5347;197000~257999;2
5938;*;*;25~32;5.503685504;1.122850123;1187;407;3.5348~7.0695;136000~196999;1
5939;*;*;33~40;4.438113949;0.992141454;1561;509;*;136000~196999;1
5940;*;*;41~48;4.795258621;1.045258621;1544;464;*;136000~196999;2
5941;*;*;1~16;5.356401384;1.115340254;2855;867;0.0000~3.5347;197000~257999;1
5942;*;*;17~24;7.280757098;1.015772871;1001;317;7.0696~10.6043;*;2
5943;*;*;25~32;5.361702128;1.109422492;924;329;3.5348~7.0695;136000~196999;2
5944;*;*;33~40;5.156944444;0.997222222;2106;720;*;136000~196999;1
5945;*;*;33~40;6.757575758;1;1251;429;*;258000~318999;2
5946;*;*;33~40;7.158371041;1.122171946;654;221;*;258000~318999;2
5947;*;*;33~40;6.529247911;1.011142061;1098;359;*;258000~318999;2
5948;*;*;33~40;6.620947631;1.034912718;1056;401;*;258000~318999;2
5949;*;*;33~40;4.884858044;1.052050473;1484;634;*;197000~257999;2
5950;*;*;25~32;4.46332737;1.048300537;1139;559;0.0000~3.5347;197000~257999;2
5951;*;*;25~32;6.465346535;1.04950495;1021;303;3.5348~7.0695;197000~257999;2
5952;*;*;25~32;4.577568134;1.082809224;2524;954;0.0000~3.5347;136000~196999;2
5953;*;*;33~40;5.660332542;1.016627078;1269;421;*;197000~257999;2
5954;*;*;33~40;5.09375;1.09375;607;256;*;197000~257999;2
