ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
5955;*;*;25~32;4.256756757;0.97972973;378;148;0.0000~3.5347;136000~196999;2
5956;*;*;25~32;5.228228228;1.12012012;872;333;0.0000~3.5347;136000~196999;1
5957;*;*;25~32;4.1925;1.0325;873;400;0.0000~3.5347;136000~196999;1
5958;*;*;25~32;5.721100917;0.968807339;1546;545;3.5348~7.0695;197000~257999;2
5959;*;*;25~32;6.464552239;1.055970149;1722;536;3.5348~7.0695;197000~257999;2
5960;*;*;25~32;6.002247191;0.982022472;1484;445;3.5348~7.0695;197000~257999;2
5961;*;*;17~24;5.634460548;1;1911;621;3.5348~7.0695;136000~196999;2
5962;*;*;33~40;6.102409639;1.039156627;1142;332;*;136000~196999;2
5963;*;*;25~32;5.688383528;1.019668101;4944;1627;3.5348~7.0695;197000~257999;2
5964;*;*;1~16;7.696287025;1.032123488;7775;2397;7.0696~10.6043;*;2
5965;*;*;17~24;6.351618705;1.057553957;3100;1112;3.5348~7.0695;136000~196999;2
5966;*;*;17~24;4.666219839;1.08310992;1866;746;3.5348~7.0695;136000~196999;2
5967;*;*;17~24;4.974293059;1.025706941;1126;389;3.5348~7.0695;136000~196999;2
5968;*;*;17~24;5.73374935;1.028601144;5407;1923;3.5348~7.0695;197000~257999;2
5969;*;*;25~32;4.790152403;1.021101993;1973;853;0.0000~3.5347;197000~257999;2
5970;*;*;25~32;5.529288703;1.079497908;1862;478;3.5348~7.0695;136000~196999;2
5971;*;*;25~32;4.908554572;1.014749263;1024;339;0.0000~3.5347;136000~196999;2
5972;*;*;9~16;6.069986541;1.015477793;3575;1486;3.5348~7.0695;258000~501999;2
5973;*;*;9~16;6.129496403;1.107913669;2007;695;3.5348~7.0695;197000~257999;2
5974;*;*;17~24;5.26119403;1.017057569;2874;938;3.5348~7.0695;136000~196999;2
5975;*;*;49~56;5.202614379;1.076252723;1241;459;*;136000~196999;2
5976;*;*;25~32;5.136246787;1.064267352;1124;389;3.5348~7.0695;136000~196999;2
5977;*;*;17~24;5.334589299;1.040693293;3205;1327;0.0000~3.5347;197000~257999;2
5978;*;*;25~32;6.69348659;1.084291188;1391;522;3.5348~7.0695;197000~257999;2
5979;*;*;25~32;5.310107949;0.97939156;2243;1019;3.5348~7.0695;197000~257999;2
5980;*;*;25~32;5.467871486;1.212851406;1847;498;0.0000~3.5347;136000~196999;2
5981;*;*;25~32;5.154135338;0.917293233;2477;532;0.0000~3.5347;75000~135999;2
5982;*;*;17~24;3.963163065;1.067779961;4369;2036;0.0000~3.5347;136000~196999;2
5983;*;*;17~24;6.051640667;1.018289403;4952;1859;3.5348~7.0695;197000~257999;2
5984;*;*;25~32;7.298305085;1.010169492;2487;885;3.5348~7.0695;258000~318999;2
5985;*;*;41~48;4.512195122;1.056910569;1492;123;0.0000~3.5347;75000~135999;2
5986;*;*;49~56;4.5;1.206349206;2688;126;*;197000~257999;2
5987;*;*;49~56;5.588693957;0.966861598;978;513;*;258000~318999;2
5988;*;*;25~32;4.001234568;1.104938272;1592;810;0.0000~3.5347;136000~196999;2
5989;*;*;41~48;5.443956044;1.006593407;1034;455;*;258000~318999;2
5990;*;*;33~40;6.522641509;0.820754717;1344;530;*;197000~257999;2
5991;*;*;33~40;5.459627329;0.985507246;1385;483;*;136000~196999;2
5992;*;*;25~32;5.901075269;1.062365591;1411;465;3.5348~7.0695;136000~196999;2
5993;*;*;33~40;4.926421405;1.096989967;785;299;*;136000~196999;2
5994;*;*;33~40;5.696796339;1.068649886;2575;874;*;136000~196999;2
5995;*;*;25~32;5.165198238;1.092511013;1897;454;0.0000~3.5347;75000~135999;2
5996;*;*;33~40;5.092409241;0.98019802;1355;303;0.0000~3.5347;75000~135999;2
5997;*;*;33~40;5.252918288;1.031128405;1251;257;0.0000~3.5347;75000~135999;2
5998;*;*;25~32;5.682060391;1.04973357;2192;563;0.0000~3.5347;136000~196999;2
5999;*;*;33~48;5.728194726;1.060851927;1797;493;3.5348~7.0695;14000~135999;2
6000;*;*;33~40;5.308457711;0.965174129;600;201;*;136000~196999;2
6001;*;*;33~40;5.67706422;1.020183486;1672;545;*;136000~196999;2
6002;*;*;33~40;4.335249042;0.961685824;1677;522;*;136000~196999;2
6003;*;*;25~32;7.160628019;1.125603865;2817;828;3.5348~7.0695;197000~257999;2
6004;*;*;33~40;4.645468998;1.036565978;2392;629;0.0000~3.5347;75000~135999;2
6005;*;*;25~32;4.701421801;1.045813586;2452;633;0.0000~3.5347;75000~135999;2
6006;*;*;49~56;4.513119534;1.014577259;1131;343;*;14000~135999;2
6007;*;*;49~56;3.963917526;1.015463918;1173;388;*;14000~135999;2
6008;*;*;41~48;5.30733945;1.133027523;677;218;0.0000~3.5347;75000~135999;2
6009;*;*;33~40;3.879237288;1.029661017;1625;472;0.0000~3.5347;75000~135999;2
6010;*;*;41~48;5.906976744;1.255813953;384;86;0.0000~3.5347;75000~135999;2
6011;*;*;25~32;3.685279188;1.0642978;2379;591;0.0000~3.5347;75000~135999;2
6012;*;*;17~24;4.718954248;1.009150327;2899;765;3.5348~7.0695;14000~135999;2
6013;*;*;25~32;3.581589958;1.027196653;1807;478;0.0000~3.5347;75000~135999;2
6014;*;*;33~48;5.627906977;1.106312292;1689;301;3.5348~7.0695;14000~135999;2
6015;*;*;33~48;5.327868852;1.049180328;870;183;3.5348~7.0695;14000~135999;2
6016;*;*;33~40;3.52;0.906666667;964;300;0.0000~3.5347;75000~135999;2
6017;*;*;33~48;5.332727273;1.072727273;1886;550;3.5348~7.0695;14000~135999;2
6018;*;*;1~8;4.99009901;1.295929593;2485;909;3.5348~7.0695;14000~135999;1
6019;*;*;33~48;4.28968254;0.813492063;1325;252;3.5348~7.0695;14000~135999;2
6020;*;*;17~24;4.833333333;1.106714628;2558;834;0.0000~3.5347;75000~135999;1
6021;*;*;25~32;3.703703704;1.098039216;1719;459;0.0000~3.5347;75000~135999;2
6022;*;*;33~40;3.721227621;1.047314578;3055;782;0.0000~3.5347;75000~135999;2
6023;*;*;33~40;4.144230769;1.086538462;1494;312;0.0000~3.5347;75000~135999;2
6024;*;*;33~40;4.07537155;1.06581741;4711;942;0.0000~3.5347;75000~135999;2
6025;*;*;33~40;5.505119454;1.017064846;911;293;0.0000~3.5347;75000~135999;2
6026;*;*;41~48;4.919449902;1.086444008;1550;509;0.0000~3.5347;75000~135999;2
6027;*;*;41~48;4.448905109;1.093065693;1508;548;0.0000~3.5347;75000~135999;2
6028;*;*;49~56;5.695121951;0.963414634;947;328;*;136000~196999;2
6029;*;*;49~56;6.269607843;1.044117647;444;204;*;136000~196999;2
6030;*;*;49~56;4.427083333;1.017361111;1246;576;*;136000~196999;2
6031;*;*;33~40;5.528225806;0.989919355;1761;496;0.0000~3.5347;75000~135999;2
6032;*;*;33~48;5.616438356;1.01369863;2580;730;3.5348~7.0695;14000~135999;2
6033;*;*;25~32;5.422431866;1.120545073;3502;954;3.5348~7.0695;14000~135999;2
6034;*;*;33~48;5.320158103;0.955204216;2716;759;3.5348~7.0695;14000~135999;2
6035;*;*;25~32;3.882249561;1.149384886;1718;569;0.0000~3.5347;75000~135999;2
6036;*;*;33~40;2.890756303;0.907563025;315;119;0.0000~3.5347;75000~135999;2
6037;*;*;49~56;4.446428571;1.026785714;368;112;*;14000~135999;2
6038;*;*;33~40;4.113490364;1.047109208;1430;467;0.0000~3.5347;75000~135999;2
6039;*;*;33~40;3.810408922;0.970260223;854;269;0.0000~3.5347;75000~135999;2
6040;*;*;33~40;4.184549356;1.042918455;809;233;0.0000~3.5347;75000~135999;2
6041;*;*;25~32;3.974063401;1.110951009;2877;694;0.0000~3.5347;75000~135999;2
6042;*;*;25~32;3.92384106;1.049668874;1466;302;0.0000~3.5347;75000~135999;2
6043;*;*;25~32;3.687218045;1.052631579;3029;665;0.0000~3.5347;75000~135999;2
6044;*;*;25~32;3.85520362;1.07239819;1024;221;0.0000~3.5347;75000~135999;2
6045;*;*;41~48;4.252873563;1.028735632;1511;348;0.0000~3.5347;75000~135999;2
6046;*;*;25~32;4.724691358;1.004938272;3367;810;0.0000~3.5347;75000~135999;2
6047;*;*;41~48;5.652298851;1.086206897;1459;348;0.0000~3.5347;75000~135999;2
6048;*;*;33~48;5.139689579;1.028824834;1904;451;3.5348~7.0695;14000~135999;2
6049;*;*;25~32;4.933184855;0.979955457;1987;449;0.0000~3.5347;75000~135999;2
6050;*;*;25~32;4.805039788;1.072944297;3712;754;0.0000~3.5347;75000~135999;2
6051;*;*;17~24;4.897009967;1.056478405;2600;602;0.0000~3.5347;75000~135999;2
6052;*;*;33~40;5.835365854;1.326219512;1564;328;0.0000~3.5347;75000~135999;2
6053;*;*;33~40;5.015659955;1.002237136;2052;447;0.0000~3.5347;75000~135999;2
6054;*;*;25~32;7.193633952;1.066312997;1389;377;3.5348~7.0695;197000~257999;1
6055;*;*;9~16;6.684171043;1.054763691;8686;2666;3.5348~7.0695;258000~501999;1
6056;*;*;25~32;6.656200942;1.009419152;1885;637;3.5348~7.0695;197000~257999;1
6057;*;*;1~8;6.347326733;1.047524752;15507;5050;3.5348~7.0695;197000~257999;1
6058;*;*;9~16;6.157757497;1.075619296;4911;1534;3.5348~7.0695;197000~257999;1
6059;*;*;17~24;6.41954023;1.132183908;1535;522;3.5348~7.0695;197000~257999;1
6060;*;*;9~16;5.918275418;1.056628057;4332;1554;3.5348~7.0695;258000~501999;1
6061;*;*;1~8;6.73028448;1.03060857;9427;2777;3.5348~7.0695;258000~501999;1
6062;*;*;25~32;6.99122807;1.026315789;383;114;3.5348~7.0695;197000~257999;1
6063;*;*;9~16;6.549701046;1.028026906;8380;2676;3.5348~7.0695;258000~501999;1
6064;*;*;25~32;6.134907251;0.939291737;1993;593;3.5348~7.0695;197000~257999;1
6065;*;*;9~16;7.450865052;1.065051903;9671;2890;3.5348~7.0695;258000~501999;1
6066;*;*;1~8;6.802554028;1.026277014;15037;4072;3.5348~7.0695;258000~501999;1
6067;*;*;17~24;6.680805938;0.993637328;3671;943;3.5348~7.0695;258000~318999;1
6068;*;*;9~16;6.371389271;0.598349381;3038;727;3.5348~7.0695;258000~501999;1
6069;*;*;9~16;6.19895288;1.003490401;2120;573;3.5348~7.0695;258000~501999;1
6070;*;*;1~8;6.969209237;1.080475857;4904;1429;3.5348~7.0695;258000~501999;1
6071;*;*;17~24;6.627118644;1.052966102;1406;472;7.0696~10.6043;*;1
6072;*;*;17~24;6.516853933;0.93258427;467;178;7.0696~10.6043;*;1
6073;*;*;1~32;8.010526316;1.063157895;295;95;10.6044~16.0000;*;1
6074;*;*;25~32;7.358600583;1.017492711;1003;343;7.0696~10.6043;*;1
6075;*;*;33~40;5.913612565;0.937172775;2037;764;*;258000~318999;1
6076;*;*;17~24;6.149739583;1.1484375;2210;768;3.5348~7.0695;258000~318999;1
6077;*;*;17~24;5.858597285;1.067873303;2315;884;3.5348~7.0695;136000~196999;1
6078;*;*;25~32;6.330049261;0.960591133;2205;609;3.5348~7.0695;197000~257999;1
6079;*;*;9~16;6.998463902;0.98156682;2066;651;3.5348~7.0695;258000~501999;1
6080;*;*;25~32;6.276243094;0.998158379;1664;543;3.5348~7.0695;197000~257999;1
6081;*;*;25~32;5.20754717;1125;1084;424;3.5348~7.0695;136000~196999;1
6082;*;*;25~32;4.681388013;1.031545741;927;317;3.5348~7.0695;136000~196999;1
6083;*;*;25~32;5.55794702;1.028145695;1696;604;3.5348~7.0695;197000~257999;1
6084;*;*;33~40;5.454819277;0.963855422;1005;332;*;136000~196999;1
6085;*;*;33~40;6335;955;640;200;*;197000~257999;1
6086;*;*;33~40;4.560301508;1.005025126;2257;796;*;197000~257999;1
6087;*;*;25~32;4.692307692;1.085164835;2223;728;0.0000~3.5347;136000~196999;1
6088;*;*;17~24;5.439914163;1.051502146;1327;466;3.5348~7.0695;136000~196999;1
6089;*;*;25~32;6.045918367;1.005102041;588;196;3.5348~7.0695;136000~196999;1
6090;*;*;9~16;5.058405683;1.075769534;3359;1267;3.5348~7.0695;136000~196999;1
6091;*;*;17~24;5.134993447;1.064220183;4419;1526;3.5348~7.0695;136000~196999;1
6092;*;*;25~32;4.201923077;0.96875;985;416;0.0000~3.5347;136000~196999;2
6093;*;*;33~40;6.073746313;1.064896755;1073;339;*;136000~196999;1
6094;*;*;33~40;5.755813953;1.062015504;1006;258;*;136000~196999;1
6095;*;*;33~40;6.08;1.1;522;150;*;136000~196999;1
6096;*;*;33~40;4.626728111;1.013824885;772;217;*;136000~196999;1
6097;*;*;17~24;5.516960651;1.111261872;2105;737;3.5348~7.0695;197000~257999;1
6098;*;*;33~40;5.807017544;0.925438596;799;228;*;136000~196999;1
6099;*;*;25~32;4.978998384;0.972536349;2008;619;3.5348~7.0695;136000~196999;1
6100;*;*;33~40;5.975609756;0.979674797;885;246;*;136000~196999;1
6101;*;*;33~40;5.446366782;0.955017301;1088;289;*;136000~196999;1
6102;*;*;33~40;5.267973856;0.960784314;446;153;*;136000~196999;1
6103;*;*;17~24;4.455792683;1.021341463;1751;656;0.0000~3.5347;136000~196999;1
6104;*;*;33~40;5.399253731;1.014925373;1224;268;*;136000~196999;1
6105;*;*;33~40;4.940063091;1.012618297;1396;317;*;136000~196999;1
6106;*;*;25~32;4.887550201;1.074297189;1623;498;3.5348~7.0695;136000~196999;1
6107;*;*;33~40;5.164658635;1.024096386;1047;249;*;136000~196999;1
6108;*;*;25~32;4.107544141;1.04975923;1674;623;0.0000~3.5347;136000~196999;1
6109;*;*;33~40;5.574175824;0.964285714;1327;364;*;136000~196999;1
6110;*;*;33~40;5.607792208;1.002597403;1443;385;*;136000~196999;1
6111;*;*;25~32;4.090425532;1.138297872;2868;752;0.0000~3.5347;75000~135999;1
6112;*;*;25~32;4.581005587;1.092178771;1312;358;0.0000~3.5347;136000~196999;1
6113;*;*;1~16;3.620578778;1.01607717;819;311;0.0000~3.5347;136000~196999;1
6114;*;*;33~40;4.237647059;0.992941176;1564;425;0.0000~3.5347;75000~135999;1
6115;*;*;33~40;4.952908587;1.263157895;1787;361;0.0000~3.5347;75000~135999;1
6116;*;*;33~40;4.028497409;0.935233161;1571;386;*;136000~196999;1
6117;*;*;33~40;4.330316742;0.877828054;804;221;*;136000~196999;1
6118;*;*;33~40;4.858044164;1.034700315;1037;317;*;136000~196999;1
6119;*;*;41~48;4.82739726;1.090410959;1526;365;0.0000~3.5347;75000~135999;2
6120;*;*;41~48;4.515202703;0.976351351;2259;592;*;136000~196999;1
6121;*;*;33~40;4.667785235;1.036912752;1038;298;*;136000~196999;1
6122;*;*;25~32;4.656934307;1.051094891;2161;548;0.0000~3.5347;136000~196999;1
6123;*;*;33~48;3675;0.8375;266;80;3.5348~7.0695;14000~135999;2
6124;*;*;17~24;4.02358888;1.108677338;4797;1187;0.0000~3.5347;136000~196999;1
6125;*;*;17~24;4.429172511;0.959326788;2396;713;0.0000~3.5347;136000~196999;1
6126;*;*;17~24;4.4;1.07751938;2151;645;0.0000~3.5347;75000~135999;1
6127;*;*;25~32;5.077868852;1.040983607;929;244;0.0000~3.5347;136000~196999;1
6128;*;*;17~24;4.730769231;1.076923077;121;26;0.0000~3.5347;136000~196999;2
6129;*;*;9~16;4.517890772;0.992467043;2307;531;3.5348~7.0695;136000~196999;2
6130;*;*;25~32;4.342939481;1.063400576;1548;347;0.0000~3.5347;136000~196999;2
6131;*;*;1~16;4.304981774;1.078979344;3131;823;0.0000~3.5347;136000~196999;2
6132;*;*;25~32;4.083333333;0.981481481;504;108;0.0000~3.5347;136000~196999;2
6133;*;*;25~32;4.186554622;1.035294118;2660;595;0.0000~3.5347;136000~196999;2
6134;*;*;33~40;3.981220657;1.070422535;1609;426;*;136000~196999;2
6135;*;*;33~40;4.506702413;0.965147453;1648;373;*;136000~196999;2
6136;*;*;33~40;5.403141361;1.083769634;954;191;0.0000~3.5347;75000~135999;2
6137;*;*;1~16;4.534675615;1.073825503;1781;447;0.0000~3.5347;136000~196999;2
6138;*;*;25~32;4.62993763;0.985446985;1961;481;0.0000~3.5347;136000~196999;2
6139;*;*;25~32;4.343283582;1.058208955;2583;670;3.5348~7.0695;136000~196999;1
6140;*;*;17~24;4.408119658;1.05982906;1573;468;0.0000~3.5347;136000~196999;1
6141;*;*;17~24;4.292537313;1.086567164;1325;335;0.0000~3.5347;136000~196999;1
6142;*;*;17~24;4.510532838;1.02850062;3537;807;0.0000~3.5347;136000~196999;2
6143;*;*;17~24;4.805602716;1.026315789;5389;1178;3.5348~7.0695;136000~196999;2
6144;*;*;25~32;5.173400673;1.038720539;2640;594;0.0000~3.5347;136000~196999;2
6145;*;*;25~32;4.683727034;0.998687664;3339;762;3.5348~7.0695;136000~196999;2
6146;*;*;25~32;4.597222222;1.037037037;2013;432;0.0000~3.5347;136000~196999;2
6147;*;*;33~40;4.770685579;1.06855792;3878;846;*;136000~196999;2
6148;*;*;33~40;4.609467456;0.934911243;1600;338;*;136000~196999;2
6149;*;*;25~32;5.06884058;1.003623188;1285;276;3.5348~7.0695;136000~196999;2
6150;*;*;25~32;4.687609075;1.069808028;2477;573;0.0000~3.5347;136000~196999;2
6151;*;*;1~8;3.939516129;1.076612903;1584;496;0.0000~3.5347;14000~135999;2
6152;*;*;25~32;4.322429907;1.023364486;2847;642;0.0000~3.5347;136000~196999;2
6153;*;*;25~32;4.147761194;0.953731343;2259;670;0.0000~3.5347;136000~196999;2
6154;*;*;17~24;5.286396181;1.155131265;1792;419;0.0000~3.5347;136000~196999;1
6155;*;*;33~40;5.084821429;1.0625;1728;448;*;136000~196999;1
6156;*;*;17~24;3.561933535;0.978851964;1296;331;0.0000~3.5347;136000~196999;1
6157;*;*;33~40;3.240963855;1.018072289;1242;332;*;136000~196999;1
6158;*;*;33~40;4.89504717;1.002358491;3563;848;*;136000~196999;1
6159;*;*;25~32;5.082585278;0.991023339;2330;557;3.5348~7.0695;136000~196999;1
6160;*;*;17~24;4.32428115;1.07827476;1742;626;0.0000~3.5347;136000~196999;1
6161;*;*;25~32;5.440643863;1.034205231;1669;497;3.5348~7.0695;136000~196999;1
6162;*;*;33~40;4.852216749;1.172413793;1269;406;*;197000~257999;1
6163;*;*;33~40;5.724880383;0.997607656;1336;418;*;136000~196999;1
6164;*;*;33~40;5.030973451;0.898230088;672;226;*;136000~196999;1
6165;*;*;33~40;5.256613757;1.055555556;1279;378;*;136000~196999;1
6166;*;*;33~40;5.121495327;1.007009346;1376;428;*;136000~196999;1
6167;*;*;33~40;4.797546012;0.938650307;499;163;*;136000~196999;1
6168;*;*;33~40;4.95026178;0.92408377;1093;382;*;136000~196999;1
6169;*;*;33~40;5.042553191;0.957446809;769;235;*;136000~196999;1
6170;*;*;33~40;5.562770563;0.987012987;679;231;*;136000~196999;1
6171;*;*;33~40;5.09178744;0.985507246;1257;414;*;136000~196999;1
6172;*;*;33~40;5.161172161;1.117216117;819;273;*;136000~196999;1
6173;*;*;33~40;5.68879668;1.020746888;806;241;*;136000~196999;1
6174;*;*;33~40;5.3828125;1;379;128;*;197000~257999;1
6175;*;*;33~40;5.871323529;1.047794118;901;272;*;197000~257999;1
6176;*;*;33~40;5.5875;0.990625;1139;320;*;136000~196999;1
6177;*;*;33~40;5.224719101;1.015730337;1170;445;*;197000~257999;1
6178;*;*;33~40;5.507633588;1.015267176;861;262;*;136000~196999;1
6179;*;*;33~40;6.036734694;1.024489796;741;245;*;136000~196999;1
6180;*;*;33~40;6.098360656;1.059016393;1011;305;*;197000~257999;1
6181;*;*;33~40;5.873065015;0.962848297;965;323;*;197000~257999;1
6182;*;*;25~32;5.144846797;1.005571031;1999;718;0.0000~3.5347;136000~196999;1
6183;*;*;17~24;4.49325026;1.076843198;2296;963;0.0000~3.5347;136000~196999;1
6184;*;*;33~40;5.451807229;0.957831325;1164;332;*;136000~196999;1
6185;*;*;33~40;4.888040712;1.010178117;1492;393;*;136000~196999;1
6186;*;*;25~32;4.881493506;1.060064935;1766;616;3.5348~7.0695;136000~196999;1
6187;*;*;33~40;5.481037924;0.954091816;1779;501;*;136000~196999;1
6188;*;*;33~40;5.336898396;1.07486631;1933;561;*;136000~196999;1
6189;*;*;25~32;4.920471281;1.072164948;1762;679;0.0000~3.5347;136000~196999;1
6190;*;*;33~40;5.647163121;0.964539007;1858;564;*;136000~196999;1
6191;*;*;33~40;4.923076923;0.987980769;1456;416;*;136000~196999;1
6192;*;*;33~40;5.670807453;0.983436853;1481;483;*;136000~196999;1
6193;*;*;33~40;5.872180451;1.022556391;825;266;*;197000~257999;1
6194;*;*;25~32;5.589189189;0.962162162;976;370;3.5348~7.0695;197000~257999;1
6195;*;*;33~40;5.121359223;1.359223301;538;206;*;136000~196999;1
6196;*;*;33~40;3.777429467;1.034482759;583;319;*;136000~196999;1
6197;*;*;33~40;4.834666667;1.050666667;1100;375;*;136000~196999;1
6198;*;*;33~40;5.152238806;0.994029851;892;335;*;136000~196999;1
6199;*;*;25~32;4.231884058;1.06142167;3147;1449;0.0000~3.5347;136000~196999;1
6200;*;*;33~40;4.806179775;0.941011236;825;356;*;197000~257999;1
6201;*;*;25~32;4.433962264;1.025157233;1107;477;0.0000~3.5347;197000~257999;1
6202;*;*;25~32;5.55971897;1.053864169;1580;427;3.5348~7.0695;197000~257999;1
6203;*;*;25~32;4.90778872;1.11996419;3426;1117;0.0000~3.5347;197000~257999;1
6204;*;*;25~32;7.545454545;0.97107438;1525;484;7.0696~10.6043;*;1
6205;*;*;17~24;6.388729704;1.073543457;3081;1047;3.5348~7.0695;380000~501999;1
6206;*;*;33~40;6.282296651;0.928229665;599;209;*;258000~318999;1
6207;*;*;33~40;6.185454545;1.054545455;831;275;*;258000~318999;1
6208;*;*;33~40;6.927083333;1.088541667;578;192;*;258000~318999;1
6209;*;*;33~40;5.3099631;0.963099631;804;271;*;136000~196999;1
6210;*;*;33~40;5.878571429;1.05;1056;280;*;136000~196999;1
6211;*;*;33~40;6.780487805;1.113821138;392;123;*;197000~257999;1
6212;*;*;33~40;6.370689655;1.010775862;1488;464;*;258000~318999;1
6213;*;*;33~40;6.771812081;1.100671141;466;149;*;197000~257999;1
6214;*;*;33~40;5.22556391;1.015037594;887;266;*;136000~196999;1
6215;*;*;33~40;5.35154827;1.021857923;1519;549;*;197000~257999;1
6216;*;*;33~40;5.051971326;1.091397849;1718;558;*;197000~257999;1
6217;*;*;33~40;5.106280193;1;658;207;*;136000~196999;1
6218;*;*;25~32;4.133819951;0.97080292;1052;411;0.0000~3.5347;136000~196999;1
6219;*;*;25~32;6.335282651;1.015594542;1382;513;3.5348~7.0695;197000~257999;1
6220;*;*;33~40;6378;0.87;1727;500;*;197000~257999;1
6221;*;*;33~40;6.041753653;0.974947808;1420;479;*;197000~257999;1
6222;*;*;33~40;5.810810811;1.011583012;798;259;*;197000~257999;1
6223;*;*;33~40;5.465240642;0.978609626;628;187;*;136000~196999;1
6224;*;*;33~40;5.491803279;0.905737705;848;244;*;197000~257999;1
6225;*;*;25~32;5.407079646;1.102654867;1902;565;3.5348~7.0695;136000~196999;1
6226;*;*;33~40;8.75;1.1;129;20;*;136000~196999;1
6227;*;*;25~32;5.165378671;1.063369397;2210;647;0.0000~3.5347;197000~257999;1
6228;*;*;33~40;5.734939759;0.911646586;890;249;*;197000~257999;1
6229;*;*;25~32;5.495176849;1.064308682;2003;622;3.5348~7.0695;197000~257999;1
6230;*;*;33~40;4.29753915;0.944071588;1230;447;*;136000~196999;1
6231;*;*;33~40;5.666666667;0.981220657;683;213;*;197000~257999;1
6232;*;*;25~32;4.997245179;1.112947658;1187;363;0.0000~3.5347;136000~196999;1
6233;*;*;33~40;5.055147059;0.955882353;951;272;*;136000~196999;1
6234;*;*;25~32;5.479318735;1.00973236;1370;411;3.5348~7.0695;136000~196999;1
6235;*;*;33~40;5.812371134;1.090721649;1508;485;*;136000~196999;1
6236;*;*;33~40;6.098630137;1.043835616;1464;365;*;136000~196999;1
6237;*;*;25~32;4.41356674;1.010940919;1462;457;0.0000~3.5347;136000~196999;1
6238;*;*;33~40;5.223021583;0.964028777;1274;278;*;136000~196999;1
6239;*;*;33~40;5.628930818;1.075471698;2786;636;*;136000~196999;1
6240;*;*;33~40;5.708860759;0.962025316;1079;237;*;136000~196999;1
6241;*;*;25~32;5.062374245;0.875251509;2194;497;0.0000~3.5347;136000~196999;1
6242;*;*;33~40;6.007537688;1.022613065;1967;398;*;136000~196999;1
6243;*;*;33~40;5.629807692;1.024038462;2176;416;*;136000~196999;1
6244;*;*;33~40;5.85620915;1.035947712;1441;306;*;136000~196999;1
6245;*;*;33~40;5.466307278;1.137466307;1727;371;*;136000~196999;1
6246;*;*;33~40;4.631840796;0.7960199;746;201;*;136000~196999;1
6247;*;*;33~40;6.013888889;0.953703704;763;216;*;136000~196999;1
6248;*;*;33~40;4.408602151;1.064516129;1832;465;*;136000~196999;1
6249;*;*;33~40;4.984025559;1.006389776;1467;313;*;136000~196999;1
6250;*;*;33~40;5.114457831;1.078313253;2108;498;*;136000~196999;1
6251;*;*;25~32;4.651234568;0.910493827;1326;324;3.5348~7.0695;136000~196999;1
6252;*;*;25~32;4.345360825;1.074742268;1355;388;0.0000~3.5347;136000~196999;1
6253;*;*;33~40;5.193548387;1.079404467;1755;403;*;136000~196999;1
6254;*;*;33~40;5.201923077;1.060897436;1462;312;*;136000~196999;1
6255;*;*;33~40;4.554858934;1.021943574;1609;319;*;136000~196999;1
6256;*;*;33~40;4.491620112;0.888268156;727;179;*;136000~196999;1
6257;*;*;33~40;4.679104478;0.981343284;1092;268;*;136000~196999;1
6258;*;*;33~40;5.193661972;0.950704225;1149;284;*;136000~196999;1
6259;*;*;33~40;5.173913043;1.090909091;1113;253;*;136000~196999;1
6260;*;*;33~40;5.092682927;0.975609756;982;205;*;136000~196999;1
6261;*;*;33~40;5.382075472;1;924;212;*;136000~196999;1
6262;*;*;33~40;5.673151751;1.042801556;1115;257;*;136000~196999;1
6263;*;*;33~40;5.152985075;0.98880597;1020;268;*;136000~196999;1
6264;*;*;25~32;5.244736842;1.021052632;1385;380;3.5348~7.0695;136000~196999;1
6265;*;*;33~40;5.336419753;1;1341;324;*;136000~196999;1
6266;*;*;33~40;4.284431138;1.05988024;1367;334;*;136000~196999;1
