ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
6267;*;*;33~40;5.459143969;1.06614786;977;257;*;136000~196999;1
6268;*;*;33~40;5.063333333;1.013333333;1262;300;*;136000~196999;1
6269;*;*;25~32;4.508637236;1.034548944;2028;521;0.0000~3.5347;136000~196999;1
6270;*;*;33~40;4.217514124;0.935028249;1571;354;*;136000~196999;1
6271;*;*;25~32;3.48;1128;2296;750;0.0000~3.5347;136000~196999;1
6272;*;*;33~40;5.593283582;1.078358209;1112;268;*;136000~196999;1
6273;*;*;33~40;5.753138075;1.041841004;1015;239;*;136000~196999;1
6274;*;*;33~40;4.739361702;1.04787234;1517;376;*;136000~196999;1
6275;*;*;17~24;3.795238095;0.995238095;3883;840;0.0000~3.5347;136000~196999;1
6276;*;*;33~40;4.621333333;0.962666667;1757;375;*;136000~196999;1
6277;*;*;25~32;5.404301075;1.02688172;3899;930;3.5348~7.0695;136000~196999;1
6278;*;*;17~24;4.951754386;1.131578947;900;228;3.5348~7.0695;14000~135999;1
6279;*;*;17~24;5.286501377;1.132231405;1203;363;3.5348~7.0695;136000~196999;1
6280;*;*;33~40;6.208333333;1.078703704;898;216;*;136000~196999;1
6281;*;*;25~32;4.850666667;1;1728;375;3.5348~7.0695;136000~196999;1
6282;*;*;33~40;4.769480519;0.993506494;1285;308;*;136000~196999;1
6283;*;*;33~40;5.359801489;0.990074442;1694;403;*;136000~196999;1
6284;*;*;25~32;5.211136891;1.034802784;1837;431;3.5348~7.0695;136000~196999;1
6285;*;*;17~24;5.735798016;1.053201082;4580;1109;3.5348~7.0695;136000~196999;1
6286;*;*;25~32;5.280632411;0.944664032;905;253;3.5348~7.0695;136000~196999;1
6287;*;*;9~16;5.761172513;1.049975973;6652;2081;3.5348~7.0695;258000~501999;1
6288;*;*;33~40;8.386666667;1.013333333;253;75;*;319000~379999;1
6289;*;*;9~16;5.17386162;1.041395624;5278;1691;3.5348~7.0695;136000~196999;1
6290;*;*;33~40;5.002232143;0.935267857;1743;448;*;136000~196999;1
6291;*;*;9~16;5.200923788;1.025404157;4429;1299;3.5348~7.0695;136000~196999;1
6292;*;*;17~24;5.022079117;0.999080037;3394;1087;3.5348~7.0695;136000~196999;1
6293;*;*;17~24;4.876344086;1.02688172;3881;930;3.5348~7.0695;136000~196999;1
6294;*;*;25~32;4.835227273;1.082386364;2091;352;3.5348~7.0695;14000~135999;1
6295;*;*;25~32;4.82388664;0.955465587;2079;494;3.5348~7.0695;136000~196999;1
6296;*;*;17~24;4.86004882;1.126118796;4349;1229;0.0000~3.5347;197000~257999;1
6297;*;*;9~16;5.629955947;0.995594714;8997;2497;3.5348~7.0695;197000~257999;1
6298;*;*;17~24;5.011191047;0.347721823;5587;1251;3.5348~7.0695;136000~196999;1
6299;*;*;33~40;4.967479675;1.030894309;3738;615;0.0000~3.5347;75000~135999;1
6300;*;*;25~32;5.31884058;1.123188406;1390;276;3.5348~7.0695;136000~196999;1
6301;*;*;33~40;4.204819277;1.493975904;460;83;0.0000~3.5347;75000~135999;1
6302;*;*;17~24;4.801204819;0.975903614;484;166;0.0000~3.5347;136000~196999;1
6303;*;*;17~24;4.731107206;1.048037493;5325;1707;0.0000~3.5347;136000~196999;1
6304;*;*;33~40;3.314285714;0.857142857;193;35;*;136000~196999;1
6305;*;*;25~32;5.3;1.02;170;50;3.5348~7.0695;136000~196999;1
6306;*;*;17~24;5.536379019;1.045685279;1784;591;3.5348~7.0695;197000~257999;1
6307;*;*;17~24;5.111711712;0.927927928;2031;555;3.5348~7.0695;197000~257999;1
6308;*;*;33~40;3.942196532;0.994219653;813;173;*;136000~196999;1
6309;*;*;25~32;4.763326226;1.02238806;4027;938;0.0000~3.5347;136000~196999;1
6310;*;*;25~32;5.766871166;1.023517382;3538;978;3.5348~7.0695;197000~257999;1
6311;*;*;25~32;6.163247101;1.029438002;3912;1121;3.5348~7.0695;197000~257999;1
6312;*;*;25~32;4.516871166;0.998466258;2044;652;0.0000~3.5347;136000~196999;1
6313;*;*;33~40;5.872909699;1.056856187;1971;598;*;136000~196999;1
6314;*;*;25~32;6.937007874;1.097112861;1344;381;3.5348~7.0695;258000~318999;1
6315;*;*;25~32;7.2;0.956626506;1371;415;3.5348~7.0695;380000~501999;1
6316;*;*;17~24;6.18369453;1.01754386;2647;969;3.5348~7.0695;258000~318999;1
6317;*;*;33~40;5.198821797;1.030927835;2959;679;*;136000~196999;1
6318;*;*;33~40;5.797687861;1.101156069;1410;346;*;136000~196999;1
6319;*;*;25~32;5.403269755;1.021798365;1407;367;3.5348~7.0695;136000~196999;1
6320;*;*;17~24;5.669527897;1.053648069;2613;932;3.5348~7.0695;258000~318999;1
6321;*;*;17~24;6.416961131;0.950530035;1968;566;3.5348~7.0695;319000~379999;1
6322;*;*;25~32;7.315098468;0.995623632;1429;457;7.0696~10.6043;*;1
6323;*;*;25~32;6.831831832;1.039039039;1039;333;3.5348~7.0695;319000~379999;1
6324;*;*;17~24;7.587172538;1.033423668;3727;1107;3.5348~7.0695;319000~379999;1
6325;*;*;33~40;5.291759465;1.042316258;1858;449;*;136000~196999;1
6326;*;*;33~40;5.975929978;1.041575492;3527;914;*;136000~196999;1
6327;*;*;33~40;5.319923372;1.034482759;1954;522;*;136000~196999;1
6328;*;*;9~16;6.047899779;1.075534267;8907;2714;3.5348~7.0695;258000~501999;1
6329;*;*;9~16;6.286050157;1.019592476;7732;2552;3.5348~7.0695;258000~501999;1
6330;*;*;17~24;6.211812627;1.036659878;3112;982;3.5348~7.0695;258000~318999;1
6331;*;*;9~16;5.981954887;1.040601504;2418;665;3.5348~7.0695;258000~501999;1
6332;*;*;17~24;6.589189189;0.956756757;610;185;3.5348~7.0695;319000~379999;1
6333;*;*;25~32;8.143939394;1.045454545;451;132;3.5348~7.0695;319000~379999;1
6334;*;*;25~32;6.74;1.05;660;200;3.5348~7.0695;258000~318999;1
6335;*;*;25~32;7.195372751;0.997429306;1348;389;3.5348~7.0695;258000~318999;1
6336;*;*;17~24;6.009009009;1.027027027;1560;555;3.5348~7.0695;258000~318999;1
6337;*;*;25~32;7.405882353;1.082352941;599;170;3.5348~7.0695;258000~318999;1
6338;*;*;9~16;6.226396602;1.005880431;10988;3061;3.5348~7.0695;258000~501999;1
6339;*;*;1~16;4.817472699;1.109204368;1415;641;0.0000~3.5347;136000~196999;1
6340;*;*;17~24;4.582213988;1.057433997;7228;2159;0.0000~3.5347;136000~196999;1
6341;*;*;17~24;6.541814947;1.116548043;4014;1124;3.5348~7.0695;197000~257999;1
6342;*;*;49~56;4.242753623;1.152173913;1126;276;*;14000~135999;2
6343;*;*;49~56;3875;0.5625;44;16;*;14000~135999;2
6344;*;*;1~16;3.769647696;1.371273713;727;369;0.0000~3.5347;136000~196999;2
6345;*;*;25~32;4.505154639;1.113402062;469;97;0.0000~3.5347;75000~135999;2
6346;*;*;33~40;3.669902913;0.893203883;503;103;0.0000~3.5347;75000~135999;2
6347;*;*;41~48;4.076923077;1.153846154;502;117;0.0000~3.5347;75000~135999;2
6348;*;*;49~56;3.428571429;0.857142857;46;7;*;14000~135999;2
6349;*;*;33~40;6.224637681;1.043478261;421;138;*;197000~257999;2
6350;*;*;17~24;6.570637119;1.005540166;3538;1083;3.5348~7.0695;258000~318999;2
6351;*;*;33~40;5.890909091;1.029090909;868;275;*;197000~257999;2
6352;*;*;9~16;5.084321476;0.93544137;2283;759;3.5348~7.0695;136000~196999;2
6353;*;*;33~40;5.504249292;1.246458924;1526;353;*;136000~196999;2
6354;*;*;25~32;4.24665392;1.036328872;1328;523;0.0000~3.5347;136000~196999;2
6355;*;*;33~40;4.947890819;1.004962779;993;403;*;136000~196999;2
6356;*;*;9~16;4.675257732;1.067010309;619;194;3.5348~7.0695;136000~196999;2
6357;*;*;1~16;4.099201824;1.099201824;1839;877;0.0000~3.5347;136000~196999;2
6358;*;*;33~40;4.036474164;1.05775076;903;329;*;136000~196999;2
6359;*;*;41~48;4.949275362;0.920289855;541;138;*;136000~196999;2
6360;*;*;17~24;4.534090909;1.102272727;1329;352;0.0000~3.5347;136000~196999;2
6361;*;*;33~40;4.345415778;1.008528785;1546;469;*;136000~196999;2
6362;*;*;33~40;4.989655172;1.065517241;1279;290;*;136000~196999;2
6363;*;*;25~32;4.709821429;1.026785714;1890;448;3.5348~7.0695;14000~135999;2
6364;*;*;33~40;5.661327231;1.080091533;1268;437;*;441000~501999;2
6365;*;*;33~40;6.156211562;1.043050431;2112;813;*;258000~318999;2
6366;*;*;41~48;6.496815287;0.993630573;398;157;*;258000~318999;2
6367;*;*;41~48;6.345454545;0.981818182;753;275;*;258000~318999;2
6368;*;*;33~40;6.821510297;0.988558352;1063;437;*;319000~379999;2
6369;*;*;33~40;5.694362018;1.03264095;1851;674;*;258000~318999;2
6370;*;*;49~56;6.572815534;1.101941748;531;206;*;258000~318999;2
6371;*;*;41~48;5.302469136;1.038580247;1540;648;*;197000~257999;2
6372;*;*;49~56;5.088838269;1.075170843;986;439;*;258000~318999;2
6373;*;*;41~48;5.599537037;1.011574074;1045;432;*;258000~318999;2
6374;*;*;25~32;7.325757576;1.037878788;1558;528;7.0696~10.6043;*;2
6375;*;*;33~40;6.482213439;0.944664032;693;253;*;441000~501999;2
6376;*;*;41~48;6.344569288;1.059925094;674;267;*;380000~501999;2
6377;*;*;41~48;6.094086022;1.14516129;980;372;*;258000~318999;2
6378;*;*;33~40;7.173684211;1.047368421;1059;380;*;380000~440999;2
6379;*;*;41~48;5.800915332;1.041189931;1036;437;*;380000~501999;2
6380;*;*;49~56;5.053619303;1.075067024;764;373;*;258000~318999;2
6381;*;*;33~40;6.169291339;1.047244094;1220;508;*;441000~501999;2
6382;*;*;33~40;6.453441296;1.008097166;633;247;*;319000~379999;2
6383;*;*;33~40;5.390344828;1.009655172;1688;725;*;319000~379999;2
6384;*;*;41~48;5.037936267;1.081942337;1236;659;*;258000~318999;2
6385;*;*;41~48;5.494382022;1.116104869;816;267;*;258000~318999;2
6386;*;*;33~40;5.575242718;1.016990291;909;412;*;319000~379999;2
6387;*;*;33~40;5.754414125;1.077046549;1401;623;*;319000~379999;2
6388;*;*;33~40;6.226666667;0.968888889;667;225;*;441000~501999;2
6389;*;*;33~40;8.079881657;1.082840237;1034;338;*;441000~501999;2
6390;*;*;25~32;8.249196141;1.069131833;1877;622;7.0696~10.6043;*;2
6391;*;*;33~40;8.761061947;1;697;226;*;441000~501999;2
6392;*;*;33~40;7.01320132;0.97359736;862;303;*;441000~501999;2
6393;*;*;33~40;5.09704142;1.086390533;1769;845;*;380000~440999;2
6394;*;*;41~48;6.836111111;1.052777778;1179;360;*;380000~501999;2
6395;*;*;33~40;6.878552972;0.979328165;1151;387;*;441000~501999;2
6396;*;*;41~48;5.950617284;1.028806584;721;243;*;319000~379999;2
6397;*;*;17~24;5.712585034;1.093537415;1227;588;3.5348~7.0695;258000~318999;2
6398;*;*;33~40;5.162711864;1.054237288;676;295;*;319000~379999;2
6399;*;*;33~40;8.586206897;1.068965517;268;29;*;441000~501999;2
6400;*;*;17~24;4.886227545;1.091317365;1475;668;3.5348~7.0695;197000~257999;2
6401;*;*;25~32;4.444891981;1.051995606;5359;2731;0.0000~3.5347;197000~257999;2
6402;*;*;33~40;5.412060302;1.291457286;478;199;*;197000~257999;2
6403;*;*;25~32;4.95952024;1.076461769;1803;667;3.5348~7.0695;258000~318999;2
6404;*;*;25~32;4.197685632;1.077145612;2338;1037;0.0000~3.5347;197000~257999;2
6405;*;*;33~40;6.561576355;1.068965517;648;203;*;319000~379999;2
6406;*;*;33~40;6.668213457;1.062645012;1239;431;*;380000~440999;2
6407;*;*;33~40;6.61952862;1.074074074;980;297;*;380000~440999;2
6408;*;*;33~40;6.551532033;1.038997214;995;359;*;441000~501999;2
6409;*;*;33~40;6.838905775;1.094224924;989;329;*;319000~379999;2
6410;*;*;33~40;5.64137931;1.052873563;1110;435;*;380000~440999;2
6411;*;*;33~40;6.395652174;1.069565217;751;230;*;380000~440999;2
6412;*;*;33~40;6.327402135;1.024911032;870;281;*;380000~440999;2
6413;*;*;33~40;6.194323144;1.004366812;1344;458;*;380000~440999;2
6414;*;*;17~24;4.502688172;1.116935484;1816;744;0.0000~3.5347;136000~196999;2
6415;*;*;17~24;4.698216735;1.034293553;2202;729;0.0000~3.5347;136000~196999;2
6416;*;*;25~32;4.497375328;1.035433071;4131;1524;3.5348~7.0695;197000~257999;2
6417;*;*;41~48;4.181208054;1.025167785;1951;596;*;136000~196999;2
6418;*;*;41~48;4.186385737;1.025931929;1544;617;*;136000~196999;2
6419;*;*;25~32;4.52159013;1.082248115;3689;1459;0.0000~3.5347;136000~196999;2
6420;*;*;25~32;5.319630872;1.081375839;2899;1192;3.5348~7.0695;197000~257999;2
6421;*;*;25~32;4.949367089;0.917721519;1988;474;0.0000~3.5347;136000~196999;2
6422;*;*;17~24;5.137176938;1.033797217;1869;503;0.0000~3.5347;136000~196999;2
6423;*;*;25~32;3.054117647;1.014117647;1131;425;0.0000~3.5347;136000~196999;2
6424;*;*;33~40;4.474226804;1.041237113;800;291;*;136000~196999;2
6425;*;*;33~40;4.547511312;1.013574661;742;221;*;136000~196999;2
6426;*;*;33~40;4.48;1.06;1618;350;0.0000~3.5347;75000~135999;2
6427;*;*;33~40;4.712962963;1.021604938;1504;324;0.0000~3.5347;75000~135999;2
6428;*;*;33~40;4.297520661;0.954545455;1040;242;*;136000~196999;2
6429;*;*;33~40;4.024024024;0.975975976;928;333;*;136000~196999;2
6430;*;*;41~48;5.304878049;1.036585366;546;164;*;136000~196999;2
6431;*;*;33~40;5.271875;1.0484375;1906;640;*;197000~257999;2
6432;*;*;41~48;5.984848485;1.045454545;657;198;*;197000~257999;2
6433;*;*;25~32;5.697058824;0.976470588;922;340;3.5348~7.0695;258000~318999;2
6434;*;*;25~32;4.208510638;1.140425532;826;470;0.0000~3.5347;197000~257999;2
6435;*;*;41~48;5.647416413;1.048632219;1054;329;*;197000~257999;2
6436;*;*;33~40;5.347826087;0.99378882;794;322;*;197000~257999;2
6437;*;*;33~40;5.239130435;0.980978261;1008;368;*;197000~257999;2
6438;*;*;33~40;5.445783133;0.963855422;248;83;*;197000~257999;2
6439;*;*;33~40;5.762452107;1.072796935;718;261;*;197000~257999;2
6440;*;*;33~40;5.781407035;1.045226131;1079;398;*;197000~257999;2
6441;*;*;25~32;5.135185185;1.174074074;1376;540;0.0000~3.5347;197000~257999;2
6442;*;*;25~32;5.090384615;1.036538462;1473;520;3.5348~7.0695;197000~257999;2
6443;*;*;25~32;4.931608133;1.125693161;1512;541;0.0000~3.5347;197000~257999;2
6444;*;*;33~40;6.253012048;1.087349398;988;332;*;380000~440999;2
6445;*;*;41~48;6.388429752;0.991735537;405;121;*;380000~501999;2
6446;*;*;33~40;7.327586207;1.017241379;598;174;*;441000~501999;2
6447;*;*;41~48;5.911575563;1.008038585;1779;622;*;380000~501999;2
6448;*;*;33~40;7.266081871;1.116959064;1072;342;*;380000~440999;2
6449;*;*;33~40;7.06442577;1.06442577;1113;357;*;441000~501999;2
6450;*;*;41~48;6.537459283;0.938110749;921;307;*;380000~501999;2
6451;*;*;25~32;7.022653722;1.029126214;984;309;3.5348~7.0695;380000~501999;2
6452;*;*;17~24;6.138823529;1.128235294;2302;850;3.5348~7.0695;380000~501999;2
6453;*;*;25~32;5.126482213;1.117259552;1848;759;3.5348~7.0695;197000~257999;2
6454;*;*;33~40;5.105902778;0.96875;1660;576;*;258000~318999;2
6455;*;*;33~40;5.474666667;984;1044;375;*;258000~318999;2
6456;*;*;41~48;5.145985401;1.109489051;677;274;*;258000~318999;2
6457;*;*;33~40;5.286407767;1.177184466;914;412;*;197000~257999;2
6458;*;*;33~40;5.344969199;1.123203285;1196;487;*;197000~257999;2
6459;*;*;33~40;5.669950739;1.014778325;1590;406;*;258000~318999;2
6460;*;*;33~40;5.462585034;1.081632653;889;294;*;258000~318999;2
6461;*;*;33~40;5.302134647;1.044334975;1599;609;*;197000~257999;1
6462;*;*;41~48;5.588652482;1.109929078;697;282;*;258000~318999;1
6463;*;*;41~48;5.488023952;1.062874251;786;334;*;197000~257999;1
6464;*;*;33~40;5.288503254;0.958785249;1308;461;*;258000~318999;1
6465;*;*;33~40;5.438967136;1.058685446;1155;426;*;197000~257999;2
6466;*;*;33~40;5.525531915;0.980851064;1542;470;*;197000~257999;2
6467;*;*;25~32;5.151442308;1.026442308;1107;416;3.5348~7.0695;197000~257999;2
6468;*;*;41~48;5.13681592;1.004975124;1313;402;*;258000~318999;2
6469;*;*;33~40;5.48787062;1.045822102;1096;371;*;258000~318999;1
6470;*;*;33~40;6.363636364;1.071428571;874;308;*;258000~318999;1
6471;*;*;33~40;5.227848101;1.004219409;717;237;*;258000~318999;1
6472;*;*;33~40;5.224867725;1.029100529;1116;378;*;197000~257999;1
6473;*;*;33~40;4.887955182;1.036414566;1293;357;*;197000~257999;1
6474;*;*;33~40;4.434782609;0.967391304;887;276;*;197000~257999;1
6475;*;*;33~40;4.824528302;1.090566038;1715;530;*;197000~257999;1
6476;*;*;33~40;4.546134663;1.139650873;1485;401;*;197000~257999;1
6477;*;*;25~32;4.279627164;0.956058589;2316;751;3.5348~7.0695;197000~257999;1
6478;*;*;33~40;5.040302267;0.977329975;1461;397;*;136000~196999;2
6479;*;*;33~40;4.537549407;1.019762846;975;253;*;136000~196999;1
6480;*;*;25~32;3.836676218;0.957020057;817;349;0.0000~3.5347;136000~196999;2
6481;*;*;17~24;4.894308943;1.097560976;409;123;0.0000~3.5347;136000~196999;1
6482;*;*;25~32;4.345771144;0.992537313;1199;402;0.0000~3.5347;136000~196999;2
6483;*;*;25~32;4.048744461;0.985228951;2449;677;3.5348~7.0695;136000~196999;2
6484;*;*;17~24;4.351464435;1.075313808;1976;478;0.0000~3.5347;136000~196999;2
6485;*;*;25~32;3.773993808;1.046439628;1152;323;0.0000~3.5347;136000~196999;2
6486;*;*;25~32;3.920704846;1.066079295;1732;454;0.0000~3.5347;136000~196999;2
6487;*;*;33~40;5.099773243;1.0430839;1544;441;*;136000~196999;2
6488;*;*;25~32;4.930434783;1.082608696;2331;690;3.5348~7.0695;136000~196999;2
6489;*;*;25~32;4.351885099;0.973070018;1713;557;3.5348~7.0695;136000~196999;2
6490;*;*;33~40;5.234567901;1.017283951;1375;405;*;136000~196999;2
6491;*;*;25~32;5.502747253;1.101648352;1520;364;3.5348~7.0695;136000~196999;2
6492;*;*;25~32;4562;1044;1969;500;3.5348~7.0695;136000~196999;2
6493;*;*;25~32;4.765920826;1.08605852;2452;581;0.0000~3.5347;136000~196999;2
6494;*;*;33~40;5.337175793;1.031700288;1414;347;*;136000~196999;2
6495;*;*;25~32;3.992574257;0.893564356;1283;404;0.0000~3.5347;136000~196999;2
6496;*;*;17~24;5.629757785;1.100346021;1279;289;3.5348~7.0695;136000~196999;2
6497;*;*;25~32;3.983416252;1.048092869;2830;603;0.0000~3.5347;136000~196999;2
6498;*;*;33~40;4.234972678;0.978142077;726;183;*;136000~196999;2
6499;*;*;41~48;4.536931818;1.059659091;1311;352;*;136000~196999;2
6500;*;*;49~56;2.36;0.786666667;269;75;*;14000~135999;1
6501;*;*;33~40;3.142857143;0.846153846;752;182;*;136000~196999;1
6502;*;*;25~32;3.796597061;1.099767981;4983;1293;0.0000~3.5347;136000~196999;1
6503;*;*;25~32;3.672897196;0.997663551;1857;428;0.0000~3.5347;136000~196999;1
6504;*;*;33~40;3.929292929;1.035353535;850;198;*;136000~196999;1
6505;*;*;33~40;4.885714286;1.06122449;942;245;*;136000~196999;1
6506;*;*;41~48;4.945273632;1;1239;402;*;197000~257999;1
6507;*;*;33~40;4.576208178;1.027881041;1843;538;*;197000~257999;1
6508;*;*;17~24;4.2;1.062162162;1427;370;0.0000~3.5347;197000~257999;1
6509;*;*;33~40;4.979423868;1.037037037;733;243;*;197000~257999;1
6510;*;*;25~32;4.340096618;1.038647343;4119;1035;0.0000~3.5347;136000~196999;1
6511;*;*;25~32;3.340086831;0.975397974;3034;691;0.0000~3.5347;136000~196999;1
6512;*;*;33~40;4.508264463;1.111570248;905;242;*;136000~196999;1
6513;*;*;33~40;3.48630137;1.044520548;1307;292;*;136000~196999;1
6514;*;*;33~40;4.487012987;1.022727273;1090;308;*;136000~196999;1
6515;*;*;33~40;3.782407407;1.00154321;2536;648;*;136000~196999;1
6516;*;*;17~24;4.334478022;1.07967033;6666;1456;0.0000~3.5347;136000~196999;2
6517;*;*;25~32;2.841836735;0.780612245;455;196;0.0000~3.5347;136000~196999;2
6518;*;*;17~24;3.837947333;1.002700878;6626;1481;0.0000~3.5347;136000~196999;2
6519;*;*;17~24;3.658399098;1.081172492;3528;887;0.0000~3.5347;136000~196999;2
6520;*;*;25~32;4.156593407;1.068681319;1396;364;0.0000~3.5347;136000~196999;1
6521;*;*;17~24;2.843446602;1.012135922;3537;824;0.0000~3.5347;75000~135999;1
6522;*;*;25~32;3.457300275;1.078512397;3481;726;0.0000~3.5347;136000~196999;1
6523;*;*;25~32;3.334494774;1.027874564;1300;287;0.0000~3.5347;136000~196999;1
6524;*;*;25~32;4.171487603;1.138429752;2481;484;0.0000~3.5347;136000~196999;1
6525;*;*;33~40;5.51754386;1.074561404;988;228;*;136000~196999;1
6526;*;*;25~32;3.490076336;0.998473282;2991;655;0.0000~3.5347;136000~196999;1
6527;*;*;41~48;3.198795181;0.987951807;722;166;*;136000~196999;1
6528;*;*;25~32;3.441077441;0.97979798;1570;297;0.0000~3.5347;136000~196999;1
6529;*;*;25~32;3.430645161;1.008064516;3160;620;0.0000~3.5347;136000~196999;1
6530;*;*;25~32;3.097560976;1.054006969;2184;574;0.0000~3.5347;136000~196999;1
6531;*;*;25~32;4.945848375;1.025270758;1062;277;0.0000~3.5347;197000~257999;1
6532;*;*;25~32;4.281675393;1.020942408;3775;955;0.0000~3.5347;197000~257999;1
6533;*;*;33~40;4.110157368;1.027181688;2758;699;*;136000~196999;1
6534;*;*;25~32;4.760456274;1.038022814;1337;263;0.0000~3.5347;136000~196999;1
6535;*;*;33~40;5.447236181;1.015075377;920;199;*;136000~196999;1
6536;*;*;25~32;4.406976744;1.055232558;1011;344;0.0000~3.5347;136000~196999;1
6537;*;*;17~24;3.467696629;1.026685393;3818;712;0.0000~3.5347;136000~196999;1
6538;*;*;33~40;4.620087336;1.004366812;1043;229;*;136000~196999;1
6539;*;*;33~40;5.040697674;1.055232558;1527;344;*;136000~196999;1
6540;*;*;25~32;4.733918129;0.944444444;1492;342;0.0000~3.5347;136000~196999;1
6541;*;*;33~40;5.245136187;1.692607004;1098;257;*;136000~196999;1
6542;*;*;33~40;2.333333333;0.777777778;21;9;*;136000~196999;1
6543;*;*;25~32;3.585067319;1.187270502;3792;817;0.0000~3.5347;136000~196999;1
6544;*;*;33~40;3.169291339;1.00984252;2050;508;*;136000~196999;1
6545;*;*;33~40;3.672972973;0.856756757;1557;370;*;136000~196999;1
6546;*;*;33~40;4.352750809;1.071197411;1511;309;*;136000~196999;1
6547;*;*;25~32;3.08423913;0.964673913;1717;368;0.0000~3.5347;136000~196999;1
6548;*;*;25~32;3.739622642;0.962264151;1145;265;0.0000~3.5347;136000~196999;1
6549;*;*;33~40;4.338028169;1.103873239;2932;568;*;136000~196999;1
6550;*;*;25~32;4.385653409;1.029119318;5041;1408;0.0000~3.5347;136000~196999;1
6551;*;*;33~40;7.447368421;0.9784689;1139;418;*;441000~501999;2
6552;*;*;33~40;7.176678445;1.054770318;1525;566;*;441000~501999;2
6553;*;*;33~40;5.847457627;0.953995157;1215;413;*;319000~379999;2
6554;*;*;33~40;5.727272727;0.997326203;986;374;*;319000~379999;2
6555;*;*;33~40;6.84660767;0.991150442;880;339;*;441000~501999;2
6556;*;*;49~56;7.114427861;0.925373134;620;201;*;441000~501999;2
6557;*;*;49~56;7.539184953;0.937304075;970;319;*;441000~501999;2
6558;*;*;33~40;7.021428571;1.035714286;1897;700;*;319000~379999;2
6559;*;*;41~48;6.774683544;1.081012658;1022;395;*;258000~318999;2
6560;*;*;41~48;6.975274725;1.167582418;930;364;*;258000~318999;2
6561;*;*;33~40;6.9;1.119047619;621;210;*;258000~318999;2
6562;*;*;41~48;5.251082251;0.891774892;529;231;*;197000~257999;2
6563;*;*;41~48;6.052380952;1.123809524;573;210;*;197000~257999;2
6564;*;*;41~48;4.927051672;1.109422492;1015;329;*;197000~257999;2
6565;*;*;41~48;5.922570016;1.019769357;1686;607;*;197000~257999;2
6566;*;*;33~40;5.946759259;0.986111111;1282;432;*;197000~257999;2
6567;*;*;33~40;5.50137741;0.994490358;1037;363;*;197000~257999;2
6568;*;*;49~56;5.546583851;0.950310559;1018;322;*;136000~196999;2
6569;*;*;41~48;5.594795539;0.970260223;857;269;*;136000~196999;2
6570;*;*;33~40;6.312785388;1.175799087;1422;438;*;197000~257999;2
6571;*;*;41~48;4.853403141;0.942408377;1126;382;*;136000~196999;1
6572;*;*;41~48;5.820338983;1.06440678;868;295;*;136000~196999;1
6573;*;*;33~40;5.30259366;1.031700288;1218;347;*;136000~196999;1
6574;*;*;41~48;5.895765472;1.117263844;988;307;*;136000~196999;1
6575;*;*;33~40;7.317343173;1.099630996;853;271;*;197000~257999;1
6576;*;*;25~32;7.170040486;1.014844804;4353;1482;7.0696~10.6043;*;1
6577;*;*;33~40;7.458745875;1.062706271;941;303;*;441000~501999;1
6578;*;*;41~48;6.163179916;1.046025105;668;239;*;380000~501999;1
6579;*;*;41~48;6.725165563;0.973509934;859;302;*;380000~501999;1
6580;*;*;41~48;7.12;1.013333333;680;225;*;380000~501999;1
6581;*;*;33~40;6.59375;1.017857143;609;224;*;441000~501999;1
6582;*;*;41~48;6.665178571;1.058035714;665;224;*;380000~501999;1
6583;*;*;41~48;6.57254902;1.031372549;757;255;*;380000~501999;1
6584;*;*;33~40;6.89539749;1.010460251;1268;478;*;441000~501999;1
6585;*;*;33~40;8.12972973;1.043243243;1240;370;*;441000~501999;1
