ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
6586;*;*;33~40;6.68159204;1.037313433;1094;402;*;441000~501999;1
6587;*;*;33~40;6.088495575;1.048672566;618;226;*;380000~440999;1
6588;*;*;33~40;6.827715356;1.033707865;1409;534;*;441000~501999;1
6589;*;*;41~48;6.736596737;1.020979021;1219;429;*;380000~501999;1
6590;*;*;41~48;8.84516129;2.806451613;528;155;*;380000~501999;1
6591;*;*;33~40;8.114173228;1.023622047;825;254;*;441000~501999;1
6592;*;*;33~40;8.95473251;1.094650206;798;243;*;441000~501999;1
6593;*;*;41~48;7.335051546;1.015463918;1467;582;*;380000~501999;1
6594;*;*;33~40;7.00979021;1.043356643;1699;715;*;441000~501999;1
6595;*;*;41~48;4.890350877;1.070175439;1985;456;*;136000~196999;1
6596;*;*;41~48;5.18902439;1.134146341;1740;492;0.0000~3.5347;75000~135999;1
6597;*;*;41~48;4.782608696;0.99488491;1345;391;*;136000~196999;1
6598;*;*;41~48;4.207407407;1.074074074;559;135;0.0000~3.5347;75000~135999;1
6599;*;*;49~56;5.398190045;1.031674208;703;221;*;136000~196999;1
6600;*;*;41~48;5.169741697;0.907749077;607;271;*;197000~257999;1
6601;*;*;41~48;4.890675241;1.028938907;1118;311;*;136000~196999;1
6602;*;*;41~48;4.76146789;1.059633028;1641;436;*;136000~196999;1
6603;*;*;41~48;5.263788969;1.076738609;1377;417;*;136000~196999;1
6604;*;*;33~40;5.400843882;0.974683544;828;237;*;136000~196999;1
6605;*;*;41~48;5.737179487;1.012820513;1035;312;*;136000~196999;1
6606;*;*;41~48;5.843501326;1.092838196;1012;377;*;197000~257999;2
6607;*;*;41~48;5.970639033;1.074265976;1700;579;*;197000~257999;1
6608;*;*;49~56;5.846689895;0.965156794;737;287;*;197000~257999;2
6609;*;*;33~40;4.278728606;1.004889976;1398;409;*;136000~196999;1
6610;*;*;41~48;6.005540166;0.975069252;902;361;*;258000~318999;2
6611;*;*;49~56;7.287755102;1.040816327;1434;490;*;319000~379999;2
6612;*;*;41~48;6.994065282;1.014836795;891;337;*;319000~379999;2
6613;*;*;49~56;6.340163934;1.06352459;1309;488;*;258000~318999;2
6614;*;*;41~48;5.375757576;0.954545455;753;330;*;258000~318999;2
6615;*;*;41~48;5.5;1.133663366;421;202;*;258000~318999;2
6616;*;*;49~56;5.92970123;1.050966608;1484;569;*;258000~318999;2
6617;*;*;41~48;5.167577413;1.078324226;1453;549;*;197000~257999;2
6618;*;*;41~48;4.873180873;1.066528067;1537;481;*;197000~257999;2
6619;*;*;49~56;6.477876106;0.933628319;603;226;*;258000~318999;2
6620;*;*;33~40;4.449013158;1.111842105;1551;608;*;197000~257999;2
6621;*;*;49~56;5.788643533;1.041009464;777;317;*;258000~318999;2
6622;*;*;49~56;5.171014493;1.066666667;966;345;*;258000~318999;1
6623;*;*;49~56;5.167173252;0.963525836;996;329;*;136000~196999;1
6624;*;*;49~56;5.291666667;0.964285714;1681;504;*;136000~196999;1
6625;*;*;41~48;4.222052067;1.091883614;2112;653;*;136000~196999;1
6626;*;*;49~56;4.622291022;1.009287926;1000;323;*;136000~196999;1
6627;*;*;33~40;3.81884058;0.90942029;1056;276;*;136000~196999;1
6628;*;*;41~48;4.47260274;1.136986301;3117;584;*;136000~196999;1
6629;*;*;17~24;4.122891566;0.922891566;1474;415;0.0000~3.5347;136000~196999;1
6630;*;*;33~40;5.603174603;1.199546485;1661;441;*;136000~196999;1
6631;*;*;41~48;4.91954023;1.0651341;925;261;*;136000~196999;1
6632;*;*;41~48;5.91372549;1.023529412;674;255;*;136000~196999;1
6633;*;*;41~48;6.105263158;1.081339713;545;209;*;197000~257999;1
6634;*;*;49~56;6.329317269;0.959839357;696;249;*;258000~318999;1
6635;*;*;17~24;6.190647482;1.043165468;571;278;3.5348~7.0695;380000~501999;1
6636;*;*;17~24;5.006097561;0.993902439;229;164;7.0696~10.6043;*;1
6637;*;*;33~40;3.591203105;1.086675291;2546;773;*;136000~196999;1
6638;*;*;49~56;2.75;1.081081081;227;148;*;136000~196999;1
6639;*;*;49~56;2.477477477;1.108108108;273;111;*;441000~501999;1
6640;*;*;49~56;3.240740741;1.005050505;2258;594;*;136000~196999;1
6641;*;*;49~56;4.686046512;1.156976744;698;172;*;136000~196999;1
6642;*;*;33~40;4.414814815;1.118518519;2073;540;*;136000~196999;1
6643;*;*;25~32;3.378413524;0.984395319;2869;769;0.0000~3.5347;136000~196999;1
6644;*;*;17~24;4.169550173;1.093425606;2135;578;0.0000~3.5347;136000~196999;1
6645;*;*;33~40;3.1;0.933333333;1024;300;*;136000~196999;1
6646;*;*;49~56;4.29321663;0.951859956;1329;457;*;197000~257999;1
6647;*;*;33~40;3.792091837;1.029336735;2846;784;*;136000~196999;1
6648;*;*;49~56;4.939338235;1.102941176;1716;544;*;197000~257999;1
6649;*;*;33~40;3.66440678;1.115254237;1337;590;*;136000~196999;1
6650;*;*;17~24;3.504672897;1.062305296;579;321;0.0000~3.5347;136000~196999;1
6651;*;*;41~48;3.279373368;1.062663185;855;383;*;380000~501999;1
6652;*;*;17~24;2.90797546;1.033742331;971;652;0.0000~3.5347;136000~196999;1
6653;*;*;33~40;3.517175573;1.078244275;1449;524;*;197000~257999;1
6654;*;*;25~32;4.427135678;1.045226131;940;398;0.0000~3.5347;136000~196999;1
6655;*;*;33~40;3.875722543;1.034682081;2050;692;*;136000~196999;1
6656;*;*;17~24;4.269230769;1.223076923;1095;390;0.0000~3.5347;136000~196999;1
6657;*;*;17~24;2.627358491;1.018867925;673;212;0.0000~3.5347;136000~196999;1
6658;*;*;17~24;3.772009029;1.083521445;1005;443;0.0000~3.5347;136000~196999;1
6659;*;*;1~16;3.788808664;1.128158845;1252;554;0.0000~3.5347;136000~196999;1
6660;*;*;25~32;3.464396285;1.034055728;739;323;0.0000~3.5347;75000~135999;1
6661;*;*;49~56;5.955555556;1.094949495;1363;495;*;258000~318999;2
6662;*;*;49~56;5.142857143;0.980769231;984;364;*;197000~257999;1
6663;*;*;49~56;5.465753425;1.075342466;1024;292;*;197000~257999;1
6664;*;*;49~56;4.358536585;1.041463415;1107;410;*;197000~257999;1
6665;*;*;33~40;6.277292576;1.205240175;1131;458;*;258000~318999;2
6666;*;*;41~48;5.959488273;1.057569296;1235;469;*;258000~318999;2
6667;*;*;41~48;5.011123471;0.994438265;2296;899;*;258000~318999;2
6668;*;*;49~56;4.638115632;1.034261242;1308;467;*;197000~257999;2
6669;*;*;49~56;7.112612613;1.033783784;1229;444;*;319000~379999;2
6670;*;*;49~56;5.682648402;0.997716895;1101;438;*;319000~379999;2
6671;*;*;49~56;4.421568627;0.895424837;852;306;*;197000~257999;2
6672;*;*;33~40;4.452054795;1.162100457;1038;438;*;136000~196999;1
6673;*;*;25~32;3.923076923;0.998211091;1186;559;3.5348~7.0695;136000~196999;1
6674;*;*;33~40;4.583333333;1.1640625;984;384;*;197000~257999;1
6675;*;*;49~56;5.255924171;1.035545024;1211;422;*;197000~257999;1
6676;*;*;41~48;5.748995984;1.030120482;1412;498;*;319000~379999;2
6677;*;*;25~32;4.63507109;1.075829384;543;211;0.0000~3.5347;197000~257999;2
6678;*;*;1~16;4.204081633;1.075801749;782;343;0.0000~3.5347;136000~196999;2
6679;*;*;41~48;5.629032258;1.072580645;1713;620;*;197000~257999;2
6680;*;*;41~48;4.927272727;1.345454545;150;55;*;197000~257999;2
6681;*;*;49~56;6.090909091;1.281818182;268;110;*;197000~257999;2
6682;*;*;49~56;5.642307692;0.996153846;688;260;*;258000~318999;2
6683;*;*;41~48;6.229461756;1.014164306;942;353;*;319000~379999;2
6684;*;*;33~40;6.536231884;0.960144928;730;276;*;380000~440999;2
6685;*;*;33~40;5.627002288;1.00228833;970;437;*;319000~379999;2
6686;*;*;41~48;4.679487179;1.012820513;672;234;*;197000~257999;2
6687;*;*;41~48;5.095541401;1.090764331;1668;628;*;258000~318999;2
6688;*;*;1~32;7.677419355;1.870967742;142;31;0.0000~3.5347;258000~501999;2
6689;*;*;41~48;5.219642857;1.078571429;1903;560;*;197000~257999;2
6690;*;*;49~56;6.855614973;1.010695187;431;187;*;441000~501999;2
6691;*;*;41~48;8.537931034;1.013793103;377;145;*;380000~501999;2
6692;*;*;33~40;6.518900344;0.958762887;733;291;*;441000~501999;2
6693;*;*;41~48;5.028037383;1.100934579;1149;535;*;258000~318999;2
6694;*;*;33~40;5.768656716;1.024253731;1457;536;*;319000~379999;2
6695;*;*;41~48;4.113149847;1.088685015;749;327;*;197000~257999;2
6696;*;*;41~48;4.9056;1.0544;1287;625;*;319000~379999;1
6697;*;*;49~56;7.795454545;1.077922078;810;308;*;319000~379999;1
6698;*;*;25~32;4.160797342;1.093023256;3001;1505;3.5348~7.0695;197000~257999;1
6699;*;*;41~48;5.129082426;0.956454121;1417;643;*;380000~501999;1
6700;*;*;49~56;7125;1.073170732;981;328;*;441000~501999;1
6701;*;*;25~32;3.611404435;1.031678986;1718;947;0.0000~3.5347;197000~257999;1
6702;*;*;33~40;5.523684211;1.044736842;1500;380;*;441000~501999;1
6703;*;*;17~24;4.02133922;1.099337748;2511;1359;0.0000~3.5347;197000~257999;1
6704;*;*;25~32;3.688082902;1.071502591;1658;965;0.0000~3.5347;136000~196999;1
6705;*;*;17~24;3.991812865;1.100584795;4210;2565;3.5348~7.0695;197000~257999;1
6706;*;*;1~32;3.586933614;1.065331928;1694;949;0.0000~3.5347;258000~501999;1
6707;*;*;25~32;3.620772947;1.028985507;755;414;3.5348~7.0695;258000~318999;1
6708;*;*;41~48;3;1.055248619;454;181;0.0000~3.5347;14000~74999;1
6709;*;*;49~56;3.838095238;1.114285714;361;105;*;136000~196999;1
6710;*;*;25~32;6.656652361;1.090128755;816;233;7.0696~10.6043;*;1
6711;*;*;41~48;6.813901345;1.080717489;973;446;*;380000~501999;1
6712;*;*;41~48;7.4;0.93442623;759;305;*;380000~501999;1
6713;*;*;41~48;6.448113208;0.978773585;1057;424;*;380000~501999;1
6714;*;*;33~40;6.90952381;1.095238095;1007;420;*;319000~379999;1
6715;*;*;33~40;6.535483871;1.047311828;1131;465;*;319000~379999;1
6716;*;*;25~32;5.941935484;1.11827957;1143;465;3.5348~7.0695;380000~501999;1
6717;*;*;49~56;5.416851441;1.095343681;947;451;*;258000~318999;1
6718;*;*;33~40;6.343898574;1.025356577;1337;631;*;441000~501999;1
6719;*;*;49~56;7.742465753;1.043835616;924;365;*;441000~501999;1
6720;*;*;41~48;7.460992908;1.016548463;1109;423;*;380000~501999;1
6721;*;*;9~16;4.558109834;1.04853129;1505;783;3.5348~7.0695;197000~257999;1
6722;*;*;49~56;5.989203779;1.083670715;1650;741;*;441000~501999;1
6723;*;*;33~40;3.868544601;1.051643192;430;213;*;197000~257999;1
6724;*;*;49~56;8.975535168;1.042813456;975;327;*;441000~501999;1
6725;*;*;41~48;8.171617162;1.0330033;900;303;*;380000~501999;1
6726;*;*;49~56;8.5129683;1.069164265;1152;347;*;441000~501999;1
6727;*;*;49~56;10.41935484;1.136200717;956;279;*;441000~501999;1
6728;*;*;49~56;7.656593407;0.96978022;1057;364;*;441000~501999;1
6729;*;*;49~56;7.443478261;1;1102;345;*;441000~501999;1
6730;*;*;49~56;6.623188406;1.019323671;1153;414;*;441000~501999;1
6731;*;*;41~48;7.459143969;1.031128405;754;257;*;380000~501999;1
6732;*;*;41~48;7.036290323;0.955645161;693;248;*;380000~501999;1
6733;*;*;41~48;7.251833741;1.014669927;1231;409;*;380000~501999;1
6734;*;*;49~56;7.018552876;1.074211503;1601;539;*;441000~501999;1
6735;*;*;49~56;8.696682464;1.09478673;636;211;*;441000~501999;1
6736;*;*;41~48;8.592307692;1.061538462;749;260;*;380000~501999;1
6737;*;*;33~40;5.669064748;0.920863309;413;139;*;380000~440999;2
6738;*;*;41~48;5.666666667;0.992907801;807;282;*;319000~379999;1
6739;*;*;33~40;6.092378753;0.997690531;1284;433;*;319000~379999;1
6740;*;*;33~40;5.98951049;0.996503497;779;286;*;319000~379999;1
6741;*;*;25~32;4.439624853;1.070339977;1992;853;0.0000~3.5347;197000~257999;2
6742;*;*;25~32;4.704952582;1.037934668;2273;949;3.5348~7.0695;197000~257999;2
6743;*;*;25~32;4.145009416;1.052730697;1194;531;3.5348~7.0695;258000~318999;2
6744;*;*;41~48;5.610108303;1.036101083;802;277;*;258000~318999;2
6745;*;*;33~40;5.197508897;1.140569395;1541;562;*;258000~318999;1
6746;*;*;25~32;5.315457413;1.075709779;757;317;3.5348~7.0695;258000~318999;1
6747;*;*;41~48;5.382739212;1.056285178;1627;533;*;258000~318999;1
6748;*;*;41~48;5.333333333;1.243589744;419;156;*;197000~257999;1
6749;*;*;41~48;5.024856597;1.003824092;1494;523;*;197000~257999;1
6750;*;*;41~48;5.562146893;0.997175141;927;354;*;258000~318999;1
6751;*;*;25~32;5.370018975;1.223908918;1500;527;0.0000~3.5347;197000~257999;1
6752;*;*;33~40;6.153526971;1.093360996;1231;482;*;258000~318999;1
6753;*;*;41~48;6.515570934;0.951557093;764;289;*;380000~501999;1
6754;*;*;49~56;6.081632653;1.06462585;792;294;*;258000~318999;1
6755;*;*;49~56;6.802020202;1.056565657;1317;495;*;319000~379999;1
6756;*;*;49~56;7.503521127;1.035211268;753;284;*;319000~379999;1
6757;*;*;49~56;5.73877551;0.975510204;1329;490;*;258000~318999;1
6758;*;*;41~48;6.65830721;1;785;319;*;319000~379999;1
6759;*;*;49~56;4.968599034;1.038647343;1103;414;*;258000~318999;1
6760;*;*;33~40;5.137323944;0.977112676;1435;568;*;258000~318999;1
6761;*;*;17~24;3.900426743;1.075391181;1396;703;0.0000~3.5347;197000~257999;1
6762;*;*;17~24;3.504537205;1.076225045;2773;1102;0.0000~3.5347;136000~196999;1
6763;*;*;25~32;3.950777202;1.06865285;2153;772;0.0000~3.5347;197000~257999;1
6764;*;*;17~24;3.690578158;1.078158458;2622;934;0.0000~3.5347;197000~257999;1
6765;*;*;41~48;5.426829268;0.881097561;755;328;*;319000~379999;1
6766;*;*;17~24;4.218608853;1.070460705;2478;1107;0.0000~3.5347;197000~257999;1
6767;*;*;49~56;5.140506329;1.089873418;2290;790;*;258000~318999;1
6768;*;*;49~56;6.293457944;1.018691589;1427;535;*;441000~501999;1
6769;*;*;49~56;5.440251572;1.035220126;1927;795;*;380000~440999;1
6770;*;*;49~56;6.766381766;1.051282051;930;351;*;441000~501999;1
6771;*;*;49~56;5.705882353;1.078431373;704;306;*;319000~379999;1
6772;*;*;49~56;6.329113924;1.215189873;363;158;*;319000~379999;1
6773;*;*;33~40;4.364479315;1.079172611;2719;1402;*;319000~379999;1
6774;*;*;41~48;4.219114219;0.995337995;742;429;*;319000~379999;1
6775;*;*;49~56;5.128378378;1.162162162;725;296;*;197000~257999;1
6776;*;*;49~56;5.752411576;0.926045016;848;311;*;441000~501999;1
6777;*;*;33~40;4.609504132;1.010330579;940;484;*;380000~440999;1
6778;*;*;33~40;4.893246187;1.047930283;995;459;*;319000~379999;1
6779;*;*;33~40;4.921052632;1.093984962;1314;532;*;258000~318999;1
6780;*;*;33~40;4.645783133;1.044578313;1847;830;*;319000~379999;1
6781;*;*;25~32;5.296570899;1.069508804;2639;1079;3.5348~7.0695;319000~379999;1
6782;*;*;41~48;4.662393162;1.008547009;632;234;*;258000~318999;1
6783;*;*;33~40;3.932885906;0.975391499;892;447;*;258000~318999;1
6784;*;*;25~32;5.333690987;1.068669528;2370;932;3.5348~7.0695;380000~501999;1
6785;*;*;25~32;6.81595092;0.992331288;1922;652;7.0696~10.6043;*;1
6786;*;*;25~32;4.365487674;1.085744909;2411;933;0.0000~3.5347;197000~257999;1
6787;*;*;25~32;5.065445026;1.204188482;1456;382;0.0000~3.5347;136000~196999;1
6788;*;*;49~56;5.466501241;1.066997519;1238;403;*;197000~257999;1
6789;*;*;49~56;4.051764706;1.054117647;1122;425;*;197000~257999;1
6790;*;*;33~40;4.243961353;0.987922705;2277;828;*;197000~257999;1
6791;*;*;41~48;4.11328125;0.98046875;941;256;*;197000~257999;1
6792;*;*;41~48;4.697585769;1.036848793;2446;787;*;197000~257999;1
6793;*;*;25~32;4.106508876;1.111439842;2934;1014;0.0000~3.5347;197000~257999;1
6794;*;*;33~40;3.793478261;0.993478261;1547;460;*;197000~257999;1
6795;*;*;17~24;3.856866538;1.061895551;2909;1034;0.0000~3.5347;136000~196999;1
6796;*;*;25~32;4.141618497;1.147398844;1110;346;0.0000~3.5347;136000~196999;1
6797;*;*;17~24;3.76758794;0.987437186;2937;796;0.0000~3.5347;197000~257999;1
6798;*;*;49~56;4.088235294;0.852941176;523;170;*;197000~257999;1
6799;*;*;41~48;4.412280702;0.953947368;1454;456;*;197000~257999;1
6800;*;*;25~32;3.757716049;1.05787037;3518;1296;0.0000~3.5347;136000~196999;1
6801;*;*;41~48;3.333333333;1.00952381;662;210;*;136000~196999;1
6802;*;*;41~48;3.729257642;1.136826783;1936;687;*;197000~257999;1
6803;*;*;33~40;4.329596413;1.006726457;1367;446;*;197000~257999;1
6804;*;*;25~32;4.15916955;1.060207612;3620;1445;0.0000~3.5347;197000~257999;1
6805;*;*;41~48;4.462783172;1.019417476;1249;309;*;136000~196999;1
6806;*;*;33~40;4272;984;949;250;*;136000~196999;1
6807;*;*;41~48;5.079913607;1.045356371;1517;463;*;258000~318999;1
6808;*;*;25~32;4.473441109;1.034642032;1352;433;3.5348~7.0695;197000~257999;1
6809;*;*;17~24;4.18699187;1.086720867;2109;738;0.0000~3.5347;136000~196999;1
6810;*;*;33~40;4.17828201;1.045380875;1628;617;*;197000~257999;1
6811;*;*;33~40;4.409001957;1.021526419;1262;511;*;258000~318999;1
6812;*;*;33~40;5445;1.1125;1153;400;*;197000~257999;1
6813;*;*;25~32;3.654054054;0.956756757;543;185;0.0000~3.5347;136000~196999;1
6814;*;*;25~32;4.2243083;0.429841897;2812;1012;0.0000~3.5347;197000~257999;1
6815;*;*;33~40;5.026266417;1.028142589;1605;533;*;197000~257999;1
6816;*;*;33~40;5.230769231;1.07967033;1183;364;*;197000~257999;1
6817;*;*;33~40;4.77020202;1.027777778;1330;396;*;197000~257999;1
6818;*;*;41~48;4.445595855;1.041450777;1343;386;*;197000~257999;1
6819;*;*;33~40;3.851351351;0.936936937;745;222;*;197000~257999;1
6820;*;*;33~40;4.50297619;1.142857143;986;336;*;197000~257999;1
6821;*;*;33~40;4.359756098;1.048780488;1165;328;*;197000~257999;1
6822;*;*;41~48;4.341991342;1.021645022;769;231;*;197000~257999;1
6823;*;*;41~48;5.347985348;1.058608059;829;273;*;197000~257999;1
6824;*;*;33~40;4.550314465;1.036163522;1977;636;*;197000~257999;1
6825;*;*;17~24;3.637096774;1.04516129;3985;1240;0.0000~3.5347;197000~257999;1
6826;*;*;41~48;5.426923077;1.009615385;1434;520;*;197000~257999;1
6827;*;*;41~48;4.940809969;1.003115265;1829;642;*;197000~257999;1
6828;*;*;25~32;5.032119914;1.010706638;945;467;0.0000~3.5347;197000~257999;1
6829;*;*;41~48;5.395121951;1.102439024;779;205;*;197000~257999;1
6830;*;*;41~48;5.406698565;1.09569378;698;209;*;197000~257999;1
6831;*;*;25~32;3.946330778;1.098576123;2719;913;0.0000~3.5347;197000~257999;1
6832;*;*;49~56;5.095744681;1.028368794;980;282;*;197000~257999;1
6833;*;*;49~56;4.855585831;1.019073569;1010;367;*;258000~318999;1
6834;*;*;33~40;3.958847737;1.019547325;2814;972;*;197000~257999;1
6835;*;*;33~40;3.61414791;0.699356913;1762;622;*;197000~257999;1
6836;*;*;33~40;4.146622735;1.090609555;1883;607;*;197000~257999;1
6837;*;*;33~40;4.321492007;1.039076377;1565;563;*;197000~257999;1
6838;*;*;25~32;4.433962264;1.009433962;1404;424;0.0000~3.5347;197000~257999;1
6839;*;*;41~48;4.550128535;1.087403599;1410;389;*;197000~257999;1
6840;*;*;41~48;4.303278689;1.032786885;820;244;*;197000~257999;1
6841;*;*;17~24;3.639143731;1.06116208;965;327;0.0000~3.5347;197000~257999;1
6842;*;*;17~24;3.017605634;1.007042254;1590;568;0.0000~3.5347;136000~196999;1
6843;*;*;17~24;3.685121107;1.131487889;1870;578;0.0000~3.5347;136000~196999;1
6844;*;*;17~24;3.346579805;1.051465798;4945;1535;0.0000~3.5347;136000~196999;1
6845;*;*;17~24;3.695402299;1.042528736;3072;870;0.0000~3.5347;197000~257999;1
6846;*;*;17~24;3.711237553;1.025604552;2221;703;0.0000~3.5347;136000~196999;1
6847;*;*;41~48;4.818604651;0.925581395;656;215;*;197000~257999;1
6848;*;*;33~40;5.663507109;1.052132701;1246;422;*;197000~257999;1
6849;*;*;33~40;5.62605042;1.084033613;706;238;*;197000~257999;1
6850;*;*;49~56;5.990936556;1.039274924;887;331;*;197000~257999;1
6851;*;*;41~48;4.868263473;1.146706587;1063;334;*;197000~257999;1
6852;*;*;41~48;5.336898396;0.967914439;1651;561;*;197000~257999;1
6853;*;*;41~48;5.087533156;1.030503979;2118;754;*;197000~257999;1
6854;*;*;33~40;5.36;1.02;940;200;*;197000~257999;1
6855;*;*;25~32;4.410755149;1.054919908;2517;874;0.0000~3.5347;197000~257999;1
6856;*;*;25~32;6.111269615;1.057061341;2163;701;3.5348~7.0695;258000~318999;1
6857;*;*;25~32;6.090909091;0.996363636;785;275;3.5348~7.0695;258000~318999;1
6858;*;*;1~32;4.998175182;1.03649635;3062;1096;0.0000~3.5347;258000~501999;1
6859;*;*;1~32;4.458885942;1.059681698;1939;754;0.0000~3.5347;258000~501999;1
6860;*;*;33~40;5.033690658;0.993874426;1783;653;*;258000~318999;1
6861;*;*;25~32;4.635616438;1.090410959;1130;365;0.0000~3.5347;197000~257999;1
6862;*;*;25~32;5.074324324;1.044401544;3496;1036;0.0000~3.5347;197000~257999;1
6863;*;*;33~40;5.426890756;1.035294118;1879;595;*;258000~318999;1
6864;*;*;33~40;5.386819484;1.051575931;954;349;*;197000~257999;1
6865;*;*;33~40;4.196601942;1.063106796;1308;412;*;197000~257999;1
6866;*;*;25~32;4.046263345;1.042704626;800;281;0.0000~3.5347;197000~257999;1
6867;*;*;25~32;4.037037037;1.026455026;1304;378;0.0000~3.5347;197000~257999;1
6868;*;*;25~32;3.45923913;0.934782609;1148;368;0.0000~3.5347;197000~257999;1
6869;*;*;1~16;4.700389105;1.09922179;1750;514;0.0000~3.5347;136000~196999;1
6870;*;*;1~16;4.578397213;1.163763066;2208;574;0.0000~3.5347;136000~196999;1
6871;*;*;41~48;4.6328125;1.0390625;481;128;*;197000~257999;1
6872;*;*;33~40;4.408510638;0.961702128;1058;235;*;136000~196999;1
6873;*;*;17~24;4.087878788;1.066666667;1188;330;0.0000~3.5347;136000~196999;1
6874;*;*;25~32;3.827922078;1.016233766;1255;308;0.0000~3.5347;136000~196999;1
6875;*;*;33~40;4.568345324;1.075539568;1073;278;*;136000~196999;1
6876;*;*;33~40;3.668639053;1.032544379;1383;338;*;136000~196999;1
6877;*;*;33~40;3.932330827;1.026852846;3816;931;*;136000~196999;1
6878;*;*;25~32;4.670588235;1.070588235;709;170;0.0000~3.5347;136000~196999;1
6879;*;*;33~40;3.298464491;1.037428023;3817;1042;*;197000~257999;1
6880;*;*;41~48;4.5375;0.9125;568;160;*;136000~196999;1
6881;*;*;25~32;4.085271318;0.976744186;1032;258;0.0000~3.5347;136000~196999;1
6882;*;*;25~32;3.874755382;1.080234834;2264;511;0.0000~3.5347;136000~196999;1
6883;*;*;33~40;3.905683192;1.015719468;3485;827;*;136000~196999;1
6884;*;*;17~24;5.164456233;1.013262599;3273;1131;3.5348~7.0695;136000~196999;1
6885;*;*;25~32;4.441860465;1.120155039;1163;258;0.0000~3.5347;136000~196999;1
6886;*;*;25~32;3.933793103;1.020689655;3100;725;0.0000~3.5347;136000~196999;1
6887;*;*;33~40;3.99726776;1.008196721;1492;366;*;136000~196999;1
6888;*;*;25~32;3.773170732;1.063414634;1700;410;0.0000~3.5347;136000~196999;1
6889;*;*;17~24;4.859504132;0.983471074;1379;363;3.5348~7.0695;197000~257999;1
6890;*;*;25~32;4.977622378;1.026573427;2975;715;3.5348~7.0695;136000~196999;1
6891;*;*;25~32;4.917763158;1.078947368;1296;304;0.0000~3.5347;136000~196999;1
6892;*;*;17~24;4.373040752;1.072884013;3842;1276;3.5348~7.0695;136000~196999;1
6893;*;*;17~24;5.693726937;0.948339483;824;271;3.5348~7.0695;258000~318999;1
6894;*;*;17~24;6.495274102;1.06805293;1729;529;3.5348~7.0695;258000~318999;1
6895;*;*;25~32;5.614060258;0.99856528;2264;697;3.5348~7.0695;258000~318999;1
6896;*;*;25~32;4.766414141;0.992424242;2416;792;3.5348~7.0695;197000~257999;1
6897;*;*;33~40;5.463157895;1.1;598;190;*;197000~257999;1
6898;*;*;33~40;5.181818182;0.973262032;1118;374;*;197000~257999;1
6899;*;*;33~40;4.765676568;1.02970297;881;303;*;197000~257999;1
6900;*;*;33~40;5.095070423;1.031690141;1042;284;*;197000~257999;1
6901;*;*;33~40;4.131313131;0.984848485;664;198;*;197000~257999;1
6902;*;*;41~48;4.264770241;1.015317287;1216;457;*;197000~257999;1
6903;*;*;33~40;5.430939227;1.080110497;1120;362;*;197000~257999;1
6904;*;*;33~40;5.589108911;1.04950495;509;202;*;197000~257999;1
6905;*;*;33~40;5.09556314;1.078498294;989;293;*;197000~257999;1
6906;*;*;41~48;5.212765957;1.066193853;1392;423;*;197000~257999;1
6907;*;*;33~40;4.84562212;0.983870968;1355;434;*;197000~257999;1
6908;*;*;33~40;5.293532338;1.009950249;608;201;*;197000~257999;1
6909;*;*;25~32;8.275862069;1.075862069;1382;435;7.0696~10.6043;*;1
6910;*;*;25~32;7.711388456;1.051482059;1913;641;3.5348~7.0695;319000~379999;1
6911;*;*;33~40;8.124087591;1.058394161;424;137;*;441000~501999;1
