ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
6912;*;*;25~32;7.637931034;1.045454545;1995;638;7.0696~10.6043;*;1
6913;*;*;33~40;6.345852895;1.020344288;1758;639;*;258000~318999;1
6914;*;*;33~40;6.138571429;1.024285714;2038;700;*;258000~318999;1
6915;*;*;25~32;7.618556701;0.975945017;851;291;7.0696~10.6043;*;1
6916;*;*;33~40;6.718309859;0.985915493;505;213;*;380000~440999;1
6917;*;*;33~40;6.051724138;1.110344828;774;290;*;258000~318999;1
6918;*;*;33~40;7.914754098;1.059016393;878;305;*;441000~501999;1
6919;*;*;1~32;8.460580913;1.004149378;1490;482;10.6044~16.0000;*;1
6920;*;*;1~32;5.714285714;1.142857143;25;7;0.0000~3.5347;258000~501999;1
6921;*;*;9~16;6.415520629;1.017681729;2975;1018;3.5348~7.0695;258000~501999;1
6922;*;*;25~32;5.343373494;0.962349398;2653;664;3.5348~7.0695;136000~196999;1
6923;*;*;33~40;5.909638554;1.192771084;1488;332;*;136000~196999;1
6924;*;*;33~40;5.357995227;1.059665871;1540;419;*;136000~196999;1
6925;*;*;33~40;5.058181818;1.029090909;1025;275;*;136000~196999;1
6926;*;*;25~32;5.111398964;1.038860104;1322;386;0.0000~3.5347;136000~196999;1
6927;*;*;41~48;4;1.00862069;1471;348;*;136000~196999;1
6928;*;*;33~40;3.578313253;1.030120482;1373;332;*;136000~196999;1
6929;*;*;33~40;3.618147448;1.037807183;2122;529;*;136000~196999;1
6930;*;*;1~16;4.778058008;1.021437579;2551;793;0.0000~3.5347;136000~196999;1
6931;*;*;33~40;4.827433628;1.030973451;890;226;*;136000~196999;1
6932;*;*;33~40;3.828220859;0.987730061;1282;326;*;136000~196999;1
6933;*;*;33~40;4.283625731;1.061403509;1538;342;*;136000~196999;1
6934;*;*;41~48;3.768907563;0.962184874;1094;238;0.0000~3.5347;75000~135999;1
6935;*;*;25~32;4.838427948;1.03930131;1151;229;3.5348~7.0695;136000~196999;1
6936;*;*;33~40;5.140298507;1.053731343;1174;335;*;136000~196999;1
6937;*;*;33~40;4.674556213;0.979289941;1290;338;*;136000~196999;1
6938;*;*;33~40;5.033088235;0.992647059;1005;272;*;136000~196999;1
6939;*;*;33~40;5.327526132;1.010452962;1271;287;*;136000~196999;1
6940;*;*;33~40;4.966292135;1.018726592;933;267;*;136000~196999;1
6941;*;*;25~32;4.684466019;1.053398058;599;206;0.0000~3.5347;136000~196999;1
6942;*;*;33~40;5.525925926;1.044444444;1041;270;*;136000~196999;1
6943;*;*;33~40;4.570175439;0.969298246;863;228;*;136000~196999;1
6944;*;*;33~40;4.635036496;0.99270073;1092;274;*;136000~196999;1
6945;*;*;33~40;4.539087948;1.040716612;1923;614;*;136000~196999;1
6946;*;*;33~40;4.96460177;0.967551622;1369;339;*;136000~196999;1
6947;*;*;33~40;4.793918919;1.047297297;1125;296;*;136000~196999;1
6948;*;*;33~40;3.532286213;1.029668412;2028;573;*;136000~196999;1
6949;*;*;25~32;3.227146814;0.991689751;997;361;0.0000~3.5347;136000~196999;1
6950;*;*;33~40;5.642361111;1.048611111;1134;288;*;136000~196999;1
6951;*;*;41~48;4.85483871;1.016129032;1002;248;*;136000~196999;1
6952;*;*;33~40;3.285714286;0.898809524;807;168;*;136000~196999;1
6953;*;*;33~40;4.656756757;1;1221;370;*;136000~196999;1
6954;*;*;33~40;5.164835165;0.934065934;932;273;*;136000~196999;1
6955;*;*;41~48;6.451923077;1.168269231;615;208;*;136000~196999;1
6956;*;*;49~56;5.38028169;1.117370892;579;213;*;136000~196999;1
6957;*;*;33~40;6.104918033;1.045901639;975;305;*;136000~196999;1
6958;*;*;33~40;5.601343785;1.0268757;2597;893;*;197000~257999;1
6959;*;*;33~40;4.976588629;1.063545151;2117;598;*;136000~196999;1
6960;*;*;41~48;5.662100457;0.915525114;1085;438;*;258000~318999;1
6961;*;*;33~40;5.065997131;1.081779053;1613;697;*;197000~257999;1
6962;*;*;33~40;4.535014006;1.218487395;886;357;*;136000~196999;1
6963;*;*;33~40;4.897727273;1.011363636;484;176;*;136000~196999;1
6964;*;*;41~48;5.438356164;1.058219178;827;292;*;136000~196999;1
6965;*;*;41~48;5.701421801;1.037914692;637;211;*;136000~196999;1
6966;*;*;41~48;5884;1.02;670;250;*;136000~196999;1
6967;*;*;49~56;4.297356828;1.008810573;1362;454;*;136000~196999;1
6968;*;*;41~48;3.605128205;1.097435897;1174;390;*;136000~196999;1
6969;*;*;41~48;4.377260982;1.067183463;1222;387;*;136000~196999;1
6970;*;*;25~32;6.334128878;1.019093079;2114;838;3.5348~7.0695;258000~318999;1
6971;*;*;49~56;6.359908884;1.050113895;1177;439;*;197000~257999;1
6972;*;*;41~48;4.476190476;1.054421769;880;441;*;197000~257999;1
6973;*;*;41~48;3.534682081;1.104046243;1699;692;*;136000~196999;1
6974;*;*;25~32;3.327160494;1.043209877;1158;486;0.0000~3.5347;136000~196999;1
6975;*;*;25~32;4.136054422;1.130612245;1580;735;0.0000~3.5347;136000~196999;1
6976;*;*;41~48;4.970530452;1.110019646;1262;509;*;197000~257999;1
6977;*;*;17~24;6.80887372;1.044368601;707;293;7.0696~10.6043;*;1
6978;*;*;25~32;5.152400835;1.152400835;1190;479;3.5348~7.0695;197000~257999;1
6979;*;*;33~40;6.218954248;0.95751634;887;306;*;258000~318999;1
6980;*;*;33~40;5.898373984;0.910569106;608;246;*;258000~318999;1
6981;*;*;25~32;6.862539349;1.039874082;3124;953;3.5348~7.0695;319000~379999;1
6982;*;*;33~40;5.86038961;0.935064935;882;308;*;258000~318999;1
6983;*;*;33~40;6.437299035;1.160771704;913;311;*;197000~257999;1
6984;*;*;33~40;5.126237624;0.985148515;988;404;*;197000~257999;1
6985;*;*;33~40;5.637323944;1.021126761;715;284;*;197000~257999;1
6986;*;*;33~40;5.157622739;1.005167959;1029;387;*;197000~257999;1
6987;*;*;33~40;4.909930716;1.002309469;1103;433;*;136000~196999;1
6988;*;*;33~40;4.467775468;1.095634096;1359;481;*;136000~196999;1
6989;*;*;25~32;3.494117647;1.029411765;1968;680;0.0000~3.5347;136000~196999;1
6990;*;*;25~32;3.539663462;1.098557692;2313;832;0.0000~3.5347;136000~196999;1
6991;*;*;17~24;3.605610561;1.028052805;1644;606;0.0000~3.5347;136000~196999;1
6992;*;*;33~40;5.191747573;1.033980583;1138;412;*;136000~196999;1
6993;*;*;33~40;5.405144695;1.057877814;964;311;*;136000~196999;1
6994;*;*;33~40;4.741847826;0.991847826;1022;368;*;136000~196999;1
6995;*;*;33~40;4.876033058;1.05785124;614;242;*;136000~196999;1
6996;*;*;33~40;5.018666667;1.141333333;1034;375;*;136000~196999;1
6997;*;*;33~40;5.435582822;0.984662577;934;326;*;136000~196999;1
6998;*;*;33~40;5.600823045;1.059670782;1390;486;*;136000~196999;1
6999;*;*;33~40;5.139841689;1.042216359;1163;379;*;136000~196999;1
7000;*;*;41~48;4.45482866;1.052959502;1269;321;*;136000~196999;1
7001;*;*;33~40;4.071428571;1.01242236;2778;644;*;136000~196999;1
7002;*;*;33~40;4.498721228;1.10230179;1282;391;*;136000~196999;1
7003;*;*;33~40;5.275862069;0.960591133;1305;406;*;136000~196999;1
7004;*;*;33~40;4.240713224;1.022288262;2816;673;*;136000~196999;1
7005;*;*;33~40;5.140625;0.9625;1077;320;*;136000~196999;1
7006;*;*;25~32;4.788405797;1.034782609;2032;690;0.0000~3.5347;136000~196999;1
7007;*;*;41~48;5.259786477;0.971530249;916;281;*;136000~196999;1
7008;*;*;33~40;5.30420712;0.970873786;988;309;*;136000~196999;1
7009;*;*;33~40;5.73556231;1.124620061;1006;329;*;136000~196999;1
7010;*;*;33~40;5.316062176;0.984455959;789;193;*;136000~196999;1
7011;*;*;25~32;4.287515763;1.041614124;3017;793;0.0000~3.5347;136000~196999;1
7012;*;*;25~32;4.336448598;1.074766355;913;214;0.0000~3.5347;136000~196999;1
7013;*;*;33~40;5;1.079051383;1052;253;*;136000~196999;1
7014;*;*;33~40;5.242718447;0.964401294;1258;309;*;136000~196999;1
7015;*;*;33~40;5.729166667;1.076388889;590;144;*;136000~196999;1
7016;*;*;33~40;4.767045455;0.917613636;1380;352;*;136000~196999;1
7017;*;*;33~40;4.436018957;0.91943128;691;211;*;136000~196999;1
7018;*;*;33~40;5.010204082;1.010204082;1108;294;*;136000~196999;1
7019;*;*;33~40;5.425661914;1.101832994;2033;491;*;136000~196999;1
7020;*;*;33~40;4.719844358;1.029182879;2010;514;*;136000~196999;1
7021;*;*;33~40;4.728222997;1.080139373;1042;287;*;136000~196999;1
7022;*;*;33~40;4.52398524;0.94095941;1068;271;*;136000~196999;1
7023;*;*;33~40;4.022964509;1.006263048;1623;479;*;136000~196999;1
7024;*;*;33~40;4.464285714;1.050420168;1672;476;*;136000~196999;1
7025;*;*;33~40;3.811965812;0.923076923;410;117;*;136000~196999;1
7026;*;*;33~40;5.310064935;0.978896104;2593;616;*;136000~196999;1
7027;*;*;33~40;4.789699571;0.982832618;719;233;*;136000~196999;1
7028;*;*;33~40;4.94044665;0.982630273;1306;403;*;136000~196999;1
7029;*;*;33~40;5.362459547;1.084142395;1195;309;*;136000~196999;1
7030;*;*;33~40;5.103448276;1.034482759;946;232;*;136000~196999;1
7031;*;*;17~24;3.639534884;1.062015504;1461;516;0.0000~3.5347;136000~196999;1
7032;*;*;33~40;4.237894737;0.915789474;1476;475;*;136000~196999;1
7033;*;*;33~40;5.989690722;1.127147766;981;291;*;136000~196999;1
7034;*;*;25~32;4.929648241;0.972361809;1274;398;3.5348~7.0695;136000~196999;1
7035;*;*;33~40;4.923728814;0.983050847;1328;354;*;136000~196999;1
7036;*;*;33~40;5.436692506;1.031007752;1659;387;*;136000~196999;1
7037;*;*;33~40;4.96875;1.076388889;1162;288;*;136000~196999;1
7038;*;*;17~24;4.109677419;1.015053763;1407;465;0.0000~3.5347;136000~196999;1
7039;*;*;25~32;4.967889908;0.944954128;737;218;3.5348~7.0695;136000~196999;1
7040;*;*;33~40;5.602434077;0.957403651;1576;493;*;136000~196999;1
7041;*;*;33~40;4.620991254;0.941690962;1205;343;*;136000~196999;1
7042;*;*;33~40;5.002531646;1.02278481;1379;395;*;136000~196999;1
7043;*;*;17~24;4.796341463;1.157317073;2219;820;0.0000~3.5347;136000~196999;1
7044;*;*;33~40;5.417827298;0.994428969;1227;359;*;136000~196999;1
7045;*;*;25~32;5.76969697;1.015151515;2430;660;3.5348~7.0695;136000~196999;1
7046;*;*;33~40;5.566197183;1.036619718;1236;355;*;136000~196999;1
7047;*;*;33~40;5.196808511;1.037234043;1600;376;*;136000~196999;1
7048;*;*;33~40;3.807692308;0.923076923;527;130;*;136000~196999;1
7049;*;*;33~40;4.543478261;1.039130435;1165;230;*;136000~196999;1
7050;*;*;25~32;4.705263158;1.068421053;883;190;3.5348~7.0695;136000~196999;1
7051;*;*;33~40;4.756207675;1.083521445;2241;443;*;136000~196999;1
7052;*;*;33~40;4.289699571;1.008583691;2170;466;*;136000~196999;1
7053;*;*;17~24;4.31377551;1.020408163;2688;784;3.5348~7.0695;136000~196999;1
7054;*;*;33~40;5.23989899;1.070707071;1312;396;*;136000~196999;1
7055;*;*;25~32;4.488888889;1.053968254;1307;315;0.0000~3.5347;136000~196999;1
7056;*;*;33~40;5.350253807;1.027918782;1243;394;*;136000~196999;1
7057;*;*;33~40;4.931693989;1.057377049;1505;366;*;136000~196999;1
7058;*;*;33~40;4.901719902;1.024570025;1573;407;*;136000~196999;1
7059;*;*;33~40;5.567741935;1.070967742;1293;310;*;136000~196999;1
7060;*;*;33~40;4.597765363;0.972067039;2151;537;*;136000~196999;1
7061;*;*;33~40;5.882352941;0.975490196;1218;408;*;136000~196999;1
7062;*;*;33~40;6.00973236;1.01216545;1386;411;*;136000~196999;1
7063;*;*;33~40;6.269372694;1.114391144;889;271;*;136000~196999;1
7064;*;*;25~32;5.133732535;1.03992016;1564;501;0.0000~3.5347;136000~196999;1
7065;*;*;33~40;4.829090909;0.992727273;1115;275;*;136000~196999;1
7066;*;*;33~40;4.624338624;1.021164021;917;378;*;136000~196999;1
7067;*;*;33~40;5.721014493;1.050724638;816;276;*;136000~196999;1
7068;*;*;33~40;5.760135135;1.010135135;871;296;*;136000~196999;1
7069;*;*;33~40;5.766784452;1.042402827;797;283;*;136000~196999;1
7070;*;*;33~40;5.271493213;0.950226244;627;221;*;136000~196999;1
7071;*;*;33~40;6.123393316;1.038560411;1339;389;*;136000~196999;1
7072;*;*;17~24;4.739173228;1.063976378;3232;1016;0.0000~3.5347;136000~196999;1
7073;*;*;33~40;5.332480818;1.023017903;1112;391;*;136000~196999;1
7074;*;*;25~32;5.744394619;1.100896861;1222;446;3.5348~7.0695;197000~257999;1
7075;*;*;25~32;6.246520875;1.011928429;1520;503;3.5348~7.0695;197000~257999;1
7076;*;*;33~40;5.143176734;0.964205817;1049;447;*;197000~257999;1
7077;*;*;33~40;4.996710526;0.990131579;758;304;*;197000~257999;1
7078;*;*;25~32;4.596928983;1.084452975;1214;521;3.5348~7.0695;197000~257999;1
7079;*;*;33~40;5.134122288;0.950690335;1305;507;*;197000~257999;1
7080;*;*;33~40;5.989711934;1.098765432;1395;486;*;197000~257999;1
7081;*;*;33~40;5.874617737;1.006116208;969;327;*;136000~196999;1
7082;*;*;33~40;5.356275304;0.951417004;807;247;*;136000~196999;1
7083;*;*;25~32;4.60651289;1.006784261;1886;737;3.5348~7.0695;136000~196999;1
7084;*;*;33~40;5.060150376;1.06122449;2984;931;*;136000~196999;1
7085;*;*;33~40;5.620087336;1.017467249;779;229;*;136000~196999;1
7086;*;*;33~40;5152;0.96;758;250;*;136000~196999;1
7087;*;*;33~40;5.459459459;1.054054054;1293;444;*;136000~196999;1
7088;*;*;33~40;5.346666667;1.02;445;150;*;136000~196999;1
7089;*;*;33~40;5.715189873;1;444;158;*;136000~196999;1
7090;*;*;33~40;6.092006033;1.046757164;2269;663;*;197000~257999;1
7091;*;*;33~40;5.882783883;1.058608059;829;273;*;136000~196999;1
7092;*;*;33~40;5.335740072;0.906137184;956;277;*;136000~196999;1
7093;*;*;25~32;7.004950495;0.987623762;1204;404;3.5348~7.0695;258000~318999;1
7094;*;*;17~24;6.860557769;1.022576361;2374;753;3.5348~7.0695;258000~318999;1
7095;*;*;25~32;5.142857143;0.995839112;1921;721;3.5348~7.0695;197000~257999;1
7096;*;*;17~24;5.065921788;1.080446927;2547;895;3.5348~7.0695;197000~257999;1
7097;*;*;25~32;6.702898551;0.788043478;1793;552;3.5348~7.0695;197000~257999;1
7098;*;*;25~32;5.074300699;1.006993007;3106;1144;3.5348~7.0695;197000~257999;1
7099;*;*;9~16;7.176351351;1.204054054;3836;1480;3.5348~7.0695;197000~257999;1
7100;*;*;33~40;5.64229765;1;1235;383;*;197000~257999;1
7101;*;*;25~32;5.051204819;1.120481928;1021;332;3.5348~7.0695;197000~257999;1
7102;*;*;33~40;6.228070175;1.029239766;574;171;*;197000~257999;1
7103;*;*;33~40;6.113924051;0.996835443;1053;316;*;197000~257999;1
7104;*;*;33~40;5.201183432;0.914201183;972;338;*;197000~257999;1
7105;*;*;33~40;5.975384615;1.021538462;1127;325;*;197000~257999;1
7106;*;*;25~32;4.72611465;1.073248408;1655;628;3.5348~7.0695;197000~257999;1
7107;*;*;33~40;5.332258065;0.941935484;1003;310;*;197000~257999;1
7108;*;*;33~40;6.39375;1.021875;1018;320;*;197000~257999;1
7109;*;*;33~40;5.912280702;1.070175439;578;171;*;136000~196999;1
7110;*;*;33~40;5.67370892;0.988262911;1276;426;*;197000~257999;1
7111;*;*;33~40;5.38832998;1.028169014;1540;497;*;197000~257999;1
7112;*;*;33~40;5.841911765;0.974264706;804;272;*;197000~257999;1
7113;*;*;33~40;6.221719457;1.968325792;670;221;*;197000~257999;1
7114;*;*;33~40;5.342364532;1.02955665;1169;406;*;197000~257999;1
7115;*;*;25~32;5.891774892;1.235930736;2541;462;3.5348~7.0695;197000~257999;1
7116;*;*;33~40;5.419607843;1.007843137;685;255;*;197000~257999;1
7117;*;*;33~40;5.468671679;0.977443609;1248;399;*;197000~257999;1
7118;*;*;33~40;4.582633053;1.00280112;977;357;*;197000~257999;1
7119;*;*;33~40;5.69047619;1.107142857;744;252;*;197000~257999;1
7120;*;*;33~40;5.689361702;0.995744681;692;235;*;197000~257999;1
7121;*;*;33~40;5.980997625;1.019002375;1309;421;*;197000~257999;1
7122;*;*;25~32;5.062656642;1.042606516;2526;798;0.0000~3.5347;136000~196999;1
7123;*;*;33~40;5.836683417;1.020100503;1741;398;*;136000~196999;1
7124;*;*;33~40;6.079787234;1.026595745;826;188;*;136000~196999;1
7125;*;*;33~40;2.5;0.833333333;15;6;*;136000~196999;1
7126;*;*;25~32;6.184039088;0.972312704;2043;614;3.5348~7.0695;258000~318999;1
7127;*;*;25~32;5.78425656;0.912536443;1099;343;3.5348~7.0695;197000~257999;1
7128;*;*;33~40;4.824055666;1.098409543;2855;1006;*;197000~257999;1
7129;*;*;33~40;6.568965517;0.988505747;508;174;*;258000~318999;1
7130;*;*;17~24;5.183839479;1.036334056;5279;1844;3.5348~7.0695;258000~318999;1
7131;*;*;1~32;5.057142857;1.062857143;1466;525;0.0000~3.5347;258000~501999;1
7132;*;*;17~24;5.417536534;0.893528184;1751;479;3.5348~7.0695;258000~318999;1
7133;*;*;25~32;3.825046041;1.038674033;2087;543;0.0000~3.5347;136000~196999;1
7134;*;*;17~24;3.180811808;1.062730627;1336;542;0.0000~3.5347;136000~196999;1
7135;*;*;41~48;4.818791946;1;1005;298;*;136000~196999;1
7136;*;*;33~40;4.294117647;0.974789916;653;238;*;136000~196999;1
7137;*;*;33~40;5.517571885;0.987220447;932;313;*;197000~257999;1
7138;*;*;41~48;4.082228117;1.023872679;1122;377;*;136000~196999;1
7139;*;*;33~40;4.442896936;1.066852368;1105;359;*;197000~257999;1
7140;*;*;25~32;3.460348162;1.021276596;1429;517;0.0000~3.5347;197000~257999;1
7141;*;*;25~32;3.984126984;0.999066293;3176;1071;0.0000~3.5347;197000~257999;1
7142;*;*;33~40;4.346153846;1.083916084;788;286;*;136000~196999;1
7143;*;*;33~40;4.47976012;1.034482759;2144;667;*;136000~196999;1
7144;*;*;41~48;3.842931937;0.994764398;565;191;*;136000~196999;1
7145;*;*;41~48;5.424657534;1.246575342;261;73;*;136000~196999;1
7146;*;*;41~48;5.145669291;1.114173228;967;254;*;136000~196999;1
7147;*;*;41~48;5.109693878;0.994897959;1291;392;*;197000~257999;1
7148;*;*;41~48;4.514344262;0.956967213;1470;488;*;136000~196999;1
7149;*;*;41~48;4.370473538;1;1203;359;*;136000~196999;1
7150;*;*;41~48;3.638190955;1.013400335;2386;597;*;136000~196999;1
7151;*;*;41~48;4.332613391;1.019438445;1687;463;*;136000~196999;1
7152;*;*;41~48;5.0625;1.077205882;1142;272;*;136000~196999;1
7153;*;*;41~48;2.766055046;0.949541284;588;218;*;136000~196999;1
7154;*;*;41~48;3.758883249;1.043147208;1206;394;*;136000~196999;1
7155;*;*;33~40;4.085501859;0.977695167;787;269;*;136000~196999;1
7156;*;*;41~48;4.524475524;0.993006993;457;143;*;136000~196999;1
7157;*;*;41~48;5.533333333;1.166666667;302;60;*;136000~196999;1
7158;*;*;17~24;3.966843501;1.049071618;2486;754;0.0000~3.5347;136000~196999;1
7159;*;*;33~40;3.33126935;0.885448916;1535;323;*;136000~196999;1
7160;*;*;9~16;4.217821782;1.064356436;806;202;0.0000~3.5347;75000~135999;1
7161;*;*;25~32;4.105263158;1.020242915;1064;247;0.0000~3.5347;75000~135999;1
7162;*;*;33~40;4.052631579;1.073684211;402;95;0.0000~3.5347;75000~135999;1
7163;*;*;41~48;4.731543624;1.120805369;655;149;*;136000~196999;1
7164;*;*;33~40;4.812154696;1.110497238;2862;181;0.0000~3.5347;75000~135999;1
7165;*;*;33~40;4.158940397;0.973509934;2990;302;0.0000~3.5347;75000~135999;1
7166;*;*;41~48;3.635514019;0.953271028;455;107;0.0000~3.5347;75000~135999;1
7167;*;*;41~48;4.10619469;1.019911504;1853;452;0.0000~3.5347;75000~135999;1
7168;*;*;41~48;3.866666667;3625;416;120;*;136000~196999;1
7169;*;*;33~40;4.964285714;1.267857143;266;56;0.0000~3.5347;75000~135999;1
7170;*;*;33~40;3.897727273;1.036363636;2052;440;0.0000~3.5347;75000~135999;1
7171;*;*;41~48;4.864583333;1.1875;893;192;*;136000~196999;1
7172;*;*;49~56;4.863636364;1.05;925;220;*;14000~135999;1
7173;*;*;41~48;3.888554217;1.039156627;1535;332;0.0000~3.5347;75000~135999;1
7174;*;*;33~40;4.695652174;1.112318841;1423;276;0.0000~3.5347;75000~135999;1
7175;*;*;41~48;4.896153846;1.015384615;1193;260;0.0000~3.5347;75000~135999;1
7176;*;*;33~40;4.506887052;1.006887052;3299;726;0.0000~3.5347;75000~135999;1
7177;*;*;33~48;4.329545455;0.835227273;817;176;3.5348~7.0695;14000~135999;1
7178;*;*;41~48;3.422222222;1.088888889;814;180;0.0000~3.5347;75000~135999;1
7179;*;*;33~40;2.701046338;0.941704036;2118;669;0.0000~3.5347;75000~135999;1
7180;*;*;41~48;4.333333333;1.104417671;1249;249;*;136000~196999;1
7181;*;*;33~40;3.858778626;1.045801527;1164;262;*;136000~196999;1
7182;*;*;33~40;3.487012987;1.048701299;1613;308;0.0000~3.5347;75000~135999;1
7183;*;*;25~32;5.059171598;1.177514793;785;169;0.0000~3.5347;75000~135999;1
7184;*;*;41~48;4.866197183;1.091549296;613;142;0.0000~3.5347;75000~135999;1
7185;*;*;33~40;4.109489051;1.00729927;682;137;*;136000~196999;1
7186;*;*;33~40;4.544776119;1.082089552;690;134;*;136000~196999;1
7187;*;*;41~48;4.053571429;1.035714286;1005;224;0.0000~3.5347;75000~135999;1
7188;*;*;41~48;3.978165939;1.03930131;1005;229;0.0000~3.5347;75000~135999;1
7189;*;*;33~40;4.352941176;1.036199095;999;221;0.0000~3.5347;75000~135999;1
7190;*;*;41~48;4.442424242;1.078787879;715;165;0.0000~3.5347;75000~135999;1
7191;*;*;41~48;3.694690265;0.962389381;1997;452;*;136000~196999;1
7192;*;*;25~32;3.702586207;1.099137931;835;232;0.0000~3.5347;136000~196999;1
7193;*;*;25~32;4.562711864;1.152542373;1177;295;0.0000~3.5347;136000~196999;1
7194;*;*;33~40;3.887537994;0.960486322;1438;329;*;136000~196999;1
7195;*;*;41~48;4.112469438;1.031784841;1706;409;*;136000~196999;1
7196;*;*;25~32;3.620689655;0.937931034;627;145;0.0000~3.5347;75000~135999;1
7197;*;*;33~40;3.697552448;1.013986014;2842;572;0.0000~3.5347;75000~135999;1
7198;*;*;41~48;3.694581281;1.032840722;2588;609;0.0000~3.5347;75000~135999;1
7199;*;*;33~40;3.886262925;1.031019202;2920;677;*;136000~196999;1
7200;*;*;41~48;3.663484487;1.031026253;1820;419;*;136000~196999;1
7201;*;*;33~40;3.55625;925;1484;320;*;136000~196999;1
7202;*;*;33~40;3.7532097;1.047075606;3228;701;0.0000~3.5347;75000~135999;1
7203;*;*;33~40;3.917355372;1.024793388;546;121;*;136000~196999;1
7204;*;*;33~40;4.622377622;0.993006993;720;143;*;136000~196999;1
7205;*;*;33~40;4.247126437;1.060344828;1735;348;*;136000~196999;1
7206;*;*;33~40;3.781818182;1.027272727;987;220;0.0000~3.5347;75000~135999;1
7207;*;*;41~48;4.087557604;1.00921659;965;217;0.0000~3.5347;75000~135999;1
7208;*;*;41~48;3.75;1.010162602;2191;492;0.0000~3.5347;75000~135999;1
7209;*;*;41~48;3.975378788;1.003787879;2325;528;*;136000~196999;1
7210;*;*;41~48;3.258964143;1.007968127;1855;502;*;136000~196999;1
7211;*;*;41~48;3.138790036;1.039145907;1248;281;0.0000~3.5347;75000~135999;1
7212;*;*;41~48;4.209302326;1.085271318;1893;387;*;136000~196999;1
7213;*;*;41~48;3.396984925;1.085427136;851;199;*;136000~196999;1
7214;*;*;33~40;3.762376238;1.084158416;968;202;*;136000~196999;1
7215;*;*;33~40;3.35840708;0.951327434;883;226;*;136000~196999;1
7216;*;*;33~40;3.23364486;0.962616822;488;107;0.0000~3.5347;75000~135999;1
7217;*;*;41~48;4.027027027;1.040540541;925;222;*;136000~196999;1
7218;*;*;33~40;3.699159664;1.068907563;2682;595;*;136000~196999;1
7219;*;*;33~40;3.413385827;0.970472441;2053;508;*;136000~196999;1
7220;*;*;41~48;3.296587927;1.026246719;1511;381;*;136000~196999;1
7221;*;*;41~48;3.493377483;0.986754967;1303;302;*;136000~196999;1
7222;*;*;41~48;3.624521073;1.042145594;1191;261;0.0000~3.5347;75000~135999;1
7223;*;*;33~40;2.942115768;1.01996008;1962;501;*;136000~196999;1
7224;*;*;41~48;3.779778393;1.004155125;3004;722;*;136000~196999;1
7225;*;*;33~40;3.842622951;1.03442623;2195;610;*;136000~196999;1
7226;*;*;41~48;3.913461538;1.038461538;773;208;*;136000~196999;1
7227;*;*;33~40;2.705882353;1.023529412;952;255;*;136000~196999;1
7228;*;*;33~40;3.634660422;1.018735363;1919;427;*;136000~196999;1
7229;*;*;41~48;3.561403509;1.093567251;1175;342;*;136000~196999;1
7230;*;*;41~48;4.054373522;1.087470449;1740;423;*;136000~196999;1
7231;*;*;33~40;3824;1004;2077;500;*;136000~196999;1
7232;*;*;33~40;3.464788732;0.968309859;1024;284;*;136000~196999;1
7233;*;*;41~48;3.757462687;1.03358209;1060;268;*;136000~196999;1
7234;*;*;41~48;3.041758242;1.006593407;1825;455;*;136000~196999;1
7235;*;*;41~48;4.454081633;1.140306122;1296;392;*;136000~196999;1
7236;*;*;41~48;3.930278884;1.015936255;1841;502;*;136000~196999;1
7237;*;*;41~48;4.678571429;1.063492063;736;252;*;136000~196999;1
7238;*;*;33~40;4.02;1.048333333;2119;600;*;136000~196999;1
7239;*;*;41~48;3.506726457;0.928251121;827;223;*;136000~196999;1
