ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
7240;*;*;41~48;3.528138528;1.090909091;775;231;*;136000~196999;1
7241;*;*;25~32;4.476125512;1.047748977;2385;733;0.0000~3.5347;136000~196999;1
7242;*;*;33~40;4.280966767;1.021148036;1068;331;*;136000~196999;1
7243;*;*;33~40;4.215517241;1.030172414;1472;464;*;136000~196999;1
7244;*;*;25~32;3.936920223;1.096474954;1929;539;0.0000~3.5347;136000~196999;1
7245;*;*;17~24;4.393053016;1.078610603;2103;547;0.0000~3.5347;136000~196999;1
7246;*;*;33~40;5.605664488;1.054466231;1568;459;*;136000~196999;1
7247;*;*;33~40;3.964285714;0.997252747;2650;728;*;136000~196999;1
7248;*;*;17~24;3.554517134;1.034267913;1189;321;0.0000~3.5347;136000~196999;1
7249;*;*;25~32;4.257352941;1.027573529;2012;544;0.0000~3.5347;136000~196999;1
7250;*;*;25~32;4.528599606;1.053254438;1777;507;0.0000~3.5347;136000~196999;1
7251;*;*;41~48;5.177777778;0.994444444;717;180;*;136000~196999;1
7252;*;*;17~24;3.71459695;1.043572985;2037;459;0.0000~3.5347;136000~196999;1
7253;*;*;33~40;3.25;0.972222222;834;216;*;136000~196999;1
7254;*;*;17~24;3.677242888;1.012035011;3264;914;0.0000~3.5347;136000~196999;1
7255;*;*;25~32;4.408219178;1.012328767;2368;730;0.0000~3.5347;136000~196999;1
7256;*;*;33~40;4.382352941;1.098039216;1233;306;*;136000~196999;1
7257;*;*;25~32;3.801857585;1.108359133;1603;323;0.0000~3.5347;75000~135999;1
7258;*;*;33~40;3.961702128;1.046808511;732;235;*;136000~196999;1
7259;*;*;33~40;3.964114833;1.016746411;1689;418;*;136000~196999;1
7260;*;*;33~40;3.577777778;0.911111111;319;90;*;136000~196999;1
7261;*;*;33~40;2.043478261;0.695652174;51;23;0.0000~3.5347;75000~135999;1
7262;*;*;33~40;3.036363636;1.090909091;267;55;*;319000~379999;1
7263;*;*;33~40;2.423076923;1.128205128;714;156;0.0000~3.5347;75000~135999;1
7264;*;*;17~24;3.008583691;1.034334764;1976;466;0.0000~3.5347;136000~196999;1
7265;*;*;1~8;3.353467562;0.977628635;1754;447;3.5348~7.0695;136000~196999;1
7266;*;*;1~16;4.423444976;1.380382775;1529;418;0.0000~3.5347;136000~196999;1
7267;*;*;33~40;2.743990385;0.972355769;3032;832;*;136000~196999;1
7268;*;*;25~32;3.443396226;1.06918239;1300;318;0.0000~3.5347;75000~135999;1
7269;*;*;1~16;4.616438356;1.251141553;899;219;0.0000~3.5347;136000~196999;1
7270;*;*;25~32;3.928286853;1.235059761;1439;251;0.0000~3.5347;136000~196999;1
7271;*;*;1~8;3.547738693;1.020100503;839;199;3.5348~7.0695;136000~196999;1
7272;*;*;25~32;2.682722513;1.004188482;3909;955;0.0000~3.5347;136000~196999;1
7273;*;*;25~32;3.586206897;1.022988506;498;87;0.0000~3.5347;75000~135999;1
7274;*;*;25~32;3.727272727;1.082251082;1062;231;0.0000~3.5347;75000~135999;1
7275;*;*;33~40;3.138297872;1.042553191;1270;282;0.0000~3.5347;75000~135999;1
7276;*;*;41~48;4.614583333;1.133333333;2054;480;0.0000~3.5347;75000~135999;1
7277;*;*;41~48;2.74676525;0.940850277;2312;541;0.0000~3.5347;75000~135999;1
7278;*;*;41~48;4.284722222;1125;754;144;0.0000~3.5347;75000~135999;1
7279;*;*;41~48;3.506451613;1.080645161;1441;310;0.0000~3.5347;75000~135999;1
7280;*;*;33~40;3.065681445;1.039408867;2223;609;0.0000~3.5347;75000~135999;1
7281;*;*;33~40;3.100890208;1.071216617;1666;337;0.0000~3.5347;75000~135999;1
7282;*;*;33~40;3.553775744;1.054919908;2271;437;0.0000~3.5347;75000~135999;1
7283;*;*;33~40;3.748129676;0.97755611;1886;401;0.0000~3.5347;75000~135999;1
7284;*;*;33~40;3.657492355;1.113149847;1622;327;0.0000~3.5347;75000~135999;1
7285;*;*;41~48;3.724137931;0.954022989;1288;261;0.0000~3.5347;75000~135999;1
7286;*;*;41~48;3.035087719;0.736842105;230;57;0.0000~3.5347;75000~135999;1
7287;*;*;25~32;3.25785124;1.066115702;2650;605;0.0000~3.5347;136000~196999;1
7288;*;*;41~48;4.012820513;0.916666667;625;156;*;136000~196999;1
7289;*;*;25~32;3.717299578;1.036568214;2784;711;0.0000~3.5347;136000~196999;1
7290;*;*;33~40;3.379464286;1.011160714;1496;448;*;136000~196999;1
7291;*;*;17~24;2.537037037;1.08974359;1913;702;0.0000~3.5347;197000~257999;1
7292;*;*;33~40;3.023097826;1.023097826;2980;736;0.0000~3.5347;75000~135999;1
7293;*;*;33~40;2.748490946;0.997987928;2160;497;*;136000~196999;1
7294;*;*;33~40;3.689361702;1.034042553;950;235;*;136000~196999;1
7295;*;*;33~40;3.652941176;1.052941176;2274;510;*;136000~196999;1
7296;*;*;33~40;4.412751678;1.026845638;1257;298;*;136000~196999;1
7297;*;*;33~40;3.56561086;0.972850679;883;221;*;136000~196999;1
7298;*;*;33~40;3.163265306;1.042671614;2212;539;*;136000~196999;1
7299;*;*;33~40;3.356299213;1.029527559;2252;508;*;136000~196999;1
7300;*;*;33~40;3.203389831;1.059322034;1615;354;*;136000~196999;1
7301;*;*;33~40;4.608365019;1.034220532;1129;263;*;136000~196999;1
7302;*;*;33~40;3.62295082;1.016393443;1930;427;*;136000~196999;1
7303;*;*;33~40;3.771317829;1.054263566;1257;258;*;136000~196999;1
7304;*;*;41~48;3.673521851;1.120822622;1537;389;*;136000~196999;1
7305;*;*;33~40;3.466555184;1.026755853;2544;598;*;136000~196999;1
7306;*;*;33~40;3.295081967;0.952868852;2140;488;*;136000~196999;1
7307;*;*;25~32;3.176724138;0.989224138;1844;464;0.0000~3.5347;136000~196999;1
7308;*;*;33~40;2.87254902;1.068627451;1741;408;*;136000~196999;1
7309;*;*;33~40;3.716363636;1.04;1058;275;*;136000~196999;1
7310;*;*;33~40;3.606232295;1.073654391;1398;353;*;136000~196999;1
7311;*;*;25~32;2.899755501;0.946210269;2087;409;0.0000~3.5347;136000~196999;1
7312;*;*;41~48;3.452531646;1.012658228;1418;316;*;136000~196999;1
7313;*;*;33~40;1.819277108;1;380;83;*;136000~196999;1
7314;*;*;25~32;3.442307692;1.069230769;1827;520;0.0000~3.5347;136000~196999;1
7315;*;*;33~40;3.520208605;0.994784876;2815;767;*;136000~196999;1
7316;*;*;33~40;3.494147157;0.363712375;4582;1196;*;136000~196999;1
7317;*;*;25~32;3.741333333;1064;1506;375;0.0000~3.5347;136000~196999;1
7318;*;*;25~32;3.076623377;0.977922078;3259;770;0.0000~3.5347;136000~196999;1
7319;*;*;25~32;3.578651685;1.052434457;2055;534;0.0000~3.5347;136000~196999;1
7320;*;*;33~40;2.814814815;0.96011396;1508;351;*;136000~196999;1
7321;*;*;33~40;3.355481728;1.046511628;1157;301;*;136000~196999;1
7322;*;*;25~32;3.220309811;0.95697074;2542;581;0.0000~3.5347;136000~196999;1
7323;*;*;17~24;3.107438017;1.061157025;2646;605;0.0000~3.5347;136000~196999;1
7324;*;*;25~32;3.183486239;1.051376147;2237;545;0.0000~3.5347;136000~196999;1
7325;*;*;33~40;3.379120879;1.118131868;1512;364;*;136000~196999;1
7326;*;*;41~48;3.079136691;0.798561151;585;139;0.0000~3.5347;75000~135999;1
7327;*;*;25~32;3.540229885;1.106583072;3558;957;0.0000~3.5347;136000~196999;1
7328;*;*;33~40;4.064080944;1.080944351;2106;593;*;136000~196999;1
7329;*;*;33~40;3.582857143;1.011428571;834;175;*;136000~196999;1
7330;*;*;41~48;3.566037736;2.051886792;873;212;*;136000~196999;1
7331;*;*;33~40;3.597609562;1.059760956;1068;251;*;136000~196999;1
7332;*;*;25~32;3.478313253;1.043373494;2806;830;0.0000~3.5347;136000~196999;1
7333;*;*;33~40;3.977722772;1.112623762;3086;808;*;136000~196999;1
7334;*;*;33~40;4.192592593;1.064197531;1280;405;*;197000~257999;1
7335;*;*;33~40;3.620098039;0.916666667;1514;408;*;136000~196999;1
7336;*;*;33~40;4.289855072;1.050724638;1320;276;*;136000~196999;1
7337;*;*;25~32;3.252077562;1.033240997;1758;361;0.0000~3.5347;136000~196999;1
7338;*;*;33~40;4.374712644;1.07816092;1882;435;*;136000~196999;1
7339;*;*;17~24;3.485057471;1.050574713;1977;435;0.0000~3.5347;136000~196999;1
7340;*;*;25~32;3.364394993;0.994436718;3208;719;0.0000~3.5347;136000~196999;1
7341;*;*;25~32;3.496212121;1.003787879;2576;528;0.0000~3.5347;136000~196999;1
7342;*;*;25~32;4.117021277;0.946808511;1175;282;0.0000~3.5347;136000~196999;1
7343;*;*;33~40;4.46969697;1.053030303;620;132;*;136000~196999;1
7344;*;*;25~32;3.737903226;1.008064516;970;248;0.0000~3.5347;136000~196999;1
7345;*;*;25~32;3.602094241;1.068062827;2461;573;0.0000~3.5347;136000~196999;1
7346;*;*;33~40;4.02;1.1;1763;350;*;136000~196999;1
7347;*;*;33~40;3.7375;0.978125;1448;320;*;136000~196999;1
7348;*;*;33~40;3.471153846;1.074519231;1890;416;*;136000~196999;1
7349;*;*;25~32;3.075342466;0.99086758;1756;438;0.0000~3.5347;136000~196999;1
7350;*;*;25~32;3.744505495;1.175824176;1897;364;0.0000~3.5347;136000~196999;1
7351;*;*;1~16;3.453125;0.984375;286;64;0.0000~3.5347;136000~196999;1
7352;*;*;25~32;3.667655786;0.976261128;1486;337;0.0000~3.5347;136000~196999;1
7353;*;*;33~40;3.595808383;1.017964072;1482;334;*;136000~196999;1
7354;*;*;33~40;3.05186722;0.935684647;2272;482;*;136000~196999;1
7355;*;*;25~32;3.581210191;1.084394904;2621;628;0.0000~3.5347;136000~196999;1
7356;*;*;17~24;3.399168399;1.054054054;2480;481;0.0000~3.5347;136000~196999;1
7357;*;*;25~32;3.167146974;1.02401537;5027;1041;0.0000~3.5347;136000~196999;1
7358;*;*;25~32;3.936486486;1.063513514;3803;740;0.0000~3.5347;136000~196999;1
7359;*;*;17~24;4.066666667;1.123809524;402;105;0.0000~3.5347;136000~196999;1
7360;*;*;25~32;3.615463918;0.998969072;3740;970;0.0000~3.5347;136000~196999;1
7361;*;*;25~32;3.813606195;1.038163717;8551;1808;0.0000~3.5347;136000~196999;1
7362;*;*;25~32;3.08042328;1.028571429;3559;945;0.0000~3.5347;136000~196999;1
7363;*;*;25~32;3.564841499;1.011527378;2830;694;0.0000~3.5347;136000~196999;1
7364;*;*;41~48;4.483695652;1.152173913;820;184;*;136000~196999;1
7365;*;*;41~48;4.012886598;1.003865979;2959;776;*;136000~196999;1
7366;*;*;33~40;4.146825397;1.029761905;1871;504;*;136000~196999;1
7367;*;*;49~56;4.444794953;0.987381703;1268;317;*;136000~196999;1
7368;*;*;41~48;4.62005277;1.055408971;1558;379;*;136000~196999;1
7369;*;*;49~56;4.730941704;1.01793722;3731;892;*;136000~196999;1
7370;*;*;41~48;6.35;1.116666667;259;60;*;136000~196999;1
7371;*;*;41~48;3.736156352;0.96742671;1097;307;*;136000~196999;1
7372;*;*;41~48;3.908961593;1.017069701;2962;703;*;136000~196999;1
7373;*;*;41~48;3.783847981;1.040380048;3913;842;*;136000~196999;1
7374;*;*;41~48;4.430446194;1.01312336;1663;381;*;136000~196999;1
7375;*;*;41~48;3.861313869;1.076642336;1097;274;*;136000~196999;1
7376;*;*;41~48;3.53030303;1.117424242;1226;264;0.0000~3.5347;75000~135999;1
7377;*;*;33~40;3.740406321;1.054176072;2033;443;0.0000~3.5347;75000~135999;1
7378;*;*;41~48;4.099697885;1.054380665;1657;331;0.0000~3.5347;75000~135999;1
7379;*;*;41~48;3.416184971;1;1644;346;0.0000~3.5347;75000~135999;1
7380;*;*;33~40;3.606164384;0.900684932;1354;292;0.0000~3.5347;75000~135999;1
7381;*;*;25~32;3.82173913;1.117391304;1057;230;0.0000~3.5347;75000~135999;1
7382;*;*;33~40;3.828358209;1.097014925;1316;268;0.0000~3.5347;75000~135999;1
7383;*;*;33~40;3.780898876;1.06741573;1520;356;0.0000~3.5347;75000~135999;1
7384;*;*;41~48;3.311068702;1.020992366;2288;524;0.0000~3.5347;75000~135999;1
7385;*;*;33~40;4.344086022;1.125448029;1403;279;0.0000~3.5347;75000~135999;1
7386;*;*;25~32;4.497382199;1.157068063;912;191;0.0000~3.5347;75000~135999;1
7387;*;*;33~40;3.727699531;0.985915493;814;213;0.0000~3.5347;75000~135999;1
7388;*;*;41~48;4.096069869;0.991266376;1571;458;0.0000~3.5347;75000~135999;1
7389;*;*;33~40;3.47740113;0.97740113;1217;354;0.0000~3.5347;75000~135999;1
7390;*;*;33~40;4.144230769;1.038461538;1876;416;0.0000~3.5347;75000~135999;1
7391;*;*;41~48;4.87037037;1.083333333;793;216;0.0000~3.5347;75000~135999;1
7392;*;*;41~48;5.139534884;1.143410853;918;258;0.0000~3.5347;75000~135999;1
7393;*;*;41~48;5.050125313;1.050125313;1543;399;0.0000~3.5347;75000~135999;1
7394;*;*;41~48;4.204761905;1.00952381;1655;420;0.0000~3.5347;75000~135999;1
7395;*;*;41~48;5.218543046;1.122516556;1252;302;0.0000~3.5347;75000~135999;1
7396;*;*;33~40;2.469512195;0.993902439;686;164;0.0000~3.5347;75000~135999;1
7397;*;*;33~40;3.89010989;0.989010989;1136;273;0.0000~3.5347;75000~135999;1
7398;*;*;41~48;3.448453608;0.943298969;1765;388;0.0000~3.5347;75000~135999;1
7399;*;*;33~40;3.366492147;0.97382199;821;191;0.0000~3.5347;75000~135999;1
7400;*;*;33~40;3.958158996;1.062761506;1101;239;0.0000~3.5347;75000~135999;1
7401;*;*;33~40;4.684210526;1.134502924;1553;342;0.0000~3.5347;75000~135999;1
7402;*;*;41~48;5.035714286;1.235714286;739;140;0.0000~3.5347;75000~135999;1
7403;*;*;25~32;3.017964072;0.850299401;789;167;0.0000~3.5347;75000~135999;1
7404;*;*;33~40;4.226804124;1.090721649;1959;485;*;136000~196999;1
7405;*;*;33~40;3.78130217;1.048414023;2323;599;*;136000~196999;1
7406;*;*;25~32;3.671052632;0.991776316;2361;608;0.0000~3.5347;136000~196999;1
7407;*;*;33~40;3.294871795;0.978632479;1711;468;*;136000~196999;1
7408;*;*;33~40;2.969008264;0.979338843;2113;484;*;136000~196999;1
7409;*;*;41~48;4.791666667;1.149305556;1290;288;*;136000~196999;1
7410;*;*;33~40;3.379248658;1.010733453;2087;559;*;136000~196999;1
7411;*;*;33~40;3.447638604;0.991786448;2249;487;*;136000~196999;1
7412;*;*;41~48;3.92346425;0.987915408;4496;993;*;136000~196999;1
7413;*;*;41~48;3.549371634;1.023339318;2406;557;*;136000~196999;1
7414;*;*;41~48;3.406882591;1.052631579;2190;494;*;136000~196999;1
7415;*;*;41~48;3.619377163;0.993079585;1218;289;*;136000~196999;1
7416;*;*;41~48;3.430769231;0.913846154;1412;325;*;136000~196999;1
7417;*;*;33~40;3.788461538;1.076923077;1155;208;*;136000~196999;1
7418;*;*;41~48;3.93220339;1.055084746;1108;236;*;136000~196999;1
7419;*;*;41~48;4.743362832;1.055309735;1760;452;*;136000~196999;1
7420;*;*;41~48;4.372340426;1.085106383;1190;282;*;136000~196999;1
7421;*;*;41~48;4.119891008;1.089918256;1690;367;*;136000~196999;1
7422;*;*;33~40;4.43125;1.110416667;2021;480;*;136000~196999;1
7423;*;*;41~48;3.556962025;0.94092827;1590;474;*;136000~196999;1
7424;*;*;41~48;2.386554622;0.87394958;422;119;*;136000~196999;1
7425;*;*;41~48;3.409090909;0.952272727;1726;440;*;136000~196999;1
7426;*;*;33~40;3.556377079;0.961182994;2101;541;*;136000~196999;1
7427;*;*;41~48;3.67027027;0.994594595;788;185;*;136000~196999;1
7428;*;*;25~32;3.695364238;1.086092715;1265;302;0.0000~3.5347;136000~196999;1
7429;*;*;33~40;3.635434412;1.107325383;2248;587;*;136000~196999;1
7430;*;*;33~40;3.444983819;0.993527508;2376;618;*;136000~196999;1
7431;*;*;41~48;3.452513966;0.910614525;680;179;*;136000~196999;1
7432;*;*;41~48;4.873994638;1.09383378;1705;373;*;136000~196999;1
7433;*;*;33~40;3.839655172;1.024137931;2244;580;*;136000~196999;1
7434;*;*;41~48;4.079006772;0.997742664;1628;443;*;136000~196999;1
7435;*;*;41~48;5.338289963;1.007434944;850;269;*;136000~196999;1
7436;*;*;41~48;4.897905759;0.971204188;1315;382;*;136000~196999;1
7437;*;*;41~48;4.511254019;1.012861736;1111;311;*;136000~196999;1
7438;*;*;41~48;4.384615385;0.990384615;1244;312;*;136000~196999;1
7439;*;*;41~48;3.786697248;1.061926606;1559;436;*;136000~196999;1
7440;*;*;41~48;4.602605863;0.970684039;1200;307;*;136000~196999;1
7441;*;*;41~48;5.233333333;1.093333333;1321;300;*;136000~196999;1
7442;*;*;41~48;3.922920892;1.036511156;1895;493;*;136000~196999;1
7443;*;*;33~40;3.352739726;1.01369863;934;292;*;136000~196999;1
7444;*;*;41~48;3.430906389;1.017830609;2609;673;*;136000~196999;1
7445;*;*;25~32;4.566115702;0.94214876;1270;484;3.5348~7.0695;136000~196999;1
7446;*;*;33~40;5.734848485;1.143939394;474;132;*;136000~196999;1
7447;*;*;41~48;5.570833333;1.020833333;968;240;*;136000~196999;1
7448;*;*;33~40;4.017045455;1.096590909;1991;528;*;136000~196999;1
7449;*;*;41~48;4.233766234;0.99025974;2062;616;*;136000~196999;1
7450;*;*;41~48;4.778947368;1.073684211;2340;570;*;136000~196999;1
7451;*;*;17~24;5.668316832;1.034653465;499;202;3.5348~7.0695;136000~196999;1
7452;*;*;17~24;3.721495327;1.091588785;1380;535;0.0000~3.5347;136000~196999;1
7453;*;*;33~40;4.913654618;1.010040161;1532;498;*;136000~196999;1
7454;*;*;41~48;5.42377261;1.028423773;1276;387;*;136000~196999;1
7455;*;*;41~48;5.04797048;1.022140221;899;271;*;136000~196999;1
7456;*;*;41~48;4.828877005;1.090909091;1146;374;*;136000~196999;1
7457;*;*;33~40;3.793442623;0.895081967;877;305;*;136000~196999;1
7458;*;*;25~32;4.239583333;1.08125;2282;480;0.0000~3.5347;136000~196999;1
7459;*;*;25~32;3.821428571;0.943877551;708;196;0.0000~3.5347;136000~196999;1
7460;*;*;33~40;4.52;1.046666667;1469;300;*;136000~196999;1
7461;*;*;25~32;3.809045226;1.005025126;1820;398;0.0000~3.5347;75000~135999;1
7462;*;*;33~40;3.647509579;1.038314176;949;261;*;136000~196999;1
7463;*;*;33~40;4.798561151;0.992805755;1226;278;*;136000~196999;1
7464;*;*;41~48;4.851458886;1.037135279;1614;377;*;136000~196999;1
7465;*;*;33~40;4.603818616;0.99522673;1780;419;*;136000~196999;1
7466;*;*;41~48;4.716374269;1.00877193;1227;342;*;136000~196999;1
7467;*;*;41~48;5.20935412;1.084632517;1732;449;*;136000~196999;1
7468;*;*;41~48;4.381987578;0.97515528;1432;322;*;136000~196999;1
7469;*;*;33~40;5.511864407;1.040677966;1280;295;*;136000~196999;1
7470;*;*;33~40;2.615835777;0.93255132;1443;341;*;136000~196999;1
7471;*;*;33~40;3.0472103;0.879828326;1134;233;*;136000~196999;1
7472;*;*;25~32;3.206115515;0.976217441;3649;883;0.0000~3.5347;136000~196999;1
7473;*;*;33~40;3.996383363;1.146473779;2341;553;0.0000~3.5347;75000~135999;1
7474;*;*;33~40;3.696356275;1.08097166;3423;741;0.0000~3.5347;75000~135999;1
7475;*;*;41~48;3.775330396;0.885462555;934;227;*;136000~196999;1
7476;*;*;33~40;4.037288136;1.169491525;1193;295;*;136000~196999;1
7477;*;*;33~40;3.402035623;0.972010178;1769;393;0.0000~3.5347;75000~135999;1
7478;*;*;33~40;6.103448276;1.25862069;184;58;0.0000~3.5347;75000~135999;1
7479;*;*;33~40;4.087234043;1.027659574;2286;470;0.0000~3.5347;75000~135999;1
7480;*;*;33~40;3.81147541;1.057377049;1203;244;0.0000~3.5347;75000~135999;1
7481;*;*;17~24;4.325396825;1.03968254;610;126;0.0000~3.5347;75000~135999;1
7482;*;*;25~32;5.461904762;1.238095238;1219;210;0.0000~3.5347;75000~135999;1
7483;*;*;25~32;2.343915344;0.899470899;903;189;0.0000~3.5347;75000~135999;1
7484;*;*;41~48;4.268965517;0.951724138;636;145;0.0000~3.5347;75000~135999;1
7485;*;*;33~40;4.158536585;0.982926829;1839;410;0.0000~3.5347;75000~135999;1
7486;*;*;33~40;4.050970874;1.080097087;1870;412;0.0000~3.5347;75000~135999;1
7487;*;*;25~32;3.170967742;1.078494624;4551;930;0.0000~3.5347;75000~135999;1
7488;*;*;41~48;4.561068702;0.977099237;1251;262;0.0000~3.5347;75000~135999;1
7489;*;*;33~40;4.596153846;0.942307692;308;52;0.0000~3.5347;75000~135999;1
7490;*;*;33~40;5.369158879;1.294392523;909;214;0.0000~3.5347;75000~135999;1
7491;*;*;25~32;4.401305057;1.044045677;1953;613;0.0000~3.5347;75000~135999;1
7492;*;*;17~24;3.735632184;0.850574713;354;87;0.0000~3.5347;75000~135999;1
7493;*;*;41~48;3.770114943;1.149425287;605;87;0.0000~3.5347;75000~135999;1
7494;*;*;41~48;5.928571429;1.153846154;601;182;0.0000~3.5347;75000~135999;1
7495;*;*;33~40;3.214285714;0.767857143;246;56;0.0000~3.5347;75000~135999;1
7496;*;*;25~32;4.435114504;1.030534351;647;131;0.0000~3.5347;75000~135999;1
7497;*;*;41~48;4.385057471;1.097701149;754;174;0.0000~3.5347;75000~135999;1
7498;*;*;41~48;4.381818182;0.933333333;411;165;0.0000~3.5347;75000~135999;1
7499;*;*;41~48;5.064139942;1.058309038;1184;343;0.0000~3.5347;75000~135999;1
7500;*;*;41~48;5.053333333;1.044444444;747;225;0.0000~3.5347;75000~135999;1
7501;*;*;41~48;5.253164557;1.079113924;2105;632;0.0000~3.5347;75000~135999;1
7502;*;*;41~48;5.610062893;0.874213836;440;159;0.0000~3.5347;75000~135999;1
7503;*;*;33~40;4.827868852;1.06557377;1166;244;0.0000~3.5347;75000~135999;1
7504;*;*;33~40;4.887096774;1.005376344;1444;372;0.0000~3.5347;75000~135999;1
7505;*;*;33~40;4.628930818;0.949685535;1036;318;0.0000~3.5347;75000~135999;1
7506;*;*;33~40;5.152777778;1.048611111;729;144;0.0000~3.5347;75000~135999;1
7507;*;*;41~48;4.788203753;0.959785523;1318;373;0.0000~3.5347;75000~135999;1
7508;*;*;33~40;5.89453125;1.068359375;1720;512;0.0000~3.5347;75000~135999;1
7509;*;*;25~32;4.792291221;1.00856531;1292;467;0.0000~3.5347;75000~135999;1
7510;*;*;25~32;5.321621622;1.072972973;1349;370;3.5348~7.0695;136000~196999;1
7511;*;*;17~24;5.48787062;1.015274034;3244;1113;3.5348~7.0695;136000~196999;1
7512;*;*;41~48;4.344827586;1.003134796;1163;319;0.0000~3.5347;75000~135999;1
7513;*;*;33~48;4.924528302;1;981;318;3.5348~7.0695;14000~135999;1
7514;*;*;17~24;4.027027027;1.045045045;754;222;0.0000~3.5347;75000~135999;1
7515;*;*;33~48;5.82208589;1.006134969;502;163;3.5348~7.0695;14000~135999;1
7516;*;*;33~40;5.213903743;0.975935829;1125;374;0.0000~3.5347;75000~135999;1
7517;*;*;33~40;5;1.017621145;614;227;0.0000~3.5347;75000~135999;1
7518;*;*;33~40;5.065068493;0.931506849;963;292;0.0000~3.5347;75000~135999;1
7519;*;*;33~40;4.844559585;1.088082902;711;193;0.0000~3.5347;75000~135999;1
7520;*;*;33~40;4.376146789;1.105504587;655;218;0.0000~3.5347;75000~135999;1
7521;*;*;33~40;3.77734375;1;903;256;0.0000~3.5347;75000~135999;1
7522;*;*;33~40;4.32;1.066666667;761;225;0.0000~3.5347;75000~135999;1
7523;*;*;33~40;4.65625;0.95;721;160;0.0000~3.5347;75000~135999;1
7524;*;*;33~40;4.605095541;1.006369427;1286;314;0.0000~3.5347;75000~135999;1
7525;*;*;33~40;4.285333333;1.005333333;1526;375;0.0000~3.5347;75000~135999;1
7526;*;*;33~40;5.469135802;1.138888889;1122;324;0.0000~3.5347;75000~135999;1
7527;*;*;25~32;4.494818653;1.113989637;1699;386;0.0000~3.5347;75000~135999;1
7528;*;*;33~40;4.622377622;1.020979021;742;143;0.0000~3.5347;75000~135999;1
7529;*;*;33~40;3.890804598;1.045977011;984;174;0.0000~3.5347;75000~135999;1
7530;*;*;33~40;4.130890052;1.047120419;1041;191;0.0000~3.5347;75000~135999;1
7531;*;*;25~32;4.54155496;1.053619303;1890;373;0.0000~3.5347;75000~135999;1
7532;*;*;25~32;3.650289017;0.962427746;1789;346;0.0000~3.5347;75000~135999;1
7533;*;*;25~32;3.613924051;0.96835443;841;158;0.0000~3.5347;75000~135999;1
7534;*;*;33~40;4.24;1104;1215;250;0.0000~3.5347;75000~135999;1
7535;*;*;17~24;4.307479224;1.12465374;1665;361;0.0000~3.5347;75000~135999;1
7536;*;*;17~24;2.269607843;1.00245098;1856;408;0.0000~3.5347;75000~135999;1
7537;*;*;17~24;3.981958763;1.007731959;1807;388;0.0000~3.5347;75000~135999;1
7538;*;*;25~32;4.154373928;1.084048027;2601;583;0.0000~3.5347;75000~135999;1
7539;*;*;33~48;4.766467066;0.952095808;679;167;3.5348~7.0695;14000~135999;1
7540;*;*;25~32;3.904862579;1.057082452;2263;473;0.0000~3.5347;75000~135999;1
7541;*;*;25~32;3.802281369;1.045627376;1178;263;0.0000~3.5347;75000~135999;1
7542;*;*;33~40;4.481481481;1.072222222;2010;540;0.0000~3.5347;75000~135999;1
7543;*;*;41~48;3.719367589;0.920948617;973;253;0.0000~3.5347;75000~135999;1
7544;*;*;33~40;4.25;1.092783505;1786;388;0.0000~3.5347;75000~135999;1
7545;*;*;25~32;4.231092437;1.092436975;1112;238;0.0000~3.5347;75000~135999;1
7546;*;*;33~48;3.184615385;0.8;477;130;3.5348~7.0695;14000~135999;1
7547;*;*;41~48;5.173387097;1.754032258;1025;248;*;136000~196999;1
7548;*;*;33~40;5.072463768;1.048309179;895;207;*;136000~196999;1
7549;*;*;33~40;4292;1.06;1197;250;0.0000~3.5347;75000~135999;1
7550;*;*;41~48;5.282208589;1.113496933;1432;326;*;136000~196999;1
7551;*;*;33~40;4.151724138;1.034482759;645;145;0.0000~3.5347;75000~135999;1
