ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
7552;*;*;41~48;3.913043478;0.928571429;1535;322;0.0000~3.5347;75000~135999;1
7553;*;*;33~40;5.080357143;1.0625;878;224;0.0000~3.5347;75000~135999;1
7554;*;*;41~48;4.071808511;0.949468085;1509;376;0.0000~3.5347;75000~135999;1
7555;*;*;33~40;4.316037736;1.061320755;826;212;0.0000~3.5347;75000~135999;1
7556;*;*;33~40;3.630952381;0.956349206;1153;252;0.0000~3.5347;75000~135999;1
7557;*;*;33~40;3.817280453;1.059490085;2935;706;0.0000~3.5347;75000~135999;1
7558;*;*;33~48;4.634228188;0.932885906;1494;298;3.5348~7.0695;14000~135999;1
7559;*;*;33~40;4.799331104;1.076923077;1298;299;0.0000~3.5347;75000~135999;1
7560;*;*;33~40;4.941558442;1.08008658;1836;462;0.0000~3.5347;75000~135999;1
7561;*;*;33~40;3.725694444;0.940972222;1385;288;0.0000~3.5347;75000~135999;1
7562;*;*;25~32;4.370253165;1.03164557;2677;632;0.0000~3.5347;75000~135999;1
7563;*;*;33~40;4.708502024;1.099190283;2073;494;0.0000~3.5347;75000~135999;1
7564;*;*;25~32;3.587044534;0.906882591;1154;247;0.0000~3.5347;75000~135999;1
7565;*;*;25~32;4.510638298;1.164893617;1639;376;0.0000~3.5347;75000~135999;1
7566;*;*;33~40;4.344827586;1.030852995;2499;551;0.0000~3.5347;75000~135999;1
7567;*;*;33~40;3.757869249;1.075060533;2093;413;0.0000~3.5347;75000~135999;1
7568;*;*;33~40;4.334412082;1.06364617;3702;927;0.0000~3.5347;75000~135999;1
7569;*;*;33~40;4.691312384;1.042513863;2170;541;0.0000~3.5347;75000~135999;1
7570;*;*;33~48;5.336170213;0.957446809;929;235;3.5348~7.0695;14000~135999;1
7571;*;*;33~40;4.347222222;1.011111111;1389;360;0.0000~3.5347;75000~135999;1
7572;*;*;41~48;5.855218855;1.245791246;1104;297;0.0000~3.5347;75000~135999;1
7573;*;*;41~48;5.055865922;0.997206704;1335;358;0.0000~3.5347;75000~135999;1
7574;*;*;41~48;4.639846743;0.896551724;1128;261;0.0000~3.5347;75000~135999;1
7575;*;*;33~40;5.076502732;0.907103825;686;183;0.0000~3.5347;75000~135999;1
7576;*;*;25~32;5.326145553;1.196765499;1254;371;0.0000~3.5347;75000~135999;1
7577;*;*;25~32;4.508474576;1.271186441;252;59;0.0000~3.5347;136000~196999;1
7578;*;*;41~48;4.782608696;1.101449275;776;207;0.0000~3.5347;75000~135999;1
7579;*;*;33~40;4.801204819;1.144578313;485;166;0.0000~3.5347;75000~135999;1
7580;*;*;33~40;4.023041475;1.105990783;1086;217;0.0000~3.5347;75000~135999;1
7581;*;*;9~16;4.316652286;1.018119068;4145;1159;0.0000~3.5347;75000~135999;1
7582;*;*;33~40;4.593167702;1.031055901;1166;322;0.0000~3.5347;75000~135999;1
7583;*;*;25~32;3.086419753;0.981481481;732;162;0.0000~3.5347;75000~135999;1
7584;*;*;17~24;2.621848739;0.899159664;583;119;0.0000~3.5347;75000~135999;1
7585;*;*;33~40;3.85042735;1.05982906;2096;468;0.0000~3.5347;75000~135999;1
7586;*;*;25~32;4.129094412;1.005780347;2276;519;0.0000~3.5347;75000~135999;1
7587;*;*;33~40;4.90438247;1.101593625;2334;502;0.0000~3.5347;75000~135999;1
7588;*;*;25~32;3.833910035;0.982698962;1498;289;0.0000~3.5347;75000~135999;1
7589;*;*;41~48;6.090047393;1.127962085;840;211;0.0000~3.5347;75000~135999;1
7590;*;*;33~40;4.835294118;1.04;1518;425;0.0000~3.5347;75000~135999;1
7591;*;*;33~40;4.440329218;1.016460905;1055;243;0.0000~3.5347;75000~135999;1
7592;*;*;33~40;5.219512195;1.048780488;475;123;0.0000~3.5347;75000~135999;1
7593;*;*;33~40;5.219211823;1.088669951;1372;406;0.0000~3.5347;75000~135999;1
7594;*;*;33~40;5.089494163;1.058365759;901;257;0.0000~3.5347;75000~135999;1
7595;*;*;33~40;5.830097087;1.082524272;733;206;0.0000~3.5347;75000~135999;1
7596;*;*;33~40;3.915841584;0.967821782;1957;404;0.0000~3.5347;75000~135999;1
7597;*;*;25~32;4.05734767;0.953405018;1211;279;0.0000~3.5347;75000~135999;1
7598;*;*;41~48;5.309352518;1.028776978;1086;278;0.0000~3.5347;75000~135999;1
7599;*;*;33~48;5.272727273;0.922077922;268;77;3.5348~7.0695;14000~135999;1
7600;*;*;33~40;4.77972028;1.006993007;1183;286;0.0000~3.5347;75000~135999;1
7601;*;*;33~40;5.853018373;1.094488189;1395;381;0.0000~3.5347;75000~135999;1
7602;*;*;33~48;4.832460733;0.863874346;603;191;3.5348~7.0695;14000~135999;1
7603;*;*;33~40;5.250712251;1.042735043;1207;351;0.0000~3.5347;75000~135999;1
7604;*;*;33~40;4.043307087;0.854330709;1042;254;0.0000~3.5347;75000~135999;1
7605;*;*;33~40;5.316326531;1.086734694;699;196;0.0000~3.5347;75000~135999;1
7606;*;*;33~40;5.47311828;1.107526882;1154;279;0.0000~3.5347;75000~135999;1
7607;*;*;33~40;5.453416149;0.99378882;1055;322;0.0000~3.5347;75000~135999;1
7608;*;*;33~40;5.463157895;1.073684211;330;95;0.0000~3.5347;75000~135999;1
7609;*;*;33~40;5.410714286;0.991071429;775;224;*;136000~196999;1
7610;*;*;33~40;4596;1.12;1016;250;0.0000~3.5347;75000~135999;1
7611;*;*;33~40;3.209003215;1.006430868;1335;311;0.0000~3.5347;75000~135999;1
7612;*;*;33~40;3.658892128;1.002915452;1782;343;0.0000~3.5347;75000~135999;1
7613;*;*;33~40;4.455026455;1.063492063;763;189;0.0000~3.5347;75000~135999;1
7614;*;*;41~48;6.009287926;1.13622291;1204;323;0.0000~3.5347;75000~135999;1
7615;*;*;33~40;5.054474708;1;1872;514;0.0000~3.5347;75000~135999;1
7616;*;*;9~16;5.848626926;0.997320831;3944;1493;3.5348~7.0695;197000~257999;1
7617;*;*;25~32;6.413101604;0.995320856;5237;1496;3.5348~7.0695;136000~196999;1
7618;*;*;25~32;5.12037037;0.958333333;888;216;3.5348~7.0695;197000~257999;1
7619;*;*;17~24;5.490312966;1.018628912;4721;1342;3.5348~7.0695;197000~257999;1
7620;*;*;17~24;4.755494505;1.153846154;1032;364;3.5348~7.0695;197000~257999;1
7621;*;*;17~24;5.601973684;1.038651316;3704;1216;3.5348~7.0695;136000~196999;1
7622;*;*;25~32;6.685840708;1.053097345;1852;452;3.5348~7.0695;136000~196999;1
7623;*;*;25~32;7.085365854;0.993902439;1087;328;3.5348~7.0695;197000~257999;1
7624;*;*;17~24;6.835719668;1.006028636;4558;1327;3.5348~7.0695;197000~257999;1
7625;*;*;33~40;5.298742138;1.047169811;1484;318;*;136000~196999;1
7626;*;*;25~32;5.446315789;1.029473684;2115;475;3.5348~7.0695;136000~196999;1
7627;*;*;25~32;5.835106383;0.888297872;701;188;3.5348~7.0695;136000~196999;1
7628;*;*;25~32;5.041237113;1.010309278;403;97;3.5348~7.0695;136000~196999;1
7629;*;*;25~32;4.26007326;0.976190476;1697;546;3.5348~7.0695;136000~196999;1
7630;*;*;17~24;4.480332829;1.06580938;3887;1322;0.0000~3.5347;136000~196999;1
7631;*;*;1~16;3.655948553;0.991961415;1897;622;0.0000~3.5347;136000~196999;1
7632;*;*;33~40;4.48;1.04;843;200;*;136000~196999;1
7633;*;*;33~40;5.081553398;1.083495146;1396;515;*;197000~257999;1
7634;*;*;17~24;4.960328317;1.093023256;2321;731;3.5348~7.0695;197000~257999;1
7635;*;*;17~24;4.582306831;1;2819;893;3.5348~7.0695;197000~257999;1
7636;*;*;25~32;4.465433301;1.014605648;3680;1027;3.5348~7.0695;197000~257999;1
7637;*;*;17~24;4.800657174;0.986856517;2689;913;0.0000~3.5347;197000~257999;1
7638;*;*;17~24;4.973796034;1.089235127;3993;1412;3.5348~7.0695;197000~257999;1
7639;*;*;17~24;6.285714286;1.025916561;4185;1582;3.5348~7.0695;319000~379999;1
7640;*;*;25~32;4.807180851;1.010638298;2813;752;3.5348~7.0695;197000~257999;1
7641;*;*;25~32;5.645491803;1.040983607;2046;488;3.5348~7.0695;197000~257999;1
7642;*;*;33~40;4.978125;1.04375;1427;320;*;136000~196999;1
7643;*;*;33~40;4.85106383;1.024316109;1650;329;*;136000~196999;1
7644;*;*;33~40;4.365740741;1.009259259;803;216;*;136000~196999;1
7645;*;*;9~16;3.401446655;1.032549729;1769;553;3.5348~7.0695;14000~135999;1
7646;*;*;41~48;3.967889908;0.95412844;811;218;*;136000~196999;1
7647;*;*;33~40;4.811377246;1.008982036;1130;334;*;136000~196999;1
7648;*;*;33~40;5.925764192;1.087336245;763;229;*;197000~257999;1
7649;*;*;25~32;5.332576617;1.023836549;3287;881;3.5348~7.0695;197000~257999;1
7650;*;*;17~24;5.034345048;1.019968051;3728;1252;3.5348~7.0695;197000~257999;1
7651;*;*;25~32;6.197183099;1.183098592;717;142;3.5348~7.0695;136000~196999;1
7652;*;*;25~32;5.016317016;0.967365967;1623;429;3.5348~7.0695;197000~257999;1
7653;*;*;33~40;4.644628099;1.012396694;717;242;*;136000~196999;1
7654;*;*;17~24;4.86327504;0.691573927;2064;629;3.5348~7.0695;136000~196999;1
7655;*;*;25~32;3.90952381;1.033333333;1575;420;3.5348~7.0695;197000~257999;1
7656;*;*;25~32;4.928363988;1.039690223;4753;1033;3.5348~7.0695;14000~135999;1
7657;*;*;25~32;4.88941736;1.023781213;3211;841;3.5348~7.0695;136000~196999;1
7658;*;*;25~32;4.28125;1.067708333;627;192;0.0000~3.5347;136000~196999;1
7659;*;*;33~40;4.204460967;1.014869888;1007;269;*;136000~196999;1
7660;*;*;33~40;4.832080201;1.07518797;1358;399;*;136000~196999;1
7661;*;*;41~48;4.176829268;0.911585366;1018;328;*;136000~196999;1
7662;*;*;41~48;5.005586592;1.12849162;1115;358;*;136000~196999;1
7663;*;*;41~48;5.166666667;0.985507246;871;276;*;136000~196999;1
7664;*;*;33~40;4.240641711;1.032085561;601;187;*;136000~196999;0
7665;*;*;1~8;5.734177215;1.183544304;1453;158;3.5348~7.0695;136000~196999;1
7666;*;*;33~40;4.994186047;0.953488372;673;172;*;136000~196999;1
7667;*;*;33~40;4.61875;1.0125;1127;320;*;136000~196999;1
7668;*;*;33~40;4.962825279;1.617100372;1011;269;*;136000~196999;1
7669;*;*;33~40;4.972560976;0.981707317;1034;328;*;136000~196999;1
7670;*;*;33~40;4.968152866;1.01910828;1348;314;*;136000~196999;1
7671;*;*;33~40;4.791855204;0.988687783;1414;442;*;136000~196999;1
7672;*;*;33~40;4.951859956;1.118161926;1626;457;*;136000~196999;1
7673;*;*;33~40;4.623145401;1.112759644;1179;337;*;136000~196999;1
7674;*;*;33~40;5.362612613;0.943693694;1669;444;*;136000~196999;1
7675;*;*;33~40;4.365979381;0.953608247;713;194;*;136000~196999;1
7676;*;*;33~40;5.598173516;0.96347032;711;219;*;136000~196999;1
7677;*;*;33~40;5.201183432;1.071005917;547;169;*;136000~196999;1
7678;*;*;25~32;5.084615385;1.074358974;1157;390;3.5348~7.0695;136000~196999;1
7679;*;*;33~40;5.769230769;1.053254438;1183;338;*;136000~196999;1
7680;*;*;33~40;5.225388601;0.992227979;1388;386;*;136000~196999;1
7681;*;*;33~40;4.803418803;0.927350427;707;234;*;136000~196999;1
7682;*;*;33~40;4.4;0.970149254;1205;335;*;136000~196999;1
7683;*;*;25~32;5.740112994;1.073446328;729;177;3.5348~7.0695;136000~196999;1
7684;*;*;33~40;5.356060606;0.996212121;983;264;*;136000~196999;1
7685;*;*;33~40;5.415254237;1.093220339;460;118;*;136000~196999;1
7686;*;*;33~40;5.711267606;1.063380282;845;284;*;136000~196999;1
7687;*;*;33~40;5.048611111;1.084722222;2171;720;*;136000~196999;1
7688;*;*;25~32;4.706214689;1.031073446;995;354;3.5348~7.0695;197000~257999;1
7689;*;*;33~40;5.644628099;0.920110193;1105;363;*;258000~318999;1
7690;*;*;33~40;7.028880866;1.025270758;841;277;*;441000~501999;1
7691;*;*;33~40;6.514044944;0.938202247;941;356;*;441000~501999;1
7692;*;*;33~40;6.837301587;1.107142857;617;252;*;380000~440999;1
7693;*;*;33~40;4132;1.118666667;2025;750;*;136000~196999;1
7694;*;*;33~40;4.730909091;0.96;877;275;*;136000~196999;1
7695;*;*;25~32;5.061818182;1.058181818;1278;550;3.5348~7.0695;258000~318999;1
7696;*;*;33~40;5.728571429;1;802;280;*;258000~318999;1
7697;*;*;33~40;6.143776824;0.967811159;1243;466;*;258000~318999;1
7698;*;*;33~40;6.014285714;0.994285714;956;350;*;197000~257999;1
7699;*;*;33~40;5.941666667;0.979166667;698;240;*;258000~318999;1
7700;*;*;33~40;4.62745098;0.947712418;471;153;*;197000~257999;1
7701;*;*;33~40;6.588014981;1.104868914;837;267;*;197000~257999;1
7702;*;*;33~40;5.770149254;1.017910448;958;335;*;258000~318999;1
7703;*;*;33~40;4.561403509;0.885964912;557;228;*;197000~257999;1
7704;*;*;33~40;5.45526839;1.07554672;1333;503;*;258000~318999;1
7705;*;*;33~40;6;1;706;250;*;197000~257999;1
7706;*;*;33~40;5.945205479;1.017123288;823;292;*;197000~257999;1
7707;*;*;33~40;4.968023256;0.968023256;778;344;*;319000~379999;1
7708;*;*;41~48;5.770700637;1.076433121;822;314;*;258000~318999;1
7709;*;*;41~48;6.452054795;1.04109589;630;219;*;258000~318999;1
7710;*;*;33~40;6.194915254;1.029661017;600;236;*;258000~318999;1
7711;*;*;33~40;5.58045977;1.020114943;891;348;*;258000~318999;1
7712;*;*;33~40;5.06918239;1.016771488;1397;477;*;258000~318999;1
7713;*;*;25~32;4.990521327;1.090047393;686;211;3.5348~7.0695;258000~318999;1
7714;*;*;33~40;6.088495575;1.015486726;1211;452;*;258000~318999;1
7715;*;*;33~40;5.737341772;0.990506329;825;316;*;319000~379999;1
7716;*;*;33~40;4.368613139;1.051094891;1166;548;*;258000~318999;1
7717;*;*;33~40;3.755395683;0.992805755;373;139;*;258000~318999;1
7718;*;*;17~24;3.839769452;1.067435159;3792;1735;0.0000~3.5347;197000~257999;1
7719;*;*;33~40;5.471311475;1.010245902;1196;488;*;258000~318999;1
7720;*;*;33~40;5.6015625;1.0234375;786;256;*;197000~257999;1
7721;*;*;25~32;5.449350649;0.981818182;1036;385;3.5348~7.0695;197000~257999;1
7722;*;*;1~32;4.68220339;1.099576271;1047;472;0.0000~3.5347;258000~501999;1
7723;*;*;33~40;6.06043956;1.07967033;973;364;*;258000~318999;1
7724;*;*;33~40;5.996923077;0.981538462;909;325;*;258000~318999;1
7725;*;*;17~24;3.523391813;1.014619883;736;342;0.0000~3.5347;136000~196999;1
7726;*;*;25~32;4.209966777;1.081727575;4673;1505;0.0000~3.5347;136000~196999;1
7727;*;*;25~32;4.360902256;1.07518797;466;133;0.0000~3.5347;136000~196999;1
7728;*;*;25~32;3.675449102;1.034730539;1932;835;0.0000~3.5347;136000~196999;1
7729;*;*;33~40;4.584269663;1.029213483;1775;445;*;197000~257999;1
7730;*;*;33~40;4.776699029;0.888349515;615;206;*;197000~257999;1
7731;*;*;25~32;4.657927591;1.064918851;2313;801;0.0000~3.5347;197000~257999;1
7732;*;*;25~32;4.826807229;1.094879518;1647;664;0.0000~3.5347;197000~257999;1
7733;*;*;25~32;4.671945701;0.990950226;1075;442;3.5348~7.0695;197000~257999;1
7734;*;*;25~32;5.27427598;1.069846678;1676;587;3.5348~7.0695;197000~257999;1
7735;*;*;33~40;4.348360656;1.05942623;1578;488;*;136000~196999;1
7736;*;*;17~24;3.966814159;0.988938053;1222;452;0.0000~3.5347;136000~196999;1
7737;*;*;25~32;4.012711864;1.093220339;1612;708;0.0000~3.5347;136000~196999;1
7738;*;*;33~40;4.929042904;0.991749175;1561;606;*;197000~257999;1
7739;*;*;33~40;5.366391185;0.939393939;992;363;*;197000~257999;1
7740;*;*;33~40;4.93498452;0.99380805;1003;323;*;197000~257999;1
7741;*;*;33~40;4.483713355;1.143322476;1592;614;*;197000~257999;1
7742;*;*;25~32;4.44873502;1.050599201;1685;751;3.5348~7.0695;197000~257999;1
7743;*;*;25~32;4.540792541;1.009324009;1128;429;3.5348~7.0695;197000~257999;1
7744;*;*;25~32;5.071492404;1.09383378;3317;1119;3.5348~7.0695;197000~257999;1
7745;*;*;41~48;5.424778761;1.020648968;1034;339;*;197000~257999;1
7746;*;*;33~40;4.256097561;0.985365854;1084;410;*;197000~257999;1
7747;*;*;33~40;5.759776536;0.980446927;1134;358;*;197000~257999;1
7748;*;*;33~40;4.355311355;1.023809524;1799;546;*;136000~196999;1
7749;*;*;33~40;4.896373057;1.03626943;1232;386;*;136000~196999;1
7750;*;*;33~40;4.734042553;0.996453901;804;282;*;197000~257999;1
7751;*;*;25~32;4.236734694;1.028571429;912;245;0.0000~3.5347;136000~196999;1
7752;*;*;25~32;4.336492891;1.109004739;646;211;0.0000~3.5347;136000~196999;1
7753;*;*;17~24;4.12972973;1.025675676;1561;740;0.0000~3.5347;136000~196999;1
7754;*;*;33~40;4.736111111;0.916666667;491;144;*;136000~196999;1
7755;*;*;33~40;5;0.983870968;381;124;*;136000~196999;1
7756;*;*;33~40;6.047808765;1.111553785;857;251;*;197000~257999;1
7757;*;*;33~40;5.342857143;0.99047619;261;105;*;136000~196999;1
7758;*;*;33~40;5.585365854;0.987804878;552;164;*;197000~257999;1
7759;*;*;33~40;5.452736318;1.014925373;569;201;*;136000~196999;1
7760;*;*;33~40;4.754137116;1.115839243;1087;423;*;136000~196999;1
7761;*;*;33~40;5.181818182;1.01010101;399;99;*;136000~196999;1
7762;*;*;33~40;5.373134328;1;719;201;*;136000~196999;1
7763;*;*;33~40;5.584615385;3.346153846;490;130;*;136000~196999;1
7764;*;*;33~40;4.678861789;1.008130081;809;246;*;136000~196999;1
7765;*;*;25~32;5.45398773;1.018404908;597;163;3.5348~7.0695;136000~196999;1
7766;*;*;17~24;4.334792123;1.032822757;1231;457;3.5348~7.0695;136000~196999;1
7767;*;*;25~32;4.469026549;1;411;113;0.0000~3.5347;136000~196999;1
7768;*;*;9~16;5.105603448;1.301724138;1546;464;3.5348~7.0695;136000~196999;1
7769;*;*;33~40;4.882716049;1.058641975;1356;324;*;136000~196999;1
7770;*;*;33~40;5.380597015;1.01119403;990;268;*;136000~196999;1
7771;*;*;33~40;4.658878505;0.978971963;1491;428;*;136000~196999;1
7772;*;*;33~40;4975;1.046875;1238;320;*;136000~196999;1
7773;*;*;33~40;4.816770186;0.922360248;1100;322;*;136000~196999;1
7774;*;*;25~32;3.331707317;1.12195122;920;410;0.0000~3.5347;136000~196999;1
7775;*;*;33~40;4.263157895;0.978947368;862;285;*;136000~196999;1
7776;*;*;33~40;4.964285714;0.991071429;771;224;*;136000~196999;1
7777;*;*;33~40;5.491694352;1.079734219;1072;301;*;136000~196999;1
7778;*;*;25~32;3.641340782;1.052513966;2744;895;0.0000~3.5347;136000~196999;1
7779;*;*;25~32;4.355839416;1.040145985;1978;548;0.0000~3.5347;136000~196999;1
7780;*;*;17~24;4.309589041;1.084931507;1200;365;0.0000~3.5347;136000~196999;1
7781;*;*;17~24;4.647619048;0.994285714;4516;1050;3.5348~7.0695;136000~196999;1
7782;*;*;17~24;4.610305958;1.128824477;1489;621;0.0000~3.5347;136000~196999;1
7783;*;*;33~40;4.945454545;0.985454545;909;275;*;136000~196999;1
7784;*;*;33~40;5.217798595;1.084309133;1558;427;*;136000~196999;1
7785;*;*;41~48;4.4;1032;642;125;0.0000~3.5347;75000~135999;1
7786;*;*;33~40;4.380753138;0.949790795;975;239;*;136000~196999;1
7787;*;*;33~40;4.919491525;1.076271186;882;236;*;136000~196999;1
7788;*;*;25~32;5.530066815;0.917594655;1538;449;3.5348~7.0695;197000~257999;1
7789;*;*;25~32;5.126126126;0.977477477;964;222;3.5348~7.0695;136000~196999;1
7790;*;*;17~24;4.341796875;1.0625;2008;512;0.0000~3.5347;136000~196999;1
7791;*;*;33~40;4.320754717;1.033962264;1651;265;0.0000~3.5347;75000~135999;1
7792;*;*;25~32;3.847583643;1.022304833;1545;269;0.0000~3.5347;75000~135999;1
7793;*;*;33~40;3.908759124;1.058394161;1412;274;0.0000~3.5347;75000~135999;1
7794;*;*;33~40;5.12;1.151111111;981;225;*;136000~196999;1
7795;*;*;33~40;4.83011583;1.054054054;1849;518;*;136000~196999;1
7796;*;*;41~48;4.416666667;0.98245614;776;228;*;136000~196999;1
7797;*;*;41~48;5.270029674;1.047477745;1180;337;*;136000~196999;1
7798;*;*;41~48;4.924050633;1;733;237;*;136000~196999;1
7799;*;*;41~48;4.804347826;1.010869565;1155;368;*;136000~196999;1
7800;*;*;33~40;4.739669421;1.066115702;742;242;*;136000~196999;1
7801;*;*;33~40;4.827285922;1.044992743;2533;689;*;136000~196999;1
7802;*;*;41~48;5.028455285;0.987804878;776;246;*;136000~196999;1
7803;*;*;33~40;4.973544974;0.997354497;1229;378;*;136000~196999;1
7804;*;*;41~48;4.659217877;0.927374302;603;179;*;136000~196999;1
7805;*;*;41~48;5.637254902;1.053921569;708;204;*;136000~196999;1
7806;*;*;41~48;4.525114155;1.98630137;717;219;*;136000~196999;1
7807;*;*;25~32;4.191122072;1.087546239;2465;811;0.0000~3.5347;136000~196999;1
7808;*;*;33~40;5.060948081;0.984198646;1483;443;*;136000~196999;1
7809;*;*;33~40;5.150485437;0.980582524;768;206;*;136000~196999;1
7810;*;*;33~40;4.349726776;0.956284153;740;183;*;136000~196999;1
7811;*;*;33~40;5.613138686;1.03649635;498;137;*;136000~196999;1
7812;*;*;33~40;5.372972973;1.097297297;602;185;*;136000~196999;1
7813;*;*;33~40;5.540425532;1.053191489;1465;470;*;136000~196999;1
7814;*;*;25~32;4.835457706;1.034762457;2471;863;0.0000~3.5347;136000~196999;1
7815;*;*;33~40;4.888412017;0.845493562;772;233;*;197000~257999;1
7816;*;*;33~40;5.966911765;1.117647059;868;272;*;258000~318999;1
7817;*;*;33~40;4.601834862;1.089908257;1549;545;*;197000~257999;1
7818;*;*;33~40;5.5125;1.120833333;1084;240;*;136000~196999;1
7819;*;*;33~40;4.845323741;1;748;278;*;136000~196999;1
7820;*;*;33~40;5.156398104;1.09478673;617;211;*;136000~196999;1
7821;*;*;33~40;5.486590038;1.01532567;749;261;*;197000~257999;1
7822;*;*;33~40;5.210659898;0.979695431;1023;394;*;197000~257999;1
7823;*;*;33~40;5.566037736;1.01509434;827;265;*;136000~196999;1
7824;*;*;33~40;6.428104575;1.032679739;910;306;*;136000~196999;1
7825;*;*;33~40;5.325714286;0.977142857;578;175;*;136000~196999;1
7826;*;*;25~32;5;1.097902098;1150;429;3.5348~7.0695;197000~257999;1
7827;*;*;33~40;4.371287129;1.014851485;974;404;*;136000~196999;1
7828;*;*;25~32;4.596287703;1.09512761;1371;431;0.0000~3.5347;197000~257999;1
7829;*;*;33~40;4.746268657;1.044776119;1299;335;*;136000~196999;1
7830;*;*;33~40;4.331730769;0.985576923;760;208;*;136000~196999;1
7831;*;*;17~24;4.305135952;1.113293051;1855;662;0.0000~3.5347;136000~196999;1
7832;*;*;25~32;4.057239057;1.037037037;2399;594;0.0000~3.5347;136000~196999;1
7833;*;*;25~32;4.341753343;1.098068351;3013;673;0.0000~3.5347;75000~135999;1
7834;*;*;33~40;3.822888283;0.920980926;1415;367;*;136000~196999;1
7835;*;*;33~40;3.904761905;0.789115646;610;147;0.0000~3.5347;75000~135999;1
7836;*;*;25~32;4.049309665;1.140039448;1721;507;0.0000~3.5347;136000~196999;1
7837;*;*;1~16;4.838483146;1.189606742;2467;712;0.0000~3.5347;136000~196999;1
7838;*;*;9~16;4.277517564;1.162763466;3215;854;0.0000~3.5347;75000~135999;1
7839;*;*;41~48;4.38974359;0.856410256;748;195;*;136000~196999;1
7840;*;*;33~40;4.35755814;0.837209302;1237;344;*;136000~196999;1
7841;*;*;25~32;4.168292683;1.07804878;1177;410;0.0000~3.5347;136000~196999;1
7842;*;*;25~32;3.967213115;0.99726776;1888;366;3.5348~7.0695;136000~196999;1
7843;*;*;25~32;3.722488038;1.086124402;933;209;0.0000~3.5347;136000~196999;1
7844;*;*;25~32;4.402777778;1.046875;2625;576;0.0000~3.5347;136000~196999;1
7845;*;*;33~40;3.692307692;0.946745562;1960;338;*;136000~196999;1
7846;*;*;33~40;4.472222222;1.046296296;389;108;*;136000~196999;1
7847;*;*;1~16;3.39835729;1.100616016;1201;487;0.0000~3.5347;136000~196999;1
7848;*;*;49~56;7875;1.5;47;8;*;319000~379999;1
7849;*;*;1~16;4.129438717;1.008018328;3637;873;0.0000~3.5347;136000~196999;1
7850;*;*;25~32;4.328928047;1.074889868;4149;1362;0.0000~3.5347;75000~135999;1
7851;*;*;25~32;4.805646037;1.080347448;4196;921;0.0000~3.5347;136000~196999;1
7852;*;*;17~24;4.088888889;1.055072464;2688;1035;0.0000~3.5347;136000~196999;1
7853;*;*;33~40;4.401854714;0.99072643;2319;647;*;136000~196999;1
7854;*;*;41~48;4.392523364;1.023364486;599;214;*;136000~196999;1
7855;*;*;25~32;4.422976501;1.039164491;1181;383;0.0000~3.5347;136000~196999;1
7856;*;*;33~40;5.227665706;1.008645533;886;347;*;197000~257999;1
7857;*;*;33~40;4.340828402;1.026035503;2368;845;*;197000~257999;1
7858;*;*;33~40;4.066666667;1.114893617;1774;705;*;136000~196999;1
7859;*;*;33~40;4.309352518;0.899280576;361;139;*;197000~257999;1
7860;*;*;33~40;5.075601375;1.048109966;788;291;*;136000~196999;1
7861;*;*;33~40;4.738831615;0.969072165;883;291;*;136000~196999;1
7862;*;*;33~40;6.177966102;1.105932203;686;236;*;197000~257999;1
7863;*;*;33~40;5.167904903;1.084695394;1885;673;*;197000~257999;1
7864;*;*;17~24;3.659393294;1.043108036;5162;1879;0.0000~3.5347;136000~196999;1
7865;*;*;25~32;3.413572343;1.085787452;2030;781;0.0000~3.5347;136000~196999;1
7866;*;*;33~40;4.7734375;1.1015625;756;256;*;136000~196999;1
7867;*;*;25~32;3.62295082;1.145491803;983;488;0.0000~3.5347;197000~257999;1
7868;*;*;33~40;4.308823529;1.049632353;1305;544;*;136000~196999;1
