ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
7869;*;*;25~32;3.230125523;1.071129707;1981;956;0.0000~3.5347;136000~196999;1
7870;*;*;25~32;4.163716814;1.087020649;1723;678;0.0000~3.5347;136000~196999;1
7871;*;*;33~40;4.769547325;0.979423868;740;243;*;136000~196999;1
7872;*;*;33~40;5.284848485;1.027272727;1048;330;*;136000~196999;1
7873;*;*;25~32;4.816326531;1.07606679;1662;539;3.5348~7.0695;136000~196999;1
7874;*;*;33~40;4.664179104;1.029850746;866;268;*;136000~196999;1
7875;*;*;41~48;4.48973607;1.005865103;1119;341;*;136000~196999;1
7876;*;*;17~24;3.751418842;1.114642452;2085;881;0.0000~3.5347;136000~196999;1
7877;*;*;25~32;4.359805511;1.068071313;1747;617;0.0000~3.5347;197000~257999;1
7878;*;*;17~24;4.802098951;1.061469265;1761;667;3.5348~7.0695;197000~257999;1
7879;*;*;33~40;4.643097643;0.855218855;795;297;*;197000~257999;1
7880;*;*;9~16;5.265372168;0.96763754;1772;618;3.5348~7.0695;197000~257999;1
7881;*;*;17~24;3.852610031;1.106448311;1919;977;0.0000~3.5347;136000~196999;1
7882;*;*;33~40;5.157142857;1.038095238;557;210;*;197000~257999;1
7883;*;*;25~32;3.878524946;0.995661605;1131;461;0.0000~3.5347;136000~196999;1
7884;*;*;17~24;4.425790754;1.055961071;2326;822;0.0000~3.5347;136000~196999;1
7885;*;*;17~24;4.013341419;1.075197089;4396;1649;0.0000~3.5347;136000~196999;1
7886;*;*;17~24;5.635404455;0.982415006;3059;853;3.5348~7.0695;258000~318999;1
7887;*;*;17~24;6.478021978;1.087912088;1387;364;3.5348~7.0695;258000~318999;1
7888;*;*;17~24;6.729400749;1.004681648;3844;1068;3.5348~7.0695;319000~379999;1
7889;*;*;17~24;6.535809019;1.025198939;2952;754;3.5348~7.0695;258000~318999;1
7890;*;*;9~16;6.091358025;1.018518519;2668;810;3.5348~7.0695;258000~501999;1
7891;*;*;17~24;4.59351145;1.028625954;1422;524;3.5348~7.0695;136000~196999;1
7892;*;*;17~24;6.310880829;0.971502591;1303;386;3.5348~7.0695;319000~379999;1
7893;*;*;17~24;6.689587426;1.092337917;1945;509;3.5348~7.0695;258000~318999;1
7894;*;*;17~24;5.852331606;0.992227979;1378;386;3.5348~7.0695;258000~318999;1
7895;*;*;17~24;6.446293495;1.025718608;2621;661;3.5348~7.0695;258000~318999;1
7896;*;*;17~24;6.331606218;0.970639033;2104;579;3.5348~7.0695;319000~379999;1
7897;*;*;9~16;6.686170213;1.074468085;2196;564;3.5348~7.0695;258000~501999;1
7898;*;*;9~16;6.274356103;1.050391937;3045;893;3.5348~7.0695;258000~501999;1
7899;*;*;9~16;4.728026534;1.03814262;1985;603;3.5348~7.0695;258000~501999;1
7900;*;*;9~16;5.958656331;1.015503876;1368;387;3.5348~7.0695;258000~501999;1
7901;*;*;17~24;6.062909567;1.077326343;2794;763;3.5348~7.0695;258000~318999;1
7902;*;*;17~24;6.106382979;0.929787234;1671;470;7.0696~10.6043;*;1
7903;*;*;9~16;6.774683544;0.989873418;1377;395;3.5348~7.0695;258000~501999;1
7904;*;*;9~16;6.890625;1.03125;2527;704;3.5348~7.0695;258000~501999;1
7905;*;*;17~24;6.552117264;0.994299674;4276;1228;3.5348~7.0695;319000~379999;1
7906;*;*;17~24;5.373239437;1.098591549;1588;568;3.5348~7.0695;258000~318999;1
7907;*;*;17~24;6.037174721;1.019330855;5026;1345;3.5348~7.0695;258000~318999;1
7908;*;*;17~24;5.674285714;0.994285714;572;175;3.5348~7.0695;258000~318999;1
7909;*;*;25~32;4.26286509;1.02364395;1840;719;3.5348~7.0695;197000~257999;1
7910;*;*;25~32;5.500881834;1.119929453;1887;567;3.5348~7.0695;136000~196999;1
7911;*;*;25~32;5.052777778;1.072222222;1679;360;3.5348~7.0695;136000~196999;1
7912;*;*;33~40;5.002347418;1.021126761;2045;426;*;136000~196999;1
7913;*;*;25~32;4.524509804;0.911764706;1014;204;3.5348~7.0695;136000~196999;1
7914;*;*;25~32;3.83266129;1.046370968;2685;496;0.0000~3.5347;75000~135999;1
7915;*;*;25~32;5.48;0.981818182;931;275;3.5348~7.0695;197000~257999;1
7916;*;*;17~24;4.561151079;0.992805755;2012;556;3.5348~7.0695;197000~257999;1
7917;*;*;25~32;5.592074592;1.016317016;1613;429;3.5348~7.0695;197000~257999;1
7918;*;*;25~32;5.018651363;1.044476327;2098;697;3.5348~7.0695;197000~257999;1
7919;*;*;25~32;6.235169492;1.097457627;1703;472;3.5348~7.0695;197000~257999;1
7920;*;*;25~32;5.421212121;1.066666667;1347;330;0.0000~3.5347;136000~196999;1
7921;*;*;25~32;4.182795699;0.930107527;539;186;0.0000~3.5347;197000~257999;1
7922;*;*;25~32;4.423337856;1.062415197;1969;737;0.0000~3.5347;197000~257999;1
7923;*;*;25~32;4.10483871;0.947580645;684;248;0.0000~3.5347;197000~257999;1
7924;*;*;25~32;4.008431703;1.011804384;2042;593;3.5348~7.0695;136000~196999;1
7925;*;*;25~32;5.254972875;1.045207957;1806;553;3.5348~7.0695;136000~196999;1
7926;*;*;17~24;5.347878788;1.103030303;2380;825;3.5348~7.0695;197000~257999;1
7927;*;*;25~32;4.98125;0.921875;1061;320;3.5348~7.0695;197000~257999;1
7928;*;*;17~24;4.884259259;0.944444444;682;216;3.5348~7.0695;136000~196999;1
7929;*;*;25~32;4.705357143;1.058035714;2997;896;3.5348~7.0695;136000~196999;1
7930;*;*;25~32;4.297674419;1.108139535;2827;860;0.0000~3.5347;136000~196999;1
7931;*;*;25~32;4.8434238;1.011830202;4367;1437;3.5348~7.0695;197000~257999;1
7932;*;*;17~24;4.722175732;1.030125523;3841;1195;3.5348~7.0695;136000~196999;1
7933;*;*;25~32;6.216071429;1.028571429;1660;560;3.5348~7.0695;197000~257999;1
7934;*;*;25~32;7.330464716;1.012048193;1644;581;3.5348~7.0695;319000~379999;1
7935;*;*;25~32;4.167619048;1.059047619;2727;525;0.0000~3.5347;136000~196999;1
7936;*;*;25~32;4.061633282;1.004622496;3412;649;0.0000~3.5347;75000~135999;1
7937;*;*;17~24;4.316920322;1.045658013;3868;1117;0.0000~3.5347;136000~196999;1
7938;*;*;33~40;6.078880407;1.043256997;1229;393;*;197000~257999;1
7939;*;*;33~40;4.498207885;0.903225806;685;279;*;197000~257999;1
7940;*;*;41~48;5.764069264;1.106060606;1277;462;*;197000~257999;1
7941;*;*;41~48;4.665714286;1.014285714;837;350;*;136000~196999;1
7942;*;*;41~48;5.444067797;1.016949153;735;295;*;197000~257999;1
7943;*;*;41~48;5.15625;1;645;256;*;197000~257999;1
7944;*;*;41~48;5.424418605;0.997093023;919;344;*;197000~257999;1
7945;*;*;41~48;5.206896552;0.987460815;985;319;*;197000~257999;1
7946;*;*;41~48;5.313131313;0.964646465;1071;396;*;197000~257999;1
7947;*;*;41~48;6.163090129;1.103004292;745;233;*;197000~257999;1
7948;*;*;41~48;5.990610329;1.098591549;538;213;*;197000~257999;1
7949;*;*;41~48;5.67844523;0.957597173;799;283;*;197000~257999;1
7950;*;*;33~40;5.073954984;1.003215434;827;311;*;136000~196999;1
7951;*;*;33~40;6.225388601;1.069948187;1385;386;*;197000~257999;1
7952;*;*;33~40;4.668094218;1.117773019;1634;467;*;136000~196999;1
7953;*;*;33~40;4.1558669;0.966725044;1673;571;*;136000~196999;1
7954;*;*;25~32;3.878661088;0.985355649;1363;478;0.0000~3.5347;136000~196999;1
7955;*;*;17~24;4.258845438;1.232774674;1804;537;0.0000~3.5347;136000~196999;1
7956;*;*;25~32;4.453551913;1.12568306;590;183;0.0000~3.5347;136000~196999;1
7957;*;*;41~48;4.686609687;1.056980057;1161;351;*;136000~196999;1
7958;*;*;41~48;5.068965517;1.063218391;536;174;*;136000~196999;1
7959;*;*;41~48;5.518987342;1.126582278;783;237;*;136000~196999;1
7960;*;*;41~48;4.642714571;1.003992016;1832;501;*;136000~196999;1
7961;*;*;25~32;3.865953947;1.117598684;2571;1216;0.0000~3.5347;136000~196999;1
7962;*;*;33~40;4.582901554;1.129533679;1166;386;*;136000~196999;1
7963;*;*;41~48;5.010025063;1.080200501;1060;399;*;136000~196999;1
7964;*;*;41~48;4.044345898;0.971175166;1200;451;*;136000~196999;1
7965;*;*;33~40;4.454545455;1.161862528;1449;451;*;136000~196999;1
7966;*;*;33~40;4.180811808;1.092250923;774;271;*;136000~196999;1
7967;*;*;33~40;3.856321839;1.045977011;1659;522;*;136000~196999;1
7968;*;*;25~32;3.440806045;1.091939547;1690;794;0.0000~3.5347;136000~196999;1
7969;*;*;41~48;5.296943231;1.174672489;628;229;*;136000~196999;1
7970;*;*;33~40;5.164133739;1.051671733;1188;329;*;136000~196999;1
7971;*;*;33~40;4.268115942;1.050724638;2858;690;*;136000~196999;1
7972;*;*;25~32;3.669421488;1.148760331;1405;363;0.0000~3.5347;136000~196999;1
7973;*;*;25~32;4.305714286;1.082857143;1082;350;0.0000~3.5347;136000~196999;1
7974;*;*;25~32;3.316037736;0.952830189;757;212;0.0000~3.5347;136000~196999;1
7975;*;*;41~48;4.675078864;0.977917981;1052;317;*;136000~196999;1
7976;*;*;33~40;5.886363636;1.034090909;974;264;*;136000~196999;1
7977;*;*;33~40;4.593283582;1.095149254;1821;536;*;136000~196999;1
7978;*;*;41~48;4.4296875;1.03125;1091;384;*;136000~196999;1
7979;*;*;49~56;4.402272727;1.011363636;1339;440;*;136000~196999;1
7980;*;*;41~48;4.589430894;1.034552846;1395;492;*;136000~196999;1
7981;*;*;41~48;4.647577093;1.088105727;1404;454;*;136000~196999;1
7982;*;*;41~48;4.867881549;1.050113895;1126;439;*;136000~196999;1
7983;*;*;41~48;4.52345679;0.990123457;1056;405;*;136000~196999;1
7984;*;*;33~40;4.410596026;1.036423841;1627;604;*;136000~196999;1
7985;*;*;25~32;4.240693196;1.067394095;4066;1558;0.0000~3.5347;136000~196999;1
7986;*;*;1~16;3.37525355;1.030425963;1369;493;0.0000~3.5347;136000~196999;1
7987;*;*;33~40;4.28;1.001904762;1670;525;*;136000~196999;1
7988;*;*;33~40;4.322115385;1.036057692;2416;832;*;136000~196999;1
7989;*;*;41~48;4.482084691;1.050488599;1674;614;*;136000~196999;1
7990;*;*;33~40;4.556074766;1.140186916;1702;642;*;136000~196999;1
7991;*;*;33~40;3.87202381;1.017857143;954;336;*;136000~196999;1
7992;*;*;33~40;5.441860465;0.996124031;652;258;*;136000~196999;1
7993;*;*;25~32;4.196907216;1.1;2144;970;0.0000~3.5347;197000~257999;1
7994;*;*;33~40;6.132478632;1.064102564;606;234;*;197000~257999;1
7995;*;*;33~40;5.605263158;0.973684211;699;266;*;197000~257999;1
7996;*;*;25~32;5.356415479;1.138492872;1069;491;0.0000~3.5347;197000~257999;1
7997;*;*;33~40;5.581589958;0.989539749;1315;478;*;197000~257999;1
7998;*;*;33~40;5.837758112;1;952;339;*;197000~257999;1
7999;*;*;33~40;5.469733656;1.02905569;1183;413;*;197000~257999;1
8000;*;*;33~40;5.23573201;1.032258065;1128;403;*;197000~257999;1
8001;*;*;33~40;4.654320988;0.965432099;1049;405;*;197000~257999;1
8002;*;*;33~40;5.327327327;1.045045045;934;333;*;197000~257999;1
8003;*;*;33~40;5.529220779;1.055194805;845;308;*;197000~257999;1
8004;*;*;25~32;6.023454158;1.002132196;1352;469;3.5348~7.0695;197000~257999;1
8005;*;*;33~40;5.73151751;0.984435798;713;257;*;197000~257999;1
8006;*;*;33~40;6.089171975;1.012738854;416;157;*;197000~257999;1
8007;*;*;33~40;5.649681529;1.038216561;482;157;*;197000~257999;1
8008;*;*;33~40;6.248062016;1.005167959;1138;387;*;197000~257999;1
8009;*;*;33~40;6.004366812;1.063318777;1386;458;*;197000~257999;1
8010;*;*;33~40;5.343434343;1.078282828;972;396;*;197000~257999;1
8011;*;*;33~40;5.372141372;0.941787942;1333;481;*;197000~257999;1
8012;*;*;33~40;5.979949875;1.025062657;1101;399;*;197000~257999;1
8013;*;*;33~40;6.80608365;1.022813688;924;263;*;197000~257999;1
8014;*;*;33~40;6.003134796;0.990595611;850;319;*;197000~257999;1
8015;*;*;33~40;6.164670659;1.04491018;825;334;*;197000~257999;1
8016;*;*;33~40;5.993055556;0.996527778;820;288;*;197000~257999;1
8017;*;*;33~40;6.203187251;1.075697211;697;251;*;197000~257999;1
8018;*;*;33~40;5.926267281;0.970046083;1318;434;*;197000~257999;1
8019;*;*;33~40;6.634615385;1.048076923;316;104;*;197000~257999;1
8020;*;*;33~40;6.481632653;1.110204082;692;245;*;197000~257999;1
8021;*;*;33~40;6.118466899;1.034843206;798;287;*;197000~257999;1
8022;*;*;33~40;5.684350133;1.013262599;1047;377;*;197000~257999;1
8023;*;*;33~40;5.68487395;0.970588235;1331;476;*;197000~257999;1
8024;*;*;33~40;5.479591837;0.959183673;496;196;*;197000~257999;1
8025;*;*;33~40;5.478417266;0.946043165;717;278;*;197000~257999;1
8026;*;*;33~40;5.966555184;1.013377926;964;299;*;197000~257999;1
8027;*;*;41~48;5.843003413;1.071672355;691;293;*;197000~257999;1
8028;*;*;33~40;5.830985915;1.037558685;565;213;*;197000~257999;1
8029;*;*;33~40;5.626923077;0.988461538;722;260;*;197000~257999;1
8030;*;*;33~40;4.482861401;1.004470939;1584;671;*;197000~257999;1
8031;*;*;41~48;6.521390374;1.147058824;944;374;*;258000~318999;1
8032;*;*;41~48;4.970930233;0.968023256;786;344;*;258000~318999;1
8033;*;*;41~48;4.911421911;1.023310023;876;429;*;319000~379999;1
8034;*;*;41~48;6.467576792;1.003412969;881;293;*;258000~318999;1
8035;*;*;41~48;5.578947368;1.055555556;890;342;*;319000~379999;1
8036;*;*;41~48;5.013179572;1.019769357;1316;607;*;197000~257999;1
8037;*;*;33~40;6.373673036;1.027600849;1322;471;*;197000~257999;1
8038;*;*;25~32;7.014326648;1.014326648;894;349;7.0696~10.6043;*;1
8039;*;*;33~40;6.010060362;0.987927565;1360;497;*;197000~257999;1
8040;*;*;33~40;6.257261411;1.045643154;635;241;*;197000~257999;1
8041;*;*;33~40;5.764150943;1.018867925;1199;424;*;197000~257999;1
8042;*;*;33~40;6.099547511;1.058823529;643;221;*;197000~257999;1
8043;*;*;33~40;4.975395431;1.007029877;1462;569;*;197000~257999;1
8044;*;*;33~40;6.324786325;1.045584046;1002;351;*;197000~257999;1
8045;*;*;33~40;5.351585014;1.020172911;1956;694;*;197000~257999;1
8046;*;*;41~48;4.576119403;0.988059701;791;335;*;136000~196999;1
8047;*;*;25~32;3.70754717;1.078616352;2515;1272;0.0000~3.5347;197000~257999;1
8048;*;*;41~48;5.790625;1025;945;320;*;197000~257999;1
8049;*;*;41~48;5.955752212;1.07079646;880;339;*;197000~257999;0
8050;*;*;33~40;4.645796064;1.041144902;1285;559;*;197000~257999;1
8051;*;*;33~40;4.862542955;1.010309278;591;291;*;258000~318999;0
8052;*;*;41~48;4.920720721;1.03963964;1396;555;*;197000~257999;0
8053;*;*;17~24;4.498168498;1.172161172;537;273;0.0000~3.5347;136000~196999;0
8054;*;*;25~32;3.64;1.024285714;2086;700;0.0000~3.5347;75000~135999;1
8055;*;*;41~48;4.395348837;1.081395349;1378;430;*;136000~196999;1
8056;*;*;25~32;3.420135528;1.027105518;2678;1033;0.0000~3.5347;136000~196999;0
8057;*;*;49~56;3.944852941;0.955882353;725;272;*;136000~196999;0
8058;*;*;41~48;4.066202091;1.052264808;773;287;*;136000~196999;0
8059;*;*;33~40;3.652857143;1.044285714;2286;700;*;136000~196999;1
8060;*;*;41~48;4.321678322;1.076923077;1360;429;*;136000~196999;1
8061;*;*;33~40;5.074515648;1.1609538;1953;671;*;136000~196999;0
8062;*;*;33~40;6.409948542;1.051457976;1305;583;*;441000~501999;0
8063;*;*;41~48;5.948198198;0.925675676;1011;444;*;380000~501999;0
8064;*;*;41~48;5.929765886;1.204013378;815;299;*;380000~501999;0
8065;*;*;41~48;5.986754967;1.043046358;800;302;*;258000~318999;0
8066;*;*;41~48;6.135135135;0.963963964;531;222;*;258000~318999;0
8067;*;*;41~48;5.46350365;1.010948905;542;274;*;319000~379999;0
8068;*;*;41~48;5.561594203;0.992753623;591;276;*;319000~379999;0
8069;*;*;33~40;5.589506173;1.149691358;1330;648;*;380000~440999;0
8070;*;*;41~48;4.769087523;1.013035382;1063;537;*;380000~501999;0
8071;*;*;49~56;5.509984639;1.064516129;1513;651;*;197000~257999;0
8072;*;*;49~56;5.202868852;1.018442623;1152;488;*;258000~318999;0
8073;*;*;49~56;5.696230599;1.073170732;1030;451;*;258000~318999;0
8074;*;*;49~56;5.95;1.072727273;943;440;*;197000~257999;0
8075;*;*;41~48;4.176470588;0.955882353;167;68;*;197000~257999;0
8076;*;*;25~32;4.098540146;1.00729927;1032;548;3.5348~7.0695;319000~379999;0
8077;*;*;17~24;3.45380117;1.046783626;1914;855;3.5348~7.0695;258000~318999;0
8078;*;*;17~24;5.35952381;1.076190476;913;420;3.5348~7.0695;258000~318999;0
8079;*;*;41~48;5.634615385;1.112179487;954;312;*;197000~257999;0
8080;*;*;9~16;3.945701357;0.918552036;422;221;3.5348~7.0695;136000~196999;0
8081;*;*;17~24;4.778645833;1.111979167;1038;384;3.5348~7.0695;197000~257999;0
8082;*;*;41~48;5.695652174;1.085066163;1525;529;*;136000~196999;0
8083;*;*;33~40;3.772849462;1.032258065;2217;744;*;197000~257999;0
8084;*;*;17~24;2.557640751;1.045576408;804;373;0.0000~3.5347;136000~196999;0
8085;*;*;41~48;4.89119171;0.922279793;533;193;*;197000~257999;0
8086;*;*;41~48;5.7593361;1.053941909;742;241;*;197000~257999;0
8087;*;*;41~48;5.588095238;1.04047619;1219;420;*;197000~257999;0
8088;*;*;33~40;4.620967742;1.069892473;1444;372;*;136000~196999;0
8089;*;*;41~48;4.43627451;0.975490196;764;204;*;136000~196999;0
8090;*;*;33~40;4.394673123;1.036319613;1807;413;*;136000~196999;0
8091;*;*;33~40;3.99375;0.971875;1157;320;*;136000~196999;0
8092;*;*;25~32;3.916083916;1.093240093;1779;429;3.5348~7.0695;136000~196999;0
8093;*;*;41~48;5.112359551;1.033707865;394;89;*;136000~196999;0
8094;*;*;41~48;5.261780105;1.041884817;723;191;*;136000~196999;0
8095;*;*;17~24;4.231437599;1.052132701;3030;1266;0.0000~3.5347;136000~196999;0
8096;*;*;41~48;5.084084084;1.012012012;1255;333;*;136000~196999;0
8097;*;*;41~48;4.680412371;1.025773196;1524;388;*;136000~196999;0
8098;*;*;33~40;4.558282209;1.101226994;1345;326;*;136000~196999;0
8099;*;*;41~48;3.967213115;0.907103825;602;183;*;136000~196999;0
8100;*;*;41~48;4.312267658;1.018587361;1095;269;*;136000~196999;0
8101;*;*;41~48;4.5;1.003597122;1053;278;*;136000~196999;0
8102;*;*;33~40;3.81305638;1.029673591;1291;337;*;136000~196999;0
8103;*;*;33~40;4.509090909;1.084090909;1764;440;*;136000~196999;0
8104;*;*;25~32;5.046979866;1.055369128;2537;596;0.0000~3.5347;136000~196999;0
8105;*;*;33~40;4.005012531;1.147869674;1691;399;*;136000~196999;0
8106;*;*;25~32;3.59430605;1.090747331;2557;562;0.0000~3.5347;136000~196999;0
8107;*;*;41~48;4.592715232;0.927152318;984;302;*;136000~196999;0
8108;*;*;33~40;3.828571429;1.133333333;1535;525;*;136000~196999;0
8109;*;*;25~32;3.805223069;1.192600653;2994;919;0.0000~3.5347;136000~196999;0
8110;*;*;41~48;3.933333333;1;569;195;*;136000~196999;0
8111;*;*;41~48;3.905380334;1.098330241;1807;539;*;136000~196999;0
8112;*;*;41~48;4.206270627;1.0330033;1388;606;*;136000~196999;0
8113;*;*;49~56;4.153488372;1.034883721;1090;430;*;136000~196999;0
8114;*;*;41~48;3.828828829;1.064864865;1604;555;*;136000~196999;0
8115;*;*;41~48;4.183729433;1.047531993;2749;1094;*;197000~257999;0
8116;*;*;41~48;5.457777778;1.1;1300;450;*;197000~257999;0
8117;*;*;49~56;4.367965368;0.935064935;614;231;*;197000~257999;0
8118;*;*;41~48;4.101604278;1.106951872;2114;561;0.0000~3.5347;75000~135999;0
8119;*;*;33~40;3.540334855;1.109589041;2635;657;*;136000~196999;0
8120;*;*;41~48;3.767386091;1.043165468;1631;417;0.0000~3.5347;75000~135999;0
8121;*;*;41~48;3.996219282;1.156899811;2357;529;*;136000~196999;0
8122;*;*;41~48;3.255357143;1.071428571;2339;560;0.0000~3.5347;75000~135999;0
8123;*;*;25~32;3.95658466;1.096960926;2951;691;0.0000~3.5347;75000~135999;0
8124;*;*;33~40;3.149501661;1.006644518;1042;301;0.0000~3.5347;75000~135999;0
8125;*;*;41~48;5.28708134;1.122009569;1042;418;*;197000~257999;0
8126;*;*;25~32;4.90625;1375;315;96;0.0000~3.5347;136000~196999;0
8127;*;*;9~16;4.416356877;1.034696406;1530;807;3.5348~7.0695;136000~196999;0
8128;*;*;25~32;4.633587786;1.072943172;3010;1179;0.0000~3.5347;197000~257999;0
8129;*;*;25~32;4.341530055;1.038251366;883;366;0.0000~3.5347;136000~196999;0
8130;*;*;1~16;4.756916996;1.164031621;1591;506;0.0000~3.5347;136000~196999;0
8131;*;*;41~48;5.540350877;0.975438596;687;285;*;197000~257999;1
8132;*;*;41~48;5.918088737;1.129692833;797;293;*;197000~257999;1
8133;*;*;41~48;5.181208054;0.959731544;701;298;*;197000~257999;1
8134;*;*;41~48;5.5917603;1.037453184;671;267;*;197000~257999;1
8135;*;*;41~48;5.700704225;0.985915493;815;284;*;197000~257999;1
8136;*;*;41~48;6.134020619;1.054982818;779;291;*;197000~257999;1
8137;*;*;41~48;5.444444444;1.012345679;1474;567;*;197000~257999;1
8138;*;*;33~40;5.609561753;0.996015936;702;251;*;197000~257999;1
8139;*;*;33~40;6.645454545;1.059090909;664;220;*;197000~257999;1
8140;*;*;33~40;5.274406332;1.029023747;887;379;*;197000~257999;1
8141;*;*;33~40;5.108504399;0.997067449;857;341;*;197000~257999;1
8142;*;*;33~40;6.608465608;1.068783069;517;189;*;197000~257999;1
8143;*;*;33~40;6.169491525;1.061016949;899;295;*;197000~257999;1
8144;*;*;33~40;6.199546485;1.015873016;1308;441;*;197000~257999;1
8145;*;*;33~40;5.752969121;0.997624703;1193;421;*;197000~257999;1
8146;*;*;33~40;5.884146341;1.079268293;915;328;*;197000~257999;1
8147;*;*;33~40;5.681818182;0.974431818;956;352;*;197000~257999;1
8148;*;*;17~24;7.202517162;1.07208238;2292;874;7.0696~10.6043;*;1
8149;*;*;33~40;5.603535354;0.992424242;1042;396;*;197000~257999;1
8150;*;*;33~40;5.778461538;0.993846154;846;325;*;197000~257999;1
8151;*;*;33~40;6.276836158;1.039548023;444;177;*;197000~257999;1
8152;*;*;33~40;5.219512195;0.890243902;451;164;*;197000~257999;1
8153;*;*;33~40;5.85046729;0.976635514;558;214;*;197000~257999;1
8154;*;*;33~40;5.565826331;0.971988796;1095;357;*;197000~257999;1
8155;*;*;33~40;5.791666667;1.029761905;871;336;*;197000~257999;1
8156;*;*;33~40;5.241791045;1.029850746;836;335;*;197000~257999;1
8157;*;*;33~40;5.79006772;1.033860045;1155;443;*;197000~257999;1
8158;*;*;33~40;5.288235294;0.973529412;860;340;*;197000~257999;1
8159;*;*;33~40;5.535519126;1.087431694;493;183;*;197000~257999;1
8160;*;*;33~40;5.074380165;0.979338843;572;242;*;197000~257999;1
8161;*;*;33~40;5.406360424;1.024734982;711;283;*;197000~257999;1
8162;*;*;33~40;5.9375;1.017857143;273;112;*;197000~257999;1
8163;*;*;33~40;5.452722063;0.982808023;928;349;*;197000~257999;1
8164;*;*;33~40;5.482758621;1.009404389;855;319;*;197000~257999;1
8165;*;*;33~40;5.829545455;1.034090909;505;176;*;197000~257999;1
8166;*;*;33~40;5.645283019;1.022641509;743;265;*;197000~257999;1
8167;*;*;41~48;4.805732484;1.035031847;821;314;*;197000~257999;1
8168;*;*;41~48;5.069892473;1.072580645;1167;372;*;197000~257999;0
8169;*;*;33~40;5.953020134;1.003355705;784;298;*;197000~257999;1
8170;*;*;33~40;5.663265306;0.989795918;721;294;*;197000~257999;1
8171;*;*;33~40;4.389952153;1.040669856;774;418;*;197000~257999;1
8172;*;*;33~40;5.957345972;0.971563981;530;211;*;197000~257999;1
8173;*;*;33~40;6.02295082;1.045901639;810;305;*;197000~257999;1
8174;*;*;33~40;5.913946588;1.050445104;884;337;*;197000~257999;1
8175;*;*;33~40;6.008108108;1;1039;370;*;197000~257999;1
8176;*;*;33~40;5.33463035;0.972762646;666;257;*;197000~257999;1
8177;*;*;33~40;5.256097561;0.981707317;838;328;*;197000~257999;1
8178;*;*;33~40;6;1.039285714;744;280;*;197000~257999;1
8179;*;*;33~40;5.84180791;1.016949153;444;177;*;197000~257999;1
8180;*;*;33~40;6.250922509;1.033210332;776;271;*;197000~257999;1
8181;*;*;33~40;6.228571429;1.031746032;786;315;*;197000~257999;1
8182;*;*;33~40;5.530487805;1.00304878;850;328;*;197000~257999;1
8183;*;*;33~40;6.671949287;1.041204437;1911;631;*;197000~257999;1
8184;*;*;33~40;6.01076716;0.995962315;2134;743;*;197000~257999;1
8185;*;*;33~40;6.236842105;0.997368421;996;380;*;258000~318999;1
8186;*;*;33~40;5.945132743;1.054867257;1522;565;*;197000~257999;1
8187;*;*;1~16;7.065602837;1.005319149;1327;564;7.0696~10.6043;*;1
8188;*;*;25~32;5.5625;0.992424242;1132;528;3.5348~7.0695;380000~501999;0
8189;*;*;25~32;4.360114778;1.06025825;1199;697;3.5348~7.0695;380000~501999;0
8190;*;*;33~40;5.633484163;0.954751131;508;221;*;441000~501999;0
8191;*;*;41~48;4.729903537;0.967845659;767;311;*;197000~257999;1
8192;*;*;41~48;5.873333333;1.046666667;738;300;*;197000~257999;1
8193;*;*;41~48;5.914835165;1.03021978;947;364;*;197000~257999;0
