ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
8194;*;*;41~48;5.413551402;1.046728972;1057;428;*;197000~257999;0
8195;*;*;41~48;5.689138577;0.985018727;681;267;*;197000~257999;0
8196;*;*;17~24;4.176360225;1.123827392;3625;1599;3.5348~7.0695;197000~257999;0
8197;*;*;41~48;4.615101289;0.977900552;1230;543;*;197000~257999;0
8198;*;*;1~8;4.363207547;1.170990566;1657;848;3.5348~7.0695;136000~196999;0
8199;*;*;17~24;4.259933775;1.139072848;1478;604;0.0000~3.5347;197000~257999;0
8200;*;*;41~48;4.033783784;1.045608108;1461;592;*;197000~257999;0
8201;*;*;41~48;4202;992;1038;500;*;197000~257999;0
8202;*;*;25~32;4.141382869;1.132094943;2297;969;0.0000~3.5347;136000~196999;0
8203;*;*;17~24;3.901477833;1.071428571;904;406;0.0000~3.5347;136000~196999;0
8204;*;*;1~16;3.286538462;1.073076923;1939;520;0.0000~3.5347;136000~196999;0
8205;*;*;33~40;3.430485762;0.979899497;2074;597;*;136000~196999;0
8206;*;*;25~32;3.520225776;1.110065851;3916;1063;0.0000~3.5347;136000~196999;0
8207;*;*;25~32;3.980494148;1.097529259;2135;769;0.0000~3.5347;136000~196999;0
8208;*;*;25~32;3.350308642;1.037037037;3002;648;0.0000~3.5347;136000~196999;0
8209;*;*;25~32;2.44384058;0.940217391;2646;552;0.0000~3.5347;75000~135999;0
8210;*;*;33~40;3.910138249;1.267281106;1379;434;0.0000~3.5347;75000~135999;0
8211;*;*;25~32;3.526785714;1.138392857;1896;448;0.0000~3.5347;75000~135999;0
8212;*;*;25~32;3.502873563;1.172413793;1816;348;0.0000~3.5347;75000~135999;0
8213;*;*;17~24;3.946540881;1.132075472;1201;318;0.0000~3.5347;136000~196999;0
8214;*;*;25~32;3.136729223;0.989276139;1398;373;0.0000~3.5347;136000~196999;0
8215;*;*;33~40;3.852941176;1.157563025;1967;476;0.0000~3.5347;75000~135999;0
8216;*;*;25~32;3.655294118;1.169411765;3543;850;0.0000~3.5347;136000~196999;0
8217;*;*;17~24;3.169014085;1.014084507;439;71;0.0000~3.5347;136000~196999;0
8218;*;*;25~32;3.146799117;1.068432671;3744;906;0.0000~3.5347;75000~135999;0
8219;*;*;33~48;0.888888889;0.5;96;36;3.5348~7.0695;14000~135999;0
8220;*;*;41~48;4.033333333;0.966666667;153;30;*;136000~196999;0
8221;*;*;41~48;2.86;0.82;222;50;0.0000~3.5347;75000~135999;0
8222;*;*;17~24;3.0625;875;29;16;3.5348~7.0695;14000~135999;0
8223;*;*;17~24;2.82868937;1.061919505;2924;969;0.0000~3.5347;197000~257999;0
8224;*;*;33~40;2.803339518;1.100185529;914;539;*;136000~196999;0
8225;*;*;41~48;3.218057922;1.109028961;1545;587;*;136000~196999;0
8226;*;*;41~48;3.789699571;1.066523605;1908;466;*;136000~196999;0
8227;*;*;49~56;3.488859764;1.170380079;3018;763;*;136000~196999;0
8228;*;*;33~40;3.062256809;1.173151751;820;514;*;136000~196999;0
8229;*;*;33~40;2.552070263;1.127979925;1257;797;0.0000~3.5347;75000~135999;0
8230;*;*;17~24;3.192563081;1.087649402;1566;753;0.0000~3.5347;136000~196999;0
8231;*;*;17~24;2.802005013;1.095238095;1190;399;0.0000~3.5347;136000~196999;0
8232;*;*;49~56;4.337539432;1.441640379;1089;317;*;197000~257999;0
8233;*;*;41~48;3.446428571;1.178571429;1209;336;0.0000~3.5347;75000~135999;0
8234;*;*;41~48;2.438679245;1.099056604;995;212;0.0000~3.5347;75000~135999;0
8235;*;*;41~48;2.768339768;1.21042471;735;518;*;136000~196999;0
8236;*;*;25~32;3.745454545;1.018181818;632;385;3.5348~7.0695;136000~196999;0
8237;*;*;49~56;3.05078125;1.203125;692;512;*;197000~257999;0
8238;*;*;33~40;3.296593186;1.096192385;1339;499;*;136000~196999;0
8239;*;*;33~40;2.956451613;1.109677419;1128;620;0.0000~3.5347;75000~135999;0
8240;*;*;17~24;3.487562189;1.205638474;1064;603;0.0000~3.5347;136000~196999;0
8241;*;*;25~32;3.012323944;1.216549296;1092;568;0.0000~3.5347;136000~196999;0
8242;*;*;17~24;3.330935252;1;1712;556;0.0000~3.5347;136000~196999;0
8243;*;*;17~24;3.941666667;1.211111111;1300;360;0.0000~3.5347;75000~135999;0
8244;*;*;49~56;3.554216867;1.147590361;1046;332;*;136000~196999;0
8245;*;*;25~32;3.606126915;1.059080963;898;457;0.0000~3.5347;136000~196999;0
8246;*;*;1~16;2.996978852;1.187311178;694;331;0.0000~3.5347;136000~196999;0
8247;*;*;25~32;3.205696203;1.240506329;1083;316;0.0000~3.5347;136000~196999;0
8248;*;*;41~48;5.459893048;1.604278075;533;187;*;136000~196999;0
8249;*;*;25~32;3.78238342;1.24611399;3580;772;0.0000~3.5347;136000~196999;0
8250;*;*;17~24;3.431693989;1.14845173;3940;1098;0.0000~3.5347;136000~196999;0
8251;*;*;25~32;2.666082384;1.098159509;4812;1141;0.0000~3.5347;136000~196999;0
8252;*;*;41~48;3.517857143;1.110119048;3184;672;*;136000~196999;0
8253;*;*;33~40;3.5;1.051312649;2077;838;*;136000~196999;0
8254;*;*;41~48;3.483333333;1.106944444;1340;720;*;136000~196999;0
8255;*;*;33~40;3.273391813;1.054093567;984;684;*;136000~196999;0
8256;*;*;33~40;3.761783439;1.118471338;1379;785;*;136000~196999;0
8257;*;*;1~16;3.493660856;1.110142631;3068;1262;0.0000~3.5347;136000~196999;0
8258;*;*;25~32;3.639344262;1.241803279;1391;488;0.0000~3.5347;136000~196999;0
8259;*;*;25~32;3.400479616;1.052757794;720;417;0.0000~3.5347;136000~196999;0
8260;*;*;33~40;3.404833837;0.987915408;492;331;*;197000~257999;0
8261;*;*;25~32;3.935462409;1.164337991;2136;1503;3.5348~7.0695;258000~318999;0
8262;*;*;41~48;3.715025907;1.110535406;1047;579;*;197000~257999;0
8263;*;*;41~48;3.607744108;1.173400673;1004;594;*;197000~257999;0
8264;*;*;33~40;3.800859599;1.080229226;1087;698;*;319000~379999;0
8265;*;*;41~48;3.842401501;1.127579737;852;533;*;136000~196999;0
8266;*;*;49~56;3.651828299;1.206677266;1105;629;*;136000~196999;0
8267;*;*;49~56;4.473544974;1.041005291;1314;756;*;380000~440999;0
8268;*;*;33~40;4.708920188;1.063380282;807;426;*;441000~501999;0
8269;*;*;25~32;4.390702275;1.09297725;1749;1011;3.5348~7.0695;258000~318999;0
8270;*;*;33~40;3.967320261;1.035947712;1312;612;*;258000~318999;0
8271;*;*;1~32;3.773584906;1.020215633;1292;742;0.0000~3.5347;258000~501999;0
8272;*;*;33~40;4.301861702;1.022606383;1284;752;*;258000~318999;0
8273;*;*;25~32;4.182065217;1.067934783;1460;736;0.0000~3.5347;197000~257999;0
8274;*;*;25~32;4.041284404;1.157798165;2178;1090;0.0000~3.5347;197000~257999;0
8275;*;*;1~16;3.958745875;1.133663366;3087;1212;0.0000~3.5347;136000~196999;0
8276;*;*;33~40;3.975609756;1.058536585;2470;1025;*;197000~257999;0
8277;*;*;49~56;3.985276074;1.046625767;1819;815;*;197000~257999;0
8278;*;*;25~32;3.223097113;1.138232721;3891;1143;0.0000~3.5347;136000~196999;0
8279;*;*;1~16;3.708737864;1.044902913;1600;824;0.0000~3.5347;197000~257999;0
8280;*;*;9~16;4.427145709;1.130738523;2176;1002;3.5348~7.0695;197000~257999;0
8281;*;*;33~40;4.251920123;1.155145929;1277;651;*;197000~257999;0
8282;*;*;41~48;3.929606625;1.010351967;940;483;*;197000~257999;0
8283;*;*;41~48;6.233128834;1.055214724;361;163;*;380000~501999;0
8284;*;*;49~56;4.308641975;1.064814815;1301;648;*;258000~318999;0
8285;*;*;49~56;4.96819788;1.097173145;1171;566;*;319000~379999;0
8286;*;*;49~56;4.952808989;1.119101124;899;445;*;380000~440999;0
8287;*;*;41~48;4.114558473;1.069212411;1621;838;*;319000~379999;0
8288;*;*;25~32;4.073627845;1.053547523;1398;747;3.5348~7.0695;258000~318999;0
8289;*;*;33~40;5.154213037;1.109697933;1080;629;*;380000~440999;0
8290;*;*;25~32;4.213517665;1.087557604;1059;651;3.5348~7.0695;380000~501999;0
8291;*;*;33~40;3.893190921;1.048064085;1183;749;*;441000~501999;0
8292;*;*;33~40;3.725255973;1.033276451;1912;1172;*;319000~379999;0
8293;*;*;49~56;4.181132075;0.99245283;940;530;*;380000~440999;0
8294;*;*;41~48;3.800492611;1.140394089;652;406;*;380000~501999;0
8295;*;*;33~40;3.518518519;1.118165785;867;567;*;380000~440999;0
8296;*;*;49~56;4.290064103;1.028846154;1144;624;*;319000~379999;0
8297;*;*;49~56;4.122562674;1.059888579;1179;718;*;380000~440999;0
8298;*;*;41~48;3.183235867;1.044834308;741;513;*;380000~501999;0
8299;*;*;49~56;5.411764706;1.00245098;791;408;*;441000~501999;0
8300;*;*;49~56;5.539393939;1.012121212;322;165;*;380000~440999;0
8301;*;*;41~48;4.229850746;1.004477612;1175;670;*;319000~379999;0
8302;*;*;41~48;4.603636364;1.129090909;961;550;*;380000~501999;0
8303;*;*;41~48;4.752321981;1.034055728;1240;646;*;380000~501999;0
8304;*;*;41~48;5.978456014;1.021543986;1220;557;*;380000~501999;0
8305;*;*;41~48;5.759013283;0.979127135;1127;527;*;380000~501999;0
8306;*;*;41~48;5.004830918;1.185990338;742;414;*;380000~501999;0
8307;*;*;33~40;5.569506726;1.177130045;792;446;*;441000~501999;0
8308;*;*;9~16;4.815195072;1.028747433;1879;974;3.5348~7.0695;258000~501999;0
8309;*;*;9~16;5.317172897;1.07885514;3333;1712;3.5348~7.0695;258000~501999;0
8310;*;*;17~24;5.082959641;1.069506726;1941;892;3.5348~7.0695;380000~501999;0
8311;*;*;1~16;6.872280038;1.075685904;2528;1057;7.0696~10.6043;*;0
8312;*;*;49~56;5.509687034;1.029806259;1436;671;*;380000~440999;0
8313;*;*;33~40;5.028801843;1.066820276;1661;868;*;319000~379999;0
8314;*;*;1~32;5.060422961;1.574018127;744;331;0.0000~3.5347;258000~501999;0
8315;*;*;49~56;5.473317865;1.371229698;1100;431;*;380000~440999;0
8316;*;*;49~56;7.385416667;1.777777778;733;288;*;258000~318999;0
8317;*;*;49~56;6225;1.65;341;160;*;441000~501999;0
8318;*;*;1~32;4.138728324;1.23699422;422;173;0.0000~3.5347;258000~501999;0
8319;*;*;25~32;4.181168057;1.092967819;2794;839;0.0000~3.5347;75000~135999;1
8320;*;*;33~40;4.544529262;1.063613232;1367;393;0.0000~3.5347;75000~135999;1
8321;*;*;25~32;3.894375857;1.086419753;2390;729;0.0000~3.5347;75000~135999;1
8322;*;*;41~48;4.065217391;1.086956522;1805;506;0.0000~3.5347;75000~135999;1
8323;*;*;25~32;4.412935323;1.104477612;1622;402;0.0000~3.5347;75000~135999;1
8324;*;*;33~40;4.176678445;1.077738516;977;283;0.0000~3.5347;75000~135999;1
8325;*;*;33~40;4.282918149;1.120996441;1774;562;0.0000~3.5347;75000~135999;1
8326;*;*;33~40;4.19138756;1.031100478;2521;836;0.0000~3.5347;75000~135999;1
8327;*;*;33~40;4.398706897;1.144396552;1390;464;0.0000~3.5347;75000~135999;1
8328;*;*;25~32;4.577966102;1.2;1880;590;0.0000~3.5347;75000~135999;1
8329;*;*;25~32;3.821052632;1.027368421;1715;475;0.0000~3.5347;75000~135999;1
8330;*;*;33~40;3.987730061;1.09202454;1216;326;0.0000~3.5347;75000~135999;1
8331;*;*;33~40;3.766723842;1.085763293;2017;583;0.0000~3.5347;75000~135999;1
8332;*;*;33~40;5.373068433;1.052980132;1646;453;0.0000~3.5347;75000~135999;1
8333;*;*;33~48;5.148594378;0.979919679;852;249;3.5348~7.0695;14000~135999;1
8334;*;*;33~48;5.534328358;1.095522388;976;335;3.5348~7.0695;14000~135999;1
8335;*;*;33~40;5.005221932;1.143603133;1021;383;*;136000~196999;1
8336;*;*;33~40;5.777292576;1.061135371;684;229;*;136000~196999;1
8337;*;*;33~40;5.740740741;1.611111111;798;270;*;136000~196999;1
8338;*;*;41~48;6.306451613;1.080645161;602;186;*;136000~196999;1
8339;*;*;41~48;6.216949153;0.989830508;997;295;*;136000~196999;1
8340;*;*;33~40;5.720250522;1.052192067;1468;479;*;136000~196999;1
8341;*;*;33~40;5.346067416;1.038202247;1327;445;*;136000~196999;1
8342;*;*;33~40;5.417159763;1.053254438;925;338;*;136000~196999;1
8343;*;*;33~40;5.831932773;0.941176471;412;119;*;136000~196999;1
8344;*;*;33~40;4.794466403;1.122529644;742;253;*;136000~196999;1
8345;*;*;33~40;5.109965636;1.017182131;863;291;*;136000~196999;1
8346;*;*;33~40;6.313609467;1.00591716;499;169;*;136000~196999;1
8347;*;*;33~40;6.597701149;1.072796935;830;261;*;136000~196999;1
8348;*;*;33~40;5.101769912;0.991150442;639;226;*;136000~196999;1
8349;*;*;25~32;3.897302905;1.143153527;3288;964;0.0000~3.5347;136000~196999;1
8350;*;*;41~48;5.264492754;0.894927536;721;276;*;136000~196999;1
8351;*;*;41~48;5.363764045;0.994382022;1505;712;*;136000~196999;1
8352;*;*;17~24;5.124311566;1.014948859;2636;1271;3.5348~7.0695;136000~196999;1
8353;*;*;41~48;6.205521472;0.996932515;992;326;*;136000~196999;1
8354;*;*;41~48;6.457575758;1.090909091;1040;330;*;136000~196999;1
8355;*;*;33~40;5.326869806;1.271468144;1412;361;*;136000~196999;1
8356;*;*;49~56;5.389830508;1.023728814;844;295;*;136000~196999;1
8357;*;*;41~48;5.280112045;1.011204482;954;357;*;136000~196999;1
8358;*;*;41~48;4.912878788;1.106060606;704;264;*;136000~196999;1
8359;*;*;41~48;4.91503268;0.882352941;814;306;*;136000~196999;1
8360;*;*;41~48;6.48255814;1.058139535;949;344;*;136000~196999;1
8361;*;*;41~48;5.285266458;1.131661442;737;319;*;136000~196999;1
8362;*;*;41~48;4.620842572;1.146341463;1062;451;*;197000~257999;1
8363;*;*;33~40;3.344519016;1.060402685;1272;447;*;136000~196999;1
8364;*;*;25~32;3.24173913;1.071304348;1710;575;0.0000~3.5347;136000~196999;1
8365;*;*;25~32;4.26980198;1.066831683;1130;404;0.0000~3.5347;75000~135999;1
8366;*;*;25~32;4.238938053;1.188053097;2340;904;0.0000~3.5347;136000~196999;1
8367;*;*;33~40;4.195991091;1.062360802;1518;449;*;136000~196999;1
8368;*;*;41~48;5.0591133;1.116584565;1785;609;*;136000~196999;1
8369;*;*;41~48;4.364085667;1.126853377;2374;607;*;136000~196999;1
8370;*;*;33~40;3875;0.966911765;1922;544;*;136000~196999;1
8371;*;*;41~48;4.843283582;1.097014925;1064;268;*;136000~196999;1
8372;*;*;25~32;4.435530086;0.945558739;757;349;3.5348~7.0695;319000~379999;1
8373;*;*;17~24;3.181711606;1.032825322;1549;853;0.0000~3.5347;136000~196999;1
8374;*;*;25~32;4.394611727;1.079239303;1560;631;0.0000~3.5347;136000~196999;1
8375;*;*;25~32;3.988294314;1.110367893;3201;1196;0.0000~3.5347;136000~196999;1
8376;*;*;25~32;3.193548387;1.087436333;4015;1178;0.0000~3.5347;136000~196999;1
8377;*;*;25~32;3.675414365;1.056629834;2324;724;0.0000~3.5347;136000~196999;1
8378;*;*;41~48;4.681578947;1.134210526;1507;380;*;136000~196999;1
8379;*;*;41~48;4.521008403;0.894957983;781;238;*;136000~196999;1
8380;*;*;41~48;3.732441472;1.013377926;1082;299;*;136000~196999;1
8381;*;*;17~24;3.23518851;0.998204668;1286;557;0.0000~3.5347;136000~196999;1
8382;*;*;25~32;4.099778271;1.148558758;1498;451;0.0000~3.5347;136000~196999;1
8383;*;*;25~32;3.72555205;0.457413249;2742;951;0.0000~3.5347;136000~196999;1
8384;*;*;25~32;3.167647059;1.067647059;3193;1020;0.0000~3.5347;136000~196999;1
8385;*;*;41~48;4.571847507;0.894428152;891;341;*;258000~318999;1
8386;*;*;41~48;5.21978022;1.036630037;782;273;*;197000~257999;1
8387;*;*;33~40;5.279220779;1.201298701;344;154;*;197000~257999;1
8388;*;*;25~32;4.285163776;1.11046885;3333;1557;0.0000~3.5347;136000~196999;1
8389;*;*;17~24;4.442906574;0.979238754;990;289;3.5348~7.0695;136000~196999;1
8390;*;*;17~24;3.826455026;1.121693122;2515;945;0.0000~3.5347;136000~196999;1
8391;*;*;25~32;3.691612903;1.052903226;1715;775;0.0000~3.5347;136000~196999;1
8392;*;*;17~24;4.14897413;1.142729706;2917;1121;0.0000~3.5347;136000~196999;1
8393;*;*;17~24;4.235802469;1.15308642;2365;810;0.0000~3.5347;75000~135999;1
8394;*;*;33~40;3625;0.967905405;2009;592;*;136000~196999;1
8395;*;*;25~32;6.9;1.15;100;20;3.5348~7.0695;136000~196999;1
8396;*;*;33~40;2.581005587;0.974860335;1376;358;*;258000~318999;1
8397;*;*;41~48;3.722222222;0.986928105;1283;306;*;136000~196999;1
8398;*;*;41~48;4.284263959;1.060913706;2038;591;*;136000~196999;1
8399;*;*;25~32;3.85198556;1.032490975;1053;277;0.0000~3.5347;136000~196999;1
8400;*;*;49~56;5.036144578;1.054216867;747;166;*;136000~196999;1
8401;*;*;33~40;3.746630728;1.105121294;1666;371;*;136000~196999;1
8402;*;*;33~40;3.394366197;1.076682316;3036;639;*;136000~196999;1
8403;*;*;25~32;2.900128041;1.040973111;3425;781;0.0000~3.5347;136000~196999;1
8404;*;*;25~32;3.319648094;1.017595308;1433;341;0.0000~3.5347;136000~196999;1
8405;*;*;33~40;3.413865546;1.050420168;2036;476;*;136000~196999;1
8406;*;*;33~40;3756;1136;1309;250;*;136000~196999;1
8407;*;*;33~40;3.25106383;1.034042553;1824;470;*;136000~196999;1
8408;*;*;33~40;4.449152542;1.06779661;918;236;*;136000~196999;1
8409;*;*;33~40;3.427777778;1.05;810;180;*;136000~196999;1
8410;*;*;33~40;3.636363636;1.026737968;2649;561;*;136000~196999;1
8411;*;*;33~40;3.454761905;1.035714286;1888;420;*;136000~196999;1
8412;*;*;33~40;3.95154185;1.118942731;2188;454;*;136000~196999;1
8413;*;*;33~40;3.647540984;0.985245902;2755;610;*;136000~196999;1
8414;*;*;41~48;3.938697318;1.0651341;1369;261;*;136000~196999;1
8415;*;*;33~40;4.232970027;1.230245232;3456;734;*;136000~196999;1
8416;*;*;33~40;2.961864407;1.102754237;4033;944;*;136000~196999;1
8417;*;*;33~40;4.749758454;1.095652174;3533;1035;*;136000~196999;1
8418;*;*;33~40;3.611438183;1.029436501;4512;1189;*;136000~196999;1
8419;*;*;25~32;3.248704663;1.033678756;1281;386;0.0000~3.5347;136000~196999;1
8420;*;*;33~40;4.43902439;1.10298103;1341;369;*;136000~196999;1
8421;*;*;25~32;4.010165184;1.088945362;2394;787;0.0000~3.5347;136000~196999;1
8422;*;*;25~32;4.591973244;1.165551839;1973;598;0.0000~3.5347;136000~196999;1
8423;*;*;25~32;3.358098068;1.028231798;1603;673;0.0000~3.5347;197000~257999;1
8424;*;*;25~32;3.993710692;1.106019766;3340;1113;0.0000~3.5347;197000~257999;1
8425;*;*;25~32;3.986486486;0.943243243;965;370;0.0000~3.5347;197000~257999;1
8426;*;*;17~24;3.529107374;1.093143596;2023;773;0.0000~3.5347;197000~257999;1
8427;*;*;25~32;3.186147186;1.004329004;584;231;3.5348~7.0695;197000~257999;1
8428;*;*;25~32;3.662041625;1.133795837;2308;1009;0.0000~3.5347;197000~257999;1
8429;*;*;41~48;4.80859375;0.90234375;793;256;*;197000~257999;1
8430;*;*;17~24;3.444171779;1.083435583;1546;815;0.0000~3.5347;197000~257999;1
8431;*;*;17~24;4.204607046;1.243902439;2033;738;0.0000~3.5347;197000~257999;1
8432;*;*;1~16;3.553571429;0.732142857;61;56;0.0000~3.5347;197000~257999;1
8433;*;*;41~48;5.485380117;1.058479532;502;171;*;197000~257999;1
8434;*;*;33~40;5.456852792;1;509;197;*;197000~257999;1
8435;*;*;33~40;5.016216216;1.010810811;521;185;*;197000~257999;1
8436;*;*;33~40;5.259803922;1.009803922;556;204;*;197000~257999;1
8437;*;*;41~48;5.765306122;1.025510204;503;196;*;197000~257999;1
8438;*;*;41~48;4.70212766;0.936170213;255;94;*;197000~257999;1
8439;*;*;41~48;4.905660377;1.094339623;392;106;*;197000~257999;1
8440;*;*;41~48;4.773892774;1.023310023;1191;429;*;197000~257999;1
8441;*;*;41~48;4.607565012;0.997635934;1184;423;*;197000~257999;1
8442;*;*;41~48;5.105540897;1.023746702;1136;379;*;197000~257999;1
8443;*;*;33~40;5.431623932;1.179487179;725;234;*;197000~257999;1
8444;*;*;41~48;4.296551724;0.981609195;1334;435;*;197000~257999;1
8445;*;*;33~40;6.177304965;1.003546099;812;282;*;258000~318999;1
8446;*;*;33~40;6.551587302;1.067460317;707;252;*;258000~318999;1
8447;*;*;25~32;3.254901961;1.009803922;177;102;0.0000~3.5347;197000~257999;1
8448;*;*;33~40;5.438202247;0.964419476;1463;534;*;258000~318999;1
8449;*;*;17~24;3.913654618;1.12248996;1282;498;0.0000~3.5347;197000~257999;1
8450;*;*;1~32;4.220588235;1.083333333;1675;612;0.0000~3.5347;258000~501999;1
8451;*;*;25~32;3.932835821;0.996268657;1485;536;3.5348~7.0695;197000~257999;1
8452;*;*;25~32;4.151923077;1.005769231;1331;520;3.5348~7.0695;258000~318999;1
8453;*;*;1~32;3.431693989;1.009107468;1337;549;0.0000~3.5347;258000~501999;1
8454;*;*;25~32;3.953405018;1.077658303;2299;837;0.0000~3.5347;197000~257999;1
8455;*;*;25~32;4.170854271;0.91959799;928;398;3.5348~7.0695;258000~318999;1
8456;*;*;25~32;5.105809129;1.109958506;1236;482;3.5348~7.0695;197000~257999;1
8457;*;*;33~40;5.036764706;1.098039216;1134;408;*;197000~257999;1
8458;*;*;33~40;4.902612827;1.125890736;1366;421;*;197000~257999;1
8459;*;*;25~32;4.571428571;0.974025974;565;231;3.5348~7.0695;197000~257999;1
8460;*;*;33~40;5.660194175;1.077669903;640;206;*;197000~257999;1
8461;*;*;17~24;3.860557769;1.147410359;670;251;0.0000~3.5347;136000~196999;1
8462;*;*;33~40;3.675675676;0.936936937;1106;333;*;136000~196999;1
8463;*;*;17~24;3.835221421;1.053553038;2536;971;0.0000~3.5347;197000~257999;1
8464;*;*;33~40;3.676767677;1.016835017;962;297;*;136000~196999;1
8465;*;*;1~16;3.447460595;1.229422067;2691;1142;0.0000~3.5347;136000~196999;1
8466;*;*;1~16;4.221774194;1.092741935;740;248;0.0000~3.5347;136000~196999;1
8467;*;*;1~16;2.929515419;1.068428781;7429;3405;0.0000~3.5347;136000~196999;1
8468;*;*;1~16;3.543923382;1.101387054;7211;3028;0.0000~3.5347;136000~196999;1
8469;*;*;25~32;4.896193772;1.173010381;874;289;3.5348~7.0695;136000~196999;1
8470;*;*;33~40;5.368715084;0.966480447;625;179;*;136000~196999;1
8471;*;*;33~40;5.026162791;1.151162791;1073;344;*;136000~196999;1
8472;*;*;33~40;4.372093023;0.91627907;640;215;*;136000~196999;1
8473;*;*;33~40;5.182352941;0.935294118;605;170;*;136000~196999;1
8474;*;*;33~40;4.7515625;1.0578125;1920;640;*;136000~196999;1
8475;*;*;33~40;4.623376623;0.857142857;757;231;*;136000~196999;1
8476;*;*;33~40;4.898617512;1.044546851;1882;651;*;136000~196999;1
8477;*;*;33~40;5.96803653;1.123287671;672;219;*;136000~196999;1
8478;*;*;33~40;5.602836879;0.943262411;926;282;*;136000~196999;1
8479;*;*;33~40;5.351916376;0.951219512;804;287;*;136000~196999;1
8480;*;*;33~40;6.961956522;1.190217391;710;184;*;136000~196999;1
8481;*;*;25~32;4.047817048;1.057172557;3590;962;0.0000~3.5347;136000~196999;1
8482;*;*;33~40;5.067605634;1.01971831;1293;355;*;136000~196999;1
8483;*;*;33~40;5.540322581;0.967741935;906;248;*;136000~196999;1
8484;*;*;33~40;5.402631579;1.005263158;1258;380;*;136000~196999;1
8485;*;*;25~32;6.329545455;1125;1140;352;3.5348~7.0695;136000~196999;1
8486;*;*;25~32;4.385714286;1.133333333;1491;420;0.0000~3.5347;136000~196999;1
8487;*;*;33~40;3234;986;1530;500;*;136000~196999;1
8488;*;*;25~32;4.169312169;1.058201058;891;378;0.0000~3.5347;136000~196999;1
8489;*;*;25~32;3.590909091;1.066985646;1028;418;0.0000~3.5347;136000~196999;1
8490;*;*;25~32;2.5325;985;1067;400;0.0000~3.5347;136000~196999;1
8491;*;*;25~32;4.044822257;1.032457496;1868;647;3.5348~7.0695;197000~257999;1
8492;*;*;25~32;5.049459042;1.177743431;2099;647;0.0000~3.5347;197000~257999;1
8493;*;*;1~16;3.972491909;1.069579288;1975;618;0.0000~3.5347;136000~196999;1
8494;*;*;17~24;3.668181818;1.043939394;1726;660;0.0000~3.5347;136000~196999;1
8495;*;*;25~32;3.501905972;1.09021601;1806;787;0.0000~3.5347;197000~257999;1
8496;*;*;33~40;3.773451327;1;1369;565;*;197000~257999;1
8497;*;*;33~40;3.456790123;0.985185185;1131;405;*;197000~257999;1
8498;*;*;33~40;4.049242424;1.073863636;1072;528;*;197000~257999;1
8499;*;*;25~32;4.124343257;1.021015762;1605;571;3.5348~7.0695;197000~257999;1
8500;*;*;33~40;4.178997613;1.045346062;1175;419;*;197000~257999;1
8501;*;*;17~24;4.238217652;1.054841474;3186;1167;0.0000~3.5347;197000~257999;1
8502;*;*;25~32;4.623529412;1.061764706;1510;680;0.0000~3.5347;197000~257999;1
8503;*;*;25~32;5.315589354;0.992395437;823;263;3.5348~7.0695;197000~257999;1
8504;*;*;25~32;3.7;0.945454545;807;330;3.5348~7.0695;197000~257999;1
8505;*;*;25~32;4.166666667;1.12254902;563;204;3.5348~7.0695;197000~257999;1
8506;*;*;25~32;4.186335404;1.034161491;885;322;0.0000~3.5347;136000~196999;1
8507;*;*;33~40;4.636494253;1.076149425;1881;696;*;197000~257999;1
8508;*;*;25~32;4.124361158;1.143100511;1491;587;3.5348~7.0695;197000~257999;1
8509;*;*;33~40;4.8475;1.03;1036;400;*;197000~257999;1
8510;*;*;17~24;3725;1075;686;400;0.0000~3.5347;197000~257999;1
8511;*;*;25~32;4.532956685;1.094161959;1724;531;0.0000~3.5347;136000~196999;1
