ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
8512;*;*;33~40;4.574297189;1.020080321;1257;498;*;197000~257999;1
8513;*;*;33~40;5.141486811;1.014388489;1192;417;*;197000~257999;1
8514;*;*;33~40;5.223367698;1.030927835;831;291;*;197000~257999;1
8515;*;*;33~40;4.115839243;0.973995272;1245;423;*;197000~257999;1
8516;*;*;33~40;4.068459658;0.980440098;1316;409;*;197000~257999;1
8517;*;*;41~48;4.209606987;0.989082969;1323;458;*;197000~257999;1
8518;*;*;41~48;5.220883534;1.012048193;695;249;*;197000~257999;1
8519;*;*;33~40;5.43699187;1.138211382;1270;492;*;197000~257999;1
8520;*;*;17~24;3.783954155;1.136962751;5546;1745;0.0000~3.5347;136000~196999;1
8521;*;*;17~24;4.85801217;1.010141988;1309;493;3.5348~7.0695;197000~257999;1
8522;*;*;33~40;4.593220339;0.889830508;355;118;*;197000~257999;1
8523;*;*;33~40;4.577075099;0.865612648;628;253;*;197000~257999;1
8524;*;*;33~40;5.141762452;0.992337165;706;261;*;197000~257999;1
8525;*;*;33~40;5.266106443;1.011204482;982;357;*;197000~257999;1
8526;*;*;41~48;5.934640523;1.104575163;897;306;*;197000~257999;1
8527;*;*;33~40;5.375280899;0.997752809;1346;445;*;197000~257999;1
8528;*;*;33~40;5.375886525;0.971631206;1232;423;*;197000~257999;1
8529;*;*;1~16;3.60875;1.06625;2197;800;0.0000~3.5347;197000~257999;1
8530;*;*;25~32;5.390243902;1.515679443;956;287;0.0000~3.5347;197000~257999;1
8531;*;*;25~32;4.10460251;0.928870293;734;239;3.5348~7.0695;197000~257999;1
8532;*;*;25~32;4.298245614;1.035087719;2175;684;3.5348~7.0695;197000~257999;1
8533;*;*;33~40;4.64;1032;1249;375;*;197000~257999;1
8534;*;*;41~48;4.118541033;1.060790274;655;329;*;197000~257999;1
8535;*;*;17~24;4.676348548;1.190871369;697;241;0.0000~3.5347;197000~257999;1
8536;*;*;25~32;4.186813187;1.095238095;776;273;3.5348~7.0695;197000~257999;1
8537;*;*;33~40;4.054245283;1.004716981;1266;424;*;197000~257999;1
8538;*;*;33~40;3.838383838;0.878787879;723;198;*;197000~257999;1
8539;*;*;17~24;3.957845433;1.079625293;2276;854;3.5348~7.0695;197000~257999;1
8540;*;*;25~32;4.37808642;1.055555556;2141;648;0.0000~3.5347;197000~257999;1
8541;*;*;33~40;4.604206501;1.021032505;1644;523;*;197000~257999;1
8542;*;*;1~32;4.262987013;1.035714286;827;308;0.0000~3.5347;258000~501999;1
8543;*;*;1~32;4.530254777;1.130573248;1611;628;0.0000~3.5347;258000~501999;1
8544;*;*;1~32;4.836236934;1.170731707;930;287;0.0000~3.5347;258000~501999;1
8545;*;*;25~32;4.946043165;1.028776978;829;278;3.5348~7.0695;197000~257999;1
8546;*;*;25~32;4.27294686;1.062801932;1371;414;0.0000~3.5347;197000~257999;1
8547;*;*;33~40;4.522857143;1.174285714;1097;350;*;197000~257999;1
8548;*;*;41~48;4.215116279;1.063953488;493;172;*;197000~257999;1
8549;*;*;41~48;4.644067797;1.016949153;480;177;*;197000~257999;1
8550;*;*;33~40;4.059585492;0.937823834;1054;386;*;197000~257999;1
8551;*;*;25~32;4.121468927;1.02259887;1150;354;0.0000~3.5347;197000~257999;1
8552;*;*;33~40;4.950391645;1.08616188;950;383;*;197000~257999;0
8553;*;*;25~32;4.907834101;0.99078341;887;217;3.5348~7.0695;258000~318999;0
8554;*;*;41~48;3.47826087;0.869565217;61;23;*;197000~257999;1
8555;*;*;25~32;5.134275618;0.957597173;695;283;3.5348~7.0695;319000~379999;1
8556;*;*;25~32;5.29588015;1.177902622;1313;534;3.5348~7.0695;319000~379999;1
8557;*;*;33~40;4.926666667;0.993333333;1000;450;*;319000~379999;1
8558;*;*;33~40;5.37641357;1.009693053;1455;619;*;319000~379999;1
8559;*;*;25~32;4.666666667;1.093693694;1132;555;3.5348~7.0695;319000~379999;1
8560;*;*;17~24;4.223826715;1.054151625;1141;554;3.5348~7.0695;319000~379999;1
8561;*;*;17~24;4.426056338;1.065140845;1225;568;3.5348~7.0695;319000~379999;1
8562;*;*;33~40;5748;1088;590;250;*;319000~379999;1
8563;*;*;25~32;4.186588921;1.16909621;674;343;3.5348~7.0695;258000~318999;1
8564;*;*;25~32;4.608638743;1.115183246;1524;764;3.5348~7.0695;319000~379999;1
8565;*;*;41~48;5.85198556;1.007220217;756;277;*;319000~379999;1
8566;*;*;33~40;4.898360656;0.991803279;1466;610;*;319000~379999;1
8567;*;*;25~32;4.881230117;1.053022269;2191;943;3.5348~7.0695;380000~501999;1
8568;*;*;25~32;4.23956044;1.149450549;686;455;3.5348~7.0695;380000~501999;1
8569;*;*;25~32;4.711656442;1.156441718;553;326;3.5348~7.0695;380000~501999;1
8570;*;*;33~40;6.204176334;1.009280742;1087;431;*;441000~501999;1
8571;*;*;33~40;6.554666667;1.066666667;920;375;*;441000~501999;1
8572;*;*;33~40;6.081578947;1.063157895;1044;380;*;441000~501999;1
8573;*;*;33~40;5.811965812;0.957264957;926;351;*;441000~501999;1
8574;*;*;33~40;5.062656642;1.130325815;724;399;*;441000~501999;0
8575;*;*;33~40;4.635294118;1.014705882;662;340;*;441000~501999;1
8576;*;*;41~48;4.709459459;1.084459459;552;296;*;380000~501999;1
8577;*;*;25~32;4.314199396;0.966767372;677;331;7.0696~10.6043;*;1
8578;*;*;33~40;4.047457627;0.989830508;507;295;*;441000~501999;1
8579;*;*;33~40;5.41038961;1.075324675;1600;770;*;441000~501999;1
8580;*;*;33~40;4.989881956;1.077571669;1143;593;*;441000~501999;1
8581;*;*;25~32;4875;1.118055556;236;144;3.5348~7.0695;380000~501999;1
8582;*;*;33~40;6.547945205;1.063926941;1098;438;*;441000~501999;1
8583;*;*;33~40;5.734643735;1.056511057;1033;407;*;441000~501999;1
8584;*;*;25~32;6.147058824;1.033613445;1149;476;7.0696~10.6043;*;1
8585;*;*;33~40;6.950980392;1.026143791;807;306;*;441000~501999;1
8586;*;*;1~16;6.008356546;1.009749304;1699;718;7.0696~10.6043;*;1
8587;*;*;33~40;5.698717949;1.057692308;732;312;*;319000~379999;1
8588;*;*;25~32;6.042959427;1.107398568;1056;419;3.5348~7.0695;380000~501999;1
8589;*;*;33~40;5.894904459;1.057324841;750;314;*;380000~440999;1
8590;*;*;33~40;5.619047619;0.972789116;389;147;*;380000~440999;1
8591;*;*;33~40;5.815384615;0.938461538;371;130;*;319000~379999;1
8592;*;*;41~48;5.51417004;0.95951417;709;247;*;319000~379999;1
8593;*;*;41~48;5.23715415;0.968379447;669;253;*;319000~379999;1
8594;*;*;17~24;6.113924051;1.088607595;417;158;3.5348~7.0695;319000~379999;1
8595;*;*;33~40;6.050691244;1.124423963;561;217;*;319000~379999;1
8596;*;*;17~24;5.699788584;1.158562368;1142;473;3.5348~7.0695;319000~379999;1
8597;*;*;17~24;4.907444668;0.953722334;1219;497;3.5348~7.0695;319000~379999;1
8598;*;*;25~32;4.956692913;1.068897638;1107;508;3.5348~7.0695;258000~318999;1
8599;*;*;17~24;4.617647059;1.056985294;1275;544;3.5348~7.0695;258000~318999;1
8600;*;*;17~24;5.368794326;1.04964539;361;141;3.5348~7.0695;258000~318999;1
8601;*;*;25~32;5.162079511;1.012232416;811;327;3.5348~7.0695;319000~379999;1
8602;*;*;25~32;4.907725322;1.053648069;1101;466;3.5348~7.0695;258000~318999;1
8603;*;*;25~32;5.388297872;1.074468085;1421;564;3.5348~7.0695;319000~379999;1
8604;*;*;25~32;4.99047619;1.00952381;1282;525;3.5348~7.0695;319000~379999;1
8605;*;*;17~24;3.850533808;1.035587189;598;281;3.5348~7.0695;258000~318999;1
8606;*;*;1~32;3.92936803;1.005576208;1300;538;0.0000~3.5347;258000~501999;1
8607;*;*;17~24;5.810623557;1.120092379;1128;433;3.5348~7.0695;319000~379999;1
8608;*;*;1~32;4.188760807;1.04610951;1573;694;0.0000~3.5347;258000~501999;1
8609;*;*;33~40;4.909930716;1.002309469;1044;433;*;258000~318999;1
8610;*;*;33~40;6.096551724;1.082758621;802;290;*;258000~318999;1
8611;*;*;33~40;6.175496689;1.142384106;963;302;*;258000~318999;1
8612;*;*;25~32;5.075614367;1.098298677;1243;529;3.5348~7.0695;319000~379999;1
8613;*;*;17~24;5.137640449;0.929775281;891;356;3.5348~7.0695;319000~379999;1
8614;*;*;17~24;4.487567568;1.100540541;2054;925;3.5348~7.0695;258000~318999;1
8615;*;*;17~24;4.787307033;0.993138937;1467;583;3.5348~7.0695;319000~379999;1
8616;*;*;17~24;5.751807229;1.007228916;1008;415;3.5348~7.0695;319000~379999;1
8617;*;*;17~24;5.804920914;1.026362039;1329;569;7.0696~10.6043;*;1
8618;*;*;9~16;6.200585652;1.0761347;1798;683;3.5348~7.0695;258000~501999;1
8619;*;*;25~32;6.277027027;1.06981982;1182;444;3.5348~7.0695;319000~379999;1
8620;*;*;17~24;5.763837638;1.033210332;1312;542;3.5348~7.0695;319000~379999;1
8621;*;*;1~16;5.387878788;0.942424242;908;330;7.0696~10.6043;*;1
8622;*;*;33~40;5.520775623;1.027700831;918;361;*;319000~379999;1
8623;*;*;33~40;5.514814815;1.044444444;743;270;*;441000~501999;1
8624;*;*;33~40;5.960912052;1.026058632;822;307;*;441000~501999;1
8625;*;*;33~40;6.178217822;0.957920792;1098;404;*;441000~501999;1
8626;*;*;33~40;5.71884058;1.063768116;843;345;*;441000~501999;1
8627;*;*;33~40;6.112980769;1.055288462;1098;416;*;441000~501999;1
8628;*;*;25~32;5.590733591;0.942084942;607;259;7.0696~10.6043;*;1
8629;*;*;33~40;6.633507853;1.130890052;521;191;*;441000~501999;1
8630;*;*;33~40;5.926540284;1.049763033;1031;422;*;441000~501999;1
8631;*;*;33~40;6.117408907;0.975708502;1278;494;*;441000~501999;1
8632;*;*;33~40;8.251336898;1.144385027;474;187;*;441000~501999;1
8633;*;*;33~40;6.374545455;1.076363636;615;275;*;441000~501999;1
8634;*;*;33~40;5.192307692;1.028846154;213;104;*;441000~501999;1
8635;*;*;33~40;5.408163265;0.974489796;444;196;*;441000~501999;1
8636;*;*;41~48;5.702517162;1.027459954;1033;437;*;380000~501999;1
8637;*;*;33~40;4.074889868;1.118942731;371;227;*;441000~501999;1
8638;*;*;33~40;5.571969697;1.166666667;498;264;*;441000~501999;1
8639;*;*;41~48;4.982352941;1.017647059;344;170;*;380000~501999;0
8640;*;*;25~32;4.81492109;1.033715925;2803;1394;3.5348~7.0695;380000~501999;1
8641;*;*;33~40;5.46803653;1.070776256;1087;438;*;380000~440999;1
8642;*;*;33~40;4.261904762;1.035714286;162;84;*;441000~501999;0
8643;*;*;41~48;4.636085627;1.042813456;634;327;*;380000~501999;1
8644;*;*;33~40;4.361038961;0.966233766;719;385;*;441000~501999;1
8645;*;*;33~40;6.117346939;1.099489796;911;392;*;441000~501999;1
8646;*;*;41~48;4.434322034;1.052966102;842;472;*;380000~501999;1
8647;*;*;33~40;4.325997249;1.081155433;1352;727;*;441000~501999;1
8648;*;*;41~48;4.630573248;1.072186837;965;471;*;380000~501999;1
8649;*;*;33~40;5.402745995;1.011441648;915;437;*;380000~440999;1
8650;*;*;25~32;4.586818758;0.968314322;1735;789;3.5348~7.0695;319000~379999;1
8651;*;*;17~24;4.200704225;1.024647887;1152;568;3.5348~7.0695;380000~501999;1
8652;*;*;17~24;4.144810941;1.098149638;2286;1243;3.5348~7.0695;380000~501999;1
8653;*;*;25~32;4.263803681;1.08997955;919;489;3.5348~7.0695;380000~501999;1
8654;*;*;41~48;4.277246654;1.141491396;938;523;*;380000~501999;1
8655;*;*;41~48;3.658198614;1.101616628;799;433;*;380000~501999;0
8656;*;*;25~32;5.005649718;1.048587571;2131;885;3.5348~7.0695;319000~379999;1
8657;*;*;25~32;5.203240059;1.073637703;1647;679;3.5348~7.0695;380000~501999;1
8658;*;*;17~24;5.307038835;1.057038835;1830;824;3.5348~7.0695;319000~379999;1
8659;*;*;9~16;3.422582448;1.111794298;2853;1789;3.5348~7.0695;258000~501999;0
8660;*;*;17~24;4.721407625;1.11143695;670;341;3.5348~7.0695;319000~379999;1
8661;*;*;25~32;5.170098478;1.028648165;2637;1117;3.5348~7.0695;319000~379999;1
8662;*;*;17~24;4.357005758;0.955854127;1070;521;3.5348~7.0695;380000~501999;1
8663;*;*;33~40;6.067193676;1.126482213;1264;506;*;380000~440999;1
8664;*;*;25~32;5.332713755;1.053903346;1157;538;3.5348~7.0695;319000~379999;1
8665;*;*;9~16;4.672967864;1.081285444;965;529;3.5348~7.0695;258000~501999;1
8666;*;*;17~24;4.216032609;1.094429348;2455;1472;3.5348~7.0695;380000~501999;0
8667;*;*;25~32;3.998073218;1.038535645;954;519;3.5348~7.0695;380000~501999;0
8668;*;*;25~32;4.146135266;1.108695652;1526;828;3.5348~7.0695;380000~501999;0
8669;*;*;33~40;3.679442509;1.069686411;946;574;*;441000~501999;0
8670;*;*;25~32;4.622331691;0.996715928;1338;609;3.5348~7.0695;380000~501999;1
8671;*;*;33~40;5.18336163;1.057724958;1311;589;*;380000~440999;0
8672;*;*;33~40;5.857777778;1.053333333;547;225;*;380000~440999;0
8673;*;*;33~40;5.198067633;1.096618357;902;414;*;380000~440999;1
8674;*;*;33~40;4.31124498;1.014056225;1371;498;*;258000~318999;1
8675;*;*;25~32;5.197513812;1.052486188;1967;724;3.5348~7.0695;258000~318999;1
8676;*;*;33~40;5.699059561;1.062695925;828;319;*;258000~318999;1
8677;*;*;33~40;5.414414414;1.024024024;947;333;*;258000~318999;1
8678;*;*;33~40;5.585657371;1.011952191;722;251;*;258000~318999;1
8679;*;*;1~32;4.266666667;1.020689655;899;435;0.0000~3.5347;258000~501999;1
8680;*;*;33~40;3.684057971;1.002898551;811;345;*;258000~318999;1
8681;*;*;41~48;5.443609023;1;373;133;*;258000~318999;1
8682;*;*;25~32;4.213174748;1.086916743;2558;1093;3.5348~7.0695;258000~318999;1
8683;*;*;25~32;4.366433566;1.016783217;1885;715;3.5348~7.0695;258000~318999;1
8684;*;*;25~32;5.3568;1112;1545;625;3.5348~7.0695;258000~318999;1
8685;*;*;25~32;6.372159091;1.025568182;1051;352;3.5348~7.0695;319000~379999;1
8686;*;*;25~32;5.369799692;1.044684129;1715;649;3.5348~7.0695;258000~318999;1
8687;*;*;33~40;5.639810427;0.957345972;1212;422;*;258000~318999;1
8688;*;*;33~40;5.04245283;1.023584906;601;212;*;197000~257999;1
8689;*;*;33~40;5.506203474;1.007444169;1219;403;*;258000~318999;1
8690;*;*;33~40;5.423357664;0.934306569;385;137;*;258000~318999;1
8691;*;*;33~40;5.322580645;0.967741935;269;93;*;197000~257999;1
8692;*;*;33~40;5.252873563;1.011494253;519;174;*;197000~257999;1
8693;*;*;33~40;5.693333333;1.066666667;473;150;*;258000~318999;1
8694;*;*;33~40;5.165853659;1.063414634;561;205;*;197000~257999;1
8695;*;*;33~40;5.912234043;0.957446809;1162;376;*;258000~318999;1
8696;*;*;33~40;5.595375723;0.99132948;1008;346;*;258000~318999;1
8697;*;*;25~32;5.625954198;1.080152672;1445;524;3.5348~7.0695;258000~318999;1
8698;*;*;33~40;4.896551724;0.986206897;886;290;*;258000~318999;1
8699;*;*;33~40;5.844720497;1.035196687;1429;483;*;258000~318999;1
8700;*;*;25~32;4.111702128;1.026595745;1369;564;3.5348~7.0695;197000~257999;1
8701;*;*;25~32;4.652466368;1.038116592;1216;446;3.5348~7.0695;258000~318999;1
8702;*;*;17~24;5.11722488;1.150717703;971;418;3.5348~7.0695;258000~318999;1
8703;*;*;33~40;6.169960474;0.996047431;740;253;*;258000~318999;1
8704;*;*;33~40;5.567346939;1.024489796;668;245;*;258000~318999;1
8705;*;*;33~40;6.090909091;1;676;231;*;319000~379999;1
8706;*;*;33~40;5.352583587;1;965;329;*;319000~379999;1
8707;*;*;33~40;5.663551402;1.099688474;853;321;*;319000~379999;1
8708;*;*;33~40;5.836448598;1.018691589;583;214;*;319000~379999;1
8709;*;*;33~40;6.124567474;1.006920415;916;289;*;319000~379999;1
8710;*;*;33~40;6.745945946;1.113513514;551;185;*;319000~379999;1
8711;*;*;33~40;6.347031963;1.050228311;683;219;*;319000~379999;1
8712;*;*;33~40;5.3203125;0.953125;360;128;*;319000~379999;1
8713;*;*;33~40;5.833333333;0.975845411;1278;414;*;319000~379999;1
8714;*;*;33~40;6.873417722;1.246835443;509;158;*;319000~379999;1
8715;*;*;25~32;5.57185332;0.989098117;2537;1009;3.5348~7.0695;380000~501999;1
8716;*;*;17~24;3.728847246;1.044860875;7180;3522;3.5348~7.0695;319000~379999;1
8717;*;*;17~24;3.881606765;1.116983791;6664;2838;3.5348~7.0695;319000~379999;1
8718;*;*;25~32;5.993453355;0.95908347;1626;611;3.5348~7.0695;380000~501999;1
8719;*;*;25~32;5.836330935;1.088129496;1572;556;3.5348~7.0695;319000~379999;1
8720;*;*;33~40;6.406976744;1.122093023;522;172;*;319000~379999;1
8721;*;*;33~40;5.533333333;1;943;300;*;319000~379999;1
8722;*;*;33~40;5.755474453;1.018248175;743;274;*;319000~379999;1
8723;*;*;33~40;5.496932515;0.987730061;978;326;*;319000~379999;1
8724;*;*;33~40;6.350230415;1.138248848;645;217;*;319000~379999;1
8725;*;*;33~40;5.771428571;0.993877551;1439;490;*;319000~379999;1
8726;*;*;33~40;5.666666667;0.971830986;601;213;*;319000~379999;1
8727;*;*;25~32;5.421052632;1.015479876;819;323;3.5348~7.0695;319000~379999;1
8728;*;*;1~8;5.167657551;1.061831153;5272;2523;3.5348~7.0695;258000~501999;1
8729;*;*;41~48;4.251351351;1.040540541;1859;740;*;197000~257999;1
8730;*;*;49~56;4.29009434;1.094339623;1068;424;*;258000~318999;1
8731;*;*;49~56;4.667315175;1.003891051;1160;514;*;258000~318999;1
8732;*;*;41~48;3.941644562;1.114058355;897;377;*;319000~379999;1
8733;*;*;49~56;2.974358974;1.329059829;382;234;*;197000~257999;1
8734;*;*;41~48;4.492331288;1.15797546;1635;652;*;258000~318999;1
8735;*;*;33~40;4.945714286;1.162857143;1902;700;*;258000~318999;1
8736;*;*;17~24;4.54676259;0.947242206;2105;834;3.5348~7.0695;258000~318999;1
8737;*;*;33~40;5.041284404;0.974770642;1160;436;*;319000~379999;1
8738;*;*;25~32;6.220159151;1.082228117;1195;377;3.5348~7.0695;319000~379999;1
8739;*;*;17~24;5.544303797;1.052039381;1679;711;3.5348~7.0695;319000~379999;1
8740;*;*;25~32;5.036931818;1.011363636;905;352;3.5348~7.0695;319000~379999;1
8741;*;*;25~32;5.082514735;1.00589391;1219;509;3.5348~7.0695;380000~501999;1
8742;*;*;17~24;6.349367089;1.017721519;1254;395;7.0696~10.6043;*;1
8743;*;*;25~32;5.075829384;1.05450237;1140;422;3.5348~7.0695;319000~379999;1
8744;*;*;25~32;5.869444444;1.055555556;1109;360;3.5348~7.0695;319000~379999;1
8745;*;*;25~32;5.954206603;0.994675186;2824;939;3.5348~7.0695;380000~501999;1
8746;*;*;25~32;5.294043093;1.054499366;2123;789;3.5348~7.0695;380000~501999;1
8747;*;*;25~32;4.642813456;1.04587156;3420;1635;3.5348~7.0695;319000~379999;1
8748;*;*;33~40;6.088737201;1.061433447;901;293;*;319000~379999;1
8749;*;*;33~40;6.335600907;1.006802721;1319;441;*;380000~440999;1
8750;*;*;33~40;5.808962264;1.054245283;1125;424;*;319000~379999;1
8751;*;*;33~40;6.259067358;1.020725389;1115;386;*;319000~379999;1
8752;*;*;33~40;5.79144385;1;522;187;*;319000~379999;1
8753;*;*;1~32;4.169491525;1.059725585;2738;1239;0.0000~3.5347;258000~501999;1
8754;*;*;25~32;6.090909091;1.363636364;49;11;3.5348~7.0695;319000~379999;1
8755;*;*;25~32;4.651234568;1.040123457;4458;1944;3.5348~7.0695;319000~379999;1
8756;*;*;25~32;5.097087379;0.970873786;881;309;3.5348~7.0695;319000~379999;1
8757;*;*;33~40;6.026706231;1.005934718;817;337;*;441000~501999;0
8758;*;*;33~40;6.297587131;1.091152815;954;373;*;441000~501999;0
8759;*;*;17~24;6.76369863;1.047945205;703;292;7.0696~10.6043;*;0
8760;*;*;33~40;4.290010741;1.063372718;1647;931;*;441000~501999;0
8761;*;*;33~40;4.978142077;0.994535519;750;366;*;441000~501999;0
8762;*;*;33~40;4.530737705;1.028688525;1113;488;*;319000~379999;1
8763;*;*;33~40;6.760695187;1.056149733;2021;748;*;441000~501999;0
8764;*;*;33~40;6.138755981;1;563;209;*;441000~501999;0
8765;*;*;41~48;6.794964029;1.082733813;802;278;*;380000~501999;0
8766;*;*;33~40;6.451612903;1.002688172;877;372;*;441000~501999;0
8767;*;*;33~40;6.035928144;0.988023952;391;167;*;441000~501999;0
8768;*;*;33~40;6.023668639;0.875739645;329;169;*;441000~501999;0
8769;*;*;25~32;4.871254162;0.968923418;2069;901;3.5348~7.0695;319000~379999;1
8770;*;*;33~40;5.774193548;0.991935484;388;124;*;319000~379999;1
8771;*;*;33~40;4.402035623;1.086513995;1008;393;*;319000~379999;1
8772;*;*;33~40;5.526448363;1.181360202;987;397;*;258000~318999;1
8773;*;*;25~32;5.031578947;1.038596491;672;285;3.5348~7.0695;258000~318999;1
8774;*;*;17~24;5.784386617;1.026951673;3152;1076;3.5348~7.0695;380000~501999;1
8775;*;*;25~32;5.017953321;1.026929982;1469;557;3.5348~7.0695;258000~318999;1
8776;*;*;25~32;4.785294118;1.054411765;1593;680;3.5348~7.0695;258000~318999;1
8777;*;*;33~40;4.320754717;1.062264151;1374;530;*;197000~257999;1
8778;*;*;25~32;4.713833157;1.046462513;2420;947;3.5348~7.0695;258000~318999;1
8779;*;*;33~40;5.089928058;1.071942446;729;278;*;197000~257999;1
8780;*;*;33~40;4.857142857;1.093023256;1675;602;*;258000~318999;1
8781;*;*;25~32;4.879098361;0.956967213;1264;488;3.5348~7.0695;258000~318999;1
8782;*;*;1~32;4.501564129;1.081334724;2102;959;0.0000~3.5347;258000~501999;1
8783;*;*;33~40;5.266447368;1.157894737;711;304;*;197000~257999;1
8784;*;*;25~32;5.583638584;1;2411;819;3.5348~7.0695;380000~501999;1
8785;*;*;17~24;4.233418367;1.042091837;3240;1568;3.5348~7.0695;258000~318999;1
8786;*;*;25~32;6.954545455;1.026515152;4168;1584;7.0696~10.6043;*;0
8787;*;*;33~40;7.733532934;1.053892216;2071;668;*;441000~501999;0
8788;*;*;33~40;7.156950673;1.049327354;654;223;*;441000~501999;0
8789;*;*;33~40;6.496183206;1.017811705;1042;393;*;441000~501999;0
8790;*;*;33~40;7.010666667;984;966;375;*;441000~501999;0
8791;*;*;33~40;7.084935897;1125;1433;624;*;441000~501999;0
8792;*;*;1~32;8.324090121;0.996533795;1490;577;10.6044~16.0000;*;0
8793;*;*;1~32;7.989110708;1.021778584;1582;551;10.6044~16.0000;*;0
8794;*;*;1~32;8.73540146;1.025547445;1653;548;10.6044~16.0000;*;0
8795;*;*;1~32;8.920833333;1.083333333;635;240;10.6044~16.0000;*;0
8796;*;*;17~24;7.985200846;1.04756871;2808;946;7.0696~10.6043;*;0
8797;*;*;25~32;7.83887468;1.038363171;1101;391;7.0696~10.6043;*;0
8798;*;*;33~40;6.976666667;1.01;802;300;*;441000~501999;0
8799;*;*;25~32;7.203409091;0.995454545;2540;880;7.0696~10.6043;*;0
8800;*;*;17~24;7.548537234;1.021941489;4649;1504;7.0696~10.6043;*;0
8801;*;*;17~24;5.359765051;1.080274107;4713;2043;3.5348~7.0695;380000~501999;0
8802;*;*;25~32;6.627538071;1.027918782;4474;1576;7.0696~10.6043;*;0
8803;*;*;25~32;6.335443038;0.982278481;2357;790;7.0696~10.6043;*;0
8804;*;*;17~24;7.058988764;1.04494382;6897;2492;7.0696~10.6043;*;0
8805;*;*;33~40;8.783018868;1.059748428;1871;636;*;441000~501999;0
8806;*;*;25~32;7.307420495;1;3392;1132;7.0696~10.6043;*;0
8807;*;*;17~24;7.141501294;1.113028473;3176;1159;7.0696~10.6043;*;0
8808;*;*;17~24;5.23245614;1.021929825;475;228;7.0696~10.6043;*;0
8809;*;*;1~16;6.760869565;1.108695652;128;46;7.0696~10.6043;*;0
8810;*;*;17~24;6.170940171;1.021367521;2757;936;3.5348~7.0695;380000~501999;1
8811;*;*;25~32;6.23922114;0.986091794;1873;719;3.5348~7.0695;380000~501999;1
8812;*;*;33~40;5.940919037;1.037199125;1303;457;*;319000~379999;0
8813;*;*;33~40;6.268096515;1.053619303;1031;373;*;380000~440999;0
8814;*;*;33~40;7.619389587;1.068222621;1534;557;*;441000~501999;0
8815;*;*;33~40;7.741602067;1.028423773;1048;387;*;441000~501999;0
8816;*;*;33~40;7.605633803;0.950704225;366;142;*;441000~501999;0
8817;*;*;17~24;7.564516129;0.985111663;2248;806;7.0696~10.6043;*;0
8818;*;*;33~40;5.91509434;0.896226415;259;106;*;441000~501999;1
8819;*;*;33~40;2.866799205;0.996023857;998;503;*;197000~257999;1
8820;*;*;33~40;3.354131535;1.069139966;1108;593;*;258000~318999;1
8821;*;*;33~40;3.4110971;0.989911728;1526;793;*;258000~318999;1
8822;*;*;33~40;3.374622356;1.040785498;1334;662;*;197000~257999;1
8823;*;*;33~40;3.359430605;1.047449585;1594;843;*;258000~318999;1
8824;*;*;33~40;3.766899767;1.083916084;773;429;*;258000~318999;1
8825;*;*;33~40;3.053791887;1.031746032;1845;1134;*;197000~257999;1
8826;*;*;1~32;3.277158774;1.013927577;1365;718;0.0000~3.5347;258000~501999;1
8827;*;*;33~40;3.66013409;1.036616813;2913;1939;*;258000~318999;1
8828;*;*;33~40;2.97008547;0.978632479;874;468;*;197000~257999;1
8829;*;*;1~32;3.778911565;1.020408163;526;294;0.0000~3.5347;258000~501999;1
8830;*;*;33~40;4.365695793;1.113268608;547;309;*;380000~440999;1
8831;*;*;33~40;3.586655818;1.053702197;1690;1229;*;258000~318999;1
8832;*;*;33~40;3.781212842;1.028537455;1347;841;*;441000~501999;1
8833;*;*;25~32;3.617094017;1.041025641;2559;1755;0.0000~3.5347;197000~257999;1
