ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
8834;*;*;1~32;3.62991453;1.070940171;1766;1170;0.0000~3.5347;258000~501999;1
8835;*;*;17~24;4.285714286;1.170068027;257;147;3.5348~7.0695;380000~501999;1
8836;*;*;1~32;3.879432624;1.065602837;1847;1128;0.0000~3.5347;258000~501999;1
8837;*;*;49~56;4.274566474;1.040462428;652;346;*;380000~440999;1
8838;*;*;1~32;3.639581657;1.055510861;1910;1243;0.0000~3.5347;258000~501999;1
8839;*;*;49~56;4.411347518;1.078014184;444;282;*;380000~440999;1
8840;*;*;41~48;4.643939394;1.090909091;370;264;*;380000~501999;1
8841;*;*;17~24;3.63412489;1.071679859;3148;2274;3.5348~7.0695;258000~318999;1
8842;*;*;1~32;3.279508197;1.108196721;1799;1220;0.0000~3.5347;258000~501999;1
8843;*;*;25~32;3.930720146;1.106654512;1634;1097;3.5348~7.0695;319000~379999;1
8844;*;*;25~32;4.282846715;1.109489051;785;548;3.5348~7.0695;380000~501999;1
8845;*;*;1~32;3.966666667;1.095238095;349;210;0.0000~3.5347;258000~501999;1
8846;*;*;1~32;7.651923077;0.980769231;1351;520;10.6044~16.0000;*;1
8847;*;*;41~48;10.37065637;1.092664093;857;259;*;380000~501999;1
8848;*;*;49~56;8.907582938;1.099526066;1407;422;*;441000~501999;1
8849;*;*;49~56;9.237288136;1.062953995;1266;413;*;441000~501999;1
8850;*;*;33~40;9.333333333;1.037800687;809;291;*;441000~501999;1
8851;*;*;33~40;9.6;1.059459459;1024;370;*;441000~501999;1
8852;*;*;41~48;9.72983871;1.052419355;770;248;*;380000~501999;1
8853;*;*;49~56;9.867036011;1.091412742;1163;361;*;441000~501999;1
8854;*;*;49~56;8.710144928;1.028985507;408;138;*;441000~501999;1
8855;*;*;41~48;4.989304813;1.062388592;1235;561;*;380000~501999;1
8856;*;*;33~40;4.573770492;1.105263158;2243;1159;*;441000~501999;1
8857;*;*;41~48;5.572695035;0.980496454;1153;564;*;380000~501999;1
8858;*;*;25~32;4.345394737;1125;2665;1520;3.5348~7.0695;380000~501999;1
8859;*;*;1~32;4.173076923;1.140384615;850;520;0.0000~3.5347;258000~501999;1
8860;*;*;33~40;4.550684932;1.082191781;690;365;*;441000~501999;1
8861;*;*;49~56;5.826254826;1.123552124;690;259;*;441000~501999;1
8862;*;*;49~56;6.25257732;1;503;194;*;441000~501999;1
8863;*;*;49~56;6.395121951;1.058536585;578;205;*;441000~501999;1
8864;*;*;41~48;4.918848168;1.039267016;873;382;*;380000~501999;1
8865;*;*;33~40;4.548929664;1.077981651;1291;654;*;441000~501999;1
8866;*;*;33~40;4.346508564;1.09486166;1649;759;*;441000~501999;1
8867;*;*;33~40;4.511933174;1.04176611;1725;838;*;441000~501999;1
8868;*;*;41~48;4.117249154;1.090191657;1438;887;*;380000~501999;1
8869;*;*;49~56;6.588028169;1.147887324;646;284;*;441000~501999;1
8870;*;*;49~56;7.166189112;1.037249284;748;349;*;441000~501999;1
8871;*;*;41~48;5.266798419;1.098814229;1015;506;*;380000~501999;1
8872;*;*;41~48;5.15376677;1.090815273;1830;969;*;380000~501999;1
8873;*;*;41~48;5.217162872;1.096322242;1076;571;*;380000~501999;1
8874;*;*;49~56;7.285714286;1.214285714;1154;28;*;441000~501999;1
8875;*;*;49~56;8.948148148;1.077777778;810;270;*;441000~501999;1
8876;*;*;49~56;7.660766962;1.002949853;964;339;*;441000~501999;1
8877;*;*;41~48;7.781045752;1.12745098;859;306;*;380000~501999;1
8878;*;*;49~56;8;0.997333333;1143;375;*;441000~501999;1
8879;*;*;49~56;8.061371841;1.144404332;769;277;*;441000~501999;1
8880;*;*;25~32;4.684331797;1.09562212;1532;868;3.5348~7.0695;380000~501999;1
8881;*;*;25~32;4.694797688;1.071676301;1487;865;3.5348~7.0695;380000~501999;1
8882;*;*;33~40;7.764044944;0.938202247;483;178;*;441000~501999;1
8883;*;*;49~56;8.096774194;1.11827957;547;186;*;441000~501999;1
8884;*;*;49~56;7.070247934;1.012396694;671;242;*;441000~501999;1
8885;*;*;41~48;6.045070423;1.109859155;851;355;*;380000~501999;1
8886;*;*;33~40;4.411700975;0.980498375;1468;923;*;441000~501999;1
8887;*;*;17~24;4.703868104;1.112872543;2713;1577;3.5348~7.0695;380000~501999;1
8888;*;*;25~32;3.97829582;1.039389068;1985;1244;3.5348~7.0695;380000~501999;1
8889;*;*;25~32;3.74852768;1.050647821;2767;1698;3.5348~7.0695;380000~501999;1
8890;*;*;1~32;3.521019986;1.021364576;2313;1451;0.0000~3.5347;258000~501999;1
8891;*;*;1~32;3.100742312;1.074231177;1492;943;0.0000~3.5347;258000~501999;1
8892;*;*;33~40;3.349425287;1.073563218;1334;870;*;319000~379999;1
8893;*;*;1~32;4.355450237;1.165876777;1014;633;0.0000~3.5347;258000~501999;1
8894;*;*;25~32;4.60645933;1.076555024;1456;836;3.5348~7.0695;380000~501999;1
8895;*;*;25~32;4.234899329;1.084563758;1208;745;3.5348~7.0695;380000~501999;1
8896;*;*;25~32;4.0144435;1.006796941;1945;1177;3.5348~7.0695;380000~501999;1
8897;*;*;1~32;4.002232143;1.0625;1143;448;0.0000~3.5347;258000~501999;1
8898;*;*;1~32;3.748159057;1.107511046;1548;679;0.0000~3.5347;258000~501999;1
8899;*;*;1~32;3.416141236;1.007566204;1238;793;0.0000~3.5347;258000~501999;1
8900;*;*;41~48;7.061371841;1;724;277;*;380000~501999;1
8901;*;*;49~56;5.47826087;1.073913043;1435;690;*;441000~501999;1
8902;*;*;33~40;5.324427481;1.08778626;610;262;*;441000~501999;1
8903;*;*;33~40;5078;1.07;979;500;*;441000~501999;1
8904;*;*;25~32;4.120396601;1.059490085;1310;706;3.5348~7.0695;319000~379999;1
8905;*;*;1~32;4.086486486;1.059459459;1323;740;0.0000~3.5347;258000~501999;1
8906;*;*;33~40;4.08;1.069333333;1074;375;*;380000~440999;1
8907;*;*;25~32;3.993924666;1.071688943;1523;823;3.5348~7.0695;258000~318999;1
8908;*;*;25~32;4.2272;1.0896;1303;625;3.5348~7.0695;319000~379999;1
8909;*;*;1~32;3.316176471;1.044117647;414;272;0.0000~3.5347;258000~501999;1
8910;*;*;1~32;2.596673597;1.004158004;1106;481;0.0000~3.5347;258000~501999;1
8911;*;*;1~32;3.254620123;1.112936345;1019;487;0.0000~3.5347;258000~501999;1
8912;*;*;1~32;3.505067568;1.160472973;1026;592;0.0000~3.5347;258000~501999;1
8913;*;*;1~32;3.296979866;1.058724832;1042;596;0.0000~3.5347;258000~501999;1
8914;*;*;33~40;4.38028169;0.996478873;886;284;*;319000~379999;1
8915;*;*;49~56;4.023076923;3.346153846;317;130;*;319000~379999;1
8916;*;*;25~32;2.91125;1.04125;1953;800;0.0000~3.5347;197000~257999;1
8917;*;*;33~40;3.703767123;1.114726027;1759;584;*;258000~318999;1
8918;*;*;1~16;3.6;0.8;150;20;0.0000~3.5347;197000~257999;1
8919;*;*;33~40;4.176229508;1.057377049;2223;732;*;319000~379999;1
8920;*;*;1~32;3.606761566;1.083629893;1425;562;0.0000~3.5347;258000~501999;1
8921;*;*;1~32;3.751184834;1.090047393;983;422;0.0000~3.5347;258000~501999;1
8922;*;*;1~32;2.567219153;1.071823204;716;543;0.0000~3.5347;258000~501999;1
8923;*;*;1~32;3.74137931;1.448275862;333;174;0.0000~3.5347;258000~501999;1
8924;*;*;49~56;2.703703704;1.093681917;679;459;*;441000~501999;1
8925;*;*;25~32;3.645780051;1.028132992;1410;782;3.5348~7.0695;380000~501999;1
8926;*;*;41~48;3.868263473;1.112275449;1058;668;*;319000~379999;1
8927;*;*;1~32;3.416204218;1.058823529;1561;901;0.0000~3.5347;258000~501999;1
8928;*;*;1~32;3.455375254;1.086206897;1463;986;0.0000~3.5347;258000~501999;1
8929;*;*;25~32;4.665816327;1.168367347;719;392;3.5348~7.0695;319000~379999;1
8930;*;*;25~32;4.496428571;1.078571429;668;280;3.5348~7.0695;380000~501999;1
8931;*;*;41~48;4.073717949;0.96474359;574;312;*;319000~379999;1
8932;*;*;25~32;4149;1067;1749;1000;3.5348~7.0695;380000~501999;1
8933;*;*;25~32;4.006960557;1.11136891;741;431;3.5348~7.0695;380000~501999;1
8934;*;*;49~56;3.692934783;1.073369565;521;368;*;441000~501999;1
8935;*;*;1~32;3.659663866;1.024159664;1268;952;0.0000~3.5347;258000~501999;1
8936;*;*;41~48;3.834829443;0.985637343;986;557;*;380000~501999;1
8937;*;*;41~48;4.854910714;1.060267857;1019;448;*;380000~501999;1
8938;*;*;41~48;5.656903766;1.165271967;1047;478;*;380000~501999;1
8939;*;*;33~40;3.87654321;1.077601411;1023;567;*;380000~440999;1
8940;*;*;41~48;3.632850242;0.971014493;482;207;*;380000~501999;1
8941;*;*;41~48;5.448504983;1.069767442;664;301;*;380000~501999;1
8942;*;*;41~48;5.126394052;0.888475836;688;269;*;380000~501999;1
8943;*;*;41~48;5.280104712;0.897905759;958;382;*;380000~501999;1
8944;*;*;41~48;4.64;1216;393;250;*;380000~501999;1
8945;*;*;25~32;4.222748815;1.116113744;837;422;3.5348~7.0695;380000~501999;1
8946;*;*;41~48;4.582945736;1.085271318;1212;645;*;380000~501999;1
8947;*;*;41~48;5.616438356;0.917808219;565;219;*;380000~501999;1
8948;*;*;41~48;4.366245695;1.113662457;1690;871;*;380000~501999;1
8949;*;*;41~48;5.131736527;1.001996008;1225;501;*;380000~501999;1
8950;*;*;33~40;4.716906946;1.017038008;1569;763;*;380000~440999;1
8951;*;*;33~40;4.096153846;0.846153846;138;52;*;136000~196999;1
8952;*;*;41~48;4.428240741;1.020833333;1295;432;*;258000~318999;1
8953;*;*;41~48;4.361746362;1.01039501;1343;481;*;258000~318999;1
8954;*;*;33~40;4.263066202;1.108013937;1312;574;*;258000~318999;1
8955;*;*;41~48;4.205333333;1.122666667;1042;375;*;258000~318999;1
8956;*;*;17~24;4.9625;1.080729167;3922;1920;3.5348~7.0695;258000~318999;1
8957;*;*;1~32;3.744897959;0.969387755;543;294;0.0000~3.5347;258000~501999;1
8958;*;*;33~40;4.22278057;1.083752094;1091;597;*;319000~379999;1
8959;*;*;33~40;4.981981982;1.033783784;2101;888;*;319000~379999;1
8960;*;*;41~48;5.616541353;0.984962406;618;266;*;319000~379999;1
8961;*;*;33~40;4.492424242;1.037878788;371;132;*;319000~379999;1
8962;*;*;33~40;5.839552239;1.003731343;826;268;*;441000~501999;1
8963;*;*;25~32;6.497512438;1.039800995;1030;402;3.5348~7.0695;319000~379999;1
8964;*;*;41~48;4.309859155;0.950704225;402;142;*;258000~318999;1
8965;*;*;33~40;4.246376812;1.11884058;1104;345;*;319000~379999;1
8966;*;*;33~40;5.356932153;0.98820059;872;339;*;319000~379999;1
8967;*;*;33~40;5.922779923;0.996138996;751;259;*;319000~379999;1
8968;*;*;33~40;5.898617512;1.105990783;704;217;*;319000~379999;1
8969;*;*;33~40;5.396475771;0.938325991;591;227;*;319000~379999;1
8970;*;*;41~48;5.782016349;1.049046322;1012;367;*;319000~379999;1
8971;*;*;41~48;5.324626866;0.944029851;693;268;*;319000~379999;1
8972;*;*;41~48;5.506849315;1.079452055;961;365;*;319000~379999;1
8973;*;*;33~40;5.463601533;0.992337165;689;261;*;319000~379999;1
8974;*;*;25~32;5.875586854;1.05399061;1218;426;3.5348~7.0695;380000~501999;1
8975;*;*;41~48;3.891050584;1.029182879;1290;514;*;258000~318999;1
8976;*;*;33~40;3.577922078;1.054112554;2475;924;*;258000~318999;1
8977;*;*;41~48;3.899082569;1.004587156;997;436;*;258000~318999;1
8978;*;*;33~40;4.438356164;0.95890411;268;73;*;258000~318999;1
8979;*;*;41~48;4.870619946;0.956873315;883;371;*;319000~379999;1
8980;*;*;41~48;5.526315789;1.052631579;69;19;*;258000~318999;1
8981;*;*;33~40;4.431906615;1.163424125;734;257;*;319000~379999;1
8982;*;*;33~40;3.941176471;1.052941176;1008;340;*;258000~318999;1
8983;*;*;41~48;4.876456876;1.051282051;1190;429;*;319000~379999;1
8984;*;*;41~48;4.357142857;1.028571429;156;70;*;258000~318999;1
8985;*;*;17~24;3.677890467;1.099188641;7431;4930;3.5348~7.0695;380000~501999;1
8986;*;*;17~24;3.983092638;1.070447341;5127;2839;3.5348~7.0695;197000~257999;1
8987;*;*;25~32;7.073943662;0.992957746;1400;568;7.0696~10.6043;*;1
8988;*;*;33~40;6.029315961;1.055374593;1449;614;*;258000~318999;1
8989;*;*;33~40;6.207692308;1.044230769;1305;520;*;380000~440999;1
8990;*;*;25~32;7.076693227;1.007968127;2519;1004;3.5348~7.0695;380000~501999;1
8991;*;*;25~32;7.063909774;0.84962406;740;266;3.5348~7.0695;380000~501999;1
8992;*;*;41~48;6.75;0.998015873;1389;504;*;258000~318999;1
8993;*;*;41~48;5.97167756;0.956427015;1115;459;*;258000~318999;1
8994;*;*;41~48;5.070610687;1.045801527;1145;524;*;258000~318999;1
8995;*;*;41~48;5.508241758;1.010989011;909;364;*;258000~318999;1
8996;*;*;41~48;5.281437126;1.200598802;679;334;*;197000~257999;1
8997;*;*;41~48;6.729386892;1.084566596;1183;473;*;258000~318999;1
8998;*;*;49~56;7.051724138;1.012315271;1108;406;*;258000~318999;1
8999;*;*;49~56;6.329545455;0.960227273;486;176;*;197000~257999;1
9000;*;*;49~56;6.866295265;1.036211699;1018;359;*;258000~318999;1
9001;*;*;41~48;6.219101124;1.117977528;437;178;*;136000~196999;1
9002;*;*;41~48;6.168421053;1.078947368;497;190;*;136000~196999;1
9003;*;*;33~40;7.075794621;0.965770171;1063;409;*;319000~379999;1
9004;*;*;17~24;7.621866667;1.031466667;5452;1875;7.0696~10.6043;*;1
9005;*;*;41~48;5.480916031;1.06870229;324;131;*;380000~501999;1
9006;*;*;33~40;5.242888403;1.032822757;1054;457;*;380000~440999;1
9007;*;*;41~48;5.640506329;1.108860759;960;395;*;380000~501999;1
9008;*;*;33~40;4.920454545;1.028409091;399;176;*;380000~440999;1
9009;*;*;9~16;4.984375;0.921875;149;64;3.5348~7.0695;258000~501999;1
9010;*;*;17~24;4.975609756;0.975609756;117;41;7.0696~10.6043;*;0
9011;*;*;1~16;6.994535519;0.99726776;907;366;7.0696~10.6043;*;0
9012;*;*;33~40;5.811638591;1.056661562;1521;653;*;441000~501999;1
9013;*;*;17~24;7.811142587;1.041548631;6214;2118;7.0696~10.6043;*;1
9014;*;*;17~24;4.857142857;0.80952381;55;21;3.5348~7.0695;380000~501999;0
9015;*;*;9~16;9.169519152;1.299103504;3029;1227;3.5348~7.0695;258000~501999;1
9016;*;*;9~16;6.461424332;1.06231454;2030;674;3.5348~7.0695;258000~501999;0
9017;*;*;33~40;7.113564669;1.268138801;857;317;*;319000~379999;0
9018;*;*;1~8;5.948654038;1.098454636;9873;4012;3.5348~7.0695;258000~501999;0
9019;*;*;1~16;7.734673111;1.041210888;12873;3931;7.0696~10.6043;*;0
9020;*;*;9~16;6.35;0.994444444;647;180;3.5348~7.0695;258000~501999;0
9021;*;*;9~16;7.783641161;1.021108179;1228;379;3.5348~7.0695;258000~501999;0
9022;*;*;9~16;7.780310881;1.096373057;2484;965;3.5348~7.0695;258000~501999;0
9023;*;*;17~24;6.982645123;1.035308199;4054;1671;3.5348~7.0695;380000~501999;0
9024;*;*;1~8;6.444206009;1.081545064;1143;466;3.5348~7.0695;258000~501999;0
9025;*;*;17~24;5.970890411;1.174657534;2782;584;7.0696~10.6043;*;0
9026;*;*;1~16;8.191860465;1.418604651;970;172;7.0696~10.6043;*;0
9027;*;*;17~24;7.358490566;1.201564657;5175;2173;7.0696~10.6043;*;0
9028;*;*;17~24;7.538310413;1.135559921;1509;509;7.0696~10.6043;*;0
9029;*;*;25~32;6.748743719;1.08040201;487;199;3.5348~7.0695;380000~501999;0
9030;*;*;25~32;6.981132075;1.089622642;1560;636;7.0696~10.6043;*;1
9031;*;*;33~40;6.266871166;1.432515337;606;326;*;441000~501999;0
9032;*;*;25~32;5.900166389;0.97171381;1530;601;7.0696~10.6043;*;0
9033;*;*;17~24;7.283112583;1.212748344;2750;1208;7.0696~10.6043;*;0
9034;*;*;9~16;5.52037037;1.157407407;1694;540;0.0000~3.5347;75000~135999;2
9035;*;*;1~8;5.323064771;0.988151659;4614;1266;3.5348~7.0695;14000~135999;2
9036;*;*;1~8;5.762492981;1.046603032;6163;1781;3.5348~7.0695;14000~135999;2
9037;*;*;25~32;6.884313725;1.266666667;1733;510;0.0000~3.5347;75000~135999;2
9038;*;*;33~40;4.911290323;1.149193548;797;248;0.0000~3.5347;75000~135999;2
9039;*;*;1~16;5.08984375;1.00390625;1228;512;0.0000~3.5347;136000~196999;2
9040;*;*;1~8;6.370471261;1.13620267;10493;3671;3.5348~7.0695;136000~196999;2
9041;*;*;1~8;6.66367713;1.061883408;3489;1115;3.5348~7.0695;136000~196999;2
9042;*;*;17~24;6.829201102;1.074380165;1219;363;3.5348~7.0695;14000~135999;2
9043;*;*;9~16;6.827984596;1.123234917;2439;779;3.5348~7.0695;14000~135999;2
9044;*;*;33~40;5.556701031;1.023195876;1269;388;0.0000~3.5347;75000~135999;2
9045;*;*;25~32;5.933884298;1.024793388;347;121;3.5348~7.0695;14000~135999;2
9046;*;*;33~40;6.147887324;1.246478873;425;142;*;136000~196999;2
9047;*;*;1~16;5.766633565;1.173783515;2602;1007;0.0000~3.5347;136000~196999;2
9048;*;*;1~8;7.257182901;1.154169587;4562;1427;3.5348~7.0695;136000~196999;2
9049;*;*;1~16;8.095914742;1.428063943;1543;563;0.0000~3.5347;136000~196999;2
9050;*;*;1~16;4.92327044;1.030188679;1524;795;0.0000~3.5347;136000~196999;2
9051;*;*;25~32;5.334174023;1.037831021;2789;793;0.0000~3.5347;75000~135999;2
9052;*;*;41~48;5.714285714;1.428571429;14;7;*;197000~257999;2
9053;*;*;1~8;5.623569794;1.012585812;2833;874;3.5348~7.0695;14000~135999;2
9054;*;*;33~40;4.356502242;1.121076233;1078;446;0.0000~3.5347;75000~135999;2
9055;*;*;25~32;5.453194651;1.136701337;1986;673;3.5348~7.0695;14000~135999;2
9056;*;*;25~32;5.772466539;0.95793499;1580;523;3.5348~7.0695;14000~135999;2
9057;*;*;25~32;4.428571429;1.099667774;1337;602;0.0000~3.5347;75000~135999;2
9058;*;*;33~40;5.883333333;1.038888889;1108;360;0.0000~3.5347;75000~135999;2
9059;*;*;33~48;5.756646217;0.991820041;1447;489;3.5348~7.0695;14000~135999;2
9060;*;*;25~32;5.511326861;1.106796117;775;309;3.5348~7.0695;14000~135999;2
9061;*;*;17~24;4.307913669;1.197122302;1571;695;0.0000~3.5347;75000~135999;2
9062;*;*;25~32;5.220883534;0.939759036;712;249;0.0000~3.5347;75000~135999;2
9063;*;*;9~16;4.99767712;1.045296167;2240;861;3.5348~7.0695;14000~135999;2
9064;*;*;1~8;4.640919367;1.112660136;6291;2654;3.5348~7.0695;136000~196999;2
9065;*;*;17~24;6.758064516;1.080645161;551;186;3.5348~7.0695;197000~257999;2
9066;*;*;9~16;7.27;1.203333333;1057;300;3.5348~7.0695;14000~135999;2
9067;*;*;25~32;6.810657596;1.131519274;2680;882;3.5348~7.0695;14000~135999;2
9068;*;*;33~48;5352;1;709;250;3.5348~7.0695;14000~135999;2
9069;*;*;33~40;6.27540107;1.232620321;1482;374;0.0000~3.5347;75000~135999;2
9070;*;*;25~32;4.311111111;0.918518519;588;270;0.0000~3.5347;75000~135999;2
9071;*;*;33~40;5.01;1.03;842;300;0.0000~3.5347;75000~135999;2
9072;*;*;33~40;4.155172414;1.093103448;678;290;0.0000~3.5347;75000~135999;2
9073;*;*;9~16;3.456445993;1.069686411;1071;574;0.0000~3.5347;75000~135999;2
9074;*;*;33~48;5.96460177;1.004424779;1192;452;3.5348~7.0695;14000~135999;2
9075;*;*;33~48;6.10460251;1.033472803;1365;478;3.5348~7.0695;14000~135999;2
9076;*;*;33~48;5.713761468;1.069724771;1974;545;3.5348~7.0695;14000~135999;2
9077;*;*;33~40;4.82885906;1.097315436;708;298;0.0000~3.5347;75000~135999;2
9078;*;*;41~48;4.536184211;1.075657895;696;304;0.0000~3.5347;75000~135999;2
9079;*;*;17~24;6.007005254;1.052539405;1817;571;3.5348~7.0695;136000~196999;2
9080;*;*;1~16;6.166666667;1.121212121;704;330;0.0000~3.5347;136000~196999;2
9081;*;*;1~8;7.10172144;1.176056338;7694;1278;3.5348~7.0695;136000~196999;2
9082;*;*;9~16;6.741712707;1.109116022;2188;724;3.5348~7.0695;136000~196999;2
9083;*;*;9~16;7.377071823;1.067679558;2288;724;3.5348~7.0695;136000~196999;2
9084;*;*;1~8;6.663711584;1.076832151;5731;1692;3.5348~7.0695;136000~196999;2
9085;*;*;1~8;6.012958963;1.119510439;3723;1389;3.5348~7.0695;136000~196999;2
9086;*;*;33~48;5.671974522;1.038216561;913;314;3.5348~7.0695;14000~135999;2
9087;*;*;9~16;6.699570815;1.08583691;731;233;3.5348~7.0695;136000~196999;2
9088;*;*;25~32;6.138020833;1.0625;1162;384;3.5348~7.0695;136000~196999;2
9089;*;*;25~32;7.772189349;1.144970414;1059;338;3.5348~7.0695;136000~196999;2
9090;*;*;17~24;6.501706485;1.129692833;1867;586;3.5348~7.0695;136000~196999;2
9091;*;*;17~24;5.292328042;1.076719577;2313;756;0.0000~3.5347;136000~196999;2
9092;*;*;17~24;5.453731343;1.03880597;766;335;3.5348~7.0695;136000~196999;2
9093;*;*;17~24;5.20754717;1.216981132;314;106;0.0000~3.5347;136000~196999;2
9094;*;*;17~24;5.645372645;1.123669124;2837;1221;0.0000~3.5347;197000~257999;2
9095;*;*;25~32;4.675585284;0.913043478;884;299;3.5348~7.0695;258000~318999;2
9096;*;*;17~24;4.997311828;1.008064516;913;372;3.5348~7.0695;136000~196999;2
9097;*;*;25~32;6.039215686;1.150980392;1558;510;3.5348~7.0695;136000~196999;2
9098;*;*;9~16;5.805633803;1.146478873;2164;710;3.5348~7.0695;136000~196999;2
9099;*;*;33~40;5.785714286;1.857142857;53;14;*;136000~196999;2
9100;*;*;1~8;6.548076923;1.201923077;485;104;0.0000~3.5347;14000~135999;2
9101;*;*;1~8;5.618618619;1.061061061;3569;999;0.0000~3.5347;14000~135999;2
9102;*;*;1~8;5.628432956;1.045234249;2169;619;3.5348~7.0695;14000~135999;2
9103;*;*;9~16;5.474576271;1.052730697;1681;531;3.5348~7.0695;136000~196999;2
9104;*;*;9~16;5.733197556;1.089613035;1492;491;3.5348~7.0695;14000~135999;2
9105;*;*;25~32;3.871536524;1.047858942;1239;397;0.0000~3.5347;75000~135999;2
9106;*;*;33~40;4.679245283;1.037735849;261;53;0.0000~3.5347;75000~135999;2
9107;*;*;17~24;6.162629758;1.048442907;1677;578;3.5348~7.0695;197000~257999;2
9108;*;*;1~16;7.424698795;1.012048193;978;332;7.0696~10.6043;*;2
9109;*;*;1~8;8.05267008;1.133138259;4098;1367;3.5348~7.0695;197000~257999;2
9110;*;*;33~40;4.941309255;1.121896163;1459;443;0.0000~3.5347;75000~135999;2
9111;*;*;33~48;5.317380353;1.080604534;1067;397;3.5348~7.0695;14000~135999;2
9112;*;*;1~8;7.843010753;1.224731183;3123;930;3.5348~7.0695;136000~196999;2
9113;*;*;9~16;6.505263158;1.073684211;1048;380;3.5348~7.0695;258000~501999;2
9114;*;*;1~8;7.944629014;1.187707641;5839;1806;3.5348~7.0695;197000~257999;2
9115;*;*;9~16;6.039906103;1.002347418;1273;426;3.5348~7.0695;136000~196999;2
9116;*;*;9~16;4.867783985;1.210428305;1949;537;0.0000~3.5347;75000~135999;2
9117;*;*;25~32;4.906832298;0.983436853;1746;483;3.5348~7.0695;14000~135999;2
9118;*;*;1~8;6.096236891;1.167180753;4892;1621;3.5348~7.0695;136000~196999;2
9119;*;*;1~8;5.838768116;1.045289855;3427;1104;3.5348~7.0695;136000~196999;2
9120;*;*;25~32;5.576779026;1.146067416;774;267;0.0000~3.5347;75000~135999;2
9121;*;*;25~32;4.961605585;1.052356021;1517;573;0.0000~3.5347;75000~135999;2
9122;*;*;1~16;5.181032291;1.102212052;11973;3933;0.0000~3.5347;136000~196999;2
9123;*;*;1~8;6.358957655;1.096416938;4970;1535;3.5348~7.0695;136000~196999;2
9124;*;*;1~8;6625;1.107142857;631;168;3.5348~7.0695;136000~196999;2
9125;*;*;33~48;6.024691358;1.059964727;1929;567;3.5348~7.0695;14000~135999;2
9126;*;*;33~48;5.742307692;0.992307692;899;260;3.5348~7.0695;14000~135999;2
9127;*;*;9~16;4.748458693;1.056720099;2169;811;0.0000~3.5347;75000~135999;2
9128;*;*;1~8;5.734078212;1.017318436;5871;1790;3.5348~7.0695;136000~196999;2
9129;*;*;9~16;6.242718447;1.076456311;2846;824;3.5348~7.0695;136000~196999;2
9130;*;*;1~8;6.163329161;1.113892365;4546;1598;3.5348~7.0695;136000~196999;2
9131;*;*;1~8;6.968606933;1.115761936;5391;1529;3.5348~7.0695;136000~196999;2
9132;*;*;1~8;6.281395349;1.23255814;1368;430;3.5348~7.0695;136000~196999;2
9133;*;*;1~8;6.10373444;1.120709166;8152;2651;3.5348~7.0695;136000~196999;2
9134;*;*;9~16;6.925742574;1.136138614;1236;404;3.5348~7.0695;197000~257999;2
9135;*;*;9~16;6.18587228;1.022475919;8721;2803;3.5348~7.0695;197000~257999;2
9136;*;*;17~24;8.95766129;1.129032258;1573;496;7.0696~10.6043;*;1
9137;*;*;9~16;6.017241379;1.020689655;1710;580;3.5348~7.0695;258000~501999;2
9138;*;*;1~8;6.309623431;1.025104603;2298;717;3.5348~7.0695;258000~501999;2
9139;*;*;1~8;7.358227848;1.149367089;2275;790;3.5348~7.0695;258000~501999;2
9140;*;*;9~16;5.902702703;1.094594595;1119;370;3.5348~7.0695;258000~501999;2
9141;*;*;9~16;5.938997821;1.013071895;1773;459;3.5348~7.0695;258000~501999;2
9142;*;*;9~16;6.387037037;1.107407407;1502;540;3.5348~7.0695;136000~196999;2
9143;*;*;25~32;6.341137124;1.143812709;806;299;3.5348~7.0695;136000~196999;2
9144;*;*;17~24;6.326271186;1.264830508;1355;472;0.0000~3.5347;136000~196999;2
9145;*;*;9~16;5.781069042;1.068596882;10475;4490;3.5348~7.0695;136000~196999;1
9146;*;*;25~32;5.972222222;0.87962963;689;216;3.5348~7.0695;197000~257999;1
9147;*;*;1~8;6.550796813;1.051792829;3032;1004;3.5348~7.0695;197000~257999;2
