ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
9148;*;*;33~40;4.941176471;0.705882353;29;17;*;136000~196999;1
9149;*;*;17~24;6.923128793;0.293324343;4956;1483;3.5348~7.0695;197000~257999;1
9150;*;*;25~32;5.765432099;0.913580247;519;162;3.5348~7.0695;136000~196999;1
9151;*;*;17~24;6.225206612;1.047520661;1356;484;3.5348~7.0695;197000~257999;1
9152;*;*;25~32;5.240506329;0.943037975;508;158;3.5348~7.0695;136000~196999;1
9153;*;*;17~24;6.658031088;1.010362694;650;193;3.5348~7.0695;197000~257999;1
9154;*;*;1~8;6.6125;1.089224138;7270;2320;3.5348~7.0695;197000~257999;1
9155;*;*;9~16;5.744525547;1.010427529;3002;959;3.5348~7.0695;197000~257999;1
9156;*;*;9~16;6.901865369;1.02027575;3733;1233;3.5348~7.0695;197000~257999;1
9157;*;*;25~32;5.824561404;1.023391813;1884;513;3.5348~7.0695;136000~196999;1
9158;*;*;1~16;7.041860465;1.023255814;1355;215;7.0696~10.6043;*;2
9159;*;*;9~16;5.494262295;1.054918033;7030;2440;3.5348~7.0695;136000~196999;1
9160;*;*;9~16;6.075165807;1.038319823;4453;1357;3.5348~7.0695;197000~257999;1
9161;*;*;17~24;5.606998654;1.017496635;2082;743;3.5348~7.0695;197000~257999;1
9162;*;*;17~24;5.329457364;1.003875969;728;258;3.5348~7.0695;197000~257999;1
9163;*;*;17~24;4.542288557;1.134328358;530;201;0.0000~3.5347;197000~257999;1
9164;*;*;25~32;6.344488189;1.031496063;1763;508;3.5348~7.0695;136000~196999;1
9165;*;*;9~16;6.25;1.006944444;1799;576;3.5348~7.0695;197000~257999;1
9166;*;*;1~8;5.433093155;1.12866701;9842;3886;3.5348~7.0695;136000~196999;1
9167;*;*;9~16;7.076071923;1.090825265;7087;2169;3.5348~7.0695;197000~257999;2
9168;*;*;1~32;5.715976331;1.597633136;233;169;0.0000~3.5347;258000~501999;1
9169;*;*;1~8;4.876513317;1.084745763;2062;826;3.5348~7.0695;136000~196999;2
9170;*;*;1~8;6.176979662;1.070532237;7158;2311;3.5348~7.0695;197000~257999;2
9171;*;*;9~16;6.103626943;1.215025907;1556;386;3.5348~7.0695;136000~196999;2
9172;*;*;1~8;5.123809524;0.933333333;8733;105;3.5348~7.0695;136000~196999;2
9173;*;*;1~8;4.896984925;1.150753769;868;398;3.5348~7.0695;258000~501999;1
9174;*;*;17~24;4.481996727;1.043371522;3384;1222;3.5348~7.0695;197000~257999;1
9175;*;*;17~24;3.832495812;1.016750419;2305;597;0.0000~3.5347;136000~196999;1
9176;*;*;17~24;6.390243902;0.942073171;1044;328;3.5348~7.0695;258000~318999;1
9177;*;*;1~8;5.562096195;1.117731515;4768;1393;3.5348~7.0695;258000~501999;1
9178;*;*;1~8;6.47386172;1.436762226;1342;593;3.5348~7.0695;258000~501999;1
9179;*;*;25~32;7.146341463;1.048780488;917;287;7.0696~10.6043;*;1
9180;*;*;1~8;6.535603715;1.102167183;2024;646;3.5348~7.0695;258000~501999;1
9181;*;*;17~24;6.753371869;1.024084778;3331;1038;3.5348~7.0695;258000~318999;1
9182;*;*;17~24;5.554455446;1.02970297;1984;707;3.5348~7.0695;197000~257999;1
9183;*;*;1~8;5.563588391;1.040897098;9936;3790;3.5348~7.0695;258000~501999;1
9184;*;*;17~24;6.252252252;1.029029029;2803;999;3.5348~7.0695;258000~318999;1
9185;*;*;1~8;6.395640931;1.190986332;6902;2707;3.5348~7.0695;258000~501999;1
9186;*;*;9~16;6.822517592;1.029710711;3789;1279;3.5348~7.0695;258000~501999;1
9187;*;*;1~8;9.769983687;1.44045677;1787;613;3.5348~7.0695;258000~501999;2
9188;*;*;49~56;3.568888889;1.186666667;628;225;*;14000~135999;2
9189;*;*;49~56;8.169811321;1.301886792;147;53;*;136000~196999;2
9190;*;*;49~56;3.1875;0.90625;54;32;*;136000~196999;1
9191;*;*;33~40;5.165605096;1.130573248;903;314;*;136000~196999;1
9192;*;*;33~40;7.397058824;1.455882353;275;68;*;319000~379999;2
9193;*;*;25~32;20.33668342;3.527638191;571;199;0.0000~3.5347;136000~196999;2
9194;*;*;9~16;9.282051282;2;88;39;3.5348~7.0695;197000~257999;2
9195;*;*;9~16;7.762987013;1.464285714;798;308;0.0000~3.5347;75000~135999;2
9196;*;*;17~24;5.624801272;1.154213037;1603;629;0.0000~3.5347;75000~135999;2
9197;*;*;17~24;4.794007491;0.951310861;707;267;3.5348~7.0695;14000~135999;2
9198;*;*;17~24;6.804573805;1.27027027;1164;481;3.5348~7.0695;14000~135999;2
9199;*;*;9~16;5.304785894;1.032745592;1003;397;0.0000~3.5347;75000~135999;2
9200;*;*;9~16;6.648414986;1.112391931;925;347;0.0000~3.5347;75000~135999;2
9201;*;*;9~16;5.775067751;1.149051491;989;369;0.0000~3.5347;75000~135999;2
9202;*;*;9~16;5.335802469;1.10617284;820;405;0.0000~3.5347;75000~135999;2
9203;*;*;9~16;5.427402863;1.083844581;1267;489;0.0000~3.5347;75000~135999;2
9204;*;*;1~16;6.401486989;1.208178439;712;269;0.0000~3.5347;136000~196999;2
9205;*;*;1~16;7.14978903;1.310126582;1268;474;0.0000~3.5347;136000~196999;2
9206;*;*;17~24;5.789333333;1.037333333;1042;375;3.5348~7.0695;14000~135999;2
9207;*;*;1~8;5.671232877;1.150684932;413;146;0.0000~3.5347;14000~135999;2
9208;*;*;9~16;6.080078125;1.150390625;1508;512;0.0000~3.5347;75000~135999;2
9209;*;*;1~8;6.08168028;1.017502917;2383;857;3.5348~7.0695;14000~135999;2
9210;*;*;9~16;5.571741512;1.074479737;2284;913;0.0000~3.5347;75000~135999;2
9211;*;*;33~40;6.100719424;1.082733813;985;278;0.0000~3.5347;75000~135999;2
9212;*;*;33~40;5.436363636;1.061818182;858;275;0.0000~3.5347;14000~74999;2
9213;*;*;17~24;5.944827586;1.093103448;1006;290;0.0000~3.5347;75000~135999;2
9214;*;*;25~32;5.63559322;1.107344633;1261;354;0.0000~3.5347;75000~135999;2
9215;*;*;17~24;5.365546218;0.983193277;674;238;0.0000~3.5347;75000~135999;2
9216;*;*;17~24;4.521929825;1.021929825;1285;456;0.0000~3.5347;14000~74999;2
9217;*;*;33~40;4.335968379;1.003952569;627;253;0.0000~3.5347;14000~74999;2
9218;*;*;41~48;5.438095238;1.123809524;597;210;0.0000~3.5347;14000~74999;2
9219;*;*;33~40;4.975510204;1.053061224;639;245;0.0000~3.5347;14000~74999;2
9220;*;*;17~24;5.37641357;1.01453958;1580;619;0.0000~3.5347;75000~135999;2
9221;*;*;33~40;5.45814978;1.101321586;648;227;0.0000~3.5347;14000~74999;2
9222;*;*;9~16;5.321243523;1.031088083;673;193;0.0000~3.5347;14000~74999;2
9223;*;*;33~40;4.950177936;1.056939502;943;281;0.0000~3.5347;75000~135999;2
9224;*;*;17~24;4.33557047;0.899328859;454;149;0.0000~3.5347;14000~74999;2
9225;*;*;17~24;4.742105263;0.963157895;700;190;0.0000~3.5347;14000~74999;2
9226;*;*;9~16;5.599378882;1.085403727;2074;644;0.0000~3.5347;14000~74999;2
9227;*;*;17~24;4.528712871;1.057425743;1339;505;0.0000~3.5347;14000~74999;2
9228;*;*;17~24;6.039855072;1.097826087;861;276;0.0000~3.5347;75000~135999;2
9229;*;*;17~24;4.456140351;0.912280702;393;114;0.0000~3.5347;136000~196999;2
9230;*;*;17~24;6.23880597;1.063432836;1624;536;3.5348~7.0695;14000~135999;2
9231;*;*;17~24;5.661971831;1.070422535;213;71;0.0000~3.5347;75000~135999;2
9232;*;*;9~16;5.588410104;1.002971768;2374;673;0.0000~3.5347;14000~74999;2
9233;*;*;9~16;6.099709584;1.045498548;3840;1033;0.0000~3.5347;75000~135999;2
9234;*;*;9~16;7.271111111;1.124444444;766;225;0.0000~3.5347;75000~135999;2
9235;*;*;9~16;5.450847458;1.006779661;1057;295;3.5348~7.0695;14000~135999;2
9236;*;*;17~24;5.606741573;1.064606742;1327;356;0.0000~3.5347;75000~135999;2
9237;*;*;25~32;4.462025316;1.016877637;1976;474;0.0000~3.5347;14000~74999;2
9238;*;*;9~16;6.055421687;0.98313253;1360;415;3.5348~7.0695;14000~135999;2
9239;*;*;9~16;5.970893971;0.991683992;1607;481;3.5348~7.0695;14000~135999;2
9240;*;*;9~16;6.504098361;1.06557377;1590;488;3.5348~7.0695;14000~135999;2
9241;*;*;9~16;6.970731707;1.019512195;702;205;3.5348~7.0695;14000~135999;2
9242;*;*;9~16;4.508816121;0.95465995;1399;397;0.0000~3.5347;14000~74999;2
9243;*;*;9~16;5.251937984;1.114341085;1724;516;0.0000~3.5347;14000~74999;2
9244;*;*;9~16;5.315638451;1.06025825;2463;697;0.0000~3.5347;14000~74999;2
9245;*;*;17~24;5.059850374;1.064837905;983;401;0.0000~3.5347;14000~74999;2
9246;*;*;33~40;4.616766467;1.089820359;1220;334;0.0000~3.5347;14000~74999;2
9247;*;*;25~32;3.830882353;0.987745098;1564;408;0.0000~3.5347;14000~74999;2
9248;*;*;33~48;6.446902655;1.057522124;557;226;3.5348~7.0695;14000~135999;2
9249;*;*;9~16;5.584026622;0.980033278;1458;601;3.5348~7.0695;14000~135999;2
9250;*;*;17~24;7.664233577;1.156934307;910;274;3.5348~7.0695;14000~135999;2
9251;*;*;9~16;6.4055666;1.015904573;1425;503;3.5348~7.0695;14000~135999;2
9252;*;*;33~40;5.713498623;0.961432507;954;363;0.0000~3.5347;14000~74999;2
9253;*;*;41~48;6.807017544;1.233918129;476;171;0.0000~3.5347;14000~74999;2
9254;*;*;25~32;4.19047619;1.038961039;587;231;0.0000~3.5347;14000~74999;2
9255;*;*;33~40;4.65914787;1.072681704;1208;399;0.0000~3.5347;14000~74999;2
9256;*;*;33~40;4.291845494;1.120171674;1092;233;0.0000~3.5347;14000~74999;2
9257;*;*;25~32;2.806451613;1.024193548;913;248;0.0000~3.5347;14000~74999;2
9258;*;*;41~48;4.487804878;1.027874564;723;287;0.0000~3.5347;14000~74999;2
9259;*;*;41~48;4.563981043;1.023696682;471;211;0.0000~3.5347;14000~74999;2
9260;*;*;25~32;4.644688645;1.036630037;549;273;0.0000~3.5347;14000~74999;2
9261;*;*;17~24;4.078544061;1.007662835;1845;522;0.0000~3.5347;14000~74999;2
9262;*;*;17~24;4.3299389;1.030549898;2091;491;0.0000~3.5347;14000~74999;2
9263;*;*;33~40;5.026315789;1.141447368;1334;304;0.0000~3.5347;14000~74999;2
9264;*;*;25~32;5.05511811;0.940944882;820;254;0.0000~3.5347;14000~74999;2
9265;*;*;9~16;7.4921875;1.109375;2047;640;3.5348~7.0695;14000~135999;2
9266;*;*;25~32;5.464203233;1.113163972;1933;433;0.0000~3.5347;14000~74999;2
9267;*;*;25~32;4.892271663;1.096018735;1765;427;0.0000~3.5347;14000~74999;2
9268;*;*;41~48;5.980487805;1.190243902;491;205;*;258000~318999;0
9269;*;*;1~16;7.033333333;0.957142857;1659;630;7.0696~10.6043;*;0
9270;*;*;25~32;5.726269316;0.984547461;2341;906;3.5348~7.0695;197000~257999;0
9271;*;*;9~16;6.528901734;0.985549133;1127;346;3.5348~7.0695;258000~501999;1
9272;*;*;17~24;7.09375;1.03125;601;224;3.5348~7.0695;258000~318999;1
9273;*;*;1~16;6.852631579;0.931578947;682;190;7.0696~10.6043;*;1
9274;*;*;17~24;4.197947214;1.076246334;1583;682;0.0000~3.5347;197000~257999;0
9275;*;*;25~32;4.869986169;1.034578147;1706;723;0.0000~3.5347;197000~257999;0
9276;*;*;25~32;6.675814751;0.981989708;3445;1166;3.5348~7.0695;258000~318999;1
9277;*;*;9~16;6.528571429;1.131168831;1912;770;3.5348~7.0695;258000~501999;0
9278;*;*;17~24;5.214285714;0.976190476;873;336;3.5348~7.0695;197000~257999;1
9279;*;*;17~24;6.897047087;1.032721468;3594;1253;3.5348~7.0695;258000~318999;1
9280;*;*;17~24;6.15664557;0.974683544;1968;632;3.5348~7.0695;258000~318999;1
9281;*;*;17~24;8.207671958;1.085978836;2311;756;3.5348~7.0695;319000~379999;1
9282;*;*;17~24;5.396363636;1.045454545;5600;2200;3.5348~7.0695;258000~318999;0
9283;*;*;25~32;6.678373383;1.008626001;4406;1623;3.5348~7.0695;258000~318999;0
9284;*;*;1~8;7.437810945;1.169154229;555;201;3.5348~7.0695;258000~501999;0
9285;*;*;17~24;4.666990291;1.030582524;4684;2060;3.5348~7.0695;197000~257999;0
9286;*;*;17~24;5.973996176;1.040535373;6109;2615;3.5348~7.0695;258000~318999;0
9287;*;*;33~40;4.757363254;0.994389902;1894;713;*;319000~379999;0
9288;*;*;17~24;6.470756063;1.009985735;1812;701;3.5348~7.0695;380000~501999;0
9289;*;*;17~24;5.049468085;1.029255319;5162;1880;0.0000~3.5347;75000~135999;0
9290;*;*;9~16;5.264084507;1.028169014;472;284;0.0000~3.5347;14000~74999;0
9291;*;*;9~16;4.57203842;1.112059765;2146;937;3.5348~7.0695;136000~196999;0
9292;*;*;33~40;5.62625;1.04;2196;800;*;197000~257999;0
9293;*;*;25~32;6.382413088;1.085889571;1318;489;3.5348~7.0695;258000~318999;0
9294;*;*;17~24;4.510128913;0.987108656;1157;543;3.5348~7.0695;258000~318999;0
9295;*;*;25~32;6;1;19;8;7.0696~10.6043;*;0
9296;*;*;25~32;6.12116041;0.997440273;3063;1172;3.5348~7.0695;258000~318999;0
9297;*;*;17~24;7.28125;1.00625;911;320;3.5348~7.0695;380000~501999;0
9298;*;*;33~40;6.667844523;1.024734982;815;283;*;319000~379999;0
9299;*;*;25~32;8.403940887;1.120689655;1238;406;7.0696~10.6043;*;0
9300;*;*;33~40;6.764371895;1.05535841;3798;1409;*;258000~318999;0
9301;*;*;17~24;5.386934673;1.005025126;840;398;3.5348~7.0695;197000~257999;0
9302;*;*;25~32;6.718328841;0.958221024;1928;742;3.5348~7.0695;319000~379999;0
9303;*;*;25~32;6.490998363;0.944353519;1657;611;3.5348~7.0695;319000~379999;0
9304;*;*;1~32;4.27;1.0325;1694;800;0.0000~3.5347;258000~501999;0
9305;*;*;17~24;4.319944598;1.112188366;1395;722;3.5348~7.0695;258000~318999;0
9306;*;*;25~32;6.775757576;1.054545455;818;330;7.0696~10.6043;*;0
9307;*;*;1~32;4.477459016;1.073087432;2962;1464;0.0000~3.5347;258000~501999;0
9308;*;*;49~56;6.659090909;1.196969697;607;264;*;319000~379999;0
9309;*;*;33~40;5.651282051;0.948717949;1398;585;*;319000~379999;0
9310;*;*;25~32;6.751412429;0.949152542;810;354;7.0696~10.6043;*;0
9311;*;*;1~32;4.788679245;1.041509434;1581;795;0.0000~3.5347;258000~501999;0
9312;*;*;25~32;6.610223642;1.009584665;1541;626;3.5348~7.0695;380000~501999;0
9313;*;*;33~40;7.070692194;1.029455081;1830;679;*;441000~501999;0
9314;*;*;33~40;4.191219512;1.062439024;2100;1025;*;319000~379999;0
9315;*;*;17~24;7.600835946;1.047021944;2468;957;7.0696~10.6043;*;0
9316;*;*;1~32;8.179012346;1.166666667;427;162;10.6044~16.0000;*;0
9317;*;*;25~32;7.159685864;0.988219895;1916;764;3.5348~7.0695;380000~501999;0
9318;*;*;33~40;7.218390805;1.022988506;460;174;*;441000~501999;0
9319;*;*;49~56;1.553030303;0.901515152;228;132;*;197000~257999;0
9320;*;*;49~56;3.723150358;1.076372315;700;419;*;258000~318999;0
9321;*;*;41~48;3.950549451;1.047252747;1831;910;*;258000~318999;0
9322;*;*;33~40;5.689280868;1.033921303;1833;737;*;319000~379999;0
9323;*;*;33~40;3.331360947;1.147928994;265;169;*;197000~257999;0
9324;*;*;33~40;5.056661562;1.047473201;1574;653;*;258000~318999;0
9325;*;*;33~40;5.715909091;0.982954545;818;352;*;319000~379999;0
9326;*;*;33~40;4.267515924;1.025477707;621;314;*;258000~318999;0
9327;*;*;33~40;5.072463768;0.826086957;179;69;*;441000~501999;0
9328;*;*;33~40;4.609137056;0.984771574;413;197;*;258000~318999;0
9329;*;*;9~16;4.624539877;1.029447853;1986;815;3.5348~7.0695;136000~196999;0
9330;*;*;9~16;4;0.8;45;25;3.5348~7.0695;197000~257999;0
9331;*;*;25~32;3.601545254;1.049668874;5917;1812;0.0000~3.5347;136000~196999;0
9332;*;*;33~40;5.365461847;1.036144578;678;249;*;258000~318999;0
9333;*;*;33~40;5.23580786;1.013100437;551;229;*;258000~318999;0
9334;*;*;41~48;5.054200542;1.062330623;825;369;*;197000~257999;0
9335;*;*;41~48;4.828767123;1.054794521;624;292;*;258000~318999;0
9336;*;*;33~40;5.6;1.098039216;708;255;*;258000~318999;0
9337;*;*;41~48;4.845138055;1.027611044;1872;833;*;258000~318999;0
9338;*;*;33~40;5.735359526;1.103039288;3108;1349;*;258000~318999;0
9339;*;*;49~56;6.607142857;1.107142857;150;56;*;258000~318999;0
9340;*;*;33~40;5.887545345;1.053204353;1899;827;*;258000~318999;0
9341;*;*;17~24;4.89532294;1.028953229;1100;449;3.5348~7.0695;197000~257999;1
9342;*;*;33~40;7.0063593;1.038950715;3450;1258;*;380000~440999;0
9343;*;*;41~48;6.01;1.0625;926;400;*;319000~379999;0
9344;*;*;33~40;5.440116845;0.969814995;2466;1027;*;319000~379999;0
9345;*;*;49~56;5.478927203;1.057471264;1178;522;*;319000~379999;0
9346;*;*;49~56;5.751173709;1.015649452;1553;639;*;258000~318999;0
9347;*;*;49~56;5.989847716;1.096446701;467;197;*;258000~318999;0
9348;*;*;33~40;4.755834829;0.973070018;1111;557;*;319000~379999;0
9349;*;*;49~56;5.990196078;1.058823529;735;306;*;380000~440999;0
9350;*;*;41~48;5.273612463;1.085686465;2177;1027;*;380000~501999;0
9351;*;*;49~56;8.822134387;1.150197628;731;253;*;441000~501999;0
9352;*;*;49~56;7.341825902;0.993630573;1449;471;*;441000~501999;0
9353;*;*;33~40;6.529268293;1.002439024;933;410;*;441000~501999;0
9354;*;*;33~40;8.394190871;1.004149378;653;241;*;441000~501999;0
9355;*;*;25~32;5.626865672;0.865671642;151;67;7.0696~10.6043;*;0
9356;*;*;41~48;7.461538462;0.980769231;596;208;*;380000~501999;0
9357;*;*;33~40;5.643652561;1.102449889;996;449;*;441000~501999;0
9358;*;*;33~40;5.984455959;1.03626943;971;386;*;380000~440999;0
9359;*;*;33~40;7.082802548;1.00477707;1675;628;*;441000~501999;0
9360;*;*;17~24;3.943855932;1.048199153;2980;1888;3.5348~7.0695;258000~318999;0
9361;*;*;33~40;7.004792332;0.990415335;1549;626;*;441000~501999;0
9362;*;*;41~48;6.25648415;1.043227666;887;347;*;380000~501999;0
9363;*;*;41~48;6.972093023;1.093023256;970;430;*;380000~501999;0
9364;*;*;33~40;4.657360406;0.983502538;1519;788;*;380000~440999;0
9365;*;*;25~32;5.037878788;1.015151515;1550;792;3.5348~7.0695;380000~501999;0
9366;*;*;17~24;7.485477178;1.178423237;600;241;3.5348~7.0695;380000~501999;0
9367;*;*;17~24;3.55465587;1.032388664;384;247;3.5348~7.0695;197000~257999;0
9368;*;*;33~40;5.487179487;0.990138067;1219;507;*;319000~379999;0
9369;*;*;25~32;5.650862069;1.165948276;1022;464;3.5348~7.0695;319000~379999;0
9370;*;*;1~32;5.613333333;0.853333333;163;75;10.6044~16.0000;*;0
9371;*;*;41~48;5.689542484;0.983660131;723;306;*;380000~501999;0
9372;*;*;33~40;5.109792285;1.044510386;648;337;*;258000~318999;0
9373;*;*;41~48;4.664634146;0.987804878;608;328;*;380000~501999;0
9374;*;*;41~48;5.251655629;1.079470199;334;151;*;258000~318999;0
9375;*;*;25~32;6.468137255;1.017156863;1013;408;3.5348~7.0695;319000~379999;0
9376;*;*;25~32;6.467236467;1.022792023;974;351;3.5348~7.0695;258000~318999;0
9377;*;*;25~32;6.823899371;1.091194969;849;318;3.5348~7.0695;380000~501999;0
9378;*;*;1~8;5.483050847;1.152542373;203;118;3.5348~7.0695;258000~501999;0
9379;*;*;9~16;3.966352624;1.079407806;1385;743;3.5348~7.0695;258000~501999;0
9380;*;*;33~40;6.680965147;1.096514745;812;373;*;441000~501999;0
9381;*;*;33~40;7.682130584;1.06185567;1315;582;*;441000~501999;0
9382;*;*;25~32;7.268292683;1.035230352;935;369;7.0696~10.6043;*;0
9383;*;*;25~32;5.525651144;1.01183899;2755;1267;3.5348~7.0695;380000~501999;0
9384;*;*;17~24;4.910714286;1.199404762;541;336;3.5348~7.0695;380000~501999;0
9385;*;*;17~24;6.401663696;1.031491384;3895;1683;7.0696~10.6043;*;0
9386;*;*;25~32;5.954113924;1.134493671;1292;632;7.0696~10.6043;*;0
9387;*;*;25~32;5.325513196;1.064516129;2100;1023;3.5348~7.0695;380000~501999;0
9388;*;*;1~32;4.888482633;1.032906764;1233;547;0.0000~3.5347;258000~501999;0
9389;*;*;33~40;6.052757794;0.954436451;999;417;*;441000~501999;0
9390;*;*;41~48;5.29981378;1.026070764;1232;537;*;319000~379999;0
9391;*;*;41~48;5.474725275;1.010989011;937;455;*;319000~379999;0
9392;*;*;41~48;5.79009901;0.968316832;1159;505;*;380000~501999;0
9393;*;*;49~56;6.415041783;0.974930362;859;359;*;441000~501999;0
9394;*;*;25~32;5.920567376;1.04822695;1818;705;3.5348~7.0695;380000~501999;0
9395;*;*;17~24;4.411526795;1.052578362;1640;989;3.5348~7.0695;380000~501999;0
9396;*;*;9~16;4.896551724;1.155172414;689;348;3.5348~7.0695;258000~501999;0
9397;*;*;41~48;6.003787879;1.178030303;1091;528;*;380000~501999;0
9398;*;*;33~40;6.504545455;1.018181818;503;220;*;441000~501999;0
9399;*;*;41~48;5.615942029;0.916666667;641;276;*;380000~501999;0
9400;*;*;49~56;5.715942029;0.947826087;755;345;*;441000~501999;0
9401;*;*;33~40;6.463087248;0.973154362;721;298;*;441000~501999;0
9402;*;*;41~48;5.031372549;1.090196078;567;255;*;380000~501999;0
9403;*;*;25~32;5.900479616;1.038369305;1913;834;3.5348~7.0695;380000~501999;0
9404;*;*;25~32;5.881879195;0.982550336;1775;745;3.5348~7.0695;380000~501999;0
9405;*;*;17~24;7.169960474;1.114624506;658;253;7.0696~10.6043;*;0
9406;*;*;33~40;5.986636971;1.080178174;1064;449;*;258000~318999;0
9407;*;*;33~40;7.154471545;1.150406504;562;246;*;380000~440999;0
9408;*;*;33~40;6.252830189;1.051572327;1907;795;*;380000~440999;0
9409;*;*;33~40;5.837340877;0.974540311;1596;707;*;380000~440999;0
9410;*;*;17~24;5.815789474;1.078947368;75;38;3.5348~7.0695;319000~379999;0
9411;*;*;1~32;4.248095756;1.066376496;1949;919;0.0000~3.5347;258000~501999;0
9412;*;*;17~24;3.527472527;1.086080586;881;546;0.0000~3.5347;136000~196999;0
9413;*;*;17~24;4.714907508;1.0304679;1650;919;3.5348~7.0695;319000~379999;0
9414;*;*;33~40;5.168560606;1.018939394;969;528;*;441000~501999;0
9415;*;*;49~56;4.324055666;1.013916501;809;503;*;441000~501999;0
9416;*;*;49~56;5.841791045;1.12238806;1177;670;*;441000~501999;0
9417;*;*;41~48;5.225726141;1.084647303;2096;1205;*;380000~501999;0
9418;*;*;33~40;7.058823529;0.852941176;63;34;*;441000~501999;0
9419;*;*;49~56;3.826086957;1.086956522;88;46;*;258000~318999;0
9420;*;*;25~32;5.825174825;1.146853147;358;143;3.5348~7.0695;380000~501999;0
9421;*;*;33~40;5.770731707;0.956097561;628;205;*;441000~501999;0
9422;*;*;41~48;5.433212996;1.16967509;553;277;*;319000~379999;0
9423;*;*;17~24;11.38;2208;599;250;3.5348~7.0695;380000~501999;0
9424;*;*;41~48;6.200716846;1.168458781;629;279;*;197000~257999;0
9425;*;*;17~24;6.64893617;1.367021277;437;188;0.0000~3.5347;197000~257999;0
9426;*;*;41~48;7.586005831;1.483965015;691;343;*;258000~318999;0
9427;*;*;25~32;6.255892256;1.235690236;701;297;3.5348~7.0695;258000~318999;0
9428;*;*;25~32;5.863013699;1.210045662;628;219;3.5348~7.0695;197000~257999;0
9429;*;*;25~32;6.980676329;1.178743961;510;207;3.5348~7.0695;380000~501999;0
9430;*;*;49~56;6.891891892;1.178378378;627;185;*;136000~196999;0
9431;*;*;17~24;15.01515152;2.712121212;308;132;0.0000~3.5347;197000~257999;0
9432;*;*;17~24;4.792284866;1.086053412;815;337;0.0000~3.5347;197000~257999;0
9433;*;*;33~40;6.569060773;1.314917127;957;362;*;197000~257999;0
9434;*;*;25~32;5.19434629;1.204946996;706;283;0.0000~3.5347;14000~74999;2
9435;*;*;17~24;6.63322884;1.332288401;909;319;0.0000~3.5347;75000~135999;2
9436;*;*;9~16;5.654223969;1.212180747;1011;509;0.0000~3.5347;75000~135999;2
9437;*;*;25~32;4.950943396;1.188679245;600;265;0.0000~3.5347;75000~135999;2
9438;*;*;9~16;5.676891616;1.210633947;1236;489;0.0000~3.5347;75000~135999;2
9439;*;*;9~16;5.890459364;1.314487633;762;283;0.0000~3.5347;75000~135999;2
9440;*;*;9~16;6.985465116;1.444767442;890;344;0.0000~3.5347;75000~135999;2
9441;*;*;9~16;5.248484848;1.527272727;369;165;0.0000~3.5347;14000~74999;2
9442;*;*;17~24;6.843902439;1.463414634;990;410;0.0000~3.5347;75000~135999;2
9443;*;*;17~24;5.733333333;1.4;79;30;3.5348~7.0695;14000~135999;2
9444;*;*;9~16;7.107883817;1.410788382;643;241;0.0000~3.5347;75000~135999;2
9445;*;*;9~16;6.177285319;1.227146814;920;361;0.0000~3.5347;75000~135999;2
9446;*;*;17~24;6.104018913;1.307328605;1087;423;0.0000~3.5347;75000~135999;2
9447;*;*;9~16;6.549668874;1.218543046;406;151;0.0000~3.5347;75000~135999;2
9448;*;*;9~16;6.49025974;1.217532468;750;308;0.0000~3.5347;75000~135999;2
9449;*;*;9~16;5.789029536;1.170886076;1153;474;0.0000~3.5347;75000~135999;2
9450;*;*;25~32;5.229468599;1.29468599;1500;414;3.5348~7.0695;14000~135999;2
9451;*;*;25~32;21.16296296;4.896296296;291;135;0.0000~3.5347;136000~196999;2
9452;*;*;17~24;5.62962963;1.324074074;281;108;0.0000~3.5347;14000~74999;2
9453;*;*;25~32;5.540540541;1.173745174;746;259;0.0000~3.5347;14000~74999;2
9454;*;*;25~32;5.50397878;1.153846154;991;377;0.0000~3.5347;14000~74999;2
9455;*;*;17~24;6.156069364;1.575144509;863;346;0.0000~3.5347;75000~135999;2
9456;*;*;41~48;5.00990099;1.264026403;656;303;0.0000~3.5347;14000~74999;0
9457;*;*;17~24;6.436123348;1.497797357;515;227;0.0000~3.5347;136000~196999;0
