ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
9458;*;*;9~16;5.539156627;1.472891566;887;332;0.0000~3.5347;75000~135999;1
9459;*;*;17~24;4.762331839;1.00896861;1122;446;0.0000~3.5347;14000~74999;2
9460;*;*;17~24;5.232087227;1.054517134;1908;642;0.0000~3.5347;136000~196999;1
9461;*;*;17~24;5.186131387;1.062043796;588;274;0.0000~3.5347;136000~196999;1
9462;*;*;25~32;5.417391304;1.102173913;1202;460;0.0000~3.5347;136000~196999;1
9463;*;*;25~32;5.563380282;1.063380282;380;142;0.0000~3.5347;136000~196999;1
9464;*;*;41~48;5.721393035;1.213930348;552;201;0.0000~3.5347;75000~135999;1
9465;*;*;33~40;5.745819398;1.153846154;698;299;0.0000~3.5347;75000~135999;1
9466;*;*;49~56;4.508823529;0.988235294;754;340;*;14000~135999;1
9467;*;*;49~56;4.780793319;1.006263048;1201;479;*;14000~135999;1
9468;*;*;33~40;4.796208531;1.087677725;1019;422;0.0000~3.5347;75000~135999;1
9469;*;*;33~40;4.65034965;0.954545455;761;286;0.0000~3.5347;75000~135999;1
9470;*;*;9~16;4.871980676;1.02173913;1177;414;0.0000~3.5347;75000~135999;1
9471;*;*;1~16;4;1.12195122;895;451;0.0000~3.5347;136000~196999;1
9472;*;*;9~16;5.408775982;1.23556582;1064;433;0.0000~3.5347;75000~135999;2
9473;*;*;9~16;5.390501319;1.096306069;2111;758;0.0000~3.5347;75000~135999;1
9474;*;*;17~24;5.186567164;1.074626866;1133;402;0.0000~3.5347;75000~135999;1
9475;*;*;17~24;5.405479452;1.11369863;1899;730;0.0000~3.5347;75000~135999;1
9476;*;*;17~24;5.488135593;1.172881356;904;295;0.0000~3.5347;75000~135999;1
9477;*;*;25~32;5.803757829;0.981210856;1281;479;3.5348~7.0695;14000~135999;1
9478;*;*;41~48;5.296969697;1.096969697;808;330;0.0000~3.5347;75000~135999;1
9479;*;*;25~32;4.039755352;1.033639144;779;327;0.0000~3.5347;14000~74999;1
9480;*;*;17~24;3.930909091;0.923636364;715;275;0.0000~3.5347;14000~74999;1
9481;*;*;17~24;4.58699187;1.021138211;1636;615;0.0000~3.5347;75000~135999;1
9482;*;*;17~24;4.672566372;1.097345133;611;226;0.0000~3.5347;75000~135999;2
9483;*;*;17~24;5.742857143;0.864285714;448;140;3.5348~7.0695;136000~196999;1
9484;*;*;17~24;6.75;1.348684211;424;152;0.0000~3.5347;136000~196999;2
9485;*;*;17~24;6.38372093;1.172093023;1421;430;0.0000~3.5347;136000~196999;2
9486;*;*;25~32;5.730841121;1.065420561;1558;535;3.5348~7.0695;14000~135999;1
9487;*;*;1~16;5.118566176;1.016544118;3148;1088;0.0000~3.5347;136000~196999;1
9488;*;*;17~24;5.381188119;1.257425743;522;202;0.0000~3.5347;136000~196999;1
9489;*;*;17~24;4.5;1.018518519;115;54;0.0000~3.5347;136000~196999;1
9490;*;*;17~24;4.860896445;1.071097372;1560;647;0.0000~3.5347;136000~196999;1
9491;*;*;17~24;5.410526316;1.021052632;821;285;3.5348~7.0695;14000~135999;1
9492;*;*;25~32;4.881987578;1.043478261;494;161;0.0000~3.5347;75000~135999;1
9493;*;*;1~16;4.935483871;1.0609319;830;279;0.0000~3.5347;136000~196999;1
9494;*;*;17~24;5.450408401;1.064177363;2095;857;0.0000~3.5347;136000~196999;1
9495;*;*;1~32;6.095384615;1.141538462;773;325;0.0000~3.5347;258000~501999;1
9496;*;*;17~24;5.657534247;1.205479452;711;292;0.0000~3.5347;197000~257999;1
9497;*;*;17~24;6375;1.335648148;887;432;0.0000~3.5347;197000~257999;0
9498;*;*;17~24;5.818639798;1.312342569;1745;794;0.0000~3.5347;136000~196999;0
9499;*;*;33~40;8.085308057;1.682464455;506;211;*;136000~196999;0
9500;*;*;17~24;5.154205607;1.11682243;1140;428;0.0000~3.5347;75000~135999;0
9501;*;*;17~24;6.478206725;1.291407223;1742;803;0.0000~3.5347;136000~196999;0
9502;*;*;17~24;6.100271003;1.382113821;1032;369;0.0000~3.5347;75000~135999;1
9503;*;*;25~32;5.488372093;1.139534884;812;258;0.0000~3.5347;75000~135999;1
9504;*;*;33~40;5.385416667;1.114583333;857;288;0.0000~3.5347;75000~135999;1
9505;*;*;17~24;4.746575342;0.98630137;1501;584;0.0000~3.5347;136000~196999;1
9506;*;*;17~24;5.415322581;1.059475806;3002;992;0.0000~3.5347;75000~135999;1
9507;*;*;17~24;6.057692308;1.096153846;877;312;3.5348~7.0695;136000~196999;1
9508;*;*;41~48;4.992592593;0.981481481;639;270;0.0000~3.5347;75000~135999;1
9509;*;*;25~32;5.524038462;0.899038462;499;208;3.5348~7.0695;136000~196999;1
9510;*;*;33~40;5.419354839;0.97235023;529;217;*;136000~196999;1
9511;*;*;33~48;5.743842365;1.064039409;504;203;3.5348~7.0695;14000~135999;1
9512;*;*;49~56;6.00877193;1.131578947;617;228;*;14000~135999;1
9513;*;*;33~40;5.104316547;0.942446043;661;278;0.0000~3.5347;75000~135999;1
9514;*;*;25~32;6.542735043;1.136752137;822;234;3.5348~7.0695;14000~135999;1
9515;*;*;9~16;4.085653105;1.03640257;1195;467;0.0000~3.5347;75000~135999;1
9516;*;*;25~32;5.148023549;1.027754415;3595;1189;0.0000~3.5347;75000~135999;1
9517;*;*;25~32;4.4;1.057777778;592;225;0.0000~3.5347;75000~135999;1
9518;*;*;9~16;5.280737705;1.014344262;1232;488;0.0000~3.5347;75000~135999;1
9519;*;*;25~32;4.28913738;1.07827476;1367;626;0.0000~3.5347;75000~135999;1
9520;*;*;17~24;4.060150376;0.992481203;878;399;0.0000~3.5347;75000~135999;1
9521;*;*;25~32;3.675810474;1.039900249;1065;401;0.0000~3.5347;75000~135999;1
9522;*;*;9~16;4.331395349;1.05620155;1376;516;0.0000~3.5347;75000~135999;1
9523;*;*;25~32;6.079787234;1.106382979;454;188;3.5348~7.0695;14000~135999;1
9524;*;*;9~16;7.272727273;1.061688312;1030;308;3.5348~7.0695;197000~257999;1
9525;*;*;25~32;5.858461538;1.018461538;816;325;3.5348~7.0695;136000~196999;1
9526;*;*;33~40;4.356435644;1;1048;303;0.0000~3.5347;75000~135999;1
9527;*;*;25~32;5.160493827;1.012345679;327;81;0.0000~3.5347;75000~135999;1
9528;*;*;33~40;4.45;0.95;196;60;0.0000~3.5347;14000~74999;1
9529;*;*;17~24;6.041899441;1.217877095;1048;358;0.0000~3.5347;75000~135999;1
9530;*;*;33~40;4.824701195;0.984063745;697;251;0.0000~3.5347;75000~135999;1
9531;*;*;17~24;6.776942356;1.245614035;1432;399;0.0000~3.5347;75000~135999;2
9532;*;*;33~40;5.218274112;1.147208122;658;197;0.0000~3.5347;14000~74999;2
9533;*;*;25~32;6.557142857;1.211428571;1252;350;3.5348~7.0695;14000~135999;2
9534;*;*;17~24;4.873479319;0.96836983;1333;411;0.0000~3.5347;75000~135999;2
9535;*;*;25~32;3.937759336;0.929460581;888;241;0.0000~3.5347;14000~74999;2
9536;*;*;17~24;5.047808765;1.029880478;1764;502;0.0000~3.5347;75000~135999;2
9537;*;*;33~40;5.194029851;0.993603412;1730;469;0.0000~3.5347;75000~135999;2
9538;*;*;9~16;4.52293578;1.042813456;1476;327;0.0000~3.5347;14000~74999;2
9539;*;*;33~40;3.885714286;0.914285714;785;175;0.0000~3.5347;14000~74999;2
9540;*;*;41~48;5.850340136;0.884353741;496;147;*;136000~196999;2
9541;*;*;25~32;5.58411215;1.098130841;1409;428;0.0000~3.5347;75000~135999;2
9542;*;*;25~32;5.79020979;1.108391608;1037;286;0.0000~3.5347;75000~135999;2
9543;*;*;33~40;3.710227273;1;827;176;0.0000~3.5347;14000~74999;2
9544;*;*;17~24;3.855882353;0.938235294;1455;340;0.0000~3.5347;14000~74999;2
9545;*;*;17~24;5.475471698;1.101886792;1052;265;0.0000~3.5347;14000~74999;2
9546;*;*;9~16;5.180628272;1.130890052;1756;382;0.0000~3.5347;14000~74999;2
9547;*;*;1~8;5.491089109;1.04950495;1374;505;0.0000~3.5347;14000~135999;2
9548;*;*;17~24;5.690437601;1.030794165;1904;617;0.0000~3.5347;75000~135999;2
9549;*;*;25~32;5.975206612;1.076446281;1580;484;3.5348~7.0695;136000~196999;2
9550;*;*;25~32;5.292792793;0.936936937;774;222;0.0000~3.5347;75000~135999;2
9551;*;*;17~24;5.85520362;1.004524887;684;221;0.0000~3.5347;75000~135999;2
9552;*;*;25~32;6.022371365;1.07606264;1518;447;0.0000~3.5347;75000~135999;2
9553;*;*;17~24;5.091935484;1.027419355;2268;620;0.0000~3.5347;14000~74999;2
9554;*;*;17~24;5.186206897;1.032183908;1469;435;0.0000~3.5347;75000~135999;2
9555;*;*;25~32;6.507518797;1.169172932;810;266;3.5348~7.0695;14000~135999;2
9556;*;*;9~16;4.638151426;1.100294985;3589;1017;0.0000~3.5347;14000~74999;2
9557;*;*;25~32;4.348643006;0.926931106;1462;479;0.0000~3.5347;14000~74999;2
9558;*;*;33~40;5.559701493;1.024875622;1268;402;0.0000~3.5347;14000~74999;2
9559;*;*;9~16;6.314168378;1.022587269;1368;487;3.5348~7.0695;14000~135999;2
9560;*;*;25~32;5.528508772;1.061403509;1307;456;0.0000~3.5347;75000~135999;2
9561;*;*;9~16;5.651408451;0.992957746;866;284;3.5348~7.0695;14000~135999;2
9562;*;*;17~24;4.6;1.068421053;572;190;0.0000~3.5347;14000~74999;2
9563;*;*;9~16;5.242792109;1.106221548;2014;659;0.0000~3.5347;75000~135999;2
9564;*;*;1~8;5.995402299;0.983908046;1530;435;3.5348~7.0695;14000~135999;2
9565;*;*;9~16;4.140608604;1.026232949;2814;953;0.0000~3.5347;75000~135999;2
9566;*;*;33~40;5.466666667;1.003174603;904;315;0.0000~3.5347;14000~74999;2
9567;*;*;33~40;4.935064935;1.041558442;1009;385;0.0000~3.5347;75000~135999;2
9568;*;*;17~24;4.210982659;1.075144509;1000;346;0.0000~3.5347;14000~74999;2
9569;*;*;17~24;6.222360248;1.026086957;2497;805;3.5348~7.0695;136000~196999;2
9570;*;*;33~40;4.409638554;1.038554217;1304;415;0.0000~3.5347;14000~74999;2
9571;*;*;9~16;4.833333333;3.295454545;380;132;0.0000~3.5347;75000~135999;2
9572;*;*;17~24;4.571428571;1.142857143;520;154;0.0000~3.5347;75000~135999;2
9573;*;*;17~24;5.479490806;0.956152758;2441;707;0.0000~3.5347;75000~135999;2
9574;*;*;9~16;5.460504202;1.030252101;1569;595;3.5348~7.0695;14000~135999;2
9575;*;*;33~40;5.120689655;1.028735632;2603;696;0.0000~3.5347;14000~74999;2
9576;*;*;9~16;5.68956743;1.114503817;1361;393;0.0000~3.5347;75000~135999;2
9577;*;*;17~24;6.87804878;1.117073171;590;205;0.0000~3.5347;136000~196999;2
9578;*;*;25~32;5.711640212;1.100529101;1283;378;0.0000~3.5347;75000~135999;2
9579;*;*;17~24;5.234793187;1.020681265;5303;1644;0.0000~3.5347;75000~135999;2
9580;*;*;17~24;5.397435897;1.092948718;1052;312;0.0000~3.5347;75000~135999;2
9581;*;*;9~16;4.525751073;1.02360515;1108;466;0.0000~3.5347;75000~135999;2
9582;*;*;9~16;5.3125;1.0625;620;240;0.0000~3.5347;75000~135999;2
9583;*;*;9~16;5.27520436;1.046321526;1158;367;0.0000~3.5347;75000~135999;2
9584;*;*;9~16;4.231425091;1.12911084;2149;821;0.0000~3.5347;75000~135999;2
9585;*;*;9~16;4.620558376;1.138324873;1737;788;0.0000~3.5347;75000~135999;2
9586;*;*;9~16;3.851851852;0.959064327;2024;1026;0.0000~3.5347;75000~135999;2
9587;*;*;9~16;5.684931507;1.054794521;956;219;0.0000~3.5347;75000~135999;2
9588;*;*;1~8;6.226950355;1.030395137;2821;987;3.5348~7.0695;14000~135999;2
9589;*;*;9~16;5.856287425;1.01996008;1227;501;3.5348~7.0695;14000~135999;2
9590;*;*;9~16;6.464088398;0.983425414;566;181;3.5348~7.0695;14000~135999;2
9591;*;*;17~24;6.69035533;1.025380711;618;197;3.5348~7.0695;14000~135999;2
9592;*;*;17~24;6.479338843;0.962809917;1631;484;3.5348~7.0695;14000~135999;2
9593;*;*;1~8;7.211009174;1.064220183;368;109;3.5348~7.0695;136000~196999;2
9594;*;*;17~24;5.535326087;1.060688406;2950;1104;0.0000~3.5347;75000~135999;2
9595;*;*;9~16;5.869337979;0.926829268;1770;574;3.5348~7.0695;14000~135999;2
9596;*;*;17~24;6.115921788;1.051675978;2055;716;3.5348~7.0695;14000~135999;2
9597;*;*;25~32;5.610619469;1.012389381;1524;565;0.0000~3.5347;75000~135999;2
9598;*;*;41~48;4.62035225;1.001956947;1684;511;0.0000~3.5347;75000~135999;2
9599;*;*;33~40;4.793791574;0.960088692;1048;451;0.0000~3.5347;75000~135999;2
9600;*;*;41~48;4.506142506;1.034398034;1405;407;0.0000~3.5347;14000~74999;2
9601;*;*;49~56;4.298969072;1.058910162;1956;679;*;14000~135999;2
9602;*;*;33~40;3.242811502;1.137380192;875;313;0.0000~3.5347;14000~74999;2
9603;*;*;49~56;3.94;1236;621;250;*;14000~135999;2
9604;*;*;17~24;5.32845027;1.033924441;3967;1297;0.0000~3.5347;75000~135999;2
9605;*;*;33~40;5.735955056;1.061797753;953;356;0.0000~3.5347;75000~135999;2
9606;*;*;33~40;4.977088949;1.039083558;2102;742;0.0000~3.5347;75000~135999;2
9607;*;*;33~40;4.692847125;1.036465638;2151;713;0.0000~3.5347;14000~74999;2
9608;*;*;17~24;4.883052527;1.032705649;4205;1009;0.0000~3.5347;75000~135999;2
9609;*;*;25~32;3.664335664;1.062937063;1697;429;0.0000~3.5347;14000~74999;2
9610;*;*;33~40;3.827988338;0.944606414;1350;343;0.0000~3.5347;14000~74999;2
9611;*;*;17~24;4.147766323;1.020618557;2487;582;0.0000~3.5347;14000~74999;2
9612;*;*;9~16;3.34375;0.991071429;1277;224;0.0000~3.5347;14000~74999;2
9613;*;*;17~24;3.412650602;1.043674699;3200;664;0.0000~3.5347;14000~74999;2
9614;*;*;17~24;5.009708738;1.03236246;1227;309;0.0000~3.5347;14000~74999;2
9615;*;*;9~16;4.613941019;1.021447721;1708;373;0.0000~3.5347;14000~74999;2
9616;*;*;9~16;4.872013652;1.020477816;1658;586;0.0000~3.5347;75000~135999;2
9617;*;*;17~24;4.790874525;1.019011407;576;263;0.0000~3.5347;75000~135999;2
9618;*;*;25~32;5.037288136;1.076271186;1940;590;0.0000~3.5347;14000~74999;2
9619;*;*;9~16;7.572769953;0.953051643;673;213;3.5348~7.0695;197000~257999;2
9620;*;*;25~32;5.451361868;1.692607004;967;257;0.0000~3.5347;75000~135999;2
9621;*;*;33~40;5.674285714;1.062857143;556;175;0.0000~3.5347;75000~135999;2
9622;*;*;33~40;5.142857143;3.883928571;478;112;0.0000~3.5347;14000~74999;2
9623;*;*;33~40;4.521994135;1;1283;341;0.0000~3.5347;14000~74999;2
9624;*;*;33~40;5.537142857;1.177142857;732;175;0.0000~3.5347;14000~74999;2
9625;*;*;9~16;3.657894737;0.989473684;810;190;0.0000~3.5347;14000~74999;2
9626;*;*;33~40;4.987951807;0.987951807;1110;332;0.0000~3.5347;14000~74999;2
9627;*;*;25~32;6.951704545;1.321022727;1313;352;0.0000~3.5347;75000~135999;2
9628;*;*;17~24;7.289156627;1.915662651;416;83;0.0000~3.5347;75000~135999;2
9629;*;*;25~32;5.510028653;0.977077364;806;349;0.0000~3.5347;75000~135999;2
9630;*;*;41~48;4.943502825;1.048022599;847;354;0.0000~3.5347;75000~135999;2
9631;*;*;17~24;5.193029491;1.042895442;1002;373;0.0000~3.5347;75000~135999;2
9632;*;*;9~16;5.226415094;1.080188679;1135;424;0.0000~3.5347;75000~135999;2
9633;*;*;25~32;5.503171247;1.071881607;1491;473;0.0000~3.5347;75000~135999;2
9634;*;*;25~32;10.7875817;2.215686275;994;306;0.0000~3.5347;75000~135999;2
9635;*;*;17~24;4.581967213;1.106557377;560;244;0.0000~3.5347;75000~135999;2
9636;*;*;33~40;5.665441176;1.150735294;880;272;0.0000~3.5347;75000~135999;2
9637;*;*;25~32;6.325842697;1.415730337;1057;267;0.0000~3.5347;136000~196999;2
9638;*;*;41~48;5.391304348;1.072463768;801;207;0.0000~3.5347;75000~135999;2
9639;*;*;1~8;7.461873638;1.331154684;1588;459;3.5348~7.0695;136000~196999;2
9640;*;*;9~16;5.279411765;1.064705882;1642;340;0.0000~3.5347;75000~135999;2
9641;*;*;17~24;4.967320261;1.094771242;882;306;0.0000~3.5347;75000~135999;2
9642;*;*;9~16;4.278409091;1.079545455;1096;352;0.0000~3.5347;75000~135999;2
9643;*;*;25~32;4.147853736;1.025437202;1796;629;0.0000~3.5347;75000~135999;2
9644;*;*;25~32;4.917874396;0.968599034;1343;414;3.5348~7.0695;14000~135999;2
9645;*;*;25~32;5.63562753;1.051282051;2092;741;0.0000~3.5347;75000~135999;2
9646;*;*;25~32;6.208154506;1.032188841;1198;466;0.0000~3.5347;136000~196999;2
9647;*;*;1~8;7.043478261;1.025362319;814;276;3.5348~7.0695;136000~196999;2
9648;*;*;9~16;4.409090909;0.909090909;91;22;0.0000~3.5347;14000~74999;2
9649;*;*;9~16;5.117808219;1.042465753;1942;730;0.0000~3.5347;75000~135999;2
9650;*;*;1~16;5.431372549;1.129411765;775;255;0.0000~3.5347;136000~196999;2
9651;*;*;17~24;5.50310559;1.074534161;595;161;0.0000~3.5347;136000~196999;2
9652;*;*;33~40;5.171348315;0.994382022;1019;356;0.0000~3.5347;14000~74999;2
9653;*;*;25~32;4.102564103;0.935897436;222;78;0.0000~3.5347;75000~135999;2
9654;*;*;25~32;4.936464088;1.005524862;1548;362;0.0000~3.5347;14000~74999;2
9655;*;*;17~24;4.712871287;0.968316832;1581;505;0.0000~3.5347;14000~74999;2
9656;*;*;17~24;5.763414634;1.095121951;1168;410;0.0000~3.5347;75000~135999;2
9657;*;*;25~32;4.989837398;1.032520325;1344;492;0.0000~3.5347;14000~74999;2
9658;*;*;17~24;5125;0.9375;104;32;0.0000~3.5347;75000~135999;2
9659;*;*;41~48;6.631818182;1.309090909;1182;440;0.0000~3.5347;14000~74999;2
9660;*;*;17~24;6.785942492;1.380191693;829;313;0.0000~3.5347;14000~74999;2
9661;*;*;17~24;5.803191489;1.106382979;660;188;0.0000~3.5347;14000~74999;2
9662;*;*;9~16;7.365284974;1.461139896;892;386;0.0000~3.5347;14000~74999;2
9663;*;*;17~24;7.552486188;1.569060773;429;181;0.0000~3.5347;14000~74999;2
9664;*;*;33~40;7.612359551;1.471910112;434;178;0.0000~3.5347;14000~74999;2
9665;*;*;33~40;6.99751861;1.277915633;976;403;0.0000~3.5347;14000~74999;2
9666;*;*;17~24;5.577681874;1.128853268;4276;1622;0.0000~3.5347;14000~74999;2
9667;*;*;9~16;5.341880342;1.162393162;721;234;0.0000~3.5347;75000~135999;2
9668;*;*;17~24;7.19047619;1.58974359;682;273;0.0000~3.5347;75000~135999;2
9669;*;*;17~24;11.62587413;2.307692308;750;286;0.0000~3.5347;75000~135999;2
9670;*;*;9~16;5.829411765;1.629411765;419;170;3.5348~7.0695;14000~135999;2
9671;*;*;1~16;14.11382114;2.861788618;330;123;0.0000~3.5347;136000~196999;2
9672;*;*;17~24;12.7421875;2.6171875;285;128;0.0000~3.5347;75000~135999;2
9673;*;*;9~16;6.337175793;1.305475504;899;347;0.0000~3.5347;75000~135999;2
9674;*;*;17~24;7.368303571;1.738839286;1085;448;3.5348~7.0695;136000~196999;2
9675;*;*;9~16;11.40289855;2.020289855;901;345;3.5348~7.0695;197000~257999;2
9676;*;*;1~16;52.84821429;11.41071429;265;112;0.0000~3.5347;197000~257999;2
9677;*;*;17~24;8.629807692;2;483;208;3.5348~7.0695;136000~196999;2
9678;*;*;17~24;17.54609929;4.432624113;338;141;3.5348~7.0695;136000~196999;2
9679;*;*;17~24;8.3200883;2.004415011;1160;453;0.0000~3.5347;136000~196999;2
9680;*;*;1~16;8.14957265;2.324786325;575;234;0.0000~3.5347;136000~196999;2
9681;*;*;9~16;16.67153285;4.540145985;342;137;0.0000~3.5347;75000~135999;2
9682;*;*;9~16;18.84693878;4.479591837;238;98;3.5348~7.0695;136000~196999;2
9683;*;*;1~16;34.57142857;7.022321429;483;224;0.0000~3.5347;197000~257999;2
9684;*;*;17~24;5.082224909;0.986698912;2900;827;3.5348~7.0695;136000~196999;1
9685;*;*;17~24;5.335106383;1.077659574;3251;940;3.5348~7.0695;136000~196999;1
9686;*;*;17~24;6.483771252;1.091190108;2200;647;3.5348~7.0695;136000~196999;1
9687;*;*;25~32;5.412955466;1.024291498;838;247;3.5348~7.0695;136000~196999;1
9688;*;*;25~32;5.734922861;1.03085554;2927;713;3.5348~7.0695;136000~196999;1
9689;*;*;25~32;4.791505792;1.019305019;2773;1036;0.0000~3.5347;136000~196999;1
9690;*;*;25~32;5.068711656;1.087116564;2002;815;0.0000~3.5347;136000~196999;1
9691;*;*;33~40;5.073322933;0.982839314;2010;641;*;136000~196999;1
9692;*;*;17~24;4.108389786;1.047941636;4907;1919;0.0000~3.5347;136000~196999;1
9693;*;*;1~16;4.196805112;1.02428115;6012;1565;0.0000~3.5347;136000~196999;1
9694;*;*;17~24;3.690883191;1.052706553;3243;702;0.0000~3.5347;75000~135999;1
9695;*;*;33~40;3.996192893;1.057106599;3456;788;0.0000~3.5347;75000~135999;1
9696;*;*;41~48;4.202321725;0.981757877;2448;603;0.0000~3.5347;75000~135999;1
9697;*;*;17~24;3.915743671;1.035205696;11272;2528;0.0000~3.5347;75000~135999;1
9698;*;*;33~40;4.110970996;1.035308953;3130;793;0.0000~3.5347;75000~135999;1
9699;*;*;41~48;4.456097561;0.995121951;1507;410;0.0000~3.5347;75000~135999;1
9700;*;*;25~32;4.055639098;1.037593985;2220;665;0.0000~3.5347;75000~135999;1
9701;*;*;33~40;4.463195691;1.005385996;2443;557;0.0000~3.5347;75000~135999;1
9702;*;*;25~32;4.266666667;1.1;214;60;0.0000~3.5347;136000~196999;1
9703;*;*;41~48;3.8625;1.5125;315;80;0.0000~3.5347;75000~135999;1
9704;*;*;17~24;5.93271028;0.945794393;1466;535;3.5348~7.0695;197000~257999;1
9705;*;*;25~32;5.006684492;1.02540107;1762;748;0.0000~3.5347;197000~257999;1
9706;*;*;41~48;5.319600499;1.048689139;2013;801;*;197000~257999;1
9707;*;*;49~56;5.355353075;1.045558087;1169;439;*;136000~196999;1
9708;*;*;25~32;3.6;1.039252336;1717;535;0.0000~3.5347;75000~135999;1
9709;*;*;1~16;3.637450199;1.055776892;508;251;0.0000~3.5347;136000~196999;1
9710;*;*;33~40;5.102836879;1.04964539;1444;564;*;136000~196999;1
9711;*;*;33~40;4.915354331;1.023622047;1275;508;*;136000~196999;1
9712;*;*;17~24;4.979277365;1.052072264;4259;1882;3.5348~7.0695;136000~196999;1
9713;*;*;17~24;5.483928571;0.971428571;1477;560;3.5348~7.0695;197000~257999;1
9714;*;*;25~32;5.768072289;1.021084337;2780;996;3.5348~7.0695;197000~257999;1
9715;*;*;33~40;4.438148444;1.031125299;3523;1253;*;136000~196999;1
9716;*;*;1~8;4.468631579;1.046315789;7249;2375;3.5348~7.0695;136000~196999;1
9717;*;*;25~32;5.043269231;1.129807692;705;208;0.0000~3.5347;136000~196999;0
9718;*;*;33~40;6625;1.015625;266;64;*;258000~318999;0
9719;*;*;17~24;3.331476323;1.004178273;3074;718;0.0000~3.5347;136000~196999;1
9720;*;*;9~16;6.109090909;1.036363636;1103;275;3.5348~7.0695;197000~257999;1
9721;*;*;9~16;6.559055118;1.023622047;405;127;3.5348~7.0695;258000~501999;1
9722;*;*;9~16;5.70678337;1.002188184;1531;457;3.5348~7.0695;197000~257999;1
9723;*;*;25~32;5.088028169;0.943661972;1017;284;3.5348~7.0695;197000~257999;1
9724;*;*;25~32;5.743055556;1.236111111;703;144;3.5348~7.0695;136000~196999;1
9725;*;*;17~24;5.138211382;1.12601626;2332;492;3.5348~7.0695;136000~196999;1
9726;*;*;17~24;5.744493392;1.224669604;887;227;3.5348~7.0695;197000~257999;1
9727;*;*;17~24;5.58;1.033333333;1551;450;3.5348~7.0695;197000~257999;1
9728;*;*;17~24;6.117370892;0.995305164;1361;426;3.5348~7.0695;197000~257999;1
9729;*;*;17~24;5.079812207;0.962441315;1309;426;0.0000~3.5347;136000~196999;1
9730;*;*;9~16;6.286415712;1.014729951;1799;611;3.5348~7.0695;197000~257999;1
9731;*;*;17~24;5.526462396;1.055710306;1078;359;0.0000~3.5347;197000~257999;1
9732;*;*;17~24;6.194323144;1.139737991;1454;458;3.5348~7.0695;197000~257999;1
9733;*;*;17~24;6.11700468;1.020280811;1895;641;3.5348~7.0695;197000~257999;1
9734;*;*;17~24;6.166101695;0.959322034;919;295;3.5348~7.0695;197000~257999;1
9735;*;*;17~24;5.851282051;1.317948718;671;195;3.5348~7.0695;136000~196999;1
9736;*;*;17~24;5.334883721;1.111627907;1306;430;0.0000~3.5347;197000~257999;1
9737;*;*;25~32;3.228915663;1.010040161;2031;498;0.0000~3.5347;75000~135999;1
9738;*;*;25~32;4.746153846;1.071794872;1678;390;0.0000~3.5347;75000~135999;1
9739;*;*;25~32;4.473007712;1.025706941;1563;389;0.0000~3.5347;75000~135999;1
9740;*;*;25~32;6.083333333;1.027777778;1372;432;3.5348~7.0695;136000~196999;1
9741;*;*;17~24;6.066666667;1.025641026;2975;975;3.5348~7.0695;197000~257999;1
9742;*;*;17~24;7.191780822;1.050228311;751;219;3.5348~7.0695;258000~318999;1
9743;*;*;9~16;6.639393939;1.084848485;1150;330;3.5348~7.0695;197000~257999;1
9744;*;*;1~16;4.399359561;1.027447392;12153;4372;0.0000~3.5347;136000~196999;1
9745;*;*;33~40;4.514084507;0.908450704;458;142;*;197000~257999;1
9746;*;*;49~56;5.591439689;1.159533074;836;257;*;136000~196999;1
9747;*;*;1~16;6.143636364;1.128181818;3918;1100;0.0000~3.5347;197000~257999;1
9748;*;*;9~16;4.264253394;0.993665158;5982;1105;0.0000~3.5347;75000~135999;1
9749;*;*;9~16;3.436241611;0.966442953;767;149;0.0000~3.5347;14000~74999;1
9750;*;*;17~24;7.062962963;1.196296296;681;270;3.5348~7.0695;197000~257999;1
9751;*;*;17~24;7.053465347;1.04950495;1607;505;3.5348~7.0695;258000~318999;1
9752;*;*;9~16;7.256157635;1.030788177;2327;812;3.5348~7.0695;258000~501999;1
9753;*;*;33~40;5.34057971;1.014492754;362;138;*;258000~318999;1
9754;*;*;17~24;6.663822526;0.994880546;1528;586;7.0696~10.6043;*;1
9755;*;*;1~16;7.247755835;1.052064632;1596;557;7.0696~10.6043;*;1
