ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
9756;*;*;9~16;3.980477223;1.015184382;1867;461;0.0000~3.5347;75000~135999;1
9757;*;*;25~32;4.825958702;1.120943953;1468;339;0.0000~3.5347;75000~135999;1
9758;*;*;25~32;3.827838828;1.139194139;1245;273;0.0000~3.5347;75000~135999;1
9759;*;*;9~16;4.685863874;1.083769634;2474;573;0.0000~3.5347;75000~135999;1
9760;*;*;25~32;5.212435233;1.18134715;738;193;0.0000~3.5347;197000~257999;1
9761;*;*;33~40;5.709864603;1.092843327;1264;517;*;258000~318999;1
9762;*;*;25~32;6.45841785;1.054766734;1121;493;3.5348~7.0695;319000~379999;1
9763;*;*;25~32;5.653295129;0.982808023;970;349;3.5348~7.0695;258000~318999;1
9764;*;*;1~32;5.023364486;1.119158879;1052;428;0.0000~3.5347;258000~501999;1
9765;*;*;17~24;5.49382716;1.193415638;717;243;3.5348~7.0695;197000~257999;1
9766;*;*;9~16;7.596153846;1.379807692;465;208;3.5348~7.0695;258000~501999;1
9767;*;*;17~24;4.858156028;1.090425532;2630;564;0.0000~3.5347;75000~135999;1
9768;*;*;17~24;3.860805861;0.985347985;1219;273;0.0000~3.5347;75000~135999;1
9769;*;*;17~24;4.736245955;1.030744337;2546;618;0.0000~3.5347;75000~135999;1
9770;*;*;33~40;3.173469388;0.989795918;902;196;0.0000~3.5347;75000~135999;1
9771;*;*;33~40;5.580487805;1.290243902;1449;410;*;136000~196999;1
9772;*;*;17~24;4.584245077;1.172866521;1858;457;0.0000~3.5347;75000~135999;1
9773;*;*;9~16;4.480300188;1.015009381;4601;1066;0.0000~3.5347;75000~135999;1
9774;*;*;25~32;3.65;1025;164;40;0.0000~3.5347;197000~257999;1
9775;*;*;9~16;4.231958763;1.077319588;1534;388;0.0000~3.5347;75000~135999;1
9776;*;*;33~40;6.454198473;1.175572519;792;262;*;136000~196999;1
9777;*;*;9~16;5.910652921;1.625429553;1427;291;0.0000~3.5347;75000~135999;1
9778;*;*;25~32;4.122905028;0.983240223;1156;358;0.0000~3.5347;136000~196999;1
9779;*;*;25~32;4.227920228;1.179487179;1200;351;0.0000~3.5347;75000~135999;1
9780;*;*;33~40;4.577696527;1.005484461;1810;547;0.0000~3.5347;75000~135999;1
9781;*;*;1~16;4.28440367;1.016055046;1323;436;0.0000~3.5347;136000~196999;1
9782;*;*;9~16;4.378486056;1.009960159;1971;502;0.0000~3.5347;75000~135999;1
9783;*;*;9~16;5.629518072;1.069277108;2337;664;3.5348~7.0695;14000~135999;1
9784;*;*;25~32;8.130769231;1.915384615;288;130;0.0000~3.5347;136000~196999;0
9785;*;*;25~32;5.552238806;1.014925373;479;67;3.5348~7.0695;197000~257999;0
9786;*;*;9~16;5.740671642;1.171641791;1479;536;0.0000~3.5347;75000~135999;1
9787;*;*;25~32;6.101910828;1.229299363;1019;314;0.0000~3.5347;75000~135999;1
9788;*;*;33~40;6.508474576;1.372881356;264;118;*;197000~257999;2
9789;*;*;9~16;6.304093567;1.526315789;382;171;3.5348~7.0695;197000~257999;0
9790;*;*;1~32;5.068783069;1.296296296;590;189;0.0000~3.5347;258000~501999;0
9791;*;*;1~32;3.392523364;1.280373832;411;214;0.0000~3.5347;258000~501999;0
9792;*;*;17~24;6.201727329;1.090684762;3083;1621;3.5348~7.0695;380000~501999;0
9793;*;*;17~24;4.796703297;0.997252747;886;364;3.5348~7.0695;319000~379999;1
9794;*;*;17~24;6.806451613;1.049853372;803;341;7.0696~10.6043;*;1
9795;*;*;17~24;7.292626728;1.228110599;1312;434;3.5348~7.0695;319000~379999;0
9796;*;*;25~32;7.648648649;1.237837838;898;370;3.5348~7.0695;380000~501999;0
9797;*;*;41~48;6.595317726;1.234113712;1374;598;*;380000~501999;0
9798;*;*;33~40;7.679775281;1.171348315;1782;712;*;380000~440999;0
9799;*;*;33~40;7.193243243;1.198648649;1670;740;*;441000~501999;0
9800;*;*;33~40;6.228739003;1.316715543;643;341;*;319000~379999;0
9801;*;*;1~32;7.088541667;1.520833333;628;384;0.0000~3.5347;258000~501999;0
9802;*;*;33~40;5.116945107;1.284009547;749;419;*;319000~379999;0
9803;*;*;33~40;7.3;1.396666667;490;300;*;441000~501999;0
9804;*;*;41~48;8.419277108;1.530120482;693;415;*;380000~501999;0
9805;*;*;49~56;8.357827476;1.54313099;582;313;*;441000~501999;0
9806;*;*;25~32;10.21176471;1.470588235;497;170;3.5348~7.0695;380000~501999;0
9807;*;*;25~32;7.461016949;1.196610169;622;295;3.5348~7.0695;380000~501999;0
9808;*;*;25~32;7.399061033;1.183098592;793;426;7.0696~10.6043;*;0
9809;*;*;17~24;8.056689342;1.201814059;1108;441;3.5348~7.0695;380000~501999;0
9810;*;*;17~24;8.103960396;1.143564356;1480;606;3.5348~7.0695;380000~501999;0
9811;*;*;1~32;11.63468635;1.509225092;569;271;10.6044~16.0000;*;0
9812;*;*;33~40;5.211161388;1.030165913;1704;663;*;197000~257999;0
9813;*;*;25~32;4.933949802;1.067371202;1873;757;0.0000~3.5347;197000~257999;0
9814;*;*;33~40;5.492990654;1.01635514;1063;428;*;258000~318999;0
9815;*;*;1~32;4.925566343;1.069579288;1229;618;0.0000~3.5347;258000~501999;0
9816;*;*;33~40;5.266666667;1.048484848;406;165;*;197000~257999;0
9817;*;*;49~56;5.38121547;1.049723757;403;181;*;197000~257999;0
9818;*;*;49~56;5.440217391;1.038043478;425;184;*;197000~257999;0
9819;*;*;41~48;4.829333333;1.069333333;948;375;*;197000~257999;0
9820;*;*;49~56;4.883959044;1.023890785;657;293;*;197000~257999;1
9821;*;*;49~56;4.636363636;1.064171123;391;187;*;197000~257999;0
9822;*;*;49~56;4.947368421;1.063157895;578;285;*;197000~257999;0
9823;*;*;49~56;5.126760563;1.133802817;313;142;*;197000~257999;0
9824;*;*;33~40;5.617391304;1.17826087;504;230;*;258000~318999;1
9825;*;*;25~32;4.670967742;1.077419355;325;155;0.0000~3.5347;197000~257999;1
9826;*;*;17~24;7.141566265;0.975903614;944;332;3.5348~7.0695;197000~257999;1
9827;*;*;49~56;5.81981982;1.349099099;790;444;*;258000~318999;0
9828;*;*;49~56;3.731034483;1.082758621;240;145;*;258000~318999;1
9829;*;*;49~56;4.603773585;1.00754717;488;265;*;197000~257999;1
9830;*;*;41~48;4.233160622;1.005181347;391;193;*;258000~318999;1
9831;*;*;1~32;5.119537275;1.095115681;1582;778;0.0000~3.5347;258000~501999;0
9832;*;*;33~40;5.288753799;1.039513678;638;329;*;319000~379999;0
9833;*;*;33~40;5.977777778;1.072222222;406;180;*;258000~318999;1
9834;*;*;41~48;5.732240437;1.081967213;428;183;*;258000~318999;0
9835;*;*;33~40;5.220238095;1.041666667;349;168;*;319000~379999;1
9836;*;*;17~24;3.568093385;1.077821012;971;514;0.0000~3.5347;197000~257999;1
9837;*;*;25~32;4.495388669;1.089591568;1574;759;0.0000~3.5347;197000~257999;0
9838;*;*;25~32;4.972924188;1.077617329;1519;554;0.0000~3.5347;197000~257999;0
9839;*;*;25~32;4.706395349;1.023255814;831;344;3.5348~7.0695;197000~257999;0
9840;*;*;17~24;3.430939227;0.939226519;834;362;0.0000~3.5347;197000~257999;0
9841;*;*;33~40;4.220207254;1.095854922;804;386;*;197000~257999;0
9842;*;*;33~40;4.09484193;1.079866889;1234;601;*;197000~257999;0
9843;*;*;41~48;5.242424242;0.96037296;944;429;*;258000~318999;0
9844;*;*;41~48;5.8583878;1.111111111;1023;459;*;258000~318999;0
9845;*;*;1~32;3.641221374;1.106870229;704;393;0.0000~3.5347;258000~501999;0
9846;*;*;25~32;6.316770186;1.040372671;966;322;3.5348~7.0695;258000~318999;0
9847;*;*;33~40;6.416256158;1.009852217;1110;406;*;319000~379999;0
9848;*;*;17~24;7.097183099;1.173239437;1678;710;3.5348~7.0695;319000~379999;0
9849;*;*;33~40;4.173333333;1.093333333;337;150;*;197000~257999;1
9850;*;*;1~32;3.791907514;1.156069364;248;173;0.0000~3.5347;258000~501999;1
9851;*;*;25~32;4456;1.250666667;760;375;0.0000~3.5347;136000~196999;1
9852;*;*;25~32;3.673387097;1.018145161;932;496;0.0000~3.5347;136000~196999;1
9853;*;*;17~24;3.629032258;1.259408602;1042;744;0.0000~3.5347;136000~196999;0
9854;*;*;25~32;6.877192982;0.98245614;262;114;3.5348~7.0695;380000~501999;0
9855;*;*;25~32;5.431415929;0.963495575;3438;904;3.5348~7.0695;380000~501999;0
9856;*;*;17~24;6.630366492;1.037696335;2668;955;3.5348~7.0695;319000~379999;1
9857;*;*;9~16;8.347107438;1.137741047;1027;363;3.5348~7.0695;258000~501999;1
9858;*;*;17~24;4.208333333;1.041666667;688;384;3.5348~7.0695;258000~318999;1
9859;*;*;25~32;3.468438538;0.946843854;762;301;0.0000~3.5347;136000~196999;1
9860;*;*;17~24;3.962922574;1.102508179;1985;917;0.0000~3.5347;136000~196999;1
9861;*;*;33~40;4.85862069;1.05862069;633;290;*;136000~196999;1
9862;*;*;17~24;3.613050076;1.063732929;1264;659;0.0000~3.5347;197000~257999;1
9863;*;*;41~48;4.202830189;0.95754717;525;212;*;136000~196999;1
9864;*;*;33~40;5.534482759;1.05316092;1661;696;*;197000~257999;1
9865;*;*;25~32;4.756507137;1.075566751;3612;1191;0.0000~3.5347;136000~196999;1
9866;*;*;25~32;5.136448598;0.938317757;1491;535;3.5348~7.0695;136000~196999;1
9867;*;*;25~32;4.036161335;1.058414465;2258;719;0.0000~3.5347;75000~135999;1
9868;*;*;25~32;4.441441441;1.037537538;1616;666;0.0000~3.5347;136000~196999;1
9869;*;*;17~24;3.617610063;1.008805031;2487;795;0.0000~3.5347;75000~135999;1
9870;*;*;9~16;4.294117647;1.149019608;1570;510;0.0000~3.5347;75000~135999;1
9871;*;*;17~24;5.488738739;0.986486486;1430;444;3.5348~7.0695;136000~196999;1
9872;*;*;25~32;4.983935743;1.0562249;2563;747;0.0000~3.5347;75000~135999;1
9873;*;*;25~32;4.962472406;1.028697572;1644;453;0.0000~3.5347;75000~135999;1
9874;*;*;33~40;5.172535211;1.014084507;1516;568;*;136000~196999;1
9875;*;*;33~40;4.56443299;1.025773196;1037;388;*;136000~196999;1
9876;*;*;41~48;4.887850467;1.11682243;1890;642;*;136000~196999;1
9877;*;*;33~40;3.552238806;6.492537313;191;67;0.0000~3.5347;75000~135999;1
9878;*;*;33~40;3.38;1.09;231;100;0.0000~3.5347;75000~135999;1
9879;*;*;25~32;3.2;0.8;27;10;0.0000~3.5347;136000~196999;1
9880;*;*;9~16;5.364518251;1.059684314;28566;6082;0.0000~3.5347;75000~135999;1
9881;*;*;17~24;4.54261514;1.035997882;6071;1889;0.0000~3.5347;136000~196999;1
9882;*;*;17~24;4.750515464;1.039862543;3794;1455;0.0000~3.5347;136000~196999;1
9883;*;*;9~16;5.964114833;0.973684211;1296;418;3.5348~7.0695;136000~196999;1
9884;*;*;1~16;4.518648019;1.065268065;2274;858;0.0000~3.5347;136000~196999;1
9885;*;*;17~24;5.081601232;1.073903002;3562;1299;0.0000~3.5347;136000~196999;1
9886;*;*;49~56;3;1125;89;48;*;136000~196999;0
9887;*;*;49~56;4.516908213;1.082125604;315;207;*;136000~196999;0
9888;*;*;17~24;4.04379562;0.981751825;524;274;0.0000~3.5347;136000~196999;0
9889;*;*;49~56;5.725888325;1.050761421;450;197;*;136000~196999;0
9890;*;*;49~56;4.307420495;1.017667845;847;283;*;136000~196999;0
9891;*;*;17~24;3.443349754;0.955665025;1112;406;0.0000~3.5347;136000~196999;0
9892;*;*;49~56;4.794336811;1.105812221;1670;671;*;136000~196999;0
9893;*;*;41~48;5.028697572;1.052980132;1219;453;*;136000~196999;0
9894;*;*;33~40;5.573717949;1.019230769;744;312;*;136000~196999;0
9895;*;*;33~48;5.684729064;1.04679803;1272;406;3.5348~7.0695;14000~135999;0
9896;*;*;9~16;5.383333333;0.888888889;482;180;3.5348~7.0695;197000~257999;0
9897;*;*;33~40;4.901694915;1.037288136;678;295;*;136000~196999;0
9898;*;*;17~24;4.046153846;1.169230769;245;130;0.0000~3.5347;136000~196999;0
9899;*;*;1~32;6.6375;1.4;139;80;0.0000~3.5347;258000~501999;0
9900;*;*;17~24;5;1.027131783;2088;774;0.0000~3.5347;136000~196999;0
9901;*;*;17~24;5.628230616;0.998011928;1462;503;3.5348~7.0695;136000~196999;0
9902;*;*;33~40;3.874172185;1.003311258;766;302;*;136000~196999;0
9903;*;*;33~40;6.753363229;1.052316891;1776;669;*;258000~318999;0
9904;*;*;25~32;4.265993266;1.074074074;545;297;0.0000~3.5347;197000~257999;0
9905;*;*;41~48;5.206185567;1.012027491;1373;582;*;136000~196999;0
9906;*;*;1~16;4.801041667;1.046875;2293;960;0.0000~3.5347;136000~196999;0
9907;*;*;17~24;4.616702355;1.063169165;2317;934;0.0000~3.5347;136000~196999;0
9908;*;*;17~24;4.484782609;1.056521739;1045;460;0.0000~3.5347;136000~196999;0
9909;*;*;33~40;4.415233415;0.970515971;1162;407;*;136000~196999;0
9910;*;*;25~32;4.936873747;1.007014028;2756;998;0.0000~3.5347;136000~196999;0
9911;*;*;49~56;2.636363636;0.818181818;48;22;*;136000~196999;0
9912;*;*;41~48;4.253112033;1.042876902;1635;723;*;136000~196999;0
9913;*;*;41~48;5.013586957;1.099184783;1922;736;*;136000~196999;0
9914;*;*;17~24;6.920661157;1.130578512;1827;605;3.5348~7.0695;197000~257999;0
9915;*;*;17~24;5.619883041;1.005847953;1051;342;3.5348~7.0695;136000~196999;0
9916;*;*;9~16;5.538551402;1.11682243;2043;856;3.5348~7.0695;136000~196999;0
9917;*;*;25~32;5.904109589;0.928767123;956;365;3.5348~7.0695;136000~196999;0
9918;*;*;33~40;5.296774194;0.905376344;1235;465;*;136000~196999;0
9919;*;*;17~24;6.918699187;0.959349593;370;123;3.5348~7.0695;197000~257999;0
9920;*;*;9~16;7.495305164;1.098591549;1303;426;3.5348~7.0695;197000~257999;0
9921;*;*;17~24;6.610859729;0.943438914;1221;442;3.5348~7.0695;197000~257999;0
9922;*;*;17~24;5.046747967;1.073170732;1478;492;3.5348~7.0695;136000~196999;0
9923;*;*;33~40;5.685633001;1.083926031;2074;703;*;136000~196999;0
9924;*;*;25~32;5.599173554;1.02892562;1439;484;3.5348~7.0695;136000~196999;0
9925;*;*;9~16;6.684418146;0.933925049;2768;1014;3.5348~7.0695;258000~501999;0
9926;*;*;25~32;5.74408284;1.094674556;1641;676;3.5348~7.0695;136000~196999;0
9927;*;*;25~32;5.765100671;1.024608501;1172;447;3.5348~7.0695;136000~196999;0
9928;*;*;33~48;4.601217656;1.00304414;1789;657;3.5348~7.0695;14000~135999;0
9929;*;*;17~24;4.565340909;1.011363636;834;352;0.0000~3.5347;136000~196999;0
9930;*;*;9~16;7.71459695;1.087145969;1577;459;3.5348~7.0695;258000~501999;0
9931;*;*;17~24;4.494974874;1.090452261;1113;398;0.0000~3.5347;136000~196999;0
9932;*;*;25~32;4.263157895;1.070175439;1021;399;0.0000~3.5347;136000~196999;0
9933;*;*;25~32;5.443333333;1.053333333;944;300;0.0000~3.5347;136000~196999;0
9934;*;*;33~40;5.768976898;0.937293729;783;303;*;136000~196999;0
9935;*;*;1~8;4.237903226;1.060483871;455;248;3.5348~7.0695;14000~135999;0
9936;*;*;17~24;5.075822604;1.258941345;1476;699;3.5348~7.0695;136000~196999;0
9937;*;*;33~40;7.033149171;1.160220994;555;181;*;258000~318999;0
9938;*;*;33~40;6.454545455;1.090909091;91;33;*;136000~196999;0
9939;*;*;41~48;4.24;0.72;40;25;*;258000~318999;0
9940;*;*;9~16;5.786240786;1.031122031;3864;1221;3.5348~7.0695;136000~196999;0
9941;*;*;33~48;5.720588235;1.007352941;406;136;3.5348~7.0695;14000~135999;0
9942;*;*;41~48;4.861111111;6.041666667;225;72;*;197000~257999;0
9943;*;*;17~24;5.021396396;1.063063063;1812;888;0.0000~3.5347;75000~135999;0
9944;*;*;17~24;6.094420601;1.053648069;1586;466;3.5348~7.0695;14000~135999;0
9945;*;*;33~40;6.539877301;1.171779141;403;163;*;197000~257999;1
9946;*;*;25~32;6.577464789;1.024647887;764;284;3.5348~7.0695;136000~196999;0
9947;*;*;17~24;7.16890595;1.069097889;1504;521;3.5348~7.0695;197000~257999;0
9948;*;*;33~40;5.897660819;1.081871345;949;342;*;197000~257999;0
9949;*;*;33~40;6.641509434;1.287735849;520;212;*;197000~257999;1
9950;*;*;25~32;6.219512195;1.030487805;504;164;3.5348~7.0695;258000~318999;2
9951;*;*;1~32;4.795073892;1;1725;1015;0.0000~3.5347;258000~501999;2
9952;*;*;17~24;6.458410351;1.014787431;1673;541;3.5348~7.0695;136000~196999;2
9953;*;*;17~24;4.886486486;1.081081081;968;370;3.5348~7.0695;136000~196999;2
9954;*;*;1~16;5432;1092;898;500;0.0000~3.5347;197000~257999;2
9955;*;*;17~24;6.672131148;1.114754098;175;61;3.5348~7.0695;197000~257999;2
9956;*;*;9~16;7.140468227;1.093645485;1624;598;3.5348~7.0695;258000~501999;2
9957;*;*;25~32;6.550161812;1.100323625;844;309;3.5348~7.0695;319000~379999;2
9958;*;*;33~40;7.623853211;1.119266055;272;109;*;258000~318999;2
9959;*;*;41~48;6.126436782;1.091954023;416;174;*;258000~318999;0
9960;*;*;25~32;10.17318436;1.921787709;349;179;3.5348~7.0695;380000~501999;2
9961;*;*;33~40;7.670411985;1.183520599;780;267;*;319000~379999;0
9962;*;*;25~32;6.405959032;1.068901304;1538;537;3.5348~7.0695;319000~379999;0
9963;*;*;33~40;6.8;1.056140351;823;285;*;258000~318999;0
9964;*;*;33~40;5.927536232;1.140096618;548;207;*;319000~379999;2
9965;*;*;25~32;7.074534161;1.232919255;765;322;3.5348~7.0695;319000~379999;2
9966;*;*;33~40;6.052380952;1.10952381;1099;420;*;197000~257999;2
9967;*;*;17~24;4.944333996;1.02584493;980;503;3.5348~7.0695;136000~196999;2
9968;*;*;25~32;5.043478261;1.059782609;413;184;0.0000~3.5347;136000~196999;2
9969;*;*;49~56;5.831858407;1.159292035;741;339;*;197000~257999;2
9970;*;*;33~40;6.945330296;0.990888383;1287;439;*;258000~318999;2
9971;*;*;17~24;6.069252078;1.149584488;959;361;3.5348~7.0695;197000~257999;2
9972;*;*;17~24;4.157051282;1.080128205;610;312;0.0000~3.5347;136000~196999;2
9973;*;*;17~24;7.536796537;1.251082251;564;231;3.5348~7.0695;197000~257999;2
9974;*;*;25~32;5.836111111;1.083333333;2171;360;3.5348~7.0695;136000~196999;2
9975;*;*;33~40;5.424568966;1.040948276;1324;464;*;136000~196999;2
9976;*;*;17~24;5.340206186;1.041237113;589;194;3.5348~7.0695;258000~318999;2
9977;*;*;33~40;5.582352941;1.055882353;973;340;*;197000~257999;2
9978;*;*;25~32;5.614886731;1.071197411;785;309;3.5348~7.0695;258000~318999;2
9979;*;*;17~24;6.235294118;1.193277311;343;119;0.0000~3.5347;75000~135999;2
9980;*;*;17~24;6.97260274;1.410958904;139;73;0.0000~3.5347;136000~196999;2
9981;*;*;17~24;6.582524272;1.330097087;336;103;3.5348~7.0695;136000~196999;2
9982;*;*;1~16;6.602272727;1.386363636;655;264;0.0000~3.5347;136000~196999;2
9983;*;*;33~40;6.739130435;1.268774704;708;253;*;258000~318999;2
9984;*;*;41~48;7.126279863;1.293515358;721;293;*;197000~257999;1
9985;*;*;17~24;4.277207392;1.039014374;926;487;0.0000~3.5347;197000~257999;2
9986;*;*;33~40;5.036585366;1.06504065;539;246;*;136000~196999;2
9987;*;*;25~32;4.897482014;1.145683453;1549;556;0.0000~3.5347;136000~196999;2
9988;*;*;17~24;5.618263473;1.125748503;1454;668;3.5348~7.0695;136000~196999;1
9989;*;*;1~16;5.180576631;1.000758725;3002;1318;0.0000~3.5347;136000~196999;2
9990;*;*;17~24;6.280936455;1.153846154;892;299;0.0000~3.5347;136000~196999;2
9991;*;*;1~16;5.311004785;1.033492823;602;209;0.0000~3.5347;136000~196999;2
9992;*;*;1~16;5.263157895;1.036842105;508;190;0.0000~3.5347;136000~196999;2
9993;*;*;17~24;5.901408451;1.133802817;388;142;3.5348~7.0695;136000~196999;2
9994;*;*;9~16;6.041420118;0.980276134;1168;507;3.5348~7.0695;136000~196999;2
9995;*;*;9~16;6.140900196;1.025440313;1275;511;3.5348~7.0695;136000~196999;2
9996;*;*;1~8;6.350393701;1.091863517;1977;762;3.5348~7.0695;136000~196999;2
9997;*;*;1~8;7.243455497;1.107329843;1143;382;3.5348~7.0695;136000~196999;2
9998;*;*;1~16;6.363636364;1.166297118;1307;451;0.0000~3.5347;197000~257999;2
9999;*;*;1~16;5.4875;1.05;246;80;0.0000~3.5347;136000~196999;2
10000;*;*;9~16;6.811111111;1.018518519;752;270;3.5348~7.0695;197000~257999;2
10001;*;*;9~16;6.317073171;1.083623693;827;287;3.5348~7.0695;136000~196999;2
10002;*;*;9~16;7.129129129;1.117117117;884;333;3.5348~7.0695;197000~257999;2
10003;*;*;9~16;6.625441696;1.084805654;806;283;3.5348~7.0695;136000~196999;2
10004;*;*;9~16;6.325670498;1.068965517;633;261;3.5348~7.0695;136000~196999;2
10005;*;*;9~16;8.12601626;1.166666667;585;246;3.5348~7.0695;258000~501999;2
10006;*;*;9~16;6.667844523;1.070671378;775;283;3.5348~7.0695;136000~196999;2
10007;*;*;1~16;6.162280702;1.179824561;660;228;0.0000~3.5347;136000~196999;2
10008;*;*;9~16;6.353932584;1.084269663;520;178;3.5348~7.0695;136000~196999;2
10009;*;*;9~16;5.070093458;1.060747664;629;214;3.5348~7.0695;136000~196999;2
10010;*;*;1~16;6.475113122;1.149321267;681;221;0.0000~3.5347;136000~196999;2
10011;*;*;9~16;4.857142857;1.021428571;354;140;3.5348~7.0695;136000~196999;2
10012;*;*;17~24;6.129287599;1.047493404;963;379;3.5348~7.0695;136000~196999;2
10013;*;*;9~16;6.702479339;1.330578512;352;121;3.5348~7.0695;136000~196999;2
10014;*;*;9~16;7.129436326;1.173277662;1208;479;3.5348~7.0695;136000~196999;2
10015;*;*;1~8;6.425531915;1.021276596;376;141;3.5348~7.0695;136000~196999;2
10016;*;*;1~8;6.139534884;1.046511628;782;344;3.5348~7.0695;136000~196999;2
10017;*;*;1~8;7.409893993;1.189045936;1355;566;3.5348~7.0695;197000~257999;2
10018;*;*;9~16;6.703349282;1.06937799;955;418;3.5348~7.0695;197000~257999;2
10019;*;*;1~16;4.789968652;1.10031348;729;319;0.0000~3.5347;136000~196999;2
10020;*;*;1~16;5.437837838;1.010810811;462;185;0.0000~3.5347;136000~196999;2
10021;*;*;1~16;5.676136364;1.073863636;411;176;0.0000~3.5347;136000~196999;2
10022;*;*;9~16;5.64673913;0.989130435;554;184;0.0000~3.5347;75000~135999;2
10023;*;*;1~16;5.693548387;1.118768328;1816;682;0.0000~3.5347;136000~196999;2
10024;*;*;1~16;6.105590062;1.01242236;399;161;0.0000~3.5347;136000~196999;2
10025;*;*;1~16;6.170731707;1.092682927;573;205;0.0000~3.5347;136000~196999;2
10026;*;*;33~40;4.962174941;1.023640662;929;423;0.0000~3.5347;75000~135999;2
10027;*;*;41~48;5.424657534;1.03652968;471;219;0.0000~3.5347;75000~135999;2
10028;*;*;17~24;4.18974359;0.958974359;1053;390;0.0000~3.5347;136000~196999;2
10029;*;*;9~16;4.353515625;1.048828125;982;512;0.0000~3.5347;75000~135999;2
10030;*;*;49~56;4.47314578;1.079283887;837;391;*;14000~135999;2
10031;*;*;33~40;5.49375;1.064583333;1181;480;0.0000~3.5347;75000~135999;2
10032;*;*;49~56;5.590804598;1.137931034;928;435;*;14000~135999;2
10033;*;*;25~32;5.006864989;0.995423341;1033;437;0.0000~3.5347;75000~135999;2
10034;*;*;17~24;5.202401372;1.012006861;1319;583;0.0000~3.5347;75000~135999;2
10035;*;*;25~32;5.250596659;1.047732697;1045;419;0.0000~3.5347;75000~135999;2
10036;*;*;41~48;4;1.215686275;133;51;0.0000~3.5347;75000~135999;2
10037;*;*;9~16;4.285285285;0.957957958;642;333;0.0000~3.5347;75000~135999;2
10038;*;*;9~16;4.73433584;1.180451128;853;399;0.0000~3.5347;75000~135999;2
10039;*;*;25~32;5.415238095;1.019047619;1310;525;0.0000~3.5347;75000~135999;2
10040;*;*;41~48;5.025714286;1.111428571;716;350;0.0000~3.5347;75000~135999;2
10041;*;*;49~56;4.856187291;1.033444816;637;299;*;14000~135999;2
10042;*;*;41~48;4.861538462;1.05;611;260;0.0000~3.5347;75000~135999;2
10043;*;*;9~16;5.693965517;1.155172414;661;232;3.5348~7.0695;136000~196999;2
10044;*;*;9~16;5.939501779;1.081850534;1373;562;3.5348~7.0695;136000~196999;2
10045;*;*;9~16;6.884803922;1.102941176;1267;408;3.5348~7.0695;136000~196999;2
10046;*;*;1~16;6.160493827;1.131687243;737;243;0.0000~3.5347;136000~196999;2
10047;*;*;1~16;5.777992278;1.084942085;1296;518;0.0000~3.5347;136000~196999;2
10048;*;*;9~16;5.563245823;1.107398568;1110;419;3.5348~7.0695;136000~196999;2
10049;*;*;9~16;6.637931034;1;285;116;3.5348~7.0695;136000~196999;2
10050;*;*;17~24;6.296296296;1.128395062;1016;405;3.5348~7.0695;136000~196999;2
10051;*;*;1~16;6.030927835;1.159793814;537;194;0.0000~3.5347;136000~196999;2
10052;*;*;17~24;5.035294118;0.982352941;518;170;3.5348~7.0695;136000~196999;2
10053;*;*;17~24;4.783613445;0.964285714;1149;476;0.0000~3.5347;136000~196999;2
10054;*;*;49~56;6.108374384;1.16091954;1424;609;*;136000~196999;2
10055;*;*;49~56;6.169966997;1.252475248;1422;606;*;136000~196999;2
10056;*;*;1~16;5.869565217;1.094202899;302;138;0.0000~3.5347;136000~196999;2
10057;*;*;49~56;6.220883534;1.104417671;604;249;*;136000~196999;2
10058;*;*;1~16;5.614457831;0.996987952;894;332;0.0000~3.5347;136000~196999;2
10059;*;*;9~16;5.611510791;1.070143885;1569;556;3.5348~7.0695;136000~196999;2
10060;*;*;17~24;6.013461538;1.036538462;1390;520;3.5348~7.0695;136000~196999;2
10061;*;*;17~24;6.150943396;1.161725067;974;371;3.5348~7.0695;136000~196999;2
10062;*;*;9~16;6.155294118;0.992941176;1090;425;3.5348~7.0695;136000~196999;2
