ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
10063;*;*;9~16;4.292682927;1.280487805;226;82;0.0000~3.5347;75000~135999;2
10064;*;*;9~16;4.369281046;1.065359477;1172;306;0.0000~3.5347;75000~135999;2
10065;*;*;17~24;5.560581583;1.138933764;1693;619;0.0000~3.5347;75000~135999;2
10066;*;*;17~24;5.883116883;1.519480519;152;77;0.0000~3.5347;75000~135999;2
10067;*;*;17~24;16.8125;4.421875;171;64;0.0000~3.5347;75000~135999;2
10068;*;*;17~24;5.843575419;1.139664804;486;179;3.5348~7.0695;14000~135999;2
10069;*;*;25~32;6.193146417;1.180685358;905;321;3.5348~7.0695;14000~135999;2
10070;*;*;1~16;7.384615385;1.432692308;646;208;0.0000~3.5347;136000~196999;2
10071;*;*;9~16;6.838983051;1.381355932;1000;354;3.5348~7.0695;14000~135999;2
10072;*;*;9~16;6.463157895;1.484210526;195;95;0.0000~3.5347;75000~135999;2
10073;*;*;9~16;6.233243968;1.09919571;1016;373;3.5348~7.0695;14000~135999;2
10074;*;*;9~16;6.645631068;1.237864078;1193;412;3.5348~7.0695;14000~135999;2
10075;*;*;9~16;9.275720165;1.646090535;694;243;3.5348~7.0695;136000~196999;2
10076;*;*;17~24;16.79329609;3.427374302;780;358;0.0000~3.5347;75000~135999;2
10077;*;*;25~32;19.86;4.74;337;100;3.5348~7.0695;14000~135999;2
10078;*;*;9~16;15.27272727;2.43030303;397;165;3.5348~7.0695;136000~196999;2
10079;*;*;1~16;24.9;5.045454545;294;110;0.0000~3.5347;136000~196999;2
10080;*;*;1~16;36.47826087;6.304347826;291;115;0.0000~3.5347;136000~196999;2
10081;*;*;1~8;22.22826087;3.891304348;245;92;3.5348~7.0695;136000~196999;2
10082;*;*;1~8;26.36619718;3.957746479;203;71;3.5348~7.0695;197000~257999;2
10083;*;*;1~8;26.88235294;4.676470588;85;34;3.5348~7.0695;136000~196999;2
10084;*;*;1~8;16.42138365;2.48427673;482;159;3.5348~7.0695;136000~196999;2
10085;*;*;25~32;5.747983871;1;1287;496;3.5348~7.0695;258000~318999;1
10086;*;*;33~40;5.894179894;1.055555556;1159;378;*;197000~257999;1
10087;*;*;33~40;5.771604938;1.043209877;947;324;*;197000~257999;1
10088;*;*;33~40;6.089552239;0.981343284;690;268;*;197000~257999;1
10089;*;*;33~40;5.267759563;0.983606557;1056;366;*;197000~257999;1
10090;*;*;25~32;5.691642651;1.074927954;918;347;3.5348~7.0695;197000~257999;1
10091;*;*;33~40;4.696132597;1.019337017;981;362;*;136000~196999;1
10092;*;*;25~32;4.457575758;0.972727273;841;330;0.0000~3.5347;197000~257999;1
10093;*;*;25~32;4.622754491;1.041916168;1275;501;3.5348~7.0695;136000~196999;1
10094;*;*;25~32;5.035714286;1.088235294;1407;476;0.0000~3.5347;136000~196999;1
10095;*;*;33~40;4.836065574;1.010928962;1346;366;*;136000~196999;1
10096;*;*;33~40;5.034129693;1.088737201;698;293;*;136000~196999;1
10097;*;*;1~16;4.094262295;0.950819672;1037;244;0.0000~3.5347;136000~196999;1
10098;*;*;25~32;4.593333333;1068;2400;750;0.0000~3.5347;136000~196999;1
10099;*;*;33~40;4.179365079;1;1904;630;*;136000~196999;1
10100;*;*;9~16;5.164102564;1.074358974;839;390;3.5348~7.0695;136000~196999;1
10101;*;*;25~32;6.107226107;0.927738928;1296;429;3.5348~7.0695;197000~257999;1
10102;*;*;33~40;5.376068376;0.934472934;989;351;*;197000~257999;1
10103;*;*;17~24;4.626146789;0.95412844;900;436;0.0000~3.5347;197000~257999;1
10104;*;*;17~24;4.105263158;1.126096491;1654;912;0.0000~3.5347;197000~257999;1
10105;*;*;17~24;4.393468118;1.026438569;1590;643;3.5348~7.0695;136000~196999;1
10106;*;*;25~32;3.781065089;1.059171598;1062;169;0.0000~3.5347;136000~196999;1
10107;*;*;25~32;5.5;1.033112583;1201;302;3.5348~7.0695;136000~196999;1
10108;*;*;9~16;4.505763689;1.017291066;1594;694;3.5348~7.0695;136000~196999;1
10109;*;*;25~32;4.743243243;0.932432432;1038;222;3.5348~7.0695;136000~196999;1
10110;*;*;1~16;4.135957066;1.059033989;2038;559;0.0000~3.5347;136000~196999;1
10111;*;*;25~32;6.487025948;1.089820359;1452;501;3.5348~7.0695;258000~318999;1
10112;*;*;25~32;5.165048544;0.993527508;845;309;3.5348~7.0695;197000~257999;1
10113;*;*;25~32;5.15437788;0.993087558;1135;434;3.5348~7.0695;258000~318999;1
10114;*;*;25~32;3.773076923;1.038461538;1236;520;0.0000~3.5347;136000~196999;1
10115;*;*;25~32;6.780612245;0.974489796;1135;392;3.5348~7.0695;197000~257999;1
10116;*;*;25~32;5.576864536;1.094368341;1820;657;3.5348~7.0695;197000~257999;1
10117;*;*;25~32;4.648183556;1.021032505;1702;523;3.5348~7.0695;136000~196999;1
10118;*;*;25~32;6.876506024;0.93373494;2045;664;3.5348~7.0695;258000~318999;1
10119;*;*;25~32;5.952494062;0.935866983;1255;421;3.5348~7.0695;197000~257999;1
10120;*;*;33~40;5.244803695;1.009237875;1393;433;*;136000~196999;1
10121;*;*;33~40;4.820512821;1.166666667;931;234;*;136000~196999;1
10122;*;*;33~40;4.56741573;1.061797753;1062;356;*;136000~196999;1
10123;*;*;9~16;5.169789227;1.042154567;1532;854;3.5348~7.0695;136000~196999;1
10124;*;*;17~24;7.365714286;1.037142857;1207;350;3.5348~7.0695;258000~318999;1
10125;*;*;9~16;7.368487929;1.069885642;2314;787;3.5348~7.0695;258000~501999;1
10126;*;*;17~24;4.961481481;1.014814815;1822;675;3.5348~7.0695;197000~257999;1
10127;*;*;17~24;7.043879908;0.994226328;2771;866;7.0696~10.6043;*;1
10128;*;*;1~16;4.00462963;1.102777778;1897;1080;0.0000~3.5347;197000~257999;1
10129;*;*;17~24;5.487850467;1.037383178;1381;535;3.5348~7.0695;136000~196999;1
10130;*;*;25~32;5.53968254;0.920634921;391;126;3.5348~7.0695;258000~318999;1
10131;*;*;17~24;5.428571429;1.3;398;70;3.5348~7.0695;197000~257999;1
10132;*;*;25~32;4.469262295;1.026639344;1555;488;3.5348~7.0695;136000~196999;1
10133;*;*;33~40;5.936026936;1.02020202;894;297;*;197000~257999;1
10134;*;*;25~32;5.543478261;1.09057971;666;276;3.5348~7.0695;197000~257999;1
10135;*;*;17~24;5.841558442;0.984415584;1015;385;3.5348~7.0695;258000~318999;1
10136;*;*;33~40;4.676190476;0.99047619;1025;315;*;136000~196999;1
10137;*;*;33~40;5.568281938;0.986784141;527;227;*;197000~257999;1
10138;*;*;33~40;6.226244344;1.162895928;687;221;*;136000~196999;1
10139;*;*;1~16;4.510638298;1.157446809;1281;470;0.0000~3.5347;136000~196999;1
10140;*;*;9~16;4.762195122;1.137195122;609;328;0.0000~3.5347;75000~135999;1
10141;*;*;9~16;6.309734513;0.955752212;652;226;3.5348~7.0695;258000~501999;1
10142;*;*;17~24;6.665217391;0.982608696;693;230;7.0696~10.6043;*;1
10143;*;*;17~24;5.412935323;1.029850746;1002;402;3.5348~7.0695;136000~196999;1
10144;*;*;25~32;6.571753986;1.08428246;1227;439;3.5348~7.0695;197000~257999;1
10145;*;*;33~40;5.013189448;0.964028777;2049;834;*;197000~257999;1
10146;*;*;17~24;6.471810089;1.18694362;1272;337;3.5348~7.0695;258000~318999;1
10147;*;*;33~40;6.961165049;0.927184466;1204;412;*;319000~379999;1
10148;*;*;25~32;8.094936709;0.981012658;891;316;7.0696~10.6043;*;1
10149;*;*;25~32;6.233082707;0.857142857;383;133;7.0696~10.6043;*;1
10150;*;*;17~24;6.748251748;1.135198135;1116;429;3.5348~7.0695;380000~501999;1
10151;*;*;9~16;5.795527157;1.022364217;1010;313;3.5348~7.0695;258000~501999;1
10152;*;*;17~24;6.21978022;1.087912088;676;273;3.5348~7.0695;319000~379999;1
10153;*;*;17~24;6.727112676;1.014084507;1430;568;3.5348~7.0695;319000~379999;1
10154;*;*;25~32;7.573033708;0.971910112;947;356;7.0696~10.6043;*;1
10155;*;*;1~32;8.111650485;0.932038835;678;206;10.6044~16.0000;*;1
10156;*;*;9~16;5.882911392;1.243670886;622;316;3.5348~7.0695;136000~196999;1
10157;*;*;17~24;6.166031988;1.003808073;3853;1313;3.5348~7.0695;258000~318999;1
10158;*;*;1~16;6.481228669;0.969283276;1070;293;7.0696~10.6043;*;1
10159;*;*;9~16;6.138554217;0.96184739;1679;498;3.5348~7.0695;258000~501999;1
10160;*;*;9~16;6.982708934;1.025936599;1213;347;3.5348~7.0695;258000~501999;1
10161;*;*;1~8;5.489285714;1.239285714;506;280;3.5348~7.0695;136000~196999;1
10162;*;*;25~32;7.678111588;0.989270386;1588;466;3.5348~7.0695;319000~379999;1
10163;*;*;17~24;6.55511811;0.972440945;755;254;3.5348~7.0695;319000~379999;1
10164;*;*;17~24;5.791304348;1.095652174;625;230;3.5348~7.0695;319000~379999;1
10165;*;*;17~24;6.089593384;1.052377671;3946;1451;3.5348~7.0695;258000~318999;1
10166;*;*;25~32;8.24137931;1.037617555;956;319;7.0696~10.6043;*;1
10167;*;*;25~32;6.890374332;1.080213904;1076;374;3.5348~7.0695;380000~501999;1
10168;*;*;33~40;6.444776119;1.023880597;833;335;*;319000~379999;1
10169;*;*;25~32;7.988188976;0.952755906;711;254;7.0696~10.6043;*;1
10170;*;*;25~32;4.106854839;1.038306452;1435;496;0.0000~3.5347;136000~196999;1
10171;*;*;25~32;4.455782313;1.129251701;937;294;3.5348~7.0695;136000~196999;1
10172;*;*;25~32;5.601092896;1.453551913;726;183;3.5348~7.0695;136000~196999;1
10173;*;*;25~32;3.936507937;0.904761905;781;315;3.5348~7.0695;197000~257999;1
10174;*;*;25~32;4.120092379;1.016166282;1255;433;3.5348~7.0695;136000~196999;1
10175;*;*;33~40;4.617710583;1.058315335;1682;463;*;136000~196999;1
10176;*;*;33~40;4.473544974;0.970899471;1265;378;*;136000~196999;1
10177;*;*;9~16;4.628378378;1.239864865;1022;296;3.5348~7.0695;136000~196999;1
10178;*;*;33~40;5.002331002;1.002331002;1230;429;*;136000~196999;1
10179;*;*;33~40;6.092178771;1.036312849;1249;358;*;136000~196999;1
10180;*;*;33~40;5.539325843;1.030898876;1152;356;*;136000~196999;1
10181;*;*;33~40;5.601415094;1.035377358;1343;424;*;136000~196999;1
10182;*;*;33~40;5.803278689;1.009367681;1333;427;*;136000~196999;1
10183;*;*;25~32;4.960167715;1.05870021;1283;477;0.0000~3.5347;136000~196999;1
10184;*;*;41~48;5.902027027;1.054054054;770;296;*;197000~257999;1
10185;*;*;33~40;5.208469055;0.964169381;938;307;*;136000~196999;1
10186;*;*;33~40;4.866141732;1.005249344;1115;381;*;136000~196999;1
10187;*;*;17~24;4.837837838;1.131756757;746;296;0.0000~3.5347;14000~74999;1
10188;*;*;25~32;4.45;1445;416;200;0.0000~3.5347;136000~196999;1
10189;*;*;33~40;4.429280397;0.893300248;1155;403;*;136000~196999;1
10190;*;*;33~40;6.175159236;1.130573248;817;314;*;258000~318999;1
10191;*;*;33~40;5.570019724;0.972386588;1394;507;*;136000~196999;1
10192;*;*;33~40;3.808270677;1.172932331;706;266;*;197000~257999;1
10193;*;*;33~40;5.89017341;0.99132948;1066;346;*;136000~196999;1
10194;*;*;33~40;4.961424332;0.943620178;1173;337;*;136000~196999;1
10195;*;*;33~40;5.333333333;0.986842105;893;228;*;136000~196999;1
10196;*;*;33~40;5.613636364;1.031818182;875;220;*;136000~196999;1
10197;*;*;33~40;5.626984127;1.103174603;1247;378;*;136000~196999;1
10198;*;*;49~56;5.782841823;0.970509383;1001;373;*;197000~257999;1
10199;*;*;1~16;3.06235012;1.170263789;730;417;0.0000~3.5347;136000~196999;1
10200;*;*;41~48;4.611607143;1.004464286;1275;448;*;136000~196999;1
10201;*;*;33~40;6.007092199;1.04964539;679;282;*;197000~257999;1
10202;*;*;41~48;3.08;0.87;301;100;*;136000~196999;1
10203;*;*;33~40;4.377431907;1.108949416;966;257;*;136000~196999;1
10204;*;*;49~56;5.135135135;1.237837838;429;185;*;136000~196999;1
10205;*;*;41~48;5.023076923;1.126923077;585;260;*;197000~257999;1
10206;*;*;25~32;6.009779951;0.877750611;967;409;7.0696~10.6043;*;1
10207;*;*;49~56;6.018957346;1.308056872;609;211;*;197000~257999;1
10208;*;*;33~40;6.382758621;1.003448276;784;290;*;197000~257999;1
10209;*;*;25~32;6.399239544;1.038022814;719;263;3.5348~7.0695;197000~257999;1
10210;*;*;25~32;6.944680851;1.038297872;575;235;3.5348~7.0695;258000~318999;1
10211;*;*;25~32;7.550925926;0.981481481;523;216;7.0696~10.6043;*;1
10212;*;*;33~40;5.775910364;0.988795518;991;357;*;197000~257999;1
10213;*;*;33~40;5.348659004;0.938697318;661;261;*;197000~257999;1
10214;*;*;25~32;4.593253968;1.067460317;1360;504;0.0000~3.5347;197000~257999;1
10215;*;*;33~40;4.719063545;0.976588629;1040;299;*;136000~196999;1
10216;*;*;25~32;4.061594203;1.576086957;762;276;0.0000~3.5347;136000~196999;1
10217;*;*;49~56;4.386609071;1.09287257;1191;463;*;136000~196999;1
10218;*;*;17~24;3.258064516;1.072580645;866;496;3.5348~7.0695;14000~135999;1
10219;*;*;9~16;5.183783784;0.951351351;353;185;3.5348~7.0695;136000~196999;1
10220;*;*;1~16;2.586486486;0.972972973;615;370;0.0000~3.5347;136000~196999;1
10221;*;*;1~16;2.843642612;1.075601375;1549;582;0.0000~3.5347;136000~196999;1
10222;*;*;33~40;6.591666667;1.066666667;771;240;*;197000~257999;1
10223;*;*;25~32;6.298192771;1.012048193;1037;332;3.5348~7.0695;197000~257999;1
10224;*;*;25~32;3.835475578;1.128534704;755;389;0.0000~3.5347;136000~196999;1
10225;*;*;25~32;4.969298246;0.947368421;693;228;0.0000~3.5347;197000~257999;1
10226;*;*;33~40;5.562318841;1.011594203;1302;345;*;136000~196999;1
10227;*;*;25~32;4.064766839;1.093264249;835;386;0.0000~3.5347;136000~196999;1
10228;*;*;41~48;4.244725738;0.970464135;1237;237;*;136000~196999;1
10229;*;*;33~40;3.072607261;0.920792079;778;303;*;136000~196999;1
10230;*;*;17~24;4.409214092;1.078590786;1216;369;0.0000~3.5347;136000~196999;1
10231;*;*;33~40;5.350574713;1.040229885;516;174;*;136000~196999;1
10232;*;*;25~32;3.745398773;1.13803681;1822;326;0.0000~3.5347;136000~196999;1
10233;*;*;25~32;3.85359116;1.099447514;1220;362;0.0000~3.5347;136000~196999;1
10234;*;*;25~32;4.356736243;1.081593928;1415;527;0.0000~3.5347;136000~196999;1
10235;*;*;25~32;4.933774834;1.066225166;247;151;3.5348~7.0695;14000~135999;1
10236;*;*;33~40;3.775413712;1.028368794;1888;423;*;136000~196999;1
10237;*;*;9~16;5.113445378;0.955882353;1017;476;3.5348~7.0695;136000~196999;1
10238;*;*;17~24;8.132992327;1.109974425;1413;391;3.5348~7.0695;258000~318999;1
10239;*;*;9~16;3.559498956;0.997912317;759;479;0.0000~3.5347;75000~135999;1
10240;*;*;17~24;4.113662457;1.045924225;2300;871;0.0000~3.5347;197000~257999;1
10241;*;*;17~24;3.905339806;1.120145631;1701;824;3.5348~7.0695;258000~318999;1
10242;*;*;25~32;7.613333333;1.08;486;150;7.0696~10.6043;*;1
10243;*;*;9~16;7.204488778;1.054862843;1227;401;3.5348~7.0695;258000~501999;1
10244;*;*;17~24;7.484536082;0.969072165;630;194;3.5348~7.0695;258000~318999;1
10245;*;*;25~32;7.855392157;1.00245098;1291;408;7.0696~10.6043;*;1
10246;*;*;17~24;6.782515991;0.953091684;1416;469;3.5348~7.0695;258000~318999;1
10247;*;*;17~24;7.408783784;1.001689189;1915;592;3.5348~7.0695;258000~318999;1
10248;*;*;17~24;8.307053942;1.049792531;820;241;3.5348~7.0695;258000~318999;1
10249;*;*;17~24;7.153846154;1.038461538;786;234;3.5348~7.0695;258000~318999;1
10250;*;*;17~24;5.034161491;1.01863354;871;322;3.5348~7.0695;197000~257999;1
10251;*;*;17~24;3.160087719;1.162280702;769;456;0.0000~3.5347;136000~196999;1
10252;*;*;17~24;4.285714286;1.216117216;1382;546;0.0000~3.5347;136000~196999;1
10253;*;*;25~32;3.982378855;0.969162996;1342;454;0.0000~3.5347;136000~196999;1
10254;*;*;17~24;3.75;0.991525424;1519;708;0.0000~3.5347;136000~196999;1
10255;*;*;25~32;4.61634349;1.041551247;2026;722;3.5348~7.0695;136000~196999;1
10256;*;*;25~32;4.639431616;1.069271758;1682;563;3.5348~7.0695;197000~257999;1
10257;*;*;9~16;6.25;0.98046875;685;256;3.5348~7.0695;197000~257999;1
10258;*;*;33~40;4.5;1.1;34;10;*;319000~379999;1
10259;*;*;17~24;4.633802817;1.014084507;209;71;3.5348~7.0695;136000~196999;1
10260;*;*;17~24;6.330708661;1.031496063;1486;635;3.5348~7.0695;258000~318999;1
10261;*;*;1~16;7.010324484;1.004424779;2138;678;7.0696~10.6043;*;1
10262;*;*;17~24;7.351201479;0.998151571;1886;541;3.5348~7.0695;258000~318999;1
10263;*;*;9~16;6.690382082;1.061923584;2569;759;3.5348~7.0695;258000~501999;1
10264;*;*;17~24;6.193846154;0.996923077;1997;650;3.5348~7.0695;258000~318999;1
10265;*;*;25~32;5.885931559;0.97338403;811;263;3.5348~7.0695;197000~257999;1
10266;*;*;17~24;6.635750422;1.053962901;1912;593;3.5348~7.0695;197000~257999;1
10267;*;*;17~24;6.732793522;1.018218623;1616;494;3.5348~7.0695;197000~257999;1
10268;*;*;17~24;4.150273224;1.06010929;1203;366;0.0000~3.5347;136000~196999;1
10269;*;*;1~32;5.352517986;1.074340528;1149;417;0.0000~3.5347;258000~501999;1
10270;*;*;1~8;3.933530281;0.948301329;1367;677;3.5348~7.0695;136000~196999;1
10271;*;*;1~16;4.171428571;1.046153846;1766;455;0.0000~3.5347;136000~196999;1
10272;*;*;1~32;4.515254237;1.247457627;1534;295;0.0000~3.5347;258000~501999;1
10273;*;*;17~24;6.713080169;1.17721519;891;237;3.5348~7.0695;197000~257999;1
10274;*;*;17~24;4.013353116;1.057863501;2726;674;0.0000~3.5347;197000~257999;1
10275;*;*;25~32;4.502946955;1.043222004;2197;509;0.0000~3.5347;136000~196999;1
10276;*;*;17~24;4.437751004;0.967871486;971;249;0.0000~3.5347;75000~135999;1
10277;*;*;9~16;5.838420108;1.046678636;1546;557;3.5348~7.0695;258000~501999;1
10278;*;*;17~24;6.117283951;0.925925926;1027;324;3.5348~7.0695;319000~379999;1
10279;*;*;17~24;5.460957179;1.060453401;1050;397;3.5348~7.0695;197000~257999;1
10280;*;*;17~24;6.466230937;1.095860566;1430;459;3.5348~7.0695;319000~379999;1
10281;*;*;17~24;6.414583333;1.060416667;1431;480;3.5348~7.0695;258000~318999;1
10282;*;*;9~16;5.023154848;1.024602026;1769;691;3.5348~7.0695;197000~257999;1
10283;*;*;9~16;6.909565217;1.034782609;1971;575;3.5348~7.0695;258000~501999;1
10284;*;*;17~24;6.813370474;1.002785515;1196;359;3.5348~7.0695;258000~318999;1
10285;*;*;17~24;7.867579909;1.01826484;707;219;3.5348~7.0695;258000~318999;1
10286;*;*;25~32;6.554716981;1.018867925;840;265;3.5348~7.0695;197000~257999;1
10287;*;*;17~24;6.81556196;1.023054755;1209;347;3.5348~7.0695;258000~318999;1
10288;*;*;17~24;6.328571429;0.967857143;1787;560;3.5348~7.0695;258000~318999;1
10289;*;*;17~24;6.704761905;1.079365079;1048;315;3.5348~7.0695;197000~257999;1
10290;*;*;9~16;6.519951632;1.082224909;2531;827;3.5348~7.0695;258000~501999;1
10291;*;*;1~8;4.898805341;1.018271258;3521;1423;3.5348~7.0695;197000~257999;1
10292;*;*;17~24;8.11827957;1.014336918;904;279;7.0696~10.6043;*;1
10293;*;*;17~24;6.397435897;0.968660969;2457;702;3.5348~7.0695;197000~257999;1
10294;*;*;9~16;4.924731183;1.05955335;3107;1209;3.5348~7.0695;197000~257999;1
10295;*;*;17~24;5.782608696;1.260869565;95;23;3.5348~7.0695;197000~257999;1
10296;*;*;9~16;6.028358209;0.998507463;1905;670;3.5348~7.0695;258000~501999;1
10297;*;*;9~16;4.716332378;1.041547278;1565;698;3.5348~7.0695;258000~501999;1
10298;*;*;1~16;8.007211538;0.985576923;1460;416;7.0696~10.6043;*;1
10299;*;*;17~24;6.207598372;1.036635007;2054;737;3.5348~7.0695;258000~318999;1
10300;*;*;9~16;7.271375465;1.048327138;671;269;3.5348~7.0695;258000~501999;1
10301;*;*;9~16;6.366520788;1.078774617;2306;914;3.5348~7.0695;258000~501999;1
10302;*;*;25~32;8.023136247;0.979434447;1278;389;3.5348~7.0695;319000~379999;1
10303;*;*;17~24;6.506079027;1.026595745;3822;1316;3.5348~7.0695;197000~257999;1
10304;*;*;9~16;6.005353319;1.019271949;2624;934;3.5348~7.0695;136000~196999;1
10305;*;*;9~16;7.692307692;1.017094017;871;234;3.5348~7.0695;258000~501999;1
10306;*;*;9~16;6.901548673;0.996681416;2923;904;3.5348~7.0695;258000~501999;1
10307;*;*;25~32;6.932926829;1.036585366;524;164;7.0696~10.6043;*;1
10308;*;*;17~24;8.156182213;1.045553145;1485;461;7.0696~10.6043;*;1
10309;*;*;1~16;7.31104259;1.054345731;16122;5189;7.0696~10.6043;*;1
10310;*;*;9~16;6.961151079;1.092086331;2090;695;3.5348~7.0695;258000~501999;1
10311;*;*;1~16;7.873990307;1.012924071;2070;619;7.0696~10.6043;*;1
10312;*;*;1~16;8.014003295;0.996705107;4160;1214;7.0696~10.6043;*;1
10313;*;*;17~24;6.936073059;1.073059361;1568;438;3.5348~7.0695;197000~257999;1
10314;*;*;17~24;6.674358974;1.035897436;1350;390;3.5348~7.0695;197000~257999;1
10315;*;*;17~24;5.552147239;0.935582822;1189;326;3.5348~7.0695;197000~257999;1
10316;*;*;9~16;6.872516556;1.054635762;1558;604;3.5348~7.0695;258000~501999;1
10317;*;*;25~32;8.239631336;0.935483871;676;217;7.0696~10.6043;*;1
10318;*;*;17~24;8.973140496;1.064049587;1605;484;7.0696~10.6043;*;1
10319;*;*;1~16;7.388301621;1.129668781;4005;1419;7.0696~10.6043;*;1
10320;*;*;1~16;7.577154309;1.01002004;1665;499;7.0696~10.6043;*;1
10321;*;*;9~16;6.935229068;1.042654028;2146;633;3.5348~7.0695;258000~501999;1
10322;*;*;9~16;7.434579439;1.002336449;1663;428;3.5348~7.0695;258000~501999;1
10323;*;*;17~24;7.638461538;1.069230769;826;260;7.0696~10.6043;*;1
10324;*;*;1~16;8.789823009;1.068584071;1373;452;7.0696~10.6043;*;1
10325;*;*;9~16;5.926686217;1.061583578;1081;341;3.5348~7.0695;197000~257999;1
10326;*;*;9~16;6.495067818;0.998766954;4409;1622;3.5348~7.0695;258000~501999;1
10327;*;*;1~16;7.584033613;1.158263305;2061;714;7.0696~10.6043;*;1
10328;*;*;1~16;8.042735043;1.08974359;1448;468;7.0696~10.6043;*;1
10329;*;*;9~16;6.858546169;0.986247544;1496;509;3.5348~7.0695;258000~501999;1
10330;*;*;9~16;7.077981651;1.048165138;1262;436;3.5348~7.0695;258000~501999;1
10331;*;*;1~8;5.910931174;0.964912281;1913;741;3.5348~7.0695;258000~501999;1
10332;*;*;1~16;8.466512702;1.020785219;1400;433;7.0696~10.6043;*;1
10333;*;*;1~16;8.916363636;1.076363636;954;275;7.0696~10.6043;*;1
10334;*;*;1~8;9.289879931;1.40651801;1753;583;3.5348~7.0695;258000~501999;1
10335;*;*;1~16;8.400541272;1.01488498;2443;739;7.0696~10.6043;*;1
10336;*;*;1~16;9.09375;1.09375;199;64;7.0696~10.6043;*;1
10337;*;*;25~32;5.833333333;1.002109705;1666;474;3.5348~7.0695;197000~257999;1
10338;*;*;25~32;5.592105263;1.085526316;4528;1064;3.5348~7.0695;197000~257999;1
10339;*;*;1~16;8.093959732;0.953020134;572;149;7.0696~10.6043;*;1
10340;*;*;17~24;7.902004454;1.055679287;1506;449;3.5348~7.0695;258000~318999;1
10341;*;*;17~24;5.305128205;1.032051282;2442;780;3.5348~7.0695;197000~257999;1
10342;*;*;1~8;5.469879518;1.08605852;1467;581;3.5348~7.0695;197000~257999;1
10343;*;*;1~16;7.488888889;0.940740741;789;270;7.0696~10.6043;*;1
10344;*;*;9~16;6.391509434;1.039308176;1962;636;3.5348~7.0695;197000~257999;1
10345;*;*;17~24;6.184294872;1.059294872;1972;624;3.5348~7.0695;197000~257999;1
10346;*;*;17~24;6.535849057;0.979245283;1713;530;3.5348~7.0695;197000~257999;1
10347;*;*;17~24;6.755244755;0.93006993;860;286;7.0696~10.6043;*;1
10348;*;*;17~24;7.32173913;1.008695652;781;230;3.5348~7.0695;258000~318999;1
10349;*;*;25~32;7.550403226;1.052419355;1648;496;7.0696~10.6043;*;1
10350;*;*;17~24;6.305799649;1.014059754;1695;569;3.5348~7.0695;197000~257999;1
10351;*;*;9~16;4.638222222;1.055111111;2701;1125;3.5348~7.0695;136000~196999;1
10352;*;*;9~16;6.543209877;1.033670034;2897;891;3.5348~7.0695;197000~257999;1
10353;*;*;9~16;4.564426877;1.043478261;3086;1265;3.5348~7.0695;197000~257999;1
10354;*;*;41~48;4.413394919;1.013856813;930;433;*;136000~196999;1
10355;*;*;33~40;6.154205607;1.065420561;531;214;*;258000~318999;1
10356;*;*;25~32;6.984547461;0.991169978;1517;453;3.5348~7.0695;258000~318999;1
10357;*;*;17~24;6.78390462;1.052160954;1918;671;7.0696~10.6043;*;1
10358;*;*;17~24;7.135294118;1.005882353;565;170;7.0696~10.6043;*;1
10359;*;*;1~16;7.895287958;1.031413613;1172;382;7.0696~10.6043;*;1
10360;*;*;17~24;7.722488038;1.004784689;692;209;7.0696~10.6043;*;1
10361;*;*;1~16;7.790528233;1.029143898;1642;549;7.0696~10.6043;*;1
10362;*;*;9~16;5.022372529;1.040582726;4732;1922;3.5348~7.0695;197000~257999;1
10363;*;*;17~24;7.840073529;1.068014706;2025;544;3.5348~7.0695;258000~318999;1
10364;*;*;17~24;6.731818182;0.920454545;1295;440;3.5348~7.0695;197000~257999;1
10365;*;*;9~16;5.594795539;1.078066914;1649;538;3.5348~7.0695;197000~257999;1
