ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
10366;*;*;17~24;8.618942731;1.013215859;1646;454;7.0696~10.6043;*;1
10367;*;*;9~16;5.938223938;1.003861004;835;259;3.5348~7.0695;197000~257999;1
10368;*;*;17~24;6.101923077;0.963461538;1555;520;3.5348~7.0695;197000~257999;1
10369;*;*;9~16;5.358267717;1.090551181;1565;508;3.5348~7.0695;136000~196999;1
10370;*;*;9~16;6.12132089;0.979181622;4597;1393;3.5348~7.0695;197000~257999;1
10371;*;*;9~16;7.18556701;1.070103093;1740;485;3.5348~7.0695;197000~257999;1
10372;*;*;1~16;7.93442623;0.995316159;1395;427;7.0696~10.6043;*;1
10373;*;*;1~16;7.002971768;0.997028232;2197;673;7.0696~10.6043;*;1
10374;*;*;9~16;5.46192053;1.009933775;1967;604;3.5348~7.0695;197000~257999;1
10375;*;*;1~16;7.665952891;1.051391863;1688;467;7.0696~10.6043;*;1
10376;*;*;1~16;9.906329114;1.130379747;2985;790;7.0696~10.6043;*;1
10377;*;*;1~16;8.18707483;1.093537415;1808;588;7.0696~10.6043;*;1
10378;*;*;9~16;6.13164557;1.086075949;810;395;3.5348~7.0695;258000~501999;1
10379;*;*;1~8;4.754690757;1.050729673;3256;1439;3.5348~7.0695;197000~257999;1
10380;*;*;9~16;5.71409396;1.053691275;1293;745;3.5348~7.0695;136000~196999;1
10381;*;*;1~8;5.723880597;1.024253731;985;536;3.5348~7.0695;197000~257999;1
10382;*;*;9~16;6.961439589;1.053984576;1140;389;3.5348~7.0695;258000~501999;1
10383;*;*;1~16;5.408719346;1.050408719;1202;734;0.0000~3.5347;136000~196999;1
10384;*;*;9~16;6.365313653;0.982779828;2717;813;3.5348~7.0695;197000~257999;1
10385;*;*;9~16;7.527559055;0.570866142;2529;762;3.5348~7.0695;258000~501999;1
10386;*;*;9~16;6.235995232;0.965435042;3041;839;3.5348~7.0695;197000~257999;1
10387;*;*;9~16;6.102631579;1.131578947;1004;380;3.5348~7.0695;258000~501999;1
10388;*;*;1~16;8.394871795;0.982051282;1312;390;7.0696~10.6043;*;1
10389;*;*;1~16;7.737523105;0.804066543;1794;541;7.0696~10.6043;*;1
10390;*;*;1~8;4.479820628;1.121076233;1185;446;3.5348~7.0695;136000~196999;1
10391;*;*;1~16;11.11059908;1.631336406;703;217;7.0696~10.6043;*;1
10392;*;*;9~16;6.2075;1.1075;1357;400;3.5348~7.0695;197000~257999;1
10393;*;*;1~16;7.483050847;0.960451977;1238;354;7.0696~10.6043;*;1
10394;*;*;9~16;6.408536585;1.067073171;1003;328;3.5348~7.0695;136000~196999;1
10395;*;*;9~16;5.728132388;1.028368794;1366;423;3.5348~7.0695;136000~196999;1
10396;*;*;1~8;4.446478873;1.015492958;1695;710;3.5348~7.0695;197000~257999;1
10397;*;*;1~8;5.204113924;1.151898734;1345;632;3.5348~7.0695;136000~196999;1
10398;*;*;9~16;6.361313869;0.927007299;943;274;3.5348~7.0695;258000~501999;1
10399;*;*;1~16;7.298913043;0.951086957;650;184;7.0696~10.6043;*;1
10400;*;*;9~16;9.466666667;1.377777778;133;45;3.5348~7.0695;258000~501999;1
10401;*;*;1~16;7.674358974;1.1;991;390;7.0696~10.6043;*;1
10402;*;*;1~32;9.636036036;1.187387387;1862;555;10.6044~16.0000;*;1
10403;*;*;1~8;8.640701071;1.267770204;3191;1027;3.5348~7.0695;258000~501999;1
10404;*;*;25~32;5.995098039;1.053921569;633;204;3.5348~7.0695;258000~318999;1
10405;*;*;1~32;10.55813953;2.372093023;213;43;10.6044~16.0000;*;1
10406;*;*;1~8;4.202090592;0.891986063;563;287;3.5348~7.0695;136000~196999;1
10407;*;*;1~8;5.5360134;1.078726968;1693;597;3.5348~7.0695;197000~257999;1
10408;*;*;1~8;5.18134715;1.093264249;833;386;3.5348~7.0695;136000~196999;1
10409;*;*;1~8;5.857777778;0.968888889;673;225;3.5348~7.0695;258000~501999;1
10410;*;*;1~8;4.529356943;1.111835974;2332;1073;3.5348~7.0695;136000~196999;1
10411;*;*;1~8;6.46185567;1.039175258;1599;485;3.5348~7.0695;197000~257999;1
10412;*;*;1~8;7.789022298;1.234991424;1600;583;3.5348~7.0695;258000~501999;1
10413;*;*;1~8;4.665773012;1.087578195;2597;1119;3.5348~7.0695;197000~257999;1
10414;*;*;1~8;4.64507772;1.010362694;897;386;3.5348~7.0695;136000~196999;1
10415;*;*;1~32;3.769953052;1.169014085;815;426;0.0000~3.5347;258000~501999;1
10416;*;*;1~8;6.570224719;1.14747191;1970;712;3.5348~7.0695;197000~257999;1
10417;*;*;1~16;10.00587372;1.152716593;2175;681;7.0696~10.6043;*;1
10418;*;*;17~24;6.105747126;1.183908046;998;435;3.5348~7.0695;380000~501999;0
10419;*;*;9~16;6.781582054;1.244391972;2104;847;3.5348~7.0695;258000~501999;0
10420;*;*;33~40;6.406015038;1.012531328;946;399;*;380000~440999;0
10421;*;*;25~32;5.108387097;1.104516129;1919;775;3.5348~7.0695;258000~318999;0
10422;*;*;25~32;5.666666667;1.005167959;922;387;3.5348~7.0695;258000~318999;0
10423;*;*;1~8;8.587677725;1.208530806;661;211;3.5348~7.0695;258000~501999;0
10424;*;*;1~8;6.646067416;1.131086142;1571;534;3.5348~7.0695;258000~501999;0
10425;*;*;1~16;7.265682657;1.033210332;805;271;7.0696~10.6043;*;0
10426;*;*;1~8;5.107526882;0.989247312;426;186;3.5348~7.0695;197000~257999;0
10427;*;*;1~8;7.269631031;1.029328288;2812;1057;3.5348~7.0695;258000~501999;0
10428;*;*;25~32;7.009174312;1.995412844;607;218;3.5348~7.0695;319000~379999;0
10429;*;*;25~32;6.176136364;1.215909091;603;352;0.0000~3.5347;197000~257999;0
10430;*;*;25~32;7.260869565;1.217391304;130;46;3.5348~7.0695;258000~318999;0
10431;*;*;25~32;4.867374005;1.095490716;1221;377;0.0000~3.5347;197000~257999;0
10432;*;*;25~32;4.419243986;1.216494845;2321;873;0.0000~3.5347;197000~257999;0
10433;*;*;17~24;3.53133515;1.046321526;850;367;0.0000~3.5347;197000~257999;0
10434;*;*;17~24;5.56300813;1.329268293;910;492;3.5348~7.0695;319000~379999;0
10435;*;*;17~24;4.717112922;1.111757858;1950;859;3.5348~7.0695;197000~257999;0
10436;*;*;33~40;3.627760252;1.208201893;604;317;*;136000~196999;0
10437;*;*;25~32;4.135802469;1.094650206;460;243;0.0000~3.5347;136000~196999;0
10438;*;*;1~32;4.643086817;1.324758842;597;311;0.0000~3.5347;258000~501999;0
10439;*;*;1~8;5.445977011;1.301149425;996;435;3.5348~7.0695;197000~257999;0
10440;*;*;1~8;5.584053794;1.214217099;2363;1041;3.5348~7.0695;258000~501999;0
10441;*;*;17~24;4.933021807;1.157320872;1797;642;3.5348~7.0695;197000~257999;0
10442;*;*;17~24;5.314420804;1.059101655;878;423;3.5348~7.0695;197000~257999;0
10443;*;*;17~24;5.84;1.084705882;1048;425;3.5348~7.0695;258000~318999;0
10444;*;*;17~24;6.07651715;1.052770449;851;379;3.5348~7.0695;319000~379999;0
10445;*;*;17~24;7.276243094;1.034990792;1392;543;3.5348~7.0695;380000~501999;0
10446;*;*;17~24;7.683018868;1.026415094;713;265;3.5348~7.0695;319000~379999;0
10447;*;*;9~16;6.604508197;0.991803279;1230;488;3.5348~7.0695;258000~501999;0
10448;*;*;1~32;4.819787986;1.088339223;1081;566;0.0000~3.5347;258000~501999;1
10449;*;*;17~24;6.576427256;1.329650092;1409;543;3.5348~7.0695;258000~318999;1
10450;*;*;25~32;7.302439024;1.265853659;903;410;3.5348~7.0695;380000~501999;1
10451;*;*;17~24;6.53307393;1.054474708;783;257;3.5348~7.0695;258000~318999;1
10452;*;*;25~32;6.097058824;1.088235294;952;340;3.5348~7.0695;258000~318999;1
10453;*;*;25~32;5.210743802;0.962809917;609;242;3.5348~7.0695;258000~318999;1
10454;*;*;1~32;5.152866242;1.146496815;334;157;0.0000~3.5347;258000~501999;1
10455;*;*;9~16;5.819371728;1.188481675;628;382;3.5348~7.0695;197000~257999;1
10456;*;*;1~8;7.465875371;1.272997033;781;337;3.5348~7.0695;258000~501999;1
10457;*;*;9~16;6.26618705;1.04676259;1469;556;3.5348~7.0695;258000~501999;1
10458;*;*;1~32;9.413793103;1.08045977;572;174;10.6044~16.0000;*;1
10459;*;*;1~16;7.355691057;1.089430894;1506;492;7.0696~10.6043;*;1
10460;*;*;1~8;4.863731656;0.849056604;1408;477;3.5348~7.0695;197000~257999;0
10461;*;*;17~24;6.586142322;1.066479401;2824;1068;3.5348~7.0695;258000~318999;1
10462;*;*;9~16;5.380697051;1.064343164;1033;373;3.5348~7.0695;258000~501999;1
10463;*;*;9~16;6.136400986;1.047658176;3033;1217;3.5348~7.0695;197000~257999;0
10464;*;*;25~32;7.888888889;1.200617284;1530;648;7.0696~10.6043;*;1
10465;*;*;33~40;6.025157233;1.272012579;1332;636;*;380000~440999;1
10466;*;*;25~32;6.666666667;1.042635659;612;258;7.0696~10.6043;*;1
10467;*;*;1~16;7.7997558;1.123321123;2129;819;7.0696~10.6043;*;1
10468;*;*;9~16;6.638472033;1.107776262;1909;733;3.5348~7.0695;197000~257999;1
10469;*;*;9~16;5.706484642;1.006825939;704;293;3.5348~7.0695;197000~257999;1
10470;*;*;17~24;6.334500876;1.045534151;1176;571;3.5348~7.0695;319000~379999;1
10471;*;*;1~8;6.835849057;1.38490566;1129;530;3.5348~7.0695;258000~501999;1
10472;*;*;17~24;7.770609319;1.039426523;654;279;7.0696~10.6043;*;1
10473;*;*;1~8;7.19778481;1.243670886;1238;632;3.5348~7.0695;258000~501999;1
10474;*;*;17~24;7.578723404;0.934042553;1584;470;3.5348~7.0695;258000~318999;1
10475;*;*;17~24;7.640625;1.0234375;969;256;3.5348~7.0695;258000~318999;1
10476;*;*;17~24;6.417910448;1.07761194;1194;335;3.5348~7.0695;197000~257999;1
10477;*;*;1~16;5.336734694;1.24744898;877;392;0.0000~3.5347;197000~257999;1
10478;*;*;1~32;5.485074627;0.97761194;1333;402;0.0000~3.5347;258000~501999;1
10479;*;*;9~16;7.489655172;0.967816092;1464;435;3.5348~7.0695;258000~501999;1
10480;*;*;1~16;7.703016241;0.988399072;1432;431;7.0696~10.6043;*;1
10481;*;*;1~16;7.717777778;1.035555556;1569;450;7.0696~10.6043;*;1
10482;*;*;1~16;6.800407332;1.029531568;2877;982;7.0696~10.6043;*;1
10483;*;*;1~32;9.860169492;1.11440678;899;236;10.6044~16.0000;*;1
10484;*;*;1~16;8.225071225;1;1176;351;7.0696~10.6043;*;1
10485;*;*;1~8;6.332386364;1.038352273;1731;704;3.5348~7.0695;258000~501999;1
10486;*;*;9~16;6.09556314;1.020477816;727;293;3.5348~7.0695;197000~257999;1
10487;*;*;17~24;5.797402597;0.966233766;1072;385;3.5348~7.0695;197000~257999;1
10488;*;*;9~16;4.469565217;1.049275362;2557;690;0.0000~3.5347;75000~135999;1
10489;*;*;1~16;5.299047619;1.102857143;983;525;0.0000~3.5347;136000~196999;1
10490;*;*;1~16;6;1;128;61;7.0696~10.6043;*;1
10491;*;*;17~24;6.813953488;0.995348837;1481;430;3.5348~7.0695;380000~501999;1
10492;*;*;17~24;6.582018927;0.985804416;1649;634;3.5348~7.0695;258000~318999;1
10493;*;*;25~32;6.519114688;0.967806841;1462;497;3.5348~7.0695;258000~318999;1
10494;*;*;9~16;6.965517241;1.303448276;679;290;3.5348~7.0695;258000~501999;1
10495;*;*;17~24;5.030651341;0.833333333;1302;522;3.5348~7.0695;136000~196999;1
10496;*;*;9~16;6;1.061349693;862;326;3.5348~7.0695;136000~196999;1
10497;*;*;17~24;4.877598152;1.108545035;1893;433;3.5348~7.0695;14000~135999;1
10498;*;*;17~24;4.633802817;1.107042254;1490;355;0.0000~3.5347;75000~135999;1
10499;*;*;17~24;5.54185022;1.083700441;545;227;0.0000~3.5347;136000~196999;1
10500;*;*;17~24;5.518927445;1.138801262;1480;634;3.5348~7.0695;258000~318999;1
10501;*;*;17~24;4.735735736;1.09009009;764;333;3.5348~7.0695;319000~379999;1
10502;*;*;17~24;4.580912863;1.107883817;1423;482;3.5348~7.0695;258000~318999;1
10503;*;*;17~24;4.544658494;1.087565674;1728;571;3.5348~7.0695;197000~257999;1
10504;*;*;17~24;4.886842105;1.05;881;380;3.5348~7.0695;319000~379999;1
10505;*;*;1~8;7.678861789;1.459349593;616;246;3.5348~7.0695;258000~501999;1
10506;*;*;1~8;5.626865672;1.062189055;1016;402;3.5348~7.0695;258000~501999;1
10507;*;*;1~16;7.047146402;1;1363;403;7.0696~10.6043;*;1
10508;*;*;1~8;6.386243386;1.114638448;1546;567;3.5348~7.0695;258000~501999;1
10509;*;*;9~16;6.694444444;0.991319444;1646;576;3.5348~7.0695;258000~501999;1
10510;*;*;17~24;6.221830986;0.985915493;801;284;3.5348~7.0695;258000~318999;1
10511;*;*;17~24;6.293383271;0.971285893;2396;801;3.5348~7.0695;258000~318999;1
10512;*;*;1~32;4.434782609;1.293995859;1176;483;0.0000~3.5347;258000~501999;1
10513;*;*;1~8;8.782971619;1.273789649;1460;599;3.5348~7.0695;258000~501999;1
10514;*;*;1~8;5.765441751;1.129007037;3214;1279;3.5348~7.0695;258000~501999;1
10515;*;*;1~8;5.880597015;1.100965759;2834;1139;3.5348~7.0695;258000~501999;1
10516;*;*;17~24;6.886426593;1.155124654;876;361;3.5348~7.0695;319000~379999;1
10517;*;*;1~32;7.822064057;0.896797153;883;281;10.6044~16.0000;*;1
10518;*;*;9~16;7.819397993;1.16722408;1543;598;3.5348~7.0695;258000~501999;1
10519;*;*;1~16;8.78665496;1.275680421;3550;1139;7.0696~10.6043;*;1
10520;*;*;1~16;7875;0.982142857;705;224;7.0696~10.6043;*;1
10521;*;*;1~8;6.577235772;1.081300813;710;246;3.5348~7.0695;258000~501999;1
10522;*;*;1~16;7.9296;1.1088;1802;625;7.0696~10.6043;*;1
10523;*;*;1~16;6.289002558;0.997442455;1054;391;7.0696~10.6043;*;1
10524;*;*;1~8;8.091954023;1.168582375;703;261;3.5348~7.0695;258000~501999;1
10525;*;*;1~8;4.458029197;1.162408759;1033;548;3.5348~7.0695;136000~196999;1
10526;*;*;1~16;4.198209719;1.164961637;1512;782;0.0000~3.5347;136000~196999;1
10527;*;*;1~16;8.825539568;1.037769784;1883;556;7.0696~10.6043;*;1
10528;*;*;1~16;7.6875;1.15;962;320;7.0696~10.6043;*;1
10529;*;*;1~8;4.960784314;1.101960784;1066;510;3.5348~7.0695;136000~196999;1
10530;*;*;9~16;4.109215017;1.211604096;469;293;3.5348~7.0695;14000~135999;1
10531;*;*;1~8;5.052227343;1.156682028;1285;651;3.5348~7.0695;197000~257999;1
10532;*;*;1~8;4.782552083;1.147135417;1846;768;3.5348~7.0695;136000~196999;1
10533;*;*;1~8;6.29015544;1.038860104;959;386;3.5348~7.0695;258000~501999;1
10534;*;*;1~8;5.012295082;1.12704918;505;244;3.5348~7.0695;136000~196999;1
10535;*;*;1~8;5.921914358;1.120906801;834;397;3.5348~7.0695;197000~257999;1
10536;*;*;1~16;7.272727273;1.0995671;617;231;7.0696~10.6043;*;1
10537;*;*;1~16;7.42204568;1.02979146;2969;1007;7.0696~10.6043;*;1
10538;*;*;9~16;7.357446809;1.357446809;1156;470;3.5348~7.0695;258000~501999;1
10539;*;*;1~8;7.038608401;1.143826899;6223;2357;3.5348~7.0695;258000~501999;1
10540;*;*;9~16;6.190779014;1.06836248;1490;629;3.5348~7.0695;258000~501999;1
10541;*;*;9~16;7.261061947;1.455752212;1720;904;3.5348~7.0695;258000~501999;1
10542;*;*;17~24;6.53902439;1.107317073;830;410;3.5348~7.0695;319000~379999;1
10543;*;*;25~32;5.350378788;1.026515152;3985;1056;0.0000~3.5347;136000~196999;1
10544;*;*;1~16;7.475778547;1.006920415;2025;578;7.0696~10.6043;*;1
10545;*;*;1~16;5.478846154;1.032692308;878;520;0.0000~3.5347;136000~196999;1
10546;*;*;1~16;6.845238095;0.976190476;2042;588;7.0696~10.6043;*;1
10547;*;*;1~16;6.937293729;0.97359736;1060;303;7.0696~10.6043;*;1
10548;*;*;1~8;5.224137931;1.076149425;1486;696;3.5348~7.0695;197000~257999;1
10549;*;*;1~8;4.367857143;1.110714286;1315;560;3.5348~7.0695;136000~196999;1
10550;*;*;9~16;7.301886792;1.071698113;2356;795;3.5348~7.0695;258000~501999;1
10551;*;*;1~16;8.776744186;1.060465116;1587;430;7.0696~10.6043;*;1
10552;*;*;9~16;7.3174946;1.062634989;1249;463;3.5348~7.0695;258000~501999;1
10553;*;*;1~16;8.791044776;1.062686567;1293;335;7.0696~10.6043;*;1
10554;*;*;9~16;5.589285714;0.978571429;950;280;3.5348~7.0695;197000~257999;1
10555;*;*;9~16;5.475877193;1.096491228;1357;456;3.5348~7.0695;197000~257999;1
10556;*;*;1~16;5.160377358;1.113207547;945;318;0.0000~3.5347;197000~257999;1
10557;*;*;9~16;6.492668622;1.092375367;1525;682;3.5348~7.0695;258000~501999;1
10558;*;*;9~16;5;0.983739837;380;246;0.0000~3.5347;14000~74999;1
10559;*;*;17~24;5.973737374;0.993939394;1639;495;3.5348~7.0695;197000~257999;1
10560;*;*;17~24;6.967889908;1.084862385;1501;436;3.5348~7.0695;197000~257999;1
10561;*;*;17~24;6.445012788;0.989769821;1338;391;3.5348~7.0695;197000~257999;1
10562;*;*;1~16;7.867364747;1.078534031;1993;573;7.0696~10.6043;*;1
10563;*;*;1~16;8.115902965;1.045822102;1359;371;7.0696~10.6043;*;1
10564;*;*;1~16;6.732240437;0.948087432;1241;366;7.0696~10.6043;*;1
10565;*;*;9~16;3.794354839;1.072580645;366;248;3.5348~7.0695;136000~196999;1
10566;*;*;9~16;2.953216374;1.023391813;470;342;0.0000~3.5347;75000~135999;1
10567;*;*;17~24;5.466666667;1.133333333;391;60;3.5348~7.0695;14000~135999;1
10568;*;*;1~16;7.471590909;0.928977273;1256;352;7.0696~10.6043;*;1
10569;*;*;1~8;5.880886427;0.954293629;1933;722;3.5348~7.0695;197000~257999;1
10570;*;*;1~8;5.654320988;1.092324208;4656;1863;3.5348~7.0695;258000~501999;1
10571;*;*;1~8;5.274753758;1.130637636;4762;1929;3.5348~7.0695;197000~257999;1
10572;*;*;1~8;5.739922695;1.057426836;4783;1811;3.5348~7.0695;197000~257999;1
10573;*;*;1~8;6.062899787;1.034115139;2677;938;3.5348~7.0695;197000~257999;1
10574;*;*;1~32;4.795454545;1.159090909;125;44;0.0000~3.5347;258000~501999;1
10575;*;*;1~16;7.640226629;1.059490085;2383;706;7.0696~10.6043;*;1
10576;*;*;1~16;7.429495472;1;2380;773;7.0696~10.6043;*;1
10577;*;*;17~24;5.707509881;1.027667984;792;253;3.5348~7.0695;258000~318999;1
10578;*;*;17~24;6.07223114;1.04975923;1843;623;3.5348~7.0695;197000~257999;1
10579;*;*;9~16;6.767624021;0.971279373;1279;383;3.5348~7.0695;258000~501999;1
10580;*;*;1~16;5.323108384;1.014314928;4660;978;0.0000~3.5347;136000~196999;1
10581;*;*;17~24;7.375565611;1.036199095;1383;442;3.5348~7.0695;258000~318999;1
10582;*;*;1~32;5.808743169;1.032786885;363;183;0.0000~3.5347;258000~501999;1
10583;*;*;9~16;5.121330724;0.990215264;1317;511;3.5348~7.0695;197000~257999;1
10584;*;*;1~16;7.682997118;1.115273775;1227;347;7.0696~10.6043;*;1
10585;*;*;17~24;7.183884298;0.954545455;1593;484;3.5348~7.0695;258000~318999;1
10586;*;*;9~16;5.292775665;1.015209125;681;263;3.5348~7.0695;136000~196999;1
10587;*;*;9~16;4.180473373;1.100591716;744;338;3.5348~7.0695;136000~196999;1
10588;*;*;9~16;4.310344828;0.974137931;261;116;3.5348~7.0695;136000~196999;1
10589;*;*;9~16;4.958333333;1.014880952;479;336;0.0000~3.5347;14000~74999;1
10590;*;*;9~16;5.776412776;0.99017199;2529;814;3.5348~7.0695;197000~257999;1
10591;*;*;17~24;7.645259939;1.012232416;1027;327;3.5348~7.0695;258000~318999;1
10592;*;*;9~16;6.967213115;1.026639344;1575;488;3.5348~7.0695;258000~501999;1
10593;*;*;9~16;6.678832117;1.087591241;1429;411;3.5348~7.0695;258000~501999;1
10594;*;*;9~16;6.177419355;0.967741935;679;248;3.5348~7.0695;258000~501999;1
10595;*;*;9~16;6.682274247;1.030100334;818;299;3.5348~7.0695;258000~501999;1
10596;*;*;9~16;5.280561122;1.034068136;1150;499;3.5348~7.0695;258000~501999;1
10597;*;*;9~16;4.825737265;0.970509383;874;373;3.5348~7.0695;197000~257999;1
10598;*;*;1~16;6.83713355;1.048859935;873;307;7.0696~10.6043;*;1
10599;*;*;1~8;4.580882353;1.073529412;396;136;3.5348~7.0695;197000~257999;1
10600;*;*;1~8;5.976470588;1.026470588;862;340;3.5348~7.0695;258000~501999;1
10601;*;*;1~16;6.376899696;1.039513678;908;329;7.0696~10.6043;*;1
10602;*;*;1~8;5.051759834;1.039337474;1113;483;3.5348~7.0695;197000~257999;1
10603;*;*;9~16;5.329931973;1.017006803;675;294;3.5348~7.0695;197000~257999;1
10604;*;*;1~16;6.324675325;1.028571429;1194;385;7.0696~10.6043;*;1
10605;*;*;1~16;6.429411765;1.039215686;1447;510;7.0696~10.6043;*;1
10606;*;*;1~8;4.837438424;1.017241379;913;406;3.5348~7.0695;136000~196999;1
10607;*;*;9~16;5.935275081;1.067961165;841;309;3.5348~7.0695;197000~257999;1
10608;*;*;9~16;5.833333333;1.12;852;300;3.5348~7.0695;197000~257999;1
10609;*;*;1~16;6.524752475;1.02970297;1137;404;7.0696~10.6043;*;1
10610;*;*;9~16;4.851581509;1.160583942;849;411;3.5348~7.0695;197000~257999;1
10611;*;*;9~16;5.498316498;0.993265993;928;297;3.5348~7.0695;258000~501999;1
10612;*;*;1~16;6.343373494;0.960843373;1002;332;7.0696~10.6043;*;1
10613;*;*;1~8;5.495833333;1.085416667;1179;480;3.5348~7.0695;197000~257999;1
10614;*;*;1~16;6.264483627;0.977329975;1147;397;7.0696~10.6043;*;1
10615;*;*;1~8;6.20593692;1.024118738;1525;539;3.5348~7.0695;258000~501999;1
10616;*;*;1~32;4.361111111;0.888888889;880;288;0.0000~3.5347;258000~501999;1
10617;*;*;1~8;5.219594595;1.027027027;788;296;3.5348~7.0695;258000~501999;1
10618;*;*;1~16;6.146118721;0.97260274;603;219;7.0696~10.6043;*;1
10619;*;*;1~16;6.312757202;1.016460905;1357;486;7.0696~10.6043;*;1
10620;*;*;17~24;6.433333333;0.975555556;1588;450;3.5348~7.0695;258000~318999;1
10621;*;*;1~8;4.0325;1.0475;1666;800;3.5348~7.0695;136000~196999;1
10622;*;*;1~8;5.725221595;1.175664786;3068;1241;3.5348~7.0695;258000~501999;1
10623;*;*;9~16;4.426380368;1.09202454;1913;978;3.5348~7.0695;136000~196999;1
10624;*;*;9~16;7.072864322;1.082914573;1181;398;3.5348~7.0695;258000~501999;1
10625;*;*;1~16;6.645061728;0.975308642;954;324;7.0696~10.6043;*;1
10626;*;*;1~16;7.946721311;1.012295082;928;244;7.0696~10.6043;*;1
10627;*;*;1~16;6.772575251;0.976588629;1986;598;7.0696~10.6043;*;1
10628;*;*;1~8;5.486666667;1.07;859;300;3.5348~7.0695;197000~257999;1
10629;*;*;1~16;7.165584416;0.944805195;1081;308;7.0696~10.6043;*;1
10630;*;*;1~8;4.798029557;1.142857143;428;203;3.5348~7.0695;136000~196999;1
10631;*;*;1~16;6.488188976;1.11023622;3318;1270;7.0696~10.6043;*;1
10632;*;*;9~16;8.151960784;1.225490196;597;204;3.5348~7.0695;197000~257999;1
10633;*;*;9~16;5.618491921;0.985637343;3785;1114;3.5348~7.0695;197000~257999;1
10634;*;*;9~16;6.639658849;0.987206823;1641;469;3.5348~7.0695;258000~501999;1
10635;*;*;1~16;7.683636364;1.044848485;3132;825;7.0696~10.6043;*;1
10636;*;*;1~8;4.203166227;0.978891821;832;379;3.5348~7.0695;197000~257999;1
10637;*;*;1~8;4.363380282;1.064788732;735;355;3.5348~7.0695;136000~196999;1
10638;*;*;9~16;5.803278689;1.020491803;636;244;3.5348~7.0695;197000~257999;1
10639;*;*;9~16;5.933544304;1;890;316;3.5348~7.0695;197000~257999;1
10640;*;*;1~16;8.244623656;1.064516129;1275;372;7.0696~10.6043;*;1
10641;*;*;1~32;3.922297297;0.976351351;630;296;0.0000~3.5347;258000~501999;1
10642;*;*;33~40;4.124413146;1.089201878;821;426;*;380000~440999;1
10643;*;*;33~40;6.656957929;1.064724919;658;309;*;441000~501999;1
10644;*;*;1~32;8.321808511;1.333776596;1730;752;10.6044~16.0000;*;1
10645;*;*;33~40;5.482758621;1.135278515;724;377;*;441000~501999;1
10646;*;*;33~40;3.528571429;1.142857143;167;70;*;197000~257999;1
10647;*;*;41~48;5.004962779;1.213399504;783;403;*;380000~501999;1
10648;*;*;1~32;4.191740413;1.362831858;520;339;0.0000~3.5347;258000~501999;1
10649;*;*;33~40;4.535362578;1.156669651;1915;1117;*;441000~501999;1
10650;*;*;17~24;6.239971347;1.106017192;3173;1396;3.5348~7.0695;319000~379999;1
10651;*;*;25~32;5.953565506;1.28026534;1070;603;3.5348~7.0695;380000~501999;1
10652;*;*;25~32;7.386861314;1.083941606;617;274;3.5348~7.0695;380000~501999;1
10653;*;*;1~8;5.961174714;1.241911399;4327;2009;3.5348~7.0695;136000~196999;1
10654;*;*;9~16;4;1;15;5;3.5348~7.0695;258000~501999;1
10655;*;*;1~32;3.869731801;1.049808429;649;261;0.0000~3.5347;258000~501999;1
10656;*;*;17~24;4.703571429;1.144642857;1454;560;3.5348~7.0695;258000~318999;1
10657;*;*;9~16;5.233333333;0.973333333;747;450;3.5348~7.0695;258000~501999;1
10658;*;*;9~16;4.336088154;1.060606061;515;363;3.5348~7.0695;258000~501999;1
10659;*;*;17~24;6.37987013;1.073051948;1831;616;3.5348~7.0695;258000~318999;1
10660;*;*;9~16;5.145748988;1.008097166;1022;494;3.5348~7.0695;197000~257999;1
10661;*;*;1~16;6.147826087;0.830434783;635;230;7.0696~10.6043;*;1
10662;*;*;17~24;6.157667387;1.058315335;1192;463;3.5348~7.0695;258000~318999;1
10663;*;*;17~24;7.176570458;1.088285229;1605;589;3.5348~7.0695;258000~318999;1
10664;*;*;1~16;4.198895028;1.036832413;6083;1629;0.0000~3.5347;197000~257999;1
10665;*;*;25~32;6.514367816;1.031609195;866;348;7.0696~10.6043;*;1
10666;*;*;1~16;7.138702461;1.078299776;930;447;7.0696~10.6043;*;1
10667;*;*;25~32;7.493421053;1.039473684;772;304;7.0696~10.6043;*;1
