ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
10668;*;*;17~24;7.432291667;1.010416667;1443;576;7.0696~10.6043;*;1
10669;*;*;17~24;9.176811594;1.191304348;1092;345;7.0696~10.6043;*;1
10670;*;*;17~24;7.474874372;0.932160804;1247;398;7.0696~10.6043;*;1
10671;*;*;17~24;6.75;0.972222222;316;108;7.0696~10.6043;*;1
10672;*;*;1~16;6.47761194;1.105970149;1505;670;7.0696~10.6043;*;1
10673;*;*;1~32;7.842900302;0.993957704;1865;662;10.6044~16.0000;*;1
10674;*;*;17~24;5.79588015;1.031835206;1175;534;3.5348~7.0695;380000~501999;1
10675;*;*;25~32;7.30472103;1.066523605;1134;466;7.0696~10.6043;*;1
10676;*;*;25~32;6.965944272;1.018575851;826;323;3.5348~7.0695;380000~501999;1
10677;*;*;41~48;5.309278351;1.120274914;1105;582;*;319000~379999;1
10678;*;*;41~48;4.611607143;0.995535714;462;224;*;380000~501999;1
10679;*;*;49~56;5.12;1.515555556;519;225;*;441000~501999;1
10680;*;*;25~32;6.427083333;1.039583333;1176;480;7.0696~10.6043;*;1
10681;*;*;17~24;5.55862069;0.967241379;1310;580;7.0696~10.6043;*;1
10682;*;*;1~32;6.340361446;1.042168675;712;332;10.6044~16.0000;*;1
10683;*;*;25~32;5.738489871;1.217311234;1105;543;3.5348~7.0695;380000~501999;1
10684;*;*;41~48;6.839552239;1.235074627;515;268;*;380000~501999;1
10685;*;*;9~16;4.90443686;1.010238908;1382;586;3.5348~7.0695;136000~196999;1
10686;*;*;9~16;5.548993289;0.993288591;2103;745;3.5348~7.0695;197000~257999;1
10687;*;*;9~16;4.610701107;0.907749077;1111;542;3.5348~7.0695;136000~196999;1
10688;*;*;17~24;5.080962801;1.133479212;662;457;0.0000~3.5347;75000~135999;1
10689;*;*;17~24;4.100358423;0.960573477;365;279;0.0000~3.5347;75000~135999;1
10690;*;*;25~32;4.798722045;1.146964856;891;626;0.0000~3.5347;75000~135999;1
10691;*;*;1~16;6.742574257;1.262376238;378;202;0.0000~3.5347;136000~196999;1
10692;*;*;17~24;4.715918367;1.029387755;1711;1225;0.0000~3.5347;75000~135999;1
10693;*;*;9~16;4.876033058;1.074380165;178;121;3.5348~7.0695;136000~196999;1
10694;*;*;1~16;3.517690875;1.098696462;686;537;0.0000~3.5347;197000~257999;1
10695;*;*;9~16;5.042124542;1.054945055;857;546;3.5348~7.0695;197000~257999;1
10696;*;*;17~24;4.776523702;1.069977427;662;443;3.5348~7.0695;136000~196999;1
10697;*;*;17~24;4.787356322;1.084291188;781;522;0.0000~3.5347;136000~196999;1
10698;*;*;1~8;5.215189873;1.227848101;1727;948;3.5348~7.0695;197000~257999;1
10699;*;*;1~16;4.642126789;0.99795501;709;489;0.0000~3.5347;197000~257999;1
10700;*;*;17~24;4.631205674;1.031914894;832;564;0.0000~3.5347;75000~135999;1
10701;*;*;9~16;3.456268222;1.056851312;1738;686;3.5348~7.0695;258000~501999;1
10702;*;*;25~32;4.867803838;1.078891258;634;469;0.0000~3.5347;14000~74999;1
10703;*;*;1~8;5.292527822;1.197138315;1312;629;3.5348~7.0695;197000~257999;1
10704;*;*;25~32;4.603975535;1.091743119;893;654;0.0000~3.5347;14000~74999;1
10705;*;*;25~32;4.517777778;1.028888889;618;450;0.0000~3.5347;75000~135999;1
10706;*;*;25~32;4.542808219;1.063356164;774;584;0.0000~3.5347;75000~135999;1
10707;*;*;25~32;4.594268477;1.095022624;888;663;0.0000~3.5347;14000~74999;1
10708;*;*;25~32;4.541832669;1.09561753;669;502;0.0000~3.5347;14000~74999;1
10709;*;*;25~32;4.553738318;1.072429907;602;428;0.0000~3.5347;14000~74999;1
10710;*;*;25~32;4.908653846;1.105769231;301;208;0.0000~3.5347;75000~135999;1
10711;*;*;25~32;4.751798561;1.061151079;396;278;0.0000~3.5347;75000~135999;1
10712;*;*;9~16;5.117122852;1.092934437;3445;1571;3.5348~7.0695;136000~196999;1
10713;*;*;1~8;3.888888889;1;384;171;3.5348~7.0695;197000~257999;1
10714;*;*;1~8;4.199004975;1.069651741;857;402;3.5348~7.0695;197000~257999;1
10715;*;*;1~16;4.01216545;1.109489051;1030;411;0.0000~3.5347;197000~257999;1
10716;*;*;1~16;5.106060606;1;511;198;7.0696~10.6043;*;1
10717;*;*;9~16;2.726495726;1.136752137;426;234;3.5348~7.0695;136000~196999;1
10718;*;*;1~8;5.385964912;1.067669173;950;399;3.5348~7.0695;197000~257999;1
10719;*;*;9~16;6.180904523;1.123115578;1049;398;3.5348~7.0695;258000~501999;1
10720;*;*;17~24;7.315359477;0.996732026;1798;612;7.0696~10.6043;*;1
10721;*;*;17~24;7.36013986;1.055944056;830;286;3.5348~7.0695;319000~379999;1
10722;*;*;1~8;2.909090909;0.818181818;26;11;3.5348~7.0695;258000~501999;1
10723;*;*;1~16;6.307801418;1.011347518;1680;705;7.0696~10.6043;*;1
10724;*;*;1~32;7.778846154;1.084134615;1289;416;10.6044~16.0000;*;1
10725;*;*;17~24;7.100719424;0.935251799;808;278;7.0696~10.6043;*;1
10726;*;*;1~32;7.306990881;1.060790274;868;329;10.6044~16.0000;*;1
10727;*;*;1~32;7.472103004;0.965665236;811;233;10.6044~16.0000;*;1
10728;*;*;25~32;5.692946058;1.09439834;1938;964;7.0696~10.6043;*;1
10729;*;*;17~24;6.106463878;1.087452471;1064;526;3.5348~7.0695;380000~501999;1
10730;*;*;33~40;3.888077859;0.96836983;782;411;*;441000~501999;1
10731;*;*;41~48;6.681818182;1.058823529;910;374;*;380000~501999;1
10732;*;*;33~40;5.641952984;1.088607595;1155;553;*;441000~501999;1
10733;*;*;25~32;6.022292994;1.159235669;635;314;3.5348~7.0695;380000~501999;1
10734;*;*;33~40;4.756267409;1.084958217;1275;718;*;441000~501999;1
10735;*;*;33~40;7.369458128;1.216748768;441;203;*;441000~501999;1
10736;*;*;41~48;5.530909091;1.192727273;527;275;*;380000~501999;1
10737;*;*;33~40;6.580188679;1.252358491;952;424;*;441000~501999;1
10738;*;*;33~40;5.353846154;1.307692308;673;390;*;441000~501999;1
10739;*;*;33~40;9.166666667;1.344262295;921;366;*;441000~501999;0
10740;*;*;25~32;5.222457627;1.23940678;906;472;3.5348~7.0695;380000~501999;1
10741;*;*;17~24;6.026666667;1.36;539;300;3.5348~7.0695;380000~501999;1
10742;*;*;33~40;7.204678363;1.040935673;410;171;*;441000~501999;1
10743;*;*;33~40;8.077922078;1.123376623;394;154;*;441000~501999;1
10744;*;*;33~40;8.134920635;1.19047619;316;126;*;441000~501999;1
10745;*;*;33~40;8.443835616;1.246575342;771;365;*;441000~501999;1
10746;*;*;17~24;5.223921354;1.250136537;3162;1831;3.5348~7.0695;319000~379999;1
10747;*;*;17~24;4.305084746;1.008474576;465;236;0.0000~3.5347;75000~135999;1
10748;*;*;1~16;6.466905188;1.019677996;1209;559;7.0696~10.6043;*;1
10749;*;*;1~32;7.89373297;1.125340599;860;367;10.6044~16.0000;*;1
10750;*;*;9~16;5.704491726;1.321513002;656;423;3.5348~7.0695;258000~501999;1
10751;*;*;41~48;6.302816901;1.271126761;540;284;*;380000~501999;1
10752;*;*;41~48;5.224899598;1.124497992;539;249;*;380000~501999;1
10753;*;*;41~48;6.403614458;1.274096386;745;332;*;380000~501999;1
10754;*;*;33~40;5.895683453;1.26618705;498;278;*;441000~501999;1
10755;*;*;41~48;5.740853659;1.277439024;653;328;*;380000~501999;1
10756;*;*;41~48;5.522556391;1.172932331;507;266;*;380000~501999;1
10757;*;*;25~32;7.807095344;1.00886918;1336;451;7.0696~10.6043;*;1
10758;*;*;1~8;5.067226891;1.074229692;1326;714;3.5348~7.0695;258000~501999;1
10759;*;*;1~32;6.825027685;1.111849391;1912;903;10.6044~16.0000;*;1
10760;*;*;1~32;8.062043796;1.003649635;735;274;10.6044~16.0000;*;1
10761;*;*;1~16;6.918032787;2.37704918;375;183;7.0696~10.6043;*;1
10762;*;*;17~24;6.470822281;1.00265252;1777;754;3.5348~7.0695;380000~501999;1
10763;*;*;25~32;8.171220401;1.009107468;1598;549;7.0696~10.6043;*;1
10764;*;*;17~24;3.523029683;1.561924258;1427;977;0.0000~3.5347;75000~135999;1
10765;*;*;25~32;6.621973929;0.970204842;1381;537;3.5348~7.0695;380000~501999;1
10766;*;*;1~32;4352;1.002666667;598;375;0.0000~3.5347;258000~501999;1
10767;*;*;25~32;6.829971182;1.014409222;832;347;7.0696~10.6043;*;1
10768;*;*;25~32;5.301321586;1.096035242;2673;1135;3.5348~7.0695;258000~318999;1
10769;*;*;33~40;4.911202186;1.072404372;1621;732;*;258000~318999;1
10770;*;*;9~16;4.461956522;1.149456522;841;368;3.5348~7.0695;197000~257999;1
10771;*;*;17~24;5.258479532;1.025730994;1928;855;3.5348~7.0695;197000~257999;1
10772;*;*;25~32;5.123595506;1.029962547;1279;534;3.5348~7.0695;197000~257999;1
10773;*;*;25~32;5.879218472;1.062166963;1402;563;3.5348~7.0695;380000~501999;1
10774;*;*;25~32;5.303225806;1.090322581;1081;465;3.5348~7.0695;319000~379999;1
10775;*;*;25~32;4.519911504;0.951327434;1108;452;3.5348~7.0695;258000~318999;1
10776;*;*;25~32;4.773913043;1.056521739;1131;460;3.5348~7.0695;258000~318999;1
10777;*;*;17~24;3.484251969;1.263779528;590;254;0.0000~3.5347;197000~257999;1
10778;*;*;1~32;4.489010989;1.024725275;771;364;0.0000~3.5347;258000~501999;1
10779;*;*;1~32;3.860465116;1.095930233;762;344;0.0000~3.5347;258000~501999;1
10780;*;*;33~40;4.582568807;1.082568807;1030;436;*;258000~318999;1
10781;*;*;33~40;5.795977011;1.025862069;850;348;*;258000~318999;1
10782;*;*;25~32;5.067484663;0.950920245;832;326;3.5348~7.0695;319000~379999;1
10783;*;*;33~40;5.379120879;0.914835165;876;364;*;319000~379999;1
10784;*;*;1~32;4.54784689;0.956937799;946;418;0.0000~3.5347;258000~501999;1
10785;*;*;33~40;5.059183673;1.002040816;1131;490;*;258000~318999;1
10786;*;*;25~32;5.026699029;1;1081;412;3.5348~7.0695;319000~379999;1
10787;*;*;1~32;4.310077519;1.124031008;985;516;0.0000~3.5347;258000~501999;1
10788;*;*;33~40;4.33984375;1.05859375;1067;512;*;258000~318999;1
10789;*;*;17~24;4.501440922;1.270893372;696;347;0.0000~3.5347;197000~257999;1
10790;*;*;25~32;5.031390135;1.044843049;557;223;3.5348~7.0695;380000~501999;1
10791;*;*;33~40;5.349081365;0.994750656;837;381;*;441000~501999;1
10792;*;*;33~40;6.528888889;1.004444444;553;225;*;441000~501999;1
10793;*;*;33~40;5.762658228;1.060126582;727;316;*;441000~501999;1
10794;*;*;25~32;8.852216749;1.689655172;435;203;3.5348~7.0695;380000~501999;1
10795;*;*;25~32;4.687793427;1.002347418;944;426;3.5348~7.0695;380000~501999;1
10796;*;*;33~40;6.26873385;0.927648579;937;387;*;441000~501999;1
10797;*;*;17~24;5.340277778;1.475694444;425;288;3.5348~7.0695;258000~318999;1
10798;*;*;33~40;5.744680851;1.26443769;859;329;*;441000~501999;1
10799;*;*;33~40;4.540598291;1.064102564;1052;468;*;441000~501999;1
10800;*;*;25~32;5.05730659;1.11747851;832;349;3.5348~7.0695;380000~501999;1
10801;*;*;25~32;6.958139535;1.311627907;463;215;3.5348~7.0695;380000~501999;1
10802;*;*;33~40;4.868020305;1.16751269;384;197;*;441000~501999;0
10803;*;*;25~32;5.044692737;1.298882682;791;358;3.5348~7.0695;319000~379999;1
10804;*;*;33~40;5.375609756;1.043902439;807;410;*;441000~501999;1
10805;*;*;25~32;4.771084337;1.060240964;569;249;3.5348~7.0695;380000~501999;1
10806;*;*;17~24;5.686396677;1.114226376;2327;963;3.5348~7.0695;197000~257999;1
10807;*;*;33~40;5.305970149;1.027363184;1473;402;*;197000~257999;1
10808;*;*;25~32;3.461126005;0.954423592;1252;373;0.0000~3.5347;136000~196999;1
10809;*;*;1~32;4.679197995;1.067669173;871;399;0.0000~3.5347;258000~501999;1
10810;*;*;17~24;3.452970297;0.98019802;1478;404;0.0000~3.5347;136000~196999;1
10811;*;*;17~24;4.155482815;1.137479542;1623;611;0.0000~3.5347;136000~196999;1
10812;*;*;17~24;3.294294294;0.921921922;470;333;0.0000~3.5347;197000~257999;1
10813;*;*;1~16;3.933179724;1.184331797;1335;434;0.0000~3.5347;136000~196999;1
10814;*;*;25~32;5.618510158;1.085778781;1082;443;3.5348~7.0695;319000~379999;1
10815;*;*;25~32;5.210526316;1.070175439;513;171;3.5348~7.0695;380000~501999;1
10816;*;*;9~16;4.281733746;1.133126935;1332;646;3.5348~7.0695;197000~257999;1
10817;*;*;17~24;4.394136808;1.00781759;2688;1535;3.5348~7.0695;258000~318999;1
10818;*;*;17~24;4.032994924;1.068527919;1118;394;3.5348~7.0695;197000~257999;1
10819;*;*;1~16;3.889344262;1.176229508;497;244;0.0000~3.5347;197000~257999;1
10820;*;*;1~16;3.087264151;1125;1330;424;0.0000~3.5347;136000~196999;1
10821;*;*;25~32;3.461325967;1.035911602;1198;362;0.0000~3.5347;197000~257999;1
10822;*;*;17~24;3.254901961;1.076252723;814;459;0.0000~3.5347;136000~196999;1
10823;*;*;25~32;2.557647059;0.995294118;807;425;0.0000~3.5347;197000~257999;1
10824;*;*;25~32;3.549682875;0.993657505;1314;473;3.5348~7.0695;197000~257999;1
10825;*;*;17~24;3.863888889;1.091666667;856;360;0.0000~3.5347;197000~257999;1
10826;*;*;1~32;3.412234043;1.079787234;1063;376;0.0000~3.5347;258000~501999;1
10827;*;*;25~32;6.066071429;1.066071429;1397;560;3.5348~7.0695;197000~257999;1
10828;*;*;25~32;7.301455301;0.981288981;1391;481;7.0696~10.6043;*;1
10829;*;*;25~32;7.900928793;0.972136223;925;323;7.0696~10.6043;*;1
10830;*;*;9~16;5.097323601;1.094890511;963;411;3.5348~7.0695;197000~257999;1
10831;*;*;9~16;4.811455847;1.057279236;1015;419;3.5348~7.0695;197000~257999;1
10832;*;*;33~40;4.990675991;0.990675991;1559;429;*;197000~257999;1
10833;*;*;17~24;6.136792453;1.035377358;1156;424;3.5348~7.0695;258000~318999;1
10834;*;*;25~32;6.017057569;1.008528785;1258;469;3.5348~7.0695;258000~318999;1
10835;*;*;25~32;4.712616822;1.060747664;1024;428;3.5348~7.0695;197000~257999;1
10836;*;*;33~40;6.20979021;1.006993007;1197;429;*;258000~318999;1
10837;*;*;25~32;8.044230769;1.036538462;1504;520;7.0696~10.6043;*;1
10838;*;*;9~16;3.916928886;1.056639396;3148;1589;3.5348~7.0695;258000~501999;1
10839;*;*;17~24;8.304878049;1.016260163;702;246;7.0696~10.6043;*;1
10840;*;*;25~32;3.947867299;1.046716317;4738;1477;0.0000~3.5347;197000~257999;1
10841;*;*;25~32;6.392434988;1.007092199;1289;423;3.5348~7.0695;197000~257999;1
10842;*;*;1~16;3.762287335;1.075614367;5014;2116;0.0000~3.5347;197000~257999;1
10843;*;*;25~32;6.198419666;1.017559263;3903;1139;3.5348~7.0695;197000~257999;1
10844;*;*;25~32;6.395408163;1.00255102;1333;392;3.5348~7.0695;258000~318999;1
10845;*;*;25~32;5.916496945;1.026476578;1452;491;3.5348~7.0695;258000~318999;1
10846;*;*;25~32;6.870967742;1.053763441;311;93;3.5348~7.0695;258000~318999;1
10847;*;*;25~32;5.374340949;0.987697715;1475;569;3.5348~7.0695;197000~257999;1
10848;*;*;25~32;5.16218638;1.188172043;2681;1116;3.5348~7.0695;197000~257999;1
10849;*;*;9~16;3.695590327;1.079658606;1584;703;3.5348~7.0695;136000~196999;1
10850;*;*;17~24;3.935483871;1.16359447;1099;434;0.0000~3.5347;136000~196999;1
10851;*;*;17~24;3.803837953;1;1952;938;0.0000~3.5347;136000~196999;1
10852;*;*;1~8;5.428571429;1.083333333;623;84;3.5348~7.0695;136000~196999;1
10853;*;*;9~16;6.287610619;1.058786346;4071;1582;3.5348~7.0695;258000~501999;1
10854;*;*;1~8;3.567938931;1.172519084;983;655;3.5348~7.0695;258000~501999;1
10855;*;*;1~16;3.849744712;1.148796499;2389;1371;0.0000~3.5347;136000~196999;1
10856;*;*;17~24;5.33;976;2734;1000;3.5348~7.0695;197000~257999;1
10857;*;*;17~24;4.4875;1015;2246;400;0.0000~3.5347;136000~196999;1
10858;*;*;33~40;5.162162162;1.135135135;208;37;*;136000~196999;1
10859;*;*;9~16;5.47020934;1.104669887;1924;621;3.5348~7.0695;136000~196999;1
10860;*;*;1~32;3.178362573;0.994152047;817;342;0.0000~3.5347;258000~501999;1
10861;*;*;17~24;5.203883495;0.982200647;1916;618;3.5348~7.0695;258000~318999;1
10862;*;*;17~24;5.808917197;1.041401274;2266;628;3.5348~7.0695;197000~257999;1
10863;*;*;25~32;5.522491349;1.027681661;1703;289;3.5348~7.0695;136000~196999;1
10864;*;*;25~32;4.712737127;0.972899729;1914;369;3.5348~7.0695;136000~196999;1
10865;*;*;17~24;4.228710462;1.238442822;1403;411;0.0000~3.5347;197000~257999;1
10866;*;*;17~24;5.271604938;0.920987654;1464;405;3.5348~7.0695;197000~257999;1
10867;*;*;17~24;3.825242718;1.153099328;2966;1339;0.0000~3.5347;75000~135999;1
10868;*;*;17~24;7.216216216;1.189189189;249;74;3.5348~7.0695;197000~257999;1
10869;*;*;9~16;4.439528024;1.056047198;835;339;3.5348~7.0695;197000~257999;1
10870;*;*;33~40;3.852173913;1.017391304;577;115;*;136000~196999;1
10871;*;*;25~32;4.720930233;0.976744186;2839;516;3.5348~7.0695;136000~196999;1
10872;*;*;33~40;4.812154696;1.034990792;3150;543;*;136000~196999;1
10873;*;*;25~32;3.890365449;1.016611296;1690;301;0.0000~3.5347;136000~196999;1
10874;*;*;25~32;5.109411765;0.996470588;3872;850;3.5348~7.0695;197000~257999;1
10875;*;*;17~24;4.591633466;1.071713147;2493;502;3.5348~7.0695;136000~196999;1
10876;*;*;25~32;5.864457831;1.069277108;1786;332;3.5348~7.0695;136000~196999;1
10877;*;*;33~40;5.403041825;1.140684411;1236;263;*;136000~196999;1
10878;*;*;33~40;5.805471125;1.069908815;1593;329;*;136000~196999;1
10879;*;*;9~16;6.356495468;0.951661631;2592;662;3.5348~7.0695;258000~501999;1
10880;*;*;17~24;5.406844106;0.988593156;1092;263;3.5348~7.0695;197000~257999;1
10881;*;*;17~24;5.796812749;1.067729084;2663;753;3.5348~7.0695;197000~257999;1
10882;*;*;9~16;5.461538462;0.903133903;1324;351;3.5348~7.0695;197000~257999;1
10883;*;*;9~16;6.656903766;0.941422594;926;239;3.5348~7.0695;258000~501999;1
10884;*;*;9~16;8.166666667;1.075757576;287;66;3.5348~7.0695;258000~501999;1
10885;*;*;9~16;5.146302251;0.699356913;1510;622;3.5348~7.0695;136000~196999;1
10886;*;*;9~16;4.353846154;1.095104895;1719;715;3.5348~7.0695;136000~196999;1
10887;*;*;9~16;3.537142857;1.08952381;838;525;0.0000~3.5347;75000~135999;1
10888;*;*;9~16;4.747219414;1.122345804;2153;989;3.5348~7.0695;136000~196999;1
10889;*;*;9~16;3.610410095;1.082018927;982;634;3.5348~7.0695;136000~196999;1
10890;*;*;25~32;4.305019305;1.034749035;1369;259;3.5348~7.0695;136000~196999;1
10891;*;*;25~32;3.901960784;0.970588235;1602;306;0.0000~3.5347;136000~196999;1
10892;*;*;33~40;5.11631664;1.080775444;2789;619;*;136000~196999;1
10893;*;*;33~40;4.37944664;0.982213439;2445;506;*;136000~196999;1
10894;*;*;33~40;3.581453634;1.072681704;2089;399;*;136000~196999;1
10895;*;*;25~32;4.222543353;0.98265896;1909;346;3.5348~7.0695;136000~196999;1
10896;*;*;25~32;2.519327731;0.964705882;3328;595;0.0000~3.5347;75000~135999;1
10897;*;*;17~24;3.844544096;1.094170404;1534;669;0.0000~3.5347;136000~196999;1
10898;*;*;17~24;3.644657863;1.081632653;4715;1666;0.0000~3.5347;75000~135999;1
10899;*;*;17~24;4.103044496;0.953161593;910;427;0.0000~3.5347;75000~135999;1
10900;*;*;25~32;3.417293233;1.084586466;1426;532;0.0000~3.5347;75000~135999;1
10901;*;*;17~24;3.748453608;1.07628866;958;485;0.0000~3.5347;75000~135999;1
10902;*;*;1~16;3.666666667;0.960784314;207;51;0.0000~3.5347;136000~196999;1
10903;*;*;25~32;3.762820513;1.10042735;1810;468;0.0000~3.5347;136000~196999;1
10904;*;*;1~8;2.488076312;0.952305246;3157;629;0.0000~3.5347;14000~135999;1
10905;*;*;9~16;3.350393701;1.169291339;1326;254;0.0000~3.5347;75000~135999;1
10906;*;*;17~24;3.804878049;1.088414634;1214;328;0.0000~3.5347;136000~196999;1
10907;*;*;25~32;3.794745484;1.037766831;2936;609;0.0000~3.5347;136000~196999;1
10908;*;*;1~16;3.181818182;1.036363636;1257;165;0.0000~3.5347;136000~196999;1
10909;*;*;25~32;4.668918919;1.02027027;926;148;3.5348~7.0695;136000~196999;1
10910;*;*;25~32;2.633774161;1.02034588;5756;983;0.0000~3.5347;136000~196999;1
10911;*;*;17~24;4.239583333;1125;647;96;3.5348~7.0695;136000~196999;1
10912;*;*;25~32;4.802536232;1.036231884;3249;552;3.5348~7.0695;136000~196999;1
10913;*;*;25~32;3.676025918;0.98488121;2776;463;0.0000~3.5347;136000~196999;1
10914;*;*;25~32;3.705229794;1.033280507;3289;631;0.0000~3.5347;136000~196999;1
10915;*;*;41~48;4.537074148;0.871743487;1970;499;*;136000~196999;1
10916;*;*;49~56;4.627639155;1.009596929;2165;521;*;136000~196999;1
10917;*;*;33~40;4.031719533;1.071786311;3242;599;*;136000~196999;1
10918;*;*;33~40;4.531746032;1.013888889;2451;504;*;136000~196999;1
10919;*;*;33~40;3.6064;1008;2984;625;*;136000~196999;1
10920;*;*;33~40;3.76945245;1.080691643;2175;347;*;136000~196999;1
10921;*;*;25~32;3.430913349;0.975409836;5116;854;3.5348~7.0695;136000~196999;1
10922;*;*;25~32;4.576687117;1.055214724;1048;163;3.5348~7.0695;136000~196999;1
10923;*;*;33~40;3.889643463;1.008488964;3232;589;*;136000~196999;1
10924;*;*;33~40;5.202105263;1.048421053;2594;475;*;136000~196999;1
10925;*;*;25~32;4.003322259;0.930232558;1476;301;3.5348~7.0695;136000~196999;1
10926;*;*;25~32;4.501440922;1.051873199;2145;347;0.0000~3.5347;136000~196999;1
10927;*;*;33~40;5.33030303;1.06969697;2083;330;*;136000~196999;1
10928;*;*;25~32;4.841726619;1.04676259;1575;278;0.0000~3.5347;136000~196999;1
10929;*;*;17~24;4.745454545;1.148484848;1032;330;0.0000~3.5347;136000~196999;1
10930;*;*;17~24;4.262443439;1;1915;442;0.0000~3.5347;136000~196999;1
10931;*;*;25~32;4.634490239;1.046637744;2946;922;0.0000~3.5347;136000~196999;1
10932;*;*;25~32;4.740667976;1.00589391;2867;509;3.5348~7.0695;136000~196999;1
10933;*;*;25~32;4.257234727;1.009646302;1804;311;3.5348~7.0695;136000~196999;1
10934;*;*;17~24;3.218441273;1.048298573;5516;911;0.0000~3.5347;75000~135999;1
10935;*;*;25~32;4.275132275;0.862433862;1066;189;3.5348~7.0695;136000~196999;1
10936;*;*;17~24;2.847222222;0.98015873;3171;504;0.0000~3.5347;136000~196999;1
10937;*;*;25~32;5.840707965;1.283185841;959;113;3.5348~7.0695;136000~196999;1
10938;*;*;33~40;4.239726027;0.952054795;1217;146;*;136000~196999;1
10939;*;*;25~32;5.392592593;0.992592593;837;135;3.5348~7.0695;136000~196999;1
10940;*;*;1~16;3.326642336;1.076642336;2176;548;0.0000~3.5347;136000~196999;1
10941;*;*;25~32;3.977900552;0.961325967;1045;181;0.0000~3.5347;136000~196999;1
10942;*;*;1~16;3.274376417;1.011337868;2329;441;0.0000~3.5347;136000~196999;1
10943;*;*;25~32;4.179104478;1.104477612;1718;268;0.0000~3.5347;136000~196999;1
10944;*;*;1~16;3.305851064;0.970744681;1925;376;0.0000~3.5347;136000~196999;1
10945;*;*;17~24;3.560629921;1.011023622;3545;635;0.0000~3.5347;136000~196999;1
10946;*;*;25~32;3.343866171;1.035315985;3416;538;0.0000~3.5347;136000~196999;1
10947;*;*;1~16;2.647787611;1.056637168;3800;1130;0.0000~3.5347;136000~196999;1
10948;*;*;1~16;3.076837416;1.066815145;6799;1796;0.0000~3.5347;136000~196999;1
10949;*;*;17~24;3.153846154;1.153846154;812;221;0.0000~3.5347;136000~196999;1
10950;*;*;33~40;2.669902913;0.844660194;554;103;*;136000~196999;1
10951;*;*;1~16;2.476479514;0.907435508;3356;659;0.0000~3.5347;136000~196999;1
10952;*;*;9~16;3.499371069;1.354716981;1968;795;0.0000~3.5347;75000~135999;1
10953;*;*;1~32;4.326315789;1.2;448;95;0.0000~3.5347;258000~501999;1
10954;*;*;33~40;4.486486486;1.016516517;2354;666;*;197000~257999;1
10955;*;*;17~24;4.055045872;1.087155963;1079;436;0.0000~3.5347;197000~257999;1
10956;*;*;49~56;5.743589744;0.974358974;747;234;*;136000~196999;1
10957;*;*;33~40;4.69375;1.0515625;5477;640;*;136000~196999;1
10958;*;*;25~32;3.909489051;1.024817518;3262;685;3.5348~7.0695;136000~196999;1
10959;*;*;25~32;4.443661972;1.011737089;2245;426;3.5348~7.0695;136000~196999;1
10960;*;*;33~40;4.651488616;1.001751313;2370;571;*;136000~196999;1
10961;*;*;33~40;4.362916006;1.036450079;3117;631;*;136000~196999;1
10962;*;*;25~32;5.285714286;1.227405248;1235;343;3.5348~7.0695;136000~196999;1
10963;*;*;25~32;7.041436464;0.980662983;1044;362;3.5348~7.0695;258000~318999;1
10964;*;*;25~32;4.33839779;0.925414365;1572;724;0.0000~3.5347;197000~257999;1
10965;*;*;25~32;5.169977925;1.258278146;1445;453;3.5348~7.0695;136000~196999;1
10966;*;*;33~40;4.888586957;0.932065217;1239;368;*;136000~196999;1
10967;*;*;33~40;5.223880597;1.044776119;723;201;*;136000~196999;1
10968;*;*;49~56;6.882191781;0.975342466;978;365;*;319000~379999;1
10969;*;*;33~40;6.27284264;1.079949239;2164;788;*;258000~318999;1
10970;*;*;33~40;6.388632873;1.006144393;1669;651;*;197000~257999;1
