ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
10971;*;*;33~40;5.926691729;1.054511278;1679;532;*;197000~257999;1
10972;*;*;9~16;3.994520548;1.15890411;615;365;3.5348~7.0695;197000~257999;1
10973;*;*;25~32;5.290617849;1.201372998;1273;437;0.0000~3.5347;197000~257999;1
10974;*;*;9~16;4.76;1.02;93;50;3.5348~7.0695;197000~257999;1
10975;*;*;17~24;4.666666667;0.962962963;196;81;3.5348~7.0695;197000~257999;1
10976;*;*;9~16;4.345273632;1.155223881;2164;1005;3.5348~7.0695;136000~196999;1
10977;*;*;33~40;5.029649596;0.881401617;1053;371;*;197000~257999;1
10978;*;*;9~16;5.04805492;1.089244851;1656;874;3.5348~7.0695;197000~257999;1
10979;*;*;17~24;5.154782609;1.046956522;3570;1150;3.5348~7.0695;197000~257999;1
10980;*;*;25~32;6.090909091;1.056363636;1314;550;0.0000~3.5347;197000~257999;1
10981;*;*;25~32;5.184275184;1.004914005;1146;407;3.5348~7.0695;197000~257999;1
10982;*;*;17~24;5.718222222;1.043555556;2703;1125;3.5348~7.0695;258000~318999;1
10983;*;*;25~32;5.950920245;1.09406953;1270;489;3.5348~7.0695;197000~257999;1
10984;*;*;17~24;4.532994924;1.060913706;342;197;0.0000~3.5347;136000~196999;1
10985;*;*;25~32;4.310618067;1.077654517;1559;631;0.0000~3.5347;136000~196999;1
10986;*;*;33~40;4.691358025;1.059964727;1475;567;*;197000~257999;1
10987;*;*;17~24;5.448598131;0.990654206;1574;642;3.5348~7.0695;197000~257999;1
10988;*;*;25~32;6.646182495;1.026070764;1540;537;3.5348~7.0695;197000~257999;1
10989;*;*;17~24;4.387329591;1.078588613;2828;1247;3.5348~7.0695;197000~257999;1
10990;*;*;17~24;4.306709265;1.036741214;1908;626;0.0000~3.5347;197000~257999;1
10991;*;*;17~24;4.215932914;1.022012579;2334;954;0.0000~3.5347;136000~196999;1
10992;*;*;17~24;5.506306306;1.001801802;1508;555;3.5348~7.0695;197000~257999;1
10993;*;*;17~24;3.765925926;1.143703704;1720;675;3.5348~7.0695;136000~196999;1
10994;*;*;17~24;4.447368421;1;482;190;3.5348~7.0695;197000~257999;1
10995;*;*;25~32;4.810606061;0.977272727;809;264;3.5348~7.0695;197000~257999;1
10996;*;*;17~24;4.019723866;1.067061144;4088;1521;0.0000~3.5347;136000~196999;1
10997;*;*;17~24;3.937201365;1.090102389;4853;1465;3.5348~7.0695;136000~196999;1
10998;*;*;25~32;7.925373134;1.029850746;1017;335;3.5348~7.0695;319000~379999;1
10999;*;*;1~32;8.180722892;1.012048193;796;249;10.6044~16.0000;*;1
11000;*;*;1~32;8.874233129;1.058282209;983;326;10.6044~16.0000;*;1
11001;*;*;25~32;7.922252011;1.010723861;1074;373;7.0696~10.6043;*;1
11002;*;*;25~32;6.451476793;1.029535865;1197;474;3.5348~7.0695;258000~318999;1
11003;*;*;33~40;6.39380531;1.002212389;1300;452;*;258000~318999;1
11004;*;*;25~32;5.163755459;1.028384279;1197;458;3.5348~7.0695;197000~257999;1
11005;*;*;17~24;7.851528384;0.984716157;1292;458;7.0696~10.6043;*;1
11006;*;*;17~24;8.379576108;1.065510597;1680;519;3.5348~7.0695;380000~501999;1
11007;*;*;1~32;8.897637795;1.027559055;719;254;10.6044~16.0000;*;1
11008;*;*;1~16;8.305343511;1.088210348;3744;1179;7.0696~10.6043;*;1
11009;*;*;1~16;7.231265109;1.021756648;3754;1241;7.0696~10.6043;*;1
11010;*;*;1~32;8.291079812;0.943661972;1200;426;10.6044~16.0000;*;1
11011;*;*;25~32;7.2125;0.940625;967;320;3.5348~7.0695;319000~379999;1
11012;*;*;17~24;5.297491039;1.150537634;1342;558;3.5348~7.0695;197000~257999;1
11013;*;*;25~32;6.028117359;1.042787286;2249;818;3.5348~7.0695;258000~318999;1
11014;*;*;25~32;7.209821429;1.002232143;1193;448;3.5348~7.0695;258000~318999;1
11015;*;*;25~32;7.582352941;0.923529412;976;340;7.0696~10.6043;*;1
11016;*;*;33~40;6.815724816;1.051597052;1229;407;*;258000~318999;1
11017;*;*;25~32;6.356037152;1.049535604;835;323;3.5348~7.0695;258000~318999;1
11018;*;*;25~32;7.935766423;1.032116788;2046;685;7.0696~10.6043;*;1
11019;*;*;25~32;7.281889764;0.982677165;1852;635;7.0696~10.6043;*;1
11020;*;*;1~16;9.180451128;1.107769424;2569;798;7.0696~10.6043;*;1
11021;*;*;1~16;7.533066132;0.97995992;1496;499;7.0696~10.6043;*;1
11022;*;*;17~24;5.441176471;1.07254902;1226;510;3.5348~7.0695;197000~257999;1
11023;*;*;9~16;5.389915966;1.087394958;1414;595;3.5348~7.0695;136000~196999;1
11024;*;*;25~32;5.549618321;0.900763359;724;262;3.5348~7.0695;197000~257999;1
11025;*;*;25~32;4.280388979;1.025931929;3657;617;3.5348~7.0695;197000~257999;1
11026;*;*;25~32;6.456164384;1.038356164;2271;730;3.5348~7.0695;197000~257999;1
11027;*;*;25~32;4.977777778;1.009876543;1095;405;3.5348~7.0695;136000~196999;1
11028;*;*;33~40;5.741596639;0.966386555;1378;476;*;197000~257999;1
11029;*;*;25~32;4.5;1.115217391;1078;460;0.0000~3.5347;197000~257999;1
11030;*;*;33~40;4.259868421;0.991776316;1658;608;*;197000~257999;1
11031;*;*;25~32;5.965277778;1.00462963;1086;432;3.5348~7.0695;197000~257999;1
11032;*;*;17~24;5.353436185;1.103786816;1656;713;3.5348~7.0695;197000~257999;1
11033;*;*;17~24;5.396880416;1.057192374;2045;577;3.5348~7.0695;197000~257999;1
11034;*;*;25~32;7.704334365;0.998452012;2061;646;3.5348~7.0695;258000~318999;1
11035;*;*;25~32;7.250505051;1.024242424;1484;495;3.5348~7.0695;258000~318999;1
11036;*;*;25~32;6.547445255;0.973722628;2048;685;3.5348~7.0695;258000~318999;1
11037;*;*;1~32;8.836990596;1;1019;319;10.6044~16.0000;*;1
11038;*;*;1~32;8.586705202;1.011560694;1180;346;10.6044~16.0000;*;1
11039;*;*;17~24;8.938028169;1.047887324;1181;355;7.0696~10.6043;*;1
11040;*;*;17~24;8.213541667;1.015625;1404;384;7.0696~10.6043;*;1
11041;*;*;1~32;8.944444444;1.033950617;1057;324;10.6044~16.0000;*;1
11042;*;*;17~24;9.830769231;1.169230769;822;260;7.0696~10.6043;*;1
11043;*;*;25~32;7.100217865;0.993464052;1354;459;3.5348~7.0695;258000~318999;1
11044;*;*;17~24;4.119850187;1.06741573;940;267;3.5348~7.0695;136000~196999;1
11045;*;*;17~24;4.256594724;1.073141487;2828;834;0.0000~3.5347;197000~257999;1
11046;*;*;25~32;6.63840399;1.002493766;1247;401;3.5348~7.0695;197000~257999;1
11047;*;*;25~32;6.049079755;0.966257669;970;326;3.5348~7.0695;197000~257999;1
11048;*;*;25~32;6.627565982;1.011730205;1182;341;3.5348~7.0695;197000~257999;1
11049;*;*;41~48;5.494047619;1.139880952;867;336;*;197000~257999;1
11050;*;*;49~56;5.75890411;1.104109589;898;365;*;197000~257999;1
11051;*;*;25~32;3.712328767;0.971548999;2660;949;0.0000~3.5347;136000~196999;1
11052;*;*;49~56;4.730120482;1.036144578;1197;415;*;197000~257999;1
11053;*;*;17~24;3.740610329;1.021126761;1977;852;0.0000~3.5347;197000~257999;1
11054;*;*;25~32;4.15615142;1.041009464;1710;634;0.0000~3.5347;197000~257999;1
11055;*;*;9~16;4.690987124;1.096566524;908;466;3.5348~7.0695;197000~257999;1
11056;*;*;33~40;3.647230321;0.979591837;729;343;*;197000~257999;1
11057;*;*;33~40;4.441037736;0.962264151;1227;424;*;136000~196999;1
11058;*;*;17~24;3.757617729;1.012465374;1952;722;0.0000~3.5347;136000~196999;1
11059;*;*;17~24;5.034412955;1.159919028;1515;494;3.5348~7.0695;136000~196999;1
11060;*;*;17~24;4.719798658;0.951342282;1334;596;3.5348~7.0695;136000~196999;1
11061;*;*;25~32;4.367170626;1.127429806;1196;463;3.5348~7.0695;136000~196999;1
11062;*;*;33~40;5.023880597;1.035820896;1242;335;*;136000~196999;1
11063;*;*;41~48;5.475935829;1.021390374;483;187;*;136000~196999;1
11064;*;*;25~32;4.886756238;1.046065259;1543;521;3.5348~7.0695;197000~257999;1
11065;*;*;25~32;5.030508475;1;928;295;3.5348~7.0695;136000~196999;1
11066;*;*;1~16;3.852031534;1.059429958;5085;1649;0.0000~3.5347;136000~196999;1
11067;*;*;25~32;4.272840017;1.073170732;7111;2419;0.0000~3.5347;197000~257999;1
11068;*;*;25~32;8.026819923;1.072796935;793;261;3.5348~7.0695;258000~318999;1
11069;*;*;17~24;4.3125;0.98;920;400;0.0000~3.5347;136000~196999;1
11070;*;*;17~24;6.165577342;1.093681917;1370;459;3.5348~7.0695;197000~257999;1
11071;*;*;25~32;6.283828383;0.96369637;945;303;3.5348~7.0695;197000~257999;1
11072;*;*;17~24;5.825980392;0.987745098;1101;408;3.5348~7.0695;197000~257999;1
11073;*;*;17~24;5.186761229;1.021276596;2526;846;3.5348~7.0695;197000~257999;1
11074;*;*;33~40;4.065759637;1.088435374;1722;441;*;136000~196999;1
11075;*;*;25~32;5.387387387;0.987129987;2447;777;3.5348~7.0695;197000~257999;1
11076;*;*;25~32;5.351515152;0.975757576;876;330;3.5348~7.0695;197000~257999;1
11077;*;*;33~40;6.247058824;1.109803922;872;255;*;197000~257999;1
11078;*;*;33~40;5.534090909;1.083333333;1322;264;*;136000~196999;1
11079;*;*;25~32;5.641700405;1.037449393;2607;988;3.5348~7.0695;197000~257999;1
11080;*;*;33~40;5.79766537;0.976653696;629;257;*;197000~257999;1
11081;*;*;33~40;6.109756098;1.009146341;843;328;*;197000~257999;1
11082;*;*;9~16;6.206642066;1.073800738;1015;271;3.5348~7.0695;197000~257999;1
11083;*;*;17~24;6.311233886;1.036832413;4926;1629;3.5348~7.0695;197000~257999;1
11084;*;*;17~24;5.738117428;1.052190121;2817;1073;3.5348~7.0695;197000~257999;1
11085;*;*;33~40;4.825327511;1.082969432;2425;687;*;136000~196999;1
11086;*;*;33~40;6.558241758;0.98021978;1435;455;*;197000~257999;1
11087;*;*;33~40;5.057755776;1.008250825;2204;606;*;197000~257999;1
11088;*;*;17~24;5.356902357;1.003367003;904;297;3.5348~7.0695;136000~196999;1
11089;*;*;33~40;5.1;1.2;41;10;*;136000~196999;1
11090;*;*;17~24;5.660714286;0.9375;700;224;3.5348~7.0695;197000~257999;1
11091;*;*;17~24;4.403581267;1.114325069;1894;726;3.5348~7.0695;136000~196999;1
11092;*;*;9~16;5.804143126;1.009416196;1268;531;3.5348~7.0695;258000~501999;1
11093;*;*;9~16;5.316037736;1.146226415;1584;636;3.5348~7.0695;197000~257999;1
11094;*;*;25~32;5.411552347;1.046931408;755;277;3.5348~7.0695;197000~257999;1
11095;*;*;25~32;4.840175953;1.04398827;1532;682;3.5348~7.0695;197000~257999;1
11096;*;*;25~32;6.515669516;1.239316239;1140;351;3.5348~7.0695;197000~257999;1
11097;*;*;17~24;6.721374046;1.036259542;1706;524;3.5348~7.0695;197000~257999;1
11098;*;*;25~32;7.111553785;0.988047809;750;251;3.5348~7.0695;258000~318999;1
11099;*;*;17~24;3.63592233;1.140776699;1382;618;3.5348~7.0695;197000~257999;1
11100;*;*;25~32;5.826797386;0.973856209;1048;306;3.5348~7.0695;197000~257999;1
11101;*;*;25~32;6.957142857;0.988571429;1088;350;3.5348~7.0695;197000~257999;1
11102;*;*;25~32;5.412413793;1.077241379;2332;725;3.5348~7.0695;197000~257999;1
11103;*;*;33~40;6.226519337;1.022099448;588;181;*;197000~257999;1
11104;*;*;33~40;5875;0.891666667;837;240;*;197000~257999;1
11105;*;*;33~40;6.228571429;0.967346939;906;245;*;197000~257999;1
11106;*;*;25~32;4.688186813;1.049450549;2326;728;3.5348~7.0695;136000~196999;1
11107;*;*;33~40;5.289156627;0.987951807;1026;332;*;136000~196999;1
11108;*;*;17~24;5.357894737;1.089473684;1292;380;3.5348~7.0695;258000~318999;1
11109;*;*;25~32;5.245098039;1.026143791;986;306;0.0000~3.5347;136000~196999;1
11110;*;*;1~16;3.664351852;1.097222222;1672;432;0.0000~3.5347;197000~257999;1
11111;*;*;25~32;4.5;1.030837004;1524;454;0.0000~3.5347;136000~196999;1
11112;*;*;33~40;4.794561934;1.129909366;1159;331;*;136000~196999;1
11113;*;*;25~32;4.329824561;1.231578947;507;285;0.0000~3.5347;197000~257999;1
11114;*;*;25~32;4.711640212;0.923280423;918;378;3.5348~7.0695;258000~318999;1
11115;*;*;17~24;4.83573487;1.063400576;912;347;3.5348~7.0695;197000~257999;1
11116;*;*;25~32;5.007792208;1.075324675;961;385;3.5348~7.0695;197000~257999;1
11117;*;*;9~16;4.414285714;1.011428571;730;350;3.5348~7.0695;136000~196999;1
11118;*;*;17~24;6.002506266;1.027568922;1224;399;3.5348~7.0695;197000~257999;1
11119;*;*;17~24;4.58627451;1.044117647;2427;1020;3.5348~7.0695;197000~257999;1
11120;*;*;17~24;4.635245902;0.967213115;622;244;3.5348~7.0695;136000~196999;1
11121;*;*;33~40;4.082352941;1.043137255;1592;510;*;136000~196999;1
11122;*;*;41~48;5.355437666;1.045092838;1549;377;*;197000~257999;1
11123;*;*;41~48;5.045081967;1.057377049;682;244;*;136000~196999;1
11124;*;*;33~40;3.490636704;0.966292135;1147;267;*;136000~196999;1
11125;*;*;33~40;3.863354037;1.00621118;1603;322;*;136000~196999;1
11126;*;*;17~24;4.006802721;0.982993197;865;294;0.0000~3.5347;136000~196999;1
11127;*;*;25~32;3.651162791;1.120930233;1849;430;0.0000~3.5347;136000~196999;1
11128;*;*;25~32;4.079002079;1.130977131;1492;481;0.0000~3.5347;75000~135999;1
11129;*;*;25~32;4.122270742;0.936681223;1550;458;0.0000~3.5347;136000~196999;1
11130;*;*;33~40;5.605855856;1.22972973;1857;444;*;136000~196999;1
11131;*;*;25~32;7.11589404;1.539735099;966;302;3.5348~7.0695;136000~196999;1
11132;*;*;25~32;3.625441696;1.017667845;1646;283;3.5348~7.0695;136000~196999;1
11133;*;*;33~40;5.477040816;1.06122449;1011;392;*;136000~196999;1
11134;*;*;33~40;5.653846154;1.163461538;436;104;*;136000~196999;1
11135;*;*;17~24;4.799331104;1.091973244;1680;598;0.0000~3.5347;136000~196999;1
11136;*;*;9~16;5064;1.037090909;3892;1375;3.5348~7.0695;197000~257999;1
11137;*;*;33~40;6.317204301;1.02688172;568;186;*;136000~196999;1
11138;*;*;25~32;5.324152542;1.008474576;1611;472;3.5348~7.0695;136000~196999;1
11139;*;*;33~40;5.44972067;1.019553073;1254;358;*;136000~196999;1
11140;*;*;25~32;3.075892857;1.098214286;1202;448;0.0000~3.5347;136000~196999;1
11141;*;*;17~24;4.47314578;1.038363171;969;391;3.5348~7.0695;136000~196999;1
11142;*;*;33~40;5.637614679;0.986238532;1035;218;*;136000~196999;1
11143;*;*;25~32;5.188630491;1.073643411;2166;774;0.0000~3.5347;75000~135999;1
11144;*;*;25~32;2.849056604;0.976415094;615;212;3.5348~7.0695;136000~196999;1
11145;*;*;17~24;5.770718232;1.041436464;1085;362;3.5348~7.0695;136000~196999;1
11146;*;*;33~40;5.656790123;1.083950617;1187;405;*;136000~196999;1
11147;*;*;33~40;4.944723618;0.899497487;661;199;*;136000~196999;1
11148;*;*;41~48;5.381578947;0.967105263;546;152;*;136000~196999;1
11149;*;*;25~32;4.467455621;1.059171598;1617;507;0.0000~3.5347;136000~196999;1
11150;*;*;33~40;5.712418301;1;549;153;*;136000~196999;1
11151;*;*;33~40;5.788321168;0.934306569;589;137;*;136000~196999;1
11152;*;*;25~32;4942;1036;1539;500;3.5348~7.0695;136000~196999;1
11153;*;*;17~24;4.766816143;0.937219731;462;223;0.0000~3.5347;197000~257999;1
11154;*;*;25~32;5.231578947;0.959649123;1895;570;3.5348~7.0695;197000~257999;1
11155;*;*;1~16;4.045725646;1.121272366;1118;503;0.0000~3.5347;136000~196999;1
11156;*;*;25~32;5.539823009;0.995575221;714;226;3.5348~7.0695;197000~257999;1
11157;*;*;17~24;3.926091825;1.110862262;2104;893;0.0000~3.5347;136000~196999;1
11158;*;*;17~24;4506;1.16;1536;500;0.0000~3.5347;197000~257999;1
11159;*;*;25~32;5.505617978;1.06741573;1356;356;3.5348~7.0695;197000~257999;1
11160;*;*;17~24;3.690533015;1.093078759;3093;1257;0.0000~3.5347;197000~257999;1
11161;*;*;17~24;4344;1072;825;250;0.0000~3.5347;197000~257999;1
11162;*;*;25~32;4.668478261;1.046195652;1022;368;3.5348~7.0695;136000~196999;1
11163;*;*;17~24;4.873345936;1.096408318;1217;529;0.0000~3.5347;197000~257999;1
11164;*;*;17~24;5.34845735;1.014519056;1820;551;3.5348~7.0695;197000~257999;1
11165;*;*;25~32;5.226788432;1.270928463;1749;657;0.0000~3.5347;197000~257999;1
11166;*;*;17~24;4.32826087;1.147826087;1202;460;0.0000~3.5347;197000~257999;1
11167;*;*;33~40;5.983870968;1.016129032;916;248;*;136000~196999;1
11168;*;*;33~40;4.601178782;0.933202358;1367;509;*;197000~257999;1
11169;*;*;17~24;4.463446475;1.216710183;2460;766;0.0000~3.5347;197000~257999;1
11170;*;*;33~40;5.965517241;1.005747126;578;174;*;197000~257999;1
11171;*;*;33~40;5.352697095;0.912863071;867;241;*;197000~257999;1
11172;*;*;25~32;6.058823529;0.887700535;523;187;3.5348~7.0695;197000~257999;1
11173;*;*;17~24;4.910979228;1.020771513;1807;674;3.5348~7.0695;197000~257999;1
11174;*;*;25~32;4.651394422;1.003984064;1121;502;0.0000~3.5347;197000~257999;1
11175;*;*;25~32;4.352494577;1.068329718;2442;922;3.5348~7.0695;197000~257999;1
11176;*;*;25~32;4.785834739;1.094435076;1758;593;0.0000~3.5347;197000~257999;1
11177;*;*;17~24;3.820702403;1.423290203;870;541;0.0000~3.5347;136000~196999;1
11178;*;*;25~32;7.023529412;1.035294118;474;170;3.5348~7.0695;258000~318999;1
11179;*;*;17~24;4.421733506;1.054333765;1961;773;3.5348~7.0695;136000~196999;1
11180;*;*;1~32;4.720930233;1.11627907;494;172;0.0000~3.5347;258000~501999;1
11181;*;*;25~32;5.861985472;0.94188862;1348;413;3.5348~7.0695;197000~257999;1
11182;*;*;33~40;6.701492537;1.054726368;676;201;*;197000~257999;1
11183;*;*;25~32;4.203076923;1.003076923;878;325;0.0000~3.5347;136000~196999;1
11184;*;*;25~32;5.015410959;1.095890411;1618;584;3.5348~7.0695;197000~257999;1
11185;*;*;33~40;5.271428571;0.985714286;641;210;*;197000~257999;1
11186;*;*;33~40;6.294871795;0.948717949;498;156;*;197000~257999;1
11187;*;*;33~40;5.897435897;1.012820513;690;234;*;197000~257999;1
11188;*;*;25~32;4.703412073;1.078740157;1131;381;0.0000~3.5347;136000~196999;1
11189;*;*;33~40;6.113989637;1.049222798;1479;386;*;136000~196999;1
11190;*;*;25~32;3.646153846;1.048717949;1057;390;0.0000~3.5347;197000~257999;1
11191;*;*;17~24;5.455069124;1.100230415;2600;868;3.5348~7.0695;197000~257999;1
11192;*;*;25~32;4.310405644;0.978835979;1848;567;0.0000~3.5347;197000~257999;1
11193;*;*;33~40;4.73381295;0.946043165;671;278;*;197000~257999;1
11194;*;*;1~16;3.650756694;1.15250291;1894;859;0.0000~3.5347;136000~196999;1
11195;*;*;25~32;3.992327366;0.974424552;1104;391;0.0000~3.5347;197000~257999;1
11196;*;*;33~40;7.081967213;0.97704918;852;305;*;258000~318999;1
11197;*;*;1~32;4.966431095;1.081272085;1374;566;0.0000~3.5347;258000~501999;1
11198;*;*;1~32;2.89;0.9825;1880;400;0.0000~3.5347;258000~501999;1
11199;*;*;17~24;4.112040134;1.152173913;2720;598;0.0000~3.5347;136000~196999;1
11200;*;*;1~16;3.569230769;1.132307692;735;325;0.0000~3.5347;136000~196999;1
11201;*;*;17~24;4.716049383;1.061728395;272;81;0.0000~3.5347;197000~257999;1
11202;*;*;1~16;3.690763052;1.016064257;912;249;0.0000~3.5347;136000~196999;1
11203;*;*;25~32;3.957364341;0.976744186;975;258;0.0000~3.5347;136000~196999;1
11204;*;*;41~48;4.623853211;1.036697248;375;109;*;136000~196999;1
11205;*;*;33~40;4.275720165;1.069958848;719;243;*;136000~196999;1
11206;*;*;33~40;5.469387755;0.984693878;639;196;*;136000~196999;1
11207;*;*;49~56;5.167235495;1.027303754;855;293;*;136000~196999;1
11208;*;*;25~32;3.680555556;1.045634921;2568;504;0.0000~3.5347;136000~196999;1
11209;*;*;25~32;4.316363636;1.098181818;1003;275;0.0000~3.5347;136000~196999;1
11210;*;*;9~16;3.650943396;1.193396226;1535;424;3.5348~7.0695;136000~196999;1
11211;*;*;25~32;4.306709265;1.022364217;2330;626;0.0000~3.5347;136000~196999;1
11212;*;*;25~32;5.328413284;1.20295203;1038;271;0.0000~3.5347;136000~196999;1
11213;*;*;17~24;3.473529412;1.038235294;781;340;0.0000~3.5347;136000~196999;1
11214;*;*;25~32;4.957746479;1.080985915;1331;284;3.5348~7.0695;136000~196999;1
11215;*;*;17~24;5.845470693;1.042628774;1640;563;3.5348~7.0695;136000~196999;1
11216;*;*;33~40;5.369565217;0.940217391;759;184;*;197000~257999;1
11217;*;*;33~40;5.451117318;1.001396648;2054;716;*;197000~257999;1
11218;*;*;17~24;4.841911765;0.941176471;679;272;3.5348~7.0695;136000~196999;1
11219;*;*;17~24;4.005970149;0.973134328;748;335;0.0000~3.5347;14000~74999;1
11220;*;*;17~24;3.844357977;1.075226978;2639;771;0.0000~3.5347;136000~196999;1
11221;*;*;1~32;3.82122905;1.108938547;1940;358;0.0000~3.5347;258000~501999;1
11222;*;*;25~32;5.205741627;1.057416268;1440;418;3.5348~7.0695;197000~257999;1
11223;*;*;33~40;5.513119534;0.973760933;932;343;*;197000~257999;1
11224;*;*;25~32;3.804395604;1.059340659;1127;455;0.0000~3.5347;197000~257999;1
11225;*;*;33~40;6.323529412;0.995098039;664;204;*;197000~257999;1
11226;*;*;25~32;5.044444444;0.822222222;735;315;3.5348~7.0695;197000~257999;1
11227;*;*;25~32;5.839679359;0.97995992;1500;499;3.5348~7.0695;197000~257999;1
11228;*;*;17~24;4.538461538;1.115384615;3003;1014;3.5348~7.0695;136000~196999;1
11229;*;*;25~32;5.950177936;0.950177936;891;281;3.5348~7.0695;197000~257999;1
11230;*;*;33~40;6.137931034;1.091954023;514;174;*;197000~257999;1
11231;*;*;33~40;6.648809524;1.077380952;496;168;*;197000~257999;1
11232;*;*;25~32;4.752079867;1.034941764;1499;601;3.5348~7.0695;136000~196999;1
11233;*;*;25~32;5.133709981;1.047080979;1513;531;3.5348~7.0695;197000~257999;1
11234;*;*;25~32;5.244604317;0.942446043;488;139;3.5348~7.0695;136000~196999;1
11235;*;*;33~40;5.543269231;0.923076923;884;208;*;136000~196999;1
11236;*;*;33~40;4.985915493;0.975352113;980;284;*;136000~196999;1
11237;*;*;33~40;6.048484848;0.987878788;1409;330;*;136000~196999;1
11238;*;*;25~32;5.08411215;1.093457944;1632;428;3.5348~7.0695;136000~196999;1
11239;*;*;17~24;4.344202899;0.90942029;730;276;3.5348~7.0695;197000~257999;1
11240;*;*;33~40;6.049122807;1.021052632;943;285;*;136000~196999;1
11241;*;*;33~40;5.725663717;1.050147493;1021;339;*;136000~196999;1
11242;*;*;17~24;5.976086957;1.082608696;1367;460;3.5348~7.0695;197000~257999;1
11243;*;*;33~40;5.510204082;1.014842301;1869;539;*;197000~257999;1
11244;*;*;17~24;4.493197279;1.088435374;1702;588;0.0000~3.5347;136000~196999;1
11245;*;*;25~32;5.401179941;1.017699115;809;339;3.5348~7.0695;136000~196999;1
11246;*;*;17~24;4.735015773;1.015772871;1495;634;0.0000~3.5347;197000~257999;1
11247;*;*;9~16;4.429936306;0.963375796;1749;628;3.5348~7.0695;136000~196999;1
11248;*;*;17~24;5.199029126;1.058252427;946;412;3.5348~7.0695;136000~196999;1
11249;*;*;17~24;3.908163265;0.959183673;487;98;3.5348~7.0695;136000~196999;1
11250;*;*;17~24;4.447674419;1.174418605;883;344;0.0000~3.5347;136000~196999;1
11251;*;*;17~24;4.958695652;1.210869565;1510;460;0.0000~3.5347;136000~196999;1
11252;*;*;17~24;4.332453826;1.048812665;3257;758;0.0000~3.5347;136000~196999;1
11253;*;*;41~48;3.22;0.8;157;50;*;136000~196999;1
11254;*;*;41~48;2.714285714;0.571428571;66;14;*;136000~196999;1
11255;*;*;25~32;4.617801047;1.068062827;2304;764;0.0000~3.5347;136000~196999;1
11256;*;*;17~24;4.602453988;1.077300613;2281;815;3.5348~7.0695;136000~196999;1
11257;*;*;33~40;5.571428571;0.968944099;479;161;*;197000~257999;1
11258;*;*;25~32;4.017982018;1.07992008;2457;1001;0.0000~3.5347;197000~257999;1
11259;*;*;25~32;5.276315789;1.013157895;1753;456;3.5348~7.0695;136000~196999;1
11260;*;*;25~32;5.102728732;1.025682183;2526;623;0.0000~3.5347;136000~196999;1
11261;*;*;33~40;6.552380952;1.028571429;1384;315;*;136000~196999;1
11262;*;*;25~32;4.814814815;1.091617934;1589;513;0.0000~3.5347;136000~196999;1
11263;*;*;33~40;5.068281938;1.028634361;2272;454;*;136000~196999;1
11264;*;*;33~40;6.163265306;0.994169096;1077;343;*;197000~257999;1
11265;*;*;33~40;4.908333333;0.995833333;1659;480;*;136000~196999;1
11266;*;*;25~32;5.375621891;1.074626866;1503;402;3.5348~7.0695;136000~196999;1
11267;*;*;33~40;6.589403974;1.046357616;1614;453;*;197000~257999;1
11268;*;*;33~40;5.529610829;1.084602369;1704;591;*;197000~257999;1
11269;*;*;17~24;5.642638037;1.064417178;1820;652;3.5348~7.0695;136000~196999;1
11270;*;*;1~16;4.516913319;1.049682875;2300;946;0.0000~3.5347;197000~257999;1
11271;*;*;17~24;3.945827233;1.035139092;1888;683;0.0000~3.5347;197000~257999;1
11272;*;*;25~32;5.017761989;0.969804618;1908;563;3.5348~7.0695;136000~196999;1
