ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
11273;*;*;33~40;5.556561086;0.92760181;1289;442;*;197000~257999;1
11274;*;*;17~24;4.644695543;1.065913371;3554;1593;0.0000~3.5347;136000~196999;1
11275;*;*;33~40;5.36286201;1.017035775;2110;587;*;197000~257999;1
11276;*;*;17~24;4625;1.055434783;2901;920;0.0000~3.5347;136000~196999;1
11277;*;*;33~40;5.126614987;1.085271318;1119;387;*;197000~257999;1
11278;*;*;33~40;5.965174129;1.002487562;1261;402;*;197000~257999;1
11279;*;*;33~40;5.488970588;0.981617647;811;272;*;197000~257999;1
11280;*;*;33~40;6.103359173;1.018087855;1185;387;*;136000~196999;1
11281;*;*;33~40;6.380246914;1.007407407;1233;405;*;197000~257999;1
11282;*;*;25~32;4.987878788;1.07030303;2184;825;3.5348~7.0695;136000~196999;1
11283;*;*;25~32;3.761410788;1.039419087;1170;482;0.0000~3.5347;197000~257999;1
11284;*;*;33~40;6.129032258;0.926267281;658;217;*;197000~257999;1
11285;*;*;17~24;3.899575672;1.038189533;1811;707;0.0000~3.5347;197000~257999;1
11286;*;*;33~40;5.81237525;1.037924152;1625;501;*;136000~196999;1
11287;*;*;33~40;5.664383562;0.976027397;905;292;*;197000~257999;1
11288;*;*;25~32;6.187817259;0.974619289;634;197;3.5348~7.0695;197000~257999;1
11289;*;*;17~24;5.701227831;1.06957708;1902;733;3.5348~7.0695;197000~257999;1
11290;*;*;33~40;5.862162162;0.97027027;1018;370;*;197000~257999;1
11291;*;*;33~40;5.837777778;1.04;1409;450;*;197000~257999;1
11292;*;*;33~40;6.043478261;1.030690537;1240;391;*;136000~196999;1
11293;*;*;33~40;5.937190083;1.018181818;2138;605;*;136000~196999;1
11294;*;*;33~40;6.01010101;0.96969697;1033;297;*;136000~196999;1
11295;*;*;25~32;4.190692395;1.099886493;2683;881;0.0000~3.5347;197000~257999;1
11296;*;*;25~32;4.51650165;1.01320132;1877;606;0.0000~3.5347;136000~196999;1
11297;*;*;17~24;4.493387589;1.072227874;2759;983;3.5348~7.0695;136000~196999;1
11298;*;*;33~40;5.100934579;1.026168224;2223;535;*;136000~196999;1
11299;*;*;25~32;5.245508982;0.982035928;2187;835;3.5348~7.0695;136000~196999;1
11300;*;*;25~32;4.065241845;1.079865017;3282;889;0.0000~3.5347;136000~196999;1
11301;*;*;25~32;4.443640124;1.072388831;3596;967;0.0000~3.5347;136000~196999;1
11302;*;*;33~40;4.672316384;0.912429379;1065;354;*;136000~196999;1
11303;*;*;9~16;3.603448276;1.04969574;2017;986;0.0000~3.5347;75000~135999;1
11304;*;*;25~32;4.636363636;0.922077922;654;154;3.5348~7.0695;136000~196999;1
11305;*;*;33~40;4.128133705;1.040389972;2235;718;*;136000~196999;1
11306;*;*;9~16;3.988919668;1.031855956;1806;722;3.5348~7.0695;136000~196999;1
11307;*;*;33~40;4.271428571;0.971428571;163;70;*;136000~196999;1
11308;*;*;33~40;5.62745098;1.037433155;1842;561;*;136000~196999;1
11309;*;*;25~32;3.977653631;1.037243948;1528;537;0.0000~3.5347;197000~257999;1
11310;*;*;25~32;4.315789474;1.052631579;1376;532;3.5348~7.0695;136000~196999;1
11311;*;*;33~40;6.280991736;1.797520661;658;242;*;258000~318999;1
11312;*;*;33~40;4.776699029;0.996763754;1114;309;*;136000~196999;1
11313;*;*;33~40;4.848039216;1.205882353;691;204;*;136000~196999;1
11314;*;*;25~32;4.975113122;1.023755656;2777;884;3.5348~7.0695;197000~257999;1
11315;*;*;17~24;4.677647059;0.997647059;1277;425;0.0000~3.5347;136000~196999;1
11316;*;*;1~32;3.786549708;1.219298246;856;342;0.0000~3.5347;258000~501999;1
11317;*;*;17~24;4.210131332;1.07879925;1543;533;0.0000~3.5347;136000~196999;1
11318;*;*;1~16;3.709447415;0.946524064;1617;561;0.0000~3.5347;136000~196999;1
11319;*;*;1~8;4.094545455;1.036363636;1576;550;3.5348~7.0695;136000~196999;1
11320;*;*;17~24;5.046070461;1.081300813;1301;369;0.0000~3.5347;136000~196999;1
11321;*;*;17~24;4.888217523;1.016616314;2034;662;3.5348~7.0695;136000~196999;1
11322;*;*;25~32;4.788643533;0.984227129;1086;317;3.5348~7.0695;136000~196999;1
11323;*;*;25~32;4.714285714;0.925170068;901;294;3.5348~7.0695;136000~196999;1
11324;*;*;17~24;4.339869281;0.947712418;1012;306;3.5348~7.0695;136000~196999;1
11325;*;*;17~24;4.781783681;1.055028463;2126;527;3.5348~7.0695;136000~196999;1
11326;*;*;1~16;4.586837294;1.117001828;1814;547;0.0000~3.5347;136000~196999;1
11327;*;*;25~32;5.332361516;1.067055394;1703;343;3.5348~7.0695;136000~196999;1
11328;*;*;25~32;4.915851272;0.990215264;1861;511;3.5348~7.0695;136000~196999;1
11329;*;*;33~40;4.35347432;1.018126888;1233;331;*;136000~196999;1
11330;*;*;17~24;4.976100629;1.021383648;3196;795;3.5348~7.0695;136000~196999;1
11331;*;*;25~32;5.017142857;1.040952381;4480;1050;3.5348~7.0695;136000~196999;1
11332;*;*;25~32;5.777292576;0.908296943;852;229;3.5348~7.0695;197000~257999;1
11333;*;*;17~24;4.243542435;0.994464945;1625;542;0.0000~3.5347;136000~196999;1
11334;*;*;17~24;7.210909091;1.029090909;1098;275;3.5348~7.0695;258000~318999;1
11335;*;*;17~24;5.944281525;1.049853372;1405;341;3.5348~7.0695;197000~257999;1
11336;*;*;25~32;4.962318841;0.942028986;1036;345;3.5348~7.0695;136000~196999;1
11337;*;*;25~32;5.186728395;1.114197531;2709;648;3.5348~7.0695;136000~196999;1
11338;*;*;25~32;5.393103448;0.931034483;973;290;3.5348~7.0695;136000~196999;1
11339;*;*;17~24;4.484593838;0.984593838;3308;714;3.5348~7.0695;136000~196999;1
11340;*;*;17~24;4.539473684;1.115131579;1472;304;3.5348~7.0695;136000~196999;1
11341;*;*;9~16;4.257391304;1.046956522;1666;575;3.5348~7.0695;136000~196999;1
11342;*;*;17~24;4.04969697;0.973333333;3381;825;0.0000~3.5347;136000~196999;1
11343;*;*;17~24;4.471317829;1.026356589;2613;645;3.5348~7.0695;136000~196999;1
11344;*;*;1~16;4.115044248;1.05840708;1511;565;0.0000~3.5347;136000~196999;1
11345;*;*;17~24;4.444444444;1.090277778;1413;432;3.5348~7.0695;136000~196999;1
11346;*;*;25~32;5.482978723;0.946808511;1849;470;3.5348~7.0695;136000~196999;1
11347;*;*;33~40;5.173126615;0.976744186;1726;387;*;136000~196999;1
11348;*;*;25~32;4.168042011;1.048762191;4545;1333;0.0000~3.5347;136000~196999;1
11349;*;*;17~24;4.944845699;1.030203546;5254;1523;3.5348~7.0695;136000~196999;1
11350;*;*;25~32;4.639053254;1.047337278;662;169;0.0000~3.5347;136000~196999;1
11351;*;*;17~24;4.151458137;0.409219191;4818;1063;0.0000~3.5347;197000~257999;1
11352;*;*;17~24;4.134259259;1.032407407;1149;216;0.0000~3.5347;136000~196999;1
11353;*;*;25~32;3.930348259;0.990049751;1196;201;0.0000~3.5347;136000~196999;1
11354;*;*;1~16;3.480712166;1.007418398;3842;674;0.0000~3.5347;136000~196999;1
11355;*;*;9~16;4.466666667;1.044444444;677;270;3.5348~7.0695;136000~196999;1
11356;*;*;25~32;3.541755889;0.929336188;1843;467;0.0000~3.5347;136000~196999;1
11357;*;*;1~8;3.243654822;1;666;197;0.0000~3.5347;14000~135999;1
11358;*;*;1~16;4.165915239;1.140667268;3385;1109;0.0000~3.5347;136000~196999;1
11359;*;*;17~24;3.57860262;1.072052402;2513;458;0.0000~3.5347;136000~196999;1
11360;*;*;1~16;2.930327869;0.87704918;1394;244;0.0000~3.5347;136000~196999;1
11361;*;*;17~24;5.082139446;1.015281757;4011;1047;3.5348~7.0695;136000~196999;1
11362;*;*;25~32;4.928667564;1.122476447;3009;743;3.5348~7.0695;136000~196999;1
11363;*;*;17~24;5.323308271;1.052631579;3118;798;3.5348~7.0695;197000~257999;1
11364;*;*;17~24;5.878151261;1.005602241;2468;714;3.5348~7.0695;197000~257999;1
11365;*;*;9~16;4.91651865;1.065719361;1182;563;3.5348~7.0695;197000~257999;1
11366;*;*;25~32;5.685714286;0.991836735;976;245;3.5348~7.0695;197000~257999;1
11367;*;*;17~24;6.646840149;1.029739777;1846;538;3.5348~7.0695;258000~318999;1
11368;*;*;17~24;4.390728477;0.907284768;1401;453;3.5348~7.0695;136000~196999;1
11369;*;*;17~24;5.670761671;1.14004914;1101;407;3.5348~7.0695;197000~257999;1
11370;*;*;17~24;4.868811881;1.205445545;1251;404;3.5348~7.0695;197000~257999;1
11371;*;*;25~32;5.176630435;1.013586957;1098;368;3.5348~7.0695;197000~257999;1
11372;*;*;25~32;5.631147541;0.959016393;731;244;3.5348~7.0695;197000~257999;1
11373;*;*;17~24;5.572815534;1.022653722;865;309;3.5348~7.0695;258000~318999;1
11374;*;*;25~32;5.842565598;1.017492711;1085;343;3.5348~7.0695;197000~257999;1
11375;*;*;17~24;5.348453608;1.111340206;817;485;0.0000~3.5347;197000~257999;1
11376;*;*;17~24;5.439899833;1.067612688;3441;1198;3.5348~7.0695;136000~196999;1
11377;*;*;25~32;6.244444444;0.970940171;1930;585;3.5348~7.0695;258000~318999;1
11378;*;*;25~32;5.429118774;1.011494253;817;261;3.5348~7.0695;197000~257999;1
11379;*;*;25~32;6.029490617;0.922252011;1311;373;3.5348~7.0695;258000~318999;1
11380;*;*;25~32;5.623376623;0.983766234;1115;308;3.5348~7.0695;197000~257999;1
11381;*;*;17~24;6.465408805;1.201257862;340;159;3.5348~7.0695;197000~257999;1
11382;*;*;25~32;4.926605505;1.171253823;554;327;0.0000~3.5347;136000~196999;1
11383;*;*;25~32;6.788679245;0.879245283;810;265;7.0696~10.6043;*;1
11384;*;*;25~32;7.977678571;1.013392857;639;224;3.5348~7.0695;319000~379999;1
11385;*;*;17~24;7.104591837;1125;1086;392;7.0696~10.6043;*;1
11386;*;*;17~24;4.638386648;1.04867872;1500;719;3.5348~7.0695;197000~257999;1
11387;*;*;17~24;5.705555556;1.144444444;436;180;3.5348~7.0695;197000~257999;1
11388;*;*;17~24;6.868068834;1.007648184;1598;523;3.5348~7.0695;258000~318999;1
11389;*;*;17~24;5.099173554;1.363636364;792;363;3.5348~7.0695;136000~196999;0
11390;*;*;9~16;4.819444444;1.055555556;784;360;3.5348~7.0695;136000~196999;1
11391;*;*;17~24;5.707910751;1.093306288;1439;493;3.5348~7.0695;258000~318999;1
11392;*;*;25~32;6.335347432;0.981873112;1217;331;3.5348~7.0695;197000~257999;1
11393;*;*;25~32;6.071684588;0.931899642;885;279;3.5348~7.0695;197000~257999;1
11394;*;*;17~24;4.65535248;1.083550914;1025;383;3.5348~7.0695;197000~257999;1
11395;*;*;17~24;7.129098361;0.932377049;1454;488;3.5348~7.0695;319000~379999;1
11396;*;*;17~24;7.052631579;0.950764007;2130;589;7.0696~10.6043;*;1
11397;*;*;17~24;6.602649007;1.103752759;1437;453;3.5348~7.0695;258000~318999;1
11398;*;*;17~24;6.17693837;0.960238569;1688;503;3.5348~7.0695;258000~318999;1
11399;*;*;17~24;7.302973978;1.039033457;1858;538;3.5348~7.0695;258000~318999;1
11400;*;*;17~24;7.377981651;1.022018349;1872;545;3.5348~7.0695;258000~318999;1
11401;*;*;17~24;7.69137931;1.00862069;2095;580;7.0696~10.6043;*;1
11402;*;*;17~24;6.042857143;1.046428571;934;280;3.5348~7.0695;197000~257999;1
11403;*;*;9~16;4.571047957;1.04973357;3171;1126;3.5348~7.0695;197000~257999;1
11404;*;*;17~24;6.662650602;1.008032129;1520;498;3.5348~7.0695;258000~318999;1
11405;*;*;17~24;5.356435644;1.050742574;2243;808;3.5348~7.0695;319000~379999;1
11406;*;*;1~32;4.052173913;1.147157191;3285;1495;0.0000~3.5347;258000~501999;1
11407;*;*;17~24;7.122807018;0.969298246;782;228;3.5348~7.0695;258000~318999;1
11408;*;*;17~24;6.816176471;0.99754902;1242;408;3.5348~7.0695;258000~318999;1
11409;*;*;17~24;6.45979021;1.052447552;1779;572;3.5348~7.0695;258000~318999;1
11410;*;*;9~16;4.383886256;1.132701422;1581;633;3.5348~7.0695;136000~196999;1
11411;*;*;17~24;6.741620112;1.002793296;2471;716;3.5348~7.0695;258000~318999;1
11412;*;*;17~24;7.150753769;1.035175879;1954;597;3.5348~7.0695;258000~318999;1
11413;*;*;17~24;6.318032787;1.009836066;2585;915;3.5348~7.0695;197000~257999;1
11414;*;*;17~24;7.508538899;0.986717268;1774;527;7.0696~10.6043;*;1
11415;*;*;17~24;7.077452668;0.99827883;1886;581;3.5348~7.0695;258000~318999;1
11416;*;*;1~16;8.602348993;1.058724832;2142;596;7.0696~10.6043;*;1
11417;*;*;17~24;6.373737374;1.067821068;1865;693;3.5348~7.0695;258000~318999;1
11418;*;*;17~24;6.442260442;1.093366093;1103;407;3.5348~7.0695;258000~318999;1
11419;*;*;17~24;7.229166667;1.020833333;1319;432;3.5348~7.0695;258000~318999;1
11420;*;*;17~24;6.793478261;0.932065217;1242;368;7.0696~10.6043;*;1
11421;*;*;17~24;7;1.022312373;1736;493;3.5348~7.0695;258000~318999;1
11422;*;*;17~24;6.69921875;1.0703125;1601;512;3.5348~7.0695;258000~318999;1
11423;*;*;25~32;6.211678832;0.98540146;1337;411;3.5348~7.0695;197000~257999;1
11424;*;*;25~32;6.585513078;0.961770624;1645;497;3.5348~7.0695;258000~318999;1
11425;*;*;25~32;5.466124661;0.967479675;1063;369;3.5348~7.0695;197000~257999;1
11426;*;*;17~24;5.856304985;0.997067449;952;341;3.5348~7.0695;197000~257999;1
11427;*;*;17~24;5.084084084;1.094594595;1715;666;3.5348~7.0695;197000~257999;1
11428;*;*;9~16;5.774881517;1.037914692;986;422;3.5348~7.0695;197000~257999;1
11429;*;*;25~32;6.279742765;1.061093248;1809;622;3.5348~7.0695;258000~318999;1
11430;*;*;17~24;6.448105437;0.988467875;1871;607;3.5348~7.0695;258000~318999;1
11431;*;*;9~16;8.073783359;1.023547881;2209;637;3.5348~7.0695;258000~501999;1
11432;*;*;17~24;8.127572016;1.020576132;2302;729;7.0696~10.6043;*;1
11433;*;*;17~24;9.691891892;1.232432432;1826;555;3.5348~7.0695;319000~379999;1
11434;*;*;25~32;6.875722543;0.971098266;988;346;3.5348~7.0695;319000~379999;1
11435;*;*;25~32;7.051136364;1.022727273;960;352;3.5348~7.0695;319000~379999;0
11436;*;*;17~24;6.266853933;0.967696629;1943;712;3.5348~7.0695;258000~318999;1
11437;*;*;17~24;6.52733119;1.022508039;910;311;7.0696~10.6043;*;1
11438;*;*;17~24;4.765873016;1.162698413;1549;756;3.5348~7.0695;319000~379999;1
11439;*;*;17~24;7.131944444;1.010416667;836;288;3.5348~7.0695;380000~501999;0
11440;*;*;17~24;6.022801303;0.93485342;2046;614;3.5348~7.0695;258000~318999;1
11441;*;*;17~24;3.848393574;0.436746988;2192;996;0.0000~3.5347;197000~257999;1
11442;*;*;17~24;5.175824176;1.001831502;1738;546;3.5348~7.0695;197000~257999;1
11443;*;*;25~32;5.53202847;0.998220641;1891;562;3.5348~7.0695;197000~257999;1
11444;*;*;1~8;5.144414169;1.066303361;2493;1101;3.5348~7.0695;258000~501999;1
11445;*;*;25~32;6.507380074;1.009225092;1615;542;3.5348~7.0695;258000~318999;1
11446;*;*;17~24;6.705705706;0.960960961;2166;666;3.5348~7.0695;319000~379999;1
11447;*;*;1~16;4.879807692;1.072115385;1974;1248;0.0000~3.5347;136000~196999;1
11448;*;*;1~16;7.194915254;1.01059322;1542;472;7.0696~10.6043;*;1
11449;*;*;17~24;6.892739274;0.717821782;1704;606;3.5348~7.0695;258000~318999;1
11450;*;*;17~24;6.814136126;0.976439791;1265;382;3.5348~7.0695;319000~379999;1
11451;*;*;1~16;7.235955056;0.959871589;2221;623;7.0696~10.6043;*;1
11452;*;*;25~32;6.705394191;1.211618257;700;241;3.5348~7.0695;197000~257999;1
11453;*;*;9~16;5.92244898;1.093877551;1125;490;3.5348~7.0695;258000~501999;0
11454;*;*;9~16;4.626614987;1.007751938;1644;774;3.5348~7.0695;258000~501999;0
11455;*;*;17~24;5.00989011;1.148351648;1949;910;3.5348~7.0695;380000~501999;0
11456;*;*;25~32;5.154336735;1.151785714;1689;784;3.5348~7.0695;380000~501999;0
11457;*;*;33~40;6.385964912;1.619047619;755;399;*;380000~440999;0
11458;*;*;9~16;4.540295119;1.002270148;1999;881;3.5348~7.0695;258000~501999;1
11459;*;*;17~24;4.487804878;1.024390244;1047;451;3.5348~7.0695;136000~196999;1
11460;*;*;9~16;4.962085308;1.048973144;1729;633;3.5348~7.0695;197000~257999;1
11461;*;*;1~16;4.297789337;1.093628088;2272;769;0.0000~3.5347;197000~257999;1
11462;*;*;17~24;5.037037037;1.044973545;1776;756;3.5348~7.0695;258000~318999;1
11463;*;*;9~16;4.56557377;0.981557377;1122;488;3.5348~7.0695;258000~501999;1
11464;*;*;17~24;4;1.009456265;903;423;3.5348~7.0695;258000~318999;1
11465;*;*;1~16;4.402821317;1.109717868;1260;638;0.0000~3.5347;197000~257999;0
11466;*;*;25~32;5.63559322;1.241525424;613;236;3.5348~7.0695;319000~379999;1
11467;*;*;1~32;5.486956522;1.135652174;951;575;0.0000~3.5347;258000~501999;1
11468;*;*;9~16;5.263925729;1.106100796;1508;754;3.5348~7.0695;258000~501999;0
11469;*;*;1~16;8.093425606;1.078431373;2427;867;7.0696~10.6043;*;0
11470;*;*;9~16;5.557794274;1.044538706;2048;943;3.5348~7.0695;258000~501999;1
11471;*;*;33~40;5.873417722;1.055379747;1521;632;*;380000~440999;1
11472;*;*;17~24;4.951596292;1.059732235;2422;971;3.5348~7.0695;258000~318999;1
11473;*;*;17~24;3.455805893;1.001733102;3031;577;0.0000~3.5347;197000~257999;1
11474;*;*;17~24;3.703703704;1.060185185;1803;432;0.0000~3.5347;197000~257999;1
11475;*;*;17~24;5.933760684;1.063034188;2408;936;3.5348~7.0695;319000~379999;1
11476;*;*;17~24;6.591677503;1.00130039;2473;769;3.5348~7.0695;258000~318999;1
11477;*;*;17~24;5.548306148;1.070263488;4404;1594;3.5348~7.0695;258000~318999;1
11478;*;*;17~24;6.9524618;0.981324278;1766;589;3.5348~7.0695;258000~318999;1
11479;*;*;17~24;6.048249763;1.079470199;2743;1057;3.5348~7.0695;319000~379999;1
11480;*;*;17~24;5.5;1.011627907;2465;946;3.5348~7.0695;258000~318999;1
11481;*;*;17~24;5.63170347;1.048895899;3418;1268;3.5348~7.0695;197000~257999;1
11482;*;*;17~24;5.082125604;1.016908213;1181;414;3.5348~7.0695;197000~257999;1
11483;*;*;25~32;7.929078014;0.992907801;809;282;3.5348~7.0695;319000~379999;1
11484;*;*;17~24;3.894736842;1.082007344;1770;817;0.0000~3.5347;197000~257999;1
11485;*;*;25~32;6.618518519;1.018518519;801;270;3.5348~7.0695;197000~257999;1
11486;*;*;17~24;5.235514019;1.213084112;1473;535;3.5348~7.0695;14000~135999;1
11487;*;*;9~16;4.477894737;1.130526316;1338;475;3.5348~7.0695;136000~196999;1
11488;*;*;17~24;5.260416667;1.087339744;3079;1248;3.5348~7.0695;258000~318999;1
11489;*;*;17~24;6.557823129;0.964285714;1741;588;7.0696~10.6043;*;1
11490;*;*;1~32;7.682926829;0.93495935;337;123;10.6044~16.0000;*;1
11491;*;*;9~16;4.671711292;1.051222352;1999;859;3.5348~7.0695;197000~257999;1
11492;*;*;9~16;5.466666667;1.088888889;886;270;3.5348~7.0695;197000~257999;1
11493;*;*;1~32;3.147208122;1.088832487;1441;788;0.0000~3.5347;258000~501999;1
11494;*;*;17~24;5.972413793;1.018390805;1184;435;3.5348~7.0695;258000~318999;1
11495;*;*;1~16;7.85472155;1.01937046;1259;413;7.0696~10.6043;*;1
11496;*;*;25~32;6.310638298;1.068085106;738;235;3.5348~7.0695;258000~318999;1
11497;*;*;1~16;7.139275766;0.990250696;2429;718;7.0696~10.6043;*;0
11498;*;*;9~16;4.666666667;1.088265836;2222;963;3.5348~7.0695;136000~196999;1
11499;*;*;9~16;4.074695122;1.047256098;1192;656;3.5348~7.0695;136000~196999;1
11500;*;*;9~16;3.849056604;1.027253669;942;477;3.5348~7.0695;136000~196999;1
11501;*;*;9~16;4.907407407;0.99691358;2261;972;3.5348~7.0695;258000~501999;0
11502;*;*;9~16;5.21976593;1.128738622;1605;769;3.5348~7.0695;258000~501999;1
11503;*;*;25~32;6.567368421;1.025263158;2615;950;3.5348~7.0695;380000~501999;0
11504;*;*;33~40;3.535460993;0.929078014;531;282;*;380000~440999;0
11505;*;*;9~16;5.385744235;1.70230608;785;477;3.5348~7.0695;258000~501999;0
11506;*;*;41~48;3.954692557;0.980582524;565;309;*;380000~501999;0
11507;*;*;41~48;4.553133515;1.0626703;871;367;*;380000~501999;0
11508;*;*;17~24;5.121019108;1;592;314;3.5348~7.0695;380000~501999;0
11509;*;*;33~40;4.556989247;1.12688172;872;465;*;441000~501999;0
11510;*;*;25~32;4.225806452;1.103225806;563;310;3.5348~7.0695;380000~501999;0
11511;*;*;25~32;3.766467066;0.997005988;645;334;3.5348~7.0695;380000~501999;0
11512;*;*;25~32;3.974609375;0.849609375;934;512;3.5348~7.0695;380000~501999;0
11513;*;*;17~24;4.881889764;1.165354331;513;254;3.5348~7.0695;380000~501999;0
11514;*;*;25~32;5.641148325;1.196172249;369;209;3.5348~7.0695;380000~501999;0
11515;*;*;17~24;7.091370558;1.375634518;491;197;7.0696~10.6043;*;0
11516;*;*;17~24;5.744974874;1.177135678;1619;796;3.5348~7.0695;380000~501999;0
11517;*;*;25~32;7.586837294;1.042047532;1424;547;7.0696~10.6043;*;0
11518;*;*;17~24;8.088180113;0.996247655;1426;533;7.0696~10.6043;*;0
11519;*;*;1~16;6.01320132;1.0330033;643;303;7.0696~10.6043;*;0
11520;*;*;1~32;8.354231975;1.037617555;964;319;10.6044~16.0000;*;0
11521;*;*;1~16;7.598615917;1.041522491;1490;578;7.0696~10.6043;*;1
11522;*;*;1~16;5.506811989;1.079019074;696;367;7.0696~10.6043;*;0
11523;*;*;25~32;5.293361884;0.96359743;1301;467;3.5348~7.0695;258000~318999;1
11524;*;*;17~24;4.618226601;1.162561576;900;406;3.5348~7.0695;197000~257999;1
11525;*;*;17~24;4.574324324;1.07347973;2260;1184;3.5348~7.0695;136000~196999;1
11526;*;*;25~32;3.540816327;1.043367347;515;392;0.0000~3.5347;14000~74999;1
11527;*;*;25~32;4.523897059;1.033088235;971;544;0.0000~3.5347;75000~135999;1
11528;*;*;25~32;3.947058824;1.080392157;664;510;0.0000~3.5347;14000~74999;1
11529;*;*;25~32;4.26417704;1.114799447;960;723;0.0000~3.5347;14000~74999;1
11530;*;*;25~32;3.341708543;1.067001675;743;597;0.0000~3.5347;14000~74999;1
11531;*;*;25~32;3.925120773;1.062801932;533;414;0.0000~3.5347;14000~74999;1
11532;*;*;25~32;3.847092606;1.082555635;1829;1393;0.0000~3.5347;14000~74999;1
11533;*;*;25~32;3.656133829;1.072490706;692;538;0.0000~3.5347;14000~74999;1
11534;*;*;25~32;3.182108626;1.162939297;366;313;0.0000~3.5347;14000~74999;1
11535;*;*;25~32;3.412903226;1.025806452;193;155;0.0000~3.5347;14000~74999;1
11536;*;*;25~32;3.669856459;1.020733652;847;627;0.0000~3.5347;14000~74999;1
11537;*;*;25~32;4.302752294;1.043577982;1499;436;0.0000~3.5347;136000~196999;1
11538;*;*;25~32;5.18404908;1.107361963;2269;652;3.5348~7.0695;136000~196999;1
11539;*;*;25~32;3.755434783;1.051630435;1977;368;0.0000~3.5347;136000~196999;1
11540;*;*;25~32;7.438172043;0.930107527;1148;372;3.5348~7.0695;258000~318999;1
11541;*;*;25~32;5.178253119;1.046345811;1781;561;3.5348~7.0695;197000~257999;1
11542;*;*;25~32;6.292631579;1.008421053;1596;475;3.5348~7.0695;197000~257999;1
11543;*;*;25~32;5.886075949;1.074683544;2503;790;3.5348~7.0695;197000~257999;1
11544;*;*;1~16;6.96969697;0.885521886;878;297;7.0696~10.6043;*;1
11545;*;*;9~16;6.118892508;1.058631922;1291;614;3.5348~7.0695;197000~257999;1
11546;*;*;25~32;5.741496599;0.954648526;1274;441;3.5348~7.0695;197000~257999;1
11547;*;*;25~32;6.457142857;1.023529412;1961;595;3.5348~7.0695;197000~257999;1
11548;*;*;25~32;6.216080402;1.021775544;1902;597;3.5348~7.0695;197000~257999;1
11549;*;*;25~32;6.582792208;1.025974026;3613;1232;3.5348~7.0695;258000~318999;1
11550;*;*;17~24;5.006476684;1.038860104;2670;772;3.5348~7.0695;136000~196999;1
11551;*;*;33~40;4.63003663;1.003663004;783;273;*;197000~257999;1
11552;*;*;25~32;4.447368421;1.105263158;1314;418;0.0000~3.5347;136000~196999;1
11553;*;*;25~32;5.553225806;1.024193548;2257;620;3.5348~7.0695;197000~257999;1
11554;*;*;25~32;5.50067659;1.00270636;1960;739;3.5348~7.0695;197000~257999;1
11555;*;*;9~16;5.619393939;1.100606061;2341;825;3.5348~7.0695;258000~501999;1
11556;*;*;17~24;5.318781726;1.060913706;2440;985;3.5348~7.0695;197000~257999;1
11557;*;*;17~24;6.412121212;0.945454545;2408;660;3.5348~7.0695;258000~318999;1
11558;*;*;25~32;5.145098039;1.047058824;922;255;0.0000~3.5347;197000~257999;1
11559;*;*;25~32;5.055031447;1.025157233;2066;636;3.5348~7.0695;197000~257999;1
11560;*;*;25~32;4.378830084;1.008356546;1351;359;0.0000~3.5347;136000~196999;1
11561;*;*;17~24;3.640915594;1.054363376;1468;699;0.0000~3.5347;136000~196999;1
11562;*;*;17~24;4.069986541;1.014804845;2357;743;0.0000~3.5347;136000~196999;1
11563;*;*;17~24;3.276371308;1.092827004;1988;474;0.0000~3.5347;136000~196999;1
11564;*;*;17~24;4.497607656;0.968899522;967;418;3.5348~7.0695;136000~196999;1
11565;*;*;25~32;5.5;0.974178404;1537;426;3.5348~7.0695;197000~257999;1
11566;*;*;33~40;6.25739645;1.041420118;1253;338;*;197000~257999;1
11567;*;*;33~40;5.88377193;0.956140351;1520;456;*;197000~257999;1
