ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
11568;*;*;25~32;4.568831169;1.049350649;1404;385;3.5348~7.0695;136000~196999;1
11569;*;*;33~40;5.253787879;0.901515152;890;264;*;197000~257999;1
11570;*;*;25~32;6.511029412;1.088235294;995;272;3.5348~7.0695;197000~257999;1
11571;*;*;33~40;6.536277603;1.100946372;1249;317;*;136000~196999;1
11572;*;*;25~32;3.65982906;1.020512821;2038;585;0.0000~3.5347;136000~196999;1
11573;*;*;17~24;5.015151515;1.011363636;687;264;0.0000~3.5347;136000~196999;1
11574;*;*;25~32;3.948207171;1.001992032;1426;502;0.0000~3.5347;136000~196999;1
11575;*;*;25~32;5.265350877;1.103070175;1155;456;0.0000~3.5347;197000~257999;1
11576;*;*;1~16;3.648208469;1.039087948;982;307;0.0000~3.5347;136000~196999;1
11577;*;*;1~16;3.74251497;0.991017964;1047;334;0.0000~3.5347;197000~257999;1
11578;*;*;17~24;4.587454765;1.083232811;1511;829;0.0000~3.5347;197000~257999;1
11579;*;*;1~8;5.476635514;1.102803738;232;107;3.5348~7.0695;136000~196999;1
11580;*;*;25~32;6.802721088;1.054421769;880;294;3.5348~7.0695;197000~257999;1
11581;*;*;17~24;6.457627119;0.981355932;1818;590;3.5348~7.0695;197000~257999;1
11582;*;*;25~32;6.195426195;1.027027027;1370;481;3.5348~7.0695;197000~257999;1
11583;*;*;25~32;7.705882353;1.034155598;1623;527;7.0696~10.6043;*;1
11584;*;*;25~32;5.938616071;0.9921875;2932;896;3.5348~7.0695;197000~257999;1
11585;*;*;25~32;5.222585925;1.037643208;1718;611;3.5348~7.0695;197000~257999;1
11586;*;*;25~32;6.227848101;1.020253165;1277;395;3.5348~7.0695;197000~257999;1
11587;*;*;25~32;6.092057762;1.009025271;1754;554;3.5348~7.0695;197000~257999;1
11588;*;*;17~24;5.85840708;1.057522124;1160;452;3.5348~7.0695;197000~257999;1
11589;*;*;25~32;6.714765101;1.013422819;836;298;3.5348~7.0695;197000~257999;1
11590;*;*;25~32;6.28150134;1.010723861;1166;373;3.5348~7.0695;197000~257999;1
11591;*;*;25~32;6.618249534;0.983240223;1600;537;3.5348~7.0695;258000~318999;1
11592;*;*;25~32;6.400702988;0.978910369;1623;569;3.5348~7.0695;258000~318999;1
11593;*;*;25~32;6.494755245;1.005244755;1640;572;3.5348~7.0695;197000~257999;1
11594;*;*;25~32;6.218274112;1.037225042;1457;591;3.5348~7.0695;319000~379999;1
11595;*;*;33~40;6.930417495;1.007952286;1311;503;*;380000~440999;1
11596;*;*;33~40;7.171717172;0.997474747;1127;396;*;319000~379999;1
11597;*;*;25~32;7.25;1.006756757;852;296;3.5348~7.0695;319000~379999;1
11598;*;*;33~40;7.005665722;1.084985836;967;353;*;319000~379999;1
11599;*;*;25~32;6.791332263;0.990369181;1694;623;3.5348~7.0695;319000~379999;1
11600;*;*;33~40;6.60982659;1.002890173;1051;346;*;319000~379999;1
11601;*;*;25~32;6.95410628;0.973429952;1109;414;3.5348~7.0695;319000~379999;1
11602;*;*;25~32;5.892580288;1.070874862;1969;903;3.5348~7.0695;319000~379999;1
11603;*;*;17~24;6.361638362;1.028971029;3281;1001;3.5348~7.0695;197000~257999;1
11604;*;*;17~24;6.607940447;1.066997519;1499;403;3.5348~7.0695;258000~318999;1
11605;*;*;17~24;10.5;1.75;32;8;3.5348~7.0695;136000~196999;1
11606;*;*;1~16;6.89044289;0.916083916;1379;429;7.0696~10.6043;*;1
11607;*;*;9~16;6.186153846;1.078461538;1488;650;3.5348~7.0695;197000~257999;1
11608;*;*;17~24;7.519823789;0.955947137;1272;454;7.0696~10.6043;*;1
11609;*;*;25~32;7.760598504;1.08478803;1098;401;3.5348~7.0695;319000~379999;1
11610;*;*;25~32;7.226993865;1.012269939;937;326;3.5348~7.0695;319000~379999;1
11611;*;*;17~24;7.482439926;1.038817006;1637;541;7.0696~10.6043;*;1
11612;*;*;33~40;5.640756303;0.978991597;1359;476;*;197000~257999;1
11613;*;*;17~24;4.603773585;1.056603774;1215;477;3.5348~7.0695;136000~196999;1
11614;*;*;25~32;7.0752;0.9984;1936;625;3.5348~7.0695;319000~379999;1
11615;*;*;17~24;4.683168317;1.094059406;1015;404;3.5348~7.0695;197000~257999;1
11616;*;*;17~24;4.536184211;1.095394737;937;304;3.5348~7.0695;136000~196999;1
11617;*;*;17~24;4.584586466;1.041353383;1161;532;3.5348~7.0695;136000~196999;1
11618;*;*;1~32;5.876971609;1.119873817;1260;317;0.0000~3.5347;258000~501999;1
11619;*;*;17~24;5.866253322;1.066430469;3193;1129;3.5348~7.0695;197000~257999;1
11620;*;*;17~24;7.47706422;0.998470948;2295;654;3.5348~7.0695;319000~379999;1
11621;*;*;17~24;6.050802139;1.109625668;2318;748;3.5348~7.0695;319000~379999;1
11622;*;*;25~32;6.334876543;0.983024691;2072;648;3.5348~7.0695;258000~318999;1
11623;*;*;17~24;5.25795053;1.102473498;972;283;3.5348~7.0695;197000~257999;1
11624;*;*;25~32;5.841509434;1.052830189;732;265;3.5348~7.0695;136000~196999;1
11625;*;*;25~32;6.354216867;1.113253012;965;415;3.5348~7.0695;136000~196999;1
11626;*;*;25~32;6.428308824;0.943014706;1839;544;3.5348~7.0695;258000~318999;1
11627;*;*;17~24;7.366847826;0.956521739;1305;368;7.0696~10.6043;*;1
11628;*;*;17~24;4.715254237;1.145762712;810;295;3.5348~7.0695;197000~257999;1
11629;*;*;17~24;4.503787879;1.064393939;577;264;0.0000~3.5347;197000~257999;1
11630;*;*;17~24;5.970967742;1.116129032;770;310;3.5348~7.0695;197000~257999;1
11631;*;*;17~24;4.765864333;1.043763676;1077;457;3.5348~7.0695;197000~257999;1
11632;*;*;17~24;5.639830508;0.983050847;1275;472;3.5348~7.0695;258000~318999;1
11633;*;*;17~24;5.765661253;1.013921114;1286;431;3.5348~7.0695;258000~318999;1
11634;*;*;1~32;3.927586207;1.131034483;665;290;0.0000~3.5347;258000~501999;1
11635;*;*;33~40;4.635311143;0.945007236;2072;691;*;197000~257999;1
11636;*;*;25~32;5.952848723;1.04518664;1668;509;3.5348~7.0695;197000~257999;1
11637;*;*;25~32;4.173913043;1.059782609;529;184;0.0000~3.5347;75000~135999;1
11638;*;*;17~24;5.181194907;1.032321254;2812;1021;3.5348~7.0695;197000~257999;1
11639;*;*;17~24;6.490225564;1.019548872;2286;665;3.5348~7.0695;258000~318999;1
11640;*;*;17~24;5.882089552;0.97761194;1897;670;3.5348~7.0695;319000~379999;1
11641;*;*;17~24;8.056451613;1;1323;372;7.0696~10.6043;*;1
11642;*;*;17~24;3.938123752;1.02994012;1112;501;3.5348~7.0695;136000~196999;1
11643;*;*;17~24;6.242946708;1.05799373;1568;638;3.5348~7.0695;197000~257999;1
11644;*;*;17~24;6.309486781;0.970451011;2204;643;3.5348~7.0695;197000~257999;1
11645;*;*;25~32;6.016096579;1.036217304;1849;497;3.5348~7.0695;197000~257999;1
11646;*;*;25~32;5.606666667;0.971111111;1377;450;3.5348~7.0695;197000~257999;1
11647;*;*;25~32;6.694290976;1.044198895;1779;543;3.5348~7.0695;197000~257999;1
11648;*;*;17~24;5.574534161;1.01863354;1014;322;3.5348~7.0695;258000~318999;1
11649;*;*;17~24;6.290140845;0.977464789;1162;355;3.5348~7.0695;258000~318999;1
11650;*;*;17~24;6.552301255;0.981171548;1646;478;3.5348~7.0695;258000~318999;1
11651;*;*;25~32;7.889502762;1.071823204;1212;362;3.5348~7.0695;258000~318999;1
11652;*;*;17~24;6.669117647;1.003676471;1922;544;7.0696~10.6043;*;1
11653;*;*;9~16;4.706940874;1.002570694;1347;389;3.5348~7.0695;258000~501999;1
11654;*;*;25~32;5.333781965;1.039030956;2104;743;3.5348~7.0695;197000~257999;1
11655;*;*;25~32;5.862068966;1.0830721;1724;638;3.5348~7.0695;197000~257999;1
11656;*;*;25~32;4.646987952;1.03253012;2328;830;3.5348~7.0695;136000~196999;1
11657;*;*;25~32;4.404384896;1.086479903;2257;821;0.0000~3.5347;197000~257999;1
11658;*;*;17~24;4.75;1.055555556;1173;432;3.5348~7.0695;197000~257999;1
11659;*;*;9~16;5.623376623;1.288600289;1992;693;3.5348~7.0695;136000~196999;1
11660;*;*;17~24;4.918309859;1.016901408;3032;1065;3.5348~7.0695;136000~196999;1
11661;*;*;33~40;5.432137285;0.957878315;2227;641;*;197000~257999;1
11662;*;*;25~32;5.944162437;0.972081218;1290;394;3.5348~7.0695;197000~257999;1
11663;*;*;25~32;5.444759207;0.932011331;1030;353;3.5348~7.0695;197000~257999;1
11664;*;*;25~32;5.132743363;0.991150442;1434;452;3.5348~7.0695;197000~257999;1
11665;*;*;17~24;5.47310757;1.136454183;2873;1004;3.5348~7.0695;197000~257999;1
11666;*;*;25~32;5.16;1.1175;1265;400;3.5348~7.0695;197000~257999;1
11667;*;*;25~32;4.7828125;0.95625;2396;640;3.5348~7.0695;136000~196999;1
11668;*;*;33~40;5.233009709;0.995145631;575;206;*;136000~196999;1
11669;*;*;25~32;5.73880597;1.124378109;1218;402;0.0000~3.5347;136000~196999;1
11670;*;*;25~32;5.102117061;1.04358655;2112;803;3.5348~7.0695;197000~257999;1
11671;*;*;33~40;5.875881523;1.005641749;2354;709;*;197000~257999;1
11672;*;*;33~40;5.987931034;0.970689655;2091;580;*;197000~257999;1
11673;*;*;25~32;5.998745295;1.042659975;2568;797;3.5348~7.0695;197000~257999;1
11674;*;*;33~40;5.196347032;1.04109589;725;219;*;136000~196999;1
11675;*;*;33~40;6.407894737;1.006578947;957;304;*;197000~257999;1
11676;*;*;33~40;5.069135802;1.032098765;1154;405;*;197000~257999;1
11677;*;*;25~32;6.528089888;1.101123596;563;178;3.5348~7.0695;197000~257999;1
11678;*;*;33~40;6.018115942;0.985507246;949;276;*;136000~196999;1
11679;*;*;33~40;5.90625;0.974431818;1379;352;*;197000~257999;1
11680;*;*;25~32;5.180602007;1.086956522;885;299;3.5348~7.0695;136000~196999;1
11681;*;*;25~32;4.266558966;1.02907916;2413;619;0.0000~3.5347;136000~196999;1
11682;*;*;25~32;4.240480962;1.078824315;4188;1497;0.0000~3.5347;136000~196999;1
11683;*;*;17~24;4.04109589;1.034246575;2898;876;0.0000~3.5347;136000~196999;1
11684;*;*;25~32;5.8;1.032142857;755;280;3.5348~7.0695;258000~318999;1
11685;*;*;1~32;4.205278592;1.146627566;1088;341;0.0000~3.5347;258000~501999;1
11686;*;*;9~16;4.360531309;1.075901328;1261;527;3.5348~7.0695;136000~196999;1
11687;*;*;41~48;4.652866242;0.961783439;986;314;*;136000~196999;1
11688;*;*;17~24;4.049306626;1.109399076;2276;649;0.0000~3.5347;136000~196999;1
11689;*;*;1~16;3.728476821;1.101545254;1260;453;0.0000~3.5347;136000~196999;1
11690;*;*;1~16;4.515151515;1.177489177;1356;462;0.0000~3.5347;136000~196999;1
11691;*;*;17~24;4.362616822;1.003738318;1662;535;0.0000~3.5347;197000~257999;1
11692;*;*;33~40;4.257731959;1.054982818;869;291;*;136000~196999;1
11693;*;*;17~24;4.083333333;1.085106383;1607;564;0.0000~3.5347;136000~196999;1
11694;*;*;17~24;6.756321839;1.004597701;1278;435;7.0696~10.6043;*;1
11695;*;*;25~32;6.829317269;1.022088353;1503;498;3.5348~7.0695;197000~257999;1
11696;*;*;17~24;5.258097166;1.032388664;2539;988;3.5348~7.0695;136000~196999;1
11697;*;*;17~24;7.329861111;1.0625;979;288;7.0696~10.6043;*;1
11698;*;*;17~24;5.460176991;1.014749263;764;339;3.5348~7.0695;136000~196999;1
11699;*;*;17~24;4.223300971;1.080097087;1158;412;0.0000~3.5347;136000~196999;1
11700;*;*;9~16;5.071698113;1.052830189;530;265;3.5348~7.0695;136000~196999;1
11701;*;*;9~16;6.161016949;1.046610169;635;236;3.5348~7.0695;197000~257999;1
11702;*;*;1~16;7.226235741;1.030418251;1992;526;7.0696~10.6043;*;1
11703;*;*;9~16;6.298742138;0.943396226;1172;318;3.5348~7.0695;258000~501999;1
11704;*;*;1~16;7.1;1.046153846;420;130;7.0696~10.6043;*;1
11705;*;*;33~40;20.09782609;4.173913043;218;92;*;136000~196999;2
11706;*;*;25~32;24.02419355;4.701612903;316;124;0.0000~3.5347;75000~135999;2
11707;*;*;17~24;52.69047619;8.857142857;98;42;0.0000~3.5347;136000~196999;2
11708;*;*;9~16;28.23684211;4.75;197;76;3.5348~7.0695;197000~257999;2
11709;*;*;25~32;18.71551724;3.327586207;248;116;0.0000~3.5347;136000~196999;2
11710;*;*;17~24;17.25;3.194444444;309;144;3.5348~7.0695;14000~135999;2
11711;*;*;17~24;10.44785276;2.208588957;354;163;3.5348~7.0695;136000~196999;2
11712;*;*;25~32;8.057416268;1.717703349;454;209;0.0000~3.5347;136000~196999;2
11713;*;*;25~32;21.3974359;4.461538462;163;78;3.5348~7.0695;136000~196999;2
11714;*;*;9~16;20.93939394;3.666666667;141;66;3.5348~7.0695;258000~501999;2
11715;*;*;17~24;15.02116402;2.777777778;390;189;3.5348~7.0695;136000~196999;2
11716;*;*;17~24;36.0754717;5.273584906;241;106;3.5348~7.0695;319000~379999;2
11717;*;*;17~24;18.5;3.0125;202;80;3.5348~7.0695;197000~257999;2
11718;*;*;17~24;9.787356322;1.689655172;409;174;0.0000~3.5347;136000~196999;2
11719;*;*;17~24;13.85802469;2.419753086;421;162;3.5348~7.0695;136000~196999;2
11720;*;*;17~24;20.03333333;3.826666667;385;150;0.0000~3.5347;136000~196999;2
11721;*;*;17~24;16.78846154;2.942307692;251;104;3.5348~7.0695;136000~196999;2
11722;*;*;17~24;24.53289474;4.039473684;365;152;3.5348~7.0695;136000~196999;2
11723;*;*;17~24;10.55364807;2.253218884;584;233;0.0000~3.5347;136000~196999;2
11724;*;*;25~32;11.12206573;2.201877934;510;213;0.0000~3.5347;75000~135999;2
11725;*;*;17~24;23.54736842;5.168421053;264;95;3.5348~7.0695;136000~196999;2
11726;*;*;17~24;6.233463035;1.657587549;751;257;0.0000~3.5347;75000~135999;2
11727;*;*;17~24;6.751461988;1.669590643;919;342;0.0000~3.5347;75000~135999;2
11728;*;*;25~32;4.445544554;1.465346535;825;303;0.0000~3.5347;197000~257999;2
11729;*;*;25~32;13.98550725;2.833333333;307;138;0.0000~3.5347;136000~196999;2
11730;*;*;9~16;6.418196995;1.181135225;3264;1198;3.5348~7.0695;136000~196999;2
11731;*;*;25~32;5.520547945;1.294520548;326;146;0.0000~3.5347;75000~135999;2
11732;*;*;17~24;5.695652174;1.423913043;493;184;0.0000~3.5347;75000~135999;2
11733;*;*;9~16;4.877729258;1.056768559;551;229;0.0000~3.5347;75000~135999;2
11734;*;*;17~24;4.734887109;1.031318281;2954;1373;0.0000~3.5347;136000~196999;2
11735;*;*;25~32;4.846262341;1.064880113;1568;709;0.0000~3.5347;136000~196999;2
11736;*;*;17~24;6.222493888;1.046454768;3096;1227;3.5348~7.0695;136000~196999;2
11737;*;*;41~48;4.888732394;1.06056338;1680;710;*;136000~196999;2
11738;*;*;49~56;4.812030075;1.056390977;523;266;*;14000~135999;2
11739;*;*;17~24;6.550161812;1.012944984;879;309;3.5348~7.0695;197000~257999;2
11740;*;*;17~24;5.756559767;1.045189504;1683;686;0.0000~3.5347;197000~257999;2
11741;*;*;41~48;6.059139785;2.338709677;530;186;0.0000~3.5347;75000~135999;2
11742;*;*;17~24;5.531772575;1;787;299;3.5348~7.0695;136000~196999;2
11743;*;*;9~16;6.449871465;1.084832905;1037;389;3.5348~7.0695;197000~257999;2
11744;*;*;17~24;7.501118568;1.035794183;1417;447;3.5348~7.0695;197000~257999;2
11745;*;*;9~16;7.909230769;1.025384615;3868;1300;3.5348~7.0695;258000~501999;2
11746;*;*;25~32;6.945945946;0.972972973;315;111;7.0696~10.6043;*;2
11747;*;*;17~24;6.425233645;1.011682243;1161;428;3.5348~7.0695;197000~257999;2
11748;*;*;17~24;6.532374101;1;832;278;3.5348~7.0695;197000~257999;2
11749;*;*;17~24;6.700636943;1.178343949;745;314;3.5348~7.0695;197000~257999;2
11750;*;*;9~16;6.541353383;0.992481203;1432;532;3.5348~7.0695;258000~501999;2
11751;*;*;17~24;6.274074074;1.022222222;1276;405;3.5348~7.0695;197000~257999;2
11752;*;*;1~16;5.622377622;1.034965035;792;286;0.0000~3.5347;197000~257999;2
11753;*;*;9~16;7.306581059;1.025682183;2006;623;3.5348~7.0695;258000~501999;2
11754;*;*;9~16;8.079681275;1.015936255;781;251;3.5348~7.0695;258000~501999;2
11755;*;*;1~16;7.949675325;1.032467532;1931;616;7.0696~10.6043;*;2
11756;*;*;9~16;7.008849558;1.168141593;613;226;3.5348~7.0695;258000~501999;2
11757;*;*;9~16;6.543123543;1.06993007;1201;429;3.5348~7.0695;197000~257999;2
11758;*;*;1~8;7.061051005;1.057187017;3667;1294;3.5348~7.0695;197000~257999;2
11759;*;*;9~16;6.566484517;1.049180328;1556;549;3.5348~7.0695;197000~257999;2
11760;*;*;17~24;5.648175182;1.294890511;2086;685;0.0000~3.5347;136000~196999;2
11761;*;*;9~16;6.153703704;0.924074074;1527;540;3.5348~7.0695;136000~196999;2
11762;*;*;17~24;5.450607903;0.998480243;3526;1316;0.0000~3.5347;75000~135999;2
11763;*;*;1~8;6.692551506;1.064976228;1747;631;3.5348~7.0695;258000~501999;2
11764;*;*;1~8;7.034690799;0.971342383;2105;663;3.5348~7.0695;197000~257999;2
11765;*;*;9~16;6.434129089;1.032714412;3507;1131;3.5348~7.0695;136000~196999;2
11766;*;*;17~24;4.604784689;1.068899522;1985;1045;0.0000~3.5347;75000~135999;2
11767;*;*;33~48;5.556400507;0.986058302;1775;789;3.5348~7.0695;14000~135999;2
11768;*;*;9~16;5.32885906;1.053691275;2717;1043;3.5348~7.0695;136000~196999;2
11769;*;*;17~24;5.481751825;1.01216545;1050;411;0.0000~3.5347;197000~257999;2
11770;*;*;9~16;6.245689655;0.982758621;670;232;3.5348~7.0695;136000~196999;2
11771;*;*;1~8;5.92776204;1.062322946;2147;706;3.5348~7.0695;14000~135999;2
11772;*;*;33~40;4.854477612;1.100746269;2313;804;0.0000~3.5347;75000~135999;2
11773;*;*;49~56;5.244680851;0.946808511;189;94;*;14000~135999;2
11774;*;*;41~48;4.561001043;1.083420229;2387;959;0.0000~3.5347;75000~135999;2
11775;*;*;1~8;6.495501285;1.143637532;8361;3112;3.5348~7.0695;136000~196999;2
11776;*;*;41~48;5.019031142;1.091695502;1276;578;0.0000~3.5347;75000~135999;2
11777;*;*;41~48;5.18875502;1.232931727;647;249;0.0000~3.5347;75000~135999;2
11778;*;*;9~16;7.047058824;1.023529412;443;170;3.5348~7.0695;136000~196999;2
11779;*;*;1~8;6.505962521;0.936967632;1738;587;3.5348~7.0695;197000~257999;2
11780;*;*;1~8;5.658705217;1.093023256;4445;1591;3.5348~7.0695;136000~196999;2
11781;*;*;1~16;5.016260163;0.953929539;1049;369;0.0000~3.5347;136000~196999;2
11782;*;*;17~24;4.036764706;1.051470588;249;136;0.0000~3.5347;136000~196999;2
11783;*;*;1~16;4.869731801;1.11238825;1513;783;0.0000~3.5347;136000~196999;2
11784;*;*;1~8;8.356968215;1.256723716;1312;409;3.5348~7.0695;197000~257999;2
11785;*;*;1~8;7.749051833;1.038558786;4819;1582;3.5348~7.0695;197000~257999;2
11786;*;*;9~16;7.225531915;1.034042553;1974;705;3.5348~7.0695;136000~196999;2
11787;*;*;9~16;6.109813084;1.13317757;1063;428;3.5348~7.0695;136000~196999;2
11788;*;*;17~24;5.275092937;0.970260223;706;269;0.0000~3.5347;75000~135999;2
11789;*;*;41~48;4.773684211;0.926315789;463;190;0.0000~3.5347;75000~135999;2
11790;*;*;9~16;5.285115304;1.092243187;1390;477;0.0000~3.5347;75000~135999;2
11791;*;*;17~24;6.007707129;0.963391137;1405;519;3.5348~7.0695;197000~257999;2
11792;*;*;17~24;6.12106136;1.061359867;1758;603;3.5348~7.0695;136000~196999;2
11793;*;*;1~8;5.745810056;0.991620112;2268;716;3.5348~7.0695;136000~196999;2
11794;*;*;9~16;5.57515528;1.067080745;2114;805;0.0000~3.5347;75000~135999;2
11795;*;*;17~24;6.047457627;1.094915254;1714;590;3.5348~7.0695;136000~196999;2
11796;*;*;9~16;5.842592593;1.001851852;1630;540;3.5348~7.0695;14000~135999;2
11797;*;*;9~16;5.45045045;1.027027027;726;222;0.0000~3.5347;75000~135999;2
11798;*;*;17~24;5.8997669;1.074592075;1206;429;3.5348~7.0695;136000~196999;2
11799;*;*;9~16;5.865546218;1.00280112;1092;357;3.5348~7.0695;136000~196999;2
11800;*;*;41~48;4.960687961;0.968058968;1104;407;0.0000~3.5347;75000~135999;2
11801;*;*;25~32;5.404166667;1.079166667;765;240;0.0000~3.5347;75000~135999;2
11802;*;*;9~16;4.47260274;0.821917808;407;146;0.0000~3.5347;75000~135999;2
11803;*;*;17~24;5.555555556;0.942857143;1012;315;0.0000~3.5347;75000~135999;2
11804;*;*;41~48;5.441281139;1.128113879;793;281;0.0000~3.5347;75000~135999;2
11805;*;*;9~16;5.039965986;1.079081633;3369;1176;0.0000~3.5347;75000~135999;2
11806;*;*;9~16;6.919732441;1.043478261;889;299;3.5348~7.0695;197000~257999;2
11807;*;*;17~24;4.731082654;1.013969732;1847;859;0.0000~3.5347;75000~135999;2
11808;*;*;17~24;6.347394541;1.049627792;1149;403;3.5348~7.0695;136000~196999;2
11809;*;*;41~48;3.660714286;1.044642857;706;112;0.0000~3.5347;75000~135999;2
11810;*;*;9~16;6.379061372;1.06377858;2335;831;3.5348~7.0695;136000~196999;2
11811;*;*;33~40;5.671957672;0.984126984;899;378;*;136000~196999;2
11812;*;*;9~16;6.095588235;1.016176471;1872;680;3.5348~7.0695;197000~257999;2
11813;*;*;9~16;6.174757282;1.046116505;1199;412;3.5348~7.0695;136000~196999;2
11814;*;*;1~16;4.606635071;1.05450237;1830;844;0.0000~3.5347;136000~196999;2
11815;*;*;17~24;4.063360882;1.110192837;943;363;0.0000~3.5347;14000~74999;2
11816;*;*;9~16;6.143631436;0.962059621;1140;369;3.5348~7.0695;197000~257999;2
11817;*;*;9~16;7.207843137;1.078431373;1572;510;3.5348~7.0695;197000~257999;2
11818;*;*;9~16;6.350649351;0.956709957;688;231;3.5348~7.0695;136000~196999;2
11819;*;*;9~16;5.914438503;1.042780749;505;187;3.5348~7.0695;136000~196999;2
11820;*;*;17~24;5.122015915;1.00795756;1271;377;0.0000~3.5347;136000~196999;2
11821;*;*;1~16;5.338790932;1.037783375;1729;794;0.0000~3.5347;136000~196999;2
11822;*;*;9~16;5.757575758;0.98989899;839;297;3.5348~7.0695;136000~196999;2
11823;*;*;17~24;4.744471744;1.093366093;1009;407;0.0000~3.5347;136000~196999;2
11824;*;*;17~24;5.765743073;1.133501259;1182;397;0.0000~3.5347;136000~196999;2
11825;*;*;17~24;5.471061093;1.062700965;1540;622;3.5348~7.0695;136000~196999;2
11826;*;*;17~24;5.857142857;1.053391053;1874;693;3.5348~7.0695;136000~196999;2
11827;*;*;17~24;6.215584416;1.037662338;2066;770;3.5348~7.0695;136000~196999;2
11828;*;*;1~32;6.296296296;0.851851852;93;27;10.6044~16.0000;*;2
11829;*;*;25~32;7.214477212;1.603217158;964;373;3.5348~7.0695;136000~196999;2
11830;*;*;17~24;6.427561837;1.374558304;736;283;0.0000~3.5347;75000~135999;2
11831;*;*;9~16;15.5112782;3.394736842;723;266;0.0000~3.5347;75000~135999;2
11832;*;*;1~16;41.33333333;8.476190476;44;21;0.0000~3.5347;136000~196999;2
11833;*;*;9~16;39.75590551;6.082677165;701;254;3.5348~7.0695;136000~196999;2
11834;*;*;17~24;23.39660057;3.991501416;845;353;0.0000~3.5347;197000~257999;2
11835;*;*;17~24;5.532085561;1.165775401;909;374;0.0000~3.5347;136000~196999;2
11836;*;*;17~24;5.607361963;1.111656442;2125;815;0.0000~3.5347;136000~196999;2
11837;*;*;1~16;5.685325265;1.084720121;1744;661;0.0000~3.5347;136000~196999;2
11838;*;*;25~32;4.944320713;1.138084633;912;449;0.0000~3.5347;75000~135999;2
11839;*;*;25~32;5.542465753;1.054794521;922;365;0.0000~3.5347;75000~135999;2
11840;*;*;17~24;4.721875;1025;791;320;0.0000~3.5347;14000~74999;2
11841;*;*;17~24;5.064272212;1.032136106;1424;529;0.0000~3.5347;75000~135999;2
11842;*;*;17~24;6.645320197;1.172413793;601;203;3.5348~7.0695;14000~135999;2
11843;*;*;9~16;5.272151899;1.110759494;816;316;0.0000~3.5347;75000~135999;2
11844;*;*;33~40;5.319444444;1.277777778;202;72;0.0000~3.5347;75000~135999;2
11845;*;*;17~24;6.690789474;1.434210526;387;152;0.0000~3.5347;75000~135999;2
11846;*;*;9~16;5.334710744;1.169421488;582;242;0.0000~3.5347;75000~135999;2
11847;*;*;9~16;10.81321839;2.252873563;717;348;0.0000~3.5347;75000~135999;2
11848;*;*;9~16;16.02459016;3.262295082;294;122;3.5348~7.0695;14000~135999;2
11849;*;*;1~8;28.61538462;5.487179487;27;39;0.0000~3.5347;14000~135999;2
11850;*;*;9~16;10.3852459;2.282786885;638;244;0.0000~3.5347;75000~135999;2
11851;*;*;17~24;6.139303483;1.323383085;543;201;0.0000~3.5347;14000~74999;2
11852;*;*;9~16;5.965116279;1.209302326;204;86;0.0000~3.5347;75000~135999;2
11853;*;*;41~48;5.128878282;1.088305489;965;419;0.0000~3.5347;14000~74999;2
11854;*;*;17~24;5.520259319;1.09076175;1567;617;0.0000~3.5347;75000~135999;2
11855;*;*;9~16;6.038277512;1.234449761;510;209;0.0000~3.5347;75000~135999;2
11856;*;*;17~24;5.607142857;1.078571429;366;140;0.0000~3.5347;75000~135999;2
11857;*;*;17~24;6.009009009;1.175675676;597;222;0.0000~3.5347;75000~135999;2
11858;*;*;17~24;5.945255474;1.142335766;641;274;0.0000~3.5347;14000~74999;2
11859;*;*;25~32;5.39137931;1.144827586;1345;580;0.0000~3.5347;14000~74999;2
11860;*;*;33~40;6.304347826;1.652173913;219;115;0.0000~3.5347;75000~135999;2
11861;*;*;17~24;8.154545455;1.636363636;276;110;0.0000~3.5347;75000~135999;2
11862;*;*;25~32;59875;15.3125;28;16;0.0000~3.5347;14000~74999;2
