ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
11863;*;*;33~48;6.095419847;1.148854962;632;262;3.5348~7.0695;14000~135999;2
11864;*;*;17~24;5.548109966;1.14604811;1501;582;0.0000~3.5347;75000~135999;2
11865;*;*;9~16;15.11538462;2.230769231;247;104;3.5348~7.0695;136000~196999;2
11866;*;*;1~16;21.37209302;4.627906977;69;43;0.0000~3.5347;136000~196999;2
11867;*;*;17~24;13.25882353;2.647058824;215;85;0.0000~3.5347;136000~196999;2
11868;*;*;9~16;8.334951456;1.631067961;501;206;3.5348~7.0695;14000~135999;2
11869;*;*;17~24;11.30232558;2.290697674;384;172;0.0000~3.5347;75000~135999;2
11870;*;*;1~16;18.34875445;3.131672598;616;281;0.0000~3.5347;136000~196999;2
11871;*;*;33~40;5.144067797;1.076271186;723;236;0.0000~3.5347;75000~135999;2
11872;*;*;41~48;4.16254417;0.922261484;804;283;0.0000~3.5347;75000~135999;2
11873;*;*;33~40;5.14084507;1.091549296;476;142;0.0000~3.5347;75000~135999;2
11874;*;*;41~48;4992;1112;770;250;0.0000~3.5347;75000~135999;2
11875;*;*;17~24;5.479713604;1.068019093;2769;838;0.0000~3.5347;75000~135999;2
11876;*;*;9~16;7.491891892;1.335135135;703;185;3.5348~7.0695;14000~135999;2
11877;*;*;41~48;5.594174757;0.998058252;1470;515;0.0000~3.5347;75000~135999;2
11878;*;*;49~56;5.741214058;1.060702875;905;313;*;136000~196999;2
11879;*;*;49~56;4.511904762;1.132936508;1167;504;*;14000~135999;2
11880;*;*;33~40;5.347826087;1.034324943;948;437;*;136000~196999;2
11881;*;*;17~24;5.21978022;1.005494505;383;182;0.0000~3.5347;75000~135999;2
11882;*;*;41~48;4.24;1.143703704;1878;675;0.0000~3.5347;75000~135999;2
11883;*;*;25~32;4.57312253;1.173913043;2027;253;0.0000~3.5347;136000~196999;2
11884;*;*;1~16;3.451612903;0.946236559;462;186;0.0000~3.5347;136000~196999;2
11885;*;*;25~32;2.772727273;1.130165289;844;484;0.0000~3.5347;75000~135999;2
11886;*;*;41~48;4.168181818;1.018181818;666;220;0.0000~3.5347;75000~135999;2
11887;*;*;41~48;3.862068966;1.04137931;1570;435;0.0000~3.5347;75000~135999;2
11888;*;*;33~40;5.390029326;1.021994135;2653;682;0.0000~3.5347;75000~135999;2
11889;*;*;33~40;5.78;1205;877;200;0.0000~3.5347;75000~135999;2
11890;*;*;33~40;4.778688525;1.024590164;976;244;0.0000~3.5347;75000~135999;2
11891;*;*;49~56;8375;1.833333333;130;24;*;14000~135999;2
11892;*;*;41~48;4.225806452;0.903225806;89;31;0.0000~3.5347;75000~135999;2
11893;*;*;25~32;3.868959108;1.154275093;3928;1076;0.0000~3.5347;75000~135999;2
11894;*;*;25~32;4.725536993;1.057279236;2807;838;0.0000~3.5347;75000~135999;2
11895;*;*;25~32;4.96941896;1.024464832;1212;327;0.0000~3.5347;75000~135999;2
11896;*;*;33~40;4.43254818;1.004282655;1851;467;0.0000~3.5347;75000~135999;2
11897;*;*;33~40;7.526515152;1.037878788;1398;528;*;197000~257999;2
11898;*;*;25~32;7.630573248;1.006369427;951;314;7.0696~10.6043;*;2
11899;*;*;25~32;7.819905213;0.995260664;557;211;7.0696~10.6043;*;2
11900;*;*;9~16;7.500807754;1.025040388;3565;1238;3.5348~7.0695;197000~257999;2
11901;*;*;1~16;8.469738031;1.066847335;3570;1107;7.0696~10.6043;*;2
11902;*;*;49~56;6.251417769;1.04536862;1269;529;*;136000~196999;2
11903;*;*;25~32;5.09137931;1.212068966;1406;580;0.0000~3.5347;136000~196999;2
11904;*;*;49~56;5.56424581;0.963687151;948;358;*;14000~135999;2
11905;*;*;49~56;6.060402685;1.080536913;709;298;*;14000~135999;2
11906;*;*;41~48;5.093085106;0.925531915;1060;376;0.0000~3.5347;75000~135999;2
11907;*;*;33~40;5.961206897;1.025862069;649;232;*;136000~196999;2
11908;*;*;33~48;6.345724907;1.026022305;660;269;3.5348~7.0695;14000~135999;2
11909;*;*;25~32;4.768067227;1.03697479;1393;595;0.0000~3.5347;75000~135999;2
11910;*;*;17~24;5.444714459;1.094775213;2398;823;3.5348~7.0695;14000~135999;2
11911;*;*;33~40;5.953727506;0.938303342;956;389;*;136000~196999;2
11912;*;*;1~32;6.888888889;1.222222222;50;18;10.6044~16.0000;*;2
11913;*;*;25~32;5.800309598;1.007739938;2399;646;3.5348~7.0695;14000~135999;2
11914;*;*;25~32;5.677018634;1.099378882;556;161;3.5348~7.0695;14000~135999;2
11915;*;*;41~48;5.627249357;1.087403599;866;389;0.0000~3.5347;75000~135999;2
11916;*;*;25~32;4.457207207;1.105855856;954;444;0.0000~3.5347;75000~135999;2
11917;*;*;33~40;5.2;0.927868852;675;305;0.0000~3.5347;75000~135999;2
11918;*;*;33~40;5.094076655;0.895470383;849;287;0.0000~3.5347;75000~135999;2
11919;*;*;25~32;5.327067669;1.062656642;2494;798;0.0000~3.5347;75000~135999;2
11920;*;*;33~40;4.956427015;1.021786492;1691;459;0.0000~3.5347;75000~135999;2
11921;*;*;25~32;5.640963855;1.007228916;1272;415;0.0000~3.5347;75000~135999;2
11922;*;*;25~32;5.483478261;1.083478261;1544;575;0.0000~3.5347;75000~135999;2
11923;*;*;33~40;5.267175573;1.026717557;598;262;0.0000~3.5347;75000~135999;2
11924;*;*;33~48;5.571428571;0.989547038;721;287;3.5348~7.0695;14000~135999;2
11925;*;*;41~48;4.688888889;1.22962963;292;135;0.0000~3.5347;75000~135999;2
11926;*;*;49~56;5.603104213;1.022172949;1344;451;*;14000~135999;2
11927;*;*;25~32;7.122186495;1.128617363;771;311;3.5348~7.0695;136000~196999;2
11928;*;*;17~24;5.780068729;1.017182131;706;291;3.5348~7.0695;136000~196999;2
11929;*;*;17~24;6.41038961;0.987012987;1164;385;3.5348~7.0695;136000~196999;2
11930;*;*;25~32;6.21443299;1.018556701;1832;485;3.5348~7.0695;14000~135999;2
11931;*;*;33~48;4.912332838;1.010401189;1742;673;3.5348~7.0695;14000~135999;2
11932;*;*;25~32;5.598130841;1.172897196;1019;214;0.0000~3.5347;75000~135999;2
11933;*;*;33~40;5.624521073;1.141762452;1168;261;0.0000~3.5347;75000~135999;2
11934;*;*;33~48;6.1953125;1.171875;669;128;3.5348~7.0695;14000~135999;2
11935;*;*;33~48;5.167539267;0.979057592;551;191;3.5348~7.0695;14000~135999;2
11936;*;*;41~48;4.645320197;0.842364532;466;203;0.0000~3.5347;75000~135999;2
11937;*;*;33~40;4.938095238;1.133333333;911;420;0.0000~3.5347;75000~135999;2
11938;*;*;25~32;4.505665722;1.011331445;1603;706;0.0000~3.5347;75000~135999;2
11939;*;*;25~32;4.889830508;1.008474576;1509;590;0.0000~3.5347;75000~135999;2
11940;*;*;17~24;4.125370188;1.067127345;2096;1013;0.0000~3.5347;75000~135999;2
11941;*;*;25~32;5.159914712;1.134328358;1383;469;3.5348~7.0695;14000~135999;2
11942;*;*;33~48;4.997167139;0.920679887;1094;353;3.5348~7.0695;14000~135999;2
11943;*;*;33~48;5.639506173;1.096296296;1425;405;3.5348~7.0695;14000~135999;2
11944;*;*;33~48;6.379679144;1.058823529;1176;374;3.5348~7.0695;14000~135999;2
11945;*;*;9~16;3.9;1.103225806;3012;1240;0.0000~3.5347;75000~135999;2
11946;*;*;25~32;5.011811024;1.031496063;686;254;0.0000~3.5347;75000~135999;2
11947;*;*;33~48;5.552816901;0.957746479;880;284;3.5348~7.0695;14000~135999;2
11948;*;*;9~16;4.119906868;1.011641444;1987;859;0.0000~3.5347;75000~135999;2
11949;*;*;25~32;5.527058824;1.063529412;1479;425;3.5348~7.0695;14000~135999;2
11950;*;*;25~32;5.901380671;1.017751479;1521;507;3.5348~7.0695;14000~135999;2
11951;*;*;25~32;5.928104575;1.045751634;903;306;3.5348~7.0695;14000~135999;2
11952;*;*;33~48;6.039647577;1.039647577;715;227;3.5348~7.0695;14000~135999;2
11953;*;*;17~24;5.002502085;1.100917431;3185;1199;0.0000~3.5347;75000~135999;2
11954;*;*;33~40;4.705996132;1.015473888;1466;517;0.0000~3.5347;75000~135999;2
11955;*;*;25~32;5.590361446;1.01686747;1358;415;3.5348~7.0695;14000~135999;2
11956;*;*;33~40;4.631578947;1.067150635;1840;551;0.0000~3.5347;75000~135999;2
11957;*;*;25~32;5.001733102;1.010398614;2327;577;0.0000~3.5347;75000~135999;2
11958;*;*;25~32;7.016666667;0.988888889;508;180;3.5348~7.0695;258000~318999;2
11959;*;*;17~24;5.767352185;0.969151671;2609;778;3.5348~7.0695;136000~196999;2
11960;*;*;9~16;6.361247216;1.118485523;7540;2245;3.5348~7.0695;136000~196999;2
11961;*;*;1~16;6.153846154;0.769230769;55;13;7.0696~10.6043;*;2
11962;*;*;25~32;5.613293051;1.105740181;1311;331;0.0000~3.5347;75000~135999;2
11963;*;*;33~40;6.185929648;1.085427136;841;199;0.0000~3.5347;75000~135999;2
11964;*;*;33~40;6.868596882;1.269487751;1753;449;0.0000~3.5347;75000~135999;2
11965;*;*;9~16;6.357808858;1.027972028;3015;858;3.5348~7.0695;136000~196999;2
11966;*;*;17~24;4.353383459;1.12593985;1829;532;0.0000~3.5347;75000~135999;2
11967;*;*;25~32;4.212014134;1.084805654;1013;283;0.0000~3.5347;75000~135999;2
11968;*;*;33~40;4.203773585;1.077358491;1697;530;0.0000~3.5347;75000~135999;2
11969;*;*;17~24;6.487684729;1.036945813;1376;406;3.5348~7.0695;136000~196999;2
11970;*;*;9~16;5.276060765;1.070193819;5913;1909;0.0000~3.5347;75000~135999;2
11971;*;*;25~32;5.520871143;1.085299456;1720;551;0.0000~3.5347;75000~135999;2
11972;*;*;33~40;5.572944297;1.129973475;1150;377;0.0000~3.5347;75000~135999;2
11973;*;*;25~32;3.875816993;1.014705882;1647;612;0.0000~3.5347;75000~135999;2
11974;*;*;25~32;4.2;0.898701299;1153;385;0.0000~3.5347;75000~135999;2
11975;*;*;17~24;7.236323851;1.196936543;1738;457;3.5348~7.0695;14000~135999;2
11976;*;*;9~16;6.679624665;1.016756032;5008;1492;3.5348~7.0695;136000~196999;2
11977;*;*;9~16;6.10443038;1.003164557;1237;316;3.5348~7.0695;14000~135999;2
11978;*;*;17~24;6.101190476;1.166666667;1153;336;3.5348~7.0695;14000~135999;2
11979;*;*;17~24;5375;1.041666667;1785;456;0.0000~3.5347;75000~135999;2
11980;*;*;17~24;6.087053571;1.03125;1691;448;3.5348~7.0695;136000~196999;2
11981;*;*;17~24;6.283464567;1.091863517;1291;381;3.5348~7.0695;136000~196999;2
11982;*;*;1~8;7.050669773;1.114152592;5810;1717;3.5348~7.0695;136000~196999;2
11983;*;*;17~24;5.154639175;0.969072165;1361;388;3.5348~7.0695;14000~135999;2
11984;*;*;33~48;4.825882353;1.004705882;1466;425;3.5348~7.0695;14000~135999;2
11985;*;*;17~24;5.8375;1.153125;2021;640;3.5348~7.0695;136000~196999;2
11986;*;*;17~24;4.407365439;1.039660057;3996;1765;0.0000~3.5347;75000~135999;2
11987;*;*;9~16;5.953262787;1.01675485;3266;1134;3.5348~7.0695;136000~196999;2
11988;*;*;33~40;5.641369048;1.110119048;2258;672;0.0000~3.5347;75000~135999;2
11989;*;*;9~16;6.501438159;0.986097795;7600;2086;3.5348~7.0695;136000~196999;2
11990;*;*;33~40;5.958525346;0.99078341;774;217;*;136000~196999;2
11991;*;*;25~32;5.053003534;0.964664311;872;283;3.5348~7.0695;136000~196999;2
11992;*;*;33~40;6.175438596;1.087719298;184;57;*;136000~196999;2
11993;*;*;17~24;9.142857143;1.214285714;101;28;3.5348~7.0695;319000~379999;2
11994;*;*;25~32;5.838323353;1.147704591;1921;501;0.0000~3.5347;136000~196999;2
11995;*;*;17~24;4.983310153;0.973574409;1587;719;0.0000~3.5347;75000~135999;2
11996;*;*;17~24;6.560693642;1.080924855;2834;865;3.5348~7.0695;197000~257999;2
11997;*;*;25~32;6.247685185;1.071759259;2672;864;3.5348~7.0695;136000~196999;2
11998;*;*;25~32;6.65;1.05;136;40;0.0000~3.5347;136000~196999;2
11999;*;*;1~8;6.534090909;0.829545455;318;88;3.5348~7.0695;197000~257999;2
12000;*;*;1~16;8.493150685;1.034246575;519;146;7.0696~10.6043;*;2
12001;*;*;17~24;6.917748918;0.961038961;1581;462;3.5348~7.0695;197000~257999;2
12002;*;*;1~8;6.774685222;0.988071571;5205;1509;3.5348~7.0695;197000~257999;2
12003;*;*;1~8;5.273611111;1.180555556;2369;720;3.5348~7.0695;136000~196999;2
12004;*;*;1~16;3.9375;1.051136364;365;176;0.0000~3.5347;136000~196999;2
12005;*;*;25~32;6.548034934;0.958515284;1396;458;3.5348~7.0695;136000~196999;2
12006;*;*;1~8;7.299228583;1.306130735;7305;2463;3.5348~7.0695;197000~257999;2
12007;*;*;1~16;6.472222222;0.940972222;1006;288;7.0696~10.6043;*;2
12008;*;*;25~32;6.031395349;1.086046512;2725;860;3.5348~7.0695;136000~196999;2
12009;*;*;17~24;5.514734774;0.984282908;1653;509;3.5348~7.0695;136000~196999;2
12010;*;*;17~24;5.990228013;1.055374593;871;307;0.0000~3.5347;197000~257999;2
12011;*;*;9~16;10.04385965;1.399122807;728;228;3.5348~7.0695;197000~257999;2
12012;*;*;9~16;6.998316498;0.986531987;2036;594;3.5348~7.0695;197000~257999;2
12013;*;*;17~24;7.237569061;1.093922652;1324;362;3.5348~7.0695;197000~257999;2
12014;*;*;17~24;7.347826087;1.02173913;200;46;7.0696~10.6043;*;2
12015;*;*;17~24;5.956030151;1.048994975;2903;796;3.5348~7.0695;14000~135999;2
12016;*;*;17~24;5.730769231;1.08974359;3754;936;0.0000~3.5347;136000~196999;2
12017;*;*;25~32;5.936619718;1.204225352;1504;426;0.0000~3.5347;75000~135999;2
12018;*;*;25~32;6.037356322;0.968390805;1061;348;3.5348~7.0695;136000~196999;2
12019;*;*;9~16;6.188057653;1.019903912;4285;1457;3.5348~7.0695;136000~196999;2
12020;*;*;33~48;4.771341463;0.902439024;1142;328;3.5348~7.0695;14000~135999;2
12021;*;*;9~16;5.539007092;1.107269504;3795;1128;3.5348~7.0695;14000~135999;2
12022;*;*;9~16;5.720577617;1.061371841;4861;1385;3.5348~7.0695;136000~196999;2
12023;*;*;25~32;5.418604651;0.889534884;711;172;3.5348~7.0695;136000~196999;2
12024;*;*;25~32;4.494565217;1.123188406;2411;552;0.0000~3.5347;75000~135999;2
12025;*;*;33~40;4.080291971;1.01459854;532;137;0.0000~3.5347;75000~135999;2
12026;*;*;17~24;4.545673077;1.117788462;1693;416;0.0000~3.5347;75000~135999;2
12027;*;*;25~32;5.078125;1.05;1046;320;0.0000~3.5347;75000~135999;2
12028;*;*;25~32;5.967880086;1.049250535;1684;467;3.5348~7.0695;14000~135999;2
12029;*;*;9~16;4.798133022;1.026837806;2821;857;0.0000~3.5347;75000~135999;2
12030;*;*;17~24;6.240208877;1.124020888;3043;766;3.5348~7.0695;14000~135999;2
12031;*;*;17~24;5.021126761;1;476;142;0.0000~3.5347;75000~135999;2
12032;*;*;33~40;3.910638298;0.885106383;724;235;0.0000~3.5347;75000~135999;2
12033;*;*;33~40;5.281012658;1.055696203;1501;395;0.0000~3.5347;75000~135999;2
12034;*;*;33~40;5.612903226;1.053763441;1056;279;0.0000~3.5347;75000~135999;2
12035;*;*;25~32;4.868888889;1.02;1564;450;0.0000~3.5347;75000~135999;2
12036;*;*;17~24;5.329201102;1.064738292;2500;726;3.5348~7.0695;14000~135999;2
12037;*;*;25~32;5.322580645;1.032258065;2156;558;3.5348~7.0695;14000~135999;2
12038;*;*;17~24;5.218236173;1.136023916;1920;669;0.0000~3.5347;75000~135999;2
12039;*;*;1~16;5.292391304;1.157608696;4936;1840;0.0000~3.5347;136000~196999;2
12040;*;*;9~16;5.603773585;0.969811321;6295;1855;3.5348~7.0695;136000~196999;2
12041;*;*;1~8;4.887774594;1.068767908;5271;2094;3.5348~7.0695;136000~196999;2
12042;*;*;17~24;5.56394453;1.026194145;1869;649;3.5348~7.0695;136000~196999;2
12043;*;*;1~8;7.191666667;975;1109;360;3.5348~7.0695;258000~501999;2
12044;*;*;9~16;4.979779412;0.923713235;2690;1088;3.5348~7.0695;136000~196999;2
12045;*;*;17~24;5.397163121;1.067375887;2541;564;3.5348~7.0695;14000~135999;2
12046;*;*;17~24;4.375757576;1.078787879;770;165;0.0000~3.5347;75000~135999;2
12047;*;*;17~24;4.575320513;1.068910256;2453;624;0.0000~3.5347;75000~135999;2
12048;*;*;1~8;7.947058824;1.196470588;2866;850;3.5348~7.0695;197000~257999;2
12049;*;*;33~40;4.655555556;1.166666667;722;180;0.0000~3.5347;75000~135999;2
12050;*;*;9~16;4.931623932;1.150997151;1269;351;0.0000~3.5347;75000~135999;2
12051;*;*;17~24;4.052459016;1.013114754;2143;610;0.0000~3.5347;75000~135999;2
12052;*;*;33~40;4325;1.077083333;1374;480;*;136000~196999;2
12053;*;*;33~40;4.635658915;1.139534884;1052;258;0.0000~3.5347;75000~135999;2
12054;*;*;33~40;4.10046729;1.042056075;1453;428;0.0000~3.5347;75000~135999;2
12055;*;*;33~40;3.793296089;0.916201117;769;179;0.0000~3.5347;75000~135999;2
12056;*;*;41~48;4.322033898;0.966101695;590;177;0.0000~3.5347;75000~135999;2
12057;*;*;1~8;4.088939567;1.09350057;2695;877;0.0000~3.5347;14000~135999;2
12058;*;*;9~16;3.98400984;1.044280443;2751;813;0.0000~3.5347;75000~135999;2
12059;*;*;9~16;4.14047619;1.138095238;1235;420;0.0000~3.5347;75000~135999;2
12060;*;*;33~40;4.6;1.155555556;443;135;0.0000~3.5347;75000~135999;2
12061;*;*;25~32;6.424460432;1.032374101;939;278;3.5348~7.0695;136000~196999;2
12062;*;*;17~24;6.013015184;0.973969631;1685;461;3.5348~7.0695;136000~196999;2
12063;*;*;25~32;5608;1048;356;125;0.0000~3.5347;136000~196999;2
12064;*;*;33~40;5.701886792;1.026415094;773;265;*;136000~196999;2
12065;*;*;1~8;6.293711656;1.05291411;3887;1304;3.5348~7.0695;136000~196999;2
12066;*;*;25~32;7.782608696;1.104347826;346;115;3.5348~7.0695;319000~379999;2
12067;*;*;1~8;6.435957697;1.034077556;8222;2553;3.5348~7.0695;136000~196999;2
12068;*;*;1~8;7.214285714;1.035714286;75;28;3.5348~7.0695;197000~257999;2
12069;*;*;1~8;7.723076923;1.169230769;228;65;3.5348~7.0695;258000~501999;2
12070;*;*;9~16;7.329596413;1.070627803;2928;892;3.5348~7.0695;197000~257999;1
12071;*;*;25~32;6.722007722;1.028957529;3240;1036;3.5348~7.0695;136000~196999;2
12072;*;*;17~24;5.366754617;1.044854881;4976;1516;3.5348~7.0695;136000~196999;2
12073;*;*;9~16;6.119174943;1.043544691;3920;1309;3.5348~7.0695;197000~257999;1
12074;*;*;17~24;5.795148248;1.046720575;3716;1113;3.5348~7.0695;136000~196999;2
12075;*;*;17~24;6.182389937;0.991614256;1671;477;3.5348~7.0695;136000~196999;2
12076;*;*;1~16;5.389399293;1.109540636;3823;1415;0.0000~3.5347;136000~196999;2
12077;*;*;1~8;8.801007557;1.373803526;5964;1985;3.5348~7.0695;197000~257999;1
12078;*;*;17~24;4.777777778;1.013888889;575;144;3.5348~7.0695;14000~135999;2
12079;*;*;17~24;5.947890819;0.992555831;1347;403;3.5348~7.0695;136000~196999;2
12080;*;*;1~8;7.067741935;1.04516129;1156;310;3.5348~7.0695;136000~196999;2
12081;*;*;1~8;5.84015984;1.033966034;3258;1001;3.5348~7.0695;136000~196999;1
12082;*;*;9~16;6.754919499;1.037567084;1877;559;3.5348~7.0695;197000~257999;2
12083;*;*;9~16;7.479057592;1.102094241;1361;382;3.5348~7.0695;136000~196999;2
12084;*;*;1~8;8.834824501;1.267721955;4636;1453;3.5348~7.0695;136000~196999;2
12085;*;*;17~24;7.297002725;1.073569482;1225;367;3.5348~7.0695;197000~257999;2
12086;*;*;9~16;7.220400729;0.954462659;1707;549;3.5348~7.0695;258000~501999;2
12087;*;*;9~16;7.106598985;1.076142132;2573;788;3.5348~7.0695;197000~257999;2
12088;*;*;9~16;5.421296296;1.087962963;659;216;0.0000~3.5347;75000~135999;2
12089;*;*;9~16;7.395498392;1.077170418;1001;311;3.5348~7.0695;136000~196999;2
12090;*;*;9~16;6.074581431;1.143074581;2317;657;0.0000~3.5347;75000~135999;2
12091;*;*;9~16;5.205357143;1.044642857;2372;672;0.0000~3.5347;75000~135999;2
12092;*;*;9~16;7.205438066;1.084592145;1985;662;3.5348~7.0695;258000~501999;2
12093;*;*;1~8;6.087227414;1.028037383;973;321;3.5348~7.0695;197000~257999;2
12094;*;*;9~16;6.999071495;1.044568245;3450;1077;3.5348~7.0695;197000~257999;2
12095;*;*;9~16;7.289308176;1.314465409;523;159;0.0000~3.5347;75000~135999;2
12096;*;*;9~16;6.164179104;1.029850746;440;134;3.5348~7.0695;136000~196999;2
12097;*;*;33~40;5.842677824;1.147280335;5650;1195;*;136000~196999;2
12098;*;*;9~16;5.341908714;1.077178423;2805;1205;3.5348~7.0695;136000~196999;2
12099;*;*;17~24;5.112877583;1.058823529;1363;629;3.5348~7.0695;136000~196999;2
12100;*;*;17~24;7.712605042;0.998319328;1660;595;7.0696~10.6043;*;2
12101;*;*;9~16;6.726190476;0.369897959;3382;1176;3.5348~7.0695;197000~257999;2
12102;*;*;1~8;6.832116788;1.089416058;4218;1644;3.5348~7.0695;197000~257999;2
12103;*;*;49~56;4.723333333;1.176666667;881;300;*;136000~196999;2
12104;*;*;1~16;7.6;0.95;1275;20;0.0000~3.5347;136000~196999;2
12105;*;*;25~32;4.791044776;0.955223881;214;67;0.0000~3.5347;75000~135999;2
12106;*;*;9~16;3.744800693;1.072790295;9851;4616;0.0000~3.5347;75000~135999;2
12107;*;*;25~32;6.535885167;1.016746411;2400;836;3.5348~7.0695;14000~135999;2
12108;*;*;25~32;5.213414634;1.053353659;1502;656;0.0000~3.5347;136000~196999;2
12109;*;*;1~8;6.892030848;1.113477782;8805;2723;3.5348~7.0695;136000~196999;2
12110;*;*;17~24;5.633738602;1.168693009;1938;658;0.0000~3.5347;75000~135999;2
12111;*;*;25~32;4.218553459;1.113207547;2047;636;0.0000~3.5347;75000~135999;2
12112;*;*;17~24;5.667917448;0.988742964;1580;533;3.5348~7.0695;14000~135999;2
12113;*;*;9~16;6.087396504;1.028518859;3710;1087;3.5348~7.0695;14000~135999;2
12114;*;*;1~8;5.414443989;1.106278211;6763;2437;3.5348~7.0695;136000~196999;2
12115;*;*;1~8;6.00733945;1.012844037;6780;2180;3.5348~7.0695;136000~196999;2
12116;*;*;1~8;7.093508501;1.051777434;4573;1294;3.5348~7.0695;136000~196999;2
12117;*;*;1~8;7.306956522;1.07826087;3962;1150;3.5348~7.0695;136000~196999;2
12118;*;*;1~8;8.579225352;1125;1947;568;3.5348~7.0695;197000~257999;2
12119;*;*;1~8;7.837745517;1.083262169;8437;2342;3.5348~7.0695;197000~257999;2
12120;*;*;9~16;4.438356164;0.96803653;773;219;0.0000~3.5347;75000~135999;2
12121;*;*;33~40;4.729765013;1.097911227;2721;766;0.0000~3.5347;75000~135999;2
12122;*;*;9~16;5.743537415;1.186394558;4885;1470;0.0000~3.5347;75000~135999;2
12123;*;*;1~16;6.87755102;1.12244898;115;49;0.0000~3.5347;136000~196999;2
12124;*;*;9~16;4.25203252;1.146341463;1123;369;0.0000~3.5347;75000~135999;2
12125;*;*;9~16;5.330082521;1.08552138;4520;1333;0.0000~3.5347;75000~135999;2
12126;*;*;1~8;5.936582501;1.034057546;5804;1703;3.5348~7.0695;136000~196999;2
12127;*;*;1~8;5.674956622;1.106998265;5595;1729;3.5348~7.0695;14000~135999;2
12128;*;*;9~16;5.479078514;0.987306065;7596;2127;3.5348~7.0695;14000~135999;2
12129;*;*;1~8;6.161695447;1.062794349;6686;1911;3.5348~7.0695;136000~196999;2
12130;*;*;1~8;4.651837524;1.03868472;1594;517;0.0000~3.5347;14000~135999;2
12131;*;*;9~16;5.251028807;1.055555556;3513;972;0.0000~3.5347;75000~135999;2
12132;*;*;1~8;6.28125;1.065848214;9509;2688;3.5348~7.0695;14000~135999;2
12133;*;*;1~8;7.159627774;1.050823193;5439;1397;3.5348~7.0695;136000~196999;2
12134;*;*;9~16;6.446215139;1;1610;502;3.5348~7.0695;136000~196999;2
12135;*;*;1~8;6.059854015;1.066423358;5155;1370;3.5348~7.0695;14000~135999;2
12136;*;*;1~8;19.17857143;2.845238095;275;84;3.5348~7.0695;197000~257999;2
12137;*;*;1~8;7.489331437;1.197012802;9623;2812;3.5348~7.0695;136000~196999;2
12138;*;*;1~32;4;0.5;39;14;0.0000~3.5347;258000~501999;2
12139;*;*;1~16;5.759776536;1.122905028;606;179;0.0000~3.5347;136000~196999;2
12140;*;*;1~8;5.133333333;0.8;64;15;3.5348~7.0695;136000~196999;2
12141;*;*;9~16;7.312138728;1.329479769;621;173;3.5348~7.0695;136000~196999;2
12142;*;*;1~8;7.416666667;1.307291667;681;192;3.5348~7.0695;14000~135999;2
12143;*;*;1~8;6.237741456;1.196136701;1943;673;3.5348~7.0695;14000~135999;2
12144;*;*;1~8;5.966887417;1.171583384;5145;1661;0.0000~3.5347;14000~135999;2
12145;*;*;9~16;5.939733707;1.231955151;2711;1427;0.0000~3.5347;75000~135999;1
12146;*;*;1~8;6.021786492;1.168845316;1674;918;0.0000~3.5347;14000~135999;1
12147;*;*;9~16;5.758842444;1.156484459;1573;933;0.0000~3.5347;75000~135999;1
12148;*;*;17~24;5.07840772;1.109770808;1283;829;0.0000~3.5347;75000~135999;1
12149;*;*;17~24;5.62544484;1.06405694;1984;1124;0.0000~3.5347;75000~135999;1
12150;*;*;17~24;5.024326672;1.091225022;1990;1151;0.0000~3.5347;75000~135999;1
12151;*;*;1~8;6.037243948;0.965549348;3295;1074;3.5348~7.0695;136000~196999;1
12152;*;*;1~8;7.831597739;1.211544183;9360;3361;3.5348~7.0695;197000~257999;1
12153;*;*;9~16;6.90227577;1.259705489;2294;747;3.5348~7.0695;14000~135999;1
12154;*;*;9~16;7.104854369;1.262135922;1476;515;3.5348~7.0695;14000~135999;1
12155;*;*;9~16;5.786377709;1.102167183;1007;323;0.0000~3.5347;75000~135999;1
12156;*;*;1~8;8.821215733;1.414779499;2826;839;3.5348~7.0695;136000~196999;1
12157;*;*;1~16;4.942105263;0.984210526;557;190;0.0000~3.5347;136000~196999;2
