ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
12158;*;*;9~16;5.851293103;1.077586207;1540;464;3.5348~7.0695;136000~196999;2
12159;*;*;9~16;6.296052632;1.115131579;930;304;3.5348~7.0695;136000~196999;2
12160;*;*;1~8;6.347670251;1.050179211;935;279;3.5348~7.0695;136000~196999;2
12161;*;*;1~16;4.793785311;1.197740113;808;354;0.0000~3.5347;136000~196999;2
12162;*;*;17~24;5.351282051;1.091025641;1845;780;0.0000~3.5347;75000~135999;2
12163;*;*;1~16;5.873809524;1.105952381;2508;840;0.0000~3.5347;136000~196999;2
12164;*;*;1~8;5.098591549;1.087323944;931;355;0.0000~3.5347;14000~135999;1
12165;*;*;17~24;5.764344262;1.157786885;1345;488;0.0000~3.5347;136000~196999;2
12166;*;*;1~16;6.469064748;1.087769784;2044;695;0.0000~3.5347;136000~196999;2
12167;*;*;1~8;7.248285322;1.262002743;2703;729;3.5348~7.0695;14000~135999;2
12168;*;*;9~16;4.838235294;1.044117647;1276;408;0.0000~3.5347;75000~135999;2
12169;*;*;9~16;5.777256741;1.125439625;2132;853;0.0000~3.5347;75000~135999;2
12170;*;*;17~24;5.083686441;1.096398305;1966;944;0.0000~3.5347;14000~74999;2
12171;*;*;1~8;5.473090278;1.098090278;2489;1152;0.0000~3.5347;14000~135999;2
12172;*;*;1~16;4.991614256;0.951781971;1323;477;0.0000~3.5347;136000~196999;2
12173;*;*;17~24;4.930163447;1.127786033;2016;673;0.0000~3.5347;75000~135999;2
12174;*;*;17~24;5.708401977;1.15815486;2672;607;0.0000~3.5347;75000~135999;2
12175;*;*;1~8;4.572668113;1.075921909;1666;461;0.0000~3.5347;14000~135999;2
12176;*;*;9~16;5.852734923;1.127629734;2393;713;0.0000~3.5347;75000~135999;2
12177;*;*;9~16;5.789855072;1.043478261;1757;552;3.5348~7.0695;136000~196999;2
12178;*;*;17~24;5.022458629;1.089834515;2405;846;0.0000~3.5347;136000~196999;2
12179;*;*;9~16;5.354263566;1.068992248;3665;1290;0.0000~3.5347;75000~135999;2
12180;*;*;17~24;5.235973597;1.118811881;2204;606;0.0000~3.5347;75000~135999;1
12181;*;*;9~16;5.27706422;1.056880734;1859;545;0.0000~3.5347;75000~135999;1
12182;*;*;17~24;6.108695652;1.160326087;1207;368;0.0000~3.5347;75000~135999;1
12183;*;*;9~16;5.528571429;1.119047619;640;210;0.0000~3.5347;75000~135999;1
12184;*;*;1~8;6.490059642;0.991053678;3464;1006;3.5348~7.0695;136000~196999;1
12185;*;*;1~8;5.535031847;1.101910828;2425;785;0.0000~3.5347;14000~135999;1
12186;*;*;1~16;6.096470588;1.143529412;1255;425;0.0000~3.5347;136000~196999;1
12187;*;*;1~16;6.288461538;1.083333333;596;156;0.0000~3.5347;136000~196999;1
12188;*;*;9~16;6.468421053;1.242105263;581;190;0.0000~3.5347;75000~135999;1
12189;*;*;25~32;5.029885057;1.152873563;2667;870;0.0000~3.5347;75000~135999;1
12190;*;*;9~16;5375;1.114583333;282;96;3.5348~7.0695;14000~135999;1
12191;*;*;9~16;5.654468085;1.160851064;7235;2350;0.0000~3.5347;75000~135999;1
12192;*;*;17~24;5.800457404;1.318467696;4776;1749;0.0000~3.5347;75000~135999;1
12193;*;*;17~24;5.076980015;1.136195411;3405;1351;0.0000~3.5347;75000~135999;1
12194;*;*;1~8;6.599340478;1.123660346;7139;2426;3.5348~7.0695;136000~196999;1
12195;*;*;1~16;5.496394231;1.115384615;2513;832;0.0000~3.5347;136000~196999;1
12196;*;*;1~16;6.558823529;0.911764706;188;68;7.0696~10.6043;*;1
12197;*;*;1~16;5.604651163;1.112175103;2082;731;0.0000~3.5347;136000~196999;1
12198;*;*;1~16;7.090128755;1.356223176;725;233;0.0000~3.5347;136000~196999;1
12199;*;*;1~16;6.094650206;1.090534979;757;243;0.0000~3.5347;197000~257999;1
12200;*;*;1~8;6.651162791;1.14039621;2975;1161;3.5348~7.0695;136000~196999;1
12201;*;*;1~8;9.52455427;1.574288395;9419;3197;3.5348~7.0695;136000~196999;1
12202;*;*;1~8;7.49726776;1.169398907;1223;366;3.5348~7.0695;197000~257999;1
12203;*;*;1~8;6.621134021;1.110824742;1232;388;3.5348~7.0695;136000~196999;1
12204;*;*;1~8;7.507731959;1.194771723;7132;2716;3.5348~7.0695;136000~196999;1
12205;*;*;1~8;5.251325557;1.060445387;2912;943;3.5348~7.0695;136000~196999;1
12206;*;*;1~8;6.914342629;1.055776892;1541;502;3.5348~7.0695;258000~501999;1
12207;*;*;9~16;6.655581948;1.118764846;1155;421;3.5348~7.0695;258000~501999;2
12208;*;*;1~8;7.562753036;1.170040486;750;247;3.5348~7.0695;258000~501999;1
12209;*;*;1~32;6.220820189;1.110410095;964;317;0.0000~3.5347;258000~501999;2
12210;*;*;1~8;7.164285714;1.192857143;388;140;3.5348~7.0695;197000~257999;2
12211;*;*;1~8;8.756906077;1.364640884;510;181;3.5348~7.0695;258000~501999;1
12212;*;*;1~16;6.352941176;1.058823529;43;17;0.0000~3.5347;136000~196999;1
12213;*;*;9~16;6.428571429;1;120;42;3.5348~7.0695;258000~501999;1
12214;*;*;1~8;6.761377614;1.246924969;8824;3252;3.5348~7.0695;136000~196999;1
12215;*;*;1~8;7.0064531;1.142429131;13251;4339;3.5348~7.0695;197000~257999;1
12216;*;*;1~8;7.312148029;1.136765889;3886;1243;3.5348~7.0695;136000~196999;1
12217;*;*;9~16;5.977777778;1.518518519;846;270;0.0000~3.5347;14000~74999;1
12218;*;*;1~8;6.910372608;1.142497482;5860;1986;3.5348~7.0695;136000~196999;1
12219;*;*;1~8;8.584269663;1.25;2088;712;3.5348~7.0695;258000~501999;1
12220;*;*;1~8;10.5;1.445652174;311;92;3.5348~7.0695;258000~501999;1
12221;*;*;1~8;5.724757953;1.09197787;3062;1446;0.0000~3.5347;14000~135999;2
12222;*;*;17~24;6.452132701;1.103317536;2703;1055;0.0000~3.5347;136000~196999;2
12223;*;*;9~16;7.559566787;1.140794224;937;277;3.5348~7.0695;197000~257999;2
12224;*;*;9~16;8.047619048;1.210884354;543;147;3.5348~7.0695;136000~196999;2
12225;*;*;9~16;6.721649485;1.536082474;248;97;0.0000~3.5347;75000~135999;2
12226;*;*;17~24;4.9625;1.1125;239;80;0.0000~3.5347;136000~196999;2
12227;*;*;9~16;4.996287129;1.074876238;6159;3232;0.0000~3.5347;75000~135999;2
12228;*;*;9~16;5.304651163;0.990697674;894;430;0.0000~3.5347;75000~135999;2
12229;*;*;17~24;4.414201183;1.130177515;1190;507;0.0000~3.5347;75000~135999;2
12230;*;*;17~24;4.42384106;1.036896878;2770;1057;0.0000~3.5347;75000~135999;2
12231;*;*;9~16;5.817567568;1.108108108;3136;1036;0.0000~3.5347;75000~135999;2
12232;*;*;9~16;5.744648318;1.018348624;1693;654;3.5348~7.0695;14000~135999;2
12233;*;*;17~24;5.596491228;1.080200501;1024;399;0.0000~3.5347;75000~135999;2
12234;*;*;17~24;5.237831858;1.076327434;2306;904;0.0000~3.5347;75000~135999;2
12235;*;*;17~24;5.996078431;1.058823529;2233;765;0.0000~3.5347;75000~135999;2
12236;*;*;17~24;4.99;1.0125;1270;400;0.0000~3.5347;75000~135999;2
12237;*;*;17~24;6.107368421;0.936842105;1414;475;3.5348~7.0695;14000~135999;2
12238;*;*;17~24;6.606914213;1.089628681;2344;781;3.5348~7.0695;14000~135999;2
12239;*;*;9~16;6.996116505;1.112621359;1644;515;3.5348~7.0695;14000~135999;2
12240;*;*;33~40;4.636879433;1.073758865;2328;705;0.0000~3.5347;75000~135999;2
12241;*;*;25~32;4.311605723;0.998410175;1519;629;0.0000~3.5347;75000~135999;2
12242;*;*;17~24;4.538834951;1.171116505;2011;824;0.0000~3.5347;75000~135999;2
12243;*;*;17~24;4.558879392;1.140075973;4002;2106;0.0000~3.5347;75000~135999;2
12244;*;*;25~32;4.8359375;1.037109375;1589;1024;0.0000~3.5347;75000~135999;2
12245;*;*;17~24;4.846965699;1.044854881;1498;758;0.0000~3.5347;75000~135999;2
12246;*;*;17~24;5.242816092;1.084770115;1717;696;0.0000~3.5347;75000~135999;2
12247;*;*;1~16;5.838709677;1.137096774;2708;1240;0.0000~3.5347;136000~196999;2
12248;*;*;9~16;4.359635812;1.370257967;1094;659;0.0000~3.5347;75000~135999;2
12249;*;*;9~16;4.748449345;1.172984149;3141;1451;0.0000~3.5347;75000~135999;2
12250;*;*;9~16;5.213774597;1.170840787;2711;1118;0.0000~3.5347;75000~135999;2
12251;*;*;9~16;4.907335907;1.096525097;2823;1554;0.0000~3.5347;14000~74999;2
12252;*;*;1~8;4.814814815;1.381210479;2143;1107;0.0000~3.5347;14000~135999;2
12253;*;*;9~16;5.323741007;1.079136691;1171;695;0.0000~3.5347;75000~135999;2
12254;*;*;1~8;6.129070456;1.188277087;3559;1689;0.0000~3.5347;14000~135999;2
12255;*;*;17~24;8.335443038;1.284810127;453;158;0.0000~3.5347;75000~135999;2
12256;*;*;1~16;6.365714286;1.348571429;653;350;0.0000~3.5347;136000~196999;2
12257;*;*;9~16;5.774223035;1.220292505;2625;1094;0.0000~3.5347;75000~135999;2
12258;*;*;1~8;5.642380708;1.13134941;5060;1949;0.0000~3.5347;14000~135999;2
12259;*;*;17~24;4.426199262;1.007380074;1726;542;0.0000~3.5347;75000~135999;2
12260;*;*;17~24;4.53030303;1.046969697;2108;660;0.0000~3.5347;75000~135999;2
12261;*;*;17~24;5.085388994;1.149905123;1728;527;0.0000~3.5347;14000~74999;2
12262;*;*;17~24;4.612990528;1.087956698;1939;739;0.0000~3.5347;14000~74999;2
12263;*;*;9~16;6.372727273;1.181818182;434;110;0.0000~3.5347;14000~74999;2
12264;*;*;1~8;5.740585774;1.061366806;1714;717;0.0000~3.5347;14000~135999;2
12265;*;*;17~24;6.124015748;1.226377953;1000;508;0.0000~3.5347;136000~196999;2
12266;*;*;17~24;5.606185567;1.109278351;930;485;0.0000~3.5347;75000~135999;2
12267;*;*;9~16;5.568286445;1.08797954;4266;1955;0.0000~3.5347;75000~135999;2
12268;*;*;1~16;6.244604317;1.06235012;978;417;0.0000~3.5347;136000~196999;2
12269;*;*;25~32;4.777070064;0.994904459;1594;785;0.0000~3.5347;75000~135999;2
12270;*;*;33~40;5.585106383;1.156028369;879;282;0.0000~3.5347;75000~135999;2
12271;*;*;17~24;5.694581281;1.049261084;2174;812;0.0000~3.5347;75000~135999;2
12272;*;*;17~24;6.828756058;1.063004847;1849;619;3.5348~7.0695;136000~196999;2
12273;*;*;17~24;5.711722488;1.059808612;1868;836;0.0000~3.5347;75000~135999;2
12274;*;*;9~16;6.310794781;1.15539739;1947;843;0.0000~3.5347;75000~135999;2
12275;*;*;9~16;5.105125977;1.061685491;2992;1151;0.0000~3.5347;75000~135999;2
12276;*;*;25~32;4.166112957;1.03654485;715;301;0.0000~3.5347;136000~196999;2
12277;*;*;1~8;5.821086262;1.172523962;798;313;0.0000~3.5347;14000~135999;2
12278;*;*;1~16;7.8;1.1;27;10;0.0000~3.5347;136000~196999;2
12279;*;*;17~24;4.173277662;1.037578288;1304;479;0.0000~3.5347;75000~135999;2
12280;*;*;25~32;8.525423729;1.169491525;293;59;3.5348~7.0695;136000~196999;2
12281;*;*;9~16;5.483333333;1.091666667;376;120;0.0000~3.5347;14000~74999;2
12282;*;*;9~16;4.76119403;1.014925373;212;67;0.0000~3.5347;75000~135999;2
12283;*;*;17~24;5.279176201;1.201372998;1266;437;0.0000~3.5347;14000~74999;2
12284;*;*;17~24;5.272965879;1.230971129;820;381;0.0000~3.5347;75000~135999;2
12285;*;*;1~16;7.040816327;1.263265306;1950;980;0.0000~3.5347;136000~196999;2
12286;*;*;1~8;3;1;8;2;0.0000~3.5347;14000~135999;2
12287;*;*;17~24;7.040540541;1.594594595;174;74;0.0000~3.5347;75000~135999;2
12288;*;*;25~32;5.288990826;0.978593272;1760;654;0.0000~3.5347;75000~135999;2
12289;*;*;33~40;5.026490066;1.099337748;1391;453;0.0000~3.5347;14000~74999;2
12290;*;*;25~32;5.301824212;1.048092869;1722;603;0.0000~3.5347;75000~135999;2
12291;*;*;25~32;4.461661342;1.153354633;1583;626;0.0000~3.5347;14000~74999;2
12292;*;*;33~40;4.272727273;0.943181818;267;88;0.0000~3.5347;14000~74999;2
12293;*;*;25~32;6.088646967;1.045101089;1820;643;3.5348~7.0695;14000~135999;2
12294;*;*;9~16;5.312457454;1.085091899;3297;1469;0.0000~3.5347;75000~135999;2
12295;*;*;25~32;4.987938596;1.004385965;2494;912;0.0000~3.5347;14000~74999;2
12296;*;*;33~40;4.371345029;1.254385965;865;342;0.0000~3.5347;14000~74999;2
12297;*;*;33~40;4.919629057;1.14064915;1820;647;0.0000~3.5347;14000~74999;2
12298;*;*;17~24;6.743902439;1.219512195;215;82;3.5348~7.0695;136000~196999;2
12299;*;*;33~40;5.276393832;1.074733096;2736;843;0.0000~3.5347;14000~74999;2
12300;*;*;25~32;4.356449376;1.126213592;2589;721;0.0000~3.5347;14000~74999;2
12301;*;*;33~40;5.993548387;1.164516129;1632;310;0.0000~3.5347;14000~74999;2
12302;*;*;9~16;4.436454849;1.038461538;1967;598;0.0000~3.5347;75000~135999;2
12303;*;*;1~16;19.11956522;3.876811594;657;276;0.0000~3.5347;136000~196999;2
12304;*;*;33~40;8.307692308;1.615384615;158;39;0.0000~3.5347;75000~135999;2
12305;*;*;25~32;12.51760563;2.536384977;1874;852;0.0000~3.5347;136000~196999;2
12306;*;*;17~24;13.56862745;2.788235294;658;255;3.5348~7.0695;136000~196999;2
12307;*;*;1~16;9.855371901;2.731404959;682;242;0.0000~3.5347;197000~257999;2
12308;*;*;1~8;7.980769231;1.394230769;272;104;3.5348~7.0695;136000~196999;2
12309;*;*;1~16;6.01183432;1.295857988;443;169;0.0000~3.5347;136000~196999;2
12310;*;*;9~16;5.912820513;1.358974359;446;195;0.0000~3.5347;75000~135999;2
12311;*;*;9~16;6.665263158;1.435789474;1250;475;0.0000~3.5347;75000~135999;2
12312;*;*;1~8;6.502512563;1.366834171;457;199;0.0000~3.5347;14000~135999;2
12313;*;*;9~16;6.608108108;1.108108108;183;74;3.5348~7.0695;258000~501999;2
12314;*;*;1~16;5.791666667;1.240740741;544;216;0.0000~3.5347;136000~196999;2
12315;*;*;25~32;4.769230769;1.230769231;102;39;0.0000~3.5347;75000~135999;2
12316;*;*;9~16;6.300675676;1.396959459;1346;592;0.0000~3.5347;75000~135999;2
12317;*;*;1~16;6.631284916;1.424581006;442;179;0.0000~3.5347;136000~196999;2
12318;*;*;9~16;6.724137931;1.365396249;4122;1653;0.0000~3.5347;14000~74999;2
12319;*;*;9~16;6.1;1.211111111;209;90;0.0000~3.5347;14000~74999;2
12320;*;*;17~24;5.510729614;1.313304721;537;233;0.0000~3.5347;14000~74999;2
12321;*;*;33~40;5.262295082;1.163934426;157;61;0.0000~3.5347;14000~74999;2
12322;*;*;25~32;5.14953271;1.551401869;224;107;0.0000~3.5347;14000~74999;2
12323;*;*;17~24;5.2;1.34;69;50;0.0000~3.5347;75000~135999;2
12324;*;*;17~24;8.83639399;2.113522538;1201;599;0.0000~3.5347;75000~135999;2
12325;*;*;9~16;10.19237013;2.51461039;2453;1232;0.0000~3.5347;75000~135999;2
12326;*;*;9~16;5.896240602;1.133834586;1902;665;0.0000~3.5347;75000~135999;2
12327;*;*;9~16;4.340106007;1.232332155;2518;1132;0.0000~3.5347;14000~74999;2
12328;*;*;17~24;5.620300752;1.218045113;1280;532;0.0000~3.5347;14000~74999;2
12329;*;*;9~16;4.471930907;1.161011721;4274;1621;0.0000~3.5347;14000~74999;2
12330;*;*;9~16;5.768835616;1.335616438;1315;584;0.0000~3.5347;14000~74999;2
12331;*;*;9~16;5.568548387;1.209677419;644;248;0.0000~3.5347;75000~135999;2
12332;*;*;17~24;5.755154639;1.213917526;919;388;0.0000~3.5347;75000~135999;2
12333;*;*;9~16;6.695473251;1.878600823;923;486;0.0000~3.5347;75000~135999;2
12334;*;*;1~8;7.64021164;1.530864198;1420;567;3.5348~7.0695;136000~196999;2
12335;*;*;9~16;5.297297297;1.043243243;454;185;3.5348~7.0695;14000~135999;2
12336;*;*;17~24;5.746268657;1.358208955;610;268;0.0000~3.5347;14000~74999;2
12337;*;*;17~24;10.03370787;1.930337079;853;445;3.5348~7.0695;14000~135999;2
12338;*;*;9~16;6.278829604;1.78141136;1687;581;0.0000~3.5347;14000~74999;2
12339;*;*;17~24;8.64495114;1.793702497;2009;921;0.0000~3.5347;197000~257999;2
12340;*;*;9~16;7.537023186;1.63500374;3048;1337;0.0000~3.5347;75000~135999;2
12341;*;*;25~32;8.647398844;1.624277457;676;346;3.5348~7.0695;380000~501999;2
12342;*;*;25~32;6.267910448;1.37238806;3470;1340;0.0000~3.5347;136000~196999;2
12343;*;*;9~16;6.840723982;1.30678733;3189;1105;0.0000~3.5347;75000~135999;2
12344;*;*;9~16;24.5;6.071428571;29;14;0.0000~3.5347;75000~135999;2
12345;*;*;25~32;6.233082707;1.195488722;2362;532;0.0000~3.5347;14000~74999;2
12346;*;*;17~24;5.897923875;1.335063437;3623;1734;0.0000~3.5347;136000~196999;2
12347;*;*;9~16;7.293846154;1.923846154;2725;1300;0.0000~3.5347;75000~135999;2
12348;*;*;33~40;6.685606061;1.511363636;451;264;*;319000~379999;2
12349;*;*;9~16;14.3047619;2.928571429;437;210;3.5348~7.0695;14000~135999;2
12350;*;*;25~32;4.253592561;1.038884193;3086;1183;0.0000~3.5347;75000~135999;2
12351;*;*;1~16;9.799209486;2.017391304;2548;1265;0.0000~3.5347;136000~196999;2
12352;*;*;25~32;5.081282625;1.278150634;2628;1341;0.0000~3.5347;75000~135999;2
12353;*;*;17~24;7.307322929;1.460984394;1721;833;0.0000~3.5347;197000~257999;2
12354;*;*;9~16;12.7747093;2.725290698;1274;688;3.5348~7.0695;136000~196999;2
12355;*;*;17~24;6.797752809;1.558426966;1432;890;0.0000~3.5347;136000~196999;2
12356;*;*;1~32;7.626822157;1.594752187;581;343;0.0000~3.5347;258000~501999;2
12357;*;*;17~24;6.5;1.451351351;1304;740;0.0000~3.5347;197000~257999;2
12358;*;*;17~24;10.20021763;1.936887922;1678;919;3.5348~7.0695;197000~257999;2
12359;*;*;17~24;11.90186916;2.163551402;411;214;0.0000~3.5347;197000~257999;2
12360;*;*;1~8;6.631184408;1.143928036;1906;667;3.5348~7.0695;14000~135999;2
12361;*;*;1~16;11.29896907;2.826804124;1050;485;0.0000~3.5347;136000~196999;2
12362;*;*;1~16;9425;2.02;1711;1000;0.0000~3.5347;136000~196999;2
12363;*;*;1~8;7.219685039;1.190551181;3838;1270;3.5348~7.0695;136000~196999;2
12364;*;*;1~8;5.873188406;1.111111111;3010;828;3.5348~7.0695;14000~135999;2
12365;*;*;1~8;4.823389021;1.18424821;6274;2095;0.0000~3.5347;14000~135999;2
12366;*;*;1~16;10.52950076;2.249621785;1130;661;0.0000~3.5347;136000~196999;2
12367;*;*;1~8;8.591549296;1.719590269;2069;781;0.0000~3.5347;14000~135999;2
12368;*;*;9~16;12.44736842;2.210526316;1179;570;3.5348~7.0695;258000~501999;2
12369;*;*;17~24;9.252155172;1.534482759;1091;464;3.5348~7.0695;197000~257999;2
12370;*;*;9~16;8.181533646;1.552425665;1177;639;0.0000~3.5347;75000~135999;2
12371;*;*;1~16;13.40808241;2.248019017;2524;1262;7.0696~10.6043;*;2
12372;*;*;1~8;14.70673077;2.403846154;612;208;3.5348~7.0695;258000~501999;2
12373;*;*;9~16;5.490079365;1.196428571;2283;1008;3.5348~7.0695;14000~135999;2
12374;*;*;1~16;10.86042323;2.036019811;4176;2221;0.0000~3.5347;197000~257999;2
12375;*;*;1~8;9.658791209;1.911538462;3581;1820;3.5348~7.0695;136000~196999;2
12376;*;*;1~8;13.88590116;2.851017442;2880;1376;3.5348~7.0695;136000~196999;2
12377;*;*;17~24;7.079500284;1.424190801;4086;1761;0.0000~3.5347;75000~135999;2
12378;*;*;25~32;4.7375;1725;604;240;0.0000~3.5347;14000~74999;2
12379;*;*;33~40;4.020376176;1.167711599;2301;638;0.0000~3.5347;75000~135999;2
12380;*;*;25~32;6.427503737;1.146487294;1557;669;3.5348~7.0695;14000~135999;2
12381;*;*;25~32;5.238235294;1.297058824;759;340;0.0000~3.5347;75000~135999;2
12382;*;*;9~16;7.538853503;1.531847134;3811;1570;3.5348~7.0695;14000~135999;2
12383;*;*;17~24;6.451757666;1.390426328;3497;1337;0.0000~3.5347;75000~135999;2
12384;*;*;17~24;7.11255814;1.505116279;2496;1075;3.5348~7.0695;14000~135999;2
12385;*;*;17~24;8.790583275;1.728742094;2737;1423;3.5348~7.0695;258000~318999;2
12386;*;*;9~16;10.7654663;1.853185596;2186;1083;3.5348~7.0695;197000~257999;2
12387;*;*;17~24;5.934803452;1.299137105;2242;1043;0.0000~3.5347;136000~196999;2
12388;*;*;17~24;7.426829268;1.692073171;955;656;0.0000~3.5347;75000~135999;2
12389;*;*;17~24;10.9535865;1.848101266;473;237;3.5348~7.0695;380000~501999;2
12390;*;*;1~16;12.62686567;3.71641791;117;67;7.0696~10.6043;*;2
12391;*;*;25~32;6.395348837;1.22997416;910;387;0.0000~3.5347;136000~196999;2
12392;*;*;17~24;9.747727273;2.029545455;958;440;0.0000~3.5347;136000~196999;2
12393;*;*;1~16;7.36294896;1.47826087;900;529;0.0000~3.5347;136000~196999;2
12394;*;*;1~16;19.65625;3.441964286;858;448;7.0696~10.6043;*;2
12395;*;*;1~16;10.82265145;1.755926251;2450;1139;7.0696~10.6043;*;2
12396;*;*;9~16;12.91048593;2.153452685;883;391;3.5348~7.0695;197000~257999;2
12397;*;*;1~16;7.851973684;1.582236842;863;304;0.0000~3.5347;136000~196999;2
12398;*;*;9~16;6.325714286;1.171428571;1152;350;0.0000~3.5347;75000~135999;2
12399;*;*;9~16;6.410396717;1.164158687;2466;731;0.0000~3.5347;75000~135999;2
12400;*;*;1~8;6.307152875;1.165497896;2248;713;3.5348~7.0695;14000~135999;2
12401;*;*;1~8;6.495780591;1.17721519;1572;474;3.5348~7.0695;14000~135999;2
12402;*;*;9~16;7.329696025;1.424006235;3208;1283;0.0000~3.5347;75000~135999;2
12403;*;*;1~8;4.449197861;1.187165775;907;374;0.0000~3.5347;14000~135999;2
12404;*;*;9~16;9.628428928;2.117206983;825;401;0.0000~3.5347;75000~135999;2
12405;*;*;9~16;7.130909091;2.163636364;966;275;3.5348~7.0695;14000~135999;2
12406;*;*;1~8;6.745067497;1.326583593;4571;1926;3.5348~7.0695;197000~257999;2
12407;*;*;1~16;7.625531915;1.617021277;1097;470;0.0000~3.5347;136000~196999;2
12408;*;*;17~24;5.207100592;1.106508876;507;169;0.0000~3.5347;14000~74999;2
12409;*;*;33~40;3.432098765;1.12345679;375;81;0.0000~3.5347;14000~74999;2
12410;*;*;25~32;5.6;1.111229947;2725;935;3.5348~7.0695;14000~135999;2
12411;*;*;9~16;4.895934959;1.205420054;5525;1845;0.0000~3.5347;75000~135999;2
12412;*;*;9~16;5.493069307;1.120792079;1530;505;0.0000~3.5347;75000~135999;2
12413;*;*;25~32;5.055214724;1.052760736;2918;815;0.0000~3.5347;14000~74999;2
12414;*;*;17~24;4.425742574;2.153465347;830;202;0.0000~3.5347;14000~74999;2
12415;*;*;25~32;3.680473373;1.056213018;2891;676;0.0000~3.5347;14000~74999;2
12416;*;*;33~40;5.557377049;1.154098361;1279;305;0.0000~3.5347;14000~74999;2
12417;*;*;25~32;4.740585774;0.924686192;918;239;0.0000~3.5347;14000~74999;2
12418;*;*;17~24;4.033678756;1.019430052;3157;772;0.0000~3.5347;75000~135999;2
12419;*;*;25~32;3.371428571;1.053061224;979;245;0.0000~3.5347;14000~74999;2
12420;*;*;25~32;4.48411215;1.168224299;2654;535;0.0000~3.5347;14000~74999;2
12421;*;*;25~32;4.199831366;1.118043845;3779;1186;0.0000~3.5347;75000~135999;2
12422;*;*;17~24;3.921158488;1.085277554;5032;1243;0.0000~3.5347;75000~135999;2
12423;*;*;17~24;2.814285714;0.771428571;331;70;0.0000~3.5347;75000~135999;2
12424;*;*;17~24;3.585915493;0.997183099;1548;355;0.0000~3.5347;75000~135999;2
12425;*;*;9~16;3.862302483;1.126410835;1896;443;0.0000~3.5347;14000~74999;2
12426;*;*;17~24;4.90212766;1.161702128;1077;235;0.0000~3.5347;75000~135999;2
12427;*;*;17~24;5.659574468;1.046099291;1201;282;3.5348~7.0695;14000~135999;2
12428;*;*;33~40;3.518072289;1.060240964;625;166;0.0000~3.5347;75000~135999;2
12429;*;*;1~32;7.847457627;1.601694915;238;118;0.0000~3.5347;258000~501999;2
12430;*;*;1~16;24.62582781;4.046357616;574;302;7.0696~10.6043;*;2
12431;*;*;9~16;3.875565611;1.158371041;1978;442;0.0000~3.5347;14000~74999;2
12432;*;*;17~24;3.534306569;1.197080292;2971;685;0.0000~3.5347;75000~135999;2
12433;*;*;17~24;3.298342541;1.058563536;4042;905;0.0000~3.5347;14000~74999;2
12434;*;*;17~24;6.64;1516;637;250;0.0000~3.5347;14000~74999;2
12435;*;*;9~16;4.730769231;1.065384615;1334;260;0.0000~3.5347;14000~74999;2
12436;*;*;17~24;4.549492386;1.015228426;3873;788;0.0000~3.5347;14000~74999;2
12437;*;*;17~24;4.176470588;1.326797386;664;153;0.0000~3.5347;14000~74999;2
12438;*;*;9~16;3.897274633;0.997903564;1994;477;0.0000~3.5347;14000~74999;2
12439;*;*;25~32;4.375757576;0.990909091;2940;660;0.0000~3.5347;14000~74999;2
12440;*;*;17~24;4.238095238;0.904761905;79;21;0.0000~3.5347;136000~196999;2
12441;*;*;9~16;4.471327573;1.057344855;5682;1273;0.0000~3.5347;14000~74999;2
12442;*;*;9~16;5.08;1.186666667;182;75;0.0000~3.5347;75000~135999;2
12443;*;*;17~24;6.028268551;1.402826855;3424;283;0.0000~3.5347;14000~74999;2
12444;*;*;17~24;6.466666667;1.6;29;15;0.0000~3.5347;14000~74999;2
12445;*;*;17~24;6.241935484;1.516129032;724;186;0.0000~3.5347;14000~74999;2
12446;*;*;9~16;12.38461538;2.480769231;137;52;0.0000~3.5347;14000~74999;2
12447;*;*;17~24;62.42222222;14.11111111;83;45;0.0000~3.5347;75000~135999;2
12448;*;*;25~32;6.5546875;1.2578125;666;256;0.0000~3.5347;75000~135999;2
12449;*;*;17~24;4.920792079;1.188118812;1135;303;0.0000~3.5347;14000~74999;2
12450;*;*;17~24;6.153846154;1.487179487;333;117;0.0000~3.5347;75000~135999;2
12451;*;*;9~16;6.64159292;1.491150442;515;226;0.0000~3.5347;14000~74999;2
