ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
12452;*;*;17~24;5.549618321;1.244274809;624;262;0.0000~3.5347;14000~74999;2
12453;*;*;25~32;5.088235294;1.029411765;117;34;0.0000~3.5347;14000~74999;2
12454;*;*;33~40;4.535037879;1.112689394;3134;1056;0.0000~3.5347;14000~74999;2
12455;*;*;9~16;4.904958678;1.078512397;1115;242;0.0000~3.5347;14000~74999;2
12456;*;*;9~16;4.540048544;0.972087379;2434;824;0.0000~3.5347;75000~135999;2
12457;*;*;25~32;5.80334728;0.987447699;671;239;0.0000~3.5347;14000~74999;2
12458;*;*;1~32;6;1;5;3;0.0000~3.5347;258000~501999;2
12459;*;*;25~32;4.592417062;1.074249605;1841;633;0.0000~3.5347;75000~135999;2
12460;*;*;17~24;4.549199085;1.105263158;1182;437;0.0000~3.5347;14000~74999;2
12461;*;*;33~40;5.77124183;1.039215686;1933;918;*;136000~196999;2
12462;*;*;33~40;5.595982143;0.995535714;888;448;*;136000~196999;2
12463;*;*;33~40;5.49122807;0.988304094;710;342;*;136000~196999;2
12464;*;*;41~48;5.296187683;0.994134897;764;341;*;136000~196999;2
12465;*;*;41~48;5.345733042;1.041575492;939;457;*;136000~196999;2
12466;*;*;49~56;6.222222222;1.101010101;975;495;*;136000~196999;2
12467;*;*;41~48;5.233183857;0.975336323;892;446;*;136000~196999;2
12468;*;*;41~48;5.963917526;1.069587629;796;388;*;136000~196999;2
12469;*;*;41~48;5.419889503;0.983425414;704;362;*;136000~196999;2
12470;*;*;49~56;5.673101673;1.038610039;1604;777;*;136000~196999;2
12471;*;*;33~40;3.949008499;1.124645892;689;353;0.0000~3.5347;75000~135999;2
12472;*;*;41~48;3.962121212;1.051136364;878;528;0.0000~3.5347;75000~135999;2
12473;*;*;41~48;4.478823529;1.12;1484;850;*;136000~196999;2
12474;*;*;49~56;4.433551198;1.052287582;904;459;*;14000~135999;2
12475;*;*;49~56;4.535433071;1.149606299;273;127;*;14000~135999;2
12476;*;*;41~48;3.67673716;1.123867069;1281;662;*;136000~196999;2
12477;*;*;49~56;3.567164179;1.101160862;1146;603;*;14000~135999;2
12478;*;*;49~56;3.70625;1.065625;1038;320;*;14000~135999;2
12479;*;*;17~24;2.436842105;0.947368421;486;190;0.0000~3.5347;75000~135999;2
12480;*;*;49~56;4;1296;456;250;*;136000~196999;2
12481;*;*;1~16;2.579661017;1.037288136;2031;295;0.0000~3.5347;136000~196999;2
12482;*;*;17~24;3.581105169;1.087344029;1570;1122;0.0000~3.5347;75000~135999;2
12483;*;*;9~16;4.65625;1.09375;297;160;0.0000~3.5347;75000~135999;2
12484;*;*;49~56;1.550408719;1.103542234;509;367;*;136000~196999;2
12485;*;*;41~48;3.624254473;1.125248509;761;503;*;136000~196999;2
12486;*;*;41~48;3.263721553;1.076305221;1148;747;*;136000~196999;2
12487;*;*;49~56;3.032085561;1.032085561;272;187;*;136000~196999;2
12488;*;*;49~56;3.168646081;1.168646081;634;421;*;14000~135999;2
12489;*;*;33~40;2.907117008;1.166465621;1091;829;0.0000~3.5347;75000~135999;2
12490;*;*;33~40;4.023668639;1.088757396;589;338;*;136000~196999;2
12491;*;*;41~48;3.575826682;1.055872292;1443;877;0.0000~3.5347;75000~135999;2
12492;*;*;33~40;3.578343949;1.025477707;1243;785;0.0000~3.5347;75000~135999;2
12493;*;*;49~56;4.424242424;1.04040404;176;99;*;197000~257999;2
12494;*;*;49~56;3.86260454;1.15651135;1223;837;*;136000~196999;2
12495;*;*;49~56;3.532485876;1.06920904;1081;708;*;136000~196999;2
12496;*;*;49~56;5.223958333;1.072916667;825;384;*;197000~257999;2
12497;*;*;49~56;6.93654267;1.041575492;1027;457;*;197000~257999;2
12498;*;*;49~56;4.742547425;1.008130081;764;369;*;14000~135999;2
12499;*;*;49~56;5.364238411;1.139072848;326;151;*;136000~196999;2
12500;*;*;49~56;5.58125;0.99375;367;160;*;197000~257999;2
12501;*;*;49~56;5.354748603;1.025139665;722;358;*;136000~196999;2
12502;*;*;49~56;4.242819843;1.093994778;614;383;*;136000~196999;2
12503;*;*;41~48;5.261904762;1.080952381;443;210;0.0000~3.5347;75000~135999;2
12504;*;*;33~48;5.53196347;1.063926941;873;438;3.5348~7.0695;14000~135999;2
12505;*;*;49~56;5.457831325;0.993975904;257;166;*;136000~196999;2
12506;*;*;49~56;5.964980545;1.120622568;532;257;*;14000~135999;2
12507;*;*;41~48;5.371428571;0.995918367;452;245;*;136000~196999;2
12508;*;*;49~56;6.3904;1016;1295;625;*;197000~257999;2
12509;*;*;49~56;6.452830189;1.047169811;1301;530;*;136000~196999;2
12510;*;*;33~40;4.23255814;0.906976744;115;43;0.0000~3.5347;75000~135999;2
12511;*;*;41~48;5.356707317;1.088414634;1509;656;0.0000~3.5347;75000~135999;2
12512;*;*;17~24;4.480743692;1.073041169;1412;753;0.0000~3.5347;75000~135999;2
12513;*;*;49~56;4.929133858;1.031496063;722;381;*;14000~135999;2
12514;*;*;49~56;5.387931034;1.012931034;452;232;*;14000~135999;2
12515;*;*;41~48;4.398963731;0.992227979;726;386;0.0000~3.5347;75000~135999;2
12516;*;*;49~56;6.131034483;1.117241379;273;145;*;14000~135999;2
12517;*;*;49~56;5.124293785;1.016949153;479;177;*;14000~135999;2
12518;*;*;49~56;5.602150538;1.161290323;1789;558;*;14000~135999;2
12519;*;*;49~56;5.144963145;1.137592138;1364;407;*;14000~135999;2
12520;*;*;41~48;3.24702381;1.199404762;926;336;0.0000~3.5347;14000~74999;2
12521;*;*;49~56;4.151761518;1.105691057;782;369;*;14000~135999;2
12522;*;*;49~56;3.97519084;1.066793893;874;524;*;14000~135999;2
12523;*;*;41~48;4.053061224;1.169387755;1044;490;0.0000~3.5347;75000~135999;2
12524;*;*;41~48;4.46124031;1.019379845;518;258;0.0000~3.5347;75000~135999;2
12525;*;*;41~48;4.181303116;0.974504249;688;353;0.0000~3.5347;75000~135999;2
12526;*;*;33~40;3.975694444;1125;596;288;0.0000~3.5347;75000~135999;2
12527;*;*;41~48;3.896103896;1.034632035;506;231;0.0000~3.5347;75000~135999;2
12528;*;*;33~40;3.342857143;1.004395604;987;455;0.0000~3.5347;75000~135999;2
12529;*;*;49~56;4.087671233;1.054794521;736;365;*;14000~135999;2
12530;*;*;41~48;3.556962025;1.088607595;807;316;0.0000~3.5347;75000~135999;2
12531;*;*;41~48;4.283489097;1.093457944;766;321;0.0000~3.5347;75000~135999;2
12532;*;*;33~40;4.170068027;1.129251701;425;147;0.0000~3.5347;75000~135999;2
12533;*;*;41~48;4.29;1.27;510;200;0.0000~3.5347;75000~135999;2
12534;*;*;41~48;4.295454545;1.047077922;1684;616;0.0000~3.5347;75000~135999;2
12535;*;*;41~48;3.56462585;1.06122449;1320;294;*;136000~196999;2
12536;*;*;41~48;5.078726968;1.056951424;1341;597;*;136000~196999;2
12537;*;*;41~48;5.103092784;0.95532646;531;291;*;136000~196999;2
12538;*;*;49~56;5.223796034;1.110481586;667;353;*;14000~135999;2
12539;*;*;49~56;5.690045249;1.040723982;836;442;*;136000~196999;2
12540;*;*;49~56;6.214285714;1.015625;957;448;*;197000~257999;2
12541;*;*;49~56;5.077142857;1.051428571;624;350;*;136000~196999;2
12542;*;*;41~48;5.233031674;1.212669683;779;442;0.0000~3.5347;75000~135999;2
12543;*;*;49~56;8.297101449;0.963768116;334;138;*;380000~440999;2
12544;*;*;49~56;6.892109501;1.017713366;1486;621;*;197000~257999;2
12545;*;*;49~56;6.212443096;0.962063733;1363;659;*;197000~257999;2
12546;*;*;41~48;5.583732057;0.961722488;452;209;*;136000~196999;2
12547;*;*;49~56;7.269565217;1.043478261;832;345;*;197000~257999;2
12548;*;*;49~56;5432;0.954666667;811;375;*;136000~196999;2
12549;*;*;49~56;4.176315789;1.178947368;877;380;*;14000~135999;2
12550;*;*;49~56;5.689189189;1.043918919;675;296;*;136000~196999;2
12551;*;*;49~56;6.77675841;1.018348624;714;327;*;136000~196999;2
12552;*;*;49~56;4.497237569;1.193370166;327;181;*;14000~135999;2
12553;*;*;41~48;3.532846715;1.131386861;706;274;0.0000~3.5347;14000~74999;2
12554;*;*;25~32;4.954372624;1.171102662;861;263;0.0000~3.5347;14000~74999;2
12555;*;*;41~48;5.186567164;1.154228856;1346;402;0.0000~3.5347;14000~74999;2
12556;*;*;17~24;3.364261168;0.986254296;546;291;0.0000~3.5347;14000~74999;2
12557;*;*;49~56;5.672131148;1.209016393;561;244;*;14000~135999;2
12558;*;*;41~48;4.75;1.024590164;810;244;0.0000~3.5347;14000~74999;2
12559;*;*;41~48;4.564285714;1.1;839;280;0.0000~3.5347;14000~74999;2
12560;*;*;41~48;5.72;1.171428571;605;175;0.0000~3.5347;14000~74999;2
12561;*;*;33~40;5.394805195;1.12987013;1454;385;0.0000~3.5347;14000~74999;2
12562;*;*;25~32;5.987234043;1.127659574;556;235;0.0000~3.5347;75000~135999;2
12563;*;*;41~48;5.082926829;1.017073171;912;410;0.0000~3.5347;75000~135999;2
12564;*;*;41~48;5.446376812;1.04057971;791;345;0.0000~3.5347;75000~135999;2
12565;*;*;41~48;5.109343936;1.011928429;1145;503;0.0000~3.5347;75000~135999;2
12566;*;*;41~48;4.705639615;1.009628611;1441;727;0.0000~3.5347;75000~135999;2
12567;*;*;17~24;5.395299145;1.070512821;1726;468;0.0000~3.5347;75000~135999;2
12568;*;*;25~32;5.017021277;1.04893617;1071;470;0.0000~3.5347;75000~135999;2
12569;*;*;41~48;5.047112462;1.045592705;1346;658;0.0000~3.5347;75000~135999;2
12570;*;*;33~40;5.080071174;0.774021352;1217;562;0.0000~3.5347;75000~135999;2
12571;*;*;41~48;5.346072187;1.063694268;1308;471;0.0000~3.5347;75000~135999;2
12572;*;*;33~40;6.026315789;1.084795322;1110;342;0.0000~3.5347;75000~135999;2
12573;*;*;33~40;4.58008658;0.96969697;588;231;0.0000~3.5347;14000~74999;2
12574;*;*;33~40;5.349726776;1.00273224;1171;366;0.0000~3.5347;14000~74999;2
12575;*;*;33~40;5.432989691;0.989690722;832;291;0.0000~3.5347;14000~74999;2
12576;*;*;33~40;5.333333333;1.053763441;846;279;0.0000~3.5347;75000~135999;2
12577;*;*;33~40;5.560640732;0.974828375;1199;437;0.0000~3.5347;75000~135999;2
12578;*;*;33~40;4.746958637;1.051094891;1089;411;0.0000~3.5347;75000~135999;2
12579;*;*;25~32;4.360169492;1.016949153;2529;708;0.0000~3.5347;14000~74999;2
12580;*;*;17~24;4.900452489;1.004524887;2611;663;0.0000~3.5347;75000~135999;2
12581;*;*;25~32;5.830927835;1.146391753;1655;485;0.0000~3.5347;14000~74999;2
12582;*;*;41~48;5.425974026;1.036363636;955;385;0.0000~3.5347;14000~74999;2
12583;*;*;25~32;4.06785317;1.051167964;2925;899;0.0000~3.5347;75000~135999;2
12584;*;*;33~40;5.473684211;1.021052632;995;380;0.0000~3.5347;75000~135999;2
12585;*;*;33~40;5.566433566;1.036713287;1188;572;*;136000~196999;2
12586;*;*;33~40;5.543378995;1.04109589;1508;657;0.0000~3.5347;75000~135999;2
12587;*;*;33~40;6.063909774;0.996240602;631;266;*;136000~196999;2
12588;*;*;33~40;6.212410501;0.973747017;966;419;*;197000~257999;2
12589;*;*;33~40;4.702576112;1.091334895;1261;427;0.0000~3.5347;14000~74999;2
12590;*;*;33~40;6.833723653;1.028103044;1085;427;*;136000~196999;2
12591;*;*;25~32;6.758474576;0.919491525;542;236;3.5348~7.0695;197000~257999;2
12592;*;*;25~32;5.687170475;1.033391916;1167;569;3.5348~7.0695;136000~196999;2
12593;*;*;33~40;4.267647059;0.926470588;786;340;0.0000~3.5347;75000~135999;2
12594;*;*;33~40;5.873267327;1.061386139;1225;505;0.0000~3.5347;75000~135999;2
12595;*;*;33~40;4.661971831;1.107042254;841;355;0.0000~3.5347;75000~135999;2
12596;*;*;41~48;4.921428571;1;708;280;0.0000~3.5347;75000~135999;2
12597;*;*;33~40;5.123595506;1.002808989;906;356;0.0000~3.5347;75000~135999;2
12598;*;*;33~40;4.953125;1.075520833;955;384;0.0000~3.5347;75000~135999;2
12599;*;*;41~48;5.41697417;1.036900369;571;271;0.0000~3.5347;75000~135999;2
12600;*;*;41~48;5.373801917;1.094249201;1841;626;0.0000~3.5347;14000~74999;2
12601;*;*;33~40;4.786516854;1.014044944;902;356;0.0000~3.5347;14000~74999;2
12602;*;*;33~40;4.345755694;1.055900621;1845;483;0.0000~3.5347;14000~74999;2
12603;*;*;41~48;5144;1.16;2400;625;0.0000~3.5347;14000~74999;2
12604;*;*;41~48;4344;1168;506;125;0.0000~3.5347;14000~74999;2
12605;*;*;17~24;5.46875;1.3203125;260;128;0.0000~3.5347;136000~196999;2
12606;*;*;25~32;5.265033408;0.977728285;1331;449;0.0000~3.5347;75000~135999;2
12607;*;*;25~32;6.520912548;1.030418251;842;263;0.0000~3.5347;75000~135999;2
12608;*;*;25~32;6.631067961;1.067961165;787;309;3.5348~7.0695;14000~135999;2
12609;*;*;25~32;5.468048359;1.04835924;1857;579;0.0000~3.5347;75000~135999;2
12610;*;*;33~40;5.976645435;1.016985138;1075;471;*;136000~196999;2
12611;*;*;25~32;5.506238859;1.042780749;1366;561;3.5348~7.0695;136000~196999;2
12612;*;*;25~32;5.685185185;1.048821549;1289;594;3.5348~7.0695;136000~196999;2
12613;*;*;17~24;4.961038961;1.050505051;2942;1386;0.0000~3.5347;136000~196999;2
12614;*;*;17~24;5.816031537;1.038107753;1856;761;3.5348~7.0695;136000~196999;2
12615;*;*;25~32;6.385656292;1.00811908;1857;739;3.5348~7.0695;136000~196999;2
12616;*;*;9~16;6.559139785;1.016726404;2415;837;3.5348~7.0695;197000~257999;2
12617;*;*;9~16;6.490666667;984;2036;750;3.5348~7.0695;197000~257999;2
12618;*;*;9~16;6.111334002;1.054162487;2415;997;3.5348~7.0695;136000~196999;2
12619;*;*;17~24;5.606080635;1.050892267;3362;1513;3.5348~7.0695;197000~257999;2
12620;*;*;17~24;6.236363636;0.963636364;1365;495;3.5348~7.0695;197000~257999;2
12621;*;*;17~24;5.223168654;1.127768313;2595;1174;0.0000~3.5347;136000~196999;2
12622;*;*;17~24;5.730994152;0.941520468;2519;855;3.5348~7.0695;136000~196999;2
12623;*;*;1~8;5.740473738;1.035427394;11935;4855;3.5348~7.0695;197000~257999;2
12624;*;*;1~8;4.991044776;1.194029851;1341;670;3.5348~7.0695;136000~196999;2
12625;*;*;1~8;6.147197839;1.03646185;3759;1481;3.5348~7.0695;136000~196999;2
12626;*;*;33~40;4.832075472;0.937735849;1583;530;0.0000~3.5347;75000~135999;2
12627;*;*;17~24;4.775609756;0.980487805;723;205;0.0000~3.5347;14000~74999;2
12628;*;*;17~24;4.065250379;1.201820941;1740;659;0.0000~3.5347;14000~74999;2
12629;*;*;25~32;5.19;1.003333333;986;300;0.0000~3.5347;75000~135999;2
12630;*;*;25~32;5.181034483;0.99137931;2317;696;0.0000~3.5347;75000~135999;2
12631;*;*;25~32;5.945185185;1.074074074;2032;675;0.0000~3.5347;75000~135999;2
12632;*;*;25~32;4.208776596;1.071808511;2447;752;0.0000~3.5347;75000~135999;2
12633;*;*;25~32;5.672794118;1.019607843;2902;816;0.0000~3.5347;14000~74999;2
12634;*;*;17~24;4.668831169;1.025974026;2760;770;0.0000~3.5347;75000~135999;2
12635;*;*;25~32;6.09650924;1.131416838;1745;487;0.0000~3.5347;75000~135999;2
12636;*;*;25~32;5.539366516;1.07239819;4224;1105;0.0000~3.5347;14000~74999;2
12637;*;*;17~24;4.955882353;0.970588235;2048;476;0.0000~3.5347;14000~74999;2
12638;*;*;33~40;5.268361582;1.084745763;1052;354;0.0000~3.5347;14000~74999;2
12639;*;*;33~40;5.542857143;1.231746032;1142;315;0.0000~3.5347;14000~74999;2
12640;*;*;33~40;4.792405063;1.050632911;884;395;0.0000~3.5347;75000~135999;2
12641;*;*;33~40;5.611111111;1.156862745;848;306;0.0000~3.5347;75000~135999;2
12642;*;*;33~40;5.170818505;1.153024911;843;281;0.0000~3.5347;14000~74999;2
12643;*;*;33~40;4.93705036;1.057553957;1607;556;0.0000~3.5347;14000~74999;2
12644;*;*;33~40;4.667519182;1.051150895;1226;391;0.0000~3.5347;14000~74999;2
12645;*;*;25~32;3.8875;1.139285714;1971;560;0.0000~3.5347;14000~74999;2
12646;*;*;17~24;3.544240401;1.011686144;1576;599;0.0000~3.5347;75000~135999;2
12647;*;*;25~32;4.837320574;1.060606061;1559;627;0.0000~3.5347;75000~135999;2
12648;*;*;17~24;4.544364508;1.016786571;620;417;0.0000~3.5347;136000~196999;2
12649;*;*;49~56;2.222222222;0.444444444;74;9;*;14000~135999;2
12650;*;*;41~48;4.436781609;0.986590038;1597;522;0.0000~3.5347;14000~74999;2
12651;*;*;33~40;4.068476978;1.121605667;2460;847;0.0000~3.5347;14000~74999;2
12652;*;*;25~32;4.965882353;1.06;2294;850;0.0000~3.5347;75000~135999;2
12653;*;*;33~40;5.23006135;0.996932515;827;326;0.0000~3.5347;14000~74999;2
12654;*;*;33~40;4.733974359;1.028846154;888;312;0.0000~3.5347;14000~74999;2
12655;*;*;25~32;5.485835694;1.128895184;2237;706;0.0000~3.5347;14000~74999;2
12656;*;*;25~32;4.375224417;1.062836625;1596;557;0.0000~3.5347;75000~135999;2
12657;*;*;33~40;4.77238806;1.063432836;963;268;0.0000~3.5347;14000~74999;2
12658;*;*;25~32;4.655907037;1.036797934;4828;1549;0.0000~3.5347;75000~135999;2
12659;*;*;25~32;6.089156627;1.057831325;1089;415;3.5348~7.0695;14000~135999;2
12660;*;*;17~24;3.902111324;1.124760077;1281;521;0.0000~3.5347;75000~135999;2
12661;*;*;9~16;5.571932299;1.002820874;4769;1418;0.0000~3.5347;75000~135999;2
12662;*;*;17~24;5.540443808;1.101646385;4333;1397;0.0000~3.5347;75000~135999;2
12663;*;*;9~16;5.828196347;1.13869863;5656;1752;0.0000~3.5347;75000~135999;2
12664;*;*;33~40;5.762903226;1.067741935;1540;620;0.0000~3.5347;75000~135999;2
12665;*;*;25~32;5.573281453;1.022049287;2083;771;0.0000~3.5347;75000~135999;2
12666;*;*;25~32;5.21575985;0.95684803;1638;533;0.0000~3.5347;75000~135999;2
12667;*;*;9~16;5.351162791;1.081395349;2299;860;0.0000~3.5347;75000~135999;2
12668;*;*;9~16;5.665517241;1.16091954;2621;870;0.0000~3.5347;75000~135999;2
12669;*;*;17~24;4.747311828;0.913978495;1028;372;3.5348~7.0695;14000~135999;2
12670;*;*;1~8;6.779245283;1.243396226;1710;530;0.0000~3.5347;14000~135999;2
12671;*;*;17~24;5.644539615;1.046680942;7235;2335;0.0000~3.5347;75000~135999;2
12672;*;*;9~16;4.187035069;1.058448459;4749;1882;0.0000~3.5347;75000~135999;2
12673;*;*;9~16;5.841346154;1.028044872;3960;1248;3.5348~7.0695;14000~135999;2
12674;*;*;9~16;5.180218447;0.996966019;4224;1648;0.0000~3.5347;75000~135999;2
12675;*;*;17~24;5.65;1.171875;758;320;0.0000~3.5347;75000~135999;2
12676;*;*;17~24;2.814713896;1.019073569;2548;734;0.0000~3.5347;14000~74999;2
12677;*;*;17~24;5.854783207;1.011699931;3517;1453;3.5348~7.0695;136000~196999;2
12678;*;*;17~24;6.065217391;0.934782609;1407;460;3.5348~7.0695;14000~135999;2
12679;*;*;25~32;5.375438596;0.926315789;781;285;3.5348~7.0695;14000~135999;2
12680;*;*;25~32;5.144549763;1.021327014;1053;422;0.0000~3.5347;75000~135999;2
12681;*;*;17~24;3.879194631;1.044742729;783;447;0.0000~3.5347;136000~196999;2
12682;*;*;25~32;6.933161954;1.023136247;1088;389;3.5348~7.0695;136000~196999;2
12683;*;*;1~16;4.346483705;1.209262436;1495;583;0.0000~3.5347;136000~196999;2
12684;*;*;17~24;5.649321267;1.117647059;748;442;0.0000~3.5347;136000~196999;2
12685;*;*;33~40;4.342857143;0.857142857;65;35;0.0000~3.5347;14000~74999;2
12686;*;*;41~48;4.164556962;1.012658228;1253;237;0.0000~3.5347;75000~135999;2
12687;*;*;41~48;4.631578947;1.105263158;119;19;0.0000~3.5347;14000~74999;2
12688;*;*;1~16;3.956291391;1.144370861;1240;755;0.0000~3.5347;136000~196999;2
12689;*;*;17~24;5.295238095;1.002930403;2455;1365;3.5348~7.0695;136000~196999;2
12690;*;*;17~24;5.930992736;1.025423729;1701;826;3.5348~7.0695;380000~501999;2
12691;*;*;33~40;7.376044568;0.994428969;863;359;*;319000~379999;2
12692;*;*;25~32;7.273381295;1.061151079;639;278;3.5348~7.0695;258000~318999;2
12693;*;*;1~16;4.613541667;1.170833333;1538;960;0.0000~3.5347;136000~196999;2
12694;*;*;17~24;7.127717391;0.970108696;838;368;7.0696~10.6043;*;2
12695;*;*;17~24;3.647347741;1.058939096;2194;1018;0.0000~3.5347;75000~135999;2
12696;*;*;33~40;6.136842105;1.015789474;574;190;0.0000~3.5347;75000~135999;2
12697;*;*;33~48;5.769565217;0.908695652;613;230;3.5348~7.0695;14000~135999;2
12698;*;*;33~40;4.550695825;1.145129225;1100;503;0.0000~3.5347;75000~135999;2
12699;*;*;33~40;3.127272727;0.690909091;149;55;0.0000~3.5347;14000~74999;2
12700;*;*;33~40;4.974317817;0.971107544;1322;623;0.0000~3.5347;75000~135999;2
12701;*;*;9~16;4.2743083;1.159683794;2523;1265;0.0000~3.5347;75000~135999;2
12702;*;*;17~24;4.235249042;1.108045977;2883;1305;0.0000~3.5347;75000~135999;2
12703;*;*;17~24;4.020501139;1.181256102;5692;3073;0.0000~3.5347;75000~135999;2
12704;*;*;17~24;3.997126437;1.081609195;2803;1740;0.0000~3.5347;136000~196999;2
12705;*;*;33~40;4.652427184;1.040776699;1225;515;*;136000~196999;2
12706;*;*;17~24;4.6184;1056;2607;1250;0.0000~3.5347;75000~135999;2
12707;*;*;33~40;5.616901408;0.977464789;782;355;*;136000~196999;2
12708;*;*;33~40;5.581081081;1.067567568;764;222;0.0000~3.5347;75000~135999;2
12709;*;*;33~40;4.44893617;0.995744681;1053;470;0.0000~3.5347;75000~135999;2
12710;*;*;33~40;4.585657371;0.932270916;563;251;0.0000~3.5347;75000~135999;2
12711;*;*;25~32;4.632016632;1.11018711;1130;481;0.0000~3.5347;75000~135999;2
12712;*;*;17~24;4.243506494;1.012987013;1181;616;0.0000~3.5347;136000~196999;2
12713;*;*;33~40;5.288732394;1.018779343;1018;426;0.0000~3.5347;75000~135999;2
12714;*;*;33~40;5.671348315;1.036516854;878;356;0.0000~3.5347;75000~135999;2
12715;*;*;41~48;7.601769912;1.076696165;913;339;*;380000~501999;2
12716;*;*;33~40;5.714025501;0.990892532;1312;549;*;136000~196999;2
12717;*;*;33~40;7.46;0.96;414;150;*;258000~318999;2
12718;*;*;33~40;8.734265734;1.111888112;362;143;*;441000~501999;2
12719;*;*;33~40;6.029227557;1.035490605;1168;479;*;136000~196999;2
12720;*;*;33~40;6.33919598;1.007537688;927;398;*;197000~257999;2
12721;*;*;33~40;7.0975;975;1006;400;*;258000~318999;2
12722;*;*;33~40;6.537444934;1.046255507;1176;454;*;136000~196999;2
12723;*;*;33~40;6.663043478;1.039855072;685;276;*;136000~196999;2
12724;*;*;33~40;6.707865169;1.036516854;838;356;*;136000~196999;2
12725;*;*;25~32;5.124835742;1.019710907;1549;761;0.0000~3.5347;75000~135999;2
12726;*;*;25~32;7.502608696;1.062608696;1662;575;3.5348~7.0695;136000~196999;2
12727;*;*;33~48;5.710059172;0.970414201;805;338;3.5348~7.0695;14000~135999;2
12728;*;*;33~48;5.204081633;0.926530612;530;245;3.5348~7.0695;14000~135999;2
12729;*;*;33~40;6.652542373;1.031073446;993;354;*;136000~196999;2
12730;*;*;25~32;6.237864078;0.936893204;460;206;3.5348~7.0695;258000~318999;2
12731;*;*;25~32;7.575688073;1.100917431;1185;436;3.5348~7.0695;197000~257999;2
12732;*;*;25~32;7.627684964;0.968973747;978;419;7.0696~10.6043;*;2
12733;*;*;17~24;8.130434783;1.027173913;1105;368;7.0696~10.6043;*;2
12734;*;*;17~24;7.153508772;1;599;228;7.0696~10.6043;*;2
12735;*;*;17~24;7.102439024;1.026829268;1132;410;3.5348~7.0695;197000~257999;2
12736;*;*;17~24;7.069114471;1.036717063;1151;463;7.0696~10.6043;*;2
12737;*;*;17~24;6.343355965;0.977691562;2667;1031;3.5348~7.0695;136000~196999;2
12738;*;*;25~32;6.551391863;1.054603854;2631;934;3.5348~7.0695;136000~196999;2
12739;*;*;25~32;5.030120482;0.959036145;2032;830;0.0000~3.5347;136000~196999;2
12740;*;*;25~32;4.327464789;1.094190141;2140;1136;0.0000~3.5347;75000~135999;2
12741;*;*;33~40;6.052486188;1.08839779;951;362;*;136000~196999;2
12742;*;*;33~40;5.36622807;1.103070175;1077;456;0.0000~3.5347;75000~135999;2
12743;*;*;25~32;7.295264624;1.030640669;940;359;3.5348~7.0695;136000~196999;2
12744;*;*;33~40;5.457627119;0.813559322;133;59;*;136000~196999;2
12745;*;*;17~24;4.927645788;1.154427646;2256;926;0.0000~3.5347;136000~196999;2
12746;*;*;25~32;5.116083916;1.114685315;1452;715;0.0000~3.5347;75000~135999;2
12747;*;*;33~40;4.98989899;0.868686869;253;99;*;136000~196999;2
12748;*;*;25~32;5.715919924;0.970448046;2532;1049;3.5348~7.0695;136000~196999;2
12749;*;*;25~32;4.736413043;1.032608696;697;368;0.0000~3.5347;136000~196999;2
12750;*;*;33~40;3.972972973;1.030405405;1127;592;0.0000~3.5347;75000~135999;2
12751;*;*;33~48;5.16;0.96;356;150;3.5348~7.0695;14000~135999;2
12752;*;*;41~48;5.917582418;1.093406593;447;182;0.0000~3.5347;75000~135999;2
12753;*;*;33~48;4.896373057;1;460;193;3.5348~7.0695;14000~135999;2
12754;*;*;33~40;5.715277778;1.013888889;329;144;0.0000~3.5347;75000~135999;2
12755;*;*;25~32;5.254424779;1.188053097;863;452;0.0000~3.5347;75000~135999;2
12756;*;*;25~32;4.386227545;1.106287425;1661;668;0.0000~3.5347;75000~135999;2
12757;*;*;33~40;7.341317365;1.077844311;359;167;*;136000~196999;2
12758;*;*;33~40;5.56043956;0.986263736;786;364;*;136000~196999;2
