ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
12759;*;*;25~32;4.104542177;1.072098053;2334;1387;0.0000~3.5347;136000~196999;2
12760;*;*;41~48;4.632302405;1.072164948;1059;582;*;136000~196999;2
12761;*;*;25~32;4.498759305;1.034739454;1577;806;0.0000~3.5347;75000~135999;2
12762;*;*;25~32;3.468468468;1.018018018;1079;444;0.0000~3.5347;75000~135999;2
12763;*;*;25~32;4.476829268;1.080487805;1733;820;0.0000~3.5347;75000~135999;2
12764;*;*;33~40;4.491048593;1.054987212;1515;782;0.0000~3.5347;75000~135999;2
12765;*;*;17~24;4.429347826;1.036684783;1735;736;0.0000~3.5347;75000~135999;2
12766;*;*;33~40;4.562589928;1.197122302;1591;695;0.0000~3.5347;75000~135999;2
12767;*;*;33~40;4.633744856;1.053497942;589;243;0.0000~3.5347;75000~135999;2
12768;*;*;33~40;4.554216867;1.012048193;675;249;0.0000~3.5347;14000~74999;2
12769;*;*;41~48;4.96347032;1.242009132;462;219;0.0000~3.5347;14000~74999;2
12770;*;*;41~48;5.054744526;0.996350365;740;274;0.0000~3.5347;75000~135999;2
12771;*;*;41~48;4.628440367;1.032110092;604;218;0.0000~3.5347;14000~74999;2
12772;*;*;41~48;4.372781065;1.057199211;1203;507;0.0000~3.5347;14000~74999;2
12773;*;*;33~40;4.620418848;1.146596859;1008;382;0.0000~3.5347;14000~74999;2
12774;*;*;41~48;4.254545455;0.948484848;765;330;0.0000~3.5347;14000~74999;2
12775;*;*;41~48;4.738738739;0.951951952;897;333;0.0000~3.5347;14000~74999;2
12776;*;*;33~40;4.942857143;1025;682;280;0.0000~3.5347;14000~74999;2
12777;*;*;41~48;4.751381215;1.055248619;1069;362;0.0000~3.5347;14000~74999;2
12778;*;*;41~48;4.951289398;1.051575931;1042;349;0.0000~3.5347;14000~74999;2
12779;*;*;17~24;5.11011236;1.112359551;1157;445;0.0000~3.5347;14000~74999;2
12780;*;*;17~24;5.164772727;1125;661;176;0.0000~3.5347;75000~135999;2
12781;*;*;33~40;4.763033175;0.973933649;1501;422;0.0000~3.5347;14000~74999;2
12782;*;*;17~24;5.4875;1.38125;837;320;0.0000~3.5347;14000~74999;2
12783;*;*;25~32;5.465798046;1.195439739;971;307;0.0000~3.5347;14000~74999;2
12784;*;*;25~32;5.75;1.132075472;559;212;3.5348~7.0695;14000~135999;2
12785;*;*;33~40;4.379581152;1.044502618;1116;382;0.0000~3.5347;14000~74999;2
12786;*;*;33~40;4.563559322;1.148305085;753;236;0.0000~3.5347;14000~74999;2
12787;*;*;33~40;3.670157068;0.968586387;970;382;0.0000~3.5347;14000~74999;2
12788;*;*;33~40;4.539548023;1.087570621;972;354;0.0000~3.5347;14000~74999;2
12789;*;*;33~40;5.117346939;1.246598639;1513;588;0.0000~3.5347;14000~74999;2
12790;*;*;1~8;5.381526104;1.008032129;1885;498;0.0000~3.5347;14000~135999;2
12791;*;*;1~8;5.034946237;1.030913978;2161;744;0.0000~3.5347;14000~135999;2
12792;*;*;9~16;5.941838649;1.033771107;1787;533;3.5348~7.0695;14000~135999;2
12793;*;*;17~24;4.701587302;1.088888889;1079;315;0.0000~3.5347;14000~74999;2
12794;*;*;17~24;4625;0.984756098;1287;328;0.0000~3.5347;14000~74999;2
12795;*;*;25~32;5.087859425;1.051118211;2444;626;0.0000~3.5347;14000~74999;2
12796;*;*;25~32;4.829457364;1.143410853;884;258;0.0000~3.5347;14000~74999;2
12797;*;*;33~40;4.763975155;0.97826087;1147;322;0.0000~3.5347;14000~74999;2
12798;*;*;33~40;4.809145129;1.2027833;1696;503;0.0000~3.5347;14000~74999;2
12799;*;*;25~32;3.941747573;0.990291262;1509;618;0.0000~3.5347;75000~135999;2
12800;*;*;41~48;4.433962264;1.119496855;464;159;0.0000~3.5347;14000~74999;2
12801;*;*;33~40;5.124807396;1.072419106;2511;649;0.0000~3.5347;14000~74999;2
12802;*;*;33~40;3.806220096;1.114832536;1000;418;0.0000~3.5347;14000~74999;2
12803;*;*;41~48;6.197333333;1.101333333;823;375;*;136000~196999;2
12804;*;*;41~48;3.632231405;1.055785124;1094;484;0.0000~3.5347;14000~74999;2
12805;*;*;41~48;3.831034483;0.927586207;613;290;0.0000~3.5347;14000~74999;2
12806;*;*;25~32;4.036734694;1.097959184;823;490;0.0000~3.5347;75000~135999;2
12807;*;*;33~40;4.38;1.16;263;100;0.0000~3.5347;14000~74999;2
12808;*;*;25~32;4.548654244;1.076604555;1374;483;0.0000~3.5347;14000~74999;2
12809;*;*;25~32;3.814946619;1.548042705;781;281;0.0000~3.5347;14000~74999;2
12810;*;*;33~40;4.182926829;1.097560976;850;328;0.0000~3.5347;14000~74999;2
12811;*;*;17~24;5.493506494;1.008658009;494;231;3.5348~7.0695;319000~379999;2
12812;*;*;1~8;5.04269802;1.183787129;2933;1616;3.5348~7.0695;136000~196999;2
12813;*;*;1~8;5.237011593;1.123658222;5634;2329;3.5348~7.0695;14000~135999;2
12814;*;*;1~8;5.010213277;1.038449985;7919;3329;3.5348~7.0695;14000~135999;2
12815;*;*;1~16;4.332298137;1.158385093;638;322;0.0000~3.5347;197000~257999;2
12816;*;*;1~8;4.589403974;0.947019868;276;151;0.0000~3.5347;14000~135999;2
12817;*;*;1~8;5.306412478;1.03847487;7463;2885;3.5348~7.0695;14000~135999;2
12818;*;*;1~8;4.804157549;1.065645514;1982;914;0.0000~3.5347;14000~135999;2
12819;*;*;17~24;6.108557845;1.013470681;4147;1262;3.5348~7.0695;14000~135999;2
12820;*;*;17~24;4.970394737;1.036184211;1062;304;0.0000~3.5347;75000~135999;2
12821;*;*;25~32;5.063291139;0.943037975;450;158;0.0000~3.5347;75000~135999;2
12822;*;*;25~32;5.520408163;0.836734694;229;98;7.0696~10.6043;*;2
12823;*;*;9~16;5.988235294;1.035294118;1932;510;0.0000~3.5347;75000~135999;2
12824;*;*;25~32;5.453389831;0.949152542;727;236;3.5348~7.0695;14000~135999;2
12825;*;*;25~32;5.889655172;1.031034483;911;290;3.5348~7.0695;14000~135999;2
12826;*;*;25~32;5.725490196;0.995098039;1172;408;0.0000~3.5347;75000~135999;2
12827;*;*;9~16;5.916859122;1.062355658;1478;433;3.5348~7.0695;14000~135999;2
12828;*;*;17~24;6.081690141;1.03943662;1141;355;3.5348~7.0695;14000~135999;2
12829;*;*;25~32;5.132978723;0.973404255;568;188;3.5348~7.0695;14000~135999;2
12830;*;*;25~32;6.263513514;1.114864865;542;148;0.0000~3.5347;75000~135999;2
12831;*;*;17~24;5.347732181;1.153347732;1355;463;0.0000~3.5347;75000~135999;2
12832;*;*;25~32;6.266272189;1.020710059;1019;338;3.5348~7.0695;14000~135999;2
12833;*;*;25~32;5.249180328;1.009836066;848;305;3.5348~7.0695;14000~135999;2
12834;*;*;17~24;5.628828829;1.001801802;1512;555;0.0000~3.5347;75000~135999;2
12835;*;*;25~32;5.685220729;1.009596929;1542;521;0.0000~3.5347;75000~135999;2
12836;*;*;33~40;5.302040816;1.036734694;705;245;0.0000~3.5347;75000~135999;2
12837;*;*;17~24;5.468208092;1.052023121;474;173;3.5348~7.0695;14000~135999;2
12838;*;*;9~16;5.361736334;1.057877814;1963;622;0.0000~3.5347;75000~135999;2
12839;*;*;25~32;5.443243243;0.978378378;563;185;3.5348~7.0695;14000~135999;2
12840;*;*;33~40;4.876344086;0.98655914;1076;372;0.0000~3.5347;75000~135999;2
12841;*;*;1~8;6.205776173;1.088447653;1602;554;3.5348~7.0695;14000~135999;2
12842;*;*;49~56;5.945945946;1.013513514;1148;148;*;14000~135999;2
12843;*;*;25~32;5.434108527;0.981912145;1124;387;0.0000~3.5347;75000~135999;2
12844;*;*;33~40;5.715789474;0.984210526;663;190;0.0000~3.5347;75000~135999;2
12845;*;*;33~48;5.386885246;0.97704918;831;305;3.5348~7.0695;14000~135999;2
12846;*;*;33~40;5.819672131;0.970491803;937;305;0.0000~3.5347;75000~135999;2
12847;*;*;33~40;6.472027972;1.143356643;1007;286;0.0000~3.5347;75000~135999;2
12848;*;*;33~40;5.770588235;1.08627451;1460;510;0.0000~3.5347;75000~135999;2
12849;*;*;33~48;5.882352941;0.921568627;154;51;3.5348~7.0695;14000~135999;2
12850;*;*;33~40;5.752631579;1.010526316;590;190;0.0000~3.5347;75000~135999;2
12851;*;*;25~32;6.14893617;1.057283142;2022;611;3.5348~7.0695;14000~135999;2
12852;*;*;33~40;5.848375451;0.996389892;939;277;0.0000~3.5347;14000~74999;2
12853;*;*;33~40;5.649819495;1.046931408;861;277;0.0000~3.5347;75000~135999;2
12854;*;*;33~40;2.09375;0.53125;50;32;0.0000~3.5347;75000~135999;2
12855;*;*;33~40;5.071161049;0.966292135;771;267;0.0000~3.5347;75000~135999;2
12856;*;*;33~40;5.598746082;1.059561129;974;319;0.0000~3.5347;14000~74999;2
12857;*;*;33~40;6.095238095;1.288515406;1067;357;0.0000~3.5347;75000~135999;2
12858;*;*;33~40;4.42920354;1.008849558;597;226;0.0000~3.5347;14000~74999;2
12859;*;*;33~40;5.301886792;1.641509434;240;106;0.0000~3.5347;75000~135999;2
12860;*;*;17~24;6.498349835;1.070957096;1861;606;3.5348~7.0695;14000~135999;2
12861;*;*;25~32;5.005108557;0.975734355;2203;783;0.0000~3.5347;75000~135999;2
12862;*;*;25~32;6.060669456;1.058577406;1508;478;3.5348~7.0695;14000~135999;2
12863;*;*;25~32;5.915119363;1.087533156;1155;377;0.0000~3.5347;75000~135999;2
12864;*;*;9~16;5.077504726;0.975425331;1553;529;3.5348~7.0695;14000~135999;2
12865;*;*;17~24;5.945619335;1.099697885;996;331;3.5348~7.0695;14000~135999;2
12866;*;*;17~24;5.764849471;0.994304312;3455;1229;3.5348~7.0695;14000~135999;2
12867;*;*;17~24;5.378818737;1.057705363;3789;1473;3.5348~7.0695;14000~135999;2
12868;*;*;1~8;7.621649843;1.222763662;8652;2873;3.5348~7.0695;136000~196999;2
12869;*;*;1~8;5.338478501;1.030871003;2857;907;3.5348~7.0695;14000~135999;2
12870;*;*;9~16;6.419753086;1.039780521;2626;729;3.5348~7.0695;14000~135999;2
12871;*;*;9~16;4.820548909;0.985221675;4251;1421;3.5348~7.0695;14000~135999;2
12872;*;*;1~8;5.089689266;1.05190678;7608;2832;3.5348~7.0695;14000~135999;2
12873;*;*;17~24;4.439102564;1.096153846;1471;624;0.0000~3.5347;75000~135999;2
12874;*;*;1~8;4.291297935;1.111356932;3237;1356;0.0000~3.5347;14000~135999;2
12875;*;*;9~16;4.140442133;1.013003901;1929;769;0.0000~3.5347;75000~135999;2
12876;*;*;17~24;5.319778189;1.107208872;1362;541;0.0000~3.5347;75000~135999;2
12877;*;*;17~24;4.724271845;1.025242718;2371;1030;0.0000~3.5347;75000~135999;2
12878;*;*;17~24;4.382830626;1.089327146;2393;862;0.0000~3.5347;75000~135999;2
12879;*;*;33~40;6.346153846;1.330769231;355;130;0.0000~3.5347;75000~135999;2
12880;*;*;33~48;6.563318777;1.231441048;652;229;3.5348~7.0695;14000~135999;2
12881;*;*;25~32;6.077338129;0.992805755;1543;556;3.5348~7.0695;14000~135999;2
12882;*;*;33~48;5.273684211;0.926315789;731;285;3.5348~7.0695;14000~135999;2
12883;*;*;33~40;4.798507463;0.873134328;331;134;0.0000~3.5347;75000~135999;2
12884;*;*;9~16;3.977301387;1.084489281;1837;793;0.0000~3.5347;75000~135999;2
12885;*;*;1~8;4.291989664;1.04005168;1694;774;0.0000~3.5347;14000~135999;2
12886;*;*;17~24;4.728395062;1.057613169;583;243;0.0000~3.5347;136000~196999;2
12887;*;*;17~24;4.636971047;1.072383073;2032;898;0.0000~3.5347;75000~135999;2
12888;*;*;17~24;4.864904552;1.129221733;1631;681;0.0000~3.5347;75000~135999;2
12889;*;*;9~16;4.877419355;0.909677419;424;155;3.5348~7.0695;14000~135999;2
12890;*;*;25~32;5.929078014;1.060283688;757;282;3.5348~7.0695;136000~196999;2
12891;*;*;17~24;4.936758893;1.079051383;1185;506;0.0000~3.5347;75000~135999;2
12892;*;*;9~16;5.343520782;1.11002445;1842;818;0.0000~3.5347;75000~135999;2
12893;*;*;17~24;4.768031189;1.019493177;1132;513;0.0000~3.5347;197000~257999;2
12894;*;*;25~32;6.304347826;0.972332016;610;253;3.5348~7.0695;197000~257999;2
12895;*;*;17~24;4.886583679;1.024896266;1496;723;0.0000~3.5347;136000~196999;2
12896;*;*;9~16;4.90619469;1.02300885;1335;565;3.5348~7.0695;136000~196999;2
12897;*;*;25~32;4.477642276;1.00203252;1158;492;0.0000~3.5347;75000~135999;2
12898;*;*;17~24;5.728215768;1.039419087;1128;482;3.5348~7.0695;136000~196999;2
12899;*;*;9~16;5.843930636;1.040462428;1363;519;3.5348~7.0695;136000~196999;2
12900;*;*;17~24;4.8675;1.0225;866;400;0.0000~3.5347;136000~196999;2
12901;*;*;17~24;4.667506297;1.04534005;772;397;0.0000~3.5347;75000~135999;2
12902;*;*;17~24;5.508219178;1.183561644;1658;730;0.0000~3.5347;136000~196999;2
12903;*;*;17~24;4.741333333;1088;875;375;0.0000~3.5347;136000~196999;2
12904;*;*;1~16;4.134939759;0.973493976;722;415;0.0000~3.5347;136000~196999;2
12905;*;*;17~24;4.857425743;1.025742574;1326;505;0.0000~3.5347;136000~196999;2
12906;*;*;17~24;5.457196613;1.079962371;2586;1063;3.5348~7.0695;136000~196999;2
12907;*;*;25~32;6.65625;0.9484375;1635;640;3.5348~7.0695;258000~318999;2
12908;*;*;17~24;5.889117043;1.082135524;1284;487;0.0000~3.5347;197000~257999;2
12909;*;*;25~32;5.359882006;1.097345133;992;339;0.0000~3.5347;136000~196999;2
12910;*;*;17~24;5.325475285;1.07148289;3107;1315;0.0000~3.5347;136000~196999;2
12911;*;*;25~32;6.828947368;0.942982456;1121;456;3.5348~7.0695;197000~257999;2
12912;*;*;25~32;6.16751269;1.137055838;1087;394;0.0000~3.5347;136000~196999;2
12913;*;*;33~40;4.467661692;0.945273632;470;201;*;136000~196999;2
12914;*;*;17~24;5.114023591;1.107470511;1870;763;0.0000~3.5347;136000~196999;2
12915;*;*;17~24;6.238993711;0.949685535;316;159;3.5348~7.0695;319000~379999;2
12916;*;*;17~24;6.025301205;1;2330;830;3.5348~7.0695;136000~196999;2
12917;*;*;17~24;6.725124378;1.042288557;1927;804;3.5348~7.0695;136000~196999;2
12918;*;*;17~24;5.794819359;1.062031357;3576;1467;3.5348~7.0695;136000~196999;2
12919;*;*;25~32;5.806779661;0.955932203;761;295;3.5348~7.0695;136000~196999;2
12920;*;*;25~32;6.007490637;0.917602996;751;267;3.5348~7.0695;136000~196999;2
12921;*;*;25~32;5.922680412;0.994845361;500;194;3.5348~7.0695;136000~196999;2
12922;*;*;17~24;6.224390244;1.014634146;501;205;3.5348~7.0695;136000~196999;2
12923;*;*;17~24;5.801324503;1.101545254;1210;453;0.0000~3.5347;136000~196999;2
12924;*;*;17~24;7.377005348;1.093582888;1053;374;3.5348~7.0695;136000~196999;2
12925;*;*;17~24;6.373333333;1.056666667;1818;600;3.5348~7.0695;136000~196999;2
12926;*;*;25~32;6.132007233;0.994575045;1546;553;3.5348~7.0695;136000~196999;2
12927;*;*;25~32;7.636363636;1.06937799;1132;418;3.5348~7.0695;136000~196999;2
12928;*;*;33~48;5.441176471;0.95751634;846;306;3.5348~7.0695;14000~135999;2
12929;*;*;9~16;7.01010101;1.029292929;2829;990;3.5348~7.0695;197000~257999;2
12930;*;*;9~16;6.817821782;1.00990099;1413;505;3.5348~7.0695;136000~196999;2
12931;*;*;9~16;6.733133433;1.032983508;1657;667;3.5348~7.0695;197000~257999;2
12932;*;*;17~24;6.095833333;0.991666667;1349;480;3.5348~7.0695;197000~257999;2
12933;*;*;17~24;6.297087379;1.060194175;1334;515;3.5348~7.0695;136000~196999;2
12934;*;*;9~16;7.773892774;1.025641026;1329;429;3.5348~7.0695;197000~257999;2
12935;*;*;17~24;5.815927874;1.052592036;3153;1331;3.5348~7.0695;197000~257999;2
12936;*;*;25~32;6.672727273;1.010909091;1616;550;3.5348~7.0695;136000~196999;2
12937;*;*;17~24;7.013274336;0.982300885;1344;452;3.5348~7.0695;197000~257999;2
12938;*;*;17~24;7.415686275;1.043137255;678;255;3.5348~7.0695;136000~196999;2
12939;*;*;9~16;5.562105263;1.094736842;1032;475;3.5348~7.0695;136000~196999;2
12940;*;*;17~24;7.677777778;1.008333333;902;360;3.5348~7.0695;258000~318999;2
12941;*;*;17~24;6.9140625;1.096354167;991;384;3.5348~7.0695;258000~318999;2
12942;*;*;25~32;5.33908046;1.151340996;1247;522;0.0000~3.5347;136000~196999;2
12943;*;*;17~24;5.84981685;1.025641026;657;273;3.5348~7.0695;197000~257999;2
12944;*;*;33~40;6.8625;1.09375;415;160;*;197000~257999;2
12945;*;*;33~40;7.188405797;1.047101449;842;276;*;136000~196999;2
12946;*;*;25~32;6.07079646;1.026548673;1340;452;3.5348~7.0695;136000~196999;2
12947;*;*;17~24;6.358455882;1.053308824;1336;544;3.5348~7.0695;136000~196999;2
12948;*;*;33~40;8.571428571;1.142857143;30;14;*;319000~379999;2
12949;*;*;17~24;5.558320373;1.040435459;1373;643;3.5348~7.0695;197000~257999;2
12950;*;*;1~8;4.518394649;1.016722408;2033;897;0.0000~3.5347;14000~135999;2
12951;*;*;9~16;5.613680154;1.200385356;2578;1038;0.0000~3.5347;75000~135999;2
12952;*;*;33~48;5.373263889;1.03125;1550;576;3.5348~7.0695;14000~135999;2
12953;*;*;9~16;5.620057859;1.013500482;2868;1037;3.5348~7.0695;136000~196999;2
12954;*;*;9~16;4.698973306;1.104722793;6068;2435;0.0000~3.5347;75000~135999;2
12955;*;*;17~24;5.770259638;1.047993706;3339;1271;0.0000~3.5347;75000~135999;2
12956;*;*;17~24;5.988160291;1.006375228;3358;1098;3.5348~7.0695;14000~135999;2
12957;*;*;9~16;6.131555556;1.054222222;6000;2250;3.5348~7.0695;14000~135999;2
12958;*;*;1~16;4.779327317;1.157506153;2244;1219;0.0000~3.5347;136000~196999;2
12959;*;*;17~24;5.190066858;1.05635148;2755;1047;0.0000~3.5347;75000~135999;2
12960;*;*;25~32;5.466472303;1.052478134;1027;343;3.5348~7.0695;14000~135999;2
12961;*;*;9~16;4.998011928;0.958250497;1166;503;0.0000~3.5347;75000~135999;2
12962;*;*;9~16;5.516746411;1.004784689;1308;418;3.5348~7.0695;14000~135999;2
12963;*;*;9~16;5.874680307;0.989769821;2474;782;3.5348~7.0695;14000~135999;2
12964;*;*;17~24;6.057575758;1.127272727;2071;660;3.5348~7.0695;14000~135999;2
12965;*;*;17~24;5.71886121;0.980427046;1879;562;3.5348~7.0695;14000~135999;2
12966;*;*;9~16;6.179166667;1.204166667;1365;480;0.0000~3.5347;75000~135999;2
12967;*;*;9~16;5.710651828;1.020667727;1740;629;0.0000~3.5347;75000~135999;2
12968;*;*;9~16;5.338129496;1.009592326;1004;417;0.0000~3.5347;75000~135999;2
12969;*;*;9~16;5.766544118;0.935661765;1635;544;3.5348~7.0695;14000~135999;2
12970;*;*;25~32;5.769585253;0.953917051;587;217;3.5348~7.0695;136000~196999;2
12971;*;*;9~16;4.897243108;1.115288221;1898;798;0.0000~3.5347;75000~135999;2
12972;*;*;17~24;4.907670455;1.002840909;1605;704;0.0000~3.5347;75000~135999;2
12973;*;*;25~32;5.68442623;0.926229508;807;244;3.5348~7.0695;14000~135999;2
12974;*;*;17~24;4.071320182;1.068285281;1410;659;0.0000~3.5347;75000~135999;2
12975;*;*;17~24;4.871478873;1.028169014;1275;568;0.0000~3.5347;75000~135999;2
12976;*;*;25~32;5.825072886;1.029154519;970;343;3.5348~7.0695;14000~135999;2
12977;*;*;25~32;5.421841542;1.025695931;1396;467;3.5348~7.0695;14000~135999;2
12978;*;*;9~16;4.78685446;1.027230047;2029;1065;3.5348~7.0695;14000~135999;2
12979;*;*;9~16;4.94212963;0.993055556;779;432;3.5348~7.0695;14000~135999;2
12980;*;*;9~16;4.499565595;1.104257168;2181;1151;0.0000~3.5347;75000~135999;2
12981;*;*;17~24;5.35426009;0.928251121;545;223;3.5348~7.0695;14000~135999;2
12982;*;*;9~16;4.936117936;1.044226044;2070;814;0.0000~3.5347;75000~135999;2
12983;*;*;17~24;5.848017621;0.964757709;1253;454;3.5348~7.0695;136000~196999;2
12984;*;*;17~24;5.848341232;0.985781991;649;211;3.5348~7.0695;136000~196999;2
12985;*;*;25~32;6.420704846;1.083700441;1292;454;0.0000~3.5347;75000~135999;2
12986;*;*;17~24;6.146131805;0.974212034;1022;349;3.5348~7.0695;14000~135999;2
12987;*;*;9~16;6.350847458;0.993220339;1817;590;3.5348~7.0695;136000~196999;2
12988;*;*;9~16;5.966549296;1.051056338;1674;568;3.5348~7.0695;136000~196999;2
12989;*;*;1~8;4.509516837;1.210834553;1195;683;0.0000~3.5347;14000~135999;2
12990;*;*;9~16;6.75625;1.016666667;1585;480;3.5348~7.0695;136000~196999;2
12991;*;*;9~16;6.007366483;0.981583794;1794;543;3.5348~7.0695;136000~196999;2
12992;*;*;17~24;6.945035461;1.131205674;1809;564;3.5348~7.0695;136000~196999;2
12993;*;*;17~24;6.237218814;0.983640082;1490;489;3.5348~7.0695;14000~135999;2
12994;*;*;17~24;5.226804124;0.953608247;606;194;3.5348~7.0695;14000~135999;2
12995;*;*;17~24;5.940677966;1;676;236;3.5348~7.0695;14000~135999;2
12996;*;*;9~16;6.185950413;1.004132231;730;242;3.5348~7.0695;14000~135999;2
12997;*;*;9~16;6.84244373;0.995176849;1948;622;3.5348~7.0695;136000~196999;2
12998;*;*;9~16;6.532467532;0.909090909;267;77;3.5348~7.0695;258000~501999;2
12999;*;*;9~16;6.540913921;1.098831031;2407;941;3.5348~7.0695;197000~257999;2
13000;*;*;17~24;5.069252078;0.867036011;905;361;3.5348~7.0695;136000~196999;2
13001;*;*;1~16;3.971321696;1.104738155;1550;802;0.0000~3.5347;136000~196999;2
13002;*;*;1~8;5.300925926;1.115740741;447;216;3.5348~7.0695;14000~135999;2
13003;*;*;9~16;4.077071291;1.009633911;866;519;0.0000~3.5347;75000~135999;2
13004;*;*;9~16;4.832386364;0.982954545;723;352;3.5348~7.0695;14000~135999;2
13005;*;*;9~16;5.768718802;1.023294509;1478;601;3.5348~7.0695;136000~196999;2
13006;*;*;17~24;6.69379845;1.023255814;833;258;3.5348~7.0695;136000~196999;2
13007;*;*;25~32;6.247126437;1;430;174;3.5348~7.0695;136000~196999;2
13008;*;*;17~24;5225;1.05;921;360;0.0000~3.5347;136000~196999;2
13009;*;*;17~24;5.757225434;1.049132948;889;346;3.5348~7.0695;14000~135999;2
13010;*;*;9~16;7.384449244;1.016198704;3166;926;3.5348~7.0695;136000~196999;2
13011;*;*;9~16;6.260736196;1.021472393;1912;652;3.5348~7.0695;136000~196999;2
13012;*;*;9~16;5.847244094;1.003149606;1845;635;3.5348~7.0695;136000~196999;2
13013;*;*;9~16;6.631578947;1.144312394;3275;1178;3.5348~7.0695;136000~196999;2
13014;*;*;1~8;6.26690079;1.077260755;2623;1139;3.5348~7.0695;197000~257999;2
13015;*;*;1~32;7.041467305;0.693779904;1520;627;0.0000~3.5347;258000~501999;2
13016;*;*;1~8;7.72173913;1.054347826;2772;920;3.5348~7.0695;258000~501999;2
13017;*;*;25~32;6.414686825;1.017278618;1379;463;3.5348~7.0695;14000~135999;2
13018;*;*;25~32;5.171428571;1.020168067;1603;595;0.0000~3.5347;136000~196999;2
13019;*;*;1~16;5.356715141;1.093242087;2954;1169;0.0000~3.5347;136000~196999;2
13020;*;*;17~24;6.677536232;0.989130435;818;276;3.5348~7.0695;197000~257999;2
13021;*;*;17~24;7.328888889;1.057777778;2227;675;3.5348~7.0695;136000~196999;2
13022;*;*;17~24;6.204946996;1;2357;849;3.5348~7.0695;136000~196999;2
13023;*;*;25~32;5.554852321;1.024261603;2432;948;3.5348~7.0695;14000~135999;2
13024;*;*;25~32;6.123924269;1.013769363;1742;581;3.5348~7.0695;14000~135999;2
13025;*;*;1~16;5.962059621;1.143631436;938;369;0.0000~3.5347;136000~196999;2
13026;*;*;9~16;5.813953488;1.010570825;2827;946;3.5348~7.0695;136000~196999;2
13027;*;*;17~24;6.220264317;0.995594714;700;227;3.5348~7.0695;14000~135999;2
13028;*;*;17~24;4.937190083;1.034710744;1610;605;0.0000~3.5347;75000~135999;2
13029;*;*;9~16;6.332129964;1.025270758;773;277;3.5348~7.0695;136000~196999;2
13030;*;*;25~32;5.170568562;0.959866221;773;299;0.0000~3.5347;75000~135999;2
13031;*;*;9~16;6.534569983;1.126475548;1632;593;3.5348~7.0695;136000~196999;2
13032;*;*;25~32;7.069343066;1.04379562;769;274;3.5348~7.0695;136000~196999;2
13033;*;*;17~24;6.659751037;0.900414938;732;241;3.5348~7.0695;197000~257999;2
13034;*;*;49~56;8.275862069;1.517241379;6675;29;*;197000~257999;2
13035;*;*;1~32;5.487544484;0.991103203;1040;562;0.0000~3.5347;258000~501999;2
13036;*;*;33~40;4.890625;1.04296875;686;256;0.0000~3.5347;75000~135999;2
13037;*;*;41~48;4.931924883;1.126760563;945;426;0.0000~3.5347;75000~135999;2
13038;*;*;17~24;5.256997455;1.037319763;2827;1179;3.5348~7.0695;136000~196999;2
13039;*;*;1~8;6.558232932;1.03815261;4583;1494;3.5348~7.0695;136000~196999;2
13040;*;*;17~24;5.369465649;1.018320611;1687;655;0.0000~3.5347;75000~135999;2
13041;*;*;1~8;8.408163265;1.188435374;4438;1470;3.5348~7.0695;197000~257999;2
13042;*;*;1~8;5.520833333;1.135416667;398;96;3.5348~7.0695;197000~257999;2
13043;*;*;1~8;7.382384533;1.030075188;2354;931;3.5348~7.0695;258000~501999;2
13044;*;*;9~16;6.014018692;1.030373832;1041;428;3.5348~7.0695;197000~257999;2
13045;*;*;1~16;7.376840696;1.047523427;3857;1494;7.0696~10.6043;*;2
13046;*;*;25~32;4.746987952;1.13253012;155;83;0.0000~3.5347;14000~74999;2
13047;*;*;33~40;5.572327044;1.005503145;4885;1272;0.0000~3.5347;75000~135999;2
13048;*;*;33~40;6.14738806;1.044776119;1454;536;0.0000~3.5347;75000~135999;2
13049;*;*;17~24;5.70911215;1.03796729;4674;1712;3.5348~7.0695;136000~196999;2
13050;*;*;17~24;5.391625616;1.120689655;2149;812;0.0000~3.5347;75000~135999;2
