ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
13051;*;*;17~24;5.74523103;1.04874947;6544;2359;3.5348~7.0695;14000~135999;2
13052;*;*;25~32;5.524489796;0.946938776;1423;490;3.5348~7.0695;14000~135999;2
13053;*;*;25~32;5.575438596;1.06374269;4951;1710;0.0000~3.5347;75000~135999;2
13054;*;*;9~16;4.670020121;1.084507042;1066;497;0.0000~3.5347;75000~135999;2
13055;*;*;17~24;5.237076649;1.103386809;1501;561;0.0000~3.5347;75000~135999;2
13056;*;*;17~24;5.430703625;1.074626866;1235;469;0.0000~3.5347;75000~135999;2
13057;*;*;25~32;5.722397476;0.943217666;963;317;3.5348~7.0695;14000~135999;2
13058;*;*;17~24;5.129330254;1.053887606;2840;1299;0.0000~3.5347;75000~135999;2
13059;*;*;25~32;5.267605634;0.929577465;564;213;0.0000~3.5347;75000~135999;2
13060;*;*;17~24;4.760683761;1.076923077;848;351;0.0000~3.5347;75000~135999;2
13061;*;*;25~32;5.721973094;1.00896861;600;223;3.5348~7.0695;14000~135999;2
13062;*;*;9~16;7.168085106;1.061702128;1733;470;3.5348~7.0695;14000~135999;2
13063;*;*;17~24;5.417417417;1.024024024;1694;666;0.0000~3.5347;75000~135999;2
13064;*;*;25~32;4.143712575;0.874251497;504;167;3.5348~7.0695;14000~135999;2
13065;*;*;17~24;6.088541667;0.96875;614;192;3.5348~7.0695;14000~135999;2
13066;*;*;9~16;4.452313503;1.029272899;2420;1059;0.0000~3.5347;75000~135999;2
13067;*;*;17~24;5.463414634;0.926829268;95;41;0.0000~3.5347;136000~196999;2
13068;*;*;17~24;4.582037997;1.174438687;1419;579;0.0000~3.5347;75000~135999;2
13069;*;*;9~16;4.098666667;1.16;1125;375;0.0000~3.5347;75000~135999;2
13070;*;*;9~16;4.871227364;1.167002012;962;497;0.0000~3.5347;75000~135999;2
13071;*;*;9~16;4.863716814;0.922123894;1663;565;0.0000~3.5347;75000~135999;2
13072;*;*;17~24;4916;1012;733;250;0.0000~3.5347;75000~135999;2
13073;*;*;17~24;4.795857988;1.035502959;706;338;0.0000~3.5347;136000~196999;2
13074;*;*;1~8;4.209045226;1.141708543;2081;995;0.0000~3.5347;14000~135999;2
13075;*;*;17~24;5125;0.979166667;1346;480;3.5348~7.0695;14000~135999;2
13076;*;*;25~32;4.897226754;1.171288744;1660;613;0.0000~3.5347;75000~135999;2
13077;*;*;25~32;5.234285714;1.072380952;1619;525;0.0000~3.5347;75000~135999;2
13078;*;*;9~16;5.016863406;1.059021922;1440;593;0.0000~3.5347;75000~135999;2
13079;*;*;9~16;5.630952381;0.988095238;1701;504;3.5348~7.0695;14000~135999;2
13080;*;*;9~16;5.021335807;1.03834261;8656;3234;3.5348~7.0695;14000~135999;2
13081;*;*;17~24;5.672661871;1.049460432;3012;1112;0.0000~3.5347;75000~135999;2
13082;*;*;9~16;4.555555556;1.047953216;1762;855;0.0000~3.5347;75000~135999;2
13083;*;*;17~24;6.135446686;1.04610951;815;347;0.0000~3.5347;75000~135999;2
13084;*;*;25~32;7.629787234;1.038297872;653;235;3.5348~7.0695;14000~135999;2
13085;*;*;9~16;5.420618557;1.012371134;1265;485;3.5348~7.0695;136000~196999;2
13086;*;*;17~24;6.125954198;0.984732824;748;262;3.5348~7.0695;14000~135999;2
13087;*;*;9~16;5.836215666;1.02543235;2731;983;3.5348~7.0695;14000~135999;2
13088;*;*;17~24;5.781935484;1.006451613;2211;775;3.5348~7.0695;14000~135999;2
13089;*;*;17~24;6.405405405;1.00982801;1216;407;3.5348~7.0695;14000~135999;2
13090;*;*;33~40;6.235602094;1.036649215;554;191;0.0000~3.5347;75000~135999;2
13091;*;*;9~16;6.140161725;0.997304582;1203;371;3.5348~7.0695;14000~135999;2
13092;*;*;17~24;6.573389652;0.990496304;3064;947;3.5348~7.0695;136000~196999;2
13093;*;*;17~24;6.165909091;0.981818182;1287;440;3.5348~7.0695;14000~135999;2
13094;*;*;17~24;4.277777778;1.152777778;667;288;0.0000~3.5347;14000~74999;2
13095;*;*;25~32;4.06;1.131111111;852;450;0.0000~3.5347;14000~74999;2
13096;*;*;17~24;6.180451128;1.007518797;457;133;3.5348~7.0695;136000~196999;2
13097;*;*;25~32;6.639204545;1.110795455;1054;352;3.5348~7.0695;136000~196999;2
13098;*;*;1~8;6.799092677;1.099157485;10329;3086;3.5348~7.0695;14000~135999;2
13099;*;*;1~8;6.737383178;1.06635514;6578;2140;3.5348~7.0695;136000~196999;2
13100;*;*;1~8;8.53164557;1.215189873;990;316;3.5348~7.0695;197000~257999;2
13101;*;*;17~24;6.881188119;1.024752475;1320;404;3.5348~7.0695;197000~257999;2
13102;*;*;1~8;7.105691057;1.150406504;2816;984;3.5348~7.0695;136000~196999;2
13103;*;*;9~16;7.028508772;1.019736842;1439;456;3.5348~7.0695;197000~257999;2
13104;*;*;17~24;6.887323944;1.025039124;1970;639;3.5348~7.0695;197000~257999;2
13105;*;*;1~8;9.431884058;1.347826087;1168;345;3.5348~7.0695;136000~196999;2
13106;*;*;9~16;5.769349845;1.060371517;1741;646;3.5348~7.0695;14000~135999;2
13107;*;*;17~24;4.885397412;0.927911275;1755;541;0.0000~3.5347;75000~135999;2
13108;*;*;1~8;6.874717833;1.039503386;2916;886;3.5348~7.0695;136000~196999;2
13109;*;*;9~16;5.834752981;1.071550256;1538;587;3.5348~7.0695;136000~196999;2
13110;*;*;9~16;6.74512987;1.034090909;1722;616;3.5348~7.0695;136000~196999;2
13111;*;*;9~16;7.35546875;0.9921875;893;256;3.5348~7.0695;136000~196999;2
13112;*;*;9~16;5.476415094;1.08254717;1373;424;0.0000~3.5347;75000~135999;2
13113;*;*;17~24;5.709371293;1.007117438;2333;843;3.5348~7.0695;136000~196999;2
13114;*;*;9~16;6.755936675;1.006596306;2568;758;3.5348~7.0695;136000~196999;2
13115;*;*;9~16;6.670967742;0.987096774;478;155;3.5348~7.0695;197000~257999;2
13116;*;*;9~16;6.097222222;1.071759259;1402;432;3.5348~7.0695;136000~196999;2
13117;*;*;9~16;6.291469194;1.045023697;1277;422;3.5348~7.0695;197000~257999;2
13118;*;*;17~24;6.113095238;1.008928571;934;336;3.5348~7.0695;197000~257999;2
13119;*;*;17~24;5.89516129;1.037634409;1148;372;3.5348~7.0695;136000~196999;2
13120;*;*;17~24;6.426966292;1.134831461;626;178;3.5348~7.0695;136000~196999;2
13121;*;*;9~16;6.058035714;1.102678571;695;224;3.5348~7.0695;136000~196999;2
13122;*;*;17~24;5.678688525;1.006557377;999;305;3.5348~7.0695;136000~196999;2
13123;*;*;17~24;6;1.0456621;712;219;3.5348~7.0695;136000~196999;2
13124;*;*;9~16;6.669527897;1.115879828;793;233;3.5348~7.0695;136000~196999;2
13125;*;*;17~24;5.2;1.050943396;1986;530;0.0000~3.5347;75000~135999;2
13126;*;*;9~16;5.355191257;0.93442623;659;183;3.5348~7.0695;136000~196999;2
13127;*;*;1~16;4.518518519;1.034391534;687;378;0.0000~3.5347;136000~196999;2
13128;*;*;17~24;4.837931034;0.951724138;901;290;0.0000~3.5347;75000~135999;2
13129;*;*;17~24;4.20952381;0.942857143;1005;420;0.0000~3.5347;75000~135999;2
13130;*;*;1~8;6.427072403;1.115424974;3077;953;3.5348~7.0695;14000~135999;2
13131;*;*;25~32;4.787234043;1.059961315;1703;517;0.0000~3.5347;75000~135999;2
13132;*;*;1~8;6.201298701;1.048996458;6002;1694;3.5348~7.0695;14000~135999;2
13133;*;*;9~16;4.361046959;1.160123172;3422;1299;0.0000~3.5347;75000~135999;2
13134;*;*;17~24;5.259541985;0.896946565;818;262;3.5348~7.0695;14000~135999;2
13135;*;*;17~24;5.936877076;0.966777409;988;301;3.5348~7.0695;14000~135999;2
13136;*;*;9~16;5.214592275;0.957081545;787;233;3.5348~7.0695;14000~135999;2
13137;*;*;1~8;5.009725906;1.041556145;3139;1131;0.0000~3.5347;14000~135999;2
13138;*;*;9~16;5.029411765;1.014705882;2499;884;3.5348~7.0695;14000~135999;2
13139;*;*;1~8;7.338559164;1.159014558;16305;5358;3.5348~7.0695;136000~196999;2
13140;*;*;17~24;6.42;1108;1966;250;0.0000~3.5347;136000~196999;2
13141;*;*;25~32;5.787148594;1.048192771;629;249;3.5348~7.0695;136000~196999;2
13142;*;*;33~40;4.734375;0.99609375;569;256;0.0000~3.5347;14000~74999;2
13143;*;*;41~48;6.403669725;1.165137615;630;218;0.0000~3.5347;75000~135999;2
13144;*;*;41~48;6.070063694;1.041401274;996;314;*;136000~196999;2
13145;*;*;49~56;4.29245283;1;429;212;*;14000~135999;2
13146;*;*;33~40;5.717213115;1.081967213;700;244;*;136000~196999;2
13147;*;*;17~24;5.409944751;1.196685083;2150;905;0.0000~3.5347;75000~135999;2
13148;*;*;17~24;6.457960644;1.060822898;1734;559;3.5348~7.0695;319000~379999;2
13149;*;*;17~24;5.478935698;1.048780488;1753;451;3.5348~7.0695;258000~318999;2
13150;*;*;25~32;6.098214286;1.241071429;1230;336;3.5348~7.0695;258000~318999;2
13151;*;*;17~24;5.159754224;1.113671275;1862;651;0.0000~3.5347;136000~196999;2
13152;*;*;33~40;6.029585799;0.99408284;602;169;*;197000~257999;2
13153;*;*;17~24;5.741176471;1.048739496;1862;595;3.5348~7.0695;197000~257999;1
13154;*;*;17~24;6.198156682;1.059907834;731;217;3.5348~7.0695;319000~379999;2
13155;*;*;1~16;4.716374269;0.979532164;1617;342;0.0000~3.5347;136000~196999;2
13156;*;*;41~48;4.680851064;1.127659574;389;94;*;197000~257999;2
13157;*;*;1~16;4.591397849;1.059139785;1474;372;0.0000~3.5347;136000~196999;2
13158;*;*;49~56;4.803603604;1.104504505;1768;555;*;136000~196999;2
13159;*;*;49~56;5.068119891;1.089918256;1215;367;*;136000~196999;2
13160;*;*;33~40;4.396261682;1.001869159;1430;535;*;136000~196999;2
13161;*;*;17~24;5.23964497;1.053254438;1105;338;3.5348~7.0695;136000~196999;2
13162;*;*;33~40;4.925490196;1.058823529;910;255;*;136000~196999;2
13163;*;*;9~16;5.508701473;1.046854083;2903;747;3.5348~7.0695;136000~196999;2
13164;*;*;1~8;5.816358025;1.032407407;2061;648;3.5348~7.0695;197000~257999;2
13165;*;*;9~16;5.575418994;1.067039106;1023;358;3.5348~7.0695;197000~257999;2
13166;*;*;17~24;5.457380457;1.064449064;1487;481;3.5348~7.0695;197000~257999;2
13167;*;*;9~16;6.096666667;1.02;1951;600;3.5348~7.0695;197000~257999;2
13168;*;*;1~16;5.659021407;1.129969419;1749;654;0.0000~3.5347;197000~257999;2
13169;*;*;1~8;4.966767372;1.021148036;1143;331;3.5348~7.0695;136000~196999;2
13170;*;*;1~16;5.348684211;1.069078947;677;304;0.0000~3.5347;136000~196999;2
13171;*;*;25~32;5.431578947;0.947368421;288;95;3.5348~7.0695;197000~257999;2
13172;*;*;1~8;6.401388889;1.029166667;1660;720;3.5348~7.0695;258000~501999;2
13173;*;*;9~16;7.389355742;1.201680672;1289;357;3.5348~7.0695;258000~501999;2
13174;*;*;17~24;7.596153846;1.346153846;166;52;0.0000~3.5347;75000~135999;2
13175;*;*;49~56;7.075313808;1.259414226;618;239;*;197000~257999;1
13176;*;*;1~8;6.791896869;1.081031308;10450;3258;3.5348~7.0695;258000~501999;1
13177;*;*;1~16;10.2962963;1.166666667;179;54;7.0696~10.6043;*;1
13178;*;*;9~16;6.84774665;1.048721072;3108;821;3.5348~7.0695;197000~257999;2
13179;*;*;1~8;11.28738318;1.617990654;2497;856;3.5348~7.0695;258000~501999;1
13180;*;*;1~8;6.162349968;1.10423247;4662;1583;3.5348~7.0695;197000~257999;1
13181;*;*;9~16;6.56945131;1.0192783;6931;2023;3.5348~7.0695;136000~196999;1
13182;*;*;9~16;4.93678945;1.035925421;6474;2199;3.5348~7.0695;136000~196999;2
13183;*;*;1~8;6.716019417;1.078478964;3941;1236;3.5348~7.0695;197000~257999;1
13184;*;*;1~16;8.268907563;1.067226891;364;119;7.0696~10.6043;*;1
13185;*;*;33~40;5.747368421;1.121052632;457;190;*;136000~196999;1
13186;*;*;25~32;5.484732824;1.125954198;724;262;0.0000~3.5347;136000~196999;2
13187;*;*;9~16;5.087403599;1.167095116;1117;389;3.5348~7.0695;14000~135999;2
13188;*;*;25~32;5.305555556;1.021604938;1098;324;3.5348~7.0695;14000~135999;2
13189;*;*;25~32;4.037974684;0.89556962;1216;316;0.0000~3.5347;75000~135999;2
13190;*;*;25~32;5.154061625;1.06442577;1187;357;3.5348~7.0695;14000~135999;2
13191;*;*;25~32;5.828767123;1.05890411;2129;730;3.5348~7.0695;136000~196999;2
13192;*;*;33~48;5.858181818;1.016363636;1970;550;3.5348~7.0695;14000~135999;2
13193;*;*;33~40;5.385126162;0.981407703;2470;753;*;136000~196999;2
13194;*;*;9~16;5.248730964;1.124365482;2026;788;0.0000~3.5347;75000~135999;2
13195;*;*;17~24;5.351648352;0.994505495;1286;364;3.5348~7.0695;136000~196999;2
13196;*;*;33~40;5.961734694;1.008928571;2769;784;*;136000~196999;2
13197;*;*;33~48;5.122112211;0.95049505;1326;303;3.5348~7.0695;14000~135999;2
13198;*;*;25~32;4.409090909;1.141414141;649;198;0.0000~3.5347;75000~135999;2
13199;*;*;25~32;4.510791367;1.038369305;1337;417;0.0000~3.5347;136000~196999;2
13200;*;*;25~32;3.641843972;1.079787234;2271;564;0.0000~3.5347;136000~196999;2
13201;*;*;1~8;5.545454545;1.098484848;431;132;0.0000~3.5347;14000~135999;2
13202;*;*;25~32;3.983146067;1.176029963;1970;534;0.0000~3.5347;75000~135999;2
13203;*;*;25~32;4.970588235;1.237967914;1070;374;0.0000~3.5347;136000~196999;2
13204;*;*;9~16;5.165289256;1.008264463;1055;363;3.5348~7.0695;14000~135999;2
13205;*;*;17~24;6.016985138;0.997876858;1815;471;3.5348~7.0695;136000~196999;2
13206;*;*;9~16;4.404833837;0.891238671;912;331;3.5348~7.0695;136000~196999;2
13207;*;*;17~24;4.742203742;0.923076923;1545;481;0.0000~3.5347;75000~135999;2
13208;*;*;25~32;4.703389831;1.11440678;1662;472;0.0000~3.5347;75000~135999;2
13209;*;*;1~8;4.672588832;1.038071066;1243;394;3.5348~7.0695;14000~135999;2
13210;*;*;1~8;5.061293984;1.017026107;2028;881;3.5348~7.0695;136000~196999;2
13211;*;*;9~16;5.387195122;1.041666667;2870;984;3.5348~7.0695;136000~196999;2
13212;*;*;17~24;6.25;0.993589744;1054;312;3.5348~7.0695;197000~257999;2
13213;*;*;17~24;5.747545582;1.028050491;1859;713;0.0000~3.5347;197000~257999;2
13214;*;*;17~24;6.058455115;0.993736952;1652;479;3.5348~7.0695;136000~196999;2
13215;*;*;17~24;6.95703125;1.0234375;860;256;3.5348~7.0695;197000~257999;2
13216;*;*;33~40;6.030927835;1.010309278;1213;388;*;197000~257999;2
13217;*;*;9~16;6.551051051;1.036036036;2410;666;3.5348~7.0695;136000~196999;2
13218;*;*;1~8;5.804012346;0.895061728;2335;648;3.5348~7.0695;197000~257999;2
13219;*;*;25~32;5.480620155;1.19379845;561;129;0.0000~3.5347;75000~135999;2
13220;*;*;9~16;6.437007874;0.933070866;2711;762;3.5348~7.0695;136000~196999;2
13221;*;*;17~24;5.690134529;1.087892377;7343;2230;3.5348~7.0695;136000~196999;2
13222;*;*;1~16;5.128698225;1.107988166;2163;676;0.0000~3.5347;136000~196999;2
13223;*;*;17~24;5.904137931;0.973103448;4861;1450;3.5348~7.0695;136000~196999;2
13224;*;*;9~16;4.837563452;1.130287648;1946;591;0.0000~3.5347;75000~135999;2
13225;*;*;17~24;4.721481481;1.045925926;3690;1350;0.0000~3.5347;136000~196999;2
13226;*;*;17~24;4.763328999;1.011053316;5718;1538;0.0000~3.5347;75000~135999;2
13227;*;*;25~32;5.015444015;1.106177606;2170;518;0.0000~3.5347;75000~135999;2
13228;*;*;17~24;5.06372549;0.926470588;486;204;3.5348~7.0695;197000~257999;2
13229;*;*;25~32;7.831050228;1.107305936;1284;438;7.0696~10.6043;*;2
13230;*;*;9~16;7.64116095;1.065963061;1165;379;3.5348~7.0695;258000~501999;2
13231;*;*;1~8;7.037931034;0.996551724;1996;580;3.5348~7.0695;258000~501999;2
13232;*;*;1~8;7.270106222;1.054628225;1871;659;3.5348~7.0695;258000~501999;2
13233;*;*;1~16;7.835853132;1.012958963;1488;463;7.0696~10.6043;*;2
13234;*;*;1~8;6.741035857;1.007968127;857;251;3.5348~7.0695;258000~501999;2
13235;*;*;17~24;8.856140351;1.09122807;965;285;7.0696~10.6043;*;2
13236;*;*;1~16;7.598615917;0.993079585;949;289;7.0696~10.6043;*;2
13237;*;*;1~16;8.234463277;1.048022599;1271;354;7.0696~10.6043;*;2
13238;*;*;1~16;8.016901408;1.01971831;1221;355;7.0696~10.6043;*;2
13239;*;*;17~24;7.933660934;0.995085995;1289;407;3.5348~7.0695;258000~318999;2
13240;*;*;9~16;6.684989429;1.046511628;1145;473;3.5348~7.0695;136000~196999;2
13241;*;*;17~24;7.848722986;1.088408644;1523;509;3.5348~7.0695;197000~257999;2
13242;*;*;17~24;7.449180328;0.91147541;933;305;7.0696~10.6043;*;2
13243;*;*;1~16;7.912244898;1;1815;490;7.0696~10.6043;*;2
13244;*;*;17~24;7.023178808;0.98013245;913;302;3.5348~7.0695;197000~257999;2
13245;*;*;17~24;7.403940887;1.051724138;1291;406;3.5348~7.0695;197000~257999;2
13246;*;*;1~8;6.520361991;1.16892911;1479;663;3.5348~7.0695;197000~257999;2
13247;*;*;17~24;7.510416667;1.1125;1682;480;3.5348~7.0695;197000~257999;2
13248;*;*;25~32;4.69823435;1.017656501;1710;623;3.5348~7.0695;136000~196999;2
13249;*;*;1~16;5.617414248;1.10817942;932;379;0.0000~3.5347;136000~196999;2
13250;*;*;25~32;5.864035088;0.938596491;1404;456;3.5348~7.0695;136000~196999;2
13251;*;*;9~16;4.942973523;1.063136456;794;491;0.0000~3.5347;75000~135999;2
13252;*;*;9~16;6.231428571;0.917142857;1133;350;3.5348~7.0695;258000~501999;2
13253;*;*;9~16;6875;1.015086207;1414;464;3.5348~7.0695;197000~257999;2
13254;*;*;9~16;7.752515091;1.088531187;1726;497;3.5348~7.0695;197000~257999;2
13255;*;*;17~24;5.939655172;1.139655172;1635;580;3.5348~7.0695;197000~257999;2
13256;*;*;25~32;6.227642276;0.921409214;1071;369;3.5348~7.0695;197000~257999;2
13257;*;*;25~32;7.241558442;0.961038961;1140;385;3.5348~7.0695;197000~257999;2
13258;*;*;17~24;4.438016529;1.221959858;1722;847;0.0000~3.5347;136000~196999;2
13259;*;*;1~16;4.560148057;1.107958051;3841;1621;0.0000~3.5347;136000~196999;2
13260;*;*;25~32;5.767123288;1.132420091;601;219;3.5348~7.0695;136000~196999;2
13261;*;*;17~24;5.181500873;1.055846422;1326;573;3.5348~7.0695;136000~196999;2
13262;*;*;17~24;5.242236025;1.133540373;622;322;3.5348~7.0695;136000~196999;2
13263;*;*;33~40;5.505586592;0.963687151;939;358;*;136000~196999;2
13264;*;*;25~32;3.460820896;1.031716418;1109;536;0.0000~3.5347;136000~196999;2
13265;*;*;25~32;4.234782609;0.988405797;1014;345;0.0000~3.5347;75000~135999;2
13266;*;*;17~24;4.89556962;1.056962025;773;316;0.0000~3.5347;136000~196999;2
13267;*;*;17~24;4.038391225;1.148080439;2417;1094;0.0000~3.5347;75000~135999;2
13268;*;*;25~32;6.122340426;1.063829787;593;188;3.5348~7.0695;136000~196999;2
13269;*;*;17~24;5.375545852;1.082969432;1117;458;0.0000~3.5347;136000~196999;2
13270;*;*;17~24;4.470219436;0.981191223;954;319;0.0000~3.5347;136000~196999;2
13271;*;*;33~40;5.936893204;0.961165049;1209;412;*;136000~196999;2
13272;*;*;17~24;6.13740458;0.984732824;1655;524;3.5348~7.0695;136000~196999;2
13273;*;*;17~24;7.133587786;1.187022901;831;262;3.5348~7.0695;197000~257999;2
13274;*;*;25~32;5.887356322;0.951724138;1204;435;3.5348~7.0695;136000~196999;2
13275;*;*;9~16;4.540208136;1.143803217;2554;1057;0.0000~3.5347;75000~135999;2
13276;*;*;1~8;4.649673203;1.163398693;2251;765;0.0000~3.5347;14000~135999;2
13277;*;*;33~40;4.499207607;1.04437401;1822;631;0.0000~3.5347;75000~135999;2
13278;*;*;41~48;4.129251701;0.955782313;701;294;0.0000~3.5347;75000~135999;2
13279;*;*;41~48;4.680981595;1.033742331;831;326;0.0000~3.5347;75000~135999;2
13280;*;*;41~48;5.105454545;1.063636364;1444;550;*;136000~196999;2
13281;*;*;17~24;5.366824645;1.123222749;3067;1055;0.0000~3.5347;136000~196999;2
13282;*;*;25~32;4.937751004;0.987951807;1230;498;0.0000~3.5347;136000~196999;2
13283;*;*;25~32;5;1.054347826;1278;368;0.0000~3.5347;75000~135999;2
13284;*;*;17~24;4.058732612;1.069551777;2204;647;0.0000~3.5347;75000~135999;2
13285;*;*;25~32;5.877483444;1.039735099;1067;302;3.5348~7.0695;14000~135999;2
13286;*;*;33~40;6.703324808;1;1074;391;*;136000~196999;2
13287;*;*;33~40;5.693581781;1.18426501;1410;483;*;136000~196999;2
13288;*;*;33~40;4.869047619;1.013888889;1165;504;*;136000~196999;2
13289;*;*;17~24;4.706635623;1.108265425;2174;859;0.0000~3.5347;75000~135999;2
13290;*;*;33~40;5.24556962;1.032911392;964;395;*;136000~196999;2
13291;*;*;33~40;5.549333333;1.090666667;1008;375;*;136000~196999;2
13292;*;*;33~40;5.689655172;0.904214559;623;261;*;136000~196999;2
13293;*;*;33~40;5.949593496;0.959349593;1773;615;*;136000~196999;2
13294;*;*;33~40;6.018691589;1.093457944;1284;428;0.0000~3.5347;75000~135999;2
13295;*;*;41~48;5.038363171;0.969309463;1036;391;0.0000~3.5347;75000~135999;2
13296;*;*;49~56;5.180778032;1.004576659;1031;437;*;136000~196999;2
13297;*;*;33~40;6.648760331;1.066115702;624;242;*;136000~196999;2
13298;*;*;33~40;4.956521739;0.95256917;729;253;0.0000~3.5347;75000~135999;2
13299;*;*;33~40;4.183157895;0.957894737;1369;475;0.0000~3.5347;75000~135999;2
13300;*;*;33~48;5.11299435;1.048022599;1257;354;3.5348~7.0695;14000~135999;2
13301;*;*;33~40;5.353535354;1.032323232;1537;495;0.0000~3.5347;75000~135999;2
13302;*;*;9~16;5.532697548;1.104904632;2884;734;0.0000~3.5347;75000~135999;2
13303;*;*;25~32;6.097777778;1.044444444;1047;225;0.0000~3.5347;75000~135999;2
13304;*;*;17~24;5.072674419;1.186046512;2818;688;0.0000~3.5347;75000~135999;2
13305;*;*;25~32;5.779151943;1.051236749;2259;566;3.5348~7.0695;14000~135999;2
13306;*;*;17~24;4.71454219;1.132854578;1678;557;0.0000~3.5347;75000~135999;2
13307;*;*;17~24;5.29489603;1.047258979;2064;529;3.5348~7.0695;136000~196999;2
13308;*;*;17~24;5.212922173;1.080763583;2229;681;0.0000~3.5347;75000~135999;2
13309;*;*;17~24;5.078328982;0.945169713;1483;383;3.5348~7.0695;14000~135999;2
13310;*;*;9~16;4.694835681;0.917840376;1503;426;3.5348~7.0695;136000~196999;2
13311;*;*;9~16;5.2514828;0.516014235;2400;843;3.5348~7.0695;136000~196999;2
13312;*;*;9~16;6.013363029;1.024498886;1432;449;3.5348~7.0695;136000~196999;2
13313;*;*;33~40;4.231810491;1.101522843;1182;591;0.0000~3.5347;75000~135999;2
13314;*;*;49~56;4.506493506;1.090909091;558;231;*;14000~135999;2
13315;*;*;41~48;3.369565217;0.942028986;349;138;0.0000~3.5347;75000~135999;2
13316;*;*;9~16;4.326133909;1.151187905;5110;1389;0.0000~3.5347;75000~135999;2
13317;*;*;25~32;4.021645022;1.028860029;2647;693;0.0000~3.5347;75000~135999;2
13318;*;*;33~40;4.570895522;1.014925373;1823;536;0.0000~3.5347;75000~135999;2
13319;*;*;49~56;4.630985915;1.047887324;1269;355;*;14000~135999;2
13320;*;*;25~32;4.361643836;1.175342466;1182;365;0.0000~3.5347;75000~135999;2
13321;*;*;33~40;4.181547619;1.008928571;1489;336;0.0000~3.5347;75000~135999;2
13322;*;*;41~48;3.505988024;1;1479;334;0.0000~3.5347;75000~135999;2
13323;*;*;41~48;3.853535354;1.106060606;851;198;0.0000~3.5347;75000~135999;2
13324;*;*;49~56;4.333333333;0.972789116;590;147;*;14000~135999;2
13325;*;*;33~40;3.99339934;1.02310231;1294;303;0.0000~3.5347;75000~135999;2
13326;*;*;33~40;4.476099426;0.994263862;2138;523;0.0000~3.5347;75000~135999;2
13327;*;*;33~40;4.324324324;0.972972973;831;222;0.0000~3.5347;75000~135999;2
13328;*;*;1~8;5.404636459;1.179135933;2533;949;3.5348~7.0695;14000~135999;2
13329;*;*;9~16;6.093457944;0.936448598;1973;535;3.5348~7.0695;136000~196999;2
13330;*;*;9~16;5.845505618;0.97752809;1332;356;3.5348~7.0695;136000~196999;2
13331;*;*;9~16;5.174168297;1.02739726;2021;511;3.5348~7.0695;136000~196999;2
13332;*;*;9~16;5.553191489;0.711947627;2039;611;3.5348~7.0695;136000~196999;2
13333;*;*;9~16;5.515837104;1.04826546;2079;663;3.5348~7.0695;136000~196999;2
13334;*;*;1~16;4.809847199;1.066213922;1717;589;0.0000~3.5347;136000~196999;2
13335;*;*;9~16;6.071428571;0.989417989;1284;378;3.5348~7.0695;136000~196999;2
13336;*;*;9~16;4.310055866;1.215083799;776;358;0.0000~3.5347;75000~135999;2
13337;*;*;25~32;5.572815534;1;321;103;3.5348~7.0695;136000~196999;2
13338;*;*;9~16;5.416452442;1.05655527;1138;389;3.5348~7.0695;136000~196999;2
13339;*;*;9~16;6.071022727;0.980113636;1151;352;3.5348~7.0695;136000~196999;2
13340;*;*;9~16;6.404210526;1.103157895;1516;475;3.5348~7.0695;136000~196999;2
13341;*;*;9~16;6.966804979;1.045643154;1690;482;3.5348~7.0695;197000~257999;2
13342;*;*;1~16;5.151515152;1.052447552;2373;858;0.0000~3.5347;136000~196999;2
13343;*;*;25~32;3.986486486;1.025337838;2623;592;0.0000~3.5347;75000~135999;2
13344;*;*;25~32;4.212686567;0.936567164;1378;268;0.0000~3.5347;75000~135999;2
13345;*;*;25~32;4.02;1.034285714;1684;350;0.0000~3.5347;75000~135999;2
13346;*;*;9~16;5.525606469;1.029649596;1044;371;3.5348~7.0695;136000~196999;2
