ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
13347;*;*;17~24;3.72107438;1.047520661;2556;484;0.0000~3.5347;75000~135999;2
13348;*;*;9~16;5.817850638;1.054644809;2088;549;3.5348~7.0695;136000~196999;2
13349;*;*;9~16;5.880866426;1.119133574;2637;831;3.5348~7.0695;136000~196999;2
13350;*;*;9~16;6.727524205;1.008298755;2780;723;3.5348~7.0695;136000~196999;2
13351;*;*;9~16;7.241086587;0.996604414;2280;589;3.5348~7.0695;136000~196999;2
13352;*;*;9~16;6.347826087;1.064412238;2240;621;3.5348~7.0695;136000~196999;2
13353;*;*;9~16;6.296296296;1.00308642;1207;324;3.5348~7.0695;136000~196999;2
13354;*;*;9~16;5.460365854;1.054878049;1219;328;3.5348~7.0695;136000~196999;2
13355;*;*;9~16;5.907303371;0.97752809;1305;356;3.5348~7.0695;136000~196999;2
13356;*;*;9~16;6.271966527;0.970711297;918;239;3.5348~7.0695;136000~196999;2
13357;*;*;33~40;4.204761905;1.004761905;1007;210;0.0000~3.5347;75000~135999;2
13358;*;*;1~16;5.524832215;1.028187919;1785;745;0.0000~3.5347;136000~196999;2
13359;*;*;9~16;7.181585678;1.113810742;3019;782;3.5348~7.0695;197000~257999;2
13360;*;*;1~32;5.904761905;1.119047619;119;42;0.0000~3.5347;258000~501999;2
13361;*;*;25~32;10.35294118;1.205882353;99;34;3.5348~7.0695;380000~501999;2
13362;*;*;1~16;9;1.285714286;25;7;7.0696~10.6043;*;2
13363;*;*;25~32;6.744966443;1.020134228;513;149;0.0000~3.5347;136000~196999;2
13364;*;*;1~8;5.137037037;0.874074074;855;270;3.5348~7.0695;197000~257999;2
13365;*;*;25~32;6.004901961;0.975490196;717;204;0.0000~3.5347;197000~257999;2
13366;*;*;33~40;5.258823529;1.117647059;2886;85;*;136000~196999;2
13367;*;*;1~8;7.536463536;1.514485514;2801;1001;3.5348~7.0695;197000~257999;2
13368;*;*;1~8;8.543028686;1.480320213;4249;1499;3.5348~7.0695;258000~501999;2
13369;*;*;1~8;7.8553137;1.125480154;2795;781;3.5348~7.0695;197000~257999;2
13370;*;*;1~8;7.107561666;1.139911039;7766;2473;3.5348~7.0695;136000~196999;2
13371;*;*;9~16;5.298245614;0.937343358;1463;399;3.5348~7.0695;14000~135999;2
13372;*;*;17~24;7.50764526;1.165137615;1094;327;3.5348~7.0695;136000~196999;2
13373;*;*;1~8;9.232253086;1.390432099;4436;1296;3.5348~7.0695;136000~196999;2
13374;*;*;1~8;14.36;1.96;119;50;3.5348~7.0695;258000~501999;2
13375;*;*;1~8;6.44469526;1.03724605;2874;886;3.5348~7.0695;197000~257999;2
13376;*;*;1~16;8.437611408;1.05258467;3819;1122;7.0696~10.6043;*;2
13377;*;*;1~8;7.38625;1.090625;5499;1600;3.5348~7.0695;197000~257999;2
13378;*;*;9~16;8.127098321;1.021582734;5669;1668;3.5348~7.0695;258000~501999;2
13379;*;*;9~16;6.559751037;1.031120332;7363;2410;3.5348~7.0695;197000~257999;2
13380;*;*;17~24;6.275913497;1.033557047;4308;1341;3.5348~7.0695;136000~196999;2
13381;*;*;17~24;5.778639104;1.031869078;3954;1161;3.5348~7.0695;136000~196999;2
13382;*;*;9~16;5.412126068;1.045673077;9716;3744;3.5348~7.0695;136000~196999;2
13383;*;*;9~16;5.791438527;1.022896964;6443;2009;3.5348~7.0695;136000~196999;2
13384;*;*;17~24;5.860894942;1.03307393;3360;1028;3.5348~7.0695;136000~196999;2
13385;*;*;1~8;5.664495114;1.035016287;3455;1228;3.5348~7.0695;136000~196999;2
13386;*;*;1~8;4.860127157;1.099000908;2988;1101;3.5348~7.0695;136000~196999;2
13387;*;*;9~16;4.946764092;1.068632568;10323;3832;3.5348~7.0695;14000~135999;2
13388;*;*;17~24;4.073743017;1.156424581;1987;895;0.0000~3.5347;136000~196999;2
13389;*;*;1~8;4.555873926;1.134670487;3359;1396;0.0000~3.5347;14000~135999;2
13390;*;*;25~32;4.075675676;1.081081081;746;185;0.0000~3.5347;75000~135999;2
13391;*;*;9~16;4802;0.93;1757;500;3.5348~7.0695;14000~135999;2
13392;*;*;1~8;4.879818594;1.315192744;1083;441;0.0000~3.5347;14000~135999;2
13393;*;*;9~16;6.104609929;0.996453901;2130;564;3.5348~7.0695;136000~196999;2
13394;*;*;9~16;5.971428571;1.065306122;881;245;3.5348~7.0695;136000~196999;2
13395;*;*;1~8;5.756238004;1.047984645;3182;1042;3.5348~7.0695;136000~196999;2
13396;*;*;1~8;5.395330739;1.020233463;3845;1285;3.5348~7.0695;136000~196999;2
13397;*;*;17~24;4.895196507;1.137991266;4028;1145;0.0000~3.5347;75000~135999;2
13398;*;*;1~8;4.770742358;1.065502183;1379;458;3.5348~7.0695;14000~135999;2
13399;*;*;1~8;6.795894428;1.053372434;5804;1705;3.5348~7.0695;136000~196999;2
13400;*;*;1~8;5.564485981;1.000934579;3567;1070;0.0000~3.5347;14000~135999;2
13401;*;*;9~16;5.760820046;1.099088838;3388;878;3.5348~7.0695;14000~135999;2
13402;*;*;9~16;6;1.100840336;381;119;0.0000~3.5347;75000~135999;2
13403;*;*;1~8;6.794212219;1.136334405;5690;1555;3.5348~7.0695;136000~196999;2
13404;*;*;33~40;4.472906404;1.113300493;667;203;0.0000~3.5347;75000~135999;2
13405;*;*;1~8;5.362804878;1.442073171;1064;328;0.0000~3.5347;14000~135999;2
13406;*;*;1~8;4.768218623;0.974696356;3310;988;3.5348~7.0695;14000~135999;2
13407;*;*;25~32;5.465517241;1.086206897;2612;580;3.5348~7.0695;14000~135999;2
13408;*;*;25~32;5.689655172;1.131034483;1124;290;0.0000~3.5347;75000~135999;2
13409;*;*;25~32;4.546719682;1.055666004;1796;503;0.0000~3.5347;75000~135999;2
13410;*;*;17~24;5.455840456;1.068376068;2767;702;3.5348~7.0695;14000~135999;2
13411;*;*;17~24;4.914330218;0.890965732;2482;642;0.0000~3.5347;75000~135999;2
13412;*;*;25~32;5.652941176;1.123529412;1565;340;3.5348~7.0695;14000~135999;2
13413;*;*;17~24;5.137254902;1.092436975;1253;357;0.0000~3.5347;75000~135999;2
13414;*;*;17~24;5.438502674;1.213903743;568;187;0.0000~3.5347;75000~135999;2
13415;*;*;25~32;5.80733945;1.135321101;1305;436;0.0000~3.5347;136000~196999;2
13416;*;*;17~24;6.508045977;1.098850575;1582;435;3.5348~7.0695;136000~196999;2
13417;*;*;33~40;6.021834061;1.192139738;884;229;0.0000~3.5347;75000~135999;2
13418;*;*;17~24;7.644329897;1.283505155;660;194;3.5348~7.0695;197000~257999;2
13419;*;*;1~8;5.942942943;0.998498498;2456;666;3.5348~7.0695;136000~196999;2
13420;*;*;1~8;5.424050633;1.026898734;2158;632;3.5348~7.0695;136000~196999;2
13421;*;*;1~8;5.495446266;1.06557377;3527;1098;3.5348~7.0695;136000~196999;2
13422;*;*;1~8;7.316657192;1.316088687;5820;1759;3.5348~7.0695;136000~196999;2
13423;*;*;9~16;7.290148448;1.007422402;5221;1482;3.5348~7.0695;136000~196999;2
13424;*;*;1~8;7.976377953;1.223097113;5020;1524;3.5348~7.0695;136000~196999;2
13425;*;*;9~16;7.047808765;1.011952191;1778;251;3.5348~7.0695;136000~196999;2
13426;*;*;9~16;2.539473684;0.592105263;312;76;3.5348~7.0695;136000~196999;2
13427;*;*;1~8;5.4604811;1.068728522;4052;1164;0.0000~3.5347;14000~135999;2
13428;*;*;9~16;4.764444444;1.13;3156;900;0.0000~3.5347;75000~135999;2
13429;*;*;1~8;4.827556326;1.140381282;4048;1154;0.0000~3.5347;14000~135999;2
13430;*;*;25~32;6.06980057;1.272079772;2319;702;0.0000~3.5347;75000~135999;2
13431;*;*;17~24;5.359838275;1.090296496;2231;742;3.5348~7.0695;14000~135999;2
13432;*;*;33~48;4.637931034;0.913793103;834;290;3.5348~7.0695;14000~135999;2
13433;*;*;17~24;5.267948718;1.133333333;2544;780;0.0000~3.5347;75000~135999;2
13434;*;*;41~48;5.18579235;1.142076503;971;366;0.0000~3.5347;75000~135999;2
13435;*;*;41~48;4.624641834;1.146131805;926;349;0.0000~3.5347;75000~135999;2
13436;*;*;17~24;4.61752988;1.103585657;2541;753;0.0000~3.5347;75000~135999;2
13437;*;*;9~16;4.606914213;1.060179257;2588;781;0.0000~3.5347;75000~135999;2
13438;*;*;9~16;5.121304791;1.011213048;3208;981;3.5348~7.0695;14000~135999;2
13439;*;*;25~32;6.105162524;1.003824092;1750;523;3.5348~7.0695;14000~135999;2
13440;*;*;25~32;5.18018018;0.943693694;1312;444;0.0000~3.5347;75000~135999;2
13441;*;*;25~32;5.960966543;1.040892193;1582;538;3.5348~7.0695;14000~135999;2
13442;*;*;17~24;5.535776614;1.102966841;1621;573;0.0000~3.5347;75000~135999;2
13443;*;*;17~24;5.315852205;1.108462455;2657;839;0.0000~3.5347;75000~135999;2
13444;*;*;9~16;4.477919529;1.164867517;2475;1019;0.0000~3.5347;75000~135999;2
13445;*;*;17~24;5.517515924;1.017515924;2292;628;0.0000~3.5347;75000~135999;2
13446;*;*;17~24;4906;1074;1503;500;0.0000~3.5347;75000~135999;2
13447;*;*;9~16;5.283815481;1.211884285;3204;1279;0.0000~3.5347;75000~135999;2
13448;*;*;1~8;6.080049261;1.40270936;2204;812;0.0000~3.5347;14000~135999;2
13449;*;*;17~24;5.030555556;0.926388889;2503;720;3.5348~7.0695;14000~135999;2
13450;*;*;33~48;5.153846154;0.969899666;861;299;3.5348~7.0695;14000~135999;2
13451;*;*;17~24;5.769230769;1.026223776;1896;572;3.5348~7.0695;14000~135999;2
13452;*;*;25~32;5.383399209;0.992094862;776;253;0.0000~3.5347;75000~135999;2
13453;*;*;25~32;5.261842105;1.015789474;2602;760;3.5348~7.0695;14000~135999;2
13454;*;*;9~16;5.140957447;0.92287234;1443;376;3.5348~7.0695;14000~135999;2
13455;*;*;1~8;6.158762887;0.942268041;1821;485;3.5348~7.0695;136000~196999;2
13456;*;*;9~16;5.533980583;0.878640777;627;206;3.5348~7.0695;14000~135999;2
13457;*;*;33~40;5.443636364;0.96;894;275;0.0000~3.5347;75000~135999;2
13458;*;*;25~32;4.809379728;1.001512859;1878;661;0.0000~3.5347;75000~135999;2
13459;*;*;9~16;5.817004049;1.227530364;4862;1235;0.0000~3.5347;75000~135999;2
13460;*;*;17~24;4.347826087;0.917391304;572;230;0.0000~3.5347;75000~135999;2
13461;*;*;9~16;6.021621622;1.075675676;1316;370;3.5348~7.0695;14000~135999;2
13462;*;*;9~16;5.692156863;1;1844;510;3.5348~7.0695;14000~135999;2
13463;*;*;17~24;5.840958606;1.023965142;1621;459;3.5348~7.0695;14000~135999;2
13464;*;*;17~24;5.041825095;1.140684411;722;263;0.0000~3.5347;75000~135999;2
13465;*;*;1~16;4.866323907;1.267352185;1054;389;0.0000~3.5347;136000~196999;2
13466;*;*;17~24;5.477022059;1.110294118;4115;1088;0.0000~3.5347;75000~135999;2
13467;*;*;1~8;6.315855181;0.973782772;3253;801;3.5348~7.0695;136000~196999;2
13468;*;*;1~8;5.455172414;1.124137931;2184;725;0.0000~3.5347;14000~135999;2
13469;*;*;25~32;6.097807757;1.064080944;2131;593;0.0000~3.5347;75000~135999;2
13470;*;*;17~24;4.643020595;0.924485126;1190;437;0.0000~3.5347;75000~135999;2
13471;*;*;9~16;5.486486486;1.099420849;3095;1036;3.5348~7.0695;14000~135999;2
13472;*;*;1~8;4.94017094;0.816239316;910;234;3.5348~7.0695;14000~135999;2
13473;*;*;49~56;3125;0.5625;60;16;*;258000~318999;2
13474;*;*;1~8;5.705276705;1.178893179;4775;1554;3.5348~7.0695;14000~135999;2
13475;*;*;1~8;6.427829699;1.031152648;3615;963;3.5348~7.0695;14000~135999;2
13476;*;*;9~16;6.154506438;1.013948498;3528;932;3.5348~7.0695;14000~135999;2
13477;*;*;9~16;6.086687307;1.024767802;1118;323;3.5348~7.0695;14000~135999;2
13478;*;*;25~32;5.80334728;1.158995816;664;239;0.0000~3.5347;75000~135999;2
13479;*;*;25~32;5.196750903;1.189530686;1661;554;0.0000~3.5347;75000~135999;2
13480;*;*;41~48;4.933806147;1.056737589;1270;423;0.0000~3.5347;75000~135999;2
13481;*;*;9~16;5.042962963;1.266666667;1656;675;0.0000~3.5347;75000~135999;2
13482;*;*;17~24;6.358511838;1.002254791;3157;887;3.5348~7.0695;14000~135999;2
13483;*;*;33~40;5.902584493;1.035785288;1555;503;0.0000~3.5347;75000~135999;2
13484;*;*;25~32;6.23046875;1.109375;1614;512;3.5348~7.0695;14000~135999;2
13485;*;*;17~24;5.865269461;1.040918164;3114;1002;3.5348~7.0695;14000~135999;2
13486;*;*;25~32;7.101449275;1.032608696;1862;552;3.5348~7.0695;14000~135999;2
13487;*;*;25~32;4.636513158;1.047697368;1683;608;0.0000~3.5347;75000~135999;2
13488;*;*;25~32;5.290388548;1.085889571;1227;489;0.0000~3.5347;75000~135999;2
13489;*;*;33~48;5.633136095;1.014792899;1366;338;3.5348~7.0695;14000~135999;2
13490;*;*;17~24;6.083333333;1.102713178;1612;516;0.0000~3.5347;75000~135999;2
13491;*;*;17~24;5.79893617;1.072340426;3533;940;3.5348~7.0695;14000~135999;2
13492;*;*;17~24;5.639053254;0.98816568;1550;338;0.0000~3.5347;75000~135999;2
13493;*;*;25~32;5.175531915;0.973404255;1841;564;0.0000~3.5347;75000~135999;2
13494;*;*;1~16;5.569832402;0.972067039;1729;537;0.0000~3.5347;136000~196999;2
13495;*;*;25~32;5.586510264;1.090909091;1480;341;0.0000~3.5347;75000~135999;2
13496;*;*;25~32;4.794029851;1.056716418;1049;335;0.0000~3.5347;14000~74999;2
13497;*;*;25~32;4.721153846;1.067307692;1196;312;0.0000~3.5347;14000~74999;2
13498;*;*;25~32;5.139817629;1.072948328;1457;329;0.0000~3.5347;14000~74999;2
13499;*;*;25~32;4.689458689;1.113960114;1296;351;0.0000~3.5347;14000~74999;2
13500;*;*;33~40;5.270114943;1.129310345;1198;348;0.0000~3.5347;75000~135999;2
13501;*;*;25~32;4.898366606;1.001814882;2086;551;0.0000~3.5347;75000~135999;2
13502;*;*;33~40;6.154121864;1.247311828;1054;279;0.0000~3.5347;14000~74999;2
13503;*;*;41~48;5.340116279;1.188953488;1430;344;0.0000~3.5347;14000~74999;2
13504;*;*;33~40;5.094138544;1.019538188;2055;563;0.0000~3.5347;14000~74999;2
13505;*;*;33~40;4.63312369;1.044025157;1752;477;0.0000~3.5347;14000~74999;2
13506;*;*;33~40;4.421800948;1.037914692;838;211;0.0000~3.5347;14000~74999;2
13507;*;*;25~32;7.508038585;1.167202572;1214;311;0.0000~3.5347;75000~135999;2
13508;*;*;17~24;4.566009105;1.122913505;2317;659;0.0000~3.5347;14000~74999;2
13509;*;*;25~32;5.335714286;1.021428571;991;280;0.0000~3.5347;14000~74999;2
13510;*;*;25~32;3.093457944;0.794392523;341;107;0.0000~3.5347;14000~74999;2
13511;*;*;33~40;4.512345679;1.040123457;1208;324;0.0000~3.5347;14000~74999;2
13512;*;*;41~48;4.551851852;1.118518519;994;270;0.0000~3.5347;14000~74999;2
13513;*;*;33~40;4.691460055;1.060606061;1356;363;0.0000~3.5347;14000~74999;2
13514;*;*;25~32;5.142857143;0.836734694;568;196;0.0000~3.5347;75000~135999;2
13515;*;*;25~32;5.621621622;1.092664093;2188;518;0.0000~3.5347;75000~135999;2
13516;*;*;33~40;5.764383562;1.063013699;1578;365;0.0000~3.5347;75000~135999;2
13517;*;*;9~16;5.144410613;1.063505872;6640;2299;0.0000~3.5347;75000~135999;2
13518;*;*;9~16;5.202608696;1.064347826;3255;1150;0.0000~3.5347;75000~135999;2
13519;*;*;1~8;6.102040816;1.056616195;4916;1519;3.5348~7.0695;14000~135999;2
13520;*;*;9~16;5.691176471;0.897058824;489;136;3.5348~7.0695;197000~257999;2
13521;*;*;17~24;6.170212766;0.962765957;543;188;3.5348~7.0695;136000~196999;2
13522;*;*;17~24;6.304964539;0.929078014;439;141;3.5348~7.0695;136000~196999;2
13523;*;*;25~32;5.392361111;1.046875;1396;576;0.0000~3.5347;75000~135999;2
13524;*;*;25~32;5.127922971;1.221458047;1765;727;0.0000~3.5347;75000~135999;2
13525;*;*;33~40;5.36503856;1.088688946;2127;778;0.0000~3.5347;75000~135999;2
13526;*;*;25~32;6.392857143;1.011904762;1304;420;3.5348~7.0695;14000~135999;2
13527;*;*;25~32;5.668949772;1.308219178;1172;438;0.0000~3.5347;75000~135999;2
13528;*;*;25~32;4.912126538;1.04745167;1650;569;0.0000~3.5347;75000~135999;2
13529;*;*;1~8;4.871772806;1.10757315;2943;1162;3.5348~7.0695;14000~135999;2
13530;*;*;17~24;6.62992126;1;1176;381;3.5348~7.0695;136000~196999;2
13531;*;*;1~8;5.680851064;0.968085106;999;188;3.5348~7.0695;14000~135999;2
13532;*;*;1~8;5.839679359;0.963927856;1584;499;3.5348~7.0695;14000~135999;2
13533;*;*;1~8;4.46780303;1.079545455;2564;1056;0.0000~3.5347;14000~135999;2
13534;*;*;9~16;5.832258065;1.072580645;2189;620;3.5348~7.0695;14000~135999;2
13535;*;*;9~16;4.677631579;0.914473684;316;152;3.5348~7.0695;14000~135999;2
13536;*;*;1~8;5.010462075;1.139494333;2578;1147;0.0000~3.5347;14000~135999;2
13537;*;*;33~48;6.180769231;1.084615385;608;260;3.5348~7.0695;14000~135999;2
13538;*;*;33~40;5.362318841;1.18115942;332;138;0.0000~3.5347;75000~135999;2
13539;*;*;33~40;5.28021978;1.093406593;509;182;0.0000~3.5347;75000~135999;2
13540;*;*;33~40;5.565625;1.046875;841;320;0.0000~3.5347;75000~135999;2
13541;*;*;41~48;5.291814947;0.971530249;972;281;0.0000~3.5347;75000~135999;2
13542;*;*;33~40;4.990074442;1.111662531;1190;403;0.0000~3.5347;75000~135999;2
13543;*;*;33~48;5.20971867;0.984654731;1195;391;3.5348~7.0695;14000~135999;2
13544;*;*;33~48;5.413793103;0.954022989;401;174;3.5348~7.0695;14000~135999;2
13545;*;*;33~40;4.784386617;1.055762082;1047;269;0.0000~3.5347;14000~74999;2
13546;*;*;33~40;4.526104418;1.104417671;971;249;0.0000~3.5347;14000~74999;2
13547;*;*;33~40;4.022792023;0.977207977;1127;351;0.0000~3.5347;14000~74999;2
13548;*;*;33~40;4.480662983;1.085635359;1296;362;0.0000~3.5347;14000~74999;2
13549;*;*;33~40;4.803571429;1.263392857;773;224;0.0000~3.5347;14000~74999;2
13550;*;*;41~48;4375;925;444;120;0.0000~3.5347;14000~74999;2
13551;*;*;33~40;3.810725552;1.012618297;1225;317;0.0000~3.5347;14000~74999;2
13552;*;*;49~56;4.478947368;1;731;190;*;14000~135999;2
13553;*;*;41~48;5.609137056;1.304568528;816;197;0.0000~3.5347;14000~74999;2
13554;*;*;49~56;4.272727273;1.217008798;1238;341;*;14000~135999;2
13555;*;*;41~48;4.299270073;0.948905109;504;137;0.0000~3.5347;14000~74999;2
13556;*;*;25~32;4.425954198;1.152671756;2406;655;0.0000~3.5347;14000~74999;2
13557;*;*;25~32;4.43412527;0.995680346;1737;463;0.0000~3.5347;75000~135999;2
13558;*;*;41~48;4.37704918;0.961748634;711;183;0.0000~3.5347;14000~74999;2
13559;*;*;33~40;4.325102881;1.004115226;745;243;0.0000~3.5347;75000~135999;2
13560;*;*;33~40;4.295819936;1.109324759;1009;311;0.0000~3.5347;14000~74999;2
13561;*;*;25~32;6.488789238;0.957399103;1151;446;3.5348~7.0695;136000~196999;2
13562;*;*;33~48;6.694980695;1.081081081;604;259;3.5348~7.0695;14000~135999;2
13563;*;*;33~48;5.75872093;0.997093023;796;344;3.5348~7.0695;14000~135999;2
13564;*;*;41~48;5.144886364;0.980113636;856;352;0.0000~3.5347;75000~135999;2
13565;*;*;33~40;5.426048565;1.077262693;1135;453;0.0000~3.5347;75000~135999;2
13566;*;*;25~32;4.928143713;1.061876248;1068;501;0.0000~3.5347;75000~135999;2
13567;*;*;33~40;5.095477387;1.145728643;972;398;0.0000~3.5347;75000~135999;2
13568;*;*;25~32;5.411471322;1.072319202;815;401;0.0000~3.5347;75000~135999;2
13569;*;*;33~40;5.682692308;1.052884615;968;416;0.0000~3.5347;75000~135999;2
13570;*;*;49~56;6.57421875;1.0390625;646;256;*;14000~135999;2
13571;*;*;49~56;5.617283951;0.990740741;757;324;*;14000~135999;2
13572;*;*;33~40;4.442190669;1.006085193;1214;493;0.0000~3.5347;75000~135999;2
13573;*;*;41~48;5.009404389;0.984326019;771;319;0.0000~3.5347;75000~135999;2
13574;*;*;41~48;6.43071161;1.149812734;610;267;0.0000~3.5347;75000~135999;2
13575;*;*;33~40;5.832844575;1.175953079;805;341;0.0000~3.5347;75000~135999;2
13576;*;*;33~40;5.862903226;1.052419355;761;248;0.0000~3.5347;75000~135999;2
13577;*;*;41~48;4.775628627;1.098646035;1363;517;0.0000~3.5347;75000~135999;2
13578;*;*;25~32;3.963740458;1.101145038;1418;524;0.0000~3.5347;75000~135999;2
13579;*;*;49~56;5.582582583;1.186186186;968;333;*;14000~135999;2
13580;*;*;49~56;5.327472527;1.16043956;1171;455;*;14000~135999;2
13581;*;*;33~40;3.982689747;1.094540613;2378;751;0.0000~3.5347;14000~74999;2
13582;*;*;33~40;4.139359699;1.152542373;1517;531;0.0000~3.5347;14000~74999;2
13583;*;*;41~48;5.004282655;1.205567452;1238;467;0.0000~3.5347;75000~135999;2
13584;*;*;41~48;4.281376518;1.127530364;1532;494;0.0000~3.5347;14000~74999;2
13585;*;*;41~48;4.734883721;1.213953488;736;215;0.0000~3.5347;14000~74999;2
13586;*;*;41~48;4.796875;1.193359375;1653;512;0.0000~3.5347;14000~74999;2
13587;*;*;41~48;4.280519481;1.122077922;1308;385;0.0000~3.5347;14000~74999;2
13588;*;*;41~48;4.996350365;1.281021898;1046;274;0.0000~3.5347;14000~74999;2
13589;*;*;49~56;4.134517766;1.109137056;1581;394;*;14000~135999;2
13590;*;*;41~48;3.292307692;0.984615385;1586;455;0.0000~3.5347;14000~74999;2
13591;*;*;33~40;3.290849673;1.10620915;1714;612;0.0000~3.5347;75000~135999;2
13592;*;*;33~40;4.139931741;1.220136519;1920;586;0.0000~3.5347;14000~74999;2
13593;*;*;33~40;4.381615599;1.164345404;1258;359;0.0000~3.5347;14000~74999;2
13594;*;*;17~24;2.839622642;0.955188679;844;424;0.0000~3.5347;14000~74999;2
13595;*;*;17~24;4.396969697;1.172727273;1178;330;0.0000~3.5347;14000~74999;2
13596;*;*;49~56;4.615384615;0.846153846;76;13;*;14000~135999;2
13597;*;*;41~48;3.514018692;4.065420561;273;107;0.0000~3.5347;75000~135999;2
13598;*;*;33~40;4.108695652;1.036231884;387;138;0.0000~3.5347;14000~74999;2
13599;*;*;25~32;5.945098039;0.933333333;596;255;3.5348~7.0695;136000~196999;2
13600;*;*;33~48;6.237226277;1.01459854;744;274;3.5348~7.0695;14000~135999;2
13601;*;*;33~48;5.651356994;1.004175365;1595;479;3.5348~7.0695;14000~135999;2
13602;*;*;25~32;5.086206897;1.091954023;990;348;0.0000~3.5347;75000~135999;2
13603;*;*;33~48;5.976315789;1.023684211;1100;380;3.5348~7.0695;14000~135999;2
13604;*;*;25~32;5.336349925;0.992458522;1715;663;3.5348~7.0695;14000~135999;2
13605;*;*;25~32;5.630813953;1.020348837;945;344;3.5348~7.0695;14000~135999;2
13606;*;*;9~16;3.75;375;49;8;3.5348~7.0695;197000~257999;2
13607;*;*;17~24;4.430485762;1.103294249;4523;1791;0.0000~3.5347;75000~135999;2
13608;*;*;17~24;4.524978089;1.077125329;2680;1141;0.0000~3.5347;75000~135999;2
13609;*;*;33~48;6.487179487;1.155555556;1742;585;3.5348~7.0695;14000~135999;2
13610;*;*;33~48;6.191836735;1.048979592;658;245;3.5348~7.0695;14000~135999;2
13611;*;*;33~40;5.889328063;1;705;253;0.0000~3.5347;75000~135999;2
13612;*;*;33~48;5.950718686;1.032854209;1374;487;3.5348~7.0695;14000~135999;2
13613;*;*;33~40;5.12936345;0.969199179;1291;487;0.0000~3.5347;75000~135999;2
13614;*;*;33~40;4.874239351;1.115618661;1234;493;0.0000~3.5347;14000~74999;2
13615;*;*;33~40;4.883495146;1.036061026;2256;721;0.0000~3.5347;75000~135999;2
13616;*;*;25~32;3.930604982;1.131672598;1314;562;0.0000~3.5347;75000~135999;2
13617;*;*;33~40;4.843283582;0.947761194;793;268;0.0000~3.5347;75000~135999;2
13618;*;*;33~40;5.665534805;1.166383701;2388;589;0.0000~3.5347;75000~135999;2
13619;*;*;33~40;6.239130435;1.072463768;381;138;0.0000~3.5347;75000~135999;2
13620;*;*;17~24;4.832037325;1.169517885;2160;643;0.0000~3.5347;14000~74999;2
13621;*;*;25~32;4.739413681;1.043973941;2011;614;0.0000~3.5347;14000~74999;2
13622;*;*;25~32;4.335329341;1.023952096;1514;668;0.0000~3.5347;14000~74999;2
13623;*;*;49~56;3.7265625;0.9609375;943;256;*;14000~135999;2
13624;*;*;25~32;4.471193416;1.152263374;1509;486;0.0000~3.5347;14000~74999;2
13625;*;*;33~40;5.084033613;1.210084034;850;238;0.0000~3.5347;14000~74999;2
13626;*;*;41~48;3.78;0.893333333;565;150;0.0000~3.5347;14000~74999;2
13627;*;*;9~16;4.357142857;1.162946429;3688;896;0.0000~3.5347;75000~135999;2
13628;*;*;25~32;4.505747126;0.954022989;1681;435;0.0000~3.5347;75000~135999;2
13629;*;*;33~40;5.656565657;1.068181818;1394;396;0.0000~3.5347;75000~135999;2
13630;*;*;33~48;5.625310174;1.004962779;1175;403;3.5348~7.0695;14000~135999;2
13631;*;*;25~32;5.063106796;1.111650485;1355;412;0.0000~3.5347;75000~135999;2
13632;*;*;41~48;4.909814324;1.127320955;1100;377;0.0000~3.5347;75000~135999;2
13633;*;*;33~40;5.227272727;0.939393939;730;264;0.0000~3.5347;75000~135999;2
13634;*;*;33~40;5.166841553;1.056663169;3502;953;0.0000~3.5347;75000~135999;2
13635;*;*;33~40;4.307065217;0.9375;1347;368;0.0000~3.5347;75000~135999;2
13636;*;*;25~32;4.76371308;1.05907173;1034;237;0.0000~3.5347;75000~135999;2
13637;*;*;41~48;5.569672131;1.081967213;786;244;0.0000~3.5347;75000~135999;2
13638;*;*;41~48;5.360655738;1.131147541;576;244;0.0000~3.5347;75000~135999;2
13639;*;*;49~56;4.507352941;0.988970588;693;272;*;14000~135999;2
13640;*;*;49~56;6.122137405;1.221374046;564;131;*;14000~135999;2
