ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
13641;*;*;25~32;4.715384615;1.146153846;431;130;0.0000~3.5347;14000~74999;2
13642;*;*;41~48;4.274193548;0.991935484;390;124;0.0000~3.5347;14000~74999;2
13643;*;*;41~48;5.26618705;1.071942446;486;139;0.0000~3.5347;14000~74999;2
13644;*;*;33~40;4.967105263;1.032894737;625;152;0.0000~3.5347;14000~74999;2
13645;*;*;41~48;5.230769231;1.120879121;476;91;0.0000~3.5347;14000~74999;2
13646;*;*;41~48;4.821022727;1.099431818;1181;352;0.0000~3.5347;14000~74999;2
13647;*;*;33~40;4.287846482;1.0554371;1528;469;0.0000~3.5347;14000~74999;2
13648;*;*;33~40;4.343195266;1.082840237;2024;676;0.0000~3.5347;14000~74999;2
13649;*;*;25~32;4.690821256;1.183574879;592;207;0.0000~3.5347;75000~135999;2
13650;*;*;33~40;4.143478261;1.004347826;611;230;0.0000~3.5347;75000~135999;2
13651;*;*;1~8;4.149245388;1.179988821;4092;1789;0.0000~3.5347;14000~135999;2
13652;*;*;17~24;5.467261905;1.154761905;727;336;0.0000~3.5347;75000~135999;2
13653;*;*;9~16;6.108108108;1.33976834;825;259;0.0000~3.5347;75000~135999;2
13654;*;*;25~32;6.444155844;0.994805195;1188;385;3.5348~7.0695;14000~135999;2
13655;*;*;1~16;5.195895522;1.076492537;1310;536;0.0000~3.5347;136000~196999;2
13656;*;*;1~8;5.511508951;1.112531969;1039;391;0.0000~3.5347;14000~135999;2
13657;*;*;1~8;4.466539197;1.071701721;2534;1046;0.0000~3.5347;14000~135999;2
13658;*;*;1~8;4.659574468;0.952718676;1336;423;3.5348~7.0695;14000~135999;2
13659;*;*;1~8;5.453947368;0.953947368;868;304;3.5348~7.0695;136000~196999;2
13660;*;*;17~24;6.071672355;0.996587031;1006;293;3.5348~7.0695;14000~135999;2
13661;*;*;17~24;6.130890052;1.052356021;1264;382;3.5348~7.0695;14000~135999;2
13662;*;*;9~16;5.759342302;1.137518685;1685;669;3.5348~7.0695;14000~135999;2
13663;*;*;17~24;6.509933775;0.990066225;786;302;3.5348~7.0695;14000~135999;2
13664;*;*;9~16;5.792270531;0.903381643;629;207;3.5348~7.0695;136000~196999;2
13665;*;*;17~24;5.733333333;0.961403509;899;285;3.5348~7.0695;14000~135999;2
13666;*;*;9~16;5.583219645;1.040245566;3630;1466;3.5348~7.0695;197000~257999;2
13667;*;*;33~40;5.017751479;1.100591716;737;169;0.0000~3.5347;75000~135999;2
13668;*;*;33~40;5.155660377;1.20754717;856;212;0.0000~3.5347;14000~74999;2
13669;*;*;25~32;5.202443281;1.055846422;1784;573;0.0000~3.5347;75000~135999;2
13670;*;*;17~24;4.4643377;1.027656477;2140;687;0.0000~3.5347;75000~135999;2
13671;*;*;17~24;3.483333333;1.1;401;120;0.0000~3.5347;75000~135999;2
13672;*;*;17~24;6.778225806;1.022177419;1520;496;3.5348~7.0695;197000~257999;2
13673;*;*;17~24;5.445179584;1.004725898;2763;1058;3.5348~7.0695;136000~196999;2
13674;*;*;33~40;4.743732591;1.100278552;849;359;*;136000~196999;2
13675;*;*;17~24;3.745014245;1.078347578;3780;1404;0.0000~3.5347;75000~135999;2
13676;*;*;17~24;4.805763074;1.233724653;3264;937;0.0000~3.5347;75000~135999;2
13677;*;*;17~24;5.20145379;1.150571132;2948;963;0.0000~3.5347;75000~135999;2
13678;*;*;1~16;7.995495495;1.054054054;726;222;7.0696~10.6043;*;2
13679;*;*;1~8;6.083687943;0.967375887;1981;705;3.5348~7.0695;136000~196999;2
13680;*;*;9~16;5.01810585;1.094707521;1782;718;0.0000~3.5347;75000~135999;2
13681;*;*;17~24;6.045618247;0.980792317;2084;833;3.5348~7.0695;136000~196999;2
13682;*;*;9~16;5.459745763;1.103813559;956;472;0.0000~3.5347;75000~135999;2
13683;*;*;1~8;4.883196721;1.241803279;1301;488;0.0000~3.5347;14000~135999;2
13684;*;*;17~24;6.106349206;0.965079365;1621;630;3.5348~7.0695;14000~135999;2
13685;*;*;25~32;5.442666667;0.781333333;936;375;3.5348~7.0695;136000~196999;2
13686;*;*;9~16;6.041198502;0.917602996;811;267;3.5348~7.0695;136000~196999;2
13687;*;*;9~16;6.972375691;0.972375691;1139;362;3.5348~7.0695;136000~196999;2
13688;*;*;17~24;7.26171875;0.98046875;747;256;7.0696~10.6043;*;2
13689;*;*;1~16;5.526096033;1.09394572;989;479;0.0000~3.5347;136000~196999;2
13690;*;*;17~24;5.944272446;1.030959752;890;323;3.5348~7.0695;136000~196999;2
13691;*;*;17~24;6.43315508;1.657754011;594;187;0.0000~3.5347;75000~135999;2
13692;*;*;25~32;6.087096774;1.15483871;1913;620;0.0000~3.5347;75000~135999;2
13693;*;*;1~8;4.68907563;1.148109244;2364;952;0.0000~3.5347;14000~135999;2
13694;*;*;9~16;4.561752988;1.167330677;726;251;0.0000~3.5347;14000~74999;2
13695;*;*;9~16;5.134598792;1.147540984;3204;1159;0.0000~3.5347;75000~135999;2
13696;*;*;9~16;6.012030075;1.069172932;1509;665;0.0000~3.5347;75000~135999;2
13697;*;*;33~40;4.846153846;0.984220907;1538;507;0.0000~3.5347;75000~135999;2
13698;*;*;25~32;5.28173913;0.982608696;1834;575;0.0000~3.5347;75000~135999;2
13699;*;*;17~24;5.986440678;1.047457627;1681;590;0.0000~3.5347;75000~135999;2
13700;*;*;25~32;4.475548061;1.124789207;1822;593;0.0000~3.5347;14000~74999;2
13701;*;*;17~24;5.363128492;1.268156425;1161;358;0.0000~3.5347;14000~74999;2
13702;*;*;17~24;4.762295082;0.905737705;995;244;0.0000~3.5347;75000~135999;2
13703;*;*;17~24;4.641935484;1.029032258;699;310;0.0000~3.5347;14000~74999;2
13704;*;*;33~40;4.597457627;1.059322034;1425;472;0.0000~3.5347;75000~135999;2
13705;*;*;25~32;4.803059273;1.141491396;1390;523;0.0000~3.5347;75000~135999;2
13706;*;*;25~32;5.586466165;0.817669173;1972;532;0.0000~3.5347;75000~135999;2
13707;*;*;25~32;4.946902655;1.044247788;1021;339;3.5348~7.0695;14000~135999;2
13708;*;*;25~32;5.320512821;0.978632479;692;234;0.0000~3.5347;75000~135999;2
13709;*;*;25~32;6.252669039;1.081850534;905;281;0.0000~3.5347;75000~135999;2
13710;*;*;1~8;6.053072626;1.072625698;1174;358;3.5348~7.0695;14000~135999;2
13711;*;*;1~16;5.284007353;1.272977941;2382;1088;0.0000~3.5347;136000~196999;2
13712;*;*;1~8;4.602102102;1.039039039;1440;666;0.0000~3.5347;14000~135999;2
13713;*;*;1~8;8.930715935;1.323325635;1275;433;3.5348~7.0695;136000~196999;2
13714;*;*;33~40;6.857142857;1;46;14;*;136000~196999;2
13715;*;*;1~8;8.174479167;1.170833333;6080;1920;3.5348~7.0695;136000~196999;2
13716;*;*;25~32;5.918205805;1.052770449;1464;379;0.0000~3.5347;75000~135999;2
13717;*;*;17~24;4.993927126;1.123481781;1567;494;0.0000~3.5347;75000~135999;2
13718;*;*;1~8;5.767141009;0.971539457;2392;773;3.5348~7.0695;14000~135999;2
13719;*;*;9~16;4.765151515;0.928030303;752;264;0.0000~3.5347;75000~135999;2
13720;*;*;25~32;5.121568627;1.094117647;885;255;0.0000~3.5347;75000~135999;2
13721;*;*;1~8;4.880434783;1.09057971;799;276;0.0000~3.5347;14000~135999;2
13722;*;*;25~32;4.717391304;1.077294686;1284;414;0.0000~3.5347;75000~135999;2
13723;*;*;25~32;4.160714286;1.071428571;432;168;0.0000~3.5347;75000~135999;2
13724;*;*;33~40;4.327433628;1.026548673;1316;339;0.0000~3.5347;14000~74999;2
13725;*;*;33~40;5.217582418;1.098901099;1772;455;0.0000~3.5347;14000~74999;2
13726;*;*;49~56;3.991631799;0.974895397;533;239;*;14000~135999;2
13727;*;*;17~24;4.229224377;1.079639889;2805;1444;0.0000~3.5347;75000~135999;2
13728;*;*;25~32;5.082840237;1.081360947;1323;676;0.0000~3.5347;75000~135999;2
13729;*;*;25~32;5.757183908;1.005747126;1576;696;0.0000~3.5347;136000~196999;2
13730;*;*;41~48;6.352517986;1.035971223;753;278;*;136000~196999;2
13731;*;*;49~56;5.777777778;1.085714286;601;315;*;136000~196999;2
13732;*;*;49~56;4.971938776;1.102040816;767;392;*;14000~135999;2
13733;*;*;33~40;5.66442953;1.05033557;808;298;0.0000~3.5347;75000~135999;2
13734;*;*;33~48;6.161885246;1.020491803;1252;488;3.5348~7.0695;14000~135999;2
13735;*;*;17~24;6.782051282;0.948717949;676;234;3.5348~7.0695;136000~196999;2
13736;*;*;17~24;6.315412186;0.956989247;1132;279;3.5348~7.0695;136000~196999;2
13737;*;*;9~16;7.31026253;1.016706444;1570;419;3.5348~7.0695;197000~257999;2
13738;*;*;1~16;4.373493976;1.15060241;1250;664;0.0000~3.5347;136000~196999;2
13739;*;*;33~40;6.753387534;1.032520325;1003;369;*;136000~196999;2
13740;*;*;33~40;6.716012085;1.090634441;942;331;*;136000~196999;2
13741;*;*;25~32;7.853125;1.0625;900;320;3.5348~7.0695;136000~196999;2
13742;*;*;1~32;5.903448276;0.855172414;395;145;10.6044~16.0000;*;2
13743;*;*;9~16;5.736216216;1.073513514;2630;925;3.5348~7.0695;14000~135999;2
13744;*;*;17~24;5.468386023;1.027454243;2904;1202;0.0000~3.5347;75000~135999;2
13745;*;*;1~8;5.73151751;0.887159533;842;257;3.5348~7.0695;136000~196999;2
13746;*;*;9~16;6.214765101;1.060402685;906;298;3.5348~7.0695;14000~135999;2
13747;*;*;1~8;6.875930521;1.027295285;2506;806;3.5348~7.0695;136000~196999;2
13748;*;*;9~16;6.645652174;1.108695652;1154;460;3.5348~7.0695;136000~196999;2
13749;*;*;25~32;5.788643533;1.015772871;1815;634;3.5348~7.0695;14000~135999;2
13750;*;*;1~8;7.080645161;0.965053763;1173;372;3.5348~7.0695;197000~257999;2
13751;*;*;9~16;6.269565217;0.952173913;633;230;3.5348~7.0695;136000~196999;2
13752;*;*;17~24;7.390804598;1.062068966;1411;435;3.5348~7.0695;136000~196999;2
13753;*;*;17~24;6.069620253;1.069620253;1141;474;3.5348~7.0695;14000~135999;2
13754;*;*;1~16;7.546419098;1.114058355;1172;377;7.0696~10.6043;*;2
13755;*;*;33~40;5.099514563;1.13592233;1997;412;0.0000~3.5347;75000~135999;2
13756;*;*;17~24;4.223659889;1.024029575;1412;541;0.0000~3.5347;75000~135999;2
13757;*;*;25~32;7.471343874;1.038537549;2909;1012;7.0696~10.6043;*;2
13758;*;*;25~32;7.355844156;1.020779221;1033;385;3.5348~7.0695;197000~257999;2
13759;*;*;25~32;7.847633136;1.036982249;1818;676;3.5348~7.0695;197000~257999;2
13760;*;*;33~40;7.18338558;1.015673981;1760;638;*;197000~257999;2
13761;*;*;33~48;8.833333333;1.5;27;12;3.5348~7.0695;14000~135999;2
13762;*;*;17~24;5.264928511;1.068965517;3132;1189;0.0000~3.5347;75000~135999;2
13763;*;*;33~40;5.403846154;1.057692308;151;52;0.0000~3.5347;75000~135999;2
13764;*;*;1~8;6.333333333;1.049382716;1341;486;3.5348~7.0695;136000~196999;2
13765;*;*;33~40;4.678988327;1.052529183;1342;514;0.0000~3.5347;75000~135999;2
13766;*;*;33~40;3.214285714;0.785714286;39;14;*;441000~501999;2
13767;*;*;25~32;6.160493827;1.081481481;1071;405;3.5348~7.0695;136000~196999;2
13768;*;*;1~16;6.853745541;1.196195006;1876;841;0.0000~3.5347;136000~196999;2
13769;*;*;9~16;7.207619048;1.099047619;1615;525;3.5348~7.0695;197000~257999;2
13770;*;*;17~24;7.132471729;1.046849758;1627;619;3.5348~7.0695;136000~196999;2
13771;*;*;25~32;5.878195489;1.007518797;1884;665;3.5348~7.0695;14000~135999;2
13772;*;*;9~16;6.657142857;1.060714286;2419;840;3.5348~7.0695;14000~135999;2
13773;*;*;1~16;8.357664234;1.138686131;957;274;7.0696~10.6043;*;2
13774;*;*;17~24;5.683381089;1.097421203;1518;698;0.0000~3.5347;75000~135999;2
13775;*;*;17~24;5.367875648;1.069948187;2127;772;0.0000~3.5347;75000~135999;2
13776;*;*;17~24;5.923312883;1.07208589;2082;652;0.0000~3.5347;75000~135999;2
13777;*;*;17~24;5.782527881;1.046468401;1453;538;0.0000~3.5347;75000~135999;2
13778;*;*;17~24;5.133858268;1.06167979;1926;762;0.0000~3.5347;75000~135999;2
13779;*;*;17~24;5.045602606;1.052117264;1351;614;0.0000~3.5347;75000~135999;2
13780;*;*;25~32;4.848806366;1.065428824;2645;1131;0.0000~3.5347;75000~135999;2
13781;*;*;17~24;4.178315412;1.086917563;1851;1116;0.0000~3.5347;75000~135999;2
13782;*;*;25~32;4.806709265;1.115015974;1200;626;0.0000~3.5347;75000~135999;2
13783;*;*;25~32;4.653110048;1.066985646;859;418;0.0000~3.5347;75000~135999;2
13784;*;*;25~32;5.140969163;0.975036711;1860;681;0.0000~3.5347;75000~135999;2
13785;*;*;25~32;4.82832618;1.137339056;1760;699;0.0000~3.5347;75000~135999;2
13786;*;*;25~32;5.027496382;1.063675832;1674;691;0.0000~3.5347;75000~135999;2
13787;*;*;33~40;5.960872837;1.231000752;3431;1329;0.0000~3.5347;14000~74999;2
13788;*;*;33~40;5.130244208;1.093926111;6852;1597;0.0000~3.5347;14000~74999;2
13789;*;*;1~8;6.659670165;1.264617691;3767;1334;3.5348~7.0695;136000~196999;2
13790;*;*;1~16;6.402402402;1.124624625;2005;666;0.0000~3.5347;136000~196999;2
13791;*;*;1~8;6.202150538;1.219354839;1396;465;3.5348~7.0695;14000~135999;2
13792;*;*;1~8;6.407602957;1.20063358;3094;947;0.0000~3.5347;14000~135999;2
13793;*;*;1~8;6.541910331;1.169590643;3126;1026;0.0000~3.5347;14000~135999;2
13794;*;*;17~24;6.729591837;1.576530612;486;196;0.0000~3.5347;75000~135999;2
13795;*;*;1~8;4.485172982;1.120263591;3220;1214;0.0000~3.5347;14000~135999;2
13796;*;*;9~16;4.745856354;1.171270718;541;181;0.0000~3.5347;14000~74999;2
13797;*;*;17~24;4.575757576;1.024242424;483;165;0.0000~3.5347;14000~74999;2
13798;*;*;9~16;4.866995074;1.096880131;1853;609;0.0000~3.5347;14000~74999;2
13799;*;*;1~8;5.564150943;1.266037736;1620;530;0.0000~3.5347;14000~135999;2
13800;*;*;1~8;5.541490858;1.074542897;2140;711;0.0000~3.5347;14000~135999;2
13801;*;*;17~24;8.70617284;1.612345679;2197;810;3.5348~7.0695;136000~196999;2
13802;*;*;17~24;11.22844828;1.965517241;1301;464;3.5348~7.0695;136000~196999;2
13803;*;*;33~48;5.97265625;1.3203125;688;256;3.5348~7.0695;14000~135999;2
13804;*;*;33~40;4.900621118;0.98447205;872;322;*;136000~196999;2
13805;*;*;25~32;5.339882122;1.145383104;1472;509;0.0000~3.5347;75000~135999;2
13806;*;*;33~40;4.432926829;1.12804878;1404;492;0.0000~3.5347;14000~74999;2
13807;*;*;33~40;4.050675676;1.185810811;782;296;0.0000~3.5347;14000~74999;2
13808;*;*;33~40;3.842391304;1.244565217;1762;736;0.0000~3.5347;14000~74999;2
13809;*;*;33~40;4.260194175;1.00776699;1326;515;0.0000~3.5347;14000~74999;2
13810;*;*;25~32;5.912556054;1.147982063;1188;446;0.0000~3.5347;14000~74999;2
13811;*;*;25~32;5.866817156;1.124153499;1332;443;0.0000~3.5347;14000~74999;2
13812;*;*;25~32;5.116776316;1.087171053;1530;608;0.0000~3.5347;14000~74999;2
13813;*;*;33~40;5.337110482;1.036827195;1052;353;0.0000~3.5347;14000~74999;2
13814;*;*;33~48;5.23580786;1.135371179;665;229;3.5348~7.0695;14000~135999;2
13815;*;*;1~8;5.939205955;1.129032258;1944;806;0.0000~3.5347;14000~135999;2
13816;*;*;1~8;5.546473303;1.044166117;5146;1517;0.0000~3.5347;14000~135999;2
13817;*;*;17~24;5.376666667;1.086666667;765;300;0.0000~3.5347;75000~135999;2
13818;*;*;9~16;6.239175258;1.146391753;1349;485;0.0000~3.5347;75000~135999;2
13819;*;*;25~32;7.146031746;1.473015873;855;315;0.0000~3.5347;75000~135999;2
13820;*;*;1~8;7.366459627;1.121118012;1017;322;3.5348~7.0695;136000~196999;2
13821;*;*;9~16;8.483263598;1.121338912;1458;478;3.5348~7.0695;136000~196999;2
13822;*;*;9~16;5.902777778;0.966666667;1067;360;3.5348~7.0695;14000~135999;2
13823;*;*;9~16;5.199257426;1.051980198;2378;808;0.0000~3.5347;75000~135999;2
13824;*;*;9~16;5.30952381;1.101190476;2225;840;0.0000~3.5347;75000~135999;2
13825;*;*;25~32;4.818181818;1;186;55;0.0000~3.5347;14000~74999;2
13826;*;*;1~8;5.403641882;1.048558422;2156;659;0.0000~3.5347;14000~135999;2
13827;*;*;1~8;5.609427609;1.069584736;2764;891;0.0000~3.5347;14000~135999;2
13828;*;*;1~8;6.00245098;1.095588235;1217;408;3.5348~7.0695;14000~135999;2
13829;*;*;1~16;6.6875;1.120689655;1283;464;0.0000~3.5347;136000~196999;2
13830;*;*;1~8;6.808510638;1.014893617;1522;470;3.5348~7.0695;136000~196999;2
13831;*;*;9~16;7.593667546;1.064643799;2158;758;3.5348~7.0695;136000~196999;2
13832;*;*;17~24;7.359663866;1.057142857;1720;595;3.5348~7.0695;136000~196999;2
13833;*;*;9~16;6.383606557;1.043715847;2455;915;3.5348~7.0695;136000~196999;2
13834;*;*;1~8;5.389845095;1.073580034;6133;2324;0.0000~3.5347;14000~135999;2
13835;*;*;9~16;6.089795918;1.03537415;2255;735;3.5348~7.0695;14000~135999;2
13836;*;*;9~16;5.742474916;1.050167224;2896;897;0.0000~3.5347;75000~135999;2
13837;*;*;1~8;5.94015748;0.97480315;2097;635;3.5348~7.0695;14000~135999;2
13838;*;*;33~40;4.04679803;1.204433498;1196;406;0.0000~3.5347;14000~74999;2
13839;*;*;25~32;3.579268293;1.097560976;1161;328;0.0000~3.5347;14000~74999;2
13840;*;*;25~32;5.227926078;1.002053388;1338;487;0.0000~3.5347;75000~135999;2
13841;*;*;25~32;5.213151927;1.124716553;1259;441;0.0000~3.5347;75000~135999;2
13842;*;*;17~24;4.65;0.983333333;188;60;0.0000~3.5347;75000~135999;2
13843;*;*;9~16;5.554092192;1.095954845;3489;1063;0.0000~3.5347;75000~135999;2
13844;*;*;9~16;5.519708029;1.039416058;2044;685;0.0000~3.5347;75000~135999;2
13845;*;*;1~8;4.726438699;1.155129274;2447;1199;0.0000~3.5347;14000~135999;2
13846;*;*;9~16;5.975138122;1.082872928;1174;362;0.0000~3.5347;75000~135999;2
13847;*;*;9~16;6.213207547;1.103773585;1678;530;0.0000~3.5347;75000~135999;2
13848;*;*;1~8;7.235448578;1.115536105;7588;2285;3.5348~7.0695;14000~135999;2
13849;*;*;33~40;5.767650834;1.075738126;2335;779;0.0000~3.5347;14000~74999;2
13850;*;*;9~16;5.086092715;1.013245033;1283;604;0.0000~3.5347;75000~135999;2
13851;*;*;17~24;4.529313233;1.169179229;1611;597;0.0000~3.5347;75000~135999;2
13852;*;*;9~16;5.75862069;1.088669951;2845;812;0.0000~3.5347;75000~135999;2
13853;*;*;9~16;5.253763441;0.961290323;883;465;0.0000~3.5347;75000~135999;2
13854;*;*;1~8;4.993464052;1.144880174;2049;918;0.0000~3.5347;14000~135999;2
13855;*;*;1~8;5.49606862;1.104360257;3804;1399;0.0000~3.5347;14000~135999;2
13856;*;*;1~8;5.469267139;1.048463357;2739;846;0.0000~3.5347;14000~135999;2
13857;*;*;1~8;7.003424658;1.171232877;878;292;3.5348~7.0695;136000~196999;2
13858;*;*;1~8;7.464968153;1.117834395;846;314;3.5348~7.0695;136000~196999;2
13859;*;*;1~8;6.619926199;1.018450185;690;271;3.5348~7.0695;136000~196999;2
13860;*;*;1~8;6.674351585;1.085014409;1851;694;3.5348~7.0695;136000~196999;2
13861;*;*;1~8;8.513126492;1.295942721;1133;419;3.5348~7.0695;258000~501999;2
13862;*;*;9~16;5.511976048;1;1606;668;0.0000~3.5347;75000~135999;2
13863;*;*;9~16;5.315656566;1;960;396;0.0000~3.5347;75000~135999;2
13864;*;*;9~16;4.789346247;1.113801453;2756;1239;0.0000~3.5347;75000~135999;2
13865;*;*;9~16;7.045364892;1.16765286;1876;507;3.5348~7.0695;14000~135999;2
13866;*;*;1~8;6.096871847;0.987891019;3031;991;0.0000~3.5347;14000~135999;2
13867;*;*;1~8;6.399267399;1.026556777;3660;1092;3.5348~7.0695;14000~135999;2
13868;*;*;9~16;6.69637883;1.086350975;1074;359;3.5348~7.0695;136000~196999;2
13869;*;*;9~16;5.187285223;1.104810997;1639;582;0.0000~3.5347;75000~135999;2
13870;*;*;9~16;5.906976744;1.011627907;1038;344;3.5348~7.0695;14000~135999;2
13871;*;*;9~16;6.297435897;1.032478632;1767;585;3.5348~7.0695;14000~135999;2
13872;*;*;1~8;5.680952381;1.066666667;2216;630;0.0000~3.5347;14000~135999;2
13873;*;*;9~16;6.402255639;1.026315789;847;266;3.5348~7.0695;14000~135999;2
13874;*;*;1~8;6.111965812;1.106837607;3527;1170;3.5348~7.0695;14000~135999;2
13875;*;*;1~8;4.941455696;1.007120253;3883;1264;0.0000~3.5347;14000~135999;2
13876;*;*;9~16;5.548076923;0.958333333;1056;312;3.5348~7.0695;14000~135999;2
13877;*;*;9~16;4.904397706;1.120458891;3126;1046;0.0000~3.5347;14000~74999;2
13878;*;*;9~16;5.675156175;1.04805382;6716;2081;0.0000~3.5347;75000~135999;2
13879;*;*;1~8;5.938084112;1.012850467;2541;856;3.5348~7.0695;14000~135999;2
13880;*;*;9~16;5.623120301;1.054511278;3515;1064;0.0000~3.5347;75000~135999;2
13881;*;*;9~16;5.896551724;1.05015674;3166;957;0.0000~3.5347;75000~135999;2
13882;*;*;9~16;5.923969072;1.007731959;2534;776;0.0000~3.5347;75000~135999;2
13883;*;*;1~8;6.268671193;1.062075655;3213;1031;0.0000~3.5347;14000~135999;2
13884;*;*;9~16;7.672881356;1.483050847;1640;590;0.0000~3.5347;75000~135999;2
13885;*;*;17~24;5.845132743;1.203539823;754;226;0.0000~3.5347;14000~74999;2
13886;*;*;1~8;3.714285714;1.392857143;132;56;0.0000~3.5347;14000~135999;2
13887;*;*;9~16;7.911764706;1.950980392;246;102;0.0000~3.5347;14000~74999;2
13888;*;*;9~16;6.479423868;1.467078189;1281;486;0.0000~3.5347;14000~74999;2
13889;*;*;1~8;6.931897151;1.211257818;6835;1439;0.0000~3.5347;14000~135999;2
13890;*;*;1~16;5.235714286;1.024404762;11139;1680;0.0000~3.5347;136000~196999;2
13891;*;*;9~16;6.204081633;1.255102041;1403;686;0.0000~3.5347;75000~135999;2
13892;*;*;33~48;7.661016949;1.847457627;184;59;3.5348~7.0695;14000~135999;2
13893;*;*;17~24;4.88981289;1.155925156;1217;481;0.0000~3.5347;14000~74999;2
13894;*;*;9~16;5.641833811;1.163323782;805;349;0.0000~3.5347;14000~74999;2
13895;*;*;17~24;4.423529412;1.145882353;994;425;0.0000~3.5347;14000~74999;2
13896;*;*;9~16;5.65;1.284375;735;320;0.0000~3.5347;14000~74999;2
13897;*;*;9~16;6.047482014;1.389928058;1756;695;0.0000~3.5347;14000~74999;2
13898;*;*;9~16;9.316931983;2.487698987;1586;691;0.0000~3.5347;14000~74999;2
13899;*;*;9~16;7.842767296;1.981132075;433;159;0.0000~3.5347;75000~135999;2
13900;*;*;17~24;8.579212916;2.657921292;2330;991;0.0000~3.5347;14000~74999;2
13901;*;*;9~16;6.444651163;1.422325581;2568;1075;0.0000~3.5347;14000~74999;2
13902;*;*;17~24;5.816199377;1.124610592;758;321;0.0000~3.5347;75000~135999;2
13903;*;*;9~16;5.225366876;1.29769392;2517;954;0.0000~3.5347;14000~74999;2
13904;*;*;9~16;5.791493776;1.191908714;2709;964;0.0000~3.5347;14000~74999;2
13905;*;*;17~24;4.822107081;1.125215889;2250;1158;0.0000~3.5347;14000~74999;2
13906;*;*;17~24;4.984517304;1.123861566;2581;1098;0.0000~3.5347;14000~74999;2
13907;*;*;17~24;5.446617767;1.056234719;2677;1227;0.0000~3.5347;75000~135999;2
13908;*;*;9~16;6.346405229;1.139869281;2098;765;0.0000~3.5347;75000~135999;2
13909;*;*;9~16;5.603174603;1.080357143;2524;1008;0.0000~3.5347;75000~135999;2
13910;*;*;1~8;6575;1.0875;841;320;3.5348~7.0695;14000~135999;2
13911;*;*;17~24;7.781456954;3.099337748;355;151;0.0000~3.5347;14000~74999;2
13912;*;*;25~32;9.161111111;3.411111111;763;360;0.0000~3.5347;14000~74999;2
13913;*;*;25~32;7.705128205;1.858974359;383;156;0.0000~3.5347;14000~74999;2
13914;*;*;9~16;5.742667405;1.289983398;4507;1807;0.0000~3.5347;14000~74999;2
13915;*;*;9~16;6.372469636;1.347503374;4166;1482;0.0000~3.5347;14000~74999;2
13916;*;*;17~24;6.46875;1.376953125;1251;512;0.0000~3.5347;75000~135999;2
13917;*;*;17~24;5375;1.160714286;150;56;0.0000~3.5347;14000~74999;2
13918;*;*;1~8;5.927083333;1.010416667;312;96;3.5348~7.0695;14000~135999;2
13919;*;*;33~40;9.144208038;2.971631206;890;423;0.0000~3.5347;14000~74999;2
13920;*;*;25~32;8.571428571;2.158730159;122;63;0.0000~3.5347;14000~74999;2
13921;*;*;25~32;5.814338235;1.308823529;1358;544;0.0000~3.5347;14000~74999;2
13922;*;*;17~24;6.034482759;1.637931034;119;58;0.0000~3.5347;14000~74999;2
13923;*;*;17~24;16.52267819;4.105831533;1129;463;0.0000~3.5347;75000~135999;2
13924;*;*;9~16;11.88983051;2.718220339;1015;472;0.0000~3.5347;14000~74999;2
13925;*;*;41~48;5.139240506;2.753164557;375;158;0.0000~3.5347;14000~74999;2
13926;*;*;17~24;6.374064838;1.463840399;1005;401;0.0000~3.5347;14000~74999;2
13927;*;*;41~48;5.52398524;1.140221402;787;271;0.0000~3.5347;14000~74999;2
13928;*;*;41~48;6.118483412;1.17535545;580;211;0.0000~3.5347;14000~74999;2
13929;*;*;25~32;5.173277662;0.96868476;1346;479;0.0000~3.5347;14000~74999;2
13930;*;*;9~16;5.201663202;1.191268191;1152;481;0.0000~3.5347;75000~135999;2
13931;*;*;17~24;9.119158879;1.670560748;1388;428;3.5348~7.0695;136000~196999;2
13932;*;*;17~24;10.38666667;1.16;1086;375;0.0000~3.5347;75000~135999;2
13933;*;*;25~32;7.787162162;0.734797297;1569;592;0.0000~3.5347;75000~135999;2
13934;*;*;25~32;11.4159292;2.327433628;323;113;0.0000~3.5347;75000~135999;2
13935;*;*;33~48;9.753554502;2.248815166;1196;422;3.5348~7.0695;14000~135999;2
