ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
13936;*;*;9~16;11.02857143;2.00952381;853;315;3.5348~7.0695;14000~135999;2
13937;*;*;33~40;10.04632153;2.059945504;941;367;0.0000~3.5347;75000~135999;2
13938;*;*;9~16;11.09813084;1.971962617;1220;428;3.5348~7.0695;14000~135999;2
13939;*;*;25~32;13.60300429;2.669527897;1177;466;3.5348~7.0695;14000~135999;2
13940;*;*;25~32;22.64634146;3.953658537;1135;410;0.0000~3.5347;75000~135999;2
13941;*;*;33~40;14.77777778;3.222222222;71;27;0.0000~3.5347;14000~74999;2
13942;*;*;1~16;19468;2872;780;250;7.0696~10.6043;*;2
13943;*;*;9~16;28.43214286;4.096428571;879;280;3.5348~7.0695;197000~257999;2
13944;*;*;9~16;17.32291667;2.963541667;527;192;3.5348~7.0695;136000~196999;2
13945;*;*;17~24;20.52069717;3.169934641;1382;459;3.5348~7.0695;197000~257999;2
13946;*;*;9~16;14.85185185;2.651851852;1749;540;3.5348~7.0695;136000~196999;2
13947;*;*;17~24;19.16312057;3.936170213;1062;423;0.0000~3.5347;136000~196999;2
13948;*;*;9~16;16.61176471;2.952941176;703;255;3.5348~7.0695;136000~196999;2
13949;*;*;25~32;10.82142857;2.089285714;1408;504;3.5348~7.0695;136000~196999;2
13950;*;*;17~24;36.71538462;8.053846154;337;130;3.5348~7.0695;14000~135999;2
13951;*;*;17~24;10.32116788;1.846715328;673;274;3.5348~7.0695;136000~196999;2
13952;*;*;1~16;9.532110092;1.596330275;317;109;7.0696~10.6043;*;2
13953;*;*;17~24;9.791139241;2.097046414;1334;474;3.5348~7.0695;14000~135999;2
13954;*;*;17~24;9.880898876;2.092134831;1145;445;3.5348~7.0695;14000~135999;2
13955;*;*;9~16;14.8021978;3.593406593;271;91;3.5348~7.0695;14000~135999;2
13956;*;*;17~24;16.68874172;3.854304636;416;151;0.0000~3.5347;75000~135999;2
13957;*;*;17~24;10.35964912;2.377192982;248;114;3.5348~7.0695;136000~196999;2
13958;*;*;25~32;21.80565371;4.64664311;1300;566;0.0000~3.5347;136000~196999;2
13959;*;*;17~24;11.2306338;2.88028169;1350;568;0.0000~3.5347;75000~135999;2
13960;*;*;1~16;12.36885246;2.143442623;556;244;0.0000~3.5347;136000~196999;2
13961;*;*;9~16;18.97706422;3.651376147;573;218;3.5348~7.0695;197000~257999;2
13962;*;*;9~16;12.1;2.2;230;90;3.5348~7.0695;136000~196999;2
13963;*;*;9~16;16.5505618;3.078651685;622;267;3.5348~7.0695;136000~196999;2
13964;*;*;17~24;29.24864865;5.632432432;441;185;0.0000~3.5347;75000~135999;2
13965;*;*;9~16;36.06060606;7.106060606;309;132;3.5348~7.0695;136000~196999;2
13966;*;*;25~32;26.46596859;5.42408377;410;191;0.0000~3.5347;136000~196999;2
13967;*;*;9~16;16.05701754;3.377192982;567;228;3.5348~7.0695;136000~196999;2
13968;*;*;17~24;10.9205298;2.17218543;382;151;3.5348~7.0695;14000~135999;2
13969;*;*;17~24;9.625344353;2.252066116;2044;726;0.0000~3.5347;75000~135999;2
13970;*;*;17~24;14.74043716;3.333333333;981;366;0.0000~3.5347;75000~135999;2
13971;*;*;1~8;26.51141553;4.703196347;569;219;3.5348~7.0695;136000~196999;2
13972;*;*;9~16;17.40856031;3.861867704;1316;514;0.0000~3.5347;75000~135999;2
13973;*;*;9~16;22.13358779;5.828244275;713;262;0.0000~3.5347;75000~135999;2
13974;*;*;9~16;10.52925532;2.257978723;1064;376;0.0000~3.5347;75000~135999;2
13975;*;*;9~16;11.63297872;2.630319149;1020;376;0.0000~3.5347;75000~135999;2
13976;*;*;9~16;14.67132867;3.13986014;342;143;3.5348~7.0695;14000~135999;2
13977;*;*;17~24;9.012195122;1.524390244;199;82;3.5348~7.0695;14000~135999;2
13978;*;*;49~56;12.90188679;2.932075472;710;265;*;14000~135999;2
13979;*;*;1~8;14;3.333333333;9;3;0.0000~3.5347;14000~135999;2
13980;*;*;33~40;17.26923077;4.980769231;106;52;*;197000~257999;2
13981;*;*;1~16;8.355308219;1.554794521;2933;1168;0.0000~3.5347;136000~196999;2
13982;*;*;25~32;5.885964912;1.456140351;856;114;0.0000~3.5347;14000~74999;2
13983;*;*;25~32;5.930921053;1.302631579;1683;608;0.0000~3.5347;14000~74999;2
13984;*;*;33~40;5.690721649;1.237113402;347;97;0.0000~3.5347;75000~135999;2
13985;*;*;25~32;4.782178218;1.042079208;1156;404;0.0000~3.5347;14000~74999;2
13986;*;*;9~16;6.010771993;1.111310592;1756;557;3.5348~7.0695;14000~135999;2
13987;*;*;17~24;5.970642202;1.227522936;1548;545;0.0000~3.5347;14000~74999;2
13988;*;*;25~32;5.688559322;1125;2778;944;0.0000~3.5347;14000~74999;2
13989;*;*;25~32;5.542234332;1.209809264;1097;367;0.0000~3.5347;14000~74999;2
13990;*;*;9~16;5.298657718;1.097315436;934;298;0.0000~3.5347;14000~74999;2
13991;*;*;25~32;6.861003861;1.185328185;721;259;3.5348~7.0695;14000~135999;2
13992;*;*;17~24;5.502336449;1.091121495;1198;428;3.5348~7.0695;14000~135999;2
13993;*;*;17~24;5.250957854;1.105363985;1551;522;0.0000~3.5347;14000~74999;2
13994;*;*;17~24;5.652985075;1.086753731;2920;1072;0.0000~3.5347;14000~74999;2
13995;*;*;9~16;6.094138544;1.147424512;3562;1126;3.5348~7.0695;14000~135999;2
13996;*;*;17~24;5.304239401;1.104738155;1168;401;0.0000~3.5347;75000~135999;2
13997;*;*;1~8;6.167582418;1.118131868;1016;364;3.5348~7.0695;14000~135999;2
13998;*;*;25~32;5.265217391;1.256521739;611;230;0.0000~3.5347;14000~74999;2
13999;*;*;9~16;6.74;2.04;108;50;0.0000~3.5347;14000~74999;2
14000;*;*;1~8;7.327988338;1.16180758;1869;686;3.5348~7.0695;136000~196999;2
14001;*;*;17~24;4.410041841;1;428;239;0.0000~3.5347;14000~74999;2
14002;*;*;1~8;7.05801105;1.44198895;1938;724;0.0000~3.5347;14000~135999;2
14003;*;*;17~24;5.930153322;1.431005111;1694;587;0.0000~3.5347;75000~135999;2
14004;*;*;17~24;6.674489796;1.429591837;2631;980;0.0000~3.5347;75000~135999;2
14005;*;*;49~56;7.098245614;1.056140351;649;285;*;441000~501999;0
14006;*;*;49~56;6.870535714;0.946428571;535;224;*;380000~440999;0
14007;*;*;49~56;7.673469388;1.06122449;518;196;*;441000~501999;0
14008;*;*;49~56;7.868421053;1.210526316;459;190;*;441000~501999;0
14009;*;*;49~56;6.578199052;1.009478673;513;211;*;380000~440999;0
14010;*;*;49~56;7.188888889;0.972222222;434;180;*;441000~501999;0
14011;*;*;41~48;4.763993949;0.966717095;1160;661;*;319000~379999;0
14012;*;*;33~40;4.936363636;1.069090909;2357;1100;*;197000~257999;0
14013;*;*;33~40;4.539130435;1.069565217;1200;690;*;258000~318999;0
14014;*;*;33~40;4.297551789;1.005649718;918;531;*;258000~318999;0
14015;*;*;49~56;5.233830846;2.164179104;381;201;*;258000~318999;0
14016;*;*;17~24;4.615671642;1.108208955;1107;536;0.0000~3.5347;197000~257999;0
14017;*;*;49~56;3.737470167;1.178997613;643;419;*;136000~196999;0
14018;*;*;49~56;3.421686747;1.052208835;389;249;*;197000~257999;0
14019;*;*;17~24;3.904564315;1.008298755;903;482;0.0000~3.5347;197000~257999;0
14020;*;*;1~32;3.957627119;1.023728814;982;590;0.0000~3.5347;258000~501999;0
14021;*;*;25~32;4.301136364;1.090909091;540;352;0.0000~3.5347;197000~257999;0
14022;*;*;17~24;3.65902965;1.073450135;2496;1484;0.0000~3.5347;197000~257999;0
14023;*;*;33~40;3.642857143;1.13877551;804;490;*;197000~257999;0
14024;*;*;41~48;5.023404255;1.040425532;824;470;*;258000~318999;0
14025;*;*;33~40;4.042813456;1.03058104;1211;654;*;197000~257999;0
14026;*;*;33~40;3.967105263;1.039473684;826;456;*;136000~196999;0
14027;*;*;33~40;4.069915254;1.063559322;811;472;*;136000~196999;0
14028;*;*;33~40;4.306666667;1.102857143;903;525;*;197000~257999;0
14029;*;*;1~16;5.077477477;1.479279279;851;555;0.0000~3.5347;197000~257999;0
14030;*;*;25~32;3.875152999;1.06119951;1332;817;0.0000~3.5347;136000~196999;0
14031;*;*;41~48;4.059625213;1.03407155;962;587;*;258000~318999;0
14032;*;*;25~32;3.897277228;1.02970297;1320;808;0.0000~3.5347;197000~257999;0
14033;*;*;33~40;4.388012618;1.03785489;726;317;*;136000~196999;0
14034;*;*;41~48;4.914473684;1.075657895;689;304;*;136000~196999;0
14035;*;*;1~16;3.717870257;1.111383109;2592;1634;0.0000~3.5347;136000~196999;0
14036;*;*;25~32;3.446397188;0.992970123;1002;569;0.0000~3.5347;75000~135999;0
14037;*;*;25~32;4.085653105;1.098501071;956;467;0.0000~3.5347;75000~135999;0
14038;*;*;33~40;3.754098361;1.075819672;955;488;0.0000~3.5347;75000~135999;0
14039;*;*;17~24;2.155555556;0.973015873;766;630;0.0000~3.5347;136000~196999;0
14040;*;*;17~24;3.625766871;1.162576687;678;326;0.0000~3.5347;136000~196999;0
14041;*;*;25~32;3.8775;1.16;880;400;0.0000~3.5347;75000~135999;0
14042;*;*;25~32;4.352517986;1.087769784;1328;695;0.0000~3.5347;136000~196999;0
14043;*;*;33~40;4.036565978;1.050874404;1308;629;*;136000~196999;0
14044;*;*;25~32;3.98;1.047692308;1246;650;0.0000~3.5347;136000~196999;0
14045;*;*;33~40;3.527667984;0.9743083;965;506;*;136000~196999;0
14046;*;*;25~32;4.281923715;1.077943615;1098;603;0.0000~3.5347;136000~196999;0
14047;*;*;25~32;4;1.062305296;1191;642;0.0000~3.5347;136000~196999;0
14048;*;*;41~48;3.722891566;1.012048193;747;415;*;136000~196999;0
14049;*;*;25~32;3.43373494;1.046686747;1235;664;0.0000~3.5347;136000~196999;0
14050;*;*;33~40;3.743529412;1.084705882;794;425;*;136000~196999;0
14051;*;*;17~24;3.653203343;1.019498607;1283;718;0.0000~3.5347;75000~135999;0
14052;*;*;17~24;4.035509737;1.135166094;1775;873;0.0000~3.5347;136000~196999;0
14053;*;*;17~24;3.886128364;1.074534161;898;483;0.0000~3.5347;75000~135999;0
14054;*;*;25~32;3.658105939;1.077046549;1166;623;0.0000~3.5347;136000~196999;0
14055;*;*;17~24;3.538938053;1.046017699;2051;1130;0.0000~3.5347;75000~135999;0
14056;*;*;25~32;3.835796388;1.077175698;1186;609;0.0000~3.5347;75000~135999;0
14057;*;*;49~56;4.169491525;1;698;354;*;136000~196999;0
14058;*;*;49~56;4.710280374;1;651;321;*;136000~196999;0
14059;*;*;33~40;4.27892562;1.065082645;1936;968;*;136000~196999;0
14060;*;*;33~40;4.56920078;1.064327485;1134;513;0.0000~3.5347;75000~135999;0
14061;*;*;41~48;4.323462415;1.004555809;978;439;*;136000~196999;0
14062;*;*;49~56;4.643867925;0.91745283;877;424;*;136000~196999;0
14063;*;*;17~24;4.367307692;1.157692308;992;520;0.0000~3.5347;136000~196999;0
14064;*;*;9~16;4.134674923;1.120743034;1800;646;0.0000~3.5347;75000~135999;0
14065;*;*;17~24;3.42192691;1.051495017;1251;602;0.0000~3.5347;75000~135999;0
14066;*;*;17~24;3.412621359;1.002427184;850;412;0.0000~3.5347;75000~135999;0
14067;*;*;25~32;3.911971831;1.116197183;1025;568;0.0000~3.5347;75000~135999;0
14068;*;*;17~24;4.137345679;1.106481481;1279;648;0.0000~3.5347;75000~135999;0
14069;*;*;33~40;3.956597222;1.026041667;1250;576;*;136000~196999;0
14070;*;*;41~48;3.804560261;1.048859935;1203;614;0.0000~3.5347;75000~135999;0
14071;*;*;25~32;4125;1.118243243;620;296;0.0000~3.5347;75000~135999;0
14072;*;*;25~32;3.918918919;1.052123552;1014;518;0.0000~3.5347;75000~135999;0
14073;*;*;25~32;3.782837128;1.064798599;1339;571;0.0000~3.5347;75000~135999;0
14074;*;*;25~32;4.039660057;1.031161473;792;353;0.0000~3.5347;75000~135999;0
14075;*;*;25~32;3.489130435;1.089130435;936;460;0.0000~3.5347;136000~196999;0
14076;*;*;17~24;3.642523364;1.079439252;821;428;0.0000~3.5347;136000~196999;0
14077;*;*;41~48;3.718987342;1.065822785;803;395;0.0000~3.5347;75000~135999;0
14078;*;*;41~48;5.667924528;1.026415094;590;265;*;136000~196999;0
14079;*;*;49~56;5.130563798;1.053412463;617;337;*;136000~196999;0
14080;*;*;41~48;5.106598985;1.07106599;893;394;*;136000~196999;0
14081;*;*;41~48;4.700650759;1.006507592;977;461;*;136000~196999;0
14082;*;*;49~56;6.65470852;1.004484305;498;223;*;319000~379999;0
14083;*;*;49~56;6275;0.970833333;478;240;*;258000~318999;0
14084;*;*;49~56;6.275035261;1.002820874;1606;709;*;258000~318999;0
14085;*;*;49~56;6.857894737;1.121052632;883;380;*;258000~318999;0
14086;*;*;33~40;6.020408163;1.090379009;812;343;*;197000~257999;0
14087;*;*;41~48;5.248847926;0.986175115;470;217;*;197000~257999;0
14088;*;*;41~48;5.865761689;1.07239819;1466;663;*;197000~257999;0
14089;*;*;25~32;4.116696589;0.985637343;1108;557;0.0000~3.5347;197000~257999;0
14090;*;*;25~32;4.421686747;1.142168675;934;415;0.0000~3.5347;136000~196999;0
14091;*;*;25~32;4.260233918;1.160818713;672;342;0.0000~3.5347;75000~135999;0
14092;*;*;17~24;4.176360225;1.125703565;1085;533;0.0000~3.5347;75000~135999;0
14093;*;*;17~24;3.60461285;1.014827018;1304;607;0.0000~3.5347;75000~135999;0
14094;*;*;17~24;2.481481481;1.07977208;955;351;0.0000~3.5347;75000~135999;0
14095;*;*;9~16;3.365682138;1.021097046;1905;711;0.0000~3.5347;75000~135999;0
14096;*;*;9~16;3.571111111;1.062222222;1384;450;0.0000~3.5347;75000~135999;0
14097;*;*;17~24;3.527363184;1.091210614;1812;603;0.0000~3.5347;75000~135999;0
14098;*;*;17~24;3.722222222;1.124521073;1329;522;0.0000~3.5347;75000~135999;0
14099;*;*;25~32;3.707865169;1.114606742;882;445;0.0000~3.5347;136000~196999;0
14100;*;*;25~32;3.110831234;0.974811083;816;397;0.0000~3.5347;75000~135999;0
14101;*;*;25~32;3948;1068;619;250;0.0000~3.5347;136000~196999;0
14102;*;*;9~16;3.217506631;1.059681698;1505;754;0.0000~3.5347;75000~135999;0
14103;*;*;17~24;3.697132616;1.091397849;1686;558;0.0000~3.5347;75000~135999;0
14104;*;*;17~24;4.088541667;1.253472222;1848;576;0.0000~3.5347;75000~135999;0
14105;*;*;9~16;3.387412587;1.082517483;2120;715;0.0000~3.5347;75000~135999;0
14106;*;*;17~24;3.776422764;1.119918699;1506;492;0.0000~3.5347;75000~135999;0
14107;*;*;41~48;3.564102564;0.933333333;601;195;0.0000~3.5347;75000~135999;0
14108;*;*;17~24;3.746067416;1.053932584;1292;445;0.0000~3.5347;75000~135999;0
14109;*;*;33~40;3.791814947;1.056939502;1373;562;0.0000~3.5347;75000~135999;0
14110;*;*;9~16;4.050724638;1.120289855;1869;690;0.0000~3.5347;75000~135999;0
14111;*;*;9~16;4.488593156;1.142585551;1831;526;0.0000~3.5347;75000~135999;0
14112;*;*;25~32;4.503164557;1.018987342;2272;632;0.0000~3.5347;75000~135999;0
14113;*;*;25~32;3.657754011;1.016042781;665;187;0.0000~3.5347;75000~135999;0
14114;*;*;33~40;4.67219917;1.107883817;621;241;0.0000~3.5347;75000~135999;0
14115;*;*;33~40;4.614754098;1.084699454;1135;366;0.0000~3.5347;75000~135999;0
14116;*;*;17~24;4.381736527;1.053892216;2005;668;0.0000~3.5347;75000~135999;0
14117;*;*;33~48;4.914798206;0.99103139;574;223;3.5348~7.0695;14000~135999;0
14118;*;*;25~32;5.163398693;1.024509804;1628;612;3.5348~7.0695;14000~135999;0
14119;*;*;25~32;3.851926978;1.107505071;1620;493;0.0000~3.5347;75000~135999;0
14120;*;*;17~24;4.206989247;1.047043011;2472;744;0.0000~3.5347;75000~135999;0
14121;*;*;17~24;3.989648033;1.082815735;3555;966;0.0000~3.5347;75000~135999;0
14122;*;*;25~32;3.964205817;1.118568233;1389;447;0.0000~3.5347;75000~135999;0
14123;*;*;9~16;3.859375;1.0703125;1528;512;0.0000~3.5347;75000~135999;0
14124;*;*;17~24;3.592380952;1.116190476;1134;525;0.0000~3.5347;75000~135999;0
14125;*;*;9~16;3.666666667;1.082508251;930;303;0.0000~3.5347;75000~135999;0
14126;*;*;9~16;4.148063781;1.175398633;1385;439;0.0000~3.5347;75000~135999;0
14127;*;*;17~24;3.439226519;1.038674033;1230;362;0.0000~3.5347;75000~135999;0
14128;*;*;25~32;3.080808081;0.987373737;1286;396;0.0000~3.5347;75000~135999;0
14129;*;*;17~24;3.658064516;1.08172043;1482;465;0.0000~3.5347;75000~135999;0
14130;*;*;9~16;3.526605505;1.058715596;1595;545;0.0000~3.5347;75000~135999;0
14131;*;*;17~24;3.109489051;1.087591241;1639;548;0.0000~3.5347;75000~135999;0
14132;*;*;1~16;4.805714286;1.038095238;1297;525;0.0000~3.5347;136000~196999;0
14133;*;*;33~40;5.133587786;1.047709924;1219;524;*;136000~196999;0
14134;*;*;1~16;3.929667519;1.088235294;2000;782;0.0000~3.5347;136000~196999;0
14135;*;*;9~16;5.370542636;1.16124031;1687;645;0.0000~3.5347;75000~135999;0
14136;*;*;33~40;4.5;0.983568075;1181;426;0.0000~3.5347;75000~135999;0
14137;*;*;33~40;4.883408072;1.020179372;1193;446;0.0000~3.5347;75000~135999;0
14138;*;*;33~40;5.009615385;0.985576923;589;208;0.0000~3.5347;75000~135999;0
14139;*;*;25~32;4.606334842;1.133484163;1263;442;0.0000~3.5347;75000~135999;0
14140;*;*;17~24;4.305194805;1.0995671;1452;462;0.0000~3.5347;75000~135999;0
14141;*;*;25~32;4.060240964;1.070567986;2067;581;0.0000~3.5347;75000~135999;0
14142;*;*;17~24;4.403536977;1.136655949;2004;622;0.0000~3.5347;75000~135999;0
14143;*;*;41~48;4.181052632;0.993684211;1472;475;0.0000~3.5347;75000~135999;0
14144;*;*;33~40;4.894894895;1.010510511;1784;666;0.0000~3.5347;75000~135999;0
14145;*;*;33~48;5.355305466;1.033762058;1903;622;3.5348~7.0695;14000~135999;0
14146;*;*;33~40;4.68226601;0.965517241;1099;406;0.0000~3.5347;75000~135999;0
14147;*;*;33~40;6.289473684;1.109649123;753;228;0.0000~3.5347;75000~135999;0
14148;*;*;33~48;4.969957082;0.935622318;619;233;3.5348~7.0695;14000~135999;0
14149;*;*;17~24;4.076388889;1.059722222;1953;720;0.0000~3.5347;75000~135999;0
14150;*;*;17~24;5.108433735;1.12908778;1149;581;0.0000~3.5347;136000~196999;0
14151;*;*;17~24;3.923404255;1.021276596;1524;235;0.0000~3.5347;197000~257999;0
14152;*;*;1~32;5.680890538;0.807050093;1263;539;0.0000~3.5347;258000~501999;0
14153;*;*;25~32;6.993464052;1.013071895;426;153;3.5348~7.0695;197000~257999;0
14154;*;*;33~40;5.233100233;0.918414918;1849;429;*;136000~196999;0
14155;*;*;33~40;6.154723127;1;1495;614;*;136000~196999;0
14156;*;*;41~48;4.807894737;0.994736842;880;380;*;136000~196999;0
14157;*;*;25~32;5.099087353;1.106910039;1580;767;0.0000~3.5347;136000~196999;0
14158;*;*;25~32;4.714285714;0.980694981;606;259;0.0000~3.5347;136000~196999;0
14159;*;*;25~32;4.410652921;1.072164948;1255;582;0.0000~3.5347;136000~196999;0
14160;*;*;17~24;3.961119751;1.220839813;1199;643;0.0000~3.5347;136000~196999;0
14161;*;*;17~24;4.232018561;1.03712297;962;431;0.0000~3.5347;136000~196999;1
14162;*;*;17~24;4.664233577;1.208029197;1200;548;0.0000~3.5347;136000~196999;0
14163;*;*;17~24;3.905335628;1.17383821;1329;581;0.0000~3.5347;136000~196999;0
14164;*;*;33~40;4.942857143;1.065714286;730;350;*;136000~196999;0
14165;*;*;33~40;4.68879668;0.946058091;699;241;*;136000~196999;0
14166;*;*;25~32;4.623067776;0.983353151;3868;841;0.0000~3.5347;136000~196999;0
14167;*;*;33~40;5.260416667;1.016369048;1568;672;*;136000~196999;0
14168;*;*;33~40;5.284629981;1.09487666;1275;527;*;136000~196999;0
14169;*;*;33~40;5.571942446;1.035971223;636;278;*;136000~196999;0
14170;*;*;41~48;5.270949721;1.002793296;795;358;*;136000~196999;0
14171;*;*;33~40;4.721442886;0.953907816;1231;499;*;136000~196999;0
14172;*;*;17~24;3.338114754;1.202868852;1012;488;0.0000~3.5347;136000~196999;0
14173;*;*;33~40;5.18974359;1.115384615;1030;390;*;136000~196999;0
14174;*;*;33~40;4.235690236;1.028619529;1317;594;0.0000~3.5347;75000~135999;0
14175;*;*;33~40;5.597911227;1.01305483;1003;383;*;136000~196999;0
14176;*;*;17~24;6.346570397;1.032490975;987;277;3.5348~7.0695;136000~196999;0
14177;*;*;25~32;4.895074946;1.002141328;1741;467;0.0000~3.5347;75000~135999;0
14178;*;*;33~40;5.44;1.055555556;1268;450;0.0000~3.5347;75000~135999;0
14179;*;*;33~48;5.917525773;1.063573883;1884;582;3.5348~7.0695;14000~135999;0
14180;*;*;25~32;5.348697395;1.03006012;1626;499;0.0000~3.5347;75000~135999;0
14181;*;*;33~40;5.033994334;1.045325779;1158;353;0.0000~3.5347;75000~135999;0
14182;*;*;25~32;4.848101266;1.077757685;1947;553;0.0000~3.5347;75000~135999;0
14183;*;*;33~40;4.44911147;1.053311793;2263;619;0.0000~3.5347;75000~135999;0
14184;*;*;33~40;5.29390681;0.946236559;852;279;0.0000~3.5347;75000~135999;0
14185;*;*;33~40;5.802666667;1.114666667;1301;375;0.0000~3.5347;75000~135999;0
14186;*;*;33~40;5.364795918;0.994897959;1279;392;0.0000~3.5347;75000~135999;0
14187;*;*;17~24;4.791773779;0.997429306;1498;389;3.5348~7.0695;14000~135999;0
14188;*;*;9~16;4.663424125;1.017509728;1566;514;3.5348~7.0695;136000~196999;0
14189;*;*;25~32;4.230326296;1.147792706;1656;521;0.0000~3.5347;75000~135999;0
14190;*;*;25~32;5.955523673;1.180774749;2822;697;0.0000~3.5347;75000~135999;0
14191;*;*;9~16;5.941935484;0.980645161;1914;465;3.5348~7.0695;136000~196999;0
14192;*;*;17~24;5.577608142;1.03307888;1766;393;3.5348~7.0695;14000~135999;0
14193;*;*;9~16;5.250332889;0.981358189;3280;751;3.5348~7.0695;136000~196999;0
14194;*;*;25~32;5.488033299;1.031217482;3727;961;3.5348~7.0695;14000~135999;0
14195;*;*;25~32;5.560810811;1.027027027;2266;592;0.0000~3.5347;75000~135999;0
14196;*;*;33~40;5.017656501;1.006420546;2300;623;0.0000~3.5347;75000~135999;0
14197;*;*;33~40;5.426573427;1.034965035;1684;429;0.0000~3.5347;75000~135999;0
14198;*;*;17~24;5.321944809;0.978975033;2870;761;3.5348~7.0695;14000~135999;0
14199;*;*;17~24;5.670781893;1.061728395;1849;486;3.5348~7.0695;14000~135999;0
14200;*;*;17~24;6.107806691;1.05204461;1134;269;3.5348~7.0695;14000~135999;0
14201;*;*;25~32;5.050713154;0.938193344;2082;631;3.5348~7.0695;14000~135999;0
14202;*;*;25~32;6.012953368;1.031088083;1434;386;0.0000~3.5347;75000~135999;0
14203;*;*;1~8;5.396103896;1.025974026;740;154;3.5348~7.0695;136000~196999;0
14204;*;*;9~16;5.735849057;1.01509434;1250;265;3.5348~7.0695;136000~196999;0
14205;*;*;9~16;4.548387097;0.961290323;718;155;3.5348~7.0695;136000~196999;0
14206;*;*;9~16;4.736363636;1.009090909;491;110;3.5348~7.0695;136000~196999;0
14207;*;*;17~24;4.143884892;1.028776978;2010;556;0.0000~3.5347;75000~135999;0
14208;*;*;25~32;5.158501441;1.025936599;1286;347;3.5348~7.0695;14000~135999;0
14209;*;*;1~8;5.496458087;1.005312869;7302;1694;3.5348~7.0695;136000~196999;0
14210;*;*;17~24;5.503731343;0.996268657;1149;268;3.5348~7.0695;136000~196999;0
14211;*;*;33~40;5.089347079;1.089347079;1080;291;0.0000~3.5347;75000~135999;0
14212;*;*;33~40;5.240384615;1.093406593;2945;728;0.0000~3.5347;75000~135999;0
14213;*;*;17~24;4.881773399;1.034482759;695;203;3.5348~7.0695;136000~196999;0
14214;*;*;41~48;5.205078125;1.005859375;1664;512;0.0000~3.5347;75000~135999;0
14215;*;*;25~32;5.543835616;1.032876712;2353;730;3.5348~7.0695;14000~135999;0
14216;*;*;33~48;6.540229885;1.111111111;1761;522;3.5348~7.0695;14000~135999;0
14217;*;*;25~32;5.316981132;0.987421384;2842;795;3.5348~7.0695;136000~196999;0
14218;*;*;17~24;5.030821918;0.941780822;1010;292;3.5348~7.0695;136000~196999;0
14219;*;*;9~16;6.414201183;1.014792899;1589;338;3.5348~7.0695;136000~196999;0
14220;*;*;33~40;7.150313152;1.066805846;1528;479;*;197000~257999;0
14221;*;*;17~24;5.648471616;1.072052402;1617;458;0.0000~3.5347;75000~135999;0
14222;*;*;17~24;5.493464052;1.029411765;1471;612;3.5348~7.0695;258000~318999;0
14223;*;*;9~16;6.720316623;1.079155673;2118;758;3.5348~7.0695;258000~501999;0
14224;*;*;9~16;5.678062678;0.961538462;2065;702;3.5348~7.0695;258000~501999;0
14225;*;*;1~16;3.204933586;1.05313093;1319;527;0.0000~3.5347;136000~196999;0
14226;*;*;1~16;7.370967742;1.447580645;955;248;0.0000~3.5347;136000~196999;0
14227;*;*;9~16;4.935185185;0.983796296;1345;432;3.5348~7.0695;14000~135999;0
14228;*;*;9~16;5.076923077;1.038461538;943;260;3.5348~7.0695;136000~196999;0
14229;*;*;9~16;4.719346049;0.930517711;2139;734;3.5348~7.0695;136000~196999;0
14230;*;*;1~16;4.126811594;1.038647343;2521;828;0.0000~3.5347;136000~196999;0
14231;*;*;9~16;5.552158273;1.095323741;1530;556;3.5348~7.0695;14000~135999;0
14232;*;*;9~16;4.857512953;0.924870466;1014;386;3.5348~7.0695;14000~135999;0
14233;*;*;1~8;5.229213483;1.101123596;1304;445;0.0000~3.5347;14000~135999;0
14234;*;*;1~8;6.360294118;1.054621849;3031;952;3.5348~7.0695;14000~135999;0
14235;*;*;1~8;5.972014925;0.992537313;2061;536;3.5348~7.0695;136000~196999;0
