ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
14236;*;*;9~16;5.395209581;0.976047904;698;167;3.5348~7.0695;136000~196999;0
14237;*;*;1~8;6.307692308;1.017948718;1784;390;3.5348~7.0695;136000~196999;0
14238;*;*;9~16;4.176980198;1.169554455;2357;808;0.0000~3.5347;75000~135999;0
14239;*;*;9~16;4.023148148;1.00462963;887;216;0.0000~3.5347;75000~135999;0
14240;*;*;17~24;4.167820069;1.006920415;1887;578;0.0000~3.5347;75000~135999;0
14241;*;*;17~24;4.012195122;1.048780488;1221;410;0.0000~3.5347;75000~135999;0
14242;*;*;17~24;5.078341014;0.944700461;852;217;0.0000~3.5347;75000~135999;0
14243;*;*;9~16;3.967700258;1.177002584;2812;774;0.0000~3.5347;75000~135999;0
14244;*;*;25~32;3.723529412;0.805882353;525;170;3.5348~7.0695;14000~135999;0
14245;*;*;41~48;4.314655172;1.051724138;1505;464;0.0000~3.5347;75000~135999;0
14246;*;*;9~16;4.339325843;1.060674157;1628;445;0.0000~3.5347;75000~135999;0
14247;*;*;25~32;4.718181818;1.039393939;1948;660;0.0000~3.5347;75000~135999;0
14248;*;*;1~16;4.098984772;0.982233503;1094;394;0.0000~3.5347;136000~196999;0
14249;*;*;33~40;5.260330579;1.016528926;770;242;0.0000~3.5347;75000~135999;0
14250;*;*;33~40;4.892857143;1.071428571;716;224;0.0000~3.5347;75000~135999;0
14251;*;*;25~32;5.278438031;1.008488964;1559;589;3.5348~7.0695;14000~135999;0
14252;*;*;25~32;4.44047619;1.037698413;2061;504;0.0000~3.5347;75000~135999;0
14253;*;*;25~32;5.313664596;1.107142857;2775;644;0.0000~3.5347;75000~135999;0
14254;*;*;25~32;3.9125;1.029166667;1003;240;0.0000~3.5347;75000~135999;0
14255;*;*;25~32;4.71835443;1.101265823;1183;316;0.0000~3.5347;75000~135999;0
14256;*;*;25~32;3.758695652;0.993478261;1673;460;0.0000~3.5347;75000~135999;0
14257;*;*;33~40;4.370689655;1125;1797;464;0.0000~3.5347;75000~135999;0
14258;*;*;33~40;4.332627119;1.063559322;1920;472;0.0000~3.5347;75000~135999;0
14259;*;*;33~40;4.626168224;1.140186916;1626;428;0.0000~3.5347;75000~135999;0
14260;*;*;9~16;3.455696203;1;827;237;0.0000~3.5347;75000~135999;0
14261;*;*;33~40;4.473451327;1.119469027;763;226;0.0000~3.5347;75000~135999;0
14262;*;*;25~32;3.501683502;0.97979798;1054;297;0.0000~3.5347;75000~135999;0
14263;*;*;33~40;4.201986755;1.125827815;1369;302;0.0000~3.5347;75000~135999;0
14264;*;*;33~40;4.75;1;1183;272;0.0000~3.5347;75000~135999;0
14265;*;*;33~40;4.002816901;1.033802817;1418;355;0.0000~3.5347;75000~135999;0
14266;*;*;33~40;3.78807947;0.976821192;1271;302;0.0000~3.5347;75000~135999;0
14267;*;*;33~40;3.998330551;1.046744574;2489;599;0.0000~3.5347;75000~135999;0
14268;*;*;33~40;2.438271605;0.981481481;620;162;0.0000~3.5347;75000~135999;0
14269;*;*;41~48;3.076923077;1.184615385;180;65;0.0000~3.5347;75000~135999;0
14270;*;*;33~40;4.083018868;1.109433962;1146;265;0.0000~3.5347;75000~135999;0
14271;*;*;33~40;3.541125541;0.939393939;953;231;0.0000~3.5347;14000~74999;0
14272;*;*;33~40;4.149390244;1.06097561;1398;328;0.0000~3.5347;75000~135999;0
14273;*;*;33~40;4.320588235;1.176470588;1271;340;0.0000~3.5347;75000~135999;0
14274;*;*;41~48;3.402597403;0.995670996;917;231;0.0000~3.5347;75000~135999;0
14275;*;*;41~48;4.689922481;1.131782946;945;258;0.0000~3.5347;75000~135999;0
14276;*;*;33~40;4.047619048;1.098039216;1286;357;0.0000~3.5347;75000~135999;0
14277;*;*;33~40;3.572727273;1.042424242;1372;330;0.0000~3.5347;14000~74999;0
14278;*;*;33~40;3.912772586;1.031152648;1315;321;0.0000~3.5347;75000~135999;0
14279;*;*;33~40;4.843902439;1.2;760;205;0.0000~3.5347;75000~135999;0
14280;*;*;41~48;3.729641694;1.022801303;1114;307;0.0000~3.5347;75000~135999;0
14281;*;*;41~48;4.674931129;1.137741047;1396;363;0.0000~3.5347;75000~135999;0
14282;*;*;25~32;3.667779633;1.040066778;1784;599;0.0000~3.5347;75000~135999;0
14283;*;*;17~24;3.725663717;0.89380531;396;113;0.0000~3.5347;75000~135999;0
14284;*;*;1~16;3.730474732;1.102603369;1780;653;0.0000~3.5347;136000~196999;0
14285;*;*;17~24;3725;1.208333333;1048;360;0.0000~3.5347;75000~135999;0
14286;*;*;33~40;4.960130187;1.0455655;3093;1229;*;136000~196999;0
14287;*;*;49~56;6.480337079;1.191011236;887;356;*;136000~196999;0
14288;*;*;49~56;5.170351105;0.933680104;1750;769;*;136000~196999;0
14289;*;*;41~48;4.738700565;1.084745763;1457;708;*;136000~196999;0
14290;*;*;49~56;5.339534884;0.995348837;481;215;*;197000~257999;0
14291;*;*;49~56;4.983240223;1.037243948;1181;537;*;197000~257999;0
14292;*;*;49~56;4.742236025;1.049689441;728;322;*;197000~257999;0
14293;*;*;41~48;4.407166124;1.086319218;1531;614;*;136000~196999;0
14294;*;*;41~48;4.778761062;1.115044248;1221;452;*;136000~196999;0
14295;*;*;49~56;4.952380952;0.974603175;757;315;*;197000~257999;0
14296;*;*;49~56;4.638349515;1.007281553;777;412;*;197000~257999;0
14297;*;*;41~48;3.828009828;1.125307125;1227;407;*;136000~196999;0
14298;*;*;17~24;3.141809291;1.034229829;1208;409;0.0000~3.5347;75000~135999;0
14299;*;*;33~40;3.985882353;1.070588235;1467;425;*;136000~196999;0
14300;*;*;25~32;3.456730769;1.206730769;894;208;0.0000~3.5347;75000~135999;0
14301;*;*;41~48;3.845878136;1.23297491;660;279;*;136000~196999;0
14302;*;*;41~48;3.362831858;0.914454277;840;339;*;136000~196999;0
14303;*;*;33~40;3.255784062;1.107969152;2011;778;*;136000~196999;0
14304;*;*;49~56;3.816199377;1.034267913;955;321;*;14000~135999;0
14305;*;*;49~56;3.296296296;1.057239057;975;297;*;14000~135999;0
14306;*;*;49~56;2.836879433;1.109929078;1337;282;*;14000~135999;0
14307;*;*;49~56;4.62962963;4.027777778;480;108;*;14000~135999;0
14308;*;*;33~40;3.777089783;1.00619195;1472;323;0.0000~3.5347;75000~135999;0
14309;*;*;33~40;3.743902439;1.097560976;691;164;0.0000~3.5347;75000~135999;0
14310;*;*;41~48;4.644230769;1.225961538;857;208;0.0000~3.5347;14000~74999;0
14311;*;*;33~40;3.438413361;0.997912317;2176;479;0.0000~3.5347;75000~135999;0
14312;*;*;25~32;3.878787879;1.06969697;1335;330;0.0000~3.5347;75000~135999;0
14313;*;*;33~40;3.258928571;875;463;112;0.0000~3.5347;75000~135999;0
14314;*;*;41~48;3.829931973;0.982993197;1132;294;0.0000~3.5347;75000~135999;0
14315;*;*;33~40;3.882911392;1.044303797;1199;316;0.0000~3.5347;75000~135999;0
14316;*;*;33~40;4.553956835;1.064748201;557;139;0.0000~3.5347;75000~135999;0
14317;*;*;41~48;3.863636364;1.363636364;545;132;0.0000~3.5347;75000~135999;0
14318;*;*;41~48;3.103773585;1.028301887;869;212;0.0000~3.5347;75000~135999;0
14319;*;*;41~48;3.172413793;0.925287356;593;174;0.0000~3.5347;75000~135999;0
14320;*;*;49~56;3.958333333;1.433333333;483;120;*;136000~196999;0
14321;*;*;49~56;2.337209302;1.063953488;557;172;*;14000~135999;0
14322;*;*;49~56;2.759036145;0.891566265;1283;166;*;14000~135999;0
14323;*;*;49~56;2.333333333;0.88172043;531;93;*;136000~196999;0
14324;*;*;49~56;2.340136054;1.204081633;460;147;*;136000~196999;0
14325;*;*;49~56;2.015345269;1.184143223;805;391;*;136000~196999;0
14326;*;*;49~56;2.253333333;1.202666667;1230;375;*;14000~135999;0
14327;*;*;1~32;3.295663601;1.086727989;2066;761;0.0000~3.5347;258000~501999;0
14328;*;*;1~8;3.889235569;1.081123245;951;641;3.5348~7.0695;197000~257999;0
14329;*;*;33~40;2.752212389;1.601769912;206;113;*;136000~196999;0
14330;*;*;25~32;4.128440367;1.211009174;317;109;3.5348~7.0695;136000~196999;0
14331;*;*;49~56;2.647294589;0.871743487;781;499;*;197000~257999;0
14332;*;*;17~24;1.968051118;1.059105431;1184;626;0.0000~3.5347;136000~196999;0
14333;*;*;49~56;2.839160839;1.097902098;821;429;*;197000~257999;0
14334;*;*;25~32;2.760532151;1.044345898;653;451;0.0000~3.5347;197000~257999;0
14335;*;*;49~56;2.853146853;1;313;143;*;14000~135999;0
14336;*;*;41~48;2.733624454;1.11790393;572;229;*;258000~318999;0
14337;*;*;49~56;3.149812734;1.155430712;873;534;*;14000~135999;0
14338;*;*;49~56;3.778904665;1.133874239;906;493;*;136000~196999;0
14339;*;*;49~56;3.538116592;1.091928251;879;446;*;197000~257999;0
14340;*;*;49~56;4.426829268;1.207317073;601;410;*;380000~440999;0
14341;*;*;41~48;3.791556728;1.071240106;692;379;*;380000~501999;0
14342;*;*;33~40;4.907096774;1.04;1567;775;*;319000~379999;0
14343;*;*;33~40;4.582048957;1.05893019;2366;1103;*;258000~318999;0
14344;*;*;49~56;2.5;0.818181818;65;22;*;14000~135999;0
14345;*;*;33~40;3.724358974;1.006410256;298;156;*;197000~257999;0
14346;*;*;33~40;4.144981413;1.17472119;583;269;*;258000~318999;0
14347;*;*;17~24;4.774590164;1.102459016;459;244;0.0000~3.5347;136000~196999;0
14348;*;*;49~56;5;1;13;5;*;136000~196999;0
14349;*;*;1~32;2.553571429;1.044642857;914;672;0.0000~3.5347;258000~501999;0
14350;*;*;41~48;5.5;1.06;1980;550;0.0000~3.5347;75000~135999;0
14351;*;*;1~32;4.062745098;1.047058824;1118;510;0.0000~3.5347;258000~501999;0
14352;*;*;17~24;4.47826087;1.127002288;2147;874;0.0000~3.5347;197000~257999;0
14353;*;*;25~32;3.782608696;1.005434783;384;184;0.0000~3.5347;75000~135999;0
14354;*;*;17~24;4.052013423;1.095637584;1275;596;0.0000~3.5347;75000~135999;0
14355;*;*;25~32;5.609090909;1.018181818;251;110;3.5348~7.0695;136000~196999;0
14356;*;*;1~16;3.895022624;1.126696833;1960;1105;0.0000~3.5347;136000~196999;0
14357;*;*;49~56;6.450777202;0.901554404;468;193;*;319000~379999;0
14358;*;*;49~56;6.752631579;0.910526316;436;190;*;319000~379999;0
14359;*;*;49~56;6.028708134;0.966507177;555;209;*;319000~379999;0
14360;*;*;41~48;5.564755839;1.1507431;1074;471;*;258000~318999;0
14361;*;*;33~40;5.597947761;1.036380597;2654;1072;*;258000~318999;0
14362;*;*;33~40;5.440329218;1.053497942;1640;729;*;258000~318999;0
14363;*;*;33~40;4.567398119;1.070532915;1562;638;*;197000~257999;0
14364;*;*;41~48;4.5625;1.02734375;509;256;*;258000~318999;0
14365;*;*;41~48;4.533333333;0.995238095;392;210;*;197000~257999;0
14366;*;*;41~48;6.470046083;1.055299539;513;217;*;258000~318999;0
14367;*;*;41~48;5.711340206;0.966494845;918;388;*;258000~318999;0
14368;*;*;33~40;6.438746439;1.008547009;809;351;*;380000~440999;0
14369;*;*;33~40;7.743396226;1.083018868;699;265;*;441000~501999;0
14370;*;*;33~40;5.066308244;1.041218638;972;558;*;441000~501999;0
14371;*;*;25~32;6.859967051;1.154859967;1277;607;3.5348~7.0695;380000~501999;0
14372;*;*;33~40;7.150462963;0.997685185;1175;432;*;441000~501999;0
14373;*;*;33~40;6.550600343;1.018867925;1361;583;*;380000~440999;0
14374;*;*;33~40;6.501766784;1.028268551;633;283;*;380000~440999;0
14375;*;*;33~40;6.281622912;1.07398568;2038;419;*;319000~379999;0
14376;*;*;33~40;7.016736402;0.953974895;629;239;*;441000~501999;0
14377;*;*;33~40;6.521994135;0.970674487;821;341;*;380000~440999;0
14378;*;*;41~48;6.120253165;1.028481013;783;316;*;319000~379999;0
14379;*;*;33~40;4.235772358;1.130081301;1785;984;*;197000~257999;0
14380;*;*;33~40;4.096997691;1.103926097;1648;866;*;258000~318999;0
14381;*;*;33~40;4.367541766;1.026252983;755;419;*;258000~318999;0
14382;*;*;33~40;4.244660194;1.066019417;953;515;*;197000~257999;0
14383;*;*;41~48;5.657718121;0.956375839;712;298;*;258000~318999;0
14384;*;*;41~48;5.295373665;0.921708185;667;281;*;319000~379999;0
14385;*;*;33~40;6.205882353;0.941176471;635;272;*;319000~379999;0
14386;*;*;1~16;4.281690141;1.021126761;892;426;0.0000~3.5347;136000~196999;0
14387;*;*;17~24;3.727272727;1.105454545;1131;550;0.0000~3.5347;136000~196999;0
14388;*;*;9~16;5.485074627;1.037313433;299;134;3.5348~7.0695;136000~196999;0
14389;*;*;9~16;5.072727273;1.049350649;798;385;3.5348~7.0695;136000~196999;0
14390;*;*;33~40;4.780621572;0.959780622;1312;547;*;197000~257999;0
14391;*;*;41~48;5.221884498;0.890577508;757;329;*;258000~318999;0
14392;*;*;33~40;4.289393939;1.013636364;1279;660;*;197000~257999;0
14393;*;*;33~40;4.461538462;1.141826923;822;416;*;197000~257999;0
14394;*;*;41~48;4.067484663;1.051124744;1015;489;*;197000~257999;0
14395;*;*;33~40;3.887147335;0.971786834;577;319;*;197000~257999;0
14396;*;*;25~32;3.797860963;1.109090909;1731;935;0.0000~3.5347;197000~257999;0
14397;*;*;33~40;3.928716904;1.071283096;974;491;*;197000~257999;0
14398;*;*;33~40;3.492063492;1.082892416;1057;567;*;197000~257999;0
14399;*;*;33~40;3.153846154;1;645;377;*;197000~257999;0
14400;*;*;33~40;3.226973684;1.029605263;508;304;*;258000~318999;0
14401;*;*;33~40;4.144067797;1.248587571;651;354;*;319000~379999;0
14402;*;*;41~48;4.419512195;1.170731707;458;205;*;319000~379999;0
14403;*;*;33~40;4.894230769;1.368589744;710;312;*;258000~318999;0
14404;*;*;1~32;3.8515625;1.260416667;658;384;0.0000~3.5347;258000~501999;0
14405;*;*;33~40;5068;1.36;442;250;*;441000~501999;0
14406;*;*;1~32;4.167010309;1.080412371;973;485;0.0000~3.5347;258000~501999;0
14407;*;*;33~40;3.996794872;1.105769231;1126;624;*;380000~440999;0
14408;*;*;33~40;5.383371824;1.138568129;836;433;*;441000~501999;0
14409;*;*;17~24;4.708624709;1.086247086;1010;429;0.0000~3.5347;136000~196999;0
14410;*;*;17~24;4.144694534;1.069131833;989;622;3.5348~7.0695;197000~257999;0
14411;*;*;25~32;3.975688817;1.050243112;1082;617;3.5348~7.0695;258000~318999;0
14412;*;*;33~40;4.580555556;0.986111111;746;360;*;319000~379999;0
14413;*;*;41~48;5.171428571;1.026190476;892;420;*;319000~379999;0
14414;*;*;17~24;5.039473684;1.166666667;403;228;3.5348~7.0695;197000~257999;0
14415;*;*;1~32;4.826996198;1.171102662;964;526;0.0000~3.5347;258000~501999;0
14416;*;*;17~24;3.783464567;1.094488189;525;254;0.0000~3.5347;197000~257999;0
14417;*;*;25~32;6.671875;2.159375;566;320;0.0000~3.5347;197000~257999;0
14418;*;*;17~24;6.151943463;2.127208481;508;283;0.0000~3.5347;136000~196999;0
14419;*;*;17~24;3.43231441;1.231441048;525;229;0.0000~3.5347;136000~196999;0
14420;*;*;17~24;3.881873727;1.069246436;1029;491;0.0000~3.5347;136000~196999;0
14421;*;*;17~24;4.001342282;1.171812081;1751;745;0.0000~3.5347;136000~196999;0
14422;*;*;25~32;3.848664688;1.053412463;776;337;0.0000~3.5347;197000~257999;0
14423;*;*;25~32;5.647940075;0.985018727;996;267;3.5348~7.0695;258000~318999;0
14424;*;*;17~24;4.615176152;0.907859079;902;369;3.5348~7.0695;319000~379999;0
14425;*;*;33~40;4.104868914;0.973782772;490;267;*;258000~318999;0
14426;*;*;1~32;3.731934732;1.090909091;731;429;0.0000~3.5347;258000~501999;0
14427;*;*;25~32;3.571923744;1.093587522;1007;577;0.0000~3.5347;197000~257999;0
14428;*;*;25~32;3.642737896;1.051752922;1069;599;0.0000~3.5347;197000~257999;0
14429;*;*;1~32;2.845637584;1.006711409;455;298;0.0000~3.5347;258000~501999;0
14430;*;*;25~32;4.304232804;0.992063492;735;378;3.5348~7.0695;258000~318999;0
14431;*;*;17~24;5.655384615;1.661538462;615;325;3.5348~7.0695;136000~196999;0
14432;*;*;17~24;4.514869888;1.076208178;1011;538;0.0000~3.5347;197000~257999;0
14433;*;*;25~32;3.781671159;1.045822102;724;371;0.0000~3.5347;197000~257999;0
14434;*;*;25~32;3.979976443;1.081272085;1849;849;0.0000~3.5347;197000~257999;0
14435;*;*;25~32;4.302005013;1.093984962;1492;798;0.0000~3.5347;197000~257999;0
14436;*;*;25~32;3.339563863;1.031152648;692;321;0.0000~3.5347;136000~196999;0
14437;*;*;17~24;3.801724138;1.139655172;874;580;3.5348~7.0695;14000~135999;0
14438;*;*;17~24;3.703777336;0.988071571;868;503;0.0000~3.5347;197000~257999;0
14439;*;*;1~32;4.386727689;1.057208238;828;437;0.0000~3.5347;258000~501999;0
14440;*;*;25~32;4.004744958;1.046263345;1513;843;0.0000~3.5347;197000~257999;0
14441;*;*;1~32;4.515037594;1.035714286;1020;532;0.0000~3.5347;258000~501999;0
14442;*;*;33~40;4.598790323;1.02016129;1005;496;*;258000~318999;0
14443;*;*;1~32;3.913461538;1.056089744;1134;624;0.0000~3.5347;258000~501999;0
14444;*;*;25~32;3.747292419;1.057761733;1060;554;0.0000~3.5347;197000~257999;0
14445;*;*;1~32;4.048780488;1.054878049;577;328;0.0000~3.5347;258000~501999;0
14446;*;*;33~40;4.091139241;1.065822785;650;395;*;319000~379999;0
14447;*;*;33~40;7.307392996;1.19844358;598;257;*;441000~501999;0
14448;*;*;25~32;4.203488372;1.119186047;650;344;3.5348~7.0695;380000~501999;0
14449;*;*;33~40;5.275747508;0.96013289;683;301;*;319000~379999;0
14450;*;*;33~40;6.173469388;0.99744898;917;392;*;380000~440999;0
14451;*;*;33~40;5.610942249;1.063829787;765;329;*;258000~318999;0
14452;*;*;33~40;4.02676399;1.094890511;870;411;*;319000~379999;0
14453;*;*;41~48;4.522292994;1.076433121;640;314;*;319000~379999;0
14454;*;*;33~40;4.589242054;1.041564792;805;409;*;380000~440999;0
14455;*;*;33~40;3.864297254;1.054927302;933;619;*;441000~501999;0
14456;*;*;33~40;5.530373832;1.121495327;891;428;*;441000~501999;0
14457;*;*;33~40;5.497164461;1.124763705;1068;529;*;441000~501999;0
14458;*;*;41~48;5.64;976;1175;500;*;380000~501999;0
14459;*;*;41~48;8.363363363;1.168168168;833;333;*;380000~501999;0
14460;*;*;33~40;5.184729064;1.093596059;780;406;*;441000~501999;0
14461;*;*;17~24;4.112227806;1.105527638;1015;597;3.5348~7.0695;380000~501999;0
14462;*;*;25~32;5.123134328;1.623134328;608;268;3.5348~7.0695;380000~501999;0
14463;*;*;1~32;4.22826087;1.257246377;770;552;0.0000~3.5347;258000~501999;0
14464;*;*;17~24;6.786307054;1.053941909;1496;482;3.5348~7.0695;380000~501999;0
14465;*;*;17~24;7.817073171;1.046341463;1083;410;7.0696~10.6043;*;0
14466;*;*;17~24;7.364179104;0.991044776;731;335;7.0696~10.6043;*;0
14467;*;*;1~32;9.020512821;1.097435897;659;195;10.6044~16.0000;*;0
14468;*;*;25~32;7.904761905;1.08008658;978;462;7.0696~10.6043;*;0
14469;*;*;1~32;8.609958506;1.087136929;704;241;10.6044~16.0000;*;0
14470;*;*;25~32;6.566666667;1095;1180;600;3.5348~7.0695;380000~501999;0
14471;*;*;17~24;3.817558299;1.004801097;6303;1458;0.0000~3.5347;197000~257999;0
14472;*;*;25~32;6.359073359;1.007722008;694;259;3.5348~7.0695;258000~318999;0
14473;*;*;17~24;7.352459016;0.948087432;1154;366;7.0696~10.6043;*;0
14474;*;*;25~32;7.367595819;1.047038328;1634;574;3.5348~7.0695;258000~318999;0
14475;*;*;17~24;7.308943089;1.004065041;1573;492;3.5348~7.0695;319000~379999;0
14476;*;*;25~32;6.230414747;0.930875576;654;217;3.5348~7.0695;258000~318999;0
14477;*;*;9~16;5.686403509;1.14254386;901;456;3.5348~7.0695;258000~501999;0
14478;*;*;25~32;6.005970149;0.940298507;872;335;3.5348~7.0695;258000~318999;0
14479;*;*;17~24;8.448369565;1.361413043;949;368;7.0696~10.6043;*;0
14480;*;*;17~24;7.248275862;1.051034483;1773;725;7.0696~10.6043;*;0
14481;*;*;17~24;7.607187113;1.02354399;2036;807;7.0696~10.6043;*;0
14482;*;*;1~32;8.893048128;1.064171123;578;187;10.6044~16.0000;*;0
14483;*;*;33~40;7.825970549;1.050870147;1817;747;*;441000~501999;0
14484;*;*;33~40;8.02259887;1.09039548;469;177;*;441000~501999;0
14485;*;*;25~32;6.578212291;1.06424581;823;358;3.5348~7.0695;380000~501999;0
14486;*;*;1~32;8.267326733;1.084158416;606;202;10.6044~16.0000;*;0
14487;*;*;25~32;5.833667335;1.068136273;1137;499;3.5348~7.0695;380000~501999;0
14488;*;*;25~32;7.760736196;1.438650307;594;326;7.0696~10.6043;*;0
14489;*;*;41~48;6.905882353;1.290196078;480;255;*;380000~501999;0
14490;*;*;17~24;8.470108696;1.29076087;904;368;3.5348~7.0695;380000~501999;0
14491;*;*;17~24;7.906818182;1.018181818;1252;440;7.0696~10.6043;*;0
14492;*;*;17~24;5.876388889;1.011111111;2030;720;3.5348~7.0695;258000~318999;0
14493;*;*;17~24;6.330494037;0.95911414;1788;587;3.5348~7.0695;258000~318999;0
14494;*;*;17~24;6.025817556;1.08605852;1297;581;3.5348~7.0695;258000~318999;0
14495;*;*;25~32;4.140540541;0.989189189;980;555;0.0000~3.5347;197000~257999;0
14496;*;*;9~16;6.534988713;1.124153499;1164;443;3.5348~7.0695;258000~501999;0
14497;*;*;1~16;3.855218855;1.114478114;1034;594;0.0000~3.5347;197000~257999;0
14498;*;*;9~16;5.045180723;1.06626506;604;332;3.5348~7.0695;136000~196999;0
14499;*;*;9~16;4.050675676;1.016891892;510;296;3.5348~7.0695;136000~196999;0
14500;*;*;9~16;6.039007092;1.134751773;587;282;3.5348~7.0695;197000~257999;0
14501;*;*;9~16;2.708803612;1.056433409;648;443;0.0000~3.5347;75000~135999;0
14502;*;*;9~16;4.925867508;1.167192429;1223;634;3.5348~7.0695;136000~196999;0
14503;*;*;1~16;5.405405405;1.092664093;1267;518;0.0000~3.5347;136000~196999;0
14504;*;*;1~16;4.434343434;1.018939394;1835;792;0.0000~3.5347;136000~196999;0
14505;*;*;1~8;3.900622605;1.097940613;7604;4176;3.5348~7.0695;258000~501999;0
14506;*;*;1~8;3.824618736;1.098039216;1599;918;3.5348~7.0695;136000~196999;0
14507;*;*;1~16;4.012886598;0.996134021;1592;776;0.0000~3.5347;136000~196999;0
14508;*;*;1~8;4.622317597;1.174892704;1923;932;3.5348~7.0695;258000~501999;0
14509;*;*;9~16;5.308550186;1.126394052;528;269;3.5348~7.0695;197000~257999;0
14510;*;*;9~16;6.720833333;1.2625;702;240;3.5348~7.0695;136000~196999;1
14511;*;*;9~16;5.097165992;0.963562753;889;247;3.5348~7.0695;136000~196999;1
14512;*;*;1~8;5.469594595;0.918918919;1063;296;3.5348~7.0695;197000~257999;1
14513;*;*;9~16;5.4;0.990804598;1598;435;3.5348~7.0695;136000~196999;1
14514;*;*;9~16;4.643646409;1.052486188;1050;362;3.5348~7.0695;136000~196999;1
14515;*;*;1~8;4.694033935;1.068418172;5006;1827;3.5348~7.0695;136000~196999;1
14516;*;*;1~8;3.709150327;1.046840959;1742;918;0.0000~3.5347;14000~135999;1
14517;*;*;9~16;5;0.917241379;747;290;3.5348~7.0695;136000~196999;1
14518;*;*;9~16;5.607638889;1.005208333;1825;576;3.5348~7.0695;136000~196999;1
14519;*;*;9~16;4.648972603;0.994863014;1619;584;3.5348~7.0695;136000~196999;1
14520;*;*;9~16;4.275177305;1.007092199;2165;705;3.5348~7.0695;136000~196999;1
14521;*;*;9~16;4.682678311;0.633187773;2054;687;3.5348~7.0695;136000~196999;1
14522;*;*;9~16;4.420634921;1.022222222;1798;630;3.5348~7.0695;136000~196999;1
14523;*;*;9~16;3.877088305;1.118138425;1929;838;0.0000~3.5347;75000~135999;1
14524;*;*;9~16;4.937677054;1.028328612;854;353;3.5348~7.0695;136000~196999;1
14525;*;*;9~16;5.529262087;1.015267176;1460;393;3.5348~7.0695;136000~196999;1
14526;*;*;17~24;4.936666667;1.05;1002;300;3.5348~7.0695;136000~196999;1
14527;*;*;1~8;3.353846154;1.071794872;766;390;0.0000~3.5347;14000~135999;1
14528;*;*;1~8;4.169836957;1.019021739;1541;736;3.5348~7.0695;14000~135999;1
14529;*;*;9~16;5.467116358;1.003372681;1936;593;3.5348~7.0695;136000~196999;1
14530;*;*;9~16;6.053639847;0.923371648;917;261;3.5348~7.0695;136000~196999;1
14531;*;*;9~16;6.548117155;1.075313808;893;239;3.5348~7.0695;136000~196999;1
14532;*;*;9~16;5.888213852;1.002430134;2797;823;3.5348~7.0695;136000~196999;1
14533;*;*;9~16;6.572072072;1;1697;444;3.5348~7.0695;136000~196999;1
14534;*;*;9~16;4.98974359;1.187179487;1205;390;3.5348~7.0695;136000~196999;1
14535;*;*;9~16;3.962365591;0.978494624;1009;372;3.5348~7.0695;136000~196999;1
14536;*;*;9~16;5.71563981;0.992890995;1612;422;3.5348~7.0695;136000~196999;1
14537;*;*;1~8;5.970711297;1.016736402;927;239;3.5348~7.0695;197000~257999;1
14538;*;*;9~16;6.306264501;1.016241299;1515;431;3.5348~7.0695;136000~196999;1
14539;*;*;9~16;4.692771084;0.945783133;949;332;3.5348~7.0695;136000~196999;1
14540;*;*;9~16;4.774818402;0.973365617;1377;413;3.5348~7.0695;136000~196999;1
14541;*;*;9~16;5.813267813;0.963144963;1482;407;3.5348~7.0695;136000~196999;1
14542;*;*;9~16;6.384946237;1.105376344;1594;465;3.5348~7.0695;136000~196999;1
14543;*;*;1~8;6.281354515;1.093645485;7560;2392;3.5348~7.0695;197000~257999;1
14544;*;*;17~24;6.666201117;1.037709497;1970;716;3.5348~7.0695;380000~501999;0
