ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
14545;*;*;9~16;6.598726115;0.949044586;395;157;3.5348~7.0695;258000~501999;0
14546;*;*;9~16;8.593607306;1.063926941;704;219;3.5348~7.0695;258000~501999;0
14547;*;*;9~16;6.28968254;1.067460317;1829;756;3.5348~7.0695;258000~501999;0
14548;*;*;9~16;6.094594595;1.14527027;673;296;3.5348~7.0695;258000~501999;0
14549;*;*;17~24;6.547325103;1.102880658;547;243;3.5348~7.0695;319000~379999;0
14550;*;*;9~16;5.60880829;1.132124352;792;386;3.5348~7.0695;258000~501999;0
14551;*;*;1~8;7.179810726;0.981072555;1158;317;3.5348~7.0695;258000~501999;1
14552;*;*;9~16;7.217391304;0.971014493;1700;483;3.5348~7.0695;197000~257999;1
14553;*;*;1~8;7.784104875;1.101188038;8980;2441;3.5348~7.0695;258000~501999;1
14554;*;*;9~16;7.61715749;1.023047375;2936;781;3.5348~7.0695;197000~257999;1
14555;*;*;9~16;7.844290657;1.010380623;1180;289;3.5348~7.0695;197000~257999;1
14556;*;*;1~16;6.534079349;1.060020346;2607;983;7.0696~10.6043;*;0
14557;*;*;1~16;7;1.106382979;2330;893;7.0696~10.6043;*;0
14558;*;*;1~8;6.11437247;1.070512821;7301;2964;3.5348~7.0695;258000~501999;0
14559;*;*;33~40;5.141856392;1.045534151;1512;571;*;136000~196999;0
14560;*;*;25~32;5.436813187;0.998626374;1924;728;3.5348~7.0695;136000~196999;0
14561;*;*;17~24;5.482926829;0.912195122;553;205;3.5348~7.0695;197000~257999;0
14562;*;*;25~32;5.199186992;1.040650407;1164;492;0.0000~3.5347;197000~257999;0
14563;*;*;33~40;5.558823529;0.992647059;423;136;*;136000~196999;0
14564;*;*;33~40;5.872154116;0.952714536;1583;571;*;136000~196999;0
14565;*;*;25~32;5.22622108;1.01285347;989;389;0.0000~3.5347;136000~196999;0
14566;*;*;33~40;6.441791045;1.092537313;1046;335;*;136000~196999;0
14567;*;*;33~40;4.818584071;1.061946903;623;226;*;136000~196999;0
14568;*;*;33~40;4.510703364;1.003058104;806;327;*;136000~196999;0
14569;*;*;25~32;6.317738791;1.038986355;1334;513;3.5348~7.0695;197000~257999;0
14570;*;*;33~40;4.42074364;0.980430528;1340;511;*;136000~196999;0
14571;*;*;33~40;5.64852071;1.033136095;1954;845;*;136000~196999;0
14572;*;*;25~32;5.652777778;1.063888889;866;360;3.5348~7.0695;197000~257999;0
14573;*;*;25~32;6.90052356;1.130890052;495;191;3.5348~7.0695;258000~318999;0
14574;*;*;17~24;5.134615385;1.092032967;1476;728;3.5348~7.0695;258000~318999;0
14575;*;*;1~32;3.596059113;0.965517241;335;203;0.0000~3.5347;258000~501999;0
14576;*;*;33~40;4.399361022;1.118210863;792;313;*;136000~196999;0
14577;*;*;33~40;5.135021097;0.928270042;643;237;*;136000~196999;0
14578;*;*;33~40;5.320537428;1.030710173;1392;521;*;136000~196999;0
14579;*;*;33~40;6.395348837;1.009966777;1619;602;*;197000~257999;0
14580;*;*;33~40;6.208092486;1.040462428;442;173;*;197000~257999;0
14581;*;*;33~40;6.154061625;0.988795518;945;357;*;136000~196999;0
14582;*;*;25~32;5.581056466;1.047358834;1476;549;3.5348~7.0695;136000~196999;0
14583;*;*;25~32;4.851694915;1.108050847;1272;472;3.5348~7.0695;136000~196999;0
14584;*;*;25~32;5.022304833;0.881040892;823;269;3.5348~7.0695;136000~196999;0
14585;*;*;25~32;5.781902552;0.94199536;1250;431;3.5348~7.0695;197000~257999;0
14586;*;*;33~40;5.546568627;1.046568627;1001;408;*;136000~196999;0
14587;*;*;17~24;4.349173554;1.084710744;1218;484;0.0000~3.5347;136000~196999;0
14588;*;*;25~32;4.878464819;0.955223881;1240;469;3.5348~7.0695;136000~196999;0
14589;*;*;25~32;6.062030075;1.043233083;1601;532;3.5348~7.0695;136000~196999;0
14590;*;*;17~24;6.681132075;1;1591;530;3.5348~7.0695;197000~257999;0
14591;*;*;17~24;4.088161209;1.050377834;911;397;0.0000~3.5347;197000~257999;0
14592;*;*;17~24;4.972270364;1.032928943;1471;577;0.0000~3.5347;197000~257999;0
14593;*;*;25~32;6.289544236;1.069705094;1105;373;3.5348~7.0695;136000~196999;0
14594;*;*;25~32;5.062857143;1.008571429;1090;350;3.5348~7.0695;136000~196999;0
14595;*;*;25~32;5.997382199;0.971204188;1098;382;3.5348~7.0695;136000~196999;0
14596;*;*;25~32;6464;1.034666667;974;375;3.5348~7.0695;136000~196999;0
14597;*;*;25~32;6304;1016;346;125;3.5348~7.0695;136000~196999;0
14598;*;*;17~24;4.521537442;1;3784;1509;0.0000~3.5347;136000~196999;0
14599;*;*;17~24;4.887850467;1.174454829;715;321;0.0000~3.5347;136000~196999;0
14600;*;*;1~16;4.14559387;1.053639847;2046;1044;0.0000~3.5347;136000~196999;0
14601;*;*;33~40;6.701657459;1.104972376;532;181;*;136000~196999;0
14602;*;*;33~40;5275;0.9875;211;80;*;136000~196999;0
14603;*;*;17~24;3.758735441;1.054908486;1213;601;0.0000~3.5347;136000~196999;0
14604;*;*;33~40;6.002638522;0.98944591;1021;379;*;136000~196999;0
14605;*;*;33~40;6.278688525;1.036885246;1355;488;*;136000~196999;0
14606;*;*;25~32;4.617521368;0.987179487;896;468;0.0000~3.5347;136000~196999;0
14607;*;*;25~32;5.628205128;0.96474359;722;312;3.5348~7.0695;136000~196999;0
14608;*;*;25~32;6.899598394;1.078313253;1503;498;3.5348~7.0695;197000~257999;0
14609;*;*;33~40;6.228843862;0.992848629;2221;839;*;197000~257999;0
14610;*;*;9~16;6.274220033;1.036124795;1605;609;3.5348~7.0695;197000~257999;0
14611;*;*;25~32;6.249363868;0.992366412;1022;393;3.5348~7.0695;197000~257999;0
14612;*;*;25~32;4.888157895;1.037593985;2961;1064;0.0000~3.5347;136000~196999;0
14613;*;*;41~48;3.442922374;0.9847793;3009;657;0.0000~3.5347;75000~135999;0
14614;*;*;41~48;4.452631579;1.042105263;946;285;0.0000~3.5347;75000~135999;0
14615;*;*;25~32;3.94084507;0.926760563;1308;355;0.0000~3.5347;136000~196999;0
14616;*;*;17~24;5.274253731;1.03358209;1822;536;0.0000~3.5347;136000~196999;0
14617;*;*;25~32;4.018672199;1.114107884;1211;482;0.0000~3.5347;75000~135999;0
14618;*;*;17~24;4.907786885;0.975409836;2284;488;3.5348~7.0695;136000~196999;0
14619;*;*;17~24;4.939058172;1.059556787;1697;722;3.5348~7.0695;136000~196999;0
14620;*;*;25~32;4.053864169;0.967213115;1569;427;0.0000~3.5347;136000~196999;0
14621;*;*;17~24;4.07309322;1.113347458;3102;944;0.0000~3.5347;136000~196999;0
14622;*;*;33~40;4.883495146;0.947572816;1594;515;*;136000~196999;0
14623;*;*;41~48;4.088888889;1.12962963;892;270;*;136000~196999;0
14624;*;*;33~40;4.978647687;0.975088968;695;281;*;136000~196999;0
14625;*;*;1~8;4.725490196;1.072303922;1547;816;3.5348~7.0695;136000~196999;0
14626;*;*;9~16;3.367375887;1.106382979;913;705;0.0000~3.5347;75000~135999;0
14627;*;*;1~8;4.577447336;1.235439901;1297;807;3.5348~7.0695;136000~196999;0
14628;*;*;17~24;3.13215859;1.118942731;327;227;0.0000~3.5347;14000~74999;0
14629;*;*;17~24;4.214501511;1.025176234;3122;993;0.0000~3.5347;197000~257999;0
14630;*;*;17~24;5.424107143;1.004464286;592;224;0.0000~3.5347;197000~257999;0
14631;*;*;25~32;6.568421053;1.071052632;1062;380;3.5348~7.0695;258000~318999;0
14632;*;*;33~40;5.683840749;1.067915691;2089;854;*;197000~257999;0
14633;*;*;9~16;5.428198433;1.028720627;746;383;3.5348~7.0695;258000~501999;0
14634;*;*;33~40;5.808126411;0.984198646;1084;443;*;258000~318999;0
14635;*;*;33~40;5.729508197;0.909836066;532;244;*;258000~318999;0
14636;*;*;1~16;3.790935673;1.160818713;1235;684;0.0000~3.5347;136000~196999;0
14637;*;*;33~40;4.771971496;1.267220903;1620;842;*;136000~196999;0
14638;*;*;33~40;5.446043165;0.928057554;665;278;*;197000~257999;0
14639;*;*;33~40;4.780748663;1.010695187;777;374;*;197000~257999;0
14640;*;*;25~32;6.422932331;1.001879699;1245;532;3.5348~7.0695;258000~318999;0
14641;*;*;25~32;4.930894309;1.768292683;654;246;3.5348~7.0695;197000~257999;0
14642;*;*;33~40;3.40990991;0.954954955;409;222;*;136000~196999;0
14643;*;*;33~40;6.378881988;1.031055901;1659;644;*;197000~257999;0
14644;*;*;33~40;5.366935484;1.004032258;1132;496;*;197000~257999;0
14645;*;*;25~32;4.181126332;0.97412481;3185;657;3.5348~7.0695;197000~257999;0
14646;*;*;9~16;4.877794337;0.998509687;1305;671;3.5348~7.0695;136000~196999;0
14647;*;*;9~16;4.766917293;1.142857143;248;133;3.5348~7.0695;136000~196999;0
14648;*;*;1~16;4.26102503;1.182359952;1645;839;0.0000~3.5347;136000~196999;0
14649;*;*;25~32;3.9;1125;77;40;0.0000~3.5347;136000~196999;0
14650;*;*;25~32;4.225108225;1.019480519;936;462;0.0000~3.5347;136000~196999;0
14651;*;*;33~40;5.776595745;1.127659574;900;282;*;136000~196999;0
14652;*;*;41~48;5.455598456;1.007722008;1070;259;*;136000~196999;0
14653;*;*;41~48;5.199570815;1.006437768;1813;466;*;136000~196999;0
14654;*;*;33~40;6.194895592;1.009280742;1256;431;*;136000~196999;0
14655;*;*;33~40;6.210784314;1.039215686;710;204;*;136000~196999;0
14656;*;*;33~40;6.470162749;1.05244123;1568;553;*;136000~196999;0
14657;*;*;25~32;5.552816901;0.936619718;611;284;3.5348~7.0695;197000~257999;0
14658;*;*;25~32;6.227848101;1.018987342;422;158;3.5348~7.0695;136000~196999;0
14659;*;*;17~24;4.031775701;1.035514019;1349;535;0.0000~3.5347;136000~196999;0
14660;*;*;33~40;5.945578231;1;800;294;*;136000~196999;0
14661;*;*;9~16;4.695906433;1.096491228;784;342;3.5348~7.0695;14000~135999;0
14662;*;*;33~40;6.137078652;1.024719101;1263;445;*;136000~196999;0
14663;*;*;25~32;5.48467433;1.022988506;1392;522;3.5348~7.0695;136000~196999;0
14664;*;*;25~32;4.815909091;1.009090909;1202;440;0.0000~3.5347;136000~196999;0
14665;*;*;25~32;5.005797101;0.991304348;879;345;3.5348~7.0695;136000~196999;0
14666;*;*;33~40;6.082857143;1.091428571;1044;350;*;136000~196999;0
14667;*;*;33~40;5.673151751;1.019455253;723;257;*;136000~196999;0
14668;*;*;33~40;5.341176471;0.952941176;698;255;*;136000~196999;0
14669;*;*;1~8;3.534942821;1.038119441;1309;787;3.5348~7.0695;14000~135999;0
14670;*;*;9~16;3.613356766;1.108963093;847;569;0.0000~3.5347;75000~135999;0
14671;*;*;1~8;5.865384615;1.139423077;2710;1040;3.5348~7.0695;258000~501999;0
14672;*;*;1~16;6.151468315;1.054095827;3174;647;0.0000~3.5347;136000~196999;0
14673;*;*;17~24;5.691082803;1.050955414;1341;314;0.0000~3.5347;75000~135999;0
14674;*;*;9~16;7.053497942;1.010288066;2303;486;0.0000~3.5347;14000~74999;0
14675;*;*;17~24;6.537815126;0.98487395;2791;595;0.0000~3.5347;14000~74999;0
14676;*;*;9~16;4.06097561;0.926829268;247;164;0.0000~3.5347;75000~135999;0
14677;*;*;9~16;7.245283019;0.988993711;2020;636;3.5348~7.0695;197000~257999;1
14678;*;*;9~16;4.908564815;1.032407407;1771;864;3.5348~7.0695;136000~196999;0
14679;*;*;9~16;6.55625;0.9625;467;160;3.5348~7.0695;197000~257999;1
14680;*;*;9~16;6.028612303;1.064377682;1820;699;3.5348~7.0695;136000~196999;1
14681;*;*;9~16;6.11225997;0.9394387;2001;677;3.5348~7.0695;258000~501999;1
14682;*;*;1~16;7.837719298;1.035087719;770;228;7.0696~10.6043;*;1
14683;*;*;9~16;6.344362745;1.049019608;2190;816;3.5348~7.0695;258000~501999;1
14684;*;*;1~8;7.383081897;1.267241379;4446;1856;3.5348~7.0695;258000~501999;1
14685;*;*;1~8;6.46627566;1.020527859;777;341;3.5348~7.0695;136000~196999;1
14686;*;*;1~16;8.830039526;1.011857708;894;253;7.0696~10.6043;*;1
14687;*;*;1~16;8.095533499;1.024813896;3146;806;7.0696~10.6043;*;1
14688;*;*;25~32;5.329136691;0.992805755;1162;556;3.5348~7.0695;136000~196999;0
14689;*;*;17~24;4.401209677;1.076612903;999;496;0.0000~3.5347;136000~196999;0
14690;*;*;33~40;6.008333333;1.019444444;915;360;*;136000~196999;0
14691;*;*;25~32;6.373493976;1.076305221;635;249;0.0000~3.5347;136000~196999;0
14692;*;*;9~16;3.570041609;1.069348128;1129;721;0.0000~3.5347;75000~135999;0
14693;*;*;9~16;3.647657841;1.054989817;1006;491;0.0000~3.5347;75000~135999;0
14694;*;*;9~16;3.41160221;1.14640884;1170;724;3.5348~7.0695;14000~135999;0
14695;*;*;9~16;4.212523719;0.971537002;930;527;3.5348~7.0695;14000~135999;0
14696;*;*;33~40;5.880769231;1.023076923;683;260;*;136000~196999;0
14697;*;*;33~40;5.644314869;1.005830904;861;343;*;136000~196999;0
14698;*;*;25~32;5.230569948;1.080310881;872;386;0.0000~3.5347;136000~196999;0
14699;*;*;25~32;4.34605598;1;816;393;0.0000~3.5347;136000~196999;0
14700;*;*;25~32;6.296296296;0.975308642;1017;405;3.5348~7.0695;136000~196999;1
14701;*;*;33~40;5.761363636;0.991477273;820;352;*;136000~196999;1
14702;*;*;33~40;5.951827243;1.066445183;1711;602;*;136000~196999;0
14703;*;*;17~24;6.564476886;0.99756691;1094;411;3.5348~7.0695;136000~196999;1
14704;*;*;9~16;5.420054201;1.089430894;778;369;3.5348~7.0695;197000~257999;1
14705;*;*;17~24;7.122965642;0.994575045;1694;553;3.5348~7.0695;197000~257999;1
14706;*;*;17~24;6.262458472;0.970099668;771;301;3.5348~7.0695;197000~257999;1
14707;*;*;17~24;5.034129693;1.051194539;549;293;3.5348~7.0695;136000~196999;1
14708;*;*;17~24;7.066037736;1.06918239;973;318;3.5348~7.0695;197000~257999;1
14709;*;*;25~32;8.055016181;1.01618123;911;309;7.0696~10.6043;*;0
14710;*;*;25~32;5.940988836;0.993620415;1516;627;3.5348~7.0695;258000~318999;0
14711;*;*;17~24;6.589164786;1.119638826;984;443;3.5348~7.0695;197000~257999;0
14712;*;*;17~24;7.158045977;1.005747126;863;348;3.5348~7.0695;258000~318999;1
14713;*;*;25~32;7.154285714;0.985714286;1067;350;3.5348~7.0695;197000~257999;1
14714;*;*;9~16;4.46;1.08;574;350;0.0000~3.5347;75000~135999;1
14715;*;*;25~32;7.529644269;0.988142292;865;253;3.5348~7.0695;197000~257999;1
14716;*;*;17~24;8.57253886;1.038860104;1116;386;7.0696~10.6043;*;1
14717;*;*;17~24;7.96214511;1.047318612;771;317;7.0696~10.6043;*;1
14718;*;*;17~24;8.286652079;1.076586433;1246;457;7.0696~10.6043;*;1
14719;*;*;25~32;5.546875;0.973214286;942;448;3.5348~7.0695;197000~257999;0
14720;*;*;25~32;6.334224599;0.989304813;927;374;3.5348~7.0695;136000~196999;1
14721;*;*;25~32;7.172862454;0.953531599;1469;538;3.5348~7.0695;197000~257999;1
14722;*;*;17~24;5.499288762;1.102418208;1554;703;3.5348~7.0695;197000~257999;1
14723;*;*;1~16;4.210280374;1.028037383;630;428;0.0000~3.5347;136000~196999;1
14724;*;*;17~24;4.846511628;0.976744186;650;215;0.0000~3.5347;75000~135999;1
14725;*;*;17~24;3.614849188;1.11136891;803;431;0.0000~3.5347;136000~196999;1
14726;*;*;17~24;5.442655936;1.096579477;1198;497;3.5348~7.0695;136000~196999;1
14727;*;*;33~40;6.046686747;0.998493976;1864;664;*;136000~196999;1
14728;*;*;25~32;4.987854251;0.983805668;665;247;3.5348~7.0695;136000~196999;1
14729;*;*;25~32;5.982222222;0.988888889;1129;450;3.5348~7.0695;136000~196999;1
14730;*;*;25~32;7.186900958;1.030351438;1866;626;3.5348~7.0695;136000~196999;1
14731;*;*;25~32;6.09375;0.990625;950;320;3.5348~7.0695;136000~196999;1
14732;*;*;25~32;6.550819672;0.986885246;874;305;3.5348~7.0695;136000~196999;1
14733;*;*;17~24;7005;1.03;1620;600;3.5348~7.0695;136000~196999;1
14734;*;*;9~16;5.423931624;1.023931624;1451;585;3.5348~7.0695;136000~196999;1
14735;*;*;9~16;6.303571429;1.032142857;743;280;3.5348~7.0695;197000~257999;1
14736;*;*;9~16;6.889952153;0.971291866;1381;418;3.5348~7.0695;197000~257999;1
14737;*;*;9~16;5.771754636;1.042796006;1684;701;3.5348~7.0695;197000~257999;1
14738;*;*;25~32;5.627565982;1.011730205;1326;341;3.5348~7.0695;14000~135999;0
14739;*;*;9~16;5.157894737;1.019736842;2814;760;3.5348~7.0695;136000~196999;0
14740;*;*;17~24;5.663072776;1.075471698;1551;371;3.5348~7.0695;136000~196999;0
14741;*;*;17~24;4.916967509;1.023465704;2213;554;3.5348~7.0695;136000~196999;0
14742;*;*;9~16;4.91416309;1.012875536;1761;699;0.0000~3.5347;75000~135999;0
14743;*;*;1~16;4.277860327;1.008915305;2098;673;0.0000~3.5347;136000~196999;0
14744;*;*;1~16;4.258389262;0.946308725;1609;298;0.0000~3.5347;136000~196999;0
14745;*;*;9~16;5.872817955;1.012468828;1883;401;3.5348~7.0695;136000~196999;0
14746;*;*;17~24;5.747875354;1.011331445;1497;353;3.5348~7.0695;14000~135999;0
14747;*;*;17~24;5.641176471;0.997058824;1392;340;3.5348~7.0695;14000~135999;0
14748;*;*;25~32;5.921409214;1.002710027;1558;369;3.5348~7.0695;14000~135999;0
14749;*;*;17~24;5.760080645;1.040322581;2412;496;3.5348~7.0695;14000~135999;0
14750;*;*;25~32;4.240802676;0.943143813;991;299;0.0000~3.5347;75000~135999;0
14751;*;*;17~24;6.169863014;1.035616438;1776;365;3.5348~7.0695;136000~196999;0
14752;*;*;1~16;5.079365079;1.015873016;2450;567;0.0000~3.5347;136000~196999;0
14753;*;*;17~24;3.481375358;0.916905444;1195;349;0.0000~3.5347;75000~135999;0
14754;*;*;17~24;4.417040359;1.044843049;811;223;0.0000~3.5347;75000~135999;0
14755;*;*;17~24;4.822299652;1.083623693;1429;287;0.0000~3.5347;75000~135999;0
14756;*;*;17~24;4.589090909;1.069090909;5176;275;0.0000~3.5347;136000~196999;0
14757;*;*;9~16;3.404320988;1;2511;648;0.0000~3.5347;75000~135999;0
14758;*;*;17~24;4.145038168;1.074427481;2049;524;0.0000~3.5347;136000~196999;0
14759;*;*;17~24;4.146449704;1.01035503;2768;676;0.0000~3.5347;136000~196999;0
14760;*;*;1~8;3.164912281;1.081871345;3148;855;0.0000~3.5347;14000~135999;0
14761;*;*;1~8;3.774004684;1.100702576;3284;854;0.0000~3.5347;14000~135999;0
14762;*;*;1~8;3.326241135;1.053191489;1187;282;0.0000~3.5347;14000~135999;0
14763;*;*;17~24;3.83360522;1.088091354;1621;613;0.0000~3.5347;75000~135999;0
14764;*;*;17~24;4.305699482;0.976683938;1318;386;0.0000~3.5347;75000~135999;0
14765;*;*;17~24;3.860377358;1.054716981;1585;530;0.0000~3.5347;75000~135999;0
14766;*;*;33~48;4.9125;0.95;330;80;3.5348~7.0695;14000~135999;0
14767;*;*;25~32;5.150485437;0.980582524;759;206;3.5348~7.0695;136000~196999;0
14768;*;*;25~32;6.298387097;0.997311828;1221;372;3.5348~7.0695;136000~196999;0
14769;*;*;9~16;5.597916667;1.04375;1502;480;3.5348~7.0695;136000~196999;0
14770;*;*;17~24;4.814634146;1.030894309;1911;615;0.0000~3.5347;75000~135999;0
14771;*;*;17~24;4.432595573;1.094567404;1943;497;0.0000~3.5347;75000~135999;0
14772;*;*;9~16;4.20661157;0.983471074;1224;363;0.0000~3.5347;75000~135999;0
14773;*;*;1~16;4.342857143;1.06547619;3293;840;0.0000~3.5347;136000~196999;0
14774;*;*;1~16;4.2284041;0.969253294;2441;683;0.0000~3.5347;136000~196999;0
14775;*;*;9~16;5.394833948;1.011070111;1002;271;3.5348~7.0695;136000~196999;0
14776;*;*;17~24;4.728888889;1.06;1420;450;0.0000~3.5347;75000~135999;0
14777;*;*;25~32;6.180769231;1.076923077;899;260;3.5348~7.0695;14000~135999;0
14778;*;*;9~16;4.706422018;1.040366972;1785;545;0.0000~3.5347;75000~135999;0
14779;*;*;9~16;4.325549451;1.038461538;4451;1456;0.0000~3.5347;75000~135999;0
14780;*;*;17~24;5.556574924;0.987767584;1371;327;3.5348~7.0695;136000~196999;0
14781;*;*;9~16;6.28;1.051428571;1645;350;3.5348~7.0695;136000~196999;0
14782;*;*;17~24;5.103448276;0.954022989;357;87;3.5348~7.0695;136000~196999;0
14783;*;*;1~8;5.023255814;0.906976744;626;172;3.5348~7.0695;136000~196999;0
14784;*;*;1~8;5.550552251;1.033984707;4797;1177;3.5348~7.0695;136000~196999;0
14785;*;*;33~40;4.521444695;1.051918736;1226;443;*;136000~196999;0
14786;*;*;17~24;5.832214765;0.989932886;983;298;3.5348~7.0695;136000~196999;0
14787;*;*;25~32;4.359375;1.067708333;1427;576;0.0000~3.5347;136000~196999;0
14788;*;*;25~32;4.389671362;1.025821596;1142;426;0.0000~3.5347;136000~196999;0
14789;*;*;25~32;4.07183908;1.07183908;814;348;0.0000~3.5347;136000~196999;0
14790;*;*;17~24;4.507142857;1.217857143;1819;560;0.0000~3.5347;197000~257999;0
14791;*;*;25~32;5.433139535;1.183139535;1074;344;0.0000~3.5347;75000~135999;0
14792;*;*;25~32;4.84519573;1.042704626;1702;562;0.0000~3.5347;136000~196999;0
14793;*;*;33~40;5.06993007;0.895104895;930;286;0.0000~3.5347;75000~135999;0
14794;*;*;25~32;4.146341463;0.942073171;869;328;0.0000~3.5347;75000~135999;0
14795;*;*;17~24;4.064606742;0.962078652;2109;712;0.0000~3.5347;75000~135999;0
14796;*;*;25~32;4.533795494;1.024263432;1889;577;0.0000~3.5347;75000~135999;0
14797;*;*;9~16;4.239731769;1.088851635;3662;1193;0.0000~3.5347;75000~135999;0
14798;*;*;17~24;4.04;1068;1529;500;0.0000~3.5347;136000~196999;0
14799;*;*;9~16;3.744827586;1.013793103;870;290;0.0000~3.5347;75000~135999;0
14800;*;*;17~24;4.107583774;1.02292769;1538;567;0.0000~3.5347;136000~196999;0
14801;*;*;25~32;4.131656805;1.044378698;1825;676;0.0000~3.5347;136000~196999;0
14802;*;*;33~40;5.078534031;1.044502618;1076;382;*;136000~196999;0
14803;*;*;1~16;9.287153652;1.457178841;1900;794;7.0696~10.6043;*;0
14804;*;*;25~32;6468;1116;2745;250;3.5348~7.0695;14000~135999;0
14805;*;*;1~16;11.29310345;2.727969349;873;522;7.0696~10.6043;*;0
14806;*;*;1~32;5.325259516;1.190311419;556;289;0.0000~3.5347;258000~501999;0
14807;*;*;49~56;6.123333333;1.043333333;668;300;*;441000~501999;0
14808;*;*;33~40;4.617210682;1.06231454;1304;674;*;319000~379999;0
14809;*;*;41~48;5.604373757;1.021868787;1258;503;*;380000~501999;0
14810;*;*;33~40;7.075949367;1.047468354;767;316;*;441000~501999;0
14811;*;*;41~48;6.155902004;1.093541203;978;449;*;380000~501999;0
14812;*;*;17~24;4.693467337;1.343383585;1159;597;3.5348~7.0695;319000~379999;0
14813;*;*;41~48;5.637010676;1.06405694;1341;562;*;380000~501999;0
14814;*;*;33~40;4.902761104;1.076830732;1804;833;*;380000~440999;0
14815;*;*;41~48;5.429447853;1.051124744;1102;489;*;319000~379999;0
14816;*;*;41~48;6.017793594;1.017793594;761;281;*;380000~501999;0
14817;*;*;33~40;7.038554217;1.055421687;1042;415;*;441000~501999;0
14818;*;*;33~40;1.130434783;0.608695652;58;23;0.0000~3.5347;75000~135999;0
14819;*;*;41~48;3.678571429;1.042857143;445;140;0.0000~3.5347;75000~135999;0
14820;*;*;41~48;3.94893617;1.004255319;790;235;0.0000~3.5347;75000~135999;0
14821;*;*;49~56;3.578947368;1.298245614;248;57;*;14000~135999;0
14822;*;*;49~56;5.333333333;1.333333333;8;3;*;14000~135999;0
14823;*;*;49~56;3.943661972;1;217;71;*;14000~135999;0
14824;*;*;49~56;2.777777778;0.555555556;14;9;*;14000~135999;0
14825;*;*;33~40;3.781045752;1.08496732;983;306;0.0000~3.5347;75000~135999;0
14826;*;*;33~40;4.576923077;1.131868132;570;182;0.0000~3.5347;75000~135999;0
14827;*;*;33~40;3.733333333;1;1086;330;0.0000~3.5347;75000~135999;0
14828;*;*;25~32;3.182142857;1;1785;560;0.0000~3.5347;75000~135999;0
14829;*;*;25~32;3.427640156;0.994784876;2721;767;0.0000~3.5347;75000~135999;0
14830;*;*;17~24;3.421052632;1.0951417;1669;494;0.0000~3.5347;75000~135999;0
14831;*;*;25~32;4.4;1.079338843;1997;605;0.0000~3.5347;75000~135999;0
14832;*;*;25~32;3.812267658;1.020446097;1581;538;0.0000~3.5347;75000~135999;0
14833;*;*;9~16;2.738693467;0.926298157;1347;597;0.0000~3.5347;75000~135999;0
14834;*;*;17~24;4.216666667;1.120833333;837;240;0.0000~3.5347;75000~135999;0
14835;*;*;25~32;3.713523132;1.06316726;3675;1124;0.0000~3.5347;75000~135999;0
14836;*;*;41~48;3.614003591;1.019748654;1920;557;0.0000~3.5347;75000~135999;0
14837;*;*;41~48;3.636792453;1.056603774;637;212;0.0000~3.5347;75000~135999;0
14838;*;*;49~56;4.253012048;1.054216867;1200;332;*;14000~135999;0
14839;*;*;41~48;3.728571429;0.978571429;1003;280;0.0000~3.5347;75000~135999;0
14840;*;*;41~48;4.447368421;1.086466165;900;266;0.0000~3.5347;75000~135999;0
14841;*;*;25~32;4.507886435;0.924290221;1091;317;0.0000~3.5347;75000~135999;0
14842;*;*;25~32;5.199186992;0.989837398;1938;492;0.0000~3.5347;75000~135999;0
14843;*;*;33~48;5.861940299;1.059701493;1001;268;3.5348~7.0695;14000~135999;0
14844;*;*;33~40;5.501872659;1;1031;267;0.0000~3.5347;75000~135999;0
14845;*;*;25~32;4.525252525;1.133838384;1650;396;0.0000~3.5347;75000~135999;0
14846;*;*;25~32;5.247349823;0.971731449;820;283;3.5348~7.0695;136000~196999;0
14847;*;*;25~32;5.406690141;1.082746479;2156;568;0.0000~3.5347;75000~135999;0
