ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
14848;*;*;17~24;3.310564663;0.981785064;3127;1098;0.0000~3.5347;75000~135999;0
14849;*;*;17~24;3.643971631;1.045390071;2341;705;0.0000~3.5347;75000~135999;0
14850;*;*;25~32;4.370839937;0.987321712;2179;631;0.0000~3.5347;75000~135999;0
14851;*;*;25~32;3.973579921;1.009247028;2088;757;0.0000~3.5347;75000~135999;0
14852;*;*;41~48;5.242236025;0.913043478;423;161;*;136000~196999;0
14853;*;*;41~48;4.272340426;1.004255319;839;235;0.0000~3.5347;75000~135999;0
14854;*;*;33~40;5.245901639;1.18852459;1723;610;0.0000~3.5347;75000~135999;0
14855;*;*;1~16;4.917857143;1.060714286;2272;840;0.0000~3.5347;197000~257999;0
14856;*;*;25~32;5.439618644;1.085805085;2152;944;3.5348~7.0695;136000~196999;0
14857;*;*;41~48;3.988095238;0.912698413;548;252;*;136000~196999;0
14858;*;*;17~24;3.793948127;1.025936599;1487;694;0.0000~3.5347;136000~196999;0
14859;*;*;33~40;3.935622318;1.098712446;494;233;*;136000~196999;0
14860;*;*;1~16;3.205825243;1.034951456;947;515;0.0000~3.5347;136000~196999;0
14861;*;*;17~24;4.326347305;0.967065868;573;334;0.0000~3.5347;136000~196999;0
14862;*;*;25~32;3.903225806;1.095661846;2359;899;0.0000~3.5347;136000~196999;0
14863;*;*;25~32;4.174545455;1.096363636;1277;550;0.0000~3.5347;75000~135999;0
14864;*;*;33~40;3.809090909;0.974545455;1240;550;*;136000~196999;0
14865;*;*;25~32;3.96375;1.0775;2126;800;0.0000~3.5347;136000~196999;0
14866;*;*;25~32;3.422993492;0.997830803;1236;461;0.0000~3.5347;75000~135999;0
14867;*;*;17~24;3.376689189;1.099662162;1302;592;0.0000~3.5347;14000~74999;0
14868;*;*;17~24;3.283524904;1.010217114;1205;783;0.0000~3.5347;75000~135999;0
14869;*;*;25~32;3.914209115;1.032171582;1935;746;0.0000~3.5347;14000~74999;0
14870;*;*;17~24;3.901204819;1.077108434;1025;415;0.0000~3.5347;14000~74999;0
14871;*;*;25~32;3.829875519;1.056016598;1078;482;0.0000~3.5347;75000~135999;0
14872;*;*;33~40;5.396491228;1.045614035;867;285;0.0000~3.5347;75000~135999;0
14873;*;*;33~40;4.518779343;1.004694836;1344;426;0.0000~3.5347;75000~135999;0
14874;*;*;33~40;4.13648294;0.955380577;1153;381;0.0000~3.5347;75000~135999;0
14875;*;*;33~40;3.834217507;1.051724138;1607;754;*;136000~196999;0
14876;*;*;17~24;3.880773362;1.045112782;2002;931;0.0000~3.5347;136000~196999;0
14877;*;*;33~40;3.780487805;0.981707317;420;164;*;136000~196999;0
14878;*;*;33~40;5.037288136;0.911864407;745;295;*;136000~196999;0
14879;*;*;33~40;6.450980392;1.06162465;1026;357;*;136000~196999;0
14880;*;*;25~32;3.930232558;1.058823529;1593;731;0.0000~3.5347;75000~135999;0
14881;*;*;33~40;5525;975;612;240;*;136000~196999;0
14882;*;*;33~40;5.695652174;0.905797101;408;138;*;136000~196999;0
14883;*;*;33~40;5.630363036;1.062706271;796;303;*;136000~196999;0
14884;*;*;33~40;5.661097852;1.059665871;1056;419;*;136000~196999;0
14885;*;*;25~32;5.110204082;1.140816327;1827;490;0.0000~3.5347;136000~196999;0
14886;*;*;25~32;4.792626728;0.983870968;1266;434;0.0000~3.5347;136000~196999;0
14887;*;*;25~32;4.727969349;0.969348659;1353;522;0.0000~3.5347;136000~196999;0
14888;*;*;33~40;5.45276873;1.006514658;818;307;*;136000~196999;0
14889;*;*;17~24;3.696485623;0.987220447;640;313;0.0000~3.5347;75000~135999;0
14890;*;*;17~24;4.642004773;1.026252983;1335;419;3.5348~7.0695;14000~135999;0
14891;*;*;1~16;3.930355791;1.045420136;3261;1321;0.0000~3.5347;136000~196999;0
14892;*;*;25~32;4.837606838;1.121794872;1485;468;0.0000~3.5347;136000~196999;0
14893;*;*;17~24;4.640148011;1.085106383;2750;1081;0.0000~3.5347;136000~196999;0
14894;*;*;33~40;4.417773238;1.036772217;2609;979;0.0000~3.5347;75000~135999;0
14895;*;*;17~24;4.193979933;1.112876254;3222;1196;0.0000~3.5347;75000~135999;0
14896;*;*;17~24;4.730909091;1.001818182;1042;550;0.0000~3.5347;14000~74999;0
14897;*;*;17~24;3.645491803;0.954918033;1327;488;0.0000~3.5347;75000~135999;0
14898;*;*;25~32;3;1.083333333;220;48;0.0000~3.5347;75000~135999;0
14899;*;*;17~24;3.993697479;1.029411765;1334;476;0.0000~3.5347;75000~135999;0
14900;*;*;9~16;4.31202046;1.058823529;1000;391;0.0000~3.5347;75000~135999;0
14901;*;*;17~24;3.503608661;1.08500401;3123;1247;0.0000~3.5347;136000~196999;0
14902;*;*;17~24;3.899521531;0.866028708;1267;418;0.0000~3.5347;75000~135999;0
14903;*;*;9~16;4.0175;1.0875;983;400;0.0000~3.5347;75000~135999;0
14904;*;*;25~32;4.594017094;1.017094017;434;234;0.0000~3.5347;75000~135999;0
14905;*;*;17~24;4.422764228;1.089430894;1095;246;0.0000~3.5347;75000~135999;0
14906;*;*;33~40;4.076576577;0.923423423;989;222;0.0000~3.5347;75000~135999;0
14907;*;*;25~32;5.825622776;1.021352313;2334;843;3.5348~7.0695;136000~196999;0
14908;*;*;33~40;5.767988253;1.007342144;2315;681;*;136000~196999;0
14909;*;*;25~32;6.10455312;1.023608769;2000;593;3.5348~7.0695;136000~196999;0
14910;*;*;25~32;5.640559441;1;2585;715;0.0000~3.5347;136000~196999;0
14911;*;*;17~24;5.265270506;1.051483421;3795;1146;0.0000~3.5347;75000~135999;0
14912;*;*;25~32;4.993610224;0.913738019;1145;313;3.5348~7.0695;136000~196999;0
14913;*;*;17~24;5.630769231;1.021678322;5094;1430;3.5348~7.0695;136000~196999;0
14914;*;*;17~24;5.443807339;0.970183486;3002;872;3.5348~7.0695;136000~196999;0
14915;*;*;9~16;5.413872832;1.073988439;3073;865;0.0000~3.5347;75000~135999;0
14916;*;*;25~32;6.191044776;1.062686567;1228;335;3.5348~7.0695;136000~196999;0
14917;*;*;25~32;5.757575758;0.949494949;1089;297;3.5348~7.0695;136000~196999;0
14918;*;*;17~24;6.781659389;0.943231441;778;229;3.5348~7.0695;136000~196999;0
14919;*;*;17~24;6.763157895;0.973684211;523;152;3.5348~7.0695;136000~196999;0
14920;*;*;25~32;6.209302326;1.041860465;742;215;3.5348~7.0695;136000~196999;0
14921;*;*;17~24;6.076677316;1.07028754;1102;313;0.0000~3.5347;75000~135999;0
14922;*;*;1~8;5.810319767;1.059593023;4771;1376;3.5348~7.0695;136000~196999;0
14923;*;*;25~32;6.608823529;0.980882353;1883;680;3.5348~7.0695;136000~196999;0
14924;*;*;25~32;5.8457223;1.040673212;2096;713;3.5348~7.0695;136000~196999;0
14925;*;*;17~24;6.141361257;0.994764398;1217;382;3.5348~7.0695;136000~196999;0
14926;*;*;17~24;6.881305638;1.03264095;1125;337;3.5348~7.0695;258000~318999;0
14927;*;*;9~16;7.386138614;1.01320132;1002;303;3.5348~7.0695;258000~501999;0
14928;*;*;17~24;8.269230769;1.010989011;635;182;3.5348~7.0695;197000~257999;0
14929;*;*;9~16;7.592705167;1.039513678;4495;1316;3.5348~7.0695;258000~501999;0
14930;*;*;17~24;7.138888889;4.027777778;376;108;3.5348~7.0695;258000~318999;0
14931;*;*;1~8;6.131196422;1.055907566;7985;2683;3.5348~7.0695;197000~257999;0
14932;*;*;9~16;6.907496013;1.114832536;2046;627;3.5348~7.0695;136000~196999;0
14933;*;*;1~8;8.315391879;1.322946176;3159;1059;3.5348~7.0695;197000~257999;0
14934;*;*;1~16;7.662068966;0.979310345;472;145;7.0696~10.6043;*;0
14935;*;*;9~16;6.400826446;1.012396694;1391;484;3.5348~7.0695;136000~196999;0
14936;*;*;1~8;6.450746269;0.971144279;3269;1005;3.5348~7.0695;197000~257999;0
14937;*;*;1~8;4.531128405;1.054474708;1213;514;3.5348~7.0695;197000~257999;0
14938;*;*;1~8;6.19047619;0.976190476;157;42;3.5348~7.0695;258000~501999;0
14939;*;*;9~16;6.324242424;0.948484848;1165;330;3.5348~7.0695;197000~257999;0
14940;*;*;9~16;6.025862069;1.025862069;1466;464;3.5348~7.0695;197000~257999;0
14941;*;*;25~32;6.924623116;1.060301508;1166;398;3.5348~7.0695;136000~196999;0
14942;*;*;17~24;6.380658436;1.125514403;1410;486;0.0000~3.5347;136000~196999;1
14943;*;*;17~24;5.147519582;1.100522193;1995;766;0.0000~3.5347;136000~196999;1
14944;*;*;17~24;5.781065089;0.869822485;454;169;3.5348~7.0695;136000~196999;1
14945;*;*;9~16;5.814878893;0.929065744;1754;578;3.5348~7.0695;136000~196999;1
14946;*;*;9~16;6.566302652;1.060842434;1914;641;3.5348~7.0695;136000~196999;1
14947;*;*;9~16;6.657342657;1;530;143;3.5348~7.0695;136000~196999;1
14948;*;*;1~8;5.858695652;0.858695652;571;184;3.5348~7.0695;197000~257999;1
14949;*;*;9~16;5.816326531;1.054945055;3597;1274;3.5348~7.0695;136000~196999;1
14950;*;*;1~8;4.742160279;1.006968641;1429;574;3.5348~7.0695;136000~196999;1
14951;*;*;17~24;4.379310345;0.967332123;1129;551;0.0000~3.5347;136000~196999;1
14952;*;*;17~24;5.860215054;0.974910394;960;279;3.5348~7.0695;136000~196999;1
14953;*;*;25~32;8.227424749;1.046822742;838;299;3.5348~7.0695;258000~318999;1
14954;*;*;25~32;6.566666667;1.050793651;1905;630;3.5348~7.0695;197000~257999;1
14955;*;*;25~32;5.96440678;0.988135593;1720;590;3.5348~7.0695;136000~196999;1
14956;*;*;17~24;4.377521614;1.063400576;802;347;0.0000~3.5347;136000~196999;1
14957;*;*;33~40;5.986354776;0.908382066;1348;513;*;197000~257999;1
14958;*;*;9~16;7.521031208;1.162822252;2074;737;3.5348~7.0695;258000~501999;1
14959;*;*;1~8;6.17617866;1.025227461;6945;2418;3.5348~7.0695;197000~257999;1
14960;*;*;9~16;6.115131579;1.009868421;947;304;3.5348~7.0695;136000~196999;1
14961;*;*;1~8;6.855371901;0.979338843;862;242;3.5348~7.0695;197000~257999;1
14962;*;*;1~8;5.703994761;1.05697446;4372;1527;3.5348~7.0695;197000~257999;1
14963;*;*;25~32;6.607973422;0.930232558;805;301;3.5348~7.0695;136000~196999;1
14964;*;*;17~24;6.507640068;1.010186757;1645;589;3.5348~7.0695;258000~318999;1
14965;*;*;17~24;5.549833887;1.014950166;1952;602;3.5348~7.0695;197000~257999;1
14966;*;*;17~24;4.621568627;1.174509804;1423;510;0.0000~3.5347;75000~135999;1
14967;*;*;25~32;4.897097625;0.894459103;1103;379;3.5348~7.0695;136000~196999;1
14968;*;*;25~32;5.877729258;1.027656477;2065;687;3.5348~7.0695;136000~196999;1
14969;*;*;33~40;5.896358543;0.952380952;973;357;*;136000~196999;1
14970;*;*;25~32;5.129985229;0.64254062;2098;677;0.0000~3.5347;75000~135999;1
14971;*;*;17~24;4.775047259;1.001890359;1556;529;0.0000~3.5347;75000~135999;0
14972;*;*;17~24;5.349248453;1.01061008;3424;1131;3.5348~7.0695;14000~135999;1
14973;*;*;1~16;4.362285714;1.077714286;2352;875;0.0000~3.5347;136000~196999;0
14974;*;*;9~16;4.145092461;1.044096728;2104;703;0.0000~3.5347;75000~135999;0
14975;*;*;9~16;5.980392157;1.016339869;2629;612;3.5348~7.0695;136000~196999;0
14976;*;*;17~24;6.202672606;1.042316258;1456;449;3.5348~7.0695;14000~135999;0
14977;*;*;17~24;5.438799076;1.025404157;1277;433;0.0000~3.5347;75000~135999;1
14978;*;*;17~24;5.211965812;0.994871795;2355;585;3.5348~7.0695;14000~135999;0
14979;*;*;17~24;5.439903846;1.060096154;1395;416;3.5348~7.0695;14000~135999;0
14980;*;*;17~24;5.248502994;1.035928144;1977;668;0.0000~3.5347;75000~135999;0
14981;*;*;9~16;6.297709924;0.992366412;334;131;3.5348~7.0695;136000~196999;1
14982;*;*;9~16;6.235915493;1.059859155;1046;284;3.5348~7.0695;136000~196999;1
14983;*;*;9~16;6.186046512;1.004651163;719;215;3.5348~7.0695;136000~196999;1
14984;*;*;9~16;6.390804598;0.942528736;441;174;3.5348~7.0695;136000~196999;1
14985;*;*;25~32;5.728882834;1.051771117;2012;734;0.0000~3.5347;136000~196999;0
14986;*;*;33~40;5.1525;1.0875;1169;400;*;136000~196999;0
14987;*;*;25~32;5.223880597;0.994029851;997;335;0.0000~3.5347;136000~196999;0
14988;*;*;33~40;6.081481481;1.111111111;404;135;0.0000~3.5347;75000~135999;0
14989;*;*;17~24;6.365973072;1.05875153;3280;817;3.5348~7.0695;136000~196999;0
14990;*;*;33~48;5.68627451;1.033613445;1142;357;3.5348~7.0695;14000~135999;0
14991;*;*;33~48;5.127625202;0.978998384;1557;619;3.5348~7.0695;14000~135999;0
14992;*;*;33~48;4.712765957;0.936170213;505;188;3.5348~7.0695;14000~135999;0
14993;*;*;33~40;4.914798206;1.020179372;1515;446;0.0000~3.5347;75000~135999;0
14994;*;*;17~24;6.055309735;1.056415929;3020;904;3.5348~7.0695;136000~196999;0
14995;*;*;33~40;5.236180905;1.005025126;1097;398;0.0000~3.5347;75000~135999;0
14996;*;*;25~32;4.946043165;0.960431655;1032;278;3.5348~7.0695;14000~135999;0
14997;*;*;33~48;6.271794872;1.054700855;1694;585;3.5348~7.0695;14000~135999;0
14998;*;*;25~32;5.576182137;1.029772329;1763;571;3.5348~7.0695;14000~135999;0
14999;*;*;33~40;4.591687042;1.11002445;991;409;0.0000~3.5347;75000~135999;0
15000;*;*;33~40;4.819875776;0.956521739;2288;805;*;136000~196999;0
15001;*;*;9~16;3.755403868;1.09556314;2000;879;0.0000~3.5347;75000~135999;0
15002;*;*;1~8;3.796833773;1.035620053;1727;758;0.0000~3.5347;14000~135999;0
15003;*;*;33~40;5.859693878;1.066326531;1070;392;*;136000~196999;0
15004;*;*;25~32;4.713798978;1.042589438;1437;587;0.0000~3.5347;136000~196999;0
15005;*;*;41~48;5.113095238;1.023809524;826;336;0.0000~3.5347;75000~135999;0
15006;*;*;33~40;4.235849057;1.009433962;918;424;*;136000~196999;1
15007;*;*;1~16;3.693251534;1;543;326;0.0000~3.5347;136000~196999;1
15008;*;*;33~40;5.368085106;1.038297872;976;470;*;136000~196999;1
15009;*;*;33~40;5.928057554;0.965827338;1345;556;*;197000~257999;1
15010;*;*;17~24;5.136245111;1.078878748;3898;1534;0.0000~3.5347;136000~196999;0
15011;*;*;25~32;4.220792079;1.026732673;2199;1010;0.0000~3.5347;136000~196999;1
15012;*;*;41~48;5.0736;1064;1534;625;*;136000~196999;0
15013;*;*;33~40;5.601607348;1.040183697;2076;871;*;136000~196999;0
15014;*;*;33~40;5.281914894;0.987588652;1285;564;*;136000~196999;0
15015;*;*;1~16;4.414079823;1.042682927;3769;1804;0.0000~3.5347;136000~196999;1
15016;*;*;17~24;3.607035928;1.116766467;2572;1336;0.0000~3.5347;75000~135999;1
15017;*;*;33~40;6.166666667;0.927083333;529;192;*;136000~196999;1
15018;*;*;17~24;3.566037736;1.052700065;2957;1537;0.0000~3.5347;136000~196999;1
15019;*;*;33~40;4.841446453;0.984700974;1726;719;*;136000~196999;1
15020;*;*;25~32;6.11369509;0.989664083;1077;387;3.5348~7.0695;136000~196999;1
15021;*;*;17~24;4.499388005;1.039779682;3331;1634;0.0000~3.5347;136000~196999;1
15022;*;*;25~32;4.668393782;1.038860104;776;386;0.0000~3.5347;136000~196999;1
15023;*;*;17~24;4.715214564;1.071521456;1800;769;0.0000~3.5347;136000~196999;1
15024;*;*;33~40;5.758853288;1.02529511;1464;593;*;197000~257999;1
15025;*;*;17~24;4.401904762;1.020952381;1005;525;0.0000~3.5347;136000~196999;1
15026;*;*;33~40;5.076219512;1.102134146;1592;656;*;136000~196999;1
15027;*;*;41~48;4.062801932;0.927536232;496;207;*;136000~196999;1
15028;*;*;25~32;4.725907384;1.020025031;1886;799;0.0000~3.5347;136000~196999;1
15029;*;*;17~24;4.518134715;1.031088083;1532;579;0.0000~3.5347;197000~257999;1
15030;*;*;25~32;5.144288577;0.871743487;1198;499;0.0000~3.5347;136000~196999;1
15031;*;*;33~40;6.720364742;1.167173252;868;329;*;136000~196999;1
15032;*;*;33~40;6.095717884;0.989924433;1003;397;*;136000~196999;1
15033;*;*;25~32;5.41554559;1.050822123;1609;669;3.5348~7.0695;136000~196999;1
15034;*;*;25~32;7.233766234;1.058441558;385;154;3.5348~7.0695;197000~257999;1
15035;*;*;25~32;4.611898017;1.028328612;1595;706;0.0000~3.5347;136000~196999;1
15036;*;*;33~40;7.438709677;1.077419355;828;310;*;258000~318999;1
15037;*;*;25~32;7.995505618;1.004494382;1097;445;7.0696~10.6043;*;1
15038;*;*;25~32;7.441520468;1.090643275;956;342;3.5348~7.0695;197000~257999;1
15039;*;*;33~40;6.60625;0.990625;881;320;*;197000~257999;1
15040;*;*;33~40;5.695550351;1.037470726;1147;427;*;136000~196999;1
15041;*;*;25~32;4.839655172;1.086206897;1785;580;0.0000~3.5347;75000~135999;1
15042;*;*;25~32;6.418168709;1.018745494;3941;1387;3.5348~7.0695;197000~257999;1
15043;*;*;17~24;5.904225352;1.05915493;2101;710;3.5348~7.0695;136000~196999;1
15044;*;*;1~16;8.579281184;1.080338266;1580;473;7.0696~10.6043;*;1
15045;*;*;9~16;6.456876457;0.946386946;1269;429;3.5348~7.0695;258000~501999;1
15046;*;*;1~8;7.468879668;1.020746888;1421;482;3.5348~7.0695;258000~501999;1
15047;*;*;17~24;7.731376975;1.011286682;1489;443;3.5348~7.0695;258000~318999;1
15048;*;*;25~32;7.990338164;1.016908213;1201;414;3.5348~7.0695;258000~318999;1
15049;*;*;17~24;5.352941176;1.048559021;6990;2533;0.0000~3.5347;136000~196999;1
15050;*;*;17~24;5.84;1.062068966;2191;725;3.5348~7.0695;197000~257999;1
15051;*;*;33~40;5.782608696;1.110671937;1590;506;*;136000~196999;1
15052;*;*;17~24;6.024137931;1.003448276;848;290;3.5348~7.0695;136000~196999;1
15053;*;*;1~8;6.50625;1.03125;1513;480;3.5348~7.0695;136000~196999;1
15054;*;*;17~24;5.992405063;1.017721519;1021;395;3.5348~7.0695;197000~257999;1
15055;*;*;17~24;5.450268817;0.997311828;2123;744;3.5348~7.0695;136000~196999;1
15056;*;*;17~24;4.791181364;1.046589018;3108;1202;0.0000~3.5347;136000~196999;1
15057;*;*;25~32;6.654109589;0.982876712;1081;292;3.5348~7.0695;197000~257999;1
15058;*;*;17~24;8.452914798;1.100896861;1410;446;3.5348~7.0695;258000~318999;1
15059;*;*;17~24;3.734529995;1.082664147;4868;2117;0.0000~3.5347;75000~135999;1
15060;*;*;17~24;4.917888563;0.637829912;1948;682;0.0000~3.5347;136000~196999;1
15061;*;*;17~24;3.921170396;1.064716007;7178;2905;0.0000~3.5347;75000~135999;1
15062;*;*;9~16;3.831867058;1.069403715;2612;1023;0.0000~3.5347;75000~135999;1
15063;*;*;17~24;4.36574746;1.005805515;2341;689;0.0000~3.5347;75000~135999;1
15064;*;*;33~40;4.173745174;1.027027027;691;259;0.0000~3.5347;75000~135999;1
15065;*;*;17~24;3.877138414;1.077760498;1420;643;0.0000~3.5347;75000~135999;1
15066;*;*;17~24;4.083499006;1.0944334;2971;1006;0.0000~3.5347;75000~135999;1
15067;*;*;17~24;4.246553122;1.074614761;3308;1233;0.0000~3.5347;136000~196999;1
15068;*;*;33~40;4.514388489;0.856115108;671;278;*;136000~196999;1
15069;*;*;33~40;4.524390244;0.959349593;681;246;*;136000~196999;1
15070;*;*;25~32;4.155629139;1.119205298;782;302;0.0000~3.5347;75000~135999;1
15071;*;*;25~32;6.280936455;1.107023411;1611;598;3.5348~7.0695;136000~196999;1
15072;*;*;25~32;5.427893738;0.976280835;2672;1054;3.5348~7.0695;136000~196999;1
15073;*;*;33~40;6.507117438;0.957295374;1513;562;*;136000~196999;1
15074;*;*;33~40;5.746835443;1.028481013;768;316;*;136000~196999;1
15075;*;*;25~32;5.557065217;1.081521739;912;368;0.0000~3.5347;136000~196999;1
15076;*;*;25~32;6.010840108;1.027100271;1997;738;3.5348~7.0695;197000~257999;1
15077;*;*;17~24;7.307128581;1.01332445;4439;1501;3.5348~7.0695;197000~257999;1
15078;*;*;17~24;4.382352941;0.941176471;101;34;0.0000~3.5347;75000~135999;1
15079;*;*;17~24;3.799516908;1.137681159;844;414;0.0000~3.5347;75000~135999;1
15080;*;*;9~16;4.019447288;1.0419652;2204;977;0.0000~3.5347;75000~135999;1
15081;*;*;17~24;4.330964467;1.025380711;2766;985;0.0000~3.5347;75000~135999;1
15082;*;*;25~32;4.327169275;1.036984353;1964;703;0.0000~3.5347;136000~196999;1
15083;*;*;17~24;4.327341533;1.08987701;3045;1057;0.0000~3.5347;75000~135999;1
15084;*;*;25~32;4.610512129;1.082210243;1681;742;0.0000~3.5347;75000~135999;1
15085;*;*;33~40;6.258865248;1.007092199;772;282;*;136000~196999;1
15086;*;*;17~24;5.091603053;1.007633588;1510;524;0.0000~3.5347;136000~196999;1
15087;*;*;25~32;5.750696379;0.994428969;1820;718;3.5348~7.0695;136000~196999;1
15088;*;*;17~24;6.622324159;0.974006116;1952;654;3.5348~7.0695;197000~257999;1
15089;*;*;33~40;5.580882353;0.985294118;857;272;*;136000~196999;1
15090;*;*;17~24;3.893175074;1.169139466;836;337;0.0000~3.5347;75000~135999;1
15091;*;*;17~24;3.989316239;1.14957265;1219;468;0.0000~3.5347;75000~135999;1
15092;*;*;17~24;5.184322034;0.987288136;1573;472;0.0000~3.5347;75000~135999;1
15093;*;*;17~24;4.860805861;0.968864469;2852;1092;0.0000~3.5347;75000~135999;1
15094;*;*;9~16;4.385895404;1.136291601;3112;1262;0.0000~3.5347;75000~135999;1
15095;*;*;25~32;5.388185654;1.23628692;698;237;0.0000~3.5347;136000~196999;1
15096;*;*;1~16;3.817014446;1.024077047;1410;623;0.0000~3.5347;136000~196999;1
15097;*;*;33~40;5.908163265;0.969387755;826;294;*;136000~196999;1
15098;*;*;1~16;4.106035889;1.030995106;1686;613;0.0000~3.5347;136000~196999;1
15099;*;*;9~16;4.877094972;1.115456238;1513;537;0.0000~3.5347;75000~135999;1
15100;*;*;17~24;5.105882353;0.994957983;1904;595;3.5348~7.0695;136000~196999;1
15101;*;*;17~24;4.832365747;1.017416546;3183;1378;0.0000~3.5347;75000~135999;1
15102;*;*;17~24;5.186676995;1.027110767;3687;1291;0.0000~3.5347;136000~196999;1
15103;*;*;25~32;5.496835443;1.001054852;3025;948;3.5348~7.0695;14000~135999;1
15104;*;*;9~16;5.36036036;1.070570571;3321;666;3.5348~7.0695;14000~135999;1
15105;*;*;17~24;4.84918136;1.032745592;7302;3176;0.0000~3.5347;75000~135999;1
15106;*;*;17~24;5.161375661;1.044973545;901;378;0.0000~3.5347;136000~196999;1
15107;*;*;17~24;6.071104387;1.018154312;2263;661;3.5348~7.0695;136000~196999;1
15108;*;*;9~16;5.472144063;1.010692178;5247;1777;3.5348~7.0695;136000~196999;1
15109;*;*;9~16;6.091451292;0.986083499;1681;503;3.5348~7.0695;136000~196999;1
15110;*;*;17~24;6.518672199;1.02351314;2531;723;3.5348~7.0695;136000~196999;1
15111;*;*;9~16;5.860688551;1.024019215;4048;1249;3.5348~7.0695;136000~196999;1
15112;*;*;17~24;6.008498584;0.966005666;1236;353;3.5348~7.0695;136000~196999;1
15113;*;*;9~16;5.536585366;1.020803443;4383;1394;3.5348~7.0695;136000~196999;1
15114;*;*;17~24;6.003120125;1.029121165;6296;1923;3.5348~7.0695;136000~196999;1
15115;*;*;17~24;6.013921114;0.960556845;1401;431;3.5348~7.0695;136000~196999;1
15116;*;*;17~24;5.918495298;1;950;319;3.5348~7.0695;136000~196999;1
15117;*;*;1~16;5.365195028;1.07415345;6389;2333;0.0000~3.5347;136000~196999;1
15118;*;*;25~32;5.658008658;1.883116883;752;231;0.0000~3.5347;75000~135999;1
15119;*;*;9~16;3.887173397;1.062945368;1872;842;0.0000~3.5347;75000~135999;1
15120;*;*;1~16;4.548066298;1.093922652;2770;905;0.0000~3.5347;136000~196999;1
15121;*;*;25~32;5.671052632;1.01754386;599;228;3.5348~7.0695;136000~196999;1
15122;*;*;25~32;6.133587786;0.965648855;778;262;3.5348~7.0695;136000~196999;1
15123;*;*;33~40;5.595394737;1.042763158;872;304;*;136000~196999;1
15124;*;*;9~16;5.92038835;0.914563107;1527;515;3.5348~7.0695;136000~196999;1
15125;*;*;17~24;6.879003559;1.09252669;2630;843;3.5348~7.0695;258000~318999;1
15126;*;*;1~16;5.064777328;1.076923077;1211;494;0.0000~3.5347;197000~257999;1
15127;*;*;1~16;5.413043478;1.034161491;652;322;0.0000~3.5347;136000~196999;1
15128;*;*;9~16;5.291666667;1.036458333;1690;576;3.5348~7.0695;136000~196999;1
15129;*;*;1~16;4.873517787;1.104084321;2310;759;0.0000~3.5347;136000~196999;1
15130;*;*;9~16;5.982922201;1.191650854;1633;527;3.5348~7.0695;14000~135999;1
15131;*;*;9~16;4.434607646;1.042253521;1472;497;0.0000~3.5347;75000~135999;1
15132;*;*;17~24;5.968565815;1.039292731;1463;509;3.5348~7.0695;136000~196999;1
15133;*;*;17~24;4.439446367;0.961937716;684;289;0.0000~3.5347;136000~196999;1
15134;*;*;17~24;5.676537585;1.125284738;1278;439;0.0000~3.5347;136000~196999;1
15135;*;*;17~24;5.180451128;1.011278195;767;266;3.5348~7.0695;136000~196999;1
15136;*;*;9~16;5.722154223;1.020807834;2188;817;3.5348~7.0695;136000~196999;1
15137;*;*;9~16;6.035962877;0.504640371;2515;862;3.5348~7.0695;136000~196999;1
15138;*;*;9~16;5.987096774;1.006451613;1458;465;3.5348~7.0695;136000~196999;1
15139;*;*;17~24;5.956958393;1.008608321;2255;697;3.5348~7.0695;136000~196999;1
15140;*;*;9~16;6.202090592;1.033101045;1757;574;3.5348~7.0695;136000~196999;1
15141;*;*;17~24;5.065918654;1.033660589;1864;713;0.0000~3.5347;136000~196999;1
15142;*;*;17~24;5.601336303;0.986636971;1442;449;3.5348~7.0695;136000~196999;1
