ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
15143;*;*;17~24;5.452781371;1.047865459;2104;773;3.5348~7.0695;136000~196999;1
15144;*;*;9~16;5.111111111;1.095607235;1085;387;3.5348~7.0695;136000~196999;1
15145;*;*;9~16;6.106212425;0.991983968;1507;499;3.5348~7.0695;136000~196999;1
15146;*;*;17~24;6.830645161;1.024193548;1078;372;3.5348~7.0695;197000~257999;1
15147;*;*;17~24;5.995753715;0.936305732;1480;471;3.5348~7.0695;136000~196999;1
15148;*;*;17~24;6.162251656;1.109271523;1561;604;3.5348~7.0695;197000~257999;1
15149;*;*;17~24;5.942307692;1.061538462;1621;520;3.5348~7.0695;136000~196999;1
15150;*;*;17~24;6.161849711;1.265895954;536;173;0.0000~3.5347;75000~135999;1
15151;*;*;17~24;6.155709343;1.017301038;1439;578;3.5348~7.0695;197000~257999;1
15152;*;*;1~32;7.92147806;0.981524249;1468;433;10.6044~16.0000;*;1
15153;*;*;25~32;9.505154639;1.103092784;314;97;7.0696~10.6043;*;1
15154;*;*;1~16;7.972727273;1.02987013;2693;770;7.0696~10.6043;*;1
15155;*;*;1~8;7.465098039;1.112156863;4413;1275;3.5348~7.0695;258000~501999;1
15156;*;*;9~16;6.901554404;1.015544041;640;193;3.5348~7.0695;136000~196999;1
15157;*;*;9~16;5.882882883;0.882882883;713;222;3.5348~7.0695;136000~196999;1
15158;*;*;17~24;7.009193777;1.015558699;4763;1414;3.5348~7.0695;136000~196999;1
15159;*;*;17~24;5.739616613;1.055910543;1992;626;3.5348~7.0695;136000~196999;1
15160;*;*;9~16;5.500819672;1.029508197;3683;1220;3.5348~7.0695;136000~196999;1
15161;*;*;9~16;5.972685888;1.053110774;1935;659;3.5348~7.0695;197000~257999;1
15162;*;*;9~16;5.308527132;1.082170543;1940;645;3.5348~7.0695;136000~196999;1
15163;*;*;17~24;6.742962056;1.05997552;2748;817;3.5348~7.0695;136000~196999;1
15164;*;*;25~32;5.928571429;1.037267081;1043;322;3.5348~7.0695;136000~196999;1
15165;*;*;17~24;5.754475703;1.042199488;2456;782;3.5348~7.0695;136000~196999;1
15166;*;*;17~24;5.505434783;1.005434783;1297;552;3.5348~7.0695;136000~196999;1
15167;*;*;17~24;4.46567718;1.012059369;3013;1078;0.0000~3.5347;136000~196999;1
15168;*;*;17~24;4.234693878;0.969387755;279;196;0.0000~3.5347;75000~135999;1
15169;*;*;17~24;5.909706546;1.094808126;726;443;0.0000~3.5347;136000~196999;1
15170;*;*;25~32;5.905292479;1.061281337;588;359;0.0000~3.5347;136000~196999;1
15171;*;*;17~24;6.130620985;1.423982869;715;467;0.0000~3.5347;136000~196999;1
15172;*;*;17~24;6.444043321;0.920577617;667;277;3.5348~7.0695;258000~318999;1
15173;*;*;17~24;5.95;0.908823529;678;340;7.0696~10.6043;*;1
15174;*;*;9~16;6.658341658;1.22977023;2026;1001;3.5348~7.0695;258000~501999;1
15175;*;*;9~16;6.221590909;0.897727273;361;176;3.5348~7.0695;258000~501999;1
15176;*;*;9~16;5.669135802;1.111111111;818;405;3.5348~7.0695;136000~196999;1
15177;*;*;1~8;5.808184143;1.47826087;926;391;3.5348~7.0695;197000~257999;1
15178;*;*;1~16;5.407871199;1.114490161;1283;559;0.0000~3.5347;136000~196999;1
15179;*;*;17~24;6.493421053;0.934210526;463;152;3.5348~7.0695;197000~257999;1
15180;*;*;17~24;4.617241379;0.979310345;761;290;3.5348~7.0695;136000~196999;1
15181;*;*;17~24;7.035353535;1;1228;396;3.5348~7.0695;197000~257999;1
15182;*;*;9~16;7.060273973;0.950684932;1193;365;3.5348~7.0695;258000~501999;1
15183;*;*;1~16;8.861438679;1.34375;5613;1696;7.0696~10.6043;*;0
15184;*;*;17~24;3.824879227;1.039855072;2098;828;0.0000~3.5347;75000~135999;1
15185;*;*;1~8;7.508298755;1.597510373;1134;482;3.5348~7.0695;136000~196999;1
15186;*;*;1~8;6.574750831;1.073920266;2741;1204;3.5348~7.0695;258000~501999;1
15187;*;*;9~16;7.863247863;1.085470085;580;234;3.5348~7.0695;258000~501999;1
15188;*;*;9~16;5.227043391;1.060544904;1639;991;3.5348~7.0695;197000~257999;1
15189;*;*;9~16;4.142857143;0.952380952;32;21;3.5348~7.0695;136000~196999;1
15190;*;*;17~24;7.339832869;1.08356546;994;359;3.5348~7.0695;258000~318999;1
15191;*;*;17~24;7;0.923664122;388;131;3.5348~7.0695;258000~318999;1
15192;*;*;1~16;8.446691176;1.042279412;1643;544;7.0696~10.6043;*;1
15193;*;*;9~16;6.366071429;0.970982143;1083;448;3.5348~7.0695;258000~501999;1
15194;*;*;1~16;7.526785714;0.959821429;1536;448;7.0696~10.6043;*;1
15195;*;*;1~16;8.506024096;1.114457831;529;166;7.0696~10.6043;*;1
15196;*;*;9~16;6.961937716;1.093425606;802;289;3.5348~7.0695;197000~257999;1
15197;*;*;9~16;7.425925926;0.985185185;827;270;3.5348~7.0695;258000~501999;1
15198;*;*;9~16;6.835051546;0.996563574;814;291;3.5348~7.0695;197000~257999;1
15199;*;*;9~16;6.851258581;1.018306636;1047;437;3.5348~7.0695;136000~196999;1
15200;*;*;9~16;5.803977273;1.102272727;705;352;3.5348~7.0695;136000~196999;1
15201;*;*;1~16;7.634854772;0.975103734;855;241;7.0696~10.6043;*;1
15202;*;*;9~16;7.379464286;1.017857143;690;224;3.5348~7.0695;197000~257999;1
15203;*;*;1~8;6.208558371;1.034482759;6600;2407;3.5348~7.0695;258000~501999;1
15204;*;*;1~16;6.696969697;0.943722944;683;231;7.0696~10.6043;*;1
15205;*;*;1~8;6.971496437;1.160332542;1917;842;3.5348~7.0695;258000~501999;1
15206;*;*;9~16;5.784543326;0.976580796;904;427;3.5348~7.0695;197000~257999;1
15207;*;*;1~8;5.593189964;1.127240143;2211;1116;3.5348~7.0695;258000~501999;1
15208;*;*;1~8;5.390459364;1.098939929;3775;1698;3.5348~7.0695;197000~257999;1
15209;*;*;1~8;6.27383592;1.032150776;2565;902;3.5348~7.0695;197000~257999;1
15210;*;*;9~16;6.671779141;1.003067485;1037;326;3.5348~7.0695;197000~257999;1
15211;*;*;17~24;6.316306483;1.155206287;1618;509;3.5348~7.0695;197000~257999;1
15212;*;*;1~32;3.652597403;0.886363636;687;308;0.0000~3.5347;258000~501999;1
15213;*;*;9~16;5.95703125;1.091796875;1444;512;3.5348~7.0695;136000~196999;1
15214;*;*;9~16;6.379166667;1.008333333;850;240;3.5348~7.0695;258000~501999;1
15215;*;*;1~8;6.574215437;1.108142494;7417;2358;3.5348~7.0695;258000~501999;1
15216;*;*;9~16;5.994891443;1.052362708;2223;783;3.5348~7.0695;197000~257999;1
15217;*;*;1~8;6.199324324;0.905405405;1723;592;3.5348~7.0695;197000~257999;1
15218;*;*;9~16;7.13681592;1.007462687;1526;402;3.5348~7.0695;197000~257999;1
15219;*;*;1~8;6.020026702;1.049399199;4438;1498;3.5348~7.0695;258000~501999;1
15220;*;*;1~8;6.033160622;1.152331606;7644;2895;3.5348~7.0695;197000~257999;1
15221;*;*;17~24;5.713942308;1.054086538;2412;832;3.5348~7.0695;136000~196999;1
15222;*;*;1~8;7.037116345;1.033547466;4194;1401;3.5348~7.0695;258000~501999;0
15223;*;*;9~16;6.321266968;1.076923077;1387;442;3.5348~7.0695;197000~257999;0
15224;*;*;9~16;6.244623656;1.002688172;1057;372;3.5348~7.0695;197000~257999;0
15225;*;*;1~16;7.267759563;0.961748634;1226;366;7.0696~10.6043;*;0
15226;*;*;9~16;5.547619048;1.016483516;1559;546;3.5348~7.0695;136000~196999;0
15227;*;*;9~16;6.920427553;1.047505938;2588;842;3.5348~7.0695;258000~501999;0
15228;*;*;1~8;6.692852543;1.04121056;4496;1553;3.5348~7.0695;258000~501999;0
15229;*;*;9~16;7.888888889;1.107142857;770;252;3.5348~7.0695;258000~501999;0
15230;*;*;1~32;8.259803922;1.06127451;1020;408;10.6044~16.0000;*;0
15231;*;*;1~32;8.329411765;1.065882353;1364;425;10.6044~16.0000;*;0
15232;*;*;25~32;7.866995074;1.118226601;1032;406;7.0696~10.6043;*;0
15233;*;*;1~32;8.427659574;1.087234043;1541;470;10.6044~16.0000;*;0
15234;*;*;25~32;5.481953291;1.050955414;1088;471;3.5348~7.0695;380000~501999;0
15235;*;*;33~40;6.102836879;0.936170213;710;282;*;441000~501999;0
15236;*;*;33~40;6.092250923;1.007380074;650;271;*;441000~501999;0
15237;*;*;17~24;5.418972332;1.212450593;1947;1012;3.5348~7.0695;380000~501999;0
15238;*;*;25~32;8.119205298;1.357615894;380;151;3.5348~7.0695;380000~501999;0
15239;*;*;1~16;7.427480916;0.992366412;1454;524;7.0696~10.6043;*;0
15240;*;*;1~16;7.116147309;1.008498584;795;353;7.0696~10.6043;*;0
15241;*;*;1~32;8.520376176;1.021943574;1011;319;10.6044~16.0000;*;0
15242;*;*;1~16;7.769716088;1.181388013;1478;634;7.0696~10.6043;*;0
15243;*;*;9~16;6.082125604;1.106280193;931;414;3.5348~7.0695;258000~501999;0
15244;*;*;25~32;5.975609756;1.088691796;1059;451;3.5348~7.0695;380000~501999;0
15245;*;*;33~40;5.776190476;1.080952381;1085;420;*;380000~440999;0
15246;*;*;25~32;5.491582492;1.043771044;665;297;3.5348~7.0695;380000~501999;0
15247;*;*;1~16;4.26252505;1.026052104;1532;499;0.0000~3.5347;197000~257999;0
15248;*;*;17~24;6.167286245;1.074349442;1273;538;3.5348~7.0695;380000~501999;0
15249;*;*;9~16;4.372197309;1.09529148;1690;892;3.5348~7.0695;197000~257999;0
15250;*;*;17~24;8.084057971;1.87826087;849;345;3.5348~7.0695;197000~257999;0
15251;*;*;17~24;8.908653846;1.884615385;351;208;3.5348~7.0695;197000~257999;0
15252;*;*;25~32;5.373313343;1.067466267;1619;667;3.5348~7.0695;380000~501999;0
15253;*;*;17~24;4.75;1.015625;1251;576;3.5348~7.0695;319000~379999;0
15254;*;*;9~16;5.020175439;1.089473684;2450;1140;3.5348~7.0695;258000~501999;0
15255;*;*;17~24;6.332386364;0.982954545;1088;352;3.5348~7.0695;258000~318999;0
15256;*;*;9~16;6.863134658;0.993377483;1433;453;3.5348~7.0695;258000~501999;0
15257;*;*;1~16;5.660194175;1.072815534;1412;618;0.0000~3.5347;136000~196999;0
15258;*;*;1~8;7.314775161;1.055674518;1319;467;3.5348~7.0695;258000~501999;0
15259;*;*;25~32;5.745980707;1;1108;311;3.5348~7.0695;197000~257999;0
15260;*;*;1~16;5.384615385;1.064903846;1104;416;0.0000~3.5347;136000~196999;0
15261;*;*;9~16;6.762043796;1.108029197;1724;685;3.5348~7.0695;258000~501999;0
15262;*;*;17~24;5.662109375;0.974609375;1356;512;3.5348~7.0695;197000~257999;0
15263;*;*;17~24;6.23255814;0.988372093;928;344;3.5348~7.0695;258000~318999;0
15264;*;*;1~32;3.924657534;1.157534247;672;292;0.0000~3.5347;258000~501999;0
15265;*;*;1~16;5.021396396;1.045045045;2471;888;0.0000~3.5347;197000~257999;0
15266;*;*;25~32;4.551980198;0.97029703;1302;404;3.5348~7.0695;197000~257999;0
15267;*;*;25~32;5.288461538;1.067307692;1281;520;3.5348~7.0695;258000~318999;0
15268;*;*;1~32;4.38576779;1.202247191;603;267;0.0000~3.5347;258000~501999;0
15269;*;*;9~16;6.56019656;1.046683047;1034;407;3.5348~7.0695;258000~501999;0
15270;*;*;17~24;6.775210084;1.081932773;1463;476;3.5348~7.0695;319000~379999;0
15271;*;*;1~8;6.922535211;1.049295775;1335;426;3.5348~7.0695;258000~501999;0
15272;*;*;17~24;6.492307692;1.030769231;1008;325;3.5348~7.0695;319000~379999;0
15273;*;*;1~8;4.433581296;1.08607864;2585;941;3.5348~7.0695;197000~257999;0
15274;*;*;1~32;5.485119048;1.09077381;1612;672;0.0000~3.5347;258000~501999;0
15275;*;*;9~16;4.52238806;1.096336499;1371;737;0.0000~3.5347;75000~135999;0
15276;*;*;17~24;5.053846154;1.013461538;1389;520;3.5348~7.0695;319000~379999;0
15277;*;*;17~24;6.744416873;1.285359801;815;403;3.5348~7.0695;319000~379999;0
15278;*;*;1~32;4.357601713;1.143468951;948;467;0.0000~3.5347;258000~501999;0
15279;*;*;9~16;4.560869565;1.108695652;2165;690;3.5348~7.0695;258000~501999;0
15280;*;*;1~32;4.911764706;1.156108597;870;442;0.0000~3.5347;258000~501999;0
15281;*;*;25~32;4.387628866;1.072164948;1049;485;3.5348~7.0695;258000~318999;0
15282;*;*;33~40;4.595907928;1.171355499;775;391;*;319000~379999;0
15283;*;*;9~16;5.878902045;1.098493003;4773;1858;3.5348~7.0695;258000~501999;0
15284;*;*;25~32;6.104925054;0.980728051;1286;467;3.5348~7.0695;197000~257999;0
15285;*;*;25~32;6.530275229;1.012844037;1533;545;3.5348~7.0695;197000~257999;0
15286;*;*;9~16;6.42961165;1.073786408;5495;2060;3.5348~7.0695;258000~501999;0
15287;*;*;1~32;5.79175705;1.143167028;936;461;0.0000~3.5347;258000~501999;0
15288;*;*;1~32;5.681710214;1.059382423;747;421;0.0000~3.5347;258000~501999;0
15289;*;*;1~8;5.876190476;1;224;105;3.5348~7.0695;136000~196999;0
15290;*;*;1~8;5.144516129;1.098709677;2904;1550;3.5348~7.0695;136000~196999;0
15291;*;*;1~8;4.825174825;1.125874126;755;286;3.5348~7.0695;136000~196999;0
15292;*;*;1~8;6.364681296;1.063740857;2064;957;3.5348~7.0695;258000~501999;0
15293;*;*;9~16;6.626566416;1.05764411;1197;399;3.5348~7.0695;258000~501999;0
15294;*;*;1~16;3.838763576;1.120300752;2849;1197;0.0000~3.5347;136000~196999;0
15295;*;*;17~24;4.089430894;1.12601626;610;246;0.0000~3.5347;136000~196999;0
15296;*;*;17~24;4.06116643;1.012091038;4163;1406;0.0000~3.5347;136000~196999;0
15297;*;*;17~24;6.896373057;1.580310881;580;193;3.5348~7.0695;380000~501999;0
15298;*;*;9~16;3.750556793;1.146993318;902;449;3.5348~7.0695;197000~257999;0
15299;*;*;1~32;4.241996234;1.073446328;2111;1062;0.0000~3.5347;258000~501999;0
15300;*;*;25~32;5.245746692;1.08979206;2372;1058;0.0000~3.5347;136000~196999;0
15301;*;*;33~40;5.019480519;0.944805195;833;308;*;136000~196999;0
15302;*;*;33~40;5.108527132;1.093023256;812;387;*;197000~257999;0
15303;*;*;1~32;5.57493188;1.204359673;812;367;0.0000~3.5347;258000~501999;0
15304;*;*;1~32;4.901015228;1.291878173;855;394;0.0000~3.5347;258000~501999;0
15305;*;*;17~24;3.457455771;1.073294019;4729;1187;0.0000~3.5347;136000~196999;0
15306;*;*;33~40;5.022779043;1.031890661;1138;439;*;197000~257999;0
15307;*;*;17~24;3.409090909;1.335664336;650;286;0.0000~3.5347;136000~196999;0
15308;*;*;33~40;4.220588235;1.044117647;486;204;*;136000~196999;0
15309;*;*;33~40;3.741935484;1.064516129;538;248;*;197000~257999;0
15310;*;*;1~32;7.239942529;1.972701149;1298;696;0.0000~3.5347;258000~501999;0
15311;*;*;1~32;4.606703911;1.279329609;1703;895;0.0000~3.5347;258000~501999;0
15312;*;*;17~24;4.406103286;1.363849765;1288;426;0.0000~3.5347;75000~135999;0
15313;*;*;17~24;2.909090909;0.993730408;845;319;0.0000~3.5347;136000~196999;0
15314;*;*;17~24;2.991525424;0.949152542;359;118;0.0000~3.5347;136000~196999;0
15315;*;*;25~32;4.501577287;1.217665615;974;317;0.0000~3.5347;136000~196999;0
15316;*;*;17~24;3.98757764;1.15320911;1190;483;0.0000~3.5347;136000~196999;0
15317;*;*;17~24;4.055238095;1.07047619;1323;525;0.0000~3.5347;136000~196999;0
15318;*;*;25~32;5.034979424;0.991769547;1405;486;0.0000~3.5347;136000~196999;0
15319;*;*;17~24;5.300643087;1.170418006;1793;622;0.0000~3.5347;136000~196999;0
15320;*;*;17~24;5.322147651;0.879194631;912;298;3.5348~7.0695;136000~196999;0
15321;*;*;17~24;5.440633245;0.992084433;1302;379;3.5348~7.0695;136000~196999;0
15322;*;*;25~32;5.392241379;0.948275862;700;232;3.5348~7.0695;136000~196999;0
15323;*;*;1~16;5.305160142;1.220640569;3015;1124;0.0000~3.5347;197000~257999;0
15324;*;*;25~32;6.519630485;1.099307159;1189;433;3.5348~7.0695;197000~257999;0
15325;*;*;17~24;6.845559846;1.067567568;1533;518;3.5348~7.0695;197000~257999;0
15326;*;*;1~16;4.613065327;1.061557789;1827;796;0.0000~3.5347;136000~196999;0
15327;*;*;17~24;6.395348837;0.939177102;1654;559;3.5348~7.0695;258000~318999;0
15328;*;*;1~16;5.378892734;1.096885813;1823;578;0.0000~3.5347;136000~196999;1
15329;*;*;9~16;4.490074442;0.981389578;1759;806;0.0000~3.5347;75000~135999;1
15330;*;*;17~24;4.53427065;1.061511424;982;569;0.0000~3.5347;136000~196999;0
15331;*;*;1~8;5.962264151;1.086792453;792;265;3.5348~7.0695;136000~196999;1
15332;*;*;9~16;4.851926978;1.053752535;1810;986;0.0000~3.5347;75000~135999;0
15333;*;*;17~24;5.13059034;1.076923077;855;559;0.0000~3.5347;75000~135999;0
15334;*;*;9~16;4.78280543;1.049773756;316;221;0.0000~3.5347;75000~135999;0
15335;*;*;17~24;4.326388889;1.041666667;424;288;0.0000~3.5347;75000~135999;0
15336;*;*;1~8;5.727411945;1.143950995;6666;2612;3.5348~7.0695;136000~196999;0
15337;*;*;9~16;6.086602732;1.090671316;8738;3441;3.5348~7.0695;197000~257999;0
15338;*;*;1~16;5.282555283;1.132678133;1428;407;0.0000~3.5347;136000~196999;0
15339;*;*;9~16;4.598997494;1.077694236;599;399;0.0000~3.5347;75000~135999;0
15340;*;*;17~24;5.365748709;1.061101549;4127;1162;0.0000~3.5347;136000~196999;0
15341;*;*;17~24;5.79736211;1.023980815;2983;834;3.5348~7.0695;136000~196999;0
15342;*;*;33~48;4.770562771;1.043290043;1435;462;3.5348~7.0695;14000~135999;0
15343;*;*;1~8;6.631768953;1.036101083;934;277;3.5348~7.0695;136000~196999;0
15344;*;*;17~24;6.026369168;1.229208925;2051;493;0.0000~3.5347;75000~135999;0
15345;*;*;25~32;4.391812865;1.073099415;1514;342;0.0000~3.5347;75000~135999;0
15346;*;*;25~32;4.297385621;1.016339869;1425;306;0.0000~3.5347;75000~135999;0
15347;*;*;9~16;6.522340426;1.106382979;4049;940;3.5348~7.0695;136000~196999;1
15348;*;*;9~16;7.039215686;0.983193277;1151;357;3.5348~7.0695;258000~501999;1
15349;*;*;9~16;6.178284182;1.069705094;2582;746;3.5348~7.0695;136000~196999;1
15350;*;*;17~24;6.356060606;1.041666667;1227;264;3.5348~7.0695;14000~135999;1
15351;*;*;17~24;6.112860892;1.099737533;1456;381;3.5348~7.0695;14000~135999;1
15352;*;*;9~16;5.069868996;1.112081514;2140;687;0.0000~3.5347;75000~135999;1
15353;*;*;9~16;4.56231454;0.934718101;1843;674;0.0000~3.5347;75000~135999;1
15354;*;*;1~8;6.278894472;1.055276382;1314;398;3.5348~7.0695;136000~196999;1
15355;*;*;1~8;5.766690091;1.070274069;4399;1423;3.5348~7.0695;136000~196999;1
15356;*;*;1~16;5.140302613;1.041265475;2212;727;0.0000~3.5347;136000~196999;0
15357;*;*;1~16;5.041450777;1.022452504;1130;579;0.0000~3.5347;136000~196999;0
15358;*;*;9~16;4.909793814;1.072164948;1258;388;0.0000~3.5347;75000~135999;0
15359;*;*;1~16;5.22183908;1.012643678;2298;870;0.0000~3.5347;136000~196999;0
15360;*;*;9~16;5.27049696;1.010484378;35682;4769;0.0000~3.5347;75000~135999;1
15361;*;*;17~24;6.649651972;1.025522042;1354;431;3.5348~7.0695;197000~257999;1
15362;*;*;9~16;7.002212389;1.066371681;1351;452;3.5348~7.0695;258000~501999;1
15363;*;*;9~16;7.421319797;1.098984772;1193;394;3.5348~7.0695;258000~501999;1
15364;*;*;9~16;6.535802469;1.008641975;2312;810;3.5348~7.0695;258000~501999;1
15365;*;*;9~16;7.195652174;1.060869565;1104;460;3.5348~7.0695;258000~501999;1
15366;*;*;1~16;5.874113475;1.203900709;1022;564;0.0000~3.5347;136000~196999;1
15367;*;*;9~16;6.233333333;1.158823529;2778;1020;3.5348~7.0695;258000~501999;1
15368;*;*;9~16;6.860714286;1.114285714;862;280;3.5348~7.0695;258000~501999;1
15369;*;*;1~16;5.147016012;1.113537118;2007;687;0.0000~3.5347;136000~196999;1
15370;*;*;9~16;6.377358491;1.091981132;1322;424;3.5348~7.0695;197000~257999;1
15371;*;*;17~24;5.121165644;1.079754601;1727;652;0.0000~3.5347;136000~196999;1
15372;*;*;9~16;5.410852713;1.01744186;1696;516;3.5348~7.0695;136000~196999;1
15373;*;*;17~24;4.149100257;1.107969152;1031;389;0.0000~3.5347;75000~135999;1
15374;*;*;17~24;5.49694501;1.105906314;1425;491;0.0000~3.5347;136000~196999;1
15375;*;*;1~16;4.433133733;1.093812375;1440;501;0.0000~3.5347;136000~196999;1
15376;*;*;1~16;3.43444227;1.037181996;1687;511;0.0000~3.5347;136000~196999;1
15377;*;*;9~16;6.016688062;1.017971759;2436;779;3.5348~7.0695;136000~196999;1
15378;*;*;9~16;6.191111111;1.066666667;1250;450;3.5348~7.0695;197000~257999;1
15379;*;*;1~16;4.071038251;1.049180328;2833;915;0.0000~3.5347;197000~257999;1
15380;*;*;9~16;6.256578947;1.111842105;848;304;3.5348~7.0695;258000~501999;1
15381;*;*;9~16;5.851351351;1.069498069;1301;518;3.5348~7.0695;258000~501999;1
15382;*;*;17~24;5.664705882;1.150980392;1931;510;3.5348~7.0695;197000~257999;1
15383;*;*;9~16;6.656790123;1.013580247;2350;810;3.5348~7.0695;258000~501999;1
15384;*;*;17~24;5.767213115;1.078688525;2091;610;0.0000~3.5347;136000~196999;1
15385;*;*;9~16;5.409259259;1.183333333;1838;540;0.0000~3.5347;75000~135999;1
15386;*;*;9~16;5.637305699;1.082901554;601;193;3.5348~7.0695;197000~257999;1
15387;*;*;17~24;6.40569395;1.110320285;891;281;3.5348~7.0695;258000~318999;1
15388;*;*;9~16;5.756957328;1.055658627;1704;539;3.5348~7.0695;258000~501999;1
15389;*;*;9~16;5.574861368;1.11090573;1727;541;3.5348~7.0695;197000~257999;1
15390;*;*;17~24;9.380090498;1.416289593;573;221;7.0696~10.6043;*;1
15391;*;*;9~16;6.241269841;1.06031746;3129;945;3.5348~7.0695;197000~257999;1
15392;*;*;17~24;5.900990099;1.067326733;1531;505;0.0000~3.5347;197000~257999;1
15393;*;*;1~16;5.877667141;1.099573257;2012;703;0.0000~3.5347;197000~257999;1
15394;*;*;1~32;8136;1658;918;500;0.0000~3.5347;258000~501999;1
15395;*;*;9~16;6.719399538;1.061200924;2228;866;3.5348~7.0695;258000~501999;1
15396;*;*;9~16;6.517578125;1.115234375;1385;512;3.5348~7.0695;258000~501999;1
15397;*;*;9~16;6.232209738;0.543071161;2106;801;3.5348~7.0695;258000~501999;1
15398;*;*;9~16;6.844783715;1.167938931;1253;393;3.5348~7.0695;258000~501999;1
15399;*;*;9~16;7.239737274;1.032840722;1875;609;3.5348~7.0695;258000~501999;1
15400;*;*;17~24;6.155778894;1.125628141;1693;597;0.0000~3.5347;136000~196999;1
15401;*;*;1~16;3.810714286;1.148214286;1555;560;0.0000~3.5347;136000~196999;1
15402;*;*;1~16;4.440993789;1.065217391;704;322;0.0000~3.5347;136000~196999;1
15403;*;*;25~32;6.549342105;1.085526316;1014;304;3.5348~7.0695;197000~257999;1
15404;*;*;9~16;6.117263844;1.055374593;1767;614;3.5348~7.0695;136000~196999;1
15405;*;*;17~24;5.506410256;0.987179487;1194;312;0.0000~3.5347;136000~196999;1
15406;*;*;1~16;5.006908463;1.134715026;1946;579;0.0000~3.5347;136000~196999;1
15407;*;*;17~24;4.190305206;1.028725314;962;557;0.0000~3.5347;75000~135999;1
15408;*;*;1~16;5.302631579;1.199013158;1036;608;0.0000~3.5347;136000~196999;1
15409;*;*;17~24;5.621776504;0.957020057;1173;349;3.5348~7.0695;136000~196999;1
15410;*;*;1~16;4.735238095;1.192380952;1938;525;0.0000~3.5347;136000~196999;1
15411;*;*;33~40;4.283464567;0.850393701;348;127;*;136000~196999;1
15412;*;*;1~8;5.986394558;0.965014577;2997;1029;3.5348~7.0695;197000~257999;1
15413;*;*;1~8;5.956695157;1.120512821;9690;3510;3.5348~7.0695;197000~257999;1
15414;*;*;1~8;7.024615385;1.036923077;999;325;3.5348~7.0695;136000~196999;1
15415;*;*;9~16;4.536741214;0.993610224;470;313;0.0000~3.5347;75000~135999;1
15416;*;*;9~16;5.333333333;1.020715631;1065;531;0.0000~3.5347;75000~135999;1
15417;*;*;1~8;5.695652174;0.984189723;3161;1012;3.5348~7.0695;136000~196999;1
15418;*;*;25~32;6.072507553;1.048338369;1160;331;3.5348~7.0695;136000~196999;1
15419;*;*;17~24;4.981609195;1.018390805;1654;435;0.0000~3.5347;75000~135999;1
15420;*;*;25~32;4.463700234;0.955503513;1325;427;0.0000~3.5347;136000~196999;1
15421;*;*;9~16;5.164912281;0.915789474;1012;285;3.5348~7.0695;136000~196999;0
15422;*;*;17~24;5.309405941;0.938118812;1360;404;3.5348~7.0695;136000~196999;1
15423;*;*;9~16;5.028616852;1.152623211;1675;629;0.0000~3.5347;75000~135999;1
15424;*;*;33~40;5.578313253;0.969879518;978;332;*;136000~196999;1
15425;*;*;1~16;4.655502392;1.38277512;663;209;0.0000~3.5347;136000~196999;0
15426;*;*;1~16;4.65;1.101724138;1633;580;0.0000~3.5347;136000~196999;0
15427;*;*;9~16;4.291390728;1.077262693;1992;453;0.0000~3.5347;75000~135999;1
15428;*;*;17~24;4.197309417;1.096412556;1859;446;0.0000~3.5347;75000~135999;1
15429;*;*;17~24;4.77002584;1.082687339;1581;387;0.0000~3.5347;75000~135999;1
15430;*;*;25~32;4.225388601;1.075129534;1045;386;0.0000~3.5347;136000~196999;1
15431;*;*;25~32;4.634877384;1.100817439;989;367;0.0000~3.5347;136000~196999;1
15432;*;*;17~24;3.961409396;1.036912752;1472;596;0.0000~3.5347;75000~135999;1
15433;*;*;9~16;4.352441614;1.004246285;1302;471;0.0000~3.5347;75000~135999;1
15434;*;*;9~16;4.105802048;0.996587031;1035;293;0.0000~3.5347;75000~135999;1
15435;*;*;17~24;5.076115486;1.01312336;861;381;3.5348~7.0695;197000~257999;1
