ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
15436;*;*;17~24;5.986394558;1.126530612;1901;735;3.5348~7.0695;197000~257999;1
15437;*;*;25~32;5.945205479;0.948630137;801;292;3.5348~7.0695;197000~257999;1
15438;*;*;25~32;4.865800866;1.038961039;1770;693;0.0000~3.5347;136000~196999;1
15439;*;*;17~24;6.415730337;1.011235955;999;356;3.5348~7.0695;197000~257999;1
15440;*;*;17~24;7.160944206;1.111587983;1288;466;3.5348~7.0695;197000~257999;1
15441;*;*;1~16;4.95709571;1.082508251;1948;606;0.0000~3.5347;197000~257999;1
15442;*;*;1~16;5.376395534;1.232854864;1481;627;0.0000~3.5347;197000~257999;0
15443;*;*;1~16;4.297247706;1.091743119;1518;545;0.0000~3.5347;197000~257999;0
15444;*;*;1~8;5.036398467;0.975095785;1044;522;3.5348~7.0695;136000~196999;0
15445;*;*;17~24;6.777777778;1.096774194;830;279;3.5348~7.0695;197000~257999;1
15446;*;*;17~24;4.457386364;0.997159091;1035;352;0.0000~3.5347;136000~196999;1
15447;*;*;17~24;6.052132701;1.059241706;1147;422;3.5348~7.0695;136000~196999;1
15448;*;*;17~24;6.023465704;1.019855596;1646;554;3.5348~7.0695;197000~257999;1
15449;*;*;1~8;5.397260274;1.05;3760;1460;3.5348~7.0695;136000~196999;0
15450;*;*;17~24;7.572438163;1.056537102;828;283;3.5348~7.0695;197000~257999;0
15451;*;*;1~8;8.329787234;1.106382979;809;282;3.5348~7.0695;258000~501999;0
15452;*;*;1~8;7.298377029;1.116104869;2282;801;3.5348~7.0695;197000~257999;0
15453;*;*;17~24;6.06405694;0.93594306;781;281;3.5348~7.0695;197000~257999;0
15454;*;*;9~16;5.242718447;1.098474341;1632;721;0.0000~3.5347;75000~135999;0
15455;*;*;17~24;4.886904762;1.047619048;436;168;0.0000~3.5347;136000~196999;0
15456;*;*;1~16;5.579925651;1.098513011;842;538;0.0000~3.5347;136000~196999;0
15457;*;*;9~16;5.365079365;0.936507937;384;126;3.5348~7.0695;136000~196999;0
15458;*;*;9~16;6.085790885;1.063002681;2235;746;3.5348~7.0695;197000~257999;0
15459;*;*;1~8;6.042193027;1.044719555;10877;3958;3.5348~7.0695;197000~257999;0
15460;*;*;9~16;5.714285714;0.993303571;952;448;3.5348~7.0695;14000~135999;0
15461;*;*;1~8;5.979665072;1.120813397;3925;1672;3.5348~7.0695;197000~257999;1
15462;*;*;1~8;4.618012422;1.124223602;810;322;3.5348~7.0695;14000~135999;1
15463;*;*;1~8;5.268041237;1.073883162;1164;582;3.5348~7.0695;197000~257999;0
15464;*;*;1~8;5.722772277;1.170792079;2091;808;3.5348~7.0695;197000~257999;0
15465;*;*;1~16;5.334581773;1.106117353;2328;801;0.0000~3.5347;136000~196999;1
15466;*;*;9~16;4.936464088;0.997237569;1446;362;3.5348~7.0695;136000~196999;1
15467;*;*;17~24;6.349072513;1.032040472;1722;593;3.5348~7.0695;197000~257999;1
15468;*;*;1~8;5.420091324;1.098934551;1921;657;3.5348~7.0695;197000~257999;1
15469;*;*;1~16;5.07253886;1.20552677;1246;579;0.0000~3.5347;136000~196999;1
15470;*;*;9~16;4.127406049;1.042163153;3094;1091;0.0000~3.5347;75000~135999;1
15471;*;*;1~16;5.347712418;1.129411765;1927;765;0.0000~3.5347;197000~257999;1
15472;*;*;17~24;5.024813896;1.027295285;1663;403;3.5348~7.0695;136000~196999;1
15473;*;*;1~8;6.490780142;1.202836879;2314;705;3.5348~7.0695;197000~257999;0
15474;*;*;1~16;5.082983193;1.00210084;1708;952;0.0000~3.5347;136000~196999;1
15475;*;*;9~16;4.618581907;0.899755501;754;409;0.0000~3.5347;75000~135999;0
15476;*;*;25~32;4.350364964;0.839416058;426;137;0.0000~3.5347;197000~257999;1
15477;*;*;1~16;5.887673956;1.198807157;3943;1006;0.0000~3.5347;136000~196999;1
15478;*;*;1~8;5.248618785;1.062983425;2726;905;3.5348~7.0695;136000~196999;1
15479;*;*;9~16;7.757009346;2.03271028;733;214;3.5348~7.0695;197000~257999;1
15480;*;*;1~16;5.746153846;0.976923077;997;390;0.0000~3.5347;136000~196999;1
15481;*;*;17~24;5.984375;0.947916667;702;192;3.5348~7.0695;136000~196999;1
15482;*;*;9~16;6.342696629;1.112359551;758;178;3.5348~7.0695;136000~196999;1
15483;*;*;1~16;4.930875576;0.958525346;470;217;0.0000~3.5347;136000~196999;1
15484;*;*;1~16;5.892911011;1.012066365;1759;663;0.0000~3.5347;136000~196999;1
15485;*;*;9~16;5.953068592;1.003610108;993;277;3.5348~7.0695;136000~196999;1
15486;*;*;1~8;5.11328125;1.052734375;1320;512;3.5348~7.0695;136000~196999;1
15487;*;*;9~16;6.404494382;1.018726592;1025;267;3.5348~7.0695;136000~196999;1
15488;*;*;9~16;5.967171717;1.03030303;1211;396;3.5348~7.0695;136000~196999;1
15489;*;*;9~16;5.2147806;1.053117783;1147;433;3.5348~7.0695;136000~196999;1
15490;*;*;9~16;5.016483516;1.267857143;1677;728;0.0000~3.5347;75000~135999;1
15491;*;*;1~8;3.939873418;1.065189873;5410;1580;0.0000~3.5347;14000~135999;1
15492;*;*;17~24;5.537906137;1.075812274;912;554;3.5348~7.0695;136000~196999;0
15493;*;*;17~24;6.477037037;1.09037037;1473;675;3.5348~7.0695;197000~257999;0
15494;*;*;1~8;5.812834225;1.228163993;926;561;3.5348~7.0695;258000~501999;0
15495;*;*;9~16;6.286231884;1.088768116;1197;552;3.5348~7.0695;258000~501999;0
15496;*;*;1~8;6.46409675;1.0861678;3335;1323;3.5348~7.0695;197000~257999;0
15497;*;*;9~16;6.26032316;0.978456014;1410;557;3.5348~7.0695;197000~257999;0
15498;*;*;1~16;7.508064516;1.173387097;685;248;7.0696~10.6043;*;0
15499;*;*;9~16;5.986970684;1.172638436;1176;614;3.5348~7.0695;136000~196999;0
15500;*;*;17~24;14.18934911;2.408284024;349;169;3.5348~7.0695;380000~501999;0
15501;*;*;9~16;6.185737977;1.262023217;1335;603;3.5348~7.0695;197000~257999;0
15502;*;*;1~8;6.927083333;1.11328125;2015;768;3.5348~7.0695;258000~501999;0
15503;*;*;1~16;8.393103448;1.068965517;1311;435;7.0696~10.6043;*;0
15504;*;*;9~16;7.108481262;0.998027613;3097;1014;3.5348~7.0695;258000~501999;0
15505;*;*;9~16;7.094972067;1.136871508;1958;716;3.5348~7.0695;258000~501999;0
15506;*;*;9~16;4548;1.1536;3773;1250;0.0000~3.5347;75000~135999;1
15507;*;*;9~16;6.263598326;1.046025105;827;239;3.5348~7.0695;136000~196999;1
15508;*;*;9~16;4.863945578;0.993197279;921;294;3.5348~7.0695;136000~196999;1
15509;*;*;9~16;6.240196078;1.051470588;1683;408;3.5348~7.0695;136000~196999;1
15510;*;*;17~24;6.595818815;1.034843206;936;287;3.5348~7.0695;136000~196999;1
15511;*;*;17~24;5.986111111;1.052777778;1158;360;3.5348~7.0695;136000~196999;1
15512;*;*;9~16;7.351981352;1.137529138;1656;429;3.5348~7.0695;197000~257999;1
15513;*;*;17~24;6.495180723;1.06746988;2732;830;3.5348~7.0695;197000~257999;1
15514;*;*;1~8;5.752631579;1.025263158;2844;950;3.5348~7.0695;136000~196999;1
15515;*;*;9~16;5.759345794;0.962616822;1226;428;3.5348~7.0695;136000~196999;1
15516;*;*;9~16;6.490276356;1.054247697;2697;977;3.5348~7.0695;197000~257999;1
15517;*;*;1~16;5.952286282;1.03777336;1231;503;0.0000~3.5347;136000~196999;1
15518;*;*;17~24;5.226640159;0.982107356;1444;503;3.5348~7.0695;136000~196999;1
15519;*;*;1~16;4.711904762;1.029761905;1981;840;0.0000~3.5347;136000~196999;1
15520;*;*;17~24;4.624830393;1.107191316;4526;1474;0.0000~3.5347;75000~135999;1
15521;*;*;33~40;3.153409091;0.9375;612;176;*;136000~196999;1
15522;*;*;25~32;5.326359833;0.940027894;2447;717;3.5348~7.0695;136000~196999;1
15523;*;*;17~24;4.214363439;1.107181719;5370;1838;0.0000~3.5347;75000~135999;1
15524;*;*;1~16;4.95302976;1.035496594;6583;2789;0.0000~3.5347;136000~196999;1
15525;*;*;1~16;4.331113225;1.1094196;2737;1051;0.0000~3.5347;136000~196999;1
15526;*;*;1~16;4.46704139;1.080224834;4854;1957;0.0000~3.5347;136000~196999;1
15527;*;*;17~24;3.734450816;1.159241288;7014;2267;0.0000~3.5347;75000~135999;1
15528;*;*;41~48;2.229166667;0.916666667;107;48;*;136000~196999;1
15529;*;*;9~16;6.466409266;1.086486486;2916;1295;3.5348~7.0695;136000~196999;1
15530;*;*;1~16;5.437177281;1.179001721;1398;581;0.0000~3.5347;136000~196999;1
15531;*;*;1~8;6.148796499;1.015317287;1564;457;3.5348~7.0695;136000~196999;1
15532;*;*;9~16;5.717525773;1.004123711;2300;970;3.5348~7.0695;197000~257999;1
15533;*;*;1~16;4.399752475;1.062706271;4917;2424;0.0000~3.5347;136000~196999;1
15534;*;*;1~16;5.512027491;1.092783505;1395;582;0.0000~3.5347;136000~196999;1
15535;*;*;1~8;6.637053088;1.118093174;2662;923;3.5348~7.0695;258000~501999;1
15536;*;*;17~24;4.526466381;0.932761087;1123;699;0.0000~3.5347;75000~135999;1
15537;*;*;41~48;4;1;59;13;*;197000~257999;1
15538;*;*;1~32;4.781094527;1.701492537;315;201;0.0000~3.5347;258000~501999;1
15539;*;*;17~24;4.081916538;0.969088099;1167;647;0.0000~3.5347;75000~135999;1
15540;*;*;9~16;6.184840426;1.065824468;4074;1504;3.5348~7.0695;197000~257999;1
15541;*;*;41~48;5.830508475;1.327683616;363;177;*;136000~196999;1
15542;*;*;1~16;6.580821918;0.920547945;1080;365;7.0696~10.6043;*;1
15543;*;*;1~16;8.105882353;1.008823529;1045;340;7.0696~10.6043;*;1
15544;*;*;1~8;6.031547321;1.082623936;5640;1997;3.5348~7.0695;258000~501999;1
15545;*;*;17~24;6.967213115;1.026639344;1383;488;3.5348~7.0695;197000~257999;1
15546;*;*;17~24;5.763527054;1.080160321;1387;499;3.5348~7.0695;136000~196999;1
15547;*;*;17~24;5.762917933;0.948328267;1988;658;3.5348~7.0695;136000~196999;1
15548;*;*;9~16;3.478527607;1.128834356;620;163;0.0000~3.5347;75000~135999;1
15549;*;*;25~32;4.096676737;0.978851964;1301;331;0.0000~3.5347;75000~135999;1
15550;*;*;25~32;3.719360568;1.039076377;1556;563;0.0000~3.5347;75000~135999;1
15551;*;*;25~32;5.98951049;1.122377622;891;286;0.0000~3.5347;136000~196999;1
15552;*;*;33~40;4.628820961;1.170305677;823;229;*;136000~196999;1
15553;*;*;25~32;4.81264637;1.107728337;1326;427;0.0000~3.5347;136000~196999;1
15554;*;*;25~32;3.956803456;0.958963283;1669;463;0.0000~3.5347;75000~135999;1
15555;*;*;33~40;3.585106383;1.106382979;565;188;0.0000~3.5347;75000~135999;1
15556;*;*;17~24;5.086666667;1.03;2818;900;0.0000~3.5347;136000~196999;1
15557;*;*;25~32;5.36659436;1.082429501;1224;461;0.0000~3.5347;136000~196999;1
15558;*;*;9~16;4.63705104;1.132325142;1251;529;0.0000~3.5347;75000~135999;1
15559;*;*;17~24;4.885864794;1.086040386;3004;1139;0.0000~3.5347;136000~196999;1
15560;*;*;9~16;5.934179223;1.011895321;3516;1261;3.5348~7.0695;258000~501999;1
15561;*;*;9~16;6.26118068;1.059928444;3555;1118;3.5348~7.0695;136000~196999;1
15562;*;*;9~16;6.575989783;1.086845466;2177;783;3.5348~7.0695;258000~501999;1
15563;*;*;17~24;6.463414634;1.008130081;1118;369;3.5348~7.0695;136000~196999;1
15564;*;*;17~24;6.488921713;0.948301329;2095;677;3.5348~7.0695;197000~257999;1
15565;*;*;17~24;6.70441989;1.077348066;1099;362;3.5348~7.0695;136000~196999;1
15566;*;*;9~16;8.332326284;1.126888218;2119;662;3.5348~7.0695;258000~501999;1
15567;*;*;25~32;7.498806683;1.064439141;1286;419;3.5348~7.0695;197000~257999;1
15568;*;*;9~16;8.263250883;1.026501767;1902;566;3.5348~7.0695;258000~501999;1
15569;*;*;9~16;6.523364486;1.018691589;1628;535;3.5348~7.0695;197000~257999;1
15570;*;*;9~16;6.230088496;1.10840708;1448;452;3.5348~7.0695;197000~257999;1
15571;*;*;17~24;6.343465046;1.072948328;992;329;3.5348~7.0695;197000~257999;1
15572;*;*;9~16;5.989130435;1.12826087;1474;460;3.5348~7.0695;197000~257999;1
15573;*;*;9~16;5.039426523;0.931899642;737;279;3.5348~7.0695;197000~257999;1
15574;*;*;1~8;7.35415439;1.146729523;5102;1697;3.5348~7.0695;197000~257999;1
15575;*;*;1~8;7.117942284;1.072772898;2592;797;3.5348~7.0695;197000~257999;1
15576;*;*;1~16;4.804926764;1.053928096;4197;1502;0.0000~3.5347;136000~196999;1
15577;*;*;9~16;6.056710775;1.02268431;1818;529;3.5348~7.0695;136000~196999;1
15578;*;*;1~16;5.549222798;1.094991364;1975;579;0.0000~3.5347;136000~196999;1
15579;*;*;17~24;5.666666667;1.058270677;5030;1596;3.5348~7.0695;136000~196999;1
15580;*;*;17~24;5.811594203;0.985507246;251;69;3.5348~7.0695;136000~196999;1
15581;*;*;9~16;6.196969697;1.02020202;645;198;3.5348~7.0695;197000~257999;1
15582;*;*;17~24;6.225854383;1.40564636;1802;673;0.0000~3.5347;136000~196999;2
15583;*;*;25~32;5.617283951;1.154320988;1001;324;0.0000~3.5347;136000~196999;2
15584;*;*;17~24;6.709302326;1.414728682;612;258;0.0000~3.5347;136000~196999;2
15585;*;*;33~40;7.873015873;1.777777778;334;126;0.0000~3.5347;75000~135999;2
15586;*;*;9~16;9.497607656;1.727272727;536;209;3.5348~7.0695;136000~196999;2
15587;*;*;9~16;9.375464684;2;616;269;3.5348~7.0695;197000~257999;2
15588;*;*;17~24;7.329787234;1.446808511;532;188;0.0000~3.5347;197000~257999;2
15589;*;*;9~16;8.11627907;1.720930233;120;43;3.5348~7.0695;136000~196999;1
15590;*;*;17~24;6.789634146;1.298780488;1754;656;3.5348~7.0695;136000~196999;2
15591;*;*;17~24;9.308474576;1.742372881;731;295;0.0000~3.5347;136000~196999;2
15592;*;*;17~24;9.681081081;1.983783784;327;185;0.0000~3.5347;75000~135999;2
15593;*;*;17~24;5.076086957;1.543478261;452;184;0.0000~3.5347;75000~135999;2
15594;*;*;17~24;5.536231884;1.855072464;194;69;0.0000~3.5347;14000~74999;2
15595;*;*;9~16;8.578947368;2.021052632;1289;570;0.0000~3.5347;75000~135999;2
15596;*;*;17~24;5.689415042;1.22005571;2133;718;0.0000~3.5347;75000~135999;2
15597;*;*;17~24;5.19379845;1.246124031;1644;516;0.0000~3.5347;75000~135999;2
15598;*;*;9~16;7.070844687;1.651226158;1046;367;0.0000~3.5347;75000~135999;2
15599;*;*;25~32;6.330708661;1.61023622;567;254;0.0000~3.5347;14000~74999;2
15600;*;*;17~24;6.323797139;1.098829649;2266;769;3.5348~7.0695;197000~257999;1
15601;*;*;9~16;5.937586685;1.090152566;1891;721;3.5348~7.0695;197000~257999;1
15602;*;*;1~16;5.306089744;1125;1627;624;0.0000~3.5347;136000~196999;1
15603;*;*;1~16;4.808344198;1.065189048;1969;767;0.0000~3.5347;197000~257999;1
15604;*;*;17~24;7.557562077;1.085778781;1222;443;3.5348~7.0695;258000~318999;1
15605;*;*;9~16;7.095238095;1.034798535;1672;546;3.5348~7.0695;258000~501999;1
15606;*;*;17~24;5.523489933;1.136912752;2032;745;3.5348~7.0695;136000~196999;1
15607;*;*;9~16;5.546052632;2.861842105;918;152;3.5348~7.0695;197000~257999;1
15608;*;*;9~16;6.644012945;1.038834951;993;309;3.5348~7.0695;197000~257999;1
15609;*;*;1~8;8.052173913;1.085217391;2048;575;3.5348~7.0695;258000~501999;1
15610;*;*;9~16;6.497017893;0.976143141;1431;503;3.5348~7.0695;258000~501999;1
15611;*;*;9~16;7.325966851;1.085635359;1355;362;3.5348~7.0695;258000~501999;1
15612;*;*;9~16;5.9375;1.091569767;2129;688;3.5348~7.0695;197000~257999;1
15613;*;*;17~24;5.401221996;1.059063136;1421;491;0.0000~3.5347;197000~257999;1
15614;*;*;25~32;2.671201814;1.235827664;592;441;3.5348~7.0695;380000~501999;0
15615;*;*;1~32;3.323064113;1.091590341;2305;1201;0.0000~3.5347;258000~501999;0
15616;*;*;49~56;5256;1268;473;250;*;441000~501999;0
15617;*;*;49~56;5.592156863;1.139215686;838;510;*;441000~501999;0
15618;*;*;49~56;3.972111554;1.079681275;1848;1255;*;441000~501999;0
15619;*;*;49~56;3.502808989;1.026685393;958;712;*;441000~501999;0
15620;*;*;49~56;4.490909091;1.03030303;277;165;*;441000~501999;0
15621;*;*;49~56;4.2137031;1.096247961;1335;613;*;441000~501999;0
15622;*;*;49~56;4.683363148;1.093023256;1328;559;*;319000~379999;0
15623;*;*;49~56;4.623413258;1.093088858;1279;709;*;441000~501999;0
15624;*;*;49~56;3.287449393;1.020242915;629;247;*;441000~501999;0
15625;*;*;49~56;4.736964079;1.09617613;1906;863;*;380000~440999;0
15626;*;*;49~56;4.735294118;1.136029412;437;272;*;441000~501999;0
15627;*;*;49~56;4.151785714;1.283482143;679;448;*;441000~501999;0
15628;*;*;49~56;4.163021869;1.129224652;920;503;*;380000~440999;0
15629;*;*;1~16;4.038922156;1.04491018;536;334;7.0696~10.6043;*;0
15630;*;*;49~56;3.689759036;1.115963855;1415;664;*;319000~379999;0
15631;*;*;49~56;3.200779727;1.111111111;1432;513;*;258000~318999;0
15632;*;*;49~56;3485;0.9875;1700;400;*;136000~196999;0
15633;*;*;49~56;4.364556962;1.053164557;1016;395;*;380000~440999;0
15634;*;*;49~56;2.628169014;1.053521127;2957;710;*;197000~257999;0
15635;*;*;1~32;2.662280702;1.078947368;1648;684;0.0000~3.5347;258000~501999;0
15636;*;*;49~56;5.199718706;1.17721519;1446;711;*;441000~501999;0
15637;*;*;49~56;3.945429741;1.024556617;1785;733;*;319000~379999;0
15638;*;*;49~56;3.724637681;1.046583851;2062;966;*;380000~440999;0
15639;*;*;49~56;4.296466974;1.052227343;1156;651;*;441000~501999;0
15640;*;*;49~56;3.912998976;1.064483112;1830;977;*;441000~501999;0
15641;*;*;49~56;3.211798839;1.078336557;1576;1034;*;441000~501999;0
15642;*;*;49~56;4.161592506;1.138173302;932;427;*;380000~440999;0
15643;*;*;49~56;3.608235294;1.023529412;2122;850;*;258000~318999;0
15644;*;*;49~56;3.477867203;1.027162978;2286;994;*;197000~257999;0
15645;*;*;49~56;3.219138756;1.052631579;2112;1045;*;380000~440999;0
15646;*;*;49~56;3.104332449;1.089301503;2452;1131;*;258000~318999;0
15647;*;*;49~56;3.504819277;1.025301205;1711;830;*;441000~501999;0
15648;*;*;49~56;4.541953232;1.195323246;1178;727;*;441000~501999;0
15649;*;*;49~56;5.013921114;1.262180974;904;431;*;319000~379999;0
15650;*;*;49~56;3.224193548;1.035483871;1846;620;*;197000~257999;0
15651;*;*;49~56;2.673635308;1.089430894;1515;861;*;14000~135999;0
15652;*;*;49~56;2.237474262;1.05353466;3260;1457;*;441000~501999;0
15653;*;*;25~32;3.901625321;1.260906758;1525;1169;3.5348~7.0695;380000~501999;0
15654;*;*;49~56;1.902086677;1.059390048;1007;623;*;441000~501999;0
15655;*;*;49~56;2.16918429;1.114803625;1688;662;*;197000~257999;0
15656;*;*;49~56;3.447946514;1.228271251;1504;1047;*;441000~501999;0
15657;*;*;49~56;2.839075035;1.18404908;3436;2119;*;258000~318999;0
15658;*;*;49~56;2.659863946;1.206025267;1761;1029;*;197000~257999;0
15659;*;*;49~56;2.2785658;1.082348306;4518;2538;*;197000~257999;0
15660;*;*;1~32;1.824719101;1.139325843;628;445;0.0000~3.5347;258000~501999;0
15661;*;*;1~32;2.29787234;1.175531915;1211;752;0.0000~3.5347;258000~501999;0
15662;*;*;33~40;4.517241379;1.154482759;1137;725;*;441000~501999;0
15663;*;*;49~56;3.977154725;0.451713396;1310;963;*;441000~501999;0
15664;*;*;49~56;5.404388715;1.29153605;540;319;*;441000~501999;0
15665;*;*;49~56;5.399749373;1.180451128;1297;798;*;441000~501999;0
15666;*;*;49~56;7.472826087;1.75;287;184;*;441000~501999;0
15667;*;*;49~56;8.564179104;1.773134328;500;335;*;441000~501999;0
15668;*;*;49~56;5.253225806;1.185483871;1045;620;*;441000~501999;0
15669;*;*;49~56;3.526785714;1.049107143;714;448;*;441000~501999;0
15670;*;*;49~56;3.914396887;1.13229572;445;257;*;441000~501999;0
15671;*;*;49~56;4.785714286;1.092705167;1145;658;*;441000~501999;0
15672;*;*;49~56;7.709756098;1.151219512;842;410;*;441000~501999;0
15673;*;*;49~56;4.965337955;1.027729636;1029;577;*;441000~501999;0
15674;*;*;49~56;3.454741379;1.049568966;727;464;*;441000~501999;0
15675;*;*;49~56;3.935483871;1.052109181;1259;806;*;441000~501999;0
15676;*;*;49~56;3.64921466;1.064136126;1302;764;*;380000~440999;0
15677;*;*;49~56;3.84338896;1.053915276;1240;779;*;441000~501999;0
15678;*;*;49~56;2.953662182;1.085201794;1045;669;*;441000~501999;0
15679;*;*;49~56;4.317596567;1.077253219;349;233;*;441000~501999;0
15680;*;*;49~56;4.791666667;1.118055556;553;288;*;441000~501999;0
15681;*;*;49~56;3.878832117;1.127007299;1014;685;*;441000~501999;0
15682;*;*;49~56;4.884057971;1.036231884;925;552;*;441000~501999;0
15683;*;*;49~56;4.151565074;1.069192751;959;607;*;441000~501999;0
15684;*;*;49~56;4.898601399;1.087412587;954;572;*;441000~501999;0
15685;*;*;49~56;3.983398438;1.0859375;1466;1024;*;441000~501999;0
15686;*;*;41~48;3.636803874;1.083131558;1980;1239;*;380000~501999;0
15687;*;*;49~56;4.1842723;1.046948357;1377;852;*;441000~501999;0
15688;*;*;49~56;4.287822878;1.041820418;1248;813;*;441000~501999;0
15689;*;*;49~56;4.502183406;1.139737991;2065;1374;*;441000~501999;0
15690;*;*;49~56;5.348648649;0.97027027;648;370;*;441000~501999;0
15691;*;*;49~56;8.503184713;0.961783439;402;157;*;441000~501999;0
15692;*;*;49~56;6.25382263;1.079510703;722;327;*;441000~501999;0
15693;*;*;49~56;7.994475138;1.027624309;483;181;*;441000~501999;0
15694;*;*;49~56;7.546391753;0.962199313;668;291;*;441000~501999;0
15695;*;*;49~56;5.725746269;1.080223881;1107;536;*;441000~501999;0
15696;*;*;49~56;4.041958042;1.123543124;731;429;*;380000~440999;0
15697;*;*;49~56;7.004807692;1.033653846;495;208;*;441000~501999;0
15698;*;*;49~56;8.172727273;0.872727273;304;110;*;441000~501999;0
15699;*;*;49~56;6.051724138;1.07183908;743;348;*;441000~501999;0
15700;*;*;49~56;3.73100616;1.098562628;800;487;*;441000~501999;0
15701;*;*;49~56;4.572864322;1.055276382;1525;796;*;441000~501999;0
15702;*;*;49~56;4.737171464;1.01126408;1371;799;*;441000~501999;0
15703;*;*;49~56;3.970687711;1.057497182;1319;887;*;441000~501999;0
15704;*;*;49~56;3.878313253;1.16746988;1152;830;*;441000~501999;0
15705;*;*;49~56;3.123134328;1.11318408;1202;804;*;14000~135999;0
15706;*;*;1~8;2.35915493;1.059859155;655;284;0.0000~3.5347;14000~135999;0
15707;*;*;49~56;3.321965898;1.098294885;1475;997;*;441000~501999;0
15708;*;*;49~56;3.927178153;1.094928479;1294;769;*;441000~501999;0
15709;*;*;25~32;4.319261214;1.039577836;649;379;3.5348~7.0695;380000~501999;0
15710;*;*;49~56;4.394919169;1.064665127;831;433;*;441000~501999;0
15711;*;*;49~56;4.3126294;1.016563147;1224;483;*;441000~501999;0
15712;*;*;49~56;4.848314607;1.078651685;614;356;*;441000~501999;0
15713;*;*;49~56;4.703315881;1.146596859;1243;573;*;319000~379999;0
15714;*;*;41~48;3.963924964;1.008658009;1320;693;*;319000~379999;0
15715;*;*;41~48;4.434878587;1.024282561;761;453;*;380000~501999;0
15716;*;*;49~56;5.752532562;1.03617945;1515;691;*;441000~501999;0
15717;*;*;1~32;2.569487983;1.045977011;1362;957;0.0000~3.5347;258000~501999;0
15718;*;*;1~16;3.016476553;1.068441065;1245;789;0.0000~3.5347;197000~257999;0
15719;*;*;33~40;4.202846975;1.103202847;901;281;*;197000~257999;0
15720;*;*;49~56;4.574829932;0.989795918;560;294;*;441000~501999;0
15721;*;*;49~56;4.647058824;1.048442907;1392;578;*;319000~379999;0
15722;*;*;41~48;4.485333333;1.010666667;837;375;*;380000~501999;0
15723;*;*;33~40;4.158249158;1.057239057;481;297;*;441000~501999;0
15724;*;*;49~56;5.342465753;1.203957382;1703;657;*;258000~318999;0
15725;*;*;41~48;4.739263804;1.024539877;561;326;*;380000~501999;0
15726;*;*;41~48;3.694656489;1.010178117;897;393;*;319000~379999;0
15727;*;*;41~48;4.941463415;0.946341463;464;205;*;380000~501999;0
15728;*;*;49~56;4.863636364;1.04784689;2198;418;*;380000~440999;0
15729;*;*;1~16;4.03196347;1.077625571;601;219;0.0000~3.5347;136000~196999;0
15730;*;*;49~56;4.113553114;1.075091575;1277;546;*;319000~379999;0
15731;*;*;49~56;3.77125;1.06375;1588;800;*;441000~501999;0
15732;*;*;49~56;4.206738132;1.127105666;1309;653;*;319000~379999;0
15733;*;*;49~56;3.936619718;0.982394366;514;284;*;319000~379999;0
15734;*;*;1~32;3.598944591;1.018469657;707;379;0.0000~3.5347;258000~501999;0
15735;*;*;1~32;3.832264957;1.104700855;1821;936;0.0000~3.5347;258000~501999;0
15736;*;*;1~8;3.319559229;1.289256198;577;363;3.5348~7.0695;258000~501999;0
15737;*;*;17~24;2.765306122;1.119047619;2079;1470;0.0000~3.5347;136000~196999;0
15738;*;*;17~24;3.2734375;0.8828125;1093;384;0.0000~3.5347;14000~74999;0
15739;*;*;17~24;3.054871221;1.016797312;1670;893;0.0000~3.5347;75000~135999;0
15740;*;*;17~24;3.482051282;1.18974359;1371;585;0.0000~3.5347;75000~135999;0
15741;*;*;49~56;2.900293255;1.246334311;634;341;*;258000~318999;0
15742;*;*;49~56;2.75;1.028508772;895;456;*;136000~196999;0
