ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
15743;*;*;25~32;3.45646438;0.960422164;1009;379;0.0000~3.5347;136000~196999;0
15744;*;*;49~56;3.388888889;1.090277778;1284;576;*;258000~318999;0
15745;*;*;49~56;4.330097087;1.153182309;2070;927;*;441000~501999;0
15746;*;*;49~56;4.05344296;1.101747174;1913;973;*;380000~440999;0
15747;*;*;49~56;4.306213018;1.113905325;1696;676;*;441000~501999;0
15748;*;*;49~56;4.307324841;1.030254777;1355;628;*;319000~379999;0
15749;*;*;49~56;4.613412229;1.08086785;1090;507;*;319000~379999;0
15750;*;*;49~56;4.801204819;1.06626506;1526;664;*;441000~501999;0
15751;*;*;49~56;3.940503432;1.064073227;885;437;*;441000~501999;0
15752;*;*;49~56;4.472329472;1.038610039;1518;777;*;441000~501999;0
15753;*;*;49~56;4.86440678;1.078389831;1039;472;*;441000~501999;0
15754;*;*;49~56;3.745299145;1.071794872;1100;585;*;441000~501999;0
15755;*;*;49~56;4.783001808;1.132007233;1275;553;*;441000~501999;0
15756;*;*;49~56;4.527318933;1.057179161;1712;787;*;319000~379999;0
15757;*;*;49~56;5.534591195;1.150943396;742;318;*;380000~440999;0
15758;*;*;49~56;3.996007984;1.037924152;939;501;*;441000~501999;0
15759;*;*;49~56;4.277142857;1.051428571;1428;700;*;380000~440999;0
15760;*;*;49~56;3.008310249;0.966759003;589;361;*;197000~257999;0
15761;*;*;49~56;3.737864078;1.102912621;867;515;*;441000~501999;0
15762;*;*;49~56;3.687058824;1.134117647;654;425;*;319000~379999;0
15763;*;*;49~56;4.211055276;1.221105528;1428;597;*;380000~440999;0
15764;*;*;49~56;4.087986464;1.049069374;1188;591;*;319000~379999;0
15765;*;*;49~56;3.95329087;1.002123142;872;471;*;197000~257999;0
15766;*;*;49~56;4.175688509;1.05982906;1939;1053;*;319000~379999;0
15767;*;*;49~56;4.372964169;1.024429967;1170;614;*;380000~440999;0
15768;*;*;49~56;4.786792453;1.054716981;849;530;*;441000~501999;0
15769;*;*;49~56;4.685618729;1.060200669;2023;1196;*;380000~440999;0
15770;*;*;33~40;5.062068966;1.03908046;833;435;*;441000~501999;0
15771;*;*;49~56;5.210016155;1.077544426;1494;619;*;441000~501999;0
15772;*;*;49~56;4.908963585;1.043417367;1374;714;*;441000~501999;0
15773;*;*;49~56;4.879844961;0.98255814;979;516;*;441000~501999;0
15774;*;*;49~56;4.625396825;0.926984127;621;315;*;441000~501999;0
15775;*;*;49~56;4.843505477;1.067292645;1269;639;*;441000~501999;0
15776;*;*;49~56;4.942283563;1.069008783;1737;797;*;441000~501999;0
15777;*;*;49~56;2.608930988;1.131258457;2124;739;*;14000~135999;0
15778;*;*;49~56;2.498371336;1.24267101;1520;614;*;319000~379999;0
15779;*;*;49~56;8.75862069;2.482758621;153;29;*;319000~379999;0
15780;*;*;49~56;6.563636364;1.381818182;168;55;*;258000~318999;0
15781;*;*;49~56;3.746183206;1.078244275;1628;524;*;136000~196999;0
15782;*;*;1~32;3.352380952;1.257142857;313;105;0.0000~3.5347;258000~501999;0
15783;*;*;49~56;3.824324324;1.243243243;582;222;*;197000~257999;0
15784;*;*;49~56;2.654450262;1.104712042;1055;382;*;14000~135999;0
15785;*;*;1~8;3.769314472;1.282916213;1441;919;3.5348~7.0695;258000~501999;0
15786;*;*;1~8;3.584183673;1.31377551;725;392;3.5348~7.0695;136000~196999;0
15787;*;*;49~56;3.481481481;0.888888889;113;27;*;319000~379999;0
15788;*;*;25~32;5.62993763;1.086278586;4531;962;0.0000~3.5347;197000~257999;0
15789;*;*;49~56;3.135135135;1.364864865;286;148;*;14000~135999;0
15790;*;*;49~56;2.117647059;0.926470588;1061;68;*;197000~257999;0
15791;*;*;49~56;2.976470588;1.266666667;421;255;*;136000~196999;0
15792;*;*;49~56;2.697247706;1.130733945;1136;436;*;258000~318999;0
15793;*;*;33~40;2.317773788;1.055655296;1846;557;*;197000~257999;0
15794;*;*;49~56;3.490415335;1.047923323;1266;626;*;319000~379999;0
15795;*;*;49~56;3.40257649;1.058776167;2619;1242;*;319000~379999;0
15796;*;*;49~56;3.663942799;1.052093973;2259;979;*;197000~257999;0
15797;*;*;49~56;3.702592087;1.062755798;1438;733;*;258000~318999;0
15798;*;*;49~56;4.808510638;1.072948328;868;329;*;197000~257999;0
15799;*;*;49~56;4.003558719;1.007117438;1051;562;*;319000~379999;0
15800;*;*;49~56;4.442942943;1.025525526;1145;666;*;319000~379999;0
15801;*;*;25~32;4.467954346;1.062335382;1935;1139;3.5348~7.0695;380000~501999;0
15802;*;*;25~32;3.732021196;1.045420136;2232;1321;3.5348~7.0695;258000~318999;0
15803;*;*;33~40;4.074742268;1.087628866;580;388;*;380000~440999;0
15804;*;*;49~56;4.759191176;1.045955882;945;544;*;319000~379999;0
15805;*;*;49~56;5.800904977;1.033936652;810;442;*;441000~501999;0
15806;*;*;49~56;4.576744186;1.097674419;784;430;*;319000~379999;0
15807;*;*;49~56;4.817351598;1.03652968;816;438;*;319000~379999;0
15808;*;*;49~56;5.248953975;1.037656904;855;478;*;380000~440999;0
15809;*;*;49~56;4.094462541;1.104234528;1575;921;*;380000~440999;0
15810;*;*;49~56;4.831896552;0.989224138;751;464;*;441000~501999;0
15811;*;*;49~56;4.898128898;1.041580042;909;481;*;441000~501999;0
15812;*;*;49~56;4.510948905;1.032846715;1531;822;*;380000~440999;0
15813;*;*;49~56;4.095724907;1.107806691;2280;1076;*;258000~318999;0
15814;*;*;49~56;3.858244937;1.045323047;2129;1037;*;380000~440999;0
15815;*;*;49~56;4.278688525;0.99795082;1082;488;*;441000~501999;0
15816;*;*;49~56;3.584337349;1.204819277;1270;332;*;197000~257999;0
15817;*;*;49~56;3.419463087;1.055369128;2007;596;*;258000~318999;0
15818;*;*;49~56;2.53220339;1.033898305;1630;590;*;258000~318999;0
15819;*;*;41~48;2.664188352;1.012391574;2075;807;*;197000~257999;0
15820;*;*;49~56;3.021172638;0.995114007;1715;614;*;197000~257999;0
15821;*;*;49~56;4.486988848;1.12267658;1008;269;*;258000~318999;0
15822;*;*;49~56;3.092664093;1.05019305;639;259;*;258000~318999;0
15823;*;*;49~56;3.665148064;1.161731207;1155;439;*;197000~257999;0
15824;*;*;49~56;4.24516129;1.129032258;935;465;*;258000~318999;0
15825;*;*;49~56;4.116959064;1.029239766;1227;513;*;380000~440999;0
15826;*;*;49~56;3.654520918;1.028340081;1460;741;*;380000~440999;0
15827;*;*;49~56;4.181818182;1.058823529;1162;374;*;258000~318999;0
15828;*;*;49~56;4.695652174;1.034782609;1181;575;*;380000~440999;0
15829;*;*;49~56;4.156118143;1.044303797;871;474;*;319000~379999;0
15830;*;*;49~56;5.176842105;1.067368421;1012;475;*;380000~440999;0
15831;*;*;49~56;5.743842365;1.068965517;861;406;*;380000~440999;0
15832;*;*;49~56;5.010964912;1.11622807;839;456;*;319000~379999;0
15833;*;*;49~56;5.269035533;1.077834179;1144;591;*;319000~379999;0
15834;*;*;49~56;5.065693431;1.03406326;801;411;*;319000~379999;0
15835;*;*;49~56;5.242774566;1.119460501;1043;519;*;380000~440999;0
15836;*;*;41~48;5.256055363;1.006920415;573;289;*;319000~379999;0
15837;*;*;49~56;4.653846154;0.98816568;725;338;*;380000~440999;0
15838;*;*;49~56;4.272486772;1.03968254;633;378;*;319000~379999;0
15839;*;*;49~56;5.125181951;1.116448326;1415;687;*;319000~379999;0
15840;*;*;49~56;5.025466893;1.057724958;1191;589;*;319000~379999;0
15841;*;*;49~56;4.614072495;1.136460554;1122;469;*;258000~318999;0
15842;*;*;49~56;4.567340067;1.050505051;1370;594;*;319000~379999;0
15843;*;*;49~56;4.532994924;1.083756345;856;394;*;319000~379999;0
15844;*;*;49~56;4.722457627;1.055084746;1079;472;*;319000~379999;0
15845;*;*;49~56;4.397959184;0.955102041;962;490;*;319000~379999;0
15846;*;*;33~40;5.094537815;1.026260504;1824;952;*;319000~379999;0
15847;*;*;17~24;4.624576271;1.056779661;2304;1180;3.5348~7.0695;380000~501999;0
15848;*;*;17~24;5.251252087;1.059265442;2818;1198;3.5348~7.0695;380000~501999;0
15849;*;*;49~56;5.263959391;0.92893401;909;394;*;258000~318999;0
15850;*;*;17~24;4.6;1.1;118;40;3.5348~7.0695;319000~379999;0
15851;*;*;49~56;5.42019544;1.063517915;1260;614;*;319000~379999;0
15852;*;*;49~56;5.30583501;1.084507042;1159;497;*;319000~379999;0
15853;*;*;49~56;5.029900332;1.043189369;724;301;*;258000~318999;0
15854;*;*;49~56;5.54368932;1.087378641;494;206;*;258000~318999;0
15855;*;*;49~56;4.853773585;0.966981132;461;212;*;258000~318999;0
15856;*;*;49~56;4.862745098;1.333333333;124;51;*;441000~501999;0
15857;*;*;49~56;4.216216216;1.148648649;410;148;*;197000~257999;0
15858;*;*;49~56;5.814814815;1.037037037;88;27;*;136000~196999;0
15859;*;*;49~56;4.716080402;1.072864322;712;398;*;258000~318999;0
15860;*;*;49~56;4.865546218;0.983193277;1047;476;*;319000~379999;0
15861;*;*;49~56;5.687919463;1.159395973;1645;596;*;197000~257999;0
15862;*;*;41~48;4.951554591;1.145336226;3269;1383;*;197000~257999;0
15863;*;*;49~56;5.101674641;1.090909091;1555;836;*;258000~318999;0
15864;*;*;49~56;5.436363636;1.130909091;506;275;*;319000~379999;0
15865;*;*;49~56;4.683794466;0.972332016;480;253;*;258000~318999;0
15866;*;*;49~56;6.046610169;1.190677966;620;236;*;258000~318999;0
15867;*;*;49~56;4.393678161;1.106321839;1347;348;*;197000~257999;0
15868;*;*;49~56;4.584329349;1.041168659;2987;753;*;258000~318999;0
15869;*;*;49~56;4.429184549;1.064377682;1726;466;*;197000~257999;0
15870;*;*;49~56;2.928571429;0.827380952;316;168;*;197000~257999;0
15871;*;*;49~56;4.68;1.08;308;75;*;319000~379999;0
15872;*;*;49~56;4.997983871;1.038306452;1816;496;*;258000~318999;0
15873;*;*;49~56;4.263502455;1.109656301;2071;611;*;258000~318999;0
15874;*;*;49~56;3.862745098;1.003267974;1029;306;*;197000~257999;0
15875;*;*;49~56;3.619863014;0.945205479;837;292;*;197000~257999;0
15876;*;*;49~56;4.558194774;0.959619952;1483;421;*;197000~257999;0
15877;*;*;49~56;5.099730458;1.118598383;1442;371;*;197000~257999;0
15878;*;*;49~56;4.700280112;1.081232493;1220;357;*;197000~257999;0
15879;*;*;49~56;4.218323587;1.18128655;2034;513;*;136000~196999;0
15880;*;*;49~56;4.466302368;1.134790528;1932;549;*;197000~257999;0
15881;*;*;1~16;4.203278689;1.095081967;1176;305;0.0000~3.5347;197000~257999;0
15882;*;*;41~48;6.097922849;1.255192878;2147;674;*;197000~257999;0
15883;*;*;41~48;5.071949948;1.013555787;3134;959;*;197000~257999;0
15884;*;*;41~48;4.468629962;0.911651729;2337;781;*;197000~257999;0
15885;*;*;41~48;5.471111111;1.131111111;1587;450;*;197000~257999;0
15886;*;*;17~24;4.840527578;1.18705036;2722;834;0.0000~3.5347;136000~196999;0
15887;*;*;1~16;4.303605313;1.052498419;4737;1581;0.0000~3.5347;197000~257999;0
15888;*;*;41~48;4.841059603;1.01986755;924;302;*;136000~196999;0
15889;*;*;17~24;6.315789474;1.421052632;55;19;0.0000~3.5347;136000~196999;0
15890;*;*;33~40;6.101123596;4.887640449;259;89;*;136000~196999;0
15891;*;*;33~40;5.237735849;1.041509434;871;265;*;136000~196999;0
15892;*;*;41~48;4.909385113;0.96763754;879;309;*;136000~196999;0
15893;*;*;49~56;6.590443686;1.122866894;1025;293;*;136000~196999;0
15894;*;*;49~56;5.169082126;1.082125604;567;207;*;136000~196999;0
15895;*;*;41~48;4.18258427;0.915730337;1115;356;*;197000~257999;0
15896;*;*;25~32;5.548275862;1.172413793;1064;290;0.0000~3.5347;197000~257999;0
15897;*;*;41~48;5.407476636;1.065420561;1923;535;*;136000~196999;0
15898;*;*;49~56;5.192307692;1.307692308;93;26;*;136000~196999;0
15899;*;*;49~56;5.057755776;1.02640264;1405;606;*;258000~318999;0
15900;*;*;33~40;4.95480226;1.079096045;928;354;*;258000~318999;0
15901;*;*;33~40;5.501960784;1.02745098;839;255;*;197000~257999;0
15902;*;*;49~56;5.302521008;1.174369748;1430;476;*;197000~257999;0
15903;*;*;49~56;4.657407407;1.066666667;1209;540;*;258000~318999;0
15904;*;*;41~48;5.842857143;1.228571429;148;70;*;319000~379999;0
15905;*;*;49~56;5.226415094;1.100628931;415;159;*;197000~257999;0
15906;*;*;49~56;5.159663866;0.949579832;1032;357;*;197000~257999;0
15907;*;*;49~56;4.506696429;0.933035714;999;448;*;258000~318999;0
15908;*;*;49~56;4.518867925;1.018867925;889;424;*;258000~318999;0
15909;*;*;49~56;4.997014925;1.032835821;734;335;*;258000~318999;0
15910;*;*;49~56;3.922839506;1.089506173;1076;324;*;258000~318999;0
15911;*;*;49~56;3.961538462;1.111721612;1447;546;*;258000~318999;0
15912;*;*;41~48;4.964179104;0.985074627;935;335;*;197000~257999;0
15913;*;*;41~48;5.485714286;1.263492063;1178;315;*;197000~257999;0
15914;*;*;49~56;5.157894737;1;1208;399;*;197000~257999;0
15915;*;*;49~56;5.105812221;1.146050671;2261;671;*;197000~257999;0
15916;*;*;49~56;4.510928962;0.959016393;973;366;*;197000~257999;0
15917;*;*;49~56;4.03875969;1.065891473;1438;516;*;258000~318999;0
15918;*;*;49~56;4.242424242;1.019283747;1136;363;*;197000~257999;0
15919;*;*;49~56;5.286415712;1.070376432;1765;611;*;258000~318999;0
15920;*;*;49~56;4.642228739;1.017595308;935;341;*;258000~318999;0
15921;*;*;49~56;4.361702128;0.978723404;1008;329;*;258000~318999;0
15922;*;*;49~56;5.058394161;1.00729927;729;274;*;258000~318999;0
15923;*;*;41~48;5.485106383;1.191489362;782;235;*;258000~318999;0
15924;*;*;49~56;4.836512262;0.945504087;1102;367;*;258000~318999;0
15925;*;*;49~56;5.326621924;1.100671141;1485;447;*;258000~318999;0
15926;*;*;49~56;5.064327485;1.198830409;587;171;*;258000~318999;0
15927;*;*;41~48;4.480295567;1.012315271;1534;406;*;197000~257999;0
15928;*;*;33~40;6.035483871;1.103225806;1055;310;*;258000~318999;0
15929;*;*;33~40;5.891447368;1.059210526;988;304;*;197000~257999;0
15930;*;*;49~56;4.681603774;0.945754717;1337;424;*;197000~257999;0
15931;*;*;41~48;5.136094675;1.130177515;1703;507;*;197000~257999;0
15932;*;*;49~56;5.0703125;1.0703125;1170;384;*;197000~257999;0
15933;*;*;41~48;3.903314917;1.121546961;1027;362;*;197000~257999;0
15934;*;*;49~56;5.424157303;1.005617978;1092;356;*;258000~318999;0
15935;*;*;41~48;5.794520548;1.035616438;1168;365;*;258000~318999;0
15936;*;*;41~48;4.466666667;0.933333333;998;330;*;197000~257999;0
15937;*;*;41~48;4.650793651;0.971428571;1119;315;*;197000~257999;0
15938;*;*;33~40;4.668269231;1.192307692;647;208;*;197000~257999;0
15939;*;*;33~40;5.052536232;1.027173913;1682;552;*;258000~318999;0
15940;*;*;33~40;5.131707317;1.058536585;1225;410;*;197000~257999;0
15941;*;*;25~32;5.593220339;1.071186441;904;295;3.5348~7.0695;197000~257999;0
15942;*;*;33~40;5.063339731;1.047984645;1789;521;*;197000~257999;0
15943;*;*;49~56;5.422718808;1.046554935;1989;537;*;197000~257999;0
15944;*;*;49~56;5.184568835;1.052950076;2363;661;*;197000~257999;0
15945;*;*;49~56;4.837719298;1.048245614;1583;456;*;197000~257999;0
15946;*;*;49~56;5.341959335;1.055452865;1769;541;*;197000~257999;0
15947;*;*;49~56;4.746458924;1.018413598;2101;706;*;197000~257999;0
15948;*;*;49~56;5.567233385;1.14064915;2270;647;*;197000~257999;0
15949;*;*;49~56;4.15;0.85;1463;360;*;197000~257999;0
15950;*;*;49~56;4.044155844;1.051948052;1173;385;*;258000~318999;0
15951;*;*;41~48;4.953703704;1.083333333;1773;540;*;258000~318999;0
15952;*;*;49~56;5.763333333;1.063333333;890;300;*;258000~318999;0
15953;*;*;49~56;4.85915493;0.957746479;847;284;*;258000~318999;0
15954;*;*;41~48;5.138554217;1.016064257;1562;498;*;258000~318999;0
15955;*;*;49~56;5.085889571;0.987730061;1086;326;*;258000~318999;0
15956;*;*;41~48;5.277591973;1.173913043;1159;299;*;197000~257999;0
15957;*;*;49~56;4.787878788;1.021212121;1425;330;*;197000~257999;0
15958;*;*;41~48;5.414893617;1.003546099;1102;282;*;197000~257999;0
15959;*;*;33~40;5.450757576;1.068181818;1633;528;*;258000~318999;0
15960;*;*;49~56;4.960526316;0.914473684;1138;304;*;258000~318999;0
15961;*;*;49~56;5;1.014184397;879;282;*;197000~257999;0
15962;*;*;49~56;5.362989324;1.003558719;929;281;*;197000~257999;0
15963;*;*;49~56;5.173664122;1.127862595;1848;524;*;197000~257999;0
15964;*;*;41~48;4.785992218;0.961089494;895;257;*;197000~257999;0
15965;*;*;25~32;5.042553191;0.938297872;1524;470;3.5348~7.0695;258000~318999;0
15966;*;*;33~40;5.218333333;1115;2204;600;*;197000~257999;0
15967;*;*;33~40;4.919191919;1.042929293;1434;396;*;197000~257999;0
15968;*;*;33~40;4.299086758;0.906392694;1411;438;*;197000~257999;0
15969;*;*;41~48;4.922580645;1.034408602;1697;465;*;197000~257999;0
15970;*;*;25~32;4.873663751;1.20505345;3900;1029;0.0000~3.5347;136000~196999;0
15971;*;*;33~40;4.787878788;1.009324009;1738;429;*;197000~257999;0
15972;*;*;49~56;4.143176734;0.959731544;1615;447;*;197000~257999;0
15973;*;*;41~48;4.658018868;1.037735849;1528;424;*;197000~257999;0
15974;*;*;41~48;4.612648221;0.988142292;953;253;*;197000~257999;0
15975;*;*;49~56;4.021638331;0.672333849;1330;647;*;258000~318999;0
15976;*;*;49~56;4.203007519;1.02443609;1186;532;*;380000~440999;0
15977;*;*;49~56;5.024793388;1.068870523;799;363;*;380000~440999;0
15978;*;*;49~56;4.781578947;1.181578947;948;380;*;380000~440999;0
15979;*;*;25~32;4.163120567;1.048069346;2659;1269;3.5348~7.0695;380000~501999;0
15980;*;*;25~32;6.380952381;0.982142857;363;168;3.5348~7.0695;319000~379999;0
15981;*;*;25~32;4.807017544;0.960526316;954;456;3.5348~7.0695;319000~379999;0
15982;*;*;49~56;4.050964187;1.078512397;1545;726;*;380000~440999;0
15983;*;*;49~56;3.758765778;1.037868163;1587;713;*;319000~379999;0
15984;*;*;49~56;4.385802469;1.033950617;1396;648;*;319000~379999;0
15985;*;*;49~56;4.949799197;0.981927711;1170;498;*;258000~318999;0
15986;*;*;41~48;4.419700214;1.03640257;1055;467;*;319000~379999;0
15987;*;*;33~40;4.113185531;1.098016336;1675;857;*;319000~379999;0
15988;*;*;49~56;5.292328042;1.07010582;1886;756;*;319000~379999;0
15989;*;*;33~40;5.177993528;1.114886731;1391;618;*;319000~379999;0
15990;*;*;41~48;5.671394799;1.007092199;911;423;*;319000~379999;0
15991;*;*;49~56;5.52173913;0.986270023;1095;437;*;319000~379999;0
15992;*;*;49~56;6.131696429;1.053571429;1281;448;*;319000~379999;0
15993;*;*;33~40;6.307865169;1.094382022;1152;445;*;380000~440999;0
15994;*;*;41~48;5.379912664;1.002183406;1179;458;*;319000~379999;0
15995;*;*;49~56;6.853448276;1.017241379;622;232;*;441000~501999;0
15996;*;*;49~56;7.450617284;0.938271605;465;162;*;441000~501999;0
15997;*;*;49~56;6.765586035;0.987531172;1090;401;*;441000~501999;0
15998;*;*;41~48;6.889361702;1.157446809;1293;470;*;380000~501999;0
15999;*;*;49~56;6.030188679;1.075471698;689;265;*;319000~379999;0
16000;*;*;49~56;4.821316614;0.956112853;819;319;*;319000~379999;0
16001;*;*;33~40;6.20754717;1.026954178;862;371;*;319000~379999;0
16002;*;*;33~40;5.738505747;1.022988506;772;348;*;319000~379999;0
16003;*;*;33~40;4.528239203;1.003322259;1786;301;*;258000~318999;0
16004;*;*;49~56;7.166666667;1.112403101;695;258;*;380000~440999;0
16005;*;*;49~56;5.846153846;1.010989011;642;273;*;319000~379999;0
16006;*;*;49~56;6.707746479;1.024647887;707;284;*;380000~440999;0
16007;*;*;41~48;5.797114518;0.985572588;2535;1109;*;319000~379999;0
16008;*;*;41~48;5.939004815;1.097913323;1488;623;*;258000~318999;0
16009;*;*;33~40;6.264317181;1.024229075;2263;908;*;319000~379999;0
16010;*;*;49~56;6.687116564;1;856;326;*;380000~440999;0
16011;*;*;49~56;7.153310105;0.979094077;791;287;*;441000~501999;0
16012;*;*;49~56;8.154761905;1.051587302;735;252;*;441000~501999;0
16013;*;*;49~56;5.770516717;1.015197568;1633;658;*;319000~379999;0
16014;*;*;49~56;6.504409171;1.128747795;1605;567;*;319000~379999;0
16015;*;*;49~56;7.908284024;1.032544379;876;338;*;441000~501999;0
16016;*;*;49~56;7.224032587;1.030549898;1276;491;*;380000~440999;0
16017;*;*;49~56;7.43324937;1.022670025;1115;397;*;380000~440999;0
16018;*;*;49~56;7.487719298;0.971929825;936;285;*;441000~501999;0
16019;*;*;49~56;7.850364964;1.02189781;762;274;*;441000~501999;0
16020;*;*;49~56;7.379464286;1125;641;224;*;441000~501999;0
16021;*;*;41~48;6.079470199;1.056291391;767;302;*;380000~501999;0
16022;*;*;49~56;7.320121951;1.054878049;812;328;*;380000~440999;0
16023;*;*;49~56;6.167076167;1.076167076;1153;407;*;319000~379999;0
16024;*;*;49~56;5.760080645;0.945564516;1431;496;*;319000~379999;0
16025;*;*;33~40;4.709359606;1.071428571;970;406;*;258000~318999;0
16026;*;*;49~56;5.395437262;1.077946768;1411;526;*;258000~318999;0
16027;*;*;49~56;5.487804878;0.979674797;752;246;*;258000~318999;0
16028;*;*;49~56;4.73255814;0.986046512;1193;430;*;258000~318999;0
16029;*;*;41~48;5.093883357;1.078236131;1670;703;*;258000~318999;0
16030;*;*;49~56;5.742690058;1.152046784;653;171;*;197000~257999;0
16031;*;*;41~48;5.882845188;0.983263598;771;239;*;197000~257999;0
16032;*;*;41~48;5.628571429;1.095238095;1083;315;*;197000~257999;0
16033;*;*;49~56;4.990723562;1.027829314;1795;539;*;197000~257999;0
16034;*;*;41~48;4.318295739;0.974937343;1216;399;*;197000~257999;0
16035;*;*;49~56;5.486363636;1.159090909;658;220;*;197000~257999;0
16036;*;*;41~48;5.331230284;1.069400631;962;317;*;197000~257999;0
16037;*;*;41~48;6.012531328;1.050125313;1225;399;*;197000~257999;0
16038;*;*;33~40;5.579207921;1.076732673;1388;404;*;197000~257999;0
16039;*;*;41~48;4.936046512;0.990310078;1577;516;*;197000~257999;0
16040;*;*;41~48;4.794621027;1.04400978;1211;409;*;197000~257999;0
16041;*;*;41~48;5.975308642;1.228395062;434;162;*;197000~257999;0
16042;*;*;41~48;4.687096774;0.987096774;817;310;*;197000~257999;0
16043;*;*;49~56;5.74829932;1.044217687;770;294;*;258000~318999;0
16044;*;*;41~48;4.7960199;0.860696517;613;201;*;197000~257999;0
16045;*;*;41~48;5.74744898;1.099489796;1382;392;*;197000~257999;0
16046;*;*;49~56;4.829411765;1.032352941;1138;340;*;197000~257999;0
16047;*;*;49~56;5.264615385;1.070769231;1138;325;*;197000~257999;0
16048;*;*;33~40;5.049586777;1.068870523;1093;363;*;197000~257999;0
16049;*;*;41~48;4.418604651;1.023255814;1491;602;*;319000~379999;0
16050;*;*;41~48;4.5;1.08984375;1273;512;*;319000~379999;0
16051;*;*;49~56;4.888888889;1.045537341;1395;549;*;319000~379999;0
16052;*;*;49~56;4.788008565;1.03640257;1171;467;*;319000~379999;0
16053;*;*;49~56;5.474777448;0.997032641;1015;337;*;319000~379999;0
16054;*;*;49~56;5.158227848;1.033227848;1594;632;*;319000~379999;0
16055;*;*;49~56;4.953405018;0.82437276;708;279;*;319000~379999;0
16056;*;*;49~56;5.586056645;1.093681917;1092;459;*;319000~379999;0
16057;*;*;49~56;5.488997555;1.039119804;1091;409;*;319000~379999;0
16058;*;*;49~56;6.243902439;1.06271777;782;287;*;319000~379999;0
16059;*;*;41~48;5.098113208;1.018867925;650;265;*;319000~379999;0
16060;*;*;49~56;5.804713805;0.993265993;795;297;*;319000~379999;0
16061;*;*;49~56;5.825622776;1.081850534;729;281;*;319000~379999;0
16062;*;*;49~56;4.883449883;0.955710956;1126;429;*;258000~318999;0
16063;*;*;49~56;5.272536688;1.035639413;1583;477;*;258000~318999;0
16064;*;*;49~56;5.415011038;1.121412804;1056;453;*;258000~318999;0
16065;*;*;49~56;5.439506173;1.004938272;1052;405;*;319000~379999;0
16066;*;*;41~48;5.300829876;1.136929461;1285;482;*;258000~318999;0
16067;*;*;49~56;5.070904645;0.980440098;1136;409;*;319000~379999;0
16068;*;*;41~48;5.754617414;1.105540897;1041;379;*;319000~379999;0
16069;*;*;41~48;5.336658354;1.059850374;1105;401;*;258000~318999;0
16070;*;*;41~48;5.344748858;1.052511416;1092;438;*;258000~318999;0
16071;*;*;41~48;5.407407407;1.03968254;979;378;*;319000~379999;0
16072;*;*;41~48;5.850490196;1.039215686;1041;408;*;319000~379999;0
16073;*;*;49~56;5.350961538;0.925480769;1177;416;*;319000~379999;0
16074;*;*;49~56;5.211904762;1.030952381;1147;420;*;319000~379999;0
16075;*;*;49~56;5.169683258;0.984162896;1211;442;*;319000~379999;0
16076;*;*;49~56;5.854054054;1.143243243;1072;370;*;258000~318999;0
