ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
16077;*;*;49~56;5.49516441;1;1372;517;*;319000~379999;0
16078;*;*;41~48;5.979899497;0.914572864;497;199;*;380000~501999;0
16079;*;*;41~48;5.729468599;1.028985507;487;207;*;319000~379999;0
16080;*;*;49~56;5.600917431;1.029816514;1188;436;*;258000~318999;0
16081;*;*;49~56;5.429245283;1.077830189;1154;424;*;258000~318999;0
16082;*;*;49~56;6.913419913;1.038961039;566;231;*;441000~501999;0
16083;*;*;41~48;6.335106383;1.042553191;867;376;*;319000~379999;0
16084;*;*;33~40;6.309446254;1.094462541;742;307;*;319000~379999;0
16085;*;*;33~40;5.953191489;0.953191489;530;235;*;380000~440999;0
16086;*;*;33~40;6.110738255;0.979865772;742;298;*;380000~440999;0
16087;*;*;33~40;4.106683805;1.064267352;2410;778;*;319000~379999;0
16088;*;*;41~48;4.558139535;1.108527132;564;258;*;319000~379999;0
16089;*;*;41~48;4.644149578;1.227985525;1497;829;*;380000~501999;0
16090;*;*;41~48;4.108187135;0.988304094;733;342;*;136000~196999;0
16091;*;*;41~48;3.985074627;1.058043118;1281;603;0.0000~3.5347;75000~135999;0
16092;*;*;49~56;4.358531317;0.911447084;1142;463;*;258000~318999;0
16093;*;*;41~48;4.715883669;1.020134228;1299;447;*;258000~318999;0
16094;*;*;49~56;5.328877005;1.096256684;1009;374;*;258000~318999;0
16095;*;*;41~48;5.234200743;1.096654275;891;269;*;258000~318999;0
16096;*;*;41~48;4.87254902;0.931372549;841;306;*;258000~318999;0
16097;*;*;41~48;5.324840764;1.095541401;838;314;*;258000~318999;0
16098;*;*;41~48;5.226872247;1.059471366;1247;454;*;258000~318999;0
16099;*;*;41~48;3.819218241;1.016286645;1439;614;*;258000~318999;0
16100;*;*;41~48;4.528673835;1.109318996;1332;558;*;258000~318999;0
16101;*;*;33~40;4.452975048;1.078694818;1499;521;*;258000~318999;0
16102;*;*;41~48;4.756410256;1.025641026;1272;468;*;258000~318999;0
16103;*;*;41~48;4.256997455;0.959287532;1078;393;*;258000~318999;0
16104;*;*;41~48;4.93902439;1.326219512;941;328;*;258000~318999;0
16105;*;*;41~48;5.138418079;1.228813559;1137;354;*;258000~318999;0
16106;*;*;41~48;4.944099379;1.00931677;920;322;*;258000~318999;0
16107;*;*;41~48;5.26969697;1.039393939;872;330;*;258000~318999;0
16108;*;*;33~40;4.714285714;0.908163265;1266;490;*;258000~318999;0
16109;*;*;41~48;5.178362573;1.020467836;1098;342;*;258000~318999;0
16110;*;*;41~48;4.748387097;0.887096774;820;310;*;258000~318999;0
16111;*;*;41~48;5.572769953;1.164319249;1087;426;*;258000~318999;0
16112;*;*;41~48;5.691441441;1.166666667;1434;444;*;258000~318999;0
16113;*;*;41~48;4.817610063;0.958071279;1429;477;*;258000~318999;0
16114;*;*;41~48;4.822107081;1.062176166;1640;579;*;258000~318999;0
16115;*;*;41~48;4.30749354;1.020671835;1041;387;*;258000~318999;0
16116;*;*;41~48;5.166253102;1.166253102;1154;403;*;258000~318999;0
16117;*;*;41~48;4.611494253;0.954022989;1230;435;*;258000~318999;0
16118;*;*;49~56;5.632022472;1.008426966;847;356;*;441000~501999;0
16119;*;*;49~56;4.08490566;1.094339623;1067;530;*;319000~379999;0
16120;*;*;49~56;4.374367622;1.048903879;1421;593;*;319000~379999;0
16121;*;*;49~56;5.121890547;1.034825871;999;402;*;441000~501999;0
16122;*;*;49~56;4.926724138;1.110632184;1584;696;*;441000~501999;0
16123;*;*;49~56;3.857142857;1.002597403;880;385;*;258000~318999;0
16124;*;*;49~56;4.566724437;1.017331023;1302;577;*;380000~440999;0
16125;*;*;49~56;4.771812081;1.045302013;1380;596;*;441000~501999;0
16126;*;*;49~56;5.022988506;1.206896552;194;87;*;441000~501999;0
16127;*;*;49~56;5.135775862;1.028017241;990;464;*;441000~501999;0
16128;*;*;49~56;4.834008097;1.026315789;1078;494;*;441000~501999;0
16129;*;*;49~56;4.567058824;1.025882353;955;425;*;380000~440999;0
16130;*;*;41~48;4.144736842;1.064327485;1674;684;*;319000~379999;0
16131;*;*;49~56;4.803076923;1.082051282;2246;975;*;441000~501999;0
16132;*;*;41~48;4.476759628;1.054448871;1738;753;*;319000~379999;0
16133;*;*;1~32;4.217270195;1.135097493;1704;718;0.0000~3.5347;258000~501999;0
16134;*;*;41~48;4.252252252;1.019305019;1783;777;*;319000~379999;0
16135;*;*;49~56;7.255506608;1.039647577;546;227;*;441000~501999;0
16136;*;*;49~56;6.914285714;1.050549451;1143;455;*;441000~501999;0
16137;*;*;49~56;8.433898305;0.952542373;805;295;*;441000~501999;0
16138;*;*;49~56;4.641255605;1.103139013;2030;892;*;319000~379999;0
16139;*;*;49~56;4.838235294;0.996323529;1364;544;*;441000~501999;0
16140;*;*;49~56;4.021568627;1.082352941;1400;510;*;319000~379999;0
16141;*;*;49~56;4.664652568;1.098187311;1636;662;*;319000~379999;0
16142;*;*;49~56;4.688693098;1.010279001;2099;681;*;380000~440999;0
16143;*;*;49~56;5.944297082;1.175066313;1042;377;*;380000~440999;0
16144;*;*;49~56;5.365566038;0.971698113;1166;424;*;380000~440999;0
16145;*;*;49~56;4.295049505;1.033663366;1220;505;*;441000~501999;0
16146;*;*;49~56;4.99323181;1.094754653;1448;591;*;380000~440999;0
16147;*;*;49~56;5.877431907;1.107003891;1479;514;*;380000~440999;0
16148;*;*;49~56;5.004901961;0.926470588;1153;408;*;380000~440999;0
16149;*;*;49~56;5.04494382;1.019261637;1350;623;*;319000~379999;0
16150;*;*;49~56;4.914516129;1.033870968;1427;620;*;319000~379999;0
16151;*;*;49~56;5.396761134;1.042510121;1362;494;*;380000~440999;0
16152;*;*;49~56;4.5;1.047535211;1202;568;*;319000~379999;0
16153;*;*;49~56;5.177458034;1.047961631;1111;417;*;319000~379999;0
16154;*;*;49~56;5.650485437;1.186407767;1508;515;*;258000~318999;0
16155;*;*;41~48;4.184782609;0.998447205;1505;644;*;319000~379999;0
16156;*;*;49~56;5.172932331;1.085714286;1663;665;*;319000~379999;0
16157;*;*;49~56;5.113537118;1;1170;458;*;319000~379999;0
16158;*;*;49~56;5.792857143;1.080952381;1070;420;*;319000~379999;0
16159;*;*;49~56;4.691075515;1.004576659;1109;437;*;258000~318999;0
16160;*;*;41~48;5.246628131;1.115606936;1419;519;*;319000~379999;0
16161;*;*;49~56;4.857142857;0.984375;1040;448;*;441000~501999;0
16162;*;*;49~56;4.338600451;0.963882619;1049;443;*;319000~379999;0
16163;*;*;49~56;4.655263158;1.089473684;1032;380;*;319000~379999;0
16164;*;*;49~56;5.539759036;1.062650602;1252;415;*;319000~379999;0
16165;*;*;49~56;5.15819209;1.071563089;1312;531;*;319000~379999;0
16166;*;*;41~48;4.69982238;1.078152753;1418;563;*;319000~379999;0
16167;*;*;41~48;5.573913043;1.084782609;1056;460;*;319000~379999;0
16168;*;*;41~48;5.497797357;1.088105727;1201;454;*;319000~379999;0
16169;*;*;1~32;3.725524476;1.092657343;1229;572;0.0000~3.5347;258000~501999;0
16170;*;*;41~48;5.945922747;1.079828326;4715;1165;*;380000~501999;0
16171;*;*;49~56;8;1;13;1;*;441000~501999;0
16172;*;*;1~32;3.592995169;1.169082126;1453;828;0.0000~3.5347;258000~501999;0
16173;*;*;41~48;4.248741188;1.132930514;3549;993;*;197000~257999;0
16174;*;*;1~16;4.435185185;1.157407407;355;108;0.0000~3.5347;136000~196999;0
16175;*;*;49~56;4.666666667;0.888888889;37;27;*;197000~257999;0
16176;*;*;25~32;6;1;23;9;3.5348~7.0695;197000~257999;0
16177;*;*;41~48;6.554216867;1.144578313;558;166;*;197000~257999;0
16178;*;*;41~48;4.632022472;0.921348315;1183;356;*;197000~257999;0
16179;*;*;25~32;3.043887147;1.134796238;1618;638;0.0000~3.5347;14000~74999;2
16180;*;*;49~56;3.773584906;1.144654088;1448;318;*;14000~135999;2
16181;*;*;41~48;3.081081081;0.990990991;1109;333;0.0000~3.5347;14000~74999;2
16182;*;*;49~56;3.441860465;1.255813953;630;258;*;14000~135999;2
16183;*;*;49~56;3.376470588;1.4;154;85;*;14000~135999;2
16184;*;*;9~16;2.69858156;1.085106383;438;282;0.0000~3.5347;75000~135999;2
16185;*;*;9~16;3.492227979;1.25388601;575;193;0.0000~3.5347;14000~74999;2
16186;*;*;49~56;2.018867925;1.490566038;167;53;*;14000~135999;2
16187;*;*;17~24;3.533527697;1.067055394;1202;343;0.0000~3.5347;75000~135999;2
16188;*;*;41~48;5.148148148;1.050925926;583;216;0.0000~3.5347;75000~135999;2
16189;*;*;49~56;3.659090909;1.090909091;1025;440;*;14000~135999;2
16190;*;*;41~48;3.848484848;1.170995671;1237;462;0.0000~3.5347;75000~135999;2
16191;*;*;49~56;3.448347107;1.152892562;1340;484;*;14000~135999;2
16192;*;*;25~32;3.700416089;1.126213592;1398;721;0.0000~3.5347;75000~135999;2
16193;*;*;49~56;5.673076923;0.915384615;736;260;*;14000~135999;2
16194;*;*;49~56;4.353697749;1.009646302;679;311;*;14000~135999;2
16195;*;*;49~56;5.372469636;0.947368421;1157;494;*;14000~135999;2
16196;*;*;49~56;5.73354232;0.943573668;694;319;*;14000~135999;2
16197;*;*;41~48;4.901878914;1.058455115;1455;479;0.0000~3.5347;14000~74999;2
16198;*;*;41~48;3.690909091;1.018181818;1805;440;0.0000~3.5347;14000~74999;2
16199;*;*;41~48;3.868055556;1.145833333;573;144;0.0000~3.5347;14000~74999;2
16200;*;*;49~56;4.251612903;0.993548387;1368;310;*;14000~135999;2
16201;*;*;33~40;4.129032258;1.072580645;676;124;0.0000~3.5347;14000~74999;2
16202;*;*;41~48;3.642487047;0.924870466;1489;386;0.0000~3.5347;14000~74999;2
16203;*;*;41~48;4.194774347;1.054631829;1406;421;0.0000~3.5347;14000~74999;2
16204;*;*;49~56;5.333333333;1.592592593;272;54;*;14000~135999;2
16205;*;*;33~40;4.925087108;1.141114983;2037;574;0.0000~3.5347;14000~74999;2
16206;*;*;33~40;4.612440191;1.100478469;742;209;0.0000~3.5347;14000~74999;2
16207;*;*;41~48;3.826530612;1.102040816;323;98;0.0000~3.5347;14000~74999;2
16208;*;*;33~40;4.659793814;1.12371134;412;97;0.0000~3.5347;14000~74999;2
16209;*;*;49~56;4.8;1.2;23;5;*;14000~135999;2
16210;*;*;33~40;2.857142857;0.714285714;64;14;0.0000~3.5347;14000~74999;2
16211;*;*;49~56;6.05625;1.0375;788;320;*;14000~135999;2
16212;*;*;41~48;4.761904762;0.963585434;922;357;0.0000~3.5347;75000~135999;2
16213;*;*;41~48;4.91152815;0.978552279;975;373;0.0000~3.5347;75000~135999;2
16214;*;*;41~48;4.775811209;1.002949853;906;339;0.0000~3.5347;75000~135999;2
16215;*;*;25~32;4.420673077;1.0625;2010;416;0.0000~3.5347;14000~74999;2
16216;*;*;33~40;5.151724138;1.303448276;338;145;0.0000~3.5347;14000~74999;2
16217;*;*;1~8;6.15;1.05;50;20;0.0000~3.5347;14000~135999;2
16218;*;*;33~48;5.717889908;1.041284404;1203;436;3.5348~7.0695;14000~135999;2
16219;*;*;17~24;4.327217125;1.00764526;1554;654;0.0000~3.5347;75000~135999;2
16220;*;*;33~40;5.448584203;1.01490313;1698;671;0.0000~3.5347;75000~135999;2
16221;*;*;25~32;5.738317757;0.887850467;227;107;3.5348~7.0695;197000~257999;2
16222;*;*;17~24;6.958549223;0.948186528;462;193;3.5348~7.0695;136000~196999;2
16223;*;*;33~40;4.882706767;0.966917293;1737;665;0.0000~3.5347;75000~135999;2
16224;*;*;33~40;5.722426471;1.058823529;1746;544;0.0000~3.5347;75000~135999;2
16225;*;*;33~48;5.643493761;1.024955437;1351;561;3.5348~7.0695;14000~135999;2
16226;*;*;41~48;5.011037528;0.942604857;1097;453;0.0000~3.5347;75000~135999;2
16227;*;*;41~48;5.600456621;1.118721461;1093;438;0.0000~3.5347;75000~135999;2
16228;*;*;17~24;5.049707602;1.128654971;730;342;0.0000~3.5347;75000~135999;2
16229;*;*;33~48;4.721875;0.9125;721;320;3.5348~7.0695;14000~135999;2
16230;*;*;33~40;5.264150943;1.326145553;999;371;0.0000~3.5347;75000~135999;2
16231;*;*;41~48;5.470113086;1.071082391;1228;619;*;136000~196999;2
16232;*;*;49~56;5.843137255;1.052941176;1128;510;*;14000~135999;2
16233;*;*;41~48;5.902912621;0.896440129;720;309;*;136000~196999;2
16234;*;*;33~48;5.891402715;1.027149321;988;442;3.5348~7.0695;14000~135999;2
16235;*;*;41~48;3.93081761;0.899371069;533;159;0.0000~3.5347;14000~74999;2
16236;*;*;49~56;5.954274354;1.103379722;1392;503;*;14000~135999;2
16237;*;*;49~56;4.547272727;1.027272727;1171;550;*;14000~135999;2
16238;*;*;33~48;5.344594595;1.038288288;990;444;3.5348~7.0695;14000~135999;2
16239;*;*;49~56;5.867532468;1.083116883;766;385;*;14000~135999;2
16240;*;*;41~48;5.027027027;1.032432432;463;185;0.0000~3.5347;75000~135999;2
16241;*;*;25~32;2.425572519;1.007633588;2019;524;0.0000~3.5347;75000~135999;2
16242;*;*;33~40;5.042462845;1.048832272;1167;471;0.0000~3.5347;75000~135999;2
16243;*;*;33~40;5.348652932;1.04437401;1388;631;0.0000~3.5347;75000~135999;2
16244;*;*;41~48;5.103092784;1.195876289;284;97;0.0000~3.5347;14000~74999;2
16245;*;*;25~32;4.436314363;1.111111111;2050;738;0.0000~3.5347;14000~74999;2
16246;*;*;41~48;4.939393939;0.977272727;1322;528;0.0000~3.5347;14000~74999;2
16247;*;*;41~48;5.843023256;1.162790698;492;172;0.0000~3.5347;14000~74999;2
16248;*;*;49~56;5.502923977;1.076023392;414;171;*;14000~135999;2
16249;*;*;41~48;4.948717949;1.015384615;498;195;0.0000~3.5347;75000~135999;2
16250;*;*;33~40;4.566964286;1.084821429;550;224;0.0000~3.5347;14000~74999;2
16251;*;*;41~48;3.467105263;875;367;152;0.0000~3.5347;14000~74999;2
16252;*;*;41~48;4.557692308;1.0625;749;208;0.0000~3.5347;14000~74999;2
16253;*;*;49~56;6.268817204;1.225806452;310;93;*;14000~135999;2
16254;*;*;41~48;3.953995157;1.04842615;885;413;0.0000~3.5347;14000~74999;2
16255;*;*;33~40;4.263285024;1;1056;414;0.0000~3.5347;14000~74999;2
16256;*;*;25~32;4.071917808;1.010273973;891;292;0.0000~3.5347;14000~74999;2
16257;*;*;33~40;4.395904437;1.174061433;846;293;0.0000~3.5347;14000~74999;2
16258;*;*;41~48;5.193370166;1.149171271;690;181;0.0000~3.5347;14000~74999;2
16259;*;*;41~48;5.400900901;1.009009009;1143;444;0.0000~3.5347;14000~74999;2
16260;*;*;41~48;4.150485437;0.917475728;716;206;0.0000~3.5347;75000~135999;2
16261;*;*;33~40;4.970394737;1.039473684;892;304;0.0000~3.5347;14000~74999;2
16262;*;*;33~40;4.565683646;0.970509383;1208;373;0.0000~3.5347;14000~74999;2
16263;*;*;41~48;4.475409836;1.005464481;677;183;0.0000~3.5347;14000~74999;2
16264;*;*;33~40;4.720512821;1.097435897;1368;390;0.0000~3.5347;14000~74999;2
16265;*;*;41~48;5.835443038;1.278481013;382;79;0.0000~3.5347;14000~74999;2
16266;*;*;33~40;5.245098039;1.029411765;335;102;0.0000~3.5347;14000~74999;2
16267;*;*;25~32;4.671610169;1.012711864;1730;472;0.0000~3.5347;14000~74999;2
16268;*;*;25~32;3.936936937;0.977477477;788;222;0.0000~3.5347;14000~74999;2
16269;*;*;41~48;4.990024938;1.067331671;1384;401;0.0000~3.5347;14000~74999;2
16270;*;*;33~48;5.822580645;1.016129032;169;62;3.5348~7.0695;14000~135999;2
16271;*;*;25~32;5.428057554;1.107913669;967;278;0.0000~3.5347;14000~74999;2
16272;*;*;1~8;5.131034483;1.12183908;1857;435;0.0000~3.5347;14000~135999;2
16273;*;*;17~24;4.836734694;0.967346939;960;245;0.0000~3.5347;14000~74999;2
16274;*;*;25~32;4.422018349;1.064220183;782;218;0.0000~3.5347;14000~74999;2
16275;*;*;25~32;4.1825;955;1734;400;0.0000~3.5347;14000~74999;2
16276;*;*;33~40;3.586734694;0.903061224;2248;588;0.0000~3.5347;14000~74999;2
16277;*;*;41~48;4.410958904;1.128767123;1409;365;0.0000~3.5347;14000~74999;2
16278;*;*;17~24;5.127208481;1.130742049;1413;283;0.0000~3.5347;14000~74999;2
16279;*;*;33~40;4.386252046;1.037643208;2188;611;0.0000~3.5347;14000~74999;2
16280;*;*;33~40;4.024193548;0.927419355;451;124;0.0000~3.5347;14000~74999;2
16281;*;*;33~40;4.418897638;1.078740157;2268;635;0.0000~3.5347;14000~74999;2
16282;*;*;33~40;4.840466926;1.124513619;1854;514;0.0000~3.5347;14000~74999;2
16283;*;*;17~24;4.204678363;1.026315789;1294;342;0.0000~3.5347;14000~74999;2
16284;*;*;17~24;4.346938776;1.008746356;1223;343;0.0000~3.5347;14000~74999;2
16285;*;*;25~32;5.441025641;1.179487179;851;195;0.0000~3.5347;14000~74999;2
16286;*;*;9~16;3.942446043;0.863309353;1175;278;0.0000~3.5347;14000~74999;2
16287;*;*;25~32;5.290322581;1.15483871;576;155;0.0000~3.5347;14000~74999;2
16288;*;*;17~24;5.118421053;1.032894737;1140;304;0.0000~3.5347;75000~135999;2
16289;*;*;25~32;4.594444444;1.063888889;3201;720;0.0000~3.5347;14000~74999;2
16290;*;*;33~40;4.368932039;1.194174757;236;103;0.0000~3.5347;75000~135999;2
16291;*;*;41~48;4.712765957;1.042553191;517;188;0.0000~3.5347;14000~74999;2
16292;*;*;33~40;4.400749064;0.973782772;951;267;0.0000~3.5347;14000~74999;2
16293;*;*;33~40;4.282331512;1.027322404;1591;549;0.0000~3.5347;14000~74999;2
16294;*;*;41~48;5.066666667;1.087356322;1277;435;0.0000~3.5347;14000~74999;2
16295;*;*;33~40;5.335526316;1.105263158;514;152;0.0000~3.5347;75000~135999;2
16296;*;*;33~40;4.492581602;1;1121;337;0.0000~3.5347;14000~74999;2
16297;*;*;25~32;5.005763689;1.097982709;1177;347;0.0000~3.5347;14000~74999;2
16298;*;*;25~32;4.416666667;0.93452381;1163;336;0.0000~3.5347;14000~74999;2
16299;*;*;17~24;4.950704225;1.002347418;1742;426;0.0000~3.5347;14000~74999;2
16300;*;*;25~32;5.95959596;1.303030303;315;99;0.0000~3.5347;75000~135999;2
16301;*;*;17~24;6.103633917;1.025572005;1562;743;3.5348~7.0695;197000~257999;2
16302;*;*;17~24;5.098712446;1.04434907;1539;699;3.5348~7.0695;136000~196999;2
16303;*;*;1~8;4.711428571;1.054285714;732;350;0.0000~3.5347;14000~135999;2
16304;*;*;1~16;7.738853503;1.003184713;1016;314;7.0696~10.6043;*;2
16305;*;*;9~16;4.462562396;0.996672213;1520;601;3.5348~7.0695;14000~135999;2
16306;*;*;9~16;4.676767677;1.161616162;451;198;3.5348~7.0695;136000~196999;2
16307;*;*;9~16;3.761658031;1.151986183;1192;579;0.0000~3.5347;75000~135999;2
16308;*;*;9~16;5.934065934;0.912087912;507;182;3.5348~7.0695;136000~196999;2
16309;*;*;17~24;4.558295964;1.013452915;1114;446;0.0000~3.5347;136000~196999;2
16310;*;*;25~32;6.321568627;0.917647059;630;255;3.5348~7.0695;136000~196999;2
16311;*;*;25~32;5.992272025;1.061823802;1642;647;3.5348~7.0695;14000~135999;2
16312;*;*;25~32;5.061085973;1.050904977;2177;884;0.0000~3.5347;75000~135999;2
16313;*;*;33~40;6.812807882;1.019704433;531;203;*;136000~196999;2
16314;*;*;17~24;5.300835655;1.100278552;919;359;0.0000~3.5347;75000~135999;2
16315;*;*;33~40;4.949367089;0.936708861;171;79;0.0000~3.5347;75000~135999;2
16316;*;*;17~24;3.802966102;1.021186441;1114;472;0.0000~3.5347;75000~135999;2
16317;*;*;17~24;4.358178054;1.078674948;781;483;0.0000~3.5347;75000~135999;2
16318;*;*;9~16;4.974666667;1.029333333;1679;750;0.0000~3.5347;75000~135999;2
16319;*;*;1~16;4.581967213;1.105532787;1837;976;0.0000~3.5347;136000~196999;2
16320;*;*;9~16;5.752564103;1.112820513;2195;780;3.5348~7.0695;136000~196999;2
16321;*;*;9~16;5.925714286;0.948571429;1178;525;3.5348~7.0695;197000~257999;2
16322;*;*;9~16;3.603948897;1.120789779;3061;861;0.0000~3.5347;75000~135999;2
16323;*;*;17~24;2.968283582;1.098880597;1916;536;0.0000~3.5347;75000~135999;2
16324;*;*;9~16;6.139896373;1.098445596;1129;386;3.5348~7.0695;136000~196999;2
16325;*;*;1~16;4.507204611;1.144092219;643;347;0.0000~3.5347;136000~196999;2
16326;*;*;1~8;5.145714286;1.085714286;684;350;3.5348~7.0695;14000~135999;2
16327;*;*;1~8;6.687022901;1.089058524;1158;393;3.5348~7.0695;136000~196999;2
16328;*;*;33~40;6.314159292;1.081858407;1109;452;*;136000~196999;2
16329;*;*;25~32;6.170662906;0.971791255;2038;709;3.5348~7.0695;14000~135999;2
16330;*;*;25~32;5.771653543;1.712598425;608;254;0.0000~3.5347;136000~196999;2
16331;*;*;33~48;5.862686567;0.940298507;915;335;3.5348~7.0695;14000~135999;2
16332;*;*;17~24;5.900560224;1.051820728;2071;714;3.5348~7.0695;14000~135999;2
16333;*;*;17~24;5.930555556;1.010416667;906;288;3.5348~7.0695;14000~135999;2
16334;*;*;1~8;6.570291777;0.952254642;1234;377;3.5348~7.0695;136000~196999;2
16335;*;*;1~8;6.929146538;0.987117552;2206;621;3.5348~7.0695;136000~196999;2
16336;*;*;9~16;6.46930281;1.060353798;3771;961;3.5348~7.0695;136000~196999;2
16337;*;*;9~16;6.173789174;1.054131054;1290;351;3.5348~7.0695;136000~196999;2
16338;*;*;9~16;7.411111111;1.022222222;267;90;3.5348~7.0695;197000~257999;2
16339;*;*;9~16;5.720486111;0.980902778;2279;576;3.5348~7.0695;136000~196999;2
16340;*;*;9~16;7.434615385;1.076923077;965;260;3.5348~7.0695;136000~196999;2
16341;*;*;9~16;4.308219178;0.95890411;635;146;0.0000~3.5347;75000~135999;2
16342;*;*;9~16;6472;0.9968;1862;625;3.5348~7.0695;136000~196999;2
16343;*;*;9~16;6.862884161;1.040189125;1325;423;3.5348~7.0695;136000~196999;2
16344;*;*;9~16;6.799043062;0.976076555;657;209;3.5348~7.0695;136000~196999;2
16345;*;*;1~8;7.867768595;1.053719008;895;242;3.5348~7.0695;136000~196999;2
16346;*;*;9~16;7.123684211;1.139473684;1200;380;3.5348~7.0695;14000~135999;2
16347;*;*;9~16;6.428571429;1.200772201;1301;259;0.0000~3.5347;75000~135999;2
16348;*;*;9~16;5.981060606;0.975378788;1596;528;3.5348~7.0695;14000~135999;2
16349;*;*;9~16;4.898128898;0.910602911;1378;481;3.5348~7.0695;136000~196999;2
16350;*;*;1~16;5.572317263;1.00155521;2183;643;0.0000~3.5347;136000~196999;2
16351;*;*;1~8;4.702531646;1.14556962;1010;474;3.5348~7.0695;197000~257999;2
16352;*;*;1~8;4.67071525;1.159244265;1518;741;3.5348~7.0695;14000~135999;2
16353;*;*;25~32;5.533333333;0.977777778;167;45;3.5348~7.0695;14000~135999;2
16354;*;*;17~24;5.555555556;1.034608379;1743;549;3.5348~7.0695;14000~135999;2
16355;*;*;25~32;4.721374046;0.979007634;1947;524;0.0000~3.5347;75000~135999;2
16356;*;*;25~32;5.713426854;1.068136273;1544;499;3.5348~7.0695;14000~135999;2
16357;*;*;17~24;4.90772317;1.011033099;3036;997;0.0000~3.5347;75000~135999;2
16358;*;*;9~16;4.286624204;1.140127389;3440;942;0.0000~3.5347;75000~135999;2
16359;*;*;17~24;4.610294118;1.039705882;1650;680;0.0000~3.5347;75000~135999;2
16360;*;*;17~24;3.636898921;1.085377821;3785;1019;0.0000~3.5347;75000~135999;2
16361;*;*;25~32;5.262068966;1.032183908;1215;435;0.0000~3.5347;75000~135999;2
16362;*;*;25~32;5.363970588;1.066176471;1338;544;0.0000~3.5347;75000~135999;2
16363;*;*;33~48;5.857541899;0.980446927;977;358;3.5348~7.0695;14000~135999;2
16364;*;*;17~24;5.896103896;1.025974026;306;154;3.5348~7.0695;14000~135999;2
16365;*;*;17~24;4.72923777;1.081911263;2734;879;0.0000~3.5347;75000~135999;2
16366;*;*;25~32;5.083832335;0.968063872;1547;501;3.5348~7.0695;14000~135999;2
16367;*;*;17~24;4.866766467;1.031437126;1890;668;0.0000~3.5347;75000~135999;2
16368;*;*;17~24;4.111545988;1.005870841;1304;511;0.0000~3.5347;75000~135999;2
16369;*;*;17~24;3.992248062;1.054263566;1367;645;0.0000~3.5347;75000~135999;2
16370;*;*;1~8;6.009009009;1.006756757;1713;444;3.5348~7.0695;14000~135999;2
16371;*;*;9~16;5.147208122;1.015228426;712;197;0.0000~3.5347;75000~135999;2
16372;*;*;9~16;6.346846847;1.117117117;782;222;3.5348~7.0695;14000~135999;2
16373;*;*;9~16;4.636165577;0.960784314;1860;459;0.0000~3.5347;75000~135999;2
16374;*;*;9~16;5.325183374;1.077017115;1629;818;0.0000~3.5347;75000~135999;2
16375;*;*;9~16;5.013986014;1.01958042;2769;715;0.0000~3.5347;75000~135999;2
16376;*;*;1~8;4.977832512;1.086206897;1615;406;0.0000~3.5347;14000~135999;2
16377;*;*;9~16;4.975903614;0.903614458;684;166;3.5348~7.0695;14000~135999;2
16378;*;*;9~16;5.065656566;1.075757576;1849;396;0.0000~3.5347;75000~135999;2
16379;*;*;9~16;4.225505443;0.965785381;3343;643;0.0000~3.5347;75000~135999;2
16380;*;*;9~16;5.459047619;1.245714286;1404;525;0.0000~3.5347;75000~135999;2
16381;*;*;1~8;4.353448276;1.103448276;491;348;0.0000~3.5347;14000~135999;2
16382;*;*;1~8;4.504854369;1.042071197;1784;309;0.0000~3.5347;14000~135999;2
16383;*;*;1~8;6.690700104;1.166144201;3327;957;3.5348~7.0695;136000~196999;2
16384;*;*;1~8;4.802056555;1.007712082;1258;389;0.0000~3.5347;14000~135999;2
16385;*;*;9~16;3.45;0.8;50;20;3.5348~7.0695;14000~135999;2
16386;*;*;25~32;5.815384615;1.153846154;164;65;0.0000~3.5347;75000~135999;2
