ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
16387;*;*;25~32;6.576923077;1.115384615;138;52;0.0000~3.5347;136000~196999;2
16388;*;*;49~56;4.88;1.04;62;25;*;14000~135999;2
16389;*;*;25~32;5.448753463;1.002770083;1035;361;3.5348~7.0695;14000~135999;2
16390;*;*;25~32;6.623655914;1.017204301;1257;465;3.5348~7.0695;197000~257999;2
16391;*;*;9~16;4.303411131;0.8994614;1053;557;0.0000~3.5347;75000~135999;2
16392;*;*;25~32;7.526748971;1.0781893;677;243;3.5348~7.0695;197000~257999;2
16393;*;*;41~48;7;1.020408163;116;49;*;197000~257999;2
16394;*;*;25~32;7.825396825;1.038095238;859;315;3.5348~7.0695;197000~257999;2
16395;*;*;33~40;6.459649123;1.052631579;783;285;*;136000~196999;2
16396;*;*;17~24;5.086666667;0.996666667;790;300;0.0000~3.5347;75000~135999;2
16397;*;*;17~24;7.824561404;1.280701754;182;57;0.0000~3.5347;75000~135999;2
16398;*;*;25~32;4.766666667;1.133333333;179;90;0.0000~3.5347;75000~135999;2
16399;*;*;25~32;4.838815789;0.986842105;721;304;0.0000~3.5347;75000~135999;2
16400;*;*;33~40;7.263888889;1.111111111;226;72;*;136000~196999;2
16401;*;*;25~32;6.480916031;1.045801527;373;131;3.5348~7.0695;136000~196999;2
16402;*;*;33~40;4.536082474;0.855670103;270;97;*;136000~196999;2
16403;*;*;33~40;6.570093458;1.093457944;290;107;*;136000~196999;2
16404;*;*;25~32;4.960784314;0.980392157;201;51;0.0000~3.5347;136000~196999;2
16405;*;*;41~48;7.325301205;1.301204819;287;83;0.0000~3.5347;75000~135999;2
16406;*;*;25~32;5.125523013;1.169456067;1459;478;0.0000~3.5347;75000~135999;2
16407;*;*;25~32;6;1.082969432;769;229;3.5348~7.0695;14000~135999;2
16408;*;*;25~32;5.063260341;1.148418491;1342;411;0.0000~3.5347;14000~74999;2
16409;*;*;25~32;4.698550725;1.052173913;909;345;0.0000~3.5347;75000~135999;2
16410;*;*;17~24;5.469387755;1.591836735;77;49;0.0000~3.5347;136000~196999;2
16411;*;*;17~24;4.602739726;0.931506849;206;73;3.5348~7.0695;14000~135999;2
16412;*;*;25~32;6.205882353;1.241176471;629;170;0.0000~3.5347;75000~135999;2
16413;*;*;33~40;6.966101695;1.254237288;193;59;*;136000~196999;2
16414;*;*;1~16;8.333333333;1.666666667;20;6;0.0000~3.5347;136000~196999;2
16415;*;*;41~48;5;1;256;93;*;136000~196999;2
16416;*;*;25~32;5.3;1.014285714;171;70;0.0000~3.5347;14000~74999;2
16417;*;*;41~48;4.033333333;1.0375;664;240;0.0000~3.5347;75000~135999;2
16418;*;*;33~40;4.316239316;0.88034188;678;234;0.0000~3.5347;75000~135999;2
16419;*;*;33~40;5.947368421;1.157894737;125;38;0.0000~3.5347;75000~135999;2
16420;*;*;25~32;5.366666667;0.9;1542;30;3.5348~7.0695;136000~196999;2
16421;*;*;25~32;4.243478261;0.939130435;308;115;0.0000~3.5347;75000~135999;2
16422;*;*;49~56;3.769230769;0.923076923;59;26;*;136000~196999;2
16423;*;*;25~32;6.348122867;1.344709898;1848;293;0.0000~3.5347;136000~196999;2
16424;*;*;41~48;5.169642857;1.008928571;1094;224;*;136000~196999;2
16425;*;*;9~16;5.099041534;1.142172524;1768;626;0.0000~3.5347;75000~135999;2
16426;*;*;33~40;5.325088339;1.106007067;868;283;0.0000~3.5347;75000~135999;2
16427;*;*;41~48;6.449685535;1.050314465;878;318;*;136000~196999;2
16428;*;*;1~16;5.552845528;1.078590786;1071;369;0.0000~3.5347;197000~257999;2
16429;*;*;1~8;6.715203426;1.072805139;1327;467;3.5348~7.0695;136000~196999;2
16430;*;*;25~32;6.007042254;1.028169014;923;284;3.5348~7.0695;136000~196999;2
16431;*;*;1~8;6.017738359;1.101995565;2725;902;3.5348~7.0695;14000~135999;2
16432;*;*;17~24;6.894736842;1.01754386;134;57;3.5348~7.0695;136000~196999;2
16433;*;*;41~48;8.130434783;1.173913043;240;69;*;197000~257999;2
16434;*;*;17~24;7.626506024;1.096385542;236;83;3.5348~7.0695;197000~257999;2
16435;*;*;33~40;4.626865672;0.925373134;525;201;*;136000~196999;2
16436;*;*;25~32;6.090909091;0.963636364;154;55;0.0000~3.5347;136000~196999;2
16437;*;*;17~24;5.563380282;0.971830986;533;213;0.0000~3.5347;197000~257999;2
16438;*;*;25~32;5.378516624;1.079283887;1167;391;0.0000~3.5347;136000~196999;2
16439;*;*;25~32;6.285714286;0.992481203;303;133;3.5348~7.0695;14000~135999;2
16440;*;*;17~24;4.946403385;0.981664316;1867;709;0.0000~3.5347;75000~135999;2
16441;*;*;33~40;5.177570093;1.01682243;1409;535;0.0000~3.5347;75000~135999;2
16442;*;*;33~40;5.319148936;1.195035461;674;282;0.0000~3.5347;75000~135999;2
16443;*;*;25~32;5.169230769;1.087179487;453;195;0.0000~3.5347;75000~135999;2
16444;*;*;25~32;5.229166667;1;470;192;0.0000~3.5347;75000~135999;2
16445;*;*;17~24;5.739478958;1.01002004;1298;499;0.0000~3.5347;75000~135999;2
16446;*;*;17~24;6.660828025;1.007961783;1886;628;3.5348~7.0695;136000~196999;2
16447;*;*;33~40;5.700869565;1.083478261;1431;575;0.0000~3.5347;75000~135999;2
16448;*;*;33~40;3.978747204;1;2659;894;0.0000~3.5347;75000~135999;2
16449;*;*;33~40;4.056768559;1.122270742;576;229;*;136000~196999;2
16450;*;*;33~48;5.506876228;0.982318271;1223;509;3.5348~7.0695;14000~135999;2
16451;*;*;41~48;5375;0.946022727;804;352;*;136000~196999;2
16452;*;*;49~56;4.804444444;1.142222222;437;225;*;14000~135999;2
16453;*;*;33~40;4.942386831;1.047325103;1197;486;0.0000~3.5347;75000~135999;2
16454;*;*;25~32;4.829268293;0.969870875;1916;697;0.0000~3.5347;75000~135999;2
16455;*;*;33~40;5.203821656;1.01910828;1906;628;0.0000~3.5347;75000~135999;2
16456;*;*;41~48;5.318284424;1.088036117;1043;443;0.0000~3.5347;75000~135999;2
16457;*;*;17~24;6.465306122;1.048979592;1390;490;3.5348~7.0695;136000~196999;2
16458;*;*;25~32;6.064516129;0.967741935;937;372;3.5348~7.0695;136000~196999;2
16459;*;*;17~24;5.83269962;1.045627376;741;263;3.5348~7.0695;14000~135999;2
16460;*;*;1~16;6.813688213;0.958174905;767;263;7.0696~10.6043;*;2
16461;*;*;1~8;5.515682657;1.097785978;2679;1084;3.5348~7.0695;136000~196999;2
16462;*;*;9~16;4.150918635;1.041994751;2106;762;0.0000~3.5347;75000~135999;2
16463;*;*;9~16;5.235915493;1.035211268;1559;568;3.5348~7.0695;136000~196999;2
16464;*;*;9~16;5.437333333;1024;1178;375;3.5348~7.0695;14000~135999;2
16465;*;*;9~16;4.01320132;0.9669967;1441;606;0.0000~3.5347;75000~135999;2
16466;*;*;9~16;5.519572954;1.056939502;785;281;3.5348~7.0695;136000~196999;2
16467;*;*;33~40;3.996941896;0.96941896;1862;654;0.0000~3.5347;14000~74999;2
16468;*;*;33~40;4.738853503;1.070063694;1455;471;0.0000~3.5347;75000~135999;2
16469;*;*;33~40;3.574307305;1.035264484;1226;397;0.0000~3.5347;14000~74999;2
16470;*;*;25~32;4.247663551;1.072429907;1182;428;0.0000~3.5347;14000~74999;2
16471;*;*;25~32;5.553191489;1.14893617;789;235;0.0000~3.5347;75000~135999;2
16472;*;*;1~8;6.512658228;1.158227848;933;316;3.5348~7.0695;136000~196999;2
16473;*;*;1~8;4.375987362;1.014218009;1611;633;0.0000~3.5347;14000~135999;2
16474;*;*;9~16;4.498084291;0.927203065;464;261;0.0000~3.5347;75000~135999;2
16475;*;*;9~16;5.154434251;1.016819572;1823;654;0.0000~3.5347;75000~135999;2
16476;*;*;33~40;4.218446602;1.108414239;2016;618;0.0000~3.5347;75000~135999;2
16477;*;*;25~32;3.933641975;1.041666667;2053;648;0.0000~3.5347;75000~135999;2
16478;*;*;25~32;5.673960613;1.065645514;1365;457;0.0000~3.5347;75000~135999;2
16479;*;*;17~24;6.025956284;1.06010929;2038;732;0.0000~3.5347;136000~196999;2
16480;*;*;17~24;5.942222222;1.048888889;744;225;3.5348~7.0695;197000~257999;2
16481;*;*;25~32;5.952702703;1.051801802;1455;444;3.5348~7.0695;136000~196999;2
16482;*;*;25~32;6.180379747;1.158227848;999;316;0.0000~3.5347;75000~135999;2
16483;*;*;9~16;5.409185804;1.037578288;1371;479;3.5348~7.0695;14000~135999;2
16484;*;*;9~16;6.259615385;0.980769231;301;104;3.5348~7.0695;197000~257999;2
16485;*;*;17~24;5.974248927;1.001430615;2164;699;3.5348~7.0695;136000~196999;2
16486;*;*;17~24;6.508806262;1.097847358;1544;511;0.0000~3.5347;136000~196999;2
16487;*;*;17~24;5.404255319;0.992907801;358;141;0.0000~3.5347;75000~135999;2
16488;*;*;25~32;5.405405405;0.97972973;1085;444;3.5348~7.0695;136000~196999;2
16489;*;*;17~24;7.027108434;1.135542169;1073;332;3.5348~7.0695;136000~196999;2
16490;*;*;25~32;6.523255814;1.11627907;873;258;3.5348~7.0695;136000~196999;2
16491;*;*;17~24;5.461368653;1.059602649;1649;453;0.0000~3.5347;136000~196999;2
16492;*;*;25~32;6.084269663;1.056179775;471;178;0.0000~3.5347;136000~196999;2
16493;*;*;17~24;5.749303621;0.95264624;1021;359;3.5348~7.0695;136000~196999;2
16494;*;*;33~40;4.843971631;1.127659574;505;141;*;136000~196999;2
16495;*;*;25~32;5.586056645;1.117647059;1198;459;0.0000~3.5347;75000~135999;2
16496;*;*;9~16;5.261096606;0.971279373;2248;766;3.5348~7.0695;136000~196999;2
16497;*;*;17~24;5.11018711;1.020790021;1227;481;0.0000~3.5347;75000~135999;2
16498;*;*;25~32;5.875930521;1.066997519;1231;403;0.0000~3.5347;136000~196999;2
16499;*;*;25~32;5.599009901;1.02970297;1156;404;3.5348~7.0695;136000~196999;2
16500;*;*;25~32;6.164904863;1.11627907;1466;473;0.0000~3.5347;197000~257999;2
16501;*;*;17~24;5.287037037;1.012345679;1258;324;0.0000~3.5347;136000~196999;2
16502;*;*;25~32;4.257861635;0.905660377;523;159;0.0000~3.5347;75000~135999;2
16503;*;*;25~32;4.173469388;1.06122449;244;98;0.0000~3.5347;75000~135999;2
16504;*;*;33~40;5.271428571;1.080952381;573;210;0.0000~3.5347;75000~135999;2
16505;*;*;17~24;5.387755102;1.077097506;1175;441;3.5348~7.0695;14000~135999;2
16506;*;*;33~40;4.791489362;0.936170213;667;235;0.0000~3.5347;75000~135999;2
16507;*;*;9~16;7.345935728;1.132325142;1605;529;3.5348~7.0695;136000~196999;2
16508;*;*;33~40;5.45;0.973529412;958;340;*;136000~196999;2
16509;*;*;17~24;6.564231738;1.035264484;1252;397;3.5348~7.0695;136000~196999;2
16510;*;*;1~16;5.416393443;1.028415301;3006;915;0.0000~3.5347;136000~196999;2
16511;*;*;17~24;6.21483376;1.066496164;1292;391;0.0000~3.5347;136000~196999;2
16512;*;*;33~40;5.769021739;1.051630435;1310;368;*;136000~196999;2
16513;*;*;17~24;5.432075472;1.022641509;1802;530;3.5348~7.0695;14000~135999;2
16514;*;*;25~32;4.707581227;1.039711191;1719;554;0.0000~3.5347;75000~135999;2
16515;*;*;33~40;4.91943128;1.052132701;521;211;0.0000~3.5347;75000~135999;2
16516;*;*;17~24;4.750988142;0.984189723;1531;506;0.0000~3.5347;75000~135999;2
16517;*;*;25~32;4.111764706;1.094117647;460;170;0.0000~3.5347;75000~135999;2
16518;*;*;41~48;4.109589041;0.98630137;160;73;0.0000~3.5347;75000~135999;2
16519;*;*;41~48;5.285714286;1.2;167;70;0.0000~3.5347;75000~135999;2
16520;*;*;33~40;4.095959596;0.934343434;446;198;0.0000~3.5347;75000~135999;2
16521;*;*;33~40;4.786632391;1.102827763;971;389;0.0000~3.5347;75000~135999;2
16522;*;*;1~8;6.255813953;0.990033223;999;301;3.5348~7.0695;136000~196999;2
16523;*;*;25~32;5.756613757;1.015873016;1512;567;3.5348~7.0695;14000~135999;2
16524;*;*;17~24;5.424920128;1.099041534;927;313;3.5348~7.0695;14000~135999;2
16525;*;*;33~40;5.812080537;1.073825503;502;149;0.0000~3.5347;75000~135999;2
16526;*;*;33~48;5.759259259;1.12962963;171;54;3.5348~7.0695;14000~135999;2
16527;*;*;9~16;5.624233129;0.981595092;2173;652;3.5348~7.0695;136000~196999;2
16528;*;*;17~24;5.368200837;1.071129707;3082;239;3.5348~7.0695;14000~135999;2
16529;*;*;33~40;6.296482412;1.020100503;1316;398;*;197000~257999;2
16530;*;*;17~24;6.076512456;1.03202847;1912;562;3.5348~7.0695;136000~196999;2
16531;*;*;25~32;5.486111111;1.027777778;193;72;7.0696~10.6043;*;2
16532;*;*;1~16;5.139386189;1.095907928;1959;782;0.0000~3.5347;136000~196999;2
16533;*;*;9~16;4.464646465;0.962962963;509;297;0.0000~3.5347;75000~135999;2
16534;*;*;1~8;2;1;79;29;0.0000~3.5347;14000~135999;2
16535;*;*;17~24;5.571428571;1;149;49;3.5348~7.0695;136000~196999;2
16536;*;*;1~8;6.398757764;1.077018634;2553;805;3.5348~7.0695;136000~196999;2
16537;*;*;1~16;5.11878453;1.077348066;1013;362;0.0000~3.5347;136000~196999;2
16538;*;*;9~16;4.350649351;1.155844156;247;77;0.0000~3.5347;14000~74999;2
16539;*;*;33~40;4.962264151;1.04245283;712;212;0.0000~3.5347;75000~135999;2
16540;*;*;33~40;4.708971554;0.986870897;1320;457;0.0000~3.5347;75000~135999;2
16541;*;*;17~24;5.166666667;1.002688172;1130;372;3.5348~7.0695;14000~135999;2
16542;*;*;1~8;7.013544018;1.076749436;1549;443;3.5348~7.0695;136000~196999;2
16543;*;*;17~24;5.102827763;1.089974293;1198;389;0.0000~3.5347;75000~135999;2
16544;*;*;9~16;4.598499062;1.247654784;1155;533;0.0000~3.5347;75000~135999;2
16545;*;*;1~8;4.933926302;1.016518424;2319;787;3.5348~7.0695;136000~196999;2
16546;*;*;9~16;5.217235189;0.964093357;1886;557;3.5348~7.0695;136000~196999;2
16547;*;*;17~24;5.5382263;1.076452599;1191;327;3.5348~7.0695;14000~135999;2
16548;*;*;1~16;4.751334045;1.01280683;2740;937;0.0000~3.5347;136000~196999;2
16549;*;*;9~16;6.043478261;0.991304348;1236;345;3.5348~7.0695;136000~196999;2
16550;*;*;1~8;5.393305439;0.983263598;867;239;3.5348~7.0695;136000~196999;2
16551;*;*;9~16;5.977346278;1.051779935;1030;309;3.5348~7.0695;136000~196999;2
16552;*;*;25~32;5.986666667;1.071111111;713;225;3.5348~7.0695;136000~196999;2
16553;*;*;9~16;6.528042328;1.014814815;3378;945;3.5348~7.0695;136000~196999;2
16554;*;*;33~40;5.385416667;1.072916667;604;192;0.0000~3.5347;75000~135999;2
16555;*;*;33~40;6.042553191;1.127659574;130;47;*;136000~196999;2
16556;*;*;1~8;4.583333333;1.083333333;69;24;3.5348~7.0695;258000~501999;2
16557;*;*;25~32;5.416666667;1.101851852;830;216;0.0000~3.5347;75000~135999;2
16558;*;*;25~32;4.833333333;1.048611111;443;144;0.0000~3.5347;75000~135999;2
16559;*;*;9~16;5.50209205;1.060370592;5935;1673;3.5348~7.0695;14000~135999;2
16560;*;*;17~24;5.774336283;1.048672566;1290;452;3.5348~7.0695;197000~257999;2
16561;*;*;17~24;5.708860759;1.006329114;1236;474;3.5348~7.0695;319000~379999;2
16562;*;*;17~24;4.861445783;1.048192771;585;166;0.0000~3.5347;136000~196999;2
16563;*;*;17~24;6.061538462;0.956410256;1264;390;3.5348~7.0695;258000~318999;2
16564;*;*;17~24;5.398601399;0.951048951;825;286;3.5348~7.0695;319000~379999;2
16565;*;*;17~24;6.178787879;1.13030303;862;330;3.5348~7.0695;197000~257999;2
16566;*;*;1~8;10.22374429;1.465753425;766;219;3.5348~7.0695;197000~257999;2
16567;*;*;1~8;8.75;1.256410256;591;156;3.5348~7.0695;197000~257999;2
16568;*;*;1~8;6.527930763;1.127458694;4189;1271;3.5348~7.0695;136000~196999;2
16569;*;*;17~24;5.451932607;1.041625372;2964;1009;3.5348~7.0695;136000~196999;2
16570;*;*;33~40;5.125641026;0.943589744;1061;390;0.0000~3.5347;75000~135999;2
16571;*;*;33~48;5.927536232;1.043478261;340;138;3.5348~7.0695;14000~135999;2
16572;*;*;33~40;5.768656716;1.097014925;320;134;*;136000~196999;2
16573;*;*;33~40;5.236842105;0.868421053;313;152;*;136000~196999;2
16574;*;*;33~48;5.703862661;1.141630901;683;233;3.5348~7.0695;14000~135999;2
16575;*;*;33~40;4.353741497;0.911564626;754;294;0.0000~3.5347;75000~135999;2
16576;*;*;41~48;5.666666667;1.072607261;855;303;0.0000~3.5347;75000~135999;2
16577;*;*;41~48;4.326164875;0.996415771;699;279;0.0000~3.5347;75000~135999;2
16578;*;*;49~56;4.893854749;0.94972067;426;179;*;14000~135999;2
16579;*;*;33~48;4.880681818;1.113636364;427;176;3.5348~7.0695;14000~135999;2
16580;*;*;25~32;4.927835052;1.162371134;1065;388;0.0000~3.5347;75000~135999;2
16581;*;*;1~8;4.579741379;1.094827586;1358;464;3.5348~7.0695;136000~196999;2
16582;*;*;1~8;6.338568935;1.121291449;3670;1146;3.5348~7.0695;136000~196999;2
16583;*;*;9~16;6.056692913;1.066141732;2360;635;3.5348~7.0695;136000~196999;2
16584;*;*;33~40;4.921259843;0.952755906;970;381;*;136000~196999;2
16585;*;*;25~32;5.530120482;0.957831325;417;166;3.5348~7.0695;136000~196999;2
16586;*;*;1~16;5.008988764;1.029213483;1199;445;0.0000~3.5347;136000~196999;2
16587;*;*;17~24;3.923943662;1.033802817;915;355;0.0000~3.5347;75000~135999;2
16588;*;*;49~56;4.236842105;1.083333333;589;228;*;14000~135999;2
16589;*;*;49~56;3.765151515;0.977272727;623;264;*;14000~135999;2
16590;*;*;25~32;4.301886792;1.094339623;370;106;0.0000~3.5347;75000~135999;2
16591;*;*;1~8;7.830524345;1.230337079;3907;1068;3.5348~7.0695;197000~257999;2
16592;*;*;33~40;4.427835052;1.007731959;1312;388;0.0000~3.5347;75000~135999;2
16593;*;*;1~8;9.896678967;1.450184502;883;271;3.5348~7.0695;136000~196999;2
16594;*;*;17~24;4.553072626;1.12849162;4402;358;0.0000~3.5347;14000~74999;2
16595;*;*;17~24;5.858823529;1.062745098;781;255;3.5348~7.0695;197000~257999;2
16596;*;*;9~16;5.554006969;1.017421603;887;287;3.5348~7.0695;258000~501999;2
16597;*;*;9~16;6.306532663;1.141959799;2105;796;3.5348~7.0695;197000~257999;1
16598;*;*;1~16;11.90079365;2.246031746;1825;756;0.0000~3.5347;136000~196999;1
16599;*;*;9~16;4.54631829;1.009501188;1130;421;0.0000~3.5347;75000~135999;1
16600;*;*;1~16;4.380653266;1.116834171;2352;796;0.0000~3.5347;136000~196999;1
16601;*;*;33~40;5.330561331;1.135135135;1301;481;0.0000~3.5347;75000~135999;1
16602;*;*;41~48;5.006578947;1.072368421;1456;608;*;136000~196999;1
16603;*;*;33~40;5.284839204;1.091883614;1550;653;*;136000~196999;1
16604;*;*;25~32;6.130511464;1.135802469;1476;567;0.0000~3.5347;136000~196999;1
16605;*;*;1~8;7.060367454;1.076115486;1085;381;3.5348~7.0695;197000~257999;1
16606;*;*;1~8;5.924432082;1.131664349;6085;2157;3.5348~7.0695;136000~196999;1
16607;*;*;9~16;5.116814159;1.047787611;3026;1130;0.0000~3.5347;75000~135999;1
16608;*;*;1~16;5.599353796;1.08723748;2356;619;0.0000~3.5347;136000~196999;1
16609;*;*;9~16;6.175108538;1.136034732;2065;691;3.5348~7.0695;136000~196999;1
16610;*;*;1~16;6.485013624;1.186648501;2459;734;0.0000~3.5347;136000~196999;1
16611;*;*;9~16;6.9703125;1.19375;1795;640;3.5348~7.0695;197000~257999;1
16612;*;*;1~32;6.218106996;1.257201646;2239;972;0.0000~3.5347;258000~501999;0
16613;*;*;9~16;6.762562814;1.344221106;1880;796;3.5348~7.0695;258000~501999;0
16614;*;*;1~32;6.563897764;1.274760383;1298;626;0.0000~3.5347;258000~501999;0
16615;*;*;17~24;7.40647482;1.273381295;636;278;3.5348~7.0695;258000~318999;0
16616;*;*;25~32;5.244744745;1.364864865;1481;666;0.0000~3.5347;136000~196999;0
16617;*;*;17~24;5.964157706;1.272401434;629;279;0.0000~3.5347;136000~196999;0
16618;*;*;17~24;5.562874251;1.279441118;1106;501;0.0000~3.5347;136000~196999;0
16619;*;*;1~32;5.796791444;1.187165775;782;374;0.0000~3.5347;258000~501999;0
16620;*;*;17~24;7.545253863;1.514348786;970;453;3.5348~7.0695;258000~318999;0
16621;*;*;1~32;7.154453213;1.589627959;1769;887;0.0000~3.5347;258000~501999;0
16622;*;*;17~24;5.524064171;1.042780749;588;187;0.0000~3.5347;197000~257999;0
16623;*;*;1~32;6.131914894;1.256737589;1650;705;0.0000~3.5347;258000~501999;0
16624;*;*;25~32;5.371482176;1.333958724;930;533;0.0000~3.5347;197000~257999;0
16625;*;*;33~40;5.075851393;1.105263158;1397;646;*;197000~257999;0
16626;*;*;25~32;4.990243902;1.434146341;846;410;0.0000~3.5347;197000~257999;0
16627;*;*;9~16;5.344208809;1.092985318;1520;613;3.5348~7.0695;197000~257999;0
16628;*;*;9~16;5.503311258;1.042384106;2112;755;3.5348~7.0695;136000~196999;0
16629;*;*;1~16;5.320241692;1.031722054;1780;662;0.0000~3.5347;197000~257999;0
16630;*;*;1~16;4.927272727;1.062121212;1814;660;0.0000~3.5347;136000~196999;0
16631;*;*;1~16;4.634099617;1.030651341;1279;522;0.0000~3.5347;136000~196999;0
16632;*;*;9~16;6.015267176;1.095419847;595;262;3.5348~7.0695;258000~501999;0
16633;*;*;17~24;5.733606557;1.095628415;1656;732;0.0000~3.5347;136000~196999;0
16634;*;*;17~24;5.090311987;0.990147783;1515;609;0.0000~3.5347;136000~196999;0
16635;*;*;9~16;6.525316456;1.034810127;781;316;3.5348~7.0695;258000~501999;0
16636;*;*;1~32;6.150470219;1.095611285;1325;638;0.0000~3.5347;258000~501999;0
16637;*;*;17~24;6.02739726;1.076712329;996;365;3.5348~7.0695;319000~379999;0
16638;*;*;17~24;6.517307692;1.353846154;1309;520;0.0000~3.5347;197000~257999;0
16639;*;*;33~40;6.510067114;1.05704698;850;298;*;197000~257999;0
16640;*;*;17~24;4.093220339;1.031779661;1380;472;0.0000~3.5347;197000~257999;0
16641;*;*;1~16;3.500770416;0.969183359;1689;649;0.0000~3.5347;136000~196999;0
16642;*;*;1~32;2.42519685;1.125984252;1799;635;0.0000~3.5347;258000~501999;0
16643;*;*;1~32;2.398467433;0.812260536;3574;261;0.0000~3.5347;258000~501999;0
16644;*;*;25~32;6.921190893;1.036777583;1469;571;3.5348~7.0695;319000~379999;0
16645;*;*;25~32;3.781779661;1.019067797;1344;472;0.0000~3.5347;197000~257999;0
16646;*;*;25~32;3.878787879;1.038961039;548;231;0.0000~3.5347;136000~196999;0
16647;*;*;25~32;6.436708861;1.079113924;768;316;3.5348~7.0695;258000~318999;0
16648;*;*;1~16;4.826530612;1.097959184;1446;490;0.0000~3.5347;197000~257999;0
16649;*;*;17~24;4.800582242;1.042212518;1862;687;0.0000~3.5347;197000~257999;0
16650;*;*;17~24;6.197718631;0.961977186;704;263;3.5348~7.0695;197000~257999;0
16651;*;*;33~40;3.611018364;1.088480801;1153;599;*;197000~257999;0
16652;*;*;25~32;3.492443325;1.062972292;1358;794;0.0000~3.5347;197000~257999;0
16653;*;*;41~48;4.157894737;1.016194332;1170;494;*;197000~257999;0
16654;*;*;49~56;3.820338983;1.088135593;1237;590;*;197000~257999;0
16655;*;*;41~48;4.20683112;1.032258065;1107;527;*;136000~196999;0
16656;*;*;33~40;3.609544469;0.986984816;1077;461;*;136000~196999;0
16657;*;*;17~24;4.770175439;1.033333333;1386;570;3.5348~7.0695;197000~257999;0
16658;*;*;1~16;4.755364807;1.132188841;2383;1165;0.0000~3.5347;197000~257999;0
16659;*;*;25~32;4.39539749;1.031380753;2309;956;0.0000~3.5347;197000~257999;0
16660;*;*;17~24;6.924901186;1.029644269;1490;506;3.5348~7.0695;319000~379999;0
16661;*;*;33~40;4.668965517;1.010344828;753;290;*;197000~257999;0
16662;*;*;25~32;6.001420455;1.258522727;1795;704;0.0000~3.5347;197000~257999;0
16663;*;*;41~48;5.116704805;0.940503432;1036;437;*;197000~257999;0
16664;*;*;17~24;5.546666667;1.026666667;722;225;3.5348~7.0695;197000~257999;0
16665;*;*;9~16;5.674698795;1.027108434;1884;664;3.5348~7.0695;197000~257999;0
16666;*;*;9~16;6.452261307;1.057788945;1149;398;3.5348~7.0695;258000~501999;0
16667;*;*;25~32;5.496774194;1.016129032;918;310;0.0000~3.5347;197000~257999;0
16668;*;*;1~32;4.855824683;1.036908881;1933;867;0.0000~3.5347;258000~501999;0
16669;*;*;41~48;9.076923077;1.307692308;6532;13;*;319000~379999;0
16670;*;*;1~8;6.086896552;1.108965517;2003;725;3.5348~7.0695;197000~257999;1
16671;*;*;1~16;5.220843672;1.112903226;1634;806;0.0000~3.5347;197000~257999;0
16672;*;*;9~16;5125;0.9375;542;32;0.0000~3.5347;14000~74999;0
16673;*;*;9~16;5.401898734;1.268987342;1236;632;3.5348~7.0695;258000~501999;0
16674;*;*;9~16;7.965891473;1.105426357;1838;645;3.5348~7.0695;258000~501999;0
16675;*;*;17~24;6.228540773;1.177038627;1919;932;3.5348~7.0695;319000~379999;0
16676;*;*;33~40;5.719557196;1.138376384;1155;542;*;197000~257999;0
16677;*;*;41~48;5.258382643;1.481262327;940;507;*;197000~257999;1
16678;*;*;9~16;4.329563813;1.137318255;975;619;0.0000~3.5347;14000~74999;1
16679;*;*;1~8;6.618212197;1.204678363;2863;1197;3.5348~7.0695;258000~501999;1
16680;*;*;1~8;6.871635611;1.091097308;2710;966;3.5348~7.0695;258000~501999;1
16681;*;*;9~16;6.885207101;1.093491124;2324;845;3.5348~7.0695;258000~501999;1
16682;*;*;33~40;5.223974763;1.050473186;866;317;*;136000~196999;1
16683;*;*;17~24;5.289855072;1.007246377;1068;552;0.0000~3.5347;136000~196999;1
16684;*;*;25~32;5.411589896;1.078751857;1729;673;0.0000~3.5347;197000~257999;1
