ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
16685;*;*;17~24;5.635750422;1.086003373;1342;593;0.0000~3.5347;197000~257999;1
16686;*;*;1~16;4.914705882;1.041176471;935;340;0.0000~3.5347;136000~196999;1
16687;*;*;25~32;5.008196721;1.109836066;1407;610;0.0000~3.5347;136000~196999;1
16688;*;*;17~24;4.98003992;1.045908184;1292;501;0.0000~3.5347;136000~196999;1
16689;*;*;17~24;5.070376432;0.934533552;1449;611;3.5348~7.0695;197000~257999;1
16690;*;*;25~32;4.614906832;1.071428571;823;322;0.0000~3.5347;136000~196999;1
16691;*;*;1~16;4.894436519;1.02853067;1777;701;0.0000~3.5347;136000~196999;1
16692;*;*;1~16;4.763888889;1.101388889;1840;720;0.0000~3.5347;136000~196999;1
16693;*;*;1~16;5.051420839;1.124492558;1839;739;0.0000~3.5347;136000~196999;1
16694;*;*;17~24;5.381386861;1.208029197;1425;548;0.0000~3.5347;136000~196999;1
16695;*;*;25~32;5.492392808;1.110650069;1792;723;0.0000~3.5347;197000~257999;1
16696;*;*;17~24;4.402750491;1.068762279;1521;509;0.0000~3.5347;136000~196999;1
16697;*;*;17~24;4.305555556;1.020833333;768;288;0.0000~3.5347;136000~196999;1
16698;*;*;1~32;5.884758364;1.457249071;704;269;0.0000~3.5347;258000~501999;1
16699;*;*;1~16;5.058925477;1.197573657;1896;577;0.0000~3.5347;136000~196999;1
16700;*;*;17~24;4.728040541;1.076013514;2015;592;0.0000~3.5347;136000~196999;1
16701;*;*;1~16;5.022900763;1.047328244;1497;655;0.0000~3.5347;136000~196999;1
16702;*;*;33~40;5.505263158;1.252631579;374;95;0.0000~3.5347;75000~135999;1
16703;*;*;9~16;6.221052632;1.107894737;1257;380;3.5348~7.0695;258000~501999;1
16704;*;*;1~32;6.552123552;1.173745174;2866;1036;0.0000~3.5347;258000~501999;1
16705;*;*;9~16;5.419753086;0.962962963;655;243;3.5348~7.0695;258000~501999;1
16706;*;*;9~16;7.723287671;1.312328767;1068;365;3.5348~7.0695;258000~501999;1
16707;*;*;9~16;6.912408759;1.189781022;477;137;3.5348~7.0695;258000~501999;1
16708;*;*;9~16;6.43881335;1.133498146;2284;809;3.5348~7.0695;258000~501999;1
16709;*;*;17~24;4.997840173;1.010799136;1549;463;0.0000~3.5347;136000~196999;1
16710;*;*;25~32;5.281124498;1.120481928;926;249;0.0000~3.5347;136000~196999;1
16711;*;*;9~16;6.100874636;1.023906706;4660;1715;3.5348~7.0695;258000~501999;1
16712;*;*;17~24;5.530487805;0.969512195;1672;492;0.0000~3.5347;197000~257999;1
16713;*;*;25~32;5.283524904;1.093869732;1291;522;0.0000~3.5347;136000~196999;1
16714;*;*;17~24;5.805460751;1.017064846;941;293;3.5348~7.0695;197000~257999;1
16715;*;*;17~24;5.215170279;1.041795666;1834;646;3.5348~7.0695;136000~196999;1
16716;*;*;1~16;5.049541284;1.001834862;1422;545;0.0000~3.5347;136000~196999;1
16717;*;*;17~24;5.126721763;1.002754821;1040;363;0.0000~3.5347;136000~196999;1
16718;*;*;17~24;4.996610169;1.06779661;2307;885;0.0000~3.5347;136000~196999;1
16719;*;*;17~24;5.238095238;1.068027211;1341;441;0.0000~3.5347;136000~196999;1
16720;*;*;1~16;4.506134969;1.078220859;2877;1304;0.0000~3.5347;136000~196999;1
16721;*;*;9~16;6.214452214;1.048951049;1203;429;3.5348~7.0695;197000~257999;1
16722;*;*;1~16;5.195219124;1.045816733;1351;502;0.0000~3.5347;197000~257999;1
16723;*;*;17~24;5.622596154;1.064903846;1097;416;0.0000~3.5347;136000~196999;1
16724;*;*;17~24;5.740139211;1.041763341;1269;431;3.5348~7.0695;136000~196999;1
16725;*;*;17~24;6.124183007;0.995098039;1860;612;3.5348~7.0695;197000~257999;1
16726;*;*;1~16;5.929955291;1.134128167;1834;671;0.0000~3.5347;136000~196999;1
16727;*;*;1~8;5.815486993;1.007864489;4487;1653;3.5348~7.0695;197000~257999;1
16728;*;*;9~16;7.138248848;1.043778802;1433;434;3.5348~7.0695;258000~501999;1
16729;*;*;9~16;6.765853659;1.188617886;1609;615;3.5348~7.0695;258000~501999;1
16730;*;*;25~32;6.246212121;1.295454545;671;264;0.0000~3.5347;14000~74999;2
16731;*;*;17~24;5.583486239;1.11559633;1457;545;0.0000~3.5347;136000~196999;1
16732;*;*;9~16;6.535471331;1.079689018;3139;1029;3.5348~7.0695;258000~501999;1
16733;*;*;1~8;4.288659794;1.24742268;936;97;0.0000~3.5347;14000~135999;1
16734;*;*;33~40;4.761589404;1.079470199;1649;755;*;197000~257999;0
16735;*;*;41~48;4.938997821;1.058823529;1045;459;*;258000~318999;0
16736;*;*;41~48;4.13986014;0.853146853;340;143;*;258000~318999;0
16737;*;*;17~24;4.756544503;1.047120419;1376;382;0.0000~3.5347;197000~257999;0
16738;*;*;41~48;4.351464435;1.023012552;1781;478;*;197000~257999;0
16739;*;*;17~24;5.455583756;1.087563452;2249;788;3.5348~7.0695;258000~318999;0
16740;*;*;17~24;4.979885057;1.017241379;959;348;3.5348~7.0695;258000~318999;0
16741;*;*;1~8;5.794407895;1.092105263;1705;608;3.5348~7.0695;258000~501999;0
16742;*;*;41~48;4.484662577;1.020449898;1814;489;*;197000~257999;0
16743;*;*;49~56;5.038461538;0.98951049;1159;286;*;197000~257999;0
16744;*;*;49~56;5.304964539;1.044917258;1948;423;*;197000~257999;0
16745;*;*;9~16;5.245329001;1.085296507;4375;1231;3.5348~7.0695;258000~501999;0
16746;*;*;33~40;3.938697318;1.053639847;904;261;*;197000~257999;0
16747;*;*;33~40;4.789855072;0.929951691;1577;414;*;258000~318999;0
16748;*;*;33~40;4.327142857;1.054285714;2436;700;*;197000~257999;0
16749;*;*;41~48;4.93993994;1.040540541;2466;666;*;197000~257999;0
16750;*;*;41~48;3.714285714;1.040816327;339;98;*;197000~257999;0
16751;*;*;41~48;4.624678663;1.01285347;1436;389;*;197000~257999;0
16752;*;*;41~48;4.315270936;1.064039409;713;203;*;197000~257999;0
16753;*;*;41~48;5.45308311;1.134048257;1491;373;*;197000~257999;0
16754;*;*;33~40;4.376569038;1.050209205;822;239;*;197000~257999;0
16755;*;*;33~40;4.665168539;1.083146067;1738;445;*;197000~257999;0
16756;*;*;33~40;3.171232877;1.063926941;2923;1314;*;258000~318999;0
16757;*;*;33~40;2.922576448;0.283018868;3477;1537;*;258000~318999;0
16758;*;*;33~40;5.87804878;1.027642276;1571;615;*;258000~318999;0
16759;*;*;25~32;6.894736842;0.986842105;455;152;3.5348~7.0695;380000~501999;0
16760;*;*;33~40;5.632768362;1.033898305;1793;708;*;258000~318999;0
16761;*;*;33~40;6.264845606;1.072446556;2892;842;*;258000~318999;0
16762;*;*;33~40;5.106157113;0.978768577;1583;471;*;197000~257999;0
16763;*;*;25~32;5.452586207;0.969827586;2494;696;3.5348~7.0695;258000~318999;0
16764;*;*;33~40;6.217252396;1.086261981;828;313;*;258000~318999;0
16765;*;*;33~40;5.071698113;0.973584906;782;265;*;258000~318999;0
16766;*;*;33~40;4.879417879;1.064449064;1259;481;*;258000~318999;0
16767;*;*;33~40;6.148837209;1.060465116;1465;430;*;258000~318999;0
16768;*;*;33~40;5.949191686;1.023094688;1273;433;*;258000~318999;0
16769;*;*;41~48;5.419117647;0.926470588;370;136;*;258000~318999;0
16770;*;*;25~32;3.724505327;1.095890411;2104;657;0.0000~3.5347;197000~257999;0
16771;*;*;25~32;4.206030151;1.070351759;606;199;3.5348~7.0695;258000~318999;0
16772;*;*;41~48;5.481684982;0.937728938;1594;546;*;197000~257999;0
16773;*;*;41~48;5.835526316;0.997807018;1384;456;*;197000~257999;0
16774;*;*;1~32;3.910909091;1.022727273;3320;1100;0.0000~3.5347;258000~501999;0
16775;*;*;17~24;4.129221733;1.129221733;1983;681;0.0000~3.5347;197000~257999;0
16776;*;*;33~40;4.047058824;0.990588235;1452;425;*;197000~257999;0
16777;*;*;33~40;5.324250681;0.972752044;1130;367;*;258000~318999;0
16778;*;*;25~32;5.524390244;1.052845528;2544;738;3.5348~7.0695;258000~318999;0
16779;*;*;25~32;5.435658915;1.012403101;2296;645;3.5348~7.0695;258000~318999;0
16780;*;*;1~32;4.023611111;1.011111111;2340;720;0.0000~3.5347;258000~501999;0
16781;*;*;25~32;5.622844828;0.933189655;1746;464;3.5348~7.0695;258000~318999;0
16782;*;*;33~40;5.882911392;1.069620253;2510;632;*;258000~318999;0
16783;*;*;1~32;3.592592593;1.120634921;2258;945;0.0000~3.5347;258000~501999;0
16784;*;*;17~24;4.680555556;0.994047619;884;504;0.0000~3.5347;75000~135999;0
16785;*;*;33~40;5.06185567;1.010309278;274;97;*;197000~257999;0
16786;*;*;17~24;5.677644711;0.99001996;3752;1002;3.5348~7.0695;258000~318999;0
16787;*;*;17~24;5.281012658;1.020253165;3226;790;3.5348~7.0695;258000~318999;0
16788;*;*;9~16;3.302644466;1.078354554;2049;1021;3.5348~7.0695;136000~196999;0
16789;*;*;9~16;5.076794658;1.071786311;3861;1198;3.5348~7.0695;258000~501999;0
16790;*;*;17~24;5.602851324;1.022403259;2027;491;3.5348~7.0695;319000~379999;0
16791;*;*;33~40;5.167701863;1.01242236;963;322;*;197000~257999;0
16792;*;*;33~40;5.553752535;1.032454361;1545;493;*;258000~318999;0
16793;*;*;33~40;5.814220183;1.03440367;1390;436;*;258000~318999;0
16794;*;*;33~40;5.956331878;1.010917031;2761;916;*;258000~318999;0
16795;*;*;33~40;5.292878636;1.011033099;2695;997;*;258000~318999;0
16796;*;*;25~32;4.598701299;1.020779221;2259;770;3.5348~7.0695;258000~318999;0
16797;*;*;17~24;3.635587189;1.074733096;3288;1405;0.0000~3.5347;197000~257999;0
16798;*;*;33~40;5.261818182;1.003636364;799;275;*;258000~318999;0
16799;*;*;33~40;4.723958333;0.950520833;1025;384;*;258000~318999;0
16800;*;*;41~48;5.727959698;1.080604534;1255;397;*;197000~257999;0
16801;*;*;33~40;5.035046729;1.042056075;1255;428;*;197000~257999;0
16802;*;*;41~48;5.35207824;1.012224939;1063;409;*;258000~318999;0
16803;*;*;25~32;5.84717608;1.11627907;1746;602;3.5348~7.0695;258000~318999;0
16804;*;*;33~40;5.178571429;0.864285714;335;140;*;319000~379999;0
16805;*;*;25~32;3.923512748;1.008498584;1096;353;3.5348~7.0695;197000~257999;0
16806;*;*;33~40;3.656462585;1.081632653;906;294;*;197000~257999;0
16807;*;*;33~40;4.299003322;1.023255814;1177;301;*;197000~257999;0
16808;*;*;33~40;3.084444444;0.835555556;658;225;*;197000~257999;0
16809;*;*;41~48;2.033018868;0.919811321;682;212;*;197000~257999;0
16810;*;*;25~32;4.205630355;1.062423501;2583;817;0.0000~3.5347;197000~257999;0
16811;*;*;25~32;3.804678363;1.09005848;2246;855;0.0000~3.5347;197000~257999;0
16812;*;*;41~48;4.692307692;1.026525199;1102;377;*;258000~318999;0
16813;*;*;33~40;4.962795941;1.00789177;2941;887;*;197000~257999;0
16814;*;*;33~40;4.892253931;1.055329062;4101;1717;*;258000~318999;0
16815;*;*;41~48;5.306095979;0.981841764;1861;771;*;258000~318999;0
16816;*;*;17~24;6.428861789;1.041666667;3444;984;3.5348~7.0695;319000~379999;0
16817;*;*;25~32;7.085858586;0.946969697;1617;396;3.5348~7.0695;319000~379999;0
16818;*;*;9~16;5.512071156;1.037484117;5130;1574;3.5348~7.0695;258000~501999;0
16819;*;*;17~24;5.28978979;1.004504505;2150;666;3.5348~7.0695;197000~257999;0
16820;*;*;25~32;5.048598131;1.031152648;5023;1605;3.5348~7.0695;197000~257999;0
16821;*;*;25~32;5.360441075;1.028945555;4674;1451;3.5348~7.0695;258000~318999;0
16822;*;*;17~24;4.405769231;1.080769231;2325;1040;3.5348~7.0695;258000~318999;0
16823;*;*;33~40;5.011976048;0.997005988;1817;668;*;197000~257999;0
16824;*;*;25~32;5.030744337;1.004854369;1472;618;3.5348~7.0695;258000~318999;0
16825;*;*;33~40;4.296296296;0.895061728;398;162;*;197000~257999;0
16826;*;*;25~32;4.228956229;1.104377104;785;297;0.0000~3.5347;197000~257999;0
16827;*;*;25~32;4.258223684;1.082236842;1386;608;0.0000~3.5347;197000~257999;0
16828;*;*;1~32;4.444444444;0.777777778;50;27;10.6044~16.0000;*;0
16829;*;*;33~40;5.456834532;1.003597122;2208;834;*;258000~318999;0
16830;*;*;33~40;5.830708661;1.090551181;747;254;*;258000~318999;0
16831;*;*;33~40;5.54338843;0.981404959;1498;484;*;258000~318999;0
16832;*;*;33~40;6.31120332;1.049792531;736;241;*;197000~257999;0
16833;*;*;33~40;6.739263804;1.13190184;971;326;*;197000~257999;0
16834;*;*;25~32;5.915555556;1.088888889;598;225;3.5348~7.0695;319000~379999;0
16835;*;*;1~32;3.047619048;1;59;21;0.0000~3.5347;258000~501999;0
16836;*;*;33~40;5.313636364;1.013636364;1697;660;*;258000~318999;0
16837;*;*;25~32;6.38028169;1.03900325;2784;923;3.5348~7.0695;258000~318999;0
16838;*;*;33~40;5.71007371;0.99017199;2282;814;*;197000~257999;0
16839;*;*;17~24;6.196926033;1.017291066;6160;2082;3.5348~7.0695;319000~379999;0
16840;*;*;17~24;5.135877863;1.054961832;3783;1310;3.5348~7.0695;258000~318999;0
16841;*;*;25~32;6.889980354;1.00589391;1712;509;3.5348~7.0695;319000~379999;0
16842;*;*;25~32;6.002427184;1.029126214;2683;824;3.5348~7.0695;258000~318999;0
16843;*;*;33~40;5.303941909;0.994813278;3004;964;*;258000~318999;0
16844;*;*;33~40;5.57277628;0.925876011;2154;742;*;319000~379999;0
16845;*;*;17~24;4.222405272;1.06878089;4790;2428;3.5348~7.0695;319000~379999;0
16846;*;*;49~56;5.652509653;1.166023166;636;259;*;258000~318999;0
16847;*;*;41~48;5.155979203;1.114384749;1479;577;*;258000~318999;0
16848;*;*;33~40;6.118032787;0.983606557;822;305;*;319000~379999;0
16849;*;*;33~40;5.508130081;0.869918699;682;246;*;319000~379999;0
16850;*;*;33~40;5.478723404;0.936170213;756;282;*;258000~318999;0
16851;*;*;17~24;2.567901235;1.066666667;669;405;3.5348~7.0695;136000~196999;0
16852;*;*;41~48;5.438438438;1.012012012;796;333;*;258000~318999;0
16853;*;*;41~48;5.9175;1.0225;1141;400;*;319000~379999;0
16854;*;*;33~40;6.396226415;1.037735849;407;159;*;258000~318999;0
16855;*;*;33~40;6.226720648;1.036437247;671;247;*;258000~318999;0
16856;*;*;33~40;4.481321839;1.08908046;1807;696;*;197000~257999;0
16857;*;*;25~32;3.936333699;1.010976948;2249;911;0.0000~3.5347;197000~257999;0
16858;*;*;33~40;4.034416826;1.008604207;2720;1046;*;197000~257999;0
16859;*;*;41~48;5.157894737;1.052631579;68;19;*;197000~257999;0
16860;*;*;1~16;3.049944506;1.10654828;1447;901;0.0000~3.5347;136000~196999;0
16861;*;*;41~48;5.5;0.916666667;30;12;*;258000~318999;0
16862;*;*;33~40;4.362369338;0.958188153;878;287;*;197000~257999;0
16863;*;*;33~40;3.986175115;1.041474654;602;217;*;197000~257999;0
16864;*;*;41~48;4.832835821;1.080597015;1064;335;*;197000~257999;0
16865;*;*;33~40;4.874493927;1.085020243;921;247;*;197000~257999;0
16866;*;*;33~40;3.823853211;1.00733945;1077;545;*;258000~318999;0
16867;*;*;33~40;4.553003534;1.042402827;1867;566;*;258000~318999;0
16868;*;*;33~40;3.85620915;1.087145969;1225;459;*;258000~318999;0
16869;*;*;41~48;6.282352941;1.02745098;705;255;*;319000~379999;0
16870;*;*;41~48;6.446666667;1.01;847;300;*;319000~379999;0
16871;*;*;25~32;5.414932681;1.020807834;1915;817;3.5348~7.0695;380000~501999;0
16872;*;*;33~40;6.326820604;1.003552398;1542;563;*;380000~440999;0
16873;*;*;25~32;6.972151899;1.017721519;1128;395;3.5348~7.0695;380000~501999;0
16874;*;*;33~40;6.330112721;1.001610306;1717;621;*;441000~501999;0
16875;*;*;33~40;6.744382022;1.075842697;894;356;*;380000~440999;0
16876;*;*;25~32;4.982309125;1.055865922;2558;1074;3.5348~7.0695;319000~379999;0
16877;*;*;49~56;6.571428571;0.966666667;530;210;*;380000~440999;0
16878;*;*;41~48;6.079155673;1.013192612;986;379;*;380000~501999;0
16879;*;*;33~40;4.532051282;2.788461538;381;156;*;319000~379999;0
16880;*;*;25~32;6.28951049;0.608391608;1846;715;3.5348~7.0695;380000~501999;0
16881;*;*;17~24;5.749478079;0.995824635;1163;479;3.5348~7.0695;380000~501999;0
16882;*;*;1~32;3.873096447;1.07106599;1581;788;0.0000~3.5347;258000~501999;0
16883;*;*;41~48;6.589905363;1.097791798;837;317;*;380000~501999;0
16884;*;*;33~40;6.755605381;0.955156951;2314;892;*;441000~501999;0
16885;*;*;25~32;6.835416667;0.90625;1145;480;3.5348~7.0695;380000~501999;0
16886;*;*;33~40;6.811881188;0.98679868;813;303;*;441000~501999;0
16887;*;*;33~40;6.842105263;1.092105263;185;76;*;441000~501999;0
16888;*;*;25~32;5;1;11;3;3.5348~7.0695;319000~379999;0
16889;*;*;33~40;4.173405211;1.074573226;2156;1113;*;319000~379999;0
16890;*;*;49~56;6.137037037;0.985185185;613;270;*;319000~379999;0
16891;*;*;49~56;6.042553191;1.071808511;963;376;*;441000~501999;0
16892;*;*;49~56;6.128851541;1.011204482;917;357;*;441000~501999;0
16893;*;*;49~56;7.012345679;0.930041152;671;243;*;441000~501999;0
16894;*;*;49~56;6.729372937;0.98679868;772;303;*;441000~501999;0
16895;*;*;49~56;5.401050788;1.042031524;1324;571;*;319000~379999;0
16896;*;*;33~40;4.804913295;1.060693642;1468;692;*;380000~440999;0
16897;*;*;41~48;5.855140187;1.009345794;967;428;*;380000~501999;0
16898;*;*;49~56;6.884057971;1.050724638;665;276;*;441000~501999;0
16899;*;*;41~48;4.84375;0.934027778;736;288;*;380000~501999;0
16900;*;*;33~40;5.557647059;1.101176471;992;425;*;319000~379999;0
16901;*;*;49~56;3.988538682;1.064469914;1622;698;*;319000~379999;0
16902;*;*;49~56;5.297239915;0.972399151;1081;471;*;380000~440999;0
16903;*;*;1~32;3.674094708;1.189415042;1352;718;0.0000~3.5347;258000~501999;0
16904;*;*;1~32;3.280598958;1.018229167;2129;1536;0.0000~3.5347;258000~501999;0
16905;*;*;1~32;3.696969697;1.064935065;396;231;0.0000~3.5347;258000~501999;0
16906;*;*;33~40;4.769369369;1.10990991;1254;555;*;380000~440999;0
16907;*;*;49~56;6.685064935;1.12012987;800;308;*;441000~501999;0
16908;*;*;33~40;9.666666667;1.121863799;810;279;*;441000~501999;0
16909;*;*;33~40;8.570048309;0.990338164;588;207;*;441000~501999;0
16910;*;*;1~32;9.166340509;1.056751468;1512;511;10.6044~16.0000;*;0
16911;*;*;1~32;8.497635934;1.033096927;2440;846;10.6044~16.0000;*;0
16912;*;*;33~40;9.109974425;1;1139;391;*;441000~501999;0
16913;*;*;1~32;8.869047619;1.027777778;1507;504;10.6044~16.0000;*;0
16914;*;*;17~24;8.834285714;1.067142857;2165;700;7.0696~10.6043;*;0
16915;*;*;49~56;8.253731343;0.950248756;519;201;*;441000~501999;0
16916;*;*;49~56;7.045454545;1.090909091;967;374;*;441000~501999;0
16917;*;*;49~56;7.094707521;1.038997214;876;359;*;441000~501999;0
16918;*;*;49~56;7.919708029;0.981751825;784;274;*;441000~501999;0
16919;*;*;25~32;4.433806147;1.121749409;1691;846;3.5348~7.0695;258000~318999;0
16920;*;*;41~48;4.196369637;1.024752475;1301;606;*;258000~318999;0
16921;*;*;1~32;3.443080357;0.977678571;1453;896;0.0000~3.5347;258000~501999;0
16922;*;*;1~32;3.554941258;1.02349689;2518;1447;0.0000~3.5347;258000~501999;0
16923;*;*;1~32;4.064233577;1.074452555;1534;685;0.0000~3.5347;258000~501999;0
16924;*;*;33~40;4.916158537;1.106707317;1958;656;*;258000~318999;0
16925;*;*;41~48;4.693396226;1.04245283;1141;424;*;258000~318999;0
16926;*;*;41~48;4.641434263;0.940239044;845;251;*;258000~318999;0
16927;*;*;41~48;4.418952618;1.052369077;1573;401;*;197000~257999;0
16928;*;*;41~48;4.37755102;1.044217687;2377;588;*;197000~257999;0
16929;*;*;33~40;4.267339218;1.032786885;2626;793;*;197000~257999;0
16930;*;*;49~56;3.44137931;1.020689655;318;145;*;197000~257999;0
16931;*;*;41~48;5.019077901;1.074721781;1603;629;*;258000~318999;0
16932;*;*;41~48;2.768041237;0.891752577;355;194;*;197000~257999;0
16933;*;*;17~24;3.561139028;1.077051926;1112;597;3.5348~7.0695;258000~318999;0
16934;*;*;9~16;4.732510288;1.181069959;377;243;3.5348~7.0695;197000~257999;0
16935;*;*;33~40;4.274064171;1.082219251;2400;1496;*;441000~501999;0
16936;*;*;49~56;7;1.038194444;691;288;*;441000~501999;0
16937;*;*;1~32;3.576452599;1.076452599;1283;654;0.0000~3.5347;258000~501999;0
16938;*;*;49~56;7.868525896;0.976095618;644;251;*;441000~501999;0
16939;*;*;49~56;6.1;1.056097561;1050;410;*;441000~501999;0
16940;*;*;49~56;8.300970874;1.074433657;870;309;*;441000~501999;0
16941;*;*;41~48;7.608024691;1.012345679;843;324;*;380000~501999;0
16942;*;*;49~56;4.877593361;1.024896266;1126;482;*;319000~379999;0
16943;*;*;49~56;5.421686747;1.102409639;371;166;*;258000~318999;0
16944;*;*;41~48;5.463878327;1.011406844;607;263;*;319000~379999;0
16945;*;*;41~48;5.813513514;1.110810811;849;370;*;380000~501999;0
16946;*;*;33~40;6.893416928;0.978056426;827;319;*;441000~501999;0
16947;*;*;33~40;5.580792683;1.054878049;1608;656;*;380000~440999;0
16948;*;*;25~32;7.290393013;1.050218341;1354;458;7.0696~10.6043;*;0
16949;*;*;17~24;6.197241379;1.048275862;1784;725;3.5348~7.0695;380000~501999;0
16950;*;*;25~32;6.799373041;0.956112853;905;319;7.0696~10.6043;*;0
16951;*;*;33~40;6.470909091;1.018181818;1747;550;*;380000~440999;0
16952;*;*;25~32;4.911931818;1.088068182;769;352;3.5348~7.0695;380000~501999;0
16953;*;*;17~24;6.438953488;1.001937984;2557;1032;3.5348~7.0695;380000~501999;0
16954;*;*;33~40;6.054298643;0.972850679;535;221;*;319000~379999;0
16955;*;*;33~40;5.990196078;1.006535948;751;306;*;380000~440999;0
16956;*;*;33~40;6.267515924;1.089171975;429;157;*;319000~379999;0
16957;*;*;33~40;6.935114504;1;659;262;*;441000~501999;0
16958;*;*;33~40;6.27027027;1.032432432;508;185;*;319000~379999;0
16959;*;*;33~40;4.348530902;1.111448835;1758;987;*;319000~379999;0
16960;*;*;41~48;4.711590296;0.986522911;984;371;*;319000~379999;0
16961;*;*;41~48;3.902325581;0.88372093;419;215;*;319000~379999;0
16962;*;*;41~48;5.96097561;1.073170732;492;205;*;380000~501999;0
16963;*;*;41~48;6.07960199;0.987562189;952;402;*;380000~501999;0
16964;*;*;41~48;6.02247191;1.007490637;676;267;*;319000~379999;0
16965;*;*;33~40;6.309255079;1.047404063;1183;443;*;380000~440999;0
16966;*;*;25~32;4.619271445;1.096357227;1877;851;3.5348~7.0695;319000~379999;0
16967;*;*;49~56;4.718309859;0.98943662;660;284;*;380000~440999;0
16968;*;*;33~40;4.666666667;0.976019185;975;417;*;380000~440999;0
16969;*;*;41~48;4.692307692;1.056680162;465;247;*;319000~379999;0
16970;*;*;33~40;5.13986014;1.027972028;1930;715;*;319000~379999;0
16971;*;*;41~48;3.647482014;1.007194245;305;139;*;258000~318999;0
16972;*;*;41~48;5.366242038;1.022292994;815;314;*;258000~318999;0
16973;*;*;33~40;5.12462908;1.008902077;952;337;*;258000~318999;0
16974;*;*;41~48;5.635220126;0.946540881;829;318;*;319000~379999;0
16975;*;*;33~40;4.548821549;1.111111111;701;297;*;258000~318999;0
16976;*;*;33~40;4.341389728;0.921450151;979;331;*;258000~318999;0
16977;*;*;25~32;5.576142132;1.210659898;1193;394;3.5348~7.0695;258000~318999;0
16978;*;*;33~40;5.332432432;0.951351351;1169;370;*;258000~318999;0
16979;*;*;33~40;5.136125654;0.960732984;1267;382;*;258000~318999;0
16980;*;*;33~40;5.970223325;1.081885856;1189;403;*;258000~318999;0
16981;*;*;33~40;5.817869416;0.965635739;846;291;*;319000~379999;0
16982;*;*;33~40;6.074889868;1.004405286;750;227;*;258000~318999;0
16983;*;*;33~40;5.791366906;1.007194245;445;139;*;258000~318999;0
16984;*;*;33~40;5.624624625;1.054054054;945;333;*;258000~318999;0
16985;*;*;9~16;4.657553957;1.055395683;2516;1390;3.5348~7.0695;258000~501999;0
16986;*;*;17~24;5.670384139;1.008674102;1941;807;3.5348~7.0695;380000~501999;0
16987;*;*;17~24;3.237745098;1.041666667;683;408;3.5348~7.0695;380000~501999;0
16988;*;*;9~16;6.276539974;1.069462647;1840;763;3.5348~7.0695;258000~501999;0
16989;*;*;1~16;6.660377358;1.047169811;770;318;7.0696~10.6043;*;0
16990;*;*;1~16;6.894366197;0.992957746;811;284;7.0696~10.6043;*;0
16991;*;*;17~24;6.665079365;0.998412698;2020;630;3.5348~7.0695;319000~379999;0
16992;*;*;17~24;3.954433498;1.043103448;1553;812;3.5348~7.0695;258000~318999;0
16993;*;*;1~8;4.586206897;1.098788444;1810;1073;3.5348~7.0695;258000~501999;0
16994;*;*;9~16;7.292307692;1.512820513;395;195;3.5348~7.0695;258000~501999;0
16995;*;*;1~16;7.205298013;0.975717439;1607;453;7.0696~10.6043;*;0
16996;*;*;1~8;4.385638298;1.031914894;779;376;3.5348~7.0695;258000~501999;0
16997;*;*;1~8;5.431472081;1.065989848;990;394;3.5348~7.0695;258000~501999;0
16998;*;*;1~16;7.02513465;1.014362657;1752;557;7.0696~10.6043;*;0
16999;*;*;1~16;6.947712418;1.013071895;905;306;7.0696~10.6043;*;0
