ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
17000;*;*;17~24;5.610939908;1.033898305;3399;1298;3.5348~7.0695;380000~501999;0
17001;*;*;17~24;6.673622705;1.046744574;3484;1198;3.5348~7.0695;380000~501999;0
17002;*;*;17~24;5.961136024;1.050822123;3437;1338;3.5348~7.0695;380000~501999;0
17003;*;*;25~32;4.375288684;1.009237875;2243;866;3.5348~7.0695;258000~318999;0
17004;*;*;17~24;4.033123028;1.070189274;3169;1268;3.5348~7.0695;258000~318999;0
17005;*;*;41~48;5.051224944;0.975501114;1151;449;*;258000~318999;0
17006;*;*;33~40;5.598870056;1.016949153;463;177;*;258000~318999;0
17007;*;*;33~40;5.013745704;0.979381443;761;291;*;258000~318999;0
17008;*;*;41~48;4.994269341;1;811;349;*;258000~318999;0
17009;*;*;33~40;4.053571429;1.013888889;1089;504;*;258000~318999;0
17010;*;*;9~16;4.933515483;1.091985428;2593;1098;3.5348~7.0695;258000~501999;0
17011;*;*;33~40;5.063938619;0.984654731;970;391;*;258000~318999;0
17012;*;*;41~48;4.507874016;0.905511811;586;254;*;258000~318999;0
17013;*;*;25~32;3.872651357;1.059498956;2068;958;3.5348~7.0695;258000~318999;0
17014;*;*;33~40;5.322957198;0.974059663;1837;771;*;380000~440999;0
17015;*;*;25~32;5.126516464;1.135181976;1285;577;3.5348~7.0695;380000~501999;0
17016;*;*;25~32;4.844444444;1.126984127;724;315;3.5348~7.0695;380000~501999;0
17017;*;*;33~40;5.890080429;0.957104558;1228;373;*;380000~440999;0
17018;*;*;33~40;6.125203252;0.980487805;1455;615;*;380000~440999;0
17019;*;*;33~40;7.010126582;0.979746835;994;395;*;380000~440999;0
17020;*;*;33~40;6.903465347;1.101485149;1156;404;*;380000~440999;0
17021;*;*;25~32;6.716374269;1.014619883;871;342;7.0696~10.6043;*;0
17022;*;*;17~24;6.576271186;0.946327684;969;354;7.0696~10.6043;*;0
17023;*;*;25~32;6.993079585;1.022491349;1611;578;7.0696~10.6043;*;0
17024;*;*;17~24;4.754065041;1.02303523;6266;2952;3.5348~7.0695;380000~501999;0
17025;*;*;33~40;4.491452991;1.106837607;517;234;*;319000~379999;0
17026;*;*;33~40;5.932489451;0.945147679;598;237;*;380000~440999;0
17027;*;*;33~40;5.868725869;1.003861004;1374;518;*;380000~440999;0
17028;*;*;33~40;3.076433121;0.834394904;291;157;*;197000~257999;0
17029;*;*;41~48;4.941176471;1.095588235;351;136;*;258000~318999;0
17030;*;*;41~48;5.494444444;0.966666667;504;180;*;258000~318999;0
17031;*;*;41~48;4.767123288;1.082191781;154;73;*;197000~257999;0
17032;*;*;33~40;5.250985545;1.042049934;1744;761;*;319000~379999;0
17033;*;*;1~32;3.612682927;1.048780488;1611;1025;0.0000~3.5347;258000~501999;0
17034;*;*;17~24;4.550295858;1.00591716;842;507;3.5348~7.0695;319000~379999;0
17035;*;*;49~56;4.720430108;1;393;186;*;319000~379999;0
17036;*;*;41~48;5.507598784;1.021276596;752;329;*;319000~379999;0
17037;*;*;41~48;5.655097614;1.034707158;1225;461;*;319000~379999;0
17038;*;*;33~40;5.311764706;1.021568627;1156;510;*;380000~440999;0
17039;*;*;41~48;6.013605442;1.010884354;1790;735;*;380000~501999;0
17040;*;*;41~48;6.262780269;1.014349776;2818;1115;*;319000~379999;0
17041;*;*;33~40;6.233817701;0.574636724;1980;757;*;380000~440999;0
17042;*;*;33~40;6.791013584;1.042842215;2694;957;*;380000~440999;0
17043;*;*;25~32;6.992373689;1.102955195;2626;1049;3.5348~7.0695;380000~501999;0
17044;*;*;25~32;6.615629984;1.012759171;1638;627;3.5348~7.0695;380000~501999;0
17045;*;*;25~32;6.759541985;0.967557252;1392;524;7.0696~10.6043;*;0
17046;*;*;33~40;6.626488095;1.014880952;1805;672;*;441000~501999;0
17047;*;*;1~16;6.594464501;1.073405535;2009;831;7.0696~10.6043;*;0
17048;*;*;41~48;6.335429769;0.991614256;1235;477;*;380000~501999;0
17049;*;*;25~32;6.960164835;1.03021978;1996;728;3.5348~7.0695;380000~501999;0
17050;*;*;41~48;8.717171717;1.151515152;281;99;*;380000~501999;0
17051;*;*;41~48;6.918128655;1.187134503;455;171;*;258000~318999;0
17052;*;*;33~40;5.768092105;0.935855263;1663;608;*;380000~440999;0
17053;*;*;33~40;5.240418118;0.940766551;689;287;*;258000~318999;0
17054;*;*;33~40;6.262135922;1.203883495;265;103;*;258000~318999;0
17055;*;*;33~40;6.535934292;1.057494867;1313;487;*;380000~440999;0
17056;*;*;41~48;6.8575;975;974;400;*;380000~501999;0
17057;*;*;41~48;6.176646707;1.041916168;1722;668;*;319000~379999;0
17058;*;*;33~40;4.540733198;1.045824847;2080;982;*;319000~379999;0
17059;*;*;41~48;5.953316953;1;1010;407;*;319000~379999;0
17060;*;*;25~32;4.976430976;0.993265993;1191;594;3.5348~7.0695;380000~501999;0
17061;*;*;33~40;4.515951595;1.04510451;2561;909;*;258000~318999;0
17062;*;*;33~40;4.148648649;0.918918919;1204;370;*;197000~257999;0
17063;*;*;1~16;2.434782609;0.953623188;1338;345;0.0000~3.5347;197000~257999;0
17064;*;*;17~24;2.93612079;1.099883856;2437;861;0.0000~3.5347;197000~257999;0
17065;*;*;41~48;3.549723757;1.081491713;3107;724;*;197000~257999;0
17066;*;*;33~40;2.761648746;1.046594982;1564;558;*;197000~257999;0
17067;*;*;1~32;3.156862745;1.098039216;191;102;0.0000~3.5347;258000~501999;0
17068;*;*;1~8;6.322051282;1.205128205;2198;975;3.5348~7.0695;258000~501999;0
17069;*;*;1~16;7.107544141;1.065810594;1677;623;7.0696~10.6043;*;0
17070;*;*;1~8;5.769570011;1.222712238;1690;907;3.5348~7.0695;258000~501999;0
17071;*;*;9~16;5.04109589;0.996575342;876;292;3.5348~7.0695;258000~501999;0
17072;*;*;17~24;3.480611046;1.110458284;1639;851;0.0000~3.5347;75000~135999;0
17073;*;*;33~40;4.425172198;1.03068253;5380;1597;*;258000~318999;0
17074;*;*;17~24;2.337962963;1;326;216;0.0000~3.5347;197000~257999;0
17075;*;*;33~40;3.958208955;1;1771;335;*;197000~257999;0
17076;*;*;1~32;4;1.0375;991;160;0.0000~3.5347;258000~501999;0
17077;*;*;41~48;5.235714286;1.107142857;652;140;*;197000~257999;0
17078;*;*;1~32;4.814814815;1.061728395;610;243;0.0000~3.5347;258000~501999;0
17079;*;*;41~48;5.121387283;0.953757225;492;173;*;258000~318999;0
17080;*;*;33~40;4.452054795;0.921232877;608;292;*;258000~318999;0
17081;*;*;41~48;4.554817276;0.873754153;589;301;*;258000~318999;0
17082;*;*;41~48;5.32320442;0.917127072;846;362;*;258000~318999;0
17083;*;*;33~40;3.943820225;0.996254682;939;267;*;319000~379999;0
17084;*;*;33~40;4.238670695;1.114803625;1587;331;*;197000~257999;0
17085;*;*;33~40;3.790419162;1.24251497;1991;334;*;197000~257999;0
17086;*;*;25~32;3.575452716;1.116700201;1966;497;0.0000~3.5347;197000~257999;0
17087;*;*;41~48;4.188571429;0.925714286;497;175;*;197000~257999;0
17088;*;*;1~32;4.440619621;1.114744693;4124;1743;0.0000~3.5347;258000~501999;0
17089;*;*;33~40;3.366972477;1.036697248;398;109;*;136000~196999;0
17090;*;*;1~32;3.84506133;1.040671401;3571;1549;0.0000~3.5347;258000~501999;0
17091;*;*;33~40;4.334728033;1.122733612;1895;717;*;258000~318999;0
17092;*;*;33~40;4.161264822;0.995256917;3057;1265;*;258000~318999;0
17093;*;*;33~40;4.067010309;1.028350515;879;388;*;258000~318999;0
17094;*;*;33~40;5.236238532;1.126146789;1148;436;*;258000~318999;0
17095;*;*;33~40;4.678240741;1.002314815;1117;432;*;258000~318999;0
17096;*;*;33~40;6.18969555;1.086651054;1015;427;*;319000~379999;0
17097;*;*;25~32;5.005359057;1.113612004;2103;933;3.5348~7.0695;319000~379999;0
17098;*;*;33~40;6.980612245;0.969387755;2681;980;*;441000~501999;0
17099;*;*;33~40;5.54556213;0.924260355;2254;845;*;319000~379999;0
17100;*;*;17~24;6.513064133;1.047505938;986;421;3.5348~7.0695;380000~501999;0
17101;*;*;33~40;5.665116279;0.983255814;3081;1075;*;319000~379999;0
17102;*;*;33~40;5.151394422;0.986055777;1208;502;*;319000~379999;0
17103;*;*;33~40;6.328787879;1.095454545;1586;660;*;380000~440999;0
17104;*;*;25~32;6.573170732;0.955284553;758;246;7.0696~10.6043;*;0
17105;*;*;9~16;5.73015873;1.083333333;1182;504;3.5348~7.0695;258000~501999;0
17106;*;*;33~40;8.244019139;0.995215311;976;209;*;441000~501999;0
17107;*;*;1~32;9.425101215;1.093117409;722;247;10.6044~16.0000;*;0
17108;*;*;1~32;8.845041322;1.035123967;1318;484;10.6044~16.0000;*;0
17109;*;*;41~48;8.504983389;1.069767442;921;301;*;380000~501999;0
17110;*;*;33~40;8.584541063;1;577;207;*;441000~501999;0
17111;*;*;33~40;9.802325581;1.135658915;831;258;*;441000~501999;0
17112;*;*;33~40;8.106849315;1.065753425;985;365;*;441000~501999;0
17113;*;*;33~40;8.709480122;1.003058104;852;327;*;441000~501999;0
17114;*;*;41~48;6.234299517;1.055555556;1006;414;*;319000~379999;0
17115;*;*;33~40;5.948529412;0.982843137;1178;408;*;319000~379999;0
17116;*;*;33~40;4.327464789;1;3091;852;*;136000~196999;0
17117;*;*;33~40;4.897155361;1.048140044;1949;457;*;136000~196999;0
17118;*;*;41~48;6;0.8;13;5;*;380000~501999;0
17119;*;*;33~40;5.062761506;0.987447699;981;239;*;136000~196999;0
17120;*;*;33~40;5.579088472;1.104557641;1931;373;*;136000~196999;0
17121;*;*;33~40;4.680851064;0.941489362;795;188;*;136000~196999;0
17122;*;*;25~32;4.393530997;0.95148248;1546;371;3.5348~7.0695;136000~196999;0
17123;*;*;33~40;4.879256966;1.034055728;1385;323;*;136000~196999;0
17124;*;*;33~40;4.602787456;1.045296167;1133;287;*;136000~196999;0
17125;*;*;33~40;4.445993031;1.094076655;955;287;*;136000~196999;0
17126;*;*;25~32;4.397260274;1.121330724;1711;511;0.0000~3.5347;136000~196999;0
17127;*;*;25~32;4.916943522;0.976744186;1126;301;3.5348~7.0695;136000~196999;0
17128;*;*;33~40;4.784397163;1.156028369;2909;705;*;136000~196999;0
17129;*;*;33~40;4.42206235;0.916067146;1634;417;*;136000~196999;0
17130;*;*;33~40;4.936708861;0.952531646;1331;316;*;136000~196999;0
17131;*;*;25~32;3.659982563;1.084568439;2678;1147;3.5348~7.0695;258000~318999;0
17132;*;*;25~32;3.165059558;1.139534884;4165;1763;0.0000~3.5347;136000~196999;0
17133;*;*;33~40;5.351239669;0.987603306;566;242;*;319000~379999;0
17134;*;*;41~48;5.334224599;1.101604278;794;374;*;319000~379999;0
17135;*;*;41~48;5.650273224;0.950819672;844;366;*;380000~501999;0
17136;*;*;49~56;4.666666667;0.976190476;76;42;*;380000~440999;0
17137;*;*;25~32;3.633015007;0.901773533;1403;733;3.5348~7.0695;380000~501999;0
17138;*;*;41~48;8.19858156;1.177304965;1044;282;*;380000~501999;0
17139;*;*;33~40;4.761862917;1.039543058;2002;1138;*;441000~501999;0
17140;*;*;33~40;4.835978836;1.047619048;766;378;*;441000~501999;0
17141;*;*;33~40;4.418103448;1.043103448;388;232;*;441000~501999;0
17142;*;*;41~48;5.353246753;1.135064935;817;385;*;380000~501999;0
17143;*;*;33~40;4.159018987;1.075949367;2128;1264;*;380000~440999;0
17144;*;*;17~24;3.726651481;0.943052392;853;439;3.5348~7.0695;380000~501999;0
17145;*;*;41~48;6.465317919;1.002890173;948;346;*;380000~501999;0
17146;*;*;33~40;7.275268817;0.980645161;1203;465;*;441000~501999;0
17147;*;*;33~40;6.976228209;0.979397781;1616;631;*;441000~501999;0
17148;*;*;33~40;6.815789474;0.992481203;1350;532;*;441000~501999;0
17149;*;*;33~40;5.728643216;0.969849246;486;199;*;441000~501999;0
17150;*;*;33~40;5.330935252;0.988009592;1050;417;*;441000~501999;0
17151;*;*;33~40;5.891625616;1.034482759;937;406;*;441000~501999;0
17152;*;*;17~24;5.029007634;1.135877863;1337;655;3.5348~7.0695;380000~501999;0
17153;*;*;33~40;5.926199262;0.937269373;727;271;*;441000~501999;0
17154;*;*;17~24;6.46509009;1.13963964;1843;888;3.5348~7.0695;380000~501999;0
17155;*;*;1~16;6.483333333;1.066666667;512;300;7.0696~10.6043;*;0
17156;*;*;41~48;8.034482759;1.439655172;295;116;*;380000~501999;0
17157;*;*;17~24;6.678082192;0.917808219;324;146;7.0696~10.6043;*;0
17158;*;*;1~32;7.139240506;0.911392405;191;79;10.6044~16.0000;*;0
17159;*;*;33~40;6.75;1.010416667;540;192;*;441000~501999;0
17160;*;*;25~32;8.061728395;1.043209877;980;324;7.0696~10.6043;*;0
17161;*;*;1~32;8.082289803;1.033989267;1489;559;10.6044~16.0000;*;0
17162;*;*;1~32;7.299528302;1.04245283;1173;424;10.6044~16.0000;*;0
17163;*;*;33~40;6.618834081;0.97309417;613;223;*;441000~501999;0
17164;*;*;25~32;2.018348624;0.926605505;322;218;3.5348~7.0695;319000~379999;0
17165;*;*;33~40;6.44214876;1.004132231;600;242;*;441000~501999;0
17166;*;*;1~32;8.116607774;1.014134276;814;283;10.6044~16.0000;*;0
17167;*;*;33~40;8.127371274;0.989159892;927;369;*;441000~501999;0
17168;*;*;41~48;5.424836601;0.888888889;353;153;*;380000~501999;0
17169;*;*;33~40;6.392572944;0.957559682;934;377;*;441000~501999;0
17170;*;*;33~40;7.446511628;1.037209302;629;215;*;441000~501999;0
17171;*;*;33~40;6.981132075;0.79245283;153;53;*;441000~501999;0
17172;*;*;25~32;7.162337662;1.064935065;415;154;7.0696~10.6043;*;0
17173;*;*;1~32;7.986215539;1.070175439;2149;798;10.6044~16.0000;*;0
17174;*;*;17~24;6.369127517;1.013422819;399;149;3.5348~7.0695;380000~501999;0
17175;*;*;17~24;6.028871391;1.091863517;1086;381;3.5348~7.0695;319000~379999;0
17176;*;*;1~32;4.871794872;1.328205128;404;195;0.0000~3.5347;258000~501999;0
17177;*;*;17~24;5.792592593;1.02962963;761;270;3.5348~7.0695;258000~318999;0
17178;*;*;9~16;6.426356589;0.987080103;2222;774;3.5348~7.0695;258000~501999;0
17179;*;*;9~16;6.164634146;1.027003484;3502;1148;3.5348~7.0695;258000~501999;0
17180;*;*;17~24;5.922981366;1.002484472;2199;805;3.5348~7.0695;319000~379999;0
17181;*;*;9~16;6.459813084;1.018691589;1527;535;3.5348~7.0695;258000~501999;0
17182;*;*;17~24;6.531120332;1.087136929;672;241;7.0696~10.6043;*;0
17183;*;*;1~16;6.040322581;1.10483871;355;124;7.0696~10.6043;*;0
17184;*;*;17~24;4.667953668;1.193050193;801;259;3.5348~7.0695;380000~501999;0
17185;*;*;17~24;6.032679739;1.130718954;5467;1989;3.5348~7.0695;319000~379999;0
17186;*;*;17~24;6.494584838;1.057761733;576;277;7.0696~10.6043;*;0
17187;*;*;33~40;6.546583851;1.298136646;400;161;*;441000~501999;0
17188;*;*;49~56;6.22826087;1.108695652;232;92;*;441000~501999;0
17189;*;*;33~40;5.142011834;1.053254438;1346;507;*;258000~318999;0
17190;*;*;25~32;5.501992032;1.1812749;1581;502;3.5348~7.0695;319000~379999;0
17191;*;*;49~56;7.936363636;1.431818182;941;220;*;258000~318999;0
17192;*;*;1~32;4.367851623;1.014683153;2312;1294;0.0000~3.5347;258000~501999;0
17193;*;*;9~16;8.318181818;1.604545455;1515;220;3.5348~7.0695;258000~501999;0
17194;*;*;17~24;7.226315789;1.139473684;1076;380;3.5348~7.0695;319000~379999;0
17195;*;*;25~32;5.789644013;1.095469256;1504;618;3.5348~7.0695;380000~501999;0
17196;*;*;1~32;4.302788845;1.187250996;524;251;0.0000~3.5347;258000~501999;0
17197;*;*;1~32;3.622262774;1.062043796;1092;548;0.0000~3.5347;258000~501999;0
17198;*;*;1~8;4.749585406;0.721393035;1404;603;3.5348~7.0695;258000~501999;0
17199;*;*;17~24;7.24695122;0.981707317;1007;328;7.0696~10.6043;*;0
17200;*;*;25~32;6.196521739;1.006956522;1479;575;3.5348~7.0695;380000~501999;1
17201;*;*;17~24;8.11328125;1.1953125;705;256;3.5348~7.0695;380000~501999;0
17202;*;*;33~40;4.37721519;1.101265823;801;395;*;319000~379999;0
17203;*;*;33~40;4.283676704;1.036450079;1383;631;*;319000~379999;0
17204;*;*;1~32;4.481052632;1.085263158;1861;950;0.0000~3.5347;258000~501999;0
17205;*;*;1~32;4.324652778;1.138888889;1091;576;0.0000~3.5347;258000~501999;1
17206;*;*;1~32;3.143769968;0.955271565;777;313;0.0000~3.5347;258000~501999;1
17207;*;*;41~48;4.296774194;1.061290323;746;310;*;319000~379999;1
17208;*;*;33~40;3.802631579;1.016447368;521;304;*;319000~379999;1
17209;*;*;33~40;2.887640449;1.058988764;753;356;*;197000~257999;1
17210;*;*;17~24;3.38150289;1.075144509;681;346;0.0000~3.5347;197000~257999;1
17211;*;*;1~32;3.29258517;1;1253;499;0.0000~3.5347;258000~501999;1
17212;*;*;41~48;4.09375;1.0859375;790;384;*;258000~318999;1
17213;*;*;49~56;7.37020316;1.148984199;1256;443;*;441000~501999;1
17214;*;*;49~56;5.174647887;0.966197183;711;355;*;441000~501999;1
17215;*;*;33~40;4.540372671;0.950310559;678;322;*;380000~440999;1
17216;*;*;41~48;4.845070423;1.078470825;1005;497;*;380000~501999;1
17217;*;*;33~40;3.633251834;1.141809291;758;409;*;319000~379999;1
17218;*;*;49~56;3.591911765;1.0625;412;272;*;258000~318999;1
17219;*;*;25~32;7.068311195;1.079696395;1304;527;7.0696~10.6043;*;1
17220;*;*;33~40;6.498007968;1.061752988;1265;502;*;380000~440999;1
17221;*;*;33~40;6.219373219;1.034188034;988;351;*;380000~440999;1
17222;*;*;41~48;6.253521127;1.033802817;927;355;*;319000~379999;1
17223;*;*;41~48;4.974860335;0.955307263;663;358;*;258000~318999;1
17224;*;*;33~40;5.555970149;1.134328358;700;268;*;258000~318999;1
17225;*;*;41~48;5.760217984;1.0626703;973;367;*;319000~379999;0
17226;*;*;41~48;7.69047619;1.115646259;763;294;*;380000~501999;1
17227;*;*;1~32;4.4204947;0.996466431;503;283;0.0000~3.5347;258000~501999;0
17228;*;*;25~32;6.17603912;0.948655257;1092;409;3.5348~7.0695;380000~501999;1
17229;*;*;41~48;7.394052045;1.007434944;666;269;*;380000~501999;1
17230;*;*;41~48;5.520361991;1.097285068;1011;442;*;380000~501999;1
17231;*;*;33~40;3.641558442;0.958441558;654;385;*;258000~318999;1
17232;*;*;41~48;4.779467681;1.182509506;671;263;*;258000~318999;1
17233;*;*;33~40;5.884453782;1.044117647;1150;476;*;380000~440999;1
17234;*;*;17~24;6.951871658;1.064171123;917;374;7.0696~10.6043;*;1
17235;*;*;33~40;7.049608355;1.101827676;1995;383;*;441000~501999;1
17236;*;*;25~32;7.027707809;1.040302267;1014;397;3.5348~7.0695;380000~501999;1
17237;*;*;25~32;5.627170582;1.081716037;2591;979;3.5348~7.0695;380000~501999;1
17238;*;*;25~32;5.951672862;0.998141264;1316;538;3.5348~7.0695;380000~501999;1
17239;*;*;25~32;3.916923077;1.055384615;1082;325;0.0000~3.5347;197000~257999;1
17240;*;*;33~40;4.406741573;1.038202247;1693;445;*;197000~257999;1
17241;*;*;49~56;4.697368421;1.015789474;1267;380;*;197000~257999;1
17242;*;*;1~32;4.319047619;1.252380952;849;420;0.0000~3.5347;258000~501999;1
17243;*;*;33~40;4.270588235;1.041176471;1139;340;*;197000~257999;1
17244;*;*;33~40;3.922459893;1.018716578;1404;374;*;197000~257999;1
17245;*;*;33~40;3.751121076;0.995515695;1477;446;*;197000~257999;1
17246;*;*;17~24;3.498687664;1.031496063;1369;381;0.0000~3.5347;197000~257999;1
17247;*;*;49~56;3.41;1.15;804;400;*;258000~318999;1
17248;*;*;49~56;3.225490196;1.068627451;291;102;*;319000~379999;1
17249;*;*;41~48;3.387850467;1.11682243;582;214;*;319000~379999;1
17250;*;*;17~24;3.432330827;1.022556391;1325;532;0.0000~3.5347;197000~257999;1
17251;*;*;49~56;2.649122807;0.98245614;392;114;*;258000~318999;1
17252;*;*;49~56;3.190972222;1.201388889;851;576;*;197000~257999;1
17253;*;*;49~56;3.795620438;1.060827251;1041;411;*;197000~257999;1
17254;*;*;33~40;3.708860759;1.018987342;606;316;*;258000~318999;1
17255;*;*;49~56;3.111111111;1.033333333;488;270;*;258000~318999;1
17256;*;*;41~48;3.349442379;1.035315985;1490;538;*;197000~257999;1
17257;*;*;49~56;3.398663697;1.020044543;1633;449;*;197000~257999;0
17258;*;*;33~40;4.007352941;1.046568627;1027;408;*;258000~318999;0
17259;*;*;25~32;3.829145729;0.962311558;1257;398;0.0000~3.5347;197000~257999;0
17260;*;*;49~56;4.586894587;1.054131054;961;351;*;258000~318999;0
17261;*;*;49~56;4.375621891;0.962686567;980;402;*;258000~318999;0
17262;*;*;49~56;4.611111111;1.058823529;1091;306;*;197000~257999;1
17263;*;*;17~24;3.628070175;1.154385965;1898;570;0.0000~3.5347;197000~257999;1
17264;*;*;25~32;3.357142857;1.035714286;997;308;0.0000~3.5347;197000~257999;0
17265;*;*;17~24;5.368078176;1.039087948;905;307;3.5348~7.0695;319000~379999;0
17266;*;*;33~40;7.020576132;1.135802469;628;243;*;319000~379999;0
17267;*;*;33~40;4.759643917;0.991097923;904;337;*;319000~379999;0
17268;*;*;33~40;5.610942249;1.088145897;748;329;*;319000~379999;0
17269;*;*;1~32;4.039130435;1.07173913;865;460;0.0000~3.5347;258000~501999;0
17270;*;*;33~40;5.655844156;0.941558442;354;154;*;319000~379999;0
17271;*;*;25~32;5.035952064;1.026631158;1742;751;3.5348~7.0695;380000~501999;0
17272;*;*;17~24;4.003267974;1.035947712;694;306;3.5348~7.0695;197000~257999;0
17273;*;*;17~24;2.872340426;0.85106383;1349;423;0.0000~3.5347;197000~257999;0
17274;*;*;17~24;3.935849057;1.08490566;1701;530;0.0000~3.5347;197000~257999;0
17275;*;*;33~40;3.820441989;1.267955801;677;362;*;258000~318999;0
17276;*;*;41~48;4.067340067;1.202020202;603;297;*;380000~501999;1
17277;*;*;1~32;3.789072427;1.063532402;1317;787;0.0000~3.5347;258000~501999;0
17278;*;*;25~32;5.549822064;1;1459;562;3.5348~7.0695;319000~379999;0
17279;*;*;25~32;6.634551495;0.993355482;826;301;3.5348~7.0695;380000~501999;0
17280;*;*;1~32;4.284023669;1.195266272;978;338;0.0000~3.5347;258000~501999;0
17281;*;*;17~24;5.731092437;0.953781513;638;238;3.5348~7.0695;380000~501999;0
17282;*;*;25~32;6.041791045;0.931343284;907;335;3.5348~7.0695;380000~501999;0
17283;*;*;33~40;5.482248521;1.109467456;878;338;*;319000~379999;0
17284;*;*;25~32;5.782396088;1.019559902;1053;409;3.5348~7.0695;319000~379999;0
17285;*;*;25~32;6.576208178;1.104089219;703;269;3.5348~7.0695;319000~379999;0
17286;*;*;1~32;4.069135802;0.933333333;954;405;0.0000~3.5347;258000~501999;0
17287;*;*;33~40;6.474708171;1.13618677;705;257;*;319000~379999;0
17288;*;*;25~32;5.135416667;0.996527778;830;288;3.5348~7.0695;319000~379999;0
17289;*;*;41~48;6.788461538;1.011538462;753;260;*;380000~501999;1
17290;*;*;33~40;6.239754098;1.168032787;1002;488;*;441000~501999;1
17291;*;*;25~32;6.305057096;1.327895595;1266;613;3.5348~7.0695;380000~501999;1
17292;*;*;25~32;6.324324324;1.074324324;749;296;3.5348~7.0695;380000~501999;1
17293;*;*;33~40;7.509394572;1.083507307;1207;479;*;441000~501999;1
17294;*;*;33~40;8.478723404;1.175531915;984;376;*;441000~501999;1
17295;*;*;1~16;8.569131833;1.257234727;794;311;7.0696~10.6043;*;1
17296;*;*;1~8;4.360613811;1.023017903;886;391;3.5348~7.0695;258000~501999;1
17297;*;*;17~24;5.867973856;1.045751634;2867;765;3.5348~7.0695;258000~318999;1
17298;*;*;17~24;5.693843594;0.991680532;1763;601;3.5348~7.0695;258000~318999;0
17299;*;*;1~32;4.53877551;1.044897959;411;245;0.0000~3.5347;258000~501999;0
17300;*;*;17~24;4.098550725;1.057971014;889;345;0.0000~3.5347;197000~257999;0
17301;*;*;1~32;5.751497006;1.179640719;951;334;0.0000~3.5347;258000~501999;0
17302;*;*;17~24;4.398081535;1.143884892;1305;417;0.0000~3.5347;197000~257999;0
17303;*;*;1~32;4.859832636;1.520920502;1301;478;0.0000~3.5347;258000~501999;0
17304;*;*;1~16;4.578082192;1.049315068;1079;365;0.0000~3.5347;197000~257999;1
17305;*;*;25~32;7.258799172;1.16563147;1362;483;3.5348~7.0695;380000~501999;1
17306;*;*;1~32;5.574285714;1.051428571;681;350;0.0000~3.5347;258000~501999;1
17307;*;*;17~24;7.366568915;1.249266862;919;341;3.5348~7.0695;380000~501999;1
17308;*;*;25~32;6.149321267;1.226244344;1066;442;3.5348~7.0695;380000~501999;1
17309;*;*;33~40;4.474820144;1.223021583;278;139;*;319000~379999;1
17310;*;*;33~40;14.66666667;1.80952381;59;21;*;441000~501999;0
17311;*;*;17~24;5.002166847;1.063921993;2303;923;3.5348~7.0695;197000~257999;0
17312;*;*;33~40;5.782201405;1.295081967;1168;427;0.0000~3.5347;14000~74999;1
17313;*;*;17~24;5.777158774;1.064066852;1035;359;3.5348~7.0695;380000~501999;1
17314;*;*;1~16;5.438818565;1.168776371;693;237;0.0000~3.5347;197000~257999;1
17315;*;*;25~32;5.942222222;0.973333333;671;225;0.0000~3.5347;197000~257999;0
17316;*;*;9~16;5.424180328;1.055327869;1487;488;3.5348~7.0695;197000~257999;0
17317;*;*;9~16;4.794165316;1.118314425;1348;617;3.5348~7.0695;197000~257999;0
17318;*;*;9~16;6.322485207;1.00295858;916;338;3.5348~7.0695;258000~501999;0
