ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
17319;*;*;9~16;5.789976134;1.016706444;966;419;3.5348~7.0695;258000~501999;0
17320;*;*;17~24;5.222493888;1.136919315;1143;409;0.0000~3.5347;197000~257999;0
17321;*;*;1~32;4.205479452;0.863013699;434;219;0.0000~3.5347;258000~501999;0
17322;*;*;1~32;6.587012987;1.296103896;832;385;0.0000~3.5347;258000~501999;0
17323;*;*;17~24;5.61754386;0.989473684;731;285;3.5348~7.0695;258000~318999;0
17324;*;*;9~16;7.654368932;1.13592233;1542;515;3.5348~7.0695;258000~501999;0
17325;*;*;17~24;5.457489879;0.963562753;631;247;3.5348~7.0695;258000~318999;0
17326;*;*;17~24;6.436314363;1.162601626;1048;369;3.5348~7.0695;319000~379999;0
17327;*;*;9~16;5.975945017;1.010309278;1693;582;3.5348~7.0695;258000~501999;0
17328;*;*;17~24;7.543175487;1.064066852;988;359;3.5348~7.0695;319000~379999;0
17329;*;*;9~16;8.197771588;1.097493036;959;359;3.5348~7.0695;258000~501999;0
17330;*;*;9~16;7.918918919;1.689189189;317;74;0.0000~3.5347;75000~135999;0
17331;*;*;17~24;5.949206349;1.012698413;820;315;3.5348~7.0695;380000~501999;0
17332;*;*;25~32;6.434408602;1.309677419;1288;465;3.5348~7.0695;258000~318999;0
17333;*;*;9~16;7.214932127;1.047511312;1200;442;3.5348~7.0695;197000~257999;1
17334;*;*;1~16;4.395061728;0.907407407;355;162;0.0000~3.5347;136000~196999;1
17335;*;*;17~24;5.803625378;0.951661631;2490;662;0.0000~3.5347;75000~135999;1
17336;*;*;9~16;6.803174603;0.907936508;929;315;3.5348~7.0695;258000~501999;1
17337;*;*;9~16;7.675675676;1.01965602;1169;407;3.5348~7.0695;258000~501999;1
17338;*;*;1~16;8.02617801;1.157068063;545;191;7.0696~10.6043;*;1
17339;*;*;9~16;5.958762887;0.907216495;1084;388;3.5348~7.0695;136000~196999;1
17340;*;*;17~24;5.394944708;1.22906793;1492;633;0.0000~3.5347;75000~135999;0
17341;*;*;1~32;4.993883792;1.064220183;504;327;0.0000~3.5347;258000~501999;1
17342;*;*;25~32;5.96;0.9625;1323;400;3.5348~7.0695;136000~196999;1
17343;*;*;9~16;5.373626374;1.027472527;407;182;3.5348~7.0695;136000~196999;1
17344;*;*;17~24;6.706131078;1.069767442;1538;473;3.5348~7.0695;136000~196999;1
17345;*;*;17~24;6.192307692;1.112179487;874;312;3.5348~7.0695;136000~196999;1
17346;*;*;17~24;7.317679558;1.066298343;1057;362;3.5348~7.0695;319000~379999;1
17347;*;*;17~24;7.662721893;1.195266272;1093;338;3.5348~7.0695;319000~379999;1
17348;*;*;1~16;5.764026403;1.004125413;2801;1212;0.0000~3.5347;197000~257999;1
17349;*;*;25~32;5.835260116;1.023121387;1029;346;3.5348~7.0695;136000~196999;1
17350;*;*;25~32;6368;1048;1117;375;3.5348~7.0695;136000~196999;1
17351;*;*;1~16;5.733455882;1.139705882;1159;544;0.0000~3.5347;136000~196999;1
17352;*;*;17~24;7.137809187;1.084805654;855;283;3.5348~7.0695;136000~196999;1
17353;*;*;25~32;6.184375;1.06875;999;320;3.5348~7.0695;136000~196999;1
17354;*;*;25~32;6.181425486;1.032397408;1384;463;3.5348~7.0695;136000~196999;1
17355;*;*;17~24;6.935483871;1.024193548;1149;372;3.5348~7.0695;136000~196999;1
17356;*;*;17~24;6.557591623;0.984293194;1162;382;3.5348~7.0695;136000~196999;1
17357;*;*;17~24;6.036827195;0.932011331;1094;353;3.5348~7.0695;136000~196999;1
17358;*;*;25~32;6.387218045;1.022556391;799;266;3.5348~7.0695;136000~196999;1
17359;*;*;1~8;6.467486819;0.982425308;1678;569;3.5348~7.0695;197000~257999;1
17360;*;*;9~16;6.887147335;1.031347962;1064;319;3.5348~7.0695;197000~257999;1
17361;*;*;25~32;7.106761566;1.128113879;866;281;3.5348~7.0695;136000~196999;1
17362;*;*;9~16;6.391666667;1.045833333;761;240;3.5348~7.0695;136000~196999;1
17363;*;*;49~56;5.039855072;1.039855072;632;276;*;14000~135999;1
17364;*;*;33~40;5.327073552;1.112676056;1579;639;*;136000~196999;1
17365;*;*;49~56;4.878411911;1.024813896;985;403;*;136000~196999;1
17366;*;*;41~48;6.516129032;1.109677419;692;310;*;136000~196999;1
17367;*;*;25~32;5.511627907;1.067829457;1337;516;0.0000~3.5347;75000~135999;1
17368;*;*;1~16;4.958477509;1.121107266;1311;578;0.0000~3.5347;136000~196999;1
17369;*;*;1~16;5.302491103;1.040925267;1593;562;0.0000~3.5347;197000~257999;1
17370;*;*;17~24;5.584016393;1.053278689;1466;488;3.5348~7.0695;14000~135999;1
17371;*;*;25~32;5.154676259;0.971223022;1001;278;3.5348~7.0695;14000~135999;1
17372;*;*;17~24;5.310126582;0.971518987;840;316;3.5348~7.0695;136000~196999;1
17373;*;*;17~24;6.631961259;1.002421308;1171;413;3.5348~7.0695;136000~196999;1
17374;*;*;17~24;4.409313725;1.151960784;1416;408;0.0000~3.5347;136000~196999;1
17375;*;*;25~32;6.15034965;1.062937063;1386;572;3.5348~7.0695;136000~196999;1
17376;*;*;17~24;4.479532164;0.996101365;1246;513;0.0000~3.5347;75000~135999;1
17377;*;*;17~24;4.563106796;1.225242718;1291;515;0.0000~3.5347;75000~135999;1
17378;*;*;17~24;5.583815029;1.011560694;1071;346;3.5348~7.0695;136000~196999;1
17379;*;*;9~16;5.820253165;1.020253165;1245;395;3.5348~7.0695;136000~196999;1
17380;*;*;9~16;6.121301775;1.014792899;1240;338;3.5348~7.0695;136000~196999;1
17381;*;*;9~16;5.740816327;1.004081633;1144;490;3.5348~7.0695;197000~257999;1
17382;*;*;17~24;7.485232068;1.109704641;724;237;3.5348~7.0695;136000~196999;1
17383;*;*;9~16;6.534939759;1.031325301;1116;415;3.5348~7.0695;136000~196999;1
17384;*;*;1~8;6.5;0.986206897;835;290;3.5348~7.0695;258000~501999;1
17385;*;*;1~16;6.269858542;1.213275299;2551;919;0.0000~3.5347;136000~196999;1
17386;*;*;17~24;4.216145833;0.9375;1509;384;0.0000~3.5347;75000~135999;1
17387;*;*;25~32;5.553745928;1.120521173;1605;307;3.5348~7.0695;14000~135999;1
17388;*;*;25~32;4.948453608;0.979381443;1434;388;0.0000~3.5347;75000~135999;1
17389;*;*;9~16;5.31372549;0.991596639;1353;357;3.5348~7.0695;14000~135999;1
17390;*;*;25~32;5.127429806;1.213822894;1617;463;0.0000~3.5347;75000~135999;1
17391;*;*;25~32;4.578804348;0.855978261;1290;368;0.0000~3.5347;75000~135999;1
17392;*;*;17~24;4.580993521;0.96112311;2211;463;3.5348~7.0695;14000~135999;1
17393;*;*;9~16;5.825112108;1.255605381;1158;223;0.0000~3.5347;75000~135999;1
17394;*;*;33~40;3.601173021;1.11143695;851;341;0.0000~3.5347;75000~135999;1
17395;*;*;33~40;4.588235294;1.044117647;986;272;0.0000~3.5347;75000~135999;1
17396;*;*;25~32;5.169761273;1.050397878;1575;377;0.0000~3.5347;75000~135999;1
17397;*;*;25~32;3.399568035;0.965442765;1772;463;0.0000~3.5347;75000~135999;1
17398;*;*;17~24;5.234177215;1.004219409;1101;474;0.0000~3.5347;136000~196999;1
17399;*;*;17~24;4.514851485;1.01650165;642;303;0.0000~3.5347;75000~135999;1
17400;*;*;9~16;3.43083004;0.964426877;1133;253;0.0000~3.5347;75000~135999;1
17401;*;*;9~16;4.264227642;1.134146341;1252;492;0.0000~3.5347;14000~74999;1
17402;*;*;33~40;4.021419009;1.06291834;2601;747;0.0000~3.5347;75000~135999;1
17403;*;*;9~16;4.064456722;1.186003683;2232;543;0.0000~3.5347;75000~135999;1
17404;*;*;25~32;3.81504065;1.048780488;1634;492;0.0000~3.5347;75000~135999;1
17405;*;*;1~16;3.222222222;1.159041394;1057;459;0.0000~3.5347;136000~196999;1
17406;*;*;25~32;4.353909465;0.95473251;891;243;3.5348~7.0695;14000~135999;1
17407;*;*;17~24;4.081534772;1.071942446;1240;417;0.0000~3.5347;75000~135999;1
17408;*;*;17~24;4.026785714;1.026785714;1322;336;0.0000~3.5347;75000~135999;1
17409;*;*;25~32;4.898601399;1.027972028;1306;286;0.0000~3.5347;75000~135999;0
17410;*;*;33~40;3.868243243;1.003378378;1107;296;0.0000~3.5347;75000~135999;0
17411;*;*;1~8;4.336099585;0.973029046;1911;482;0.0000~3.5347;14000~135999;0
17412;*;*;41~48;6.129310345;1.206896552;384;116;0.0000~3.5347;14000~74999;0
17413;*;*;25~32;6.276716207;1.101910828;12427;2826;0.0000~3.5347;14000~74999;0
17414;*;*;25~32;5.693877551;0.961038961;1524;539;3.5348~7.0695;136000~196999;0
17415;*;*;9~16;3.823129252;1.115646259;504;147;0.0000~3.5347;75000~135999;0
17416;*;*;17~24;3.575757576;0.986225895;1272;363;0.0000~3.5347;75000~135999;0
17417;*;*;25~32;4.468809074;1.141776938;1520;529;0.0000~3.5347;75000~135999;0
17418;*;*;1~8;4.596296296;1.085185185;1427;540;0.0000~3.5347;14000~135999;0
17419;*;*;25~32;5.325925926;1.185185185;816;270;0.0000~3.5347;75000~135999;0
17420;*;*;9~16;3.43;1085;614;200;0.0000~3.5347;75000~135999;0
17421;*;*;1~8;5.917293233;0.947368421;446;133;3.5348~7.0695;136000~196999;0
17422;*;*;25~32;5.189309577;0.93986637;1255;449;3.5348~7.0695;14000~135999;0
17423;*;*;25~32;4.965009208;1.145488029;1322;543;0.0000~3.5347;75000~135999;0
17424;*;*;33~40;5.228855721;1.169154229;574;201;0.0000~3.5347;75000~135999;0
17425;*;*;9~16;3.910583942;1.082116788;1167;548;0.0000~3.5347;75000~135999;0
17426;*;*;9~16;3.950892857;0.995535714;533;224;0.0000~3.5347;75000~135999;0
17427;*;*;25~32;5.816976127;1.140583554;1074;377;0.0000~3.5347;75000~135999;0
17428;*;*;9~16;5.900462963;0.990740741;1486;432;3.5348~7.0695;136000~196999;0
17429;*;*;25~32;5.8671875;0.994791667;1197;384;0.0000~3.5347;75000~135999;0
17430;*;*;25~32;4.808917197;1.087048832;1402;471;0.0000~3.5347;75000~135999;0
17431;*;*;25~32;4.203036053;1.096774194;1544;527;0.0000~3.5347;75000~135999;0
17432;*;*;17~24;4.709163347;0.96812749;733;251;0.0000~3.5347;75000~135999;0
17433;*;*;25~32;4;1.126530612;896;245;0.0000~3.5347;75000~135999;0
17434;*;*;41~48;5.046594982;1.078853047;682;279;*;136000~196999;0
17435;*;*;33~40;6.238970588;1.227941176;740;272;*;136000~196999;0
17436;*;*;1~16;4.585131894;0.973621103;1009;417;0.0000~3.5347;136000~196999;0
17437;*;*;17~24;5.473214286;1.236607143;484;224;0.0000~3.5347;75000~135999;0
17438;*;*;33~40;5.700665188;1.106430155;1105;451;*;136000~196999;0
17439;*;*;25~32;5.525525526;0.927927928;828;333;3.5348~7.0695;136000~196999;0
17440;*;*;17~24;5.561101549;0.944922547;1739;581;3.5348~7.0695;136000~196999;0
17441;*;*;1~8;7.365044248;1.115044248;1462;452;3.5348~7.0695;197000~257999;0
17442;*;*;1~8;4.699029126;1.13592233;1302;618;0.0000~3.5347;14000~135999;0
17443;*;*;1~8;6.310280374;0.981308411;1684;535;3.5348~7.0695;136000~196999;0
17444;*;*;33~40;6.512048193;1.189759036;1010;332;*;197000~257999;0
17445;*;*;1~8;5.645833333;0.985119048;915;336;3.5348~7.0695;136000~196999;0
17446;*;*;25~32;6.059561129;0.990595611;1001;319;3.5348~7.0695;14000~135999;0
17447;*;*;25~32;6.73553719;1.013774105;983;363;3.5348~7.0695;136000~196999;0
17448;*;*;17~24;5.624423963;1.066820276;1392;434;3.5348~7.0695;136000~196999;0
17449;*;*;9~16;6.50297619;1.148809524;827;336;3.5348~7.0695;197000~257999;0
17450;*;*;17~24;7.325490196;1.050980392;522;255;3.5348~7.0695;197000~257999;0
17451;*;*;17~24;6.802884615;1.033653846;1035;416;3.5348~7.0695;197000~257999;0
17452;*;*;17~24;6.248691099;1.007853403;1051;382;3.5348~7.0695;136000~196999;0
17453;*;*;17~24;6.888586957;1.04076087;1012;368;3.5348~7.0695;136000~196999;0
17454;*;*;17~24;7.049056604;1.188679245;747;265;3.5348~7.0695;258000~318999;0
17455;*;*;25~32;6.048843188;1;1420;389;3.5348~7.0695;14000~135999;0
17456;*;*;33~48;5.737430168;1.041899441;1067;358;3.5348~7.0695;14000~135999;0
17457;*;*;1~8;8.010989011;1.014652015;697;273;3.5348~7.0695;258000~501999;0
17458;*;*;17~24;2.388797364;1.057660626;1258;607;0.0000~3.5347;197000~257999;0
17459;*;*;25~32;4.392628205;0.998397436;2272;624;0.0000~3.5347;197000~257999;0
17460;*;*;9~16;3.751219512;1.056910569;5723;615;0.0000~3.5347;14000~74999;0
17461;*;*;1~16;3.980676329;1.103059581;1292;621;0.0000~3.5347;197000~257999;0
17462;*;*;9~16;4.434782609;0.933503836;962;391;3.5348~7.0695;258000~501999;0
17463;*;*;9~16;3.981949458;0.976534296;1227;554;3.5348~7.0695;197000~257999;0
17464;*;*;17~24;4.850409836;1.008196721;1333;488;3.5348~7.0695;258000~318999;0
17465;*;*;17~24;6.063636364;1.106060606;1170;330;3.5348~7.0695;258000~318999;0
17466;*;*;17~24;5.923497268;1.019125683;934;366;3.5348~7.0695;258000~318999;0
17467;*;*;25~32;6.144654088;1.018867925;537;159;3.5348~7.0695;258000~318999;0
17468;*;*;25~32;7.361064892;1.024958403;1839;601;3.5348~7.0695;319000~379999;0
17469;*;*;25~32;5.942760943;1.013468013;1173;297;3.5348~7.0695;258000~318999;0
17470;*;*;25~32;7.465076661;1.052810903;1728;587;7.0696~10.6043;*;0
17471;*;*;17~24;7.615720524;0.986899563;1479;458;7.0696~10.6043;*;0
17472;*;*;17~24;7.172284644;1.037453184;724;267;3.5348~7.0695;319000~379999;0
17473;*;*;25~32;6.401084011;1.074525745;2394;738;3.5348~7.0695;258000~318999;0
17474;*;*;25~32;6.03030303;1.017316017;1669;462;3.5348~7.0695;258000~318999;0
17475;*;*;25~32;6.04206501;0.969407266;1514;523;3.5348~7.0695;258000~318999;0
17476;*;*;17~24;6.493939394;0.981818182;1073;330;3.5348~7.0695;380000~501999;0
17477;*;*;17~24;5.881516588;1.17535545;746;211;3.5348~7.0695;380000~501999;0
17478;*;*;1~32;3.481967213;1.013114754;1058;305;0.0000~3.5347;258000~501999;0
17479;*;*;1~32;2.967984934;1.092278719;1630;531;0.0000~3.5347;258000~501999;0
17480;*;*;25~32;4.529247911;1.044568245;1580;359;0.0000~3.5347;136000~196999;0
17481;*;*;17~24;6.452631579;0.994736842;1554;570;3.5348~7.0695;319000~379999;0
17482;*;*;17~24;5.674418605;1.051878354;1467;559;3.5348~7.0695;258000~318999;0
17483;*;*;17~24;6.803030303;1.009469697;1683;528;3.5348~7.0695;319000~379999;0
17484;*;*;25~32;4.725543478;1.092391304;599;368;0.0000~3.5347;197000~257999;0
17485;*;*;17~24;5.158986175;1.094470046;1016;434;3.5348~7.0695;258000~318999;0
17486;*;*;1~16;3.36013986;1.066433566;662;286;0.0000~3.5347;197000~257999;0
17487;*;*;9~16;3.910290237;0.910290237;669;379;0.0000~3.5347;75000~135999;0
17488;*;*;9~16;3.22095672;1.054669704;793;439;3.5348~7.0695;136000~196999;0
17489;*;*;25~32;3.913555992;1.043222004;1622;509;0.0000~3.5347;197000~257999;0
17490;*;*;33~40;3.097276265;1.093385214;567;257;*;258000~318999;0
17491;*;*;25~32;2.651162791;1.149501661;699;301;0.0000~3.5347;197000~257999;0
17492;*;*;17~24;6.018867925;1.044811321;1066;424;3.5348~7.0695;319000~379999;0
17493;*;*;25~32;8.212871287;1.091584158;1604;404;7.0696~10.6043;*;0
17494;*;*;17~24;8.168421053;1.092105263;1061;380;7.0696~10.6043;*;0
17495;*;*;25~32;6.427884615;1.007211538;1176;416;3.5348~7.0695;258000~318999;0
17496;*;*;25~32;5.514035088;0.942105263;1760;570;3.5348~7.0695;258000~318999;0
17497;*;*;17~24;6.266519824;1.101321586;1456;454;3.5348~7.0695;258000~318999;0
17498;*;*;25~32;4.786407767;1.01618123;977;309;3.5348~7.0695;258000~318999;0
17499;*;*;25~32;5.941908714;1.026970954;1364;482;3.5348~7.0695;319000~379999;0
17500;*;*;25~32;6.687037037;1.042592593;2089;540;3.5348~7.0695;258000~318999;0
17501;*;*;33~40;3.920962199;1.144329897;1028;291;*;136000~196999;1
17502;*;*;33~40;4.077540107;0.970588235;1075;374;*;136000~196999;1
17503;*;*;25~32;4.628301887;1.081132075;1845;530;3.5348~7.0695;197000~257999;1
17504;*;*;41~48;4.569863014;1.04109589;1143;365;*;136000~196999;1
17505;*;*;41~48;4.195833333;1.020833333;581;240;*;197000~257999;1
17506;*;*;49~56;4.6367713;1.071748879;531;223;*;197000~257999;1
17507;*;*;41~48;3.413114754;1.026229508;1396;610;*;136000~196999;1
17508;*;*;49~56;5.295275591;1.12992126;791;254;*;197000~257999;1
17509;*;*;49~56;3.765625;1.078125;385;64;*;197000~257999;1
17510;*;*;33~40;3.606060606;1.212121212;377;99;*;197000~257999;1
17511;*;*;41~48;3.994296578;0.996197719;1212;526;*;197000~257999;1
17512;*;*;49~56;5.967667436;1.133949192;1087;433;*;380000~440999;1
17513;*;*;49~56;5.943786982;1;841;338;*;258000~318999;1
17514;*;*;49~56;5.853754941;1.100790514;1215;506;*;258000~318999;1
17515;*;*;41~48;5.138297872;1.031914894;676;282;*;258000~318999;1
17516;*;*;41~48;5712;0.954666667;846;375;*;380000~501999;1
17517;*;*;33~40;5.990066225;1.049668874;863;302;*;319000~379999;1
17518;*;*;33~40;3.895017794;1.080071174;1193;562;*;197000~257999;1
17519;*;*;25~32;3.242857143;1.05;366;140;0.0000~3.5347;136000~196999;1
17520;*;*;49~56;6.43718593;1.030150754;973;398;*;319000~379999;1
17521;*;*;49~56;5.490956072;0.987080103;930;387;*;258000~318999;1
17522;*;*;33~40;4.191489362;0.936170213;152;47;*;197000~257999;1
17523;*;*;49~56;4.157894737;1.058270677;1195;532;*;197000~257999;1
17524;*;*;49~56;2.082278481;1.006329114;467;316;*;197000~257999;1
17525;*;*;9~16;3.71884058;1.130434783;718;345;3.5348~7.0695;136000~196999;1
17526;*;*;49~56;4.804761905;1.1;929;210;*;136000~196999;1
17527;*;*;33~40;2.848987109;1.151012891;1493;543;*;197000~257999;1
17528;*;*;1~16;2.684021544;0.991023339;1087;557;0.0000~3.5347;197000~257999;1
17529;*;*;33~40;3.012658228;1.090189873;3561;632;*;136000~196999;1
17530;*;*;41~48;3.683962264;1.035377358;1469;424;*;136000~196999;1
17531;*;*;41~48;3.235135135;1.124324324;898;370;*;136000~196999;1
17532;*;*;1~32;2.46875;1.102678571;851;448;0.0000~3.5347;258000~501999;1
17533;*;*;41~48;3.324766355;1.091121495;1013;428;*;197000~257999;1
17534;*;*;49~56;3.948863636;1.036931818;921;352;*;136000~196999;1
17535;*;*;41~48;4.933806147;0.95035461;1342;423;*;197000~257999;1
17536;*;*;49~56;4.41943734;0.895140665;1146;391;*;136000~196999;1
17537;*;*;41~48;4.750825083;1.041254125;2229;606;*;136000~196999;1
17538;*;*;41~48;4.856557377;1.213114754;933;244;*;136000~196999;1
17539;*;*;41~48;3.897683398;1.187258687;1243;518;*;136000~196999;1
17540;*;*;41~48;4.805309735;0.969026549;715;226;*;136000~196999;1
17541;*;*;33~40;4.526011561;1.083815029;1223;346;*;136000~196999;1
17542;*;*;41~48;3.874617737;1.079510703;1018;327;*;136000~196999;1
17543;*;*;49~56;4.145985401;1.01703163;1336;411;*;136000~196999;1
17544;*;*;49~56;5.652173913;1.038647343;604;207;*;319000~379999;1
17545;*;*;49~56;5.603092784;0.855670103;650;194;*;258000~318999;1
17546;*;*;33~40;4.899209486;1.06916996;1990;506;*;258000~318999;1
17547;*;*;49~56;3.81938326;1.022026432;1264;227;*;258000~318999;1
17548;*;*;25~32;3.664921466;1.084816754;3019;955;0.0000~3.5347;136000~196999;1
17549;*;*;41~48;4.374622356;0.996978852;1094;331;*;136000~196999;1
17550;*;*;49~56;3.587557604;0.976958525;1580;434;*;136000~196999;1
17551;*;*;25~32;3.217815741;0.991458206;6234;1639;0.0000~3.5347;136000~196999;1
17552;*;*;33~40;5.246543779;1.170506912;1718;434;*;136000~196999;1
17553;*;*;41~48;2.14673913;0.891304348;549;184;*;136000~196999;1
17554;*;*;33~40;3.069767442;1.073488372;3120;1075;*;197000~257999;1
17555;*;*;33~40;4.818740399;1.052227343;2048;651;*;258000~318999;1
17556;*;*;41~48;3.455072464;1.075362319;1084;345;*;197000~257999;1
17557;*;*;41~48;3.761764706;1.052941176;1254;340;*;136000~196999;1
17558;*;*;33~40;4.71627907;1.144186047;952;215;*;136000~196999;1
17559;*;*;25~32;3.821538462;1.04;1438;325;0.0000~3.5347;136000~196999;1
17560;*;*;33~40;3.42159383;0.961439589;1276;389;*;136000~196999;1
17561;*;*;41~48;5.36407767;1.169902913;982;206;*;136000~196999;1
17562;*;*;41~48;3.861660079;1.04743083;865;253;*;136000~196999;1
17563;*;*;49~56;5.12596401;1.038560411;1014;389;*;197000~257999;1
17564;*;*;49~56;4.796839729;0.972911964;1014;443;*;258000~318999;1
17565;*;*;41~48;4.378006873;1.075601375;971;291;*;197000~257999;1
17566;*;*;41~48;3.810714286;0.914285714;608;280;*;136000~196999;1
17567;*;*;1~16;3.725786164;1.129559748;1555;795;0.0000~3.5347;197000~257999;1
17568;*;*;49~56;3.208791209;1.081318681;1165;455;*;136000~196999;1
17569;*;*;33~40;3.134099617;1.030651341;576;261;*;197000~257999;1
17570;*;*;41~48;5.470982143;1.053571429;1163;448;*;197000~257999;1
17571;*;*;49~56;3.744475138;1.005524862;1607;724;*;136000~196999;1
17572;*;*;33~40;3.073529412;0.933823529;704;272;*;136000~196999;1
17573;*;*;25~32;3.850202429;1.12145749;1485;494;0.0000~3.5347;136000~196999;1
17574;*;*;25~32;3.558773424;1.091993186;1666;587;0.0000~3.5347;197000~257999;1
17575;*;*;49~56;5.483091787;1.038647343;500;207;*;197000~257999;1
17576;*;*;1~8;4.709163347;1.151394422;1102;502;3.5348~7.0695;197000~257999;1
17577;*;*;25~32;5.419354839;1.006451613;858;310;3.5348~7.0695;258000~318999;1
17578;*;*;25~32;5.367901235;1.004938272;2347;810;3.5348~7.0695;258000~318999;1
17579;*;*;1~16;5.582914573;1.135678392;317;199;0.0000~3.5347;197000~257999;1
17580;*;*;25~32;3.099431818;1;1638;704;0.0000~3.5347;197000~257999;1
17581;*;*;33~40;5.374233129;0.920245399;424;163;*;197000~257999;1
17582;*;*;25~32;4.375168691;1.052631579;2100;741;0.0000~3.5347;197000~257999;1
17583;*;*;9~16;4.230460922;0.971943888;1285;499;3.5348~7.0695;258000~501999;1
17584;*;*;25~32;3.45112782;1.077694236;969;399;0.0000~3.5347;197000~257999;1
17585;*;*;9~16;4.074949359;1.047265361;2946;1481;3.5348~7.0695;197000~257999;1
17586;*;*;9~16;3.850920245;1.068711656;3025;1630;3.5348~7.0695;197000~257999;1
17587;*;*;33~40;6.017291066;1.031700288;772;347;*;258000~318999;1
17588;*;*;33~40;4.510135135;1;635;296;*;319000~379999;1
17589;*;*;25~32;4.116710875;1.075596817;1488;754;3.5348~7.0695;319000~379999;1
17590;*;*;41~48;5.172881356;0.994915254;1373;590;*;319000~379999;1
17591;*;*;33~40;5.711811024;1.048818898;1531;635;*;319000~379999;1
17592;*;*;41~48;5.710344828;1.04137931;446;145;*;319000~379999;1
17593;*;*;25~32;5.172839506;1.054320988;829;405;3.5348~7.0695;319000~379999;1
17594;*;*;25~32;5.757009346;1.224299065;185;107;3.5348~7.0695;258000~318999;1
17595;*;*;33~40;6.045901639;1.114754098;719;305;*;197000~257999;1
17596;*;*;25~32;6.025390625;1.078125;1277;512;3.5348~7.0695;258000~318999;1
17597;*;*;41~48;5.769784173;1.021582734;639;278;*;258000~318999;1
17598;*;*;49~56;5.68956044;0.994505495;825;364;*;258000~318999;1
17599;*;*;41~48;4.871125612;1.022838499;1399;613;*;197000~257999;1
17600;*;*;49~56;5.25631769;0.971119134;582;277;*;258000~318999;1
17601;*;*;49~56;5.545774648;1;629;284;*;258000~318999;1
17602;*;*;41~48;4.799485861;1.023136247;927;389;*;197000~257999;1
17603;*;*;41~48;5.289817232;1.033942559;908;383;*;258000~318999;1
17604;*;*;41~48;5.502336449;0.995327103;961;428;*;258000~318999;1
17605;*;*;41~48;6.224056604;1.056603774;938;424;*;319000~379999;1
17606;*;*;33~40;4.625368732;1.03539823;710;339;*;258000~318999;1
17607;*;*;25~32;7.364754098;1;626;244;7.0696~10.6043;*;1
17608;*;*;33~40;6.228699552;1.00896861;623;223;*;258000~318999;1
17609;*;*;33~40;6.784172662;0.971223022;378;139;*;319000~379999;1
17610;*;*;33~40;5.981012658;0.943037975;371;158;*;319000~379999;1
17611;*;*;33~40;6.840625;0.959375;800;320;*;380000~440999;1
17612;*;*;17~24;6.065767285;1.119730185;1321;593;3.5348~7.0695;319000~379999;1
17613;*;*;33~40;5.070135747;0.988687783;989;442;*;258000~318999;1
17614;*;*;25~32;6.086956522;0.961352657;560;207;3.5348~7.0695;319000~379999;1
17615;*;*;33~40;6.13164557;0.936708861;1010;395;*;319000~379999;1
17616;*;*;9~16;3.968632371;1.04391468;1537;797;3.5348~7.0695;197000~257999;1
17617;*;*;17~24;3.498795181;1.071485944;1968;1245;3.5348~7.0695;197000~257999;1
17618;*;*;25~32;6.648837209;1.079069767;1144;430;3.5348~7.0695;319000~379999;1
17619;*;*;25~32;5.280442804;1.003690037;1387;542;3.5348~7.0695;258000~318999;1
17620;*;*;17~24;4.008298755;1.145228216;997;482;3.5348~7.0695;197000~257999;1
17621;*;*;33~40;5.885714286;1.091428571;537;175;*;197000~257999;1
17622;*;*;41~48;5.220843672;0.962779156;1137;403;*;197000~257999;1
17623;*;*;17~24;5.45106383;1.015602837;1850;705;3.5348~7.0695;258000~318999;1
