ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
18232;*;*;1~32;3.448043185;1.078947368;2764;1482;0.0000~3.5347;258000~501999;0
18233;*;*;25~32;3.338174274;1.059128631;2087;964;0.0000~3.5347;136000~196999;0
18234;*;*;25~32;3.139963168;1.064456722;2314;1086;0.0000~3.5347;136000~196999;0
18235;*;*;17~24;3.468379447;1.003952569;1374;506;3.5348~7.0695;258000~318999;0
18236;*;*;17~24;3.557377049;0.944262295;1009;305;3.5348~7.0695;258000~318999;0
18237;*;*;9~16;4.224576271;1.036016949;1173;472;3.5348~7.0695;258000~501999;0
18238;*;*;9~16;3.445945946;0.851351351;138;74;3.5348~7.0695;136000~196999;0
18239;*;*;17~24;2.495145631;1.019417476;367;206;0.0000~3.5347;136000~196999;0
18240;*;*;49~56;3.908163265;1.035714286;448;196;*;258000~318999;0
18241;*;*;41~48;4.13;1.07;1029;500;*;319000~379999;0
18242;*;*;25~32;3.330754352;0.947775629;1057;517;3.5348~7.0695;258000~318999;0
18243;*;*;17~24;3.715485075;1.050373134;2645;1072;3.5348~7.0695;258000~318999;0
18244;*;*;41~48;3745;1075;848;400;*;258000~318999;0
18245;*;*;41~48;4.495967742;1;543;248;*;319000~379999;0
18246;*;*;1~8;3.924657534;0.744863014;1050;584;3.5348~7.0695;258000~501999;0
18247;*;*;1~32;3.791946309;1.073825503;932;447;0.0000~3.5347;258000~501999;0
18248;*;*;33~40;4.694779116;0.959839357;589;249;*;319000~379999;0
18249;*;*;25~32;4.478873239;1.077464789;562;284;3.5348~7.0695;258000~318999;0
18250;*;*;33~40;4.911111111;1.073333333;1023;450;*;319000~379999;0
18251;*;*;25~32;3.698675497;1.006622517;591;302;3.5348~7.0695;319000~379999;0
18252;*;*;33~40;5.081967213;1.00273224;794;366;*;319000~379999;0
18253;*;*;33~40;3.404063205;1.090293454;774;443;*;319000~379999;0
18254;*;*;33~40;5.048780488;0.956097561;475;205;*;319000~379999;0
18255;*;*;33~40;5.487394958;0.957983193;849;357;*;380000~440999;0
18256;*;*;33~40;6.309756098;1.014634146;1055;410;*;380000~440999;0
18257;*;*;33~40;4.769363167;1.134251291;1496;581;*;319000~379999;0
18258;*;*;33~40;5.101190476;0.928571429;448;168;*;319000~379999;0
18259;*;*;33~40;6.025125628;0.994974874;485;199;*;319000~379999;0
18260;*;*;33~40;6.109375;1.015625;348;128;*;380000~440999;0
18261;*;*;25~32;6.335051546;2.242268041;707;194;7.0696~10.6043;*;0
18262;*;*;25~32;6.972527473;1.021978022;464;182;3.5348~7.0695;380000~501999;0
18263;*;*;33~40;6.386430678;1.04719764;776;339;*;441000~501999;0
18264;*;*;1~32;4.770114943;1.310344828;368;174;0.0000~3.5347;258000~501999;0
18265;*;*;17~24;4.947506562;0.954068241;1657;762;3.5348~7.0695;380000~501999;0
18266;*;*;25~32;7.216216216;1;1097;407;7.0696~10.6043;*;0
18267;*;*;17~24;7.81686747;1.026506024;1158;415;7.0696~10.6043;*;1
18268;*;*;33~40;6.79766537;0.972762646;662;257;*;441000~501999;1
18269;*;*;25~32;8.134038801;1.072310406;1686;567;7.0696~10.6043;*;1
18270;*;*;25~32;7.131233596;0.98687664;1001;381;7.0696~10.6043;*;0
18271;*;*;33~40;6.2;952;805;250;*;441000~501999;0
18272;*;*;33~40;7.068535826;1.012461059;930;321;*;441000~501999;0
18273;*;*;25~32;9.163865546;1.193277311;728;238;7.0696~10.6043;*;0
18274;*;*;25~32;7.338129496;1.057553957;787;278;7.0696~10.6043;*;1
18275;*;*;33~40;5.592592593;0.916666667;495;216;*;441000~501999;1
18276;*;*;33~40;6.697142857;1.051428571;512;175;*;441000~501999;1
18277;*;*;33~40;7.024271845;0.995145631;619;206;*;441000~501999;1
18278;*;*;33~40;8.056122449;1.071428571;570;196;*;441000~501999;1
18279;*;*;33~40;7.126984127;1.095238095;548;189;*;441000~501999;0
18280;*;*;25~32;7.843220339;1.008474576;631;236;7.0696~10.6043;*;1
18281;*;*;17~24;7.683431953;0.99112426;922;338;7.0696~10.6043;*;1
18282;*;*;1~32;8.014634146;1.053658537;594;205;10.6044~16.0000;*;1
18283;*;*;33~40;7.636942675;1.00955414;832;314;*;441000~501999;0
18284;*;*;33~40;6.979899497;1.025125628;1577;597;*;441000~501999;0
18285;*;*;33~40;7.215517241;1.017241379;945;348;*;441000~501999;0
18286;*;*;33~40;6.446376812;1.026086957;929;345;*;441000~501999;0
18287;*;*;17~24;7.898395722;1.042780749;520;187;7.0696~10.6043;*;0
18288;*;*;33~40;6.750469043;0.938086304;1296;533;*;441000~501999;0
18289;*;*;17~24;5.596923077;1.106153846;1329;650;3.5348~7.0695;380000~501999;0
18290;*;*;49~56;6.245614035;1.111111111;410;171;*;441000~501999;0
18291;*;*;17~24;7.283783784;1.040540541;555;222;7.0696~10.6043;*;0
18292;*;*;25~32;5.896049896;1.018711019;1138;481;3.5348~7.0695;380000~501999;0
18293;*;*;33~40;6.666666667;1.048192771;655;249;*;441000~501999;0
18294;*;*;33~40;7.225146199;1.020467836;881;342;*;441000~501999;0
18295;*;*;25~32;6.581005587;1.131284916;921;358;3.5348~7.0695;380000~501999;0
18296;*;*;33~40;7.107784431;0.992015968;1336;501;*;441000~501999;0
18297;*;*;33~40;7215;1.09;504;200;*;441000~501999;0
18298;*;*;25~32;7.320833333;0.985416667;1583;480;7.0696~10.6043;*;0
18299;*;*;25~32;5.146883006;1.020495303;2687;1171;3.5348~7.0695;380000~501999;0
18300;*;*;33~40;5.378651685;1.011235955;2039;890;*;380000~440999;0
18301;*;*;33~40;5.586605081;0.983833718;949;433;*;380000~440999;0
18302;*;*;41~48;4.039215686;0.862745098;134;51;*;258000~318999;0
18303;*;*;33~40;4.00201005;1.050251256;2251;995;*;258000~318999;0
18304;*;*;33~40;4.977624785;1.061962134;1250;581;*;319000~379999;0
18305;*;*;33~40;6.661710037;0.994423792;1405;538;*;441000~501999;0
18306;*;*;33~40;7.061482821;1.021699819;1562;553;*;441000~501999;0
18307;*;*;25~32;5.662962963;1.101851852;1267;540;3.5348~7.0695;380000~501999;0
18308;*;*;33~40;6.381176471;1.007058824;1084;425;*;441000~501999;0
18309;*;*;33~40;5.819148936;1.007092199;659;282;*;380000~440999;0
18310;*;*;33~40;4.710982659;1.026974952;1187;519;*;319000~379999;0
18311;*;*;33~40;4.984703633;1.053537285;1165;523;*;319000~379999;0
18312;*;*;33~40;5.338485317;1.001545595;1498;647;*;380000~440999;0
18313;*;*;25~32;5.553030303;1.108585859;1799;792;3.5348~7.0695;380000~501999;0
18314;*;*;33~40;5.595818815;0.963414634;1455;574;*;380000~440999;0
18315;*;*;33~40;5.057823129;1.05952381;1435;588;*;380000~440999;0
18316;*;*;41~48;5.106837607;0.987179487;1146;468;*;380000~501999;0
18317;*;*;33~40;5.630597015;1.130597015;748;268;*;319000~379999;0
18318;*;*;33~40;5.361702128;0.928191489;1023;376;*;319000~379999;0
18319;*;*;33~40;5.21086262;1.067092652;1411;626;*;380000~440999;0
18320;*;*;33~40;6.912650602;1;933;332;*;441000~501999;0
18321;*;*;33~40;6.247572816;0.95631068;510;206;*;441000~501999;0
18322;*;*;41~48;6.389328063;1.067193676;1251;506;*;380000~501999;0
18323;*;*;41~48;7.035128806;1.030444965;1088;427;*;380000~501999;0
18324;*;*;33~40;6.356502242;1.002242152;1148;446;*;441000~501999;0
18325;*;*;33~40;8.089285714;0.973214286;353;112;*;441000~501999;0
18326;*;*;49~56;5675;1095;441;200;*;441000~501999;0
18327;*;*;49~56;6.961389961;0.992277992;683;259;*;441000~501999;0
18328;*;*;49~56;7.112962963;0.994444444;1391;540;*;441000~501999;0
18329;*;*;49~56;6.454268293;1.076219512;734;328;*;441000~501999;0
18330;*;*;41~48;7.433691756;1.064516129;700;279;*;380000~501999;0
18331;*;*;49~56;7.573333333;1.213333333;219;75;*;441000~501999;0
18332;*;*;41~48;3.873741995;0.397987191;1808;1093;*;380000~501999;0
18333;*;*;1~32;2.847741935;1.04516129;1304;775;0.0000~3.5347;258000~501999;0
18334;*;*;33~40;3.590184049;1.072392638;1363;815;*;319000~379999;0
18335;*;*;33~40;4.133458647;0.994360902;1193;532;*;380000~440999;0
18336;*;*;49~56;6.676375405;1.035598706;774;309;*;441000~501999;0
18337;*;*;49~56;6.167400881;0.955947137;522;227;*;441000~501999;0
18338;*;*;49~56;7.072727273;1.065454545;708;275;*;441000~501999;0
18339;*;*;49~56;7.403800475;1.111638955;1114;421;*;441000~501999;0
18340;*;*;49~56;6.634812287;1.051194539;696;293;*;441000~501999;0
18341;*;*;49~56;7.021164021;1.005291005;467;189;*;441000~501999;0
18342;*;*;49~56;5.554216867;0.911646586;551;249;*;441000~501999;0
18343;*;*;41~48;5.591397849;1.053763441;1149;465;*;380000~501999;0
18344;*;*;41~48;4.276442308;1.008413462;1779;832;*;380000~501999;0
18345;*;*;17~24;3.433333333;0.938333333;1144;600;3.5348~7.0695;319000~379999;0
18346;*;*;1~32;3.262468654;0.121203678;7604;3589;0.0000~3.5347;258000~501999;0
18347;*;*;33~40;7.655765921;1.049913941;2571;581;*;441000~501999;0
18348;*;*;1~16;7.07967033;0.989010989;979;364;7.0696~10.6043;*;0
18349;*;*;17~24;4.130526316;1.202105263;7174;950;3.5348~7.0695;380000~501999;0
18350;*;*;25~32;5.436781609;1.183908046;359;87;3.5348~7.0695;380000~501999;0
18351;*;*;1~32;8.837606838;1;323;117;10.6044~16.0000;*;0
18352;*;*;1~32;8.276283619;1.04400978;1248;409;10.6044~16.0000;*;0
18353;*;*;33~40;7.610526316;0.952631579;549;190;*;441000~501999;0
18354;*;*;33~40;8.75;1.016666667;511;180;*;441000~501999;0
18355;*;*;1~32;8.838842975;1.074380165;742;242;10.6044~16.0000;*;0
18356;*;*;25~32;8.508928571;1.020833333;951;336;7.0696~10.6043;*;0
18357;*;*;25~32;7.129353234;0.990049751;498;201;7.0696~10.6043;*;0
18358;*;*;33~40;8.186507937;1.055555556;676;252;*;441000~501999;0
18359;*;*;33~40;6.877394636;1.091954023;791;261;*;441000~501999;0
18360;*;*;25~32;8.344444444;1.033333333;501;180;7.0696~10.6043;*;0
18361;*;*;1~32;8.261887345;1.007315289;3840;1367;10.6044~16.0000;*;0
18362;*;*;1~32;8.219827586;1.045258621;1344;464;10.6044~16.0000;*;0
18363;*;*;1~32;6.517241379;0.896551724;84;29;10.6044~16.0000;*;1
18364;*;*;1~16;5.813333333;0.933333333;212;75;7.0696~10.6043;*;1
18365;*;*;17~24;6.232142857;1.142857143;149;56;3.5348~7.0695;319000~379999;1
18366;*;*;1~32;6.1;0.9;182;70;10.6044~16.0000;*;1
18367;*;*;33~40;6.793650794;1.149911817;1534;567;*;258000~318999;1
18368;*;*;41~48;6.364321608;1.087939698;957;398;*;258000~318999;1
18369;*;*;41~48;6116;1244;570;250;*;258000~318999;1
18370;*;*;33~40;6.424581006;1.134078212;511;179;*;380000~440999;1
18371;*;*;17~24;4.533333333;1.021538462;2981;975;0.0000~3.5347;197000~257999;1
18372;*;*;17~24;5.706373293;1.034901366;3970;1318;3.5348~7.0695;197000~257999;1
18373;*;*;17~24;6.906577693;0.980934223;2893;1049;3.5348~7.0695;319000~379999;1
18374;*;*;17~24;6.651840491;1.027607362;1936;652;3.5348~7.0695;258000~318999;1
18375;*;*;17~24;7.75375;0.9975;2494;800;7.0696~10.6043;*;1
18376;*;*;1~16;8.288235294;1025;2281;680;7.0696~10.6043;*;1
18377;*;*;1~16;8.063268893;1.055360281;3637;1138;7.0696~10.6043;*;1
18378;*;*;17~24;8.188405797;1.057971014;1052;345;7.0696~10.6043;*;1
18379;*;*;25~32;7.592885375;0.988142292;725;253;7.0696~10.6043;*;1
18380;*;*;17~24;8.075949367;0.965189873;916;316;7.0696~10.6043;*;1
18381;*;*;17~24;8.925619835;1.008264463;382;121;7.0696~10.6043;*;1
18382;*;*;1~8;6.532121212;1.094545455;2232;825;3.5348~7.0695;258000~501999;1
18383;*;*;41~48;6.395017794;1.078291815;870;281;*;380000~501999;1
18384;*;*;1~16;8.100740741;1.001481481;2221;675;7.0696~10.6043;*;1
18385;*;*;1~8;7.009487666;1.089184061;1554;527;3.5348~7.0695;258000~501999;1
18386;*;*;1~16;7.237333333;0.962666667;1259;375;7.0696~10.6043;*;1
18387;*;*;1~16;7.338809035;0.95687885;1503;487;7.0696~10.6043;*;1
18388;*;*;17~24;8.240170032;1.037194474;3094;941;7.0696~10.6043;*;1
18389;*;*;1~16;7.979977753;1.0567297;2782;899;7.0696~10.6043;*;1
18390;*;*;17~24;7.499490316;0.981651376;3018;981;3.5348~7.0695;319000~379999;1
18391;*;*;9~16;7.796690307;1.066193853;1542;423;3.5348~7.0695;258000~501999;1
18392;*;*;25~32;7.119341564;0.930041152;721;243;7.0696~10.6043;*;1
18393;*;*;17~24;6.808823529;0.985294118;866;272;3.5348~7.0695;258000~318999;1
18394;*;*;17~24;6.439421338;1.012658228;1753;553;3.5348~7.0695;258000~318999;1
18395;*;*;17~24;6.348265896;1.024566474;2292;692;3.5348~7.0695;197000~257999;1
18396;*;*;9~16;6.057840617;0.988431877;2519;778;3.5348~7.0695;197000~257999;1
18397;*;*;9~16;6125;1.159090909;667;264;3.5348~7.0695;136000~196999;1
18398;*;*;9~16;7.192792793;0.972972973;2097;555;3.5348~7.0695;258000~501999;1
18399;*;*;9~16;6.071022727;1.015625;2240;704;3.5348~7.0695;197000~257999;1
18400;*;*;25~32;6.225366876;1.036687631;3275;954;3.5348~7.0695;197000~257999;1
18401;*;*;17~24;6.494103774;0.991745283;2785;848;3.5348~7.0695;197000~257999;1
18402;*;*;17~24;6.667910448;0.940298507;1803;536;3.5348~7.0695;258000~318999;1
18403;*;*;17~24;6.587798846;1.060181369;4017;1213;3.5348~7.0695;197000~257999;1
18404;*;*;17~24;5.189822294;1.024232633;3934;1238;3.5348~7.0695;197000~257999;1
18405;*;*;9~16;5.717337716;1.068200493;2965;1217;3.5348~7.0695;258000~501999;1
18406;*;*;17~24;5.07807309;1.006644518;2030;602;3.5348~7.0695;197000~257999;1
18407;*;*;17~24;6.91684435;1.108742004;1769;469;3.5348~7.0695;197000~257999;1
18408;*;*;17~24;5.243967828;0.987935657;2693;746;3.5348~7.0695;197000~257999;1
18409;*;*;9~16;5.561643836;0.879452055;1343;365;3.5348~7.0695;258000~501999;1
18410;*;*;17~24;4.935749588;1.144975288;2169;607;3.5348~7.0695;197000~257999;1
18411;*;*;25~32;4.425396825;0.755555556;990;315;3.5348~7.0695;136000~196999;1
18412;*;*;17~24;4.79656539;1.250990753;2357;757;0.0000~3.5347;136000~196999;1
18413;*;*;17~24;7.275092937;0.970260223;863;269;7.0696~10.6043;*;1
18414;*;*;9~16;5.026352288;1.126213592;1856;721;3.5348~7.0695;197000~257999;1
18415;*;*;17~24;5.523715415;0.95256917;1904;506;3.5348~7.0695;197000~257999;1
18416;*;*;1~8;4.336903603;1.030185005;2595;1027;3.5348~7.0695;258000~501999;1
18417;*;*;9~16;6.691460055;1.066115702;1293;363;3.5348~7.0695;197000~257999;1
18418;*;*;9~16;7.454308094;0.992167102;1420;383;3.5348~7.0695;258000~501999;1
18419;*;*;9~16;5.144312394;0.974533107;1623;589;3.5348~7.0695;197000~257999;1
18420;*;*;9~16;5.853300733;0.985330073;1393;409;3.5348~7.0695;258000~501999;1
18421;*;*;9~16;5.45;1.101612903;1465;620;3.5348~7.0695;197000~257999;1
18422;*;*;9~16;5.756024096;0.984939759;1158;332;3.5348~7.0695;197000~257999;1
18423;*;*;1~32;4.567204301;1.036290323;1231;744;0.0000~3.5347;258000~501999;1
18424;*;*;9~16;3.890977444;1.103383459;1216;532;3.5348~7.0695;197000~257999;1
18425;*;*;1~8;5.291788856;1.101173021;1739;682;3.5348~7.0695;197000~257999;1
18426;*;*;9~16;4.5221843;1.023890785;1969;586;3.5348~7.0695;136000~196999;1
18427;*;*;17~24;3.74317817;1.02247191;1636;623;0.0000~3.5347;75000~135999;1
18428;*;*;17~24;6.075144509;0.994219653;446;173;3.5348~7.0695;197000~257999;1
18429;*;*;9~16;6.051612903;1.043010753;1305;465;3.5348~7.0695;197000~257999;1
18430;*;*;17~24;6.988269795;1.005865103;1146;341;3.5348~7.0695;258000~318999;1
18431;*;*;9~16;6.673400673;0.942760943;1030;297;3.5348~7.0695;258000~501999;1
18432;*;*;1~16;7.837288136;1.027118644;1158;295;7.0696~10.6043;*;1
18433;*;*;9~16;7.760683761;1.02991453;793;234;3.5348~7.0695;258000~501999;1
18434;*;*;1~8;5.333333333;1.002949853;825;339;3.5348~7.0695;136000~196999;1
18435;*;*;9~16;5.885662432;1;1752;551;3.5348~7.0695;197000~257999;1
18436;*;*;17~24;5.346153846;1.070135747;1369;442;3.5348~7.0695;136000~196999;1
18437;*;*;1~8;3.958795563;1.228209192;1213;631;3.5348~7.0695;136000~196999;1
18438;*;*;17~24;6.215815486;1.02800659;1965;607;3.5348~7.0695;197000~257999;1
18439;*;*;17~24;6.605194805;1.007792208;1297;385;3.5348~7.0695;197000~257999;1
18440;*;*;17~24;5.721830986;1.073943662;1978;568;3.5348~7.0695;197000~257999;1
18441;*;*;17~24;6.232597623;0.962648557;1944;589;3.5348~7.0695;197000~257999;1
18442;*;*;17~24;6.181146026;0.981515712;1768;541;3.5348~7.0695;197000~257999;1
18443;*;*;25~32;6.186153846;0.975384615;2178;650;3.5348~7.0695;197000~257999;1
18444;*;*;1~8;4.488636364;1.181818182;861;440;3.5348~7.0695;136000~196999;1
18445;*;*;25~32;6.627831715;1.008090615;2128;618;3.5348~7.0695;197000~257999;1
18446;*;*;17~24;7.736206897;1.006896552;2024;580;7.0696~10.6043;*;1
18447;*;*;25~32;6.133159269;1.028720627;1266;383;3.5348~7.0695;197000~257999;1
18448;*;*;9~16;6.590551181;1.106299213;850;254;3.5348~7.0695;197000~257999;1
18449;*;*;17~24;6.426829268;1.041463415;1497;410;3.5348~7.0695;197000~257999;1
18450;*;*;17~24;6.333333333;0.968503937;1237;381;3.5348~7.0695;197000~257999;1
18451;*;*;17~24;6.860946746;0.958579882;1076;338;3.5348~7.0695;258000~318999;1
18452;*;*;17~24;6.262536873;1.005899705;1067;339;3.5348~7.0695;258000~318999;1
18453;*;*;17~24;5.291044776;0.962686567;1547;402;3.5348~7.0695;197000~257999;1
18454;*;*;17~24;6.129824561;1.112280702;1055;285;3.5348~7.0695;197000~257999;1
18455;*;*;9~16;7.344262295;0.983606557;1221;305;3.5348~7.0695;258000~501999;1
18456;*;*;17~24;5.789340102;0.911167513;1226;394;3.5348~7.0695;258000~318999;1
18457;*;*;17~24;6.270216963;1.037475345;1663;507;3.5348~7.0695;258000~318999;1
18458;*;*;17~24;6.846153846;0.949602122;1284;377;3.5348~7.0695;258000~318999;1
18459;*;*;9~16;5.740869565;1.031304348;2190;575;3.5348~7.0695;258000~501999;1
18460;*;*;9~16;6.577464789;1.003521127;995;284;3.5348~7.0695;258000~501999;1
18461;*;*;17~24;4.901960784;1.019607843;141;51;3.5348~7.0695;380000~501999;1
18462;*;*;9~16;5.636563877;1.034140969;5674;1816;3.5348~7.0695;258000~501999;1
18463;*;*;9~16;3.425806452;0.993548387;469;155;3.5348~7.0695;258000~501999;1
18464;*;*;9~16;6.753926702;1.031413613;881;191;3.5348~7.0695;258000~501999;1
18465;*;*;17~24;5.740540541;0.967567568;631;185;3.5348~7.0695;380000~501999;1
18466;*;*;17~24;6.570539419;0.902489627;1414;482;3.5348~7.0695;380000~501999;1
18467;*;*;17~24;6.825454545;1.069090909;1692;550;3.5348~7.0695;380000~501999;1
18468;*;*;1~16;7.922190202;1.050432277;2051;694;7.0696~10.6043;*;1
18469;*;*;1~16;7.402810304;1.06245121;4108;1281;7.0696~10.6043;*;1
18470;*;*;9~16;6.256544503;1.044502618;2795;764;3.5348~7.0695;258000~501999;1
18471;*;*;9~16;5.604698672;1.045965271;2823;979;3.5348~7.0695;197000~257999;1
18472;*;*;17~24;4.716494845;1.025773196;1110;388;0.0000~3.5347;197000~257999;1
18473;*;*;9~16;7.55;1.092592593;1618;540;3.5348~7.0695;258000~501999;1
18474;*;*;17~24;5.140068886;1.060849598;2656;871;3.5348~7.0695;197000~257999;1
18475;*;*;9~16;5.316441441;1125;2648;888;3.5348~7.0695;197000~257999;1
18476;*;*;17~24;6.204918033;1.001639344;2198;610;3.5348~7.0695;380000~501999;1
18477;*;*;9~16;6.688195991;1.017817372;2915;898;3.5348~7.0695;258000~501999;1
18478;*;*;9~16;6.372151899;1.008860759;2124;790;3.5348~7.0695;258000~501999;1
18479;*;*;17~24;7.232300885;1.068584071;1383;452;3.5348~7.0695;258000~318999;1
18480;*;*;17~24;6.548198637;1.023369036;3439;1027;3.5348~7.0695;380000~501999;1
18481;*;*;17~24;5.946368715;1.01452514;3011;895;3.5348~7.0695;380000~501999;1
18482;*;*;17~24;5.174657534;1.089041096;1052;292;3.5348~7.0695;319000~379999;1
18483;*;*;33~40;5.550522648;1.055749129;1030;287;*;258000~318999;1
18484;*;*;41~48;5.61971831;0.99471831;1439;568;*;197000~257999;2
18485;*;*;17~24;6.362917399;1.076449912;4168;1138;3.5348~7.0695;258000~318999;2
18486;*;*;9~16;6.546933667;1.02252816;2634;799;3.5348~7.0695;258000~501999;2
18487;*;*;9~16;5.0670194;0.964726631;1582;567;3.5348~7.0695;258000~501999;2
18488;*;*;9~16;6.653846154;0.946153846;403;130;3.5348~7.0695;258000~501999;2
18489;*;*;9~16;5.711703959;1.007745267;3575;1162;3.5348~7.0695;197000~257999;2
18490;*;*;1~8;6.682702149;1.033776868;3071;977;3.5348~7.0695;258000~501999;1
18491;*;*;9~16;4.581497797;1.005873715;2383;681;3.5348~7.0695;197000~257999;2
18492;*;*;25~32;4.931477516;1.00856531;1447;467;0.0000~3.5347;197000~257999;2
18493;*;*;9~16;5.191993464;1.044934641;3704;1224;3.5348~7.0695;197000~257999;2
18494;*;*;17~24;4.751644737;1.026315789;2681;608;0.0000~3.5347;136000~196999;2
18495;*;*;41~48;4.056022409;1.100840336;1066;357;*;136000~196999;2
18496;*;*;17~24;4.185263158;1.003157895;3866;950;0.0000~3.5347;136000~196999;2
18497;*;*;1~32;5.947103275;1.130982368;1782;397;0.0000~3.5347;258000~501999;2
18498;*;*;17~24;6.498630137;1.079452055;1142;365;3.5348~7.0695;319000~379999;2
18499;*;*;33~40;4.731182796;0.967741935;217;93;*;441000~501999;1
18500;*;*;33~40;7.160377358;1.330188679;252;106;*;258000~318999;2
18501;*;*;49~56;8.461538462;1.230769231;55;26;*;14000~135999;1
18502;*;*;25~32;4.557692308;0.884615385;300;104;3.5348~7.0695;319000~379999;2
18503;*;*;9~16;10.0952381;1.80952381;78;21;3.5348~7.0695;258000~501999;1
18504;*;*;1~32;12.5;1.25;17;4;10.6044~16.0000;*;1
18505;*;*;33~40;4.352941176;1.117647059;63;17;*;319000~379999;1
18506;*;*;1~16;6.4;0.8;36;5;0.0000~3.5347;136000~196999;0
18507;*;*;25~32;5.536585366;1.097560976;112;41;3.5348~7.0695;258000~318999;0
18508;*;*;25~32;5.527196653;1.0041841;652;239;3.5348~7.0695;258000~318999;0
18509;*;*;25~32;6.404517454;1.041067762;1476;487;3.5348~7.0695;258000~318999;0
18510;*;*;33~40;5.134883721;1.041860465;669;215;*;197000~257999;0
18511;*;*;41~48;5.033846154;0.996923077;792;325;*;197000~257999;0
18512;*;*;41~48;5.221311475;1.040983607;1290;488;*;197000~257999;0
18513;*;*;41~48;5.341880342;1.064102564;607;234;*;258000~318999;0
18514;*;*;25~32;4.707423581;1.063318777;1023;458;0.0000~3.5347;197000~257999;0
18515;*;*;17~24;3.905263158;1.036842105;984;380;0.0000~3.5347;136000~196999;0
18516;*;*;41~48;5.264840183;1.086757991;657;219;*;197000~257999;0
18517;*;*;33~40;6.432835821;1.059701493;866;335;*;380000~440999;0
18518;*;*;33~40;5.992481203;0.939849624;385;133;*;319000~379999;0
18519;*;*;25~32;6.416666667;1.00952381;1098;420;3.5348~7.0695;319000~379999;0
18520;*;*;9~16;4.445402299;1.074712644;4731;348;0.0000~3.5347;75000~135999;0
18521;*;*;17~24;5.348017621;1.04185022;1145;454;3.5348~7.0695;258000~318999;0
18522;*;*;9~16;6.048561151;1.098920863;1603;556;3.5348~7.0695;258000~501999;0
18523;*;*;9~16;5.504065041;1.087804878;1571;615;3.5348~7.0695;258000~501999;0
18524;*;*;49~56;5.353233831;1.024875622;495;201;*;258000~318999;0
18525;*;*;41~48;5.046511628;0.949612403;621;258;*;258000~318999;0
18526;*;*;49~56;6.315614618;1.112956811;955;301;*;197000~257999;0
18527;*;*;49~56;5.781021898;0.99270073;331;137;*;197000~257999;0
18528;*;*;41~48;4.996138996;1.038610039;645;259;*;197000~257999;0
18529;*;*;33~40;4.255287009;1.081570997;1341;662;*;197000~257999;0
18530;*;*;41~48;5.281318681;1.136263736;1144;455;*;197000~257999;0
18531;*;*;33~40;4.443037975;1.109704641;552;237;*;197000~257999;0
18532;*;*;17~24;4.463235294;1.139705882;226;136;0.0000~3.5347;136000~196999;0
18533;*;*;25~32;3.896813354;1.13353566;1743;659;0.0000~3.5347;136000~196999;0
18534;*;*;41~48;4.659482759;1.096982759;1208;464;*;258000~318999;0
18535;*;*;49~56;3.484848485;0.765151515;525;264;*;197000~257999;0
18536;*;*;33~40;4.201570681;1.02617801;743;382;*;197000~257999;0
18537;*;*;17~24;6.270676692;1.137844612;981;399;3.5348~7.0695;258000~318999;0
18538;*;*;25~32;3.785234899;0.979865772;1511;745;0.0000~3.5347;197000~257999;0
18539;*;*;25~32;4.13253012;0.97188755;753;249;0.0000~3.5347;197000~257999;0
18540;*;*;49~56;5.350993377;1.238410596;608;302;*;380000~440999;0
18541;*;*;49~56;5.135021097;1.371308017;508;237;*;319000~379999;0
18542;*;*;49~56;4.052631579;1.01754386;488;228;*;197000~257999;0
18543;*;*;33~40;4.955882353;1.014705882;223;68;*;197000~257999;0
18544;*;*;49~56;5.520547945;0.98630137;200;73;*;258000~318999;0
18545;*;*;33~40;5.848039216;1.112745098;570;204;*;197000~257999;0
