ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
18546;*;*;17~24;4.080792683;1.196646341;1391;656;0.0000~3.5347;197000~257999;0
18547;*;*;41~48;4.273381295;1.215827338;325;139;*;197000~257999;0
18548;*;*;33~40;3.504950495;1.090759076;1365;606;*;258000~318999;0
18549;*;*;49~56;2.540983607;1;1054;305;*;14000~135999;0
18550;*;*;33~40;4.201438849;0.90647482;316;139;*;197000~257999;0
18551;*;*;25~32;4.174025974;1.093506494;926;385;0.0000~3.5347;197000~257999;0
18552;*;*;25~32;4.907849829;1.044368601;802;293;3.5348~7.0695;197000~257999;0
18553;*;*;41~48;5.173076923;1.028846154;200;104;*;136000~196999;0
18554;*;*;41~48;4.952586207;1.137931034;703;232;*;197000~257999;0
18555;*;*;1~32;5.897297297;1.097297297;1122;370;0.0000~3.5347;258000~501999;0
18556;*;*;33~40;5.115384615;1;1080;364;*;258000~318999;0
18557;*;*;1~32;4.137724551;1.143712575;324;167;0.0000~3.5347;258000~501999;0
18558;*;*;25~32;5.612716763;1.069364162;644;173;3.5348~7.0695;197000~257999;0
18559;*;*;49~56;6.5;1.7;24;10;*;258000~318999;0
18560;*;*;17~24;4.873362445;0.96069869;1091;458;3.5348~7.0695;258000~318999;0
18561;*;*;25~32;5.793002915;1.090379009;961;343;3.5348~7.0695;258000~318999;0
18562;*;*;49~56;10.10510511;1.933933934;796;333;*;14000~135999;0
18563;*;*;25~32;3.512019231;1.014423077;1494;416;0.0000~3.5347;136000~196999;1
18564;*;*;25~32;4.618320611;1.072519084;863;262;0.0000~3.5347;136000~196999;1
18565;*;*;17~24;4.903703704;1.090740741;1193;540;0.0000~3.5347;136000~196999;1
18566;*;*;1~16;4.81348637;0.99713056;1350;697;0.0000~3.5347;136000~196999;1
18567;*;*;17~24;4.665121669;1.020857474;2264;863;0.0000~3.5347;197000~257999;1
18568;*;*;41~48;4.988919668;0.977839335;1071;361;*;136000~196999;1
18569;*;*;41~48;4.46557377;1.052459016;1068;305;*;136000~196999;1
18570;*;*;33~40;5.319796954;1.038071066;1454;394;*;197000~257999;1
18571;*;*;41~48;3.587121212;0.973484848;1120;264;*;136000~196999;1
18572;*;*;49~56;3.089285714;1.140306122;1102;392;*;136000~196999;1
18573;*;*;17~24;3.393617021;1.162234043;1359;376;0.0000~3.5347;136000~196999;1
18574;*;*;41~48;2.826446281;0.966942149;2312;484;*;136000~196999;1
18575;*;*;1~16;3.781337047;1.044568245;2580;718;0.0000~3.5347;136000~196999;1
18576;*;*;41~48;3.053156146;1.026578073;1321;301;0.0000~3.5347;75000~135999;1
18577;*;*;17~24;4.790740741;1.012962963;1534;540;0.0000~3.5347;136000~196999;1
18578;*;*;17~24;4.214750542;0.969631236;1844;461;0.0000~3.5347;136000~196999;1
18579;*;*;33~40;4.671096346;1.053156146;1075;301;*;136000~196999;1
18580;*;*;17~24;4.404918033;1.044262295;2154;610;0.0000~3.5347;136000~196999;1
18581;*;*;1~16;5.050153531;1.138178096;3198;977;0.0000~3.5347;136000~196999;1
18582;*;*;17~24;4.677839851;0.947858473;1856;537;0.0000~3.5347;136000~196999;1
18583;*;*;17~24;5.695488722;0.95112782;975;266;3.5348~7.0695;197000~257999;1
18584;*;*;17~24;4.945132743;1.171681416;2236;565;0.0000~3.5347;136000~196999;1
18585;*;*;17~24;3.396166134;1.089456869;1033;313;0.0000~3.5347;136000~196999;1
18586;*;*;33~40;5.575129534;1.113989637;1516;386;*;136000~196999;1
18587;*;*;25~32;4.763527054;0.953907816;1669;499;0.0000~3.5347;136000~196999;1
18588;*;*;17~24;5.132478632;1.205128205;601;234;0.0000~3.5347;136000~196999;0
18589;*;*;17~24;5.817307692;1.055288462;1278;416;3.5348~7.0695;319000~379999;0
18590;*;*;17~24;6.429672447;1.057803468;1449;519;3.5348~7.0695;258000~318999;0
18591;*;*;25~32;6.393548387;1.251612903;543;155;3.5348~7.0695;319000~379999;0
18592;*;*;25~32;5.663316583;1;543;199;3.5348~7.0695;197000~257999;0
18593;*;*;41~48;4.695945946;0.918918919;408;148;*;197000~257999;0
18594;*;*;25~32;6.431707317;1.192682927;1031;410;3.5348~7.0695;197000~257999;0
18595;*;*;33~40;5.748971193;1.189300412;661;243;*;197000~257999;0
18596;*;*;33~40;5.401206637;1.107088989;1780;663;*;197000~257999;0
18597;*;*;33~40;5.563176895;1.072202166;791;277;*;197000~257999;0
18598;*;*;33~40;6.035714286;1.296992481;2755;1064;*;197000~257999;0
18599;*;*;49~56;5.56091954;1.114942529;1078;435;*;197000~257999;0
18600;*;*;17~24;6.2;1.229787234;591;235;3.5348~7.0695;258000~318999;0
18601;*;*;25~32;5.825454545;1.152727273;752;275;3.5348~7.0695;136000~196999;0
18602;*;*;17~24;5.572413793;0.937931034;420;145;7.0696~10.6043;*;0
18603;*;*;17~24;5.685393258;1.078651685;264;89;7.0696~10.6043;*;0
18604;*;*;41~48;6.094801223;1.235474006;850;327;*;197000~257999;0
18605;*;*;25~32;5.615789474;1.122807018;1722;570;3.5348~7.0695;197000~257999;0
18606;*;*;33~40;5.50965251;1.183397683;1338;518;*;136000~196999;0
18607;*;*;1~16;6.077160494;1.024691358;822;324;7.0696~10.6043;*;1
18608;*;*;17~24;7.258223684;1.105263158;1674;608;3.5348~7.0695;380000~501999;1
18609;*;*;25~32;5.685258964;1.239043825;686;251;3.5348~7.0695;136000~196999;0
18610;*;*;33~40;6.005813953;1.165697674;942;344;*;136000~196999;0
18611;*;*;33~40;5.120192308;1.192307692;497;208;*;136000~196999;0
18612;*;*;17~24;6.474167623;1.026406429;2670;871;3.5348~7.0695;258000~318999;0
18613;*;*;41~48;6.617486339;1.371584699;915;366;*;197000~257999;0
18614;*;*;25~32;4.921686747;1.114457831;939;332;3.5348~7.0695;197000~257999;0
18615;*;*;33~40;5.46875;1.126953125;1353;512;*;197000~257999;0
18616;*;*;33~40;5.627403846;1.080528846;2143;832;*;197000~257999;0
18617;*;*;17~24;5.255543823;1.049630412;1987;947;3.5348~7.0695;258000~318999;0
18618;*;*;17~24;6.605113636;1.041193182;2014;704;3.5348~7.0695;319000~379999;0
18619;*;*;17~24;7.790697674;1.069767442;345;129;7.0696~10.6043;*;0
18620;*;*;25~32;6.332317073;1.042682927;816;328;3.5348~7.0695;380000~501999;0
18621;*;*;17~24;5.430232558;1.104651163;229;86;3.5348~7.0695;258000~318999;0
18622;*;*;33~40;7.157480315;1.448818898;682;254;*;197000~257999;0
18623;*;*;9~16;4.938574939;1.036855037;784;407;3.5348~7.0695;136000~196999;0
18624;*;*;17~24;5.618852459;1.047814208;2006;732;3.5348~7.0695;258000~318999;0
18625;*;*;17~24;5.994227994;1.066378066;2149;693;3.5348~7.0695;319000~379999;0
18626;*;*;17~24;7;1.046920821;913;341;7.0696~10.6043;*;1
18627;*;*;17~24;6.82962963;1.148148148;361;135;3.5348~7.0695;319000~379999;1
18628;*;*;17~24;6.350993377;1.006622517;798;302;7.0696~10.6043;*;1
18629;*;*;17~24;7.176470588;1.205882353;670;238;3.5348~7.0695;319000~379999;1
18630;*;*;33~40;7.388349515;1.116504854;677;206;*;319000~379999;1
18631;*;*;17~24;7.259459459;1.097297297;511;185;3.5348~7.0695;380000~501999;0
18632;*;*;9~16;6.008849558;0.955752212;306;113;3.5348~7.0695;258000~501999;1
18633;*;*;9~16;6.412621359;1.087378641;650;206;3.5348~7.0695;258000~501999;0
18634;*;*;17~24;6.167682927;1.195121951;955;328;3.5348~7.0695;319000~379999;0
18635;*;*;17~24;6.512195122;1.01897019;1149;369;3.5348~7.0695;258000~318999;0
18636;*;*;17~24;6.445414847;1.043668122;2616;916;3.5348~7.0695;319000~379999;0
18637;*;*;17~24;5.905982906;1.017094017;1044;351;3.5348~7.0695;319000~379999;0
18638;*;*;9~16;5.001473839;1.071481209;3416;1357;3.5348~7.0695;258000~501999;0
18639;*;*;25~32;5.351351351;0.897297297;522;185;3.5348~7.0695;258000~318999;0
18640;*;*;25~32;4.324193548;1.019354839;1652;620;0.0000~3.5347;197000~257999;0
18641;*;*;9~16;4.535612536;1.051282051;1039;351;3.5348~7.0695;197000~257999;0
18642;*;*;25~32;4.813211845;0.961275626;1365;439;3.5348~7.0695;197000~257999;0
18643;*;*;17~24;4.426656151;1.041798107;3018;1268;0.0000~3.5347;197000~257999;0
18644;*;*;17~24;4.664345404;1.026462396;1952;718;3.5348~7.0695;197000~257999;0
18645;*;*;1~32;4.527202073;1.059585492;2186;772;0.0000~3.5347;258000~501999;0
18646;*;*;1~16;4.392496392;1.134199134;1306;693;0.0000~3.5347;197000~257999;0
18647;*;*;33~40;5.50305499;1.315682281;1136;491;*;197000~257999;0
18648;*;*;41~48;6375;1.36;451;200;*;380000~501999;0
18649;*;*;1~32;5.573248408;1.280254777;300;157;0.0000~3.5347;258000~501999;0
18650;*;*;33~40;6.572748268;1.277136259;939;433;*;258000~318999;0
18651;*;*;17~24;4.399759904;1.044417767;1954;833;0.0000~3.5347;197000~257999;0
18652;*;*;25~32;4.233862434;1.057142857;1808;945;0.0000~3.5347;197000~257999;0
18653;*;*;25~32;4.637283237;1.044797688;1489;692;3.5348~7.0695;197000~257999;0
18654;*;*;1~16;4.682251908;1.065839695;2265;1048;0.0000~3.5347;197000~257999;0
18655;*;*;17~24;5.897274633;1.041928721;1337;477;3.5348~7.0695;197000~257999;0
18656;*;*;1~16;4.895189003;1.147766323;1546;582;0.0000~3.5347;197000~257999;0
18657;*;*;1~32;4.941714286;1.181714286;1844;875;0.0000~3.5347;258000~501999;0
18658;*;*;17~24;5.972222222;1.115079365;1360;504;3.5348~7.0695;258000~318999;0
18659;*;*;1~32;4.674634794;1.103585657;1486;753;0.0000~3.5347;258000~501999;0
18660;*;*;33~40;4.66957606;1.194513716;1622;802;*;258000~318999;0
18661;*;*;1~32;4.895774648;1.188732394;746;355;0.0000~3.5347;258000~501999;0
18662;*;*;17~24;5.940186916;1.028037383;2954;1070;3.5348~7.0695;258000~318999;0
18663;*;*;25~32;5.580808081;1.075757576;1082;396;3.5348~7.0695;258000~318999;0
18664;*;*;1~32;5.219810041;0.986431479;1725;737;0.0000~3.5347;258000~501999;0
18665;*;*;17~24;4.818318318;1.123123123;1423;666;0.0000~3.5347;197000~257999;0
18666;*;*;9~16;5.396694215;1.090909091;2004;847;3.5348~7.0695;197000~257999;0
18667;*;*;9~16;6.904876099;1.112709832;3706;1251;3.5348~7.0695;258000~501999;1
18668;*;*;17~24;6.448863636;1.095454545;2197;880;3.5348~7.0695;319000~379999;0
18669;*;*;1~16;5.303523035;1.105691057;865;369;0.0000~3.5347;197000~257999;0
18670;*;*;17~24;5.395806029;0.985583224;2001;763;3.5348~7.0695;258000~318999;0
18671;*;*;17~24;5.336225597;1.184381779;1807;922;0.0000~3.5347;197000~257999;0
18672;*;*;25~32;6.140319716;1.241563055;1327;563;3.5348~7.0695;197000~257999;0
18673;*;*;17~24;6.351875809;1.056921087;1971;773;3.5348~7.0695;258000~318999;0
18674;*;*;17~24;6.097039474;1.235197368;1420;608;3.5348~7.0695;258000~318999;0
18675;*;*;17~24;6.538065844;1.131687243;2304;972;3.5348~7.0695;319000~379999;0
18676;*;*;17~24;8.751201923;1.481971154;1849;832;3.5348~7.0695;319000~379999;0
18677;*;*;1~8;6.090460526;1.116776316;1375;608;3.5348~7.0695;258000~501999;0
18678;*;*;25~32;5.979343864;1.174969623;2319;823;3.5348~7.0695;258000~318999;0
18679;*;*;17~24;7.858356941;1.393767705;1283;353;3.5348~7.0695;319000~379999;0
18680;*;*;1~32;8.420689655;2.151724138;1301;290;0.0000~3.5347;258000~501999;0
18681;*;*;1~32;28.6;4.945454545;142;55;0.0000~3.5347;258000~501999;0
18682;*;*;25~32;7.033678756;1.168393782;1154;386;3.5348~7.0695;258000~318999;1
18683;*;*;17~24;6.525773196;1.038291605;1764;679;3.5348~7.0695;258000~318999;1
18684;*;*;9~16;5.840449438;0.966292135;1417;445;3.5348~7.0695;258000~501999;1
18685;*;*;1~32;5.909937888;1.086956522;760;322;0.0000~3.5347;258000~501999;1
18686;*;*;1~32;7.08;1345;779;200;0.0000~3.5347;258000~501999;1
18687;*;*;17~24;5.268156425;1.189944134;544;179;3.5348~7.0695;197000~257999;1
18688;*;*;17~24;5.297413793;1.094827586;687;232;3.5348~7.0695;258000~318999;1
18689;*;*;17~24;5.701812191;1.044481054;2790;607;3.5348~7.0695;136000~196999;1
18690;*;*;25~32;5.163398693;0.990196078;1066;306;3.5348~7.0695;197000~257999;1
18691;*;*;17~24;5.009478673;0.966824645;2389;844;0.0000~3.5347;197000~257999;1
18692;*;*;25~32;5.792490119;1.057312253;1954;506;0.0000~3.5347;197000~257999;1
18693;*;*;17~24;4552;1056;542;125;0.0000~3.5347;136000~196999;1
18694;*;*;25~32;3.045238095;1.042857143;1276;420;0.0000~3.5347;75000~135999;2
18695;*;*;41~48;4.682997118;1.129682997;944;347;0.0000~3.5347;14000~74999;2
18696;*;*;25~32;4.324210526;1.042105263;835;475;0.0000~3.5347;75000~135999;2
18697;*;*;33~40;4.872586873;1.030888031;520;259;0.0000~3.5347;14000~74999;2
18698;*;*;33~40;4.720626632;1.002610966;807;383;0.0000~3.5347;14000~74999;2
18699;*;*;17~24;4.674329502;1.053639847;800;261;0.0000~3.5347;75000~135999;2
18700;*;*;1~8;5.196351931;1.064377682;2223;932;0.0000~3.5347;14000~135999;2
18701;*;*;17~24;5.504672897;0.906542056;338;107;0.0000~3.5347;75000~135999;2
18702;*;*;17~24;5.244299674;1;748;307;0.0000~3.5347;75000~135999;2
18703;*;*;41~48;4.396484375;1.05859375;1479;512;0.0000~3.5347;14000~74999;2
18704;*;*;17~24;5.430952381;0.971428571;1164;420;0.0000~3.5347;75000~135999;2
18705;*;*;33~40;5.333333333;1.052631579;647;228;0.0000~3.5347;75000~135999;2
18706;*;*;25~32;5.854497354;1.031746032;1096;378;3.5348~7.0695;14000~135999;2
18707;*;*;33~40;4.28021978;1.020879121;1782;910;0.0000~3.5347;75000~135999;2
18708;*;*;33~40;5.525333333;1.026666667;1029;375;0.0000~3.5347;75000~135999;2
18709;*;*;41~48;5.215053763;1.075268817;747;279;0.0000~3.5347;75000~135999;2
18710;*;*;33~40;5.7;1.146666667;468;150;0.0000~3.5347;75000~135999;2
18711;*;*;17~24;5.153217569;0.992849847;2220;979;0.0000~3.5347;136000~196999;2
18712;*;*;17~24;5.772058824;1.139705882;417;136;0.0000~3.5347;14000~74999;2
18713;*;*;17~24;5.203647416;0.933130699;963;329;3.5348~7.0695;136000~196999;2
18714;*;*;9~16;6.834909716;1.125537403;3176;1163;3.5348~7.0695;14000~135999;2
18715;*;*;17~24;5.95045045;1.166666667;749;222;0.0000~3.5347;75000~135999;2
18716;*;*;9~16;5.542196532;1.027745665;2162;865;0.0000~3.5347;75000~135999;2
18717;*;*;1~8;6.360097324;1.053527981;1275;411;0.0000~3.5347;14000~135999;2
18718;*;*;17~24;4.77173913;1.063043478;1021;460;0.0000~3.5347;14000~74999;2
18719;*;*;9~16;4.452425373;1.056902985;2101;1072;0.0000~3.5347;75000~135999;2
18720;*;*;1~8;4.035853468;1.041309431;2557;1283;0.0000~3.5347;14000~135999;2
18721;*;*;9~16;5.379104478;1.050746269;1598;670;0.0000~3.5347;75000~135999;2
18722;*;*;9~16;4.621589561;1.051008304;1902;843;0.0000~3.5347;75000~135999;2
18723;*;*;9~16;6.716923077;1.135384615;1061;325;3.5348~7.0695;136000~196999;2
18724;*;*;1~8;5.5942156;1.056967572;2965;1141;3.5348~7.0695;14000~135999;2
18725;*;*;1~8;7.069343066;1.277372263;756;274;0.0000~3.5347;14000~135999;2
18726;*;*;17~24;5.699453552;1.114754098;505;183;0.0000~3.5347;75000~135999;2
18727;*;*;17~24;4.599231754;1.111395647;1865;781;0.0000~3.5347;14000~74999;2
18728;*;*;25~32;6.185344828;1.00862069;544;232;0.0000~3.5347;136000~196999;2
18729;*;*;17~24;4.980079681;0.928286853;1428;502;0.0000~3.5347;75000~135999;2
18730;*;*;9~16;6.261261261;0.966966967;1077;333;3.5348~7.0695;136000~196999;2
18731;*;*;17~24;5.085365854;1.031165312;1952;738;0.0000~3.5347;75000~135999;2
18732;*;*;25~32;5.418269231;1.177884615;538;208;0.0000~3.5347;14000~74999;2
18733;*;*;25~32;5.007017544;1.066666667;692;285;0.0000~3.5347;75000~135999;2
18734;*;*;17~24;6.228915663;1.042168675;951;332;3.5348~7.0695;14000~135999;2
18735;*;*;17~24;5.147058824;1.035294118;834;340;0.0000~3.5347;75000~135999;2
18736;*;*;17~24;5.936031332;1.010443864;2269;766;3.5348~7.0695;14000~135999;2
18737;*;*;9~16;4.975133215;1.090586146;1695;563;0.0000~3.5347;75000~135999;2
18738;*;*;9~16;4.513888889;0.998842593;2145;864;0.0000~3.5347;75000~135999;2
18739;*;*;17~24;5.253456221;1.043778802;976;434;0.0000~3.5347;75000~135999;2
18740;*;*;25~32;5.525641026;1.153846154;231;78;0.0000~3.5347;75000~135999;2
18741;*;*;17~24;4.935698448;1.086474501;859;451;0.0000~3.5347;14000~74999;2
18742;*;*;25~32;4.723542117;1.019438445;1339;463;0.0000~3.5347;14000~74999;2
18743;*;*;9~16;5554;1006;1432;500;0.0000~3.5347;75000~135999;2
18744;*;*;9~16;5.404710921;0.961456103;1374;467;0.0000~3.5347;75000~135999;2
18745;*;*;9~16;6.049404499;1.015438906;6511;2267;3.5348~7.0695;14000~135999;2
18746;*;*;9~16;4.853131749;1.084233261;1206;463;0.0000~3.5347;75000~135999;2
18747;*;*;17~24;6.169603524;1.116740088;1318;454;0.0000~3.5347;75000~135999;2
18748;*;*;17~24;5.710638298;1.018439716;1731;705;0.0000~3.5347;75000~135999;2
18749;*;*;17~24;5.837378641;1.155339806;1197;412;0.0000~3.5347;75000~135999;2
18750;*;*;17~24;5.287610619;1.07079646;1131;452;0.0000~3.5347;75000~135999;2
18751;*;*;9~16;5.626666667;1.017777778;1183;450;0.0000~3.5347;75000~135999;2
18752;*;*;17~24;5.063063063;1.101351351;1132;444;0.0000~3.5347;75000~135999;2
18753;*;*;17~24;5.011299435;1.04519774;875;354;0.0000~3.5347;14000~74999;2
18754;*;*;25~32;4.757575758;1.0171278;2060;759;0.0000~3.5347;14000~74999;2
18755;*;*;33~40;4.56641604;1.125313283;930;399;0.0000~3.5347;14000~74999;2
18756;*;*;25~32;4.716216216;1.024324324;1011;370;0.0000~3.5347;14000~74999;2
18757;*;*;9~16;5.207762557;1.01369863;1274;438;0.0000~3.5347;14000~74999;2
18758;*;*;17~24;5.388781431;1.081237911;1528;517;0.0000~3.5347;75000~135999;2
18759;*;*;1~16;5.977161501;1.055464927;1686;613;0.0000~3.5347;136000~196999;2
18760;*;*;9~16;5.997821351;1.076252723;1414;459;3.5348~7.0695;14000~135999;2
18761;*;*;9~16;5705;1.1;563;200;0.0000~3.5347;75000~135999;2
18762;*;*;9~16;5.487128713;1.081188119;1423;505;3.5348~7.0695;14000~135999;2
18763;*;*;17~24;4.912969283;0.986348123;1399;586;0.0000~3.5347;75000~135999;2
18764;*;*;17~24;6.215859031;1.453744493;494;227;0.0000~3.5347;75000~135999;2
18765;*;*;17~24;5.486618005;1.01216545;1171;411;0.0000~3.5347;75000~135999;2
18766;*;*;9~16;5.796803653;1.063926941;1271;438;3.5348~7.0695;136000~196999;2
18767;*;*;17~24;6.48015873;0.964285714;750;252;3.5348~7.0695;136000~196999;2
18768;*;*;17~24;6.556213018;1.118343195;1006;338;3.5348~7.0695;14000~135999;2
18769;*;*;9~16;4.786290323;0.951612903;728;248;0.0000~3.5347;14000~74999;2
18770;*;*;25~32;4.72859745;1.014571949;1536;549;0.0000~3.5347;14000~74999;2
18771;*;*;25~32;3.919753086;1.12654321;840;324;0.0000~3.5347;14000~74999;2
18772;*;*;17~24;4.674342105;1.052631579;1658;608;0.0000~3.5347;14000~74999;2
18773;*;*;17~24;4.85229202;1.039049236;1422;589;0.0000~3.5347;14000~74999;2
18774;*;*;25~32;4.978062157;1.007312614;1326;547;0.0000~3.5347;14000~74999;2
18775;*;*;25~32;5.449152542;1.148305085;694;236;0.0000~3.5347;14000~74999;2
18776;*;*;9~16;5.132553606;1.033138402;1324;513;0.0000~3.5347;75000~135999;2
18777;*;*;25~32;6.013333333;1.07;782;300;3.5348~7.0695;14000~135999;2
18778;*;*;17~24;5.832653061;1.081632653;692;245;0.0000~3.5347;75000~135999;2
18779;*;*;17~24;5.473958333;0.981770833;1059;384;0.0000~3.5347;75000~135999;2
18780;*;*;25~32;4.492647059;1.034313725;939;408;0.0000~3.5347;14000~74999;2
18781;*;*;17~24;5.32278481;1.050632911;887;316;0.0000~3.5347;75000~135999;2
18782;*;*;25~32;5.60483871;1.016129032;319;124;0.0000~3.5347;75000~135999;2
18783;*;*;25~32;5.201663202;1.087318087;1296;481;0.0000~3.5347;14000~74999;2
18784;*;*;17~24;4.583497053;1.009823183;1308;509;0.0000~3.5347;14000~74999;2
18785;*;*;17~24;5.345565749;1.03058104;921;327;0.0000~3.5347;75000~135999;2
18786;*;*;9~16;5.491712707;2.403314917;495;181;0.0000~3.5347;75000~135999;2
18787;*;*;9~16;5.398176292;1.069908815;1801;658;0.0000~3.5347;75000~135999;2
18788;*;*;9~16;5.648760331;1.035123967;1413;484;0.0000~3.5347;75000~135999;2
18789;*;*;9~16;5.920187793;1.098591549;1970;639;0.0000~3.5347;75000~135999;2
18790;*;*;17~24;5.539449541;1.060550459;1538;545;0.0000~3.5347;75000~135999;2
18791;*;*;17~24;5.628571429;1.19047619;512;210;0.0000~3.5347;14000~74999;2
18792;*;*;25~32;4.797507788;0.981308411;883;321;0.0000~3.5347;75000~135999;2
18793;*;*;9~16;5.850485437;0.94368932;1361;515;3.5348~7.0695;136000~196999;2
18794;*;*;17~24;6.856687898;1.468152866;903;314;0.0000~3.5347;75000~135999;2
18795;*;*;33~40;7.871794872;1.824175824;631;273;0.0000~3.5347;14000~74999;2
18796;*;*;17~24;7.046728972;1.504672897;247;107;0.0000~3.5347;75000~135999;2
18797;*;*;17~24;7.544692737;1.600558659;892;358;0.0000~3.5347;75000~135999;2
18798;*;*;9~16;5.814102564;1.33974359;1356;468;0.0000~3.5347;14000~74999;2
18799;*;*;25~32;5.742718447;1.339805825;513;206;0.0000~3.5347;14000~74999;2
18800;*;*;17~24;6.935960591;1.573891626;1027;406;0.0000~3.5347;14000~74999;2
18801;*;*;9~16;6.364341085;1.317829457;477;129;0.0000~3.5347;75000~135999;2
18802;*;*;9~16;6.273279352;1.050607287;1447;494;3.5348~7.0695;136000~196999;2
18803;*;*;17~24;5.498201439;1.037769784;1497;556;0.0000~3.5347;75000~135999;2
18804;*;*;9~16;6.241144414;1.20027248;1799;734;0.0000~3.5347;75000~135999;2
18805;*;*;1~8;8.117845118;1.558922559;786;297;0.0000~3.5347;14000~135999;2
18806;*;*;9~16;7.334346505;1.592705167;805;329;0.0000~3.5347;75000~135999;2
18807;*;*;17~24;7.034591195;1.364779874;834;318;0.0000~3.5347;75000~135999;2
18808;*;*;25~32;5.508710801;1.041811847;776;287;0.0000~3.5347;75000~135999;2
18809;*;*;9~16;5.572796935;1.051724138;1537;522;0.0000~3.5347;14000~74999;2
18810;*;*;17~24;5.527114967;1.164859002;1118;461;0.0000~3.5347;14000~74999;2
18811;*;*;17~24;5.491428571;1.174285714;872;350;0.0000~3.5347;14000~74999;2
18812;*;*;9~16;7.370165746;1.425414365;915;362;0.0000~3.5347;75000~135999;2
18813;*;*;17~24;6.192307692;1.158371041;1168;442;0.0000~3.5347;75000~135999;2
18814;*;*;33~40;5.915451895;1.102040816;936;343;0.0000~3.5347;75000~135999;2
18815;*;*;25~32;6.985074627;1.228855721;544;201;0.0000~3.5347;14000~74999;2
18816;*;*;9~16;6.205574913;1.205574913;734;287;0.0000~3.5347;75000~135999;2
18817;*;*;25~32;11.57251908;2.20610687;304;131;0.0000~3.5347;14000~74999;2
18818;*;*;33~40;6.272727273;1.172727273;305;110;0.0000~3.5347;14000~74999;2
18819;*;*;17~24;9.426315789;1.873684211;432;190;3.5348~7.0695;14000~135999;2
18820;*;*;49~56;5.285714286;1125;143;56;*;14000~135999;2
18821;*;*;41~48;8.8;2.013793103;358;145;0.0000~3.5347;14000~74999;2
18822;*;*;25~32;10.58333333;2.055555556;498;216;0.0000~3.5347;75000~135999;2
18823;*;*;33~40;5.91681736;1.198915009;1467;553;0.0000~3.5347;14000~74999;2
18824;*;*;25~32;6.158892128;1.217201166;1908;686;0.0000~3.5347;14000~74999;2
18825;*;*;17~24;5.988352745;1.15640599;1572;601;0.0000~3.5347;14000~74999;2
18826;*;*;17~24;5.417607223;1.094808126;1109;443;0.0000~3.5347;14000~74999;2
18827;*;*;17~24;5.74695122;1.067073171;953;328;0.0000~3.5347;14000~74999;2
18828;*;*;17~24;5.945859873;1.350318471;802;314;0.0000~3.5347;14000~74999;2
18829;*;*;25~32;5.528301887;1.254716981;1117;424;0.0000~3.5347;14000~74999;2
18830;*;*;25~32;4.976923077;1.223076923;1000;390;0.0000~3.5347;14000~74999;2
18831;*;*;17~24;6.058608059;1.351648352;669;273;0.0000~3.5347;14000~74999;2
18832;*;*;17~24;6.489499192;1.279483037;1634;619;0.0000~3.5347;14000~74999;2
18833;*;*;17~24;6.568627451;1.176470588;947;306;0.0000~3.5347;14000~74999;2
18834;*;*;9~16;4.84004603;1.060989643;1863;869;0.0000~3.5347;14000~74999;2
18835;*;*;33~40;5.474120083;0.950310559;1113;483;0.0000~3.5347;75000~135999;2
18836;*;*;33~40;5.259904913;1.05229794;1492;631;0.0000~3.5347;14000~74999;2
18837;*;*;49~56;5.350877193;1.080701754;661;285;*;14000~135999;2
18838;*;*;9~16;4.903095559;1.078061911;1784;743;0.0000~3.5347;14000~74999;2
18839;*;*;17~24;5.994550409;1.128065395;950;367;0.0000~3.5347;75000~135999;2
18840;*;*;17~24;6.330232558;1.113953488;1108;430;0.0000~3.5347;75000~135999;2
18841;*;*;25~32;5.271341463;1.082317073;848;328;0.0000~3.5347;14000~74999;2
18842;*;*;17~24;6.496969697;1.195454545;1800;660;0.0000~3.5347;75000~135999;2
18843;*;*;25~32;5.298755187;1.091286307;600;241;0.0000~3.5347;14000~74999;2
