ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
18844;*;*;33~40;6.54009434;1.601415094;1066;424;0.0000~3.5347;14000~74999;2
18845;*;*;9~16;6.500729927;1.16350365;1817;685;0.0000~3.5347;75000~135999;2
18846;*;*;17~24;6.517667845;1.137809187;1544;566;0.0000~3.5347;75000~135999;2
18847;*;*;41~48;5.332541568;1.064133017;1155;421;0.0000~3.5347;14000~74999;2
18848;*;*;25~32;4.672972973;1.132432432;929;370;0.0000~3.5347;14000~74999;2
18849;*;*;17~24;5.384615385;1.177514793;370;169;0.0000~3.5347;75000~135999;2
18850;*;*;41~48;5.59437751;1.180722892;521;249;0.0000~3.5347;14000~74999;2
18851;*;*;9~16;4.713114754;1.051229508;1151;488;0.0000~3.5347;75000~135999;2
18852;*;*;25~32;5.782051282;1.121082621;1700;702;0.0000~3.5347;75000~135999;2
18853;*;*;9~16;5.950282486;1.164971751;2147;885;0.0000~3.5347;75000~135999;2
18854;*;*;9~16;6.157303371;1.130337079;1188;445;0.0000~3.5347;75000~135999;2
18855;*;*;25~32;7.12;1.6;55;25;0.0000~3.5347;14000~74999;2
18856;*;*;33~40;5.915407855;1.166163142;725;331;0.0000~3.5347;14000~74999;2
18857;*;*;49~56;5.537423313;1.208588957;1926;815;*;14000~135999;2
18858;*;*;25~32;12.80851064;3.255319149;112;47;0.0000~3.5347;14000~74999;2
18859;*;*;49~56;5.692634561;1.16713881;1728;706;*;14000~135999;2
18860;*;*;9~16;6.578947368;1.091755939;6456;2147;3.5348~7.0695;136000~196999;0
18861;*;*;1~8;5.630107527;1.03655914;4361;1395;3.5348~7.0695;197000~257999;0
18862;*;*;25~32;5.010869565;1.094202899;1441;552;0.0000~3.5347;75000~135999;0
18863;*;*;33~40;5.200980392;0.980392157;1189;408;0.0000~3.5347;75000~135999;0
18864;*;*;33~48;5.428057554;1.001798561;1445;556;3.5348~7.0695;14000~135999;0
18865;*;*;41~48;4.946428571;0.900510204;968;392;0.0000~3.5347;75000~135999;0
18866;*;*;33~40;4.497584541;0.874396135;566;207;0.0000~3.5347;75000~135999;0
18867;*;*;33~40;5.159919028;0.967611336;1275;494;0.0000~3.5347;75000~135999;0
18868;*;*;41~48;5.295774648;1.058685446;1057;426;0.0000~3.5347;75000~135999;0
18869;*;*;41~48;5.884765625;1.099609375;1353;512;0.0000~3.5347;75000~135999;0
18870;*;*;41~48;6.002777778;1.222222222;966;360;0.0000~3.5347;75000~135999;0
18871;*;*;33~48;5.894736842;1.051282051;2083;741;3.5348~7.0695;14000~135999;0
18872;*;*;17~24;6.483931947;1.019848771;3205;1058;3.5348~7.0695;136000~196999;0
18873;*;*;33~40;5.447674419;0.843023256;1574;516;0.0000~3.5347;75000~135999;0
18874;*;*;33~40;5.516826923;1.030048077;2920;832;0.0000~3.5347;75000~135999;0
18875;*;*;1~8;7.220479705;1.104243542;7025;2168;3.5348~7.0695;197000~257999;0
18876;*;*;41~48;5.048484848;1.139393939;652;165;0.0000~3.5347;75000~135999;0
18877;*;*;25~32;4.556476684;1.033160622;2539;965;0.0000~3.5347;75000~135999;0
18878;*;*;1~16;5.042553191;1.10453284;2957;1081;0.0000~3.5347;136000~196999;0
18879;*;*;17~24;3.142487047;1.023316062;699;386;0.0000~3.5347;75000~135999;0
18880;*;*;25~32;3.350505051;1.068686869;1794;990;0.0000~3.5347;75000~135999;0
18881;*;*;49~56;3.594202899;1.246376812;173;69;*;14000~135999;0
18882;*;*;49~56;5.615141956;1.176656151;824;317;*;14000~135999;0
18883;*;*;49~56;4.763374486;1.144032922;1113;486;*;136000~196999;0
18884;*;*;49~56;4.456582633;1.042016807;817;357;*;14000~135999;0
18885;*;*;41~48;4.891381346;1.056670602;2240;847;0.0000~3.5347;75000~135999;0
18886;*;*;49~56;6.029315961;1.159609121;849;307;*;14000~135999;0
18887;*;*;49~56;4.427645788;1.062634989;1277;463;*;14000~135999;0
18888;*;*;41~48;5.11143695;1.137829912;889;341;0.0000~3.5347;75000~135999;0
18889;*;*;41~48;4.843866171;1.033457249;694;269;0.0000~3.5347;75000~135999;0
18890;*;*;49~56;6.328671329;1.013986014;1006;429;*;136000~196999;0
18891;*;*;41~48;6.187242798;1.0781893;1152;486;*;136000~196999;0
18892;*;*;49~56;6.535603715;0.959752322;772;323;*;136000~196999;0
18893;*;*;25~32;5.057899902;1.063788027;2459;1019;0.0000~3.5347;136000~196999;0
18894;*;*;33~48;5.979591837;1.046382189;1325;539;3.5348~7.0695;14000~135999;0
18895;*;*;33~40;5.673040153;0.956022945;1243;523;*;136000~196999;0
18896;*;*;41~48;6.687242798;1.049382716;578;243;*;136000~196999;0
18897;*;*;41~48;4.681818182;1.041958042;794;286;0.0000~3.5347;75000~135999;0
18898;*;*;49~56;5.163755459;1.100436681;1131;458;*;14000~135999;0
18899;*;*;49~56;4.590322581;1.137096774;1519;620;*;14000~135999;0
18900;*;*;49~56;4.087628866;1.113402062;505;194;*;14000~135999;0
18901;*;*;49~56;5.43554007;1.229965157;670;287;*;14000~135999;0
18902;*;*;49~56;4.86389414;1.207939509;1238;529;*;14000~135999;0
18903;*;*;25~32;4.854460094;1.148669797;1623;639;0.0000~3.5347;75000~135999;0
18904;*;*;41~48;5.060640732;1.145308924;2109;874;0.0000~3.5347;75000~135999;0
18905;*;*;41~48;5.137560976;1.138536585;3124;1025;0.0000~3.5347;75000~135999;0
18906;*;*;25~32;5.291845494;0.959942775;2388;699;3.5348~7.0695;14000~135999;0
18907;*;*;33~48;5.471590909;0.903409091;392;176;3.5348~7.0695;14000~135999;0
18908;*;*;9~16;5.766176471;1.069117647;2830;680;3.5348~7.0695;14000~135999;0
18909;*;*;9~16;5.843648208;1.007600434;3928;921;3.5348~7.0695;136000~196999;0
18910;*;*;25~32;4.357446809;1.120567376;1375;705;0.0000~3.5347;75000~135999;0
18911;*;*;9~16;5.15127582;1.068651276;5008;1646;3.5348~7.0695;14000~135999;0
18912;*;*;9~16;6.006167401;1.046696035;4163;1135;3.5348~7.0695;136000~196999;0
18913;*;*;17~24;5.493408663;1.02259887;1878;531;3.5348~7.0695;14000~135999;0
18914;*;*;1~8;6.949864499;0.589430894;2824;738;3.5348~7.0695;136000~196999;0
18915;*;*;33~40;5.309322034;1.008474576;753;236;0.0000~3.5347;75000~135999;0
18916;*;*;33~40;5.268656716;0.970149254;792;268;0.0000~3.5347;75000~135999;0
18917;*;*;1~16;4.893542757;1.02443281;1083;573;0.0000~3.5347;136000~196999;0
18918;*;*;49~56;4.62745098;1.120098039;830;408;*;136000~196999;0
18919;*;*;33~40;5.754137116;1.011820331;926;423;*;197000~257999;0
18920;*;*;17~24;6.109979633;1.069246436;1207;491;3.5348~7.0695;197000~257999;0
18921;*;*;9~16;6.196762142;1.057285181;2089;803;3.5348~7.0695;197000~257999;0
18922;*;*;9~16;7.8125;1.022058824;857;272;3.5348~7.0695;197000~257999;0
18923;*;*;9~16;5.643300799;1.096716948;2876;1127;3.5348~7.0695;136000~196999;0
18924;*;*;9~16;5.615015974;1;1764;626;3.5348~7.0695;136000~196999;0
18925;*;*;9~16;5.762452107;1.019157088;1381;522;3.5348~7.0695;136000~196999;0
18926;*;*;1~8;6.707512764;1.014587892;8276;2742;3.5348~7.0695;197000~257999;0
18927;*;*;1~8;6.055063291;1.094303797;4620;1580;3.5348~7.0695;197000~257999;0
18928;*;*;1~8;5.339130435;1.026086957;278;115;3.5348~7.0695;136000~196999;0
18929;*;*;25~32;5.240331492;1.066298343;1756;724;0.0000~3.5347;136000~196999;0
18930;*;*;25~32;5.649501661;1.023255814;1750;602;3.5348~7.0695;136000~196999;0
18931;*;*;9~16;4.912408759;1.058394161;318;137;0.0000~3.5347;75000~135999;0
18932;*;*;33~40;5.847908745;0.969581749;669;263;*;136000~196999;0
18933;*;*;17~24;7.254464286;1.066964286;703;224;3.5348~7.0695;319000~379999;0
18934;*;*;17~24;7.233333333;0.981481481;658;270;7.0696~10.6043;*;0
18935;*;*;17~24;8.035714286;1.107142857;812;308;7.0696~10.6043;*;0
18936;*;*;1~8;7.209251101;1.09030837;1497;454;3.5348~7.0695;136000~196999;0
18937;*;*;1~8;6.335913313;1.007739938;2228;646;3.5348~7.0695;136000~196999;0
18938;*;*;9~16;7.616883117;0.948051948;450;154;3.5348~7.0695;197000~257999;2
18939;*;*;9~16;7.494404883;1.060020346;3193;983;3.5348~7.0695;136000~196999;0
18940;*;*;9~16;7.075664622;1.018404908;3196;978;3.5348~7.0695;136000~196999;2
18941;*;*;1~8;5.744265081;1.048428207;3237;1177;3.5348~7.0695;136000~196999;2
18942;*;*;1~8;10.27217125;1.311926606;2012;654;3.5348~7.0695;258000~501999;2
18943;*;*;9~16;4.790322581;0.986352357;2129;806;3.5348~7.0695;14000~135999;2
18944;*;*;25~32;6.770491803;1.010245902;1464;488;3.5348~7.0695;14000~135999;2
18945;*;*;9~16;6.573264781;1.070694087;2418;778;3.5348~7.0695;136000~196999;2
18946;*;*;1~8;7.507177033;0.95215311;713;209;3.5348~7.0695;197000~257999;2
18947;*;*;1~8;6.663507109;1.128909953;3238;1055;3.5348~7.0695;136000~196999;2
18948;*;*;1~8;7.388888889;1.086700337;4010;1188;3.5348~7.0695;136000~196999;2
18949;*;*;33~40;6.261904762;1.738095238;88;42;*;136000~196999;2
18950;*;*;25~32;5.487179487;1.020512821;631;195;0.0000~3.5347;75000~135999;2
18951;*;*;33~48;5.783549784;1.086580087;680;231;3.5348~7.0695;14000~135999;2
18952;*;*;33~40;6.100671141;1.083892617;953;298;0.0000~3.5347;75000~135999;2
18953;*;*;33~40;5.087947883;0.941368078;898;307;0.0000~3.5347;75000~135999;2
18954;*;*;33~40;5.621621622;0.995495495;672;222;0.0000~3.5347;75000~135999;2
18955;*;*;9~16;5.065092534;1.043395022;4390;1567;3.5348~7.0695;14000~135999;2
18956;*;*;33~40;4.779527559;0.960629921;632;254;0.0000~3.5347;75000~135999;2
18957;*;*;33~48;5.236842105;0.947368421;101;38;3.5348~7.0695;14000~135999;2
18958;*;*;33~40;4.384068279;0.998577525;1795;703;0.0000~3.5347;75000~135999;2
18959;*;*;33~40;4.339483395;1.073800738;648;271;0.0000~3.5347;75000~135999;2
18960;*;*;25~32;4.717647059;1.125490196;571;255;0.0000~3.5347;75000~135999;2
18961;*;*;49~56;5.490566038;1.235849057;241;106;*;14000~135999;2
18962;*;*;17~24;5.225127088;1.02832244;3927;1377;0.0000~3.5347;75000~135999;2
18963;*;*;9~16;4.636363636;1.039738704;4508;1837;0.0000~3.5347;75000~135999;2
18964;*;*;17~24;4.897400821;1.005471956;1959;731;0.0000~3.5347;75000~135999;2
18965;*;*;25~32;4.566765579;1.034619189;2685;1011;0.0000~3.5347;75000~135999;2
18966;*;*;25~32;4.598930481;1.052139037;2085;748;0.0000~3.5347;75000~135999;2
18967;*;*;33~40;4.813895782;0.952853598;1177;403;0.0000~3.5347;75000~135999;2
18968;*;*;17~24;5.263529412;1.091764706;1169;425;0.0000~3.5347;75000~135999;2
18969;*;*;17~24;5.005134788;0.979460847;2198;779;0.0000~3.5347;75000~135999;2
18970;*;*;17~24;5.979605263;1.014473684;4758;1520;3.5348~7.0695;14000~135999;2
18971;*;*;1~8;5.059440559;1.052447552;1566;572;3.5348~7.0695;14000~135999;2
18972;*;*;1~8;7.694029851;1.279850746;872;268;3.5348~7.0695;136000~196999;2
18973;*;*;9~16;7.076923077;1.051282051;495;156;3.5348~7.0695;136000~196999;2
18974;*;*;17~24;4.307332293;1.180967239;2612;641;0.0000~3.5347;75000~135999;2
18975;*;*;25~32;4.751141553;1.04109589;1005;438;0.0000~3.5347;75000~135999;2
18976;*;*;9~16;6.197026022;1.005576208;1923;538;3.5348~7.0695;14000~135999;2
18977;*;*;9~16;5.832591273;1.023152271;3570;1123;3.5348~7.0695;136000~196999;2
18978;*;*;9~16;5875;0.983695652;792;184;3.5348~7.0695;14000~135999;2
18979;*;*;9~16;5.214452214;1.058275058;1255;429;0.0000~3.5347;75000~135999;2
18980;*;*;1~8;6.279615795;1.010138741;6657;1874;3.5348~7.0695;136000~196999;2
18981;*;*;1~8;5.502212389;0.973451327;1545;452;3.5348~7.0695;136000~196999;2
18982;*;*;9~16;6.52764613;1.12164297;2087;633;3.5348~7.0695;136000~196999;2
18983;*;*;1~16;5.723374827;1.048409405;1762;723;0.0000~3.5347;136000~196999;2
18984;*;*;17~24;7675;1.05;368;120;3.5348~7.0695;258000~318999;2
18985;*;*;33~40;5.050650558;1.034386617;9879;2152;0.0000~3.5347;75000~135999;2
18986;*;*;17~24;5.308255659;1.059254328;2899;1502;0.0000~3.5347;75000~135999;2
18987;*;*;1~16;5.092511013;0.95154185;574;227;0.0000~3.5347;136000~196999;2
18988;*;*;25~32;3.5;0.923076923;71;52;0.0000~3.5347;75000~135999;2
18989;*;*;1~8;8.81316726;1.307829181;1791;562;3.5348~7.0695;197000~257999;2
18990;*;*;17~24;5.980327869;1.140983607;934;305;3.5348~7.0695;197000~257999;2
18991;*;*;9~16;7.302180685;1.102803738;1035;321;3.5348~7.0695;258000~501999;2
18992;*;*;9~16;6.661971831;1.007042254;1331;426;3.5348~7.0695;258000~501999;2
18993;*;*;17~24;5.481149013;1.068222621;1434;557;0.0000~3.5347;197000~257999;2
18994;*;*;17~24;5.628037383;1.029906542;1665;535;3.5348~7.0695;197000~257999;2
18995;*;*;9~16;6.072115385;1.014423077;665;208;3.5348~7.0695;258000~501999;2
18996;*;*;25~32;5.602179837;1.125340599;933;367;0.0000~3.5347;136000~196999;2
18997;*;*;9~16;7.95821727;1.038997214;1325;359;3.5348~7.0695;136000~196999;2
18998;*;*;9~16;4.577677225;1.025641026;1597;663;3.5348~7.0695;136000~196999;2
18999;*;*;9~16;7.136986301;1;1099;292;3.5348~7.0695;136000~196999;2
19000;*;*;1~8;5.548330404;0.982425308;1758;569;3.5348~7.0695;136000~196999;2
19001;*;*;1~8;7.153277932;1.046168052;3481;1083;3.5348~7.0695;136000~196999;2
19002;*;*;9~16;6.11872705;1.069767442;2687;817;3.5348~7.0695;136000~196999;2
19003;*;*;1~8;6.572016461;1.034567901;3664;1215;3.5348~7.0695;136000~196999;2
19004;*;*;9~16;5.25307377;1.022540984;2749;976;3.5348~7.0695;14000~135999;2
19005;*;*;25~32;5.78125;1;85;32;3.5348~7.0695;197000~257999;2
19006;*;*;41~48;3.166666667;0.833333333;7460;6;*;136000~196999;2
19007;*;*;33~40;5.334975369;1.068965517;562;203;0.0000~3.5347;75000~135999;2
19008;*;*;41~48;5.573667712;1.062695925;839;319;0.0000~3.5347;75000~135999;2
19009;*;*;33~40;5.511494253;1.045977011;745;348;0.0000~3.5347;75000~135999;2
19010;*;*;33~48;5.474747475;0.944444444;561;198;3.5348~7.0695;14000~135999;2
19011;*;*;17~24;6.47826087;1.008695652;300;115;3.5348~7.0695;136000~196999;2
19012;*;*;17~24;6.43615495;1.037302726;1600;697;3.5348~7.0695;136000~196999;2
19013;*;*;1~16;6.520547945;0.917808219;213;73;7.0696~10.6043;*;2
19014;*;*;25~32;4;1;103;35;3.5348~7.0695;14000~135999;2
19015;*;*;17~24;5.002643172;0.983259912;3182;1135;3.5348~7.0695;14000~135999;2
19016;*;*;9~16;4.934210526;1.049342105;899;304;3.5348~7.0695;14000~135999;2
19017;*;*;17~24;5.66;1064;667;250;3.5348~7.0695;14000~135999;2
19018;*;*;1~8;4.689458689;0.994301994;1911;702;3.5348~7.0695;136000~196999;2
19019;*;*;1~16;4.622478386;1.13832853;1772;694;0.0000~3.5347;197000~257999;2
19020;*;*;9~16;6.126353791;0.963898917;832;277;3.5348~7.0695;14000~135999;2
19021;*;*;9~16;5.54601227;1.030674847;2022;652;3.5348~7.0695;14000~135999;2
19022;*;*;9~16;5.8275;1125;1074;400;3.5348~7.0695;14000~135999;2
19023;*;*;17~24;4.470588235;1.056516724;2386;867;0.0000~3.5347;75000~135999;2
19024;*;*;9~16;5.7421875;1.01953125;748;256;3.5348~7.0695;14000~135999;2
19025;*;*;9~16;5.153724247;0.966719493;1915;631;3.5348~7.0695;136000~196999;2
19026;*;*;33~40;6.084507042;0.915492958;208;71;*;136000~196999;2
19027;*;*;9~16;7.401179941;1.079646018;1043;339;3.5348~7.0695;136000~196999;2
19028;*;*;9~16;7.413729128;1.020408163;1673;539;3.5348~7.0695;136000~196999;2
19029;*;*;25~32;6.759450172;1.082474227;734;291;3.5348~7.0695;136000~196999;2
19030;*;*;9~16;5.572413793;0.944827586;371;145;3.5348~7.0695;197000~257999;2
19031;*;*;9~16;7.381656805;0.979289941;1118;338;3.5348~7.0695;197000~257999;2
19032;*;*;9~16;6.877192982;0.970760234;485;171;3.5348~7.0695;197000~257999;2
19033;*;*;1~8;7.107116105;1.061423221;4095;1335;3.5348~7.0695;136000~196999;2
19034;*;*;17~24;4.714953271;1.051401869;2018;642;0.0000~3.5347;75000~135999;2
19035;*;*;17~24;4.240418118;1.097560976;1538;574;0.0000~3.5347;75000~135999;2
19036;*;*;17~24;6.469135802;1.141975309;469;162;3.5348~7.0695;14000~135999;2
19037;*;*;33~40;6.03539823;0.997787611;1290;452;0.0000~3.5347;75000~135999;2
19038;*;*;33~40;5.570264766;1.097759674;1390;491;0.0000~3.5347;75000~135999;2
19039;*;*;33~40;4.709677419;1;75;31;0.0000~3.5347;75000~135999;2
19040;*;*;33~40;5.057239057;0.949494949;860;297;0.0000~3.5347;75000~135999;2
19041;*;*;25~32;5.453038674;1.005524862;1002;362;0.0000~3.5347;197000~257999;2
19042;*;*;17~24;6.318881119;1.156643357;2230;715;3.5348~7.0695;136000~196999;2
19043;*;*;17~24;6.293577982;0.981651376;348;109;3.5348~7.0695;14000~135999;2
19044;*;*;17~24;5.772189349;1.00887574;1140;338;3.5348~7.0695;14000~135999;2
19045;*;*;9~16;5.703603604;1.063963964;3419;1110;3.5348~7.0695;136000~196999;2
19046;*;*;1~8;9.08045977;1.551724138;235;87;3.5348~7.0695;136000~196999;2
19047;*;*;9~16;6.442065491;0.977329975;2540;794;3.5348~7.0695;136000~196999;2
19048;*;*;25~32;5.204379562;1.070559611;1154;411;0.0000~3.5347;75000~135999;2
19049;*;*;33~40;5.023952096;0.946107784;446;167;0.0000~3.5347;75000~135999;2
19050;*;*;17~24;4.491408935;1.079037801;917;291;0.0000~3.5347;75000~135999;2
19051;*;*;25~32;5.732876712;1.017123288;756;292;3.5348~7.0695;14000~135999;2
19052;*;*;25~32;5.320284698;1.185053381;905;281;0.0000~3.5347;197000~257999;2
19053;*;*;33~40;5.317647059;1.067647059;824;340;0.0000~3.5347;75000~135999;2
19054;*;*;41~48;5.317865429;1.09512761;970;431;0.0000~3.5347;75000~135999;2
19055;*;*;33~40;5.125506073;1.04048583;547;247;*;136000~196999;2
19056;*;*;17~24;5.536231884;0.944927536;1001;345;3.5348~7.0695;14000~135999;2
19057;*;*;33~48;6.340425532;1.117021277;212;94;3.5348~7.0695;14000~135999;2
19058;*;*;25~32;6.795031056;1.17184265;1244;483;3.5348~7.0695;258000~318999;0
19059;*;*;33~40;5.423357664;1.058394161;781;274;*;197000~257999;0
19060;*;*;33~40;5.632727273;1.581818182;863;275;*;197000~257999;0
19061;*;*;17~24;5.121052632;1.052631579;718;380;3.5348~7.0695;197000~257999;0
19062;*;*;1~16;5.286796537;1.069264069;2175;924;0.0000~3.5347;197000~257999;1
19063;*;*;17~24;6.815668203;1.133640553;550;217;3.5348~7.0695;319000~379999;0
19064;*;*;25~32;4.670676692;1.07518797;1262;665;0.0000~3.5347;197000~257999;1
19065;*;*;17~24;4.817097416;1.11332008;1098;503;0.0000~3.5347;136000~196999;0
19066;*;*;33~40;5.197640118;1.032448378;686;339;*;258000~318999;0
19067;*;*;17~24;7.186956522;1.093478261;1374;460;3.5348~7.0695;258000~318999;0
19068;*;*;1~16;4.815483871;1.091612903;1277;775;0.0000~3.5347;197000~257999;0
19069;*;*;25~32;5.99522673;1.051312649;1994;838;3.5348~7.0695;258000~318999;0
19070;*;*;17~24;6.553133515;1.0626703;872;367;3.5348~7.0695;197000~257999;1
19071;*;*;17~24;7.139720559;0.868263473;1371;501;3.5348~7.0695;319000~379999;1
19072;*;*;25~32;5.742957746;1;788;284;0.0000~3.5347;136000~196999;1
19073;*;*;25~32;5.252559727;1.018771331;1411;586;0.0000~3.5347;136000~196999;1
19074;*;*;1~16;5.227941176;1.106617647;1613;544;0.0000~3.5347;136000~196999;1
19075;*;*;17~24;5.248543689;1.067961165;1241;515;0.0000~3.5347;136000~196999;1
19076;*;*;25~32;6.876494024;1.151394422;672;251;3.5348~7.0695;197000~257999;1
19077;*;*;1~8;5.44017094;1.055555556;1657;936;3.5348~7.0695;197000~257999;0
19078;*;*;9~16;5.923832924;1.095823096;1144;407;3.5348~7.0695;258000~501999;1
19079;*;*;17~24;5.234177215;1.139240506;1587;632;0.0000~3.5347;136000~196999;1
19080;*;*;25~32;5.25;1.12037037;680;324;0.0000~3.5347;136000~196999;1
19081;*;*;25~32;4.731075697;1.115537849;1124;502;0.0000~3.5347;136000~196999;1
19082;*;*;17~24;5.091295117;1.106157113;1266;471;0.0000~3.5347;136000~196999;1
19083;*;*;41~48;4.73258427;1.197752809;1141;445;*;136000~196999;1
19084;*;*;17~24;6.082191781;1.126027397;894;365;3.5348~7.0695;197000~257999;1
19085;*;*;25~32;6.280991736;1.203305785;1587;605;3.5348~7.0695;258000~318999;1
19086;*;*;33~40;5.486725664;1.073746313;777;339;*;258000~318999;1
19087;*;*;25~32;4.325966851;0.972375691;784;362;0.0000~3.5347;136000~196999;1
19088;*;*;33~40;5.949781659;1.159388646;1167;458;*;197000~257999;1
19089;*;*;25~32;6.889400922;1.036866359;1335;434;3.5348~7.0695;136000~196999;1
19090;*;*;17~24;6.084507042;0.954225352;897;284;0.0000~3.5347;136000~196999;1
19091;*;*;17~24;5105;1.05;914;400;0.0000~3.5347;136000~196999;1
19092;*;*;17~24;6.564202335;0.984435798;893;257;3.5348~7.0695;197000~257999;1
19093;*;*;17~24;6.923990499;0.992874109;1340;421;3.5348~7.0695;197000~257999;1
19094;*;*;9~16;6.15720524;0.912663755;741;229;3.5348~7.0695;197000~257999;1
19095;*;*;17~24;6.620767494;1.085778781;1279;443;3.5348~7.0695;136000~196999;1
19096;*;*;9~16;6.79015544;1.077720207;1247;386;3.5348~7.0695;197000~257999;1
19097;*;*;17~24;6.091549296;1.059859155;1707;568;3.5348~7.0695;136000~196999;1
19098;*;*;33~40;5.56504065;1.138211382;758;246;*;136000~196999;1
19099;*;*;33~40;6.130801688;1.054852321;677;237;*;136000~196999;1
19100;*;*;17~24;5.23583181;0.890310786;1482;547;3.5348~7.0695;197000~257999;1
19101;*;*;17~24;4.767676768;1.037878788;826;396;0.0000~3.5347;136000~196999;1
19102;*;*;17~24;6.596685083;0.988950276;1187;362;3.5348~7.0695;136000~196999;1
19103;*;*;1~8;6.443564356;1.017821782;2902;1010;3.5348~7.0695;197000~257999;1
19104;*;*;1~8;5.709426628;1.083576288;2808;1029;3.5348~7.0695;197000~257999;0
19105;*;*;9~16;6.309933775;1.080794702;2077;755;3.5348~7.0695;197000~257999;1
19106;*;*;1~8;5.609195402;0.998563218;3551;1392;3.5348~7.0695;197000~257999;1
19107;*;*;9~16;4.834920635;0.977777778;477;315;0.0000~3.5347;75000~135999;1
19108;*;*;41~48;4.93883792;1.033639144;823;327;*;136000~196999;1
19109;*;*;41~48;4.796610169;1.06779661;1076;472;*;136000~196999;1
19110;*;*;49~56;5.119047619;1.185714286;519;210;*;197000~257999;1
19111;*;*;49~56;5.361305361;1.079254079;1061;429;*;197000~257999;1
19112;*;*;33~40;5.25748503;0.958083832;372;167;*;197000~257999;1
19113;*;*;17~24;7.577142857;0.977142857;1199;350;3.5348~7.0695;258000~318999;1
19114;*;*;17~24;6.532293987;1.026726058;1283;449;3.5348~7.0695;258000~318999;1
19115;*;*;33~40;5.160104987;0.913385827;875;381;*;197000~257999;1
19116;*;*;49~56;5.058309038;1.011661808;712;343;*;197000~257999;1
19117;*;*;49~56;4.616702355;1.004282655;1070;467;*;197000~257999;1
19118;*;*;49~56;5.573913043;1.139130435;910;345;*;197000~257999;1
19119;*;*;33~40;5.90797546;1.057259714;1351;489;*;197000~257999;1
19120;*;*;49~56;4.64469914;1.126074499;635;349;*;197000~257999;1
19121;*;*;33~40;4.959798995;1.030150754;1039;398;*;136000~196999;1
19122;*;*;17~24;5.179948586;0.559125964;1852;778;0.0000~3.5347;136000~196999;1
19123;*;*;17~24;6.223642173;0.990415335;922;313;3.5348~7.0695;197000~257999;1
19124;*;*;49~56;6.072356215;1.074211503;1431;539;*;197000~257999;1
19125;*;*;25~32;4.791744841;0.966228893;1507;533;3.5348~7.0695;136000~196999;1
19126;*;*;25~32;6.104166667;1.130208333;1066;384;3.5348~7.0695;258000~318999;1
19127;*;*;25~32;6.470873786;1.140776699;660;206;3.5348~7.0695;258000~318999;1
19128;*;*;25~32;5.76754386;1.052631579;650;228;3.5348~7.0695;258000~318999;1
19129;*;*;25~32;5.875555556;1.031111111;1372;450;3.5348~7.0695;258000~318999;1
19130;*;*;1~32;6.167630058;1.044315992;1869;519;0.0000~3.5347;258000~501999;1
19131;*;*;33~40;6.356451613;1.040322581;1668;620;*;258000~318999;1
19132;*;*;41~48;5.543766578;1.026525199;1053;377;*;258000~318999;1
19133;*;*;1~16;4.933656958;0.985436893;1675;618;0.0000~3.5347;136000~196999;1
19134;*;*;25~32;5.649484536;1.010309278;801;291;3.5348~7.0695;197000~257999;1
19135;*;*;25~32;5.599415205;1.225146199;930;342;3.5348~7.0695;258000~318999;1
19136;*;*;1~32;5.655122655;1.072150072;1693;693;0.0000~3.5347;258000~501999;1
19137;*;*;41~48;4.586419753;0.956790123;434;162;*;197000~257999;1
19138;*;*;9~16;5.685410334;1.060790274;1938;658;3.5348~7.0695;136000~196999;1
19139;*;*;9~16;4.388402626;1.024070022;2064;914;3.5348~7.0695;136000~196999;1
19140;*;*;9~16;6.29740519;1.157684631;1208;501;3.5348~7.0695;258000~501999;1
19141;*;*;9~16;5.271186441;1.025423729;696;236;3.5348~7.0695;136000~196999;1
19142;*;*;9~16;5.953051643;0.971830986;1400;426;3.5348~7.0695;136000~196999;1
