ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
19143;*;*;17~24;5.784552846;1.048780488;1526;492;3.5348~7.0695;136000~196999;1
19144;*;*;25~32;5.184065934;1.046703297;1060;364;0.0000~3.5347;136000~196999;1
19145;*;*;17~24;4.055194805;1.087662338;699;308;0.0000~3.5347;75000~135999;1
19146;*;*;25~32;5.369491525;1;846;295;0.0000~3.5347;136000~196999;1
19147;*;*;1~16;8.244680851;0.994680851;685;188;7.0696~10.6043;*;1
19148;*;*;9~16;4.532258065;1.021994135;1602;682;3.5348~7.0695;14000~135999;1
19149;*;*;9~16;3.492211838;1.088785047;1203;642;0.0000~3.5347;75000~135999;1
19150;*;*;9~16;5.826196474;1.095717884;954;397;3.5348~7.0695;136000~196999;1
19151;*;*;9~16;4.641791045;1.101492537;493;335;0.0000~3.5347;14000~74999;1
19152;*;*;17~24;4.341569767;0.98255814;1782;688;0.0000~3.5347;136000~196999;1
19153;*;*;17~24;4.926391382;1.055655296;1493;557;0.0000~3.5347;136000~196999;1
19154;*;*;1~8;6.061361457;0.959731544;2969;1043;3.5348~7.0695;197000~257999;1
19155;*;*;9~16;6.767241379;0.99137931;1014;348;3.5348~7.0695;197000~257999;1
19156;*;*;9~16;6.255555556;0.940740741;921;270;3.5348~7.0695;136000~196999;1
19157;*;*;1~16;4.622371741;1.155592935;2502;1189;0.0000~3.5347;136000~196999;1
19158;*;*;9~16;6.741116751;0.949238579;607;197;3.5348~7.0695;197000~257999;1
19159;*;*;9~16;6.640410959;1.002283105;2538;876;3.5348~7.0695;197000~257999;1
19160;*;*;9~16;6.426865672;1.029850746;979;335;3.5348~7.0695;258000~501999;1
19161;*;*;1~8;5.843045843;1.038073038;3833;1287;3.5348~7.0695;136000~196999;1
19162;*;*;9~16;5.073298429;1.023560209;2146;764;3.5348~7.0695;136000~196999;1
19163;*;*;1~8;5.472542373;1.088813559;4323;1475;3.5348~7.0695;197000~257999;1
19164;*;*;1~16;5.146788991;1.042813456;880;327;0.0000~3.5347;136000~196999;1
19165;*;*;25~32;4.5;0.998407643;1767;628;0.0000~3.5347;136000~196999;1
19166;*;*;25~32;3.738207547;0.971698113;1362;424;0.0000~3.5347;75000~135999;1
19167;*;*;17~24;4.263586957;1125;1031;368;0.0000~3.5347;75000~135999;1
19168;*;*;17~24;3.797752809;1.042696629;833;445;0.0000~3.5347;136000~196999;1
19169;*;*;1~16;4.523897059;1.113051471;2557;1088;0.0000~3.5347;136000~196999;1
19170;*;*;9~16;7.867954911;1.053140097;3741;1242;3.5348~7.0695;258000~501999;1
19171;*;*;17~24;6.555806088;1.012401353;2614;887;3.5348~7.0695;197000~257999;1
19172;*;*;25~32;5.594298246;0.98245614;1165;456;3.5348~7.0695;136000~196999;1
19173;*;*;17~24;5.236538462;1.017307692;1150;520;3.5348~7.0695;136000~196999;1
19174;*;*;17~24;6.876623377;0.974025974;400;154;3.5348~7.0695;319000~379999;1
19175;*;*;9~16;6.553191489;0.992907801;786;282;3.5348~7.0695;258000~501999;1
19176;*;*;17~24;6.053691275;1.020134228;750;298;3.5348~7.0695;136000~196999;1
19177;*;*;17~24;4.980148883;0.992555831;895;403;0.0000~3.5347;197000~257999;1
19178;*;*;9~16;5.594736842;1.091578947;2228;950;3.5348~7.0695;197000~257999;1
19179;*;*;25~32;7.870967742;1.016129032;161;62;3.5348~7.0695;319000~379999;1
19180;*;*;1~16;5.860279441;1.031936128;1182;501;0.0000~3.5347;197000~257999;1
19181;*;*;9~16;6.189751801;1.088871097;2543;1249;3.5348~7.0695;258000~501999;1
19182;*;*;9~16;5.629107981;1.034428795;1132;639;3.5348~7.0695;258000~501999;1
19183;*;*;1~16;4.784482759;1.120689655;505;348;0.0000~3.5347;197000~257999;1
19184;*;*;17~24;5.451171875;1.06640625;785;512;0.0000~3.5347;197000~257999;1
19185;*;*;17~24;6.289617486;1.153005464;478;183;3.5348~7.0695;380000~501999;1
19186;*;*;1~16;3.7824;1.0096;1300;625;0.0000~3.5347;197000~257999;1
19187;*;*;25~32;6.442724458;1.049535604;906;323;3.5348~7.0695;258000~318999;1
19188;*;*;17~24;5.141176471;1.029411765;1027;510;0.0000~3.5347;197000~257999;1
19189;*;*;25~32;5.230235784;1.027739251;1786;721;0.0000~3.5347;136000~196999;1
19190;*;*;25~32;4.975088968;1.046263345;1346;562;0.0000~3.5347;136000~196999;1
19191;*;*;41~48;6.277777778;1.069444444;310;144;*;136000~196999;1
19192;*;*;33~40;5.546052632;0.996710526;744;304;*;136000~196999;1
19193;*;*;33~40;4.911864407;0.952542373;636;295;*;136000~196999;1
19194;*;*;33~40;6.277777778;1.115740741;620;216;*;136000~196999;1
19195;*;*;33~40;4.891791045;0.96641791;648;268;*;136000~196999;1
19196;*;*;41~48;4.551546392;1.041237113;401;194;*;136000~196999;1
19197;*;*;33~40;6.110062893;1.059748428;711;318;*;136000~196999;1
19198;*;*;25~32;6.457142857;1125;691;280;3.5348~7.0695;136000~196999;1
19199;*;*;41~48;4.122093023;1.058139535;547;172;*;136000~196999;1
19200;*;*;33~40;4.289473684;1.128289474;822;304;*;136000~196999;1
19201;*;*;49~56;4.553797468;1.028481013;738;316;*;14000~135999;1
19202;*;*;33~40;3.192816635;0.994328922;1071;529;0.0000~3.5347;75000~135999;1
19203;*;*;49~56;3.879120879;1.029304029;627;273;*;136000~196999;1
19204;*;*;49~56;4.082644628;1.169421488;475;242;*;258000~318999;1
19205;*;*;1~32;4.2;1.091304348;462;230;0.0000~3.5347;258000~501999;1
19206;*;*;25~32;4.329949239;1.053299492;990;394;0.0000~3.5347;136000~196999;1
19207;*;*;33~40;4.691558442;1.003246753;795;308;*;136000~196999;1
19208;*;*;41~48;4.882352941;1.044817927;780;357;*;136000~196999;1
19209;*;*;41~48;4.265582656;1.01897019;844;369;*;136000~196999;1
19210;*;*;41~48;4.310043668;1.052401747;965;458;*;136000~196999;1
19211;*;*;33~40;4.559748428;1.081761006;1087;477;*;136000~196999;1
19212;*;*;33~40;4.81370826;1.007029877;1223;569;*;136000~196999;1
19213;*;*;41~48;5.883018868;1.058490566;1275;530;*;197000~257999;1
19214;*;*;25~32;3.794339623;1.050943396;855;530;0.0000~3.5347;197000~257999;1
19215;*;*;49~56;4.344230769;1.032692308;957;520;*;136000~196999;1
19216;*;*;9~16;6.081081081;1.011583012;716;259;3.5348~7.0695;197000~257999;1
19217;*;*;1~16;4.722298222;1.082079343;1567;731;0.0000~3.5347;136000~196999;1
19218;*;*;17~24;6.466666667;1.064646465;1244;495;3.5348~7.0695;197000~257999;1
19219;*;*;17~24;4.267898383;0.988452656;1130;433;0.0000~3.5347;136000~196999;1
19220;*;*;1~16;4.493796526;1.007444169;718;403;0.0000~3.5347;136000~196999;1
19221;*;*;17~24;5.448392555;1.020304569;1299;591;3.5348~7.0695;197000~257999;1
19222;*;*;25~32;6.555555556;1.040816327;1012;441;3.5348~7.0695;197000~257999;1
19223;*;*;25~32;5.80078125;0.984375;1117;512;3.5348~7.0695;258000~318999;1
19224;*;*;33~40;6.396825397;1.063492063;640;315;*;197000~257999;1
19225;*;*;17~24;6.874251497;1.065868263;902;334;3.5348~7.0695;258000~318999;1
19226;*;*;17~24;7.9616;1.1376;1926;625;7.0696~10.6043;*;1
19227;*;*;9~16;7.340702211;1.079323797;2324;769;3.5348~7.0695;258000~501999;1
19228;*;*;9~16;5.236893204;0.951456311;1462;515;3.5348~7.0695;136000~196999;1
19229;*;*;1~16;4.648464164;1.011945392;1124;586;0.0000~3.5347;136000~196999;1
19230;*;*;17~24;5.81865285;1.132124352;1035;386;3.5348~7.0695;136000~196999;1
19231;*;*;9~16;5.279596977;1.057934509;926;397;3.5348~7.0695;136000~196999;1
19232;*;*;17~24;5.230379747;0.994936709;919;395;0.0000~3.5347;136000~196999;1
19233;*;*;17~24;6.1;1.036956522;1369;460;3.5348~7.0695;136000~196999;1
19234;*;*;17~24;6.648221344;0.990118577;1442;506;3.5348~7.0695;258000~318999;1
19235;*;*;17~24;7.145374449;0.988986784;1174;454;3.5348~7.0695;197000~257999;1
19236;*;*;17~24;7.662162162;1.114864865;847;296;3.5348~7.0695;197000~257999;1
19237;*;*;17~24;6.087649402;1.051792829;606;251;3.5348~7.0695;319000~379999;1
19238;*;*;17~24;5.977667494;1.151364764;1006;403;3.5348~7.0695;258000~318999;1
19239;*;*;17~24;6.17888563;0.973607038;874;341;3.5348~7.0695;258000~318999;1
19240;*;*;17~24;6.687116564;1.006134969;473;163;3.5348~7.0695;197000~257999;1
19241;*;*;1~8;6.739217653;1.019057172;2699;997;3.5348~7.0695;197000~257999;1
19242;*;*;17~24;4.764705882;1.041745731;1052;527;0.0000~3.5347;136000~196999;1
19243;*;*;17~24;5.753864447;1.091557669;2755;841;3.5348~7.0695;197000~257999;1
19244;*;*;1~16;5528;1.034666667;826;375;0.0000~3.5347;197000~257999;1
19245;*;*;9~16;6.822764228;1.037398374;1713;615;3.5348~7.0695;197000~257999;1
19246;*;*;9~16;3.490500864;1.1208981;2323;1158;0.0000~3.5347;75000~135999;1
19247;*;*;9~16;4.702564103;1.002564103;994;390;3.5348~7.0695;136000~196999;1
19248;*;*;1~16;5.484615385;1.103846154;525;260;0.0000~3.5347;136000~196999;1
19249;*;*;9~16;3.876923077;1.015384615;1311;585;0.0000~3.5347;75000~135999;1
19250;*;*;9~16;6.451313756;1.035548686;1882;647;3.5348~7.0695;136000~196999;1
19251;*;*;1~8;5.735632184;0.983200707;2958;1131;3.5348~7.0695;197000~257999;1
19252;*;*;1~16;4.866192171;0.309608541;3468;1405;0.0000~3.5347;136000~196999;1
19253;*;*;25~32;6.313932981;1.077601411;1634;567;3.5348~7.0695;197000~257999;1
19254;*;*;1~16;5.938186813;1.401098901;2566;728;0.0000~3.5347;136000~196999;1
19255;*;*;1~16;4.527303754;1.034129693;1693;586;0.0000~3.5347;136000~196999;1
19256;*;*;9~16;6.478142077;1.032786885;2149;732;3.5348~7.0695;197000~257999;1
19257;*;*;9~16;6.2421875;0.998697917;2252;768;3.5348~7.0695;197000~257999;1
19258;*;*;1~16;3.432791728;1.113737075;1026;677;0.0000~3.5347;136000~196999;1
19259;*;*;17~24;5.193220339;0.996610169;1704;590;3.5348~7.0695;136000~196999;1
19260;*;*;25~32;5.245136187;0.964980545;1296;514;3.5348~7.0695;136000~196999;1
19261;*;*;17~24;5.163003663;1.120879121;1644;546;0.0000~3.5347;136000~196999;1
19262;*;*;17~24;5838;1016;1711;500;3.5348~7.0695;136000~196999;1
19263;*;*;41~48;4.110465116;0.965116279;458;172;*;136000~196999;1
19264;*;*;33~40;4.087591241;1.083941606;659;274;*;136000~196999;1
19265;*;*;25~32;4.508403361;1.012605042;652;238;0.0000~3.5347;136000~196999;1
19266;*;*;49~56;2.611111111;0.861111111;301;72;*;14000~135999;1
19267;*;*;17~24;4.638945233;1.00811359;1240;493;3.5348~7.0695;136000~196999;1
19268;*;*;1~16;4.854469854;1.046777547;2430;962;0.0000~3.5347;136000~196999;1
19269;*;*;9~16;5.190779014;1.096979332;1629;629;3.5348~7.0695;136000~196999;1
19270;*;*;1~8;5.593659942;1.060518732;2864;1041;3.5348~7.0695;136000~196999;1
19271;*;*;17~24;6.382716049;0.971193416;555;243;3.5348~7.0695;258000~318999;1
19272;*;*;9~16;5.421348315;0.981273408;1633;534;3.5348~7.0695;136000~196999;1
19273;*;*;9~16;5.865951743;1.068364611;1809;746;3.5348~7.0695;136000~196999;1
19274;*;*;9~16;6.586645469;1.042925278;1569;629;3.5348~7.0695;258000~501999;1
19275;*;*;9~16;5.428415301;0.967213115;2581;915;3.5348~7.0695;136000~196999;1
19276;*;*;41~48;4.927884615;1.043269231;1073;416;*;136000~196999;1
19277;*;*;25~32;4.031626506;1.040662651;1880;664;0.0000~3.5347;136000~196999;1
19278;*;*;25~32;4.622425629;1.089244851;1408;437;0.0000~3.5347;75000~135999;1
19279;*;*;25~32;4.709677419;1.02016129;937;248;0.0000~3.5347;136000~196999;1
19280;*;*;25~32;5.119318182;1.042613636;2605;704;0.0000~3.5347;136000~196999;1
19281;*;*;25~32;4.901694915;1.003389831;884;295;3.5348~7.0695;136000~196999;1
19282;*;*;25~32;5.234413965;1.012468828;1156;401;0.0000~3.5347;136000~196999;1
19283;*;*;25~32;5.292682927;1.070301291;2250;697;0.0000~3.5347;136000~196999;1
19284;*;*;33~40;4.822916667;1.072916667;841;288;*;136000~196999;1
19285;*;*;33~40;5.092356688;1.098726115;1086;314;*;136000~196999;1
19286;*;*;41~48;4.548821549;0.932659933;1011;297;*;136000~196999;1
19287;*;*;33~40;5.639308855;1.025917927;1293;463;*;197000~257999;1
19288;*;*;17~24;5.163934426;0.963934426;1857;610;3.5348~7.0695;136000~196999;1
19289;*;*;25~32;4.172619048;1.083333333;489;168;0.0000~3.5347;136000~196999;1
19290;*;*;25~32;5.190207156;1.037664783;1381;531;0.0000~3.5347;197000~257999;1
19291;*;*;33~40;5.182222222;0.991111111;584;225;*;197000~257999;1
19292;*;*;17~24;5.423267327;0.967821782;1065;404;3.5348~7.0695;197000~257999;1
19293;*;*;33~40;5.179906542;1.053738318;1019;428;*;136000~196999;1
19294;*;*;9~16;5.141903172;1.030050083;1446;599;3.5348~7.0695;136000~196999;1
19295;*;*;17~24;4.907407407;1.00617284;414;162;3.5348~7.0695;136000~196999;1
19296;*;*;33~40;5.647887324;0.992957746;1054;426;*;197000~257999;1
19297;*;*;25~32;5.154574132;0.993690852;909;317;3.5348~7.0695;197000~257999;1
19298;*;*;25~32;5.411904762;1.128571429;1124;420;0.0000~3.5347;136000~196999;1
19299;*;*;9~16;6.028571429;1.042857143;793;280;3.5348~7.0695;197000~257999;1
19300;*;*;1~32;4.548969072;1.015463918;868;388;0.0000~3.5347;258000~501999;1
19301;*;*;17~24;5.854545455;1.104545455;593;220;3.5348~7.0695;197000~257999;1
19302;*;*;25~32;5.865306122;1.048979592;752;245;3.5348~7.0695;197000~257999;1
19303;*;*;25~32;5.492505353;1.025695931;1227;467;3.5348~7.0695;258000~318999;1
19304;*;*;25~32;6.295264624;1.04178273;958;359;3.5348~7.0695;197000~257999;1
19305;*;*;33~40;6.322222222;1.138888889;541;180;*;258000~318999;1
19306;*;*;25~32;6.712418301;1.058823529;843;306;3.5348~7.0695;258000~318999;1
19307;*;*;25~32;5.576363636;1.034545455;1602;550;3.5348~7.0695;197000~257999;1
19308;*;*;17~24;5.818803419;1.073504274;1641;585;3.5348~7.0695;258000~318999;1
19309;*;*;17~24;6.135549872;0.99488491;1131;391;3.5348~7.0695;258000~318999;1
19310;*;*;9~16;5.932659933;0.986531987;810;297;3.5348~7.0695;258000~501999;1
19311;*;*;9~16;6.00297619;1.098214286;931;336;3.5348~7.0695;258000~501999;1
19312;*;*;25~32;5.326388889;1.013888889;716;288;0.0000~3.5347;197000~257999;1
19313;*;*;25~32;6.267716535;1.146981627;1015;381;3.5348~7.0695;258000~318999;1
19314;*;*;33~40;5.726224784;1.115273775;1065;347;*;136000~196999;1
19315;*;*;17~24;6.38961039;1.136363636;852;308;3.5348~7.0695;258000~318999;1
19316;*;*;17~24;5.631067961;1.044660194;1445;515;3.5348~7.0695;258000~318999;1
19317;*;*;25~32;6.833333333;1.597938144;1387;582;0.0000~3.5347;75000~135999;0
19318;*;*;49~56;8.316602317;1.926640927;524;259;*;14000~135999;0
19319;*;*;25~32;7.542372881;1.591525424;1328;590;0.0000~3.5347;136000~196999;1
19320;*;*;33~40;6.698863636;1.602272727;354;176;0.0000~3.5347;75000~135999;0
19321;*;*;33~40;6.698757764;1.51242236;768;322;*;136000~196999;1
19322;*;*;33~40;5.032154341;1.254019293;759;311;*;136000~196999;0
19323;*;*;41~48;6.880851064;1.587234043;1112;470;0.0000~3.5347;75000~135999;1
19324;*;*;41~48;6.898423818;1.506129597;1257;571;0.0000~3.5347;75000~135999;1
19325;*;*;49~56;6.201086957;1.298913043;505;184;*;136000~196999;1
19326;*;*;41~48;6.229508197;1.344262295;807;366;0.0000~3.5347;75000~135999;1
19327;*;*;33~40;5.208860759;1.094936709;1137;474;*;136000~196999;1
19328;*;*;25~32;5.446153846;1.085314685;1832;715;0.0000~3.5347;136000~196999;1
19329;*;*;25~32;5.124590164;1.029508197;737;305;0.0000~3.5347;197000~257999;1
19330;*;*;17~24;6.5;1.07421875;1309;512;3.5348~7.0695;258000~318999;1
19331;*;*;33~40;9.212209302;2.090116279;777;344;0.0000~3.5347;75000~135999;1
19332;*;*;17~24;6.142857143;1.32218845;912;329;3.5348~7.0695;197000~257999;1
19333;*;*;1~8;6.751677852;1.054650048;2936;1043;3.5348~7.0695;197000~257999;1
19334;*;*;1~8;6.19;1088;2967;1000;3.5348~7.0695;136000~196999;1
19335;*;*;9~16;6.309711286;1.112860892;2568;762;3.5348~7.0695;136000~196999;1
19336;*;*;9~16;5.789556962;1.03164557;1889;632;3.5348~7.0695;197000~257999;1
19337;*;*;1~16;4.238888889;1.131481481;919;540;0.0000~3.5347;136000~196999;1
19338;*;*;25~32;5.750788644;1.135646688;907;317;0.0000~3.5347;136000~196999;1
19339;*;*;1~8;5.802037846;1.072780204;1887;687;3.5348~7.0695;197000~257999;1
19340;*;*;17~24;5352;1042;1456;500;3.5348~7.0695;136000~196999;1
19341;*;*;49~56;4.276836158;0.983050847;767;354;*;136000~196999;1
19342;*;*;49~56;4.613157895;1;982;380;*;136000~196999;1
19343;*;*;33~40;5.204408818;1.046092184;1231;499;*;136000~196999;1
19344;*;*;17~24;5.048237477;1.033395176;1667;539;0.0000~3.5347;136000~196999;1
19345;*;*;25~32;5.818181818;1.029411765;1117;374;3.5348~7.0695;136000~196999;1
19346;*;*;17~24;5.841573034;1.149438202;2036;890;0.0000~3.5347;136000~196999;1
19347;*;*;41~48;7.472527473;1.376373626;987;364;*;197000~257999;1
19348;*;*;9~16;6.338593974;1.010043042;1908;697;3.5348~7.0695;197000~257999;1
19349;*;*;33~40;6.924242424;1.113636364;394;132;*;197000~257999;1
19350;*;*;33~40;6.12;1064;728;250;*;258000~318999;1
19351;*;*;25~32;6.367924528;1.119496855;2072;636;3.5348~7.0695;258000~318999;1
19352;*;*;33~40;5.393728223;1.142857143;863;287;*;136000~196999;1
19353;*;*;25~32;6.475357711;1.141494436;2053;629;3.5348~7.0695;197000~257999;1
19354;*;*;17~24;7.051851852;1.266666667;1027;405;3.5348~7.0695;197000~257999;1
19355;*;*;41~48;6.178571429;1.267857143;582;224;*;197000~257999;1
19356;*;*;1~16;6.013372957;1.142644874;1998;673;0.0000~3.5347;136000~196999;1
19357;*;*;33~40;4.446511628;0.990697674;488;215;*;136000~196999;1
19358;*;*;41~48;4.678474114;1.059945504;916;367;*;136000~196999;1
19359;*;*;17~24;4.864864865;1.297297297;131;74;0.0000~3.5347;75000~135999;1
19360;*;*;25~32;5.041121495;0.988785047;1417;535;0.0000~3.5347;75000~135999;1
19361;*;*;17~24;4.873040752;1.115987461;1643;638;0.0000~3.5347;136000~196999;1
19362;*;*;1~32;16.5412844;3.116207951;594;327;0.0000~3.5347;258000~501999;0
19363;*;*;33~40;8.295454545;1.767045455;569;176;0.0000~3.5347;75000~135999;0
19364;*;*;25~32;7.061776062;1.474903475;1278;518;0.0000~3.5347;136000~196999;0
19365;*;*;25~32;8.839142091;1.81233244;923;373;3.5348~7.0695;197000~257999;0
19366;*;*;49~56;7.008310249;1.451523546;940;361;*;14000~135999;1
19367;*;*;25~32;6.151079137;1.561151079;280;139;0.0000~3.5347;75000~135999;0
19368;*;*;17~24;6.188405797;1.207729469;1128;414;3.5348~7.0695;258000~318999;1
19369;*;*;9~16;5.267605634;1.049295775;778;284;3.5348~7.0695;258000~501999;0
19370;*;*;1~8;7.710526316;1.523923445;851;418;3.5348~7.0695;258000~501999;0
19371;*;*;25~32;6.541666667;1.166666667;195;72;0.0000~3.5347;197000~257999;2
19372;*;*;1~32;6.22533137;1.073637703;1809;679;0.0000~3.5347;258000~501999;2
19373;*;*;25~32;5.647453083;1.00536193;2142;746;3.5348~7.0695;136000~196999;2
19374;*;*;17~24;5.277777778;1.037037037;304;108;0.0000~3.5347;136000~196999;2
19375;*;*;25~32;6.271604938;1.148148148;263;81;0.0000~3.5347;136000~196999;2
19376;*;*;9~16;7.104627767;1.022132797;1505;497;3.5348~7.0695;258000~501999;2
19377;*;*;9~16;6.887179487;1.235897436;732;195;3.5348~7.0695;136000~196999;2
19378;*;*;41~48;5.3875;1075;239;80;*;258000~318999;2
19379;*;*;9~16;5.241603467;0.996749729;2460;923;3.5348~7.0695;136000~196999;2
19380;*;*;49~56;6.411764706;1.191176471;197;68;*;14000~135999;2
19381;*;*;41~48;5.008064516;1.040322581;257;124;0.0000~3.5347;75000~135999;2
19382;*;*;33~48;5.808270677;1.04887218;662;266;3.5348~7.0695;14000~135999;2
19383;*;*;25~32;5.206896552;1;535;232;0.0000~3.5347;75000~135999;2
19384;*;*;9~16;4.851239669;1.02892562;601;242;0.0000~3.5347;75000~135999;2
19385;*;*;17~24;4.311258278;1.039735099;421;151;0.0000~3.5347;75000~135999;2
19386;*;*;33~40;4.74863388;1.101092896;936;366;0.0000~3.5347;75000~135999;2
19387;*;*;25~32;4.7960199;0.985074627;623;201;0.0000~3.5347;75000~135999;2
19388;*;*;9~16;4.955882353;1.012254902;1126;408;0.0000~3.5347;75000~135999;2
19389;*;*;25~32;5.6;0.8;9;5;0.0000~3.5347;75000~135999;2
19390;*;*;9~16;5.815057283;1.078559738;1684;611;0.0000~3.5347;75000~135999;2
19391;*;*;25~32;3.971698113;4.103773585;303;106;0.0000~3.5347;14000~74999;2
19392;*;*;33~40;4.04;0.96;261;100;0.0000~3.5347;75000~135999;2
19393;*;*;25~32;4.725738397;1.046413502;609;237;0.0000~3.5347;75000~135999;2
19394;*;*;17~24;4.281795511;1.004987531;1062;401;0.0000~3.5347;75000~135999;2
19395;*;*;9~16;4.5;1.170212766;295;94;0.0000~3.5347;75000~135999;2
19396;*;*;17~24;5.240963855;1.156626506;219;83;0.0000~3.5347;75000~135999;2
19397;*;*;9~16;5.761290323;1.058064516;548;155;3.5348~7.0695;14000~135999;2
19398;*;*;33~40;4.926952141;1.012594458;1265;397;0.0000~3.5347;75000~135999;2
19399;*;*;33~40;4.383458647;1.007518797;515;266;0.0000~3.5347;75000~135999;2
19400;*;*;17~24;5.745424293;1.108153078;1958;601;0.0000~3.5347;136000~196999;2
19401;*;*;9~16;4.863881402;0.959568733;2650;742;0.0000~3.5347;75000~135999;2
19402;*;*;9~16;4.696308725;0.729865772;2294;596;0.0000~3.5347;75000~135999;2
19403;*;*;17~24;5.507042254;1;247;71;3.5348~7.0695;136000~196999;2
19404;*;*;1~32;5.046511628;1.034883721;195;86;0.0000~3.5347;258000~501999;2
19405;*;*;9~16;5.533146067;1.06011236;4356;1780;3.5348~7.0695;136000~196999;2
19406;*;*;9~16;5.684536082;0.937113402;2819;970;3.5348~7.0695;136000~196999;2
19407;*;*;17~24;5.709459459;1.10472973;855;296;0.0000~3.5347;136000~196999;2
19408;*;*;25~32;5.6;1.026666667;429;150;0.0000~3.5347;136000~196999;2
19409;*;*;17~24;4.705357143;1;270;112;0.0000~3.5347;136000~196999;2
19410;*;*;25~32;7.230215827;1.143884892;390;139;3.5348~7.0695;136000~196999;2
19411;*;*;17~24;8.045356371;1.172786177;1412;463;3.5348~7.0695;197000~257999;2
19412;*;*;1~16;7.867109635;0.986710963;796;301;7.0696~10.6043;*;2
19413;*;*;17~24;5.604081633;1.07755102;677;245;0.0000~3.5347;136000~196999;2
19414;*;*;1~8;5.682619647;1.057934509;1246;397;3.5348~7.0695;136000~196999;2
19415;*;*;33~40;6.027027027;1;92;37;*;197000~257999;2
19416;*;*;17~24;5.764024933;1.079252004;3559;1123;0.0000~3.5347;75000~135999;2
19417;*;*;25~32;5.968888889;0.991111111;751;225;0.0000~3.5347;136000~196999;2
19418;*;*;25~32;5.680412371;0.979381443;800;291;0.0000~3.5347;197000~257999;2
19419;*;*;41~48;6.226480836;1.031358885;921;287;*;136000~196999;2
19420;*;*;41~48;6.314720812;1.060913706;611;197;*;136000~196999;2
19421;*;*;1~16;5.443670151;1.072590012;4827;1722;0.0000~3.5347;136000~196999;2
19422;*;*;49~56;8725;1475;121;40;*;197000~257999;2
19423;*;*;1~8;6.095873016;1.040634921;4449;1575;3.5348~7.0695;136000~196999;2
19424;*;*;25~32;4.813953488;0.953488372;87;43;3.5348~7.0695;14000~135999;2
19425;*;*;1~16;5.488421053;1.172631579;1266;475;0.0000~3.5347;136000~196999;2
19426;*;*;9~16;5.227067669;0.977443609;2126;665;0.0000~3.5347;75000~135999;2
19427;*;*;49~56;3.090909091;0.696969697;35;33;*;136000~196999;2
19428;*;*;1~16;4.936859147;1.028602267;4656;1853;0.0000~3.5347;136000~196999;2
19429;*;*;25~32;7.023255814;1.131782946;383;129;0.0000~3.5347;136000~196999;2
19430;*;*;1~8;6.132550336;1.003355705;1993;596;3.5348~7.0695;136000~196999;2
19431;*;*;1~8;5.965317919;1.050096339;1760;519;3.5348~7.0695;136000~196999;2
19432;*;*;9~16;5.563758389;1.010067114;913;298;3.5348~7.0695;136000~196999;2
19433;*;*;1~8;5.367123288;1.038356164;995;365;0.0000~3.5347;14000~135999;2
19434;*;*;33~40;10.13513514;1.567567568;120;37;*;136000~196999;2
19435;*;*;1~16;2.111111111;2.111111111;166;9;0.0000~3.5347;136000~196999;2
19436;*;*;17~24;5.52388535;1.052547771;1452;628;0.0000~3.5347;136000~196999;2
19437;*;*;17~24;4.645390071;1.078014184;1538;705;0.0000~3.5347;75000~135999;2
19438;*;*;33~40;6.22556391;0.92481203;373;133;*;136000~196999;2
19439;*;*;9~16;6.285714286;0.918367347;408;196;3.5348~7.0695;136000~196999;2
19440;*;*;25~32;6.32826087;0.967391304;1170;460;3.5348~7.0695;136000~196999;2
19441;*;*;33~48;5.767857143;1.048214286;1579;560;3.5348~7.0695;14000~135999;2
19442;*;*;25~32;5;1;47;18;0.0000~3.5347;75000~135999;2
19443;*;*;17~24;4.546985816;1.038120567;3622;1128;0.0000~3.5347;75000~135999;2
19444;*;*;25~32;5.023684211;1.047368421;1140;380;0.0000~3.5347;75000~135999;2
