ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
19445;*;*;17~24;4.743781095;0.982587065;2219;804;0.0000~3.5347;136000~196999;2
19446;*;*;1~8;5.436657682;1.039083558;1967;742;3.5348~7.0695;136000~196999;2
19447;*;*;1~16;5.006324111;1.071146245;3265;1265;0.0000~3.5347;136000~196999;2
19448;*;*;25~32;5.643598616;1.017301038;1834;578;3.5348~7.0695;14000~135999;2
19449;*;*;17~24;5.295867769;1.033057851;2016;605;0.0000~3.5347;75000~135999;2
19450;*;*;25~32;6.371335505;1.06514658;1004;307;3.5348~7.0695;14000~135999;2
19451;*;*;25~32;5.152329749;1.003584229;1608;558;3.5348~7.0695;14000~135999;2
19452;*;*;1~8;5.816950633;1.05897772;6420;2289;3.5348~7.0695;136000~196999;2
19453;*;*;9~16;5.691449814;1.085501859;1624;538;3.5348~7.0695;136000~196999;2
19454;*;*;9~16;6.17039801;1.121890547;2654;804;3.5348~7.0695;136000~196999;2
19455;*;*;9~16;6.663690476;0.962797619;1990;672;3.5348~7.0695;136000~196999;2
19456;*;*;33~40;6.181818182;0.909090909;72;22;*;197000~257999;2
19457;*;*;1~16;5.420807453;1.020186335;2075;644;0.0000~3.5347;136000~196999;2
19458;*;*;9~16;6.310258549;1.124270225;3227;1199;3.5348~7.0695;136000~196999;2
19459;*;*;17~24;8.433823529;1.029411765;327;136;3.5348~7.0695;258000~318999;2
19460;*;*;17~24;6.743099788;0.993630573;1296;471;3.5348~7.0695;136000~196999;2
19461;*;*;25~32;7.278215223;1.007874016;1060;381;3.5348~7.0695;197000~257999;2
19462;*;*;25~32;6.058282209;1.150306748;732;326;0.0000~3.5347;75000~135999;2
19463;*;*;17~24;5;0.808510638;347;141;0.0000~3.5347;136000~196999;2
19464;*;*;1~16;5.855345912;0.997903564;1279;477;0.0000~3.5347;136000~196999;2
19465;*;*;9~16;5.977941176;1.236764706;1986;680;0.0000~3.5347;75000~135999;2
19466;*;*;9~16;5.992346939;1.137755102;1302;392;0.0000~3.5347;75000~135999;2
19467;*;*;9~16;6.402298851;0.988505747;529;174;3.5348~7.0695;136000~196999;2
19468;*;*;25~32;5.579387187;1.061281337;1806;718;0.0000~3.5347;75000~135999;2
19469;*;*;25~32;5.29821718;1.048622366;1595;617;0.0000~3.5347;75000~135999;2
19470;*;*;9~16;4.896551724;1.068965517;307;116;0.0000~3.5347;75000~135999;2
19471;*;*;9~16;4.44;0.945454545;682;275;3.5348~7.0695;136000~196999;2
19472;*;*;9~16;4.946428571;1.061507937;1370;504;0.0000~3.5347;75000~135999;2
19473;*;*;17~24;4.802059497;1.151029748;2203;874;0.0000~3.5347;75000~135999;2
19474;*;*;9~16;5.531365314;0.922509225;1292;271;3.5348~7.0695;14000~135999;2
19475;*;*;17~24;4.457875458;0.935897436;1558;546;0.0000~3.5347;75000~135999;2
19476;*;*;17~24;6.554545455;1.040909091;538;220;3.5348~7.0695;136000~196999;2
19477;*;*;25~32;5.605442177;0.996598639;792;294;0.0000~3.5347;75000~135999;2
19478;*;*;17~24;5.236074271;1.042440318;799;377;0.0000~3.5347;136000~196999;2
19479;*;*;9~16;5.725806452;1;1296;434;3.5348~7.0695;136000~196999;2
19480;*;*;17~24;5.140350877;1.031578947;1448;570;3.5348~7.0695;14000~135999;2
19481;*;*;17~24;4.791666667;1.097222222;1260;576;0.0000~3.5347;136000~196999;2
19482;*;*;33~48;5.502808989;0.960674157;984;356;3.5348~7.0695;14000~135999;2
19483;*;*;33~40;5.062184874;1.035294118;1423;595;0.0000~3.5347;75000~135999;2
19484;*;*;33~40;5.506666667;1.113333333;432;150;0.0000~3.5347;75000~135999;2
19485;*;*;9~16;3.662745098;1.705882353;401;255;0.0000~3.5347;75000~135999;2
19486;*;*;33~40;4.745033113;0.986754967;824;302;0.0000~3.5347;75000~135999;2
19487;*;*;25~32;4.510204082;1.079081633;1066;392;0.0000~3.5347;75000~135999;2
19488;*;*;25~32;4295;0.9875;914;400;0.0000~3.5347;75000~135999;2
19489;*;*;33~40;5.78807947;1.089403974;831;302;0.0000~3.5347;75000~135999;2
19490;*;*;41~48;4.915730337;0.974719101;754;356;0.0000~3.5347;75000~135999;2
19491;*;*;41~48;4.944444444;1.081597222;1408;576;0.0000~3.5347;75000~135999;2
19492;*;*;49~56;4.989730424;1.030808729;1768;779;*;14000~135999;2
19493;*;*;25~32;5.073496659;1.066815145;995;449;0.0000~3.5347;75000~135999;2
19494;*;*;33~40;5.579775281;1.031460674;1072;445;0.0000~3.5347;75000~135999;2
19495;*;*;33~40;6.332185886;1.055077453;1366;581;*;136000~196999;2
19496;*;*;41~48;5.613744076;0.978672986;944;422;*;136000~196999;2
19497;*;*;41~48;5.961988304;0.967836257;875;342;*;136000~196999;2
19498;*;*;41~48;5.767676768;1.124579125;570;297;*;136000~196999;2
19499;*;*;25~32;5.339189189;1.077027027;1916;740;0.0000~3.5347;75000~135999;2
19500;*;*;17~24;4.902494331;1.040816327;1468;441;0.0000~3.5347;75000~135999;2
19501;*;*;25~32;4.457286432;1.090452261;614;199;0.0000~3.5347;75000~135999;2
19502;*;*;33~40;5.109649123;0.937134503;1688;684;0.0000~3.5347;75000~135999;2
19503;*;*;25~32;4.25147929;1.183431953;806;338;0.0000~3.5347;75000~135999;2
19504;*;*;17~24;5.215789474;1.087719298;1996;570;0.0000~3.5347;75000~135999;2
19505;*;*;17~24;5.170542636;1;1520;387;0.0000~3.5347;75000~135999;2
19506;*;*;1~8;5.054385965;1.024561404;1490;570;0.0000~3.5347;14000~135999;2
19507;*;*;33~40;6.913461538;1.139423077;569;208;*;136000~196999;2
19508;*;*;33~40;5.294416244;0.994923858;555;197;0.0000~3.5347;75000~135999;2
19509;*;*;41~48;5.059859155;1.080985915;1035;284;0.0000~3.5347;75000~135999;2
19510;*;*;33~40;4.519886364;1.034090909;1290;352;0.0000~3.5347;75000~135999;2
19511;*;*;25~32;4.505235602;1.044502618;1878;382;0.0000~3.5347;75000~135999;2
19512;*;*;33~40;4.209169054;1.06017192;1318;349;0.0000~3.5347;14000~74999;2
19513;*;*;41~48;4.665413534;0.902255639;612;266;0.0000~3.5347;75000~135999;2
19514;*;*;41~48;4.816115702;1.049586777;1210;484;0.0000~3.5347;75000~135999;2
19515;*;*;9~16;4.741322314;1.062809917;4722;1210;0.0000~3.5347;75000~135999;2
19516;*;*;49~56;9.136363636;1.590909091;74;22;*;14000~135999;2
19517;*;*;33~40;4.232905983;1.083333333;1998;468;0.0000~3.5347;14000~74999;2
19518;*;*;33~40;3.609375;1.078125;598;192;0.0000~3.5347;75000~135999;2
19519;*;*;41~48;3.308510638;1.010638298;293;94;0.0000~3.5347;14000~74999;2
19520;*;*;41~48;4.376731302;1.066481994;881;361;0.0000~3.5347;75000~135999;2
19521;*;*;49~56;3.502564103;0.969230769;459;195;*;14000~135999;2
19522;*;*;17~24;2.37254902;0.990196078;198;204;0.0000~3.5347;136000~196999;2
19523;*;*;49~56;2.870967742;0.85483871;152;62;*;14000~135999;2
19524;*;*;17~24;2.951219512;1;658;41;0.0000~3.5347;136000~196999;2
19525;*;*;49~56;3.35443038;1.120253165;325;158;*;14000~135999;2
19526;*;*;9~16;5.46961326;0.988950276;1776;724;3.5348~7.0695;136000~196999;2
19527;*;*;41~48;4.732258065;1.058064516;673;310;0.0000~3.5347;75000~135999;2
19528;*;*;41~48;4.914583333;1.05;1131;480;0.0000~3.5347;75000~135999;2
19529;*;*;33~40;6.698412698;1;158;63;*;136000~196999;2
19530;*;*;41~48;5.744744745;1.006006006;839;333;0.0000~3.5347;75000~135999;2
19531;*;*;33~40;5.562111801;1.114906832;679;322;0.0000~3.5347;75000~135999;2
19532;*;*;17~24;5.093514329;1.009049774;2426;663;0.0000~3.5347;75000~135999;2
19533;*;*;33~40;5.689655172;1.099137931;720;232;0.0000~3.5347;75000~135999;2
19534;*;*;25~32;5.720779221;1.357142857;855;308;0.0000~3.5347;75000~135999;2
19535;*;*;9~16;6.056085919;1.167064439;3033;838;0.0000~3.5347;75000~135999;2
19536;*;*;1~8;20125;2.928571429;402;112;3.5348~7.0695;136000~196999;2
19537;*;*;1~32;3.914728682;0.96124031;163;129;0.0000~3.5347;258000~501999;2
19538;*;*;9~16;4.718693285;1.015426497;3221;1102;0.0000~3.5347;75000~135999;2
19539;*;*;33~40;5.214723926;0.996932515;972;326;0.0000~3.5347;75000~135999;2
19540;*;*;25~32;5.090510949;1.080291971;1957;685;0.0000~3.5347;75000~135999;2
19541;*;*;41~48;4.066666667;0.866666667;176;60;0.0000~3.5347;14000~74999;2
19542;*;*;33~40;5;0.888888889;22;9;*;441000~501999;2
19543;*;*;33~48;4.285714286;0.857142857;51;14;3.5348~7.0695;14000~135999;2
19544;*;*;33~40;4.076323988;1.026479751;2052;642;0.0000~3.5347;14000~74999;2
19545;*;*;33~40;3.900826446;1.003305785;2047;605;0.0000~3.5347;14000~74999;2
19546;*;*;25~32;3.257575758;0.939393939;192;66;0.0000~3.5347;14000~74999;2
19547;*;*;49~56;4.391862955;1.070663812;1525;467;*;14000~135999;2
19548;*;*;41~48;4.606666667;1065;2122;600;0.0000~3.5347;14000~74999;2
19549;*;*;33~40;3.917241379;1.034482759;622;145;0.0000~3.5347;75000~135999;2
19550;*;*;33~40;4.812064965;1.106728538;1687;431;0.0000~3.5347;14000~74999;2
19551;*;*;25~32;4.097639485;1.024678112;3010;932;0.0000~3.5347;75000~135999;2
19552;*;*;17~24;3.752941176;1.411764706;276;85;0.0000~3.5347;14000~74999;2
19553;*;*;25~32;3.229691877;1.176470588;1043;357;0.0000~3.5347;75000~135999;2
19554;*;*;33~40;3.910679612;0.980582524;1787;515;0.0000~3.5347;14000~74999;2
19555;*;*;1~8;5.649149923;1.075734158;2316;647;0.0000~3.5347;14000~135999;2
19556;*;*;33~40;4.812727273;1.098181818;2045;550;0.0000~3.5347;14000~74999;2
19557;*;*;17~24;5.400244798;1.132190942;3116;817;0.0000~3.5347;75000~135999;2
19558;*;*;33~40;4.101626016;0.967479675;1027;246;0.0000~3.5347;14000~74999;2
19559;*;*;33~40;4.490625;1.359375;1073;320;0.0000~3.5347;14000~74999;2
19560;*;*;33~40;4.031496063;1.039370079;443;127;0.0000~3.5347;14000~74999;2
19561;*;*;1~8;6.40660737;1.059720457;2784;787;3.5348~7.0695;136000~196999;2
19562;*;*;9~16;4.983529412;1.034117647;2410;850;0.0000~3.5347;75000~135999;2
19563;*;*;25~32;4.474093264;1.137305699;1063;386;0.0000~3.5347;14000~74999;2
19564;*;*;9~16;5.962162162;1.086486486;1796;555;3.5348~7.0695;14000~135999;2
19565;*;*;17~24;6.077961019;0.980509745;2034;667;3.5348~7.0695;136000~196999;2
19566;*;*;17~24;4.285539216;1.087009804;2467;816;0.0000~3.5347;75000~135999;2
19567;*;*;9~16;3536;1;884;375;0.0000~3.5347;75000~135999;2
19568;*;*;33~40;5.570895522;1.037313433;729;268;0.0000~3.5347;75000~135999;2
19569;*;*;25~32;5.539115646;0.976190476;1804;588;0.0000~3.5347;75000~135999;2
19570;*;*;41~48;4.701807229;1.06626506;862;332;0.0000~3.5347;75000~135999;2
19571;*;*;9~16;5.174934726;1.075718016;2622;766;0.0000~3.5347;75000~135999;2
19572;*;*;17~24;4.186486486;0.997297297;770;370;0.0000~3.5347;75000~135999;2
19573;*;*;9~16;7.260932945;1.186588921;1934;686;3.5348~7.0695;136000~196999;2
19574;*;*;1~8;5.38984127;1.062222222;5807;1575;0.0000~3.5347;14000~135999;2
19575;*;*;17~24;5;1.134328358;189;67;0.0000~3.5347;75000~135999;2
19576;*;*;1~16;6.173913043;1.108695652;239;46;0.0000~3.5347;136000~196999;2
19577;*;*;17~24;5.733668342;1.06281407;1167;398;3.5348~7.0695;14000~135999;2
19578;*;*;1~16;6.126954922;1.119595216;3012;1087;0.0000~3.5347;136000~196999;2
19579;*;*;33~40;6.433121019;0.987261146;488;157;*;136000~196999;2
19580;*;*;17~24;5.643812709;1.053511706;1505;598;0.0000~3.5347;197000~257999;2
19581;*;*;1~8;5.052147239;1.023006135;2277;652;0.0000~3.5347;14000~135999;2
19582;*;*;25~32;5.021875;1.065625;2319;640;0.0000~3.5347;75000~135999;2
19583;*;*;17~24;5.431034483;1.534482759;130;58;0.0000~3.5347;75000~135999;2
19584;*;*;33~40;6.191489362;1.021276596;124;47;*;136000~196999;2
19585;*;*;25~32;5.27027027;1.022522523;660;222;0.0000~3.5347;75000~135999;2
19586;*;*;25~32;5.551020408;1.081632653;531;147;0.0000~3.5347;75000~135999;2
19587;*;*;25~32;6.604316547;1.107913669;469;139;3.5348~7.0695;136000~196999;2
19588;*;*;33~40;5.513833992;1.043478261;756;253;*;136000~196999;2
19589;*;*;25~32;6.3625;1.066666667;757;240;3.5348~7.0695;136000~196999;2
19590;*;*;25~32;5.46;1.046666667;451;150;0.0000~3.5347;136000~196999;2
19591;*;*;17~24;5.78313253;1.072289157;774;249;3.5348~7.0695;197000~257999;2
19592;*;*;25~32;6.594202899;1.014492754;220;69;3.5348~7.0695;136000~196999;2
19593;*;*;25~32;5.349299065;1.067757009;2742;856;0.0000~3.5347;75000~135999;2
19594;*;*;25~32;5.504672897;0.962616822;709;214;3.5348~7.0695;14000~135999;2
19595;*;*;33~40;4.861244019;0.985645933;617;209;*;136000~196999;2
19596;*;*;9~16;5.390625;0.967548077;2445;832;3.5348~7.0695;14000~135999;2
19597;*;*;25~32;7.224576271;1.18220339;642;236;0.0000~3.5347;136000~196999;2
19598;*;*;25~32;4.893371758;1.015850144;2446;694;0.0000~3.5347;14000~74999;2
19599;*;*;17~24;5.425149701;1.080838323;672;334;0.0000~3.5347;136000~196999;2
19600;*;*;25~32;4.851851852;1.024691358;672;243;0.0000~3.5347;136000~196999;2
19601;*;*;25~32;5.505952381;1.047619048;449;168;0.0000~3.5347;75000~135999;2
19602;*;*;33~40;4.706959707;0.989010989;706;273;0.0000~3.5347;75000~135999;2
19603;*;*;25~32;5.412429379;1.039548023;580;177;0.0000~3.5347;75000~135999;2
19604;*;*;25~32;5.592833876;1.058631922;1356;307;0.0000~3.5347;75000~135999;2
19605;*;*;25~32;5.468208092;1.144508671;624;173;0.0000~3.5347;75000~135999;2
19606;*;*;33~40;5.284482759;1.060344828;343;116;0.0000~3.5347;75000~135999;2
19607;*;*;25~32;5.626506024;5.240963855;244;83;3.5348~7.0695;136000~196999;2
19608;*;*;1~8;5.762973352;1.150070126;3062;713;0.0000~3.5347;14000~135999;2
19609;*;*;33~40;5.120253165;0.949367089;1272;474;0.0000~3.5347;75000~135999;2
19610;*;*;1~8;5.35347432;1.003021148;1011;331;3.5348~7.0695;14000~135999;2
19611;*;*;33~40;4.503386005;1.011286682;1559;443;0.0000~3.5347;75000~135999;2
19612;*;*;9~16;6.857575758;1.242424242;913;330;3.5348~7.0695;136000~196999;2
19613;*;*;1~8;5.945010183;1.024439919;1592;491;3.5348~7.0695;136000~196999;2
19614;*;*;25~32;6.115942029;1.176811594;1301;345;0.0000~3.5347;75000~135999;2
19615;*;*;25~32;4.991836735;1.346938776;1067;245;0.0000~3.5347;75000~135999;2
19616;*;*;33~40;4.928571429;2;47;14;0.0000~3.5347;75000~135999;2
19617;*;*;33~40;6.255319149;1.042553191;147;47;*;136000~196999;2
19618;*;*;33~40;6.345794393;1.079439252;586;214;*;136000~196999;2
19619;*;*;33~40;4.968085106;1.060283688;915;282;*;136000~196999;2
19620;*;*;49~56;5.195876289;0.989690722;295;97;*;14000~135999;2
19621;*;*;41~48;5.493333333;1;227;75;0.0000~3.5347;14000~74999;2
19622;*;*;33~48;6;1.5;27;8;3.5348~7.0695;14000~135999;2
19623;*;*;33~40;5.458333333;1.166666667;329;96;0.0000~3.5347;75000~135999;2
19624;*;*;41~48;4.543478261;1.013043478;632;230;0.0000~3.5347;75000~135999;2
19625;*;*;17~24;6;1.277258567;1054;321;0.0000~3.5347;14000~74999;2
19626;*;*;25~32;5.820960699;1.004366812;730;229;0.0000~3.5347;75000~135999;2
19627;*;*;41~48;5.272232305;1.01814882;1457;551;0.0000~3.5347;75000~135999;2
19628;*;*;1~8;6.778061224;1.239795918;1409;392;0.0000~3.5347;14000~135999;2
19629;*;*;1~16;5.226685796;1.012912482;2070;697;0.0000~3.5347;136000~196999;2
19630;*;*;17~24;3.973314607;1.028089888;1751;712;0.0000~3.5347;136000~196999;2
19631;*;*;17~24;6.638888889;1.083333333;92;36;3.5348~7.0695;136000~196999;2
19632;*;*;41~48;5.555555556;0.984126984;187;63;*;258000~318999;2
19633;*;*;25~32;4.426086957;1;275;115;0.0000~3.5347;197000~257999;2
19634;*;*;41~48;6.25;1.151041667;647;192;*;136000~196999;2
19635;*;*;25~32;6.354978355;1.060606061;747;231;0.0000~3.5347;75000~135999;2
19636;*;*;25~32;5.527896996;1.017167382;720;233;0.0000~3.5347;136000~196999;2
19637;*;*;25~32;5.322033898;0.898305085;682;236;0.0000~3.5347;75000~135999;2
19638;*;*;25~32;5.267175573;1.660305344;810;262;0.0000~3.5347;136000~196999;2
19639;*;*;17~24;5.477203647;1.018237082;1110;329;0.0000~3.5347;75000~135999;2
19640;*;*;17~24;5.3878327;1;853;263;0.0000~3.5347;75000~135999;2
19641;*;*;25~32;5.164444444;1.128888889;726;225;0.0000~3.5347;75000~135999;2
19642;*;*;1~16;5.327102804;1.14953271;189;107;0.0000~3.5347;136000~196999;2
19643;*;*;17~24;8.220930233;1.325581395;282;86;3.5348~7.0695;136000~196999;2
19644;*;*;9~16;5.959183673;0.981632653;1602;490;3.5348~7.0695;136000~196999;2
19645;*;*;17~24;6.024793388;1.107438017;431;121;3.5348~7.0695;14000~135999;2
19646;*;*;41~48;5.068376068;0.961538462;687;234;*;136000~196999;2
19647;*;*;9~16;4.851380042;1.059447983;1468;471;0.0000~3.5347;75000~135999;2
19648;*;*;25~32;5.349282297;0.933014354;647;209;0.0000~3.5347;136000~196999;2
19649;*;*;25~32;5.843373494;1.015060241;1070;332;3.5348~7.0695;136000~196999;2
19650;*;*;1~8;7.30859375;1.59765625;707;256;0.0000~3.5347;14000~135999;2
19651;*;*;1~8;5.493362832;1.08960177;2431;904;0.0000~3.5347;14000~135999;2
19652;*;*;33~40;4.440748441;1.035343035;2916;962;0.0000~3.5347;75000~135999;2
19653;*;*;33~40;3.853459973;0.994572592;2606;737;0.0000~3.5347;75000~135999;2
19654;*;*;33~40;4.593220339;1.148305085;893;236;0.0000~3.5347;14000~74999;2
19655;*;*;17~24;5.232273839;1.08801956;1441;409;0.0000~3.5347;75000~135999;2
19656;*;*;41~48;3.771428571;1.028571429;310;70;0.0000~3.5347;14000~74999;2
19657;*;*;9~16;4.822147651;1.026845638;1960;596;0.0000~3.5347;75000~135999;2
19658;*;*;9~16;5.36353771;1.015192621;5372;1843;0.0000~3.5347;75000~135999;2
19659;*;*;1~8;4.579778831;1.176935229;1593;633;0.0000~3.5347;14000~135999;2
19660;*;*;9~16;4.024911032;1.014234875;728;281;0.0000~3.5347;75000~135999;2
19661;*;*;41~48;5.167785235;1.082774049;1126;447;0.0000~3.5347;75000~135999;2
19662;*;*;49~56;4.954022989;1.011494253;922;348;*;14000~135999;2
19663;*;*;25~32;4.087478559;0.987993139;1234;583;0.0000~3.5347;75000~135999;2
19664;*;*;25~32;6.172413793;1.091954023;882;261;3.5348~7.0695;14000~135999;2
19665;*;*;17~24;6.551181102;0.996062992;736;254;3.5348~7.0695;136000~196999;2
19666;*;*;33~40;6.320328542;0.979466119;1226;487;*;136000~196999;2
19667;*;*;17~24;6.451193059;1.073752711;1313;461;3.5348~7.0695;14000~135999;2
19668;*;*;25~32;5.800865801;1.056277056;631;231;0.0000~3.5347;75000~135999;2
19669;*;*;1~16;4.580769231;0.930769231;688;260;0.0000~3.5347;136000~196999;2
19670;*;*;9~16;4.281756757;1.076351351;3909;1480;0.0000~3.5347;75000~135999;2
19671;*;*;1~8;5.745173745;0.972972973;773;259;3.5348~7.0695;136000~196999;2
19672;*;*;9~16;5.487272727;1.075151515;2531;825;3.5348~7.0695;14000~135999;2
19673;*;*;17~24;5.940625;0.978125;1258;320;3.5348~7.0695;14000~135999;2
19674;*;*;9~16;6.231527094;0.991789819;1639;609;3.5348~7.0695;197000~257999;2
19675;*;*;1~8;5.840938722;1.011734029;2271;767;3.5348~7.0695;14000~135999;2
19676;*;*;1~8;4.582926829;1.082926829;1065;410;0.0000~3.5347;14000~135999;2
19677;*;*;25~32;4.941176471;0.882352941;195;68;3.5348~7.0695;14000~135999;2
19678;*;*;9~16;4.516629712;1.028824834;1267;451;0.0000~3.5347;75000~135999;2
19679;*;*;9~16;3.8675;1045;940;400;0.0000~3.5347;14000~74999;2
19680;*;*;25~32;4.935643564;1.051155116;1419;606;0.0000~3.5347;14000~74999;2
19681;*;*;33~40;4.746421268;0.930470348;1168;489;0.0000~3.5347;14000~74999;2
19682;*;*;17~24;4.389380531;1.168141593;1043;452;0.0000~3.5347;14000~74999;2
19683;*;*;33~40;4.970822281;1.090185676;822;377;0.0000~3.5347;14000~74999;2
19684;*;*;41~48;4.314229249;1.104743083;1202;506;0.0000~3.5347;14000~74999;2
19685;*;*;41~48;4.492273731;1.050772627;1030;453;0.0000~3.5347;14000~74999;2
19686;*;*;41~48;3.908011869;0.916913947;856;337;0.0000~3.5347;14000~74999;2
19687;*;*;25~32;4.738430584;1.068410463;1047;497;0.0000~3.5347;75000~135999;2
19688;*;*;41~48;4.79916318;1.016736402;583;239;0.0000~3.5347;14000~74999;2
19689;*;*;17~24;4.261904762;0.976190476;933;336;0.0000~3.5347;75000~135999;2
19690;*;*;33~40;5.787790698;1.011627907;804;344;0.0000~3.5347;75000~135999;2
19691;*;*;33~40;4.637271215;0.976705491;1431;601;0.0000~3.5347;14000~74999;2
19692;*;*;33~40;5.077380952;1.069444444;1583;504;0.0000~3.5347;14000~74999;2
19693;*;*;17~24;4.176848875;1.08681672;1494;311;0.0000~3.5347;197000~257999;2
19694;*;*;25~32;6.534883721;0.948837209;627;215;3.5348~7.0695;14000~135999;2
19695;*;*;25~32;6.583120205;1.086956522;1099;391;3.5348~7.0695;14000~135999;2
19696;*;*;1~8;4.744376278;1.026584867;1245;489;0.0000~3.5347;14000~135999;2
19697;*;*;17~24;6.213171577;0.949740035;1757;577;3.5348~7.0695;14000~135999;2
19698;*;*;9~16;6.409836066;1.051001821;1459;549;3.5348~7.0695;14000~135999;2
19699;*;*;17~24;6.190804598;1.105747126;1337;435;3.5348~7.0695;14000~135999;2
19700;*;*;17~24;7.347014925;1.108208955;717;268;0.0000~3.5347;136000~196999;2
19701;*;*;9~16;5.746730083;1.122473246;2336;841;0.0000~3.5347;75000~135999;2
19702;*;*;17~24;6.729064039;1.083743842;596;203;3.5348~7.0695;136000~196999;2
19703;*;*;9~16;5.793851718;0.982820976;3294;1106;3.5348~7.0695;14000~135999;2
19704;*;*;17~24;6.322834646;1.066929134;1817;508;0.0000~3.5347;75000~135999;2
19705;*;*;25~32;6.3003003;1.117117117;1090;333;3.5348~7.0695;14000~135999;2
19706;*;*;25~32;5.795081967;1.024590164;1125;366;0.0000~3.5347;75000~135999;2
19707;*;*;9~16;6.481308411;1.053738318;1292;428;3.5348~7.0695;14000~135999;2
19708;*;*;17~24;5.617866005;0.967741935;1056;403;3.5348~7.0695;14000~135999;2
19709;*;*;9~16;5.196185286;0.945504087;821;367;0.0000~3.5347;75000~135999;2
19710;*;*;17~24;5.794594595;1.016216216;1200;370;0.0000~3.5347;75000~135999;2
19711;*;*;9~16;5.253138075;1.15376569;2087;956;0.0000~3.5347;75000~135999;2
19712;*;*;9~16;6.533169533;0.972972973;1159;407;3.5348~7.0695;14000~135999;2
19713;*;*;33~48;6.363945578;1.091836735;806;294;3.5348~7.0695;14000~135999;2
19714;*;*;25~32;5.095890411;1.095890411;1137;365;0.0000~3.5347;14000~74999;2
19715;*;*;25~32;4.17080292;0.966423358;2076;685;0.0000~3.5347;14000~74999;2
19716;*;*;33~48;5.429223744;1.132420091;627;219;3.5348~7.0695;14000~135999;2
19717;*;*;25~32;4.426491994;0.994177584;2106;687;0.0000~3.5347;14000~74999;2
19718;*;*;25~32;5.803951368;1.066869301;1983;658;0.0000~3.5347;14000~74999;2
19719;*;*;17~24;5.769423559;1.032581454;1205;399;0.0000~3.5347;14000~74999;2
19720;*;*;41~48;8.062893082;1.245283019;451;159;0.0000~3.5347;75000~135999;2
19721;*;*;41~48;6.213235294;1.139705882;343;136;0.0000~3.5347;14000~74999;2
19722;*;*;33~48;7.297297297;1.486486486;234;74;3.5348~7.0695;14000~135999;2
19723;*;*;41~48;5.286885246;1.073770492;410;122;0.0000~3.5347;75000~135999;2
19724;*;*;33~40;4.336842105;0.978947368;304;95;0.0000~3.5347;75000~135999;2
19725;*;*;33~40;5.742138365;1.034591195;1068;318;0.0000~3.5347;75000~135999;2
19726;*;*;25~32;5.283168317;1.00990099;1437;505;0.0000~3.5347;75000~135999;2
19727;*;*;33~40;6.780254777;1.114649682;969;314;0.0000~3.5347;75000~135999;2
19728;*;*;25~32;5.809859155;1.102112676;802;284;0.0000~3.5347;75000~135999;2
19729;*;*;1~32;5.019354839;0.870967742;340;155;0.0000~3.5347;258000~501999;2
19730;*;*;25~32;6.085106383;1.145390071;850;282;0.0000~3.5347;136000~196999;2
19731;*;*;25~32;4.521428571;0.921428571;305;140;0.0000~3.5347;14000~74999;2
19732;*;*;17~24;5.405797101;1.041407867;1185;483;0.0000~3.5347;75000~135999;2
19733;*;*;33~40;5.186170213;1.082446809;1029;376;0.0000~3.5347;75000~135999;2
19734;*;*;25~32;5.729903537;1.073954984;873;311;0.0000~3.5347;75000~135999;2
19735;*;*;25~32;8.933209647;1.688311688;1341;539;0.0000~3.5347;75000~135999;2
19736;*;*;9~16;22.82352941;6.352941176;35;17;3.5348~7.0695;14000~135999;2
19737;*;*;9~16;5.93993994;1.126126126;961;333;0.0000~3.5347;75000~135999;2
19738;*;*;9~16;5.633967789;1.008784773;2008;683;0.0000~3.5347;75000~135999;2
19739;*;*;9~16;6.347826087;1.157608696;1003;368;0.0000~3.5347;75000~135999;2
19740;*;*;9~16;5.33933162;0.997429306;1155;389;0.0000~3.5347;75000~135999;2
19741;*;*;9~16;6.177033493;1.291866029;1697;627;0.0000~3.5347;14000~74999;2
19742;*;*;9~16;5.5;1.083333333;188;72;0.0000~3.5347;75000~135999;2
19743;*;*;1~16;5.665768194;0.964959569;957;371;0.0000~3.5347;136000~196999;2
