ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
19744;*;*;9~16;5.498989899;1.032323232;1366;495;0.0000~3.5347;75000~135999;2
19745;*;*;9~16;5.727915194;1.123674912;866;283;0.0000~3.5347;75000~135999;2
19746;*;*;33~40;5.556306306;1.056306306;1194;444;0.0000~3.5347;14000~74999;2
19747;*;*;25~32;5.883076923;1.033846154;859;325;3.5348~7.0695;14000~135999;2
19748;*;*;17~24;5.482014388;0.992805755;322;139;3.5348~7.0695;14000~135999;2
19749;*;*;33~40;4.390781563;0.987975952;1307;499;0.0000~3.5347;14000~74999;2
19750;*;*;49~56;4.813765182;1.182186235;1083;494;*;14000~135999;2
19751;*;*;41~48;5.162790698;1.023255814;846;301;0.0000~3.5347;14000~74999;2
19752;*;*;9~16;4.867801047;1.05104712;1754;764;0.0000~3.5347;75000~135999;2
19753;*;*;17~24;4.983894583;1.070278184;1421;683;0.0000~3.5347;75000~135999;2
19754;*;*;25~32;5.926724138;1.025862069;1296;464;0.0000~3.5347;14000~74999;2
19755;*;*;25~32;4.509090909;0.945454545;410;165;0.0000~3.5347;14000~74999;2
19756;*;*;17~24;4.956386293;0.981308411;1741;642;0.0000~3.5347;14000~74999;2
19757;*;*;17~24;5.060728745;1.030364372;1293;494;0.0000~3.5347;14000~74999;2
19758;*;*;17~24;4.685618729;1.107023411;651;299;0.0000~3.5347;14000~74999;2
19759;*;*;9~16;4.168784029;1.039927405;1637;551;0.0000~3.5347;14000~74999;2
19760;*;*;9~16;5.128440367;1.058103976;858;327;0.0000~3.5347;14000~74999;2
19761;*;*;17~24;4.897897898;1.021021021;1042;333;0.0000~3.5347;14000~74999;2
19762;*;*;17~24;5.841509434;1.094339623;744;265;0.0000~3.5347;14000~74999;2
19763;*;*;25~32;5.861861862;1.192192192;961;333;0.0000~3.5347;14000~74999;2
19764;*;*;25~32;4.592841163;1.040268456;1193;447;0.0000~3.5347;14000~74999;2
19765;*;*;17~24;5.146067416;1.08988764;451;178;0.0000~3.5347;14000~74999;2
19766;*;*;25~32;5.093117409;0.880566802;1266;494;0.0000~3.5347;14000~74999;2
19767;*;*;25~32;5.649606299;1.090551181;690;254;0.0000~3.5347;14000~74999;2
19768;*;*;25~32;5.756756757;1.189189189;464;148;0.0000~3.5347;14000~74999;2
19769;*;*;25~32;5.378787879;1.080808081;508;198;0.0000~3.5347;75000~135999;2
19770;*;*;9~16;5.32712766;1.059840426;2028;752;0.0000~3.5347;75000~135999;2
19771;*;*;9~16;5.456445993;1.066202091;652;287;0.0000~3.5347;14000~74999;2
19772;*;*;25~32;5.261744966;1.067114094;1316;447;0.0000~3.5347;14000~74999;2
19773;*;*;25~32;5.47715736;1.126903553;625;197;0.0000~3.5347;14000~74999;2
19774;*;*;17~24;5.781163435;1.058171745;888;361;0.0000~3.5347;75000~135999;2
19775;*;*;9~16;4.984615385;1.103846154;768;260;0.0000~3.5347;14000~74999;2
19776;*;*;17~24;5.372670807;1.086956522;982;322;0.0000~3.5347;75000~135999;2
19777;*;*;17~24;4.194762684;1.076923077;1363;611;0.0000~3.5347;14000~74999;2
19778;*;*;33~40;5.852320675;1.147679325;610;237;0.0000~3.5347;14000~74999;2
19779;*;*;33~40;4.914342629;1.053784861;1433;502;0.0000~3.5347;14000~74999;2
19780;*;*;25~32;9.179775281;2.314606742;224;89;3.5348~7.0695;14000~135999;2
19781;*;*;9~16;10.51282051;2.415384615;588;195;0.0000~3.5347;75000~135999;2
19782;*;*;25~32;6.062962963;1.1;753;270;0.0000~3.5347;75000~135999;2
19783;*;*;17~24;4.964332893;1.054161162;1685;757;0.0000~3.5347;75000~135999;2
19784;*;*;9~16;7.911111111;1.455555556;270;90;0.0000~3.5347;75000~135999;2
19785;*;*;17~24;6.876785714;1.460714286;1352;560;0.0000~3.5347;14000~74999;2
19786;*;*;9~16;7.848837209;1.744186047;423;172;0.0000~3.5347;75000~135999;2
19787;*;*;17~24;6.190082645;1.367768595;574;242;0.0000~3.5347;75000~135999;2
19788;*;*;25~32;6.129120879;1.156593407;987;364;0.0000~3.5347;75000~135999;2
19789;*;*;17~24;6.130434783;2.565217391;47;23;0.0000~3.5347;14000~74999;2
19790;*;*;17~24;7.768115942;1.736231884;918;345;0.0000~3.5347;75000~135999;2
19791;*;*;9~16;5.951923077;1.538461538;287;104;0.0000~3.5347;75000~135999;2
19792;*;*;25~32;6.338842975;1.702479339;301;121;0.0000~3.5347;75000~135999;2
19793;*;*;17~24;5.85106383;1.336879433;675;282;0.0000~3.5347;75000~135999;2
19794;*;*;17~24;6.103174603;1.626984127;301;126;0.0000~3.5347;14000~74999;2
19795;*;*;17~24;5.205882353;1.485294118;316;136;0.0000~3.5347;14000~74999;2
19796;*;*;17~24;5.712598425;1.094488189;695;254;0.0000~3.5347;14000~74999;2
19797;*;*;25~32;4.766666667;1.093939394;847;330;0.0000~3.5347;14000~74999;2
19798;*;*;17~24;5.427860697;1.07960199;539;201;0.0000~3.5347;14000~74999;2
19799;*;*;9~16;3.950819672;1.37704918;152;61;0.0000~3.5347;14000~74999;2
19800;*;*;9~16;11.59649123;2.561403509;131;57;0.0000~3.5347;14000~74999;2
19801;*;*;9~16;7.448979592;2.081632653;140;49;0.0000~3.5347;14000~74999;2
19802;*;*;33~40;12.25;3.5;18;8;0.0000~3.5347;14000~74999;2
19803;*;*;25~32;12.32;2.993333333;396;150;0.0000~3.5347;14000~74999;2
19804;*;*;17~24;6475;1.35;216;80;0.0000~3.5347;14000~74999;2
19805;*;*;17~24;3.594594595;0.945945946;87;37;3.5348~7.0695;14000~135999;2
19806;*;*;17~24;8.471698113;2.849056604;141;53;0.0000~3.5347;75000~135999;2
19807;*;*;17~24;9.789473684;3.187969925;320;133;0.0000~3.5347;75000~135999;2
19808;*;*;25~32;6.06401766;1.136865342;1368;453;0.0000~3.5347;75000~135999;2
19809;*;*;17~24;6.928961749;1.469945355;636;183;0.0000~3.5347;75000~135999;2
19810;*;*;17~24;6.36;1.848888889;570;225;0.0000~3.5347;136000~196999;2
19811;*;*;17~24;5.598778004;1.17107943;1195;491;0.0000~3.5347;136000~196999;2
19812;*;*;9~16;6.343575419;1.111731844;986;358;3.5348~7.0695;136000~196999;2
19813;*;*;33~40;4.955752212;0.796460177;310;113;0.0000~3.5347;75000~135999;2
19814;*;*;33~40;5.300632911;1.180379747;1131;316;0.0000~3.5347;14000~74999;2
19815;*;*;33~40;4.88372093;1.096345515;1222;301;0.0000~3.5347;14000~74999;2
19816;*;*;17~24;4.359797297;1.060810811;2732;592;0.0000~3.5347;14000~74999;2
19817;*;*;17~24;4.790291262;1.009708738;1721;515;0.0000~3.5347;14000~74999;2
19818;*;*;25~32;4.88590604;2.919463087;461;149;0.0000~3.5347;75000~135999;2
19819;*;*;25~32;3.913924051;1.050632911;1704;395;0.0000~3.5347;14000~74999;2
19820;*;*;25~32;4.616438356;0.945205479;277;73;0.0000~3.5347;75000~135999;2
19821;*;*;33~40;4.620689655;0.988505747;311;87;0.0000~3.5347;75000~135999;2
19822;*;*;17~24;5.125461255;1.070110701;1185;271;0.0000~3.5347;14000~74999;2
19823;*;*;33~40;5.113175676;1.027027027;2199;592;0.0000~3.5347;14000~74999;2
19824;*;*;25~32;6.012195122;1.088850174;1968;574;0.0000~3.5347;75000~135999;2
19825;*;*;25~32;5.00308642;0.99691358;882;324;0.0000~3.5347;75000~135999;2
19826;*;*;25~32;6.304477612;1.08358209;1011;335;3.5348~7.0695;14000~135999;2
19827;*;*;17~24;5.084745763;1.06440678;2202;590;0.0000~3.5347;14000~74999;2
19828;*;*;25~32;5.135384615;0.966153846;837;325;0.0000~3.5347;75000~135999;2
19829;*;*;9~16;5.409276944;1.09686221;1945;733;0.0000~3.5347;75000~135999;2
19830;*;*;25~32;5.03655914;0.944086022;1411;465;0.0000~3.5347;14000~74999;2
19831;*;*;25~32;5.566037736;1.047169811;611;212;0.0000~3.5347;75000~135999;2
19832;*;*;33~40;4.722222222;1.026819923;2030;522;0.0000~3.5347;14000~74999;2
19833;*;*;33~40;4.372013652;1.484641638;1423;293;0.0000~3.5347;14000~74999;2
19834;*;*;33~40;3.906633907;1.036855037;1272;407;0.0000~3.5347;14000~74999;2
19835;*;*;25~32;4.345679012;1.00617284;1184;324;0.0000~3.5347;14000~74999;2
19836;*;*;25~32;5.34223301;1.041262136;1524;412;0.0000~3.5347;14000~74999;2
19837;*;*;17~24;4.436708861;1.025316456;1327;316;0.0000~3.5347;14000~74999;2
19838;*;*;33~40;4.491071429;1.047619048;1734;336;0.0000~3.5347;14000~74999;2
19839;*;*;33~40;3.830357143;1.017857143;1222;224;0.0000~3.5347;14000~74999;2
19840;*;*;33~40;5.133738602;1.127659574;1475;329;0.0000~3.5347;14000~74999;2
19841;*;*;17~24;5.383419689;0.984455959;643;193;0.0000~3.5347;14000~74999;2
19842;*;*;25~32;4.634464752;1.08616188;1217;383;0.0000~3.5347;14000~74999;2
19843;*;*;9~16;4.422740525;1.052478134;1275;343;0.0000~3.5347;14000~74999;2
19844;*;*;17~24;4.02293578;1.004587156;966;218;0.0000~3.5347;14000~74999;2
19845;*;*;25~32;3.971502591;0.935233161;1518;386;0.0000~3.5347;14000~74999;2
19846;*;*;17~24;5.576923077;1.073964497;1056;338;0.0000~3.5347;75000~135999;2
19847;*;*;33~40;4.833333333;1.03525641;1283;312;0.0000~3.5347;14000~74999;2
19848;*;*;33~40;5.598705502;1.003236246;899;309;0.0000~3.5347;75000~135999;2
19849;*;*;17~24;6.105882353;1.029411765;998;340;3.5348~7.0695;136000~196999;2
19850;*;*;33~40;5.424836601;1.140522876;1061;306;0.0000~3.5347;14000~74999;2
19851;*;*;25~32;4.932659933;1.02020202;1013;297;0.0000~3.5347;14000~74999;2
19852;*;*;17~24;5.463291139;1.04556962;1461;395;0.0000~3.5347;14000~74999;2
19853;*;*;17~24;6.335227273;1.096590909;1742;176;0.0000~3.5347;75000~135999;2
19854;*;*;25~32;4.89957265;0.995726496;1538;468;0.0000~3.5347;14000~74999;2
19855;*;*;17~24;6.468085106;1.180851064;1076;282;0.0000~3.5347;14000~74999;2
19856;*;*;17~24;5.1875;1.011904762;1390;336;0.0000~3.5347;14000~74999;2
19857;*;*;17~24;5.671814672;1.16988417;1031;259;0.0000~3.5347;14000~74999;2
19858;*;*;9~16;5.649350649;1.035714286;1332;308;0.0000~3.5347;14000~74999;2
19859;*;*;9~16;4.27039627;1.060606061;1664;429;0.0000~3.5347;14000~74999;2
19860;*;*;17~24;4.524390244;1.014634146;1520;410;0.0000~3.5347;14000~74999;2
19861;*;*;25~32;4.902912621;1.158576052;1178;309;0.0000~3.5347;14000~74999;2
19862;*;*;9~16;4.917627677;1;2250;607;0.0000~3.5347;14000~74999;2
19863;*;*;17~24;5.188916877;0.964735516;1348;397;0.0000~3.5347;14000~74999;2
19864;*;*;17~24;6.359550562;0.994382022;518;178;3.5348~7.0695;197000~257999;2
19865;*;*;17~24;6.844765343;0.960288809;674;277;7.0696~10.6043;*;2
19866;*;*;17~24;6.153664303;1.130023641;1158;423;3.5348~7.0695;136000~196999;2
19867;*;*;1~8;5.812903226;1.076129032;1917;775;3.5348~7.0695;14000~135999;2
19868;*;*;17~24;4.807692308;0.918803419;1218;468;3.5348~7.0695;14000~135999;2
19869;*;*;9~16;5.218340611;0.96069869;568;229;0.0000~3.5347;75000~135999;2
19870;*;*;9~16;5.700884956;1.092035398;1351;565;0.0000~3.5347;75000~135999;2
19871;*;*;25~32;3.272727273;0.979545455;2178;440;0.0000~3.5347;14000~74999;2
19872;*;*;33~40;3.62170088;1.082111437;1246;341;0.0000~3.5347;14000~74999;2
19873;*;*;41~48;4.835064935;1.079220779;2256;770;0.0000~3.5347;14000~74999;2
19874;*;*;25~32;4.454117647;1.065882353;1744;425;0.0000~3.5347;14000~74999;2
19875;*;*;17~24;3.567567568;1.045045045;641;222;0.0000~3.5347;75000~135999;2
19876;*;*;41~48;4.927710843;1.018072289;772;332;0.0000~3.5347;75000~135999;2
19877;*;*;9~16;7.211111111;1.042222222;1471;450;3.5348~7.0695;136000~196999;2
19878;*;*;1~8;5.484025559;1;1793;626;0.0000~3.5347;14000~135999;2
19879;*;*;1~8;5.306784661;1.033923304;2080;678;0.0000~3.5347;14000~135999;2
19880;*;*;9~16;3.835766423;1.083941606;927;274;0.0000~3.5347;14000~74999;2
19881;*;*;25~32;4.685649203;1.075170843;1453;439;0.0000~3.5347;14000~74999;2
19882;*;*;9~16;5.212361331;0.984152139;1866;631;0.0000~3.5347;75000~135999;2
19883;*;*;33~40;5.581218274;1.02284264;1245;394;0.0000~3.5347;75000~135999;2
19884;*;*;17~24;6.132553606;1.159844055;1580;513;0.0000~3.5347;75000~135999;2
19885;*;*;17~24;5.534883721;0.976744186;859;301;0.0000~3.5347;75000~135999;2
19886;*;*;33~40;5.46763754;0.990291262;1565;618;0.0000~3.5347;75000~135999;2
19887;*;*;25~32;5.086956522;1.00310559;942;322;0.0000~3.5347;14000~74999;2
19888;*;*;17~24;5.606132075;0.976415094;1359;424;3.5348~7.0695;14000~135999;2
19889;*;*;1~8;4.736334405;1.067524116;1608;622;0.0000~3.5347;14000~135999;2
19890;*;*;17~24;5.649606299;1.712598425;657;254;0.0000~3.5347;14000~74999;2
19891;*;*;25~32;4.961904762;1.147619048;1410;420;0.0000~3.5347;14000~74999;2
19892;*;*;33~40;4.377777778;1.005555556;405;180;0.0000~3.5347;14000~74999;2
19893;*;*;17~24;4.870307167;1.061433447;1026;293;0.0000~3.5347;14000~74999;2
19894;*;*;25~32;3.528645833;0.9453125;1427;384;0.0000~3.5347;14000~74999;2
19895;*;*;17~24;4.283783784;1.058558559;806;222;0.0000~3.5347;14000~74999;2
19896;*;*;17~24;5.192028986;0.960144928;1092;276;0.0000~3.5347;14000~74999;2
19897;*;*;17~24;4.5;0.993506494;2022;462;0.0000~3.5347;14000~74999;2
19898;*;*;17~24;6.357446809;1.170212766;678;235;0.0000~3.5347;14000~74999;2
19899;*;*;17~24;4.80125523;1.062761506;1654;478;0.0000~3.5347;14000~74999;2
19900;*;*;25~32;4.322857143;1.068571429;839;350;0.0000~3.5347;14000~74999;2
19901;*;*;33~40;4.383371824;1.110854503;1123;433;0.0000~3.5347;14000~74999;2
19902;*;*;25~32;4.364683301;0.986564299;1234;521;0.0000~3.5347;14000~74999;2
19903;*;*;33~40;4.766968326;1.020361991;1364;442;0.0000~3.5347;14000~74999;2
19904;*;*;9~16;5.37667304;0.982791587;1620;523;3.5348~7.0695;14000~135999;2
19905;*;*;1~8;5.716269841;1.027777778;1432;504;3.5348~7.0695;14000~135999;2
19906;*;*;9~16;5.781847134;1.011146497;1881;628;3.5348~7.0695;14000~135999;2
19907;*;*;25~32;6.090301003;1.153846154;812;299;0.0000~3.5347;14000~74999;2
19908;*;*;17~24;5.590625;1125;1540;640;0.0000~3.5347;75000~135999;2
19909;*;*;41~48;5.802816901;1.166197183;819;355;0.0000~3.5347;75000~135999;2
19910;*;*;17~24;5.536163522;0.966981132;1712;636;0.0000~3.5347;75000~135999;2
19911;*;*;33~48;6.047619048;0.916666667;791;336;3.5348~7.0695;14000~135999;2
19912;*;*;17~24;5.535714286;1.112781955;1419;532;0.0000~3.5347;75000~135999;2
19913;*;*;9~16;6.170984456;0.976683938;1278;386;3.5348~7.0695;14000~135999;2
19914;*;*;33~40;6.452914798;1.134529148;607;223;0.0000~3.5347;75000~135999;2
19915;*;*;9~16;6.188365651;0.988919668;1150;361;3.5348~7.0695;14000~135999;2
19916;*;*;17~24;5.813253012;1.144578313;1643;664;0.0000~3.5347;75000~135999;2
19917;*;*;17~24;6.441025641;1.071794872;566;195;3.5348~7.0695;14000~135999;2
19918;*;*;9~16;6.144308943;0.953252033;1523;492;3.5348~7.0695;14000~135999;2
19919;*;*;17~24;6.057591623;0.937172775;572;191;3.5348~7.0695;136000~196999;2
19920;*;*;9~16;4.365661861;1.099606815;1955;763;0.0000~3.5347;75000~135999;2
19921;*;*;9~16;4.874493927;0.91902834;633;247;3.5348~7.0695;14000~135999;2
19922;*;*;9~16;5.345938375;1.007002801;1686;714;3.5348~7.0695;14000~135999;2
19923;*;*;1~8;5.631034483;1.04137931;1769;580;0.0000~3.5347;14000~135999;2
19924;*;*;17~24;5.852601156;0.947976879;1039;346;0.0000~3.5347;75000~135999;2
19925;*;*;33~48;6.126984127;1.023809524;849;378;3.5348~7.0695;14000~135999;2
19926;*;*;17~24;5.724452555;1.145985401;1446;548;0.0000~3.5347;75000~135999;2
19927;*;*;17~24;6.159645233;0.955654102;1092;451;3.5348~7.0695;14000~135999;2
19928;*;*;25~32;5475;0.990909091;1142;440;3.5348~7.0695;14000~135999;2
19929;*;*;17~24;5.097130243;0.93598234;1047;453;0.0000~3.5347;75000~135999;2
19930;*;*;17~24;5.870415648;1;1100;409;3.5348~7.0695;14000~135999;2
19931;*;*;9~16;5.727626459;0.887159533;892;257;3.5348~7.0695;14000~135999;2
19932;*;*;9~16;5.901162791;0.843023256;1563;516;3.5348~7.0695;14000~135999;2
19933;*;*;9~16;6.029473684;1.202105263;1480;475;0.0000~3.5347;75000~135999;2
19934;*;*;9~16;4.097744361;1.05764411;870;399;0.0000~3.5347;75000~135999;2
19935;*;*;9~16;6.154241645;1.177377892;1177;389;0.0000~3.5347;14000~74999;2
19936;*;*;9~16;6.13559322;0.994350282;1013;354;3.5348~7.0695;14000~135999;2
19937;*;*;9~16;6.639175258;1.134020619;997;291;3.5348~7.0695;14000~135999;2
19938;*;*;9~16;5.046153846;1.013461538;1077;520;0.0000~3.5347;75000~135999;2
19939;*;*;9~16;4.8;0.98;931;350;0.0000~3.5347;75000~135999;2
19940;*;*;17~24;6.054313099;1.086261981;749;313;0.0000~3.5347;75000~135999;2
19941;*;*;25~32;4.862857143;0.994285714;1016;350;0.0000~3.5347;14000~74999;2
19942;*;*;25~32;5.828178694;0.958762887;909;291;0.0000~3.5347;75000~135999;2
19943;*;*;9~16;5.136554622;1.105042017;1262;476;0.0000~3.5347;14000~74999;2
19944;*;*;17~24;4.87755102;0.927113703;1298;343;0.0000~3.5347;14000~74999;2
19945;*;*;17~24;5.079812207;0.948356808;793;213;0.0000~3.5347;14000~74999;2
19946;*;*;25~32;4.174757282;0.98381877;852;309;0.0000~3.5347;14000~74999;2
19947;*;*;25~32;4.981927711;1.176706827;1445;498;0.0000~3.5347;14000~74999;2
19948;*;*;25~32;4.552529183;1.007782101;804;257;0.0000~3.5347;14000~74999;2
19949;*;*;33~40;4.962138085;1.06013363;1567;449;0.0000~3.5347;14000~74999;2
19950;*;*;9~16;6.175373134;1.084577114;2191;804;3.5348~7.0695;14000~135999;2
19951;*;*;25~32;5.979591837;1.023323615;915;343;0.0000~3.5347;75000~135999;2
19952;*;*;33~40;5.951648352;1.010989011;1260;455;0.0000~3.5347;75000~135999;2
19953;*;*;25~32;5.921501706;1.102389078;805;293;0.0000~3.5347;75000~135999;2
19954;*;*;33~40;5.140264026;1.02640264;1238;606;0.0000~3.5347;14000~74999;2
19955;*;*;25~32;3.763819095;1.075376884;537;199;0.0000~3.5347;14000~74999;2
19956;*;*;9~16;6.04516129;1.038709677;1955;620;3.5348~7.0695;14000~135999;2
19957;*;*;1~8;5.482269504;1.035460993;1283;423;3.5348~7.0695;14000~135999;2
19958;*;*;25~32;4.959349593;0.943089431;619;246;0.0000~3.5347;75000~135999;2
19959;*;*;17~24;5.975728155;2.111650485;609;206;0.0000~3.5347;75000~135999;2
19960;*;*;17~24;5.740740741;1.011396011;1031;351;0.0000~3.5347;136000~196999;2
19961;*;*;17~24;6.385542169;1.098393574;1829;498;0.0000~3.5347;14000~74999;2
19962;*;*;17~24;6.24;1.13;641;200;0.0000~3.5347;75000~135999;2
19963;*;*;17~24;5.537735849;0.986792453;1927;530;0.0000~3.5347;14000~74999;2
19964;*;*;17~24;6.498771499;1.14004914;1245;407;0.0000~3.5347;75000~135999;2
19965;*;*;25~32;5.066246057;1.009463722;1158;317;0.0000~3.5347;14000~74999;2
19966;*;*;17~24;5.49137931;1.117816092;1241;348;0.0000~3.5347;14000~74999;2
19967;*;*;33~40;5.774410774;0.976430976;780;297;0.0000~3.5347;14000~74999;2
19968;*;*;41~48;4.635416667;0.972222222;943;288;0.0000~3.5347;14000~74999;2
19969;*;*;33~40;4.7525;1.1325;1613;400;0.0000~3.5347;14000~74999;2
19970;*;*;33~40;4.130681818;0.982954545;559;176;0.0000~3.5347;14000~74999;2
19971;*;*;9~16;4.461538462;1.029411765;1469;442;0.0000~3.5347;14000~74999;2
19972;*;*;17~24;7.595588235;1.705882353;442;136;0.0000~3.5347;136000~196999;2
19973;*;*;25~32;5.133843212;1.043977055;951;523;0.0000~3.5347;75000~135999;2
19974;*;*;41~48;5.545454545;1.242424242;534;231;0.0000~3.5347;14000~74999;2
19975;*;*;9~16;23.99415205;5.157894737;356;171;0.0000~3.5347;75000~135999;2
19976;*;*;9~16;21.0952381;5.285714286;48;21;0.0000~3.5347;14000~74999;2
19977;*;*;17~24;18.79352227;5.263157895;658;247;0.0000~3.5347;75000~135999;2
19978;*;*;33~48;6.340425532;1.170212766;161;47;3.5348~7.0695;14000~135999;2
19979;*;*;9~16;5.493265993;1.095959596;1910;594;0.0000~3.5347;75000~135999;2
19980;*;*;25~32;4.594520548;0.980821918;1159;365;0.0000~3.5347;14000~74999;2
19981;*;*;17~24;4.320441989;1.093922652;713;362;0.0000~3.5347;75000~135999;2
19982;*;*;17~24;4.153116531;0.983739837;2165;738;0.0000~3.5347;14000~74999;2
19983;*;*;9~16;5.180952381;1.2;1303;315;0.0000~3.5347;14000~74999;2
19984;*;*;25~32;2.964539007;1.156028369;332;141;0.0000~3.5347;14000~74999;2
19985;*;*;17~24;5.48358209;0.991044776;1064;335;0.0000~3.5347;14000~74999;2
19986;*;*;25~32;5.412844037;1.055045872;1424;436;0.0000~3.5347;14000~74999;2
19987;*;*;25~32;6.457013575;1.113122172;772;221;0.0000~3.5347;14000~74999;2
19988;*;*;9~16;5.442508711;0.958188153;961;287;0.0000~3.5347;75000~135999;2
19989;*;*;9~16;4.092651757;0.92971246;861;313;0.0000~3.5347;14000~74999;2
19990;*;*;9~16;5.379073756;1.063464837;2013;583;0.0000~3.5347;14000~74999;2
19991;*;*;25~32;4.980446927;1.067039106;1266;358;0.0000~3.5347;14000~74999;2
19992;*;*;25~32;4.68115942;0.975845411;1487;414;0.0000~3.5347;14000~74999;2
19993;*;*;33~40;4.924433249;1.002518892;1412;397;0.0000~3.5347;14000~74999;2
19994;*;*;17~24;4.731884058;0.963768116;889;276;0.0000~3.5347;14000~74999;2
19995;*;*;1~8;4.165217391;0.982608696;734;230;0.0000~3.5347;14000~135999;2
19996;*;*;25~32;6.142028986;1.08115942;1268;345;0.0000~3.5347;75000~135999;2
19997;*;*;17~24;5.625766871;1.231083845;1496;489;0.0000~3.5347;14000~74999;2
19998;*;*;17~24;5.44;1.093333333;253;75;0.0000~3.5347;75000~135999;2
19999;*;*;17~24;5.427184466;1.053398058;1405;412;0.0000~3.5347;14000~74999;2
20000;*;*;33~40;5.228571429;1.137142857;580;175;0.0000~3.5347;75000~135999;2
20001;*;*;25~32;7.257142857;1.242857143;481;140;0.0000~3.5347;75000~135999;2
20002;*;*;25~32;4.120448179;1.044817927;1418;357;0.0000~3.5347;14000~74999;2
20003;*;*;25~32;5.353982301;1.109144543;1421;339;0.0000~3.5347;14000~74999;2
20004;*;*;33~48;5.88372093;1.085271318;408;129;3.5348~7.0695;14000~135999;2
20005;*;*;25~32;4.509433962;1.037735849;1434;371;0.0000~3.5347;14000~74999;2
20006;*;*;17~24;6.10483871;1.010752688;1145;372;0.0000~3.5347;75000~135999;2
20007;*;*;17~24;5.718987342;1.032911392;1169;395;0.0000~3.5347;75000~135999;2
20008;*;*;17~24;5.190283401;1.105263158;852;247;0.0000~3.5347;14000~74999;2
20009;*;*;25~32;5.210412148;1.036876356;1527;461;0.0000~3.5347;14000~74999;2
20010;*;*;25~32;4.324705882;1.037647059;1628;425;0.0000~3.5347;14000~74999;2
20011;*;*;25~32;4.968454259;1.012618297;1063;317;0.0000~3.5347;14000~74999;2
20012;*;*;25~32;5.768976898;1.141914191;891;303;0.0000~3.5347;14000~74999;2
20013;*;*;17~24;5.690406977;1.078488372;1768;688;0.0000~3.5347;75000~135999;2
20014;*;*;25~32;5.41509434;1.099056604;521;212;0.0000~3.5347;75000~135999;2
20015;*;*;25~32;5.968253968;1.076190476;1003;315;0.0000~3.5347;75000~135999;2
20016;*;*;17~24;6.081447964;1.126696833;868;221;0.0000~3.5347;14000~74999;2
20017;*;*;9~16;6.197590361;1.093975904;1402;415;3.5348~7.0695;14000~135999;2
20018;*;*;9~16;5.333333333;0.934731935;1238;429;0.0000~3.5347;75000~135999;2
20019;*;*;9~16;5.804577465;1;1749;568;3.5348~7.0695;14000~135999;2
20020;*;*;17~24;4.24433657;1.066343042;1912;618;0.0000~3.5347;14000~74999;2
20021;*;*;17~24;6.095465394;1.057279236;1301;419;3.5348~7.0695;14000~135999;2
20022;*;*;1~8;5.484725051;1.034623218;1785;491;0.0000~3.5347;14000~135999;2
20023;*;*;9~16;5.852713178;0.987080103;1285;387;0.0000~3.5347;75000~135999;2
20024;*;*;17~24;4.895985401;1.009124088;1497;548;0.0000~3.5347;14000~74999;2
20025;*;*;17~24;4.904761905;1.037698413;1238;504;0.0000~3.5347;14000~74999;2
20026;*;*;17~24;5.773399015;1.002463054;1184;406;0.0000~3.5347;14000~74999;2
20027;*;*;9~16;5.319047619;0.988095238;1254;420;0.0000~3.5347;75000~135999;2
20028;*;*;25~32;4.655172414;1.051724138;1154;348;0.0000~3.5347;14000~74999;2
20029;*;*;17~24;5.439363817;1.091451292;1432;503;0.0000~3.5347;14000~74999;2
20030;*;*;17~24;5.800469484;1.011737089;1040;426;0.0000~3.5347;75000~135999;2
20031;*;*;25~32;5.214797136;1.038186158;1108;419;0.0000~3.5347;75000~135999;2
20032;*;*;25~32;5;1.00623053;1908;642;0.0000~3.5347;75000~135999;2
20033;*;*;25~32;4.570928196;1.045534151;1659;571;0.0000~3.5347;14000~74999;2
20034;*;*;33~40;5.056034483;1.159482759;702;232;0.0000~3.5347;14000~74999;2
20035;*;*;41~48;4.822834646;1.131889764;1330;508;0.0000~3.5347;14000~74999;2
20036;*;*;17~24;5.1875;1.182291667;1654;576;0.0000~3.5347;75000~135999;2
20037;*;*;33~40;4.899280576;1.06235012;1497;417;0.0000~3.5347;14000~74999;2
20038;*;*;17~24;4.84592145;1.043806647;1986;662;0.0000~3.5347;14000~74999;2
20039;*;*;25~32;5.282786885;1.073770492;1100;244;0.0000~3.5347;14000~74999;2
