ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
20040;*;*;17~24;5.816568047;0.976331361;672;169;0.0000~3.5347;14000~74999;2
20041;*;*;17~24;5.577720207;1.186528497;1317;386;0.0000~3.5347;14000~74999;2
20042;*;*;33~48;6.598591549;1.112676056;396;142;3.5348~7.0695;14000~135999;2
20043;*;*;17~24;5.954285714;1.045714286;509;175;0.0000~3.5347;14000~74999;2
20044;*;*;33~40;4.561611374;1.049763033;1405;422;0.0000~3.5347;14000~74999;2
20045;*;*;41~48;4.459882583;1.052837573;1908;511;0.0000~3.5347;14000~74999;2
20046;*;*;25~32;4.192200557;1.211699164;1392;359;0.0000~3.5347;14000~74999;2
20047;*;*;25~32;4.083333333;1.065217391;839;276;0.0000~3.5347;14000~74999;2
20048;*;*;17~24;4.557017544;0.945175439;1336;456;0.0000~3.5347;14000~74999;2
20049;*;*;17~24;4.540983607;0.991803279;426;122;0.0000~3.5347;14000~74999;2
20050;*;*;25~32;5.104895105;1.104895105;880;286;0.0000~3.5347;14000~74999;2
20051;*;*;17~24;4.950680272;1.015306122;1746;588;0.0000~3.5347;14000~74999;2
20052;*;*;25~32;5.563535912;1.110497238;1160;362;0.0000~3.5347;14000~74999;2
20053;*;*;17~24;5.177514793;1.106508876;1113;338;0.0000~3.5347;14000~74999;2
20054;*;*;17~24;5.755952381;1.12202381;1341;336;0.0000~3.5347;14000~74999;2
20055;*;*;33~40;5.333333333;1.202898551;564;138;0.0000~3.5347;14000~74999;2
20056;*;*;17~24;4.348557692;1.146634615;2051;416;0.0000~3.5347;14000~74999;2
20057;*;*;17~24;4.732142857;1.081632653;1839;392;0.0000~3.5347;14000~74999;2
20058;*;*;25~32;4.145833333;1.020833333;1282;336;0.0000~3.5347;14000~74999;2
20059;*;*;9~16;3.398601399;0.940559441;1134;286;0.0000~3.5347;14000~74999;2
20060;*;*;17~24;4.274193548;1.048387097;1686;372;0.0000~3.5347;14000~74999;2
20061;*;*;17~24;5.304545455;1.092424242;2009;660;0.0000~3.5347;14000~74999;2
20062;*;*;17~24;4.285198556;1.111913357;1343;277;0.0000~3.5347;14000~74999;2
20063;*;*;25~32;4.545045045;1.108108108;994;222;0.0000~3.5347;14000~74999;2
20064;*;*;17~24;6.02166065;1.108303249;888;277;3.5348~7.0695;14000~135999;2
20065;*;*;17~24;5.926553672;1.04519774;912;354;0.0000~3.5347;75000~135999;2
20066;*;*;33~40;5.684073107;1.054830287;891;383;0.0000~3.5347;75000~135999;2
20067;*;*;17~24;5.153846154;1.11025641;910;390;0.0000~3.5347;75000~135999;2
20068;*;*;49~56;4.141176471;1.074509804;584;255;*;14000~135999;2
20069;*;*;25~32;5.086021505;4.677419355;242;93;0.0000~3.5347;75000~135999;2
20070;*;*;1~16;6.274193548;1.64516129;422;186;0.0000~3.5347;197000~257999;2
20071;*;*;33~40;5.069026549;1.067256637;1155;565;0.0000~3.5347;75000~135999;2
20072;*;*;25~32;4.56;1.074545455;1112;550;0.0000~3.5347;75000~135999;2
20073;*;*;41~48;5.170731707;1.068292683;496;205;0.0000~3.5347;75000~135999;2
20074;*;*;17~24;6.404255319;2;122;47;3.5348~7.0695;14000~135999;2
20075;*;*;9~16;9.155963303;1.880733945;618;218;0.0000~3.5347;75000~135999;2
20076;*;*;9~16;5.958333333;1.291666667;517;240;0.0000~3.5347;75000~135999;2
20077;*;*;9~16;5.241258741;1.13986014;733;286;0.0000~3.5347;75000~135999;2
20078;*;*;17~24;6.802631579;1.355263158;647;228;0.0000~3.5347;136000~196999;2
20079;*;*;9~16;4.461038961;1.006493506;859;462;0.0000~3.5347;75000~135999;2
20080;*;*;9~16;6.426294821;1.19123506;655;251;3.5348~7.0695;136000~196999;2
20081;*;*;9~16;6.11369509;1.028423773;1046;387;3.5348~7.0695;136000~196999;2
20082;*;*;1~8;8.00625;1.53125;422;160;0.0000~3.5347;14000~135999;2
20083;*;*;9~16;6.329305136;1.181268882;860;331;3.5348~7.0695;136000~196999;2
20084;*;*;9~16;7.216165414;1.343984962;1486;532;0.0000~3.5347;75000~135999;2
20085;*;*;9~16;6.21443299;1.154639175;1424;485;0.0000~3.5347;75000~135999;2
20086;*;*;17~24;5.101604278;1.024064171;984;374;0.0000~3.5347;136000~196999;2
20087;*;*;1~16;6.191082803;1.050955414;822;314;0.0000~3.5347;136000~196999;2
20088;*;*;17~24;9.398648649;1.718468468;1086;444;0.0000~3.5347;136000~196999;2
20089;*;*;17~24;10.84581498;2.127753304;1175;454;0.0000~3.5347;75000~135999;2
20090;*;*;1~16;7.972746331;1.444444444;1129;477;0.0000~3.5347;136000~196999;2
20091;*;*;41~48;7.846153846;1.461538462;44;13;*;136000~196999;2
20092;*;*;17~24;11.42800528;2.085865258;2071;757;0.0000~3.5347;75000~135999;2
20093;*;*;33~40;24.66911765;4.897058824;338;136;0.0000~3.5347;75000~135999;2
20094;*;*;25~32;37.06349206;7.185185185;416;189;0.0000~3.5347;75000~135999;2
20095;*;*;9~16;5.751054852;1.0907173;1351;474;0.0000~3.5347;75000~135999;2
20096;*;*;1~16;6.100502513;1.145728643;633;199;0.0000~3.5347;136000~196999;2
20097;*;*;9~16;6.183544304;1.164556962;917;316;0.0000~3.5347;75000~135999;2
20098;*;*;17~24;5.341836735;1.081632653;530;196;0.0000~3.5347;136000~196999;2
20099;*;*;33~40;4.825966851;1.091160221;935;362;0.0000~3.5347;75000~135999;2
20100;*;*;49~56;5.061728395;1.0781893;609;243;*;14000~135999;2
20101;*;*;9~16;7.25;1.117647059;196;68;0.0000~3.5347;75000~135999;2
20102;*;*;1~8;4.44;1.04;58;25;0.0000~3.5347;14000~135999;2
20103;*;*;1~8;5.964028777;1.082733813;676;278;3.5348~7.0695;136000~196999;2
20104;*;*;17~24;5.100806452;1.060483871;1024;496;0.0000~3.5347;75000~135999;2
20105;*;*;17~24;5.729681979;1.093639576;1408;566;0.0000~3.5347;75000~135999;2
20106;*;*;17~24;5.383763838;1.095940959;753;271;0.0000~3.5347;136000~196999;2
20107;*;*;9~16;4.909090909;0.818181818;54;22;3.5348~7.0695;14000~135999;2
20108;*;*;25~32;5.74;1.14;118;50;0.0000~3.5347;136000~196999;2
20109;*;*;1~16;5.31147541;1;135;61;0.0000~3.5347;136000~196999;2
20110;*;*;1~16;11.45850796;2.056160939;2811;1193;0.0000~3.5347;136000~196999;2
20111;*;*;25~32;7.206060606;1.545454545;446;165;0.0000~3.5347;75000~135999;2
20112;*;*;17~24;11.53658537;2.804878049;88;41;3.5348~7.0695;136000~196999;2
20113;*;*;17~24;17.3;6.5;51;20;0.0000~3.5347;136000~196999;2
20114;*;*;25~32;5.186335404;1.095238095;1145;483;0.0000~3.5347;75000~135999;2
20115;*;*;17~24;5.265060241;1.048192771;1335;581;0.0000~3.5347;75000~135999;2
20116;*;*;17~24;5.238721805;1.086466165;1208;532;0.0000~3.5347;75000~135999;2
20117;*;*;1~16;5.817767654;1.141230068;922;439;0.0000~3.5347;136000~196999;2
20118;*;*;17~24;5.161616162;0.97979798;517;198;3.5348~7.0695;14000~135999;2
20119;*;*;1~16;5.246882793;1.014962594;960;401;0.0000~3.5347;136000~196999;2
20120;*;*;9~16;6.098360656;1.155737705;311;122;3.5348~7.0695;14000~135999;2
20121;*;*;1~8;6.979220779;1.285714286;5087;385;0.0000~3.5347;14000~135999;2
20122;*;*;17~24;6.963768116;1.579710145;479;138;0.0000~3.5347;136000~196999;2
20123;*;*;1~32;5.942857143;1.571428571;436;70;0.0000~3.5347;258000~501999;1
20124;*;*;25~32;6.493506494;1.337662338;545;154;0.0000~3.5347;136000~196999;1
20125;*;*;41~48;4.639769452;1.253602305;1148;347;0.0000~3.5347;75000~135999;1
20126;*;*;17~24;6.330434783;1.043478261;360;115;3.5348~7.0695;319000~379999;1
20127;*;*;33~40;5.850220264;1.074889868;795;227;*;319000~379999;1
20128;*;*;33~40;5.996621622;1.043918919;1071;296;*;136000~196999;1
20129;*;*;17~24;5.141287284;0.940345369;2422;637;3.5348~7.0695;136000~196999;1
20130;*;*;17~24;4.623655914;1.014336918;1060;279;0.0000~3.5347;197000~257999;1
20131;*;*;17~24;4.732049037;1.147110333;2664;571;0.0000~3.5347;136000~196999;1
20132;*;*;33~40;6.154166667;1.026388889;2304;720;*;197000~257999;1
20133;*;*;25~32;4.88225256;1.046075085;2065;586;0.0000~3.5347;136000~196999;1
20134;*;*;9~16;4.988549618;1.097328244;1163;524;0.0000~3.5347;75000~135999;1
20135;*;*;33~40;5.507518797;0.984962406;731;266;*;197000~257999;1
20136;*;*;25~32;5.278532609;1.03125;2504;736;3.5348~7.0695;197000~257999;1
20137;*;*;17~24;3.837209302;1.069767442;2428;473;0.0000~3.5347;136000~196999;1
20138;*;*;49~56;4.809338521;1.097276265;1079;257;*;136000~196999;1
20139;*;*;17~24;5.008264463;1.088842975;1379;484;0.0000~3.5347;136000~196999;1
20140;*;*;33~40;4.8125;0.9375;334;96;*;258000~318999;1
20141;*;*;49~56;4.634868421;1.180921053;981;304;*;197000~257999;1
20142;*;*;49~56;4.157718121;1.073825503;934;298;*;136000~196999;1
20143;*;*;33~40;3.844690967;1.023771791;2116;631;*;136000~196999;1
20144;*;*;33~40;3.044871795;0.961538462;1366;312;*;136000~196999;1
20145;*;*;17~24;5.437284235;1.013808976;2823;869;3.5348~7.0695;197000~257999;1
20146;*;*;17~24;4.708226221;1.064267352;2718;778;0.0000~3.5347;136000~196999;1
20147;*;*;17~24;4.391117479;1.035816619;2042;698;0.0000~3.5347;136000~196999;1
20148;*;*;9~16;6;1.146050671;1825;671;3.5348~7.0695;136000~196999;1
20149;*;*;25~32;5.815831987;1.034733441;3793;1238;3.5348~7.0695;197000~257999;1
20150;*;*;41~48;4.168571429;0.925714286;902;350;*;136000~196999;1
20151;*;*;33~40;5.092503987;1.059011164;1434;627;*;258000~318999;1
20152;*;*;25~32;5.823439878;1.051750381;1656;657;3.5348~7.0695;380000~501999;1
20153;*;*;33~40;5.481393975;1.042528057;4514;1693;*;197000~257999;1
20154;*;*;33~40;5.541778976;1.026954178;939;371;*;380000~440999;1
20155;*;*;9~16;6.3;1.17;343;100;3.5348~7.0695;258000~501999;1
20156;*;*;9~16;6.557312253;1.083003953;679;253;3.5348~7.0695;258000~501999;1
20157;*;*;33~40;5.712250712;1.116809117;1043;351;*;258000~318999;1
20158;*;*;17~24;8.230769231;1.128205128;92;39;7.0696~10.6043;*;1
20159;*;*;17~24;5.949886105;1.125284738;1361;439;3.5348~7.0695;197000~257999;0
20160;*;*;17~24;4.947368421;1.210526316;130;57;0.0000~3.5347;197000~257999;0
20161;*;*;41~48;5.333333333;1.178030303;793;264;*;136000~196999;0
20162;*;*;25~32;6.311320755;1.235849057;314;106;0.0000~3.5347;197000~257999;0
20163;*;*;1~32;7.462962963;0.888888889;208;54;10.6044~16.0000;*;0
20164;*;*;33~40;4.34369287;0.989031079;1505;547;*;197000~257999;1
20165;*;*;25~32;5.355263158;1.005639098;1383;532;0.0000~3.5347;197000~257999;1
20166;*;*;33~40;5.19133574;1.056558363;2361;831;*;197000~257999;0
20167;*;*;17~24;5.5109375;1.1109375;1483;640;0.0000~3.5347;197000~257999;1
20168;*;*;17~24;6.17769131;1.073929961;2198;771;3.5348~7.0695;258000~318999;0
20169;*;*;17~24;5.449317739;1.015594542;2860;1026;3.5348~7.0695;197000~257999;0
20170;*;*;17~24;6.69707401;1.13080895;1727;581;3.5348~7.0695;197000~257999;0
20171;*;*;33~40;5.227504244;0.983022071;1807;589;*;197000~257999;0
20172;*;*;25~32;4.512345679;0.956790123;285;162;0.0000~3.5347;197000~257999;0
20173;*;*;17~24;5.782352941;1.064705882;1896;680;3.5348~7.0695;258000~318999;0
20174;*;*;17~24;5.755555556;0.844444444;142;45;3.5348~7.0695;380000~501999;0
20175;*;*;1~32;4.900990099;0.994059406;1269;505;0.0000~3.5347;258000~501999;0
20176;*;*;25~32;5.983333333;0.97037037;1665;540;3.5348~7.0695;197000~257999;0
20177;*;*;17~24;6.909923664;1.094656489;2088;655;3.5348~7.0695;258000~318999;0
20178;*;*;25~32;6.657575758;0.96969697;934;330;3.5348~7.0695;258000~318999;0
20179;*;*;25~32;4.827160494;1.037037037;1815;648;0.0000~3.5347;136000~196999;0
20180;*;*;17~24;7.309255079;1.41986456;1195;443;3.5348~7.0695;380000~501999;0
20181;*;*;1~16;3.466666667;1.066666667;51;15;0.0000~3.5347;197000~257999;0
20182;*;*;17~24;5.166979362;1.082551595;1349;533;0.0000~3.5347;136000~196999;1
20183;*;*;25~32;3.6875;875;400;112;3.5348~7.0695;197000~257999;0
20184;*;*;9~16;5.184824903;1.027237354;2801;1028;3.5348~7.0695;197000~257999;0
20185;*;*;17~24;5.7;1.034375;1049;320;3.5348~7.0695;197000~257999;0
20186;*;*;25~32;3.558558559;1.085585586;1095;222;0.0000~3.5347;75000~135999;0
20187;*;*;1~8;6.337912088;1.06043956;910;364;3.5348~7.0695;258000~501999;0
20188;*;*;17~24;6.329787234;0.981762918;2194;658;3.5348~7.0695;197000~257999;0
20189;*;*;17~24;5.401213756;1.037761295;3982;1483;3.5348~7.0695;197000~257999;0
20190;*;*;9~16;6.631578947;0.98185118;1638;551;3.5348~7.0695;258000~501999;0
20191;*;*;1~16;4.781059063;0.972505092;2065;982;0.0000~3.5347;197000~257999;0
20192;*;*;25~32;2.545454545;1;326;88;0.0000~3.5347;14000~74999;0
20193;*;*;9~16;4.82388974;1.196018377;1582;653;3.5348~7.0695;136000~196999;0
20194;*;*;1~16;4.619217082;1.112099644;1403;562;0.0000~3.5347;136000~196999;0
20195;*;*;1~16;4.784123911;1.13552759;3012;1033;0.0000~3.5347;197000~257999;0
20196;*;*;17~24;5.573359073;1.042471042;1508;518;0.0000~3.5347;197000~257999;0
20197;*;*;9~16;4.957166392;0.968698517;1439;607;3.5348~7.0695;197000~257999;0
20198;*;*;9~16;6.045783133;1.027710843;2524;830;3.5348~7.0695;197000~257999;0
20199;*;*;17~24;6.429752066;0.988980716;1298;363;3.5348~7.0695;197000~257999;0
20200;*;*;9~16;6.628571429;1.057142857;79;35;3.5348~7.0695;197000~257999;0
20201;*;*;25~32;6.153452685;1.051150895;1313;391;3.5348~7.0695;197000~257999;0
20202;*;*;25~32;5.843501326;0.973474801;1194;377;3.5348~7.0695;197000~257999;0
20203;*;*;17~24;5.2247557;1.04723127;1973;614;3.5348~7.0695;197000~257999;0
20204;*;*;25~32;4.534883721;1.372093023;140;43;3.5348~7.0695;136000~196999;0
20205;*;*;17~24;4.733466934;1.204408818;1127;499;0.0000~3.5347;197000~257999;0
20206;*;*;25~32;6.188498403;0.942492013;695;313;3.5348~7.0695;197000~257999;0
20207;*;*;17~24;5.777777778;1.004901961;1650;612;3.5348~7.0695;197000~257999;0
20208;*;*;17~24;7.488095238;1.029761905;2855;1008;3.5348~7.0695;380000~501999;0
20209;*;*;25~32;7.044444444;0.99047619;937;315;3.5348~7.0695;258000~318999;0
20210;*;*;17~24;7.167364017;1.020920502;690;239;3.5348~7.0695;380000~501999;0
20211;*;*;17~24;7.018121911;1.138385502;1581;607;3.5348~7.0695;258000~318999;0
20212;*;*;17~24;6.682779456;1.003021148;899;331;3.5348~7.0695;258000~318999;0
20213;*;*;33~40;6.796143251;1.038567493;1052;363;*;197000~257999;0
20214;*;*;33~40;4.826498423;1.075709779;703;317;*;197000~257999;0
20215;*;*;41~48;5.216266174;1.042513863;1288;541;*;197000~257999;0
20216;*;*;33~40;5.857142857;1.083743842;445;203;*;380000~440999;0
20217;*;*;33~40;6.065217391;1.013586957;951;368;*;258000~318999;0
20218;*;*;41~48;5.079365079;0.952380952;608;252;*;197000~257999;0
20219;*;*;41~48;5.957792208;1.00974026;683;308;*;319000~379999;0
20220;*;*;49~56;5.639798489;1.057934509;941;397;*;319000~379999;0
20221;*;*;25~32;5.786259542;1.03307888;982;393;3.5348~7.0695;380000~501999;0
20222;*;*;33~40;4.310961969;1.098434004;1835;894;*;319000~379999;0
20223;*;*;17~24;4.705483672;1.050523722;4647;1623;3.5348~7.0695;136000~196999;0
20224;*;*;41~48;3.724226804;1.056701031;1052;388;*;136000~196999;0
20225;*;*;49~56;3.994891443;1.053639847;2535;783;*;136000~196999;0
20226;*;*;25~32;4.212643678;1.071264368;2775;870;0.0000~3.5347;136000~196999;0
20227;*;*;25~32;5.079069767;0.88372093;702;215;3.5348~7.0695;136000~196999;0
20228;*;*;33~40;3.221322537;1.009446694;1537;741;*;136000~196999;0
20229;*;*;17~24;3.609929078;1.189125296;688;423;0.0000~3.5347;136000~196999;0
20230;*;*;25~32;5.491666667;1.273333333;1344;600;3.5348~7.0695;380000~501999;0
20231;*;*;17~24;5.513097072;1.160246533;1455;649;3.5348~7.0695;319000~379999;0
20232;*;*;1~32;4.75334608;1.162523901;709;523;0.0000~3.5347;258000~501999;0
20233;*;*;25~32;6.813218391;1.113505747;1682;696;3.5348~7.0695;380000~501999;0
20234;*;*;41~48;4.71942446;1.003597122;668;278;*;197000~257999;0
20235;*;*;49~56;4.5;1.084210526;915;380;*;197000~257999;0
20236;*;*;49~56;4.289719626;1.046728972;276;107;*;197000~257999;0
20237;*;*;49~56;4.707462687;1.023880597;836;335;*;197000~257999;0
20238;*;*;41~48;4.741176471;0.905882353;156;85;*;380000~501999;0
20239;*;*;41~48;4.738255034;1.181208054;399;149;*;136000~196999;0
20240;*;*;41~48;4.748251748;1.111888112;382;143;*;197000~257999;0
20241;*;*;25~32;4.657894737;1.016018307;1900;874;0.0000~3.5347;197000~257999;0
20242;*;*;25~32;4.638537271;1.130801688;1509;711;3.5348~7.0695;197000~257999;0
20243;*;*;25~32;3.930666667;1.102666667;1635;750;0.0000~3.5347;197000~257999;0
20244;*;*;33~40;6;0.964454976;1338;422;*;197000~257999;0
20245;*;*;33~40;4.798053528;0.929440389;1029;411;*;197000~257999;0
20246;*;*;33~40;4.604735883;1.041894353;1318;549;*;197000~257999;0
20247;*;*;41~48;4.5;1;394;204;*;197000~257999;0
20248;*;*;25~32;2.888888889;0.333333333;29;9;7.0696~10.6043;*;0
20249;*;*;9~16;6.752998667;1.074189249;7132;2251;3.5348~7.0695;258000~501999;0
20250;*;*;17~24;3.38172043;1.188172043;514;186;0.0000~3.5347;75000~135999;0
20251;*;*;1~16;4.576961271;1.211519364;2147;1007;0.0000~3.5347;197000~257999;0
20252;*;*;25~32;4.096774194;0.949677419;2460;775;0.0000~3.5347;197000~257999;0
20253;*;*;17~24;5.262516915;1.01217862;2415;739;3.5348~7.0695;197000~257999;0
20254;*;*;9~16;4.743062693;1.035971223;2549;973;3.5348~7.0695;197000~257999;0
20255;*;*;25~32;5.301265823;1.032911392;2783;790;3.5348~7.0695;197000~257999;0
20256;*;*;33~40;3.819852941;0.941176471;1432;272;*;136000~196999;0
20257;*;*;33~40;3.504012841;1.020866774;3504;623;*;136000~196999;0
20258;*;*;33~40;4.088709677;1.054435484;2751;496;*;136000~196999;0
20259;*;*;33~40;3.103151862;0.914040115;1843;349;0.0000~3.5347;75000~135999;0
20260;*;*;25~32;4.786026201;1.008733624;741;229;3.5348~7.0695;197000~257999;0
20261;*;*;25~32;6.27173913;1.055900621;1677;644;3.5348~7.0695;197000~257999;0
20262;*;*;25~32;4.89953271;0.947429907;2556;856;3.5348~7.0695;197000~257999;0
20263;*;*;25~32;4.408878505;1.137850467;1339;428;0.0000~3.5347;197000~257999;0
20264;*;*;33~40;3.859701493;0.931343284;1128;335;*;197000~257999;0
20265;*;*;33~40;5.242703533;1.064516129;2223;651;*;197000~257999;0
20266;*;*;41~48;4.396588486;1.031982942;1522;469;*;197000~257999;0
20267;*;*;17~24;4.646983312;0.558408216;3171;779;0.0000~3.5347;197000~257999;0
20268;*;*;17~24;3.140419948;0.570866142;1938;762;0.0000~3.5347;136000~196999;0
20269;*;*;17~24;4.660377358;1.198113208;489;106;0.0000~3.5347;136000~196999;0
20270;*;*;1~8;2.577181208;0.879194631;410;149;0.0000~3.5347;14000~135999;0
20271;*;*;9~16;7.194321767;1.344479495;3327;1585;3.5348~7.0695;258000~501999;0
20272;*;*;9~16;7.941529235;1.214392804;1489;667;3.5348~7.0695;258000~501999;0
20273;*;*;17~24;5.1;1.231404959;2164;1210;3.5348~7.0695;380000~501999;0
20274;*;*;17~24;6213;1188;2679;1000;3.5348~7.0695;380000~501999;0
20275;*;*;9~16;5.625185185;1.025185185;2216;675;3.5348~7.0695;197000~257999;0
20276;*;*;9~16;5.647887324;0.994969819;2754;994;3.5348~7.0695;197000~257999;0
20277;*;*;17~24;4.950965825;1.132243685;1797;673;3.5348~7.0695;197000~257999;0
20278;*;*;17~24;5.531431898;1.029685681;6370;1718;3.5348~7.0695;197000~257999;0
20279;*;*;25~32;4.662162162;1.031531532;782;222;3.5348~7.0695;136000~196999;0
20280;*;*;33~40;4.786372007;1.016574586;2726;543;*;136000~196999;0
20281;*;*;25~32;5.031390135;1.011958146;2857;669;3.5348~7.0695;136000~196999;0
20282;*;*;33~40;4.259189444;1.018850141;4818;1061;*;136000~196999;0
20283;*;*;25~32;4.293159609;1.039087948;2695;614;0.0000~3.5347;136000~196999;0
20284;*;*;33~40;4.376358696;1.063858696;2792;736;*;136000~196999;0
20285;*;*;33~40;4.917710197;0.964221825;2330;559;*;136000~196999;0
20286;*;*;25~32;5.087662338;0.987012987;1482;308;3.5348~7.0695;136000~196999;0
20287;*;*;41~48;4.162241888;0.884955752;1295;339;*;136000~196999;0
20288;*;*;25~32;5.181818182;1.042207792;1378;308;3.5348~7.0695;136000~196999;0
20289;*;*;17~24;5.962121212;1.171717172;1146;396;3.5348~7.0695;136000~196999;0
20290;*;*;25~32;4.622222222;1.071604938;1511;405;0.0000~3.5347;136000~196999;0
20291;*;*;33~40;6.039548023;1.083333333;3295;708;*;136000~196999;0
20292;*;*;25~32;4.944099379;0.966873706;1746;483;3.5348~7.0695;136000~196999;0
20293;*;*;25~32;5.250639386;0.941176471;1496;391;3.5348~7.0695;136000~196999;0
20294;*;*;25~32;5.62628866;0.93814433;1458;388;3.5348~7.0695;136000~196999;0
20295;*;*;33~40;6.027713626;1.076212471;1543;433;*;136000~196999;0
20296;*;*;33~40;5.348336595;0.998043053;1814;511;*;136000~196999;0
20297;*;*;1~32;5.992395437;1.133079848;3490;526;0.0000~3.5347;258000~501999;0
20298;*;*;17~24;4.718978102;1.019708029;2694;1370;0.0000~3.5347;136000~196999;0
20299;*;*;9~16;5.035478548;1.088283828;2986;1212;3.5348~7.0695;197000~257999;0
20300;*;*;25~32;4.376310273;1.052410901;3310;954;0.0000~3.5347;136000~196999;0
20301;*;*;25~32;3.208655332;1.052550232;1904;647;0.0000~3.5347;136000~196999;0
20302;*;*;9~16;6.969843185;1.550060314;1722;829;3.5348~7.0695;258000~501999;0
20303;*;*;9~16;4.466019417;0.980582524;405;103;3.5348~7.0695;136000~196999;0
20304;*;*;25~32;4.425120773;1.002415459;1480;414;3.5348~7.0695;136000~196999;0
20305;*;*;17~24;3.618361153;1.036418816;5534;1318;0.0000~3.5347;136000~196999;0
20306;*;*;17~24;5.361788618;1.036585366;4066;984;3.5348~7.0695;197000~257999;0
20307;*;*;17~24;3.70605613;1.016248154;3129;677;0.0000~3.5347;136000~196999;0
20308;*;*;9~16;4.767910448;0.992537313;6242;1340;3.5348~7.0695;197000~257999;0
20309;*;*;17~24;4.811940299;0.997014925;1431;335;3.5348~7.0695;136000~196999;0
20310;*;*;9~16;4.462184874;0.988795518;836;357;0.0000~3.5347;14000~74999;0
20311;*;*;33~40;5.662650602;1.265060241;522;83;*;197000~257999;0
20312;*;*;25~32;3.304347826;1.162471396;2145;437;0.0000~3.5347;136000~196999;0
20313;*;*;25~32;5.344660194;0.946601942;1415;412;3.5348~7.0695;197000~257999;0
20314;*;*;17~24;5.218241042;1.048859935;2295;614;3.5348~7.0695;136000~196999;0
20315;*;*;17~24;3.154929577;0.985915493;147;71;3.5348~7.0695;258000~318999;0
20316;*;*;17~24;5.001253133;1.004385965;6437;1596;3.5348~7.0695;197000~257999;0
20317;*;*;17~24;4.505030181;1.080482897;784;497;0.0000~3.5347;136000~196999;0
20318;*;*;25~32;3.853467562;1.004474273;5558;894;0.0000~3.5347;136000~196999;0
20319;*;*;9~16;4.679577465;0.992957746;1001;284;3.5348~7.0695;136000~196999;0
20320;*;*;33~40;5.051798561;0.955395683;2965;695;*;136000~196999;0
20321;*;*;25~32;4.701208981;1.116580311;3700;1158;0.0000~3.5347;197000~257999;0
20322;*;*;1~32;3.0375;0.9375;102;80;0.0000~3.5347;258000~501999;0
20323;*;*;33~40;3.892514395;1.063339731;2252;521;*;136000~196999;0
20324;*;*;25~32;4.386904762;0.869047619;1436;168;3.5348~7.0695;136000~196999;0
20325;*;*;17~24;7.278431373;1.082352941;863;255;3.5348~7.0695;380000~501999;1
20326;*;*;9~16;6.644539615;1.032119914;1567;467;3.5348~7.0695;258000~501999;1
20327;*;*;17~24;7.526315789;0.995951417;2982;988;7.0696~10.6043;*;1
20328;*;*;17~24;7.69706104;1.19743783;3409;1327;3.5348~7.0695;380000~501999;1
20329;*;*;33~40;6.016064257;1.172690763;707;249;*;197000~257999;1
20330;*;*;25~32;6.741935484;1.012096774;1483;496;3.5348~7.0695;319000~379999;1
20331;*;*;17~24;6.560606061;1.003367003;4169;1188;3.5348~7.0695;258000~318999;1
20332;*;*;17~24;6.174964438;0.918918919;1929;703;3.5348~7.0695;258000~318999;1
20333;*;*;9~16;6.611457036;1.006849315;4830;1606;3.5348~7.0695;258000~501999;1
20334;*;*;9~16;5.873096447;1.050761421;2760;985;3.5348~7.0695;197000~257999;1
20335;*;*;1~16;8.944642857;1.100892857;4253;1120;7.0696~10.6043;*;1
20336;*;*;9~16;5.375397667;1.033580771;6301;2829;3.5348~7.0695;197000~257999;1
20337;*;*;25~32;6.71875;1.001838235;1776;544;3.5348~7.0695;197000~257999;1
20338;*;*;9~16;6.833119384;1.020539153;2493;779;3.5348~7.0695;258000~501999;1
20339;*;*;17~24;6.623931624;1.065527066;2374;702;3.5348~7.0695;197000~257999;1
20340;*;*;17~24;6.303262956;0.934740883;1832;521;3.5348~7.0695;197000~257999;1
20341;*;*;17~24;5.303875969;1.017054264;2220;645;3.5348~7.0695;197000~257999;1
