ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
20342;*;*;17~24;6.310810811;1.038610039;4199;1554;3.5348~7.0695;197000~257999;1
20343;*;*;17~24;6.254054054;0.918918919;2002;555;3.5348~7.0695;197000~257999;1
20344;*;*;25~32;5.890939597;1.060402685;2591;596;0.0000~3.5347;197000~257999;1
20345;*;*;17~24;5.719266055;1.069724771;2079;545;3.5348~7.0695;197000~257999;1
20346;*;*;1~16;3.284815106;1.039339103;2257;1271;0.0000~3.5347;136000~196999;1
20347;*;*;1~8;4.890982503;0.966352624;1317;743;3.5348~7.0695;197000~257999;1
20348;*;*;33~40;4.333333333;1.090909091;113;33;*;258000~318999;0
20349;*;*;25~32;5.724137931;0.75862069;63;29;7.0696~10.6043;*;0
20350;*;*;9~16;6.619883041;1.065789474;2398;684;3.5348~7.0695;258000~501999;1
20351;*;*;25~32;4.973744292;1.057077626;2110;876;0.0000~3.5347;197000~257999;1
20352;*;*;1~8;2.5;625;309;16;3.5348~7.0695;14000~135999;0
20353;*;*;9~16;3.8;1.466666667;69;15;3.5348~7.0695;258000~501999;0
20354;*;*;17~24;6.935727788;0.964083176;3419;1058;3.5348~7.0695;258000~318999;1
20355;*;*;1~16;6.10472973;1.168918919;587;296;0.0000~3.5347;136000~196999;1
20356;*;*;9~16;7.194954128;1.059633028;1384;436;3.5348~7.0695;258000~501999;1
20357;*;*;9~16;6.397932817;1.03875969;1251;387;3.5348~7.0695;197000~257999;1
20358;*;*;25~32;6.128767123;0.906849315;1121;365;3.5348~7.0695;197000~257999;1
20359;*;*;1~16;7.3894081;0.971962617;1039;321;7.0696~10.6043;*;1
20360;*;*;9~16;8.287610619;1.123893805;1556;452;3.5348~7.0695;258000~501999;1
20361;*;*;9~16;6.359848485;1.026515152;928;264;3.5348~7.0695;197000~257999;1
20362;*;*;17~24;6.831168831;1.049350649;1184;385;3.5348~7.0695;197000~257999;1
20363;*;*;17~24;7.202439024;1.02195122;1397;410;3.5348~7.0695;258000~318999;1
20364;*;*;17~24;6.626213592;1.007281553;1248;412;3.5348~7.0695;258000~318999;1
20365;*;*;17~24;7.430340557;1.089783282;1067;323;3.5348~7.0695;258000~318999;1
20366;*;*;17~24;6.360655738;1.008196721;685;244;3.5348~7.0695;258000~318999;1
20367;*;*;1~16;8.23943662;1.042253521;493;142;7.0696~10.6043;*;1
20368;*;*;17~24;4.392905866;0.97680764;1381;733;0.0000~3.5347;136000~196999;1
20369;*;*;17~24;7.116022099;0.988950276;539;181;3.5348~7.0695;258000~318999;1
20370;*;*;9~16;8.009146341;1;1121;328;3.5348~7.0695;258000~501999;1
20371;*;*;9~16;6.455540356;1.004103967;1880;731;3.5348~7.0695;258000~501999;1
20372;*;*;9~16;6.367713004;0.650224215;1701;669;3.5348~7.0695;258000~501999;1
20373;*;*;41~48;6.962962963;1.185185185;220;81;*;258000~318999;1
20374;*;*;17~24;5.967583497;1.037328094;2571;1018;3.5348~7.0695;380000~501999;1
20375;*;*;17~24;7.465483235;0.974358974;1527;507;7.0696~10.6043;*;1
20376;*;*;1~16;6.421276596;0.919148936;578;235;7.0696~10.6043;*;1
20377;*;*;17~24;8.093117409;0.987854251;759;247;7.0696~10.6043;*;1
20378;*;*;1~16;6.009174312;1.009174312;222;109;7.0696~10.6043;*;0
20379;*;*;9~16;5.27301092;1.140405616;1227;641;3.5348~7.0695;197000~257999;0
20380;*;*;1~16;7.606936416;1.121387283;450;173;7.0696~10.6043;*;0
20381;*;*;9~16;6.131661442;0.978056426;671;319;3.5348~7.0695;258000~501999;0
20382;*;*;1~16;7.3375;0.969642857;1409;560;7.0696~10.6043;*;1
20383;*;*;17~24;6.412735849;1.023584906;1318;424;3.5348~7.0695;197000~257999;1
20384;*;*;17~24;6.34939759;1.006884682;1898;581;3.5348~7.0695;197000~257999;1
20385;*;*;25~32;6.893700787;1;1713;508;3.5348~7.0695;197000~257999;1
20386;*;*;17~24;4.701974865;1.087971275;1655;557;3.5348~7.0695;258000~318999;1
20387;*;*;9~16;3.933911159;1.055254605;2585;923;0.0000~3.5347;75000~135999;1
20388;*;*;1~16;8.367609254;1.050128535;2304;778;7.0696~10.6043;*;1
20389;*;*;25~32;8.692307692;1.076923077;573;182;7.0696~10.6043;*;1
20390;*;*;9~16;7.208173691;0.966794381;2659;783;3.5348~7.0695;258000~501999;1
20391;*;*;17~24;6.561759729;1.125211506;1651;591;3.5348~7.0695;258000~318999;1
20392;*;*;9~16;6.156748911;1.082728592;1858;689;3.5348~7.0695;258000~501999;1
20393;*;*;9~16;6.117493473;1.026109661;2007;383;3.5348~7.0695;258000~501999;1
20394;*;*;9~16;7.161290323;1.039170507;1566;434;3.5348~7.0695;258000~501999;1
20395;*;*;17~24;8.474242424;1.109090909;1992;660;7.0696~10.6043;*;1
20396;*;*;9~16;6.911804613;1.036635007;2230;737;3.5348~7.0695;258000~501999;1
20397;*;*;25~32;6.685121107;0.968858131;886;289;3.5348~7.0695;197000~257999;1
20398;*;*;25~32;5.495356037;0.913312693;1004;323;3.5348~7.0695;197000~257999;1
20399;*;*;17~24;6.307692308;1.025641026;673;195;3.5348~7.0695;197000~257999;1
20400;*;*;25~32;5.824561404;0.916666667;691;228;3.5348~7.0695;197000~257999;1
20401;*;*;25~32;5.473815461;1.032418953;1360;401;0.0000~3.5347;197000~257999;1
20402;*;*;25~32;5.175925926;1.016975309;2020;648;3.5348~7.0695;197000~257999;1
20403;*;*;17~24;7.054054054;0.998069498;1565;518;3.5348~7.0695;258000~318999;1
20404;*;*;25~32;7.498310811;1.040540541;1881;592;3.5348~7.0695;258000~318999;1
20405;*;*;25~32;7.989949749;0.984924623;654;199;3.5348~7.0695;258000~318999;1
20406;*;*;25~32;7.885245902;1.004098361;775;244;3.5348~7.0695;258000~318999;1
20407;*;*;17~24;8.185185185;1.005050505;1938;594;7.0696~10.6043;*;1
20408;*;*;25~32;8.730038023;1.045627376;842;263;7.0696~10.6043;*;1
20409;*;*;25~32;6.151282051;0.984615385;1199;390;3.5348~7.0695;258000~318999;1
20410;*;*;25~32;6.844978166;1.048034934;1474;458;3.5348~7.0695;197000~257999;1
20411;*;*;17~24;5.366995074;1.041871921;1338;406;3.5348~7.0695;197000~257999;1
20412;*;*;1~16;4.396854204;1.045977011;3232;1653;0.0000~3.5347;197000~257999;1
20413;*;*;17~24;4.327981651;1.046636086;3188;1308;0.0000~3.5347;197000~257999;1
20414;*;*;9~16;4.302564103;1.065934066;3089;1365;3.5348~7.0695;136000~196999;1
20415;*;*;1~16;4.226715686;1.004901961;1877;816;0.0000~3.5347;136000~196999;1
20416;*;*;25~32;7.285714286;1.060714286;848;280;3.5348~7.0695;319000~379999;1
20417;*;*;25~32;7.090909091;0.989304813;586;187;3.5348~7.0695;380000~501999;1
20418;*;*;25~32;7.913934426;1.069672131;736;244;3.5348~7.0695;380000~501999;1
20419;*;*;25~32;7.124610592;0.996884735;967;321;3.5348~7.0695;319000~379999;1
20420;*;*;17~24;7.651761518;1.06504065;2050;738;3.5348~7.0695;319000~379999;1
20421;*;*;17~24;7.480769231;1.006410256;1917;624;7.0696~10.6043;*;1
20422;*;*;33~40;6.958333333;1.217592593;576;216;*;441000~501999;1
20423;*;*;17~24;6.261168385;1.505154639;578;291;3.5348~7.0695;380000~501999;0
20424;*;*;1~8;7.56864522;1.225192569;6187;2207;3.5348~7.0695;258000~501999;0
20425;*;*;17~24;7.454436451;1.028776978;2703;834;3.5348~7.0695;319000~379999;0
20426;*;*;1~16;9.890756303;1.159663866;415;119;7.0696~10.6043;*;1
20427;*;*;1~16;7.23605948;1.032527881;5495;2152;7.0696~10.6043;*;1
20428;*;*;1~16;8.715841584;1.102970297;3385;1010;7.0696~10.6043;*;1
20429;*;*;1~16;7.337962963;0.972222222;1418;432;7.0696~10.6043;*;1
20430;*;*;9~16;5.123583934;0.977342945;2537;971;3.5348~7.0695;197000~257999;1
20431;*;*;9~16;7.014354067;0.937799043;661;209;3.5348~7.0695;258000~501999;1
20432;*;*;25~32;6.39084507;0.98943662;960;284;3.5348~7.0695;197000~257999;1
20433;*;*;17~24;6.81918239;1.058176101;2347;636;3.5348~7.0695;197000~257999;1
20434;*;*;25~32;6.362433862;1.222222222;1011;378;3.5348~7.0695;197000~257999;1
20435;*;*;41~48;4.906716418;1.082089552;581;268;*;197000~257999;1
20436;*;*;1~32;9.873315364;1.102425876;1179;371;10.6044~16.0000;*;1
20437;*;*;1~8;5.50692354;1.099939795;3950;1661;3.5348~7.0695;258000~501999;1
20438;*;*;17~24;8.2406639;1.033195021;761;241;7.0696~10.6043;*;1
20439;*;*;9~16;5.702054795;1.02739726;1577;584;3.5348~7.0695;258000~501999;1
20440;*;*;1~8;7.799038462;1.110096154;6700;2080;3.5348~7.0695;258000~501999;1
20441;*;*;17~24;7.207079646;1.030088496;1834;565;3.5348~7.0695;197000~257999;1
20442;*;*;1~16;7.96969697;1.025974026;833;231;7.0696~10.6043;*;1
20443;*;*;49~56;5.342857143;0.942857143;130;35;*;441000~501999;1
20444;*;*;9~16;5.757981462;1.043254377;3188;971;3.5348~7.0695;197000~257999;1
20445;*;*;1~8;5.772687986;1.00605013;3196;1157;3.5348~7.0695;197000~257999;1
20446;*;*;25~32;4.858490566;1.166666667;1334;318;0.0000~3.5347;136000~196999;1
20447;*;*;1~32;5.545454545;0.939393939;265;66;0.0000~3.5347;258000~501999;1
20448;*;*;25~32;5.362573099;0.918128655;678;171;3.5348~7.0695;136000~196999;1
20449;*;*;17~24;4.745070423;1.085915493;2751;710;3.5348~7.0695;136000~196999;1
20450;*;*;1~8;5.74952919;1.06779661;3246;1062;3.5348~7.0695;258000~501999;1
20451;*;*;1~8;7.241805635;1.012363427;11956;3478;3.5348~7.0695;258000~501999;1
20452;*;*;17~24;5.299711816;0.985590778;1882;694;3.5348~7.0695;136000~196999;1
20453;*;*;17~24;4.474714519;1.117455139;1798;613;3.5348~7.0695;136000~196999;1
20454;*;*;25~32;5.817258883;0.959390863;595;197;3.5348~7.0695;197000~257999;1
20455;*;*;1~16;4.70030581;1.214067278;1816;654;0.0000~3.5347;136000~196999;1
20456;*;*;9~16;4.978978979;0.930930931;1053;333;3.5348~7.0695;197000~257999;1
20457;*;*;1~8;5.154015402;1.061606161;2180;909;3.5348~7.0695;197000~257999;1
20458;*;*;25~32;5.28358209;0.936567164;1024;268;3.5348~7.0695;136000~196999;1
20459;*;*;25~32;6.048421053;1.010526316;1915;475;3.5348~7.0695;136000~196999;1
20460;*;*;17~24;6.771498771;0.534398034;2734;814;3.5348~7.0695;258000~318999;1
20461;*;*;17~24;7.81300813;1.091463415;1665;492;3.5348~7.0695;197000~257999;1
20462;*;*;17~24;8.652173913;1.062111801;1114;322;3.5348~7.0695;258000~318999;1
20463;*;*;17~24;8.16588785;1.049065421;1629;428;3.5348~7.0695;258000~318999;1
20464;*;*;25~32;5.606177606;0.969111969;928;259;3.5348~7.0695;136000~196999;1
20465;*;*;25~32;5.057591623;1;690;191;3.5348~7.0695;136000~196999;1
20466;*;*;17~24;7.266816143;1.033632287;1567;446;3.5348~7.0695;197000~257999;1
20467;*;*;25~32;6.662055336;0.992094862;1717;506;3.5348~7.0695;197000~257999;1
20468;*;*;25~32;4.267241379;0.961206897;719;232;0.0000~3.5347;136000~196999;1
20469;*;*;17~24;6.115591398;1.024193548;2301;744;3.5348~7.0695;197000~257999;1
20470;*;*;17~24;4.936633663;1.033663366;1488;505;3.5348~7.0695;197000~257999;1
20471;*;*;25~32;6.491452991;1;1825;468;3.5348~7.0695;136000~196999;1
20472;*;*;25~32;6.294964029;1.021582734;962;278;3.5348~7.0695;136000~196999;1
20473;*;*;25~32;6.028125;0.915625;1067;320;3.5348~7.0695;197000~257999;1
20474;*;*;25~32;7068;1.06;1040;250;3.5348~7.0695;197000~257999;1
20475;*;*;17~24;5.832898172;0.973890339;1325;383;3.5348~7.0695;136000~196999;1
20476;*;*;25~32;7.032454361;1.105476673;1798;493;3.5348~7.0695;197000~257999;1
20477;*;*;17~24;6.397476341;1.004731861;1974;634;3.5348~7.0695;197000~257999;1
20478;*;*;25~32;7.04338843;1.018595041;1699;484;3.5348~7.0695;197000~257999;1
20479;*;*;25~32;5.018965517;0.968965517;1773;580;3.5348~7.0695;136000~196999;1
20480;*;*;25~32;5.414578588;1.118451025;1200;439;3.5348~7.0695;136000~196999;1
20481;*;*;25~32;5.048611111;0.944444444;467;144;3.5348~7.0695;197000~257999;1
20482;*;*;17~24;5.884700665;1.059866962;1392;451;3.5348~7.0695;197000~257999;1
20483;*;*;17~24;5.881266491;0.978891821;1283;379;3.5348~7.0695;197000~257999;1
20484;*;*;17~24;6.163636364;0.878787879;1705;495;3.5348~7.0695;197000~257999;1
20485;*;*;17~24;6.402208202;0.943217666;2133;634;3.5348~7.0695;197000~257999;1
20486;*;*;17~24;6.063551402;1.029906542;3199;1070;3.5348~7.0695;197000~257999;1
20487;*;*;1~16;8.319293478;1.120923913;2440;736;7.0696~10.6043;*;1
20488;*;*;1~8;4.857819905;0.999210111;3188;1266;3.5348~7.0695;197000~257999;1
20489;*;*;9~16;5.281321185;1.071753986;2476;878;3.5348~7.0695;197000~257999;1
20490;*;*;25~32;6.450413223;0.876033058;817;242;3.5348~7.0695;197000~257999;1
20491;*;*;1~16;5.306425041;1.085667216;1390;607;0.0000~3.5347;136000~196999;1
20492;*;*;9~16;5.686363636;1.027272727;1859;660;3.5348~7.0695;197000~257999;1
20493;*;*;17~24;5.633986928;0.866013072;934;306;3.5348~7.0695;197000~257999;1
20494;*;*;17~24;7.829396325;1.065616798;1203;381;3.5348~7.0695;258000~318999;1
20495;*;*;17~24;5.695652174;1.020703934;1432;483;3.5348~7.0695;197000~257999;1
20496;*;*;25~32;6.096551724;1.113793103;1837;580;3.5348~7.0695;197000~257999;1
20497;*;*;17~24;7.203562341;1.03307888;1284;393;3.5348~7.0695;197000~257999;1
20498;*;*;25~32;6.26119403;0.940298507;862;268;3.5348~7.0695;197000~257999;1
20499;*;*;17~24;6.909407666;0.975609756;978;287;3.5348~7.0695;197000~257999;1
20500;*;*;25~32;6.756637168;0.973451327;756;226;3.5348~7.0695;197000~257999;1
20501;*;*;17~24;7.588516746;0.894736842;699;209;3.5348~7.0695;319000~379999;1
20502;*;*;41~48;4.481481481;0.925925926;67;27;*;319000~379999;1
20503;*;*;25~32;6.935064935;1.103896104;243;77;7.0696~10.6043;*;1
20504;*;*;1~16;7.248670213;0.978723404;2526;752;7.0696~10.6043;*;1
20505;*;*;17~24;6.611336032;1.070850202;1595;494;3.5348~7.0695;197000~257999;1
20506;*;*;1~8;6.873103448;1.04;2510;725;3.5348~7.0695;258000~501999;1
20507;*;*;33~40;4.290106952;1.032754011;3814;1496;0.0000~3.5347;14000~74999;2
20508;*;*;41~48;3.253571429;1.135714286;1372;560;0.0000~3.5347;75000~135999;2
20509;*;*;25~32;4.803355079;1.029822926;3196;1073;0.0000~3.5347;75000~135999;2
20510;*;*;25~32;4.690376569;1.031380753;1481;478;0.0000~3.5347;14000~74999;2
20511;*;*;33~40;4.568965517;1.086206897;1304;464;0.0000~3.5347;14000~74999;2
20512;*;*;33~40;4.833333333;1.055555556;285;90;0.0000~3.5347;14000~74999;2
20513;*;*;33~40;5.597402597;1.103896104;391;77;*;197000~257999;2
20514;*;*;17~24;3.707509881;1.086956522;508;253;0.0000~3.5347;14000~74999;2
20515;*;*;33~40;5.165254237;1.023305085;1103;472;0.0000~3.5347;75000~135999;2
20516;*;*;41~48;5.221238938;1.042035398;1041;452;0.0000~3.5347;75000~135999;2
20517;*;*;25~32;4.268135904;1.149678604;2524;1089;0.0000~3.5347;14000~74999;2
20518;*;*;25~32;3.95793499;1.072657744;2046;523;0.0000~3.5347;75000~135999;2
20519;*;*;33~40;4.64;1.08744186;2414;1075;0.0000~3.5347;75000~135999;2
20520;*;*;33~40;3.916666667;0.955357143;732;336;0.0000~3.5347;75000~135999;2
20521;*;*;33~48;5.414673046;0.944178628;1518;627;3.5348~7.0695;14000~135999;2
20522;*;*;33~40;4.961424332;0.896142433;969;337;0.0000~3.5347;14000~74999;2
20523;*;*;17~24;5.70783848;1.023752969;1088;421;3.5348~7.0695;136000~196999;2
20524;*;*;9~16;5.7818013;1.080779944;2909;1077;3.5348~7.0695;14000~135999;2
20525;*;*;41~48;5.916334661;1.075697211;653;251;*;136000~196999;2
20526;*;*;33~40;5.093283582;1.029850746;952;268;*;136000~196999;2
20527;*;*;1~32;3.525793651;1.017857143;4479;504;0.0000~3.5347;258000~501999;2
20528;*;*;9~16;5.683684795;0.997780244;2258;901;3.5348~7.0695;197000~257999;2
20529;*;*;1~16;4.915341441;1.022450889;5633;2138;0.0000~3.5347;197000~257999;2
20530;*;*;1~16;5.070222822;1.015530047;7984;2962;0.0000~3.5347;197000~257999;2
20531;*;*;17~24;6.867132867;1.097902098;808;286;3.5348~7.0695;258000~318999;2
20532;*;*;1~16;4.068610635;1.008576329;1400;583;0.0000~3.5347;136000~196999;2
20533;*;*;9~16;6.350568769;1.05377456;2553;967;3.5348~7.0695;258000~501999;2
20534;*;*;17~24;3.461538462;1.006118881;2248;1144;0.0000~3.5347;136000~196999;2
20535;*;*;33~40;4.289179104;1.080223881;1300;536;*;136000~196999;2
20536;*;*;33~40;4.436692506;1.015503876;1224;387;0.0000~3.5347;75000~135999;2
20537;*;*;17~24;3.072555205;1;521;317;0.0000~3.5347;136000~196999;2
20538;*;*;25~32;5.101851852;0.970679012;1623;648;0.0000~3.5347;136000~196999;2
20539;*;*;17~24;5.884720327;1.034106412;4071;1466;3.5348~7.0695;136000~196999;2
20540;*;*;1~16;4.386792453;0.981132075;1386;636;0.0000~3.5347;136000~196999;2
20541;*;*;9~16;6.115695067;1.038565022;2828;1115;3.5348~7.0695;197000~257999;2
20542;*;*;33~40;6.575596817;1.013262599;979;377;*;197000~257999;2
20543;*;*;33~40;3.882852292;1.029994341;3717;1767;*;136000~196999;2
20544;*;*;17~24;4.80349345;1.013646288;6330;1832;0.0000~3.5347;197000~257999;2
20545;*;*;25~32;5.113951012;1.01171459;2199;939;3.5348~7.0695;197000~257999;2
20546;*;*;41~48;6.148550725;1.152173913;775;276;0.0000~3.5347;75000~135999;2
20547;*;*;41~48;4.329949239;1.011844332;1820;591;0.0000~3.5347;75000~135999;2
20548;*;*;33~40;3.566137566;0.941798942;701;189;0.0000~3.5347;14000~74999;2
20549;*;*;1~8;5.227138643;1.019174041;2118;678;3.5348~7.0695;14000~135999;2
20550;*;*;17~24;5.607028754;1.025559105;1061;313;0.0000~3.5347;75000~135999;2
20551;*;*;25~32;5.003929273;1.05108055;1579;509;0.0000~3.5347;75000~135999;2
20552;*;*;9~16;5.155287818;1.194109772;1847;747;0.0000~3.5347;75000~135999;2
20553;*;*;17~24;4.391203704;0.981481481;2225;864;0.0000~3.5347;75000~135999;2
20554;*;*;33~40;4.398119122;1.037617555;1659;638;0.0000~3.5347;75000~135999;2
20555;*;*;1~16;5.286178862;1.01300813;1700;615;0.0000~3.5347;136000~196999;2
20556;*;*;17~24;3.838451268;1.081441923;1876;749;0.0000~3.5347;136000~196999;2
20557;*;*;41~48;4.609547124;1.036719706;1855;817;0.0000~3.5347;75000~135999;2
20558;*;*;9~16;5.518518519;1.005291005;1073;378;3.5348~7.0695;136000~196999;2
20559;*;*;25~32;6.424691358;0.990123457;981;405;3.5348~7.0695;136000~196999;2
20560;*;*;33~40;6.408695652;1.039130435;1123;460;*;136000~196999;2
20561;*;*;41~48;5;0.970037453;1548;534;0.0000~3.5347;75000~135999;2
20562;*;*;41~48;4.780392157;0.905882353;1415;510;0.0000~3.5347;75000~135999;2
20563;*;*;9~16;5.148006785;1.119592875;6837;2358;0.0000~3.5347;75000~135999;2
20564;*;*;25~32;4.61038961;1.006493506;550;154;0.0000~3.5347;136000~196999;2
20565;*;*;17~24;5.938864629;1.231441048;808;229;0.0000~3.5347;197000~257999;2
20566;*;*;25~32;5.93071161;1.026217228;1554;534;3.5348~7.0695;197000~257999;2
20567;*;*;9~16;6.423584906;0.99245283;3060;1060;3.5348~7.0695;136000~196999;2
20568;*;*;17~24;6.589703588;0.985959438;1907;641;3.5348~7.0695;136000~196999;2
20569;*;*;17~24;5.732758621;1.060344828;2866;928;3.5348~7.0695;14000~135999;2
20570;*;*;1~16;4.821428571;1.032467532;894;308;0.0000~3.5347;136000~196999;2
20571;*;*;1~8;5.662561576;1.027093596;2561;812;0.0000~3.5347;14000~135999;2
20572;*;*;25~32;5.922178988;1.09922179;1583;514;0.0000~3.5347;75000~135999;2
20573;*;*;17~24;6.401273885;1.070063694;457;157;3.5348~7.0695;197000~257999;2
20574;*;*;1~16;5.789473684;1.078947368;898;228;0.0000~3.5347;136000~196999;2
20575;*;*;33~40;5.275229358;0.981651376;259;109;*;136000~196999;2
20576;*;*;25~32;5.230769231;0.942307692;194;52;0.0000~3.5347;75000~135999;2
20577;*;*;9~16;5.394833948;1.158671587;774;271;0.0000~3.5347;75000~135999;2
20578;*;*;33~40;5.253731343;0.970149254;238;67;*;258000~318999;2
20579;*;*;33~40;5.626315789;1.2;567;190;0.0000~3.5347;75000~135999;2
20580;*;*;25~32;5.371900826;1.060606061;1145;363;0.0000~3.5347;75000~135999;2
20581;*;*;17~24;5.444976077;1.057416268;459;209;0.0000~3.5347;75000~135999;2
20582;*;*;33~48;6.135678392;1.185929648;488;199;3.5348~7.0695;14000~135999;2
20583;*;*;25~32;4.416666667;0.880952381;208;84;3.5348~7.0695;136000~196999;2
20584;*;*;17~24;5.802752294;1.04587156;755;218;0.0000~3.5347;14000~74999;2
20585;*;*;25~32;4.756410256;0.948717949;689;234;0.0000~3.5347;75000~135999;2
20586;*;*;17~24;5.442424242;1.151515152;939;330;0.0000~3.5347;75000~135999;2
20587;*;*;17~24;4.517799353;1.087378641;940;309;0.0000~3.5347;14000~74999;2
20588;*;*;1~8;4.378132118;1.113895216;938;439;0.0000~3.5347;14000~135999;2
20589;*;*;41~48;4.767379679;1.06684492;938;374;0.0000~3.5347;14000~74999;2
20590;*;*;41~48;4.226628895;0.991501416;804;353;0.0000~3.5347;14000~74999;2
20591;*;*;33~40;4.340694006;1.186119874;702;317;0.0000~3.5347;14000~74999;2
20592;*;*;49~56;4.44295302;1.073825503;520;149;*;14000~135999;2
20593;*;*;33~40;5.911764706;0.965686275;537;204;0.0000~3.5347;75000~135999;2
20594;*;*;17~24;6.219269103;1.003322259;870;301;3.5348~7.0695;14000~135999;2
20595;*;*;9~16;5.410339257;1.037156704;2029;619;0.0000~3.5347;75000~135999;2
20596;*;*;33~40;6.160606061;1.136363636;914;330;0.0000~3.5347;14000~74999;2
20597;*;*;33~40;4.927272727;0.981818182;888;385;0.0000~3.5347;14000~74999;2
20598;*;*;33~40;4.379052369;0.987531172;837;401;0.0000~3.5347;14000~74999;2
20599;*;*;33~40;5.273838631;1.078239609;1009;409;0.0000~3.5347;14000~74999;2
20600;*;*;17~24;4.945454545;1.112121212;769;330;0.0000~3.5347;14000~74999;2
20601;*;*;25~32;5.022727273;1.170454545;413;88;0.0000~3.5347;14000~74999;2
20602;*;*;17~24;4.051601423;1.081850534;1607;562;0.0000~3.5347;14000~74999;2
20603;*;*;17~24;4.567625133;1.087326944;2707;939;0.0000~3.5347;14000~74999;2
20604;*;*;17~24;4.551391863;0.962526767;3265;934;0.0000~3.5347;14000~74999;2
20605;*;*;25~32;4.424050633;0.995253165;2017;632;0.0000~3.5347;14000~74999;2
20606;*;*;25~32;5.140316206;1.055335968;1702;506;0.0000~3.5347;14000~74999;2
20607;*;*;25~32;5.041958042;1.164335664;832;286;0.0000~3.5347;14000~74999;2
20608;*;*;17~24;5.4;1.273170732;768;205;0.0000~3.5347;14000~74999;2
20609;*;*;17~24;4.856823266;1.073825503;1527;447;0.0000~3.5347;14000~74999;2
20610;*;*;25~32;4.851936219;1.102505695;1195;439;0.0000~3.5347;14000~74999;2
20611;*;*;25~32;4.359413203;1.078239609;1163;409;0.0000~3.5347;14000~74999;2
20612;*;*;25~32;5.157303371;1.082397004;761;267;0.0000~3.5347;14000~74999;2
20613;*;*;25~32;4.5;0.950520833;1167;384;0.0000~3.5347;14000~74999;2
20614;*;*;25~32;4.801687764;0.970464135;1455;474;0.0000~3.5347;14000~74999;2
20615;*;*;17~24;5.461928934;1.096446701;724;197;0.0000~3.5347;14000~74999;2
20616;*;*;9~16;4.826666667;1176;1157;375;0.0000~3.5347;14000~74999;2
20617;*;*;17~24;4.921052632;0.956140351;308;114;0.0000~3.5347;14000~74999;2
20618;*;*;25~32;5.89380531;1.092920354;726;226;0.0000~3.5347;14000~74999;2
20619;*;*;17~24;6.388513514;1.148648649;1023;296;0.0000~3.5347;75000~135999;2
20620;*;*;33~48;4125;0.854166667;151;48;3.5348~7.0695;14000~135999;2
20621;*;*;33~40;7.923566879;1.573248408;484;157;0.0000~3.5347;75000~135999;2
20622;*;*;17~24;4.808917197;0.936305732;457;157;0.0000~3.5347;14000~74999;2
20623;*;*;25~32;5.101321586;1.074889868;598;227;0.0000~3.5347;14000~74999;2
20624;*;*;9~16;5.835051546;1.030927835;731;291;0.0000~3.5347;75000~135999;2
20625;*;*;33~48;7.285714286;1.214285714;29;14;3.5348~7.0695;14000~135999;2
20626;*;*;33~40;6.573099415;1.076023392;504;171;0.0000~3.5347;75000~135999;2
20627;*;*;1~16;6.06779661;1.101694915;169;59;0.0000~3.5347;136000~196999;2
20628;*;*;17~24;5.238461538;1.079487179;1018;390;0.0000~3.5347;75000~135999;2
20629;*;*;25~32;5.51980198;1.02090209;6912;1818;0.0000~3.5347;75000~135999;2
20630;*;*;9~16;5.93258427;1.134831461;1257;445;3.5348~7.0695;14000~135999;2
20631;*;*;9~16;6.145833333;1.141203704;1200;432;0.0000~3.5347;75000~135999;2
20632;*;*;9~16;6.023376623;1.080519481;1047;385;0.0000~3.5347;75000~135999;2
20633;*;*;25~32;5.445026178;1.078534031;1082;382;0.0000~3.5347;75000~135999;2
20634;*;*;25~32;6.779069767;1.148255814;1041;344;3.5348~7.0695;14000~135999;2
20635;*;*;25~32;5.045454545;1.133333333;845;330;0.0000~3.5347;75000~135999;2
20636;*;*;17~24;6.114035088;1.315789474;356;114;0.0000~3.5347;75000~135999;2
20637;*;*;17~24;5.205542725;1.120092379;1007;433;0.0000~3.5347;75000~135999;2
20638;*;*;17~24;5.329512894;1.171919771;741;349;0.0000~3.5347;75000~135999;2
20639;*;*;9~16;5.254716981;1.162264151;1387;530;0.0000~3.5347;75000~135999;2
